timestamp,price,quantity,dollar_value
2025-10-18 01:59:42.674,107160.0,0.002,214.32
2025-10-18 01:59:42.675,107160.0,0.002,214.32
2025-10-18 01:59:45.508,107160.0,0.00591,633.3156
2025-10-18 01:59:45.587,107160.0,0.012,1285.92
2025-10-18 01:59:45.781,107160.0,0.012,1285.92
2025-10-18 01:59:45.783,107160.0,0.14329,15354.956400000001
2025-10-18 01:59:45.784,107159.57,5e-05,5.357978500000001
2025-10-18 01:59:45.789,107159.0,0.00105,112.51695
2025-10-18 01:59:45.844,107155.15,5e-05,5.3577575
2025-10-18 01:59:46.061,107153.98,0.00094,100.7247412
2025-10-18 01:59:46.067,107149.3,0.00015,16.072395
2025-10-18 01:59:46.076,107149.29,0.012,1285.7914799999999
2025-10-18 01:59:46.077,107149.29,0.012,1285.7914799999999
2025-10-18 01:59:46.262,107149.29,0.00018,19.2868722
2025-10-18 01:59:46.879,107149.3,5e-05,5.357465
2025-10-18 01:59:47.442,107149.3,0.0001,10.71493
2025-10-18 01:59:47.526,107149.3,0.00018,19.286874
2025-10-18 01:59:47.589,107149.29,0.03952,4234.539940799999
2025-10-18 01:59:47.946,107149.3,0.0001,10.71493
2025-10-18 01:59:48.924,107149.3,0.0001,10.71493
2025-10-18 01:59:49.703,107149.29,0.00132,141.43706279999998
2025-10-18 01:59:50.013,107149.3,0.0001,10.71493
2025-10-18 01:59:50.983,107149.3,0.0001,10.71493
2025-10-18 01:59:51.137,107149.29,0.00127,136.0795983
2025-10-18 01:59:51.183,107149.29,0.0009,96.434361
2025-10-18 01:59:52.007,107149.3,0.01865,1998.334445
2025-10-18 01:59:52.063,107149.3,0.0001,10.71493
2025-10-18 01:59:53.003,107149.3,0.00046,49.288678000000004
2025-10-18 01:59:53.049,107149.3,0.0001,10.71493
2025-10-18 01:59:53.260,107149.3,0.00101,108.22079300000001
2025-10-18 01:59:53.428,107149.29,0.03954,4236.6829265999995
2025-10-18 01:59:53.429,107149.29,0.02283,2446.2182906999997
2025-10-18 01:59:53.490,107149.3,0.00014,15.000902
2025-10-18 01:59:53.594,107149.3,0.00128,137.151104
2025-10-18 01:59:53.804,107149.3,0.00891,954.700263
2025-10-18 01:59:53.868,107149.29,0.00442,473.5998618
2025-10-18 01:59:53.882,107149.3,0.00018,19.286874
2025-10-18 01:59:54.091,107149.29,0.00164,175.72483559999998
2025-10-18 01:59:54.276,107149.3,0.0001,10.71493
2025-10-18 01:59:54.590,107149.29,0.00133,142.5085557
2025-10-18 01:59:55.275,107149.3,0.0001,10.71493
2025-10-18 01:59:56.263,107149.3,0.0001,10.71493
2025-10-18 01:59:56.668,107149.29,0.00093,99.6488397
2025-10-18 01:59:57.539,107149.3,0.0001,10.71493
2025-10-18 01:59:57.928,107149.29,0.00027,28.9303083
2025-10-18 01:59:57.955,107149.3,0.00011,11.786423000000001
2025-10-18 01:59:58.569,107149.3,0.0001,10.71493
2025-10-18 01:59:59.563,107149.3,0.0001,10.71493
2025-10-18 01:59:59.797,107149.29,0.03955,4237.7544195
2025-10-18 01:59:59.803,107149.29,0.02284,2447.2897835999997
2025-10-18 01:59:59.825,107149.3,0.00187,200.369191
2025-10-18 02:00:00.114,107149.3,0.02282,2445.147026
2025-10-18 02:00:00.132,107149.29,0.00365,391.0949085
2025-10-18 02:00:00.485,107149.3,0.09225,9884.522925
2025-10-18 02:00:00.602,107149.3,5e-05,5.357465
2025-10-18 02:00:00.604,107149.3,0.07426,7956.907018000001
2025-10-18 02:00:00.607,107149.31,0.00122,130.7221582
2025-10-18 02:00:00.611,107153.96,0.00015,16.073094
2025-10-18 02:00:00.612,107153.96,0.00116,124.2985936
2025-10-18 02:00:00.645,107153.97,0.028,3000.31116
2025-10-18 02:00:00.682,107153.97,0.00138,147.8724786
2025-10-18 02:00:00.687,107153.96,0.00023,24.6454108
2025-10-18 02:00:00.831,107153.97,0.00018,19.2877146
2025-10-18 02:00:00.842,107153.97,0.05661,6065.9862417
2025-10-18 02:00:00.856,107153.97,0.3816,40889.954952
2025-10-18 02:00:00.857,107154.05,0.0001,10.715405
2025-10-18 02:00:00.858,107154.1,0.001,107.15410000000001
2025-10-18 02:00:00.861,107155.72,0.0001,10.715572
2025-10-18 02:00:00.862,107155.72,0.0001,10.715572
2025-10-18 02:00:00.866,107159.57,5e-05,5.357978500000001
2025-10-18 02:00:00.968,107160.01,0.03985,4270.326398499999
2025-10-18 02:00:00.970,107162.25,0.00031,33.2202975
2025-10-18 02:00:00.975,107164.69,0.00095,101.8064555
2025-10-18 02:00:01.017,107164.7,0.0001,10.716470000000001
2025-10-18 02:00:01.335,107164.69,0.00067,71.8003423
2025-10-18 02:00:01.347,107164.7,0.00013,13.931410999999999
2025-10-18 02:00:01.915,107164.7,0.0399,4275.871529999999
2025-10-18 02:00:02.135,107171.99,0.00073,78.2355527
2025-10-18 02:00:02.463,107172.0,0.00116,124.31952
2025-10-18 02:00:02.731,107172.0,0.0001,10.7172
2025-10-18 02:00:02.951,107171.99,0.00059,63.23147410000001
2025-10-18 02:00:02.985,107172.0,0.00014,15.004079999999998
2025-10-18 02:00:03.287,107172.0,0.00012,12.86064
2025-10-18 02:00:03.597,107171.99,0.22414,24021.529838600003
2025-10-18 02:00:03.599,107170.37,5e-05,5.3585185
2025-10-18 02:00:03.615,107170.05,0.00025,26.7925125
2025-10-18 02:00:03.686,107166.97,7e-05,7.501687899999999
2025-10-18 02:00:03.715,107157.35,5e-05,5.3578675
2025-10-18 02:00:04.178,107154.12,5e-05,5.357706
2025-10-18 02:00:05.213,107154.12,0.00011,11.7869532
2025-10-18 02:00:05.219,107154.11,0.00157,168.2319527
2025-10-18 02:00:05.226,107154.12,0.00011,11.7869532
2025-10-18 02:00:05.420,107154.12,0.00047,50.36243639999999
2025-10-18 02:00:06.051,107154.11,0.03952,4234.7304272
2025-10-18 02:00:06.222,107154.12,0.00025,26.788529999999998
2025-10-18 02:00:07.476,107154.12,0.15625,16742.83125
2025-10-18 02:00:07.662,107154.12,0.00041,43.933189199999994
2025-10-18 02:00:09.159,107154.11,0.00765,819.7289415
2025-10-18 02:00:09.976,107154.11,0.00019,20.3592809
2025-10-18 02:00:11.092,107154.11,0.06169,6610.3370459
2025-10-18 02:00:11.576,107154.11,8e-05,8.572328800000001
2025-10-18 02:00:11.675,107154.12,0.0004,42.861648
2025-10-18 02:00:12.190,107154.11,0.02283,2446.3283313
2025-10-18 02:00:12.199,107154.11,0.03954,4236.8735094
2025-10-18 02:00:12.905,107154.11,0.00093,99.6533223
2025-10-18 02:00:13.373,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.399,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.411,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.419,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.421,107154.12,0.00186,199.3066632
2025-10-18 02:00:13.424,107154.12,0.00327,350.3939724
2025-10-18 02:00:13.430,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.437,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:13.449,107154.12,0.00633,678.2855795999999
2025-10-18 02:00:14.222,107154.12,0.00043,46.0762716
2025-10-18 02:00:14.473,107154.11,0.01191,1276.2054501
2025-10-18 02:00:17.036,107154.11,0.006,642.92466
2025-10-18 02:00:18.352,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:18.366,107154.12,0.00933,999.7479395999999
2025-10-18 02:00:18.374,107154.11,0.00019,20.3592809
2025-10-18 02:00:18.608,107154.12,0.00137,146.80114439999997
2025-10-18 02:00:18.610,107154.12,0.00198,212.1651576
2025-10-18 02:00:18.656,107154.11,0.03954,4236.8735094
2025-10-18 02:00:18.663,107154.11,0.02283,2446.3283313
2025-10-18 02:00:18.703,107154.12,0.00706,756.5080872
2025-10-18 02:00:18.788,107154.11,0.00023,24.645445300000002
2025-10-18 02:00:18.803,107154.12,0.0014,150.01576799999998
2025-10-18 02:00:19.996,107154.12,0.00017,18.2162004
2025-10-18 02:00:20.112,107154.11,0.00248,265.7421928
2025-10-18 02:00:20.163,107154.11,0.00421,451.11880310000004
2025-10-18 02:00:20.489,107154.11,0.00186,199.3066446
2025-10-18 02:00:20.641,107154.12,0.00568,608.6354016
2025-10-18 02:00:20.642,107154.12,0.00161,172.5181332
2025-10-18 02:00:20.708,107154.12,0.00044,47.1478128
2025-10-18 02:00:21.573,107154.12,7e-05,7.500788399999999
2025-10-18 02:00:21.803,107154.12,0.00083,88.9379196
2025-10-18 02:00:21.811,107154.11,0.00117,125.37030870000001
2025-10-18 02:00:21.837,107154.11,0.00116,124.2987676
2025-10-18 02:00:21.935,107154.12,0.00047,50.36243639999999
2025-10-18 02:00:22.208,107154.12,0.00093,99.6533316
2025-10-18 02:00:22.332,107154.12,0.00072,77.1509664
2025-10-18 02:00:22.333,107154.11,0.00057,61.0778427
2025-10-18 02:00:22.621,107154.11,0.00011,11.7869521
2025-10-18 02:00:22.871,107154.11,5e-05,5.357705500000001
2025-10-18 02:00:22.890,107154.12,0.00021,22.5023652
2025-10-18 02:00:23.509,107154.12,0.00275,294.67382999999995
2025-10-18 02:00:24.021,107154.12,0.0001,10.715412
2025-10-18 02:00:24.081,107154.11,0.02286,2449.5429546
2025-10-18 02:00:24.760,107154.12,0.01866,1999.4958791999998
2025-10-18 02:00:24.860,107154.12,0.00024,25.7169888
2025-10-18 02:00:24.876,107154.11,5e-05,5.357705500000001
2025-10-18 02:00:25.133,107154.11,0.00115,123.2272265
2025-10-18 02:00:25.244,107154.12,0.0009,96.43870799999999
2025-10-18 02:00:25.493,107154.11,0.00012,12.8584932
2025-10-18 02:00:25.843,107154.12,0.00044,47.1478128
2025-10-18 02:00:26.126,107154.12,0.00013,13.930035599999998
2025-10-18 02:00:26.434,107154.12,0.00049,52.5055188
2025-10-18 02:00:26.535,107154.11,0.00028,30.003150799999997
2025-10-18 02:00:27.318,107154.12,0.00175,187.51971
2025-10-18 02:00:27.710,107154.12,0.00029,31.0746948
2025-10-18 02:00:27.715,107154.11,0.00045,48.2193495
2025-10-18 02:00:27.931,107154.12,0.00024,25.7169888
2025-10-18 02:00:28.750,107154.12,0.00022,23.5739064
2025-10-18 02:00:28.789,107154.12,0.2,21430.824
2025-10-18 02:00:29.528,107154.11,0.00237,253.95524070000002
2025-10-18 02:00:30.010,107154.11,0.03952,4234.7304272
2025-10-18 02:00:31.681,107154.11,0.00011,11.7869521
2025-10-18 02:00:31.733,107154.12,0.00012,12.8584944
2025-10-18 02:00:31.862,107154.12,0.00024,25.7169888
2025-10-18 02:00:32.275,107154.12,0.028,3000.31536
2025-10-18 02:00:32.318,107154.12,0.00187,200.3782044
2025-10-18 02:00:32.889,107154.11,0.00503,538.9851732999999
2025-10-18 02:00:32.900,107154.12,9e-05,9.6438708
2025-10-18 02:00:33.110,107154.11,0.00022,23.5739042
2025-10-18 02:00:33.291,107154.11,0.00021,22.5023631
2025-10-18 02:00:33.459,107154.12,0.00011,11.7869532
2025-10-18 02:00:33.469,107154.11,0.00018,19.2877398
2025-10-18 02:00:33.848,107154.11,0.00025,26.7885275
2025-10-18 02:00:34.047,107154.11,0.0002,21.430822000000003
2025-10-18 02:00:34.066,107154.12,9e-05,9.6438708
2025-10-18 02:00:34.738,107154.11,0.012,1285.84932
2025-10-18 02:00:34.839,107154.12,0.00021,22.5023652
2025-10-18 02:00:35.113,107154.12,8e-05,8.5723296
2025-10-18 02:00:35.317,107154.11,0.00562,602.2060982
2025-10-18 02:00:35.751,107154.12,0.00036,38.5754832
2025-10-18 02:00:36.093,107154.12,0.02047,2193.4448363999995
2025-10-18 02:00:36.154,107154.11,0.03958,4241.1596738
2025-10-18 02:00:36.164,107154.11,0.02286,2449.5429546
2025-10-18 02:00:36.970,107154.11,0.00044,47.1478084
2025-10-18 02:00:36.989,107154.11,0.012,1285.84932
2025-10-18 02:00:37.439,107154.12,0.00095,101.796414
2025-10-18 02:00:37.683,107154.12,0.00018,19.2877416
2025-10-18 02:00:37.710,107154.12,0.00028,30.003153599999997
2025-10-18 02:00:37.767,107154.11,0.012,1285.84932
2025-10-18 02:00:37.932,107154.12,0.00019,20.3592828
2025-10-18 02:00:38.090,107154.12,7e-05,7.500788399999999
2025-10-18 02:00:38.101,107154.12,0.08341,8937.7251492
2025-10-18 02:00:38.112,107154.12,0.00028,30.003153599999997
2025-10-18 02:00:38.162,107154.12,0.00024,25.7169888
2025-10-18 02:00:38.219,107154.12,0.00032,34.2893184
2025-10-18 02:00:39.210,107154.12,0.00028,30.003153599999997
2025-10-18 02:00:39.371,107154.11,7e-05,7.500787699999999
2025-10-18 02:00:39.810,107154.12,0.00109,116.7979908
2025-10-18 02:00:39.891,107154.12,0.0001,10.715412
2025-10-18 02:00:40.082,107154.12,0.0001,10.715412
2025-10-18 02:00:40.143,107154.12,7e-05,7.500788399999999
2025-10-18 02:00:40.519,107154.12,0.00033,35.3608596
2025-10-18 02:00:40.691,107154.12,7e-05,7.500788399999999
2025-10-18 02:00:40.823,107154.12,8e-05,8.5723296
2025-10-18 02:00:40.865,107154.12,0.0009,96.43870799999999
2025-10-18 02:00:41.032,107154.12,0.00337,361.1093844
2025-10-18 02:00:41.283,107154.12,0.00013,13.930035599999998
2025-10-18 02:00:41.313,107154.12,0.0001,10.715412
2025-10-18 02:00:41.375,107154.12,7e-05,7.500788399999999
2025-10-18 02:00:41.671,107154.12,0.00025,26.788529999999998
2025-10-18 02:00:41.743,107154.12,0.00208,222.88056959999997
2025-10-18 02:00:42.022,107154.11,9e-05,9.6438699
2025-10-18 02:00:42.182,107154.12,0.0004,42.861648
2025-10-18 02:00:42.427,107154.12,0.00093,99.6533316
2025-10-18 02:00:42.583,107154.11,0.00074,79.2940414
2025-10-18 02:00:42.587,107154.12,0.00035,37.503941999999995
2025-10-18 02:00:42.600,107154.12,0.0068,728.648016
2025-10-18 02:00:42.672,107154.11,0.03954,4236.8735094
2025-10-18 02:00:42.759,107154.12,0.06472,6935.0146464
2025-10-18 02:00:43.064,107154.11,0.00044,47.1478084
2025-10-18 02:00:43.588,107154.12,0.00015,16.073117999999997
2025-10-18 02:00:43.608,107154.11,0.00041,43.933185099999996
2025-10-18 02:00:43.815,107158.73,0.00015,16.0738095
2025-10-18 02:00:44.082,107158.74,0.00012,12.859048800000002
2025-10-18 02:00:44.115,107162.25,6e-05,6.429735
2025-10-18 02:00:44.131,107166.94,0.00119,127.52865860000001
2025-10-18 02:00:44.141,107168.75,0.028,3000.725
2025-10-18 02:00:44.165,107168.75,0.02992,3206.489
2025-10-18 02:00:44.236,107168.75,0.00197,211.1224375
2025-10-18 02:00:44.319,107169.97,0.00038,40.724588600000004
2025-10-18 02:00:44.865,107169.97,8e-05,8.573597600000001
2025-10-18 02:00:45.065,107169.97,0.00012,12.8603964
2025-10-18 02:00:45.579,107169.97,0.06984,7484.7507048
2025-10-18 02:00:45.617,107169.97,0.00094,100.7397718
2025-10-18 02:00:45.647,107170.52,0.00016,17.1472832
2025-10-18 02:00:45.770,107170.52,0.00049,52.5135548
2025-10-18 02:00:46.028,107170.53,0.00104,111.45735119999999
2025-10-18 02:00:46.104,107170.53,0.00025,26.7926325
2025-10-18 02:00:46.515,107176.7,5e-05,5.358835
2025-10-18 02:00:46.518,107180.56,6e-05,6.4308336
2025-10-18 02:00:46.576,107180.55,8e-05,8.574444000000002
2025-10-18 02:00:47.500,107180.55,0.00027,28.938748500000003
2025-10-18 02:00:48.022,107180.55,0.00014,15.005277
2025-10-18 02:00:48.055,107180.55,0.26126,28001.990493
2025-10-18 02:00:48.056,107180.35,0.0002,21.43607
2025-10-18 02:00:48.058,107179.48,0.00015,16.076922
2025-10-18 02:00:48.060,107178.47,5e-05,5.3589235
2025-10-18 02:00:48.062,107174.95,5e-05,5.3587475
2025-10-18 02:00:48.068,107168.74,0.0003,32.150622
2025-10-18 02:00:48.074,107164.47,0.00132,141.4571004
2025-10-18 02:00:48.132,107163.6,0.00055,58.939980000000006
2025-10-18 02:00:48.297,107163.6,0.00093,99.66214800000002
2025-10-18 02:00:48.597,107163.6,0.03954,4237.248744
2025-10-18 02:00:48.603,107163.6,0.02284,2447.6166240000002
2025-10-18 02:00:48.917,107163.61,0.00011,11.7879971
2025-10-18 02:00:49.192,107163.61,0.00024,25.719266400000002
2025-10-18 02:00:49.324,107163.6,0.00108,115.736688
2025-10-18 02:00:49.470,107163.61,0.00026,27.862538599999997
2025-10-18 02:00:49.588,107163.6,0.00058,62.15488800000001
2025-10-18 02:00:49.692,107163.6,0.0003,32.14908
2025-10-18 02:00:50.119,107163.61,0.00024,25.719266400000002
2025-10-18 02:00:50.738,107163.61,0.00037,39.6505357
2025-10-18 02:00:50.860,107163.61,0.00018,19.2894498
2025-10-18 02:00:50.907,107163.61,4e-05,4.2865444
2025-10-18 02:00:50.992,107163.61,0.00209,223.97194489999998
2025-10-18 02:00:52.570,107163.6,0.00024,25.719264000000003
2025-10-18 02:00:52.640,107163.6,0.00027,28.934172
2025-10-18 02:00:52.677,107159.91,0.00015,16.0739865
2025-10-18 02:00:52.765,107159.72,0.00017,18.2171524
2025-10-18 02:00:53.028,107159.71,0.008,857.27768
2025-10-18 02:00:53.029,107159.71,0.008,857.27768
2025-10-18 02:00:53.030,107159.71,0.008,857.27768
2025-10-18 02:00:53.141,107159.71,0.01706,1828.1446526
2025-10-18 02:00:53.142,107159.71,0.00025,26.7899275
2025-10-18 02:00:53.164,107159.24,0.00046,49.293250400000005
2025-10-18 02:00:53.222,107159.24,0.00093,99.65809320000001
2025-10-18 02:00:53.244,107159.24,0.00291,311.8333884
2025-10-18 02:00:53.246,107159.23,0.0012,128.591076
2025-10-18 02:00:53.258,107157.18,0.00236,252.8909448
2025-10-18 02:00:53.435,107157.18,0.07319,7842.8340042
2025-10-18 02:00:53.436,107155.36,0.0002,21.431072
2025-10-18 02:00:53.459,107155.01,0.00213,228.2401713
2025-10-18 02:00:53.544,107155.0,0.39817,42665.906350000005
2025-10-18 02:00:53.627,107155.01,7e-05,7.500850699999999
2025-10-18 02:00:54.384,107155.01,0.00092,98.5826092
2025-10-18 02:00:54.435,107155.01,0.00046,49.2913046
2025-10-18 02:00:54.535,107155.0,0.00484,518.6302
2025-10-18 02:00:54.555,107155.01,5e-05,5.3577505
2025-10-18 02:00:54.612,107155.0,0.005,535.775
2025-10-18 02:00:54.614,107155.0,0.005,535.775
2025-10-18 02:00:54.655,107155.01,5e-05,5.3577505
2025-10-18 02:00:54.796,107155.0,0.07889,8453.45795
2025-10-18 02:00:55.275,107155.01,0.00036,38.5758036
2025-10-18 02:00:56.465,107155.0,0.00413,442.55015
2025-10-18 02:00:58.528,107155.01,0.00678,726.5109677999999
2025-10-18 02:00:58.742,107155.0,0.012,1285.8600000000001
2025-10-18 02:00:59.281,107155.01,0.00256,274.3168256
2025-10-18 02:00:59.467,107155.0,0.00938,1005.1139
2025-10-18 02:00:59.685,107155.0,0.012,1285.8600000000001
2025-10-18 02:01:00.157,107155.0,0.012,1285.8600000000001
2025-10-18 02:01:00.190,107155.01,0.00045,48.21975449999999
2025-10-18 02:01:00.446,107155.01,9e-05,9.6439509
2025-10-18 02:01:00.819,107155.0,0.02286,2449.5633
2025-10-18 02:01:01.192,107155.01,0.00022,23.5741022
2025-10-18 02:01:01.226,107155.01,0.00104,111.44121039999999
2025-10-18 02:01:01.239,107155.01,0.00011,11.7870511
2025-10-18 02:01:01.247,107155.01,0.00021,22.5025521
2025-10-18 02:01:01.556,107155.0,0.00934,1000.8276999999999
2025-10-18 02:01:01.620,107155.0,0.00302,323.60810000000004
2025-10-18 02:01:01.893,107155.0,0.00435,466.12424999999996
2025-10-18 02:01:01.954,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:02.297,107155.01,0.00128,137.1584128
2025-10-18 02:01:02.437,107155.01,0.00244,261.45822439999995
2025-10-18 02:01:03.498,107155.0,0.00013,13.93015
2025-10-18 02:01:04.023,107155.0,0.00095,101.79725
2025-10-18 02:01:04.632,107155.0,0.00327,350.39685
2025-10-18 02:01:04.777,107155.01,0.00034,36.4327034
2025-10-18 02:01:04.967,107155.0,0.00186,199.3083
2025-10-18 02:01:05.141,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:05.448,107155.0,0.00068,72.86540000000001
2025-10-18 02:01:05.489,107155.0,0.00051,54.64905
2025-10-18 02:01:06.041,107155.01,0.002,214.31001999999998
2025-10-18 02:01:06.169,107155.0,0.00151,161.80405000000002
2025-10-18 02:01:06.390,107155.01,0.0004,42.862004
2025-10-18 02:01:06.718,107155.0,6e-05,6.4293000000000005
2025-10-18 02:01:06.832,107155.01,0.0017,182.16351699999998
2025-10-18 02:01:07.024,107155.0,9e-05,9.64395
2025-10-18 02:01:07.036,107155.0,0.007,750.085
2025-10-18 02:01:07.121,107155.0,0.00034,36.432700000000004
2025-10-18 02:01:07.126,107155.0,0.00033,35.36115
2025-10-18 02:01:07.255,107155.0,0.00099,106.08345
2025-10-18 02:01:07.683,107155.0,0.00067,71.79385
2025-10-18 02:01:07.685,107155.0,0.00115,123.22825
2025-10-18 02:01:07.706,107155.0,0.00934,1000.8276999999999
2025-10-18 02:01:08.910,107155.01,0.00516,552.9198515999999
2025-10-18 02:01:09.696,107155.01,0.00023,24.6456523
2025-10-18 02:01:09.885,107155.01,8e-05,8.5724008
2025-10-18 02:01:10.228,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:11.382,107155.0,0.00032,34.2896
2025-10-18 02:01:11.434,107155.01,8e-05,8.5724008
2025-10-18 02:01:11.492,107155.01,0.00078,83.58090779999999
2025-10-18 02:01:11.832,107155.01,0.00239,256.1004739
2025-10-18 02:01:11.946,107155.0,0.00039,41.79045
2025-10-18 02:01:12.224,107155.0,0.00534,572.2077
2025-10-18 02:01:12.618,107155.0,0.00012,12.858600000000001
2025-10-18 02:01:13.356,107155.01,0.00196,210.0238196
2025-10-18 02:01:13.847,107155.01,0.00466,499.3423466
2025-10-18 02:01:14.213,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:14.582,107155.01,0.00026,27.860302599999997
2025-10-18 02:01:15.192,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:15.209,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:15.746,107155.0,0.00186,199.3083
2025-10-18 02:01:16.356,107155.01,0.03397,3640.0556896999997
2025-10-18 02:01:16.675,107155.01,0.00018,19.2879018
2025-10-18 02:01:16.842,107155.01,9e-05,9.6439509
2025-10-18 02:01:17.491,107155.0,0.00045,48.21975
2025-10-18 02:01:17.908,107155.0,0.00021,22.50255
2025-10-18 02:01:18.063,107155.01,9e-05,9.6439509
2025-10-18 02:01:18.070,107155.0,0.02905,3112.85275
2025-10-18 02:01:18.749,107155.0,0.011,1178.705
2025-10-18 02:01:19.154,107155.0,0.00012,12.858600000000001
2025-10-18 02:01:19.211,107155.01,0.04666,4999.8527666
2025-10-18 02:01:19.232,107155.01,7e-05,7.500850699999999
2025-10-18 02:01:19.610,107155.0,0.16018,17164.0879
2025-10-18 02:01:19.806,107155.0,0.00425,455.40875000000005
2025-10-18 02:01:20.003,107155.0,0.01857,1989.86835
2025-10-18 02:01:20.021,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:20.108,107155.0,0.00248,265.7444
2025-10-18 02:01:20.201,107155.0,0.00019,20.359450000000002
2025-10-18 02:01:20.410,107155.0,0.01069,1145.48695
2025-10-18 02:01:20.432,107155.0,0.00068,72.86540000000001
2025-10-18 02:01:20.620,107155.01,0.00026,27.860302599999997
2025-10-18 02:01:21.576,107155.0,7e-05,7.500849999999999
2025-10-18 02:01:22.658,107155.0,0.0003,32.146499999999996
2025-10-18 02:01:23.917,107155.0,0.00046,49.2913
2025-10-18 02:01:23.947,107155.0,0.0034,364.327
2025-10-18 02:01:24.319,107155.0,0.00141,151.08855
2025-10-18 02:01:24.469,107155.0,8e-05,8.5724
2025-10-18 02:01:24.580,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:24.725,107155.0,0.00731,783.30305
2025-10-18 02:01:24.756,107155.01,0.02046,2192.3915045999997
2025-10-18 02:01:25.213,107155.01,0.00023,24.6456523
2025-10-18 02:01:25.518,107155.01,0.00291,311.82107909999996
2025-10-18 02:01:26.411,107155.01,0.00048,51.434404799999996
2025-10-18 02:01:26.998,107155.01,0.0001,10.715501
2025-10-18 02:01:27.118,107155.0,0.00172,184.3066
2025-10-18 02:01:27.213,107155.01,0.00052,55.720605199999994
2025-10-18 02:01:28.134,107155.01,0.00024,25.717202399999998
2025-10-18 02:01:28.607,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:29.766,107155.01,0.09332,9999.7055332
2025-10-18 02:01:30.061,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:30.433,107155.0,7e-05,7.500849999999999
2025-10-18 02:01:31.059,107155.0,0.08832,9463.9296
2025-10-18 02:01:31.695,107155.0,0.00025,26.78875
2025-10-18 02:01:31.818,107155.01,0.00011,11.7870511
2025-10-18 02:01:32.366,107155.01,0.00018,19.2879018
2025-10-18 02:01:32.581,107155.01,7e-05,7.500850699999999
2025-10-18 02:01:32.716,107155.01,0.00018,19.2879018
2025-10-18 02:01:33.195,107155.01,0.00019,20.3594519
2025-10-18 02:01:34.050,107155.01,6e-05,6.4293005999999995
2025-10-18 02:01:34.368,107155.01,0.01385,1484.0968885
2025-10-18 02:01:35.176,107155.01,0.00279,298.96247789999995
2025-10-18 02:01:36.324,107155.0,0.00014,15.001699999999998
2025-10-18 02:01:36.854,107155.01,5e-05,5.3577505
2025-10-18 02:01:37.348,107155.01,0.00025,26.788752499999998
2025-10-18 02:01:37.427,107155.11,0.0001,10.715511000000001
2025-10-18 02:01:37.429,107156.42,0.00015,16.073462999999997
2025-10-18 02:01:37.432,107159.57,5e-05,5.357978500000001
2025-10-18 02:01:37.439,107161.02,0.028,3000.50856
2025-10-18 02:01:37.481,107161.02,0.01976,2117.5017552
2025-10-18 02:01:37.485,107161.03,0.00115,123.2351845
2025-10-18 02:01:37.492,107161.1,0.0008,85.72888
2025-10-18 02:01:37.558,107161.1,0.00124,132.879764
2025-10-18 02:01:37.572,107161.09,0.5,53580.545
2025-10-18 02:01:38.246,107161.1,0.0001,10.71611
2025-10-18 02:01:39.497,107161.1,0.0001,10.71611
2025-10-18 02:01:39.675,107161.1,0.00166,177.887426
2025-10-18 02:01:40.225,107161.1,0.00115,123.235265
2025-10-18 02:01:40.352,107161.1,0.0001,10.71611
