timestamp,price,quantity,dollar_value
2025-10-18 02:01:40.663,107161.09,0.00046,49.2941014
2025-10-18 02:01:40.857,107161.1,0.0006,64.29666
2025-10-18 02:01:41.493,107161.1,0.0001,10.71611
2025-10-18 02:01:41.906,107161.1,0.00023,24.647053000000003
2025-10-18 02:01:42.620,107161.1,0.00349,373.99223900000004
2025-10-18 02:01:42.729,107161.1,0.0001,10.71611
2025-10-18 02:01:42.891,107161.1,0.00161,172.52937100000003
2025-10-18 02:01:42.984,107161.09,0.00403,431.85919269999994
2025-10-18 02:01:43.210,107161.1,0.00106,113.590766
2025-10-18 02:01:43.447,107161.1,0.00028,30.005108
2025-10-18 02:01:43.458,107161.1,0.0001,10.71611
2025-10-18 02:01:44.129,107161.1,9e-05,9.644499000000001
2025-10-18 02:01:44.401,107161.1,0.0001,10.71611
2025-10-18 02:01:45.605,107161.1,0.0001,10.71611
2025-10-18 02:01:45.680,107161.09,8e-05,8.5728872
2025-10-18 02:01:45.697,107161.1,0.001,107.1611
2025-10-18 02:01:45.727,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:45.758,107161.1,0.00134,143.595874
2025-10-18 02:01:46.338,107161.1,0.00023,24.647053000000003
2025-10-18 02:01:46.371,107161.09,0.0001,10.716109
2025-10-18 02:01:46.491,107161.1,0.00053,56.795383
2025-10-18 02:01:46.543,107161.1,0.08238,8827.931418
2025-10-18 02:01:46.610,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:46.623,107161.1,0.0001,10.71611
2025-10-18 02:01:46.718,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:46.763,107161.1,0.00049,52.508939
2025-10-18 02:01:47.062,107161.1,0.00014,15.002554
2025-10-18 02:01:47.078,107161.09,0.00047,50.3657123
2025-10-18 02:01:47.139,107161.09,6e-05,6.4296654
2025-10-18 02:01:47.315,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:47.401,107161.1,0.00025,26.790275
2025-10-18 02:01:47.562,107161.1,0.00016,17.145776
2025-10-18 02:01:47.626,107161.1,0.0001,10.71611
2025-10-18 02:01:48.028,107161.09,6e-05,6.4296654
2025-10-18 02:01:48.227,107161.1,0.00093,99.65982300000002
2025-10-18 02:01:48.234,107161.1,0.00344,368.634184
2025-10-18 02:01:48.237,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:48.460,107161.1,0.00328,351.488408
2025-10-18 02:01:48.515,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:48.576,107161.1,6e-05,6.429666
2025-10-18 02:01:48.585,107161.09,0.001,107.16109
2025-10-18 02:01:48.648,107161.1,0.00037,39.649607
2025-10-18 02:01:48.682,107161.1,0.00081,86.800491
2025-10-18 02:01:48.791,107161.1,0.00039,41.792829000000005
2025-10-18 02:01:48.839,107161.1,0.0001,10.71611
2025-10-18 02:01:49.075,107161.1,0.00054,57.866994000000005
2025-10-18 02:01:49.143,107161.1,8e-05,8.572888
2025-10-18 02:01:49.760,107161.1,0.0001,10.71611
2025-10-18 02:01:50.001,107161.09,9e-05,9.6444981
2025-10-18 02:01:50.284,107161.1,0.00029,31.076719
2025-10-18 02:01:50.624,107161.1,0.00022,23.575442000000002
2025-10-18 02:01:50.825,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:50.862,107161.09,0.01467,1572.0531903
2025-10-18 02:01:50.903,107161.1,0.0001,10.71611
2025-10-18 02:01:50.918,107161.1,0.00027,28.933497000000003
2025-10-18 02:01:51.051,107161.1,0.00765,819.782415
2025-10-18 02:01:51.160,107161.1,0.0001,10.71611
2025-10-18 02:01:51.412,107161.1,0.00022,23.575442000000002
2025-10-18 02:01:51.414,107161.1,0.00053,56.795383
2025-10-18 02:01:51.438,107161.1,0.00022,23.575442000000002
2025-10-18 02:01:51.628,107161.09,0.00066,70.7263194
2025-10-18 02:01:51.637,107161.1,0.00032,34.291552
2025-10-18 02:01:51.804,107161.1,0.0001,10.71611
2025-10-18 02:01:52.010,107161.1,0.00027,28.933497000000003
2025-10-18 02:01:52.173,107161.1,0.00011,11.787721000000001
2025-10-18 02:01:52.301,107161.09,5e-05,5.3580545
2025-10-18 02:01:52.418,107161.1,0.0009,96.44499
2025-10-18 02:01:52.423,107161.1,0.00022,23.575442000000002
2025-10-18 02:01:52.482,107161.1,0.00017,18.217387000000002
2025-10-18 02:01:52.560,107161.1,0.00018,19.288998000000003
2025-10-18 02:01:52.808,107161.1,0.0001,10.71611
2025-10-18 02:01:52.868,107161.1,6e-05,6.429666
2025-10-18 02:01:53.063,107161.1,0.00053,56.795383
2025-10-18 02:01:53.917,107161.1,0.00044,47.150884000000005
2025-10-18 02:01:54.058,107161.1,0.0001,10.71611
2025-10-18 02:01:54.979,107161.1,0.0001,10.71611
2025-10-18 02:01:55.183,107161.1,0.00021,22.503831
2025-10-18 02:01:55.198,107161.09,0.00576,617.2478784
2025-10-18 02:01:55.300,107161.09,0.00105,112.5191445
2025-10-18 02:01:55.780,107161.09,0.00211,226.1098999
2025-10-18 02:01:56.511,107161.09,0.00082,87.8720938
2025-10-18 02:01:56.564,107161.1,0.0001,10.71611
2025-10-18 02:01:56.588,107161.1,0.00025,26.790275
2025-10-18 02:01:56.963,107161.1,5e-05,5.358055
2025-10-18 02:01:57.511,107161.1,9e-05,9.644499000000001
2025-10-18 02:01:57.761,107161.1,0.0001,10.71611
2025-10-18 02:01:58.811,107161.1,0.0001,10.71611
2025-10-18 02:01:58.827,107161.1,0.13997,14999.339167000002
2025-10-18 02:01:58.945,107161.1,0.00015,16.074165
2025-10-18 02:01:59.462,107161.09,0.00036,38.5779924
2025-10-18 02:01:59.808,107161.1,0.0001,10.71611
2025-10-18 02:02:00.785,107161.09,0.00516,552.9512244
2025-10-18 02:02:00.808,107161.1,0.0001,10.71611
2025-10-18 02:02:01.185,107161.1,0.00012,12.859332
2025-10-18 02:02:01.448,107161.09,0.00715,766.2017935
2025-10-18 02:02:01.544,107161.09,0.00035,37.506381499999996
2025-10-18 02:02:01.591,107161.09,7e-05,7.501276299999999
2025-10-18 02:02:02.023,107161.1,4e-05,4.286444
2025-10-18 02:02:02.029,107161.1,0.0001,10.71611
2025-10-18 02:02:02.775,107161.1,0.0001,10.71611
2025-10-18 02:02:03.104,107161.1,0.01763,1889.250193
2025-10-18 02:02:03.417,107161.09,0.00091,97.5165919
2025-10-18 02:02:03.794,107161.1,7e-05,7.501277
2025-10-18 02:02:03.866,107161.1,9e-05,9.644499000000001
2025-10-18 02:02:04.094,107161.1,0.0001,10.71611
2025-10-18 02:02:04.520,107161.1,0.00011,11.787721000000001
2025-10-18 02:02:05.074,107161.09,5e-05,5.3580545
2025-10-18 02:02:05.196,107161.09,0.00142,152.1687478
2025-10-18 02:02:05.275,107161.1,0.00071,76.08438100000001
2025-10-18 02:02:05.942,107161.1,5e-05,5.358055
2025-10-18 02:02:06.073,107161.1,0.0001,10.71611
2025-10-18 02:02:06.282,107161.09,0.00103,110.3759227
2025-10-18 02:02:07.084,107161.1,0.0001,10.71611
2025-10-18 02:02:07.889,107161.1,0.00025,26.790275
2025-10-18 02:02:08.010,107161.1,0.00124,132.879764
2025-10-18 02:02:08.045,107161.1,0.0001,10.71611
2025-10-18 02:02:08.220,107161.09,0.0192,2057.4929279999997
2025-10-18 02:02:08.841,107161.1,0.02506,2685.457166
2025-10-18 02:02:10.293,107161.1,0.0001,10.71611
2025-10-18 02:02:10.638,107161.1,0.0001,10.71611
2025-10-18 02:02:10.982,107161.09,9e-05,9.6444981
2025-10-18 02:02:11.322,107161.1,0.0001,10.71611
2025-10-18 02:02:11.365,107161.1,0.00012,12.859332
2025-10-18 02:02:11.724,107161.1,0.31563,33823.25799300001
2025-10-18 02:02:12.574,107161.1,0.0001,10.71611
2025-10-18 02:02:13.478,107161.1,0.00012,12.859332
2025-10-18 02:02:13.830,107161.1,0.0001,10.71611
2025-10-18 02:02:13.913,107161.09,0.00911,976.2375299
2025-10-18 02:02:14.621,107161.1,0.0001,10.71611
2025-10-18 02:02:15.169,107161.09,0.02697,2890.1345973
2025-10-18 02:02:15.528,107161.1,0.0001,10.71611
2025-10-18 02:02:16.545,107161.1,0.0001,10.71611
2025-10-18 02:02:16.549,107161.09,0.012,1285.93308
2025-10-18 02:02:16.551,107161.09,0.012,1285.93308
2025-10-18 02:02:16.554,107161.09,0.26006,27868.3130654
2025-10-18 02:02:16.561,107161.09,0.08688,9310.1554992
2025-10-18 02:02:16.566,107161.09,0.1967,21078.586403
2025-10-18 02:02:16.569,107161.09,0.00305,326.8413245
2025-10-18 02:02:16.573,107159.65,5e-05,5.3579825
2025-10-18 02:02:16.594,107156.81,8e-05,8.572544800000001
2025-10-18 02:02:16.597,107156.82,0.00025,26.789205000000003
2025-10-18 02:02:17.025,107156.82,0.00028,30.0039096
2025-10-18 02:02:17.132,107156.82,0.00099,106.08525180000001
2025-10-18 02:02:17.185,107156.82,0.00038,40.71959160000001
2025-10-18 02:02:17.396,107156.82,0.00018,19.288227600000003
2025-10-18 02:02:17.682,107156.82,0.00015,16.073522999999998
2025-10-18 02:02:18.027,107156.81,0.00034,36.433315400000005
2025-10-18 02:02:18.318,107156.82,0.00033,35.3617506
2025-10-18 02:02:18.400,107156.82,0.00037,39.6480234
2025-10-18 02:02:18.501,107156.82,0.00159,170.37934380000002
2025-10-18 02:02:18.581,107156.82,0.0001,10.715682000000001
2025-10-18 02:02:18.617,107156.82,0.00038,40.71959160000001
2025-10-18 02:02:18.736,107156.81,0.01525,1634.1413525
2025-10-18 02:02:18.826,107156.82,0.00094,100.7274108
2025-10-18 02:02:19.393,107156.81,0.00028,30.003906799999996
2025-10-18 02:02:20.120,107156.82,0.0001,10.715682000000001
2025-10-18 02:02:21.454,107156.82,0.00029,31.0754778
2025-10-18 02:02:21.604,107156.82,0.00094,100.7274108
2025-10-18 02:02:21.697,107156.82,0.0082,878.6859240000001
2025-10-18 02:02:21.698,107156.82,0.0002,21.431364000000002
2025-10-18 02:02:21.700,107156.82,0.0035,375.04887
2025-10-18 02:02:21.706,107156.82,0.05778,6191.521059600001
2025-10-18 02:02:21.708,107156.82,0.02889,3095.7605298000003
2025-10-18 02:02:21.716,107156.82,0.02498,2676.7773636
2025-10-18 02:02:21.726,107156.82,0.01444,1547.3444808000002
2025-10-18 02:02:21.733,107156.82,0.01444,1547.3444808000002
2025-10-18 02:02:21.743,107156.82,0.06165,6606.217953000001
2025-10-18 02:02:21.744,107156.82,0.08807,9437.3011374
2025-10-18 02:02:21.749,107156.82,0.03177,3404.3721714000003
2025-10-18 02:02:21.777,107156.83,0.00055,58.936256500000006
2025-10-18 02:02:21.779,107156.85,0.01319,1413.3988515
2025-10-18 02:02:21.802,107156.85,0.00025,26.7892125
2025-10-18 02:02:21.834,107157.14,0.04056,4346.2935984
2025-10-18 02:02:21.933,107157.15,0.0003,32.147144999999995
2025-10-18 02:02:21.935,107157.62,0.0001,10.715762
2025-10-18 02:02:22.000,107161.1,9e-05,9.644499000000001
2025-10-18 02:02:22.202,107161.1,0.00817,875.5061870000001
2025-10-18 02:02:22.235,107161.1,0.02636,2824.7665960000004
2025-10-18 02:02:22.472,107161.1,0.00123,131.808153
2025-10-18 02:02:22.506,107161.1,0.00316,338.629076
2025-10-18 02:02:22.642,107161.1,9e-05,9.644499000000001
2025-10-18 02:02:22.761,107161.1,9e-05,9.644499000000001
2025-10-18 02:02:23.048,107161.1,0.0001,10.71611
2025-10-18 02:02:23.806,107161.09,0.00242,259.32983779999995
2025-10-18 02:02:23.869,107161.1,0.00121,129.664931
2025-10-18 02:02:23.922,107161.09,0.00011,11.7877199
2025-10-18 02:02:24.273,107161.09,0.01866,1999.6259393999999
2025-10-18 02:02:24.357,107161.1,0.00055,58.93860500000001
2025-10-18 02:02:24.618,107161.1,0.00017,18.217387000000002
2025-10-18 02:02:24.777,107161.1,0.00011,11.787721000000001
2025-10-18 02:02:24.796,107161.1,0.00921,986.953731
2025-10-18 02:02:24.824,107161.1,0.00159,170.38614900000002
2025-10-18 02:02:24.828,107161.11,0.00747,800.4934917
2025-10-18 02:02:24.829,107161.11,0.00184,197.1764424
2025-10-18 02:02:24.947,107161.16,0.00205,219.68037800000002
2025-10-18 02:02:24.948,107161.78,5e-05,5.3580890000000005
2025-10-18 02:02:25.025,107163.6,8e-05,8.573088000000002
2025-10-18 02:02:25.385,107163.61,0.0001,10.716361000000001
2025-10-18 02:02:25.418,107163.6,0.00177,189.679572
2025-10-18 02:02:25.515,107166.51,0.0001,10.716651
2025-10-18 02:02:25.659,107170.37,9e-05,9.6453333
2025-10-18 02:02:25.801,107170.38,0.00047,50.3700786
2025-10-18 02:02:25.928,107170.37,0.17289,18528.685269299996
2025-10-18 02:02:26.577,107170.37,7e-05,7.501925899999999
2025-10-18 02:02:26.902,107174.17,0.01319,1413.6273023
2025-10-18 02:02:26.978,107174.17,0.028,3000.87676
2025-10-18 02:02:27.015,107179.33,0.12757,13672.867128099999
2025-10-18 02:02:27.054,107179.34,8e-05,8.5743472
2025-10-18 02:02:28.030,107179.33,4e-05,4.287173200000001
2025-10-18 02:02:28.225,107179.34,0.01483,1589.4696121999998
2025-10-18 02:02:28.767,107179.34,0.00229,245.4406886
2025-10-18 02:02:29.990,107179.34,0.00018,19.2922812
2025-10-18 02:02:30.295,107184.38,7e-05,7.502906599999999
2025-10-18 02:02:30.448,107184.97,0.00093,99.68202210000001
2025-10-18 02:02:30.512,107184.98,0.00373,399.79997539999994
2025-10-18 02:02:30.710,107184.97,0.00428,458.7516716
2025-10-18 02:02:30.759,107184.98,0.00459,491.9790582
2025-10-18 02:02:30.775,107184.97,0.02584,2769.6596248
2025-10-18 02:02:31.497,107184.97,5e-05,5.3592485000000005
2025-10-18 02:02:31.625,107184.97,0.00047,50.3769359
2025-10-18 02:02:31.753,107184.98,0.0001,10.718498
2025-10-18 02:02:32.255,107184.98,0.00085,91.107233
2025-10-18 02:02:33.002,107184.98,0.00022,23.5806956
2025-10-18 02:02:33.642,107184.98,0.00284,304.4053432
2025-10-18 02:02:33.717,107184.97,0.03783,4054.8074151000005
2025-10-18 02:02:34.120,107184.97,0.00029,31.0836413
2025-10-18 02:02:34.785,107184.98,8e-05,8.5747984
2025-10-18 02:02:34.966,107184.98,9e-05,9.6466482
2025-10-18 02:02:35.385,107184.97,0.00022,23.5806934
2025-10-18 02:02:36.638,107184.98,0.00042,45.0176916
2025-10-18 02:02:36.666,107184.97,0.00348,373.0036956
2025-10-18 02:02:37.106,107184.97,0.01833,1964.7005001
2025-10-18 02:02:37.107,107184.98,0.00186,199.3640628
2025-10-18 02:02:37.789,107184.98,0.00466,499.48200679999997
2025-10-18 02:02:38.022,107184.97,0.00017,18.2214449
2025-10-18 02:02:38.394,107184.98,9e-05,9.6466482
2025-10-18 02:02:38.980,107184.98,0.00264,282.9683472
2025-10-18 02:02:39.236,107184.98,0.00046,49.3050908
2025-10-18 02:02:40.333,107184.97,9e-05,9.646647300000001
2025-10-18 02:02:40.543,107184.97,0.0045,482.332365
2025-10-18 02:02:40.852,107184.97,0.01,1071.8497
2025-10-18 02:02:41.123,107184.98,6e-05,6.4310988
2025-10-18 02:02:42.041,107184.97,0.012,1286.21964
2025-10-18 02:02:42.109,107184.98,8e-05,8.5747984
2025-10-18 02:02:42.370,107184.98,0.0001,10.718498
2025-10-18 02:02:42.789,107184.97,0.012,1286.21964
2025-10-18 02:02:42.817,107184.98,6e-05,6.4310988
2025-10-18 02:02:43.044,107184.97,0.012,1286.21964
2025-10-18 02:02:43.287,107184.98,0.0015,160.77747
2025-10-18 02:02:43.362,107184.98,0.00019,20.3651462
2025-10-18 02:02:45.986,107184.98,0.00197,211.15441059999998
2025-10-18 02:02:46.803,107184.98,0.00029,31.0836442
2025-10-18 02:02:47.165,107184.98,0.00113,121.1190274
2025-10-18 02:02:47.647,107184.97,0.00011,11.7903467
2025-10-18 02:02:48.148,107184.98,8e-05,8.5747984
2025-10-18 02:02:48.716,107184.98,0.00019,20.3651462
2025-10-18 02:02:49.182,107184.97,0.02584,2769.6596248
2025-10-18 02:02:49.925,107184.98,0.00015,16.077747
2025-10-18 02:02:50.582,107184.98,0.024,2572.43952
2025-10-18 02:02:52.001,107184.97,0.00049,52.5206353
2025-10-18 02:02:52.113,107184.98,0.004,428.73992
2025-10-18 02:02:52.467,107184.97,7e-05,7.5029479
2025-10-18 02:02:52.785,107184.98,0.00122,130.76567559999998
2025-10-18 02:02:53.343,107184.98,0.00093,99.6820314
2025-10-18 02:02:53.471,107184.97,0.007,750.29479
2025-10-18 02:02:54.466,107184.97,0.00049,52.5206353
2025-10-18 02:02:55.400,107184.98,9e-05,9.6466482
2025-10-18 02:02:55.488,107184.97,0.0213,2283.0398609999997
2025-10-18 02:02:55.504,107184.98,0.00128,137.1967744
2025-10-18 02:02:55.940,107184.98,0.02227,2387.0095046
2025-10-18 02:02:56.258,107184.97,0.00443,474.8294171
2025-10-18 02:02:56.584,107184.97,8e-05,8.5747976
2025-10-18 02:02:57.835,107184.97,0.012,1286.21964
2025-10-18 02:02:58.008,107184.97,0.012,1286.21964
2025-10-18 02:02:58.009,107184.97,0.012,1286.21964
2025-10-18 02:02:59.197,107184.98,0.00025,26.796245
2025-10-18 02:02:59.318,107184.97,0.00086,92.1790742
2025-10-18 02:02:59.523,107184.97,0.00018,19.293294600000003
2025-10-18 02:02:59.937,107184.98,0.00014,15.005897199999998
2025-10-18 02:03:01.142,107184.98,0.00011,11.7903478
2025-10-18 02:03:01.281,107184.98,0.00262,280.8246476
2025-10-18 02:03:01.512,107184.97,0.00927,993.6046719000001
2025-10-18 02:03:01.532,107184.97,0.00018,19.293294600000003
2025-10-18 02:03:01.732,107184.97,0.00548,587.3736356
2025-10-18 02:03:02.198,107184.98,0.00037,39.6584426
2025-10-18 02:03:02.232,107184.97,0.00567,607.7387798999999
2025-10-18 02:03:02.938,107184.97,0.012,1286.21964
2025-10-18 02:03:02.939,107184.97,0.012,1286.21964
2025-10-18 02:03:02.940,107184.97,0.012,1286.21964
2025-10-18 02:03:03.005,107184.97,0.01105,1184.3939185000002
2025-10-18 02:03:03.015,107184.97,0.487,52199.08039
2025-10-18 02:03:03.017,107183.63,0.00013,13.9338719
2025-10-18 02:03:03.019,107183.82,5e-05,5.359191000000001
2025-10-18 02:03:03.025,107182.16,0.00165,176.850564
2025-10-18 02:03:03.036,107180.0,0.00015,16.076999999999998
2025-10-18 02:03:03.039,107179.0,0.0009,96.4611
2025-10-18 02:03:03.927,107178.54,0.001,107.17854
2025-10-18 02:03:03.928,107178.54,0.001,107.17854
2025-10-18 02:03:03.932,107178.54,0.001,107.17854
2025-10-18 02:03:04.092,107178.54,0.02707,2901.3230777999997
2025-10-18 02:03:04.095,107178.54,0.00188,201.4956552
2025-10-18 02:03:04.176,107178.55,0.015,1607.67825
2025-10-18 02:03:04.177,107178.55,0.013,1393.32115
2025-10-18 02:03:04.406,107178.54,0.0017,182.20351799999997
2025-10-18 02:03:04.565,107178.55,0.00012,12.861426
2025-10-18 02:03:05.548,107178.54,0.00938,1005.3347051999999
2025-10-18 02:03:05.665,107178.55,0.00215,230.4338825
2025-10-18 02:03:05.917,107178.54,0.02004,2147.8579416
2025-10-18 02:03:06.832,107178.54,0.0006,64.30712399999999
2025-10-18 02:03:07.578,107178.54,0.0232,2486.5421279999996
2025-10-18 02:03:07.800,107178.55,0.00045,48.2303475
2025-10-18 02:03:08.120,107178.55,0.00143,153.26532650000001
2025-10-18 02:03:08.262,107178.55,0.00466,499.452043
2025-10-18 02:03:08.651,107178.54,0.012,1286.14248
2025-10-18 02:03:08.653,107178.54,0.012,1286.14248
2025-10-18 02:03:09.198,107178.54,0.012,1286.14248
2025-10-18 02:03:09.199,107178.54,0.012,1286.14248
2025-10-18 02:03:09.621,107178.54,0.012,1286.14248
2025-10-18 02:03:09.623,107178.54,0.012,1286.14248
2025-10-18 02:03:09.727,107178.55,0.00461,494.09311550000007
2025-10-18 02:03:09.972,107178.55,0.00023,24.651066500000002
2025-10-18 02:03:10.471,107178.55,0.00139,148.9781845
2025-10-18 02:03:11.026,107178.55,0.00212,227.218526
2025-10-18 02:03:11.117,107178.54,0.0047,503.73913799999997
2025-10-18 02:03:11.283,107178.54,0.00553,592.6973262
2025-10-18 02:03:11.329,107178.55,0.0038,407.27849000000003
2025-10-18 02:03:11.980,107178.54,0.08,8574.2832
2025-10-18 02:03:12.146,107178.55,8e-05,8.574284
2025-10-18 02:03:12.339,107178.55,4e-05,4.287142
2025-10-18 02:03:12.779,107178.55,0.00037,39.6560635
2025-10-18 02:03:13.232,107178.55,0.00029,31.0817795
2025-10-18 02:03:13.615,107178.54,0.00933,999.9757781999999
2025-10-18 02:03:13.989,107178.54,0.012,1286.14248
2025-10-18 02:03:15.425,107178.54,0.012,1286.14248
2025-10-18 02:03:16.071,107178.54,0.012,1286.14248
2025-10-18 02:03:16.251,107178.55,0.00047,50.3739185
2025-10-18 02:03:16.262,107178.54,0.00016,17.1485664
2025-10-18 02:03:16.275,107178.54,0.00126,135.0449604
2025-10-18 02:03:16.308,107178.55,0.00013,13.933211499999999
2025-10-18 02:03:16.584,107178.54,0.0001,10.717853999999999
2025-10-18 02:03:16.866,107178.55,0.00933,999.9758715
2025-10-18 02:03:17.076,107178.55,6e-05,6.430713
2025-10-18 02:03:18.288,107178.55,0.09329,9998.6869295
2025-10-18 02:03:19.576,107178.54,0.01013,1085.7186102
2025-10-18 02:03:19.763,107178.55,0.00012,12.861426
2025-10-18 02:03:20.636,107178.55,0.00777,832.7773335
2025-10-18 02:03:21.454,107178.55,0.00022,23.579281
2025-10-18 02:03:21.711,107178.55,0.00018,19.292139000000002
2025-10-18 02:03:21.797,107178.55,0.00016,17.148568
2025-10-18 02:03:21.817,107178.54,0.0002,21.435707999999998
2025-10-18 02:03:22.785,107178.55,8e-05,8.574284
2025-10-18 02:03:23.101,107178.55,5e-05,5.3589275
2025-10-18 02:03:23.290,107178.55,0.004,428.7142
2025-10-18 02:03:23.769,107178.55,0.00015,16.0767825
2025-10-18 02:03:23.856,107178.55,0.00019,20.363924500000003
2025-10-18 02:03:23.880,107178.55,5e-05,5.3589275
2025-10-18 02:03:23.882,107178.55,0.00093,99.67605150000001
2025-10-18 02:03:24.785,107178.55,0.00031,33.2253505
2025-10-18 02:03:25.533,107178.55,0.00021,22.5074955
2025-10-18 02:03:25.776,107178.54,0.01914,2051.3972556
2025-10-18 02:03:26.282,107178.54,0.00018,19.2921372
2025-10-18 02:03:27.537,107178.55,0.00037,39.6560635
2025-10-18 02:03:28.423,107178.55,0.0089,953.889095
2025-10-18 02:03:28.681,107178.54,0.00092,98.6042568
2025-10-18 02:03:28.912,107178.54,5e-05,5.3589269999999996
2025-10-18 02:03:29.061,107178.55,0.00123,131.82961650000001
2025-10-18 02:03:29.276,107178.54,0.00209,224.00314859999997
2025-10-18 02:03:29.722,107178.55,8e-05,8.574284
2025-10-18 02:03:30.930,107178.55,0.00046,49.302133000000005
2025-10-18 02:03:32.003,107178.54,0.00949,1017.1243446
2025-10-18 02:03:32.308,107178.54,0.012,1286.14248
2025-10-18 02:03:32.513,107178.55,0.00079,84.6710545
2025-10-18 02:03:32.877,107178.55,8e-05,8.574284
2025-10-18 02:03:33.035,107178.54,0.01487,1593.7448897999998
2025-10-18 02:03:33.560,107178.55,0.00013,13.933211499999999
2025-10-18 02:03:33.585,107178.55,0.00023,24.651066500000002
2025-10-18 02:03:34.324,107178.55,0.00013,13.933211499999999
2025-10-18 02:03:34.331,107178.54,0.00023,24.6510642
2025-10-18 02:03:34.480,107178.54,0.003,321.53562
2025-10-18 02:03:34.939,107178.55,0.00169,181.1317495
2025-10-18 02:03:34.995,107178.55,0.00046,49.302133000000005
2025-10-18 02:03:35.502,107178.55,9e-05,9.646069500000001
2025-10-18 02:03:35.693,107178.54,0.00028,30.009991199999995
2025-10-18 02:03:35.785,107178.55,0.00097,103.9631935
2025-10-18 02:03:35.933,107178.54,0.00265,284.023131
2025-10-18 02:03:36.343,107178.54,0.00033,35.368918199999996
2025-10-18 02:03:37.843,107178.55,0.00132,141.475686
2025-10-18 02:03:37.883,107178.54,0.00015,16.076780999999997
2025-10-18 02:03:38.616,107178.55,7e-05,7.5024985
2025-10-18 02:03:38.852,107178.54,0.01946,2085.6943884
2025-10-18 02:03:39.061,107178.54,0.012,1286.14248
2025-10-18 02:03:39.668,107178.54,9e-05,9.6460686
2025-10-18 02:03:39.971,107178.55,0.00013,13.933211499999999
2025-10-18 02:03:40.084,107178.54,0.00029,31.081776599999998
2025-10-18 02:03:40.112,107178.55,0.00238,255.08494900000002
2025-10-18 02:03:40.133,107178.55,9e-05,9.646069500000001
2025-10-18 02:03:40.461,107178.54,0.0006,64.30712399999999
2025-10-18 02:03:40.754,107178.55,0.001,107.17855
2025-10-18 02:03:40.932,107178.54,0.00045,48.230343
2025-10-18 02:03:41.204,107178.54,0.00057,61.09176779999999
2025-10-18 02:03:42.425,107178.55,0.00367,393.3452785
2025-10-18 02:03:43.170,107178.55,0.00088,94.317124
2025-10-18 02:03:43.242,107178.55,0.00093,99.67605150000001
2025-10-18 02:03:43.643,107178.55,0.00049,52.517489499999996
2025-10-18 02:03:44.746,107178.55,0.00026,27.866422999999998
2025-10-18 02:03:45.308,107178.55,0.01586,1699.851803
2025-10-18 02:03:45.734,107178.55,0.01085,1162.8872675
2025-10-18 02:03:45.747,107178.55,0.00125,133.9731875
2025-10-18 02:03:46.481,107178.55,0.00161,172.5574655
2025-10-18 02:03:46.913,107178.54,0.00011,11.7896394
2025-10-18 02:03:47.680,107178.54,0.00015,16.076780999999997
2025-10-18 02:03:48.038,107178.55,0.01866,1999.951743
2025-10-18 02:03:48.446,107178.55,0.00052,55.732845999999995
2025-10-18 02:03:48.651,107178.55,0.0933,9999.758715
2025-10-18 02:03:49.163,107178.54,0.00599,641.9994545999999
2025-10-18 02:03:51.263,107178.55,0.00073,78.2403415
2025-10-18 02:03:51.375,107178.54,0.0033,353.68918199999996
2025-10-18 02:03:52.040,107178.54,0.00111,118.9681794
2025-10-18 02:03:52.463,107178.54,8e-05,8.5742832
2025-10-18 02:03:53.390,107178.54,0.00046,49.3021284
2025-10-18 02:03:53.753,107178.55,0.00046,49.302133000000005
2025-10-18 02:03:54.079,107178.55,0.00093,99.67605150000001
2025-10-18 02:03:54.275,107178.55,0.00039,41.7996345
2025-10-18 02:03:54.466,107178.54,0.0002,21.435707999999998
2025-10-18 02:03:54.775,107178.55,0.00055,58.94820250000001
