timestamp,price,quantity,dollar_value
2025-10-18 02:03:55.217,107178.55,0.00029,31.0817795
2025-10-18 02:03:56.226,107178.54,0.01903,2039.6076161999997
2025-10-18 02:03:56.986,107178.54,0.00454,486.5905715999999
2025-10-18 02:03:57.563,107178.54,0.00052,55.73284079999999
2025-10-18 02:03:58.404,107178.55,0.00109,116.82461950000001
2025-10-18 02:03:59.243,107178.55,0.00069,73.9531995
2025-10-18 02:03:59.375,107178.55,0.00011,11.7896405
2025-10-18 02:03:59.824,107178.55,0.00016,17.148568
2025-10-18 02:04:00.168,107178.54,0.00139,148.9781706
2025-10-18 02:04:00.527,107178.55,0.00211,226.1467405
2025-10-18 02:04:00.676,107178.55,0.00844,904.586962
2025-10-18 02:04:00.817,107178.55,0.03893,4172.4609515
2025-10-18 02:04:00.870,107178.56,0.028,3000.99968
2025-10-18 02:04:00.872,107178.56,0.00146,156.48069759999998
2025-10-18 02:04:00.875,107179.89,0.00015,16.076983499999997
2025-10-18 02:04:00.877,107179.9,0.05084,5449.026116
2025-10-18 02:04:00.880,107179.9,0.0004,42.87196
2025-10-18 02:04:00.886,107179.91,0.00017,18.220584700000003
2025-10-18 02:04:00.888,107179.91,0.00083,88.9593253
2025-10-18 02:04:00.915,107182.83,0.00373,399.7919559
2025-10-18 02:04:01.112,107184.89,0.00014,15.005884599999998
2025-10-18 02:04:01.239,107184.88,0.0007,75.029416
2025-10-18 02:04:01.583,107184.88,8e-05,8.574790400000001
2025-10-18 02:04:04.075,107184.88,0.0005,53.59244
2025-10-18 02:04:05.954,107184.89,0.00105,112.5441345
2025-10-18 02:04:05.959,107184.89,0.00012,12.8621868
2025-10-18 02:04:06.862,107184.89,0.00021,22.508826900000003
2025-10-18 02:04:06.955,107184.89,0.00025,26.7962225
2025-10-18 02:04:07.355,107184.88,0.00063,67.52647440000001
2025-10-18 02:04:08.385,107184.88,0.00029,31.0836152
2025-10-18 02:04:08.651,107184.89,0.01025,1098.6451225
2025-10-18 02:04:10.481,107184.89,0.00105,112.5441345
2025-10-18 02:04:10.555,107184.89,0.027,2893.99203
2025-10-18 02:04:10.906,107184.89,0.00012,12.8621868
2025-10-18 02:04:11.894,107184.88,0.00554,593.8042352
2025-10-18 02:04:12.137,107184.88,0.00422,452.3201936
2025-10-18 02:04:12.138,107184.88,0.00339,363.3567432
2025-10-18 02:04:12.151,107184.88,6e-05,6.4310928
2025-10-18 02:04:12.169,107184.88,0.02802,3003.3203376
2025-10-18 02:04:12.332,107184.89,0.00066,70.7420274
2025-10-18 02:04:13.075,107184.88,0.00092,98.61008960000001
2025-10-18 02:04:13.998,107184.89,0.04554,4881.1998906
2025-10-18 02:04:14.579,107184.89,0.00012,12.8621868
2025-10-18 02:04:15.186,107184.88,0.00129,138.2684952
2025-10-18 02:04:15.732,107184.89,0.00038,40.7302582
2025-10-18 02:04:15.833,107184.88,0.00068,72.8857184
2025-10-18 02:04:16.060,107184.89,0.00018,19.2932802
2025-10-18 02:04:16.469,107184.89,0.00109,116.83153010000001
2025-10-18 02:04:16.475,107184.89,0.00012,12.8621868
2025-10-18 02:04:16.528,107184.89,0.00019,20.3651291
2025-10-18 02:04:16.532,107184.89,0.00019,20.3651291
2025-10-18 02:04:16.547,107184.89,0.00011,11.7903379
2025-10-18 02:04:16.793,107184.89,0.00047,50.3768983
2025-10-18 02:04:16.891,107184.89,0.00024,25.7243736
2025-10-18 02:04:16.925,107184.89,0.00047,50.3768983
2025-10-18 02:04:17.025,107184.89,0.00047,50.3768983
2025-10-18 02:04:17.124,107184.88,0.00396,424.45212480000004
2025-10-18 02:04:17.332,107184.89,0.00014,15.005884599999998
2025-10-18 02:04:17.481,107184.89,0.0001,10.718489
2025-10-18 02:04:17.585,107184.89,0.00028,30.011769199999996
2025-10-18 02:04:17.725,107184.89,0.0001,10.718489
2025-10-18 02:04:17.968,107184.89,0.005,535.92445
2025-10-18 02:04:18.132,107184.89,0.0001,10.718489
2025-10-18 02:04:18.224,107184.89,0.002,214.36978
2025-10-18 02:04:18.240,107184.89,6e-05,6.4310934
2025-10-18 02:04:18.274,107184.89,0.00186,199.36389540000002
2025-10-18 02:04:18.329,107184.89,0.001,107.18489
2025-10-18 02:04:18.383,107184.89,0.002,214.36978
2025-10-18 02:04:18.409,107184.89,0.002,214.36978
2025-10-18 02:04:18.438,107184.88,0.00927,993.6038376000001
2025-10-18 02:04:18.519,107184.89,0.007,750.29423
2025-10-18 02:04:18.691,107184.89,0.0001,10.718489
2025-10-18 02:04:18.738,107184.89,0.00028,30.011769199999996
2025-10-18 02:04:18.781,107184.89,0.00094,100.7537966
2025-10-18 02:04:18.862,107184.89,0.0001,10.718489
2025-10-18 02:04:18.925,107184.89,0.00019,20.3651291
2025-10-18 02:04:18.933,107184.89,0.009,964.66401
2025-10-18 02:04:18.949,107184.89,6e-05,6.4310934
2025-10-18 02:04:19.066,107184.89,0.00018,19.2932802
2025-10-18 02:04:19.233,107184.88,7e-05,7.5029416
2025-10-18 02:04:20.077,107184.89,0.00062,66.4546318
2025-10-18 02:04:20.201,107184.89,0.00093,99.68194770000001
2025-10-18 02:04:20.368,107184.89,0.00045,48.233200499999995
2025-10-18 02:04:20.578,107184.89,6e-05,6.4310934
2025-10-18 02:04:20.825,107184.88,0.0003,32.155464
2025-10-18 02:04:21.610,107184.89,6e-05,6.4310934
2025-10-18 02:04:21.613,107184.89,0.00406,435.17065340000005
2025-10-18 02:04:21.843,107184.89,0.00094,100.7537966
2025-10-18 02:04:22.717,107184.88,0.00046,49.305044800000005
2025-10-18 02:04:22.772,107184.89,0.01823,1953.9805446999999
2025-10-18 02:04:23.370,107184.89,0.00094,100.7537966
2025-10-18 02:04:23.385,107184.88,0.00018,19.293278400000002
2025-10-18 02:04:23.582,107184.89,7e-05,7.502942299999999
2025-10-18 02:04:24.002,107184.89,0.00466,499.4815874
2025-10-18 02:04:24.616,107184.89,0.00012,12.8621868
2025-10-18 02:04:25.168,107184.89,0.00013,13.934035699999999
2025-10-18 02:04:25.217,107184.88,0.00011,11.7903368
2025-10-18 02:04:25.332,107184.88,0.0259,2776.088392
2025-10-18 02:04:25.695,107184.89,9e-05,9.6466401
2025-10-18 02:04:25.732,107184.89,0.00245,262.6029805
2025-10-18 02:04:25.843,107184.88,0.00052,55.7361376
2025-10-18 02:04:26.325,107184.89,0.0001,10.718489
2025-10-18 02:04:26.381,107184.89,0.00085,91.10715649999999
2025-10-18 02:04:26.446,107184.89,0.00013,13.934035699999999
2025-10-18 02:04:26.694,107184.89,0.00093,99.68194770000001
2025-10-18 02:04:27.334,107184.89,0.027,2893.99203
2025-10-18 02:04:28.022,107184.88,9e-05,9.646639200000001
2025-10-18 02:04:28.143,107184.88,0.00062,66.4546256
2025-10-18 02:04:28.438,107184.89,0.0014,150.058846
2025-10-18 02:04:28.691,107184.89,7e-05,7.502942299999999
2025-10-18 02:04:28.789,107184.88,0.00154,165.0647152
2025-10-18 02:04:29.093,107184.89,0.001,107.18489
2025-10-18 02:04:29.137,107184.89,0.00019,20.3651291
2025-10-18 02:04:29.491,107184.88,0.00042,45.017649600000006
2025-10-18 02:04:29.867,107184.89,0.00014,15.005884599999998
2025-10-18 02:04:29.898,107184.89,0.00082,87.8916098
2025-10-18 02:04:30.038,107184.89,0.00065,69.67017849999999
2025-10-18 02:04:30.103,107184.89,0.00105,112.5441345
2025-10-18 02:04:30.313,107184.89,0.00093,99.68194770000001
2025-10-18 02:04:30.582,107184.89,0.00024,25.7243736
2025-10-18 02:04:30.590,107184.89,0.0001,10.718489
2025-10-18 02:04:30.722,107184.89,0.01907,2044.0158523
2025-10-18 02:04:31.578,107184.88,7e-05,7.5029416
2025-10-18 02:04:31.871,107184.88,0.00086,92.17899680000001
2025-10-18 02:04:32.023,107184.88,0.00016,17.149580800000003
2025-10-18 02:04:32.161,107184.89,0.0003,32.155466999999994
2025-10-18 02:04:32.387,107184.89,0.0005,53.592445
2025-10-18 02:04:32.731,107184.89,0.00047,50.3768983
2025-10-18 02:04:32.854,107184.88,8e-05,8.574790400000001
2025-10-18 02:04:33.580,107184.89,0.019,2036.51291
2025-10-18 02:04:33.590,107184.98,0.00897,961.4492706
2025-10-18 02:04:33.594,107184.98,0.00171,183.28631579999998
2025-10-18 02:04:33.989,107185.0,0.009,964.665
2025-10-18 02:04:34.792,107185.0,0.00011,11.79035
2025-10-18 02:04:35.815,107185.0,0.00027,28.93995
2025-10-18 02:04:35.835,107185.0,0.00011,11.79035
2025-10-18 02:04:35.910,107184.99,0.00021,22.508847900000003
2025-10-18 02:04:36.158,107185.0,0.00186,199.3641
2025-10-18 02:04:36.362,107184.99,0.00291,311.9083209
2025-10-18 02:04:36.731,107184.99,0.00014,15.0058986
2025-10-18 02:04:36.902,107185.0,0.00011,11.79035
2025-10-18 02:04:37.721,107184.99,0.00019,20.365148100000003
2025-10-18 02:04:37.793,107184.99,0.00041,43.9458459
2025-10-18 02:04:37.916,107185.0,0.00011,11.79035
2025-10-18 02:04:38.142,107185.0,0.00014,15.005899999999999
2025-10-18 02:04:38.232,107184.99,0.00108,115.7597892
2025-10-18 02:04:38.263,107185.0,0.015,1607.7749999999999
2025-10-18 02:04:38.389,107185.0,0.012,1286.22
2025-10-18 02:04:38.848,107185.0,0.00011,11.79035
2025-10-18 02:04:39.724,107185.0,0.00337,361.21345
2025-10-18 02:04:40.687,107185.0,0.00024,25.7244
2025-10-18 02:04:40.717,107185.0,0.0059,632.3915
2025-10-18 02:04:42.317,107185.0,6e-05,6.4311
2025-10-18 02:04:42.600,107185.0,0.131,14041.235
2025-10-18 02:04:42.601,107186.66,0.0001,10.718666
2025-10-18 02:04:42.604,107189.27,0.00171,183.2936517
2025-10-18 02:04:42.621,107196.01,5e-05,5.3598005
2025-10-18 02:04:42.661,107199.59,0.027,2894.38893
2025-10-18 02:04:42.763,107199.59,0.003,321.59877
2025-10-18 02:04:42.780,107199.58,0.00122,130.7834876
2025-10-18 02:04:42.806,107199.59,0.22694,24327.8749546
2025-10-18 02:04:42.808,107200.72,0.06217,6664.668762400001
2025-10-18 02:04:42.812,107200.72,0.0009,96.480648
2025-10-18 02:04:42.915,107206.31,0.00015,16.0809465
2025-10-18 02:04:43.164,107206.31,0.00024,25.7295144
2025-10-18 02:04:44.515,107210.31,0.0015,160.815465
2025-10-18 02:04:44.737,107212.06,0.00014,15.009688399999998
2025-10-18 02:04:45.641,107212.06,0.00025,26.803015
2025-10-18 02:04:46.566,107212.06,0.00036,38.5963416
2025-10-18 02:04:46.719,107212.05,0.0012,128.65446
2025-10-18 02:04:46.785,107212.06,0.00065,69.687839
2025-10-18 02:04:47.232,107212.06,0.00051,54.6781506
2025-10-18 02:04:47.317,107212.06,0.00018,19.2981708
2025-10-18 02:04:47.883,107212.05,0.00038,40.740579000000004
2025-10-18 02:04:48.715,107219.08,0.00015,16.082862
2025-10-18 02:04:49.372,107219.09,0.00017,18.2272453
2025-10-18 02:04:49.526,107219.08,0.05347,5733.0042076
2025-10-18 02:04:49.903,107219.08,0.00149,159.7564292
2025-10-18 02:04:50.164,107219.09,0.00017,18.2272453
2025-10-18 02:04:51.963,107219.08,0.00089,95.42498119999999
2025-10-18 02:04:52.676,107219.09,0.0028,300.21345199999996
2025-10-18 02:04:52.682,107219.08,9e-05,9.649717200000001
2025-10-18 02:04:54.154,107219.09,0.00861,923.1563649
2025-10-18 02:04:54.585,107219.17,0.00025,26.8047925
2025-10-18 02:04:54.665,107219.18,0.027,2894.9178599999996
2025-10-18 02:04:54.667,107219.18,0.01973,2115.4344214
2025-10-18 02:04:54.668,107219.19,0.00085,91.13631149999999
2025-10-18 02:04:54.704,107219.99,0.0058,621.875942
2025-10-18 02:04:54.788,107220.0,0.02283,2447.8326
2025-10-18 02:04:54.790,107220.76,0.00035,37.527266
2025-10-18 02:04:54.834,107225.52,0.00162,173.7053424
2025-10-18 02:04:55.887,107225.52,0.00025,26.80638
2025-10-18 02:04:56.382,107225.51,0.0003,32.167652999999994
2025-10-18 02:04:56.853,107225.52,0.027,2895.0890400000003
2025-10-18 02:04:57.062,107225.52,0.00025,26.80638
2025-10-18 02:04:57.257,107225.52,0.00025,26.80638
2025-10-18 02:04:57.325,107225.52,0.00467,500.7431784
2025-10-18 02:04:57.645,107225.51,0.00578,619.7634478
2025-10-18 02:04:57.724,107225.52,0.04664,5000.9982528
2025-10-18 02:04:57.862,107225.52,0.00119,127.59836880000002
2025-10-18 02:04:58.115,107230.5,6e-05,6.43383
2025-10-18 02:04:58.127,107234.87,0.027,2895.34149
2025-10-18 02:04:58.215,107237.46,0.00015,16.085619
2025-10-18 02:04:58.247,107238.62,0.00049,52.546923799999995
2025-10-18 02:04:58.439,107238.62,0.00029,31.099199799999997
2025-10-18 02:04:58.529,107238.62,0.00318,341.0188116
2025-10-18 02:04:58.581,107238.63,0.00011,11.796249300000001
2025-10-18 02:04:59.311,107238.63,0.03263,3499.1964969
2025-10-18 02:04:59.769,107238.62,0.00734,787.1314708
2025-10-18 02:05:00.818,107238.63,0.00086,92.2252218
2025-10-18 02:05:00.839,107238.62,0.002,214.47724
2025-10-18 02:05:01.014,107238.63,6e-05,6.4343178000000005
2025-10-18 02:05:01.219,107238.63,0.0002,21.447726000000003
2025-10-18 02:05:01.349,107238.63,0.0001,10.723863000000001
2025-10-18 02:05:01.682,107238.62,0.00776,832.1716912
2025-10-18 02:05:01.732,107238.63,7e-05,7.506704099999999
2025-10-18 02:05:01.773,107238.62,9e-05,9.6514758
2025-10-18 02:05:02.032,107238.62,0.00071,76.1394202
2025-10-18 02:05:02.223,107238.62,0.00318,341.0188116
2025-10-18 02:05:03.116,107238.62,0.01047,1122.7883514
2025-10-18 02:05:03.117,107238.62,0.00289,309.9196118
2025-10-18 02:05:03.316,107238.63,0.0049,525.469287
2025-10-18 02:05:04.587,107238.63,0.00073,78.2841999
2025-10-18 02:05:05.042,107238.62,0.00024,25.7372688
2025-10-18 02:05:05.493,107238.63,0.00046,49.3297698
2025-10-18 02:05:05.715,107245.72,0.00025,26.81143
2025-10-18 02:05:05.852,107245.73,0.08456,9068.698928799999
2025-10-18 02:05:05.915,107245.72,0.00028,30.028801599999998
2025-10-18 02:05:06.229,107247.34,0.00273,292.7852382
2025-10-18 02:05:06.950,107248.83,0.00023,24.6672309
2025-10-18 02:05:07.449,107248.82,0.00317,339.97875940000006
2025-10-18 02:05:07.851,107248.83,0.00044,47.1894852
2025-10-18 02:05:08.164,107248.82,0.00734,787.2063388
2025-10-18 02:05:08.200,107248.83,0.003,321.74649
2025-10-18 02:05:08.281,107248.82,0.0154,1651.6318280000003
2025-10-18 02:05:08.423,107248.82,0.00033,35.3921106
2025-10-18 02:05:08.502,107248.83,0.00325,348.5586975
2025-10-18 02:05:09.031,107248.83,0.00239,256.32470370000004
2025-10-18 02:05:09.107,107248.84,0.00195,209.135238
2025-10-18 02:05:09.111,107249.35,0.00866,928.779371
2025-10-18 02:05:09.114,107250.0,0.02398,2571.855
2025-10-18 02:05:09.176,107254.15,0.0001,10.725415
2025-10-18 02:05:09.184,107254.72,0.0006,64.35283199999999
2025-10-18 02:05:09.229,107254.95,0.0022,235.96089
2025-10-18 02:05:09.334,107254.96,0.00206,220.94521760000003
2025-10-18 02:05:09.569,107256.0,0.003,321.76800000000003
2025-10-18 02:05:09.570,107256.5,6e-05,6.43539
2025-10-18 02:05:09.571,107256.64,5e-05,5.362832
2025-10-18 02:05:09.575,107258.0,0.0013,139.4354
2025-10-18 02:05:09.615,107258.0,0.00245,262.7821
2025-10-18 02:05:09.623,107258.01,0.00135,144.7983135
2025-10-18 02:05:09.882,107260.0,0.00046,49.339600000000004
2025-10-18 02:05:10.015,107261.82,0.00171,183.4177122
2025-10-18 02:05:10.016,107262.0,0.09323,10000.036259999999
2025-10-18 02:05:10.464,107261.99,0.0023,246.70257700000002
2025-10-18 02:05:10.485,107262.0,0.00027,28.96074
2025-10-18 02:05:10.895,107262.0,0.04523,4851.46026
2025-10-18 02:05:10.897,107262.35,5e-05,5.3631175
2025-10-18 02:05:10.901,107263.01,0.0007,75.08410699999999
2025-10-18 02:05:11.123,107264.0,0.0044,471.96160000000003
2025-10-18 02:05:11.125,107264.19,0.00015,16.0896285
2025-10-18 02:05:11.126,107266.25,6e-05,6.435975
2025-10-18 02:05:11.361,107267.54,0.003,321.80262
2025-10-18 02:05:11.363,107267.55,0.0007,75.087285
2025-10-18 02:05:11.366,107267.56,0.00115,123.357694
2025-10-18 02:05:11.419,107268.0,0.002,214.536
2025-10-18 02:05:11.438,107268.0,9e-05,9.65412
2025-10-18 02:05:11.503,107267.99,0.07155,7675.024684500001
2025-10-18 02:05:11.571,107267.99,0.006,643.6079400000001
2025-10-18 02:05:11.704,107268.0,0.005,536.34
2025-10-18 02:05:11.868,107268.0,0.006,643.6080000000001
2025-10-18 02:05:11.932,107267.99,0.00112,120.14014879999999
2025-10-18 02:05:12.015,107273.77,5e-05,5.3636885
2025-10-18 02:05:12.403,107277.39,0.00318,341.1421002
2025-10-18 02:05:12.785,107277.4,0.00346,371.179804
2025-10-18 02:05:12.816,107277.4,0.00149,159.843326
2025-10-18 02:05:12.817,107277.4,0.00149,159.843326
2025-10-18 02:05:12.818,107277.4,0.00035,37.54709
2025-10-18 02:05:12.894,107277.39,0.00734,787.4160426
2025-10-18 02:05:13.349,107277.4,0.00168,180.226032
2025-10-18 02:05:13.354,107277.4,0.0025,268.1935
2025-10-18 02:05:13.462,107277.4,0.00342,366.88870799999995
2025-10-18 02:05:13.538,107277.4,0.00172,184.51712799999999
2025-10-18 02:05:13.542,107277.41,0.00152,163.06166320000003
2025-10-18 02:05:13.543,107280.98,0.0001,10.728098
2025-10-18 02:05:13.545,107280.97,0.005,536.40485
2025-10-18 02:05:13.574,107280.99,0.00186,199.5426414
2025-10-18 02:05:13.664,107280.99,0.00115,123.37313850000001
2025-10-18 02:05:13.682,107281.99,0.00984,1055.6547816
2025-10-18 02:05:14.032,107282.0,0.00932,999.86824
2025-10-18 02:05:14.673,107281.99,0.00036,38.621516400000004
2025-10-18 02:05:14.728,107281.99,0.14401,15449.6793799
2025-10-18 02:05:14.815,107282.0,0.05039,5405.93998
2025-10-18 02:05:14.821,107285.13,0.00137,146.9806281
2025-10-18 02:05:14.823,107285.13,0.00137,146.9806281
2025-10-18 02:05:15.031,107285.14,0.00464,497.8030496
2025-10-18 02:05:15.088,107285.13,0.09047,9706.0857111
2025-10-18 02:05:15.120,107285.14,6e-05,6.4371084000000005
2025-10-18 02:05:15.333,107285.13,0.003,321.85539
2025-10-18 02:05:15.437,107285.13,0.00092,98.70231960000001
2025-10-18 02:05:15.813,107285.14,0.00029,31.1126906
2025-10-18 02:05:15.891,107285.14,0.00048,51.496867200000004
2025-10-18 02:05:15.915,107287.84,0.00015,16.093176
2025-10-18 02:05:17.112,107289.98,0.00042,45.0617916
2025-10-18 02:05:17.319,107289.98,0.00317,340.1092366
2025-10-18 02:05:17.339,107289.99,0.00047,50.4262953
2025-10-18 02:05:18.422,107289.98,9e-05,9.6560982
2025-10-18 02:05:19.055,107289.99,0.00012,12.8747988
2025-10-18 02:05:19.276,107289.98,0.13623,14616.113975399998
2025-10-18 02:05:19.374,107289.98,0.00021,22.5308958
2025-10-18 02:05:19.510,107289.98,0.00024,25.749595199999998
2025-10-18 02:05:19.696,107289.99,0.00191,204.9238809
2025-10-18 02:05:20.197,107289.98,0.00022,23.6037956
2025-10-18 02:05:20.783,107289.99,0.00046,49.353395400000004
2025-10-18 02:05:21.055,107289.98,0.11001,11802.970699799998
2025-10-18 02:05:21.059,107289.98,0.012,1287.47976
2025-10-18 02:05:21.060,107289.98,0.012,1287.47976
2025-10-18 02:05:21.064,107289.98,0.012,1287.47976
2025-10-18 02:05:21.083,107289.98,0.00203,217.7986594
2025-10-18 02:05:21.097,107289.98,0.00363,389.4626274
2025-10-18 02:05:21.099,107289.98,3.0393,326086.436214
2025-10-18 02:05:21.101,107285.14,0.0001,10.728514
2025-10-18 02:05:21.107,107281.18,0.0004,42.912472
2025-10-18 02:05:21.109,107280.98,0.00015,16.092146999999997
2025-10-18 02:05:21.132,107280.7,0.00121,129.80964699999998
2025-10-18 02:05:21.140,107280.0,0.00115,123.372
2025-10-18 02:05:21.166,107278.7,0.00045,48.275414999999995
2025-10-18 02:05:21.444,107277.71,0.00018,19.309987800000002
2025-10-18 02:05:21.534,107277.71,9e-05,9.654993900000001
2025-10-18 02:05:21.740,107277.7,6e-05,6.436662
2025-10-18 02:05:21.788,107277.71,8e-05,8.582216800000001
2025-10-18 02:05:21.916,107277.7,0.00013,13.946100999999999
2025-10-18 02:05:21.925,107277.71,0.00046,49.34774660000001
2025-10-18 02:05:22.330,107277.71,9e-05,9.654993900000001
2025-10-18 02:05:22.551,107277.7,0.00318,341.143086
2025-10-18 02:05:22.616,107277.71,0.00093,99.76827030000001
2025-10-18 02:05:22.642,107277.7,0.00058,62.221066
2025-10-18 02:05:22.654,107277.71,6e-05,6.436662600000001
2025-10-18 02:05:22.862,107277.7,0.0001,10.72777
2025-10-18 02:05:23.390,107277.7,0.00088,94.404376
2025-10-18 02:05:23.447,107277.71,0.027,2896.4981700000003
2025-10-18 02:05:24.009,107277.71,0.01079,1157.5264909
2025-10-18 02:05:24.257,107277.71,0.55,59002.74050000001
2025-10-18 02:05:24.743,107277.71,8e-05,8.582216800000001
2025-10-18 02:05:24.768,107277.71,8e-05,8.582216800000001
2025-10-18 02:05:24.904,107277.7,0.00529,567.499033
2025-10-18 02:05:25.001,107277.7,0.00417,447.348009
2025-10-18 02:05:25.263,107277.7,0.00016,17.164432
2025-10-18 02:05:25.278,107277.71,0.00302,323.97868420000003
2025-10-18 02:05:26.278,107277.71,0.00061,65.4394031
2025-10-18 02:05:26.974,107277.7,0.0011,118.00547
2025-10-18 02:05:27.512,107277.7,0.00317,340.070309
2025-10-18 02:05:28.043,107277.71,0.00053,56.8571863
2025-10-18 02:05:28.688,107277.7,0.00515,552.480155
2025-10-18 02:05:28.781,107277.7,0.012,1287.3324
2025-10-18 02:05:28.783,107277.7,0.012,1287.3324
2025-10-18 02:05:29.172,107277.71,0.02925,3137.8730175000005
2025-10-18 02:05:29.822,107277.7,0.05927,6358.349279
2025-10-18 02:05:30.012,107277.71,0.00011,11.8005481
2025-10-18 02:05:30.101,107277.71,7e-05,7.5094397
2025-10-18 02:05:30.201,107277.71,0.01545,1657.4406195000001
2025-10-18 02:05:30.202,107279.65,0.00015,16.091947499999996
2025-10-18 02:05:30.205,107281.33,0.00012,12.873759600000001
2025-10-18 02:05:30.207,107281.33,0.03609,3871.7831997
2025-10-18 02:05:30.208,107283.55,5e-05,5.3641775
2025-10-18 02:05:30.247,107284.14,0.0001,10.728414
2025-10-18 02:05:30.251,107285.19,5e-05,5.3642595
2025-10-18 02:05:30.265,107285.49,0.00011,11.8014039
2025-10-18 02:05:30.268,107285.75,6e-05,6.437145
2025-10-18 02:05:30.291,107286.8,0.00075,80.4651
2025-10-18 02:05:30.316,107287.99,0.00242,259.6369358
2025-10-18 02:05:30.613,107290.0,0.00362,388.3898
2025-10-18 02:05:30.938,107290.0,0.00186,199.5594
2025-10-18 02:05:31.064,107290.0,0.00063,67.59270000000001
2025-10-18 02:05:31.443,107289.99,0.0014,150.205986
2025-10-18 02:05:32.440,107289.99,0.00318,341.18216820000004
2025-10-18 02:05:33.016,107290.0,0.00038,40.7702
2025-10-18 02:05:33.534,107290.0,0.00098,105.1442
2025-10-18 02:05:33.610,107289.99,0.00026,27.8953974
2025-10-18 02:05:33.916,107289.99,0.00557,597.6052443000001
2025-10-18 02:05:34.094,107290.0,0.00901,966.6829
2025-10-18 02:05:35.113,107290.0,0.00084,90.12360000000001
2025-10-18 02:05:35.282,107290.0,0.00061,65.4469
2025-10-18 02:05:35.806,107289.99,0.00029,31.114097100000002
2025-10-18 02:05:36.009,107290.0,0.00011,11.8019
2025-10-18 02:05:36.286,107290.0,0.00027,28.9683
2025-10-18 02:05:36.538,107289.99,0.00286,306.84937140000005
2025-10-18 02:05:36.748,107290.0,0.02067,2217.6843
2025-10-18 02:05:37.678,107289.99,0.00317,340.1092683
2025-10-18 02:05:37.736,107290.0,0.00477,511.7733
2025-10-18 02:05:38.023,107290.0,0.00186,199.5594
2025-10-18 02:05:38.445,107290.0,0.0932,9999.428
2025-10-18 02:05:38.586,107289.99,0.00521,558.9808479000001
2025-10-18 02:05:38.858,107289.99,0.01944,2085.7174056
2025-10-18 02:05:39.295,107290.0,7e-05,7.510299999999999
2025-10-18 02:05:39.627,107290.0,0.001,107.29
2025-10-18 02:05:40.249,107290.0,0.0001,10.729000000000001
2025-10-18 02:05:40.819,107289.99,0.00012,12.8747988
2025-10-18 02:05:41.138,107290.0,0.01621,1739.1708999999998
2025-10-18 02:05:41.842,107290.0,0.00119,127.67510000000001
2025-10-18 02:05:42.255,107289.99,0.00161,172.7368839
2025-10-18 02:05:42.380,107290.0,6e-05,6.4374
2025-10-18 02:05:42.587,107289.99,0.00317,340.1092683
2025-10-18 02:05:42.938,107290.0,0.02,2145.8
2025-10-18 02:05:43.257,107290.0,0.00109,116.9461
2025-10-18 02:05:43.405,107290.0,0.001,107.29
2025-10-18 02:05:43.481,107289.99,0.0001,10.728999000000002
2025-10-18 02:05:43.837,107290.0,0.0091,976.339
2025-10-18 02:05:43.910,107290.0,0.01,1072.9
2025-10-18 02:05:43.982,107290.0,5e-05,5.3645000000000005
2025-10-18 02:05:44.101,107290.0,0.003,321.87
2025-10-18 02:05:44.160,107290.0,0.00026,27.8954
2025-10-18 02:05:45.056,107289.99,0.00014,15.0205986
2025-10-18 02:05:45.236,107290.0,0.013,1394.77
2025-10-18 02:05:45.376,107290.0,9e-05,9.6561
2025-10-18 02:05:45.522,107290.0,0.00026,27.8954
2025-10-18 02:05:45.562,107290.0,7e-05,7.510299999999999
2025-10-18 02:05:46.228,107290.0,0.01416,1519.2264
2025-10-18 02:05:46.275,107290.0,0.00046,49.3534
2025-10-18 02:05:46.384,107290.0,0.00686,736.0094
2025-10-18 02:05:46.408,107290.0,0.00525,563.2725
2025-10-18 02:05:46.582,107289.99,0.00464,497.82555360000003
2025-10-18 02:05:46.590,107289.99,0.009,965.60991
2025-10-18 02:05:47.507,107289.99,0.00318,341.18216820000004
2025-10-18 02:05:47.668,107289.99,0.11392,12222.4756608
2025-10-18 02:05:48.069,107289.99,0.012,1287.47988
2025-10-18 02:05:48.070,107289.99,0.012,1287.47988
