timestamp,price,quantity,dollar_value
2025-10-18 02:05:48.135,107289.99,0.00926,993.5053074
2025-10-18 02:05:48.142,107289.99,0.009,965.60991
2025-10-18 02:05:48.255,107289.99,0.0047,504.26295300000004
2025-10-18 02:05:48.329,107289.99,0.00926,993.5053074
2025-10-18 02:05:48.334,107289.99,0.009,965.60991
2025-10-18 02:05:48.341,107289.99,0.009,965.60991
2025-10-18 02:05:48.396,107289.99,0.012,1287.47988
2025-10-18 02:05:48.397,107289.99,0.012,1287.47988
2025-10-18 02:05:48.407,107289.99,0.00926,993.5053074
2025-10-18 02:05:48.409,107289.99,0.58758,63041.4523242
2025-10-18 02:05:48.411,107289.99,0.00244,261.7875756
2025-10-18 02:05:48.413,107289.99,0.009,965.60991
2025-10-18 02:05:48.414,107289.99,0.02502,2684.3955498
2025-10-18 02:05:48.415,107289.99,0.2228,23904.209772000002
2025-10-18 02:05:48.417,107289.99,0.04517,4846.288848300001
2025-10-18 02:05:48.421,107289.99,0.00926,993.5053074
2025-10-18 02:05:48.427,107289.99,0.009,965.60991
2025-10-18 02:05:48.581,107289.99,0.00924,991.3595076
2025-10-18 02:05:48.587,107289.99,0.009,965.60991
2025-10-18 02:05:48.713,107289.99,0.00922,989.2137078000002
2025-10-18 02:05:48.717,107289.99,0.009,965.60991
2025-10-18 02:05:48.912,107289.99,0.00922,989.2137078000002
2025-10-18 02:05:48.918,107289.99,0.009,965.60991
2025-10-18 02:05:49.025,107289.99,0.0182,1952.6778180000001
2025-10-18 02:05:49.175,107289.99,0.009,965.60991
2025-10-18 02:05:49.277,107289.99,0.00918,984.9221082000001
2025-10-18 02:05:49.285,107289.99,0.009,965.60991
2025-10-18 02:05:49.292,107290.0,0.0011,118.019
2025-10-18 02:05:49.435,107289.99,0.00911,977.4118089000001
2025-10-18 02:05:49.442,107289.99,0.009,965.60991
2025-10-18 02:05:49.586,107290.0,0.00505,541.8145
2025-10-18 02:05:49.589,107289.99,0.00758,813.2581242
2025-10-18 02:05:49.595,107289.99,0.009,965.60991
2025-10-18 02:05:49.676,107289.99,0.012,1287.47988
2025-10-18 02:05:49.682,107289.99,0.0087,933.422913
2025-10-18 02:05:49.689,107289.99,0.009,965.60991
2025-10-18 02:05:49.695,107289.99,0.00585,627.6464415
2025-10-18 02:05:49.702,107289.99,0.009,965.60991
2025-10-18 02:05:49.911,107289.99,0.00574,615.8445426000001
2025-10-18 02:05:49.917,107289.99,0.009,965.60991
2025-10-18 02:05:49.918,107289.99,0.00219,234.96507810000003
2025-10-18 02:05:49.922,107289.98,0.00215,230.67345699999998
2025-10-18 02:05:49.923,107289.91,0.00118,126.6020938
2025-10-18 02:05:49.973,107289.9,0.0022,236.03778
2025-10-18 02:05:49.987,107286.35,0.0001,10.728635
2025-10-18 02:05:50.276,107285.71,0.001,107.28571000000001
2025-10-18 02:05:50.634,107285.7,0.012,1287.4284
2025-10-18 02:05:50.643,107285.71,0.00932,999.9028172000001
2025-10-18 02:05:50.700,107285.71,0.00184,197.4057064
2025-10-18 02:05:50.731,107285.7,0.012,1287.4284
2025-10-18 02:05:51.039,107285.7,7e-05,7.509998999999999
2025-10-18 02:05:51.575,107285.7,8e-05,8.582856
2025-10-18 02:05:51.676,107285.7,0.012,1287.4284
2025-10-18 02:05:52.339,107285.71,0.00027,28.967141700000003
2025-10-18 02:05:52.361,107285.71,0.0131,1405.4428010000001
2025-10-18 02:05:52.789,107285.7,0.00317,340.095669
2025-10-18 02:05:53.774,107285.7,0.012,1287.4284
2025-10-18 02:05:53.810,107285.7,0.012,1287.4284
2025-10-18 02:05:53.883,107285.7,0.00171,183.45854699999998
2025-10-18 02:05:53.929,107285.71,0.00546,585.7799765999999
2025-10-18 02:05:54.788,107285.7,0.00011,11.801427
2025-10-18 02:05:54.888,107285.7,0.19541,20964.698636999998
2025-10-18 02:05:54.889,107285.63,0.0001,10.728563000000001
2025-10-18 02:05:54.892,107281.12,0.00015,16.092167999999997
2025-10-18 02:05:54.898,107279.27,0.00077,82.6050379
2025-10-18 02:05:54.900,107277.7,0.04069,4365.129612999999
2025-10-18 02:05:54.902,107273.92,0.04778,5125.5478976
2025-10-18 02:05:54.916,107273.93,0.00032,34.3276576
2025-10-18 02:05:54.942,107273.92,0.04232,4539.8322944
2025-10-18 02:05:54.956,107273.92,0.12085,12964.053232
2025-10-18 02:05:54.979,107273.92,0.012,1287.28704
2025-10-18 02:05:54.989,107273.92,0.012,1287.28704
2025-10-18 02:05:55.000,107273.92,0.012,1287.28704
2025-10-18 02:05:55.011,107273.93,8e-05,8.5819144
2025-10-18 02:05:55.064,107273.92,0.00658,705.8623936
2025-10-18 02:05:55.166,107273.92,0.00278,298.22149759999996
2025-10-18 02:05:55.168,107273.9,0.0003,32.18216999999999
2025-10-18 02:05:55.302,107273.31,0.00224,240.29221439999998
2025-10-18 02:05:55.303,107273.3,0.00085,91.182305
2025-10-18 02:05:55.415,107272.75,0.00222,238.145505
2025-10-18 02:05:55.417,107272.74,0.00125,134.090925
2025-10-18 02:05:55.616,107272.73,0.00272,291.7818256
2025-10-18 02:05:56.615,107266.24,0.00015,16.089935999999998
2025-10-18 02:05:56.644,107266.24,0.01,1072.6624000000002
2025-10-18 02:05:56.782,107266.23,0.00138,148.02739739999998
2025-10-18 02:05:57.028,107266.24,0.00026,27.889222399999998
2025-10-18 02:05:57.587,107266.24,8e-05,8.581299200000002
2025-10-18 02:05:57.655,107266.24,0.00026,27.889222399999998
2025-10-18 02:05:57.726,107266.23,0.00318,341.1066114
2025-10-18 02:05:58.194,107266.24,0.00093,99.7576032
2025-10-18 02:05:58.196,107266.24,0.00058,62.2144192
2025-10-18 02:05:58.214,107266.24,0.00019,20.380585600000003
2025-10-18 02:05:58.241,107266.23,0.00011,11.7992853
2025-10-18 02:05:58.329,107266.23,0.00508,544.9124484
2025-10-18 02:05:58.348,107266.23,5e-05,5.3633115
2025-10-18 02:05:58.638,107266.23,0.00048,51.4877904
2025-10-18 02:05:59.677,107266.24,0.00023,24.6712352
2025-10-18 02:05:59.939,107266.24,0.00025,26.816560000000003
2025-10-18 02:05:59.994,107266.24,1.0196,109368.65830400001
2025-10-18 02:06:00.056,107266.23,0.012,1287.19476
2025-10-18 02:06:00.058,107266.23,0.012,1287.19476
2025-10-18 02:06:00.810,107266.23,0.00503,539.5491369
2025-10-18 02:06:01.318,107266.24,0.05592,5998.3281408
2025-10-18 02:06:01.336,107266.24,0.00041,43.9791584
2025-10-18 02:06:01.602,107266.23,0.00121,129.79213829999998
2025-10-18 02:06:02.259,107266.24,0.027,2896.1884800000003
2025-10-18 02:06:02.684,107266.23,0.00317,340.0339491
2025-10-18 02:06:03.239,107266.24,8e-05,8.581299200000002
2025-10-18 02:06:03.641,107266.24,0.00861,923.5623264
2025-10-18 02:06:03.642,107266.4,0.0011,117.99304000000001
2025-10-18 02:06:03.644,107268.06,5e-05,5.363403
2025-10-18 02:06:03.647,107271.57,0.0003,32.181471
2025-10-18 02:06:03.674,107272.67,0.00738,791.6723046
2025-10-18 02:06:03.681,107273.77,5e-05,5.3636885
2025-10-18 02:06:03.682,107273.77,0.00075,80.45532750000001
2025-10-18 02:06:03.685,107273.77,0.00015,16.0910655
2025-10-18 02:06:03.706,107276.61,0.00015,16.0914915
2025-10-18 02:06:03.724,107276.62,0.00264,283.2102768
2025-10-18 02:06:04.615,107280.17,0.0001,10.728017
2025-10-18 02:06:04.623,107284.09,0.00011,11.8012499
2025-10-18 02:06:04.646,107284.1,0.00019,20.383979000000004
2025-10-18 02:06:05.105,107284.1,0.00026,27.893866
2025-10-18 02:06:05.275,107284.1,0.0001,10.72841
2025-10-18 02:06:05.531,107284.09,0.00012,12.8740908
2025-10-18 02:06:05.937,107284.09,0.00896,961.2654463999999
2025-10-18 02:06:06.663,107284.09,0.00041,43.9864769
2025-10-18 02:06:06.666,107284.1,0.00304,326.14366400000006
2025-10-18 02:06:06.839,107284.1,7e-05,7.509887
2025-10-18 02:06:07.089,107284.1,0.0001,10.72841
2025-10-18 02:06:07.209,107284.1,0.01,1072.8410000000001
2025-10-18 02:06:07.604,107284.1,0.0001,10.72841
2025-10-18 02:06:07.635,107284.09,0.00318,341.1634062
2025-10-18 02:06:07.800,107284.1,0.01,1072.8410000000001
2025-10-18 02:06:07.848,107284.1,0.00118,126.59523800000001
2025-10-18 02:06:08.575,107284.1,6e-05,6.4370460000000005
2025-10-18 02:06:08.620,107284.1,0.0001,10.72841
2025-10-18 02:06:09.610,107284.09,7e-05,7.509886299999999
2025-10-18 02:06:09.838,107284.1,0.0001,10.72841
2025-10-18 02:06:10.572,107284.1,0.0001,10.72841
2025-10-18 02:06:11.184,107284.1,0.01,1072.8410000000001
2025-10-18 02:06:11.300,107284.1,0.01834,1967.590394
2025-10-18 02:06:11.577,107284.09,9e-05,9.6555681
2025-10-18 02:06:11.899,107284.1,0.0002,21.45682
2025-10-18 02:06:12.086,107284.1,0.0001,10.72841
2025-10-18 02:06:12.897,107284.09,0.00317,340.0905653
2025-10-18 02:06:13.055,107284.1,0.0001,10.72841
2025-10-18 02:06:13.266,107284.1,4.15907,446202.081787
2025-10-18 02:06:13.724,107284.1,0.00065,69.734665
2025-10-18 02:06:13.857,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:14.092,107284.1,0.00019,20.383979000000004
2025-10-18 02:06:14.201,107284.11,0.00223,239.24356530000003
2025-10-18 02:06:14.292,107284.1,0.00083,89.045803
2025-10-18 02:06:14.628,107284.11,0.00043,46.1321673
2025-10-18 02:06:16.129,107284.11,0.00017,18.2382987
2025-10-18 02:06:16.232,107284.11,0.00086,92.2643346
2025-10-18 02:06:16.671,107284.1,9e-05,9.655569000000002
2025-10-18 02:06:16.729,107284.11,0.00915,981.6496065
2025-10-18 02:06:17.078,107284.11,0.00036,38.622279600000006
2025-10-18 02:06:17.619,107284.11,0.00015,16.0926165
2025-10-18 02:06:17.818,107284.11,0.00015,16.0926165
2025-10-18 02:06:17.820,107284.11,0.00019,20.3839809
2025-10-18 02:06:17.823,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:17.832,107284.1,0.00028,30.039548
2025-10-18 02:06:17.837,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:17.851,107284.1,0.00318,341.16343800000004
2025-10-18 02:06:17.883,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:18.084,107284.11,7e-05,7.509887699999999
2025-10-18 02:06:18.238,107284.11,8e-05,8.5827288
2025-10-18 02:06:18.928,107284.1,5e-05,5.364205
2025-10-18 02:06:19.091,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:19.170,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:19.343,107284.1,0.0001,10.72841
2025-10-18 02:06:19.416,107284.11,0.00204,218.85958440000002
2025-10-18 02:06:19.435,107284.1,0.00025,26.821025000000002
2025-10-18 02:06:19.710,107284.11,0.00019,20.3839809
2025-10-18 02:06:19.782,107284.11,0.0001,10.728411000000001
2025-10-18 02:06:20.111,107284.1,0.00248,266.064568
2025-10-18 02:06:20.296,107284.11,0.01,1072.8411
2025-10-18 02:06:21.669,107284.1,0.00018,19.311138000000003
2025-10-18 02:06:22.426,107284.11,0.0065,697.346715
2025-10-18 02:06:22.427,107284.21,0.0002,21.456842
2025-10-18 02:06:22.435,107285.0,0.00378,405.5373
2025-10-18 02:06:22.792,107284.99,0.00317,340.09341830000005
2025-10-18 02:06:22.939,107284.99,7e-05,7.5099493
2025-10-18 02:06:22.977,107285.0,0.00081,86.90084999999999
2025-10-18 02:06:23.505,107285.0,0.00187,200.62295
2025-10-18 02:06:23.847,107284.99,7e-05,7.5099493
2025-10-18 02:06:24.118,107285.7,0.00199,213.49854299999998
2025-10-18 02:06:24.119,107289.99,5e-05,5.364499500000001
2025-10-18 02:06:24.121,107292.69,0.01181,1267.1266689
2025-10-18 02:06:24.122,107292.69,0.05539,5942.942099100001
2025-10-18 02:06:24.124,107293.38,0.0001,10.729338
2025-10-18 02:06:24.127,107294.82,0.00746,800.4193572
2025-10-18 02:06:24.177,107297.87,0.01928,2068.7029335999996
2025-10-18 02:06:24.192,107297.87,0.027,2897.04249
2025-10-18 02:06:24.219,107297.86,0.00017,18.2406362
2025-10-18 02:06:24.575,107297.87,8e-05,8.5838296
2025-10-18 02:06:24.685,107297.86,0.00186,199.5740196
2025-10-18 02:06:24.776,107297.86,8e-05,8.583828800000001
2025-10-18 02:06:25.317,107297.86,0.02857,3065.4998602
2025-10-18 02:06:25.436,107297.86,0.01598,1714.6198028000001
2025-10-18 02:06:25.499,107297.87,0.0001,10.729787
2025-10-18 02:06:25.507,107297.87,0.00027,28.970424899999998
2025-10-18 02:06:26.516,107297.86,0.00011,11.8027646
2025-10-18 02:06:27.050,107297.87,0.00022,23.6055314
2025-10-18 02:06:27.702,107297.86,0.00318,341.2071948
2025-10-18 02:06:27.719,107297.86,0.00018,19.3136148
2025-10-18 02:06:27.720,107297.87,0.002,214.59574
2025-10-18 02:06:28.008,107297.87,0.04785,5134.203079499999
2025-10-18 02:06:29.283,107297.86,0.00013,13.9487218
2025-10-18 02:06:29.369,107297.87,0.00025,26.8244675
2025-10-18 02:06:29.482,107297.86,0.01214,1302.5960204
2025-10-18 02:06:30.010,107297.87,0.00203,217.8146761
2025-10-18 02:06:30.539,107297.87,0.00812,871.2587044
2025-10-18 02:06:30.795,107297.87,0.00109,116.9546783
2025-10-18 02:06:31.915,107293.37,0.00035,37.552679499999996
2025-10-18 02:06:32.478,107293.36,0.00112,120.1685632
2025-10-18 02:06:32.615,107287.13,0.003,321.86139000000003
2025-10-18 02:06:32.813,107285.37,0.00625,670.5335625
2025-10-18 02:06:32.881,107285.37,0.00012,12.8742444
2025-10-18 02:06:32.929,107285.36,0.00317,340.0945912
2025-10-18 02:06:33.153,107285.36,0.012,1287.42432
2025-10-18 02:06:33.159,107285.36,0.012,1287.42432
2025-10-18 02:06:33.291,107285.36,0.00907,973.0782152
2025-10-18 02:06:33.932,107285.36,0.012,1287.42432
2025-10-18 02:06:34.770,107285.36,0.0001,10.728536
2025-10-18 02:06:34.859,107285.36,0.012,1287.42432
2025-10-18 02:06:34.860,107285.36,0.012,1287.42432
2025-10-18 02:06:35.783,107285.36,0.0002,21.457072
2025-10-18 02:06:36.410,107285.37,0.00057,61.152660899999994
2025-10-18 02:06:37.676,107285.37,0.00027,28.9670499
2025-10-18 02:06:37.882,107285.36,0.00318,341.1674448
2025-10-18 02:06:38.575,107285.37,0.00318,341.1674766
2025-10-18 02:06:38.576,107285.37,0.00318,341.1674766
2025-10-18 02:06:38.685,107285.36,0.00095,101.921092
2025-10-18 02:06:38.748,107285.37,0.51598,55357.1052126
2025-10-18 02:06:39.642,107285.37,8e-05,8.5828296
2025-10-18 02:06:39.750,107285.37,0.00245,262.8491565
2025-10-18 02:06:41.457,107285.36,0.00031,33.2584616
2025-10-18 02:06:41.507,107285.36,0.00171,183.4579656
2025-10-18 02:06:41.508,107285.36,0.00686,735.9775695999999
2025-10-18 02:06:41.509,107285.36,0.00041,43.9869976
2025-10-18 02:06:41.611,107285.37,0.00095,101.92110149999999
2025-10-18 02:06:42.813,107285.36,0.00317,340.0945912
2025-10-18 02:06:43.118,107285.37,0.0502,5385.725574
2025-10-18 02:06:43.396,107285.37,0.00247,264.9948639
2025-10-18 02:06:43.590,107285.36,0.02802,3006.1357872
2025-10-18 02:06:43.596,107285.37,0.00083,89.0468571
2025-10-18 02:06:44.042,107285.37,0.0027,289.670499
2025-10-18 02:06:44.999,107285.37,0.00466,499.94982419999997
2025-10-18 02:06:45.284,107285.37,0.00143,153.4180791
2025-10-18 02:06:45.569,107285.36,0.00018,19.3113648
2025-10-18 02:06:46.362,107285.37,0.00153,164.1466161
2025-10-18 02:06:46.378,107285.37,0.00046,49.3512702
2025-10-18 02:06:47.083,107285.37,0.01292,1386.1269803999999
2025-10-18 02:06:47.612,107285.37,0.00031,33.2584647
2025-10-18 02:06:47.792,107285.36,5e-05,5.364268
2025-10-18 02:06:48.053,107285.36,0.00318,341.1674448
2025-10-18 02:06:48.134,107285.36,0.00215,230.663524
2025-10-18 02:06:48.308,107285.36,0.0084,901.1970239999999
2025-10-18 02:06:48.310,107285.36,0.1683,18056.126088
2025-10-18 02:06:48.317,107284.1,0.0738,7917.566580000001
2025-10-18 02:06:48.322,107284.1,0.15967,17130.052247000003
2025-10-18 02:06:48.332,107282.5,0.00021,22.529325
2025-10-18 02:06:48.345,107280.7,0.0001,10.72807
2025-10-18 02:06:48.346,107279.9,0.00015,16.091984999999998
2025-10-18 02:06:48.351,107278.83,7e-05,7.509518099999999
2025-10-18 02:06:48.352,107276.96,0.08433,9046.666036800001
2025-10-18 02:06:48.356,107271.56,5e-05,5.363578
2025-10-18 02:06:48.357,107269.57,0.012,1287.23484
2025-10-18 02:06:48.359,107269.44,0.00179,192.01229759999998
2025-10-18 02:06:48.364,107269.45,0.03004,3222.374278
2025-10-18 02:06:48.365,107269.44,0.00015,16.090415999999998
2025-10-18 02:06:48.470,107268.61,0.0022,235.99094200000002
2025-10-18 02:06:50.066,107268.61,0.00122,130.8677042
2025-10-18 02:06:50.207,107268.6,0.00515,552.43329
2025-10-18 02:06:50.558,107268.6,5e-05,5.36343
2025-10-18 02:06:50.822,107268.6,0.012,1287.2232000000001
2025-10-18 02:06:50.824,107268.6,0.012,1287.2232000000001
2025-10-18 02:06:51.053,107268.61,0.00728,780.9154808
2025-10-18 02:06:52.075,107268.61,8e-05,8.5814888
2025-10-18 02:06:52.997,107268.6,0.00317,340.041462
2025-10-18 02:06:53.818,107268.61,0.00272,291.7706192
2025-10-18 02:06:54.133,107268.6,0.012,1287.2232000000001
2025-10-18 02:06:54.134,107268.6,0.012,1287.2232000000001
2025-10-18 02:06:54.135,107268.6,0.012,1287.2232000000001
2025-10-18 02:06:54.593,107268.61,0.00186,199.5196146
2025-10-18 02:06:55.914,107268.61,0.01398,1499.6151677999999
2025-10-18 02:06:55.915,107268.44,0.0001,10.726844000000002
2025-10-18 02:06:56.005,107268.38,0.012,1287.22056
2025-10-18 02:06:56.007,107268.38,0.25409,27255.8226742
2025-10-18 02:06:56.008,107268.38,0.0001,10.726838
2025-10-18 02:06:56.009,107264.6,0.0002,21.452920000000002
2025-10-18 02:06:56.013,107263.65,0.00681,730.4654565
2025-10-18 02:06:56.156,107263.66,0.04362,4678.8408492
2025-10-18 02:06:56.192,107263.65,0.00226,242.41584899999998
2025-10-18 02:06:56.481,107263.64,0.012,1287.16368
2025-10-18 02:06:56.582,107263.64,0.0001,10.726364
2025-10-18 02:06:56.697,107263.65,0.00067,71.8666455
2025-10-18 02:06:57.185,107263.64,0.00014,15.016909599999998
2025-10-18 02:06:57.242,107263.65,0.00273,292.82976449999995
2025-10-18 02:06:57.569,107263.64,0.012,1287.16368
2025-10-18 02:06:57.570,107263.64,0.012,1287.16368
2025-10-18 02:06:57.656,107263.65,0.02137,2292.2242005
2025-10-18 02:06:57.716,107263.64,0.012,1287.16368
2025-10-18 02:06:57.717,107263.64,0.012,1287.16368
2025-10-18 02:06:57.719,107263.64,0.012,1287.16368
2025-10-18 02:06:57.935,107263.64,0.00318,341.0983752
2025-10-18 02:06:58.039,107263.64,0.00159,170.5491876
2025-10-18 02:06:58.107,107263.64,0.012,1287.16368
2025-10-18 02:06:58.109,107263.64,0.012,1287.16368
2025-10-18 02:06:58.472,107263.64,0.012,1287.16368
2025-10-18 02:06:58.474,107263.64,0.012,1287.16368
2025-10-18 02:06:58.815,107260.01,0.00025,26.8150025
2025-10-18 02:06:59.027,107260.0,0.00514,551.3163999999999
2025-10-18 02:06:59.160,107260.01,0.00466,499.8316466
2025-10-18 02:06:59.169,107260.01,0.00016,17.1616016
2025-10-18 02:06:59.555,107260.0,0.012,1287.1200000000001
2025-10-18 02:06:59.556,107260.0,0.012,1287.1200000000001
2025-10-18 02:07:00.028,107260.0,0.012,1287.1200000000001
2025-10-18 02:07:00.187,107260.0,0.012,1287.1200000000001
2025-10-18 02:07:00.191,107260.0,0.012,1287.1200000000001
2025-10-18 02:07:00.856,107260.01,0.00047,50.4122047
2025-10-18 02:07:01.496,107260.0,0.00458,491.25079999999997
2025-10-18 02:07:01.744,107260.01,9e-05,9.6534009
2025-10-18 02:07:02.879,107260.0,0.00317,340.0142
2025-10-18 02:07:02.934,107260.0,8e-05,8.5808
2025-10-18 02:07:02.941,107260.01,0.00936,1003.9536936
2025-10-18 02:07:03.114,107260.0,0.00067,71.8642
2025-10-18 02:07:03.280,107260.0,0.18829,20195.9854
2025-10-18 02:07:03.282,107260.0,0.00914,980.3564
2025-10-18 02:07:03.284,107255.93,0.00015,16.088389499999998
2025-10-18 02:07:03.708,107255.92,0.00059,63.2809928
2025-10-18 02:07:03.992,107255.92,0.00036,38.6121312
2025-10-18 02:07:03.995,107255.92,0.012,1287.07104
2025-10-18 02:07:03.997,107255.92,0.012,1287.07104
2025-10-18 02:07:04.386,107255.93,0.00133,142.6503869
2025-10-18 02:07:04.415,107255.92,0.00491,526.6265672000001
2025-10-18 02:07:04.421,107250.0,0.0034,364.65
2025-10-18 02:07:04.429,107247.67,0.00529,567.3401743000001
2025-10-18 02:07:04.431,107247.67,0.012,1286.97204
2025-10-18 02:07:05.003,107247.68,0.00046,49.3339328
2025-10-18 02:07:05.570,107247.67,0.00031,33.2467777
2025-10-18 02:07:05.588,107247.67,0.00013,13.942197099999998
2025-10-18 02:07:05.883,107247.67,0.001,107.24767
2025-10-18 02:07:05.885,107247.67,0.001,107.24767
2025-10-18 02:07:05.999,107247.67,0.0003,32.174301
2025-10-18 02:07:06.224,107247.67,0.0001,10.724767
2025-10-18 02:07:06.329,107247.68,0.00983,1054.2446943999998
2025-10-18 02:07:07.021,107247.68,0.00264,283.1338752
2025-10-18 02:07:07.349,107247.68,0.00108,115.82749439999999
2025-10-18 02:07:07.960,107247.67,0.001,107.24767
2025-10-18 02:07:07.961,107247.67,0.001,107.24767
2025-10-18 02:07:08.122,107247.67,0.00169,181.2485623
2025-10-18 02:07:09.024,107247.68,0.01784,1913.2986112
2025-10-18 02:07:10.293,107247.7,0.0001,10.72477
2025-10-18 02:07:10.614,107247.7,0.00098,105.102746
2025-10-18 02:07:10.615,107247.7,0.00015,16.087155
2025-10-18 02:07:11.255,107247.7,0.0001,10.72477
2025-10-18 02:07:11.924,107247.69,0.00011,11.7972459
2025-10-18 02:07:12.173,107247.69,0.00158,169.4513502
2025-10-18 02:07:12.286,107247.7,0.0001,10.72477
2025-10-18 02:07:12.591,107247.69,0.00457,490.12194330000005
2025-10-18 02:07:13.265,107247.7,0.0001,10.72477
2025-10-18 02:07:13.724,107247.7,0.00055,58.986235
2025-10-18 02:07:14.021,107247.7,0.00014,15.014677999999998
2025-10-18 02:07:14.275,107247.7,0.0001,10.72477
2025-10-18 02:07:14.771,107247.69,0.00022,23.5944918
2025-10-18 02:07:15.031,107247.69,0.00225,241.3073025
2025-10-18 02:07:15.136,107247.7,0.00093,99.74036100000001
2025-10-18 02:07:15.598,107247.7,0.00081,86.87063699999999
2025-10-18 02:07:15.630,107247.7,0.027,2895.6879
2025-10-18 02:07:15.632,107247.7,0.027,2895.6879
2025-10-18 02:07:16.009,107247.69,7e-05,7.5073383
2025-10-18 02:07:16.012,107247.69,0.0001,10.724769
2025-10-18 02:07:16.051,107247.7,0.0001,10.72477
2025-10-18 02:07:16.052,107247.7,0.00278,298.148606
2025-10-18 02:07:16.442,107247.7,0.5351,57388.24427
2025-10-18 02:07:16.444,107247.71,0.0004,42.899084
2025-10-18 02:07:16.507,107247.75,0.00457,490.12221750000003
2025-10-18 02:07:16.509,107247.75,0.04713,5054.5864575
2025-10-18 02:07:16.515,107254.27,0.00015,16.088140499999998
2025-10-18 02:07:16.724,107254.28,0.07877,8448.419635600001
2025-10-18 02:07:16.995,107254.28,0.0001,10.725428
2025-10-18 02:07:17.541,107254.28,0.00032,34.321369600000004
2025-10-18 02:07:18.044,107254.28,0.026,2788.6112799999996
2025-10-18 02:07:18.047,107254.41,0.0002,21.450882
2025-10-18 02:07:18.049,107255.72,0.00015,16.088358
2025-10-18 02:07:18.051,107255.93,0.0142,1523.034206
2025-10-18 02:07:18.057,107264.69,0.0002,21.452938000000003
2025-10-18 02:07:18.115,107270.09,5e-05,5.3635045
2025-10-18 02:07:18.258,107270.24,0.00096,102.97943040000001
2025-10-18 02:07:18.618,107270.24,5e-05,5.363512000000001
2025-10-18 02:07:18.677,107270.25,0.00199,213.4677975
2025-10-18 02:07:18.887,107270.25,0.00013,13.945132499999998
2025-10-18 02:07:19.827,107270.25,0.00012,12.87243
2025-10-18 02:07:19.919,107270.24,0.00044,47.1989056
2025-10-18 02:07:19.998,107270.25,0.00023,24.6721575
2025-10-18 02:07:20.132,107270.24,9e-05,9.654321600000001
2025-10-18 02:07:20.601,107270.25,0.00012,12.87243
2025-10-18 02:07:20.632,107270.24,0.01,1072.7024000000001
2025-10-18 02:07:20.861,107270.24,0.00225,241.35804
2025-10-18 02:07:20.891,107270.24,0.01099,1178.8999376
2025-10-18 02:07:20.955,107270.24,0.012,1287.24288
2025-10-18 02:07:20.956,107270.09,0.0002,21.454018
2025-10-18 02:07:20.958,107269.03,5e-05,5.3634515
2025-10-18 02:07:20.962,107267.05,0.00045,48.2701725
2025-10-18 02:07:20.964,107263.97,0.00034,36.4697498
2025-10-18 02:07:21.084,107263.97,0.00257,275.6684029
2025-10-18 02:07:21.110,107263.96,0.00253,271.37781880000006
2025-10-18 02:07:21.112,107262.26,0.0001,10.726226
2025-10-18 02:07:21.117,107261.51,0.00133,142.6578083
2025-10-18 02:07:21.118,107259.75,6e-05,6.4355850000000006
2025-10-18 02:07:21.123,107258.33,0.00135,144.79874550000002
2025-10-18 02:07:21.124,107256.64,5e-05,5.362832
2025-10-18 02:07:21.673,107258.34,4e-05,4.2903336
2025-10-18 02:07:23.016,107258.34,0.04654,4991.803143599999
2025-10-18 02:07:23.227,107258.33,0.02325,2493.7561725
2025-10-18 02:07:23.250,107258.34,0.0001,10.725834
2025-10-18 02:07:24.469,107258.33,0.01524,1634.6169492000001
2025-10-18 02:07:24.471,107258.32,0.00075,80.44374
2025-10-18 02:07:24.474,107256.1,0.0001,10.725610000000001
2025-10-18 02:07:24.475,107250.79,0.0001,10.725079
2025-10-18 02:07:24.482,107247.7,0.012,1286.9723999999999
2025-10-18 02:07:24.486,107247.7,0.012,1286.9723999999999
