timestamp,price,quantity,dollar_value
2025-10-18 02:07:24.487,107247.7,0.012,1286.9723999999999
2025-10-18 02:07:24.718,107247.71,0.00142,152.2917482
2025-10-18 02:07:27.925,107247.71,0.02829,3034.0377159
2025-10-18 02:07:28.057,107247.7,0.01801,1931.531077
2025-10-18 02:07:28.837,107247.71,0.55505,59527.841435500006
2025-10-18 02:07:28.900,107247.71,0.0001,10.724771
2025-10-18 02:07:29.184,107247.71,0.05019,5382.7625649
2025-10-18 02:07:29.185,107252.49,0.04108,4405.9322892
2025-10-18 02:07:29.197,107260.52,0.00341,365.7583732
2025-10-18 02:07:29.269,107266.72,0.027,2896.20144
2025-10-18 02:07:29.274,107266.72,0.027,2896.20144
2025-10-18 02:07:30.817,107266.72,0.00094,100.8307168
2025-10-18 02:07:31.217,107266.71,7e-05,7.5086697
2025-10-18 02:07:31.576,107266.71,5e-05,5.363335500000001
2025-10-18 02:07:34.555,107266.72,0.027,2896.20144
2025-10-18 02:07:34.559,107266.72,0.027,2896.20144
2025-10-18 02:07:35.183,107266.71,9e-05,9.654003900000001
2025-10-18 02:07:36.075,107266.72,0.00025,26.81668
2025-10-18 02:07:36.408,107266.72,4e-05,4.290668800000001
2025-10-18 02:07:36.632,107266.71,0.00016,17.1626736
2025-10-18 02:07:39.018,107266.71,0.00014,15.0173394
2025-10-18 02:07:39.215,107270.72,5e-05,5.363536000000001
2025-10-18 02:07:39.380,107270.73,0.00686,735.8772078
2025-10-18 02:07:40.118,107270.72,0.00037,39.6901664
2025-10-18 02:07:41.300,107270.72,0.0204,2188.322688
2025-10-18 02:07:41.413,107270.73,0.00026,27.890389799999998
2025-10-18 02:07:41.679,107270.72,8e-05,8.581657600000002
2025-10-18 02:07:41.756,107270.72,0.37078,39773.8375616
2025-10-18 02:07:44.765,107270.73,0.00069,74.0168037
2025-10-18 02:07:44.771,107270.73,0.00233,249.9408009
2025-10-18 02:07:45.576,107270.73,0.04,4290.8292
2025-10-18 02:07:46.088,107270.73,0.1,10727.073
2025-10-18 02:07:46.576,107270.72,9e-05,9.654364800000002
2025-10-18 02:07:48.850,107270.73,0.00053,56.85348689999999
2025-10-18 02:07:48.876,107270.73,0.00024,25.7449752
2025-10-18 02:07:49.037,107270.72,0.0001,10.727072000000001
2025-10-18 02:07:49.639,107270.73,0.02122,2276.2848906
2025-10-18 02:07:50.410,107270.72,0.01995,2140.050864
2025-10-18 02:07:50.488,107270.73,0.03262,3499.1712126
2025-10-18 02:07:51.403,107270.72,0.01068,1145.6512896
2025-10-18 02:07:51.813,107270.73,4e-05,4.2908292
2025-10-18 02:07:51.974,107270.72,0.00317,340.04818240000003
2025-10-18 02:07:52.188,107270.72,0.10283,11030.648137600001
2025-10-18 02:07:52.399,107270.72,0.01007,1080.2161504
2025-10-18 02:07:52.819,107270.73,0.00082,87.9619986
2025-10-18 02:07:52.868,107270.73,8e-05,8.5816584
2025-10-18 02:07:54.413,107270.72,0.00016,17.163315200000003
2025-10-18 02:07:55.001,107270.73,0.00137,146.96090009999998
2025-10-18 02:07:56.016,107270.73,0.00014,15.017902199999998
2025-10-18 02:07:57.832,107270.72,0.00165,176.996688
2025-10-18 02:07:59.663,107270.72,8e-05,8.581657600000002
2025-10-18 02:07:59.832,107270.72,0.00481,515.9721632
2025-10-18 02:08:03.657,107270.73,0.00047,50.41724309999999
2025-10-18 02:08:04.059,107270.73,0.00078,83.6711694
2025-10-18 02:08:04.738,107270.73,0.002,214.54146
2025-10-18 02:08:04.832,107270.72,0.00811,869.9655392
2025-10-18 02:08:05.928,107270.73,0.027,2896.30971
2025-10-18 02:08:07.026,107270.72,0.00057,61.144310399999995
2025-10-18 02:08:07.862,107270.72,0.25808,27684.427417599996
2025-10-18 02:08:08.603,107270.73,0.00038,40.7628774
2025-10-18 02:08:08.710,107275.7,0.00581,623.2718169999999
2025-10-18 02:08:08.734,107275.7,0.027,2896.4438999999998
2025-10-18 02:08:09.913,107275.7,0.0001,10.72757
2025-10-18 02:08:10.333,107275.7,9e-05,9.654813
2025-10-18 02:08:10.885,107275.7,0.0001,10.72757
2025-10-18 02:08:10.942,107275.69,0.00145,155.5497505
2025-10-18 02:08:11.364,107275.7,0.00339,363.66462299999995
2025-10-18 02:08:12.071,107275.7,0.0001,10.72757
2025-10-18 02:08:12.767,107275.7,0.00491,526.723687
2025-10-18 02:08:12.780,107275.69,0.00014,15.018596599999999
2025-10-18 02:08:12.859,107275.69,0.00012,12.8730828
2025-10-18 02:08:12.958,107275.69,0.00028,30.037193199999997
2025-10-18 02:08:13.047,107275.7,0.0001,10.72757
2025-10-18 02:08:13.861,107275.7,0.0001,10.72757
2025-10-18 02:08:13.912,107275.69,0.00015,16.0913535
2025-10-18 02:08:14.841,107275.7,0.0001,10.72757
2025-10-18 02:08:15.532,107275.7,0.00019,20.382383
2025-10-18 02:08:15.632,107275.69,0.00026,27.891679399999997
2025-10-18 02:08:15.809,107275.7,0.0001,10.72757
2025-10-18 02:08:15.953,107275.69,0.0004,42.910276
2025-10-18 02:08:16.186,107275.69,6e-05,6.4365414
2025-10-18 02:08:16.470,107275.7,0.00014,15.018597999999999
2025-10-18 02:08:16.537,107275.7,0.00093,99.766401
2025-10-18 02:08:16.829,107275.7,0.0001,10.72757
2025-10-18 02:08:16.892,107275.7,0.0001,10.72757
2025-10-18 02:08:16.990,107275.7,0.00094,100.839158
2025-10-18 02:08:17.013,107275.7,0.00014,15.018597999999999
2025-10-18 02:08:17.315,107275.7,7e-05,7.5092989999999995
2025-10-18 02:08:17.348,107275.7,0.0001,10.72757
2025-10-18 02:08:17.375,107275.7,0.00056,60.074391999999996
2025-10-18 02:08:17.392,107275.7,0.00028,30.037195999999998
2025-10-18 02:08:17.526,107275.7,0.00011,11.800327
2025-10-18 02:08:17.629,107275.7,0.0005,53.63785
2025-10-18 02:08:17.664,107275.7,0.00047,50.419579
2025-10-18 02:08:17.824,107275.7,0.0001,10.72757
2025-10-18 02:08:17.862,107275.7,0.00026,27.891681999999996
2025-10-18 02:08:18.126,107275.7,0.00028,30.037195999999998
2025-10-18 02:08:18.139,107275.7,0.0001,10.72757
2025-10-18 02:08:18.482,107275.7,0.00024,25.746168
2025-10-18 02:08:18.564,107275.7,0.00019,20.382383
2025-10-18 02:08:18.575,107275.7,0.00014,15.018597999999999
2025-10-18 02:08:18.824,107275.7,0.0001,10.72757
2025-10-18 02:08:18.836,107275.69,0.37445,40169.3821205
2025-10-18 02:08:18.837,107268.08,0.00015,16.090211999999998
2025-10-18 02:08:18.838,107260.54,0.03874,4155.273319599999
2025-10-18 02:08:18.839,107257.32,0.02457,2635.3123524000002
2025-10-18 02:08:18.841,107263.66,0.00091,97.6099306
2025-10-18 02:08:18.845,107256.5,6e-05,6.43539
2025-10-18 02:08:18.855,107256.15,0.00015,16.088422499999997
2025-10-18 02:08:18.861,107253.2,0.0001,10.72532
2025-10-18 02:08:18.879,107253.92,0.00136,145.8653312
2025-10-18 02:08:18.881,107253.92,0.00933,1000.6790735999999
2025-10-18 02:08:18.949,107253.92,0.00931,998.5339952
2025-10-18 02:08:19.044,107253.92,0.00177,189.8394384
2025-10-18 02:08:19.046,107253.91,0.01934,2074.2906194
2025-10-18 02:08:19.669,107253.92,0.00011,11.7979312
2025-10-18 02:08:20.168,107253.91,0.00045,48.2642595
2025-10-18 02:08:20.302,107253.92,0.00025,26.81348
2025-10-18 02:08:20.539,107253.92,0.00123,131.9223216
2025-10-18 02:08:20.735,107253.92,0.00119,127.63216480000001
2025-10-18 02:08:20.992,107253.91,0.00018,19.305703800000003
2025-10-18 02:08:22.153,107253.92,0.04,4290.1568
2025-10-18 02:08:23.583,107253.91,8e-05,8.580312800000002
2025-10-18 02:08:24.681,107253.91,0.00121,129.7772311
2025-10-18 02:08:24.910,107253.91,0.00109,116.9067619
2025-10-18 02:08:24.982,107253.92,0.00022,23.5958624
2025-10-18 02:08:25.078,107253.91,0.00106,113.6891446
2025-10-18 02:08:26.481,107253.91,8e-05,8.580312800000002
2025-10-18 02:08:26.922,107253.92,0.00015,16.088088
2025-10-18 02:08:27.060,107253.92,0.00052,55.77203839999999
2025-10-18 02:08:27.084,107253.92,0.0001,10.725392000000001
2025-10-18 02:08:27.447,107253.92,0.00042,45.0466464
2025-10-18 02:08:27.739,107253.91,0.00094,100.8186754
2025-10-18 02:08:27.803,107253.91,0.00011,11.7979301
2025-10-18 02:08:27.987,107253.91,0.00112,120.12437919999999
2025-10-18 02:08:28.968,107253.92,0.00015,16.088088
2025-10-18 02:08:29.881,107253.92,0.00098,105.10884159999999
2025-10-18 02:08:29.939,107253.92,7e-05,7.507774399999999
2025-10-18 02:08:30.267,107253.91,0.00013,13.943008299999999
2025-10-18 02:08:31.091,107253.92,0.00672,720.7463424
2025-10-18 02:08:31.376,107253.92,0.00058,62.2072736
2025-10-18 02:08:31.504,107253.92,0.00961,1030.7101712
2025-10-18 02:08:31.534,107253.91,4e-05,4.290156400000001
2025-10-18 02:08:31.566,107253.92,0.02037,2184.7623504
2025-10-18 02:08:31.768,107253.92,0.00046,49.3368032
2025-10-18 02:08:31.782,107253.92,0.0088,943.8344960000001
2025-10-18 02:08:33.315,107253.92,0.00025,26.81348
2025-10-18 02:08:33.344,107253.92,0.0009,96.528528
2025-10-18 02:08:33.628,107253.92,0.00038,40.7564896
2025-10-18 02:08:33.810,107253.91,0.00026,27.886016599999998
2025-10-18 02:08:34.517,107255.28,0.0001,10.725528
2025-10-18 02:08:34.561,107264.65,0.00695,745.4893175
2025-10-18 02:08:34.569,107265.55,0.02274,2439.2186070000002
2025-10-18 02:08:34.601,107265.55,0.00189,202.7318895
2025-10-18 02:08:34.615,107270.02,0.00151,161.97773020000002
2025-10-18 02:08:34.769,107270.09,0.00276,296.0654484
2025-10-18 02:08:35.115,107275.7,0.00543,582.5070509999999
2025-10-18 02:08:35.271,107277.65,9e-05,9.6549885
2025-10-18 02:08:35.604,107277.66,0.00038,40.7655108
2025-10-18 02:08:36.582,107277.65,5e-05,5.3638825
2025-10-18 02:08:36.624,107277.65,0.01866,2001.800949
2025-10-18 02:08:37.119,107277.65,0.00017,18.2372005
2025-10-18 02:08:37.332,107277.65,0.00012,12.873318
2025-10-18 02:08:37.569,107277.66,0.00691,741.2886306
2025-10-18 02:08:37.575,107277.66,0.00038,40.7655108
2025-10-18 02:08:37.632,107277.65,0.10794,11579.549540999998
2025-10-18 02:08:38.029,107277.66,0.00691,741.2886306
2025-10-18 02:08:38.226,107277.66,0.00013,13.946095799999998
2025-10-18 02:08:38.594,107277.66,0.0017,182.372022
2025-10-18 02:08:39.095,107279.48,5e-05,5.363974
2025-10-18 02:08:39.097,107279.99,0.00015,16.0919985
2025-10-18 02:08:39.100,107280.0,0.0001,10.728
2025-10-18 02:08:39.128,107282.5,0.00252,270.3519
2025-10-18 02:08:39.130,107282.52,0.0002,21.456504000000002
2025-10-18 02:08:39.145,107283.4,0.0019,203.83846
2025-10-18 02:08:39.155,107284.09,0.00713,764.9355617
2025-10-18 02:08:39.215,107285.36,0.00162,173.8022832
2025-10-18 02:08:39.249,107285.36,0.00734,787.4745424
2025-10-18 02:08:40.113,107285.37,0.00238,255.33918060000002
2025-10-18 02:08:40.304,107285.36,0.00293,314.3461048
2025-10-18 02:08:40.310,107285.36,0.00093,99.77538480000001
2025-10-18 02:08:41.545,107285.37,0.00038,40.7684406
2025-10-18 02:08:41.568,107285.36,0.00091,97.6296776
2025-10-18 02:08:41.601,107285.37,0.0579,6211.822923
2025-10-18 02:08:41.603,107285.75,6e-05,6.437145
2025-10-18 02:08:41.616,107288.39,0.0001,10.728839
2025-10-18 02:08:41.662,107294.36,0.00607,651.2767652
2025-10-18 02:08:41.739,107294.35,0.01353,1451.6925555
2025-10-18 02:08:41.952,107294.36,0.00039,41.8448004
2025-10-18 02:08:42.740,107294.36,0.0023,246.777028
2025-10-18 02:08:43.513,107294.35,0.03852,4132.978362
2025-10-18 02:08:43.514,107294.35,0.08593,9219.8034955
2025-10-18 02:08:43.515,107294.35,0.14397,15447.1675695
2025-10-18 02:08:43.516,107292.94,0.0001,10.729294000000001
2025-10-18 02:08:43.519,107292.62,5e-05,5.364631
2025-10-18 02:08:43.530,107285.37,0.00015,16.092805499999997
2025-10-18 02:08:43.532,107280.17,0.0094,1008.4335980000001
2025-10-18 02:08:43.975,107280.01,7e-05,7.509600699999999
2025-10-18 02:08:44.204,107280.01,0.00102,109.42561020000001
2025-10-18 02:08:44.274,107280.01,0.00066,70.80480659999999
2025-10-18 02:08:45.023,107280.0,0.00042,45.0576
2025-10-18 02:08:45.327,107280.01,0.0006,64.368006
2025-10-18 02:08:45.383,107280.0,0.005,536.4
2025-10-18 02:08:45.558,107280.0,0.0003,32.184
2025-10-18 02:08:45.708,107280.01,0.04692,5033.5780692
2025-10-18 02:08:45.803,107280.01,0.00046,49.3488046
2025-10-18 02:08:46.208,107280.0,0.00047,50.4216
2025-10-18 02:08:46.341,107280.0,6e-05,6.4368
2025-10-18 02:08:46.517,107280.0,0.00065,69.732
2025-10-18 02:08:46.576,107280.0,0.0001,10.728
2025-10-18 02:08:46.713,107280.0,0.00548,587.8943999999999
2025-10-18 02:08:47.268,107280.01,0.002,214.56001999999998
2025-10-18 02:08:47.288,107280.01,0.00233,249.96242329999998
2025-10-18 02:08:48.436,107280.02,0.00276,296.0928552
2025-10-18 02:08:48.540,107280.01,0.00011,11.8008011
2025-10-18 02:08:50.032,107280.02,0.00026,27.892805199999998
2025-10-18 02:08:50.278,107280.02,0.00205,219.92404100000002
2025-10-18 02:08:51.035,107280.02,0.02845,3052.1165690000003
2025-10-18 02:08:52.392,107280.01,0.00022,23.6016022
2025-10-18 02:08:52.870,107280.02,7e-05,7.509601399999999
2025-10-18 02:08:53.559,107280.02,0.00416,446.28488319999997
2025-10-18 02:08:54.283,107280.02,6e-05,6.4368012000000006
2025-10-18 02:08:54.650,107280.02,0.00244,261.7632488
2025-10-18 02:08:55.331,107280.01,0.00029,31.1112029
2025-10-18 02:08:55.376,107280.02,0.00156,167.35683120000002
2025-10-18 02:08:56.092,107280.02,0.01605,1721.8443209999998
2025-10-18 02:08:57.482,107280.02,7e-05,7.509601399999999
2025-10-18 02:08:58.176,107280.02,0.00932,999.8497864000001
2025-10-18 02:08:58.548,107280.02,0.0001,10.728002
2025-10-18 02:08:58.975,107280.01,0.00205,219.9240205
2025-10-18 02:09:00.247,107280.01,0.00092,98.6976092
2025-10-18 02:09:00.415,107288.4,0.16428,17625.338352
2025-10-18 02:09:00.497,107288.41,0.018,1931.19138
2025-10-18 02:09:00.511,107288.41,0.009,965.59569
2025-10-18 02:09:00.820,107288.41,0.00035,37.5509435
2025-10-18 02:09:00.910,107288.4,0.00012,12.874608
2025-10-18 02:09:01.242,107288.41,0.0002,21.457682000000002
2025-10-18 02:09:01.571,107288.41,0.01357,1455.9037237
2025-10-18 02:09:01.874,107288.41,0.00249,267.1481409
2025-10-18 02:09:01.915,107288.42,0.0016,171.661472
2025-10-18 02:09:02.105,107290.73,0.00014,15.020702199999999
2025-10-18 02:09:02.106,107290.72,8e-05,8.583257600000001
2025-10-18 02:09:02.213,107290.72,0.00021,22.5310512
2025-10-18 02:09:02.855,107290.73,0.00017,18.2394241
2025-10-18 02:09:02.946,107290.73,8e-05,8.5832584
2025-10-18 02:09:03.426,107290.73,0.00013,13.947794899999998
2025-10-18 02:09:04.186,107290.73,0.00065,69.7389745
2025-10-18 02:09:04.381,107290.73,0.00047,50.4266431
2025-10-18 02:09:04.546,107290.73,0.0063,675.931599
2025-10-18 02:09:05.662,107290.73,9e-05,9.6561657
2025-10-18 02:09:07.989,107290.73,0.00093,99.7803789
2025-10-18 02:09:08.336,107290.73,0.00186,199.5607578
2025-10-18 02:09:08.829,107290.73,0.11167,11981.1558191
2025-10-18 02:09:09.997,107290.72,0.00162,173.81096639999998
2025-10-18 02:09:11.028,107290.72,0.00092,98.7074624
2025-10-18 02:09:11.611,107290.73,0.00224,240.33123519999998
2025-10-18 02:09:12.182,107290.72,0.07254,7782.868828799999
2025-10-18 02:09:13.116,107290.73,0.00011,11.8019803
2025-10-18 02:09:14.327,107290.72,0.01694,1817.5047968000001
2025-10-18 02:09:15.287,107290.73,0.00383,410.9234959
2025-10-18 02:09:16.309,107290.72,9e-05,9.6561648
2025-10-18 02:09:17.032,107290.72,0.00021,22.5310512
2025-10-18 02:09:17.300,107290.73,4e-05,4.2916292
2025-10-18 02:09:17.841,107290.73,0.00046,49.3537358
2025-10-18 02:09:18.202,107290.73,0.01907,2046.0342211
2025-10-18 02:09:18.581,107290.72,8e-05,8.583257600000001
2025-10-18 02:09:18.618,107290.72,0.00426,457.0584672
2025-10-18 02:09:18.719,107290.72,0.00175,187.75876
2025-10-18 02:09:19.590,107292.84,0.00959,1028.9383355999998
2025-10-18 02:09:19.863,107292.83,9e-05,9.656354700000001
2025-10-18 02:09:19.970,107292.84,0.00025,26.82321
2025-10-18 02:09:20.064,107292.84,0.00025,26.82321
2025-10-18 02:09:21.497,107292.84,0.00299,320.8055916
2025-10-18 02:09:21.577,107292.83,6e-05,6.4375698
2025-10-18 02:09:22.137,107292.84,0.03808,4085.7113472
2025-10-18 02:09:22.237,107292.84,0.00688,738.1747392
2025-10-18 02:09:22.329,107292.84,0.00029,31.1149236
2025-10-18 02:09:23.759,107292.84,0.00021,22.5314964
2025-10-18 02:09:23.855,107292.83,9e-05,9.656354700000001
2025-10-18 02:09:24.256,107292.84,0.00025,26.82321
2025-10-18 02:09:24.406,107292.83,0.00121,129.8243243
2025-10-18 02:09:25.903,107292.84,0.00035,37.552493999999996
2025-10-18 02:09:26.374,107292.84,0.00155,166.303902
2025-10-18 02:09:26.852,107292.83,0.00014,15.020996199999999
2025-10-18 02:09:27.612,107292.84,0.00084,90.1259856
2025-10-18 02:09:27.679,107292.83,9e-05,9.656354700000001
2025-10-18 02:09:28.578,107292.84,6e-05,6.4375704
2025-10-18 02:09:28.771,107292.84,0.03355,3599.674782
2025-10-18 02:09:29.380,107292.83,0.0013,139.480679
2025-10-18 02:09:30.361,107292.84,0.0001,10.729284
2025-10-18 02:09:30.365,107292.84,0.00016,17.166854400000002
2025-10-18 02:09:30.538,107292.83,0.00023,24.6773509
2025-10-18 02:09:30.588,107292.84,0.00268,287.5448112
2025-10-18 02:09:30.765,107292.83,0.00093,99.7823319
2025-10-18 02:09:31.454,107292.84,0.00043,46.1359212
2025-10-18 02:09:32.528,107292.83,0.00017,18.239781100000002
2025-10-18 02:09:32.633,107292.84,0.00027,28.9690668
2025-10-18 02:09:33.261,107292.83,0.00013,13.9480679
2025-10-18 02:09:33.362,107292.84,0.00092,98.7094128
2025-10-18 02:09:33.555,107292.83,0.00462,495.6928746
2025-10-18 02:09:33.600,107292.84,0.00012,12.8751408
2025-10-18 02:09:35.619,107292.83,0.0001,10.729283
2025-10-18 02:09:35.770,107292.83,9e-05,9.656354700000001
2025-10-18 02:09:36.832,107292.84,0.00012,12.8751408
2025-10-18 02:09:38.455,107292.84,0.027,2896.90668
2025-10-18 02:09:38.585,107292.84,0.00023,24.6773532
2025-10-18 02:09:38.763,107292.84,0.00017,18.2397828
2025-10-18 02:09:39.441,107292.83,0.00744,798.2586552
2025-10-18 02:09:40.023,107292.83,5e-05,5.3646415
2025-10-18 02:09:40.719,107292.84,0.13584,14574.659385599998
2025-10-18 02:09:41.000,107292.84,0.02735,2934.4591739999996
2025-10-18 02:09:41.238,107292.83,0.00011,11.8022113
2025-10-18 02:09:41.893,107292.83,0.00111,119.0950413
2025-10-18 02:09:41.936,107292.84,0.0466,4999.8463440000005
2025-10-18 02:09:42.735,107292.84,0.00024,25.7502816
2025-10-18 02:09:43.173,107292.83,8e-05,8.5834264
2025-10-18 02:09:43.192,107292.83,0.00035,37.5524905
2025-10-18 02:09:43.939,107292.84,8e-05,8.583427200000001
2025-10-18 02:09:44.949,107292.84,0.00604,648.0487536
2025-10-18 02:09:44.959,107292.83,0.012,1287.51396
2025-10-18 02:09:44.960,107292.83,0.012,1287.51396
2025-10-18 02:09:45.143,107292.84,0.00033,35.4066372
2025-10-18 02:09:45.274,107292.81,5e-05,5.3646405
2025-10-18 02:09:45.276,107292.81,0.0002,21.458562
2025-10-18 02:09:45.281,107291.54,0.00161,172.7393794
2025-10-18 02:09:45.291,107288.33,5e-05,5.3644165
2025-10-18 02:09:45.525,107282.71,0.00279,299.31876090000003
2025-10-18 02:09:45.560,107282.7,0.012,1287.3924
2025-10-18 02:09:46.256,107282.7,6e-05,6.436962
2025-10-18 02:09:46.426,107282.71,0.001,107.28271000000001
2025-10-18 02:09:46.576,107282.7,6e-05,6.436962
2025-10-18 02:09:46.715,107275.7,0.00657,704.801349
2025-10-18 02:09:47.502,107274.46,0.00542,581.4275732000001
2025-10-18 02:09:47.858,107274.46,6e-05,6.4364676
2025-10-18 02:09:48.401,107274.45,0.012,1287.2934
2025-10-18 02:09:48.402,107274.45,0.012,1287.2934
2025-10-18 02:09:48.462,107274.45,0.00018,19.309401
2025-10-18 02:09:48.966,107274.46,0.00093,99.76524780000001
2025-10-18 02:09:49.026,107274.46,0.01211,1299.0937106
2025-10-18 02:09:49.042,107274.46,7e-05,7.5092121999999994
2025-10-18 02:09:49.477,107274.46,5e-05,5.363723
2025-10-18 02:09:50.687,107274.46,0.00046,49.3462516
2025-10-18 02:09:51.015,107274.46,0.00017,18.2366582
2025-10-18 02:09:51.874,107274.46,0.00855,917.1966330000001
2025-10-18 02:09:53.370,107274.46,0.00135,144.820521
2025-10-18 02:09:53.406,107274.46,0.1969,21122.341174
2025-10-18 02:09:53.409,107274.46,0.0971,10416.350066
2025-10-18 02:09:53.411,107276.32,0.04103,4401.5474096
2025-10-18 02:09:53.412,107282.45,0.02894,3104.7541029999998
2025-10-18 02:09:53.420,107282.5,6e-05,6.43695
2025-10-18 02:09:53.422,107282.71,0.05788,6209.5232548
2025-10-18 02:09:53.434,107276.79,5e-05,5.3638395
2025-10-18 02:09:53.445,107285.19,0.00013,13.9470747
2025-10-18 02:09:53.448,107287.77,0.01444,1549.2353988
2025-10-18 02:09:53.452,107290.55,0.00131,140.5506205
2025-10-18 02:09:53.469,107292.25,6e-05,6.4375350000000005
2025-10-18 02:09:53.522,107294.96,0.00993,1065.4389528
2025-10-18 02:09:53.551,107295.92,0.00925,992.4872599999999
2025-10-18 02:09:53.564,107295.92,0.00287,307.9392904
2025-10-18 02:09:53.591,107295.92,0.00409,438.8403128
2025-10-18 02:09:53.659,107295.92,0.55872,59948.3764224
2025-10-18 02:09:53.761,107295.91,0.00734,787.5519794
2025-10-18 02:09:53.793,107295.92,0.00596,639.4836832
2025-10-18 02:09:53.845,107295.92,5e-05,5.364796
2025-10-18 02:09:54.057,107295.92,0.00602,645.9214384
2025-10-18 02:09:54.147,107295.92,0.00069,74.03418479999999
2025-10-18 02:09:54.148,107295.92,0.00069,74.03418479999999
2025-10-18 02:09:54.839,107295.92,0.00022,23.6051024
2025-10-18 02:09:55.923,107295.92,0.0007,75.10714399999999
2025-10-18 02:09:58.241,107295.92,6e-05,6.4377552
2025-10-18 02:09:58.694,107295.92,0.00857,919.5260344
2025-10-18 02:09:59.528,107295.91,0.00046,49.3561186
2025-10-18 02:10:00.082,107295.92,0.00075,80.47194
2025-10-18 02:10:00.263,107295.92,0.02654,2847.6337168
2025-10-18 02:10:00.833,107295.92,0.06494,6967.7970448
2025-10-18 02:10:00.938,107295.92,0.00039,41.8454088
2025-10-18 02:10:01.002,107295.92,0.00466,499.9989872
2025-10-18 02:10:01.165,107295.91,0.00533,571.8872003
2025-10-18 02:10:01.773,107295.92,5e-05,5.364796
2025-10-18 02:10:01.898,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:01.899,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:01.901,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:03.419,107295.92,0.00197,211.3729624
2025-10-18 02:10:03.536,107295.92,0.05256,5639.4735552
2025-10-18 02:10:04.386,107295.91,0.00978,1049.3539998
2025-10-18 02:10:04.469,107295.92,0.02673,2868.0199416
2025-10-18 02:10:04.903,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:04.904,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:05.448,107295.92,0.41867,44921.5828264
2025-10-18 02:10:05.631,107295.91,0.01464,1570.8121224000001
2025-10-18 02:10:06.119,107295.92,0.00046,49.3561232
2025-10-18 02:10:06.192,107295.91,0.00011,11.802550100000001
2025-10-18 02:10:06.298,107295.91,0.00331,355.1494621
2025-10-18 02:10:06.323,107295.91,0.00023,24.6780593
2025-10-18 02:10:06.432,107295.92,0.00932,999.9979744
2025-10-18 02:10:06.834,107295.92,0.00514,551.5010288
2025-10-18 02:10:06.966,107295.92,0.0003,32.188776
2025-10-18 02:10:07.026,107295.91,0.00074,79.3989734
2025-10-18 02:10:07.179,107295.92,0.00011,11.8025512
2025-10-18 02:10:07.409,107295.92,0.0002,21.459184
2025-10-18 02:10:08.435,107295.92,5e-05,5.364796
2025-10-18 02:10:08.485,107295.92,0.03331,3574.0270952
2025-10-18 02:10:08.754,107295.92,0.00031,33.2617352
2025-10-18 02:10:09.338,107295.91,0.00246,263.9479386
2025-10-18 02:10:09.864,107295.92,0.00034,36.4806128
2025-10-18 02:10:10.480,107295.92,0.00305,327.252556
2025-10-18 02:10:10.688,107295.92,0.02517,2700.6383064
2025-10-18 02:10:11.697,107295.91,0.012,1287.5509200000001
2025-10-18 02:10:11.698,107295.79,0.0002,21.459158
2025-10-18 02:10:11.700,107295.02,0.00175,187.766285
2025-10-18 02:10:11.701,107295.02,0.0003,32.188506
2025-10-18 02:10:11.702,107294.65,0.0003,32.18839499999999
2025-10-18 02:10:11.706,107294.0,0.00492,527.88648
2025-10-18 02:10:11.708,107293.43,0.00494,530.0295441999999
2025-10-18 02:10:11.995,107292.35,0.00055,59.01079250000001
2025-10-18 02:10:11.996,107287.0,0.00015,16.093049999999998
2025-10-18 02:10:12.000,107285.38,0.0001,10.728538
2025-10-18 02:10:12.002,107283.55,0.0002,21.45671
2025-10-18 02:10:12.020,107282.52,0.02626,2817.2389752
2025-10-18 02:10:12.031,107282.52,0.00932,999.8730864
2025-10-18 02:10:12.160,107282.52,0.001,107.28252
2025-10-18 02:10:12.162,107282.52,0.001,107.28252
2025-10-18 02:10:12.163,107282.52,0.001,107.28252
2025-10-18 02:10:12.164,107282.53,0.00104,111.57383119999999
