timestamp,price,quantity,dollar_value
2025-10-18 02:10:12.222,107282.52,7e-05,7.5097764
2025-10-18 02:10:12.257,107282.52,0.00047,50.4227844
2025-10-18 02:10:13.226,107282.52,0.00556,596.4908112
2025-10-18 02:10:13.286,107282.53,0.0932,9998.731796
2025-10-18 02:10:13.462,107282.52,0.00011,11.801077200000002
2025-10-18 02:10:13.971,107282.52,0.00082,87.9716664
2025-10-18 02:10:14.239,107282.52,0.005,536.4126
2025-10-18 02:10:14.458,107282.53,0.00182,195.2542046
2025-10-18 02:10:14.891,107282.52,0.00023,24.6749796
2025-10-18 02:10:15.013,107282.53,0.0101,1083.553553
2025-10-18 02:10:15.220,107282.53,0.0004,42.913012
2025-10-18 02:10:15.305,107282.53,0.0024,257.478072
2025-10-18 02:10:15.806,107282.53,0.00047,50.422789099999996
2025-10-18 02:10:16.043,107282.52,0.012,1287.3902400000002
2025-10-18 02:10:16.046,107282.52,0.012,1287.3902400000002
2025-10-18 02:10:16.064,107282.35,0.00015,16.0923525
2025-10-18 02:10:16.068,107282.34,0.12219,13108.829124599999
2025-10-18 02:10:16.071,107282.34,0.0001,10.728234
2025-10-18 02:10:16.115,107280.53,0.0001,10.728053000000001
2025-10-18 02:10:16.146,107278.96,9e-05,9.655106400000001
2025-10-18 02:10:17.016,107278.95,0.012,1287.3473999999999
2025-10-18 02:10:17.018,107278.95,0.012,1287.3473999999999
2025-10-18 02:10:17.081,107278.96,0.00603,646.8921288
2025-10-18 02:10:17.419,107278.96,8e-05,8.582316800000001
2025-10-18 02:10:18.315,107276.0,6e-05,6.43656
2025-10-18 02:10:18.808,107275.63,0.012,1287.3075600000002
2025-10-18 02:10:18.809,107275.63,0.012,1287.3075600000002
2025-10-18 02:10:18.811,107275.63,0.012,1287.3075600000002
2025-10-18 02:10:18.875,107275.63,0.00187,200.6054281
2025-10-18 02:10:18.877,107275.63,0.01425,1528.6777275000002
2025-10-18 02:10:18.879,107275.61,0.00055,59.001585500000004
2025-10-18 02:10:18.941,107275.31,0.00027,28.9643337
2025-10-18 02:10:19.440,107275.31,6e-05,6.4365186
2025-10-18 02:10:19.650,107275.31,0.01424,1527.6004143999999
2025-10-18 02:10:19.669,107275.32,0.00168,180.2225376
2025-10-18 02:10:19.905,107275.31,0.00188,201.67758279999998
2025-10-18 02:10:20.094,107275.29,0.0002,21.455058
2025-10-18 02:10:20.104,107274.46,0.00262,281.0590852
2025-10-18 02:10:20.197,107274.46,0.01175,1260.474905
2025-10-18 02:10:20.198,107274.46,0.01175,1260.474905
2025-10-18 02:10:20.199,107273.47,0.00015,16.0910205
2025-10-18 02:10:20.361,107273.46,0.012,1287.28152
2025-10-18 02:10:20.362,107273.46,0.012,1287.28152
2025-10-18 02:10:20.363,107273.46,0.012,1287.28152
2025-10-18 02:10:20.479,107273.47,0.00055,59.000408500000006
2025-10-18 02:10:20.703,107273.47,6e-05,6.4364082
2025-10-18 02:10:20.732,107273.47,0.00048,51.4912656
2025-10-18 02:10:20.808,107273.47,0.00016,17.1637552
2025-10-18 02:10:20.832,107273.46,0.00022,23.600161200000002
2025-10-18 02:10:20.862,107273.47,0.15209,16315.2220523
2025-10-18 02:10:20.995,107273.47,0.027,2896.38369
2025-10-18 02:10:21.495,107278.96,0.75068,80532.1696928
2025-10-18 02:10:21.575,107279.47,6e-05,6.4367682
2025-10-18 02:10:21.773,107279.48,0.00207,222.06852359999996
2025-10-18 02:10:21.802,107279.49,0.0021,225.286929
2025-10-18 02:10:21.915,107279.6,0.00252,270.34459200000003
2025-10-18 02:10:21.921,107279.61,0.00014,15.0191454
2025-10-18 02:10:21.928,107279.61,0.00196,210.2680356
2025-10-18 02:10:22.044,107279.64,0.00196,210.2680944
2025-10-18 02:10:22.059,107279.65,0.0021,225.28726499999996
2025-10-18 02:10:22.215,107279.7,0.00141,151.264377
2025-10-18 02:10:22.279,107279.78,0.0021,225.28753799999998
2025-10-18 02:10:22.303,107279.8,0.003,321.8394
2025-10-18 02:10:22.305,107279.8,0.0001,10.72798
2025-10-18 02:10:22.315,107287.71,0.0673,7220.462883
2025-10-18 02:10:22.317,107287.75,0.03184,3416.04196
2025-10-18 02:10:23.142,107287.76,0.0028,300.405728
2025-10-18 02:10:23.153,107287.75,0.0916,9827.5579
2025-10-18 02:10:23.351,107287.76,5e-05,5.364388
2025-10-18 02:10:23.378,107287.76,0.001,107.28775999999999
2025-10-18 02:10:23.562,107287.76,0.00034,36.4778384
2025-10-18 02:10:23.938,107287.75,0.00012,12.87453
2025-10-18 02:10:24.023,107287.76,0.00205,219.939908
2025-10-18 02:10:24.428,107287.75,0.05759,6178.7015225000005
2025-10-18 02:10:24.433,107287.76,0.00011,11.8016536
2025-10-18 02:10:24.782,107287.76,0.00046,49.352369599999996
2025-10-18 02:10:25.418,107287.76,0.00047,50.425247199999994
2025-10-18 02:10:25.571,107287.76,0.02404,2579.1977503999997
2025-10-18 02:10:25.704,107287.76,6e-05,6.4372656
2025-10-18 02:10:25.870,107287.75,8e-05,8.583020000000001
2025-10-18 02:10:25.967,107287.75,0.01,1072.8775
2025-10-18 02:10:26.034,107287.76,5e-05,5.364388
2025-10-18 02:10:27.291,107287.76,0.00011,11.8016536
2025-10-18 02:10:27.416,107287.75,0.0592,6351.4348
2025-10-18 02:10:27.552,107287.76,0.00053,56.8625128
2025-10-18 02:10:27.563,107287.76,8e-05,8.5830208
2025-10-18 02:10:27.651,107287.76,0.05674,6087.5075024
2025-10-18 02:10:27.692,107287.76,0.00019,20.3846744
2025-10-18 02:10:27.763,107287.76,0.0001,10.728776
2025-10-18 02:10:27.914,107287.75,0.04925,5283.9216875
2025-10-18 02:10:27.918,107287.76,0.0007,75.101432
2025-10-18 02:10:27.933,107287.76,9e-05,9.6558984
2025-10-18 02:10:28.093,107287.76,0.00038,40.7693488
2025-10-18 02:10:28.148,107287.76,0.0001,10.728776
2025-10-18 02:10:28.170,107290.09,0.02102,2255.2376918
2025-10-18 02:10:28.184,107290.08,0.02211,2372.1836688000003
2025-10-18 02:10:28.396,107290.08,0.00042,45.0618336
2025-10-18 02:10:28.462,107290.09,0.00047,50.426342299999995
2025-10-18 02:10:28.529,107290.09,0.00031,33.2599279
2025-10-18 02:10:28.575,107290.09,8e-05,8.5832072
2025-10-18 02:10:29.032,107290.09,0.00019,20.385117100000002
2025-10-18 02:10:29.074,107290.08,0.00011,11.801908800000001
2025-10-18 02:10:29.343,107290.09,0.00056,60.08245039999999
2025-10-18 02:10:29.690,107290.09,0.00014,15.020612599999998
2025-10-18 02:10:30.220,107290.08,0.00013,13.947710399999998
2025-10-18 02:10:30.243,107290.09,0.00114,122.31070259999998
2025-10-18 02:10:30.558,107290.08,0.00734,787.5091872
2025-10-18 02:10:30.756,107290.09,5e-05,5.3645045
2025-10-18 02:10:31.717,107290.09,0.00218,233.8923962
2025-10-18 02:10:31.785,107290.08,0.07975,8556.38388
2025-10-18 02:10:31.865,107290.09,0.04154,4456.8303386
2025-10-18 02:10:32.261,107290.09,0.01813,1945.1693317
2025-10-18 02:10:32.282,107290.09,0.00234,251.0588106
2025-10-18 02:10:32.773,107290.09,0.00016,17.1664144
2025-10-18 02:10:32.831,107290.09,0.00477,511.77372929999996
2025-10-18 02:10:32.877,107290.09,0.00699,749.9577290999999
2025-10-18 02:10:32.961,107290.09,0.0001,10.729009
2025-10-18 02:10:33.059,107290.08,0.00018,19.312214400000002
2025-10-18 02:10:33.116,107290.09,0.00059,63.3011531
2025-10-18 02:10:33.140,107290.09,0.0003,32.18702699999999
2025-10-18 02:10:33.359,107290.09,0.00014,15.020612599999998
2025-10-18 02:10:33.742,107290.09,0.09321,10000.5092889
2025-10-18 02:10:34.072,107290.09,0.02477,2657.5755292999997
2025-10-18 02:10:34.468,107290.09,0.00047,50.426342299999995
2025-10-18 02:10:35.072,107290.08,0.00011,11.801908800000001
2025-10-18 02:10:35.074,107290.08,0.00774,830.4252192
2025-10-18 02:10:35.215,107291.78,0.00055,59.010479000000004
2025-10-18 02:10:35.285,107291.78,0.00021,22.5312738
2025-10-18 02:10:35.440,107291.78,0.04925,5284.120165
2025-10-18 02:10:35.445,107292.82,0.00015,16.093923
2025-10-18 02:10:35.446,107296.35,5e-05,5.364817500000001
2025-10-18 02:10:35.453,107296.61,0.00075,80.4724575
2025-10-18 02:10:35.498,107297.86,0.00015,16.094679
2025-10-18 02:10:35.698,107297.87,5e-05,5.3648935
2025-10-18 02:10:36.780,107297.87,6e-05,6.4378722
2025-10-18 02:10:36.960,107297.86,0.00734,787.5662924000001
2025-10-18 02:10:37.263,107297.87,0.00025,26.8244675
2025-10-18 02:10:37.582,107297.87,0.01308,1403.4561396
2025-10-18 02:10:38.030,107297.87,0.00027,28.970424899999998
2025-10-18 02:10:39.404,107297.86,0.00456,489.2782416
2025-10-18 02:10:40.418,107297.86,0.00333,357.3018738
2025-10-18 02:10:40.628,107297.7,0.0011,118.02747000000001
2025-10-18 02:10:40.629,107294.99,0.00015,16.0942485
2025-10-18 02:10:40.715,107292.0,0.00015,16.093799999999998
2025-10-18 02:10:40.819,107291.82,0.00013,13.9479366
2025-10-18 02:10:41.062,107291.82,0.00171,183.4690122
2025-10-18 02:10:41.290,107291.81,0.09888,10609.0141728
2025-10-18 02:10:41.314,107291.81,0.00463,496.76108029999995
2025-10-18 02:10:41.316,107286.67,0.00015,16.0930005
2025-10-18 02:10:41.554,107285.37,0.04994,5357.831377799999
2025-10-18 02:10:41.915,107282.57,0.00015,16.0923855
2025-10-18 02:10:41.993,107282.57,0.00038,40.767376600000006
2025-10-18 02:10:42.454,107282.57,9e-05,9.655431300000002
2025-10-18 02:10:42.644,107282.56,0.00036,38.6217216
2025-10-18 02:10:43.347,107282.57,7e-05,7.5097799
2025-10-18 02:10:44.051,107282.54,0.0002,21.456508
2025-10-18 02:10:44.052,107277.44,5e-05,5.363872000000001
2025-10-18 02:10:44.053,107269.5,6e-05,6.43617
2025-10-18 02:10:44.054,107258.5,0.06,6435.509999999999
2025-10-18 02:10:44.055,107243.48,0.048,5147.68704
2025-10-18 02:10:44.056,107235.55,0.01066,1143.130963
2025-10-18 02:10:44.057,107231.8,0.00666,714.1637880000001
2025-10-18 02:10:44.058,107230.0,0.026,2787.98
2025-10-18 02:10:44.059,107227.34,0.036,3860.1842399999996
2025-10-18 02:10:44.060,107220.06,0.03398,3643.3376388
2025-10-18 02:10:44.061,107220.01,0.028,3002.16028
2025-10-18 02:10:44.062,107218.19,9e-05,9.649637100000001
2025-10-18 02:10:44.063,107218.0,0.0026,278.7668
2025-10-18 02:10:44.064,107214.78,0.024,2573.15472
2025-10-18 02:10:44.065,107214.78,0.028,3002.01384
2025-10-18 02:10:44.066,107247.66,5e-05,5.362383
2025-10-18 02:10:44.067,107210.79,0.02049,2196.7490871
2025-10-18 02:10:44.068,107235.22,0.024,2573.64528
2025-10-18 02:10:44.069,107235.22,0.02264,2427.8053808
2025-10-18 02:10:44.070,107210.0,0.00075,80.4075
2025-10-18 02:10:44.071,107234.74,0.12168,13048.3231632
2025-10-18 02:10:44.072,107210.96,5e-05,5.3605480000000005
2025-10-18 02:10:44.076,107206.58,0.03527,3781.1760766
2025-10-18 02:10:44.080,107206.58,0.02423,2597.6154334000003
2025-10-18 02:10:44.081,107219.35,0.02424,2598.997044
2025-10-18 02:10:44.082,107219.35,0.02423,2597.9248505000005
2025-10-18 02:10:44.083,107219.35,0.02423,2597.9248505000005
2025-10-18 02:10:44.084,107220.02,0.024,2573.2804800000004
2025-10-18 02:10:44.085,107220.02,0.04662,4998.597332400001
2025-10-18 02:10:44.086,107220.02,0.01102,1181.5646204
2025-10-18 02:10:44.088,107220.02,0.02423,2597.9410846
2025-10-18 02:10:44.089,107220.02,0.02423,2597.9410846
2025-10-18 02:10:44.091,107220.02,0.08165,8754.514633
2025-10-18 02:10:44.093,107218.0,0.00932,999.27176
2025-10-18 02:10:44.098,107212.49,0.04,4288.4996
2025-10-18 02:10:44.099,107212.49,0.02423,2597.7586327000004
2025-10-18 02:10:44.100,107214.79,6e-05,6.432887399999999
2025-10-18 02:10:44.102,107212.49,0.01538,1648.9280962
2025-10-18 02:10:44.103,107206.12,0.04211,4514.4497132
2025-10-18 02:10:44.107,107214.78,0.00119,127.5855882
2025-10-18 02:10:44.108,107214.7,0.0001,10.72147
2025-10-18 02:10:44.109,107212.49,0.01771,1898.7331979
2025-10-18 02:10:44.110,107213.67,0.056,6003.96552
2025-10-18 02:10:44.111,107213.67,0.01771,1898.7540956999999
2025-10-18 02:10:44.112,107213.67,0.022,2358.7007399999998
2025-10-18 02:10:44.113,107210.35,0.11946,12807.348411
2025-10-18 02:10:44.115,107214.15,0.12088,12960.046451999999
2025-10-18 02:10:44.116,107208.64,0.02976,3190.5291264
2025-10-18 02:10:44.118,107209.98,0.12449,13346.5704102
2025-10-18 02:10:44.119,107210.96,0.17087,18319.1367352
2025-10-18 02:10:44.121,107210.35,0.03798,4071.8490930000003
2025-10-18 02:10:44.122,107211.04,0.02051,2198.8984304
2025-10-18 02:10:44.123,107211.04,0.0021,225.14318399999996
2025-10-18 02:10:44.126,107211.04,0.09842,10551.710556799999
2025-10-18 02:10:44.127,107209.98,0.12207,13087.122258599999
2025-10-18 02:10:44.128,107208.64,0.31877,34174.8981728
2025-10-18 02:10:44.141,107209.98,9e-05,9.6488982
2025-10-18 02:10:44.142,107209.98,0.01229,1317.6106542
2025-10-18 02:10:44.149,107209.98,0.11211,12019.3108578
2025-10-18 02:10:44.153,107208.64,0.1119,11996.646816
2025-10-18 02:10:44.161,107206.91,0.01691,1812.8688481000002
2025-10-18 02:10:44.162,107206.12,0.02797,2998.5551763999997
2025-10-18 02:10:44.163,107204.19,0.01425,1527.6597075000002
2025-10-18 02:10:44.164,107204.07,0.00014,15.0085698
2025-10-18 02:10:44.167,107202.37,0.02774,2973.7937438
2025-10-18 02:10:44.178,107202.37,0.04,4288.0948
2025-10-18 02:10:44.186,107202.37,0.04788,5132.8494756
2025-10-18 02:10:44.190,107202.37,0.00933,1000.1981120999999
2025-10-18 02:10:44.203,107202.37,0.00932,999.1260884
2025-10-18 02:10:44.209,107202.37,0.00436,467.4023332
2025-10-18 02:10:44.230,107202.37,0.00108,115.7785596
2025-10-18 02:10:44.238,107202.37,0.00691,740.7683767
2025-10-18 02:10:44.247,107202.37,6e-05,6.4321421999999995
2025-10-18 02:10:44.248,107202.37,0.01866,2000.3962241999998
2025-10-18 02:10:44.261,107202.37,0.00933,1000.1981120999999
2025-10-18 02:10:44.277,107198.42,0.00604,647.4784568
2025-10-18 02:10:44.321,107198.42,0.00015,16.079763
2025-10-18 02:10:44.546,107198.63,0.00034,36.44753420000001
2025-10-18 02:10:44.747,107198.62,0.00973,1043.0425726
2025-10-18 02:10:44.785,107198.62,0.00053,56.815268599999996
2025-10-18 02:10:44.913,107198.63,0.0002,21.439726
2025-10-18 02:10:44.965,107198.62,0.15,16079.792999999998
2025-10-18 02:10:45.276,107198.62,0.00045,48.239379
2025-10-18 02:10:45.291,107198.62,0.00299,320.5238738
2025-10-18 02:10:45.307,107198.62,0.00152,162.9419024
2025-10-18 02:10:45.443,107198.63,0.00453,485.60979390000006
2025-10-18 02:10:45.531,107198.63,0.00032,34.3035616
2025-10-18 02:10:45.625,107198.63,0.09286,9954.4647818
2025-10-18 02:10:45.674,107198.62,0.04664,4999.7436368
2025-10-18 02:10:45.704,107198.63,0.00047,50.3833561
2025-10-18 02:10:46.240,107198.63,0.00046,49.3113698
2025-10-18 02:10:46.575,107198.62,7e-05,7.503903399999999
2025-10-18 02:10:46.650,107198.62,0.0054,578.872548
2025-10-18 02:10:46.705,107198.62,0.01,1071.9862
2025-10-18 02:10:46.720,107198.62,0.005,535.9931
2025-10-18 02:10:46.970,107198.62,0.00428,458.81009359999996
2025-10-18 02:10:47.021,107198.63,0.06017,6450.1415671
2025-10-18 02:10:47.042,107198.63,0.00445,477.0339035
2025-10-18 02:10:47.624,107198.63,9e-05,9.647876700000001
2025-10-18 02:10:47.912,107198.63,0.00064,68.6071232
2025-10-18 02:10:48.188,107198.62,0.03267,3502.1789154
2025-10-18 02:10:48.189,107198.63,9e-05,9.647876700000001
2025-10-18 02:10:48.505,107198.63,0.04973,5330.987869900001
2025-10-18 02:10:48.558,107198.63,0.01029,1103.0739027000002
2025-10-18 02:10:49.461,107198.62,0.03674,3938.4772988
2025-10-18 02:10:49.598,107198.63,0.00118,126.49438340000002
2025-10-18 02:10:49.823,107198.62,0.22989,24643.8907518
2025-10-18 02:10:49.824,107196.0,0.00046,49.31016
2025-10-18 02:10:49.825,107178.25,6e-05,6.430695
2025-10-18 02:10:49.826,107168.0,0.0628,6730.1503999999995
2025-10-18 02:10:49.827,107159.65,0.01315,1409.1493974999998
2025-10-18 02:10:49.828,107146.95,0.024,2571.5268
2025-10-18 02:10:49.829,107135.44,0.03229,3459.4033576
2025-10-18 02:10:49.830,107133.0,6e-05,6.42798
2025-10-18 02:10:49.831,107129.75,0.037,3963.80075
2025-10-18 02:10:49.833,107129.75,0.01397,1496.6026075
2025-10-18 02:10:49.834,107124.95,6e-05,6.427497
2025-10-18 02:10:49.836,107124.44,0.037,3963.60428
2025-10-18 02:10:49.837,107154.89,0.00284,304.3198876
2025-10-18 02:10:49.839,107123.64,0.01679,1798.6059156
2025-10-18 02:10:49.840,107122.04,0.037,3963.5154799999996
2025-10-18 02:10:49.841,107122.04,0.02519,2698.4041876
2025-10-18 02:10:49.845,107122.0,0.0028,299.9416
2025-10-18 02:10:49.846,107146.08,5e-05,5.357304
2025-10-18 02:10:49.847,107142.43,0.0112,1199.9952159999998
2025-10-18 02:10:49.855,107142.43,0.14218,15233.5106974
2025-10-18 02:10:49.857,107146.08,0.00081,86.7883248
2025-10-18 02:10:49.858,107129.31,0.02146,2298.9949926
2025-10-18 02:10:49.861,107129.31,0.009,964.16379
2025-10-18 02:10:49.862,107126.26,0.00023,24.6390398
2025-10-18 02:10:49.867,107124.44,0.07385,7911.139894
2025-10-18 02:10:49.871,107124.44,0.01866,1998.9420504
2025-10-18 02:10:49.878,107124.44,0.01679,1798.6193476
2025-10-18 02:10:49.880,107124.44,0.04668,5000.5688592
2025-10-18 02:10:49.885,107124.44,0.012,1285.4932800000001
2025-10-18 02:10:49.886,107124.44,0.01021,1093.7405324000001
2025-10-18 02:10:49.888,107124.44,0.34132,36563.7138608
2025-10-18 02:10:49.895,107123.64,0.012,1285.48368
2025-10-18 02:10:49.896,107123.64,0.00933,999.4635612
2025-10-18 02:10:49.903,107123.67,0.01279,1370.1117393
2025-10-18 02:10:49.914,107123.64,0.0002,21.424728
2025-10-18 02:10:49.924,107123.67,0.11093,11883.2287131
2025-10-18 02:10:49.927,107123.64,0.0276,2956.612464
2025-10-18 02:10:49.930,107120.73,7e-05,7.498451099999999
2025-10-18 02:10:49.940,107120.73,0.012,1285.44876
2025-10-18 02:10:49.961,107120.73,0.00046,49.2755358
2025-10-18 02:10:49.962,107120.73,0.0186,1992.4455779999998
2025-10-18 02:10:49.977,107120.73,0.06,6427.243799999999
2025-10-18 02:10:49.978,107120.73,9e-05,9.6408657
2025-10-18 02:10:49.996,107120.89,0.00091,97.4800099
2025-10-18 02:10:50.027,107120.69,0.00068,72.84206920000001
2025-10-18 02:10:50.078,107120.69,0.00081,86.7677589
2025-10-18 02:10:50.099,107120.68,0.03027,3242.5429835999994
2025-10-18 02:10:50.115,107120.68,0.00934,1000.5071511999998
2025-10-18 02:10:50.134,107120.68,0.0009,96.40861199999999
2025-10-18 02:10:50.142,107120.0,0.018,1928.1599999999999
2025-10-18 02:10:50.243,107120.0,0.00351,375.9912
2025-10-18 02:10:50.276,107117.99,0.0001,10.711799000000001
2025-10-18 02:10:50.283,107109.41,0.00015,16.066411499999997
2025-10-18 02:10:50.296,107108.2,0.06103,6536.813446
2025-10-18 02:10:50.325,107108.19,0.00092,98.5395348
2025-10-18 02:10:50.326,107108.19,0.00092,98.5395348
2025-10-18 02:10:50.334,107108.18,0.00126,134.9563068
2025-10-18 02:10:50.339,107108.18,0.0019,203.505542
2025-10-18 02:10:50.362,107108.19,2.32572,249103.65964680002
2025-10-18 02:10:50.382,107108.18,0.0002,21.421636
2025-10-18 02:10:50.398,107108.18,0.00019,20.3505542
2025-10-18 02:10:50.399,107108.19,0.86896,93072.7327824
2025-10-18 02:10:50.418,107108.18,0.00021,22.4927178
2025-10-18 02:10:50.425,107108.19,0.02986,3198.2505534
2025-10-18 02:10:50.470,107108.19,0.4999,53543.384181
2025-10-18 02:10:50.484,107108.19,0.01231,1318.5018189
2025-10-18 02:10:50.600,107108.18,0.00162,173.51525159999997
2025-10-18 02:10:50.683,107108.27,0.0001,10.710827
2025-10-18 02:10:50.693,107114.89,0.00062,66.4112318
2025-10-18 02:10:50.706,107114.89,0.00129,138.17820809999998
2025-10-18 02:10:50.707,107115.5,0.0003,32.13465
2025-10-18 02:10:50.709,107116.04,0.0001,10.711604
2025-10-18 02:10:50.710,107116.12,0.03397,3638.7345963999996
2025-10-18 02:10:50.716,107116.12,0.01231,1318.5994372
2025-10-18 02:10:50.723,107116.11,0.005,535.58055
2025-10-18 02:10:50.724,107116.11,0.01,1071.1611
2025-10-18 02:10:50.779,107116.12,0.01864,1996.6444768
2025-10-18 02:10:50.831,107116.12,0.00112,119.97005439999998
2025-10-18 02:10:50.851,107118.92,0.27563,29525.187919599997
2025-10-18 02:10:50.917,107118.91,0.09234,9891.360149400001
2025-10-18 02:10:50.964,107118.92,0.01231,1318.6339051999998
2025-10-18 02:10:52.287,107118.91,0.01546,1656.0583486
2025-10-18 02:10:52.495,107118.91,0.00107,114.6172337
2025-10-18 02:10:52.840,107118.91,0.06,6427.1346
2025-10-18 02:10:53.057,107118.92,0.02246,2405.8909432
2025-10-18 02:10:53.289,107118.91,0.01334,1428.9662594
2025-10-18 02:10:53.704,107118.92,0.00031,33.2068652
2025-10-18 02:10:53.867,107118.91,0.012,1285.42692
2025-10-18 02:10:53.868,107118.91,0.012,1285.42692
2025-10-18 02:10:53.920,107118.92,0.00045,48.203514
2025-10-18 02:10:54.058,107118.91,0.00158,169.2478778
2025-10-18 02:10:54.139,107118.91,0.00049,52.4882659
2025-10-18 02:10:54.289,107118.91,0.01151,1232.9386541
2025-10-18 02:10:54.382,107118.92,0.02326,2491.5860792
2025-10-18 02:10:54.385,107118.92,0.00616,659.8525472
2025-10-18 02:10:54.403,107118.91,0.00034,36.4204294
2025-10-18 02:10:54.482,107118.92,0.00342,366.34670639999996
2025-10-18 02:10:54.843,107118.91,0.012,1285.42692
2025-10-18 02:10:54.845,107118.91,0.012,1285.42692
2025-10-18 02:10:54.896,107118.91,0.012,1285.42692
2025-10-18 02:10:55.290,107118.91,0.00994,1064.7619654
2025-10-18 02:10:55.333,107118.91,0.00365,390.98402150000004
2025-10-18 02:10:55.635,107118.92,0.02273,2434.8130516
2025-10-18 02:10:55.911,107118.91,0.00036,38.562807600000006
2025-10-18 02:10:56.147,107118.92,0.00021,22.4949732
2025-10-18 02:10:56.291,107118.91,0.00858,919.0802478000002
2025-10-18 02:10:56.409,107118.92,0.46266,49559.6395272
2025-10-18 02:10:56.412,107118.91,0.00021,22.4949711
2025-10-18 02:10:56.501,107118.92,0.00122,130.6850824
2025-10-18 02:10:56.601,107118.92,0.0018,192.814056
2025-10-18 02:10:56.707,107117.85,0.0001,10.711785
2025-10-18 02:10:56.708,107096.0,0.0028,299.8688
2025-10-18 02:10:56.710,107088.86,0.0106,1135.141916
2025-10-18 02:10:56.713,107084.88,6e-05,6.425092800000001
2025-10-18 02:10:56.715,107078.9,0.03785,4052.936365
2025-10-18 02:10:56.717,107078.9,0.16,17132.624
2025-10-18 02:10:56.718,107073.93,0.0005,53.536964999999995
2025-10-18 02:10:56.723,107086.78,6e-05,6.4252068
2025-10-18 02:10:56.726,107086.78,0.04658,4988.1022124
2025-10-18 02:10:56.727,107080.12,0.0069,738.8528279999999
2025-10-18 02:10:56.729,107071.96,0.00267,285.8821332
2025-10-18 02:10:56.734,107078.91,5e-05,5.3539455
2025-10-18 02:10:56.736,107078.67,0.01214,1299.9350537999999
2025-10-18 02:10:56.738,107078.67,0.00046,49.256188200000004
2025-10-18 02:10:56.739,107078.67,0.00046,49.256188200000004
2025-10-18 02:10:56.743,107078.9,0.00687,735.632043
2025-10-18 02:10:56.745,107072.1,0.02521,2699.2876410000003
2025-10-18 02:10:56.751,107073.04,6e-05,6.4243824
2025-10-18 02:10:56.752,107072.1,0.02986,3197.1729060000002
2025-10-18 02:10:56.767,107072.03,0.01913,2048.2879339
2025-10-18 02:10:56.768,107072.03,6e-05,6.4243218
2025-10-18 02:10:56.769,107073.04,0.00529,566.4163816
2025-10-18 02:10:56.770,107072.03,0.00933,998.9820399
2025-10-18 02:10:56.778,107072.03,0.012,1284.86436
2025-10-18 02:10:56.783,107072.03,0.012,1284.86436
2025-10-18 02:10:56.785,107072.03,0.00975,1043.9522924999999
2025-10-18 02:10:56.789,107072.03,0.02867,3069.7551001
2025-10-18 02:10:56.807,107072.1,0.0045,481.82445
2025-10-18 02:10:56.813,107072.1,0.00099,106.001379
2025-10-18 02:10:56.818,107072.0,6e-05,6.42432
2025-10-18 02:10:56.821,107072.0,0.13233,14168.83776
2025-10-18 02:10:56.829,107072.0,0.00046,49.25312
2025-10-18 02:10:56.862,107072.03,0.00092,98.5062676
2025-10-18 02:10:56.866,107072.03,0.00073,78.16258189999999
2025-10-18 02:10:56.877,107072.03,0.012,1284.86436
2025-10-18 02:10:56.883,107072.03,0.00487,521.4407861
2025-10-18 02:10:56.978,107070.0,0.00276,295.5132
2025-10-18 02:10:56.980,107070.0,0.00184,197.0088
2025-10-18 02:10:56.988,107069.63,0.0002,21.413926000000004
2025-10-18 02:10:56.994,107067.72,0.00991,1061.0411052
2025-10-18 02:10:57.011,107067.72,0.00476,509.6423472
2025-10-18 02:10:57.035,107066.0,0.00021,22.48386
2025-10-18 02:10:57.041,107066.0,0.03309,3542.81394
2025-10-18 02:10:57.072,107066.0,0.0028,299.7848
2025-10-18 02:10:57.074,107066.0,0.00814,871.51724
2025-10-18 02:10:57.075,107066.0,0.00443,474.30237999999997
2025-10-18 02:10:57.076,107066.0,0.00694,743.03804
2025-10-18 02:10:57.077,107066.0,0.00599,641.32534
2025-10-18 02:10:57.078,107066.0,0.004,428.264
2025-10-18 02:10:57.081,107066.0,0.01963,2101.7055800000003
