timestamp,price,quantity,dollar_value
2025-10-18 02:10:57.087,107066.0,0.24333,26052.369779999997
2025-10-18 02:10:57.117,107066.0,0.07249,7761.2143399999995
2025-10-18 02:10:57.143,107066.0,0.00096,102.78336
2025-10-18 02:10:57.145,107065.99,0.0012,128.479188
2025-10-18 02:10:57.147,107061.82,6e-05,6.4237092
2025-10-18 02:10:57.192,107061.82,0.03314,3548.0287148000007
2025-10-18 02:10:57.204,107061.82,0.01448,1550.2551536
2025-10-18 02:10:57.261,107061.82,0.09714,10399.985194800001
2025-10-18 02:10:57.342,107061.8,0.00176,188.42876800000002
2025-10-18 02:10:57.384,107061.8,0.27409,29344.568762000003
2025-10-18 02:10:57.415,107061.8,0.07085,7585.32853
2025-10-18 02:10:57.462,107061.8,0.00091,97.426238
2025-10-18 02:10:57.464,107061.78,0.0016,171.298848
2025-10-18 02:10:57.707,107060.69,0.00196,209.8389524
2025-10-18 02:10:58.070,107060.69,0.00093,99.56644170000001
2025-10-18 02:10:58.346,107060.61,0.0001,10.706061
2025-10-18 02:10:58.348,107060.01,0.00025,26.765002499999998
2025-10-18 02:10:58.353,107060.0,0.00913,977.4577999999999
2025-10-18 02:10:58.368,107060.0,0.01363,1459.2278
2025-10-18 02:10:58.371,107059.54,0.00195,208.766103
2025-10-18 02:10:58.372,107058.85,5e-05,5.3529425
2025-10-18 02:10:58.391,107058.71,0.00276,295.4820396
2025-10-18 02:10:58.413,107058.7,0.0002,21.41174
2025-10-18 02:10:58.433,107058.7,0.0002,21.41174
2025-10-18 02:10:58.490,107058.7,0.00019,20.341153000000002
2025-10-18 02:10:58.499,107058.7,0.00875,936.763625
2025-10-18 02:10:58.511,107058.7,0.0002,21.41174
2025-10-18 02:10:58.524,107058.7,0.00019,20.341153000000002
2025-10-18 02:10:58.549,107058.7,0.0002,21.41174
2025-10-18 02:10:58.617,107058.7,0.00019,20.341153000000002
2025-10-18 02:10:58.643,107058.71,7e-05,7.4941097
2025-10-18 02:10:58.802,107058.7,0.02802,2999.7847739999997
2025-10-18 02:10:58.917,107058.7,0.00053,56.741111
2025-10-18 02:10:59.292,107058.7,0.0074,792.23438
2025-10-18 02:10:59.348,107058.71,0.00033,35.329374300000005
2025-10-18 02:10:59.357,107058.7,0.00218,233.387966
2025-10-18 02:10:59.415,107058.7,0.01806,1933.480122
2025-10-18 02:10:59.448,107058.7,0.00491,525.658217
2025-10-18 02:10:59.537,107058.71,0.00532,569.5523372
2025-10-18 02:11:00.121,107058.71,0.41429,44353.352965900005
2025-10-18 02:11:00.122,107061.79,0.00705,754.7856194999999
2025-10-18 02:11:00.167,107061.78,0.13941,14925.482749800001
2025-10-18 02:11:00.286,107061.79,0.38494,41212.3654426
2025-10-18 02:11:00.290,107061.99,0.03191,3416.3481009
2025-10-18 02:11:00.293,107061.99,0.0064,685.1967360000001
2025-10-18 02:11:00.377,107061.99,0.0005,53.530995000000004
2025-10-18 02:11:00.500,107062.0,0.02172,2325.38664
2025-10-18 02:11:00.615,107062.0,8e-05,8.564960000000001
2025-10-18 02:11:00.620,107062.0,0.00049,52.46038
2025-10-18 02:11:00.682,107062.0,0.0092,984.9703999999999
2025-10-18 02:11:00.742,107062.0,0.00051,54.601620000000004
2025-10-18 02:11:00.854,107062.0,0.013,1391.806
2025-10-18 02:11:00.860,107062.0,0.0106,1134.8572
2025-10-18 02:11:00.862,107062.0,0.00613,656.29006
2025-10-18 02:11:00.863,107062.0,0.00197,210.91214
2025-10-18 02:11:01.219,107062.0,0.00038,40.68356
2025-10-18 02:11:01.233,107062.0,0.00025,26.7655
2025-10-18 02:11:01.238,107062.0,0.00025,26.7655
2025-10-18 02:11:01.294,107061.99,0.00551,589.9115649
2025-10-18 02:11:01.384,107062.0,0.00011,11.77682
2025-10-18 02:11:01.640,107062.0,0.00055,58.884100000000004
2025-10-18 02:11:01.775,107062.0,0.04244,4543.7112799999995
2025-10-18 02:11:01.838,107061.99,0.00014,14.9886786
2025-10-18 02:11:01.873,107061.99,0.0049,524.603751
2025-10-18 02:11:02.206,107062.0,0.00011,11.77682
2025-10-18 02:11:02.294,107061.99,0.00476,509.6150724000001
2025-10-18 02:11:02.306,107061.99,0.00487,521.3918913
2025-10-18 02:11:02.816,107062.0,4e-05,4.2824800000000005
2025-10-18 02:11:03.187,107062.0,0.01238,1325.42756
2025-10-18 02:11:03.295,107061.99,0.00467,499.9794933
2025-10-18 02:11:03.332,107062.0,0.00011,11.77682
2025-10-18 02:11:03.913,107062.0,0.00019,20.34178
2025-10-18 02:11:04.037,107062.0,0.00051,54.601620000000004
2025-10-18 02:11:04.110,107061.99,0.13054,13975.8721746
2025-10-18 02:11:04.139,107061.99,0.00044,47.1072756
2025-10-18 02:11:04.296,107061.99,0.00467,499.9794933
2025-10-18 02:11:04.537,107062.0,0.00083,88.86146
2025-10-18 02:11:04.622,107062.0,0.00011,11.77682
2025-10-18 02:11:04.644,107061.99,0.02175,2328.5982825
2025-10-18 02:11:04.723,107061.99,0.00028,29.9773572
2025-10-18 02:11:04.838,107062.0,0.00021,22.48302
2025-10-18 02:11:05.297,107061.99,0.00467,499.9794933
2025-10-18 02:11:05.433,107061.99,0.00021,22.483017900000004
2025-10-18 02:11:05.625,107062.0,0.00011,11.77682
2025-10-18 02:11:05.664,107061.99,0.00038,40.683556200000005
2025-10-18 02:11:06.297,107061.99,0.00467,499.9794933
2025-10-18 02:11:06.653,107062.0,0.00011,11.77682
2025-10-18 02:11:06.970,107061.99,0.00053,56.7428547
2025-10-18 02:11:07.298,107061.99,0.00467,499.9794933
2025-10-18 02:11:07.587,107062.0,8e-05,8.564960000000001
2025-10-18 02:11:07.889,107062.0,0.00011,11.77682
2025-10-18 02:11:08.299,107061.99,0.00467,499.9794933
2025-10-18 02:11:08.534,107061.99,8e-05,8.5649592
2025-10-18 02:11:08.922,107062.0,0.00011,11.77682
2025-10-18 02:11:09.000,107061.99,0.00228,244.1013372
2025-10-18 02:11:09.044,107061.99,0.00097,103.8501303
2025-10-18 02:11:09.094,107061.99,0.00198,211.98274020000002
2025-10-18 02:11:09.386,107061.99,0.00252,269.79621480000003
2025-10-18 02:11:09.964,107061.99,0.00352,376.8582048
2025-10-18 02:11:10.322,107061.99,0.09572,10247.9736828
2025-10-18 02:11:10.323,107061.99,0.0014,149.886786
2025-10-18 02:11:10.324,107061.99,0.0658,7044.6789420000005
2025-10-18 02:11:10.325,107058.71,0.05774,6181.5699154
2025-10-18 02:11:10.333,107057.71,0.00374,400.3958354
2025-10-18 02:11:10.334,107055.57,0.00565,604.8639705
2025-10-18 02:11:10.337,107051.29,0.1109,11871.988061
2025-10-18 02:11:10.339,107051.29,0.02166,2318.7309413999997
2025-10-18 02:11:10.342,107051.28,0.0243,2601.3461039999997
2025-10-18 02:11:10.346,107048.65,5e-05,5.3524325
2025-10-18 02:11:10.356,107048.4,0.02893,3096.910212
2025-10-18 02:11:10.367,107048.4,0.01447,1548.990348
2025-10-18 02:11:10.372,107048.4,0.00934,999.8320559999999
2025-10-18 02:11:10.375,107048.4,0.01186,1269.594024
2025-10-18 02:11:10.380,107048.4,0.02,2140.968
2025-10-18 02:11:10.382,107045.2,0.0001,10.70452
2025-10-18 02:11:10.389,107039.26,0.00096,102.75768959999999
2025-10-18 02:11:10.391,107039.26,0.00204,218.36009040000002
2025-10-18 02:11:10.395,107034.16,0.00929,994.3473464
2025-10-18 02:11:10.408,107034.0,0.00021,22.477140000000002
2025-10-18 02:11:10.415,107034.0,0.0001,10.7034
2025-10-18 02:11:10.433,107041.04,0.00462,494.52960479999996
2025-10-18 02:11:10.458,107031.24,0.00238,254.73435120000002
2025-10-18 02:11:10.459,107031.24,0.00731,782.3983644
2025-10-18 02:11:10.466,107032.62,0.00048,51.3756576
2025-10-18 02:11:10.483,107032.62,6e-05,6.4219572
2025-10-18 02:11:10.513,107034.04,0.00055,58.868722
2025-10-18 02:11:10.542,107032.62,0.00097,103.8216414
2025-10-18 02:11:10.558,107024.0,0.00045,48.1608
2025-10-18 02:11:10.560,107022.0,0.0028,299.6616
2025-10-18 02:11:10.602,107030.29,5e-05,5.3515144999999995
2025-10-18 02:11:10.654,107030.04,0.02,2140.6007999999997
2025-10-18 02:11:10.684,107030.28,0.11648,12466.8870144
2025-10-18 02:11:10.690,107030.28,0.11648,12466.8870144
2025-10-18 02:11:10.745,107030.28,0.27584,29523.232435199996
2025-10-18 02:11:10.751,107030.03,0.00094,100.6082282
2025-10-18 02:11:10.761,107030.03,0.0084,899.052252
2025-10-18 02:11:10.767,107030.03,6e-05,6.4218018
2025-10-18 02:11:10.771,107027.26,0.00078,83.4812628
2025-10-18 02:11:11.028,107027.25,0.00141,150.9084225
2025-10-18 02:11:11.290,107027.26,0.00268,286.8330568
2025-10-18 02:11:11.390,107027.26,0.00081,86.6920806
2025-10-18 02:11:11.576,107027.25,9e-05,9.632452500000001
2025-10-18 02:11:11.807,107027.25,0.0001,10.702725000000001
2025-10-18 02:11:12.383,107027.26,0.0001,10.702726
2025-10-18 02:11:12.712,107027.26,0.00013,13.913543799999998
2025-10-18 02:11:12.813,107027.26,0.0264,2825.519664
2025-10-18 02:11:12.833,107027.26,0.00732,783.4395432
2025-10-18 02:11:13.002,107027.25,0.00264,282.55194
2025-10-18 02:11:13.648,107027.26,0.00962,1029.6022412
2025-10-18 02:11:13.810,107027.25,0.00104,111.30833999999999
2025-10-18 02:11:13.833,107027.25,0.00481,514.8010725
2025-10-18 02:11:14.082,107027.26,1.15346,123451.66331959999
2025-10-18 02:11:14.084,107027.27,0.00781,835.8829787000001
2025-10-18 02:11:14.085,107027.27,0.001,107.02727
2025-10-18 02:11:14.086,107027.27,0.00487,521.2228049
2025-10-18 02:11:14.087,107027.28,0.00065,69.56773199999999
2025-10-18 02:11:14.088,107028.04,0.03101,3318.9395203999998
2025-10-18 02:11:14.089,107028.05,0.00185,198.00189250000003
2025-10-18 02:11:14.091,107028.06,0.0006,64.21683599999999
2025-10-18 02:11:14.094,107028.06,0.00055,58.865433
2025-10-18 02:11:14.100,107028.06,0.00035,37.459821
2025-10-18 02:11:14.106,107028.06,0.00025,26.757015
2025-10-18 02:11:14.115,107030.03,0.0015,160.545045
2025-10-18 02:11:14.157,107030.21,0.00039,41.7417819
2025-10-18 02:11:14.297,107030.22,0.00074,79.2023628
2025-10-18 02:11:14.460,107030.21,0.01271,1360.3539691
2025-10-18 02:11:14.605,107030.21,0.0018,192.654378
2025-10-18 02:11:14.675,107030.21,0.00795,850.8901695000001
2025-10-18 02:11:15.142,107030.21,0.00287,307.1767027
2025-10-18 02:11:15.638,107030.22,0.00315,337.145193
2025-10-18 02:11:16.459,107030.22,0.00259,277.2082698
2025-10-18 02:11:17.533,107030.22,0.00093,99.53810460000001
2025-10-18 02:11:17.771,107030.21,0.00253,270.7864313
2025-10-18 02:11:18.099,107030.21,0.00016,17.124833600000002
2025-10-18 02:11:19.326,107030.21,0.0007,74.921147
2025-10-18 02:11:19.331,107030.21,0.06432,6884.1831072
2025-10-18 02:11:19.341,107030.21,0.01638,1753.1548398
2025-10-18 02:11:19.351,107030.21,0.23595,25253.7780495
2025-10-18 02:11:19.382,107030.21,0.02955,3162.7427055000003
2025-10-18 02:11:19.383,107030.22,0.00046,49.233901200000005
2025-10-18 02:11:19.389,107030.2,0.00176,188.373152
2025-10-18 02:11:19.434,107026.01,0.05047,5401.6027247
2025-10-18 02:11:19.435,107022.53,5e-05,5.3511265
2025-10-18 02:11:19.464,107016.0,0.00286,306.06576
2025-10-18 02:11:19.684,107013.9,0.00093,99.522927
2025-10-18 02:11:19.709,107013.89,9e-05,9.6312501
2025-10-18 02:11:19.741,107013.9,0.00048,51.366672
2025-10-18 02:11:19.831,107013.9,0.00018,19.262502
2025-10-18 02:11:19.989,107013.9,0.00569,608.909091
2025-10-18 02:11:20.021,107013.89,0.00652,697.7305627999999
2025-10-18 02:11:20.111,107013.89,0.00249,266.4645861
2025-10-18 02:11:20.215,107013.89,0.01225,1310.9201525
2025-10-18 02:11:20.305,107013.9,9e-05,9.631251
2025-10-18 02:11:20.423,107013.9,0.0001,10.70139
2025-10-18 02:11:20.428,107013.9,0.19132,20473.899348
2025-10-18 02:11:20.433,107013.9,0.22154,23707.859405999996
2025-10-18 02:11:20.439,107013.9,0.10665,11413.032435
2025-10-18 02:11:20.448,107013.9,0.33975,36357.972525
2025-10-18 02:11:20.450,107013.92,0.0002,21.402784
2025-10-18 02:11:20.454,107013.9,0.00095,101.66320499999999
2025-10-18 02:11:20.457,107013.9,0.2224,23799.891359999998
2025-10-18 02:11:20.458,107013.9,0.2233,23896.203869999998
2025-10-18 02:11:20.460,107013.9,0.0002,21.40278
2025-10-18 02:11:20.515,107016.82,0.00196,209.7529672
2025-10-18 02:11:20.577,107016.83,0.00013,13.9121879
2025-10-18 02:11:20.715,107016.83,0.00187,200.1214721
2025-10-18 02:11:20.738,107016.84,0.0084,898.9414559999999
2025-10-18 02:11:20.815,107016.85,0.04595,4917.4242575
2025-10-18 02:11:21.318,107019.98,0.00019,20.333796200000002
2025-10-18 02:11:22.473,107019.98,0.00133,142.3365734
2025-10-18 02:11:22.904,107019.97,0.00016,17.1231952
2025-10-18 02:11:23.296,107019.97,0.25151,26916.5926547
2025-10-18 02:11:23.299,107019.97,0.012,1284.23964
2025-10-18 02:11:23.300,107019.97,0.012,1284.23964
2025-10-18 02:11:23.328,107019.97,0.11289,12081.4844133
2025-10-18 02:11:23.359,107019.97,0.08684,9293.6141948
2025-10-18 02:11:23.393,107019.97,0.02148,2298.7889556
2025-10-18 02:11:23.422,107019.97,0.00042,44.9483874
2025-10-18 02:11:23.441,107015.95,5e-05,5.3507975000000005
2025-10-18 02:11:23.467,107016.83,0.0001,10.701683000000001
2025-10-18 02:11:23.562,107013.89,7e-05,7.490972299999999
2025-10-18 02:11:23.725,107013.9,0.00013,13.911806999999998
2025-10-18 02:11:23.726,107013.89,0.00013,13.911805699999999
2025-10-18 02:11:23.900,107013.89,0.00034,36.3847226
2025-10-18 02:11:23.975,107013.89,0.00501,536.1395888999999
2025-10-18 02:11:24.143,107013.89,0.00035,37.4548615
2025-10-18 02:11:24.243,107013.89,0.00232,248.2722248
2025-10-18 02:11:24.337,107013.9,0.0001,10.70139
2025-10-18 02:11:24.405,107013.89,0.23393,25033.7592877
2025-10-18 02:11:24.408,107013.89,0.012,1284.16668
2025-10-18 02:11:24.409,107013.89,0.012,1284.16668
2025-10-18 02:11:24.410,107013.89,0.03283,3513.2660087
2025-10-18 02:11:24.411,107013.89,0.27219,29128.110719099997
2025-10-18 02:11:24.412,107011.99,0.0001,10.701199
2025-10-18 02:11:24.414,107009.04,0.00015,16.051356
2025-10-18 02:11:24.416,107009.03,0.0002,21.401806
2025-10-18 02:11:24.417,107009.03,0.00081,86.67731429999999
2025-10-18 02:11:24.436,107009.02,0.08431,9021.9304762
2025-10-18 02:11:24.479,107009.03,0.00488,522.2040664
2025-10-18 02:11:24.579,107009.02,0.23564,25215.605472799998
2025-10-18 02:11:24.609,107009.02,0.07378,7895.1254956
2025-10-18 02:11:24.654,107009.02,0.11108,11886.5619416
2025-10-18 02:11:24.657,107009.02,0.012,1284.10824
2025-10-18 02:11:24.658,107009.02,0.012,1284.10824
2025-10-18 02:11:24.659,107009.02,0.012,1284.10824
2025-10-18 02:11:24.698,107009.02,0.12134,12984.474486800002
2025-10-18 02:11:24.729,107009.02,0.07393,7911.1768486
2025-10-18 02:11:24.753,107009.02,0.00028,29.9625256
2025-10-18 02:11:24.762,107009.03,0.00092,98.4483076
2025-10-18 02:11:24.763,107009.02,0.09611,10284.6369122
2025-10-18 02:11:24.794,107009.02,0.06991,7481.0005882000005
2025-10-18 02:11:24.796,107008.7,0.00015,16.051305
2025-10-18 02:11:24.805,107008.69,0.012,1284.10428
2025-10-18 02:11:24.808,107008.69,0.012,1284.10428
2025-10-18 02:11:24.829,107008.69,0.06902,7385.7397838
2025-10-18 02:11:24.881,107008.69,0.11692,12511.4560348
2025-10-18 02:11:24.915,107008.69,0.10324,11047.5771556
2025-10-18 02:11:24.934,107008.69,0.01013,1083.9980297
2025-10-18 02:11:24.987,107008.0,0.003,321.024
2025-10-18 02:11:24.990,107003.44,0.00093,99.5131992
2025-10-18 02:11:25.043,107003.24,0.1282,13717.815368000001
2025-10-18 02:11:25.047,107003.24,0.012,1284.03888
2025-10-18 02:11:25.048,107003.24,0.012,1284.03888
2025-10-18 02:11:25.049,107003.24,0.012,1284.03888
2025-10-18 02:11:25.619,107003.25,0.0001,10.700325000000001
2025-10-18 02:11:26.623,107003.25,0.00012,12.840390000000001
2025-10-18 02:11:26.837,107003.25,0.00151,161.5749075
2025-10-18 02:11:26.838,107003.24,0.00106,113.4234344
2025-10-18 02:11:27.794,107003.24,0.23639,25294.4959036
2025-10-18 02:11:27.830,107003.24,0.08816,9433.405638400001
2025-10-18 02:11:27.860,107003.24,0.07722,8262.7901928
2025-10-18 02:11:27.876,107003.25,0.00012,12.840390000000001
2025-10-18 02:11:27.913,107003.24,0.12644,13529.4896656
2025-10-18 02:11:27.940,107003.24,0.0002,21.400648
2025-10-18 02:11:27.959,107003.24,0.10753,11506.0583972
2025-10-18 02:11:27.998,107003.24,0.09255,9903.149862
2025-10-18 02:11:28.030,107003.24,0.07413,7932.150181200001
2025-10-18 02:11:28.083,107003.25,0.00114,121.983705
2025-10-18 02:11:28.085,107002.0,0.00223,238.61446000000004
2025-10-18 02:11:28.115,107002.0,0.13526,14473.09052
2025-10-18 02:11:28.145,107002.0,0.07513,8039.06026
2025-10-18 02:11:28.161,107002.0,0.00199,212.93398
2025-10-18 02:11:28.176,107001.0,0.05812,6218.89812
2025-10-18 02:11:28.215,107000.29,0.00053,56.71015369999999
2025-10-18 02:11:28.373,107000.24,0.00021,22.4700504
2025-10-18 02:11:28.381,107000.24,0.00914,977.9821936000001
2025-10-18 02:11:28.489,107000.24,0.012,1284.00288
2025-10-18 02:11:28.490,107000.24,0.012,1284.00288
2025-10-18 02:11:28.630,107000.25,0.00072,77.04018
2025-10-18 02:11:28.684,107000.25,0.00529,566.0313225000001
2025-10-18 02:11:28.773,107000.24,0.00159,170.13038160000002
2025-10-18 02:11:29.090,107000.25,0.00012,12.84003
2025-10-18 02:11:29.526,107000.25,9e-05,9.6300225
2025-10-18 02:11:29.587,107000.24,0.24331,26034.2283944
2025-10-18 02:11:29.594,107000.24,0.012,1284.00288
2025-10-18 02:11:29.618,107000.24,0.09485,10148.972764
2025-10-18 02:11:29.649,107000.24,0.08267,8845.7098408
2025-10-18 02:11:29.666,107000.24,0.00498,532.8611952
2025-10-18 02:11:29.680,107000.24,0.05561,5950.2833464000005
2025-10-18 02:11:29.714,107000.24,0.0863,9234.120712
2025-10-18 02:11:29.746,107000.24,0.08065,8629.569356
2025-10-18 02:11:29.775,107000.24,0.11764,12587.5082336
2025-10-18 02:11:29.815,107000.0,0.03274,3503.18
2025-10-18 02:11:29.819,107000.0,1.0275,109942.50000000001
2025-10-18 02:11:29.821,107000.0,0.13881,14852.669999999998
2025-10-18 02:11:29.823,107000.0,0.00025,26.75
2025-10-18 02:11:29.848,107000.0,0.0009,96.3
2025-10-18 02:11:29.862,106998.21,0.00015,16.0497315
2025-10-18 02:11:29.879,106998.2,0.12633,13517.082606
2025-10-18 02:11:29.880,106998.2,0.46599,49860.091218
2025-10-18 02:11:29.882,106998.2,0.466,49861.1612
2025-10-18 02:11:29.883,106998.2,0.28689,30696.713598
2025-10-18 02:11:29.884,106998.2,2.65669,284261.04795800004
2025-10-18 02:11:29.886,106998.03,0.00015,16.049704499999997
2025-10-18 02:11:29.908,106998.0,0.00395,422.6421
2025-10-18 02:11:29.909,106996.5,6e-05,6.41979
2025-10-18 02:11:29.910,106993.98,5e-05,5.349699
2025-10-18 02:11:29.915,106988.77,0.00015,16.048315499999998
2025-10-18 02:11:29.947,106988.76,0.07248,7754.5453248
2025-10-18 02:11:29.987,106988.76,0.09809,10494.5274684
2025-10-18 02:11:30.003,106988.76,0.00417,446.1431292
2025-10-18 02:11:30.011,106988.76,0.0187,2000.689812
2025-10-18 02:11:30.017,106988.76,0.06647,7111.5428772
2025-10-18 02:11:30.056,106988.76,0.09345,9998.099622
2025-10-18 02:11:30.318,106988.77,0.00019,20.3278663
2025-10-18 02:11:30.339,106988.77,0.00012,12.8386524
2025-10-18 02:11:30.395,106988.76,0.00047,50.284717199999996
2025-10-18 02:11:30.897,106988.77,0.00186,198.9991122
2025-10-18 02:11:30.938,106988.77,0.00178,190.4400106
2025-10-18 02:11:31.045,106988.76,0.00935,1000.344906
2025-10-18 02:11:31.087,106988.76,0.00063,67.4029188
2025-10-18 02:11:31.089,106988.76,0.23703,25359.545782799996
2025-10-18 02:11:31.093,106988.76,0.01294,1384.4345544
2025-10-18 02:11:31.109,106988.76,0.00025,26.74719
2025-10-18 02:11:31.120,106988.76,0.07357,7871.163073199999
2025-10-18 02:11:31.124,106988.76,0.0069,738.222444
2025-10-18 02:11:31.142,106988.76,0.00934,999.2750183999999
2025-10-18 02:11:31.160,106988.76,0.09617,10289.1090492
2025-10-18 02:11:31.196,106988.76,0.08244,8820.153374399999
2025-10-18 02:11:31.208,106988.76,0.01537,1644.4172411999998
2025-10-18 02:11:31.218,106988.76,0.01872,2002.8295871999999
2025-10-18 02:11:31.227,106988.76,0.09105,9741.326598
2025-10-18 02:11:31.240,106988.75,0.00095,101.6393125
2025-10-18 02:11:31.249,106988.49,0.00247,264.2615703
2025-10-18 02:11:31.260,106988.49,0.00073,78.1015977
2025-10-18 02:11:31.274,106987.45,6e-05,6.419247
2025-10-18 02:11:31.290,106987.45,0.00151,161.5510495
2025-10-18 02:11:31.296,106986.0,0.00897,959.6644200000001
2025-10-18 02:11:31.299,106984.94,0.0001,10.698494
2025-10-18 02:11:31.300,106971.14,5e-05,5.3485570000000004
2025-10-18 02:11:31.301,106965.51,0.04806,5140.762410599999
2025-10-18 02:11:31.302,106962.9,0.07299,7807.222070999999
2025-10-18 02:11:31.303,106962.57,0.00046,49.2027822
2025-10-18 02:11:31.305,106958.05,0.00059,63.105249500000006
2025-10-18 02:11:31.306,106955.6,0.00934,998.965304
2025-10-18 02:11:31.307,106955.6,6e-05,6.417336000000001
2025-10-18 02:11:31.317,106954.62,0.00043,45.9904866
2025-10-18 02:11:31.341,106953.52,0.00934,998.9458768
2025-10-18 02:11:31.346,106953.52,0.00981,1049.2140312
2025-10-18 02:11:31.357,106946.04,0.00115,122.987946
2025-10-18 02:11:31.367,106940.06,5e-05,5.347003
2025-10-18 02:11:31.370,106938.56,0.0041,438.448096
2025-10-18 02:11:31.396,106938.56,6e-05,6.4163136
2025-10-18 02:11:31.420,106938.56,0.0001,10.693856
2025-10-18 02:11:31.450,106938.56,0.00935,999.875536
2025-10-18 02:11:31.455,106938.56,0.00058,62.0243648
2025-10-18 02:11:31.456,106938.57,0.0031,331.509567
2025-10-18 02:11:31.483,106938.57,0.00407,435.23997990000004
2025-10-18 02:11:31.610,106938.56,0.00955,1021.263248
2025-10-18 02:11:31.636,106938.57,0.00016,17.110171200000003
2025-10-18 02:11:31.638,106938.57,0.0001,10.693857000000001
2025-10-18 02:11:31.644,106938.57,0.0001,10.693857000000001
2025-10-18 02:11:31.645,106938.57,0.00056,59.8855992
2025-10-18 02:11:32.045,106938.57,0.00065,69.5100705
2025-10-18 02:11:32.195,106938.56,0.00054,57.7468224
2025-10-18 02:11:32.222,106938.56,0.012,1283.26272
2025-10-18 02:11:32.224,106938.56,0.012,1283.26272
2025-10-18 02:11:32.225,106938.56,0.012,1283.26272
2025-10-18 02:11:32.305,106938.56,0.05923,6333.9709088
2025-10-18 02:11:32.316,106936.77,0.00015,16.040515499999998
2025-10-18 02:11:32.465,106936.76,0.23406,25029.618045599997
2025-10-18 02:11:32.471,106935.2,0.10005,10698.866759999999
2025-10-18 02:11:32.516,106929.26,0.0003,32.07877799999999
2025-10-18 02:11:32.630,106926.77,0.0001,10.692677000000002
2025-10-18 02:11:32.683,106926.76,0.012,1283.12112
2025-10-18 02:11:32.685,106926.76,0.012,1283.12112
2025-10-18 02:11:32.688,106926.76,0.012,1283.12112
2025-10-18 02:11:32.872,106926.77,4e-05,4.277070800000001
2025-10-18 02:11:33.929,106926.77,0.00161,172.1520997
2025-10-18 02:11:34.229,106926.76,2.24775,240344.62478999997
2025-10-18 02:11:34.338,106926.77,0.00052,55.6019204
2025-10-18 02:11:34.433,106926.77,0.00091,97.3033607
2025-10-18 02:11:34.453,106926.77,0.00081,86.6106837
2025-10-18 02:11:34.679,106926.76,0.0009,96.234084
2025-10-18 02:11:34.692,106926.76,0.09499,10156.9729324
2025-10-18 02:11:34.705,106926.76,0.0041,438.399716
2025-10-18 02:11:34.760,106926.77,0.00234,250.2086418
2025-10-18 02:11:34.762,106926.77,0.0083,887.492191
2025-10-18 02:11:34.781,106926.76,0.00028,29.939492799999996
2025-10-18 02:11:34.899,106926.76,0.01082,1156.9475432
2025-10-18 02:11:34.950,106926.76,0.096,10264.96896
2025-10-18 02:11:35.030,106926.76,0.012,1283.12112
2025-10-18 02:11:35.031,106926.76,0.012,1283.12112
2025-10-18 02:11:35.032,106926.76,0.012,1283.12112
2025-10-18 02:11:35.039,106926.76,0.00025,26.73169
2025-10-18 02:11:35.099,106926.76,0.00908,970.8949807999999
2025-10-18 02:11:35.115,106922.79,0.0001,10.692279
2025-10-18 02:11:35.119,106918.85,6e-05,6.415131000000001
2025-10-18 02:11:35.452,106918.85,0.012,1283.0262
2025-10-18 02:11:35.455,106918.85,0.012,1283.0262
2025-10-18 02:11:36.259,106918.86,0.00935,999.6913410000001
2025-10-18 02:11:36.607,106918.85,0.012,1283.0262
2025-10-18 02:11:36.618,106918.85,0.012,1283.0262
2025-10-18 02:11:36.641,106918.86,0.00379,405.2224794
2025-10-18 02:11:36.757,106918.85,0.00834,891.703209
2025-10-18 02:11:36.928,106918.85,0.74925,80108.9483625
2025-10-18 02:11:36.944,106918.85,0.00101,107.98803850000002
2025-10-18 02:11:37.015,106916.77,0.00015,16.037515499999998
2025-10-18 02:11:37.034,106916.76,0.012,1283.00112
2025-10-18 02:11:37.037,106916.76,0.012,1283.00112
2025-10-18 02:11:37.043,106916.76,0.00024,25.6600224
2025-10-18 02:11:37.579,106916.77,0.12306,13157.177716200002
2025-10-18 02:11:37.631,106916.77,0.00468,500.37048360000006
