timestamp,price,quantity,dollar_value
2025-10-18 02:11:37.648,106916.76,0.005,534.5838
2025-10-18 02:11:37.649,106916.76,0.005,534.5838
2025-10-18 02:11:38.263,106916.76,0.2,21383.352
2025-10-18 02:11:38.329,106916.77,0.00058,62.0117266
2025-10-18 02:11:39.492,106916.76,0.00023,24.5908548
2025-10-18 02:11:39.565,106916.76,0.01798,1922.3633447999998
2025-10-18 02:11:39.910,106916.76,0.00016,17.1066816
2025-10-18 02:11:40.365,106916.76,9e-05,9.622508400000001
2025-10-18 02:11:40.393,106916.77,0.00545,582.6963965
2025-10-18 02:11:40.480,106916.76,0.012,1283.00112
2025-10-18 02:11:40.481,106916.76,0.012,1283.00112
2025-10-18 02:11:40.527,106916.76,0.012,1283.00112
2025-10-18 02:11:40.622,106916.77,0.00056,59.8733912
2025-10-18 02:11:41.123,106916.77,0.00041,43.8358757
2025-10-18 02:11:41.330,106916.77,0.0002,21.383354
2025-10-18 02:11:41.413,106916.76,0.00049,52.3892124
2025-10-18 02:11:41.489,106916.77,8e-05,8.553341600000001
2025-10-18 02:11:41.510,106916.76,9e-05,9.622508400000001
2025-10-18 02:11:41.632,106916.76,0.09971,10660.670139599999
2025-10-18 02:11:42.020,106916.77,0.0003,32.075030999999996
2025-10-18 02:11:42.170,106916.77,0.00019,20.314186300000003
2025-10-18 02:11:42.241,106916.77,0.00011,11.760844700000002
2025-10-18 02:11:42.577,106916.77,0.12265,13113.3418405
2025-10-18 02:11:42.630,106916.77,0.00388,414.8370676
2025-10-18 02:11:42.706,106916.77,0.00973,1040.3001721
2025-10-18 02:11:42.908,106916.76,0.012,1283.00112
2025-10-18 02:11:42.909,106916.76,0.012,1283.00112
2025-10-18 02:11:42.911,106916.76,0.012,1283.00112
2025-10-18 02:11:43.029,106916.76,0.00022,23.5216872
2025-10-18 02:11:43.030,106916.77,0.00018,19.2450186
2025-10-18 02:11:43.347,106916.76,0.00028,29.936692799999996
2025-10-18 02:11:43.419,106916.76,0.00437,467.22624119999995
2025-10-18 02:11:43.809,106916.77,1.2594,134650.980138
2025-10-18 02:11:43.812,106916.77,0.30173,32259.9970121
2025-10-18 02:11:43.813,106917.2,0.032,3421.3504
2025-10-18 02:11:43.814,106920.0,5e-05,5.346
2025-10-18 02:11:43.815,106921.04,0.00374,399.88468959999994
2025-10-18 02:11:43.818,106921.7,0.01329,1420.9893929999998
2025-10-18 02:11:43.819,106921.7,0.02013,2152.3338209999997
2025-10-18 02:11:43.821,106921.69,0.03505,3747.6052345
2025-10-18 02:11:43.823,106921.7,0.01602,1712.885634
2025-10-18 02:11:43.824,106922.26,0.00015,16.038338999999997
2025-10-18 02:11:43.831,106922.27,0.39046,41748.869544199995
2025-10-18 02:11:43.839,106922.95,8e-05,8.553836
2025-10-18 02:11:43.840,106922.96,0.0002,21.384592
2025-10-18 02:11:44.032,106923.18,4e-05,4.2769272
2025-10-18 02:11:44.915,106931.17,5e-05,5.3465585
2025-10-18 02:11:44.983,106937.4,0.00339,362.51778599999994
2025-10-18 02:11:45.024,106937.41,0.027,2887.31007
2025-10-18 02:11:45.747,106937.41,0.00101,108.0067841
2025-10-18 02:11:46.025,106937.4,9e-05,9.624366
2025-10-18 02:11:46.577,106937.4,0.0001,10.69374
2025-10-18 02:11:47.152,106937.4,0.00259,276.96786599999996
2025-10-18 02:11:47.382,106937.4,7e-05,7.485617999999999
2025-10-18 02:11:47.469,106937.41,0.00373,398.8765393
2025-10-18 02:11:47.552,106937.4,0.00092,98.382408
2025-10-18 02:11:48.243,106937.41,0.00046,49.1912086
2025-10-18 02:11:48.312,106937.4,0.00093,99.451782
2025-10-18 02:11:49.787,106937.4,0.0005,53.4687
2025-10-18 02:11:49.813,106937.41,0.00011,11.7631151
2025-10-18 02:11:50.725,106937.41,0.0018,192.487338
2025-10-18 02:11:51.147,106937.41,0.00774,827.6955534000001
2025-10-18 02:11:51.733,106937.4,0.00242,258.788508
2025-10-18 02:11:52.099,106937.4,0.00372,397.807128
2025-10-18 02:11:52.105,106937.41,9e-05,9.6243669
2025-10-18 02:11:52.497,106937.41,0.00054,57.746201400000004
2025-10-18 02:11:52.577,106937.41,0.13282,14203.4267962
2025-10-18 02:11:52.584,106937.4,6e-05,6.416244
2025-10-18 02:11:52.681,106937.4,5e-05,5.34687
2025-10-18 02:11:52.775,106937.4,5e-05,5.34687
2025-10-18 02:11:52.791,106937.4,5e-05,5.34687
2025-10-18 02:11:52.868,106937.41,0.0001,10.693741000000001
2025-10-18 02:11:52.939,106937.4,5e-05,5.34687
2025-10-18 02:11:53.062,106937.41,0.0077,823.4180570000001
2025-10-18 02:11:53.063,106937.41,0.04333,4633.5979753
2025-10-18 02:11:53.065,106937.86,0.0001,10.693786000000001
2025-10-18 02:11:53.070,106938.5,0.0001,10.693850000000001
2025-10-18 02:11:53.071,106940.77,0.0001,10.694077
2025-10-18 02:11:53.073,106943.29,0.00025,26.735822499999998
2025-10-18 02:11:53.100,106943.81,0.02923,3125.9675663
2025-10-18 02:11:53.104,106943.82,6e-05,6.416629200000001
2025-10-18 02:11:53.133,106943.81,0.05212,5573.9113772
2025-10-18 02:11:53.176,106943.82,0.00761,813.8424702
2025-10-18 02:11:53.185,106947.75,6e-05,6.4168650000000005
2025-10-18 02:11:53.284,106947.9,0.05288,5655.404952
2025-10-18 02:11:53.287,106947.9,0.40326,43127.810154
2025-10-18 02:11:53.298,106947.9,0.00077,82.34988299999999
2025-10-18 02:11:53.330,106947.89,0.01,1069.4789
2025-10-18 02:11:53.641,106947.9,9e-05,9.625311
2025-10-18 02:11:54.166,106947.9,7e-05,7.486352999999999
2025-10-18 02:11:54.339,106947.9,0.00035,37.431765
2025-10-18 02:11:54.385,106947.9,7e-05,7.486352999999999
2025-10-18 02:11:54.398,106947.9,0.0001,10.69479
2025-10-18 02:11:55.322,106947.9,0.0001,10.69479
2025-10-18 02:11:56.339,106947.9,0.0001,10.69479
2025-10-18 02:11:56.421,106947.89,0.00092,98.3920588
2025-10-18 02:11:56.422,106947.89,0.00093,99.46153770000001
2025-10-18 02:11:56.423,106947.89,0.0029,310.14888099999996
2025-10-18 02:11:56.424,106947.89,0.0029,310.14888099999996
2025-10-18 02:11:56.832,106947.89,0.00054,57.7518606
2025-10-18 02:11:57.334,106947.9,0.0001,10.69479
2025-10-18 02:11:58.362,106947.9,0.0001,10.69479
2025-10-18 02:11:58.769,106947.89,0.00022,23.5285358
2025-10-18 02:11:58.926,106947.9,0.0001,10.69479
2025-10-18 02:11:59.189,106947.9,0.00203,217.104237
2025-10-18 02:11:59.220,106947.89,0.12148,12992.0296772
2025-10-18 02:11:59.347,106947.9,0.0001,10.69479
2025-10-18 02:11:59.489,106947.9,0.01668,1783.890972
2025-10-18 02:11:59.564,106947.9,0.00467,499.4466929999999
2025-10-18 02:12:00.665,106947.9,0.0001,10.69479
2025-10-18 02:12:01.136,106947.9,0.00013,13.903226999999998
2025-10-18 02:12:01.235,106947.9,0.00011,11.764269
2025-10-18 02:12:01.291,106947.89,0.0085,909.0570650000001
2025-10-18 02:12:01.417,106947.89,0.05512,5894.9676968
2025-10-18 02:12:01.656,106947.9,0.0001,10.69479
2025-10-18 02:12:02.247,106947.89,0.00121,129.40694689999998
2025-10-18 02:12:02.583,106947.9,0.10019,10715.110101
2025-10-18 02:12:02.633,106947.9,0.0001,10.69479
2025-10-18 02:12:02.668,106947.89,0.00442,472.7096738
2025-10-18 02:12:03.069,106947.9,0.00093,99.461547
2025-10-18 02:12:03.390,106947.89,0.0129,1379.627781
2025-10-18 02:12:03.428,106947.9,0.13803,14762.018637000001
2025-10-18 02:12:03.430,106954.32,0.0002,21.390864000000004
2025-10-18 02:12:03.431,106955.26,0.0017,181.823942
2025-10-18 02:12:03.433,106955.57,0.0332,3550.9249240000004
2025-10-18 02:12:03.628,106955.58,0.0001,10.695558
2025-10-18 02:12:03.889,106955.57,0.00467,499.4825119
2025-10-18 02:12:04.075,106955.57,0.04,4278.2228000000005
2025-10-18 02:12:04.209,106955.58,0.00034,36.3648972
2025-10-18 02:12:04.866,106955.58,0.00035,37.434453
2025-10-18 02:12:05.340,106955.58,0.0092,983.991336
2025-10-18 02:12:06.182,106955.57,0.00025,26.738892500000002
2025-10-18 02:12:06.311,106955.57,0.22215,23760.1798755
2025-10-18 02:12:06.317,106955.57,0.012,1283.46684
2025-10-18 02:12:06.318,106955.57,0.012,1283.46684
2025-10-18 02:12:06.328,106955.57,0.0213,2278.153641
2025-10-18 02:12:06.334,106955.56,0.00205,219.25889800000002
2025-10-18 02:12:06.357,106955.47,0.0009,96.259923
2025-10-18 02:12:06.415,106954.28,0.0009,96.25885199999999
2025-10-18 02:12:06.416,106954.01,5e-05,5.3477005
2025-10-18 02:12:06.420,106952.99,0.00147,157.2208953
2025-10-18 02:12:06.428,106951.3,0.00479,512.296727
2025-10-18 02:12:06.504,106949.17,0.00479,512.2865243
2025-10-18 02:12:07.583,106949.17,0.11419,12212.525722299999
2025-10-18 02:12:07.608,106949.16,0.00093,99.4627188
2025-10-18 02:12:08.199,106949.16,0.08423,9008.3277468
2025-10-18 02:12:08.217,106949.17,0.00028,29.945767599999996
2025-10-18 02:12:08.712,106949.17,6e-05,6.4169502000000005
2025-10-18 02:12:08.820,106949.16,0.004,427.79664
2025-10-18 02:12:08.821,106949.16,0.004,427.79664
2025-10-18 02:12:08.823,106949.16,0.004,427.79664
2025-10-18 02:12:09.432,106949.16,0.00357,381.80850119999997
2025-10-18 02:12:09.516,106949.17,0.01402,1499.4273633999999
2025-10-18 02:12:09.576,106949.16,6e-05,6.416949600000001
2025-10-18 02:12:10.402,106949.0,9e-05,9.62541
2025-10-18 02:12:10.403,106949.0,0.00116,124.06084
2025-10-18 02:12:10.405,106948.99,0.001,106.94899000000001
2025-10-18 02:12:10.410,106947.9,0.00273,291.967767
2025-10-18 02:12:10.414,106947.89,0.0116,1240.5955239999998
2025-10-18 02:12:10.667,106947.89,0.01067,1141.1339863
2025-10-18 02:12:10.668,106947.89,0.002,213.89578
2025-10-18 02:12:10.676,106947.89,0.002,213.89578
2025-10-18 02:12:10.884,106947.89,0.00018,19.2506202
2025-10-18 02:12:10.911,106947.89,0.00061,65.2382129
2025-10-18 02:12:11.101,106947.89,0.02067,2210.6128863
2025-10-18 02:12:11.102,106946.48,0.0003,32.083943999999995
2025-10-18 02:12:11.108,106944.88,0.00593,634.1831384000001
2025-10-18 02:12:11.112,106937.39,0.00696,744.2842344
2025-10-18 02:12:11.114,106936.6,0.00872,932.487152
2025-10-18 02:12:11.126,106935.8,1e-05,1.069358
2025-10-18 02:12:11.128,106936.61,0.00303,324.0179283
2025-10-18 02:12:11.133,106936.6,0.001,106.93660000000001
2025-10-18 02:12:11.134,106936.6,0.001,106.93660000000001
2025-10-18 02:12:11.161,106936.6,0.00229,244.884814
2025-10-18 02:12:11.195,106935.26,0.00012,12.832231199999999
2025-10-18 02:12:11.215,106927.24,0.00119,127.24341560000002
2025-10-18 02:12:11.261,106927.25,0.0001,10.692725000000001
2025-10-18 02:12:11.703,106927.24,0.012,1283.12688
2025-10-18 02:12:11.766,106927.24,0.012,1283.12688
2025-10-18 02:12:11.781,106927.25,0.00035,37.4245375
2025-10-18 02:12:11.994,106927.24,0.00469,501.4887556
2025-10-18 02:12:11.996,106927.24,0.00015,16.039086
2025-10-18 02:12:11.997,106919.21,0.00015,16.0378815
2025-10-18 02:12:12.000,106919.2,0.00636,680.006112
2025-10-18 02:12:12.002,106919.2,0.0117,1250.95464
2025-10-18 02:12:12.005,106919.2,0.012,1283.0304
2025-10-18 02:12:12.046,106919.21,0.00014,14.968689399999999
2025-10-18 02:12:12.108,106919.2,0.0652,6971.131839999999
2025-10-18 02:12:12.109,106916.93,0.00025,26.7292325
2025-10-18 02:12:12.110,106916.76,0.10273,10983.5587548
2025-10-18 02:12:12.111,106916.76,0.09077,9704.8343052
2025-10-18 02:12:12.112,106916.76,0.06359,6798.836768399999
2025-10-18 02:12:12.113,106916.75,0.002,213.83350000000002
2025-10-18 02:12:12.114,106916.75,0.0014,149.68345
2025-10-18 02:12:12.115,106916.75,0.19847,21219.767372500002
2025-10-18 02:12:12.116,106913.85,5e-05,5.3456925
2025-10-18 02:12:12.117,106913.64,0.00024,25.6592736
2025-10-18 02:12:12.128,106907.88,0.00015,16.036182
2025-10-18 02:12:12.130,106905.86,0.00089,95.14621539999999
2025-10-18 02:12:12.155,106905.85,0.00104,111.182084
2025-10-18 02:12:12.187,106904.0,0.00295,315.3668
2025-10-18 02:12:12.189,106902.95,0.00015,16.0354425
2025-10-18 02:12:12.222,106902.0,0.00356,380.57111999999995
2025-10-18 02:12:12.234,106901.77,0.00012,12.8282124
2025-10-18 02:12:12.236,106901.76,0.0451,4821.269376
2025-10-18 02:12:12.241,106901.77,0.00012,12.8282124
2025-10-18 02:12:12.255,106901.76,0.24084,25746.2198784
2025-10-18 02:12:12.584,106901.77,0.09946,10632.4500442
2025-10-18 02:12:12.628,106901.76,0.005,534.5088
2025-10-18 02:12:12.637,106901.77,0.0001,10.690177
2025-10-18 02:12:12.656,106901.77,0.00047,50.2438319
2025-10-18 02:12:12.667,106901.77,0.00017,18.1733009
2025-10-18 02:12:12.896,106901.77,0.00013,13.8972301
2025-10-18 02:12:13.420,106901.76,0.45,48105.792
2025-10-18 02:12:13.549,106901.76,0.00086,91.9355136
2025-10-18 02:12:14.079,106901.76,0.00025,26.72544
2025-10-18 02:12:14.819,106901.77,0.00034,36.3466018
2025-10-18 02:12:14.919,106901.77,0.00057,60.9340089
2025-10-18 02:12:15.327,106901.76,0.00331,353.8448256
2025-10-18 02:12:15.648,106901.76,0.0608,6499.6270079999995
2025-10-18 02:12:15.726,106901.76,0.00096,102.6256896
2025-10-18 02:12:15.732,106901.76,0.00028,29.932492799999995
2025-10-18 02:12:16.051,106901.77,5e-05,5.3450885
2025-10-18 02:12:16.132,106901.76,0.00026,27.794457599999998
2025-10-18 02:12:16.133,106901.77,0.00075,80.1763275
2025-10-18 02:12:16.178,106901.77,5e-05,5.3450885
2025-10-18 02:12:16.396,106901.76,0.00121,129.35112959999998
2025-10-18 02:12:16.448,106901.77,0.00153,163.5597081
2025-10-18 02:12:16.548,106901.77,9e-05,9.6211593
2025-10-18 02:12:17.284,106901.77,0.00018,19.2423186
2025-10-18 02:12:17.576,106901.77,0.00141,150.7314957
2025-10-18 02:12:17.664,106902.62,5e-05,5.345131
2025-10-18 02:12:17.666,106904.62,0.0001,10.690462
2025-10-18 02:12:17.669,106905.86,0.00015,16.035878999999998
2025-10-18 02:12:17.670,106910.72,0.02879,3077.9596288
2025-10-18 02:12:17.686,106910.73,0.00084,89.8050132
2025-10-18 02:12:17.917,106912.47,7e-05,7.4838729
2025-10-18 02:12:17.943,106912.47,0.00038,40.6267386
2025-10-18 02:12:18.081,106914.4,5e-05,5.34572
2025-10-18 02:12:18.085,106919.78,0.0033,352.83527399999997
2025-10-18 02:12:18.091,106921.64,0.36881,39433.7700484
2025-10-18 02:12:18.092,106921.75,6e-05,6.415305
2025-10-18 02:12:18.113,106925.46,5e-05,5.346273000000001
2025-10-18 02:12:18.124,106926.89,0.0001,10.692689
2025-10-18 02:12:18.131,106933.86,0.11652,12459.9333672
2025-10-18 02:12:18.137,106940.6,0.0001,10.69406
2025-10-18 02:12:18.164,106934.6,0.0001,10.693460000000002
2025-10-18 02:12:18.188,106934.6,0.00936,1000.907856
2025-10-18 02:12:18.194,106940.85,0.00717,766.7658945000001
2025-10-18 02:12:18.296,106933.35,0.02458,2628.4217430000003
2025-10-18 02:12:18.325,106933.35,0.00029,31.0106715
2025-10-18 02:12:18.668,106933.35,0.00082,87.68534700000001
2025-10-18 02:12:18.747,106933.35,0.00072,76.992012
2025-10-18 02:12:18.748,106933.35,0.0008,85.54668000000001
2025-10-18 02:12:18.754,106933.35,0.00061,65.2293435
2025-10-18 02:12:18.961,106933.35,0.00066,70.57601100000001
2025-10-18 02:12:18.976,106933.35,0.0001,10.693335000000001
2025-10-18 02:12:18.992,106933.34,0.00015,16.040000999999997
2025-10-18 02:12:19.069,106933.35,0.0001,10.693335000000001
2025-10-18 02:12:19.073,106933.35,0.0004,42.773340000000005
2025-10-18 02:12:19.083,106933.35,0.00019,20.317336500000003
2025-10-18 02:12:19.738,106933.35,0.00018,19.248003
2025-10-18 02:12:20.159,106933.35,0.01016,1086.4428360000002
2025-10-18 02:12:22.290,106933.35,0.0001,10.693335000000001
2025-10-18 02:12:22.576,106933.34,0.12315,13168.840821
2025-10-18 02:12:22.577,106933.35,0.11841,12661.977973500001
2025-10-18 02:12:23.538,106933.34,0.00012,12.8320008
2025-10-18 02:12:23.773,106933.34,0.00096,102.6560064
2025-10-18 02:12:23.782,106933.34,0.00059,63.0906706
2025-10-18 02:12:24.519,106933.19,0.0011,117.62650900000001
2025-10-18 02:12:24.521,106933.19,0.0002,21.386638
2025-10-18 02:12:24.528,106925.73,0.00178,190.32779939999998
2025-10-18 02:12:24.986,106925.74,9e-05,9.6233166
2025-10-18 02:12:25.066,106925.74,0.00014,14.9696036
2025-10-18 02:12:25.465,106925.74,1.21002,129382.28391480002
2025-10-18 02:12:26.577,106925.73,8e-05,8.5540584
2025-10-18 02:12:26.885,106925.73,0.00024,25.6621752
2025-10-18 02:12:27.575,106925.73,0.11149,11921.1496377
2025-10-18 02:12:27.576,106925.74,0.11191,11966.0595634
2025-10-18 02:12:27.708,106925.73,0.01015,1085.2961595
2025-10-18 02:12:27.821,106925.73,0.00258,275.86838339999997
2025-10-18 02:12:27.823,106925.73,0.00089,95.16389969999999
2025-10-18 02:12:27.824,106925.73,0.00019,20.3158887
2025-10-18 02:12:28.502,106925.74,0.00848,906.7302752
2025-10-18 02:12:28.919,106925.73,0.00056,59.878408799999995
2025-10-18 02:12:29.016,106925.74,0.0004,42.770296
2025-10-18 02:12:29.022,106925.9,0.00155,165.735145
2025-10-18 02:12:29.031,106932.48,0.00015,16.039872
2025-10-18 02:12:29.115,106935.8,5e-05,5.34679
2025-10-18 02:12:29.943,106939.46,0.00145,155.062217
2025-10-18 02:12:30.350,106939.47,0.00011,11.7633417
2025-10-18 02:12:31.625,106939.46,0.0002,21.387892
2025-10-18 02:12:31.868,106939.46,0.00126,134.74371960000002
2025-10-18 02:12:32.046,106939.47,9e-05,9.624552300000001
2025-10-18 02:12:33.644,106939.47,0.00051,54.539129700000004
2025-10-18 02:12:34.184,106939.47,0.01645,1759.1542815
2025-10-18 02:12:34.190,106939.46,0.0001,10.693946
2025-10-18 02:12:34.537,106939.47,0.00595,636.2898465000001
2025-10-18 02:12:34.767,106939.47,0.01362,1456.5155814
2025-10-18 02:12:34.964,106939.46,0.00397,424.54965619999996
2025-10-18 02:12:34.997,106939.47,0.01386,1482.1810542
2025-10-18 02:12:35.026,106939.46,0.00041,43.845178600000004
2025-10-18 02:12:35.258,106939.47,0.00587,627.7346889
2025-10-18 02:12:35.585,106939.46,0.00173,185.00526580000002
2025-10-18 02:12:35.845,106939.46,0.00038,40.636994800000004
2025-10-18 02:12:36.257,106939.47,0.00027,28.8736569
2025-10-18 02:12:36.763,106939.46,0.00027,28.8736542
2025-10-18 02:12:37.577,106939.46,0.11483,12279.858191800002
2025-10-18 02:12:37.578,106939.47,0.12263,13113.9872061
2025-10-18 02:12:38.167,106939.46,0.00106,113.3558276
2025-10-18 02:12:38.195,106939.46,0.0009,96.245514
2025-10-18 02:12:38.213,106939.46,0.00093,99.45369780000001
2025-10-18 02:12:38.372,106939.46,0.00021,22.457286600000003
2025-10-18 02:12:38.632,106939.47,0.00107,114.4252329
2025-10-18 02:12:39.173,106939.46,0.00069,73.7882274
2025-10-18 02:12:40.304,106939.46,0.00101,108.0088546
2025-10-18 02:12:40.821,106939.47,0.002,213.87894
2025-10-18 02:12:41.677,106939.47,0.04382,4686.0875754
2025-10-18 02:12:42.515,106945.99,5e-05,5.3472995
2025-10-18 02:12:42.525,106950.16,0.0011,117.645176
2025-10-18 02:12:42.576,106950.16,0.00133,142.2437128
2025-10-18 02:12:42.577,106950.17,0.12184,13030.8087128
2025-10-18 02:12:43.315,106953.97,0.00015,16.0430955
2025-10-18 02:12:43.542,106953.98,0.00749,801.0853102
2025-10-18 02:12:44.511,106953.98,0.00193,206.4211814
2025-10-18 02:12:45.925,106953.98,0.00035,37.433893
2025-10-18 02:12:46.345,106953.99,9e-05,9.625859100000001
2025-10-18 02:12:47.582,106953.98,0.09923,10613.043435399999
2025-10-18 02:12:51.832,106953.98,0.00152,162.5700496
2025-10-18 02:12:52.291,106953.98,0.00096,102.6758208
2025-10-18 02:12:52.576,106953.98,0.11568,12372.4364064
2025-10-18 02:12:52.577,106953.99,0.10571,11306.1062829
2025-10-18 02:12:53.337,106953.99,0.00056,59.894234399999995
2025-10-18 02:12:53.343,106953.98,0.00106,113.3712188
2025-10-18 02:12:54.115,106963.96,0.00015,16.044594
2025-10-18 02:12:55.347,106963.97,0.06059,6480.9469423
2025-10-18 02:12:55.875,106963.97,0.00011,11.7660367
2025-10-18 02:12:56.293,106963.97,0.0005,53.481985
2025-10-18 02:12:56.456,106963.96,0.00054,57.7605384
2025-10-18 02:12:56.781,106963.96,0.00375,401.11485
2025-10-18 02:12:57.364,106963.96,0.01907,2039.8027172000002
2025-10-18 02:12:57.447,106963.97,0.00019,20.323154300000002
2025-10-18 02:12:57.490,106963.96,0.00082,87.7104472
2025-10-18 02:12:57.681,106963.96,5e-05,5.348198000000001
2025-10-18 02:12:58.792,106963.96,0.02804,2999.2694384
2025-10-18 02:12:58.973,106963.96,0.00267,285.59377320000004
2025-10-18 02:13:00.393,106963.96,0.00159,170.0726964
2025-10-18 02:13:00.452,106963.97,0.00025,26.7409925
2025-10-18 02:13:00.620,106963.97,0.00214,228.9028958
2025-10-18 02:13:00.734,106963.97,0.00216,231.0421752
2025-10-18 02:13:00.797,106963.96,0.00093,99.47648280000001
2025-10-18 02:13:00.798,106963.96,0.00082,87.7104472
2025-10-18 02:13:00.800,106963.96,0.00153,163.6548588
2025-10-18 02:13:00.802,106963.96,0.0014,149.74954400000001
2025-10-18 02:13:01.167,106963.97,0.00011,11.7660367
2025-10-18 02:13:01.330,106963.96,0.00657,702.7532172000001
2025-10-18 02:13:01.726,106963.96,0.01024,1095.3109504000001
2025-10-18 02:13:01.779,106963.97,0.00154,164.72451379999998
2025-10-18 02:13:01.841,106963.96,0.00092,98.40684320000001
2025-10-18 02:13:02.583,106963.96,0.12604,13481.737518400003
2025-10-18 02:13:02.687,106963.97,0.0003,32.089191
2025-10-18 02:13:02.707,106963.97,0.00935,1000.1131195
2025-10-18 02:13:03.202,106963.97,5e-05,5.3481985000000005
2025-10-18 02:13:03.341,106963.96,0.00477,510.2180892
2025-10-18 02:13:03.463,106963.97,0.00094,100.5461318
2025-10-18 02:13:04.038,106963.97,0.00075,80.2229775
2025-10-18 02:13:04.459,106963.97,0.00605,647.1320185
2025-10-18 02:13:04.775,106963.97,0.00388,415.0202036
2025-10-18 02:13:05.309,106963.96,0.00674,720.9370904000001
2025-10-18 02:13:06.576,106963.96,6e-05,6.4178376
2025-10-18 02:13:06.713,106963.97,0.00023,24.6017131
2025-10-18 02:13:07.488,106963.97,0.00467,499.52173989999994
2025-10-18 02:13:07.586,106963.97,0.10068,10769.1324996
2025-10-18 02:13:09.469,106963.96,0.00764,817.2046544000001
2025-10-18 02:13:09.982,106963.96,0.00144,154.02810240000002
2025-10-18 02:13:11.263,106963.97,0.94064,100614.5887408
2025-10-18 02:13:11.985,106963.97,0.00194,207.5101018
2025-10-18 02:13:12.143,106963.96,0.00041,43.8552236
2025-10-18 02:13:12.584,106963.96,0.09172,9810.734411200001
2025-10-18 02:13:12.683,106963.96,0.09568,10234.3116928
2025-10-18 02:13:12.785,106963.97,0.0002,21.392794000000002
2025-10-18 02:13:12.952,106963.97,0.02231,2386.3661707
2025-10-18 02:13:13.214,106963.97,0.01812,1938.1871364
2025-10-18 02:13:14.169,106963.97,0.00029,31.0195513
2025-10-18 02:13:14.429,106963.96,0.00695,743.399522
2025-10-18 02:13:14.610,106963.96,0.00092,98.40684320000001
2025-10-18 02:13:14.611,106963.96,0.00086,91.9890056
2025-10-18 02:13:14.612,106963.96,0.00086,91.9890056
2025-10-18 02:13:15.913,106963.97,0.00084,89.84973480000001
2025-10-18 02:13:16.096,106963.97,0.0014,149.749558
2025-10-18 02:13:17.017,106963.97,0.00048,51.3427056
2025-10-18 02:13:17.183,106963.97,0.00235,251.3653295
2025-10-18 02:13:17.314,106963.97,0.46744,49999.238136800006
2025-10-18 02:13:17.593,106963.97,0.1151,12311.552947
2025-10-18 02:13:17.918,106963.96,0.00031,33.1588276
2025-10-18 02:13:18.250,106963.96,0.0004,42.78558400000001
2025-10-18 02:13:18.588,106963.97,0.01215,1299.6122355
2025-10-18 02:13:18.677,106963.96,0.00856,915.6114976
2025-10-18 02:13:20.738,106963.97,0.00546,584.0232761999999
2025-10-18 02:13:20.741,106966.61,5e-05,5.3483305
2025-10-18 02:13:20.743,106967.25,0.00021,22.4631225
2025-10-18 02:13:20.755,106968.76,5e-05,5.348438
2025-10-18 02:13:20.764,106970.0,0.0006,64.18199999999999
2025-10-18 02:13:20.773,106970.0,0.35219,37673.7643
2025-10-18 02:13:20.946,106970.23,0.0002,21.394046
2025-10-18 02:13:20.947,106970.38,4e-05,4.2788152
2025-10-18 02:13:20.948,106971.97,5e-05,5.3485985000000005
2025-10-18 02:13:21.015,106976.85,5e-05,5.348842500000001
2025-10-18 02:13:21.126,106980.64,1.06504,113938.6608256
2025-10-18 02:13:21.540,106980.65,0.00017,18.1867105
2025-10-18 02:13:21.815,106986.75,6e-05,6.419205
2025-10-18 02:13:22.239,106988.0,0.00025,26.747
2025-10-18 02:13:22.463,106988.0,0.00395,422.60260000000005
2025-10-18 02:13:22.576,106987.99,0.11789,12612.8141411
2025-10-18 02:13:22.913,106988.0,0.00011,11.76868
2025-10-18 02:13:23.289,106988.0,0.00065,69.5422
2025-10-18 02:13:23.649,106987.99,0.00241,257.8410559
2025-10-18 02:13:24.362,106988.0,0.00011,11.76868
2025-10-18 02:13:24.405,106987.99,6e-05,6.419279400000001
2025-10-18 02:13:25.656,106988.0,0.00011,11.76868
2025-10-18 02:13:25.864,106987.99,3.50512,375005.7435088
2025-10-18 02:13:25.867,106987.99,0.96563,103310.8127837
