timestamp,price,quantity,dollar_value
2025-10-18 02:13:25.873,106986.95,0.0001,10.698695
2025-10-18 02:13:25.880,106981.58,0.00561,600.1666638
2025-10-18 02:13:25.893,106980.64,0.02225,2380.31924
2025-10-18 02:13:25.907,106980.64,0.00935,1000.268984
2025-10-18 02:13:25.908,106980.64,0.02,2139.6128
2025-10-18 02:13:25.927,106980.64,0.02166,2317.2006624
2025-10-18 02:13:25.929,106978.63,0.0001,10.697863000000002
2025-10-18 02:13:25.932,106977.0,6e-05,6.41862
2025-10-18 02:13:25.955,106974.24,0.01087,1162.8099888
2025-10-18 02:13:26.055,106969.93,0.0001,10.696992999999999
2025-10-18 02:13:26.056,106967.67,0.00019,20.3238573
2025-10-18 02:13:26.670,106967.27,0.00011,11.766399700000001
2025-10-18 02:13:27.205,106967.27,0.00186,198.95912220000002
2025-10-18 02:13:27.266,106967.26,0.00467,499.53710419999993
2025-10-18 02:13:27.581,106967.27,0.09626,10296.6694102
2025-10-18 02:13:27.913,106967.27,0.00038,40.6475626
2025-10-18 02:13:28.110,106967.26,0.00017,18.184434200000002
2025-10-18 02:13:28.362,106967.27,0.00019,20.3237813
2025-10-18 02:13:29.021,106967.27,5e-05,5.3483635000000005
2025-10-18 02:13:29.222,106967.27,0.00861,920.9881947
2025-10-18 02:13:29.469,106967.27,0.01869,1999.2182762999998
2025-10-18 02:13:29.571,106967.27,0.00015,16.0450905
2025-10-18 02:13:29.776,106967.25,0.0004,42.7869
2025-10-18 02:13:29.815,106966.59,0.00169,180.7735371
2025-10-18 02:13:29.816,106966.59,0.012,1283.59908
2025-10-18 02:13:29.871,106964.88,0.00015,16.044732
2025-10-18 02:13:29.891,106963.95,0.0041,438.55219500000004
2025-10-18 02:13:29.893,106956.19,0.00015,16.043428499999997
2025-10-18 02:13:29.904,106954.65,0.0001,10.695465
2025-10-18 02:13:30.170,106954.65,0.00011,11.7650115
2025-10-18 02:13:30.482,106954.64,0.012,1283.45568
2025-10-18 02:13:30.666,106954.65,0.0001,10.695465
2025-10-18 02:13:30.781,106954.64,0.00052,55.61641279999999
2025-10-18 02:13:31.259,106954.64,0.00619,662.0492216
2025-10-18 02:13:31.261,106954.64,5e-05,5.347732000000001
2025-10-18 02:13:31.266,106954.25,0.00042,44.920785
2025-10-18 02:13:31.268,106954.63,5e-05,5.3477315
2025-10-18 02:13:31.274,106954.0,0.01195,1278.1003
2025-10-18 02:13:31.844,106954.0,0.00097,103.74538000000001
2025-10-18 02:13:32.415,106954.0,0.005,534.77
2025-10-18 02:13:32.418,106953.97,0.05611,6001.1872567
2025-10-18 02:13:32.484,106953.98,0.00025,26.738495
2025-10-18 02:13:32.488,106953.98,0.00013,13.904017399999999
2025-10-18 02:13:32.515,106942.46,0.00015,16.041369
2025-10-18 02:13:32.518,106942.45,6e-05,6.416547
2025-10-18 02:13:32.534,106942.45,0.012,1283.3094
2025-10-18 02:13:32.535,106942.45,0.012,1283.3094
2025-10-18 02:13:32.584,106942.45,0.012,1283.3094
2025-10-18 02:13:32.586,106942.45,0.012,1283.3094
2025-10-18 02:13:32.587,106942.45,0.012,1283.3094
2025-10-18 02:13:32.687,106940.16,0.00015,16.041024
2025-10-18 02:13:32.693,106940.14,0.00015,16.041020999999997
2025-10-18 02:13:32.730,106940.0,0.019,2031.86
2025-10-18 02:13:32.954,106940.01,0.00125,133.6750125
2025-10-18 02:13:33.335,106940.01,5e-05,5.3470005
2025-10-18 02:13:33.934,106940.0,0.00507,542.1858
2025-10-18 02:13:33.939,106939.47,0.00593,634.1510571
2025-10-18 02:13:33.943,106939.47,0.012,1283.2736400000001
2025-10-18 02:13:34.252,106939.48,0.00083,88.7597684
2025-10-18 02:13:34.498,106939.47,0.00066,70.5800502
2025-10-18 02:13:34.513,106939.48,0.00025,26.73487
2025-10-18 02:13:35.048,106939.47,0.00172,183.9358884
2025-10-18 02:13:36.477,106939.48,0.01937,2071.4177275999996
2025-10-18 02:13:36.532,106939.48,7e-05,7.485763599999999
2025-10-18 02:13:36.663,106939.48,0.62691,67041.42940679999
2025-10-18 02:13:36.813,106939.47,0.001,106.93947
2025-10-18 02:13:36.961,106939.47,0.012,1283.2736400000001
2025-10-18 02:13:36.962,106939.47,0.012,1283.2736400000001
2025-10-18 02:13:37.576,106939.47,0.1084,11592.238548
2025-10-18 02:13:37.577,106939.48,0.12036,12871.2358128
2025-10-18 02:13:38.283,106939.48,0.00017,18.1797116
2025-10-18 02:13:38.479,106939.48,8e-05,8.5551584
2025-10-18 02:13:39.619,106939.47,0.00319,341.1369093
2025-10-18 02:13:39.786,106939.48,0.0001,10.693948
2025-10-18 02:13:40.144,106939.48,5e-05,5.346974
2025-10-18 02:13:40.430,106939.47,0.012,1283.2736400000001
2025-10-18 02:13:40.431,106939.47,0.012,1283.2736400000001
2025-10-18 02:13:40.527,106939.47,0.00029,31.0124463
2025-10-18 02:13:41.084,106939.47,0.00042,44.9145774
2025-10-18 02:13:41.712,106939.47,0.0064,684.4126080000001
2025-10-18 02:13:41.713,106939.46,0.01031,1102.5458326
2025-10-18 02:13:41.715,106939.46,0.012,1283.2735200000002
2025-10-18 02:13:41.716,106939.46,0.012,1283.2735200000002
2025-10-18 02:13:41.719,106938.0,0.00222,237.40236000000002
2025-10-18 02:13:41.721,106933.78,0.00015,16.040066999999997
2025-10-18 02:13:41.722,106933.35,0.00247,264.1253745
2025-10-18 02:13:41.744,106932.0,0.02094,2239.15608
2025-10-18 02:13:41.801,106926.39,8e-05,8.554111200000001
2025-10-18 02:13:42.014,106926.0,0.00046,49.18596
2025-10-18 02:13:42.015,106918.0,0.00275,294.0245
2025-10-18 02:13:42.016,106913.46,0.002,213.82692000000003
2025-10-18 02:13:42.022,106913.46,0.02588,2766.9203448000003
2025-10-18 02:13:42.028,106913.46,0.001,106.91346000000001
2025-10-18 02:13:42.029,106913.46,6e-05,6.4148076000000005
2025-10-18 02:13:42.033,106913.46,0.00935,999.6408510000001
2025-10-18 02:13:42.043,106913.46,0.01,1069.1346
2025-10-18 02:13:42.053,106913.46,0.01,1069.1346
2025-10-18 02:13:42.071,106913.46,0.01,1069.1346
2025-10-18 02:13:42.074,106913.46,0.00167,178.54547820000002
2025-10-18 02:13:42.096,106913.46,0.00544,581.6092224
2025-10-18 02:13:42.097,106913.46,0.225,24055.5285
2025-10-18 02:13:42.390,106913.47,0.0001,10.691347
2025-10-18 02:13:42.576,106913.46,0.10564,11294.337914400001
2025-10-18 02:13:42.577,106913.47,0.11219,11994.6221993
2025-10-18 02:13:42.739,106913.47,0.00035,37.4197145
2025-10-18 02:13:42.958,106913.47,0.01,1069.1347
2025-10-18 02:13:43.569,106913.46,1.0,106913.46
2025-10-18 02:13:44.337,106913.47,0.09428,10079.8019516
2025-10-18 02:13:46.171,106913.47,0.00158,168.9232826
2025-10-18 02:13:46.576,106913.46,0.00011,11.760480600000001
2025-10-18 02:13:46.764,106913.47,0.0093,994.295271
2025-10-18 02:13:46.842,106913.47,0.00058,62.009812600000004
2025-10-18 02:13:46.991,106913.47,0.25,26728.3675
2025-10-18 02:13:47.445,106913.46,0.00343,366.7131678
2025-10-18 02:13:47.820,106913.46,0.19019,20333.870957400002
2025-10-18 02:13:48.577,106913.47,6e-05,6.4148082
2025-10-18 02:13:49.180,106913.47,0.00093,99.4295271
2025-10-18 02:13:50.115,106913.47,0.00239,255.52319330000003
2025-10-18 02:13:50.432,106913.47,0.00035,37.4197145
2025-10-18 02:13:51.307,106913.47,0.0017,181.75289899999999
2025-10-18 02:13:52.576,106913.46,0.10623,11357.416855800002
2025-10-18 02:13:52.577,106913.47,0.10232,10939.386250399999
2025-10-18 02:13:52.593,106913.47,6e-05,6.4148082
2025-10-18 02:13:54.136,106913.46,0.09114,9744.0927444
2025-10-18 02:13:54.176,106913.47,0.00025,26.7283675
2025-10-18 02:13:54.213,106913.47,0.73362,78433.85986140001
2025-10-18 02:13:55.400,106913.47,0.0005,53.456735
2025-10-18 02:13:55.764,106913.47,0.0001,10.691347
2025-10-18 02:13:55.838,106913.47,0.08069,8626.8478943
2025-10-18 02:13:55.939,106913.46,0.00014,14.967884399999999
2025-10-18 02:13:56.017,106913.47,0.00014,14.9678858
2025-10-18 02:13:56.205,106913.46,0.00768,821.0953728000001
2025-10-18 02:13:58.594,106913.47,0.00077,82.3233719
2025-10-18 02:13:58.876,106913.47,0.00047,50.2493309
2025-10-18 02:13:59.355,106913.46,0.00151,161.43932460000002
2025-10-18 02:14:00.078,106913.47,0.00087,93.0147189
2025-10-18 02:14:00.575,106913.47,0.00058,62.009812600000004
2025-10-18 02:14:01.172,106913.47,0.00014,14.9678858
2025-10-18 02:14:01.592,106913.46,9e-05,9.622211400000001
2025-10-18 02:14:01.666,106913.47,0.0007,74.839429
2025-10-18 02:14:02.582,106913.46,0.11533,12330.329341800001
2025-10-18 02:14:02.583,106913.47,0.11856,12675.6610032
2025-10-18 02:14:02.740,106913.46,0.23993,25651.746457800004
2025-10-18 02:14:02.776,106913.46,0.0007,74.839422
2025-10-18 02:14:02.814,106913.46,0.00936,1000.7099856000001
2025-10-18 02:14:02.880,106913.46,0.23914,25567.2848244
2025-10-18 02:14:02.882,106913.46,0.65796,70344.7801416
2025-10-18 02:14:02.902,106913.46,0.06389,6830.700959400001
2025-10-18 02:14:02.903,106913.46,0.0006,64.148076
2025-10-18 02:14:02.904,106913.46,0.00045,48.111057
2025-10-18 02:14:02.905,106913.46,0.0432,4618.661472000001
2025-10-18 02:14:02.906,106913.46,0.0202,2159.651892
2025-10-18 02:14:02.907,106913.46,0.04385,4688.155221
2025-10-18 02:14:02.909,106913.46,0.01928,2061.2915088
2025-10-18 02:14:02.910,106913.46,0.0012,128.296152
2025-10-18 02:14:02.911,106913.46,0.04112,4396.2814751999995
2025-10-18 02:14:02.912,106913.46,0.00065,69.493749
2025-10-18 02:14:02.913,106913.46,0.05202,5561.6381892
2025-10-18 02:14:02.914,106913.46,0.0006,64.148076
2025-10-18 02:14:02.915,106913.46,0.00847,905.5570062
2025-10-18 02:14:02.916,106913.45,0.0001,10.691345
2025-10-18 02:14:02.948,106913.11,0.00566,605.1282026
2025-10-18 02:14:02.972,106913.1,0.00137,146.470947
2025-10-18 02:14:02.978,106912.15,0.00115,122.9489725
2025-10-18 02:14:03.030,106912.0,0.00286,305.76832
2025-10-18 02:14:03.047,106911.99,0.00242,258.7270158
2025-10-18 02:14:03.081,106911.98,0.00245,261.934351
2025-10-18 02:14:03.083,106911.97,0.0011,117.60316700000001
2025-10-18 02:14:03.389,106910.0,0.87156,93178.4796
2025-10-18 02:14:03.392,106910.0,0.0006,64.146
2025-10-18 02:14:03.394,106909.99,0.0017,181.746983
2025-10-18 02:14:03.514,106909.98,0.00275,294.00244499999997
2025-10-18 02:14:03.516,106909.97,0.14143,15120.2770571
2025-10-18 02:14:03.669,106909.97,0.00175,187.09244750000002
2025-10-18 02:14:03.682,106909.02,0.00012,12.8290824
2025-10-18 02:14:03.913,106909.03,0.00027,28.8654381
2025-10-18 02:14:03.933,106909.02,0.00016,17.105443200000003
2025-10-18 02:14:03.941,106909.02,0.00919,982.4938938
2025-10-18 02:14:04.040,106908.95,0.00843,901.2424485
2025-10-18 02:14:04.041,106908.8,0.00015,16.03632
2025-10-18 02:14:04.046,106908.0,0.00827,884.12916
2025-10-18 02:14:04.049,106904.43,5e-05,5.3452215
2025-10-18 02:14:04.052,106904.0,0.00187,199.91047999999998
2025-10-18 02:14:04.082,106902.77,0.01073,1147.0667221
2025-10-18 02:14:04.112,106902.76,0.00209,223.4267684
2025-10-18 02:14:04.117,106902.76,0.00124,132.5594224
2025-10-18 02:14:04.567,106902.0,5e-05,5.3451
2025-10-18 02:14:05.113,106902.0,0.05846,6249.49092
2025-10-18 02:14:06.007,106902.0,0.00107,114.38513999999999
2025-10-18 02:14:06.062,106902.0,0.00052,55.58904
2025-10-18 02:14:06.564,106902.0,0.00066,70.55532
2025-10-18 02:14:06.590,106902.01,0.00054,57.7270854
2025-10-18 02:14:07.584,106902.0,0.09977,10665.61254
2025-10-18 02:14:07.688,106902.0,0.00478,510.99156000000005
2025-10-18 02:14:08.209,106902.01,0.00012,12.828241199999999
2025-10-18 02:14:08.943,106902.01,0.00028,29.932562799999996
2025-10-18 02:14:09.932,106902.0,0.0007,74.8314
2025-10-18 02:14:11.047,106902.01,0.0014,149.662814
2025-10-18 02:14:11.522,106902.0,0.00763,815.66226
2025-10-18 02:14:11.580,106902.0,0.00187,199.90673999999999
2025-10-18 02:14:11.701,106902.0,0.00802,857.3540399999999
2025-10-18 02:14:11.967,106901.98,0.00509,544.1310781999999
2025-10-18 02:14:12.196,106901.98,0.002,213.80396
2025-10-18 02:14:12.772,106901.96,0.00157,167.8360772
2025-10-18 02:14:13.261,106901.97,0.04632,4951.6992504
2025-10-18 02:14:13.306,106901.96,0.00019,20.311372400000003
2025-10-18 02:14:13.415,106901.96,0.09973,10661.3324708
2025-10-18 02:14:13.653,106901.93,5e-05,5.3450964999999995
2025-10-18 02:14:14.374,106901.94,8e-05,8.552155200000001
2025-10-18 02:14:14.713,106901.93,0.00065,69.48625449999999
2025-10-18 02:14:15.350,106901.94,0.01453,1553.2851882
2025-10-18 02:14:15.369,106901.93,0.08986,9606.207429799999
2025-10-18 02:14:15.533,106901.94,0.00067,71.6242998
2025-10-18 02:14:15.632,106901.93,0.00016,17.104308800000002
2025-10-18 02:14:16.320,106901.93,0.00064,68.41723520000001
2025-10-18 02:14:16.443,106901.93,0.09699,10368.4181907
2025-10-18 02:14:16.583,106901.94,0.00066,70.5552804
2025-10-18 02:14:16.762,106901.94,0.00019,20.3113686
2025-10-18 02:14:16.882,106901.94,0.00028,29.932543199999998
2025-10-18 02:14:16.920,106901.94,0.0001,10.690194
2025-10-18 02:14:16.925,106901.94,0.00019,20.3113686
2025-10-18 02:14:16.932,106901.94,0.00012,12.8282328
2025-10-18 02:14:17.069,106901.94,0.01871,2000.1352974000001
2025-10-18 02:14:17.238,106901.94,0.00281,300.3944514
2025-10-18 02:14:17.519,106901.94,0.00019,20.3113686
2025-10-18 02:14:17.593,106901.94,0.10912,11665.1396928
2025-10-18 02:14:18.437,106901.94,7e-05,7.4831357999999994
2025-10-18 02:14:18.497,106901.93,0.0042,448.98810599999996
2025-10-18 02:14:18.618,106901.93,0.10688,11425.678278399999
2025-10-18 02:14:18.619,106888.63,0.04642,4961.7702046
2025-10-18 02:14:18.628,106883.55,6e-05,6.413013
2025-10-18 02:14:18.635,106883.55,0.00936,1000.4300280000001
2025-10-18 02:14:18.637,106883.56,0.0013,138.94862799999999
2025-10-18 02:14:18.647,106883.55,0.00935,999.3611925000001
2025-10-18 02:14:18.651,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:18.654,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:18.656,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:18.661,106883.56,0.00177,189.1839012
2025-10-18 02:14:18.715,106883.56,0.00047,50.235273199999995
2025-10-18 02:14:18.719,106883.56,0.00056,59.854793599999994
2025-10-18 02:14:18.870,106883.56,0.00011,11.7571916
2025-10-18 02:14:18.872,106883.55,0.00165,176.3578575
2025-10-18 02:14:18.972,106883.56,0.00142,151.7746552
2025-10-18 02:14:19.406,106883.55,0.00059,63.0612945
2025-10-18 02:14:19.736,106883.55,0.00021,22.4455455
2025-10-18 02:14:19.785,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:19.810,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:19.858,106883.56,7e-05,7.481849199999999
2025-10-18 02:14:19.861,106883.56,0.00422,451.04862319999995
2025-10-18 02:14:20.720,106883.56,0.0011,117.571916
2025-10-18 02:14:21.829,106883.56,0.00021,22.4455476
2025-10-18 02:14:22.417,106883.56,0.01802,1926.0417512000001
2025-10-18 02:14:22.577,106883.55,0.12032,12860.228736
2025-10-18 02:14:22.822,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:22.824,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:23.426,106883.56,0.00083,88.7133548
2025-10-18 02:14:23.457,106883.55,0.00028,29.927394
2025-10-18 02:14:24.599,106883.55,0.00186,198.803403
2025-10-18 02:14:24.711,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:24.713,106883.55,0.012,1282.6026000000002
2025-10-18 02:14:25.260,106883.56,5e-05,5.344178
2025-10-18 02:14:25.359,106883.55,0.00021,22.4455455
2025-10-18 02:14:25.875,106883.56,0.00035,37.409245999999996
2025-10-18 02:14:25.981,106883.55,0.00016,17.101368
2025-10-18 02:14:25.992,106883.56,0.00018,19.2390408
2025-10-18 02:14:26.217,106883.56,0.00468,500.2150608
2025-10-18 02:14:26.690,106883.56,0.00026,27.789725599999997
2025-10-18 02:14:27.027,106883.55,0.00055,58.78595250000001
2025-10-18 02:14:27.362,106886.15,0.0001,10.688615
2025-10-18 02:14:27.363,106886.66,0.00015,16.032999
2025-10-18 02:14:27.366,106889.19,0.0002,21.377838
2025-10-18 02:14:27.374,106889.2,0.00095,101.54473999999999
2025-10-18 02:14:27.415,106889.8,0.00191,204.15951800000002
2025-10-18 02:14:27.416,106894.26,0.0001,10.689426
2025-10-18 02:14:27.580,106896.01,0.09443,10094.1902243
2025-10-18 02:14:27.582,106896.02,0.1162,12421.317524
2025-10-18 02:14:27.694,106896.01,0.00046,49.1721646
2025-10-18 02:14:28.408,106896.02,0.00046,49.172169200000006
2025-10-18 02:14:28.428,106896.02,0.0001,10.689602
2025-10-18 02:14:28.818,106896.01,0.00027,28.861922699999997
2025-10-18 02:14:29.064,106896.01,0.00095,101.5512095
2025-10-18 02:14:30.669,106896.02,0.00028,29.9308856
2025-10-18 02:14:31.044,106896.01,0.04677,4999.5263877
2025-10-18 02:14:31.353,106896.01,0.03908,4177.4960708
2025-10-18 02:14:31.354,106896.01,1.2045,128756.24404499998
2025-10-18 02:14:31.355,106896.01,0.28837,30825.6024037
2025-10-18 02:14:31.636,106896.02,0.00011,11.7585622
2025-10-18 02:14:31.690,106896.01,0.00102,109.0339302
2025-10-18 02:14:31.952,106896.01,0.03212,3433.4998412
2025-10-18 02:14:31.985,106896.02,0.0187,1998.9555740000003
2025-10-18 02:14:32.174,106896.01,0.00095,101.5512095
2025-10-18 02:14:32.190,106896.02,0.0016,171.033632
2025-10-18 02:14:32.223,106896.01,0.00012,12.8275212
2025-10-18 02:14:32.516,106896.01,0.00011,11.7585611
2025-10-18 02:14:32.663,106896.02,0.04654,4974.9407708
2025-10-18 02:14:33.358,106896.01,0.00017,18.1723217
2025-10-18 02:14:33.538,106896.01,0.05612,5999.0040812
2025-10-18 02:14:35.296,106896.01,0.03221,3443.1204821
2025-10-18 02:14:35.341,106896.01,0.00914,977.0295314
2025-10-18 02:14:35.435,106896.02,0.00025,26.724005000000002
2025-10-18 02:14:35.705,106896.01,5e-05,5.3448005
2025-10-18 02:14:36.019,106896.02,0.00059,63.068651800000005
2025-10-18 02:14:36.582,106896.01,9e-05,9.6206409
2025-10-18 02:14:36.939,106896.02,0.00375,400.860075
2025-10-18 02:14:37.119,106896.02,0.00046,49.172169200000006
2025-10-18 02:14:37.221,106896.01,0.02067,2209.5405267
2025-10-18 02:14:37.402,106896.01,0.00444,474.6182844
2025-10-18 02:14:37.576,106896.01,0.10389,11105.426478899999
2025-10-18 02:14:38.077,106896.02,0.00093,99.4132986
2025-10-18 02:14:38.204,106896.01,0.00388,414.7565188
2025-10-18 02:14:38.258,106896.02,0.00018,19.241283600000003
2025-10-18 02:14:38.304,106896.02,0.00467,499.20441339999996
2025-10-18 02:14:38.373,106896.02,0.00065,69.482413
2025-10-18 02:14:39.275,106896.01,0.00306,327.10179059999996
2025-10-18 02:14:40.556,106896.01,0.02806,2999.5020406
2025-10-18 02:14:42.299,106896.02,0.00819,875.4784037999999
2025-10-18 02:14:42.491,106896.02,0.00018,19.241283600000003
2025-10-18 02:14:42.576,106896.01,0.12631,13502.0350231
2025-10-18 02:14:42.857,106896.01,0.00048,51.3100848
2025-10-18 02:14:43.868,106896.02,0.00336,359.1706272
2025-10-18 02:14:45.116,106896.02,0.00476,508.82505520000007
2025-10-18 02:14:45.125,106896.02,0.00458,489.5837716
2025-10-18 02:14:45.191,106896.02,0.00035,37.413607
2025-10-18 02:14:45.322,106896.02,7e-05,7.4827214
2025-10-18 02:14:45.348,106896.02,0.027,2886.19254
2025-10-18 02:14:45.385,106896.02,5e-05,5.344801
2025-10-18 02:14:45.429,106896.02,0.40463,43253.3365726
2025-10-18 02:14:45.430,106896.02,0.06603,7058.3442006000005
2025-10-18 02:14:45.431,106896.02,0.00865,924.650573
2025-10-18 02:14:45.432,106896.02,0.19137,20456.691347400003
2025-10-18 02:14:45.433,106896.21,5e-05,5.3448105
2025-10-18 02:14:45.434,106896.21,0.00015,16.0344315
2025-10-18 02:14:45.435,106897.98,0.03364,3596.0480472000004
2025-10-18 02:14:45.437,106897.98,0.00015,16.034696999999998
2025-10-18 02:14:45.438,106897.99,0.00095,101.55309050000001
2025-10-18 02:14:46.080,106900.29,0.0078,833.8222619999999
2025-10-18 02:14:46.330,106900.28,0.00132,141.1083696
2025-10-18 02:14:46.438,106900.29,7e-05,7.483020299999999
2025-10-18 02:14:46.932,106900.29,0.01534,1639.8504486
2025-10-18 02:14:47.318,106900.28,0.00012,12.8280336
2025-10-18 02:14:47.641,106900.28,0.00085,90.86523799999999
2025-10-18 02:14:48.940,106900.29,0.02301,2459.7756729
2025-10-18 02:14:49.126,106900.29,0.00375,400.8760875
2025-10-18 02:14:49.401,106900.29,0.00324,346.3569396
2025-10-18 02:14:49.469,106900.29,0.0002,21.380058
2025-10-18 02:14:50.263,106900.28,0.00018,19.2420504
2025-10-18 02:14:50.726,106900.29,0.00167,178.5234843
2025-10-18 02:14:51.821,106900.29,4e-05,4.2760116
2025-10-18 02:14:52.187,106900.29,0.00025,26.7250725
2025-10-18 02:14:52.575,106900.29,0.09967,10654.7519043
2025-10-18 02:14:53.210,106900.29,0.01029,1100.0039841
2025-10-18 02:14:53.484,106900.29,0.0001,10.690029
2025-10-18 02:14:53.902,106900.28,0.00044,47.0361232
2025-10-18 02:14:54.092,106900.28,0.00019,20.3110532
2025-10-18 02:14:54.117,106900.29,0.02537,2712.0603573
2025-10-18 02:14:54.215,106900.3,0.0019,203.11057
2025-10-18 02:14:54.415,106900.31,0.0022,235.18068200000002
2025-10-18 02:14:54.428,106901.93,0.00015,16.035289499999998
2025-10-18 02:14:54.677,106901.94,0.027,2886.35238
2025-10-18 02:14:56.018,106901.94,0.00033,35.2776402
2025-10-18 02:14:56.677,106901.94,0.00054,57.7270476
2025-10-18 02:14:57.310,106901.93,0.00594,634.9974642
2025-10-18 02:14:57.315,106905.12,0.00015,16.035767999999997
2025-10-18 02:14:57.575,106905.13,0.10828,11575.6874764
2025-10-18 02:14:57.641,106905.13,0.00153,163.5648489
2025-10-18 02:14:57.836,106905.13,0.00035,37.4167955
2025-10-18 02:14:57.868,106905.12,0.01538,1644.2007456
2025-10-18 02:14:58.810,106905.13,0.00541,578.3567533
2025-10-18 02:14:58.944,106907.63,0.00042,44.90120460000001
2025-10-18 02:14:59.491,106907.63,0.00301,321.7919663
2025-10-18 02:14:59.492,106907.65,0.0002,21.38153
2025-10-18 02:14:59.494,106911.19,0.00015,16.036678499999997
2025-10-18 02:14:59.498,106912.0,6e-05,6.41472
2025-10-18 02:14:59.515,106918.35,5e-05,5.3459175000000005
2025-10-18 02:14:59.518,106921.65,0.00526,562.407879
2025-10-18 02:14:59.919,106922.12,0.00812,868.2076144
2025-10-18 02:15:00.150,106922.13,0.00017,18.1767621
2025-10-18 02:15:00.454,106922.13,5e-05,5.3461065
2025-10-18 02:15:00.673,106922.13,0.00013,13.899876899999999
2025-10-18 02:15:00.767,106922.13,0.00019,20.315204700000002
2025-10-18 02:15:00.849,106922.13,0.00015,16.0383195
2025-10-18 02:15:00.973,106922.12,0.00139,148.62174679999998
2025-10-18 02:15:01.195,106922.13,0.00012,12.8306556
2025-10-18 02:15:01.267,106922.13,0.00012,12.8306556
2025-10-18 02:15:01.674,106922.12,0.00374,399.88872879999997
2025-10-18 02:15:01.783,106922.12,0.00075,80.19159
2025-10-18 02:15:02.609,106922.12,0.10979,11738.9795548
2025-10-18 02:15:02.718,106922.13,0.00096,102.6452448
2025-10-18 02:15:03.149,106922.13,0.0002,21.384426
2025-10-18 02:15:03.448,106922.13,0.00058,62.0148354
2025-10-18 02:15:03.955,106922.12,5e-05,5.346106
2025-10-18 02:15:04.976,106922.13,0.00094,100.5068022
2025-10-18 02:15:05.021,106922.12,0.00071,75.9147052
2025-10-18 02:15:05.098,106922.12,0.00012,12.8306544
2025-10-18 02:15:05.896,106922.12,0.00061,65.22249319999999
2025-10-18 02:15:06.916,106922.13,0.00011,11.761434300000001
2025-10-18 02:15:07.585,106922.12,0.00027,28.8689724
2025-10-18 02:15:07.588,106922.12,0.09077,9705.3208324
2025-10-18 02:15:07.589,106922.13,0.13114,14021.768128200001
2025-10-18 02:15:08.390,106922.13,0.00074,79.1223762
2025-10-18 02:15:08.887,106922.13,0.12427,13287.213095100002
2025-10-18 02:15:09.102,106922.12,0.00365,390.265738
2025-10-18 02:15:09.453,106922.13,9e-05,9.622991700000002
2025-10-18 02:15:11.360,106922.13,0.00987,1055.3214231000002
2025-10-18 02:15:11.583,106922.13,0.00016,17.107540800000002
2025-10-18 02:15:12.210,106922.13,0.0001,10.692213
2025-10-18 02:15:12.220,106922.13,0.00935,999.7219155000001
2025-10-18 02:15:12.584,106922.12,0.1243,13290.419515999998
2025-10-18 02:15:12.956,106922.13,0.00014,14.9690982
2025-10-18 02:15:12.997,106922.13,5e-05,5.3461065
2025-10-18 02:15:13.799,106922.13,0.00272,290.8281936
2025-10-18 02:15:14.417,106922.13,8e-05,8.553770400000001
2025-10-18 02:15:14.827,106922.13,4e-05,4.276885200000001
2025-10-18 02:15:15.765,106922.12,0.0187,1999.443644
2025-10-18 02:15:15.885,106922.13,0.00431,460.83438029999996
2025-10-18 02:15:16.965,106922.12,0.01189,1271.3040067999998
2025-10-18 02:15:17.628,106922.13,0.00017,18.1767621
2025-10-18 02:15:18.959,106922.12,0.012,1283.06544
2025-10-18 02:15:18.961,106922.12,0.012,1283.06544
