timestamp,price,quantity,dollar_value
2025-10-18 02:15:18.962,106922.12,0.012,1283.06544
2025-10-18 02:15:19.164,106922.12,0.374,39988.872879999995
2025-10-18 02:15:19.165,106920.83,0.0001,10.692083
2025-10-18 02:15:19.167,106920.51,5e-05,5.3460255
2025-10-18 02:15:19.181,106915.71,0.00389,415.9021119
2025-10-18 02:15:19.184,106915.71,0.00177,189.2408067
2025-10-18 02:15:19.188,106915.71,0.00051,54.52701210000001
2025-10-18 02:15:19.206,106915.0,0.00015,16.03725
2025-10-18 02:15:19.219,106914.62,0.00225,240.55789499999997
2025-10-18 02:15:19.223,106914.61,0.00225,240.55787249999997
2025-10-18 02:15:19.262,106910.39,9e-05,9.6219351
2025-10-18 02:15:19.266,106909.02,0.0002,21.381804000000002
2025-10-18 02:15:19.280,106908.33,5e-05,5.345416500000001
2025-10-18 02:15:19.295,106908.26,0.03973,4247.4651698
2025-10-18 02:15:19.301,106908.25,0.03768,4028.30286
2025-10-18 02:15:19.314,106908.25,0.00186,198.849345
2025-10-18 02:15:19.317,106908.25,0.00146,156.08604499999998
2025-10-18 02:15:19.415,106907.48,0.0011,117.598228
2025-10-18 02:15:19.639,106906.23,0.00046,49.1768658
2025-10-18 02:15:19.756,106906.23,0.00089,95.14654469999999
2025-10-18 02:15:19.985,106906.23,0.14444,15441.5358612
2025-10-18 02:15:20.473,106906.24,0.00088,94.07749120000001
2025-10-18 02:15:20.479,106906.23,0.00093,99.4227939
2025-10-18 02:15:21.320,106906.24,0.00034,36.348121600000006
2025-10-18 02:15:21.865,106906.23,0.00523,559.1195829
2025-10-18 02:15:21.877,106905.84,0.00015,16.035876
2025-10-18 02:15:21.881,106904.97,0.00011,11.759546700000001
2025-10-18 02:15:21.882,106901.92,0.00189,202.0446288
2025-10-18 02:15:21.886,106901.92,0.012,1282.82304
2025-10-18 02:15:21.887,106901.92,0.012,1282.82304
2025-10-18 02:15:21.922,106901.92,0.20906,22348.915395199998
2025-10-18 02:15:21.958,106900.28,0.00012,12.8280336
2025-10-18 02:15:22.340,106900.28,0.00175,187.07549
2025-10-18 02:15:22.575,106900.28,0.09845,10524.332566
2025-10-18 02:15:22.576,106900.29,0.09103,9731.1333987
2025-10-18 02:15:22.657,106900.28,0.012,1282.80336
2025-10-18 02:15:22.658,106900.28,0.012,1282.80336
2025-10-18 02:15:22.659,106900.28,0.012,1282.80336
2025-10-18 02:15:22.752,106900.28,0.00935,999.5176180000001
2025-10-18 02:15:22.756,106900.28,0.00321,343.1498988
2025-10-18 02:15:22.871,106900.29,0.00627,670.2648183
2025-10-18 02:15:24.073,106900.28,0.0006,64.14016799999999
2025-10-18 02:15:24.075,106899.99,0.0002,21.379998
2025-10-18 02:15:24.079,106899.82,0.00631,674.5378642000001
2025-10-18 02:15:24.080,106899.82,0.0005,53.44991
2025-10-18 02:15:24.084,106896.92,0.00015,16.034537999999998
2025-10-18 02:15:24.089,106896.02,0.012,1282.75224
2025-10-18 02:15:24.115,106887.66,5e-05,5.3443830000000005
2025-10-18 02:15:24.116,106883.56,6e-05,6.4130136
2025-10-18 02:15:24.164,106883.57,0.003,320.65071
2025-10-18 02:15:24.224,106883.56,0.004,427.53424
2025-10-18 02:15:24.227,106883.56,0.004,427.53424
2025-10-18 02:15:24.228,106883.56,0.004,427.53424
2025-10-18 02:15:25.043,106883.56,0.04994,5337.7649863999995
2025-10-18 02:15:25.062,106883.57,8e-05,8.550685600000001
2025-10-18 02:15:26.050,106881.32,0.001,106.88132
2025-10-18 02:15:26.062,106881.31,0.012,1282.57572
2025-10-18 02:15:26.063,106881.31,0.012,1282.57572
2025-10-18 02:15:26.094,106881.31,0.012,1282.57572
2025-10-18 02:15:26.246,106881.32,0.00013,13.894571599999999
2025-10-18 02:15:26.576,106881.31,0.00011,11.7569441
2025-10-18 02:15:26.849,106881.32,0.00033,35.270835600000005
2025-10-18 02:15:26.957,106881.32,0.00078,83.36742960000001
2025-10-18 02:15:27.295,106881.32,0.00071,75.88573720000001
2025-10-18 02:15:27.580,106881.31,0.10579,11306.9737849
2025-10-18 02:15:28.329,106881.32,0.00086,91.9179352
2025-10-18 02:15:28.508,106881.32,0.00044,47.0277808
2025-10-18 02:15:28.602,106881.31,0.01888,2017.9191328000002
2025-10-18 02:15:29.838,106881.31,0.002,213.76262
2025-10-18 02:15:29.905,106881.32,4e-05,4.2752528000000005
2025-10-18 02:15:30.210,106881.32,0.00013,13.894571599999999
2025-10-18 02:15:30.270,106881.32,0.00086,91.9179352
2025-10-18 02:15:31.252,106881.31,0.04914,5252.1475734000005
2025-10-18 02:15:31.445,106881.31,0.01935,2068.1533485
2025-10-18 02:15:31.583,106881.31,0.00029,30.9955799
2025-10-18 02:15:31.597,106881.31,0.012,1282.57572
2025-10-18 02:15:31.599,106881.31,0.012,1282.57572
2025-10-18 02:15:31.906,106881.31,0.00491,524.7872321
2025-10-18 02:15:32.485,106881.31,0.13571,14504.8625801
2025-10-18 02:15:33.110,106881.32,0.00062,66.2664184
2025-10-18 02:15:33.590,106881.32,0.00172,183.8358704
2025-10-18 02:15:33.629,106881.32,0.0001,10.688132000000001
2025-10-18 02:15:34.070,106881.32,0.0009,96.193188
2025-10-18 02:15:34.219,106881.32,0.00021,22.445077200000004
2025-10-18 02:15:34.439,106881.31,0.48715,52067.230166500005
2025-10-18 02:15:35.082,106881.31,0.00038,40.6148978
2025-10-18 02:15:35.773,106881.32,0.00026,27.789143199999998
2025-10-18 02:15:35.783,106881.31,0.01871,1999.7493101
2025-10-18 02:15:37.084,106881.32,0.00017,18.169824400000003
2025-10-18 02:15:37.140,106881.31,8e-05,8.5505048
2025-10-18 02:15:37.575,106881.31,0.09441,10090.6644771
2025-10-18 02:15:37.576,106881.32,0.0802,8571.881863999999
2025-10-18 02:15:37.783,106881.31,0.00187,199.8680497
2025-10-18 02:15:37.879,106881.32,0.00041,43.8213412
2025-10-18 02:15:37.918,106881.32,0.00634,677.6275688000001
2025-10-18 02:15:38.755,106881.32,0.10337,11048.322048400001
2025-10-18 02:15:38.756,106881.32,0.21452,22928.1807664
2025-10-18 02:15:38.757,106881.33,0.0006,64.12879799999999
2025-10-18 02:15:38.759,106881.32,0.00035,37.408462
2025-10-18 02:15:38.762,106881.33,0.0004,42.752532
2025-10-18 02:15:38.763,106883.51,0.0001,10.688351
2025-10-18 02:15:38.786,106884.04,0.00158,168.8767832
2025-10-18 02:15:38.964,106885.58,0.0002,21.377116
2025-10-18 02:15:39.970,106885.58,0.00644,688.3431352
2025-10-18 02:15:40.633,106885.58,6e-05,6.4131348
2025-10-18 02:15:40.644,106885.58,0.00018,19.2394044
2025-10-18 02:15:40.832,106885.58,0.00568,607.1100944
2025-10-18 02:15:42.332,106885.58,0.00034,36.3410972
2025-10-18 02:15:42.576,106885.59,0.07904,8448.2370336
2025-10-18 02:15:43.979,106885.58,5e-05,5.344279
2025-10-18 02:15:44.723,106885.58,0.00268,286.4533544
2025-10-18 02:15:45.236,106885.58,0.012,1282.62696
2025-10-18 02:15:45.239,106885.58,0.012,1282.62696
2025-10-18 02:15:45.696,106885.58,0.00029,30.9968182
2025-10-18 02:15:45.747,106885.58,8e-05,8.550846400000001
2025-10-18 02:15:46.008,106885.59,0.00303,323.8633377
2025-10-18 02:15:46.436,106885.58,0.00022,23.5148276
2025-10-18 02:15:47.307,106885.58,0.00025,26.721395
2025-10-18 02:15:47.333,106885.58,8e-05,8.550846400000001
2025-10-18 02:15:47.580,106885.58,0.07594,8116.8909452
2025-10-18 02:15:47.581,106885.59,0.07549,8068.7931891
2025-10-18 02:15:48.242,106885.58,0.00016,17.101692800000002
2025-10-18 02:15:48.826,106885.59,0.00607,648.7955313
2025-10-18 02:15:49.575,106885.58,0.00031,33.1345298
2025-10-18 02:15:49.651,106885.58,0.00032,34.203385600000004
2025-10-18 02:15:49.846,106885.58,0.00048,51.3050784
2025-10-18 02:15:49.993,106885.59,0.00284,303.5550756
2025-10-18 02:15:50.190,106885.58,0.00059,63.0624922
2025-10-18 02:15:50.226,106885.58,0.00465,497.017947
2025-10-18 02:15:51.876,106885.58,0.0001,10.688558
2025-10-18 02:15:52.356,106885.58,9e-05,9.6197022
2025-10-18 02:15:52.531,106885.58,6e-05,6.4131348
2025-10-18 02:15:52.575,106885.58,0.09834,10511.127937199999
2025-10-18 02:15:52.679,106885.58,5e-05,5.344279
2025-10-18 02:15:52.720,106885.58,6e-05,6.4131348
2025-10-18 02:15:52.879,106885.58,5e-05,5.344279
2025-10-18 02:15:53.825,106885.59,0.00556,594.2838803999999
2025-10-18 02:15:53.847,106885.59,0.00025,26.7213975
2025-10-18 02:15:53.910,106885.58,6e-05,6.4131348
2025-10-18 02:15:54.035,106885.59,0.00018,19.2394062
2025-10-18 02:15:54.090,106885.59,0.00012,12.8262708
2025-10-18 02:15:54.141,106882.41,0.0511,5461.691151
2025-10-18 02:15:54.144,106881.3,0.16158,17269.880454000002
2025-10-18 02:15:54.145,106881.3,0.16908,18071.490204
2025-10-18 02:15:54.147,106881.3,0.00936,1000.4089680000001
2025-10-18 02:15:54.148,106881.3,0.2498,26698.94874
2025-10-18 02:15:54.149,106881.3,2.69723,288283.448799
2025-10-18 02:15:54.152,106880.16,0.00015,16.032024
2025-10-18 02:15:54.155,106880.0,0.0001,10.688
2025-10-18 02:15:54.158,106878.91,0.00062,66.2649242
2025-10-18 02:15:54.160,106877.73,0.00015,16.031659499999996
2025-10-18 02:15:54.161,106874.9,0.00596,636.9744039999999
2025-10-18 02:15:54.166,106873.18,0.00302,322.7570036
2025-10-18 02:15:54.167,106872.87,0.0004,42.749148
2025-10-18 02:15:54.436,106872.88,0.0001,10.687288
2025-10-18 02:15:54.467,106872.88,0.00819,875.2888872
2025-10-18 02:15:54.468,106872.88,0.00142,151.75948960000002
2025-10-18 02:15:54.667,106872.88,5e-05,5.343644
2025-10-18 02:15:54.857,106872.88,0.00015,16.030932
2025-10-18 02:15:56.187,106872.87,0.13295,14208.7480665
2025-10-18 02:15:56.188,106872.87,0.07172,7664.922236400001
2025-10-18 02:15:56.190,106871.29,0.00015,16.030693499999998
2025-10-18 02:15:56.195,106870.0,0.00619,661.5253
2025-10-18 02:15:56.198,106866.66,0.0011,117.55332600000001
2025-10-18 02:15:56.199,106864.84,0.0001,10.686484
2025-10-18 02:15:56.208,106863.9,0.00161,172.050879
2025-10-18 02:15:56.321,106863.9,0.00774,827.126586
2025-10-18 02:15:56.450,106863.91,7e-05,7.480473699999999
2025-10-18 02:15:57.119,106863.91,0.00017,18.1668647
2025-10-18 02:15:57.474,106863.9,0.012,1282.3668
2025-10-18 02:15:57.477,106863.9,0.012,1282.3668
2025-10-18 02:15:57.478,106863.9,0.012,1282.3668
2025-10-18 02:15:57.548,106863.9,0.04772,5099.545308
2025-10-18 02:15:57.551,106860.9,5e-05,5.343045
2025-10-18 02:15:57.553,106860.91,0.00386,412.4831126
2025-10-18 02:15:57.554,106860.51,0.00015,16.0290765
2025-10-18 02:15:57.559,106857.29,0.00509,543.9036060999999
2025-10-18 02:15:57.575,106857.3,0.00097,103.65158100000001
2025-10-18 02:15:57.576,106857.3,0.08575,9163.013475000002
2025-10-18 02:15:57.593,106857.29,0.00145,154.94307049999998
2025-10-18 02:15:57.597,106856.64,0.00882,942.4755647999999
2025-10-18 02:15:57.919,106856.64,0.00026,27.782726399999998
2025-10-18 02:15:57.928,106856.64,0.0091,972.395424
2025-10-18 02:15:58.351,106856.65,0.00098,104.719517
2025-10-18 02:15:58.418,106856.64,0.012,1282.27968
2025-10-18 02:15:58.427,106856.64,0.012,1282.27968
2025-10-18 02:15:58.428,106856.64,0.012,1282.27968
2025-10-18 02:15:58.484,106856.65,7e-05,7.479965499999999
2025-10-18 02:15:58.540,106856.64,0.00063,67.3196832
2025-10-18 02:15:58.690,106856.64,9e-05,9.617097600000001
2025-10-18 02:15:59.356,106856.65,0.00037,39.5369605
2025-10-18 02:15:59.406,106856.64,0.00859,917.8985376
2025-10-18 02:15:59.585,106856.64,0.00049,52.3597536
2025-10-18 02:16:00.028,106856.46,0.0002,21.371292000000004
2025-10-18 02:16:00.030,106856.0,0.0031,331.2536
2025-10-18 02:16:00.035,106855.99,0.0016,170.96958400000003
2025-10-18 02:16:00.038,106855.99,0.012,1282.27188
2025-10-18 02:16:00.039,106855.99,0.012,1282.27188
2025-10-18 02:16:00.042,106855.99,0.00222,237.22029780000003
2025-10-18 02:16:00.045,106855.98,0.00936,1000.1719727999999
2025-10-18 02:16:00.091,106855.98,0.00191,204.0949218
2025-10-18 02:16:00.093,106855.41,0.0002,21.371082
2025-10-18 02:16:00.115,106849.1,0.00015,16.027365
2025-10-18 02:16:00.362,106845.07,9e-05,9.616056300000002
2025-10-18 02:16:00.433,106845.07,0.0001,10.684507000000002
2025-10-18 02:16:00.506,106845.06,0.00534,570.5526204
2025-10-18 02:16:00.507,106845.06,0.01026,1096.2303156
2025-10-18 02:16:00.520,106845.07,0.00025,26.7112675
2025-10-18 02:16:00.623,106845.07,0.00045,48.080281500000005
2025-10-18 02:16:01.029,106845.07,0.00012,12.821408400000001
2025-10-18 02:16:01.419,106845.06,0.0006,64.107036
2025-10-18 02:16:02.278,106845.07,0.00018,19.232112600000004
2025-10-18 02:16:02.581,106845.06,0.09502,10152.417601199999
2025-10-18 02:16:02.582,106845.07,0.09709,10373.5878463
2025-10-18 02:16:02.662,106845.07,0.00936,1000.0698552000001
2025-10-18 02:16:02.715,106855.14,0.15826,16910.8944564
2025-10-18 02:16:03.578,106855.14,0.0201,2147.788314
2025-10-18 02:16:03.701,106855.15,0.00012,12.822618
2025-10-18 02:16:03.762,106855.15,0.0003,32.05654499999999
2025-10-18 02:16:04.753,106855.14,0.1,10685.514000000001
2025-10-18 02:16:06.077,106855.15,0.00029,30.987993499999998
2025-10-18 02:16:06.183,106855.15,0.001,106.85515
2025-10-18 02:16:07.414,106855.15,0.00023,24.5766845
2025-10-18 02:16:07.431,106855.14,0.01485,1586.798829
2025-10-18 02:16:07.485,106855.15,0.01329,1420.1049435
2025-10-18 02:16:07.494,106855.31,0.0002,21.371062000000002
2025-10-18 02:16:07.513,106857.73,5e-05,5.3428865
2025-10-18 02:16:07.514,106858.65,0.0235,2511.1782749999998
2025-10-18 02:16:07.521,106861.47,5e-05,5.3430735
2025-10-18 02:16:07.544,106862.65,0.00205,219.0684325
2025-10-18 02:16:07.583,106865.82,0.00074,79.0807068
2025-10-18 02:16:07.788,106865.85,0.0002,21.373170000000002
2025-10-18 02:16:07.789,106865.91,0.0001,10.686591000000002
2025-10-18 02:16:07.791,106866.5,6e-05,6.41199
2025-10-18 02:16:07.796,106869.89,0.0015,160.304835
2025-10-18 02:16:07.801,106872.4,0.0003,32.061719999999994
2025-10-18 02:16:08.170,106872.99,0.00011,11.7560289
2025-10-18 02:16:08.742,106873.0,0.00387,413.59851000000003
2025-10-18 02:16:08.930,106873.0,0.00011,11.75603
2025-10-18 02:16:09.342,106873.0,0.00674,720.32402
2025-10-18 02:16:09.712,106873.0,0.00011,11.75603
2025-10-18 02:16:09.767,106873.0,0.00242,258.63266
2025-10-18 02:16:09.889,106873.0,0.00467,499.09691
2025-10-18 02:16:10.697,106873.0,0.00011,11.75603
2025-10-18 02:16:11.107,106873.0,0.00374,399.70502
2025-10-18 02:16:11.578,106872.99,7e-05,7.4811093
2025-10-18 02:16:11.715,106873.0,0.00233,249.01409
2025-10-18 02:16:11.730,106873.0,0.00384,410.39232
2025-10-18 02:16:11.911,106873.0,0.00011,11.75603
2025-10-18 02:16:12.586,106872.99,0.09066,9689.1052734
2025-10-18 02:16:12.590,106873.0,6e-05,6.41238
2025-10-18 02:16:12.931,106873.0,0.00011,11.75603
2025-10-18 02:16:13.063,106873.0,0.00352,376.19296
2025-10-18 02:16:13.235,106873.0,0.00237,253.28901000000002
2025-10-18 02:16:13.332,106873.0,0.00058,61.98634
2025-10-18 02:16:13.532,106873.0,0.00163,174.20299
2025-10-18 02:16:14.129,106873.0,0.00011,11.75603
2025-10-18 02:16:14.216,106873.0,0.0002,21.3746
2025-10-18 02:16:14.372,106873.0,0.15426,16486.22898
2025-10-18 02:16:14.473,106873.0,0.00384,410.39232
2025-10-18 02:16:15.087,106873.0,0.026,2778.698
2025-10-18 02:16:15.302,106873.0,0.001,106.873
2025-10-18 02:16:15.420,106873.0,0.01105,1180.94665
2025-10-18 02:16:15.422,106875.24,0.0017,181.687908
2025-10-18 02:16:15.428,106875.46,0.00935,999.2855510000002
2025-10-18 02:16:15.436,106875.46,0.0013,138.938098
2025-10-18 02:16:15.449,106880.17,5e-05,5.3440085
2025-10-18 02:16:15.450,106885.6,0.00439,469.227784
2025-10-18 02:16:15.454,106885.88,0.00421,449.98955480000006
2025-10-18 02:16:15.467,106887.65,0.00201,214.8441765
2025-10-18 02:16:15.523,106889.03,0.027,2886.00381
2025-10-18 02:16:15.531,106889.04,0.0011,117.577944
2025-10-18 02:16:15.691,106889.11,0.00011,11.757802100000001
2025-10-18 02:16:15.910,106889.1,0.004,427.55640000000005
2025-10-18 02:16:16.032,106889.11,0.0007,74.822377
2025-10-18 02:16:16.033,106889.1,0.00029,30.997839000000003
2025-10-18 02:16:16.121,106889.11,0.00011,11.757802100000001
2025-10-18 02:16:16.586,106889.1,0.003,320.6673
2025-10-18 02:16:16.619,106889.11,8e-05,8.5511288
2025-10-18 02:16:16.832,106889.11,0.0001,10.688911000000001
2025-10-18 02:16:16.912,106889.11,0.00015,16.0333665
2025-10-18 02:16:17.147,106889.11,0.00044,47.031208400000004
2025-10-18 02:16:17.362,106889.11,0.00197,210.5715467
2025-10-18 02:16:17.462,106889.11,0.00012,12.826693200000001
2025-10-18 02:16:17.962,106889.11,0.00029,30.9978419
2025-10-18 02:16:18.075,106889.11,0.0003,32.066733
2025-10-18 02:16:18.097,106892.31,0.01745,1865.2708095
2025-10-18 02:16:18.103,106893.5,0.01412,1509.3362200000001
2025-10-18 02:16:18.115,106896.91,5e-05,5.344845500000001
2025-10-18 02:16:18.284,106899.63,0.00019,20.310929700000003
2025-10-18 02:16:18.318,106899.63,0.00057,60.9327891
2025-10-18 02:16:18.339,106899.63,0.00024,25.655911200000002
2025-10-18 02:16:18.462,106899.63,0.00047,50.2428261
2025-10-18 02:16:18.575,106899.63,6e-05,6.4139778000000005
2025-10-18 02:16:18.618,106899.63,0.0001,10.689963
2025-10-18 02:16:18.632,106899.63,0.0001,10.689963
2025-10-18 02:16:18.792,106899.63,0.00016,17.103940800000004
2025-10-18 02:16:18.963,106899.63,0.0001,10.689963
2025-10-18 02:16:20.084,106899.63,0.00093,99.41665590000001
2025-10-18 02:16:20.688,106902.0,0.002,213.804
2025-10-18 02:16:20.689,106903.7,5e-05,5.345185
2025-10-18 02:16:20.695,106905.5,6e-05,6.4143300000000005
2025-10-18 02:16:20.702,106906.36,5e-05,5.345318000000001
2025-10-18 02:16:20.707,106908.0,0.00029,31.00332
2025-10-18 02:16:20.744,106906.24,0.00335,358.13590400000004
2025-10-18 02:16:20.833,106908.75,0.00024,25.6581
2025-10-18 02:16:21.664,106908.75,0.00012,12.82905
2025-10-18 02:16:22.305,106908.74,0.00912,975.0077088
2025-10-18 02:16:22.370,106908.74,0.00372,397.70051280000007
2025-10-18 02:16:22.391,106908.75,0.00046,49.178025
2025-10-18 02:16:22.486,106908.74,0.00103,110.11600220000001
2025-10-18 02:16:22.516,106908.75,0.00053,56.6616375
2025-10-18 02:16:22.576,106908.74,0.09816,10494.161918400001
2025-10-18 02:16:22.577,106908.75,0.09593,10255.7563875
2025-10-18 02:16:22.747,106908.74,0.0001,10.690874
2025-10-18 02:16:22.751,106908.75,0.00012,12.82905
2025-10-18 02:16:22.786,106908.74,0.00719,768.6738406000001
2025-10-18 02:16:22.933,106908.75,0.02,2138.175
2025-10-18 02:16:23.643,106908.74,0.00121,129.3595754
2025-10-18 02:16:23.710,106908.74,0.00281,300.4135594
2025-10-18 02:16:23.771,106908.75,0.00012,12.82905
2025-10-18 02:16:23.782,106908.74,0.00093,99.42512820000002
2025-10-18 02:16:24.748,106908.75,0.00012,12.82905
2025-10-18 02:16:25.699,106908.75,0.00012,12.82905
2025-10-18 02:16:25.963,106908.74,0.00053,56.6616322
2025-10-18 02:16:26.688,106908.75,0.00012,12.82905
2025-10-18 02:16:26.893,106908.75,0.00025,26.7271875
2025-10-18 02:16:27.581,106908.74,0.08726,9328.856652400002
2025-10-18 02:16:27.698,106908.74,0.00107,114.3923518
2025-10-18 02:16:27.700,106908.74,0.00107,114.3923518
2025-10-18 02:16:27.707,106908.74,0.00034,36.348971600000006
2025-10-18 02:16:27.750,106908.75,0.00016,17.105400000000003
2025-10-18 02:16:27.823,106908.75,0.00035,37.4180625
2025-10-18 02:16:28.029,106908.75,0.00012,12.82905
2025-10-18 02:16:28.306,106908.74,0.00011,11.759961400000002
2025-10-18 02:16:28.723,106908.74,0.00892,953.6259608000001
2025-10-18 02:16:28.751,106908.75,0.00012,12.82905
2025-10-18 02:16:29.416,106908.75,0.00017,18.1744875
2025-10-18 02:16:29.684,106908.75,0.01,1069.0875
2025-10-18 02:16:29.993,106908.75,0.00012,12.82905
2025-10-18 02:16:30.246,106908.74,0.00029,31.003534600000002
2025-10-18 02:16:30.391,106908.74,0.01871,2000.2625254000002
2025-10-18 02:16:30.407,106908.75,0.0012,128.29049999999998
2025-10-18 02:16:30.424,106908.74,0.00127,135.77409980000002
2025-10-18 02:16:30.455,106908.74,0.00257,274.7554618
2025-10-18 02:16:31.218,106908.75,0.0001,10.690875
2025-10-18 02:16:31.313,106908.74,0.00065,69.490681
2025-10-18 02:16:31.583,106908.74,0.0001,10.690874
2025-10-18 02:16:31.694,106908.75,0.00012,12.82905
2025-10-18 02:16:32.037,106908.75,9e-05,9.6217875
2025-10-18 02:16:32.283,106908.75,0.0002,21.38175
2025-10-18 02:16:32.375,106908.74,0.01243,1328.8756382000001
2025-10-18 02:16:32.391,106908.74,0.00316,337.8316184
2025-10-18 02:16:32.577,106908.74,0.09581,10242.926379400002
2025-10-18 02:16:32.705,106908.75,0.00012,12.82905
2025-10-18 02:16:32.918,106908.75,0.00011,11.7599625
2025-10-18 02:16:33.147,106908.75,0.00134,143.257725
2025-10-18 02:16:33.225,106908.75,0.00302,322.86442500000004
2025-10-18 02:16:33.472,106908.75,0.00012,12.82905
2025-10-18 02:16:33.473,106908.75,0.00034,36.348975
2025-10-18 02:16:34.699,106908.75,0.00012,12.82905
2025-10-18 02:16:35.557,106908.74,0.01027,1097.9527598
2025-10-18 02:16:35.718,106908.75,0.00012,12.82905
2025-10-18 02:16:35.881,106908.74,0.00016,17.105398400000002
2025-10-18 02:16:36.921,106908.75,0.00012,12.82905
2025-10-18 02:16:36.953,106908.33,5e-05,5.345416500000001
2025-10-18 02:16:36.955,106907.46,0.00088,94.07856480000001
2025-10-18 02:16:36.960,106905.06,0.0011,117.595566
2025-10-18 02:16:36.962,106905.04,0.0008,85.524032
2025-10-18 02:16:36.965,106904.47,0.00294,314.2991418
2025-10-18 02:16:36.966,106900.27,0.012,1282.8032400000002
2025-10-18 02:16:37.042,106898.24,0.00015,16.034736
2025-10-18 02:16:37.182,106894.39,0.01871,1999.9940369
2025-10-18 02:16:37.249,106894.4,0.00025,26.723599999999998
2025-10-18 02:16:37.578,106894.4,0.07535,8054.493039999999
2025-10-18 02:16:37.943,106894.4,0.0001,10.68944
2025-10-18 02:16:38.787,106894.39,0.00171,182.7894069
2025-10-18 02:16:38.931,106894.39,7e-05,7.4826073
2025-10-18 02:16:38.968,106894.4,0.0001,10.68944
2025-10-18 02:16:38.980,106894.4,0.04677,4999.451088
2025-10-18 02:16:39.429,106894.4,0.0007,74.82607999999999
2025-10-18 02:16:39.675,106894.39,0.012,1282.73268
2025-10-18 02:16:39.676,106894.39,0.012,1282.73268
2025-10-18 02:16:39.956,106894.4,0.0001,10.68944
2025-10-18 02:16:40.515,106899.48,0.00015,16.034921999999998
2025-10-18 02:16:40.712,106899.49,0.00055,58.79471950000001
2025-10-18 02:16:40.724,106899.49,0.00958,1024.0971142
2025-10-18 02:16:40.772,106901.56,0.02295,2453.3908020000003
2025-10-18 02:16:40.774,106902.25,6e-05,6.414135
2025-10-18 02:16:41.097,106902.84,0.00034,36.346965600000004
2025-10-18 02:16:41.191,106902.85,0.0001,10.690285000000001
2025-10-18 02:16:41.539,106902.85,9e-05,9.621256500000001
2025-10-18 02:16:41.687,106902.85,0.00093,99.41965050000002
2025-10-18 02:16:41.810,106902.84,0.00024,25.6566816
2025-10-18 02:16:41.947,106902.84,0.02806,2999.6936904
2025-10-18 02:16:41.953,106902.84,0.015,1603.5426
2025-10-18 02:16:41.958,106902.84,0.00023,24.5876532
2025-10-18 02:16:41.964,106902.84,0.00029,31.001823599999998
2025-10-18 02:16:41.970,106902.84,0.00016,17.1044544
2025-10-18 02:16:41.977,106902.84,0.0004,42.761136
2025-10-18 02:16:41.987,106902.84,0.00036,38.4850224
2025-10-18 02:16:41.989,106902.84,0.0035,374.15994
2025-10-18 02:16:41.993,106902.84,0.00016,17.1044544
2025-10-18 02:16:41.999,106902.84,0.00029,31.001823599999998
2025-10-18 02:16:42.005,106902.84,0.00016,17.1044544
2025-10-18 02:16:42.011,106902.84,0.00036,38.4850224
2025-10-18 02:16:42.019,106902.84,0.00036,38.4850224
2025-10-18 02:16:42.110,106902.84,0.00347,370.9528548
2025-10-18 02:16:42.193,106902.84,0.0035,374.15994
2025-10-18 02:16:42.575,106902.85,0.09689,10357.817136500002
2025-10-18 02:16:42.725,106902.85,0.0001,10.690285000000001
2025-10-18 02:16:43.752,106902.85,6e-05,6.4141710000000005
2025-10-18 02:16:45.544,106902.85,0.00093,99.41965050000002
2025-10-18 02:16:45.662,106902.84,0.0001,10.690284
2025-10-18 02:16:46.556,106902.85,0.0021,224.495985
2025-10-18 02:16:47.580,106902.84,0.07974,8524.4324616
2025-10-18 02:16:48.280,106902.84,0.00025,26.72571
2025-10-18 02:16:48.324,106902.85,0.0003,32.070855
2025-10-18 02:16:48.792,106902.85,9e-05,9.621256500000001
2025-10-18 02:16:49.296,106902.84,0.00073,78.03907319999999
2025-10-18 02:16:49.772,106902.84,0.07324,7829.5640016
2025-10-18 02:16:49.817,106902.85,0.00609,651.0383565000001
2025-10-18 02:16:50.251,106902.85,0.03505,3746.9448925
