timestamp,price,quantity,dollar_value
2025-10-18 02:16:50.532,106902.84,0.0017,181.734828
2025-10-18 02:16:51.247,106902.85,0.0075,801.771375
2025-10-18 02:16:51.358,106902.85,0.00099,105.8338215
2025-10-18 02:16:51.621,106902.84,8e-05,8.5522272
2025-10-18 02:16:52.013,106902.84,0.00739,790.0119876
2025-10-18 02:16:52.122,106902.85,0.00048,51.313368000000004
2025-10-18 02:16:52.238,106902.84,0.00193,206.3224812
2025-10-18 02:16:52.531,106902.84,5e-05,5.345142
2025-10-18 02:16:52.575,106902.85,0.07694,8225.105279
2025-10-18 02:16:52.583,106902.84,8e-05,8.5522272
2025-10-18 02:16:52.594,106902.84,8e-05,8.5522272
2025-10-18 02:16:52.679,106902.84,6e-05,6.4141704
2025-10-18 02:16:52.775,106902.84,7e-05,7.483198799999999
2025-10-18 02:16:52.790,106902.84,0.0001,10.690284
2025-10-18 02:16:52.836,106902.84,0.08447,9030.0828948
2025-10-18 02:16:52.879,106902.84,6e-05,6.4141704
2025-10-18 02:16:53.132,106902.85,0.00036,38.485026000000005
2025-10-18 02:16:53.418,106902.85,0.00094,100.488679
2025-10-18 02:16:53.763,106902.85,0.00023,24.5876555
2025-10-18 02:16:54.362,106902.84,0.00012,12.8283408
2025-10-18 02:16:55.527,106902.85,0.00112,119.731192
2025-10-18 02:16:55.629,106902.85,0.00401,428.6804285
2025-10-18 02:16:56.282,106902.85,0.00026,27.794741
2025-10-18 02:16:56.683,106902.85,0.00486,519.547851
2025-10-18 02:16:57.575,106902.84,0.09379,10026.4173636
2025-10-18 02:16:58.786,106902.85,0.00093,99.41965050000002
2025-10-18 02:17:00.320,106902.85,0.00214,228.772099
2025-10-18 02:17:00.479,106902.84,0.02172,2321.9296848
2025-10-18 02:17:00.715,106905.49,5e-05,5.3452745
2025-10-18 02:17:01.086,106906.02,0.00028,29.933685599999997
2025-10-18 02:17:01.136,106906.02,0.00015,16.035902999999998
2025-10-18 02:17:01.162,106906.01,0.00446,476.80080460000005
2025-10-18 02:17:01.673,106906.02,0.027,2886.46254
2025-10-18 02:17:01.684,106907.75,0.0001,10.690775
2025-10-18 02:17:01.919,106908.2,0.00018,19.243476
2025-10-18 02:17:02.224,106908.2,0.01315,1405.84283
2025-10-18 02:17:04.783,106908.21,0.00654,699.1796934
2025-10-18 02:17:05.673,106908.21,0.00069,73.7666649
2025-10-18 02:17:06.557,106908.2,6e-05,6.414492
2025-10-18 02:17:06.618,106908.21,0.00173,184.9512033
2025-10-18 02:17:06.880,106908.21,0.00013,13.8980673
2025-10-18 02:17:06.987,106908.21,0.0038,406.25119800000004
2025-10-18 02:17:07.024,106908.21,0.01,1069.0821
2025-10-18 02:17:07.045,106908.21,0.001,106.90821000000001
2025-10-18 02:17:07.125,106908.21,7e-05,7.4835747
2025-10-18 02:17:07.159,106908.21,0.001,106.90821000000001
2025-10-18 02:17:07.166,106908.21,0.002,213.81642000000002
2025-10-18 02:17:07.507,106908.21,0.013,1389.80673
2025-10-18 02:17:07.583,106908.21,0.07823,8363.4292683
2025-10-18 02:17:07.685,106908.2,0.00191,204.194662
2025-10-18 02:17:07.963,106908.21,0.00047,50.246858700000004
2025-10-18 02:17:09.203,106908.21,0.00014,14.9671494
2025-10-18 02:17:09.506,106908.2,0.00027,28.865213999999998
2025-10-18 02:17:10.118,106908.2,0.00171,182.813022
2025-10-18 02:17:10.312,106908.2,0.00112,119.73718399999998
2025-10-18 02:17:10.383,106908.21,7e-05,7.4835747
2025-10-18 02:17:10.550,106908.21,0.00013,13.8980673
2025-10-18 02:17:10.783,106908.2,0.00038,40.625116
2025-10-18 02:17:11.576,106908.2,7e-05,7.483573999999999
2025-10-18 02:17:11.624,106908.21,0.0006,64.144926
2025-10-18 02:17:12.570,106908.2,0.00012,12.828984
2025-10-18 02:17:12.582,106908.2,0.05416,5790.148112
2025-10-18 02:17:13.243,106908.2,6e-05,6.414492
2025-10-18 02:17:14.523,106908.21,0.00955,1020.9734055
2025-10-18 02:17:15.184,106908.21,0.027,2886.52167
2025-10-18 02:17:16.049,106908.21,0.00049,52.3850229
2025-10-18 02:17:16.373,106908.21,0.00178,190.2966138
2025-10-18 02:17:16.791,106908.2,0.00022,23.519804
2025-10-18 02:17:17.026,106908.2,0.00024,25.657968
2025-10-18 02:17:17.081,106908.21,0.00012,12.828985200000002
2025-10-18 02:17:17.530,106908.21,0.00061,65.2140081
2025-10-18 02:17:17.575,106908.21,0.09425,10076.0987925
2025-10-18 02:17:17.918,106908.2,0.012,1282.8984
2025-10-18 02:17:17.920,106908.2,0.012,1282.8984
2025-10-18 02:17:17.921,106908.2,0.012,1282.8984
2025-10-18 02:17:18.515,106908.2,0.02,2138.1639999999998
2025-10-18 02:17:18.534,106908.21,0.00093,99.4246353
2025-10-18 02:17:18.664,106908.2,7e-05,7.483573999999999
2025-10-18 02:17:18.691,106908.2,0.001,106.9082
2025-10-18 02:17:20.773,106908.21,0.09353,9999.1248813
2025-10-18 02:17:22.575,106908.21,0.07429,7942.2109209
2025-10-18 02:17:23.360,106908.2,0.0019,203.12557999999999
2025-10-18 02:17:23.725,106908.21,0.00049,52.3850229
2025-10-18 02:17:24.169,106908.2,0.00062,66.283084
2025-10-18 02:17:25.655,106908.2,0.00341,364.556962
2025-10-18 02:17:26.085,106908.2,0.00019,20.312558
2025-10-18 02:17:26.449,106908.21,0.00078,83.3884038
2025-10-18 02:17:26.511,106908.2,0.00114,121.87534799999999
2025-10-18 02:17:27.583,106908.2,0.00186,198.849252
2025-10-18 02:17:27.837,106908.21,0.00046,49.1777766
2025-10-18 02:17:28.022,106908.2,0.00013,13.898065999999998
2025-10-18 02:17:29.138,106908.21,0.0018,192.434778
2025-10-18 02:17:29.191,106908.21,0.0187,1999.1835270000004
2025-10-18 02:17:29.348,106908.21,0.00267,285.4449207
2025-10-18 02:17:29.624,106908.2,6e-05,6.414492
2025-10-18 02:17:30.353,106908.2,0.00848,906.5815359999999
2025-10-18 02:17:31.522,106908.2,0.00206,220.230892
2025-10-18 02:17:31.838,106908.21,0.00045,48.1086945
2025-10-18 02:17:31.932,106908.21,0.00011,11.7599031
2025-10-18 02:17:31.935,106908.2,0.0002,21.38164
2025-10-18 02:17:33.014,106908.2,0.05263,5626.578566
2025-10-18 02:17:33.792,106908.2,0.00023,24.588886
2025-10-18 02:17:33.923,106908.21,0.00074,79.11207540000001
2025-10-18 02:17:34.236,106908.2,0.00012,12.828984
2025-10-18 02:17:34.287,106908.2,0.00031,33.141542
2025-10-18 02:17:34.505,106908.2,0.00064,68.421248
2025-10-18 02:17:34.905,106906.01,0.00644,688.4747044000001
2025-10-18 02:17:34.928,106906.01,0.00499,533.4609899
2025-10-18 02:17:34.929,106902.85,0.00025,26.725712500000004
2025-10-18 02:17:35.797,106902.85,0.0002,21.380570000000002
2025-10-18 02:17:36.720,106902.85,8e-05,8.552228000000001
2025-10-18 02:17:37.575,106902.85,0.06365,6804.3664025
2025-10-18 02:17:37.647,106902.84,0.00137,146.4568908
2025-10-18 02:17:38.149,106902.85,0.00025,26.725712500000004
2025-10-18 02:17:38.325,106902.84,0.00073,78.03907319999999
2025-10-18 02:17:38.610,106902.85,0.00481,514.2027085000001
2025-10-18 02:17:39.915,106905.06,0.00015,16.035759
2025-10-18 02:17:39.976,106905.07,0.00451,482.14186570000004
2025-10-18 02:17:39.977,106905.08,0.001,106.90508
2025-10-18 02:17:39.979,106905.08,0.00129,137.9075532
2025-10-18 02:17:39.981,106905.49,0.00045,48.1074705
2025-10-18 02:17:39.983,106907.12,0.00394,421.2140528
2025-10-18 02:17:39.985,106909.05,5e-05,5.3454525
2025-10-18 02:17:39.986,106909.99,6e-05,6.4145994
2025-10-18 02:17:39.988,106910.0,0.04206,4496.6346
2025-10-18 02:17:39.990,106910.0,0.24968,26693.288800000002
2025-10-18 02:17:39.991,106910.07,0.00071,75.9061497
2025-10-18 02:17:39.994,106910.49,0.0035,374.18671500000005
2025-10-18 02:17:39.996,106914.04,5e-05,5.345702
2025-10-18 02:17:39.999,106914.37,0.00236,252.3179132
2025-10-18 02:17:40.090,106914.37,0.027,2886.68799
2025-10-18 02:17:40.565,106914.37,0.00057,60.941190899999995
2025-10-18 02:17:42.170,106914.36,0.00075,80.18577
2025-10-18 02:17:42.575,106914.37,0.07044,7531.0482228
2025-10-18 02:17:42.991,106914.37,0.00155,165.71727349999998
2025-10-18 02:17:43.639,106914.37,0.00074,79.1166338
2025-10-18 02:17:43.923,106914.36,0.16147,17263.4617092
2025-10-18 02:17:43.978,106914.36,5e-05,5.345718000000001
2025-10-18 02:17:44.004,106914.36,0.00024,25.6594464
2025-10-18 02:17:44.154,106914.37,8e-05,8.553149600000001
2025-10-18 02:17:45.332,106914.37,8e-05,8.553149600000001
2025-10-18 02:17:46.318,106914.36,7e-05,7.4840051999999995
2025-10-18 02:17:46.577,106914.36,7e-05,7.4840051999999995
2025-10-18 02:17:47.580,106914.37,0.0765,8178.949304999999
2025-10-18 02:17:48.341,106914.37,0.00428,457.59350359999996
2025-10-18 02:17:51.194,106914.37,0.0084,898.080708
2025-10-18 02:17:51.195,106916.0,0.0028,299.3648
2025-10-18 02:17:51.196,106916.97,0.00015,16.0375455
2025-10-18 02:17:51.197,106918.0,0.0026,277.98679999999996
2025-10-18 02:17:51.204,106918.5,0.00016,17.10696
2025-10-18 02:17:51.261,106920.0,0.00018,19.2456
2025-10-18 02:17:52.843,106920.0,0.01216,1300.1472
2025-10-18 02:17:53.099,106920.0,0.00032,34.214400000000005
2025-10-18 02:17:55.212,106920.0,0.00281,300.4452
2025-10-18 02:17:55.582,106920.0,0.0004,42.768
2025-10-18 02:17:55.997,106919.99,0.0001,10.691999000000001
2025-10-18 02:17:57.577,106920.0,0.06901,7378.5492
2025-10-18 02:17:58.720,106920.0,0.00029,31.006800000000002
2025-10-18 02:17:59.653,106920.0,0.00015,16.038
2025-10-18 02:17:59.872,106920.0,0.18705,19999.386
2025-10-18 02:18:00.082,106919.99,0.00128,136.8575872
2025-10-18 02:18:00.424,106920.0,0.00225,240.57
2025-10-18 02:18:00.890,106920.0,0.00089,95.1588
2025-10-18 02:18:01.037,106920.0,0.0001,10.692
2025-10-18 02:18:01.261,106920.0,0.01095,1170.774
2025-10-18 02:18:02.308,106919.99,0.004,427.67996000000005
2025-10-18 02:18:02.490,106919.99,0.00046,49.1831954
2025-10-18 02:18:02.585,106920.0,0.08124,8686.1808
2025-10-18 02:18:02.940,106920.0,0.00011,11.7612
2025-10-18 02:18:03.848,106920.0,0.0098,1047.816
2025-10-18 02:18:03.991,106920.0,6e-05,6.4152000000000005
2025-10-18 02:18:04.024,106919.99,7e-05,7.4843993
2025-10-18 02:18:05.762,106919.99,0.00038,40.6295962
2025-10-18 02:18:06.031,106920.0,0.00093,99.43560000000001
2025-10-18 02:18:06.185,106919.99,0.24932,26657.2919068
2025-10-18 02:18:06.217,106919.99,0.03266,3492.0068734
2025-10-18 02:18:06.220,106919.99,0.01095,1170.7738905
2025-10-18 02:18:06.241,106919.99,0.00115,122.9579885
2025-10-18 02:18:06.242,106919.99,0.0383,4095.0356170000005
2025-10-18 02:18:06.243,106919.99,0.001,106.91999000000001
2025-10-18 02:18:06.244,106919.99,0.0137,1464.803863
2025-10-18 02:18:06.245,106919.99,0.03588,3836.2892412000006
2025-10-18 02:18:06.247,106919.44,5e-05,5.345972000000001
2025-10-18 02:18:06.251,106916.92,0.00015,16.037537999999998
2025-10-18 02:18:06.293,106916.91,0.00225,240.56304749999998
2025-10-18 02:18:06.458,106915.72,0.00187,199.9323964
2025-10-18 02:18:07.033,106915.72,0.00287,306.84811640000004
2025-10-18 02:18:07.125,106915.72,5e-05,5.345786
2025-10-18 02:18:07.567,106915.73,0.00467,499.29645909999994
2025-10-18 02:18:08.424,106915.73,0.00935,999.6620755
2025-10-18 02:18:09.670,106915.72,7e-05,7.484100399999999
2025-10-18 02:18:09.725,106915.73,0.0017,181.75674099999998
2025-10-18 02:18:09.821,106915.73,0.0028,299.364044
2025-10-18 02:18:10.446,106915.72,0.00937,1001.8002964
2025-10-18 02:18:10.448,106915.72,0.01813,1938.3820036
2025-10-18 02:18:10.666,106915.72,0.0004,42.766288
2025-10-18 02:18:10.667,106915.72,8e-05,8.5532576
2025-10-18 02:18:10.686,106915.73,0.00093,99.4316289
2025-10-18 02:18:10.901,106915.72,0.00935,999.6619820000001
2025-10-18 02:18:12.117,106915.72,0.03409,3644.7568948000003
2025-10-18 02:18:12.356,106915.73,0.00014,14.968202199999999
2025-10-18 02:18:12.927,106915.73,0.00047,50.2503931
2025-10-18 02:18:12.974,106915.72,0.00135,144.33622200000002
2025-10-18 02:18:13.007,106915.73,0.00029,31.005561699999998
2025-10-18 02:18:13.276,106915.72,0.00014,14.968200799999998
2025-10-18 02:18:13.331,106915.73,0.00046,49.181235799999996
2025-10-18 02:18:13.575,106915.73,8e-05,8.5532584
2025-10-18 02:18:13.961,106915.72,0.00012,12.829886400000001
2025-10-18 02:18:14.356,106915.73,0.00982,1049.9124686
2025-10-18 02:18:14.723,106915.72,0.00056,59.87280319999999
2025-10-18 02:18:15.127,106915.72,0.00403,430.8703516
2025-10-18 02:18:15.320,106915.73,0.0002,21.383146
2025-10-18 02:18:15.391,106915.73,0.0008,85.532584
2025-10-18 02:18:15.715,106915.72,0.0013,138.990436
2025-10-18 02:18:15.731,106914.36,0.03236,3459.7486896
2025-10-18 02:18:15.732,106913.85,5e-05,5.3456925
2025-10-18 02:18:15.733,106913.49,0.00015,16.0370235
2025-10-18 02:18:15.734,106913.48,0.0228,2437.627344
2025-10-18 02:18:15.735,106913.48,0.00029,31.0049092
2025-10-18 02:18:15.739,106912.0,0.00016,17.10592
2025-10-18 02:18:15.740,106910.09,0.00015,16.036513499999998
2025-10-18 02:18:15.743,106902.84,0.00865,924.7095659999999
2025-10-18 02:18:15.746,106902.85,0.03153,3370.6468605000005
2025-10-18 02:18:15.750,106902.84,0.012,1282.83408
2025-10-18 02:18:15.753,106902.84,0.012,1282.83408
2025-10-18 02:18:15.788,106902.84,0.00187,199.90831079999998
2025-10-18 02:18:15.825,106902.85,0.00019,20.3115415
2025-10-18 02:18:15.832,106902.84,0.00019,20.3115396
2025-10-18 02:18:15.836,106902.85,0.00059,63.07268150000001
2025-10-18 02:18:15.846,106902.84,0.00026,27.794738399999996
2025-10-18 02:18:15.888,106902.84,0.00722,771.8385048
2025-10-18 02:18:16.576,106902.84,7e-05,7.483198799999999
2025-10-18 02:18:16.786,106902.84,0.012,1282.83408
2025-10-18 02:18:16.788,106902.84,0.012,1282.83408
2025-10-18 02:18:16.789,106902.84,0.012,1282.83408
2025-10-18 02:18:16.799,106902.84,0.03688,3942.5767392000002
2025-10-18 02:18:16.800,106901.21,5e-05,5.345060500000001
2025-10-18 02:18:16.815,106900.59,0.00281,300.3906579
2025-10-18 02:18:16.883,106900.59,0.00986,1054.0398174
2025-10-18 02:18:17.448,106900.59,0.00047,50.243277299999995
2025-10-18 02:18:17.500,106900.59,0.0001,10.690059
2025-10-18 02:18:17.522,106900.59,0.00038,40.6222242
2025-10-18 02:18:17.524,106900.59,8e-05,8.5520472
2025-10-18 02:18:17.548,106900.59,0.00057,60.93333629999999
2025-10-18 02:18:17.690,106900.59,8e-05,8.5520472
2025-10-18 02:18:17.692,106900.59,0.00047,50.243277299999995
2025-10-18 02:18:17.718,106900.59,0.00094,100.48655459999999
2025-10-18 02:18:17.932,106900.59,7e-05,7.483041299999999
2025-10-18 02:18:18.138,106900.59,0.00024,25.6561416
2025-10-18 02:18:18.162,106900.59,0.00047,50.243277299999995
2025-10-18 02:18:18.379,106900.58,0.02867,3064.8396286
2025-10-18 02:18:18.511,106900.59,0.00015,16.035088499999997
2025-10-18 02:18:18.632,106900.58,0.00234,250.14735720000002
2025-10-18 02:18:18.738,106900.59,0.00749,800.6854191
2025-10-18 02:18:19.037,106900.56,0.0002,21.380112
2025-10-18 02:18:19.237,106900.51,0.00122,130.4186222
2025-10-18 02:18:19.310,106900.51,0.00016,17.1040816
2025-10-18 02:18:19.660,106900.52,0.00012,12.8280624
2025-10-18 02:18:19.766,106900.52,0.00056,59.8642912
2025-10-18 02:18:21.034,106900.51,0.06182,6608.589528199999
2025-10-18 02:18:21.035,106900.51,9e-05,9.6210459
2025-10-18 02:18:21.156,106900.52,0.0064,684.1633280000001
2025-10-18 02:18:22.609,106900.51,9e-05,9.6210459
2025-10-18 02:18:22.932,106900.51,0.00056,59.864285599999995
2025-10-18 02:18:23.339,106900.51,0.00015,16.0350765
2025-10-18 02:18:23.408,106900.51,0.00066,70.5543366
2025-10-18 02:18:23.455,106900.51,0.00243,259.76823929999995
2025-10-18 02:18:23.769,106900.52,0.00019,20.311098800000003
2025-10-18 02:18:23.821,106900.51,0.012,1282.80612
2025-10-18 02:18:23.822,106900.51,0.012,1282.80612
2025-10-18 02:18:23.979,106900.52,0.00014,14.9660728
2025-10-18 02:18:24.213,106900.51,0.0003,32.070153
2025-10-18 02:18:24.480,106900.51,0.03977,4251.4332827
2025-10-18 02:18:25.277,106900.52,0.0004,42.760208000000006
2025-10-18 02:18:26.318,106900.52,0.00031,33.139161200000004
2025-10-18 02:18:26.708,106900.52,0.00061,65.2093172
2025-10-18 02:18:27.683,106900.51,0.00093,99.4174743
2025-10-18 02:18:28.054,106900.52,9e-05,9.6210468
2025-10-18 02:18:28.374,106900.51,0.00191,204.17997409999998
2025-10-18 02:18:28.484,106900.52,0.00552,590.0908704
2025-10-18 02:18:28.916,106900.51,0.00118,126.1426018
2025-10-18 02:18:29.489,106900.52,0.0001,10.690052000000001
2025-10-18 02:18:30.323,106900.52,0.00098,104.7625096
2025-10-18 02:18:30.433,106900.52,0.24558,26252.6297016
2025-10-18 02:18:31.140,106900.52,0.001,106.90052
2025-10-18 02:18:33.268,106900.51,6e-05,6.4140306
2025-10-18 02:18:34.200,106900.52,0.00011,11.7590572
2025-10-18 02:18:35.337,106900.51,0.00016,17.1040816
2025-10-18 02:18:35.375,106900.52,0.0068,726.923536
2025-10-18 02:18:35.888,106900.52,0.00058,62.0023016
2025-10-18 02:18:36.389,106900.52,0.00368,393.3939136
2025-10-18 02:18:36.616,106900.52,4e-05,4.2760208
2025-10-18 02:18:37.586,106900.52,0.00467,499.2254284
2025-10-18 02:18:38.356,106900.51,6e-05,6.4140306
2025-10-18 02:18:39.120,106900.52,9e-05,9.6210468
2025-10-18 02:18:39.887,106900.52,0.1,10690.052000000001
2025-10-18 02:18:42.469,106900.51,0.04774,5103.4303474
2025-10-18 02:18:42.762,106900.52,0.00014,14.9660728
2025-10-18 02:18:43.318,106900.51,0.00103,110.1075253
2025-10-18 02:18:43.874,106900.52,0.00022,23.5181144
2025-10-18 02:18:44.160,106900.51,0.00032,34.2081632
2025-10-18 02:18:44.782,106900.51,0.00302,322.8395402
2025-10-18 02:18:45.651,106900.51,0.00121,129.3496171
2025-10-18 02:18:46.105,106900.52,0.00015,16.035078
2025-10-18 02:18:46.576,106900.51,8e-05,8.5520408
2025-10-18 02:18:48.791,106900.51,0.03977,4251.4332827
2025-10-18 02:18:48.895,106900.52,0.0005,53.45026
2025-10-18 02:18:49.222,106900.51,0.00258,275.80331579999995
2025-10-18 02:18:51.732,106900.52,0.00017,18.1730884
2025-10-18 02:18:52.028,106900.52,0.00143,152.8677436
2025-10-18 02:18:52.134,106900.52,0.00039,41.6912028
2025-10-18 02:18:52.210,106900.52,0.00094,100.4864888
2025-10-18 02:18:52.259,106900.51,0.02782,2973.9721882
2025-10-18 02:18:52.376,106900.52,0.00016,17.1040832
2025-10-18 02:18:52.418,106900.51,0.01034,1105.3512734
2025-10-18 02:18:52.619,106900.52,0.00093,99.41748360000001
2025-10-18 02:18:53.248,106900.51,0.0018,192.42091799999997
2025-10-18 02:18:53.732,106900.52,0.00029,31.0011508
2025-10-18 02:18:54.456,106900.51,0.00809,864.8251259
2025-10-18 02:18:54.647,106900.51,0.02898,3097.9767798
2025-10-18 02:18:54.648,106900.51,0.012,1282.80612
2025-10-18 02:18:54.649,106900.51,0.012,1282.80612
2025-10-18 02:18:54.650,106900.51,0.012,1282.80612
2025-10-18 02:18:54.657,106900.51,0.00977,1044.4179826999998
2025-10-18 02:18:54.659,106900.51,0.0074,791.063774
2025-10-18 02:18:54.715,106900.51,0.03826,4090.0135126
2025-10-18 02:18:54.717,106900.5,0.05955,6365.9247749999995
2025-10-18 02:18:54.718,106900.5,0.0003,32.07015
2025-10-18 02:18:54.719,106900.5,0.03519,3761.828595
2025-10-18 02:18:54.720,106900.5,0.0003,32.07015
2025-10-18 02:18:54.721,106900.5,0.02154,2302.63677
2025-10-18 02:18:54.722,106900.5,0.02426,2593.40613
2025-10-18 02:18:54.724,106895.75,6e-05,6.4137450000000005
2025-10-18 02:18:54.750,106893.26,0.00131,140.0301706
2025-10-18 02:18:54.815,106891.93,0.43845,46866.7667085
2025-10-18 02:18:54.894,106891.94,0.00016,17.102710400000003
2025-10-18 02:18:54.933,106891.93,0.00166,177.4406038
2025-10-18 02:18:54.936,106891.91,0.001,106.89191000000001
2025-10-18 02:18:54.937,106891.91,0.001,106.89191000000001
2025-10-18 02:18:54.938,106891.91,0.001,106.89191000000001
2025-10-18 02:18:55.117,106891.91,0.02829,3023.9721339
2025-10-18 02:18:55.182,106891.91,0.00178,190.2675998
2025-10-18 02:18:55.755,106891.92,0.00527,563.3204184
2025-10-18 02:18:56.051,106891.92,0.00093,99.40948560000001
2025-10-18 02:18:56.291,106891.92,6e-05,6.4135152
2025-10-18 02:18:58.065,106891.83,0.0001,10.689183
2025-10-18 02:18:58.071,106891.2,0.00157,167.819184
2025-10-18 02:18:58.074,106887.7,0.0001,10.68877
2025-10-18 02:18:58.078,106886.96,0.012,1282.64352
2025-10-18 02:18:58.177,106883.59,0.00023,24.5832257
2025-10-18 02:18:58.180,106882.89,0.00415,443.5639935
2025-10-18 02:18:58.181,106881.97,0.02808,3001.2457176000003
2025-10-18 02:18:58.184,106877.52,5e-05,5.343876000000001
2025-10-18 02:18:58.357,106874.5,0.00093,99.393285
2025-10-18 02:18:59.081,106874.49,0.00641,685.0654809
2025-10-18 02:18:59.088,106874.5,0.0001,10.68745
2025-10-18 02:18:59.313,106874.49,0.00295,315.2797455
2025-10-18 02:18:59.378,106874.5,0.00025,26.718625
2025-10-18 02:18:59.618,106874.49,0.012,1282.49388
2025-10-18 02:18:59.620,106874.49,0.012,1282.49388
2025-10-18 02:18:59.940,106874.5,0.0001,10.68745
2025-10-18 02:19:00.448,106874.49,9e-05,9.6187041
2025-10-18 02:19:01.032,106874.49,7e-05,7.4812142999999995
2025-10-18 02:19:01.146,106874.5,0.0001,10.68745
2025-10-18 02:19:01.167,106874.5,0.00019,20.306155
2025-10-18 02:19:01.292,106874.5,0.001,106.8745
2025-10-18 02:19:01.337,106874.49,0.02867,3064.0916283
2025-10-18 02:19:01.768,106874.5,0.0014,149.6243
2025-10-18 02:19:01.871,106874.49,0.00327,349.4795823
2025-10-18 02:19:01.993,106874.5,0.0001,10.68745
2025-10-18 02:19:02.051,106874.5,4e-05,4.27498
2025-10-18 02:19:03.130,106874.49,0.00437,467.0415213
2025-10-18 02:19:03.153,106874.5,0.06063,6479.800935
2025-10-18 02:19:03.229,106874.5,0.0001,10.68745
2025-10-18 02:19:03.314,106874.61,0.0001,10.687461
2025-10-18 02:19:03.317,106875.66,0.00015,16.031349
2025-10-18 02:19:03.323,106875.67,0.0018,192.376206
2025-10-18 02:19:03.347,106878.34,0.00125,133.597925
2025-10-18 02:19:03.350,106878.35,0.0008,85.50268000000001
2025-10-18 02:19:03.354,106878.36,0.0019,203.068884
2025-10-18 02:19:03.382,106884.58,0.01419,1516.6921902
2025-10-18 02:19:03.575,106884.58,0.00019,20.308070200000003
2025-10-18 02:19:03.663,106884.57,9e-05,9.6196113
2025-10-18 02:19:03.686,106884.57,0.00019,20.308068300000002
2025-10-18 02:19:03.748,106884.58,0.00416,444.63985279999997
2025-10-18 02:19:03.997,106884.57,0.00059,63.06189630000001
2025-10-18 02:19:04.333,106884.58,0.00394,421.1252452
2025-10-18 02:19:04.376,106884.57,0.00133,142.15647810000002
2025-10-18 02:19:04.740,106884.58,0.00073,78.0257434
2025-10-18 02:19:05.863,106884.57,0.00033,35.271908100000005
2025-10-18 02:19:06.102,106884.57,0.0001,10.688457000000001
2025-10-18 02:19:06.840,106884.57,0.00099,105.8157243
2025-10-18 02:19:07.225,106884.57,0.00039,41.6849823
2025-10-18 02:19:07.382,106884.57,0.03187,3406.4112459000003
2025-10-18 02:19:09.990,106884.58,0.00093,99.4026594
2025-10-18 02:19:10.696,106884.58,0.00026,27.789990799999998
2025-10-18 02:19:10.771,106884.57,0.00028,29.927679599999998
2025-10-18 02:19:11.077,106884.57,0.00344,367.68292080000003
2025-10-18 02:19:11.117,106884.58,0.00102,109.02227160000001
2025-10-18 02:19:11.331,106884.57,0.00081,86.5765017
2025-10-18 02:19:11.362,106884.58,0.00019,20.308070200000003
2025-10-18 02:19:11.576,106884.57,8e-05,8.550765600000002
2025-10-18 02:19:12.295,106884.58,0.00207,221.2510806
2025-10-18 02:19:13.297,106885.68,0.01985,2121.6807479999998
2025-10-18 02:19:13.303,106885.68,0.00161,172.0859448
2025-10-18 02:19:13.330,106885.69,0.00259,276.8339371
2025-10-18 02:19:13.362,106885.98,0.0002,21.377196
2025-10-18 02:19:13.365,106885.99,0.00186,198.80794140000003
2025-10-18 02:19:13.368,106885.99,0.0007,74.820193
2025-10-18 02:19:13.370,106885.99,0.00029,30.9969371
2025-10-18 02:19:13.372,106885.99,6e-05,6.4131594000000005
2025-10-18 02:19:13.504,106886.0,0.00378,404.02908
2025-10-18 02:19:13.671,106885.99,0.03282,3507.9981918000003
2025-10-18 02:19:14.419,106886.0,0.00011,11.75746
2025-10-18 02:19:14.484,106885.99,0.00101,107.95484990000001
2025-10-18 02:19:14.510,106886.0,0.00084,89.78424
2025-10-18 02:19:14.751,106886.0,5e-05,5.3443000000000005
2025-10-18 02:19:15.402,106886.0,0.00011,11.75746
2025-10-18 02:19:16.643,106886.0,0.00011,11.75746
2025-10-18 02:19:16.786,106886.0,9e-05,9.61974
2025-10-18 02:19:17.186,106885.99,0.012,1282.6318800000001
2025-10-18 02:19:17.188,106885.9,0.0011,117.57449
2025-10-18 02:19:17.190,106885.16,0.00015,16.032774
2025-10-18 02:19:17.194,106885.15,0.00225,240.49158749999998
