timestamp,price,quantity,dollar_value
2025-10-18 02:19:17.195,106884.57,0.00035,37.4095995
2025-10-18 02:19:17.197,106884.57,0.03733,3990.0009981000003
2025-10-18 02:19:17.208,106881.62,0.00015,16.032242999999998
2025-10-18 02:19:17.378,106881.62,0.00011,11.7569782
2025-10-18 02:19:18.319,106881.61,0.00036,38.477379600000006
2025-10-18 02:19:19.451,106881.61,0.03338,3567.7081418
2025-10-18 02:19:19.932,106881.62,7e-05,7.481713399999999
2025-10-18 02:19:20.113,106881.61,1.0,106881.61
2025-10-18 02:19:20.117,106881.62,0.00018,19.2386916
2025-10-18 02:19:20.210,106881.61,0.00011,11.7569771
2025-10-18 02:19:20.346,106881.62,0.00014,14.963426799999999
2025-10-18 02:19:20.862,106881.61,0.00055,58.7848855
2025-10-18 02:19:21.463,106881.62,0.03258,3482.2031795999997
2025-10-18 02:19:21.648,106881.62,0.00251,268.2728662
2025-10-18 02:19:22.592,106881.62,0.00078,83.3676636
2025-10-18 02:19:24.135,106881.61,0.03,3206.4483
2025-10-18 02:19:24.961,106881.61,0.10291,10999.186485100001
2025-10-18 02:19:24.962,106881.54,0.0001,10.688153999999999
2025-10-18 02:19:24.963,106880.0,5e-05,5.344
2025-10-18 02:19:24.965,106879.78,5e-05,5.3439890000000005
2025-10-18 02:19:24.967,106879.78,0.0015,160.31967
2025-10-18 02:19:24.968,106876.56,0.00846,904.1756976
2025-10-18 02:19:24.973,106876.57,0.00046,49.16322220000001
2025-10-18 02:19:24.975,106873.51,0.00107,114.3546557
2025-10-18 02:19:24.976,106872.68,0.00015,16.030901999999998
2025-10-18 02:19:24.978,106870.93,0.00664,709.6229751999999
2025-10-18 02:19:24.998,106870.47,0.00187,199.84777889999998
2025-10-18 02:19:25.090,106870.47,0.00026,27.786322199999997
2025-10-18 02:19:25.100,106870.47,0.00722,771.6047934
2025-10-18 02:19:25.525,106870.47,0.03338,3567.3362886
2025-10-18 02:19:25.591,106870.48,0.00061,65.19099279999999
2025-10-18 02:19:25.844,106870.48,0.0014,149.618672
2025-10-18 02:19:26.668,106870.48,7e-05,7.480933599999999
2025-10-18 02:19:26.766,106870.48,0.00194,207.3287312
2025-10-18 02:19:26.905,106870.47,1.0,106870.47
2025-10-18 02:19:29.003,106870.47,0.00264,282.1380408
2025-10-18 02:19:29.301,106870.47,0.00422,450.99338339999997
2025-10-18 02:19:29.461,106870.48,0.00454,485.19197919999993
2025-10-18 02:19:29.591,106870.47,0.00069,73.7406243
2025-10-18 02:19:29.774,106870.48,0.00274,292.82511519999997
2025-10-18 02:19:30.160,106870.48,0.00027,28.855029599999998
2025-10-18 02:19:31.400,106870.47,0.00936,1000.3075992
2025-10-18 02:19:31.455,106870.47,0.00026,27.786322199999997
2025-10-18 02:19:31.521,106870.47,0.03338,3567.3362886
2025-10-18 02:19:31.599,106870.48,0.00012,12.8244576
2025-10-18 02:19:32.902,106870.47,1.0,106870.47
2025-10-18 02:19:33.741,106870.47,0.40164,42923.4555708
2025-10-18 02:19:33.844,106870.48,0.0001,10.687048
2025-10-18 02:19:34.024,106870.48,0.00116,123.9697568
2025-10-18 02:19:34.779,106870.48,0.00467,499.08514159999993
2025-10-18 02:19:34.817,106870.47,8e-05,8.5496376
2025-10-18 02:19:34.927,106870.48,0.00093,99.3895464
2025-10-18 02:19:35.188,106870.48,0.00047,50.229125599999996
2025-10-18 02:19:35.826,106870.47,0.00884,944.7349548000001
2025-10-18 02:19:36.154,106870.47,0.00052,55.572644399999994
2025-10-18 02:19:36.194,106870.47,0.03923,4192.5285381
2025-10-18 02:19:36.464,106870.48,5e-05,5.343524
2025-10-18 02:19:36.556,106870.48,9e-05,9.6183432
2025-10-18 02:19:37.660,106870.47,0.03338,3567.3362886
2025-10-18 02:19:37.919,106870.47,0.0001,10.687047
2025-10-18 02:19:38.665,106870.48,0.00017,18.1679816
2025-10-18 02:19:38.913,106870.47,0.00072,76.9467384
2025-10-18 02:19:39.048,106866.0,0.00215,229.7619
2025-10-18 02:19:39.051,106862.27,6e-05,6.4117362
2025-10-18 02:19:39.720,106862.28,0.00044,47.0194032
2025-10-18 02:19:40.022,106862.27,0.00014,14.9607178
2025-10-18 02:19:40.066,106862.28,4e-05,4.2744912
2025-10-18 02:19:40.790,106862.28,0.00543,580.2621804
2025-10-18 02:19:40.917,106862.28,0.00028,29.921438399999996
2025-10-18 02:19:41.015,106862.28,0.03743,3999.8551403999995
2025-10-18 02:19:42.433,106862.28,0.00023,24.5783244
2025-10-18 02:19:42.816,106862.28,0.003,320.58684
2025-10-18 02:19:42.836,106862.27,0.00294,314.1750738
2025-10-18 02:19:43.181,106862.27,0.0001,10.686227
2025-10-18 02:19:43.485,106862.27,0.00894,955.3486938000001
2025-10-18 02:19:44.185,106862.27,0.03338,3567.0625726000003
2025-10-18 02:19:44.521,106862.27,1.0,106862.27
2025-10-18 02:19:45.663,106862.28,0.00053,56.6370084
2025-10-18 02:19:45.752,106862.27,0.04746,5071.6833342
2025-10-18 02:19:45.817,106862.28,0.00025,26.71557
2025-10-18 02:19:45.962,106862.28,0.00087,92.9701836
2025-10-18 02:19:46.576,106862.27,9e-05,9.617604300000002
2025-10-18 02:19:47.291,106862.27,0.00096,102.5877792
2025-10-18 02:19:47.522,106862.28,0.00468,500.1154704
2025-10-18 02:19:47.539,106862.27,0.00015,16.0293405
2025-10-18 02:19:48.632,106862.28,0.00484,517.2134351999999
2025-10-18 02:19:48.738,106862.28,0.00025,26.71557
2025-10-18 02:19:48.740,106862.27,0.00011,11.754849700000001
2025-10-18 02:19:49.564,106862.28,6e-05,6.4117368
2025-10-18 02:19:49.941,106862.27,1.0,106862.27
2025-10-18 02:19:49.956,106862.28,0.00025,26.71557
2025-10-18 02:19:50.586,106862.28,0.00035,37.401798
2025-10-18 02:19:51.625,106862.28,0.00026,27.784192799999996
2025-10-18 02:19:52.097,106862.28,0.00028,29.921438399999996
2025-10-18 02:19:52.141,106862.28,0.00018,19.2352104
2025-10-18 02:19:52.536,106862.28,0.00025,26.71557
2025-10-18 02:19:52.587,106862.28,0.00011,11.7548508
2025-10-18 02:19:52.720,106862.27,5e-05,5.3431135
2025-10-18 02:19:52.815,106862.28,0.00028,29.921438399999996
2025-10-18 02:19:53.054,106862.27,8e-05,8.548981600000001
2025-10-18 02:19:53.174,106862.28,0.02571,2747.4292188
2025-10-18 02:19:54.125,106862.28,9e-05,9.6176052
2025-10-18 02:19:54.213,106862.28,0.03741,3997.7178947999996
2025-10-18 02:19:54.215,106869.56,0.00015,16.030434
2025-10-18 02:19:54.254,106869.57,0.027,2885.47839
2025-10-18 02:19:55.114,106869.56,0.005,534.3478
2025-10-18 02:19:55.411,106869.57,0.02437,2604.4114209
2025-10-18 02:19:55.562,106869.59,0.0001,10.686959
2025-10-18 02:19:55.563,106869.58,5e-05,5.343479
2025-10-18 02:19:55.565,106869.7,0.0012,128.24364
2025-10-18 02:19:55.567,106869.7,0.0008,85.49576
2025-10-18 02:19:55.570,106869.7,5e-05,5.343485
2025-10-18 02:19:55.593,106870.47,0.00015,16.0305705
2025-10-18 02:19:55.611,106877.03,0.00048,51.3009744
2025-10-18 02:19:55.629,106877.02,1.0,106877.02
2025-10-18 02:19:56.416,106877.02,0.03338,3567.5549276
2025-10-18 02:19:57.425,106877.03,8e-05,8.550162400000001
2025-10-18 02:19:57.719,106877.03,0.00064,68.40129920000001
2025-10-18 02:19:58.033,106877.02,9e-05,9.6189318
2025-10-18 02:19:58.587,106877.03,0.00019,20.3066357
2025-10-18 02:19:59.283,106877.03,0.00021,22.444176300000002
2025-10-18 02:19:59.821,106881.62,0.01809,1933.4885057999998
2025-10-18 02:19:59.824,106881.62,0.01306,1395.8739572
2025-10-18 02:19:59.961,106881.62,0.00118,126.1203116
2025-10-18 02:20:00.581,106881.61,0.00047,50.2343567
2025-10-18 02:20:01.047,106881.62,0.00025,26.720405
2025-10-18 02:20:01.079,106881.62,0.04678,4999.9221836
2025-10-18 02:20:01.279,106881.62,0.00011,11.7569782
2025-10-18 02:20:01.884,106881.62,0.00032,34.2021184
2025-10-18 02:20:01.939,106881.61,0.02701,2886.8722861
2025-10-18 02:20:01.941,106881.59,0.0002,21.376318
2025-10-18 02:20:01.953,106877.04,0.00015,16.031556
2025-10-18 02:20:01.957,106877.03,0.00255,272.5364265
2025-10-18 02:20:02.016,106873.74,0.0001,10.687374
2025-10-18 02:20:02.062,106872.81,0.00883,943.6869122999999
2025-10-18 02:20:02.215,106866.34,0.00015,16.029950999999997
2025-10-18 02:20:02.392,106866.33,0.00487,520.4390271
2025-10-18 02:20:02.448,106866.34,0.00467,499.06580779999996
2025-10-18 02:20:03.309,106864.25,0.0001,10.686425
2025-10-18 02:20:03.789,106862.64,0.00411,439.2054504
2025-10-18 02:20:04.143,106862.64,9e-05,9.6176376
2025-10-18 02:20:05.972,106862.65,0.00169,180.5978785
2025-10-18 02:20:06.190,106862.65,0.0001,10.686265
2025-10-18 02:20:06.351,106862.65,0.00069,73.73522849999999
2025-10-18 02:20:07.469,106862.65,0.00014,14.960770999999998
2025-10-18 02:20:07.592,106862.65,6e-05,6.411759
2025-10-18 02:20:09.129,106862.64,0.00496,530.0386943999999
2025-10-18 02:20:09.832,106862.65,0.00079,84.4214935
2025-10-18 02:20:10.497,106862.64,0.00082,87.6273648
2025-10-18 02:20:11.080,106862.64,0.00479,511.8720456
2025-10-18 02:20:11.408,106862.64,0.00149,159.2253336
2025-10-18 02:20:11.409,106862.63,0.00719,768.3423097000001
2025-10-18 02:20:11.415,106862.29,0.0017,181.66589299999998
2025-10-18 02:20:11.417,106862.28,0.00667,712.7714076
2025-10-18 02:20:11.418,106862.27,0.012,1282.34724
2025-10-18 02:20:12.419,106862.28,0.0001,10.686228
2025-10-18 02:20:12.666,106862.27,0.00093,99.38191110000001
2025-10-18 02:20:12.984,106862.28,0.00015,16.029342
2025-10-18 02:20:13.289,106862.28,5e-05,5.343114
2025-10-18 02:20:13.326,106862.28,7e-05,7.480359599999999
2025-10-18 02:20:13.725,106862.27,0.012,1282.34724
2025-10-18 02:20:13.728,106862.27,0.012,1282.34724
2025-10-18 02:20:14.003,106862.28,0.00474,506.5272072
2025-10-18 02:20:14.059,106862.27,0.012,1282.34724
2025-10-18 02:20:14.087,106862.27,0.0329,3515.768683
2025-10-18 02:20:15.164,106862.27,0.036,3847.0417199999997
2025-10-18 02:20:16.575,106862.27,8e-05,8.548981600000001
2025-10-18 02:20:17.701,106862.27,0.012,1282.34724
2025-10-18 02:20:17.702,106862.27,0.012,1282.34724
2025-10-18 02:20:17.703,106862.27,0.012,1282.34724
2025-10-18 02:20:17.762,106862.27,0.13681,14619.8271587
2025-10-18 02:20:17.763,106862.27,0.13301,14213.7505327
2025-10-18 02:20:17.794,106862.27,0.10759,11497.3116293
2025-10-18 02:20:18.627,106862.27,0.012,1282.34724
2025-10-18 02:20:18.628,106862.27,0.012,1282.34724
2025-10-18 02:20:18.629,106862.27,0.012,1282.34724
2025-10-18 02:20:18.653,106862.28,0.0004,42.744912
2025-10-18 02:20:18.902,106862.27,0.0004,42.744908
2025-10-18 02:20:19.012,106862.27,7e-05,7.4803589
2025-10-18 02:20:19.020,106862.27,0.00028,29.9214356
2025-10-18 02:20:19.224,106862.28,0.00093,99.3819204
2025-10-18 02:20:19.345,106862.27,0.00389,415.6942303
2025-10-18 02:20:19.587,106862.28,0.0076,812.153328
2025-10-18 02:20:19.706,106862.28,0.01299,1388.1410171999999
2025-10-18 02:20:19.898,106862.27,0.00114,121.82298779999999
2025-10-18 02:20:19.918,106862.27,0.00822,878.4078594
2025-10-18 02:20:20.038,106862.27,0.12504,13362.058240800001
2025-10-18 02:20:20.039,106862.27,0.12504,13362.058240800001
2025-10-18 02:20:20.040,106862.27,0.12044,12870.491798800002
2025-10-18 02:20:20.041,106862.27,0.01646,1758.9529642
2025-10-18 02:20:20.042,106862.0,0.0023,245.7826
2025-10-18 02:20:20.043,106860.0,0.00125,133.575
2025-10-18 02:20:20.046,106860.0,0.00135,144.261
2025-10-18 02:20:20.047,106860.0,0.00081,86.55659999999999
2025-10-18 02:20:20.049,106858.76,0.00015,16.028813999999997
2025-10-18 02:20:20.050,106856.42,0.0003,32.056926
2025-10-18 02:20:20.054,106856.22,0.0006,64.113732
2025-10-18 02:20:20.101,106856.01,0.00157,167.7639357
2025-10-18 02:20:20.103,106856.0,0.00315,336.5964
2025-10-18 02:20:20.105,106855.61,0.00075,80.1417075
2025-10-18 02:20:20.107,106851.96,0.00754,805.6637784000001
2025-10-18 02:20:20.109,106851.96,0.0001,10.685196000000001
2025-10-18 02:20:20.111,106850.25,6e-05,6.411015
2025-10-18 02:20:20.112,106849.92,0.00015,16.027487999999998
2025-10-18 02:20:20.114,106848.57,0.02859,3054.8006163000005
2025-10-18 02:20:20.216,106847.51,0.0001,10.684751
2025-10-18 02:20:20.317,106847.04,0.012,1282.16448
2025-10-18 02:20:20.318,106847.04,0.012,1282.16448
2025-10-18 02:20:20.321,106847.04,0.012,1282.16448
2025-10-18 02:20:20.632,106847.05,0.00084,89.75152200000001
2025-10-18 02:20:21.099,106847.05,0.00125,133.55881250000002
2025-10-18 02:20:21.219,106847.04,0.02988,3192.5895551999997
2025-10-18 02:20:22.801,106847.04,0.012,1282.16448
2025-10-18 02:20:22.803,106847.04,0.012,1282.16448
2025-10-18 02:20:22.804,106847.04,0.012,1282.16448
2025-10-18 02:20:24.799,106847.04,0.00012,12.8216448
2025-10-18 02:20:25.628,106847.05,0.00151,161.3390455
2025-10-18 02:20:26.038,106847.05,0.00146,155.996693
2025-10-18 02:20:27.786,106847.05,8e-05,8.547764
2025-10-18 02:20:27.883,106847.05,0.0001,10.684705000000001
2025-10-18 02:20:27.933,106847.05,7e-05,7.4792935
2025-10-18 02:20:28.032,106847.04,0.00013,13.890115199999999
2025-10-18 02:20:28.210,106847.05,0.0001,10.684705000000001
2025-10-18 02:20:28.340,106847.05,0.00047,50.2181135
2025-10-18 02:20:29.020,106847.05,0.00094,100.436227
2025-10-18 02:20:29.085,106847.05,0.0001,10.684705000000001
2025-10-18 02:20:29.170,106847.05,0.00022,23.506351000000002
2025-10-18 02:20:29.275,106847.05,0.00047,50.2181135
2025-10-18 02:20:29.517,106847.05,0.0001,10.684705000000001
2025-10-18 02:20:29.518,106847.05,7e-05,7.4792935
2025-10-18 02:20:29.581,106847.05,0.00022,23.506351000000002
2025-10-18 02:20:29.683,106847.05,0.00024,25.643292000000002
2025-10-18 02:20:31.283,106847.04,0.0001,10.684704
2025-10-18 02:20:31.572,106847.05,0.00103,110.0524615
2025-10-18 02:20:31.788,106847.04,0.23738,25363.3503552
2025-10-18 02:20:31.842,106847.04,5e-05,5.342352
2025-10-18 02:20:32.333,106847.04,0.00527,563.0839008
2025-10-18 02:20:33.401,106847.05,0.01783,1905.0829015
2025-10-18 02:20:33.568,106847.04,0.02771,2960.7314783999996
2025-10-18 02:20:33.919,106847.05,0.0001,10.684705000000001
2025-10-18 02:20:33.924,106847.05,0.00057,60.9028185
2025-10-18 02:20:33.932,106847.05,0.00094,100.436227
2025-10-18 02:20:34.823,106847.04,0.00093,99.3677472
2025-10-18 02:20:36.238,106847.05,8e-05,8.547764
2025-10-18 02:20:36.560,106847.05,0.0007,74.792935
2025-10-18 02:20:37.359,106847.05,6e-05,6.410823000000001
2025-10-18 02:20:38.543,106847.04,0.00041,43.807286399999995
2025-10-18 02:20:38.573,106847.05,7e-05,7.4792935
2025-10-18 02:20:40.763,106847.05,0.00029,30.9856445
2025-10-18 02:20:41.351,106847.05,0.00093,99.36775650000001
2025-10-18 02:20:41.441,106847.04,0.29805,31845.760271999996
2025-10-18 02:20:41.923,106847.05,0.00047,50.2181135
2025-10-18 02:20:42.377,106847.05,0.00467,498.97572349999996
2025-10-18 02:20:42.615,106847.05,0.00078,83.340699
2025-10-18 02:20:42.672,106847.05,0.0014,149.58587
2025-10-18 02:20:43.584,106847.04,8e-05,8.5477632
2025-10-18 02:20:43.872,106847.04,0.00042,44.8757568
2025-10-18 02:20:43.888,106847.05,0.00409,437.0044345
2025-10-18 02:20:44.370,106847.05,0.01506,1609.116573
2025-10-18 02:20:44.969,106847.05,0.0072,769.29876
2025-10-18 02:20:45.143,106847.04,8e-05,8.5477632
2025-10-18 02:20:45.218,106847.05,0.00024,25.643292000000002
2025-10-18 02:20:45.585,106847.04,0.02009,2146.5570336
2025-10-18 02:20:45.666,106847.05,0.00171,182.70845549999999
2025-10-18 02:20:45.721,106847.05,8e-05,8.547764
2025-10-18 02:20:46.317,106847.04,0.00018,19.2324672
2025-10-18 02:20:46.357,106847.04,9e-05,9.6162336
2025-10-18 02:20:46.579,106847.04,8e-05,8.5477632
2025-10-18 02:20:46.633,106847.04,0.00016,17.0955264
2025-10-18 02:20:46.762,106847.05,0.00015,16.027057499999998
2025-10-18 02:20:47.327,106847.04,0.11859,12670.990473599999
2025-10-18 02:20:47.566,106847.04,8e-05,8.5477632
2025-10-18 02:20:47.853,106847.05,0.01688,1803.578204
2025-10-18 02:20:48.072,106847.04,8e-05,8.5477632
2025-10-18 02:20:49.500,106847.04,9e-05,9.6162336
2025-10-18 02:20:50.262,106847.04,0.00376,401.74487039999997
2025-10-18 02:20:50.387,106847.04,9e-05,9.6162336
2025-10-18 02:20:51.136,106847.04,9e-05,9.6162336
2025-10-18 02:20:51.404,106847.04,9e-05,9.6162336
2025-10-18 02:20:51.512,106847.04,9e-05,9.6162336
2025-10-18 02:20:51.548,106847.04,9e-05,9.6162336
2025-10-18 02:20:51.574,106847.04,0.0001,10.684704
2025-10-18 02:20:52.859,106847.05,0.01,1068.4705000000001
2025-10-18 02:20:53.214,106847.04,0.03375,3606.0876
2025-10-18 02:20:54.082,106847.05,0.00544,581.247952
2025-10-18 02:20:55.967,106847.05,6e-05,6.410823000000001
2025-10-18 02:20:56.340,106847.04,9e-05,9.6162336
2025-10-18 02:20:56.848,106847.05,0.00046,49.149643000000005
2025-10-18 02:20:57.118,106847.04,0.00792,846.2285568
2025-10-18 02:20:57.349,106847.04,0.02029,2167.9264415999996
2025-10-18 02:20:57.372,106847.04,0.045,4808.1168
2025-10-18 02:20:58.520,106847.04,0.00019,20.3009376
2025-10-18 02:20:58.895,106847.05,0.0028,299.17174
2025-10-18 02:20:58.998,106847.04,0.012,1282.16448
2025-10-18 02:20:59.000,106847.04,0.012,1282.16448
2025-10-18 02:20:59.001,106847.04,0.20446,21845.9457984
2025-10-18 02:20:59.004,106847.04,0.03289,3514.1991456
2025-10-18 02:20:59.005,106847.04,0.00026,27.780230399999997
2025-10-18 02:20:59.006,106847.04,0.01335,1426.407984
2025-10-18 02:20:59.007,106847.04,0.00026,27.780230399999997
2025-10-18 02:20:59.008,106847.04,0.04741,5065.6181664
2025-10-18 02:20:59.009,106847.04,0.00981,1048.1694624
2025-10-18 02:20:59.010,106847.04,0.07954,8498.6135616
2025-10-18 02:20:59.011,106847.04,0.00026,27.780230399999997
2025-10-18 02:20:59.012,106847.04,0.12308,13150.733683199998
2025-10-18 02:20:59.013,106847.04,0.00026,27.780230399999997
2025-10-18 02:20:59.014,106847.04,0.00026,27.780230399999997
2025-10-18 02:20:59.015,106847.04,0.02635,2815.4195039999995
2025-10-18 02:20:59.016,106847.04,0.00024,25.6432896
2025-10-18 02:20:59.017,106847.03,0.00026,27.7802278
2025-10-18 02:20:59.018,106847.03,0.02532,2705.3667996
2025-10-18 02:20:59.019,106847.03,0.02665,2847.4733495
2025-10-18 02:20:59.020,106847.03,0.00026,27.7802278
2025-10-18 02:20:59.021,106847.03,0.04416,4718.364844799999
2025-10-18 02:20:59.022,106847.03,0.02626,2805.8030077999997
2025-10-18 02:20:59.023,106847.03,0.02286,2442.5231058
2025-10-18 02:20:59.024,106847.03,0.0193,2062.147679
2025-10-18 02:20:59.027,106844.85,0.00288,307.71316800000005
2025-10-18 02:20:59.029,106844.85,0.00055,58.76466750000001
2025-10-18 02:20:59.031,106842.9,0.0001,10.68429
2025-10-18 02:20:59.032,106842.87,0.00015,16.026430499999996
2025-10-18 02:20:59.034,106841.36,6e-05,6.4104816
2025-10-18 02:20:59.035,106842.29,0.00055,58.7632595
2025-10-18 02:20:59.036,106842.29,0.00015,16.0263435
2025-10-18 02:20:59.037,106840.95,0.00023,24.5734185
2025-10-18 02:20:59.121,106840.95,0.00187,199.7925765
2025-10-18 02:20:59.155,106840.95,0.00218,232.913271
2025-10-18 02:20:59.294,106840.94,9e-05,9.615684600000002
2025-10-18 02:20:59.418,106840.94,0.00025,26.710235
2025-10-18 02:20:59.482,106840.94,0.00911,973.3209634
2025-10-18 02:20:59.572,106840.92,0.0002,21.368184
2025-10-18 02:20:59.801,106840.63,9e-05,9.6156567
2025-10-18 02:21:00.738,106840.63,0.00527,563.0501201000001
2025-10-18 02:21:00.915,106840.63,0.11161,11924.4827143
2025-10-18 02:21:01.108,106840.64,0.0001,10.684064000000001
2025-10-18 02:21:02.531,106840.63,6e-05,6.4104378
2025-10-18 02:21:02.556,106840.64,0.00093,99.3617952
2025-10-18 02:21:02.601,106840.63,0.00294,314.11145220000003
2025-10-18 02:21:03.332,106840.63,0.00013,13.889281899999999
2025-10-18 02:21:03.404,106840.63,0.01708,1824.8379604000002
2025-10-18 02:21:03.411,106840.64,0.00013,13.8892832
2025-10-18 02:21:03.974,106840.63,0.00044,47.009877200000005
2025-10-18 02:21:04.420,106840.63,0.00573,612.1968099000001
2025-10-18 02:21:04.987,106840.64,0.00012,12.8208768
2025-10-18 02:21:05.058,106840.63,0.00467,498.94574209999996
2025-10-18 02:21:05.243,106840.64,0.00063,67.3096032
2025-10-18 02:21:05.633,106840.64,0.0001,10.684064000000001
2025-10-18 02:21:06.924,106840.63,9e-05,9.6156567
2025-10-18 02:21:07.484,106840.64,0.00417,445.5254688
2025-10-18 02:21:08.002,106840.64,0.0028,299.153792
2025-10-18 02:21:08.567,106840.63,0.00265,283.1276695
2025-10-18 02:21:08.569,106840.2,0.00015,16.02603
2025-10-18 02:21:08.597,106840.0,6e-05,6.4104
2025-10-18 02:21:08.748,106840.0,0.00213,227.5692
2025-10-18 02:21:09.835,106840.0,0.01708,1824.8272000000002
2025-10-18 02:21:09.867,106840.01,0.00016,17.0944016
2025-10-18 02:21:12.905,106840.01,0.03394,3626.1499393999998
2025-10-18 02:21:13.103,106840.01,0.00034,36.3256034
2025-10-18 02:21:14.025,106840.0,0.0003,32.052
2025-10-18 02:21:14.435,106840.01,0.00094,100.42960939999999
2025-10-18 02:21:14.523,106840.0,0.00502,536.3368
2025-10-18 02:21:14.988,106839.99,8e-05,8.547199200000001
2025-10-18 02:21:14.990,106839.99,0.002,213.67998000000003
2025-10-18 02:21:15.263,106839.98,9e-05,9.6155982
2025-10-18 02:21:15.601,106839.98,9e-05,9.6155982
2025-10-18 02:21:15.743,106839.73,0.01269,1355.7961736999998
2025-10-18 02:21:15.820,106839.73,0.00023,24.5731379
2025-10-18 02:21:16.260,106839.73,9e-05,9.6155757
2025-10-18 02:21:16.306,106839.73,9e-05,9.6155757
2025-10-18 02:21:16.315,106839.74,0.11505,12291.912087
2025-10-18 02:21:16.491,106839.73,0.0008,85.471784
2025-10-18 02:21:16.724,106839.73,0.0001,10.683973
2025-10-18 02:21:17.290,106839.74,0.00093,99.36095820000001
2025-10-18 02:21:17.539,106839.74,5e-05,5.3419870000000005
2025-10-18 02:21:17.821,106839.74,0.00057,60.8986518
2025-10-18 02:21:17.977,106839.74,0.00017,18.162755800000003
2025-10-18 02:21:18.011,106839.74,9e-05,9.6155766
2025-10-18 02:21:18.086,106839.73,8e-05,8.5471784
2025-10-18 02:21:18.132,106839.74,0.10464,11179.7103936
2025-10-18 02:21:18.357,106839.73,9e-05,9.6155757
2025-10-18 02:21:19.291,106839.73,9e-05,9.6155757
2025-10-18 02:21:19.722,106839.73,9e-05,9.6155757
2025-10-18 02:21:19.835,106839.73,9e-05,9.6155757
2025-10-18 02:21:20.015,106839.73,8e-05,8.5471784
2025-10-18 02:21:20.184,106839.73,9e-05,9.6155757
2025-10-18 02:21:20.552,106839.73,8e-05,8.5471784
2025-10-18 02:21:21.179,106839.73,0.0001,10.683973
2025-10-18 02:21:21.286,106839.74,0.00215,229.705441
2025-10-18 02:21:21.690,106839.74,0.00121,129.2760854
2025-10-18 02:21:21.794,106839.73,0.01839,1964.7826347
2025-10-18 02:21:21.914,106839.74,0.00024,25.641537600000003
2025-10-18 02:21:22.273,106839.74,0.00016,17.0943584
2025-10-18 02:21:22.825,106839.74,0.00017,18.162755800000003
2025-10-18 02:21:23.275,106839.74,8e-05,8.5471792
2025-10-18 02:21:23.776,106839.74,5e-05,5.3419870000000005
2025-10-18 02:21:24.474,106839.73,9e-05,9.6155757
2025-10-18 02:21:24.847,106839.73,0.01443,1541.6973039
2025-10-18 02:21:25.481,106839.73,0.00066,70.5142218
2025-10-18 02:21:27.028,106839.73,7e-05,7.478781099999999
2025-10-18 02:21:27.162,106839.73,0.00371,396.37539830000003
2025-10-18 02:21:27.166,106839.73,0.00107,114.3185111
2025-10-18 02:21:27.167,106839.73,0.00107,114.3185111
2025-10-18 02:21:27.168,106839.73,0.00107,114.3185111
2025-10-18 02:21:27.806,106839.74,0.00087,92.9505738
2025-10-18 02:21:28.070,106839.73,0.00016,17.0943568
2025-10-18 02:21:28.614,106839.74,0.00166,177.3539684
2025-10-18 02:21:29.837,106839.74,0.00468,500.0099832
2025-10-18 02:21:29.855,106839.73,0.00058,61.9670434
2025-10-18 02:21:30.054,106839.73,0.00172,183.76433559999998
2025-10-18 02:21:30.801,106839.74,0.00021,22.4363454
2025-10-18 02:21:30.968,106839.73,5e-05,5.3419865
2025-10-18 02:21:32.687,106839.73,7e-05,7.478781099999999
2025-10-18 02:21:32.721,106839.74,5e-05,5.3419870000000005
2025-10-18 02:21:33.077,106839.73,9e-05,9.6155757
2025-10-18 02:21:34.370,106839.73,9e-05,9.6155757
2025-10-18 02:21:34.587,106839.73,8e-05,8.5471784
2025-10-18 02:21:34.623,106839.74,0.00019,20.299550600000003
2025-10-18 02:21:35.360,106839.74,0.00014,14.9575636
2025-10-18 02:21:36.085,106839.73,0.00102,108.9765246
2025-10-18 02:21:36.109,106839.74,0.00051,54.488267400000005
2025-10-18 02:21:36.575,106839.73,6e-05,6.4103838
2025-10-18 02:21:36.691,106839.73,0.00018,19.2311514
2025-10-18 02:21:37.026,106839.73,0.00128,136.7548544
2025-10-18 02:21:37.043,106839.73,8e-05,8.5471784
