timestamp,price,quantity,dollar_value
2025-10-18 02:21:37.044,106839.73,0.0001,10.683973
2025-10-18 02:21:37.225,106839.74,0.0001,10.683974000000001
2025-10-18 02:21:37.375,106839.73,0.012,1282.07676
2025-10-18 02:21:37.377,106837.35,0.00015,16.025602499999998
2025-10-18 02:21:37.383,106837.34,0.00494,527.7764596
2025-10-18 02:21:38.041,106837.34,0.00116,123.93131439999999
2025-10-18 02:21:38.194,106837.35,0.00017,18.1623495
2025-10-18 02:21:38.732,106837.34,0.00011,11.7521074
2025-10-18 02:21:38.962,106837.34,0.00029,30.982828599999998
2025-10-18 02:21:39.275,106837.33,0.00017,18.1623461
2025-10-18 02:21:39.370,106837.33,0.00016,17.093972800000003
2025-10-18 02:21:39.393,106837.33,0.00051,54.4870383
2025-10-18 02:21:41.732,106837.34,0.00043,45.9400562
2025-10-18 02:21:43.211,106837.34,0.00303,323.7171402
2025-10-18 02:21:44.115,106837.33,8e-05,8.546986400000002
2025-10-18 02:21:44.364,106837.34,0.03849,4112.1692166
2025-10-18 02:21:44.543,106837.34,0.00082,87.60661879999999
2025-10-18 02:21:44.773,106837.34,0.00195,208.332813
2025-10-18 02:21:44.828,106837.33,0.0126,1346.150358
2025-10-18 02:21:45.292,106837.32,9e-05,9.615358800000001
2025-10-18 02:21:45.511,106837.33,0.00136,145.2987688
2025-10-18 02:21:45.769,106837.32,6e-05,6.4102392
2025-10-18 02:21:45.867,106837.32,9e-05,9.615358800000001
2025-10-18 02:21:45.950,106837.32,9e-05,9.615358800000001
2025-10-18 02:21:46.617,106837.33,0.00187,199.7858071
2025-10-18 02:21:46.775,106837.33,0.00123,131.4099159
2025-10-18 02:21:47.023,106837.32,9e-05,9.615358800000001
2025-10-18 02:21:47.129,106837.33,0.00233,248.9309789
2025-10-18 02:21:47.469,106837.32,8e-05,8.546985600000001
2025-10-18 02:21:47.992,106837.33,6e-05,6.4102398
2025-10-18 02:21:49.913,106837.32,0.00525,560.89593
2025-10-18 02:21:50.384,106837.32,9e-05,9.615358800000001
2025-10-18 02:21:50.687,106837.32,8e-05,8.546985600000001
2025-10-18 02:21:50.705,106834.76,0.00289,308.7524564
2025-10-18 02:21:50.715,106831.57,8e-05,8.5465256
2025-10-18 02:21:51.110,106831.58,0.00046,49.1425268
2025-10-18 02:21:51.258,106831.58,0.00742,792.6903236
2025-10-18 02:21:51.794,106831.57,0.00096,102.55830720000002
2025-10-18 02:21:52.023,106831.57,0.00025,26.707892500000003
2025-10-18 02:21:52.594,106831.58,0.00024,25.6395792
2025-10-18 02:21:53.039,106831.58,0.00019,20.2980002
2025-10-18 02:21:54.425,106831.57,0.0001,10.683157000000001
2025-10-18 02:21:54.807,106831.57,0.2,21366.314000000002
2025-10-18 02:21:54.925,106831.58,4.73376,505715.0601408
2025-10-18 02:21:54.929,106832.66,0.0002,21.366532000000003
2025-10-18 02:21:54.933,106834.77,0.0001,10.683477000000002
2025-10-18 02:21:54.997,106837.33,0.027,2884.60791
2025-10-18 02:21:56.856,106837.33,0.00014,14.9572262
2025-10-18 02:21:57.088,106837.32,0.00442,472.22095440000004
2025-10-18 02:21:57.292,106837.33,0.0152,1623.927416
2025-10-18 02:21:57.293,106837.33,0.0575,6143.1464750000005
2025-10-18 02:21:57.294,106837.34,0.0007,74.786138
2025-10-18 02:21:57.295,106837.34,0.00268,286.3240712
2025-10-18 02:21:57.303,106840.0,0.00143,152.7812
2025-10-18 02:21:57.308,106842.77,5e-05,5.342138500000001
2025-10-18 02:21:57.347,106845.86,0.00015,16.026878999999997
2025-10-18 02:21:57.416,106847.04,0.00196,209.42019839999998
2025-10-18 02:21:57.432,106847.03,0.09361,10001.9504783
2025-10-18 02:21:57.450,106847.04,0.012,1282.16448
2025-10-18 02:21:57.715,106853.5,6e-05,6.4112100000000005
2025-10-18 02:21:57.759,106853.86,0.09361,10002.5898346
2025-10-18 02:21:58.317,106857.33,0.00015,16.0285995
2025-10-18 02:21:58.400,106859.14,0.0936,10002.015504
2025-10-18 02:21:58.492,106859.14,0.00928,991.6528192
2025-10-18 02:21:58.506,106871.6,0.00276,294.965616
2025-10-18 02:21:58.509,106871.83,6e-05,6.4123098
2025-10-18 02:21:58.660,106871.81,0.00245,261.8359345
2025-10-18 02:21:59.494,106871.82,0.00071,75.87899220000001
2025-10-18 02:21:59.670,106871.81,9e-05,9.6184629
2025-10-18 02:21:59.844,106871.81,9e-05,9.6184629
2025-10-18 02:22:00.280,106871.82,0.00031,33.1302642
2025-10-18 02:22:00.497,106871.81,9e-05,9.6184629
2025-10-18 02:22:00.582,106871.81,0.00131,140.0020711
2025-10-18 02:22:01.152,106873.46,0.1801,19247.910146000002
2025-10-18 02:22:01.153,106874.53,0.00015,16.031179499999997
2025-10-18 02:22:01.156,106874.54,0.0004,42.749816
2025-10-18 02:22:01.157,106879.5,6e-05,6.41277
2025-10-18 02:22:01.163,106879.88,0.00015,16.031982
2025-10-18 02:22:01.164,106879.89,0.0001,10.687989
2025-10-18 02:22:01.169,106879.89,0.07458,7971.1021961999995
2025-10-18 02:22:01.177,106882.4,8e-05,8.550592
2025-10-18 02:22:01.201,106882.4,0.04156,4442.032544
2025-10-18 02:22:01.774,106882.4,0.00392,418.97900799999996
2025-10-18 02:22:01.775,106884.01,0.0001,10.688401
2025-10-18 02:22:01.791,106885.49,0.00238,254.38746620000003
2025-10-18 02:22:01.818,106890.01,0.0001,10.689001
2025-10-18 02:22:02.219,106893.03,0.00494,528.0515682
2025-10-18 02:22:02.474,106893.04,0.0001,10.689304
2025-10-18 02:22:02.932,106893.03,0.0006,64.135818
2025-10-18 02:22:02.954,106893.03,9e-05,9.6203727
2025-10-18 02:22:03.184,106893.03,0.00258,275.7840174
2025-10-18 02:22:03.217,106893.03,0.00024,25.6543272
2025-10-18 02:22:03.468,106893.04,0.00026,27.792190399999996
2025-10-18 02:22:03.625,106893.03,5e-05,5.3446515
2025-10-18 02:22:03.961,106893.04,0.00051,54.5154504
2025-10-18 02:22:04.238,106893.04,0.0035,374.12564
2025-10-18 02:22:04.255,106893.03,8e-05,8.5514424
2025-10-18 02:22:04.423,106893.03,0.00251,268.30150530000003
2025-10-18 02:22:04.678,106893.04,0.00459,490.6390536
2025-10-18 02:22:05.104,106893.03,0.00516,551.5680348
2025-10-18 02:22:06.839,106893.04,0.00024,25.6543296
2025-10-18 02:22:07.140,106893.03,0.00912,974.8644336
2025-10-18 02:22:07.239,106893.04,9e-05,9.6203736
2025-10-18 02:22:07.243,106893.03,9e-05,9.6203727
2025-10-18 02:22:08.109,106893.03,0.00029,30.9989787
2025-10-18 02:22:08.123,106893.04,9e-05,9.6203736
2025-10-18 02:22:09.053,106893.04,0.68125,72820.8835
2025-10-18 02:22:09.071,106893.04,0.00122,130.4095088
2025-10-18 02:22:09.712,106893.03,0.00023,24.5853969
2025-10-18 02:22:10.463,106893.04,0.00012,12.8271648
2025-10-18 02:22:11.018,106893.03,0.0013,138.960939
2025-10-18 02:22:11.574,106893.03,7e-05,7.482512099999999
2025-10-18 02:22:11.665,106893.03,0.00037,39.5504211
2025-10-18 02:22:11.696,106893.03,0.00046,49.1707938
2025-10-18 02:22:11.721,106893.03,0.0003,32.067909
2025-10-18 02:22:11.836,106893.03,0.012,1282.7163600000001
2025-10-18 02:22:11.837,106893.03,0.012,1282.7163600000001
2025-10-18 02:22:11.838,106893.03,0.012,1282.7163600000001
2025-10-18 02:22:11.885,106892.94,0.0001,10.689294
2025-10-18 02:22:11.888,106891.75,6e-05,6.413505
2025-10-18 02:22:11.891,106889.39,0.00015,16.0334085
2025-10-18 02:22:11.916,106888.76,0.00535,571.8548659999999
2025-10-18 02:22:11.919,106887.47,0.0001,10.688747000000001
2025-10-18 02:22:11.943,106886.02,0.0014,149.640428
2025-10-18 02:22:12.061,106886.01,0.0023,245.837823
2025-10-18 02:22:12.087,106886.0,0.00221,236.21806
2025-10-18 02:22:12.115,106884.73,0.00226,241.55948979999997
2025-10-18 02:22:12.135,106882.39,0.00015,16.032358499999997
2025-10-18 02:22:12.526,106882.35,0.01268,1355.2681980000002
2025-10-18 02:22:12.533,106877.0,0.00175,187.03475
2025-10-18 02:22:12.541,106876.85,0.012,1282.5222
2025-10-18 02:22:12.543,106876.85,0.012,1282.5222
2025-10-18 02:22:12.641,106875.55,0.0004,42.750220000000006
2025-10-18 02:22:12.646,106875.54,0.012,1282.50648
2025-10-18 02:22:12.648,106873.2,0.00015,16.03098
2025-10-18 02:22:12.650,106871.34,3e-05,3.2061402
2025-10-18 02:22:12.653,106869.43,0.012,1282.43316
2025-10-18 02:22:13.823,106869.43,0.012,1282.43316
2025-10-18 02:22:13.824,106869.29,0.0001,10.686929
2025-10-18 02:22:13.830,106868.36,0.0014,149.615704
2025-10-18 02:22:13.831,106868.29,0.00878,938.3035861999999
2025-10-18 02:22:13.834,106868.11,0.0001,10.686811
2025-10-18 02:22:13.875,106867.98,0.00099,105.79930019999999
2025-10-18 02:22:13.915,106864.74,0.03297,3523.3304778
2025-10-18 02:22:13.969,106863.78,0.00147,157.0897566
2025-10-18 02:22:14.015,106863.78,0.00194,207.3157332
2025-10-18 02:22:14.155,106863.76,0.00115,122.89332399999999
2025-10-18 02:22:14.162,106863.25,0.00093,99.3828225
2025-10-18 02:22:14.250,106863.25,0.001,106.86325000000001
2025-10-18 02:22:14.251,106863.25,0.0003,32.058975
2025-10-18 02:22:14.810,106860.82,0.001,106.86082
2025-10-18 02:22:14.811,106860.82,0.001,106.86082
2025-10-18 02:22:14.813,106860.82,0.00134,143.19349880000001
2025-10-18 02:22:14.985,106860.83,0.00693,740.5455519000001
2025-10-18 02:22:15.632,106860.83,0.00108,115.4096964
2025-10-18 02:22:16.016,106860.82,0.012,1282.32984
2025-10-18 02:22:16.124,106860.83,0.00011,11.754691300000001
2025-10-18 02:22:16.245,106860.83,0.0001,10.686083
2025-10-18 02:22:16.343,106860.83,7e-05,7.4802580999999995
2025-10-18 02:22:16.520,106860.83,0.00118,126.09577940000001
2025-10-18 02:22:16.617,106860.83,9e-05,9.6174747
2025-10-18 02:22:16.638,106860.83,8e-05,8.548866400000001
2025-10-18 02:22:16.692,106860.83,0.00047,50.2245901
2025-10-18 02:22:16.713,106860.83,0.0001,10.686083
2025-10-18 02:22:16.881,106860.83,8e-05,8.548866400000001
2025-10-18 02:22:16.915,106851.23,5e-05,5.3425615
2025-10-18 02:22:16.947,106847.73,0.012,1282.17276
2025-10-18 02:22:16.952,106847.73,0.012,1282.17276
2025-10-18 02:22:17.092,106847.74,0.00047,50.218437800000004
2025-10-18 02:22:17.143,106847.74,0.00029,30.9858446
2025-10-18 02:22:17.277,106847.73,0.00025,26.7119325
2025-10-18 02:22:17.343,106847.74,9e-05,9.616296600000002
2025-10-18 02:22:17.562,106847.74,0.00015,16.027161
2025-10-18 02:22:17.582,106847.74,0.00029,30.9858446
2025-10-18 02:22:17.613,106847.74,0.00052,55.5608248
2025-10-18 02:22:17.848,106847.74,0.0001,10.684774
2025-10-18 02:22:17.882,106847.74,0.00094,100.43687560000001
2025-10-18 02:22:18.111,106847.74,0.00094,100.43687560000001
2025-10-18 02:22:18.117,106847.74,0.0001,10.684774
2025-10-18 02:22:18.215,106847.73,0.00462,493.6365126
2025-10-18 02:22:18.218,106847.0,6e-05,6.41082
2025-10-18 02:22:18.222,106847.0,0.012,1282.164
2025-10-18 02:22:18.223,106847.0,0.00642,685.9577400000001
2025-10-18 02:22:18.382,106847.0,0.00113,120.73710999999999
2025-10-18 02:22:18.383,106846.41,0.00051,54.4916691
2025-10-18 02:22:18.423,106843.27,0.00392,418.8256184
2025-10-18 02:22:18.425,106842.56,0.00015,16.026383999999997
2025-10-18 02:22:18.426,106842.55,6e-05,6.410553
2025-10-18 02:22:18.475,106842.55,0.00855,913.5038025
2025-10-18 02:22:18.516,106842.55,0.00154,164.53752699999998
2025-10-18 02:22:18.524,106842.56,0.0001,10.684256
2025-10-18 02:22:19.032,106842.55,0.00011,11.7526805
2025-10-18 02:22:19.383,106842.56,0.0056,598.3183359999999
2025-10-18 02:22:20.061,106842.56,0.00127,135.6900512
2025-10-18 02:22:21.046,106842.55,9e-05,9.6158295
2025-10-18 02:22:21.076,106842.55,0.00025,26.7106375
2025-10-18 02:22:22.042,106842.55,0.00082,87.610891
2025-10-18 02:22:22.362,106842.55,0.24067,25713.7965085
2025-10-18 02:22:22.481,106842.56,0.00187,199.7955872
2025-10-18 02:22:22.587,106842.56,0.17755,18969.896528
2025-10-18 02:22:22.592,106842.56,0.31054,33178.888582399995
2025-10-18 02:22:22.595,106842.56,0.07301,7800.5753056
2025-10-18 02:22:22.596,106842.56,0.28171,30098.617577600002
2025-10-18 02:22:22.600,106842.56,0.20616,22026.6621696
2025-10-18 02:22:22.601,106842.56,0.34728,37104.2842368
2025-10-18 02:22:22.602,106842.56,0.0429,4583.545824
2025-10-18 02:22:22.603,106843.27,0.00025,26.7108175
2025-10-18 02:22:22.609,106844.7,0.00086,91.88644199999999
2025-10-18 02:22:22.613,106844.7,0.01343,1434.924321
2025-10-18 02:22:22.637,106844.7,0.01444,1542.837468
2025-10-18 02:22:22.638,106844.7,0.0018,192.32046
2025-10-18 02:22:22.640,106848.97,0.00488,521.4229736
2025-10-18 02:22:22.721,106848.97,0.00074,79.0682378
2025-10-18 02:22:22.773,106849.96,0.00015,16.027494
2025-10-18 02:22:22.821,106854.49,0.0001,10.685449
2025-10-18 02:22:22.980,106860.76,0.24313,25981.0565788
2025-10-18 02:22:23.024,106860.76,0.00292,312.03341919999997
2025-10-18 02:22:23.204,106860.81,0.01158,1237.4481798
2025-10-18 02:22:23.655,106860.82,0.00071,75.8711822
2025-10-18 02:22:23.912,106860.82,0.25464,27211.0392048
2025-10-18 02:22:23.913,106860.82,0.00339,362.2581798
2025-10-18 02:22:23.925,106860.83,0.0003,32.058248999999996
2025-10-18 02:22:23.927,106860.83,0.0008,85.488664
2025-10-18 02:22:23.933,106865.02,0.0002,21.373004
2025-10-18 02:22:23.956,106865.09,0.00018,19.2357162
2025-10-18 02:22:24.107,106865.09,0.00502,536.4627518
2025-10-18 02:22:24.115,106874.17,0.0001,10.687417
2025-10-18 02:22:24.118,106880.23,6e-05,6.4128138
2025-10-18 02:22:24.654,106880.23,0.00018,19.2384414
2025-10-18 02:22:27.147,106880.23,0.01117,1193.8521690999999
2025-10-18 02:22:27.384,106880.23,0.00118,126.1186714
2025-10-18 02:22:27.779,106880.22,0.00025,26.720055000000002
2025-10-18 02:22:30.569,106880.23,0.00147,157.11393809999998
2025-10-18 02:22:30.797,106880.23,0.00082,87.6417886
2025-10-18 02:22:33.615,106880.23,0.00288,307.8150624
2025-10-18 02:22:33.655,106880.22,0.00027,28.8576594
2025-10-18 02:22:34.827,106880.23,0.0308,3291.911084
2025-10-18 02:22:35.047,106880.23,0.00018,19.2384414
2025-10-18 02:22:35.300,106880.23,0.0011,117.568253
2025-10-18 02:22:37.259,106880.23,0.08422,9001.4529706
2025-10-18 02:22:38.668,106880.22,0.00011,11.7568242
2025-10-18 02:22:39.119,106880.23,0.00022,23.5136506
2025-10-18 02:22:39.439,106880.23,0.027,2885.76621
2025-10-18 02:22:39.666,106880.22,0.00028,29.926461599999996
2025-10-18 02:22:40.314,106880.23,0.00014,14.963232199999998
2025-10-18 02:22:40.316,106883.03,0.00015,16.0324545
2025-10-18 02:22:40.415,106885.21,0.00015,16.0327815
2025-10-18 02:22:41.436,106885.79,0.00594,634.9015926
2025-10-18 02:22:41.903,106885.79,0.00467,499.15663929999994
2025-10-18 02:22:42.079,106885.78,0.00035,37.410023
2025-10-18 02:22:42.243,106885.78,0.0001,10.688578
2025-10-18 02:22:42.317,106885.79,0.00321,343.1033859
2025-10-18 02:22:42.333,106885.79,0.00094,100.47264259999999
2025-10-18 02:22:43.024,106885.78,0.00122,130.4006516
2025-10-18 02:22:43.025,106885.78,0.00014,14.964009199999998
2025-10-18 02:22:43.633,106885.78,0.00139,148.5712342
2025-10-18 02:22:43.697,106885.78,0.00012,12.8262936
2025-10-18 02:22:43.925,106885.79,0.00087,92.99063729999999
2025-10-18 02:22:44.085,106885.78,0.0027,288.591606
2025-10-18 02:22:45.014,106885.78,0.00028,29.928018399999996
2025-10-18 02:22:45.309,106885.79,9e-05,9.6197211
2025-10-18 02:22:46.468,106885.78,0.00027,28.8591606
2025-10-18 02:22:46.544,106885.78,0.00028,29.928018399999996
2025-10-18 02:22:46.575,106885.78,0.00011,11.7574358
2025-10-18 02:22:47.523,106885.79,0.00141,150.7089639
2025-10-18 02:22:47.819,106885.78,0.00023,24.5837294
2025-10-18 02:22:49.015,106885.78,0.00011,11.7574358
2025-10-18 02:22:49.266,106885.78,0.00135,144.295803
2025-10-18 02:22:50.790,106885.79,0.0002,21.377158
2025-10-18 02:22:53.691,106885.78,0.00018,19.2394404
2025-10-18 02:22:55.024,106885.78,0.00018,19.2394404
2025-10-18 02:22:55.265,106885.78,0.00018,19.2394404
2025-10-18 02:22:55.915,106891.86,0.0001,10.689186000000001
2025-10-18 02:22:55.919,106894.45,6e-05,6.413667
2025-10-18 02:22:56.218,106894.44,0.00027,28.8614988
2025-10-18 02:22:56.569,106894.44,0.00018,19.2409992
2025-10-18 02:22:57.433,106894.45,0.0018,192.41001
2025-10-18 02:22:57.645,106894.45,0.00034,36.344113
2025-10-18 02:22:58.077,106894.44,0.00028,29.9304432
2025-10-18 02:22:59.048,106894.44,0.00075,80.17083000000001
2025-10-18 02:22:59.130,106894.44,0.00018,19.2409992
2025-10-18 02:22:59.219,106894.44,0.00026,27.792554399999997
2025-10-18 02:22:59.987,106894.44,0.00018,19.2409992
2025-10-18 02:23:01.106,106894.45,0.00011,11.7583895
2025-10-18 02:23:01.117,106894.44,0.00018,19.2409992
2025-10-18 02:23:01.921,106894.45,0.01194,1276.3197329999998
2025-10-18 02:23:01.988,106894.44,0.08658,9254.9206152
2025-10-18 02:23:02.569,106894.44,0.01991,2128.2683004
2025-10-18 02:23:03.447,106894.44,0.00019,20.3099436
2025-10-18 02:23:04.445,106894.45,0.00046,49.171447
2025-10-18 02:23:04.498,106894.45,0.00181,193.4789545
2025-10-18 02:23:05.659,106894.44,0.00024,25.6546656
2025-10-18 02:23:05.764,106894.44,0.00489,522.7138116
2025-10-18 02:23:06.258,106894.44,0.00025,26.72361
2025-10-18 02:23:06.421,106894.44,0.00026,27.792554399999997
2025-10-18 02:23:06.576,106894.44,6e-05,6.4136664
2025-10-18 02:23:06.650,106894.44,0.00027,28.8614988
2025-10-18 02:23:07.263,106894.44,0.06017,6431.8384548
2025-10-18 02:23:07.650,106894.45,0.0025,267.236125
2025-10-18 02:23:07.667,106894.45,0.00467,499.19708149999997
2025-10-18 02:23:07.695,106894.45,0.00046,49.171447
2025-10-18 02:23:07.822,106894.44,0.00133,142.1696052
2025-10-18 02:23:08.017,106894.45,0.00118,126.135451
2025-10-18 02:23:08.074,106894.44,0.00027,28.8614988
2025-10-18 02:23:09.087,106894.44,0.00027,28.8614988
2025-10-18 02:23:09.201,106894.44,0.00025,26.72361
2025-10-18 02:23:09.413,106894.45,0.00011,11.7583895
2025-10-18 02:23:10.110,106894.45,0.00239,255.47773550000002
2025-10-18 02:23:10.125,106894.44,0.00027,28.8614988
2025-10-18 02:23:10.983,106894.44,0.00014,14.9652216
2025-10-18 02:23:11.664,106894.44,0.00027,28.8614988
2025-10-18 02:23:12.080,106894.45,0.00046,49.171447
2025-10-18 02:23:12.110,106894.44,0.00036,38.4819984
2025-10-18 02:23:12.238,106894.44,0.00027,28.8614988
2025-10-18 02:23:14.984,106894.44,0.00036,38.4819984
2025-10-18 02:23:15.201,106894.44,6e-05,6.4136664
2025-10-18 02:23:16.317,106897.12,0.01581,1690.0434672000001
2025-10-18 02:23:17.209,106897.12,0.00187,199.89761439999998
2025-10-18 02:23:17.438,106897.11,0.00026,27.7932486
2025-10-18 02:23:17.532,106897.12,0.0005,53.44856
2025-10-18 02:23:17.638,106897.12,0.0057,609.313584
2025-10-18 02:23:17.984,106897.11,0.00314,335.6569254
2025-10-18 02:23:18.069,106897.11,0.00029,31.000161900000002
2025-10-18 02:23:18.901,106897.11,0.00014,14.965595399999998
2025-10-18 02:23:19.238,106897.12,0.00577,616.7963824
2025-10-18 02:23:19.319,106897.11,0.00018,19.2414798
2025-10-18 02:23:19.513,106897.11,0.00027,28.8622197
2025-10-18 02:23:19.709,106897.12,0.00288,307.8637056
2025-10-18 02:23:20.015,106897.13,0.01171,1251.7653923
2025-10-18 02:23:20.016,106897.13,0.01171,1251.7653923
2025-10-18 02:23:20.934,106897.12,0.00018,19.2414816
2025-10-18 02:23:21.092,106897.13,0.01403,1499.7667339000002
2025-10-18 02:23:21.159,106897.12,0.00028,29.931193599999997
2025-10-18 02:23:21.597,106897.12,0.00027,28.8622224
2025-10-18 02:23:21.742,106897.12,0.00027,28.8622224
2025-10-18 02:23:22.436,106897.13,0.00129,137.8972977
2025-10-18 02:23:22.458,106897.13,0.0006,64.138278
2025-10-18 02:23:22.793,106897.13,0.00328,350.6225864
2025-10-18 02:23:22.808,106898.06,0.00254,271.52107240000004
2025-10-18 02:23:22.969,106898.84,0.00027,28.8626868
2025-10-18 02:23:23.062,106898.84,0.00028,29.931675199999997
2025-10-18 02:23:23.387,106898.85,0.0009,96.208965
2025-10-18 02:23:23.532,106898.85,0.05609,5995.956496500001
2025-10-18 02:23:23.984,106900.0,0.01024,1094.6560000000002
2025-10-18 02:23:24.016,106902.62,0.0001,10.690262
2025-10-18 02:23:24.487,106907.77,0.00028,29.9341756
2025-10-18 02:23:24.511,106907.78,0.00058,62.0065124
2025-10-18 02:23:25.790,106907.78,0.00017,18.1743226
2025-10-18 02:23:25.793,106907.77,9e-05,9.621699300000001
2025-10-18 02:23:25.803,106907.78,0.00093,99.4242354
2025-10-18 02:23:25.948,106907.78,0.00051,54.5229678
2025-10-18 02:23:26.415,106912.0,0.00281,300.42272
2025-10-18 02:23:27.012,106914.4,0.00019,20.313736
2025-10-18 02:23:27.583,106914.39,0.00037,39.5583243
2025-10-18 02:23:27.773,106914.4,0.0001,10.69144
2025-10-18 02:23:28.768,106914.4,0.0001,10.69144
2025-10-18 02:23:29.016,106914.39,0.00017,18.1754463
2025-10-18 02:23:29.266,106914.4,0.00108,115.467552
2025-10-18 02:23:29.987,106914.39,0.00042,44.904043800000004
2025-10-18 02:23:30.468,106914.4,0.0001,10.69144
2025-10-18 02:23:30.474,106914.4,0.0001,10.69144
2025-10-18 02:23:30.617,106914.4,0.00017,18.175448
2025-10-18 02:23:31.483,106914.4,0.0001,10.69144
2025-10-18 02:23:31.563,106914.39,0.0036,384.891804
2025-10-18 02:23:31.575,106914.39,6e-05,6.4148634
2025-10-18 02:23:31.939,106914.4,0.38519,41182.357736
2025-10-18 02:23:31.944,106914.79,0.00015,16.037218499999998
2025-10-18 02:23:31.954,106914.8,0.0008,85.53184
2025-10-18 02:23:31.973,106914.81,0.00081,86.60099609999999
2025-10-18 02:23:31.974,106914.81,0.00081,86.60099609999999
2025-10-18 02:23:31.986,106914.81,0.00063,67.3563303
2025-10-18 02:23:32.002,106915.73,0.0004,42.766292
2025-10-18 02:23:32.003,106916.0,0.0013,138.9908
2025-10-18 02:23:32.014,106916.0,0.0015,160.374
2025-10-18 02:23:32.016,106916.36,0.00025,26.72909
2025-10-18 02:23:32.023,106921.0,0.00015,16.038149999999998
2025-10-18 02:23:32.031,106925.09,6e-05,6.4155054
2025-10-18 02:23:32.067,106925.08,9e-05,9.623257200000001
2025-10-18 02:23:32.082,106925.09,0.03629,3880.3115161
2025-10-18 02:23:32.133,106925.09,0.00057,60.94730129999999
2025-10-18 02:23:32.229,106925.08,7e-05,7.4847556
2025-10-18 02:23:32.492,106925.09,0.0001,10.692509
2025-10-18 02:23:32.561,106925.08,0.0087,930.248196
2025-10-18 02:23:32.710,106925.09,0.0001,10.692509
2025-10-18 02:23:32.749,106925.08,0.01615,1726.840042
2025-10-18 02:23:33.832,106925.08,0.00027,28.8697716
2025-10-18 02:23:33.875,106925.09,0.00159,170.0108931
2025-10-18 02:23:34.060,106925.08,0.00027,28.8697716
2025-10-18 02:23:34.343,106925.08,0.00145,155.04136599999998
2025-10-18 02:23:34.638,106925.08,0.00023,24.5927684
2025-10-18 02:23:34.790,106925.08,0.00842,900.3091736
2025-10-18 02:23:35.590,106925.09,0.00047,50.2547923
2025-10-18 02:23:36.248,106925.08,0.00171,182.8418868
2025-10-18 02:23:36.809,106925.08,0.00018,19.246514400000002
2025-10-18 02:23:37.106,106925.09,0.00174,186.0496566
2025-10-18 02:23:37.575,106925.08,0.011,1176.17588
2025-10-18 02:23:37.791,106925.08,9e-05,9.623257200000001
2025-10-18 02:23:38.958,106925.08,0.00027,28.8697716
2025-10-18 02:23:39.525,106925.08,0.00023,24.5927684
2025-10-18 02:23:39.715,106928.0,0.0028,299.3984
2025-10-18 02:23:40.009,106929.98,0.00027,28.8710946
2025-10-18 02:23:40.030,106929.98,0.00031,33.1482938
2025-10-18 02:23:40.075,106929.99,0.00019,20.316698100000004
2025-10-18 02:23:40.163,106929.99,0.0001,10.692999
2025-10-18 02:23:40.451,106929.98,0.00064,68.4351872
2025-10-18 02:23:41.363,106929.99,0.027,2887.10973
2025-10-18 02:23:42.534,106929.98,0.00018,19.2473964
2025-10-18 02:23:42.607,106929.98,0.01899,2030.6003202
2025-10-18 02:23:42.994,106929.99,0.0054,577.421946
2025-10-18 02:23:43.067,106929.99,0.00143,152.90988570000002
2025-10-18 02:23:43.166,106930.0,0.001,106.93
2025-10-18 02:23:43.530,106930.0,0.008,855.44
2025-10-18 02:23:43.714,106930.0,0.006,641.58
2025-10-18 02:23:43.735,106930.0,0.00082,87.6826
2025-10-18 02:23:44.031,106930.0,0.004,427.72
2025-10-18 02:23:44.044,106930.0,0.00187,199.95909999999998
2025-10-18 02:23:44.248,106929.99,0.00064,68.4351936
2025-10-18 02:23:44.277,106929.99,0.00016,17.1087984
2025-10-18 02:23:44.386,106930.0,0.008,855.44
2025-10-18 02:23:45.890,106929.99,0.00129,137.9396871
2025-10-18 02:23:47.199,106930.0,0.00458,489.7394
2025-10-18 02:23:47.682,106930.0,0.00069,73.7817
2025-10-18 02:23:48.496,106929.99,0.57784,61788.425421600004
2025-10-18 02:23:48.499,106929.99,0.31298,33466.9482702
2025-10-18 02:23:48.501,106929.98,0.2546,27224.372907999998
2025-10-18 02:23:48.568,106929.98,0.05,5346.499
