timestamp,price,quantity,dollar_value
2025-10-18 02:23:48.660,106929.91,0.00015,16.0394865
2025-10-18 02:23:48.662,106926.65,0.00015,16.038997499999997
2025-10-18 02:23:48.666,106925.08,0.00246,263.0356968
2025-10-18 02:23:48.669,106925.08,0.00669,715.3287852
2025-10-18 02:23:48.671,106925.08,0.00239,255.5509412
2025-10-18 02:23:48.674,106919.29,0.00123,131.5107267
2025-10-18 02:23:48.719,106919.29,0.01871,2000.4599159
2025-10-18 02:23:49.126,106919.29,0.0001,10.691929
2025-10-18 02:23:49.158,106919.29,8e-05,8.5535432
2025-10-18 02:23:49.215,106914.38,0.00315,336.780297
2025-10-18 02:23:49.238,106910.6,0.04432,4738.277792
2025-10-18 02:23:49.254,106910.6,0.00161,172.126066
2025-10-18 02:23:49.724,106910.6,9e-05,9.621954
2025-10-18 02:23:49.751,106910.61,0.0001,10.691061000000001
2025-10-18 02:23:50.407,106910.61,0.0006,64.146366
2025-10-18 02:23:50.605,106910.61,0.00018,19.2439098
2025-10-18 02:23:51.013,106910.6,0.00309,330.353754
2025-10-18 02:23:51.159,106910.61,0.003,320.73183
2025-10-18 02:23:51.407,106910.61,0.00613,655.3620393
2025-10-18 02:23:51.520,106910.6,8e-05,8.552848000000001
2025-10-18 02:23:51.582,106910.6,0.00012,12.829272000000001
2025-10-18 02:23:51.617,106910.61,0.00102,109.0488222
2025-10-18 02:23:52.242,106910.6,0.00012,12.829272000000001
2025-10-18 02:23:53.166,106910.61,0.487,52065.46707
2025-10-18 02:23:53.170,106917.02,0.00566,605.1503332
2025-10-18 02:23:53.192,106917.01,0.5,53458.505
2025-10-18 02:23:53.199,106917.02,0.05288,5653.7720176
2025-10-18 02:23:53.215,106918.5,6e-05,6.41511
2025-10-18 02:23:53.227,106919.28,0.027,2886.82056
2025-10-18 02:23:53.231,106919.28,0.00827,884.2224455999999
2025-10-18 02:23:53.294,106919.28,0.00026,27.799012799999996
2025-10-18 02:23:53.971,106919.28,0.00028,29.937398399999996
2025-10-18 02:23:54.772,106919.28,0.00044,47.0444832
2025-10-18 02:23:54.894,106919.27,0.00016,17.1070832
2025-10-18 02:23:54.920,106919.28,0.00128,136.85667840000002
2025-10-18 02:23:54.962,106919.28,0.00467,499.3130376
2025-10-18 02:23:54.988,106919.28,0.00235,251.260308
2025-10-18 02:23:55.115,106928.99,0.00015,16.0393485
2025-10-18 02:23:55.158,106929.93,0.00019,20.316686699999998
2025-10-18 02:23:55.949,106929.92,0.00015,16.039488
2025-10-18 02:23:56.724,106929.92,0.00022,23.5245824
2025-10-18 02:23:56.749,106929.92,0.0001,10.692992
2025-10-18 02:23:56.782,106929.92,0.00012,12.8315904
2025-10-18 02:23:56.805,106929.92,0.00029,31.0096768
2025-10-18 02:23:57.273,106929.92,0.00013,13.9008896
2025-10-18 02:23:57.577,106929.93,7e-05,7.485095099999999
2025-10-18 02:23:57.967,106929.92,0.01526,1631.7505792
2025-10-18 02:23:58.574,106929.93,6e-05,6.4157958
2025-10-18 02:23:58.736,106929.92,0.00027,28.8710784
2025-10-18 02:23:59.437,106929.93,0.00018,19.2473874
2025-10-18 02:23:59.573,106929.92,0.00167,178.5729664
2025-10-18 02:23:59.734,106929.92,0.00807,862.9244544000001
2025-10-18 02:23:59.965,106929.92,0.04,4277.1968
2025-10-18 02:23:59.966,106925.65,0.00374,399.90193099999993
2025-10-18 02:23:59.967,106919.28,0.39328,42049.2144384
2025-10-18 02:23:59.969,106917.39,0.00074,79.1188686
2025-10-18 02:23:59.971,106917.08,0.34647,37043.5607076
2025-10-18 02:23:59.973,106917.6,0.02935,3138.0315600000004
2025-10-18 02:23:59.974,106914.04,5e-05,5.345702
2025-10-18 02:23:59.982,106910.61,0.02,2138.2122
2025-10-18 02:24:00.010,106910.61,0.00025,26.7276525
2025-10-18 02:24:00.024,106910.61,0.00017,18.174803700000002
2025-10-18 02:24:00.061,106910.61,0.00756,808.2442116
2025-10-18 02:24:00.066,106910.6,9e-05,9.621954
2025-10-18 02:24:00.076,106910.6,0.00491,524.931046
2025-10-18 02:24:00.121,106910.6,0.00017,18.174802000000003
2025-10-18 02:24:00.142,106910.61,0.00093,99.42686730000001
2025-10-18 02:24:00.585,106910.61,0.00034,36.349607400000004
2025-10-18 02:24:01.370,106910.6,0.012,1282.9272
2025-10-18 02:24:01.372,106910.6,0.012,1282.9272
2025-10-18 02:24:01.373,106910.6,0.012,1282.9272
2025-10-18 02:24:01.626,106910.61,0.00067,71.63010870000001
2025-10-18 02:24:01.883,106910.61,0.0002,21.382122000000003
2025-10-18 02:24:02.983,106910.61,0.00065,69.4918965
2025-10-18 02:24:03.224,106910.61,0.01866,1994.9519826
2025-10-18 02:24:03.528,106910.6,0.00027,28.865862000000003
2025-10-18 02:24:04.121,106910.6,0.005,534.553
2025-10-18 02:24:04.169,106910.61,6e-05,6.414636600000001
2025-10-18 02:24:04.312,106910.6,0.00029,31.004074000000003
2025-10-18 02:24:06.477,106910.61,7e-05,7.4837427
2025-10-18 02:24:06.524,106910.61,0.0002,21.382122000000003
2025-10-18 02:24:06.757,106910.6,8e-05,8.552848000000001
2025-10-18 02:24:06.816,106910.6,0.00441,471.475746
2025-10-18 02:24:07.272,106910.61,0.00417,445.8172437
2025-10-18 02:24:07.381,106910.62,0.00026,27.796761199999995
2025-10-18 02:24:07.515,106914.04,5e-05,5.345702
2025-10-18 02:24:07.880,106914.87,0.00915,978.2710605
2025-10-18 02:24:08.845,106914.87,4e-05,4.2765948
2025-10-18 02:24:10.797,106914.86,0.00205,219.175463
2025-10-18 02:24:11.575,106914.86,8e-05,8.553188800000001
2025-10-18 02:24:12.072,106914.87,0.00046,49.1808402
2025-10-18 02:24:12.131,106914.87,7e-05,7.484040899999999
2025-10-18 02:24:12.687,106914.87,0.00022,23.5212714
2025-10-18 02:24:12.706,106914.86,0.08,8553.1888
2025-10-18 02:24:12.709,106914.86,0.012,1282.97832
2025-10-18 02:24:12.711,106914.86,0.012,1282.97832
2025-10-18 02:24:12.712,106914.86,0.012,1282.97832
2025-10-18 02:24:13.776,106914.87,0.0006,64.14892199999998
2025-10-18 02:24:13.780,106914.87,0.00187,199.9308069
2025-10-18 02:24:13.915,106910.61,0.02741,2930.4198201
2025-10-18 02:24:14.254,106910.6,0.00099,105.84149400000001
2025-10-18 02:24:14.284,106910.61,0.00091,97.2886551
2025-10-18 02:24:14.849,106910.61,0.00935,999.6142035
2025-10-18 02:24:14.981,106910.6,0.00174,186.02444400000002
2025-10-18 02:24:15.741,106910.61,0.08285,8857.5440385
2025-10-18 02:24:15.832,106910.6,0.00027,28.865862000000003
2025-10-18 02:24:16.222,106910.61,0.00031,33.1422891
2025-10-18 02:24:16.394,106910.6,0.00101,107.97970600000001
2025-10-18 02:24:16.742,106910.6,0.0285,3046.9521000000004
2025-10-18 02:24:16.853,106910.6,0.0285,3046.9521000000004
2025-10-18 02:24:16.964,106910.6,0.0285,3046.9521000000004
2025-10-18 02:24:17.374,106910.6,6e-05,6.414636000000001
2025-10-18 02:24:17.481,106910.61,0.00036,38.4878196
2025-10-18 02:24:17.570,106910.61,0.00019,20.3130159
2025-10-18 02:24:17.621,106910.61,0.00019,20.3130159
2025-10-18 02:24:17.687,106910.61,0.02338,2499.5700618
2025-10-18 02:24:17.825,106910.61,0.00012,12.829273200000001
2025-10-18 02:24:17.870,106910.61,0.00066,70.5610026
2025-10-18 02:24:17.882,106910.61,0.00023,24.5894403
2025-10-18 02:24:17.924,106910.61,0.00015,16.0365915
2025-10-18 02:24:17.937,106910.61,8e-05,8.552848800000001
2025-10-18 02:24:18.318,106910.61,7e-05,7.4837427
2025-10-18 02:24:18.463,106910.61,0.00047,50.2479867
2025-10-18 02:24:19.222,106910.6,0.00223,238.41063800000003
2025-10-18 02:24:19.348,106910.61,0.00011,11.7601671
2025-10-18 02:24:19.362,106910.61,0.0001,10.691061000000001
2025-10-18 02:24:19.492,106910.61,0.0002,21.382122000000003
2025-10-18 02:24:19.637,106910.61,0.00467,499.27254869999996
2025-10-18 02:24:19.647,106910.61,0.00018,19.2439098
2025-10-18 02:24:23.022,106910.61,0.00013,13.898379299999998
2025-10-18 02:24:23.219,106910.6,0.00093,99.42685800000001
2025-10-18 02:24:23.338,106910.6,0.00557,595.4920420000001
2025-10-18 02:24:23.827,106910.61,0.00016,17.105697600000003
2025-10-18 02:24:24.033,106910.61,0.00107,114.3943527
2025-10-18 02:24:24.507,106910.61,0.0012,128.292732
2025-10-18 02:24:24.670,106910.61,0.21362,22838.2445082
2025-10-18 02:24:24.774,106910.61,0.00011,11.7601671
2025-10-18 02:24:24.798,106910.61,0.0001,10.691061000000001
2025-10-18 02:24:25.094,106910.6,0.00026,27.796756
2025-10-18 02:24:25.389,106910.6,0.00194,207.40656400000003
2025-10-18 02:24:26.466,106910.61,0.00028,29.9349708
2025-10-18 02:24:27.657,106910.61,0.00063,67.3536843
2025-10-18 02:24:29.373,106910.6,0.0046,491.78876
2025-10-18 02:24:30.144,106910.61,0.0001,10.691061000000001
2025-10-18 02:24:30.554,106910.6,0.00448,478.95948799999996
2025-10-18 02:24:31.543,106910.61,0.0001,10.691061000000001
2025-10-18 02:24:32.323,106910.61,0.00028,29.9349708
2025-10-18 02:24:32.815,106910.6,0.47118,50374.136508
2025-10-18 02:24:33.057,106910.61,0.00187,199.9228407
2025-10-18 02:24:33.092,106910.61,0.0001,10.691061000000001
2025-10-18 02:24:33.181,106910.61,0.00117,125.0854137
2025-10-18 02:24:34.839,106918.38,0.00096,102.64164480000001
2025-10-18 02:24:37.877,106918.37,0.0047,502.516339
2025-10-18 02:24:37.940,106918.38,0.00278,297.2330964
2025-10-18 02:24:37.941,106918.38,0.0016,171.069408
2025-10-18 02:24:37.953,106923.26,0.00252,269.4466152
2025-10-18 02:24:38.415,106929.06,5e-05,5.346453
2025-10-18 02:24:39.381,106929.07,0.00094,100.5133258
2025-10-18 02:24:41.262,106929.06,0.00112,119.76054719999999
2025-10-18 02:24:41.679,106929.06,0.00022,23.5243932
2025-10-18 02:24:41.925,106929.06,6e-05,6.4157436
2025-10-18 02:24:41.953,106929.06,7e-05,7.485034199999999
2025-10-18 02:24:42.286,106929.07,4e-05,4.277162800000001
2025-10-18 02:24:43.872,106929.07,0.00013,13.9007791
2025-10-18 02:24:44.036,106929.07,0.00495,529.2988965000001
2025-10-18 02:24:44.447,106929.99,0.0019,203.16698100000002
2025-10-18 02:24:45.037,106930.0,0.00165,176.43449999999999
2025-10-18 02:24:45.753,106929.99,0.00332,355.0075668
2025-10-18 02:24:45.769,106929.99,0.00024,25.6631976
2025-10-18 02:24:45.810,106929.99,0.00013,13.900898699999999
2025-10-18 02:24:46.319,106930.0,0.00818,874.6874
2025-10-18 02:24:46.533,106930.0,0.00013,13.900899999999998
2025-10-18 02:24:46.575,106929.99,6e-05,6.4157994
2025-10-18 02:24:47.139,106930.0,0.00014,14.970199999999998
2025-10-18 02:24:48.918,106930.0,0.00519,554.9667000000001
2025-10-18 02:24:48.941,106929.99,0.999,106823.06001
2025-10-18 02:24:51.633,106929.99,0.00702,750.6485298
2025-10-18 02:24:52.112,106930.0,0.00018,19.247400000000003
2025-10-18 02:24:52.199,106930.0,0.0001,10.693000000000001
2025-10-18 02:24:52.518,106930.0,0.04948,5290.8964000000005
2025-10-18 02:24:52.947,106929.99,7e-05,7.4850993
2025-10-18 02:24:53.262,106929.99,0.00115,122.9694885
2025-10-18 02:24:53.558,106930.0,0.07281,7785.5733
2025-10-18 02:24:53.825,106930.0,0.04676,5000.0468
2025-10-18 02:24:55.154,106930.0,0.00085,90.89049999999999
2025-10-18 02:24:56.369,106930.0,0.00012,12.8316
2025-10-18 02:24:57.144,106929.99,0.00026,27.801797399999998
2025-10-18 02:24:57.210,106929.99,0.00016,17.1087984
2025-10-18 02:24:58.439,106930.0,5e-05,5.346500000000001
2025-10-18 02:24:58.632,106930.0,0.00012,12.8316
2025-10-18 02:24:58.842,106930.0,0.00218,233.1074
2025-10-18 02:24:59.282,106929.99,0.00046,49.187795400000006
2025-10-18 02:25:00.817,106930.0,0.00223,238.45390000000003
2025-10-18 02:25:01.086,106930.0,0.00468,500.43240000000003
2025-10-18 02:25:01.240,106930.0,0.00014,14.970199999999998
2025-10-18 02:25:01.641,106930.0,0.00035,37.4255
2025-10-18 02:25:01.762,106929.99,0.01029,1100.3095971
2025-10-18 02:25:01.823,106930.0,0.05086,5438.4598000000005
2025-10-18 02:25:02.303,106930.0,0.00375,400.9875
2025-10-18 02:25:02.358,106930.0,7e-05,7.485099999999999
2025-10-18 02:25:02.524,106929.99,0.00995,1063.9534005
2025-10-18 02:25:02.680,106930.0,0.03,3207.9
2025-10-18 02:25:02.962,106930.0,9e-05,9.623700000000001
2025-10-18 02:25:03.932,106930.0,0.00022,23.5246
2025-10-18 02:25:04.371,106930.0,0.00935,999.7955000000001
2025-10-18 02:25:04.750,106929.99,0.0001,10.692999
2025-10-18 02:25:05.107,106930.0,0.00022,23.5246
2025-10-18 02:25:05.122,106930.0,0.00929,993.3797
2025-10-18 02:25:05.275,106929.99,7e-05,7.4850993
2025-10-18 02:25:05.563,106929.99,0.00028,29.9403972
2025-10-18 02:25:05.564,106930.0,0.0001,10.693000000000001
2025-10-18 02:25:06.722,106929.99,0.0007,74.850993
2025-10-18 02:25:07.069,106930.0,0.00046,49.1878
2025-10-18 02:25:07.291,106930.0,0.30705,32832.8565
2025-10-18 02:25:07.329,106930.0,0.00693,741.0249
2025-10-18 02:25:07.450,106930.0,0.1243,13291.399
2025-10-18 02:25:07.451,106930.0,0.07018,7504.347400000001
2025-10-18 02:25:07.453,106930.0,0.21538,23030.5834
2025-10-18 02:25:07.454,106930.0,0.0521,5571.053
2025-10-18 02:25:07.455,106930.0,0.10885,11639.3305
2025-10-18 02:25:07.456,106930.3,0.0002,21.38606
2025-10-18 02:25:07.458,106931.17,5e-05,5.3465585
2025-10-18 02:25:07.460,106933.35,0.0001,10.693335000000001
2025-10-18 02:25:07.464,106934.0,0.00225,240.6015
2025-10-18 02:25:07.469,106934.0,0.00129,137.94485999999998
2025-10-18 02:25:07.473,106936.0,0.00139,148.64104
2025-10-18 02:25:07.477,106936.0,0.00211,225.63495999999998
2025-10-18 02:25:07.479,106936.88,0.00055,58.815284000000005
2025-10-18 02:25:07.481,106939.76,0.00753,805.2563928
2025-10-18 02:25:07.552,106939.99,0.0056,598.8639440000001
2025-10-18 02:25:07.908,106940.0,0.027,2887.38
2025-10-18 02:25:07.981,106940.0,0.00066,70.5804
2025-10-18 02:25:09.962,106940.0,9e-05,9.624600000000001
2025-10-18 02:25:10.482,106940.0,0.00016,17.110400000000002
2025-10-18 02:25:13.017,106939.99,0.00772,825.5767228000001
2025-10-18 02:25:13.540,106940.0,0.00044,47.0536
2025-10-18 02:25:13.617,106940.0,0.0001,10.694
2025-10-18 02:25:15.493,106940.0,0.00019,20.3186
2025-10-18 02:25:16.575,106939.99,7e-05,7.4857993
2025-10-18 02:25:16.983,106939.99,0.02487,2659.5975513000003
2025-10-18 02:25:17.092,106939.99,0.231,24703.137690000003
2025-10-18 02:25:17.123,106940.0,0.00163,174.3122
2025-10-18 02:25:17.354,106940.0,0.00103,110.14820000000002
2025-10-18 02:25:17.743,106939.99,8e-05,8.5551992
2025-10-18 02:25:17.832,106940.0,0.0001,10.694
2025-10-18 02:25:18.850,106939.99,0.00052,55.6087948
2025-10-18 02:25:19.555,106940.0,0.00093,99.4542
2025-10-18 02:25:19.586,106940.0,8e-05,8.555200000000001
2025-10-18 02:25:19.604,106939.99,0.00753,805.2581247
2025-10-18 02:25:19.750,106940.0,0.00164,175.3816
2025-10-18 02:25:20.703,106940.0,0.00015,16.041
2025-10-18 02:25:21.902,106940.0,0.02423,2591.1562000000004
2025-10-18 02:25:22.420,106939.99,0.00018,19.249198200000002
2025-10-18 02:25:23.308,106939.99,0.012,1283.27988
2025-10-18 02:25:23.309,106939.99,0.012,1283.27988
2025-10-18 02:25:23.310,106939.99,0.35485,37947.6554515
2025-10-18 02:25:23.311,106939.99,0.487,52079.77513
2025-10-18 02:25:23.313,106935.02,0.0001,10.693502
2025-10-18 02:25:23.318,106934.0,0.0004,42.7736
2025-10-18 02:25:23.319,106931.5,6e-05,6.41589
2025-10-18 02:25:23.320,106929.99,0.08,8554.3992
2025-10-18 02:25:23.772,106929.99,0.23992,25654.6432008
2025-10-18 02:25:23.773,106929.99,0.04597,4915.5716403
2025-10-18 02:25:23.774,106929.99,0.16298,17427.4497702
2025-10-18 02:25:23.775,106929.99,0.3142,33597.402858
2025-10-18 02:25:23.780,106929.99,0.012,1283.1598800000002
2025-10-18 02:25:23.781,106929.99,0.012,1283.1598800000002
2025-10-18 02:25:23.782,106929.99,0.00935,999.7954065000001
2025-10-18 02:25:23.840,106930.0,0.00014,14.970199999999998
2025-10-18 02:25:23.889,106929.99,0.00024,25.6631976
2025-10-18 02:25:24.287,106930.0,0.00102,109.0686
2025-10-18 02:25:24.381,106930.0,0.00159,170.0187
2025-10-18 02:25:24.462,106929.99,0.0054,577.421946
2025-10-18 02:25:24.546,106929.99,0.06414,6858.4895586
2025-10-18 02:25:24.551,106929.99,0.007,748.50993
2025-10-18 02:25:24.554,106929.99,0.012,1283.1598800000002
2025-10-18 02:25:24.555,106929.99,0.012,1283.1598800000002
2025-10-18 02:25:24.557,106929.99,0.00115,122.9694885
2025-10-18 02:25:24.561,106929.89,0.0002,21.385978
2025-10-18 02:25:24.629,106929.3,0.00014,14.970101999999999
2025-10-18 02:25:24.631,106929.06,0.00686,733.5333516
2025-10-18 02:25:24.759,106929.06,0.00109,116.5526754
2025-10-18 02:25:25.015,106918.37,5e-05,5.3459185
2025-10-18 02:25:25.081,106914.38,0.008,855.3150400000001
2025-10-18 02:25:25.085,106914.38,0.008,855.3150400000001
2025-10-18 02:25:25.086,106914.38,0.008,855.3150400000001
2025-10-18 02:25:25.445,106914.39,0.00025,26.7285975
2025-10-18 02:25:26.547,106914.38,0.012,1282.9725600000002
2025-10-18 02:25:26.549,106914.38,0.84696,90552.20328480001
2025-10-18 02:25:26.551,106913.87,0.00015,16.0370805
2025-10-18 02:25:26.555,106913.45,0.0015,160.370175
2025-10-18 02:25:26.556,106910.6,0.00594,635.0489640000001
2025-10-18 02:25:26.557,106908.75,6e-05,6.414525
2025-10-18 02:25:26.615,106906.77,0.00099,105.8377023
2025-10-18 02:25:27.206,106906.18,0.00028,29.933730399999995
2025-10-18 02:25:27.239,106906.18,5e-05,5.345309
2025-10-18 02:25:27.296,106906.17,0.012,1282.87404
2025-10-18 02:25:27.990,106906.18,6e-05,6.4143707999999995
2025-10-18 02:25:27.994,106906.17,0.012,1282.87404
2025-10-18 02:25:27.996,106906.17,0.012,1282.87404
2025-10-18 02:25:28.165,106906.17,0.012,1282.87404
2025-10-18 02:25:28.687,106906.17,0.012,1282.87404
2025-10-18 02:25:28.688,106906.17,0.012,1282.87404
2025-10-18 02:25:28.689,106906.17,0.012,1282.87404
2025-10-18 02:25:30.021,106906.17,0.012,1282.87404
2025-10-18 02:25:30.023,106906.17,0.00423,452.2130991
2025-10-18 02:25:30.030,106904.25,0.00015,16.0356375
2025-10-18 02:25:30.031,106903.69,0.00015,16.0355535
2025-10-18 02:25:31.575,106901.16,8e-05,8.5520928
2025-10-18 02:25:32.189,106901.16,0.00028,29.9323248
2025-10-18 02:25:32.243,106901.16,0.00209,223.4234244
2025-10-18 02:25:32.937,106901.16,0.00017,18.1731972
2025-10-18 02:25:33.087,106901.17,0.0003,32.070350999999995
2025-10-18 02:25:33.088,106901.17,0.0003,32.070350999999995
2025-10-18 02:25:33.315,106907.96,0.00015,16.036194
2025-10-18 02:25:33.452,106907.97,0.01,1069.0797
2025-10-18 02:25:36.296,106907.97,5e-05,5.3453985
2025-10-18 02:25:37.006,106907.96,0.004,427.63184
2025-10-18 02:25:37.008,106907.96,0.004,427.63184
2025-10-18 02:25:37.344,106907.97,0.00028,29.934231599999997
2025-10-18 02:25:37.921,106907.96,0.0027,288.651492
2025-10-18 02:25:41.325,106907.97,0.00049,52.3849053
2025-10-18 02:25:42.640,106907.96,0.00689,736.5958444
2025-10-18 02:25:43.015,106907.96,0.00249,266.2008204
2025-10-18 02:25:43.574,106907.97,7e-05,7.483557899999999
2025-10-18 02:25:43.586,106907.96,0.00015,16.036194
2025-10-18 02:25:46.442,106910.52,0.00015,16.036578
2025-10-18 02:25:46.446,106910.53,5e-05,5.3455265
2025-10-18 02:25:46.566,106912.0,0.00303,323.94336000000004
2025-10-18 02:25:46.650,106912.0,0.00084,89.80608000000001
2025-10-18 02:25:47.195,106912.24,0.00011,11.760346400000001
2025-10-18 02:25:48.151,106912.24,0.00046,49.1796304
2025-10-18 02:25:48.353,106912.23,7e-05,7.483856099999999
2025-10-18 02:25:48.404,106912.24,0.00037,39.5575288
2025-10-18 02:25:48.686,106912.24,0.0024,256.589376
2025-10-18 02:25:49.743,106912.24,0.06636,7094.696246400001
2025-10-18 02:25:50.513,106912.24,0.00024,25.6589376
2025-10-18 02:25:51.823,106912.24,0.00031,33.1427944
2025-10-18 02:25:52.115,106915.14,5e-05,5.345757
2025-10-18 02:25:52.404,106915.25,0.00026,27.797964999999998
2025-10-18 02:25:53.010,106915.24,0.00048,51.319315200000005
2025-10-18 02:25:53.018,106915.24,0.29918,31986.901503200002
2025-10-18 02:25:53.088,106915.25,0.00012,12.829830000000001
2025-10-18 02:25:54.022,106915.25,0.00012,12.829830000000001
2025-10-18 02:25:54.249,106915.24,0.0001,10.691524000000001
2025-10-18 02:25:55.044,106915.25,0.05711,6105.9299275
2025-10-18 02:25:55.072,106915.25,0.00012,12.829830000000001
2025-10-18 02:25:55.434,106915.24,0.0013,138.989812
2025-10-18 02:25:55.634,106917.8,0.00015,16.03767
2025-10-18 02:25:55.723,106917.81,0.00068,72.70411080000001
2025-10-18 02:25:56.010,106917.81,0.00012,12.8301372
2025-10-18 02:25:56.547,106917.8,0.00041,43.836298
2025-10-18 02:25:56.582,106917.8,8e-05,8.553424000000001
2025-10-18 02:25:57.993,106917.81,0.00121,129.3705501
2025-10-18 02:25:58.464,106917.81,0.00412,440.50137720000004
2025-10-18 02:25:58.466,106917.83,0.0001,10.691783000000001
2025-10-18 02:25:58.467,106917.82,0.0003,32.075345999999996
2025-10-18 02:25:59.545,106919.75,0.00051,54.529072500000005
2025-10-18 02:25:59.604,106919.75,0.00936,1000.76886
2025-10-18 02:25:59.647,106919.75,0.00264,282.26814
2025-10-18 02:25:59.707,106919.74,0.00034,36.352711600000006
2025-10-18 02:25:59.823,106919.75,0.00012,12.83037
2025-10-18 02:26:00.041,106923.05,0.00066,70.569213
2025-10-18 02:26:00.726,106923.05,5e-05,5.3461525000000005
2025-10-18 02:26:01.451,106923.04,0.004,427.69216
2025-10-18 02:26:01.810,106923.05,0.00012,12.830766
2025-10-18 02:26:01.972,106923.04,7e-05,7.484612799999999
2025-10-18 02:26:02.020,106923.04,0.012,1283.07648
2025-10-18 02:26:02.021,106922.9,0.00029,31.007641
2025-10-18 02:26:02.022,106922.9,0.00061,65.22296899999999
2025-10-18 02:26:02.029,106919.75,0.00227,242.7078325
2025-10-18 02:26:02.094,106917.81,0.0002,21.383562
2025-10-18 02:26:02.115,106912.03,0.00015,16.0368045
2025-10-18 02:26:02.293,106912.02,0.00324,346.3949448
2025-10-18 02:26:02.457,106912.02,8e-05,8.552961600000001
2025-10-18 02:26:02.861,106912.03,0.00019,20.3132857
2025-10-18 02:26:03.030,106912.03,7e-05,7.4838420999999995
2025-10-18 02:26:03.117,106912.03,4e-05,4.2764812
2025-10-18 02:26:03.647,106912.02,0.012,1282.94424
2025-10-18 02:26:03.648,106912.02,0.012,1282.94424
2025-10-18 02:26:03.950,106912.03,6e-05,6.4147218
2025-10-18 02:26:04.819,106912.03,0.00051,54.5251353
2025-10-18 02:26:04.948,106912.03,7e-05,7.4838420999999995
2025-10-18 02:26:05.883,106912.03,0.00031,33.1427293
2025-10-18 02:26:06.329,106912.02,0.012,1282.94424
2025-10-18 02:26:06.330,106912.02,0.012,1282.94424
2025-10-18 02:26:06.331,106912.02,0.012,1282.94424
2025-10-18 02:26:06.570,106912.03,8e-05,8.5529624
2025-10-18 02:26:07.476,106912.03,0.00056,59.870736799999996
2025-10-18 02:26:08.409,106912.02,0.00532,568.7719464
2025-10-18 02:26:08.512,106912.03,0.00117,125.0870751
2025-10-18 02:26:09.474,106912.03,0.00467,499.27918009999996
2025-10-18 02:26:09.544,106912.03,0.00271,289.7316013
2025-10-18 02:26:10.382,106912.03,0.0028,299.353684
2025-10-18 02:26:10.596,106912.03,0.00935,999.6274805
2025-10-18 02:26:13.088,106912.03,0.00105,112.25763149999999
2025-10-18 02:26:13.809,106912.02,9e-05,9.6220818
2025-10-18 02:26:13.918,106912.03,0.00015,16.0368045
2025-10-18 02:26:14.380,106912.03,0.00026,27.7971278
2025-10-18 02:26:15.118,106912.02,0.00012,12.829442400000001
2025-10-18 02:26:15.332,106912.03,0.00063,67.3545789
2025-10-18 02:26:15.432,106912.02,0.00028,29.935365599999997
2025-10-18 02:26:16.299,106912.03,0.00079,84.4605037
2025-10-18 02:26:16.476,106912.03,0.00015,16.0368045
2025-10-18 02:26:16.685,106912.03,0.0001,10.691203
2025-10-18 02:26:16.862,106912.03,0.00211,225.58438329999998
2025-10-18 02:26:16.884,106912.03,0.00028,29.935368399999998
2025-10-18 02:26:16.919,106912.03,0.00141,150.7459623
2025-10-18 02:26:16.938,106912.03,0.00169,180.68133070000002
2025-10-18 02:26:16.970,106912.03,0.00094,100.49730819999999
2025-10-18 02:26:17.017,106912.03,7e-05,7.4838420999999995
2025-10-18 02:26:17.032,106912.02,9e-05,9.6220818
2025-10-18 02:26:17.913,106912.03,7e-05,7.4838420999999995
2025-10-18 02:26:18.091,106912.03,0.00024,25.6588872
2025-10-18 02:26:18.125,106912.03,0.07523,8042.992016900001
2025-10-18 02:26:18.432,106912.03,0.00047,50.248654099999996
2025-10-18 02:26:18.444,106912.03,0.00019,20.3132857
2025-10-18 02:26:18.561,106912.03,0.00861,920.5125783
2025-10-18 02:26:18.582,106912.03,0.00016,17.1059248
2025-10-18 02:26:18.691,106912.03,0.0001,10.691203
2025-10-18 02:26:19.067,106912.03,0.00033,35.2809699
2025-10-18 02:26:19.291,106912.03,0.00054,57.7324962
2025-10-18 02:26:19.922,106912.02,0.00104,111.1885008
