timestamp,price,quantity,dollar_value
2025-10-18 02:26:20.045,106912.03,6e-05,6.4147218
2025-10-18 02:26:20.062,106912.03,0.00037,39.5574511
2025-10-18 02:26:20.089,106912.03,0.00094,100.49730819999999
2025-10-18 02:26:20.282,106912.03,0.00025,26.7280075
2025-10-18 02:26:20.491,106912.03,7e-05,7.4838420999999995
2025-10-18 02:26:21.494,106916.3,0.00374,399.866962
2025-10-18 02:26:22.239,106921.33,0.00093,99.4368369
2025-10-18 02:26:22.582,106921.32,0.01326,1417.7767032
2025-10-18 02:26:22.899,106921.32,0.00021,22.453477200000002
2025-10-18 02:26:22.986,106921.32,0.00083,88.7446956
2025-10-18 02:26:23.032,106921.33,0.00468,500.3918244
2025-10-18 02:26:23.186,106921.33,0.00066,70.5680778
2025-10-18 02:26:24.767,106926.71,0.00015,16.0390065
2025-10-18 02:26:24.810,106930.0,0.00324,346.4532
2025-10-18 02:26:24.829,106930.0,0.09353,10001.1629
2025-10-18 02:26:24.919,106930.01,0.00047,50.2571047
2025-10-18 02:26:25.442,106930.0,0.00034,36.3562
2025-10-18 02:26:25.509,106930.01,0.00379,405.2647379
2025-10-18 02:26:26.139,106930.01,0.00957,1023.3201957
2025-10-18 02:26:26.574,106930.0,8e-05,8.554400000000001
2025-10-18 02:26:29.351,106930.0,0.00238,254.4934
2025-10-18 02:26:30.317,106930.01,0.00019,20.3167019
2025-10-18 02:26:30.585,106930.01,0.00984,1052.1912983999998
2025-10-18 02:26:30.920,106930.01,9e-05,9.6237009
2025-10-18 02:26:31.682,106930.01,0.00015,16.039501499999997
2025-10-18 02:26:32.877,106930.01,0.00046,49.1878046
2025-10-18 02:26:34.771,106930.0,0.00014,14.970199999999998
2025-10-18 02:26:35.024,106930.01,0.00084,89.8212084
2025-10-18 02:26:35.068,106930.0,0.00037,39.564099999999996
2025-10-18 02:26:35.083,106930.01,0.00016,17.1088016
2025-10-18 02:26:35.085,106930.01,0.0011,117.623011
2025-10-18 02:26:35.163,106930.01,0.00094,100.5142094
2025-10-18 02:26:35.205,106930.0,0.00016,17.108800000000002
2025-10-18 02:26:37.015,106934.54,0.00015,16.040180999999997
2025-10-18 02:26:38.010,106934.55,0.00018,19.248219000000002
2025-10-18 02:26:38.011,106936.59,5e-05,5.3468295
2025-10-18 02:26:38.442,106939.41,0.00117,125.11910970000001
2025-10-18 02:26:38.447,106939.41,0.00045,48.1227345
2025-10-18 02:26:38.848,106939.42,8e-05,8.5551536
2025-10-18 02:26:39.030,106939.41,6e-05,6.4163646000000005
2025-10-18 02:26:39.475,106939.41,7e-05,7.4857587
2025-10-18 02:26:40.228,106939.41,0.00051,54.53909910000001
2025-10-18 02:26:40.317,106939.42,0.00605,646.983491
2025-10-18 02:26:41.498,106939.41,8e-05,8.5551528
2025-10-18 02:26:42.490,106939.42,0.00467,499.40709139999996
2025-10-18 02:26:43.890,106939.42,0.00467,499.40709139999996
2025-10-18 02:26:44.550,106939.41,0.00014,14.9715174
2025-10-18 02:26:44.554,106939.41,0.0001,10.693941
2025-10-18 02:26:44.854,106939.42,0.00168,179.6582256
2025-10-18 02:26:45.512,106939.41,7e-05,7.4857587
2025-10-18 02:26:46.099,106939.41,0.00069,73.7881929
2025-10-18 02:26:46.232,106939.42,0.00015,16.040913
2025-10-18 02:26:46.235,106939.42,0.43345,46352.891599
2025-10-18 02:26:48.295,106940.0,0.00306,327.2364
2025-10-18 02:26:49.884,106939.99,0.0129,1379.525871
2025-10-18 02:26:50.135,106939.99,0.00284,303.7095716
2025-10-18 02:26:51.346,106940.0,0.00739,790.2866
2025-10-18 02:26:52.786,106939.99,0.0187,1999.7778130000002
2025-10-18 02:26:53.888,106940.0,0.00935,999.8890000000001
2025-10-18 02:26:53.918,106939.99,6e-05,6.4163994
2025-10-18 02:26:54.090,106940.0,0.00021,22.4574
2025-10-18 02:26:54.732,106939.99,0.06419,6864.4779581
2025-10-18 02:26:56.187,106940.0,0.00923,987.0562
2025-10-18 02:26:57.072,106940.0,0.00012,12.8328
2025-10-18 02:26:57.882,106940.0,0.00187,199.9778
2025-10-18 02:26:58.756,106939.99,0.004,427.75996000000004
2025-10-18 02:26:59.086,106940.0,0.09353,10002.0982
2025-10-18 02:26:59.237,106940.0,0.06499,6950.030600000001
2025-10-18 02:26:59.327,106940.0,0.00011,11.7634
2025-10-18 02:26:59.381,106939.99,0.01444,1544.2134556
2025-10-18 02:26:59.382,106939.99,0.02888,3088.4269112
2025-10-18 02:26:59.383,106939.99,0.03537,3782.4674463
2025-10-18 02:26:59.384,106939.99,0.02239,2394.3863761000002
2025-10-18 02:26:59.386,106939.99,0.0021,224.573979
2025-10-18 02:26:59.395,106939.99,0.0003,32.081997
2025-10-18 02:26:59.399,106939.99,0.02888,3088.4269112
2025-10-18 02:26:59.401,106939.99,0.012,1283.27988
2025-10-18 02:26:59.408,106939.99,0.012,1283.27988
2025-10-18 02:26:59.427,106939.99,1.25616,134333.7378384
2025-10-18 02:26:59.490,106939.99,0.10315,11030.8599685
2025-10-18 02:26:59.494,106939.99,0.1143,12223.240857
2025-10-18 02:26:59.499,106939.99,0.04357,4659.3753643
2025-10-18 02:26:59.502,106939.99,0.0222,2374.067778
2025-10-18 02:26:59.509,106939.99,0.031,3315.13969
2025-10-18 02:26:59.538,106939.99,0.22316,23864.7281684
2025-10-18 02:26:59.545,106939.99,0.00658,703.6651342
2025-10-18 02:26:59.553,106939.99,0.00782,836.2707218
2025-10-18 02:26:59.562,106939.99,0.01142,1221.2546858
2025-10-18 02:26:59.570,106939.99,0.08682,9284.5299318
2025-10-18 02:26:59.577,106939.99,0.02368,2532.3389632000003
2025-10-18 02:26:59.932,106939.99,8e-05,8.5551992
2025-10-18 02:26:59.975,106940.0,0.0002,21.388
2025-10-18 02:27:00.098,106940.0,0.00467,499.40979999999996
2025-10-18 02:27:00.476,106939.99,0.0192,2053.247808
2025-10-18 02:27:00.548,106939.99,5e-05,5.346999500000001
2025-10-18 02:27:00.680,106940.0,0.00229,244.8926
2025-10-18 02:27:00.746,106940.0,0.19505,20858.647
2025-10-18 02:27:00.823,106939.99,0.00024,25.6655976
2025-10-18 02:27:01.067,106940.0,0.00218,233.1292
2025-10-18 02:27:01.128,106940.0,0.00018,19.249200000000002
2025-10-18 02:27:01.491,106940.0,0.0002,21.388
2025-10-18 02:27:01.583,106939.99,9e-05,9.624599100000001
2025-10-18 02:27:01.985,106940.0,0.04084,4367.4296
2025-10-18 02:27:02.412,106940.0,0.00044,47.0536
2025-10-18 02:27:02.460,106939.99,0.00032,34.2207968
2025-10-18 02:27:02.516,106939.99,0.00012,12.8327988
2025-10-18 02:27:03.008,106940.0,5.1327,548890.938
2025-10-18 02:27:05.206,106940.01,7e-05,7.485800699999999
2025-10-18 02:27:05.996,106940.0,0.00042,44.9148
2025-10-18 02:27:08.253,106940.01,0.04567,4883.9502567
2025-10-18 02:27:08.891,106940.01,0.0001,10.694001
2025-10-18 02:27:09.141,106940.0,0.00437,467.32779999999997
2025-10-18 02:27:09.217,106940.01,0.00081,86.6214081
2025-10-18 02:27:09.219,106940.01,0.00176,188.2144176
2025-10-18 02:27:09.220,106940.01,0.00175,187.1450175
2025-10-18 02:27:09.221,106940.01,0.00096,102.6624096
2025-10-18 02:27:09.222,106940.01,0.00096,102.6624096
2025-10-18 02:27:09.223,106940.01,0.00097,103.7318097
2025-10-18 02:27:09.682,106940.01,0.00467,499.40984669999995
2025-10-18 02:27:10.517,106940.01,0.00375,401.02503749999994
2025-10-18 02:27:11.622,106940.01,0.00094,100.5236094
2025-10-18 02:27:11.685,106940.0,0.00039,41.7066
2025-10-18 02:27:11.711,106940.1,0.0002,21.38802
2025-10-18 02:27:11.716,106940.7,0.0035,374.29245
2025-10-18 02:27:11.719,106942.59,5e-05,5.3471295
2025-10-18 02:27:11.790,106943.24,0.00204,218.16420960000002
2025-10-18 02:27:12.015,106946.0,0.0028,299.4488
2025-10-18 02:27:12.252,106949.98,0.00089,95.1854822
2025-10-18 02:27:12.274,106949.98,0.00059,63.1004882
2025-10-18 02:27:14.872,106949.97,0.00017,18.1814949
2025-10-18 02:27:15.702,106949.98,0.00025,26.737495
2025-10-18 02:27:15.834,106949.97,0.01625,1737.9370125
2025-10-18 02:27:16.613,106949.98,0.00086,91.97698279999999
2025-10-18 02:27:17.248,106949.97,0.00011,11.7644967
2025-10-18 02:27:17.270,106949.98,0.04675,4999.911564999999
2025-10-18 02:27:17.786,106949.97,0.0028,299.459916
2025-10-18 02:27:18.234,106949.98,0.00019,20.3204962
2025-10-18 02:27:19.244,106949.97,0.00079,84.4904763
2025-10-18 02:27:19.518,106949.98,0.00081,86.62948379999999
2025-10-18 02:27:19.519,106949.98,0.00934,998.9128131999998
2025-10-18 02:27:19.520,106949.98,0.0071,759.344858
2025-10-18 02:27:19.718,106949.98,0.00094,100.5329812
2025-10-18 02:27:20.872,106949.98,5e-05,5.347499
2025-10-18 02:27:22.066,106949.97,0.0005,53.474985000000004
2025-10-18 02:27:22.770,106949.98,0.03741,4000.9987518
2025-10-18 02:27:23.366,106949.97,0.012,1283.39964
2025-10-18 02:27:23.368,106949.97,0.012,1283.39964
2025-10-18 02:27:24.058,106949.98,0.00423,452.39841540000003
2025-10-18 02:27:24.472,106949.98,0.00012,12.8339976
2025-10-18 02:27:25.047,106949.97,0.01814,1940.0724558
2025-10-18 02:27:25.159,106949.98,0.00051,54.5444898
2025-10-18 02:27:25.347,106949.97,0.00016,17.111995200000003
2025-10-18 02:27:25.491,106949.97,0.012,1283.39964
2025-10-18 02:27:25.993,106949.97,0.02618,2799.9502146
2025-10-18 02:27:26.339,106949.98,0.04636,4958.2010728
2025-10-18 02:27:26.501,106949.98,9e-05,9.625498200000001
2025-10-18 02:27:27.234,106949.97,0.012,1283.39964
2025-10-18 02:27:27.389,106949.97,0.00019,20.3204943
2025-10-18 02:27:27.895,106949.97,0.0028,299.459916
2025-10-18 02:27:27.930,106949.97,0.012,1283.39964
2025-10-18 02:27:27.997,106949.97,0.00175,187.1624475
2025-10-18 02:27:28.843,106949.97,0.00016,17.111995200000003
2025-10-18 02:27:29.713,106949.97,0.0069,737.954793
2025-10-18 02:27:29.855,106949.98,0.00019,20.3204962
2025-10-18 02:27:31.020,106949.98,0.00374,399.99292519999995
2025-10-18 02:27:31.395,106949.98,0.00561,599.9893878
2025-10-18 02:27:32.983,106949.98,0.00015,16.042496999999997
2025-10-18 02:27:33.219,106949.98,0.00015,16.042496999999997
2025-10-18 02:27:33.745,106949.97,0.012,1283.39964
2025-10-18 02:27:33.948,106949.98,0.00024,25.6679952
2025-10-18 02:27:33.965,106949.98,0.00046,49.1969908
2025-10-18 02:27:34.154,106949.97,0.012,1283.39964
2025-10-18 02:27:35.194,106949.97,0.00082,87.6989754
2025-10-18 02:27:35.394,106949.97,0.00016,17.111995200000003
2025-10-18 02:27:35.663,106949.98,0.00149,159.35547019999998
2025-10-18 02:27:37.131,106949.98,0.00018,19.250996400000002
2025-10-18 02:27:37.996,106949.98,0.00093,99.4634814
2025-10-18 02:27:38.352,106949.98,0.00047,50.2664906
2025-10-18 02:27:38.604,106949.97,9e-05,9.625497300000001
2025-10-18 02:27:39.314,106949.97,0.00018,19.250994600000002
2025-10-18 02:27:40.727,106949.98,0.00628,671.6458744
2025-10-18 02:27:41.575,106949.97,8e-05,8.555997600000001
2025-10-18 02:27:41.625,106949.97,0.00075,80.2124775
2025-10-18 02:27:42.081,106949.98,0.00014,14.972997199999998
2025-10-18 02:27:42.133,106949.97,0.04416,4722.9106752
2025-10-18 02:27:44.332,106949.98,5e-05,5.347499
2025-10-18 02:27:44.470,106949.97,7e-05,7.4864979
2025-10-18 02:27:44.822,106949.97,0.0187,1999.964439
2025-10-18 02:27:44.825,106949.97,9e-05,9.625497300000001
2025-10-18 02:27:45.035,106949.97,0.00025,26.737492500000002
2025-10-18 02:27:45.286,106949.97,0.00018,19.250994600000002
2025-10-18 02:27:45.600,106949.97,7e-05,7.4864979
2025-10-18 02:27:47.181,106949.98,0.00468,500.5259064
2025-10-18 02:27:47.192,106949.98,0.0002,21.389996
2025-10-18 02:27:47.617,106949.98,0.00747,798.9163506
2025-10-18 02:27:47.915,106949.98,9e-05,9.625498200000001
2025-10-18 02:27:49.267,106949.98,0.00093,99.4634814
2025-10-18 02:27:50.877,106949.98,7e-05,7.486498599999999
2025-10-18 02:27:50.975,106949.98,0.00011,11.7644978
2025-10-18 02:27:52.655,106949.97,0.00733,783.9432800999999
2025-10-18 02:27:52.866,106949.98,6e-05,6.4169988
2025-10-18 02:27:53.805,106951.49,0.00015,16.0427235
2025-10-18 02:27:53.806,106952.26,5e-05,5.347613
2025-10-18 02:27:53.809,106952.67,5e-05,5.347633500000001
2025-10-18 02:27:53.813,106952.67,0.00328,350.80475759999996
2025-10-18 02:27:53.915,106954.25,0.0038,406.42615
2025-10-18 02:27:54.385,106955.15,0.00032,34.225648
2025-10-18 02:27:54.549,106955.15,9e-05,9.6259635
2025-10-18 02:27:54.906,106955.14,0.00233,249.2054762
2025-10-18 02:27:55.518,106955.15,0.00116,124.06797399999999
2025-10-18 02:27:56.020,106955.14,0.00055,58.825327
2025-10-18 02:27:57.849,106955.14,8e-05,8.556411200000001
2025-10-18 02:27:58.454,106955.15,0.003,320.86545
2025-10-18 02:27:58.462,106955.14,0.00094,100.53783159999999
2025-10-18 02:27:58.515,106955.15,0.00011,11.7650665
2025-10-18 02:27:59.582,106955.15,0.00094,100.53784099999999
2025-10-18 02:28:00.168,106955.15,0.002,213.9103
2025-10-18 02:28:00.215,106963.75,0.00015,16.044562499999998
2025-10-18 02:28:00.364,106963.76,0.00093,99.4762968
2025-10-18 02:28:00.479,106963.76,0.00165,176.49020399999998
2025-10-18 02:28:01.282,106963.76,0.00024,25.6713024
2025-10-18 02:28:02.317,106963.75,0.02697,2884.8123375
2025-10-18 02:28:03.172,106963.76,0.00091,97.3370216
2025-10-18 02:28:03.535,106965.84,0.00753,805.4527752
2025-10-18 02:28:03.548,106966.0,0.1631,17446.154599999998
2025-10-18 02:28:03.616,106966.46,0.0001,10.696646000000001
2025-10-18 02:28:04.479,106967.06,0.00239,255.6512734
2025-10-18 02:28:04.843,106967.05,0.011,1176.63755
2025-10-18 02:28:05.031,106967.46,0.16005,17120.141973
2025-10-18 02:28:05.032,106967.76,0.0084,898.5291839999999
2025-10-18 02:28:05.033,106972.0,0.06091,6515.66452
2025-10-18 02:28:05.035,106972.0,0.03499,3742.95028
2025-10-18 02:28:05.036,106972.0,0.0172,1839.9184
2025-10-18 02:28:05.039,106975.81,0.03285,3514.1553584999997
2025-10-18 02:28:05.040,106976.61,0.03451,3691.7628111
2025-10-18 02:28:05.043,106977.0,0.00011,11.767470000000001
2025-10-18 02:28:05.080,106977.12,0.00045,48.139703999999995
2025-10-18 02:28:05.244,106977.36,0.00218,233.2106448
2025-10-18 02:28:05.303,106977.81,0.00085,90.93113849999999
2025-10-18 02:28:05.435,106977.82,0.00165,176.513403
2025-10-18 02:28:05.437,106978.0,0.003,320.934
2025-10-18 02:28:05.615,106978.01,0.00271,289.9104071
2025-10-18 02:28:05.619,106978.02,0.0012,128.373624
2025-10-18 02:28:05.633,106978.03,0.00017,18.1862651
2025-10-18 02:28:05.815,106978.03,0.00123,131.5829769
2025-10-18 02:28:06.037,106980.0,0.02235,2391.0029999999997
2025-10-18 02:28:06.052,106980.62,0.0001,10.698062
2025-10-18 02:28:06.054,106982.0,0.003,320.946
2025-10-18 02:28:06.058,106982.01,0.0014,149.774814
2025-10-18 02:28:06.089,106984.13,0.00025,26.746032500000002
2025-10-18 02:28:06.090,106988.27,5e-05,5.349413500000001
2025-10-18 02:28:06.091,106990.0,0.00286,305.9914
2025-10-18 02:28:06.095,106991.34,0.00069,73.82402459999999
2025-10-18 02:28:06.100,106991.91,0.0007,74.89433700000001
2025-10-18 02:28:06.105,106995.66,0.0007,74.896962
2025-10-18 02:28:06.119,106996.0,0.00934,999.34264
2025-10-18 02:28:06.152,106996.0,0.0005,53.498000000000005
2025-10-18 02:28:06.748,106996.0,0.0105,1123.458
2025-10-18 02:28:06.815,106998.0,0.00397,424.78205999999994
2025-10-18 02:28:08.018,106999.0,0.00022,23.53978
2025-10-18 02:28:08.185,106999.0,0.00146,156.21854
2025-10-18 02:28:08.419,106999.0,0.00458,490.05541999999997
2025-10-18 02:28:09.132,106998.99,0.00019,20.3298081
2025-10-18 02:28:09.812,106998.99,0.00351,375.56645490000005
2025-10-18 02:28:10.230,106998.99,0.00026,27.819737399999998
2025-10-18 02:28:10.309,106999.0,0.00082,87.73918
2025-10-18 02:28:10.583,106999.0,0.00052,55.63947999999999
2025-10-18 02:28:10.775,106999.0,0.01375,1471.23625
2025-10-18 02:28:11.575,106998.99,6e-05,6.4199394000000005
2025-10-18 02:28:11.719,106999.69,5e-05,5.349984500000001
2025-10-18 02:28:12.200,107000.0,0.00026,27.819999999999997
2025-10-18 02:28:12.399,107000.0,0.00011,11.77
2025-10-18 02:28:12.613,107000.0,0.00011,11.77
2025-10-18 02:28:13.524,107000.0,0.00056,59.919999999999995
2025-10-18 02:28:13.870,106999.99,0.08984,9612.879101600001
2025-10-18 02:28:13.934,107000.0,0.0001,10.700000000000001
2025-10-18 02:28:14.727,106999.99,0.00454,485.7799546
2025-10-18 02:28:14.925,106999.99,0.012,1283.99988
2025-10-18 02:28:15.030,106999.99,0.012,1283.99988
2025-10-18 02:28:15.031,106999.99,0.012,1283.99988
2025-10-18 02:28:15.274,107000.0,0.00017,18.19
2025-10-18 02:28:15.572,107000.0,3.39004,362734.27999999997
2025-10-18 02:28:15.832,106999.99,0.00025,26.749997500000003
2025-10-18 02:28:15.834,107000.0,0.00075,80.25
2025-10-18 02:28:16.726,107000.0,0.00509,544.63
2025-10-18 02:28:16.783,107001.76,0.00047,50.290827199999995
2025-10-18 02:28:16.791,107001.76,0.0002,21.400352
2025-10-18 02:28:16.920,107001.76,0.0001,10.700176
2025-10-18 02:28:17.082,107001.76,0.00021,22.4703696
2025-10-18 02:28:17.437,107001.76,0.00015,16.050264
2025-10-18 02:28:18.020,107001.76,0.01846,1975.2524896
2025-10-18 02:28:18.132,107001.76,9e-05,9.630158400000001
2025-10-18 02:28:18.517,107001.76,0.00019,20.3303344
2025-10-18 02:28:18.574,107001.76,6e-05,6.420105599999999
2025-10-18 02:28:18.625,107001.76,6e-05,6.420105599999999
2025-10-18 02:28:18.917,107001.76,7e-05,7.490123199999999
2025-10-18 02:28:19.132,107001.76,0.00141,150.8724816
2025-10-18 02:28:19.163,107001.76,0.0001,10.700176
2025-10-18 02:28:19.243,107001.75,0.00074,79.181295
2025-10-18 02:28:19.712,107001.75,0.00018,19.260315000000002
2025-10-18 02:28:20.114,107001.76,0.00239,255.7342064
2025-10-18 02:28:20.341,107006.41,0.00566,605.6562806000001
2025-10-18 02:28:20.346,107010.01,6e-05,6.4206006
2025-10-18 02:28:21.275,107010.01,0.0001,10.701001
2025-10-18 02:28:21.619,107010.0,0.00704,753.3504
2025-10-18 02:28:23.631,107010.01,9e-05,9.6309009
2025-10-18 02:28:23.889,107014.92,5e-05,5.350746
2025-10-18 02:28:24.150,107019.64,0.00608,650.6794112
2025-10-18 02:28:25.835,107019.65,0.00059,63.1415935
2025-10-18 02:28:26.086,107019.65,0.00058,62.071397
2025-10-18 02:28:27.437,107019.65,0.67095,71804.8341675
2025-10-18 02:28:27.589,107020.01,8e-05,8.5616008
2025-10-18 02:28:28.329,107020.0,0.00011,11.7722
2025-10-18 02:28:28.982,107020.01,0.00078,83.47560779999999
2025-10-18 02:28:29.368,107020.01,0.00716,766.2632715999999
2025-10-18 02:28:29.921,107020.01,0.0001,10.702001
2025-10-18 02:28:31.147,107020.01,0.00467,499.78344669999996
2025-10-18 02:28:31.864,107020.01,0.00012,12.8424012
2025-10-18 02:28:31.889,107020.0,0.00186,199.05720000000002
2025-10-18 02:28:32.285,107020.0,8e-05,8.5616
2025-10-18 02:28:32.743,107020.01,6e-05,6.4212006
2025-10-18 02:28:35.237,107020.01,6e-05,6.4212006
2025-10-18 02:28:35.307,107020.01,9e-05,9.6318009
2025-10-18 02:28:35.903,107020.01,0.0012,128.42401199999998
2025-10-18 02:28:36.316,107020.01,0.00011,11.7722011
2025-10-18 02:28:36.524,107020.0,0.00059,63.1418
2025-10-18 02:28:36.575,107020.0,5e-05,5.351
2025-10-18 02:28:37.409,107020.01,0.00011,11.7722011
2025-10-18 02:28:39.658,107020.01,0.00034,36.3868034
2025-10-18 02:28:40.057,107020.0,5e-05,5.351
2025-10-18 02:28:41.221,107020.01,0.00131,140.1962131
2025-10-18 02:28:41.302,107020.0,0.00355,379.92100000000005
2025-10-18 02:28:41.398,107020.01,0.00046,49.229204599999996
2025-10-18 02:28:41.575,107020.0,0.00316,338.1832
2025-10-18 02:28:41.832,107020.01,0.00612,654.9624611999999
2025-10-18 02:28:41.917,107020.01,0.00047,50.2994047
2025-10-18 02:28:42.262,107020.0,0.012,1284.24
2025-10-18 02:28:42.265,107020.0,0.012,1284.24
2025-10-18 02:28:43.950,107020.0,0.02193,2346.9486
2025-10-18 02:28:44.268,107020.0,0.00168,179.7936
2025-10-18 02:28:45.936,107020.0,5e-05,5.351
2025-10-18 02:28:45.992,107020.0,0.00021,22.4742
2025-10-18 02:28:47.265,107020.0,9e-05,9.6318
2025-10-18 02:28:48.285,107020.0,0.012,1284.24
2025-10-18 02:28:48.288,107020.0,0.012,1284.24
2025-10-18 02:28:48.311,107020.01,0.00025,26.7550025
2025-10-18 02:28:48.314,107020.0,0.012,1284.24
2025-10-18 02:28:48.598,107020.01,0.00025,26.7550025
2025-10-18 02:28:48.647,107020.01,0.00018,19.2636018
2025-10-18 02:28:48.778,107020.0,0.00419,448.41380000000004
2025-10-18 02:28:48.980,107020.0,0.0115,1230.73
2025-10-18 02:28:49.280,107020.01,0.00262,280.3924262
2025-10-18 02:28:49.631,107020.01,0.00075,80.2650075
2025-10-18 02:28:51.242,107020.01,0.00025,26.7550025
2025-10-18 02:28:51.248,107020.01,0.00691,739.5082691
2025-10-18 02:28:51.310,107020.0,4e-05,4.2808
2025-10-18 02:28:51.755,107020.0,0.00013,13.9126
2025-10-18 02:28:51.802,107020.0,0.00017,18.1934
2025-10-18 02:28:52.314,107020.0,0.0006,64.21199999999999
2025-10-18 02:28:52.868,107020.01,5e-05,5.3510005
2025-10-18 02:28:52.981,107020.01,0.00025,26.7550025
2025-10-18 02:28:53.216,107020.01,5e-05,5.3510005
2025-10-18 02:28:54.014,107020.0,0.15,16053.0
2025-10-18 02:28:54.241,107020.0,0.0003,32.105999999999995
2025-10-18 02:28:54.774,107020.0,0.00047,50.2994
2025-10-18 02:28:55.349,107020.96,0.16307,17451.9079472
2025-10-18 02:28:55.355,107020.96,0.0004,42.808384000000004
2025-10-18 02:28:55.357,107022.0,0.00025,26.7555
2025-10-18 02:28:55.362,107022.0,0.00265,283.6083
2025-10-18 02:28:55.400,107022.51,0.00065,69.56463149999999
2025-10-18 02:28:55.434,107023.32,0.00181,193.71220920000002
2025-10-18 02:28:55.503,107024.0,0.0036,385.2864
2025-10-18 02:28:55.556,107024.0,0.00072,77.05728
2025-10-18 02:28:55.561,107025.46,0.00299,320.00612540000003
2025-10-18 02:28:56.194,107026.06,0.00012,12.8431272
2025-10-18 02:28:56.624,107026.05,0.00101,108.0963105
2025-10-18 02:28:57.248,107026.06,0.00053,56.7238118
2025-10-18 02:28:57.317,107026.06,0.00094,100.60449639999999
2025-10-18 02:28:57.603,107026.05,0.00012,12.843126
2025-10-18 02:28:57.820,107026.06,0.00023,24.615993800000002
2025-10-18 02:28:59.297,107026.05,0.001,107.02605000000001
2025-10-18 02:28:59.419,107026.06,9e-05,9.6323454
2025-10-18 02:28:59.435,107026.06,0.00046,49.231987600000004
2025-10-18 02:29:00.152,107026.06,0.00093,99.5342358
2025-10-18 02:29:00.576,107026.05,6e-05,6.421563
2025-10-18 02:29:00.931,107026.05,0.01483,1587.1963215
2025-10-18 02:29:01.082,107026.05,0.00154,164.82011699999998
2025-10-18 02:29:01.264,107026.06,0.00014,14.983648399999998
2025-10-18 02:29:01.582,107026.05,0.0001,10.702605
2025-10-18 02:29:01.749,107026.05,6e-05,6.421563
2025-10-18 02:29:01.896,107026.06,5e-05,5.351303
2025-10-18 02:29:02.013,107026.06,0.00011,11.7728666
2025-10-18 02:29:02.044,107026.06,0.00075,80.269545
2025-10-18 02:29:02.768,107026.06,0.00018,19.2646908
2025-10-18 02:29:02.790,107026.05,0.00011,11.7728655
2025-10-18 02:29:04.781,107026.05,0.00017,18.1944285
2025-10-18 02:29:04.846,107026.06,0.00186,199.0684716
2025-10-18 02:29:04.964,107026.06,0.00032,34.248339200000004
2025-10-18 02:29:05.112,107026.06,0.00012,12.8431272
2025-10-18 02:29:05.320,107026.06,0.00916,980.3587096
2025-10-18 02:29:05.782,107026.06,0.0009,96.323454
2025-10-18 02:29:06.220,107026.05,0.0015,160.539075
2025-10-18 02:29:06.630,107026.06,5e-05,5.351303
2025-10-18 02:29:08.248,107026.06,0.00029,31.0375574
2025-10-18 02:29:09.736,107026.05,0.00051,54.5832855
2025-10-18 02:29:10.177,107026.05,0.00018,19.264689
2025-10-18 02:29:10.281,107026.06,0.00494,528.7087364
2025-10-18 02:29:10.469,107026.05,0.00454,485.898267
2025-10-18 02:29:11.070,107026.05,0.00018,19.264689
2025-10-18 02:29:12.544,107026.06,0.0144,1541.175264
2025-10-18 02:29:12.818,107026.05,8e-05,8.562084
2025-10-18 02:29:13.113,107026.05,0.00012,12.843126
2025-10-18 02:29:16.119,107026.05,0.0023,246.159915
2025-10-18 02:29:17.417,107026.05,9e-05,9.6323445
2025-10-18 02:29:18.115,107026.06,0.00046,49.231987600000004
2025-10-18 02:29:18.650,107026.05,0.00088,94.182924
2025-10-18 02:29:19.486,107026.06,0.09,9632.3454
2025-10-18 02:29:20.204,107026.05,0.25672,27475.727556
2025-10-18 02:29:20.205,107025.0,0.00015,16.053749999999997
2025-10-18 02:29:20.207,107020.01,0.00507,542.5914507
2025-10-18 02:29:20.208,107020.0,0.13467,14412.3834
2025-10-18 02:29:20.209,107020.0,0.02027,2169.2954
2025-10-18 02:29:20.210,107020.0,0.08,8561.6
2025-10-18 02:29:20.212,107020.0,0.386,41309.72
2025-10-18 02:29:20.213,107020.0,0.041,4387.820000000001
2025-10-18 02:29:20.215,107020.0,0.00933,998.4966
2025-10-18 02:29:20.219,107020.0,0.00691,739.5082
2025-10-18 02:29:20.220,107020.0,0.00665,711.683
