timestamp,price,quantity,dollar_value
2025-10-18 02:29:20.221,107020.0,0.382,40881.64
2025-10-18 02:29:20.222,107020.0,0.03055,3269.4610000000002
2025-10-18 02:29:20.223,107020.0,0.012,1284.24
2025-10-18 02:29:20.224,107020.0,0.02815,3012.6130000000003
2025-10-18 02:29:20.225,107020.0,0.26162,27998.5724
2025-10-18 02:29:20.228,107020.0,0.00731,782.3162
2025-10-18 02:29:20.229,107020.01,0.03691,3950.1085691
2025-10-18 02:29:20.233,107020.0,0.012,1284.24
2025-10-18 02:29:20.234,107020.0,0.012,1284.24
2025-10-18 02:29:20.235,107020.0,0.0513,5490.126
2025-10-18 02:29:20.237,107020.0,0.00848,907.5296
2025-10-18 02:29:20.247,107020.0,0.03012,3223.4424
2025-10-18 02:29:20.249,107020.0,0.03686,3944.7571999999996
2025-10-18 02:29:20.250,107020.0,0.2999,32095.298
2025-10-18 02:29:20.251,107020.0,0.01185,1268.187
2025-10-18 02:29:20.254,107020.0,0.08963,9592.2026
2025-10-18 02:29:20.259,107020.0,0.02312,2474.3024
2025-10-18 02:29:20.266,107020.0,0.0333,3563.7660000000005
2025-10-18 02:29:20.287,107018.9,0.0003,32.105669999999996
2025-10-18 02:29:20.301,107012.67,0.0001,10.701267
2025-10-18 02:29:20.303,107007.86,0.00015,16.051178999999998
2025-10-18 02:29:20.316,107006.95,0.02,2140.139
2025-10-18 02:29:20.927,107006.95,0.00946,1012.2857469999999
2025-10-18 02:29:21.214,107006.96,5e-05,5.350348
2025-10-18 02:29:21.617,107006.95,0.001,107.00695
2025-10-18 02:29:21.958,107006.95,0.001,107.00695
2025-10-18 02:29:23.018,107006.95,0.06492,6946.891194000001
2025-10-18 02:29:23.019,107006.95,0.09347,10001.9396165
2025-10-18 02:29:23.022,107003.7,5e-05,5.350185
2025-10-18 02:29:23.023,106998.99,0.04721,5051.4223179
2025-10-18 02:29:23.024,106996.75,0.16,17119.48
2025-10-18 02:29:23.025,106996.75,0.058,6205.811500000001
2025-10-18 02:29:23.027,106996.9,0.03121,3339.373249
2025-10-18 02:29:23.035,106996.75,0.012,1283.961
2025-10-18 02:29:23.039,106996.75,0.012,1283.961
2025-10-18 02:29:23.042,106996.75,0.00144,154.07532
2025-10-18 02:29:23.192,106996.75,6e-05,6.419805
2025-10-18 02:29:23.765,106996.75,0.04575,4895.1013125
2025-10-18 02:29:24.048,106996.76,0.00049,52.4284124
2025-10-18 02:29:24.195,106996.75,0.012,1283.961
2025-10-18 02:29:24.196,106996.75,0.012,1283.961
2025-10-18 02:29:24.198,106996.75,0.012,1283.961
2025-10-18 02:29:24.265,106996.75,0.03272,3500.9336599999997
2025-10-18 02:29:24.579,106996.75,0.00187,200.0839225
2025-10-18 02:29:24.584,106996.75,0.00026,27.819155
2025-10-18 02:29:24.597,106996.75,0.00721,771.4465675
2025-10-18 02:29:25.709,106996.76,0.00011,11.7696436
2025-10-18 02:29:25.764,106996.75,0.00012,12.83961
2025-10-18 02:29:25.991,106996.76,4e-05,4.2798704
2025-10-18 02:29:27.218,106996.76,0.00267,285.6813492
2025-10-18 02:29:27.433,106996.76,0.00089,95.22711639999999
2025-10-18 02:29:27.736,106996.75,0.012,1283.961
2025-10-18 02:29:28.175,106996.76,0.00238,254.6522888
2025-10-18 02:29:28.966,106996.76,0.00156,166.91494559999998
2025-10-18 02:29:29.118,106996.76,0.00054,57.7782504
2025-10-18 02:29:29.718,106996.75,8e-05,8.559740000000001
2025-10-18 02:29:29.763,106996.75,0.012,1283.961
2025-10-18 02:29:29.765,106996.75,0.012,1283.961
2025-10-18 02:29:31.389,106996.76,0.00015,16.049514
2025-10-18 02:29:32.027,106996.76,0.0001,10.699676
2025-10-18 02:29:32.387,106996.75,0.01181,1263.6316175
2025-10-18 02:29:32.977,106996.75,0.0458,4900.45115
2025-10-18 02:29:33.813,106996.76,0.00029,31.0290604
2025-10-18 02:29:34.177,106996.76,0.00101,108.0667276
2025-10-18 02:29:34.785,106996.76,0.00065,69.547894
2025-10-18 02:29:35.364,106996.75,8e-05,8.559740000000001
2025-10-18 02:29:35.738,106996.75,0.00076,81.31753
2025-10-18 02:29:35.774,106996.76,0.00037,39.5888012
2025-10-18 02:29:36.053,106996.76,0.01152,1232.6026752
2025-10-18 02:29:36.575,106996.75,7e-05,7.489772499999999
2025-10-18 02:29:36.949,106996.75,0.00569,608.8115075
2025-10-18 02:29:38.029,106996.76,0.00468,500.7448368
2025-10-18 02:29:38.133,106996.76,0.00187,200.08394119999997
2025-10-18 02:29:38.307,106996.76,0.0019,203.29384399999998
2025-10-18 02:29:38.580,106996.75,0.00234,250.372395
2025-10-18 02:29:38.799,106996.75,0.00021,22.469317500000002
2025-10-18 02:29:39.191,106996.76,0.01092,1168.4046191999998
2025-10-18 02:29:39.324,106996.76,0.00015,16.049514
2025-10-18 02:29:41.161,106996.76,0.00019,20.3293844
2025-10-18 02:29:41.238,106996.76,0.00041,43.8686716
2025-10-18 02:29:41.481,106996.76,0.027,2888.91252
2025-10-18 02:29:41.636,106996.76,0.00018,19.2594168
2025-10-18 02:29:41.875,106996.76,0.00018,19.2594168
2025-10-18 02:29:43.245,106996.76,0.00802,858.1140151999999
2025-10-18 02:29:44.405,106996.76,0.01684,1801.8254384
2025-10-18 02:29:44.475,106996.75,0.00011,11.7696425
2025-10-18 02:29:46.166,106996.75,0.012,1283.961
2025-10-18 02:29:46.167,106996.75,0.012,1283.961
2025-10-18 02:29:47.615,106996.75,0.00212,226.83311
2025-10-18 02:29:48.117,106996.76,0.00017,18.189449200000002
2025-10-18 02:29:49.577,106996.75,0.007,748.97725
2025-10-18 02:29:50.009,106996.76,0.00082,87.7373432
2025-10-18 02:29:51.720,106996.75,0.01121,1199.4335675
2025-10-18 02:29:52.548,106996.75,0.00041,43.8686675
2025-10-18 02:29:52.583,106996.76,0.0068,727.5779679999999
2025-10-18 02:29:52.606,106996.75,0.0001,10.699675000000001
2025-10-18 02:29:53.524,106996.75,7e-05,7.489772499999999
2025-10-18 02:29:54.187,106996.75,8e-05,8.559740000000001
2025-10-18 02:29:54.284,106996.76,6e-05,6.4198056
2025-10-18 02:29:54.449,106996.76,6e-05,6.4198056
2025-10-18 02:29:56.475,106996.76,0.00678,725.4380328
2025-10-18 02:29:56.551,106996.75,0.00819,876.3033824999999
2025-10-18 02:29:56.625,106996.75,0.00016,17.119480000000003
2025-10-18 02:29:56.763,106996.76,0.00029,31.0290604
2025-10-18 02:29:57.208,106996.75,0.00034,36.378895
2025-10-18 02:29:58.589,106996.75,0.00709,758.6069575
2025-10-18 02:29:59.224,106996.76,0.00122,130.53604719999998
2025-10-18 02:29:59.595,106996.76,0.00059,63.1280884
2025-10-18 02:30:00.490,106996.76,5e-05,5.349838
2025-10-18 02:30:00.582,106996.76,0.00095,101.64692199999999
2025-10-18 02:30:00.703,106996.75,0.00131,140.1657425
2025-10-18 02:30:00.818,106996.76,0.08631,9234.890355599999
2025-10-18 02:30:01.065,106996.76,0.00229,245.02258039999998
2025-10-18 02:30:01.080,106996.91,0.0001,10.699691000000001
2025-10-18 02:30:01.083,106999.12,0.0007,74.899384
2025-10-18 02:30:01.084,106999.12,0.0001,10.699912
2025-10-18 02:30:01.254,107001.03,0.00018,19.2601854
2025-10-18 02:30:01.777,107001.02,6e-05,6.4200612
2025-10-18 02:30:01.915,107005.4,5e-05,5.35027
2025-10-18 02:30:02.917,107007.01,9e-05,9.6306309
2025-10-18 02:30:02.918,107007.01,0.0657,7030.360556999999
2025-10-18 02:30:02.920,107007.03,0.0003,32.102109
2025-10-18 02:30:03.026,107007.36,0.0009,96.306624
2025-10-18 02:30:04.517,107007.45,0.027,2889.20115
2025-10-18 02:30:04.753,107007.45,0.0001,10.700745
2025-10-18 02:30:05.887,107007.45,0.00011,11.7708195
2025-10-18 02:30:07.174,107007.45,0.00048,51.363576
2025-10-18 02:30:08.104,107007.44,0.00014,14.9810416
2025-10-18 02:30:08.881,107007.44,0.10839,11598.5364216
2025-10-18 02:30:09.415,107008.68,0.0001,10.700868
2025-10-18 02:30:09.843,107010.12,0.00037,39.5937444
2025-10-18 02:30:10.287,107010.12,0.01301,1392.2016612
2025-10-18 02:30:10.415,107013.82,0.00015,16.052073
2025-10-18 02:30:10.717,107013.83,9e-05,9.6312447
2025-10-18 02:30:11.130,107013.82,0.00362,387.3900284
2025-10-18 02:30:11.815,107016.05,5e-05,5.3508025
2025-10-18 02:30:12.269,107016.46,0.0001,10.701646000000002
2025-10-18 02:30:12.283,107016.45,0.00012,12.841974
2025-10-18 02:30:12.841,107016.45,8e-05,8.561316
2025-10-18 02:30:13.657,107016.45,0.00731,782.2902495
2025-10-18 02:30:13.743,107016.45,0.00012,12.841974
2025-10-18 02:30:13.817,107018.46,0.00015,16.052768999999998
2025-10-18 02:30:13.825,107018.47,0.0002,21.403694
2025-10-18 02:30:14.028,107019.3,0.00013,13.912509
2025-10-18 02:30:14.208,107022.49,0.05352,5727.8436648
2025-10-18 02:30:15.202,107024.71,0.00021,22.4751891
2025-10-18 02:30:15.203,107024.71,0.00029,31.0371659
2025-10-18 02:30:15.364,107024.7,0.56,59933.832
2025-10-18 02:30:15.476,107024.7,0.00013,13.913210999999999
2025-10-18 02:30:15.769,107024.71,0.00591,632.5160361000001
2025-10-18 02:30:15.895,107025.77,0.00015,16.0538655
2025-10-18 02:30:16.332,107025.77,0.56,59934.431200000006
2025-10-18 02:30:17.288,107025.77,0.56,59934.431200000006
2025-10-18 02:30:17.978,107025.78,0.0005,53.51289
2025-10-18 02:30:18.195,107025.77,0.388,41525.99876
2025-10-18 02:30:18.819,107025.77,0.00162,173.3817474
2025-10-18 02:30:19.817,107025.78,0.00061,65.2857258
2025-10-18 02:30:20.131,107025.77,0.00042,44.950823400000004
2025-10-18 02:30:20.390,107025.78,0.00797,852.9954666
2025-10-18 02:30:20.532,107026.05,0.00069,73.84797449999999
2025-10-18 02:30:20.582,107026.05,0.00083,88.8316215
2025-10-18 02:30:21.033,107026.06,0.00088,94.1829328
2025-10-18 02:30:21.133,107026.05,0.00047,50.3022435
2025-10-18 02:30:21.583,107026.06,0.00062,66.3561572
2025-10-18 02:30:21.691,107026.06,0.00031,33.1780786
2025-10-18 02:30:22.867,107026.06,0.00037,39.5996422
2025-10-18 02:30:22.919,107026.06,0.00047,50.302248199999994
2025-10-18 02:30:23.391,107026.05,5e-05,5.3513025
2025-10-18 02:30:23.470,107026.06,0.00065,69.56693899999999
2025-10-18 02:30:23.709,107026.06,0.00234,250.4409804
2025-10-18 02:30:23.892,107026.06,0.00163,174.4524778
2025-10-18 02:30:24.386,107026.06,0.00019,20.3349514
2025-10-18 02:30:25.563,107026.05,0.00094,100.604487
2025-10-18 02:30:26.377,107026.05,0.00363,388.5045615
2025-10-18 02:30:26.787,107026.06,0.0001,10.702606
2025-10-18 02:30:28.020,107026.06,0.00033,35.3185998
2025-10-18 02:30:28.219,107026.05,0.00038,40.669899
2025-10-18 02:30:28.385,107026.06,0.00172,184.0848232
2025-10-18 02:30:28.470,107026.05,0.00029,31.037554500000002
2025-10-18 02:30:29.460,107026.05,7e-05,7.4918235
2025-10-18 02:30:29.684,107026.06,0.00094,100.60449639999999
2025-10-18 02:30:30.010,107026.05,0.00028,29.967294
2025-10-18 02:30:30.116,107026.05,0.00093,99.5342265
2025-10-18 02:30:30.597,107026.05,0.00051,54.5832855
2025-10-18 02:30:31.835,107026.06,0.00183,195.8576898
2025-10-18 02:30:31.837,107026.05,9e-05,9.6323445
2025-10-18 02:30:31.839,107026.06,0.00029,31.0375574
2025-10-18 02:30:32.227,107026.06,0.0034,363.888604
2025-10-18 02:30:32.990,107026.06,8e-05,8.562084800000001
2025-10-18 02:30:33.047,107026.06,0.00024,25.6862544
2025-10-18 02:30:33.075,107026.06,0.00019,20.3349514
2025-10-18 02:30:33.086,107026.06,0.00047,50.302248199999994
2025-10-18 02:30:33.132,107026.06,0.00047,50.302248199999994
2025-10-18 02:30:33.182,107026.06,0.0001,10.702606
2025-10-18 02:30:33.319,107026.06,0.00038,40.6699028
2025-10-18 02:30:33.691,107026.06,0.00017,18.1944302
2025-10-18 02:30:33.870,107026.06,0.00015,16.053908999999997
2025-10-18 02:30:34.382,107026.06,7e-05,7.491824199999999
2025-10-18 02:30:34.542,107026.05,0.00047,50.3022435
2025-10-18 02:30:34.839,107026.06,0.00013,13.913387799999999
2025-10-18 02:30:35.283,107026.06,0.00029,31.0375574
2025-10-18 02:30:35.875,107026.05,0.012,1284.3126
2025-10-18 02:30:36.114,107026.05,0.00034,36.388857
2025-10-18 02:30:36.118,107026.06,8e-05,8.562084800000001
2025-10-18 02:30:36.163,107026.06,0.0001,10.702606
2025-10-18 02:30:36.306,107026.06,2.3282,249178.07289199997
2025-10-18 02:30:36.334,107026.06,0.00042,44.9509452
2025-10-18 02:30:36.336,107026.05,0.003,321.07815
2025-10-18 02:30:36.575,107026.05,7e-05,7.4918235
2025-10-18 02:30:36.727,107026.06,0.00081,86.69110859999999
2025-10-18 02:30:36.742,107026.06,0.00346,370.3101676
2025-10-18 02:30:37.473,107026.06,0.00015,16.053908999999997
2025-10-18 02:30:37.591,107026.06,0.0001,10.702606
2025-10-18 02:30:37.891,107026.06,8e-05,8.562084800000001
2025-10-18 02:30:37.973,107026.06,0.00095,101.674757
2025-10-18 02:30:38.343,107026.06,0.00612,654.9994872
2025-10-18 02:30:38.346,107026.05,8e-05,8.562084
2025-10-18 02:30:38.865,107026.06,0.00011,11.7728666
2025-10-18 02:30:39.015,107026.05,0.00972,1040.293206
2025-10-18 02:30:39.533,107030.0,0.03442,3683.9726
2025-10-18 02:30:40.025,107030.33,0.00013,13.913942899999999
2025-10-18 02:30:41.562,107030.33,0.00044,47.0933452
2025-10-18 02:30:42.313,107030.33,9e-05,9.6327297
2025-10-18 02:30:42.427,107030.33,0.00691,739.5795803000001
2025-10-18 02:30:43.124,107030.34,0.00074,79.20245159999999
2025-10-18 02:30:43.391,107030.34,5e-05,5.351517
2025-10-18 02:30:43.493,107030.33,0.00478,511.60497740000005
2025-10-18 02:30:43.652,107035.36,0.36096,38635.4835456
2025-10-18 02:30:43.658,107038.66,0.00126,134.8687116
2025-10-18 02:30:43.693,107038.66,0.09951,10651.417056600001
2025-10-18 02:30:43.708,107038.66,0.06722,7195.1387252
2025-10-18 02:30:43.744,107038.67,0.00013,13.915027099999998
2025-10-18 02:30:43.931,107038.66,0.00101,108.10904660000001
2025-10-18 02:30:43.935,107038.66,0.32,34252.3712
2025-10-18 02:30:43.936,107036.86,0.03252,3480.8386872
2025-10-18 02:30:43.940,107030.0,0.00313,335.0039
2025-10-18 02:30:43.941,107024.47,0.00073,78.1278631
2025-10-18 02:30:44.052,107020.31,0.02297,2458.2565207000002
2025-10-18 02:30:44.202,107020.0,5e-05,5.351
2025-10-18 02:30:44.204,107016.82,5e-05,5.350841000000001
2025-10-18 02:30:44.213,107016.0,0.012,1284.192
2025-10-18 02:30:44.215,107013.84,0.00015,16.052076
2025-10-18 02:30:44.226,107013.83,0.012,1284.16596
2025-10-18 02:30:44.271,107013.84,9e-05,9.6312456
2025-10-18 02:30:44.324,107013.83,0.0002,21.402766
2025-10-18 02:30:44.586,107013.83,0.00015,16.0520745
2025-10-18 02:30:44.681,107013.83,0.006,642.08298
2025-10-18 02:30:44.684,107012.75,0.1767,18909.152925
2025-10-18 02:30:44.686,107012.72,0.0002,21.402544000000002
2025-10-18 02:30:44.688,107012.32,0.00465,497.607288
2025-10-18 02:30:44.689,107012.32,0.012,1284.14784
2025-10-18 02:30:44.691,107012.32,0.012,1284.14784
2025-10-18 02:30:44.715,107012.32,0.00111,118.78367520000002
2025-10-18 02:30:44.824,107011.64,0.00201,215.09339640000002
2025-10-18 02:30:44.915,107011.63,0.00225,240.77616749999999
2025-10-18 02:30:45.015,107006.25,6e-05,6.420375
2025-10-18 02:30:45.998,107003.82,0.00163,174.41622660000002
2025-10-18 02:30:47.087,107013.0,0.06,6420.78
2025-10-18 02:30:47.192,107020.01,0.01012,1083.0425012
2025-10-18 02:30:47.217,107020.0,9e-05,9.6318
2025-10-18 02:30:47.662,107020.0,0.005,535.1
2025-10-18 02:30:47.663,107020.0,0.01,1070.2
2025-10-18 02:30:47.981,107020.0,9e-05,9.6318
2025-10-18 02:30:48.575,107020.01,7e-05,7.491400699999999
2025-10-18 02:30:49.662,107020.01,0.00933,998.4966933
2025-10-18 02:30:50.040,107020.01,0.00064,68.4928064
2025-10-18 02:30:50.654,107020.01,0.01041,1114.0783041
2025-10-18 02:30:50.661,107020.01,0.0028,299.656028
2025-10-18 02:30:50.851,107020.01,0.00052,55.650405199999994
2025-10-18 02:30:51.218,107020.0,0.0014,149.828
2025-10-18 02:30:51.225,107020.01,0.00018,19.2636018
2025-10-18 02:30:52.024,107020.0,0.00014,14.9828
2025-10-18 02:30:52.108,107024.95,0.01854,1984.242573
2025-10-18 02:30:52.112,107028.34,6e-05,6.4217004
2025-10-18 02:30:52.215,107028.34,0.00093,99.5363562
2025-10-18 02:30:52.321,107028.34,0.0126,1348.557084
2025-10-18 02:30:53.048,107028.34,0.01066,1140.9221043999999
2025-10-18 02:30:53.153,107028.33,0.00014,14.9839662
2025-10-18 02:30:53.705,107028.34,0.00588,629.3266391999999
2025-10-18 02:30:54.153,107028.34,0.00279,298.6090686
2025-10-18 02:30:56.286,107028.33,0.05032,5385.665565599999
2025-10-18 02:30:56.445,107028.33,0.00061,65.2872813
2025-10-18 02:30:56.465,107028.34,0.00093,99.5363562
2025-10-18 02:30:56.576,107028.33,0.0001,10.702833
2025-10-18 02:30:57.132,107028.33,0.00045,48.1627485
2025-10-18 02:30:57.437,107028.33,0.0028,299.679324
2025-10-18 02:30:57.511,107028.34,0.00049,52.4438866
2025-10-18 02:30:57.706,107028.34,2.50806,268433.49842039996
2025-10-18 02:30:57.709,107029.58,0.00069,73.8504102
2025-10-18 02:30:57.827,107029.58,0.00019,20.3356202
2025-10-18 02:30:58.659,107029.58,0.00042,44.9524236
2025-10-18 02:31:00.556,107029.58,0.00212,226.9027096
2025-10-18 02:31:00.978,107029.58,0.00214,229.0433012
2025-10-18 02:31:01.231,107029.58,0.0003,32.108874
2025-10-18 02:31:01.341,107029.58,0.00017,18.1950286
2025-10-18 02:31:01.580,107029.58,0.0003,32.108874
2025-10-18 02:31:01.981,107029.58,0.00238,254.73040040000004
2025-10-18 02:31:02.030,107029.57,0.00372,398.15000040000007
2025-10-18 02:31:02.435,107029.57,0.16,17124.731200000002
2025-10-18 02:31:02.437,107029.57,0.81821,87572.6644697
2025-10-18 02:31:02.438,107029.56,0.0011,117.732516
2025-10-18 02:31:02.440,107026.07,0.00039,41.7401673
2025-10-18 02:31:02.445,107025.78,0.0094,1006.042332
2025-10-18 02:31:02.449,107025.78,0.012,1284.30936
2025-10-18 02:31:02.450,107025.78,0.012,1284.30936
2025-10-18 02:31:02.472,107025.79,0.00467,499.8104392999999
2025-10-18 02:31:02.715,107020.01,0.00015,16.053001499999997
2025-10-18 02:31:02.813,107020.01,0.00018,19.2636018
2025-10-18 02:31:03.120,107020.01,0.00022,23.5444022
2025-10-18 02:31:03.152,107020.01,0.79423,84998.50254229999
2025-10-18 02:31:03.220,107020.0,0.00049,52.4398
2025-10-18 02:31:03.232,107020.01,0.0001,10.702001
2025-10-18 02:31:03.283,107020.01,0.00019,20.3338019
2025-10-18 02:31:03.291,107020.01,0.0001,10.702001
2025-10-18 02:31:03.318,107020.01,0.00281,300.72622809999996
2025-10-18 02:31:03.391,107020.01,0.0001,10.702001
2025-10-18 02:31:03.419,107020.01,0.00094,100.5988094
2025-10-18 02:31:03.517,107020.01,0.00019,20.3338019
2025-10-18 02:31:03.531,107020.01,0.00019,20.3338019
2025-10-18 02:31:03.662,107020.01,7e-05,7.491400699999999
2025-10-18 02:31:03.674,107020.01,0.00013,13.912601299999999
2025-10-18 02:31:03.753,107020.01,0.01049,1122.6399049
2025-10-18 02:31:04.011,107020.01,0.04989,5339.2282989
2025-10-18 02:31:04.032,107020.01,0.0001,10.702001
2025-10-18 02:31:04.091,107020.01,0.09989,10690.2287989
2025-10-18 02:31:04.355,107020.01,0.00022,23.5444022
2025-10-18 02:31:05.362,107020.01,0.00066,70.6332066
2025-10-18 02:31:05.615,107027.3,0.00015,16.054095
2025-10-18 02:31:05.715,107029.69,0.00015,16.054453499999997
2025-10-18 02:31:05.882,107029.7,8e-05,8.562376
2025-10-18 02:31:06.229,107029.7,0.00068,72.780196
2025-10-18 02:31:06.337,107029.69,0.00015,16.054453499999997
2025-10-18 02:31:06.488,107029.69,9e-05,9.6326721
2025-10-18 02:31:06.552,107029.7,0.00221,236.535637
2025-10-18 02:31:06.556,107029.71,0.0017,181.950507
2025-10-18 02:31:07.318,107029.81,0.00333,356.4092673
2025-10-18 02:31:08.082,107033.6,9e-05,9.633024
2025-10-18 02:31:08.415,107033.61,0.02736,2928.4395695999997
2025-10-18 02:31:08.971,107035.25,0.00091,97.4020775
2025-10-18 02:31:09.009,107035.25,0.00958,1025.3976949999999
2025-10-18 02:31:09.095,107035.25,0.01508,1614.09157
2025-10-18 02:31:09.150,107035.25,0.03481,3725.8970525
2025-10-18 02:31:09.437,107035.25,0.00012,12.84423
2025-10-18 02:31:10.212,107035.24,0.00056,59.9397344
2025-10-18 02:31:10.436,107035.25,0.05689,6089.2353725
2025-10-18 02:31:10.481,107035.25,0.03686,3945.3193149999997
2025-10-18 02:31:10.670,107035.25,0.00012,12.84423
2025-10-18 02:31:10.675,107035.25,0.0061,652.915025
2025-10-18 02:31:11.634,107035.25,0.00012,12.84423
2025-10-18 02:31:11.789,107035.24,0.00566,605.8194584
2025-10-18 02:31:12.464,107035.24,0.00011,11.7738764
2025-10-18 02:31:12.612,107035.25,1.48784,159251.32636
2025-10-18 02:31:12.721,107035.25,0.00012,12.84423
2025-10-18 02:31:12.770,107035.24,8e-05,8.562819200000002
2025-10-18 02:31:13.220,107035.55,0.0004,42.814220000000006
2025-10-18 02:31:13.415,107035.55,0.00199,213.0007445
2025-10-18 02:31:13.615,107038.09,0.00015,16.0557135
2025-10-18 02:31:13.939,107038.09,0.0002,21.407618
2025-10-18 02:31:14.693,107038.75,0.00021,22.478137500000003
2025-10-18 02:31:14.898,107038.75,7e-05,7.4927125
2025-10-18 02:31:15.074,107038.76,0.00186,199.0920936
2025-10-18 02:31:15.629,107038.95,0.00264,282.582828
2025-10-18 02:31:15.935,107039.73,0.01031,1103.5796163
2025-10-18 02:31:15.990,107039.73,0.00086,92.05416779999999
2025-10-18 02:31:16.130,107039.73,0.01395,1493.2042335
2025-10-18 02:31:16.180,107039.73,0.00368,393.9062064
2025-10-18 02:31:16.864,107039.73,0.00102,109.1805246
2025-10-18 02:31:16.986,107041.98,0.05352,5728.8867696
2025-10-18 02:31:17.029,107041.98,0.00151,161.6333898
2025-10-18 02:31:17.104,107041.98,0.00109,116.6757582
2025-10-18 02:31:19.054,107044.39,0.00015,16.056658499999998
2025-10-18 02:31:19.136,107045.93,0.00061,65.2980173
2025-10-18 02:31:19.598,107045.93,0.01009,1080.0934336999999
2025-10-18 02:31:19.827,107045.93,0.04989,5340.521447699999
2025-10-18 02:31:20.217,107045.93,0.00027,28.9024011
2025-10-18 02:31:20.521,107045.93,0.08096,8666.4384928
2025-10-18 02:31:20.564,107045.93,0.002,214.09186
2025-10-18 02:31:21.475,107050.0,0.00907,970.9435
2025-10-18 02:31:21.615,107052.13,0.0001,10.705213
2025-10-18 02:31:21.733,107054.41,0.00025,26.7636025
2025-10-18 02:31:21.735,107054.4,0.0028,299.75232
2025-10-18 02:31:22.141,107054.41,0.0001,10.705441
2025-10-18 02:31:22.393,107054.4,0.00526,563.106144
2025-10-18 02:31:22.607,107054.4,5e-05,5.35272
2025-10-18 02:31:23.033,107054.4,0.00019,20.340336
2025-10-18 02:31:23.387,107054.41,0.01025,1097.3077025
2025-10-18 02:31:23.414,107054.41,0.00067,71.7264547
2025-10-18 02:31:23.727,107054.4,0.00048,51.386112
2025-10-18 02:31:23.728,107054.4,0.00048,51.386112
2025-10-18 02:31:23.954,107054.4,0.00011,11.775984
2025-10-18 02:31:24.181,107054.41,0.0499,5342.015059
2025-10-18 02:31:25.270,107054.4,0.00018,19.269792
2025-10-18 02:31:25.881,107055.53,0.09753,10441.1258409
2025-10-18 02:31:26.075,107055.53,0.00016,17.1288848
2025-10-18 02:31:26.891,107055.53,0.00021,22.4816613
2025-10-18 02:31:27.132,107055.53,0.01123,1202.2336019
2025-10-18 02:31:27.450,107055.54,7e-05,7.493887799999999
2025-10-18 02:31:27.997,107055.54,0.00014,14.987775599999997
2025-10-18 02:31:28.042,107059.19,0.12113,12968.0796847
2025-10-18 02:31:28.944,107060.0,0.00018,19.2708
2025-10-18 02:31:29.084,107060.01,9e-05,9.6354009
2025-10-18 02:31:29.345,107060.01,0.00053,56.741805299999996
2025-10-18 02:31:29.359,107060.0,0.00045,48.177
2025-10-18 02:31:29.414,107060.01,0.0005,53.530004999999996
2025-10-18 02:31:30.667,107060.0,0.00275,294.41499999999996
2025-10-18 02:31:30.668,107060.0,0.00031,33.1886
2025-10-18 02:31:31.184,107060.0,0.01539,1647.6534
2025-10-18 02:31:31.375,107060.0,0.0004,42.824000000000005
2025-10-18 02:31:31.507,107064.52,8e-05,8.565161600000001
2025-10-18 02:31:31.514,107069.69,0.00154,164.8873226
2025-10-18 02:31:31.578,107069.7,0.01474,1578.2073779999998
2025-10-18 02:31:31.779,107069.69,0.00021,22.4846349
2025-10-18 02:31:32.232,107069.7,0.0001,10.70697
2025-10-18 02:31:32.842,107069.69,0.0093,995.748117
2025-10-18 02:31:32.849,107069.69,0.02482,2657.4697057999997
2025-10-18 02:31:32.852,107068.62,7e-05,7.4948033999999994
2025-10-18 02:31:32.853,107068.62,0.00032,34.261958400000005
2025-10-18 02:31:32.873,107068.62,0.00076,81.3721512
2025-10-18 02:31:32.880,107068.61,0.00011,11.7775471
2025-10-18 02:31:32.915,107068.61,0.00254,271.95426940000004
2025-10-18 02:31:32.916,107068.6,0.00105,112.42202999999999
2025-10-18 02:31:33.205,107064.84,0.00184,196.99930559999999
2025-10-18 02:31:33.510,107064.84,0.0001,10.706484
2025-10-18 02:31:34.485,107064.84,0.00018,19.2716712
2025-10-18 02:31:35.572,107064.84,0.00278,297.64025519999996
2025-10-18 02:31:36.539,107064.84,9e-05,9.6358356
2025-10-18 02:31:36.575,107064.83,7e-05,7.4945381
2025-10-18 02:31:36.639,107064.84,0.00552,590.9979168
