timestamp,price,quantity,dollar_value
2025-10-18 02:31:37.600,107064.84,9e-05,9.6358356
2025-10-18 02:31:38.125,107064.84,0.00224,239.82524159999997
2025-10-18 02:31:38.215,107064.83,0.16,17130.3728
2025-10-18 02:31:38.217,107064.76,0.0001,10.706476
2025-10-18 02:31:38.218,107056.64,0.00025,26.76416
2025-10-18 02:31:38.226,107049.0,0.012,1284.588
2025-10-18 02:31:38.231,107049.0,0.012,1284.588
2025-10-18 02:31:38.424,107049.01,5e-05,5.3524505
2025-10-18 02:31:39.335,107049.01,0.00338,361.8256538
2025-10-18 02:31:40.920,107049.0,0.012,1284.588
2025-10-18 02:31:40.921,107049.0,0.012,1284.588
2025-10-18 02:31:41.281,107049.01,4.31607,462031.0205907
2025-10-18 02:31:41.600,107049.01,0.00047,50.313034699999996
2025-10-18 02:31:42.128,107049.0,0.00023,24.62127
2025-10-18 02:31:42.297,107049.0,0.012,1284.588
2025-10-18 02:31:42.298,107049.0,0.012,1284.588
2025-10-18 02:31:42.880,107049.01,0.00046,49.2425446
2025-10-18 02:31:43.351,107049.01,0.00028,29.973722799999997
2025-10-18 02:31:43.372,107049.01,0.00189,202.32262889999998
2025-10-18 02:31:43.574,107049.0,0.1288,13787.9112
2025-10-18 02:31:43.605,107049.0,0.012,1284.588
2025-10-18 02:31:44.309,107049.01,0.00013,13.916371299999998
2025-10-18 02:31:44.890,107049.01,0.0006,64.229406
2025-10-18 02:31:44.962,107049.01,0.00025,26.7622525
2025-10-18 02:31:45.509,107049.0,8e-05,8.563920000000001
2025-10-18 02:31:45.747,107049.24,0.02056,2200.9323744
2025-10-18 02:31:46.564,107049.23,0.00086,92.0623378
2025-10-18 02:31:46.818,107049.24,0.0034,363.967416
2025-10-18 02:31:47.821,107049.24,0.00094,100.6262856
2025-10-18 02:31:48.069,107049.23,0.012,1284.59076
2025-10-18 02:31:48.071,107049.23,0.012,1284.59076
2025-10-18 02:31:48.073,107049.23,0.012,1284.59076
2025-10-18 02:31:48.089,107049.23,6e-05,6.4229538
2025-10-18 02:31:48.582,107049.23,0.10154,10869.7788142
2025-10-18 02:31:48.858,107049.24,1.38647,148420.5597828
2025-10-18 02:31:49.187,107049.23,0.012,1284.59076
2025-10-18 02:31:49.188,107049.23,0.012,1284.59076
2025-10-18 02:31:49.189,107049.23,0.012,1284.59076
2025-10-18 02:31:49.643,107049.24,0.00015,16.057386
2025-10-18 02:31:50.050,107049.24,0.00093,99.55579320000001
2025-10-18 02:31:50.743,107049.23,9e-05,9.634430700000001
2025-10-18 02:31:50.962,107049.23,0.012,1284.59076
2025-10-18 02:31:50.964,107049.23,0.012,1284.59076
2025-10-18 02:31:51.041,107049.24,0.00059,63.159051600000005
2025-10-18 02:31:51.345,107049.24,0.00765,818.926686
2025-10-18 02:31:51.718,107049.23,0.012,1284.59076
2025-10-18 02:31:51.719,107049.23,0.012,1284.59076
2025-10-18 02:31:51.725,107049.23,0.0175,1873.361525
2025-10-18 02:31:52.304,107049.23,0.0099,1059.787377
2025-10-18 02:31:52.715,107049.23,0.00024,25.6918152
2025-10-18 02:31:52.754,107049.23,5e-05,5.3524615
2025-10-18 02:31:52.795,107049.23,0.012,1284.59076
2025-10-18 02:31:52.796,107049.23,0.012,1284.59076
2025-10-18 02:31:52.939,107049.23,0.0056,599.475688
2025-10-18 02:31:53.111,107049.23,5e-05,5.3524615
2025-10-18 02:31:53.738,107049.24,0.00138,147.7279512
2025-10-18 02:31:54.032,107049.24,0.00186,199.11158640000002
2025-10-18 02:31:55.279,107049.24,0.00304,325.4296896
2025-10-18 02:31:56.575,107049.24,0.00019,20.3393556
2025-10-18 02:31:57.396,107049.24,0.00016,17.127878400000004
2025-10-18 02:31:57.991,107049.24,0.0006,64.229544
2025-10-18 02:31:58.576,107049.23,0.11719,12545.0992637
2025-10-18 02:31:59.534,107049.24,0.00014,14.9868936
2025-10-18 02:32:00.636,107049.23,0.06173,6608.1489679
2025-10-18 02:32:00.929,107049.24,0.00018,19.268863200000002
2025-10-18 02:32:02.906,107049.24,0.0013,139.164012
2025-10-18 02:32:02.941,107049.24,0.05604,5999.0394096
2025-10-18 02:32:03.162,107049.23,0.00016,17.1278768
2025-10-18 02:32:03.183,107049.24,0.00036,38.537726400000004
2025-10-18 02:32:03.333,107049.23,7e-05,7.493446099999999
2025-10-18 02:32:03.528,107049.24,0.01806,1933.3092744
2025-10-18 02:32:03.575,107049.23,0.09985,10688.865615499999
2025-10-18 02:32:04.164,107049.23,0.0008,85.639384
2025-10-18 02:32:04.692,107049.24,0.00195,208.746018
2025-10-18 02:32:05.592,107049.24,0.00046,49.2426504
2025-10-18 02:32:06.421,107049.23,0.00037,39.608215099999995
2025-10-18 02:32:06.575,107049.23,9e-05,9.634430700000001
2025-10-18 02:32:06.741,107049.24,0.0001,10.704924000000002
2025-10-18 02:32:07.965,107049.24,0.00599,641.2249476
2025-10-18 02:32:08.383,107049.24,0.0004,42.81969600000001
2025-10-18 02:32:08.574,107049.23,0.10108,10820.5361684
2025-10-18 02:32:08.937,107049.24,0.00119,127.38859560000002
2025-10-18 02:32:09.185,107049.23,0.00014,14.986892199999998
2025-10-18 02:32:10.749,107049.24,0.00324,346.83953759999997
2025-10-18 02:32:11.047,107049.24,0.00046,49.2426504
2025-10-18 02:32:11.094,107049.24,0.00018,19.268863200000002
2025-10-18 02:32:11.657,107049.23,0.00013,13.916399899999998
2025-10-18 02:32:11.670,107049.24,0.00014,14.9868936
2025-10-18 02:32:11.784,107049.24,0.00054,57.8065896
2025-10-18 02:32:13.058,107049.23,0.00422,451.74775059999996
2025-10-18 02:32:13.234,107049.24,0.01373,1469.7860652
2025-10-18 02:32:13.311,107049.24,0.15,16057.386
2025-10-18 02:32:14.267,107049.24,0.00054,57.8065896
2025-10-18 02:32:14.590,107049.24,9e-05,9.634431600000001
2025-10-18 02:32:14.629,107049.24,8e-05,8.563939200000002
2025-10-18 02:32:14.880,107049.23,0.00013,13.916399899999998
2025-10-18 02:32:14.962,107049.23,0.0057,610.180611
2025-10-18 02:32:15.076,107049.24,0.00608,650.8593792
2025-10-18 02:32:15.478,107049.24,0.00053,56.7360972
2025-10-18 02:32:15.632,107049.23,0.00099,105.9787377
2025-10-18 02:32:15.963,107049.24,0.00145,155.221398
2025-10-18 02:32:15.964,107049.23,0.04699,5030.243317699999
2025-10-18 02:32:16.505,107049.24,0.02472,2646.2572128
2025-10-18 02:32:16.506,107049.24,0.003,321.14772000000005
2025-10-18 02:32:16.670,107049.24,0.00015,16.057386
2025-10-18 02:32:16.772,107049.24,9e-05,9.634431600000001
2025-10-18 02:32:17.082,107049.24,0.00094,100.6262856
2025-10-18 02:32:17.133,107049.24,0.00203,217.3099572
2025-10-18 02:32:17.175,107049.24,0.0001,10.704924000000002
2025-10-18 02:32:17.210,107049.24,0.00281,300.8083644
2025-10-18 02:32:17.232,107049.24,0.00132,141.3049968
2025-10-18 02:32:17.281,107049.24,0.00094,100.6262856
2025-10-18 02:32:17.318,107049.24,0.0001,10.704924000000002
2025-10-18 02:32:17.532,107049.24,0.00024,25.6918176
2025-10-18 02:32:17.543,107049.24,0.00094,100.6262856
2025-10-18 02:32:17.925,107049.24,0.00094,100.6262856
2025-10-18 02:32:18.225,107049.24,0.0001,10.704924000000002
2025-10-18 02:32:18.378,107049.23,0.00028,29.973784399999996
2025-10-18 02:32:18.574,107049.23,0.1179,12621.104217
2025-10-18 02:32:18.585,107049.23,0.00018,19.268861400000002
2025-10-18 02:32:18.813,107049.24,0.00015,16.057386
2025-10-18 02:32:18.924,107049.24,0.00038,40.6787112
2025-10-18 02:32:18.970,107049.24,0.00609,651.9298716000001
2025-10-18 02:32:19.159,107049.24,0.0025,267.6231
2025-10-18 02:32:19.597,107049.23,0.01391,1489.0547893
2025-10-18 02:32:20.288,107049.24,0.00013,13.9164012
2025-10-18 02:32:20.726,107049.24,0.00182,194.8296168
2025-10-18 02:32:20.996,107049.23,0.018,1926.8861399999998
2025-10-18 02:32:21.927,107049.24,0.00018,19.268863200000002
2025-10-18 02:32:22.339,107049.24,9e-05,9.634431600000001
2025-10-18 02:32:23.582,107049.23,0.13018,13935.668761399998
2025-10-18 02:32:24.982,107049.23,0.00934,999.8398081999999
2025-10-18 02:32:24.984,107049.23,0.02,2140.9846
2025-10-18 02:32:25.588,107049.24,0.00934,999.8399016
2025-10-18 02:32:25.625,107049.23,0.00061,65.30003029999999
2025-10-18 02:32:25.643,107049.23,8e-05,8.5639384
2025-10-18 02:32:26.591,107049.23,0.00013,13.916399899999998
2025-10-18 02:32:26.762,107049.24,0.00057,61.0180668
2025-10-18 02:32:26.859,107049.24,0.00021,22.480340400000003
2025-10-18 02:32:27.917,107049.24,0.00033,35.3262492
2025-10-18 02:32:28.396,107049.24,0.00075,80.28693000000001
2025-10-18 02:32:29.594,107049.24,0.00045,48.172158
2025-10-18 02:32:30.793,107049.23,0.06173,6608.1489679
2025-10-18 02:32:31.210,107049.23,0.012,1284.59076
2025-10-18 02:32:31.211,107049.23,0.012,1284.59076
2025-10-18 02:32:31.575,107049.24,0.00722,772.8955128
2025-10-18 02:32:31.885,107049.24,0.0003,32.114772
2025-10-18 02:32:32.163,107049.23,0.00051,54.5951073
2025-10-18 02:32:32.821,107049.24,0.00093,99.55579320000001
2025-10-18 02:32:32.985,107049.24,0.0467,4999.199508
2025-10-18 02:32:33.209,107049.24,5e-05,5.352462000000001
2025-10-18 02:32:33.475,107049.23,0.00024,25.6918152
2025-10-18 02:32:33.575,107049.23,0.06786,7264.3607478
2025-10-18 02:32:33.723,107049.23,0.0001,10.704923
2025-10-18 02:32:35.208,107049.24,0.00093,99.55579320000001
2025-10-18 02:32:35.735,107049.23,0.00971,1039.4480233
2025-10-18 02:32:36.440,107049.23,0.00668,715.0888563999999
2025-10-18 02:32:37.203,107049.23,0.00494,528.8231962
2025-10-18 02:32:37.305,107049.23,0.00092,98.4852916
2025-10-18 02:32:37.709,107049.23,0.07105,7605.8477915
2025-10-18 02:32:38.295,107049.23,0.00033,35.326245899999996
2025-10-18 02:32:38.578,107049.24,0.00012,12.8459088
2025-10-18 02:32:38.968,107049.23,0.00124,132.7410452
2025-10-18 02:32:39.754,107049.24,0.01049,1122.9465276
2025-10-18 02:32:39.932,107049.24,0.04988,5339.6160912000005
2025-10-18 02:32:40.079,107049.24,0.11404,12207.8953296
2025-10-18 02:32:40.120,107049.23,0.00012,12.8459076
2025-10-18 02:32:40.221,107049.24,0.0189,2023.230636
2025-10-18 02:32:40.225,107049.23,0.00011,11.7754153
2025-10-18 02:32:41.482,107049.24,0.00018,19.268863200000002
2025-10-18 02:32:41.575,107049.23,7e-05,7.493446099999999
2025-10-18 02:32:42.153,107049.24,0.0042,449.606808
2025-10-18 02:32:42.238,107049.24,0.00028,29.9737872
2025-10-18 02:32:42.409,107049.23,0.00334,357.54442819999997
2025-10-18 02:32:42.658,107049.23,0.00672,719.3708256
2025-10-18 02:32:42.771,107049.23,0.01294,1385.2170362
2025-10-18 02:32:42.781,107049.24,0.00065,69.582006
2025-10-18 02:32:42.805,107049.24,0.001,107.04924000000001
2025-10-18 02:32:43.270,107049.24,0.00027,28.9032948
2025-10-18 02:32:43.575,107049.24,6e-05,6.4229544
2025-10-18 02:32:43.941,107049.24,6e-05,6.4229544
2025-10-18 02:32:44.297,107049.24,0.00023,24.6213252
2025-10-18 02:32:44.932,107049.24,0.00022,23.550832800000002
2025-10-18 02:32:44.943,107049.23,8e-05,8.5639384
2025-10-18 02:32:46.931,107049.24,0.00013,13.9164012
2025-10-18 02:32:47.580,107049.24,9e-05,9.634431600000001
2025-10-18 02:32:48.324,107049.24,0.00023,24.6213252
2025-10-18 02:32:48.575,107049.24,0.00067,71.7229908
2025-10-18 02:32:49.148,107049.24,0.0009,96.344316
2025-10-18 02:32:51.715,107049.24,4e-05,4.281969600000001
2025-10-18 02:32:51.810,107049.24,0.00305,326.50018200000005
2025-10-18 02:32:52.583,107049.23,7e-05,7.493446099999999
2025-10-18 02:32:52.976,107049.24,8e-05,8.563939200000002
2025-10-18 02:32:53.736,107049.24,0.00033,35.3262492
2025-10-18 02:32:56.489,107049.24,0.00022,23.550832800000002
2025-10-18 02:32:57.493,107049.23,9e-05,9.634430700000001
2025-10-18 02:32:57.785,107049.23,0.00133,142.3754759
2025-10-18 02:32:58.024,107049.24,0.00935,1000.9103940000001
2025-10-18 02:32:58.255,107049.24,0.00021,22.480340400000003
2025-10-18 02:32:58.581,107049.23,0.00209,223.73289069999998
2025-10-18 02:32:58.890,107049.24,0.00057,61.0180668
2025-10-18 02:33:00.658,107049.24,9e-05,9.634431600000001
2025-10-18 02:33:00.836,107049.24,0.0001,10.704924000000002
2025-10-18 02:33:02.424,107049.23,8e-05,8.5639384
2025-10-18 02:33:03.851,107049.23,0.00054,57.806584199999996
2025-10-18 02:33:04.298,107049.23,0.00186,199.11156780000002
2025-10-18 02:33:04.492,107049.23,0.00067,71.7229841
2025-10-18 02:33:04.802,107049.24,0.00182,194.8296168
2025-10-18 02:33:04.904,107049.24,0.0001,10.704924000000002
2025-10-18 02:33:05.256,107049.23,8e-05,8.5639384
2025-10-18 02:33:05.361,107049.24,0.00344,368.2493856
2025-10-18 02:33:08.412,107049.24,0.00017,18.198370800000003
2025-10-18 02:33:08.803,107049.23,0.00032,34.2557536
2025-10-18 02:33:09.034,107049.24,0.00024,25.6918176
2025-10-18 02:33:09.976,107049.23,0.00408,436.7608584
2025-10-18 02:33:10.270,107049.23,0.00116,124.17710679999999
2025-10-18 02:33:10.390,107049.23,0.00135,144.5164605
2025-10-18 02:33:10.507,107049.24,9e-05,9.634431600000001
2025-10-18 02:33:10.519,107049.24,0.00014,14.9868936
2025-10-18 02:33:11.043,107049.24,0.00011,11.775416400000001
2025-10-18 02:33:11.262,107049.24,0.00089,95.2738236
2025-10-18 02:33:11.696,107049.24,0.00089,95.2738236
2025-10-18 02:33:12.189,107049.23,0.04813,5152.2794398999995
2025-10-18 02:33:12.783,107049.23,0.00196,209.8164908
2025-10-18 02:33:13.254,107049.24,0.00375,401.43465
2025-10-18 02:33:13.719,107049.23,0.00469,502.06088869999996
2025-10-18 02:33:13.826,107049.24,0.01049,1122.9465276
2025-10-18 02:33:15.148,107049.23,0.01704,1824.1188791999998
2025-10-18 02:33:15.975,107049.23,0.00064,68.5115072
2025-10-18 02:33:16.065,107049.23,0.012,1284.59076
2025-10-18 02:33:16.067,107049.23,0.012,1284.59076
2025-10-18 02:33:16.068,107049.23,0.012,1284.59076
2025-10-18 02:33:16.072,107049.23,0.08,8563.9384
2025-10-18 02:33:16.074,107049.23,0.0226,2419.312598
2025-10-18 02:33:16.075,107049.23,1.08946,116625.8541158
2025-10-18 02:33:16.088,107049.23,0.02,2140.9846
2025-10-18 02:33:16.097,107049.23,0.00363,388.5887049
2025-10-18 02:33:16.098,107049.23,0.035,3746.72305
2025-10-18 02:33:16.101,107049.23,0.25655,27463.4799565
2025-10-18 02:33:16.104,107049.23,0.02,2140.9846
2025-10-18 02:33:16.111,107049.23,0.0226,2419.312598
2025-10-18 02:33:16.113,107049.23,0.34514,36946.9712422
2025-10-18 02:33:16.118,107049.23,0.02,2140.9846
2025-10-18 02:33:16.120,107049.23,0.15426,16513.4142198
2025-10-18 02:33:16.125,107049.23,0.02522,2699.7815806
2025-10-18 02:33:16.133,107049.23,0.01182,1265.3218986
2025-10-18 02:33:16.134,107049.23,0.08012,8576.784307599999
2025-10-18 02:33:16.142,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:16.149,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:16.153,107049.23,0.03629,3884.8165567
2025-10-18 02:33:16.157,107049.23,0.02392,2560.6175816
2025-10-18 02:33:16.163,107049.23,0.01005,1075.8447615
2025-10-18 02:33:16.165,107049.23,0.08511,9110.9599653
2025-10-18 02:33:16.171,107049.23,0.00212,226.9443676
2025-10-18 02:33:16.178,107049.23,0.02377,2544.5601970999996
2025-10-18 02:33:16.180,107049.23,0.006,642.29538
2025-10-18 02:33:16.184,107049.23,0.00423,452.81824290000003
2025-10-18 02:33:16.193,107049.23,0.02006,2147.4075538
2025-10-18 02:33:16.199,107049.23,0.01577,1688.1663571
2025-10-18 02:33:16.246,107049.23,0.51342,54961.215666599994
2025-10-18 02:33:16.247,107049.23,0.15376,16459.8896048
2025-10-18 02:33:16.248,107049.23,0.10032,10739.178753600001
2025-10-18 02:33:16.272,107049.23,0.02086,2233.0469378
2025-10-18 02:33:16.295,107049.23,0.0168,1798.4270639999997
2025-10-18 02:33:16.577,107049.23,8e-05,8.5639384
2025-10-18 02:33:16.666,107049.23,0.02683,2872.1308409
2025-10-18 02:33:16.687,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:16.977,107049.23,0.0315,3372.050745
2025-10-18 02:33:17.318,107049.23,0.009,963.4430699999999
2025-10-18 02:33:17.338,107049.23,0.002,214.09846
2025-10-18 02:33:17.616,107049.23,0.00205,219.45092150000002
2025-10-18 02:33:17.889,107049.23,0.0004,42.819692
2025-10-18 02:33:18.099,107049.23,0.006,642.29538
2025-10-18 02:33:18.760,107049.23,0.029,3104.42767
2025-10-18 02:33:19.113,107049.23,0.006,642.29538
2025-10-18 02:33:19.401,107049.23,0.001,107.04923
2025-10-18 02:33:19.431,107049.24,0.00054,57.8065896
2025-10-18 02:33:19.517,107049.23,7e-05,7.493446099999999
2025-10-18 02:33:19.630,107049.23,0.007,749.34461
2025-10-18 02:33:20.038,107049.23,0.1,10704.923
2025-10-18 02:33:20.110,107049.24,0.00239,255.84768360000004
2025-10-18 02:33:20.168,107049.23,0.004,428.19692
2025-10-18 02:33:20.817,107049.23,0.001,107.04923
2025-10-18 02:33:20.852,107049.23,0.009,963.4430699999999
2025-10-18 02:33:21.580,107049.23,0.003,321.14769
2025-10-18 02:33:21.701,107049.24,7e-05,7.4934468
2025-10-18 02:33:21.753,107049.24,0.00018,19.268863200000002
2025-10-18 02:33:22.111,107049.23,0.006,642.29538
2025-10-18 02:33:22.445,107049.24,0.00128,137.02302720000003
2025-10-18 02:33:22.775,107049.24,7e-05,7.4934468
2025-10-18 02:33:23.102,107049.23,0.006,642.29538
2025-10-18 02:33:23.970,107049.23,0.12,12845.907599999999
2025-10-18 02:33:23.971,107049.23,0.025,2676.23075
2025-10-18 02:33:24.301,107049.23,0.001,107.04923
2025-10-18 02:33:24.503,107049.24,0.00049,52.4541276
2025-10-18 02:33:25.010,107049.23,0.01502,1607.8794346
2025-10-18 02:33:25.112,107049.23,0.006,642.29538
2025-10-18 02:33:25.356,107049.23,0.004,428.19692
2025-10-18 02:33:25.363,107049.23,0.00082,87.78036859999999
2025-10-18 02:33:25.474,107049.23,0.016,1712.78768
2025-10-18 02:33:25.560,107049.23,0.036,3853.7722799999997
2025-10-18 02:33:25.649,107049.23,0.108,11561.31684
2025-10-18 02:33:26.742,107049.23,0.00069,73.86396869999999
2025-10-18 02:33:27.156,107049.23,0.00043,46.0311689
2025-10-18 02:33:27.410,107049.24,6e-05,6.4229544
2025-10-18 02:33:28.539,107049.23,0.0002,21.409846
2025-10-18 02:33:29.197,107049.23,0.11668,12490.5041564
2025-10-18 02:33:29.230,107049.24,0.00079,84.56889960000001
2025-10-18 02:33:29.691,107049.23,9e-05,9.634430700000001
2025-10-18 02:33:30.750,107049.24,0.00028,29.9737872
2025-10-18 02:33:31.148,107049.23,7e-05,7.493446099999999
2025-10-18 02:33:31.269,107049.24,0.0002,21.409848000000004
2025-10-18 02:33:31.587,107049.24,0.00018,19.268863200000002
2025-10-18 02:33:31.696,107049.24,0.00359,384.3067716
2025-10-18 02:33:31.720,107049.24,0.00204,218.38044960000002
2025-10-18 02:33:31.864,107049.23,0.0011,117.754153
2025-10-18 02:33:32.156,107049.24,0.00089,95.2738236
2025-10-18 02:33:32.581,107049.24,5e-05,5.352462000000001
2025-10-18 02:33:33.683,107049.24,7e-05,7.4934468
2025-10-18 02:33:34.352,107049.24,5e-05,5.352462000000001
2025-10-18 02:33:35.216,107049.23,0.00054,57.806584199999996
2025-10-18 02:33:35.457,107049.24,0.00056,59.9475744
2025-10-18 02:33:36.883,107049.23,0.00277,296.52636709999996
2025-10-18 02:33:37.072,107049.24,0.00037,39.6082188
2025-10-18 02:33:37.755,107049.24,0.02909,3114.0623916000004
2025-10-18 02:33:37.884,107049.24,0.00047,50.3131428
2025-10-18 02:33:38.692,107049.24,0.00457,489.21502680000003
2025-10-18 02:33:39.032,107049.23,0.0102,1091.9021460000001
2025-10-18 02:33:39.396,107049.23,0.00234,250.4951982
2025-10-18 02:33:39.547,107049.24,0.00025,26.762310000000003
2025-10-18 02:33:39.998,107049.24,0.003,321.14772000000005
2025-10-18 02:33:40.272,107049.24,0.00025,26.762310000000003
2025-10-18 02:33:40.838,107049.24,0.00467,499.9199508
2025-10-18 02:33:40.870,107049.23,6e-05,6.4229538
2025-10-18 02:33:41.638,107049.23,0.00131,140.2344913
2025-10-18 02:33:41.933,107049.24,5e-05,5.352462000000001
2025-10-18 02:33:42.178,107049.23,0.08,8563.9384
2025-10-18 02:33:42.276,107049.23,0.00045,48.1721535
2025-10-18 02:33:42.356,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.362,107049.23,0.00338,361.8263974
2025-10-18 02:33:42.374,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.380,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.387,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.393,107049.23,0.02591,2773.6455493
2025-10-18 02:33:42.399,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.405,107049.23,0.0237,2537.066751
2025-10-18 02:33:42.427,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.433,107049.23,0.02727,2919.2325020999997
2025-10-18 02:33:42.438,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:42.957,107049.24,0.0028,299.73787200000004
2025-10-18 02:33:43.021,107049.24,0.00112,119.8951488
2025-10-18 02:33:43.063,107049.23,0.0002,21.409846
2025-10-18 02:33:43.100,107049.23,0.006,642.29538
2025-10-18 02:33:43.109,107049.23,0.006,642.29538
2025-10-18 02:33:43.186,107049.23,0.02443,2615.2126889
2025-10-18 02:33:43.332,107049.23,0.011,1177.54153
2025-10-18 02:33:44.225,107049.23,0.00029,31.044276699999998
2025-10-18 02:33:44.466,107049.23,0.00119,127.3885837
2025-10-18 02:33:46.052,107049.24,0.01147,1227.8547828
2025-10-18 02:33:46.148,107049.23,0.02383,2550.9831509
2025-10-18 02:33:46.154,107049.23,0.02491,2666.5963193000002
2025-10-18 02:33:46.160,107049.23,0.02,2140.9846
2025-10-18 02:33:46.211,107049.23,0.00218,233.3673214
2025-10-18 02:33:46.221,107049.23,0.02802,2999.5194245999996
2025-10-18 02:33:46.227,107049.23,0.02,2140.9846
2025-10-18 02:33:46.233,107049.23,0.00172,184.1246756
2025-10-18 02:33:46.240,107049.23,0.00011,11.7754153
2025-10-18 02:33:46.576,107049.23,7e-05,7.493446099999999
2025-10-18 02:33:47.338,107049.23,0.00081,86.70987629999999
2025-10-18 02:33:47.668,107049.23,0.09593,10269.2326339
2025-10-18 02:33:47.669,107049.23,0.10024,10730.614815199999
2025-10-18 02:33:47.670,107049.0,0.10743,11500.27407
2025-10-18 02:33:47.671,107036.52,0.00023,24.6183996
2025-10-18 02:33:47.672,107032.1,5e-05,5.351605
2025-10-18 02:33:47.674,107031.96,0.00298,318.9552408
2025-10-18 02:33:47.675,107031.87,0.0202,2162.0437739999998
2025-10-18 02:33:47.676,107029.28,0.06186,6620.8312608
2025-10-18 02:33:47.677,107029.28,0.046,4923.34688
2025-10-18 02:33:47.678,107029.28,0.077,8241.25456
2025-10-18 02:33:47.681,107031.99,6e-05,6.4219194
2025-10-18 02:33:47.683,107031.99,0.05,5351.5995
2025-10-18 02:33:47.684,107031.99,0.01,1070.3199
2025-10-18 02:33:47.685,107031.99,0.02802,2999.0363598
2025-10-18 02:33:47.691,107031.99,0.01,1070.3199
2025-10-18 02:33:47.694,107031.99,0.1,10703.199
2025-10-18 02:33:47.695,107031.99,0.016,1712.5118400000001
2025-10-18 02:33:47.697,107031.99,0.08,8562.5592
2025-10-18 02:33:47.700,107031.99,0.007,749.22393
2025-10-18 02:33:47.705,107031.99,0.00933,998.6084667
2025-10-18 02:33:47.713,107029.29,0.00015,16.054393499999996
2025-10-18 02:33:47.727,107029.28,8e-05,8.5623424
2025-10-18 02:33:47.746,107029.28,0.00019,20.3355632
2025-10-18 02:33:48.049,107029.28,0.00935,1000.7237680000001
2025-10-18 02:33:48.313,107029.0,6e-05,6.42174
2025-10-18 02:33:48.316,107021.58,0.0015,160.53237000000001
2025-10-18 02:33:48.366,107019.28,0.00373,399.1819144
2025-10-18 02:33:48.772,107019.28,0.0061,652.8176080000001
2025-10-18 02:33:48.868,107019.28,0.00011,11.7721208
2025-10-18 02:33:50.060,107019.27,0.00018,19.263468600000003
2025-10-18 02:33:50.134,107019.28,0.09989,10690.155879200001
2025-10-18 02:33:50.266,107019.28,7e-05,7.4913495999999995
2025-10-18 02:33:50.351,107019.28,0.0499,5340.2620719999995
2025-10-18 02:33:50.404,107019.28,0.0105,1123.70244
2025-10-18 02:33:50.413,107019.27,0.00015,16.0528905
2025-10-18 02:33:50.709,107019.27,6e-05,6.4211562
2025-10-18 02:33:50.863,107019.27,0.012,1284.23124
2025-10-18 02:33:50.864,107019.27,0.012,1284.23124
2025-10-18 02:33:51.305,107019.27,0.012,1284.23124
2025-10-18 02:33:51.556,107019.28,6e-05,6.4211568
2025-10-18 02:33:51.636,107019.28,0.0001,10.701928
2025-10-18 02:33:51.920,107019.27,0.012,1284.23124
2025-10-18 02:33:51.921,107019.27,0.012,1284.23124
2025-10-18 02:33:51.923,107019.27,0.012,1284.23124
2025-10-18 02:33:52.014,107019.27,0.00167,178.7221809
2025-10-18 02:33:52.030,107019.27,0.00767,820.8378009
2025-10-18 02:33:52.365,107019.27,9e-05,9.631734300000002
2025-10-18 02:33:52.386,107019.28,0.00213,227.9510664
2025-10-18 02:33:52.471,107019.27,7e-05,7.491348899999999
2025-10-18 02:33:52.563,107019.27,0.012,1284.23124
2025-10-18 02:33:52.565,107019.27,0.012,1284.23124
2025-10-18 02:33:52.937,107019.27,0.012,1284.23124
