timestamp,price,quantity,dollar_value
2025-10-18 02:33:52.990,107019.27,0.012,1284.23124
2025-10-18 02:33:52.991,107019.27,0.012,1284.23124
2025-10-18 02:33:53.057,107019.28,0.00029,31.0355912
2025-10-18 02:33:53.113,107019.27,0.00012,12.8423124
2025-10-18 02:33:53.807,107019.27,0.012,1284.23124
2025-10-18 02:33:53.809,107019.27,0.012,1284.23124
2025-10-18 02:33:54.243,107019.28,0.00428,458.0425184
2025-10-18 02:33:54.319,107019.27,0.00017,18.193275900000003
2025-10-18 02:33:54.362,107019.28,0.0258,2761.097424
2025-10-18 02:33:54.837,107019.28,0.00018,19.263470400000003
2025-10-18 02:33:55.249,107019.27,0.00022,23.544239400000002
2025-10-18 02:33:55.976,107019.28,7e-05,7.4913495999999995
2025-10-18 02:33:56.361,107019.27,0.012,1284.23124
2025-10-18 02:33:56.364,107019.27,0.012,1284.23124
2025-10-18 02:33:56.774,107019.28,0.00393,420.58577040000006
2025-10-18 02:33:57.133,107019.27,0.00018,19.263468600000003
2025-10-18 02:33:57.409,107019.28,0.0039,417.37519199999997
2025-10-18 02:33:57.926,107019.28,0.00027,28.8952056
2025-10-18 02:33:58.230,107019.27,0.25,26754.8175
2025-10-18 02:33:59.267,107019.28,8e-05,8.5615424
2025-10-18 02:33:59.467,107019.28,7e-05,7.4913495999999995
2025-10-18 02:34:00.248,107019.28,0.00234,250.4251152
2025-10-18 02:34:00.633,107019.28,0.00222,237.5828016
2025-10-18 02:34:00.951,107019.28,0.00234,250.4251152
2025-10-18 02:34:00.983,107019.28,6e-05,6.4211568
2025-10-18 02:34:01.161,107019.28,0.00014,14.982699199999999
2025-10-18 02:34:01.339,107019.27,0.0001,10.701927000000001
2025-10-18 02:34:01.867,107019.28,7e-05,7.4913495999999995
2025-10-18 02:34:02.024,107019.27,0.00099,105.9490773
2025-10-18 02:34:02.703,107019.28,0.00021,22.474048800000002
2025-10-18 02:34:02.972,107019.28,0.0002,21.403856
2025-10-18 02:34:03.412,107019.28,0.00069,73.8433032
2025-10-18 02:34:04.054,107019.27,0.0013,139.12505099999998
2025-10-18 02:34:04.115,107019.28,0.86455,92523.518524
2025-10-18 02:34:04.117,107019.28,0.07593,8125.9739303999995
2025-10-18 02:34:04.129,107020.0,5e-05,5.351
2025-10-18 02:34:04.132,107020.36,0.0001,10.702036000000001
2025-10-18 02:34:04.134,107021.44,0.19102,20443.2354688
2025-10-18 02:34:04.141,107021.44,0.00141,150.9002304
2025-10-18 02:34:04.143,107022.53,5e-05,5.3511265
2025-10-18 02:34:04.144,107025.7,0.00566,605.765462
2025-10-18 02:34:04.150,107026.16,5e-05,5.351308
2025-10-18 02:34:04.157,107026.16,0.00072,77.0588352
2025-10-18 02:34:04.165,107028.5,0.0001,10.70285
2025-10-18 02:34:04.192,107029.98,0.00015,16.054496999999998
2025-10-18 02:34:04.245,107031.98,0.00026,27.828314799999998
2025-10-18 02:34:06.191,107031.98,0.00046,49.2347108
2025-10-18 02:34:06.475,107031.98,0.00016,17.1251168
2025-10-18 02:34:06.754,107031.98,0.08249,8829.068030199998
2025-10-18 02:34:06.755,107031.98,0.18665,19977.519067
2025-10-18 02:34:06.859,107031.99,0.00243,260.0877357
2025-10-18 02:34:07.441,107031.98,0.00034,36.3908732
2025-10-18 02:34:10.410,107031.99,0.00244,261.1580556
2025-10-18 02:34:10.481,107031.98,0.02378,2545.2204844
2025-10-18 02:34:11.070,107031.99,0.00019,20.3360781
2025-10-18 02:34:11.973,107031.99,0.006,642.19194
2025-10-18 02:34:12.625,107031.98,0.00014,14.984477199999999
2025-10-18 02:34:12.651,107031.98,0.00038,40.6721524
2025-10-18 02:34:12.830,107031.99,0.07185,7690.2484815
2025-10-18 02:34:13.617,107031.99,0.00138,147.7041462
2025-10-18 02:34:14.378,107031.98,0.00527,564.0585346
2025-10-18 02:34:15.432,107031.99,0.00078,83.48495220000001
2025-10-18 02:34:16.324,107031.99,0.00029,31.039277100000003
2025-10-18 02:34:16.432,107031.99,0.00016,17.1251184
2025-10-18 02:34:16.440,107031.99,7e-05,7.4922393
2025-10-18 02:34:16.577,107031.98,6e-05,6.4219188
2025-10-18 02:34:16.582,107031.99,0.00012,12.8438388
2025-10-18 02:34:16.583,107031.99,0.00029,31.039277100000003
2025-10-18 02:34:16.691,107031.99,0.00038,40.6721562
2025-10-18 02:34:16.748,107031.99,0.00047,50.3050353
2025-10-18 02:34:16.813,107031.99,0.0001,10.703199000000001
2025-10-18 02:34:16.948,107031.99,0.00078,83.48495220000001
2025-10-18 02:34:17.140,107031.98,0.00467,499.83934659999994
2025-10-18 02:34:17.422,107031.99,0.07416,7937.492378400001
2025-10-18 02:34:17.461,107031.99,0.56737,60726.740166300006
2025-10-18 02:34:17.462,107032.25,6e-05,6.421935
2025-10-18 02:34:17.466,107033.4,0.10456,11191.412304
2025-10-18 02:34:17.468,107033.95,0.02399,2567.7444605
2025-10-18 02:34:17.470,107034.06,0.00654,700.0027524
2025-10-18 02:34:17.471,107033.95,0.0002,21.40679
2025-10-18 02:34:17.487,107036.27,0.04454,4767.3954658
2025-10-18 02:34:17.494,107037.57,0.0009,96.333813
2025-10-18 02:34:17.504,107038.41,0.00565,604.7670165
2025-10-18 02:34:17.507,107038.75,0.00061,65.2936375
2025-10-18 02:34:17.508,107038.75,0.0001,10.703875
2025-10-18 02:34:17.513,107039.66,0.00065,69.575779
2025-10-18 02:34:17.534,107040.0,0.00077,82.4208
2025-10-18 02:34:17.584,107040.01,0.00085,90.98400849999999
2025-10-18 02:34:17.590,107041.14,0.0015,160.56171
2025-10-18 02:34:17.598,107042.21,0.05788,6195.6031148
2025-10-18 02:34:17.600,107042.21,0.12101,12953.177832100002
2025-10-18 02:34:17.606,107042.21,0.04998,5349.9696558
2025-10-18 02:34:17.612,107042.69,0.00772,826.3695668
2025-10-18 02:34:17.615,107043.75,0.0001,10.704375
2025-10-18 02:34:17.622,107043.75,0.1497,16024.449375
2025-10-18 02:34:17.623,107043.75,0.07234,7743.5448750000005
2025-10-18 02:34:17.624,107043.75,0.00091,97.4098125
2025-10-18 02:34:17.627,107044.54,0.00065,69.57895099999999
2025-10-18 02:34:17.629,107045.25,6e-05,6.422715
2025-10-18 02:34:17.630,107045.95,0.09019,9654.4742305
2025-10-18 02:34:17.631,107045.95,0.05322,5696.985459
2025-10-18 02:34:17.634,107047.93,0.0001,10.704793
2025-10-18 02:34:17.638,107048.5,0.00051,54.59473500000001
2025-10-18 02:34:17.640,107050.49,0.00326,348.9845974
2025-10-18 02:34:17.643,107051.08,0.0003,32.115324
2025-10-18 02:34:17.681,107053.89,0.0001,10.705389
2025-10-18 02:34:17.792,107053.89,0.00019,20.3402391
2025-10-18 02:34:17.832,107053.89,7e-05,7.493772299999999
2025-10-18 02:34:18.124,107053.89,0.00234,250.50610260000002
2025-10-18 02:34:18.443,107053.89,7e-05,7.493772299999999
2025-10-18 02:34:18.592,107053.89,0.0001,10.705389
2025-10-18 02:34:18.625,107053.89,6e-05,6.4232334
2025-10-18 02:34:18.785,107053.89,0.00047,50.3153283
2025-10-18 02:34:19.033,107053.88,0.00051,54.597478800000005
2025-10-18 02:34:20.655,107053.88,0.00124,132.7468112
2025-10-18 02:34:20.689,107053.88,0.06173,6608.4360124
2025-10-18 02:34:21.900,107053.89,0.00029,31.0456281
2025-10-18 02:34:22.013,107053.89,0.00024,25.6929336
2025-10-18 02:34:22.279,107053.88,0.00018,19.269698400000003
2025-10-18 02:34:23.247,107053.88,0.00027,28.9045476
2025-10-18 02:34:23.367,107053.89,0.00093,99.5601177
2025-10-18 02:34:23.780,107053.89,0.00054,57.8091006
2025-10-18 02:34:24.029,107053.88,0.00061,65.3028668
2025-10-18 02:34:24.243,107053.89,1.0,107053.89
2025-10-18 02:34:24.612,107053.88,0.00085,90.995798
2025-10-18 02:34:25.072,107053.88,0.03061,3276.9192668
2025-10-18 02:34:25.124,107053.88,0.09341,9999.9029308
2025-10-18 02:34:25.214,107053.89,9e-05,9.634850100000001
2025-10-18 02:34:25.322,107065.76,0.00023,24.6251248
2025-10-18 02:34:25.327,107073.97,6e-05,6.4244382
2025-10-18 02:34:25.344,107073.96,0.003,321.22188
2025-10-18 02:34:26.567,107073.97,0.00211,225.92607669999998
2025-10-18 02:34:26.583,107073.96,0.00432,462.55950720000004
2025-10-18 02:34:26.994,107073.97,0.02,2141.4794
2025-10-18 02:34:26.995,107073.97,0.07454,7981.2937237999995
2025-10-18 02:34:27.282,107073.97,0.0001,10.707397
2025-10-18 02:34:27.500,107073.97,0.00033,35.3344101
2025-10-18 02:34:28.050,107073.96,9e-05,9.636656400000001
2025-10-18 02:34:28.073,107073.96,0.00905,969.0193380000002
2025-10-18 02:34:28.644,107073.97,0.00567,607.1094099
2025-10-18 02:34:28.720,107073.96,0.00064,68.52733440000002
2025-10-18 02:34:28.918,107073.96,0.00111,118.85209560000001
2025-10-18 02:34:28.961,107073.96,0.00057,61.0321572
2025-10-18 02:34:30.224,107073.97,0.0076,813.762172
2025-10-18 02:34:30.225,107073.97,0.33327,35684.5419819
2025-10-18 02:34:30.227,107075.05,0.0001,10.707505000000001
2025-10-18 02:34:30.232,107078.0,0.0028,299.8184
2025-10-18 02:34:30.316,107083.38,0.0001,10.708338000000001
2025-10-18 02:34:30.515,107085.99,0.01231,1318.2285369
2025-10-18 02:34:32.785,107085.99,0.00026,27.842357399999997
2025-10-18 02:34:32.909,107085.99,0.00257,275.2109943
2025-10-18 02:34:32.947,107085.99,0.0001,10.708599000000001
2025-10-18 02:34:33.270,107086.0,0.00321,343.74606
2025-10-18 02:34:34.418,107085.99,0.00014,14.992038599999999
2025-10-18 02:34:34.546,107085.99,5e-05,5.354299500000001
2025-10-18 02:34:34.576,107086.0,7e-05,7.49602
2025-10-18 02:34:34.608,107086.0,7e-05,7.49602
2025-10-18 02:34:34.918,107086.0,0.00468,501.16248
2025-10-18 02:34:34.921,107088.38,0.0001,10.708838000000002
2025-10-18 02:34:34.975,107094.0,0.00054,57.83076
2025-10-18 02:34:35.076,107094.0,0.00023,24.63162
2025-10-18 02:34:35.332,107093.99,8e-05,8.567519200000001
2025-10-18 02:34:35.615,107096.0,0.0028,299.8688
2025-10-18 02:34:35.828,107097.68,0.05602,5999.612033599999
2025-10-18 02:34:36.344,107097.67,0.00028,29.987347599999996
2025-10-18 02:34:36.836,107097.68,9e-05,9.6387912
2025-10-18 02:34:36.879,107097.68,0.00299,320.2220632
2025-10-18 02:34:36.905,107098.0,0.003,321.294
2025-10-18 02:34:36.915,107101.6,0.00015,16.06524
2025-10-18 02:34:37.263,107104.9,0.0023,246.34126999999998
2025-10-18 02:34:37.928,107104.9,0.04,4284.196
2025-10-18 02:34:37.929,107104.9,0.16,17136.784
2025-10-18 02:34:37.930,107102.35,5e-05,5.3551175
2025-10-18 02:34:37.936,107100.4,0.00015,16.06506
2025-10-18 02:34:37.937,107096.78,0.00015,16.064517
2025-10-18 02:34:37.938,107094.19,0.00025,26.7735475
2025-10-18 02:34:37.951,107094.19,0.00638,683.2609322000001
2025-10-18 02:34:37.954,107094.19,0.02,2141.8838
2025-10-18 02:34:37.955,107094.19,0.0001,10.709419
2025-10-18 02:34:37.957,107094.19,0.0001,10.709419
2025-10-18 02:34:37.958,107094.19,0.23619,25294.576736100003
2025-10-18 02:34:37.962,107094.19,0.02399,2569.1896181
2025-10-18 02:34:37.964,107094.19,0.20043,21464.8885017
2025-10-18 02:34:37.965,107094.19,0.01231,1318.3294789
2025-10-18 02:34:37.971,107094.19,0.0028,299.863732
2025-10-18 02:34:37.973,107094.19,0.00251,268.8064169
2025-10-18 02:34:37.975,107093.28,0.00015,16.063992
2025-10-18 02:34:37.986,107091.74,0.00015,16.063761
2025-10-18 02:34:37.995,107089.99,0.00055,58.8994945
2025-10-18 02:34:37.996,107089.99,0.01341,1436.0767659
2025-10-18 02:34:37.997,107088.65,0.00475,508.67108749999994
2025-10-18 02:34:37.999,107088.65,0.00598,640.390127
2025-10-18 02:34:38.029,107088.65,0.00013,13.921524499999999
2025-10-18 02:34:38.097,107088.65,0.07708,8254.393141999999
2025-10-18 02:34:38.112,107088.64,0.00177,189.5468928
2025-10-18 02:34:38.116,107086.97,0.01804,1931.8489388
2025-10-18 02:34:38.130,107086.97,0.28717,30752.165174899998
2025-10-18 02:34:38.149,107086.97,0.00126,134.9295822
2025-10-18 02:34:38.162,107086.96,0.0052,556.8521920000001
2025-10-18 02:34:38.193,107085.99,0.04794,5133.7023606
2025-10-18 02:34:38.228,107081.31,0.00017,18.2038227
2025-10-18 02:34:38.244,107081.31,0.1034,11072.207454000001
2025-10-18 02:34:38.280,107081.31,0.08582,9189.7180242
2025-10-18 02:34:38.483,107081.32,0.0011,117.78945200000001
2025-10-18 02:34:38.564,107081.31,0.00018,19.274635800000002
2025-10-18 02:34:38.669,107081.32,0.00052,55.682286399999995
2025-10-18 02:34:38.949,107081.32,0.00546,584.6640072
2025-10-18 02:34:39.169,107081.32,0.00011,11.7789452
2025-10-18 02:34:39.641,107081.31,0.0027,289.11953700000004
2025-10-18 02:34:39.691,107081.32,0.0122,1306.3921040000002
2025-10-18 02:34:40.024,107081.31,0.00012,12.8497572
2025-10-18 02:34:40.491,107081.32,0.03016,3229.5726112
2025-10-18 02:34:41.177,107081.31,0.012,1284.97572
2025-10-18 02:34:41.179,107081.31,0.012,1284.97572
2025-10-18 02:34:41.180,107081.31,0.012,1284.97572
2025-10-18 02:34:41.200,107081.31,0.00588,629.6381028
2025-10-18 02:34:41.215,107075.07,0.01089,1166.0475123
2025-10-18 02:34:41.220,107075.07,0.00934,1000.0811538
2025-10-18 02:34:41.321,107075.07,0.00187,200.2303809
2025-10-18 02:34:41.341,107075.07,0.00092,98.50906440000001
2025-10-18 02:34:41.638,107075.08,0.00012,12.8490096
2025-10-18 02:34:41.652,107075.07,0.02896,3100.8940272
2025-10-18 02:34:41.655,107075.05,0.00094,100.650547
2025-10-18 02:34:41.656,107075.04,0.0001,10.707504
2025-10-18 02:34:41.661,107074.5,0.00156,167.03622
2025-10-18 02:34:41.663,107073.96,0.012,1284.88752
2025-10-18 02:34:41.664,107073.96,0.012,1284.88752
2025-10-18 02:34:41.666,107069.77,0.02486,2661.7544822
2025-10-18 02:34:41.667,107068.49,0.00035,37.473971500000005
2025-10-18 02:34:41.693,107067.6,0.00934,1000.011384
2025-10-18 02:34:43.104,107067.61,0.00101,108.1382861
2025-10-18 02:34:43.219,107067.6,0.00141,150.965316
2025-10-18 02:34:43.482,107067.61,0.00028,29.978930799999997
2025-10-18 02:34:44.675,107067.6,0.00189,202.357764
2025-10-18 02:34:44.679,107067.6,0.00745,797.65362
2025-10-18 02:34:44.828,107067.61,0.00466,498.93506260000004
2025-10-18 02:34:45.344,107067.59,0.0003,32.120276999999994
2025-10-18 02:34:45.345,107059.33,0.00015,16.0588995
2025-10-18 02:34:45.346,107049.88,0.0001,10.704988
2025-10-18 02:34:45.348,107035.48,9e-05,9.633193200000001
2025-10-18 02:34:45.349,107031.99,0.024,2568.76776
2025-10-18 02:34:45.350,107031.99,0.088,9418.81512
2025-10-18 02:34:45.351,107031.99,5e-05,5.351599500000001
2025-10-18 02:34:45.352,107031.99,0.0003,32.109597
2025-10-18 02:34:45.353,107030.82,0.00186,199.07732520000002
2025-10-18 02:34:45.354,107024.0,0.0026,278.2624
2025-10-18 02:34:45.355,107021.13,0.026,2782.54938
2025-10-18 02:34:45.356,107021.13,0.089,9524.88057
2025-10-18 02:34:45.357,107019.27,0.07079,7575.8941233000005
2025-10-18 02:34:45.358,107019.27,0.088,9417.69576
2025-10-18 02:34:45.359,107019.27,0.0889,9514.013103000001
2025-10-18 02:34:45.360,107019.27,0.026,2782.50102
2025-10-18 02:34:45.361,107019.27,0.001,107.01927
2025-10-18 02:34:45.362,107019.27,0.06726,7198.1161002
2025-10-18 02:34:45.364,107031.99,6e-05,6.4219194
2025-10-18 02:34:45.366,107031.99,4e-05,4.2812796
2025-10-18 02:34:45.369,107019.58,0.04,4280.7832
2025-10-18 02:34:45.371,107019.27,0.01775,1899.5920425
2025-10-18 02:34:45.373,107020.0,5e-05,5.351
2025-10-18 02:34:45.374,107011.91,0.27848,29800.6766968
2025-10-18 02:34:45.375,107011.91,0.0001,10.701191000000001
2025-10-18 02:34:45.380,107021.13,5e-05,5.3510565
2025-10-18 02:34:45.381,107005.4,5e-05,5.35027
2025-10-18 02:34:45.386,107000.49,5e-05,5.350024500000001
2025-10-18 02:34:45.387,107000.49,5e-05,5.350024500000001
2025-10-18 02:34:45.388,107000.15,0.00764,817.481146
2025-10-18 02:34:45.391,106998.71,0.0028,299.596388
2025-10-18 02:34:45.393,106998.67,0.0045,481.49401499999993
2025-10-18 02:34:45.396,106996.75,0.01963,2100.3462025000003
2025-10-18 02:34:45.397,106996.75,0.00467,499.67482249999995
2025-10-18 02:34:45.400,106996.75,0.04671,4997.8181925
2025-10-18 02:34:45.401,106996.75,0.02616,2799.03498
2025-10-18 02:34:45.402,106996.75,0.0031,331.689925
2025-10-18 02:34:45.404,107007.31,0.01891,2023.5082321
2025-10-18 02:34:45.405,106996.75,0.00934,999.3496449999999
2025-10-18 02:34:45.407,106996.75,0.00934,999.3496449999999
2025-10-18 02:34:45.412,106996.75,0.02928,3132.86484
2025-10-18 02:34:45.414,106996.75,0.02429,2598.9510575
2025-10-18 02:34:45.418,106996.75,0.00934,999.3496449999999
2025-10-18 02:34:45.419,106996.75,0.27398,29314.969565
2025-10-18 02:34:45.420,107006.2,0.0001,10.70062
2025-10-18 02:34:45.425,106996.75,0.1883,20147.488025
2025-10-18 02:34:45.426,106996.75,0.27398,29314.969565
2025-10-18 02:34:45.428,106996.75,0.27398,29314.969565
2025-10-18 02:34:45.432,106996.75,0.04854,5193.622245
2025-10-18 02:34:45.436,106990.47,8e-05,8.559237600000001
2025-10-18 02:34:45.438,106984.75,0.01869,1999.5449774999997
2025-10-18 02:34:45.440,106981.0,0.024,2567.544
2025-10-18 02:34:45.443,106981.0,0.01128,1206.74568
2025-10-18 02:34:45.447,106971.24,9e-05,9.6274116
2025-10-18 02:34:45.448,106966.02,0.012,1283.5922400000002
2025-10-18 02:34:45.450,106966.02,0.089,9519.97578
2025-10-18 02:34:45.451,106966.02,0.024,2567.1844800000003
2025-10-18 02:34:45.452,106966.02,0.024,2567.1844800000003
2025-10-18 02:34:45.454,106966.02,0.038,4064.70876
2025-10-18 02:34:45.461,106966.02,0.01,1069.6602
2025-10-18 02:34:45.464,106966.02,0.01775,1898.646855
2025-10-18 02:34:45.467,106986.7,0.00023,24.606941
2025-10-18 02:34:45.473,106966.0,0.03863,4132.096579999999
2025-10-18 02:34:45.475,106966.0,0.038,4064.708
2025-10-18 02:34:45.477,106966.0,0.048,5134.368
2025-10-18 02:34:45.482,106980.0,5e-05,5.349
2025-10-18 02:34:45.484,106966.0,0.00082,87.71212
2025-10-18 02:34:45.485,106979.79,8e-05,8.5583832
2025-10-18 02:34:45.486,106966.0,0.039,4171.674
2025-10-18 02:34:45.489,106966.0,0.01775,1898.6464999999998
2025-10-18 02:34:45.491,106966.0,0.02148,2297.62968
2025-10-18 02:34:45.495,106966.0,0.4,42786.4
2025-10-18 02:34:45.498,106966.0,0.11217,11998.37622
2025-10-18 02:34:45.499,106966.0,0.012,1283.592
2025-10-18 02:34:45.501,106966.0,0.02148,2297.62968
2025-10-18 02:34:45.505,106979.08,0.01885,2016.555658
2025-10-18 02:34:45.506,106966.0,0.27398,29306.54468
2025-10-18 02:34:45.511,106971.14,5e-05,5.3485570000000004
2025-10-18 02:34:45.515,106969.69,0.0001,10.696969000000001
2025-10-18 02:34:45.516,106966.0,0.012,1283.592
2025-10-18 02:34:45.519,106966.0,0.038,4064.708
2025-10-18 02:34:45.520,106966.0,0.038,4064.708
2025-10-18 02:34:45.521,106966.0,0.02148,2297.62968
2025-10-18 02:34:45.522,106966.0,0.02994,3202.5620400000003
2025-10-18 02:34:45.524,106966.0,3.49327,373661.11882
2025-10-18 02:34:45.529,106966.0,0.02803,2998.25698
2025-10-18 02:34:45.530,106951.85,5e-05,5.3475925
2025-10-18 02:34:45.535,106941.72,0.00295,315.478074
2025-10-18 02:34:45.537,106941.72,0.008,855.53376
2025-10-18 02:34:45.540,106941.72,0.019,2031.89268
2025-10-18 02:34:45.542,106941.72,0.09351,10000.120237199999
2025-10-18 02:34:45.545,106941.72,0.02803,2997.5764116
2025-10-18 02:34:45.552,106941.72,0.00029,31.0130988
2025-10-18 02:34:45.571,106954.14,6e-05,6.4172484
2025-10-18 02:34:45.581,106954.14,0.0046,491.989044
2025-10-18 02:34:45.585,106948.49,0.02107,2253.4046843
2025-10-18 02:34:45.586,106943.98,0.0604,6459.416392
2025-10-18 02:34:45.612,106948.16,0.01776,1899.3993216000001
2025-10-18 02:34:45.670,106948.3,5e-05,5.347415000000001
2025-10-18 02:34:45.682,106942.59,0.01,1069.4259
2025-10-18 02:34:45.708,106942.59,0.004,427.77036
2025-10-18 02:34:45.731,106942.59,0.03995,4272.3564705
2025-10-18 02:34:45.739,106942.59,0.02431,2599.7743628999997
2025-10-18 02:34:45.749,106952.01,0.00078,83.4225678
2025-10-18 02:34:45.756,106952.01,0.0314,3358.2931139999996
2025-10-18 02:34:45.757,106952.01,0.00092,98.3958492
2025-10-18 02:34:45.763,106956.0,0.03642,3895.33752
2025-10-18 02:34:45.772,106956.0,0.21672,23179.50432
2025-10-18 02:34:45.782,106956.0,0.04901,5241.91356
2025-10-18 02:34:45.802,106956.0,0.00466,498.41496
2025-10-18 02:34:45.807,106954.13,0.0009,96.258717
2025-10-18 02:34:45.836,106943.98,0.00055,58.819189
2025-10-18 02:34:45.838,106941.75,0.00022,23.527185
2025-10-18 02:34:45.839,106939.42,9e-05,9.6245478
2025-10-18 02:34:45.856,106937.07,8e-05,8.554965600000001
2025-10-18 02:34:45.890,106928.0,0.0028,299.3984
2025-10-18 02:34:45.908,106934.64,0.00052,55.606012799999995
2025-10-18 02:34:45.914,106926.64,0.00354,378.52030560000003
2025-10-18 02:34:45.917,106926.64,6e-05,6.4155984
2025-10-18 02:34:46.008,106926.64,0.0262,2801.477968
2025-10-18 02:34:46.030,106924.76,0.00046,49.1853896
2025-10-18 02:34:46.032,106924.76,0.01886,2016.6009735999996
2025-10-18 02:34:46.066,106921.14,0.01388,1484.0654232
2025-10-18 02:34:46.086,106922.89,0.00554,592.3528106
2025-10-18 02:34:46.119,106930.0,0.0033,352.86899999999997
2025-10-18 02:34:46.128,106929.97,0.04173,4462.187648100001
2025-10-18 02:34:46.136,106929.97,0.00019,20.3166943
2025-10-18 02:34:46.139,106929.97,0.00362,387.0864914
2025-10-18 02:34:46.150,106926.64,0.00112,119.75783679999999
2025-10-18 02:34:46.209,106926.63,0.18894,20202.7174722
2025-10-18 02:34:46.238,106926.63,0.0002,21.385326000000003
2025-10-18 02:34:46.249,106926.63,0.00436,466.2001068
2025-10-18 02:34:46.268,106926.63,0.10643,11380.2012309
2025-10-18 02:34:46.269,106925.46,5e-05,5.346273000000001
2025-10-18 02:34:46.298,106920.39,0.00015,16.038058499999998
2025-10-18 02:34:46.330,106919.99,0.0001,10.691999000000001
2025-10-18 02:34:46.351,106918.01,0.05858,6263.2570258
2025-10-18 02:34:46.423,106918.0,0.22922,24507.74396
2025-10-18 02:34:46.425,106918.0,0.00587,627.60866
2025-10-18 02:34:46.427,106918.0,0.023,2459.114
2025-10-18 02:34:46.435,106918.0,0.00594,635.09292
2025-10-18 02:34:46.438,106918.0,0.00378,404.15004
2025-10-18 02:34:46.445,106918.0,0.00499,533.52082
2025-10-18 02:34:46.451,106918.0,0.00016,17.10688
2025-10-18 02:34:46.453,106918.0,0.01801,1925.59318
2025-10-18 02:34:46.459,106918.0,0.00662,707.79716
2025-10-18 02:34:46.464,106918.0,0.00309,330.37662
2025-10-18 02:34:46.465,106918.0,0.23499,25124.66082
2025-10-18 02:34:46.466,106918.0,5e-05,5.3459
2025-10-18 02:34:46.469,106918.0,0.00304,325.03072000000003
2025-10-18 02:34:46.471,106918.0,5e-05,5.3459
2025-10-18 02:34:46.474,106918.0,0.1178,12594.9404
2025-10-18 02:34:46.477,106918.0,0.01992,2129.80656
2025-10-18 02:34:46.480,106918.0,0.033,3528.2940000000003
2025-10-18 02:34:46.481,106918.0,0.01432,1531.06576
2025-10-18 02:34:46.484,106917.99,0.0011,117.609789
2025-10-18 02:34:46.526,106917.54,0.00015,16.037630999999998
2025-10-18 02:34:46.531,106917.8,0.00134,143.26985200000001
2025-10-18 02:34:46.536,106917.8,0.00382,408.425996
2025-10-18 02:34:46.537,106917.8,0.00306,327.16846799999996
2025-10-18 02:34:46.542,106917.8,0.00668,714.210904
2025-10-18 02:34:46.552,106917.8,0.00559,597.670502
2025-10-18 02:34:46.557,106917.8,0.00264,282.262992
2025-10-18 02:34:46.559,106917.8,0.00319,341.067782
2025-10-18 02:34:46.564,106917.8,0.00601,642.575978
2025-10-18 02:34:46.575,106915.94,0.00165,176.411301
2025-10-18 02:34:46.594,106915.93,0.03634,3885.3248961999993
2025-10-18 02:34:46.604,106915.93,0.00553,591.2450929
2025-10-18 02:34:46.608,106915.93,0.00416,444.77026879999994
2025-10-18 02:34:46.609,106915.93,0.00323,345.33845389999993
2025-10-18 02:34:46.610,106915.93,0.00035,37.4205755
2025-10-18 02:34:46.617,106915.93,0.00899,961.1742106999999
2025-10-18 02:34:46.619,106915.92,0.00095,101.57012399999999
2025-10-18 02:34:46.621,106913.01,5e-05,5.3456505
2025-10-18 02:34:46.628,106912.01,0.00035,37.419203499999995
2025-10-18 02:34:46.633,106909.11,0.00303,323.9346033
2025-10-18 02:34:46.636,106908.72,0.0001,10.690872
2025-10-18 02:34:46.637,106908.72,0.00287,306.8280264
2025-10-18 02:34:46.639,106908.72,0.0028,299.344416
2025-10-18 02:34:46.645,106908.72,0.00093,99.42510960000001
2025-10-18 02:34:46.662,106908.73,0.01074,1148.1997602
2025-10-18 02:34:46.674,106908.72,0.03568,3814.5031296
2025-10-18 02:34:46.731,106908.72,0.02661,2844.8410392
2025-10-18 02:34:46.741,106908.73,0.0353,3773.8781689999996
2025-10-18 02:34:46.775,106908.73,0.00053,56.661626899999995
2025-10-18 02:34:46.804,106908.72,0.006,641.45232
2025-10-18 02:34:46.838,106908.72,0.017,1817.4482400000002
2025-10-18 02:34:46.845,106908.72,0.0005,53.45436
2025-10-18 02:34:46.855,106908.72,0.386,41266.76592
