timestamp,price,quantity,dollar_value
2025-10-18 02:34:46.874,106908.72,0.016,1710.53952
2025-10-18 02:34:46.881,106908.72,0.0005,53.45436
2025-10-18 02:34:46.888,106908.72,0.065,6949.0668000000005
2025-10-18 02:34:46.904,106908.72,0.00048,51.316185600000004
2025-10-18 02:34:46.908,106908.72,0.007,748.36104
2025-10-18 02:34:46.928,106908.72,0.036,3848.7139199999997
2025-10-18 02:34:46.931,106908.72,0.075,8018.1539999999995
2025-10-18 02:34:46.933,106908.72,0.075,8018.1539999999995
2025-10-18 02:34:46.957,106908.72,0.00121,129.3595512
2025-10-18 02:34:47.009,106908.72,0.001,106.90872
2025-10-18 02:34:47.042,106908.73,0.01867,1995.9859890999999
2025-10-18 02:34:47.051,106908.73,0.01868,1997.0550763999997
2025-10-18 02:34:47.100,106908.72,0.05128,5482.2791616
2025-10-18 02:34:47.101,106908.71,0.00045,48.1089195
2025-10-18 02:34:47.102,106908.33,5e-05,5.345416500000001
2025-10-18 02:34:47.117,106908.0,0.00233,249.09564
2025-10-18 02:34:47.143,106906.0,0.00245,261.9197
2025-10-18 02:34:47.173,106906.0,0.23726,25364.51756
2025-10-18 02:34:47.281,106906.0,0.004,427.624
2025-10-18 02:34:47.302,106906.0,0.149,15928.993999999999
2025-10-18 02:34:47.304,106906.0,0.02399,2564.67494
2025-10-18 02:34:47.313,106906.0,0.23433,25051.28298
2025-10-18 02:34:47.441,106906.01,0.06115,6537.3025115
2025-10-18 02:34:47.557,106906.0,0.42348,45272.55288
2025-10-18 02:34:47.573,106906.0,0.00691,738.72046
2025-10-18 02:34:47.635,106906.0,0.0002,21.3812
2025-10-18 02:34:47.666,106899.89,0.0015,160.349835
2025-10-18 02:34:47.753,106897.74,0.09353,9998.145622200002
2025-10-18 02:34:47.795,106897.74,0.05228,5588.6138472
2025-10-18 02:34:48.021,106897.74,0.05001,5345.9559774
2025-10-18 02:34:48.026,106897.74,0.28558,30527.8565892
2025-10-18 02:34:48.027,106899.99,0.00015,16.0349985
2025-10-18 02:34:48.029,106900.01,5e-05,5.3450005
2025-10-18 02:34:48.033,106902.61,0.00467,499.2351887
2025-10-18 02:34:48.088,106902.62,0.12516,13379.931919199998
2025-10-18 02:34:48.090,106903.92,0.0002,21.380784000000002
2025-10-18 02:34:48.092,106905.99,0.0003,32.071797
2025-10-18 02:34:48.094,106906.0,0.00035,37.4171
2025-10-18 02:34:48.097,106907.79,0.07514,8033.051340599999
2025-10-18 02:34:48.100,106907.79,0.00025,26.726947499999998
2025-10-18 02:34:48.102,106907.79,0.01096,1171.7093783999999
2025-10-18 02:34:48.172,106908.33,6e-05,6.414499800000001
2025-10-18 02:34:48.343,106908.32,0.00467,499.2618544
2025-10-18 02:34:48.414,106908.33,0.00107,114.3919131
2025-10-18 02:34:48.654,106908.33,0.00331,353.86657230000003
2025-10-18 02:34:48.754,106908.33,0.05217,5577.4075761
2025-10-18 02:34:48.811,106908.72,0.00015,16.036308
2025-10-18 02:34:48.812,106911.15,0.0001,10.691115
2025-10-18 02:34:48.815,106911.15,0.0002,21.38223
2025-10-18 02:34:48.825,106914.1,0.0203,2170.35623
2025-10-18 02:34:48.828,106914.89,0.0019,203.138291
2025-10-18 02:34:48.862,106914.9,0.0019,203.13831
2025-10-18 02:34:48.881,106915.88,0.00107,114.3999916
2025-10-18 02:34:48.892,106915.9,0.0002,21.38318
2025-10-18 02:34:48.906,106915.93,0.46348,49553.3952364
2025-10-18 02:34:49.012,106915.92,7e-05,7.484114399999999
2025-10-18 02:34:49.128,106915.92,0.012,1282.99104
2025-10-18 02:34:49.130,106915.92,0.012,1282.99104
2025-10-18 02:34:49.400,106915.93,0.00478,511.0581454
2025-10-18 02:34:49.410,106915.93,0.0001,10.691593
2025-10-18 02:34:49.466,106915.93,0.0001,10.691593
2025-10-18 02:34:49.474,106915.93,0.0001,10.691593
2025-10-18 02:34:49.538,106915.93,8e-05,8.5532744
2025-10-18 02:34:49.624,106915.93,8e-05,8.5532744
2025-10-18 02:34:49.662,106915.93,0.00033,35.2822569
2025-10-18 02:34:49.669,106915.92,7e-05,7.484114399999999
2025-10-18 02:34:49.741,106915.93,0.00026,27.798141799999996
2025-10-18 02:34:49.861,106915.92,0.012,1282.99104
2025-10-18 02:34:49.862,106915.92,0.012,1282.99104
2025-10-18 02:34:49.863,106915.92,0.012,1282.99104
2025-10-18 02:34:49.872,106915.92,0.23412,25031.1551904
2025-10-18 02:34:50.025,106915.92,0.00026,27.798139199999998
2025-10-18 02:34:50.210,106915.92,0.012,1282.99104
2025-10-18 02:34:50.235,106915.92,0.012,1282.99104
2025-10-18 02:34:50.237,106915.92,0.012,1282.99104
2025-10-18 02:34:50.514,106915.92,0.07321,7827.314503199999
2025-10-18 02:34:50.521,106912.05,0.00138,147.538629
2025-10-18 02:34:50.523,106912.04,0.0002,21.382407999999998
2025-10-18 02:34:50.527,106908.32,0.012,1282.89984
2025-10-18 02:34:50.564,106908.32,0.06568,7021.7384576
2025-10-18 02:34:51.226,106908.32,0.00109,116.53006880000001
2025-10-18 02:34:51.315,106906.57,5e-05,5.345328500000001
2025-10-18 02:34:51.316,106897.11,5e-05,5.3448555
2025-10-18 02:34:51.322,106892.0,0.0028,299.2976
2025-10-18 02:34:51.324,106890.0,0.0028,299.292
2025-10-18 02:34:51.328,106889.4,0.02,2137.788
2025-10-18 02:34:51.357,106889.4,0.00936,1000.484784
2025-10-18 02:34:51.373,106889.41,0.005,534.44705
2025-10-18 02:34:51.408,106889.41,0.003,320.66823
2025-10-18 02:34:51.433,106889.4,0.02278,2434.940532
2025-10-18 02:34:51.449,106889.4,0.00015,16.033409999999996
2025-10-18 02:34:51.472,106889.4,0.00157,167.81635799999998
2025-10-18 02:34:51.482,106889.4,0.00092,98.338248
2025-10-18 02:34:51.654,106889.4,0.00096,102.613824
2025-10-18 02:34:51.736,106889.4,0.00234,250.121196
2025-10-18 02:34:51.775,106889.41,8e-05,8.5511528
2025-10-18 02:34:51.964,106889.4,0.001,106.8894
2025-10-18 02:34:51.970,106889.41,0.00011,11.757835100000001
2025-10-18 02:34:52.345,106889.4,0.02,2137.788
2025-10-18 02:34:52.943,106889.41,0.00051,54.51359910000001
2025-10-18 02:34:53.152,106889.4,0.09355,9999.503369999999
2025-10-18 02:34:53.379,106889.4,0.09355,9999.503369999999
2025-10-18 02:34:53.820,106889.4,0.64,68409.216
2025-10-18 02:34:53.828,106889.4,0.06,6413.364
2025-10-18 02:34:53.961,106889.4,0.004,427.5576
2025-10-18 02:34:53.963,106889.4,0.06,6413.364
2025-10-18 02:34:54.012,106889.4,0.076,8123.594399999999
2025-10-18 02:34:54.024,106889.4,0.00012,12.826728
2025-10-18 02:34:54.028,106889.4,0.008,855.1152
2025-10-18 02:34:54.029,106889.4,0.232,24798.340799999998
2025-10-18 02:34:54.031,106889.4,0.29178,31188.189131999996
2025-10-18 02:34:54.098,106889.4,0.0599,6402.67506
2025-10-18 02:34:54.306,106889.41,0.00531,567.5827671
2025-10-18 02:34:54.785,106889.4,0.00051,54.513594
2025-10-18 02:34:55.496,106887.15,0.044,4703.034599999999
2025-10-18 02:34:55.497,106887.15,0.51,54512.4465
2025-10-18 02:34:55.499,106887.15,0.21,22446.301499999998
2025-10-18 02:34:55.500,106887.15,0.436,46602.797399999996
2025-10-18 02:34:55.503,106887.15,0.012,1282.6458
2025-10-18 02:34:55.505,106887.15,0.0084,897.8520599999999
2025-10-18 02:34:55.506,106887.15,0.366,39120.696899999995
2025-10-18 02:34:55.507,106887.15,0.012,1282.6458
2025-10-18 02:34:55.511,106887.15,0.00937,1001.5325955
2025-10-18 02:34:55.536,106887.15,0.028,2992.8402
2025-10-18 02:34:55.537,106887.15,0.10445,11164.3628175
2025-10-18 02:34:55.538,106880.0,0.01972,2107.6736
2025-10-18 02:34:55.542,106880.0,6e-05,6.4128
2025-10-18 02:34:55.546,106880.0,0.01222,1306.0736
2025-10-18 02:34:55.558,106880.0,0.00936,1000.3968
2025-10-18 02:34:55.562,106880.0,0.04518,4828.8384
2025-10-18 02:34:55.567,106870.17,0.03348,3578.0132916000002
2025-10-18 02:34:55.573,106870.17,0.09361,10004.1166137
2025-10-18 02:34:55.596,106870.17,0.012,1282.44204
2025-10-18 02:34:55.599,106870.17,0.012,1282.44204
2025-10-18 02:34:55.608,106870.17,0.012,1282.44204
2025-10-18 02:34:55.670,106870.17,0.00021,22.4427357
2025-10-18 02:34:55.673,106870.17,0.0056,598.472952
2025-10-18 02:34:55.690,106870.17,0.0002,21.374034
2025-10-18 02:34:55.711,106870.17,0.00334,356.9463678
2025-10-18 02:34:55.782,106870.17,0.08,8549.6136
2025-10-18 02:34:55.801,106870.17,0.00167,178.4731839
2025-10-18 02:34:55.842,106870.17,0.00034,36.3358578
2025-10-18 02:34:55.848,106870.17,0.00028,29.923647599999995
2025-10-18 02:34:55.850,106870.17,0.00028,29.923647599999995
2025-10-18 02:34:55.879,106870.17,0.00028,29.923647599999995
2025-10-18 02:34:55.922,106870.18,0.0001,10.687018
2025-10-18 02:34:55.934,106870.18,0.00101,107.9388818
2025-10-18 02:34:56.029,106870.17,0.00028,29.923647599999995
2025-10-18 02:34:56.075,106870.17,0.00097,103.6640649
2025-10-18 02:34:56.219,106870.17,0.04,4274.8068
2025-10-18 02:34:56.223,106870.17,0.012,1282.44204
2025-10-18 02:34:56.224,106870.17,0.012,1282.44204
2025-10-18 02:34:56.575,106870.17,7e-05,7.480911899999999
2025-10-18 02:34:56.591,106870.17,7e-05,7.480911899999999
2025-10-18 02:34:56.673,106870.18,8e-05,8.5496144
2025-10-18 02:34:56.856,106870.17,0.012,1282.44204
2025-10-18 02:34:56.882,106870.18,0.04088,4368.8529584
2025-10-18 02:34:56.898,106870.17,0.012,1282.44204
2025-10-18 02:34:56.899,106870.17,0.012,1282.44204
2025-10-18 02:34:57.040,106870.18,0.00052,55.572493599999994
2025-10-18 02:34:58.130,106870.17,0.04,4274.8068
2025-10-18 02:34:58.131,106870.17,0.08,8549.6136
2025-10-18 02:34:58.134,106870.17,0.012,1282.44204
2025-10-18 02:34:58.135,106870.16,0.0009,96.183144
2025-10-18 02:34:58.635,106870.16,0.01806,1930.0750896
2025-10-18 02:34:58.933,106870.17,0.00028,29.923647599999995
2025-10-18 02:34:59.545,106870.17,0.00213,227.6334621
2025-10-18 02:35:00.452,106870.17,0.00264,282.1372488
2025-10-18 02:35:00.630,106870.16,0.00014,14.961822399999999
2025-10-18 02:35:00.750,106870.17,0.0114,1218.319938
2025-10-18 02:35:00.751,106870.17,0.09139,9766.8648363
2025-10-18 02:35:00.752,106870.17,0.186,19877.85162
2025-10-18 02:35:00.761,106870.17,0.10757,11496.0241869
2025-10-18 02:35:00.762,106870.17,0.58129,62122.56111929999
2025-10-18 02:35:00.765,106870.17,0.10116,10810.9863972
2025-10-18 02:35:00.766,106870.17,0.04884,5219.5391028
2025-10-18 02:35:00.776,106870.17,0.01089,1163.8161513
2025-10-18 02:35:00.778,106870.17,0.02158,2306.2582685999996
2025-10-18 02:35:00.780,106870.17,0.20001,21375.102701699998
2025-10-18 02:35:00.801,106870.18,0.04412,4715.1123416
2025-10-18 02:35:00.821,106871.6,0.0001,10.68716
2025-10-18 02:35:00.824,106872.85,0.0001,10.687285000000001
2025-10-18 02:35:00.836,106885.34,8e-05,8.5508272
2025-10-18 02:35:00.856,106884.43,0.01704,1821.3106871999998
2025-10-18 02:35:00.869,106883.01,0.00146,156.0491946
2025-10-18 02:35:00.872,106883.04,0.00128,136.8102912
2025-10-18 02:35:01.019,106883.04,0.09361,10005.321374399999
2025-10-18 02:35:01.081,106883.05,0.00463,494.8685215
2025-10-18 02:35:01.107,106883.05,0.03593,3840.3079865
2025-10-18 02:35:01.177,106883.05,0.12446,13302.664403
2025-10-18 02:35:01.447,106883.05,0.00259,276.8270995
2025-10-18 02:35:01.451,106886.22,0.00095,101.541909
2025-10-18 02:35:01.510,106891.01,0.01594,1703.8426994
2025-10-18 02:35:01.533,106896.02,8e-05,8.5516816
2025-10-18 02:35:01.549,106896.82,0.00161,172.10388020000002
2025-10-18 02:35:01.567,106898.35,5e-05,5.3449175
2025-10-18 02:35:01.577,106899.8,0.1045,11171.0291
2025-10-18 02:35:01.582,106899.8,0.00166,177.453668
2025-10-18 02:35:01.584,106899.82,0.00065,69.484883
2025-10-18 02:35:01.752,106903.67,0.0002,21.380734
2025-10-18 02:35:01.881,106903.68,0.00689,736.5663552
2025-10-18 02:35:02.013,106903.67,0.0936,10006.183512
2025-10-18 02:35:02.037,106903.68,0.035,3741.6288
2025-10-18 02:35:02.078,106903.67,0.00877,937.5451859
2025-10-18 02:35:02.372,106903.68,0.00013,13.897478399999997
2025-10-18 02:35:02.982,106903.67,0.00019,20.311697300000002
2025-10-18 02:35:03.119,106903.67,0.0936,10006.183512
2025-10-18 02:35:03.867,106903.67,0.00216,230.9119272
2025-10-18 02:35:03.909,106903.67,0.00215,229.8428905
2025-10-18 02:35:04.232,106903.67,0.08805,9412.8681435
2025-10-18 02:35:04.616,106906.82,0.00015,16.036023
2025-10-18 02:35:04.697,106914.73,0.00015,16.0372095
2025-10-18 02:35:04.700,106917.53,6e-05,6.4150518000000005
2025-10-18 02:35:04.787,106917.52,0.00454,485.4055408
2025-10-18 02:35:04.852,106917.52,0.00302,322.89091040000005
2025-10-18 02:35:04.853,106917.52,0.00119,127.23184880000001
2025-10-18 02:35:04.874,106917.52,0.00218,233.08019360000003
2025-10-18 02:35:05.226,106917.53,0.00184,196.7282552
2025-10-18 02:35:05.258,106917.53,3.26368,348944.60431039997
2025-10-18 02:35:05.546,106917.53,0.00132,141.1311396
2025-10-18 02:35:05.601,106917.53,0.00111,118.6784583
2025-10-18 02:35:05.611,106917.53,0.00115,122.9551595
2025-10-18 02:35:05.620,106917.54,0.00244,260.8787976
2025-10-18 02:35:05.650,106917.54,0.00132,141.1311528
2025-10-18 02:35:05.707,106921.57,5e-05,5.346078500000001
2025-10-18 02:35:05.710,106922.0,0.00478,511.08716000000004
2025-10-18 02:35:05.884,106921.99,0.0513,5485.098087
2025-10-18 02:35:06.150,106921.99,0.0118,1261.679482
2025-10-18 02:35:06.406,106921.99,0.041,4383.80159
2025-10-18 02:35:06.533,106922.0,0.00057,60.945539999999994
2025-10-18 02:35:06.679,106921.99,0.00753,805.1225847000001
2025-10-18 02:35:06.953,106921.99,0.06,6415.3194
2025-10-18 02:35:07.027,106921.99,0.0064,684.300736
2025-10-18 02:35:07.039,106921.99,0.23388,25006.915021200002
2025-10-18 02:35:07.073,106921.99,0.10317,11031.1417083
2025-10-18 02:35:07.213,106921.99,0.06,6415.3194
2025-10-18 02:35:08.166,106922.0,0.00011,11.761420000000001
2025-10-18 02:35:08.171,106922.0,0.00011,11.761420000000001
2025-10-18 02:35:08.707,106922.0,0.00011,11.761420000000001
2025-10-18 02:35:09.219,106921.99,0.00042,44.9072358
2025-10-18 02:35:09.466,106922.46,0.0001,10.692246
2025-10-18 02:35:09.550,106924.0,0.0275,2940.41
2025-10-18 02:35:09.552,106925.0,6e-05,6.4155
2025-10-18 02:35:09.554,106926.28,0.0001,10.692628000000001
2025-10-18 02:35:09.574,106927.99,0.00106,113.3436694
2025-10-18 02:35:09.616,106928.0,0.00381,407.39568
2025-10-18 02:35:09.651,106928.0,0.00328,350.72384
2025-10-18 02:35:09.686,106929.29,0.0001,10.692929
2025-10-18 02:35:09.942,106929.4,0.00011,11.762234
2025-10-18 02:35:10.244,106929.4,0.00014,14.970115999999997
2025-10-18 02:35:10.723,106929.39,0.1046,11184.814194
2025-10-18 02:35:10.724,106928.14,0.00085,90.888919
2025-10-18 02:35:10.725,106921.34,5e-05,5.346067
2025-10-18 02:35:10.726,106915.71,8e-05,8.553256800000002
2025-10-18 02:35:10.727,106898.33,0.073,7803.57809
2025-10-18 02:35:10.728,106895.14,5e-05,5.344757
2025-10-18 02:35:10.729,106893.18,0.024,2565.43632
2025-10-18 02:35:10.730,106911.58,0.01843,1970.3804194
2025-10-18 02:35:10.733,106893.18,0.027,2886.11586
2025-10-18 02:35:10.734,106893.18,0.10532,11257.9897176
2025-10-18 02:35:10.735,106890.09,0.027,2886.0324299999997
2025-10-18 02:35:10.736,106889.1,0.024,2565.3384
2025-10-18 02:35:10.737,106888.95,0.026,2779.1126999999997
2025-10-18 02:35:10.738,106883.33,0.00449,479.9061517
2025-10-18 02:35:10.739,106878.4,0.038,4061.3792
2025-10-18 02:35:10.740,106878.4,0.024,2565.0816
2025-10-18 02:35:10.742,106878.4,0.027,2885.7167999999997
2025-10-18 02:35:10.743,106878.4,6e-05,6.412704
2025-10-18 02:35:10.745,106876.56,0.01964,2099.0556384
2025-10-18 02:35:10.747,106876.0,0.0195,2084.082
2025-10-18 02:35:10.749,106872.86,0.0001,10.687286
2025-10-18 02:35:10.750,106867.7,0.02152,2299.792904
2025-10-18 02:35:10.751,106867.7,0.027,2885.4278999999997
2025-10-18 02:35:10.752,106867.7,0.04,4274.708
2025-10-18 02:35:10.753,106867.7,0.00934,998.1443179999999
2025-10-18 02:35:10.754,106855.42,0.00057,60.9075894
2025-10-18 02:35:10.757,106874.07,5e-05,5.3437035
2025-10-18 02:35:10.758,106852.0,0.0028,299.1856
2025-10-18 02:35:10.761,106867.34,0.04672,4992.8421247999995
2025-10-18 02:35:10.762,106850.19,0.027,2884.95513
2025-10-18 02:35:10.766,106884.68,0.01684,1799.9380112
2025-10-18 02:35:10.770,106850.19,0.038,4060.30722
2025-10-18 02:35:10.772,106850.19,0.075,8013.76425
2025-10-18 02:35:10.773,106850.19,0.01777,1898.7278763000002
2025-10-18 02:35:10.775,106850.19,0.18859,20150.8773321
2025-10-18 02:35:10.778,106806.41,0.02439,2605.0083399
2025-10-18 02:35:10.781,106801.67,0.02246,2398.7655082
2025-10-18 02:35:10.782,106859.89,0.00051,54.4985439
2025-10-18 02:35:10.783,106804.96,0.012,1281.6595200000002
2025-10-18 02:35:10.784,106804.96,0.04678,4996.3360288
2025-10-18 02:35:10.792,106852.51,6e-05,6.4111506
2025-10-18 02:35:10.800,106867.69,0.0001,10.686769
2025-10-18 02:35:10.804,106863.6,0.01884,2013.310224
2025-10-18 02:35:10.805,106863.68,5e-05,5.343184
2025-10-18 02:35:10.806,106854.0,0.0001,10.685400000000001
2025-10-18 02:35:10.814,106843.37,0.0005,53.421685
2025-10-18 02:35:10.815,106835.29,0.02,2136.7057999999997
2025-10-18 02:35:10.826,106835.29,0.00936,999.9783143999999
2025-10-18 02:35:10.833,106835.29,0.01599,1708.2962871
2025-10-18 02:35:10.860,106828.7,0.0012,128.19444
2025-10-18 02:35:10.861,106828.7,0.00936,999.916632
2025-10-18 02:35:10.869,106828.7,0.01446,1544.743002
2025-10-18 02:35:10.876,106828.7,0.00085,90.804395
2025-10-18 02:35:10.888,106828.7,6e-05,6.409722
2025-10-18 02:35:10.892,106826.16,0.0001,10.682616000000001
2025-10-18 02:35:10.893,106820.91,0.01577,1684.5657507
2025-10-18 02:35:10.897,106827.38,0.0069,737.108922
2025-10-18 02:35:10.899,106821.56,0.0201,2147.113356
2025-10-18 02:35:10.913,106822.04,0.00883,943.2386131999999
2025-10-18 02:35:10.924,106808.99,0.00199,212.5498901
2025-10-18 02:35:10.930,106808.99,0.00771,823.4973129
2025-10-18 02:35:10.932,106805.54,0.01676,1790.0608504
2025-10-18 02:35:10.958,106814.2,0.00081,86.51950199999999
2025-10-18 02:35:10.981,106814.2,0.00081,86.51950199999999
2025-10-18 02:35:10.987,106811.26,5e-05,5.340563
2025-10-18 02:35:11.038,106814.2,0.00758,809.6516359999999
2025-10-18 02:35:11.092,106814.07,0.003,320.44221000000005
2025-10-18 02:35:11.130,106811.69,0.011,1174.92859
2025-10-18 02:35:11.135,106811.26,0.0008,85.449008
2025-10-18 02:35:11.152,106811.26,0.00488,521.2389488
2025-10-18 02:35:11.167,106811.26,5e-05,5.340563
2025-10-18 02:35:11.169,106808.67,0.00168,179.4385656
2025-10-18 02:35:11.227,106811.27,0.00748,798.9482996
2025-10-18 02:35:11.235,106808.67,6e-05,6.4085202
2025-10-18 02:35:11.244,106811.27,0.013,1388.54651
2025-10-18 02:35:11.258,106811.27,0.00251,268.0962877
2025-10-18 02:35:11.261,106811.27,0.01241,1325.5278607
2025-10-18 02:35:11.262,106811.27,0.0001,10.681127
2025-10-18 02:35:11.274,106811.27,0.00311,332.1830497
2025-10-18 02:35:11.275,106811.27,0.01555,1660.9152485
2025-10-18 02:35:11.276,106811.27,0.00311,332.1830497
2025-10-18 02:35:11.287,106811.26,0.00055,58.746193
2025-10-18 02:35:11.336,106811.26,0.24132,25775.6932632
2025-10-18 02:35:11.337,106811.26,0.12671,13534.054754599998
2025-10-18 02:35:11.339,106811.26,0.14807,15815.5432682
2025-10-18 02:35:11.351,106811.26,0.12039,12859.007591399999
2025-10-18 02:35:11.386,106811.26,0.0002,21.362252
2025-10-18 02:35:11.416,106811.27,0.00082,87.5852414
2025-10-18 02:35:11.418,106811.26,0.02427,2592.3092801999996
2025-10-18 02:35:11.429,106811.26,0.19852,21204.1713352
2025-10-18 02:35:11.437,106811.27,0.03678,3928.5185106000004
2025-10-18 02:35:11.463,106811.26,0.003,320.43378
2025-10-18 02:35:11.489,106811.27,0.01144,1221.9209288000002
2025-10-18 02:35:11.490,106811.26,0.1367,14601.099241999998
2025-10-18 02:35:11.605,106811.26,0.0005,53.405629999999995
2025-10-18 02:35:11.609,106811.27,3.64748,389591.9710996
2025-10-18 02:35:11.620,106811.27,0.14003,14956.7821381
2025-10-18 02:35:11.665,106811.26,0.013,1388.5463799999998
2025-10-18 02:35:11.687,106811.27,0.2449,26158.080023000002
2025-10-18 02:35:11.688,106811.7,0.00655,699.616635
2025-10-18 02:35:11.689,106811.7,0.0001,10.68117
2025-10-18 02:35:11.690,106811.7,0.01144,1221.925848
2025-10-18 02:35:11.693,106811.7,0.18813,20094.485120999998
2025-10-18 02:35:11.697,106812.55,0.00054,57.678777000000004
2025-10-18 02:35:11.699,106812.95,0.01607,1716.4841065
2025-10-18 02:35:11.702,106814.06,0.00015,16.022108999999997
2025-10-18 02:35:11.709,106815.78,0.00251,268.1076078
2025-10-18 02:35:11.714,106817.5,0.0601,6419.73175
2025-10-18 02:35:11.720,106818.5,0.06105,6521.269425
2025-10-18 02:35:11.743,106819.35,0.06492,6934.712202000001
2025-10-18 02:35:11.758,106820.0,0.00484,517.0088
2025-10-18 02:35:11.805,106820.0,0.09,9613.8
2025-10-18 02:35:11.816,106826.16,0.18666,19940.1710256
2025-10-18 02:35:11.819,106826.16,0.01858,1984.8300528
2025-10-18 02:35:11.821,106826.16,0.0001,10.682616000000001
2025-10-18 02:35:11.889,106826.15,0.01303,1391.9447344999999
2025-10-18 02:35:12.011,106826.16,0.00083,88.66571280000001
2025-10-18 02:35:12.012,106826.16,0.02802,2993.2690032
2025-10-18 02:35:12.069,106826.16,0.00354,378.1646064
2025-10-18 02:35:12.081,106826.16,0.00598,638.8204368
2025-10-18 02:35:12.085,106826.15,0.00758,809.742217
2025-10-18 02:35:12.117,106826.16,0.15426,16479.0034416
2025-10-18 02:35:12.121,106826.16,0.0003,32.047847999999995
2025-10-18 02:35:12.138,106828.21,0.00018,19.229077800000002
2025-10-18 02:35:12.149,106828.21,0.07032,7512.1597272
2025-10-18 02:35:12.181,106828.21,0.00517,552.3018457000001
2025-10-18 02:35:12.291,106828.39,5e-05,5.341419500000001
2025-10-18 02:35:12.370,106828.79,0.00035,37.3900765
2025-10-18 02:35:12.418,106828.79,0.28591,30543.4193489
2025-10-18 02:35:12.525,106828.79,0.00167,178.4040793
2025-10-18 02:35:12.742,106828.79,8e-05,8.5463032
2025-10-18 02:35:12.960,106828.78,0.24255,25911.320589
2025-10-18 02:35:13.286,106828.79,0.00035,37.3900765
2025-10-18 02:35:13.321,106828.79,0.05616,5999.5048464
2025-10-18 02:35:13.569,106828.78,0.005,534.1439
2025-10-18 02:35:13.570,106828.78,0.01,1068.2878
2025-10-18 02:35:13.684,106828.78,0.00187,199.76981859999998
2025-10-18 02:35:13.695,106828.78,0.0897,9582.541566
2025-10-18 02:35:13.700,106828.79,5e-05,5.3414395
2025-10-18 02:35:14.322,106828.78,0.00187,199.76981859999998
2025-10-18 02:35:14.323,106828.78,0.01123,1199.6871994
2025-10-18 02:35:14.505,106828.79,0.00058,61.960698199999996
2025-10-18 02:35:14.588,106828.78,0.0084,897.3617519999999
2025-10-18 02:35:14.589,106826.14,0.0001,10.682614000000001
2025-10-18 02:35:14.593,106822.68,5e-05,5.341134
2025-10-18 02:35:14.616,106822.68,0.0008,85.458144
2025-10-18 02:35:14.635,106821.44,0.03957,4226.9243808
2025-10-18 02:35:14.667,106821.44,0.00064,68.3657216
2025-10-18 02:35:14.697,106821.43,0.02986,3189.6878997999997
2025-10-18 02:35:14.752,106821.43,0.09643,10300.7904949
2025-10-18 02:35:14.784,106821.42,0.21335,22790.349957000002
2025-10-18 02:35:14.791,106821.43,0.01995,2131.0875284999997
2025-10-18 02:35:14.826,106821.42,0.10388,11096.6091096
2025-10-18 02:35:14.856,106821.42,0.0936,9998.484912
2025-10-18 02:35:14.874,106821.42,0.03551,3793.2286242
2025-10-18 02:35:14.896,106821.42,0.01305,1394.0195310000001
2025-10-18 02:35:14.899,106821.42,0.00546,583.2449531999999
2025-10-18 02:35:14.900,106821.42,0.00569,607.8138798
2025-10-18 02:35:14.905,106821.41,0.09539,10189.6942999
2025-10-18 02:35:15.579,106821.42,0.00412,440.1042504
2025-10-18 02:35:15.602,106821.41,0.00102,108.95783820000001
2025-10-18 02:35:15.858,106821.3,0.0011,117.50343000000001
2025-10-18 02:35:15.899,106821.28,0.00106,113.23055679999999
2025-10-18 02:35:15.917,106821.28,0.00121,129.25374879999998
2025-10-18 02:35:15.939,106821.28,0.00063,67.2974064
2025-10-18 02:35:15.941,106821.27,0.00126,134.5948002
2025-10-18 02:35:15.971,106818.75,5e-05,5.3409375
2025-10-18 02:35:16.010,106818.75,0.00235,251.0240625
2025-10-18 02:35:16.042,106818.74,0.00226,241.4103524
2025-10-18 02:35:16.060,106818.73,0.00028,29.909244399999995
2025-10-18 02:35:16.087,106818.73,0.00125,133.5234125
2025-10-18 02:35:16.107,106818.72,0.00155,165.569016
2025-10-18 02:35:16.161,106818.72,0.0358,3824.1101759999997
2025-10-18 02:35:16.209,106818.7,0.00135,144.205245
