timestamp,price,quantity,dollar_value
2025-10-18 02:35:16.240,106818.69,0.0023,245.682987
2025-10-18 02:35:16.277,106818.68,0.23809,25432.4595212
2025-10-18 02:35:16.310,106817.48,0.00027,28.8407196
2025-10-18 02:35:16.384,106817.48,0.0362,3866.7927760000002
2025-10-18 02:35:16.394,106817.47,0.0001,10.681747000000001
2025-10-18 02:35:16.423,106817.47,0.00184,196.5441448
2025-10-18 02:35:16.427,106816.22,0.00015,16.022433
2025-10-18 02:35:16.451,106813.13,0.0001,10.681313000000001
2025-10-18 02:35:16.469,106812.31,0.00023,24.5668313
2025-10-18 02:35:16.476,106812.31,0.00163,174.1040653
2025-10-18 02:35:16.481,106812.32,0.04753,5076.7895696000005
2025-10-18 02:35:16.489,106812.31,0.23416,25011.1705096
2025-10-18 02:35:16.543,106812.31,0.00774,826.7272794
2025-10-18 02:35:16.577,106812.31,9e-05,9.613107900000001
2025-10-18 02:35:16.579,106812.31,0.00021,22.430585100000002
2025-10-18 02:35:16.715,106812.31,0.0903,9645.151593
2025-10-18 02:35:16.815,106812.31,0.00976,1042.4881455999998
2025-10-18 02:35:16.946,106812.32,0.00012,12.8174784
2025-10-18 02:35:17.019,106812.31,0.09368,10006.177200799999
2025-10-18 02:35:17.029,106812.31,0.10087,10774.157709699999
2025-10-18 02:35:17.035,106806.05,0.00234,249.92615700000002
2025-10-18 02:35:17.038,106806.05,0.03375,3604.7041875000004
2025-10-18 02:35:17.044,106806.05,0.00936,999.7046280000001
2025-10-18 02:35:17.096,106806.05,0.00487,520.1454635
2025-10-18 02:35:17.168,106806.05,0.00517,552.1872785
2025-10-18 02:35:17.169,106802.0,0.002,213.604
2025-10-18 02:35:17.196,106802.0,0.00804,858.68808
2025-10-18 02:35:17.206,106802.01,0.00093,99.32586930000001
2025-10-18 02:35:17.237,106802.0,0.00489,522.26178
2025-10-18 02:35:17.244,106800.65,0.0003,32.040195
2025-10-18 02:35:17.254,106800.64,0.20323,21705.0940672
2025-10-18 02:35:17.265,106800.0,0.012,1281.6000000000001
2025-10-18 02:35:17.266,106797.73,5e-05,5.3398865
2025-10-18 02:35:17.271,106796.3,0.0002,21.359260000000003
2025-10-18 02:35:17.273,106796.31,0.0013,138.83520299999998
2025-10-18 02:35:17.573,106796.3,0.005,533.9815
2025-10-18 02:35:17.804,106796.31,0.00046,49.1263026
2025-10-18 02:35:17.894,106796.31,0.03865,4127.6773815
2025-10-18 02:35:18.027,106796.3,0.012,1281.5556000000001
2025-10-18 02:35:18.030,106796.3,0.012,1281.5556000000001
2025-10-18 02:35:18.219,106796.3,0.09369,10005.745347
2025-10-18 02:35:18.787,106796.31,7e-05,7.4757416999999995
2025-10-18 02:35:18.907,106796.31,0.80551,86025.49566809999
2025-10-18 02:35:18.909,106796.39,0.0001,10.679639
2025-10-18 02:35:18.910,106799.84,5e-05,5.3399920000000005
2025-10-18 02:35:18.912,106803.77,0.0002,21.360754000000004
2025-10-18 02:35:18.913,106803.76,0.03456,3691.1379456
2025-10-18 02:35:18.918,106807.17,0.00622,664.3405974
2025-10-18 02:35:18.952,106807.41,0.00115,122.82852150000001
2025-10-18 02:35:19.045,106812.74,0.00489,522.3142986
2025-10-18 02:35:19.124,106812.77,0.0002,21.362554000000003
2025-10-18 02:35:19.262,106813.92,0.00388,414.4380096
2025-10-18 02:35:19.263,106816.22,0.02443,2609.5202546
2025-10-18 02:35:19.315,106821.85,5e-05,5.3410925
2025-10-18 02:35:19.317,106823.47,0.09367,10006.1544349
2025-10-18 02:35:19.343,106823.48,0.01653,1765.7921244
2025-10-18 02:35:19.464,106823.47,0.00061,65.16231669999999
2025-10-18 02:35:19.468,106823.47,1.0,106823.47
2025-10-18 02:35:19.951,106823.48,0.00077,82.2540796
2025-10-18 02:35:20.436,106823.47,0.09367,10006.1544349
2025-10-18 02:35:20.618,106823.47,0.00014,14.955285799999999
2025-10-18 02:35:20.712,106823.48,0.00065,69.435262
2025-10-18 02:35:20.953,106823.48,0.00186,198.6916728
2025-10-18 02:35:20.974,106823.47,0.00049,52.3435003
2025-10-18 02:35:21.287,106823.47,0.00477,509.5479519
2025-10-18 02:35:21.315,106818.35,0.03337,3564.5283394999997
2025-10-18 02:35:21.390,106812.78,0.00028,29.9075784
2025-10-18 02:35:21.398,106812.78,0.24379,26039.8876362
2025-10-18 02:35:21.469,106812.78,0.09368,10006.2212304
2025-10-18 02:35:21.634,106808.91,8e-05,8.544712800000001
2025-10-18 02:35:21.828,106803.81,0.0017,181.566477
2025-10-18 02:35:22.551,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:22.696,106803.81,0.0001,10.680381
2025-10-18 02:35:23.151,106803.81,0.00936,999.6836616
2025-10-18 02:35:23.539,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:23.783,106803.81,8e-05,8.5443048
2025-10-18 02:35:23.823,106803.8,0.00108,115.348104
2025-10-18 02:35:24.118,106803.81,7e-05,7.476266699999999
2025-10-18 02:35:24.718,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:24.899,106803.81,0.00029,30.9731049
2025-10-18 02:35:24.907,106803.81,0.005,534.01905
2025-10-18 02:35:24.914,106803.81,0.00143,152.7294483
2025-10-18 02:35:24.939,106803.81,0.0005,53.401905
2025-10-18 02:35:25.043,106803.8,0.00051,54.469938000000006
2025-10-18 02:35:25.827,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:26.070,106803.8,0.00028,29.905064
2025-10-18 02:35:26.330,106803.81,0.00089,95.05539089999999
2025-10-18 02:35:26.333,106803.81,4e-05,4.2721524
2025-10-18 02:35:26.969,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:27.651,106803.81,0.00187,199.7231247
2025-10-18 02:35:27.952,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:28.042,106803.81,0.07408,7912.026244799999
2025-10-18 02:35:28.356,106803.8,0.00526,561.787988
2025-10-18 02:35:29.017,106803.81,0.00049,52.3338669
2025-10-18 02:35:29.117,106803.8,0.09368,10005.379984000001
2025-10-18 02:35:29.146,106803.81,0.0106,1132.120386
2025-10-18 02:35:29.453,106803.8,0.0475,5073.1805
2025-10-18 02:35:29.949,106803.8,0.25815,27571.40097
2025-10-18 02:35:29.953,106803.8,0.012,1281.6456
2025-10-18 02:35:29.954,106803.8,0.012,1281.6456
2025-10-18 02:35:29.959,106803.8,0.00937,1000.751606
2025-10-18 02:35:29.967,106803.8,0.02,2136.076
2025-10-18 02:35:29.980,106803.8,0.06919,7389.754922
2025-10-18 02:35:30.020,106803.0,0.09635,10290.46905
2025-10-18 02:35:30.051,106803.0,0.07249,7742.14947
2025-10-18 02:35:30.089,106803.0,0.07944,8484.43032
2025-10-18 02:35:30.120,106803.0,0.07631,8150.136930000001
2025-10-18 02:35:30.157,106803.0,0.09332,9966.85596
2025-10-18 02:35:30.187,106803.0,0.06461,6900.54183
2025-10-18 02:35:30.217,106803.0,0.09369,10006.37307
2025-10-18 02:35:30.218,106803.0,0.05501,5875.23303
2025-10-18 02:35:30.260,106802.09,0.1098,11726.869481999998
2025-10-18 02:35:30.301,106802.09,0.09868,10539.2302412
2025-10-18 02:35:30.352,106802.08,0.0006,64.081248
2025-10-18 02:35:30.389,106802.07,0.03581,3824.5821267000006
2025-10-18 02:35:30.460,106802.06,0.22514,24045.4157884
2025-10-18 02:35:30.513,106802.06,0.00106,113.2101836
2025-10-18 02:35:30.517,106802.06,0.00066,70.4893596
2025-10-18 02:35:30.557,106802.05,0.23387,24977.7954335
2025-10-18 02:35:30.613,106802.05,0.12091,12913.435865500001
2025-10-18 02:35:30.695,106802.06,0.00143,152.7269458
2025-10-18 02:35:30.701,106801.14,0.0001,10.680114
2025-10-18 02:35:30.760,106800.8,0.23788,25405.774304000002
2025-10-18 02:35:30.799,106800.8,0.00165,176.22132
2025-10-18 02:35:30.833,106800.79,0.00409,436.81523109999995
2025-10-18 02:35:30.876,106798.84,0.00015,16.019826
2025-10-18 02:35:31.055,106798.31,0.00089,95.05049589999999
2025-10-18 02:35:31.148,106798.83,0.00126,134.5665258
2025-10-18 02:35:31.156,106798.91,0.0009,96.119019
2025-10-18 02:35:31.158,106799.84,0.0002,21.359968000000002
2025-10-18 02:35:31.189,106803.81,0.0001,10.680381
2025-10-18 02:35:31.215,106810.88,0.0288,3076.153344
2025-10-18 02:35:31.262,106814.56,0.09368,10006.3879808
2025-10-18 02:35:31.316,106814.57,0.00162,173.0396034
2025-10-18 02:35:31.413,106818.08,0.0032,341.817856
2025-10-18 02:35:31.894,106818.09,0.00936,999.8173224
2025-10-18 02:35:31.997,106818.09,0.00369,394.1587521
2025-10-18 02:35:32.072,106818.08,0.0005,53.409040000000005
2025-10-18 02:35:32.295,106818.08,0.09367,10005.6495536
2025-10-18 02:35:32.786,106818.09,8e-05,8.5454472
2025-10-18 02:35:32.934,106818.09,0.00936,999.8173224
2025-10-18 02:35:33.215,106828.27,0.00015,16.024240499999998
2025-10-18 02:35:33.317,106828.27,0.09367,10006.604050900001
2025-10-18 02:35:33.865,106828.28,0.00607,648.4476596
2025-10-18 02:35:34.033,106828.27,9e-05,9.6145443
2025-10-18 02:35:34.136,106828.27,0.01552,1657.9747504000002
2025-10-18 02:35:34.307,106828.27,0.09367,10006.604050900001
2025-10-18 02:35:34.327,106828.27,0.23524,25130.2822348
2025-10-18 02:35:34.359,106828.27,0.08301,8867.8146927
2025-10-18 02:35:34.414,106828.27,0.12796,13669.7454292
2025-10-18 02:35:34.460,106828.27,0.10423,11134.7105821
2025-10-18 02:35:34.490,106828.27,0.07126,7612.5825202000005
2025-10-18 02:35:34.521,106828.27,0.07965,8508.8717055
2025-10-18 02:35:34.554,106828.27,0.09722,10385.8444094
2025-10-18 02:35:34.588,106828.27,0.0931,9945.711937
2025-10-18 02:35:34.618,106828.27,0.06843,7310.258516100001
2025-10-18 02:35:34.668,106826.99,0.00081,86.5298619
2025-10-18 02:35:34.708,106826.99,0.00197,210.44917030000002
2025-10-18 02:35:34.715,106818.1,0.00015,16.022714999999998
2025-10-18 02:35:35.024,106818.09,6e-05,6.4090854
2025-10-18 02:35:35.283,106818.1,0.00332,354.636092
2025-10-18 02:35:35.317,106818.09,0.09367,10005.6504903
2025-10-18 02:35:35.640,106818.1,0.0001,10.68181
2025-10-18 02:35:36.055,106818.09,0.09363,10001.3777667
2025-10-18 02:35:36.132,106827.0,0.00504,538.40808
2025-10-18 02:35:36.134,106829.49,0.2676,28587.571524000003
2025-10-18 02:35:36.271,106829.49,0.09367,10006.718328300001
2025-10-18 02:35:36.577,106829.49,6e-05,6.4097694
2025-10-18 02:35:36.658,106829.5,0.0001,10.68295
2025-10-18 02:35:37.252,106829.49,0.09367,10006.718328300001
2025-10-18 02:35:37.877,106829.5,0.0001,10.68295
2025-10-18 02:35:38.316,106829.49,0.09367,10006.718328300001
2025-10-18 02:35:38.461,106829.5,0.00047,50.209865
2025-10-18 02:35:38.626,106829.5,0.0001,10.68295
2025-10-18 02:35:38.632,106829.49,0.24389,26054.644316100002
2025-10-18 02:35:38.684,106829.49,0.12593,13453.0376757
2025-10-18 02:35:38.714,106829.49,0.10205,10901.949454500002
2025-10-18 02:35:38.762,106829.49,0.11569,12359.103698100002
2025-10-18 02:35:38.773,106829.5,5e-05,5.341475
2025-10-18 02:35:38.799,106828.79,0.00015,16.024318499999996
2025-10-18 02:35:38.843,106825.38,0.00015,16.023806999999998
2025-10-18 02:35:38.873,106825.22,0.11766,12569.0553852
2025-10-18 02:35:38.959,106825.22,0.20539,21940.8319358
2025-10-18 02:35:39.015,106825.22,0.13041,13931.0769402
2025-10-18 02:35:39.248,106825.22,0.00018,19.2285396
2025-10-18 02:35:39.316,106825.22,0.09367,10006.318357400001
2025-10-18 02:35:39.394,106825.22,0.03523,3763.4525006
2025-10-18 02:35:39.415,106818.51,0.00015,16.0227765
2025-10-18 02:35:39.418,106818.5,0.00035,37.386475
2025-10-18 02:35:39.732,106818.51,0.00033,35.2501083
2025-10-18 02:35:39.918,106818.5,0.00011,11.750035
2025-10-18 02:35:39.999,106818.51,8e-05,8.5454808
2025-10-18 02:35:40.431,106818.5,0.00067,71.568395
2025-10-18 02:35:40.444,106818.51,0.00164,175.18235639999997
2025-10-18 02:35:40.458,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:41.243,106818.51,0.00093,99.3412143
2025-10-18 02:35:41.493,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:42.177,106818.51,0.00343,366.38748929999997
2025-10-18 02:35:42.616,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:42.761,106818.51,0.00014,14.954591399999998
2025-10-18 02:35:43.318,106818.51,0.00036,38.4546636
2025-10-18 02:35:43.617,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:44.617,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:45.014,106818.51,8e-05,8.5454808
2025-10-18 02:35:45.311,106818.51,9e-05,9.6136659
2025-10-18 02:35:45.616,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:45.912,106818.5,0.00645,688.979325
2025-10-18 02:35:46.045,106818.5,0.00028,29.909179999999996
2025-10-18 02:35:46.679,106818.5,0.09367,10005.688895000001
2025-10-18 02:35:47.084,106818.5,0.26489,28295.152465000003
2025-10-18 02:35:47.085,106818.5,0.012,1281.8220000000001
2025-10-18 02:35:47.086,106818.5,0.012,1281.8220000000001
2025-10-18 02:35:47.087,106818.5,0.012,1281.8220000000001
2025-10-18 02:35:47.115,106818.5,0.08068,8618.11658
2025-10-18 02:35:47.146,106818.5,0.03725,3978.9891249999996
2025-10-18 02:35:47.187,106818.5,0.02207,2357.4842949999997
2025-10-18 02:35:47.217,106818.5,0.07452,7960.11462
2025-10-18 02:35:47.251,106818.09,0.02623,2801.8385006999997
2025-10-18 02:35:47.286,106817.58,0.0001,10.681758
2025-10-18 02:35:47.315,106815.42,5e-05,5.340771
2025-10-18 02:35:47.317,106815.91,0.0001,10.681591000000001
2025-10-18 02:35:47.318,106812.98,0.00023,24.5669854
2025-10-18 02:35:47.550,106810.11,0.0001,10.681011
2025-10-18 02:35:47.558,106807.83,0.011,1174.8861299999999
2025-10-18 02:35:47.562,106807.83,0.011,1174.8861299999999
2025-10-18 02:35:47.580,106807.84,0.00043,45.927371199999996
2025-10-18 02:35:47.712,106807.83,0.09368,10005.7575144
2025-10-18 02:35:47.875,106807.83,0.00364,388.7805012
2025-10-18 02:35:48.103,106806.04,0.00015,16.020905999999997
2025-10-18 02:35:48.104,106797.73,5e-05,5.3398865
2025-10-18 02:35:48.105,106794.34,0.32,34174.188799999996
2025-10-18 02:35:48.106,106777.41,9e-05,9.609966900000002
2025-10-18 02:35:48.109,106770.04,0.00936,999.3675744
2025-10-18 02:35:48.112,106777.44,0.0025,266.9436
2025-10-18 02:35:48.116,106770.04,0.00977,1043.1432908
2025-10-18 02:35:48.119,106767.58,0.02,2135.3516
2025-10-18 02:35:48.121,106767.58,6e-05,6.406054800000001
2025-10-18 02:35:48.137,106767.58,0.02321,2478.0755318
2025-10-18 02:35:48.138,106767.58,5e-05,5.338379000000001
2025-10-18 02:35:48.139,106767.57,0.14166,15124.693966200002
2025-10-18 02:35:48.141,106767.57,0.02929,3127.2221253000002
2025-10-18 02:35:48.144,106767.57,0.03795,4051.8292815
2025-10-18 02:35:48.148,106767.57,0.26533,28328.6393481
2025-10-18 02:35:48.152,106767.57,0.10736,11462.5663152
2025-10-18 02:35:48.154,106764.32,0.00153,163.3494096
2025-10-18 02:35:48.158,106764.33,0.0098,1046.290434
2025-10-18 02:35:48.184,106762.58,0.00781,833.8157498
2025-10-18 02:35:48.185,106762.58,0.012,1281.15096
2025-10-18 02:35:48.188,106762.58,0.00937,1000.3653746
2025-10-18 02:35:48.196,106762.58,0.00046,49.1107868
2025-10-18 02:35:48.220,106763.48,0.0123,1313.190804
2025-10-18 02:35:48.221,106763.48,0.0089,950.194972
2025-10-18 02:35:48.222,106762.58,0.0001,10.676258
2025-10-18 02:35:48.223,106762.57,0.02512,2681.8757584
2025-10-18 02:35:48.224,106762.57,0.04564,4872.6436948
2025-10-18 02:35:48.252,106762.57,0.01977,2110.6960089
2025-10-18 02:35:48.255,106760.32,0.00015,16.014048
2025-10-18 02:35:48.256,106758.0,0.00191,203.90778
2025-10-18 02:35:48.257,106756.04,0.00015,16.013405999999996
2025-10-18 02:35:48.268,106755.58,0.0002,21.351116
2025-10-18 02:35:48.288,106755.57,7e-05,7.4728899
2025-10-18 02:35:48.311,106755.57,0.00245,261.5511465
2025-10-18 02:35:48.317,106755.57,0.04574,4882.9997718
2025-10-18 02:35:48.319,106755.57,0.03268,3488.7720276000005
2025-10-18 02:35:48.320,106755.57,0.04062,4336.4112534000005
2025-10-18 02:35:48.339,106755.57,0.00692,738.7485444
2025-10-18 02:35:48.378,106755.57,0.32962,35188.770983400005
2025-10-18 02:35:48.380,106755.57,0.05022,5361.2647254
2025-10-18 02:35:48.382,106754.19,0.00015,16.0131285
2025-10-18 02:35:48.457,106754.18,0.01701,1815.8886018
2025-10-18 02:35:48.461,106754.18,0.00046,49.1069228
2025-10-18 02:35:48.462,106754.18,0.00046,49.1069228
2025-10-18 02:35:48.464,106754.18,0.01183,1262.9019494
2025-10-18 02:35:48.485,106754.18,0.00013,13.878043399999997
2025-10-18 02:35:48.491,106754.18,0.01188,1268.2396583999998
2025-10-18 02:35:48.496,106754.18,0.01188,1268.2396583999998
2025-10-18 02:35:48.527,106754.18,0.00802,856.1685235999998
2025-10-18 02:35:48.557,106754.17,0.00135,144.1181295
2025-10-18 02:35:48.560,106752.46,0.00015,16.012869
2025-10-18 02:35:48.575,106752.45,7e-05,7.472671499999999
2025-10-18 02:35:48.605,106752.44,0.02082,2222.5858008
2025-10-18 02:35:48.610,106752.44,0.2886,30808.754184000005
2025-10-18 02:35:48.616,106750.59,0.00015,16.0125885
2025-10-18 02:35:48.632,106750.58,0.00016,17.080092800000003
2025-10-18 02:35:48.643,106750.58,0.05459,5827.5141622
2025-10-18 02:35:48.674,106750.57,0.02633,2810.7425081
2025-10-18 02:35:48.705,106750.57,0.08049,8592.3533793
2025-10-18 02:35:48.736,106750.57,0.06388,6819.2264116000015
2025-10-18 02:35:48.750,106750.57,0.00066,70.4553762
2025-10-18 02:35:48.768,106750.57,0.13532,14445.4871324
2025-10-18 02:35:48.770,106750.58,0.22597,24122.428562600002
2025-10-18 02:35:48.786,106750.57,0.09374,10006.798431800002
2025-10-18 02:35:48.799,106750.57,0.03508,3744.8099956
2025-10-18 02:35:48.835,106750.57,0.07901,8434.3625357
2025-10-18 02:35:48.865,106750.57,0.00017,18.147596900000003
2025-10-18 02:35:49.079,106750.58,0.0001,10.675058
2025-10-18 02:35:49.355,106750.58,0.0281,2999.691298
2025-10-18 02:35:49.647,106750.71,0.0002,21.350142
2025-10-18 02:35:49.649,106752.13,0.0001,10.675213000000001
2025-10-18 02:35:49.863,106754.15,0.09373,10006.0664795
2025-10-18 02:35:49.956,106754.15,0.00026,27.756078999999996
2025-10-18 02:35:50.215,106754.16,0.14022,14969.068315200002
2025-10-18 02:35:50.239,106755.56,0.00013,13.878222799999998
2025-10-18 02:35:50.320,106755.57,0.00054,57.6480078
2025-10-18 02:35:50.497,106755.57,9e-05,9.608001300000002
2025-10-18 02:35:50.504,106755.56,0.02,2135.1112
2025-10-18 02:35:50.850,106755.56,0.15,16013.333999999999
2025-10-18 02:35:50.993,106755.56,0.09373,10006.198638799999
2025-10-18 02:35:51.121,106755.57,0.14411,15384.5451927
2025-10-18 02:35:51.164,106755.57,0.07409,7909.520181300001
2025-10-18 02:35:51.291,106755.56,0.005,533.7778
2025-10-18 02:35:51.292,106755.56,0.01,1067.5556
2025-10-18 02:35:51.339,106755.57,0.06624,7071.4889568
2025-10-18 02:35:51.470,106755.56,0.00015,16.013333999999997
2025-10-18 02:35:52.000,106755.57,0.16975,18121.758007500004
2025-10-18 02:35:52.002,106755.57,0.10354,11053.4717178
2025-10-18 02:35:52.003,106755.57,0.49713,53071.39651410001
2025-10-18 02:35:52.005,106755.57,0.29471,31461.934034700003
2025-10-18 02:35:52.006,106755.57,0.19992,21342.5735544
2025-10-18 02:35:52.007,106755.57,0.05039,5379.4131723
2025-10-18 02:35:52.008,106755.57,1.2179,130017.608703
2025-10-18 02:35:52.009,106755.57,0.06352,6781.1138064
2025-10-18 02:35:52.011,106755.57,0.2449,26144.439093
2025-10-18 02:35:52.012,106755.71,0.0002,21.351142000000003
2025-10-18 02:35:52.014,106756.7,0.0002,21.35134
2025-10-18 02:35:52.015,106757.32,0.0001,10.675732000000002
2025-10-18 02:35:52.049,106760.72,5e-05,5.338036000000001
2025-10-18 02:35:52.070,106761.97,0.00662,706.7642414000001
2025-10-18 02:35:52.073,106763.27,0.00449,479.36708230000005
2025-10-18 02:35:52.077,106764.41,0.1231,13142.698871
2025-10-18 02:35:52.078,106764.7,0.00163,174.02646099999998
2025-10-18 02:35:52.081,106764.69,0.00068,72.59998920000001
2025-10-18 02:35:52.182,106764.69,0.09371,10004.9190999
2025-10-18 02:35:52.186,106764.7,0.00181,193.24410699999999
2025-10-18 02:35:52.199,106764.71,0.0017,181.500007
2025-10-18 02:35:52.403,106764.87,0.00304,324.5652048
2025-10-18 02:35:52.515,106765.01,5e-05,5.3382505
2025-10-18 02:35:52.868,106766.24,0.00016,17.082598400000002
2025-10-18 02:35:53.107,106766.24,0.00234,249.83300160000002
2025-10-18 02:35:53.265,106766.23,0.09371,10005.0634133
2025-10-18 02:35:54.010,106771.29,5e-05,5.3385645
2025-10-18 02:35:54.176,106771.42,0.00162,172.9697004
2025-10-18 02:35:54.397,106771.42,0.09371,10005.5497682
2025-10-18 02:35:54.521,106771.42,0.00018,19.2188556
2025-10-18 02:35:54.861,106771.43,0.00361,385.44486229999995
2025-10-18 02:35:55.641,106771.42,0.09371,10005.5497682
2025-10-18 02:35:56.277,106771.43,0.00468,499.6902924
2025-10-18 02:35:56.415,106771.42,0.0007,74.739994
2025-10-18 02:35:56.526,106771.43,0.00505,539.1957215
2025-10-18 02:35:56.645,106771.43,0.0695,7420.614385
2025-10-18 02:35:56.717,106771.42,0.09371,10005.5497682
2025-10-18 02:35:57.003,106771.43,7e-05,7.474000099999999
2025-10-18 02:35:57.207,106771.43,0.0126,1345.320018
2025-10-18 02:35:57.265,106771.42,0.0048,512.5028159999999
2025-10-18 02:35:57.749,106771.42,0.0084,896.879928
2025-10-18 02:35:57.766,106771.42,0.09371,10005.5497682
2025-10-18 02:35:57.832,106771.42,0.0001,10.677142
2025-10-18 02:35:57.883,106771.42,9e-05,9.6094278
2025-10-18 02:35:58.336,106771.43,0.01,1067.7142999999999
2025-10-18 02:35:58.784,106771.42,0.09371,10005.5497682
2025-10-18 02:35:59.603,106771.43,0.00046,49.114857799999996
2025-10-18 02:35:59.828,106771.42,0.01025,1094.4070550000001
2025-10-18 02:35:59.894,106771.42,0.09371,10005.5497682
2025-10-18 02:36:00.085,106764.6,5e-05,5.33823
2025-10-18 02:36:00.086,106759.25,5e-05,5.337962500000001
2025-10-18 02:36:00.087,106754.16,5e-05,5.337708
2025-10-18 02:36:00.088,106748.32,0.16,17079.731200000002
2025-10-18 02:36:00.089,106748.32,0.64,68318.92480000001
2025-10-18 02:36:00.090,106742.0,0.0028,298.8776
2025-10-18 02:36:00.098,106748.32,0.00025,26.68708
2025-10-18 02:36:00.102,106732.8,0.00805,859.19904
2025-10-18 02:36:00.103,106733.33,5e-05,5.336666500000001
2025-10-18 02:36:00.106,106732.8,0.1319,14078.05632
2025-10-18 02:36:00.109,106730.76,5e-05,5.336538
2025-10-18 02:36:00.110,106728.35,0.00291,310.5794985
2025-10-18 02:36:00.111,106727.8,0.00937,1000.039486
2025-10-18 02:36:00.112,106727.8,0.0468,4994.861040000001
2025-10-18 02:36:00.117,106724.13,6e-05,6.4034478
2025-10-18 02:36:00.119,106723.8,0.00936,998.9347680000001
2025-10-18 02:36:00.120,106723.8,6e-05,6.403428
2025-10-18 02:36:00.124,106727.95,0.00765,816.4688175
2025-10-18 02:36:00.125,106723.8,0.04,4268.952
2025-10-18 02:36:00.129,106727.95,0.01763,1881.6137585
2025-10-18 02:36:00.133,106727.81,5e-05,5.3363905
2025-10-18 02:36:00.137,106724.0,0.00075,80.043
2025-10-18 02:36:00.139,106723.8,0.00193,205.976934
2025-10-18 02:36:00.140,106723.8,0.01422,1517.6124360000001
2025-10-18 02:36:00.148,106723.8,0.0002,21.34476
2025-10-18 02:36:00.151,106723.88,0.0013,138.741044
2025-10-18 02:36:00.166,106725.62,0.00093,99.2548266
2025-10-18 02:36:00.168,106723.81,5e-05,5.3361905
2025-10-18 02:36:00.173,106723.8,0.46599,49732.22356200001
2025-10-18 02:36:00.175,106723.8,0.00287,306.29730600000005
2025-10-18 02:36:00.178,106723.8,0.00373,398.079774
2025-10-18 02:36:00.201,106723.8,0.00464,495.198432
2025-10-18 02:36:00.219,106723.8,0.09753,10408.772214
2025-10-18 02:36:00.249,106721.44,0.00015,16.008215999999997
2025-10-18 02:36:00.268,106721.43,5e-05,5.3360715
2025-10-18 02:36:00.281,106720.0,0.00657,701.1504
2025-10-18 02:36:00.291,106718.38,0.00023,24.5452274
2025-10-18 02:36:00.307,106716.09,7e-05,7.470126299999999
2025-10-18 02:36:00.308,106716.01,0.0002,21.343202
2025-10-18 02:36:00.336,106715.95,0.028,2988.0466
2025-10-18 02:36:00.353,106715.95,5e-05,5.3357975
2025-10-18 02:36:00.363,106715.95,0.00932,994.592654
2025-10-18 02:36:00.370,106715.95,0.021,2241.03495
2025-10-18 02:36:00.382,106715.95,6e-05,6.402957
2025-10-18 02:36:00.392,106715.96,0.001,106.71596000000001
2025-10-18 02:36:00.433,106715.96,0.00222,236.90943120000003
2025-10-18 02:36:00.746,106715.96,0.00057,60.8280972
2025-10-18 02:36:00.756,106715.96,0.0544,5805.348224
2025-10-18 02:36:00.836,106715.96,0.0084,896.414064
2025-10-18 02:36:00.837,106715.96,0.07516,8020.7715536000005
2025-10-18 02:36:00.838,106716.95,0.0004,42.68678
2025-10-18 02:36:00.841,106720.01,0.02343,2500.4498343
2025-10-18 02:36:00.857,106720.02,0.0001,10.672002
2025-10-18 02:36:00.862,106720.02,0.09657,10305.9523314
2025-10-18 02:36:00.879,106720.02,0.14675,15661.162935
