timestamp,price,quantity,dollar_value
2025-10-18 02:36:00.880,106720.02,0.2922,31183.589844000002
2025-10-18 02:36:00.883,106725.61,5e-05,5.3362805
2025-10-18 02:36:00.921,106725.71,0.09375,10005.5353125
2025-10-18 02:36:00.922,106725.72,0.03796,4051.3083312000003
2025-10-18 02:36:00.923,106725.72,5e-05,5.336286
2025-10-18 02:36:00.925,106725.72,5e-05,5.336286
2025-10-18 02:36:00.932,106736.4,0.00808,862.430112
2025-10-18 02:36:01.067,106741.27,0.0793,8464.582711
2025-10-18 02:36:01.121,106743.01,0.0002,21.348602
2025-10-18 02:36:01.130,106743.08,0.00016,17.078892800000002
2025-10-18 02:36:01.132,106743.08,0.38346,40931.7014568
2025-10-18 02:36:01.135,106743.08,0.00025,26.68577
2025-10-18 02:36:01.275,106745.83,0.1201,12820.174183
2025-10-18 02:36:01.457,106745.83,0.0002,21.349166
2025-10-18 02:36:01.583,106745.82,8e-05,8.539665600000001
2025-10-18 02:36:01.890,106745.82,0.09374,10006.353166800001
2025-10-18 02:36:01.899,106745.83,0.30421,32473.1489443
2025-10-18 02:36:01.900,106745.83,0.19649,20974.4881367
2025-10-18 02:36:01.902,106745.83,0.05769,6158.1669327
2025-10-18 02:36:01.903,106745.83,0.05878,6274.5198874
2025-10-18 02:36:01.904,106745.83,0.08955,9559.0890765
2025-10-18 02:36:01.905,106745.83,0.00071,75.7895393
2025-10-18 02:36:01.908,106745.91,0.17697,18890.8236927
2025-10-18 02:36:01.909,106745.91,0.0001,10.674591000000001
2025-10-18 02:36:02.085,106747.98,0.0001,10.674798000000001
2025-10-18 02:36:02.834,106747.98,0.0039,416.317122
2025-10-18 02:36:02.917,106747.97,0.09374,10006.5547078
2025-10-18 02:36:03.342,106747.97,9e-05,9.6073173
2025-10-18 02:36:03.621,106747.97,0.00108,115.28780760000001
2025-10-18 02:36:04.015,106747.98,0.00082,87.5333436
2025-10-18 02:36:04.017,106747.97,0.09374,10006.5547078
2025-10-18 02:36:04.075,106747.98,0.01585,1691.955483
2025-10-18 02:36:04.118,106747.98,0.00014,14.944717199999998
2025-10-18 02:36:04.416,106747.98,0.00382,407.7772836
2025-10-18 02:36:04.428,106747.98,0.00224,239.11547519999996
2025-10-18 02:36:04.430,106747.98,0.00735,784.5976529999999
2025-10-18 02:36:04.431,106747.98,0.00162,172.9317276
2025-10-18 02:36:05.048,106747.97,0.09374,10006.5547078
2025-10-18 02:36:05.326,106747.98,0.00395,421.65452100000005
2025-10-18 02:36:05.450,106747.97,0.00078,83.2634166
2025-10-18 02:36:06.186,106747.97,0.09374,10006.5547078
2025-10-18 02:36:06.264,106747.98,0.00137,146.2447326
2025-10-18 02:36:06.333,106747.97,0.00011,11.7422767
2025-10-18 02:36:06.468,106747.97,0.0033,352.268301
2025-10-18 02:36:06.650,106747.98,0.01017,1085.6269566
2025-10-18 02:36:06.734,106747.98,0.09775,10434.615045
2025-10-18 02:36:07.017,106747.98,0.0041,437.666718
2025-10-18 02:36:07.021,106749.69,0.0007,74.724783
2025-10-18 02:36:07.022,106749.68,5e-05,5.337484
2025-10-18 02:36:07.052,106754.16,5e-05,5.337708
2025-10-18 02:36:07.062,106754.38,0.00632,674.6876816
2025-10-18 02:36:07.277,106756.19,0.09372,10005.1901268
2025-10-18 02:36:07.542,106756.19,0.02389,2550.4053791
2025-10-18 02:36:07.570,106756.2,0.0023,245.53925999999998
2025-10-18 02:36:07.908,106756.2,0.07414,7914.904667999999
2025-10-18 02:36:08.047,106756.19,0.00015,16.0134285
2025-10-18 02:36:08.105,106756.2,0.00735,784.65807
2025-10-18 02:36:08.149,106756.2,0.00936,999.238032
2025-10-18 02:36:08.183,106756.2,0.0001,10.67562
2025-10-18 02:36:08.214,106756.2,0.00372,397.133064
2025-10-18 02:36:08.516,106756.19,0.09372,10005.1901268
2025-10-18 02:36:08.850,106756.2,0.00811,865.7927819999999
2025-10-18 02:36:08.892,106756.2,0.00015,16.01343
2025-10-18 02:36:09.400,106756.2,0.0001,10.67562
2025-10-18 02:36:09.659,106756.19,0.09372,10005.1901268
2025-10-18 02:36:09.797,106756.2,0.00049,52.310537999999994
2025-10-18 02:36:10.246,106756.2,0.00713,761.171706
2025-10-18 02:36:10.433,106756.2,0.00014,14.945867999999999
2025-10-18 02:36:10.804,106756.19,0.09372,10005.1901268
2025-10-18 02:36:10.964,106756.2,0.0001,10.67562
2025-10-18 02:36:11.262,106756.2,0.0001,10.67562
2025-10-18 02:36:11.917,106756.19,0.09372,10005.1901268
2025-10-18 02:36:11.944,106756.2,0.0001,10.67562
2025-10-18 02:36:12.296,106756.2,0.00058,61.918596
2025-10-18 02:36:12.388,106756.2,0.00058,61.918596
2025-10-18 02:36:12.906,106756.2,0.0001,10.67562
2025-10-18 02:36:12.936,106756.19,0.09372,10005.1901268
2025-10-18 02:36:13.173,106756.19,0.013,1387.8304699999999
2025-10-18 02:36:13.176,106756.19,0.013,1387.8304699999999
2025-10-18 02:36:13.223,106756.2,0.00012,12.810744
2025-10-18 02:36:13.471,106756.19,1.0,106756.19
2025-10-18 02:36:13.653,106756.2,4e-05,4.2702480000000005
2025-10-18 02:36:13.958,106756.2,0.0001,10.67562
2025-10-18 02:36:14.019,106756.19,0.09373,10006.2576887
2025-10-18 02:36:14.021,106756.2,0.02914,3110.8756679999997
2025-10-18 02:36:14.049,106756.19,0.00122,130.2425518
2025-10-18 02:36:14.698,106756.2,0.00263,280.768806
2025-10-18 02:36:14.725,106756.2,0.0001,10.67562
2025-10-18 02:36:14.744,106756.2,0.57176,61038.924912
2025-10-18 02:36:14.745,106756.2,0.31042,33139.259604
2025-10-18 02:36:14.746,106756.28,0.0001,10.675628
2025-10-18 02:36:14.890,106756.9,0.00118,125.973142
2025-10-18 02:36:15.055,106756.9,0.09372,10005.256668
2025-10-18 02:36:15.109,106756.9,0.00089,95.01364099999999
2025-10-18 02:36:15.516,106756.9,0.004,427.0276
2025-10-18 02:36:15.533,106756.91,0.00082,87.5406662
2025-10-18 02:36:15.632,106756.9,0.00042,44.837898
2025-10-18 02:36:16.008,106756.9,0.00013,13.878396999999998
2025-10-18 02:36:16.096,106756.9,0.09372,10005.256668
2025-10-18 02:36:16.473,106756.91,0.0001,10.675691
2025-10-18 02:36:16.600,106756.9,7e-05,7.472982999999999
2025-10-18 02:36:16.695,106756.9,0.00468,499.62229199999996
2025-10-18 02:36:16.719,106756.91,0.00422,450.5141602
2025-10-18 02:36:16.720,106756.9,0.0001,10.67569
2025-10-18 02:36:16.914,106756.91,0.0097,1035.542027
2025-10-18 02:36:16.940,106756.91,0.00338,360.83835580000004
2025-10-18 02:36:17.146,106756.92,0.00065,69.391998
2025-10-18 02:36:17.217,106756.92,0.09372,10005.258542399999
2025-10-18 02:36:17.317,106756.93,0.0014,149.459702
2025-10-18 02:36:17.318,106756.93,0.0003,32.02707899999999
2025-10-18 02:36:17.319,106758.65,0.0001,10.675865
2025-10-18 02:36:17.321,106759.65,5e-05,5.3379825
2025-10-18 02:36:17.325,106759.72,0.0002,21.351944
2025-10-18 02:36:17.420,106760.62,0.00047,50.177491399999994
2025-10-18 02:36:17.518,106760.62,0.00015,16.014093
2025-10-18 02:36:17.591,106760.62,8e-05,8.5408496
2025-10-18 02:36:17.615,106760.63,0.0007,74.73244100000001
2025-10-18 02:36:17.617,106765.69,0.0015,160.148535
2025-10-18 02:36:17.619,106766.0,0.002,213.532
2025-10-18 02:36:17.805,106766.87,0.004,427.06748
2025-10-18 02:36:17.862,106766.87,0.00094,100.36085779999999
2025-10-18 02:36:17.912,106766.87,0.0001,10.676687
2025-10-18 02:36:18.017,106766.87,0.0001,10.676687
2025-10-18 02:36:18.123,106766.87,0.6499,69387.788813
2025-10-18 02:36:18.126,106768.01,0.38431,41032.0139231
2025-10-18 02:36:18.127,106768.01,5e-05,5.3384005
2025-10-18 02:36:18.157,106768.0,0.09371,10005.22928
2025-10-18 02:36:18.215,106774.0,0.002,213.548
2025-10-18 02:36:18.217,106774.0,0.00016,17.083840000000002
2025-10-18 02:36:18.632,106774.0,0.00075,80.0805
2025-10-18 02:36:18.718,106773.99,0.01403,1498.0390797000002
2025-10-18 02:36:18.956,106773.99,0.0135,1441.448865
2025-10-18 02:36:18.974,106773.99,0.00036,38.43863640000001
2025-10-18 02:36:19.118,106774.0,0.00029,30.96446
2025-10-18 02:36:19.190,106773.99,0.09371,10005.7906029
2025-10-18 02:36:19.380,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:19.463,106774.0,0.00094,100.36756
2025-10-18 02:36:19.543,106774.0,0.00281,300.03494
2025-10-18 02:36:20.176,106773.99,0.09371,10005.7906029
2025-10-18 02:36:20.212,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:20.569,106774.0,0.00088,93.96112000000001
2025-10-18 02:36:20.999,106773.99,0.00582,621.4246218
2025-10-18 02:36:21.071,106774.0,0.0016,170.8384
2025-10-18 02:36:21.206,106773.99,0.09371,10005.7906029
2025-10-18 02:36:21.379,106774.0,8e-05,8.541920000000001
2025-10-18 02:36:21.421,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:21.489,106773.99,0.00047,50.1837753
2025-10-18 02:36:22.129,106773.99,0.00558,595.7988642
2025-10-18 02:36:22.294,106773.99,0.09371,10005.7906029
2025-10-18 02:36:22.340,106773.99,7e-05,7.474179299999999
2025-10-18 02:36:22.408,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:22.896,106774.0,5e-05,5.3387
2025-10-18 02:36:23.193,106774.0,9e-05,9.60966
2025-10-18 02:36:23.427,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:23.434,106773.99,0.09371,10005.7906029
2025-10-18 02:36:23.954,106773.99,0.00272,290.4252528
2025-10-18 02:36:24.043,106773.99,0.00042,44.845075800000004
2025-10-18 02:36:24.575,106773.99,0.09371,10005.7906029
2025-10-18 02:36:25.217,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:25.506,106773.99,0.09371,10005.7906029
2025-10-18 02:36:25.515,106773.99,0.0001,10.677399000000001
2025-10-18 02:36:25.575,106774.0,0.00012,12.81288
2025-10-18 02:36:26.091,106774.0,0.00047,50.18378
2025-10-18 02:36:26.113,106774.0,0.00019,20.28706
2025-10-18 02:36:26.449,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:26.491,106773.99,0.09371,10005.7906029
2025-10-18 02:36:26.686,106774.0,0.00028,29.89672
2025-10-18 02:36:26.963,106774.0,7e-05,7.47418
2025-10-18 02:36:27.437,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:27.526,106773.99,0.09371,10005.7906029
2025-10-18 02:36:28.320,106774.0,0.00016,17.083840000000002
2025-10-18 02:36:28.515,106773.99,0.09371,10005.7906029
2025-10-18 02:36:28.678,106774.0,0.07412,7914.08888
2025-10-18 02:36:29.329,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:29.334,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:29.504,106773.99,0.09371,10005.7906029
2025-10-18 02:36:29.886,106773.99,0.00075,80.0804925
2025-10-18 02:36:29.952,106773.99,0.00045,48.0482955
2025-10-18 02:36:30.313,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:30.491,106773.99,0.09371,10005.7906029
2025-10-18 02:36:31.288,106774.0,0.00011,11.745140000000001
2025-10-18 02:36:31.320,106773.99,0.00051,54.454734900000005
2025-10-18 02:36:31.475,106773.99,0.09371,10005.7906029
2025-10-18 02:36:32.398,106773.99,0.32642,34853.1658158
2025-10-18 02:36:32.399,106772.51,0.01656,1768.1527655999998
2025-10-18 02:36:32.400,106772.51,0.02876,3070.7773876
2025-10-18 02:36:32.401,106769.72,0.0039,416.401908
2025-10-18 02:36:32.403,106766.86,0.00111,118.51121460000002
2025-10-18 02:36:32.405,106762.5,6e-05,6.40575
2025-10-18 02:36:32.408,106762.16,0.00088,93.9507008
2025-10-18 02:36:32.409,106762.16,0.00088,93.9507008
2025-10-18 02:36:32.412,106762.16,0.02,2135.2432
2025-10-18 02:36:32.424,106762.16,0.00161,171.88707760000003
2025-10-18 02:36:32.432,106762.16,0.0002,21.352432
2025-10-18 02:36:32.435,106762.15,0.00071,75.8011265
2025-10-18 02:36:32.448,106760.67,0.0001,10.676067
2025-10-18 02:36:32.497,106759.88,0.00011,11.743586800000001
2025-10-18 02:36:32.532,106759.87,0.09373,10006.602615099999
2025-10-18 02:36:33.039,106759.88,0.00019,20.2843772
2025-10-18 02:36:33.482,106759.87,0.09372,10005.5350164
2025-10-18 02:36:33.571,106759.88,0.01266,1351.5800808
2025-10-18 02:36:33.619,106759.88,0.00058,61.920730400000004
2025-10-18 02:36:33.663,106759.88,0.00307,327.7528316
2025-10-18 02:36:34.025,106759.87,5e-05,5.3379935
2025-10-18 02:36:34.678,106759.87,0.09372,10005.5350164
2025-10-18 02:36:35.821,106759.87,0.09372,10005.5350164
2025-10-18 02:36:35.934,106759.88,0.00013,13.878784399999999
2025-10-18 02:36:36.290,106759.88,0.00766,817.7806808
2025-10-18 02:36:36.627,106759.88,0.0014,149.463832
2025-10-18 02:36:36.811,106759.87,0.09372,10005.5350164
2025-10-18 02:36:37.848,106759.87,0.09372,10005.5350164
2025-10-18 02:36:38.011,106759.88,0.00012,12.811185600000002
2025-10-18 02:36:38.193,106759.88,0.03034,3239.0947592
2025-10-18 02:36:38.507,106759.88,0.00112,119.5710656
2025-10-18 02:36:38.940,106759.87,0.09372,10005.5350164
2025-10-18 02:36:38.974,106759.88,1.10696,118178.9167648
2025-10-18 02:36:38.976,106759.9,0.20009,21361.588390999998
2025-10-18 02:36:38.977,106765.38,0.0086,918.182268
2025-10-18 02:36:38.978,106765.58,5e-05,5.338279
2025-10-18 02:36:38.982,106768.88,0.0025,266.92220000000003
2025-10-18 02:36:39.025,106770.55,0.4401,46989.719055
2025-10-18 02:36:39.026,106770.55,0.01945,2076.6871975
2025-10-18 02:36:39.027,106775.19,0.00013,13.8807747
2025-10-18 02:36:39.049,106776.61,0.00015,16.016491499999997
2025-10-18 02:36:39.053,106776.62,0.00028,29.897453599999995
2025-10-18 02:36:39.078,106776.61,5e-05,5.3388305
2025-10-18 02:36:39.097,106776.62,0.00018,19.2197916
2025-10-18 02:36:39.125,106776.62,0.0863,9214.822306
2025-10-18 02:36:39.131,106776.62,0.00015,16.016492999999997
2025-10-18 02:36:39.143,106776.62,0.00074,79.01469879999999
2025-10-18 02:36:39.171,106776.62,0.27748,29628.376517599998
2025-10-18 02:36:39.173,106776.62,0.24395,26048.156449
2025-10-18 02:36:39.174,106776.63,0.0005,53.388315000000006
2025-10-18 02:36:39.176,106777.0,0.17986,19204.911219999998
2025-10-18 02:36:39.177,106777.0,0.17981,19199.572369999998
2025-10-18 02:36:39.178,106777.0,0.43254,46185.32358
2025-10-18 02:36:39.179,106777.43,0.43123,46045.6311389
2025-10-18 02:36:39.180,106776.99,0.0003,32.033097
2025-10-18 02:36:39.181,106777.0,0.18587,19846.64099
2025-10-18 02:36:39.182,106781.24,0.003,320.34372
2025-10-18 02:36:39.184,106784.0,0.0026,277.6384
2025-10-18 02:36:39.185,106786.57,0.0015,160.179855
2025-10-18 02:36:39.188,106786.69,5e-05,5.3393345000000005
2025-10-18 02:36:39.549,106789.07,0.00218,232.80017260000002
2025-10-18 02:36:39.655,106789.07,0.00669,714.4188783000001
2025-10-18 02:36:39.966,106789.06,0.0937,10006.134922000001
2025-10-18 02:36:40.214,106789.07,0.00331,353.4718217
2025-10-18 02:36:41.106,106789.06,0.0937,10006.134922000001
2025-10-18 02:36:41.648,106789.06,9e-05,9.611015400000001
2025-10-18 02:36:41.715,106796.89,0.0001,10.679689
2025-10-18 02:36:41.718,106801.49,6e-05,6.408089400000001
2025-10-18 02:36:41.719,106801.49,0.00015,16.0202235
2025-10-18 02:36:41.875,106801.49,0.00012,12.816178800000001
2025-10-18 02:36:42.071,106801.49,0.00045,48.0606705
2025-10-18 02:36:42.135,106801.48,0.09369,10006.2306612
2025-10-18 02:36:42.873,106801.49,0.00121,129.2298029
2025-10-18 02:36:42.887,106801.48,8e-05,8.5441184
2025-10-18 02:36:43.227,106801.48,0.09369,10006.2306612
2025-10-18 02:36:44.216,106801.48,0.012,1281.61776
2025-10-18 02:36:44.218,106801.48,0.012,1281.61776
2025-10-18 02:36:44.260,106801.48,0.09369,10006.2306612
2025-10-18 02:36:45.192,106801.49,0.00067,71.5569983
2025-10-18 02:36:45.281,106801.49,0.0001,10.680149000000002
2025-10-18 02:36:45.416,106801.48,0.09369,10006.2306612
2025-10-18 02:36:45.451,106801.48,6e-05,6.4080888
2025-10-18 02:36:45.513,106801.49,0.00023,24.5643427
2025-10-18 02:36:45.658,106801.48,8e-05,8.5441184
2025-10-18 02:36:45.816,106801.49,0.00012,12.816178800000001
2025-10-18 02:36:46.057,106801.48,7e-05,7.476103599999999
2025-10-18 02:36:46.576,106801.48,7e-05,7.476103599999999
2025-10-18 02:36:46.581,106801.49,0.00343,366.3291107
2025-10-18 02:36:46.592,106801.48,0.09369,10006.2306612
2025-10-18 02:36:46.806,106801.48,0.00012,12.8161776
2025-10-18 02:36:47.594,106801.49,6e-05,6.408089400000001
2025-10-18 02:36:47.816,106801.48,0.09369,10006.2306612
2025-10-18 02:36:48.823,106801.48,0.09369,10006.2306612
2025-10-18 02:36:49.299,106801.49,5e-05,5.340074500000001
2025-10-18 02:36:49.640,106801.48,0.012,1281.61776
2025-10-18 02:36:49.641,106801.48,0.012,1281.61776
2025-10-18 02:36:49.642,106801.48,0.012,1281.61776
2025-10-18 02:36:49.817,106801.48,0.09369,10006.2306612
2025-10-18 02:36:50.848,106801.48,0.09369,10006.2306612
2025-10-18 02:36:51.453,106801.49,0.00739,789.2630111
2025-10-18 02:36:51.884,106801.48,0.09369,10006.2306612
2025-10-18 02:36:52.729,106797.19,5e-05,5.3398595
2025-10-18 02:36:52.730,106791.75,6e-05,6.4075050000000005
2025-10-18 02:36:52.731,106785.96,0.00069,73.6823124
2025-10-18 02:36:52.734,106783.72,0.00066,70.4772552
2025-10-18 02:36:52.735,106771.92,0.00935,998.317452
2025-10-18 02:36:52.736,106768.9,0.04,4270.755999999999
2025-10-18 02:36:52.742,106768.9,0.02,2135.3779999999997
2025-10-18 02:36:52.749,106778.78,0.0015,160.16817
2025-10-18 02:36:52.750,106775.01,0.04205,4489.8891705
2025-10-18 02:36:52.753,106763.72,0.00428,456.9487216
2025-10-18 02:36:52.756,106763.73,0.0305,3256.293765
2025-10-18 02:36:52.762,106763.72,0.012,1281.16464
2025-10-18 02:36:52.777,106766.24,0.00073,77.9393552
2025-10-18 02:36:52.787,106763.72,6e-05,6.4058232
2025-10-18 02:36:52.821,106763.73,0.0043,459.08403899999996
2025-10-18 02:36:52.869,106763.72,0.09373,10006.9634756
2025-10-18 02:36:52.926,106763.72,0.00018,19.2174696
2025-10-18 02:36:53.094,106763.73,0.00226,241.28602979999997
2025-10-18 02:36:53.694,106763.73,0.0028,298.938444
2025-10-18 02:36:53.917,106763.72,0.09372,10005.8958384
2025-10-18 02:36:54.054,106763.73,0.00028,29.893844399999995
2025-10-18 02:36:54.890,106763.72,0.09372,10005.8958384
2025-10-18 02:36:54.935,106763.73,0.00281,300.0060813
2025-10-18 02:36:55.674,106763.73,0.00935,998.2408755
2025-10-18 02:36:55.675,106763.73,0.00935,998.2408755
2025-10-18 02:36:55.917,106763.72,0.09372,10005.8958384
2025-10-18 02:36:55.963,106763.73,0.00025,26.6909325
2025-10-18 02:36:56.904,106763.72,0.00033,35.2320276
2025-10-18 02:36:56.964,106763.72,0.09372,10005.8958384
2025-10-18 02:36:57.505,106763.73,0.00025,26.6909325
2025-10-18 02:36:58.055,106763.72,0.09372,10005.8958384
2025-10-18 02:36:59.217,106763.72,0.09372,10005.8958384
2025-10-18 02:36:59.225,106763.73,0.00044,46.9760412
2025-10-18 02:37:00.107,106763.73,0.00044,46.9760412
2025-10-18 02:37:00.183,106763.72,0.09372,10005.8958384
2025-10-18 02:37:00.291,106763.73,0.0043,459.08403899999996
2025-10-18 02:37:00.885,106763.73,0.00212,226.33910759999998
2025-10-18 02:37:01.167,106763.72,0.09372,10005.8958384
2025-10-18 02:37:01.203,106763.73,0.00013,13.879284899999998
2025-10-18 02:37:01.236,106763.72,0.00937,1000.3760564
2025-10-18 02:37:01.487,106763.73,0.00145,154.80740849999998
2025-10-18 02:37:01.717,106763.73,5e-05,5.3381865
2025-10-18 02:37:02.025,106763.73,0.00113,120.64301489999998
2025-10-18 02:37:02.151,106763.72,0.08916,9519.0532752
2025-10-18 02:37:02.182,106763.73,0.00025,26.6909325
2025-10-18 02:37:02.375,106763.73,0.00094,100.35790619999999
2025-10-18 02:37:02.414,106763.73,0.0005,53.381865
2025-10-18 02:37:02.842,106763.73,0.0014,149.469222
2025-10-18 02:37:03.575,106763.73,7e-05,7.473461099999999
2025-10-18 02:37:03.589,106763.73,0.02933,3131.3802008999996
2025-10-18 02:37:03.635,106763.73,0.22888,24436.0825224
2025-10-18 02:37:03.636,106763.73,0.08059,8604.0890007
2025-10-18 02:37:03.645,106763.9,0.0009,96.08751
2025-10-18 02:37:03.648,106763.91,0.0002,21.352782
2025-10-18 02:37:03.650,106763.91,0.0002,21.352782
2025-10-18 02:37:03.651,106763.91,5e-05,5.3381955
2025-10-18 02:37:03.654,106766.01,0.00015,16.014901499999997
2025-10-18 02:37:03.667,106766.82,0.48685,51979.426317000005
2025-10-18 02:37:03.668,106766.82,0.035,3736.8387000000007
2025-10-18 02:37:03.669,106766.82,0.38025,40598.083305
2025-10-18 02:37:03.671,106768.0,0.00375,400.38
2025-10-18 02:37:03.673,106771.29,5e-05,5.3385645
2025-10-18 02:37:03.674,106771.5,5e-05,5.3385750000000005
2025-10-18 02:37:03.691,106774.4,0.0007,74.74208
2025-10-18 02:37:03.694,106774.41,0.0036,384.387876
2025-10-18 02:37:03.697,106775.48,5e-05,5.338774
2025-10-18 02:37:03.698,106775.7,0.00015,16.016354999999997
2025-10-18 02:37:03.703,106777.0,5e-05,5.33885
2025-10-18 02:37:03.707,106778.54,8e-05,8.5422832
2025-10-18 02:37:03.722,106784.66,0.00326,348.1179916
2025-10-18 02:37:04.115,106796.02,0.0015,160.19403
2025-10-18 02:37:04.251,106796.65,0.00016,17.087464
2025-10-18 02:37:04.915,106796.65,0.00011,11.747631499999999
2025-10-18 02:37:04.976,106796.65,0.00866,924.8589889999998
2025-10-18 02:37:05.504,106796.65,0.00281,300.0985865
2025-10-18 02:37:06.200,106796.65,0.00213,227.47686449999998
2025-10-18 02:37:06.576,106796.64,9e-05,9.611697600000001
2025-10-18 02:37:06.661,106796.64,0.01867,1993.8932688
2025-10-18 02:37:07.605,106796.65,0.05618,5999.835797
2025-10-18 02:37:07.853,106796.64,0.00087,92.9130768
2025-10-18 02:37:08.215,106801.5,6e-05,6.4080900000000005
2025-10-18 02:37:09.101,106804.0,0.00011,11.74844
2025-10-18 02:37:09.601,106804.0,5e-05,5.3402
2025-10-18 02:37:09.680,106804.0,0.00123,131.36892
2025-10-18 02:37:10.139,106804.0,0.00011,11.74844
2025-10-18 02:37:11.167,106804.0,0.00011,11.74844
2025-10-18 02:37:11.274,106803.99,0.00061,65.1504339
2025-10-18 02:37:12.212,106804.0,0.00011,11.74844
2025-10-18 02:37:13.198,106804.0,0.00011,11.74844
2025-10-18 02:37:13.932,106803.99,0.35322,37725.3053478
2025-10-18 02:37:13.933,106801.82,0.00679,725.1843578
2025-10-18 02:37:13.934,106801.82,0.01675,1788.9304850000003
2025-10-18 02:37:13.935,106796.7,5e-05,5.339835
2025-10-18 02:37:13.937,106796.65,5e-05,5.3398325
2025-10-18 02:37:13.938,106796.01,0.00015,16.019401499999997
2025-10-18 02:37:13.941,106795.0,0.00021,22.42695
2025-10-18 02:37:13.945,106794.19,0.03664,3912.9391216
2025-10-18 02:37:13.947,106794.18,0.0001,10.679418
2025-10-18 02:37:13.953,106793.31,0.00052,55.53252119999999
2025-10-18 02:37:13.956,106786.0,0.0047,501.8942
2025-10-18 02:37:14.218,106786.01,0.00011,11.7464611
2025-10-18 02:37:15.495,106786.01,0.0006,64.07160599999999
2025-10-18 02:37:16.114,106786.0,0.09371,10006.91606
2025-10-18 02:37:16.716,106786.0,0.02047,2185.90942
2025-10-18 02:37:16.777,106786.0,0.01666,1779.0547600000002
2025-10-18 02:37:16.914,106786.01,0.00187,199.68983869999997
2025-10-18 02:37:16.926,106786.01,0.00293,312.88300929999997
2025-10-18 02:37:17.043,106786.0,0.09371,10006.91606
2025-10-18 02:37:17.271,106786.01,0.0006,64.07160599999999
2025-10-18 02:37:17.856,106786.01,6e-05,6.4071606
2025-10-18 02:37:18.045,106786.01,0.00742,792.3521942
2025-10-18 02:37:18.117,106786.0,0.0937,10005.8482
2025-10-18 02:37:18.589,106786.01,0.00052,55.52872519999999
2025-10-18 02:37:18.784,106786.0,0.01,1067.8600000000001
2025-10-18 02:37:19.070,106786.0,0.0937,10005.8482
2025-10-18 02:37:19.151,106786.01,0.00615,656.7339615
2025-10-18 02:37:19.599,106786.01,0.0006,64.07160599999999
2025-10-18 02:37:19.684,106786.01,0.00462,493.3513662
2025-10-18 02:37:19.700,106786.01,0.03275,3497.2418275
2025-10-18 02:37:20.098,106786.01,0.00065,69.4109065
2025-10-18 02:37:20.218,106786.0,0.0937,10005.8482
2025-10-18 02:37:20.248,106786.0,6e-05,6.40716
2025-10-18 02:37:20.384,106786.01,0.0002,21.357202
2025-10-18 02:37:20.433,106786.01,0.00012,12.8143212
2025-10-18 02:37:20.515,106792.41,0.00562,600.1733442
2025-10-18 02:37:21.299,106792.48,0.0937,10006.455376
2025-10-18 02:37:21.855,106792.48,0.0054,576.679392
2025-10-18 02:37:22.070,106792.48,9e-05,9.611323200000001
2025-10-18 02:37:22.334,106792.48,0.0937,10006.455376
2025-10-18 02:37:23.354,106792.49,0.0005,53.396245
2025-10-18 02:37:23.475,106792.48,0.0937,10006.455376
2025-10-18 02:37:23.955,106792.49,0.00093,99.31701570000001
2025-10-18 02:37:24.567,106792.48,0.0937,10006.455376
2025-10-18 02:37:24.692,106792.49,0.00122,130.2868378
2025-10-18 02:37:24.734,106792.48,0.00031,33.1056688
2025-10-18 02:37:25.499,106792.48,0.0937,10006.455376
2025-10-18 02:37:25.625,106792.49,0.99984,106775.4032016
2025-10-18 02:37:25.757,106792.48,0.0007,74.754736
