timestamp,price,quantity,dollar_value
2025-10-18 02:37:26.643,106792.48,0.0937,10006.455376
2025-10-18 02:37:26.671,106792.49,0.00012,12.815098800000001
2025-10-18 02:37:26.775,106792.49,0.00257,274.45669929999997
2025-10-18 02:37:27.683,106792.48,0.0937,10006.455376
2025-10-18 02:37:28.618,106792.48,0.0937,10006.455376
2025-10-18 02:37:29.346,106792.48,0.00066,70.4830368
2025-10-18 02:37:29.439,106792.49,4e-05,4.271699600000001
2025-10-18 02:37:29.440,106792.49,0.00167,178.3434583
2025-10-18 02:37:29.863,106792.48,0.0937,10006.455376
2025-10-18 02:37:30.245,106792.48,0.00058,61.9396384
2025-10-18 02:37:30.653,106792.48,0.012,1281.50976
2025-10-18 02:37:30.654,106792.48,0.012,1281.50976
2025-10-18 02:37:30.655,106792.48,0.012,1281.50976
2025-10-18 02:37:30.817,106792.48,0.0937,10006.455376
2025-10-18 02:37:30.822,106792.48,0.0009,96.113232
2025-10-18 02:37:30.827,106792.3,0.0021,224.26382999999998
2025-10-18 02:37:30.839,106787.95,0.00015,16.018192499999998
2025-10-18 02:37:31.070,106787.95,0.00012,12.814554
2025-10-18 02:37:31.291,106787.95,0.00021,22.425469500000002
2025-10-18 02:37:31.734,106787.95,0.18974,20261.945633
2025-10-18 02:37:31.830,106787.94,0.0937,10006.029978
2025-10-18 02:37:32.198,106787.94,0.00012,12.814552800000001
2025-10-18 02:37:32.742,106787.94,0.00457,488.02088580000003
2025-10-18 02:37:32.917,106787.93,0.0937,10006.029041
2025-10-18 02:37:33.265,106787.92,0.00115,122.806108
2025-10-18 02:37:34.157,106787.91,0.00414,442.1019474
2025-10-18 02:37:34.159,106787.91,0.00076,81.1588116
2025-10-18 02:37:34.266,106787.8,0.00239,255.222842
2025-10-18 02:37:34.853,106787.8,7e-05,7.475146
2025-10-18 02:37:35.184,106787.79,0.0937,10006.015923
2025-10-18 02:37:35.211,106787.8,0.0001,10.678780000000001
2025-10-18 02:37:35.313,106787.8,0.00012,12.814536
2025-10-18 02:37:35.650,106787.79,0.012,1281.45348
2025-10-18 02:37:35.652,106787.79,0.012,1281.45348
2025-10-18 02:37:35.653,106787.79,0.012,1281.45348
2025-10-18 02:37:35.747,106787.8,0.00066,70.47994800000001
2025-10-18 02:37:35.932,106787.8,0.00029,30.968462000000002
2025-10-18 02:37:35.959,106787.79,0.00411,438.89781689999995
2025-10-18 02:37:36.167,106787.8,0.0001,10.678780000000001
2025-10-18 02:37:36.217,106787.79,0.01175,1254.7565324999998
2025-10-18 02:37:36.391,106787.79,0.00012,12.814534799999999
2025-10-18 02:37:36.855,106787.79,0.00433,462.39113069999996
2025-10-18 02:37:36.915,106787.78,0.00152,162.3174256
2025-10-18 02:37:36.978,106787.7,0.0024,256.29047999999995
2025-10-18 02:37:36.983,106786.08,0.00522,557.4233376
2025-10-18 02:37:37.016,106786.08,0.00234,249.8794272
2025-10-18 02:37:37.029,106786.07,0.00245,261.6258715
2025-10-18 02:37:37.225,106786.01,0.0001,10.678601
2025-10-18 02:37:37.287,106786.0,0.012,1281.432
2025-10-18 02:37:37.288,106786.0,0.012,1281.432
2025-10-18 02:37:37.307,106786.0,0.0937,10005.8482
2025-10-18 02:37:37.515,106786.01,0.00204,217.8434604
2025-10-18 02:37:38.417,106786.0,0.0028,299.00079999999997
2025-10-18 02:37:38.554,106786.0,0.0937,10005.8482
2025-10-18 02:37:39.319,106786.01,0.00012,12.8143212
2025-10-18 02:37:39.616,106786.0,0.0937,10005.8482
2025-10-18 02:37:40.282,106786.01,0.00046,49.1215646
2025-10-18 02:37:40.466,106786.0,0.00083,88.63238
2025-10-18 02:37:40.525,106786.0,0.012,1281.432
2025-10-18 02:37:40.527,106786.0,0.012,1281.432
2025-10-18 02:37:40.617,106786.0,0.0937,10005.8482
2025-10-18 02:37:40.619,106786.01,0.00046,49.1215646
2025-10-18 02:37:41.215,106786.0,0.00106,113.19315999999999
2025-10-18 02:37:41.571,106786.0,0.00936,999.51696
2025-10-18 02:37:41.574,106786.0,0.00582,621.49452
2025-10-18 02:37:41.577,106786.0,9e-05,9.61074
2025-10-18 02:37:41.622,106786.0,0.0937,10005.8482
2025-10-18 02:37:41.680,106786.01,0.01872,1999.0341071999999
2025-10-18 02:37:42.025,106786.01,9e-05,9.6107409
2025-10-18 02:37:42.225,106786.0,8e-05,8.54288
2025-10-18 02:37:42.359,106786.0,0.00012,12.81432
2025-10-18 02:37:42.659,106786.0,0.0937,10005.8482
2025-10-18 02:37:43.467,106786.0,0.03,3203.58
2025-10-18 02:37:43.745,106786.0,0.0937,10005.8482
2025-10-18 02:37:44.324,106786.0,0.00046,49.12156
2025-10-18 02:37:44.731,106786.0,0.0937,10005.8482
2025-10-18 02:37:45.659,106786.01,8e-05,8.5428808
2025-10-18 02:37:45.918,106786.0,0.0937,10005.8482
2025-10-18 02:37:46.481,106786.0,0.012,1281.432
2025-10-18 02:37:46.483,106786.0,0.012,1281.432
2025-10-18 02:37:46.773,106786.0,0.00084,89.70024000000001
2025-10-18 02:37:46.774,106786.0,0.00083,88.63238
2025-10-18 02:37:46.916,106786.0,0.0937,10005.8482
2025-10-18 02:37:47.047,106786.01,0.0001,10.678601
2025-10-18 02:37:47.916,106786.0,0.0937,10005.8482
2025-10-18 02:37:48.065,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:48.987,106786.0,0.0937,10005.8482
2025-10-18 02:37:49.564,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:50.161,106786.01,0.00459,490.14778590000003
2025-10-18 02:37:50.288,106786.0,0.0937,10005.8482
2025-10-18 02:37:50.481,106786.01,0.00019,20.2893419
2025-10-18 02:37:50.688,106786.01,0.00468,499.75852679999997
2025-10-18 02:37:51.035,106786.0,0.012,1281.432
2025-10-18 02:37:51.037,106786.0,0.012,1281.432
2025-10-18 02:37:51.072,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:51.327,106786.0,0.0937,10005.8482
2025-10-18 02:37:51.740,106786.0,0.012,1281.432
2025-10-18 02:37:51.822,106786.0,7e-05,7.47502
2025-10-18 02:37:52.264,106786.0,0.0937,10005.8482
2025-10-18 02:37:52.562,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:52.913,106786.0,5e-05,5.339300000000001
2025-10-18 02:37:53.351,106786.0,0.0937,10005.8482
2025-10-18 02:37:53.626,106786.0,0.06698,7152.52628
2025-10-18 02:37:53.627,106786.0,0.00158,168.72188
2025-10-18 02:37:54.056,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:54.317,106786.0,0.0937,10005.8482
2025-10-18 02:37:55.329,106786.0,0.01,1067.8600000000001
2025-10-18 02:37:55.376,106786.0,0.0937,10005.8482
2025-10-18 02:37:55.546,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:55.799,106786.0,0.012,1281.432
2025-10-18 02:37:55.800,106786.0,0.012,1281.432
2025-10-18 02:37:55.949,106786.0,0.012,1281.432
2025-10-18 02:37:56.466,106786.01,0.00012,12.8143212
2025-10-18 02:37:56.515,106786.0,0.0937,10005.8482
2025-10-18 02:37:57.043,106786.0,0.014,1495.0040000000001
2025-10-18 02:37:57.448,106786.0,0.0937,10005.8482
2025-10-18 02:37:57.527,106786.0,7e-05,7.47502
2025-10-18 02:37:58.113,106786.01,7e-05,7.475020699999999
2025-10-18 02:37:58.486,106786.0,0.0937,10005.8482
2025-10-18 02:37:59.455,106786.01,0.00571,609.7481171
2025-10-18 02:37:59.527,106786.0,0.0937,10005.8482
2025-10-18 02:37:59.998,106786.0,9e-05,9.61074
2025-10-18 02:38:00.132,106786.01,0.00052,55.52872519999999
2025-10-18 02:38:00.432,106786.0,0.00206,219.97916
2025-10-18 02:38:00.515,106786.0,0.0937,10005.8482
2025-10-18 02:38:01.238,106786.01,0.00188,200.7576988
2025-10-18 02:38:01.499,106786.0,0.0937,10005.8482
2025-10-18 02:38:02.439,106786.01,0.00281,300.0686881
2025-10-18 02:38:02.584,106786.0,0.148,15804.328
2025-10-18 02:38:02.734,106786.0,0.00173,184.73978
2025-10-18 02:38:02.736,106786.0,0.0937,10005.8482
2025-10-18 02:38:02.944,106786.0,0.012,1281.432
2025-10-18 02:38:02.945,106786.0,0.012,1281.432
2025-10-18 02:38:03.689,106786.0,0.02474,2641.88564
2025-10-18 02:38:03.729,106786.0,0.0937,10005.8482
2025-10-18 02:38:03.751,106786.0,0.012,1281.432
2025-10-18 02:38:04.024,106786.0,0.00011,11.74646
2025-10-18 02:38:04.769,106786.0,7e-05,7.47502
2025-10-18 02:38:05.092,106786.01,0.0325,3470.545325
2025-10-18 02:38:05.689,106786.0,0.00012,12.81432
2025-10-18 02:38:05.705,106786.01,0.0005,53.393004999999995
2025-10-18 02:38:05.717,106786.0,0.0937,10005.8482
2025-10-18 02:38:06.722,106786.01,0.00021,22.425062099999998
2025-10-18 02:38:06.894,106786.0,0.0937,10005.8482
2025-10-18 02:38:07.916,106786.0,0.0937,10005.8482
2025-10-18 02:38:08.223,106786.0,0.00949,1013.39914
2025-10-18 02:38:08.626,106786.0,0.00936,999.51696
2025-10-18 02:38:09.230,106786.0,0.0937,10005.8482
2025-10-18 02:38:10.131,106786.01,9e-05,9.6107409
2025-10-18 02:38:10.216,106786.0,0.0937,10005.8482
2025-10-18 02:38:10.714,106786.0,7e-05,7.47502
2025-10-18 02:38:11.307,106786.0,0.0937,10005.8482
2025-10-18 02:38:11.538,106786.0,0.00256,273.37216
2025-10-18 02:38:11.627,106786.0,0.01873,2000.10178
2025-10-18 02:38:11.669,106786.0,0.014,1495.0040000000001
2025-10-18 02:38:11.971,106786.01,0.00093,99.3109893
2025-10-18 02:38:12.191,106786.0,0.05,5339.3
2025-10-18 02:38:12.417,106786.0,0.0937,10005.8482
2025-10-18 02:38:13.017,106786.0,0.00185,197.5541
2025-10-18 02:38:13.192,106786.0,0.014,1495.0040000000001
2025-10-18 02:38:13.428,106786.0,0.0937,10005.8482
2025-10-18 02:38:14.118,106786.0,0.00311,332.10446
2025-10-18 02:38:14.517,106786.0,0.0937,10005.8482
2025-10-18 02:38:14.934,106786.0,0.014,1495.0040000000001
2025-10-18 02:38:15.432,106786.01,0.00134,143.0932534
2025-10-18 02:38:15.714,106786.0,0.0937,10005.8482
2025-10-18 02:38:16.019,106786.0,0.00093,99.31098
2025-10-18 02:38:16.284,106786.01,9e-05,9.6107409
2025-10-18 02:38:16.413,106786.01,9e-05,9.6107409
2025-10-18 02:38:16.433,106786.0,0.0003,32.035799999999995
2025-10-18 02:38:16.460,106786.0,0.014,1495.0040000000001
2025-10-18 02:38:16.467,106786.01,0.00071,75.8180671
2025-10-18 02:38:16.485,106786.01,0.00113,120.66819129999999
2025-10-18 02:38:16.670,106786.01,7e-05,7.475020699999999
2025-10-18 02:38:16.718,106786.01,0.0001,10.678601
2025-10-18 02:38:16.737,106786.01,0.00469,500.82638689999993
2025-10-18 02:38:16.767,106786.01,0.09364,9999.4419764
2025-10-18 02:38:16.790,106786.0,0.0937,10005.8482
2025-10-18 02:38:16.995,106786.01,0.06094,6507.5394494
2025-10-18 02:38:17.091,106786.01,0.00015,16.017901499999997
2025-10-18 02:38:17.319,106786.01,0.0001,10.678601
2025-10-18 02:38:17.344,106786.01,0.00044,46.9858444
2025-10-18 02:38:17.531,106786.01,0.00034,36.3072434
2025-10-18 02:38:17.642,106786.01,0.01872,1999.0341071999999
2025-10-18 02:38:17.770,106786.0,0.00026,27.764359999999996
2025-10-18 02:38:17.782,106786.01,0.00071,75.8180671
2025-10-18 02:38:17.800,106786.0,0.0937,10005.8482
2025-10-18 02:38:17.917,106786.01,0.00094,100.3788494
2025-10-18 02:38:18.098,106782.48,0.0018,192.208464
2025-10-18 02:38:18.099,106777.17,0.00015,16.0165755
2025-10-18 02:38:18.100,106773.98,0.00163,174.0415874
2025-10-18 02:38:18.101,106769.72,0.0008,85.41577600000001
2025-10-18 02:38:18.104,106766.67,0.0001,10.676667
2025-10-18 02:38:18.107,106766.19,0.00023,24.5562237
2025-10-18 02:38:18.115,106765.32,0.00034,36.30020880000001
2025-10-18 02:38:18.119,106764.07,6e-05,6.405844200000001
2025-10-18 02:38:18.134,106759.31,0.00015,16.013896499999998
2025-10-18 02:38:18.139,106757.6,0.01185,1265.07756
2025-10-18 02:38:18.162,106757.6,0.00045,48.04092
2025-10-18 02:38:18.187,106756.2,0.00187,199.63409399999998
2025-10-18 02:38:18.188,106756.2,0.00214,228.458268
2025-10-18 02:38:18.195,106756.0,0.00936,999.23616
2025-10-18 02:38:18.380,106756.0,0.01874,2000.60744
2025-10-18 02:38:18.384,106756.0,0.014,1494.584
2025-10-18 02:38:18.562,106756.01,0.00306,326.67339059999995
2025-10-18 02:38:18.612,106756.0,0.00046,49.10776
2025-10-18 02:38:18.861,106756.0,0.00105,112.09379999999999
2025-10-18 02:38:18.968,106756.01,0.0001,10.675601
2025-10-18 02:38:18.980,106756.0,0.09373,10006.23988
2025-10-18 02:38:19.448,106756.01,5e-05,5.3378005
2025-10-18 02:38:19.883,106756.0,0.00066,70.45896
2025-10-18 02:38:20.020,106756.0,0.09373,10006.23988
2025-10-18 02:38:21.059,106756.0,0.09373,10006.23988
2025-10-18 02:38:21.289,106756.01,0.00762,813.4807962
2025-10-18 02:38:21.389,106756.01,0.00258,275.4305058
2025-10-18 02:38:21.576,106756.0,8e-05,8.54048
2025-10-18 02:38:21.896,106756.0,0.012,1281.0720000000001
2025-10-18 02:38:21.898,106756.0,0.012,1281.0720000000001
2025-10-18 02:38:21.899,106756.0,0.012,1281.0720000000001
2025-10-18 02:38:22.117,106756.0,0.09373,10006.23988
2025-10-18 02:38:22.204,106756.01,0.00093,99.2830893
2025-10-18 02:38:22.515,106756.0,0.00474,506.02344000000005
2025-10-18 02:38:22.921,106756.01,0.00023,24.553882299999998
2025-10-18 02:38:23.078,106756.0,0.09373,10006.23988
2025-10-18 02:38:23.247,106756.01,0.00047,50.1753247
2025-10-18 02:38:23.638,106756.01,0.00094,100.3506494
2025-10-18 02:38:23.738,106756.01,0.00469,500.68568689999995
2025-10-18 02:38:24.115,106756.0,0.09373,10006.23988
2025-10-18 02:38:24.852,106756.01,0.00082,87.53992819999999
2025-10-18 02:38:25.156,106756.0,0.09373,10006.23988
2025-10-18 02:38:25.628,106756.01,0.00081,86.4723681
2025-10-18 02:38:25.761,106756.01,0.00046,49.107764599999996
2025-10-18 02:38:25.917,106756.0,0.013,1387.828
2025-10-18 02:38:25.918,106756.0,0.013,1387.828
2025-10-18 02:38:25.920,106756.0,0.013,1387.828
2025-10-18 02:38:26.005,106756.0,0.0055,587.158
2025-10-18 02:38:26.022,106756.0,0.00937,1000.30372
2025-10-18 02:38:26.150,106756.0,0.00041,43.76996
2025-10-18 02:38:26.242,106756.0,0.07024,7498.54144
2025-10-18 02:38:26.284,106756.0,0.00025,26.689
2025-10-18 02:38:26.339,106756.0,0.00016,17.08096
2025-10-18 02:38:26.377,106756.01,0.00046,49.107764599999996
2025-10-18 02:38:26.515,106752.62,0.00015,16.012893
2025-10-18 02:38:27.317,106748.21,0.09373,10005.5097233
2025-10-18 02:38:27.342,106748.22,0.0005,53.37411
2025-10-18 02:38:27.529,106748.22,0.00015,16.012233
2025-10-18 02:38:27.662,106748.22,0.00041,43.766770199999996
2025-10-18 02:38:27.820,106748.21,0.013,1387.72673
2025-10-18 02:38:27.822,106748.21,0.013,1387.72673
2025-10-18 02:38:27.824,106748.21,0.013,1387.72673
2025-10-18 02:38:27.994,106748.22,0.00118,125.96289960000001
2025-10-18 02:38:28.312,106748.21,0.09373,10005.5097233
2025-10-18 02:38:28.626,106748.22,0.00034,36.294394800000006
2025-10-18 02:38:29.083,106748.22,0.0001,10.674822
2025-10-18 02:38:29.192,106748.22,0.00266,283.9502652
2025-10-18 02:38:29.351,106748.21,0.09373,10005.5097233
2025-10-18 02:38:30.110,106748.22,0.00239,255.12824580000003
2025-10-18 02:38:30.339,106748.21,0.09373,10005.5097233
2025-10-18 02:38:31.149,106748.21,7e-05,7.4723747
2025-10-18 02:38:31.259,106748.22,0.00643,686.3910546
2025-10-18 02:38:31.417,106748.21,0.09373,10005.5097233
2025-10-18 02:38:32.416,106748.21,0.09373,10005.5097233
2025-10-18 02:38:33.163,106748.22,0.00048,51.2391456
2025-10-18 02:38:33.460,106748.21,0.09373,10005.5097233
2025-10-18 02:38:33.609,106748.21,0.00013,13.8772673
2025-10-18 02:38:33.775,106748.22,0.00029,30.9569838
2025-10-18 02:38:34.500,106748.21,0.09373,10005.5097233
2025-10-18 02:38:35.270,106748.22,0.01,1067.4822
2025-10-18 02:38:35.462,106748.21,9e-05,9.607338900000002
2025-10-18 02:38:35.487,106748.21,0.09373,10005.5097233
2025-10-18 02:38:36.571,106748.21,0.09373,10005.5097233
2025-10-18 02:38:37.171,106748.22,0.00025,26.687055
2025-10-18 02:38:37.657,106748.21,0.09373,10005.5097233
2025-10-18 02:38:37.870,106748.21,0.00058,61.9139618
2025-10-18 02:38:37.976,106748.22,7e-05,7.4723754
2025-10-18 02:38:38.081,106748.22,0.03702,3951.8191043999996
2025-10-18 02:38:38.148,106748.22,0.0736,7856.668992
2025-10-18 02:38:38.151,106754.62,0.00463,494.27389059999996
2025-10-18 02:38:38.152,106754.62,0.00099,105.6870738
2025-10-18 02:38:38.165,106756.01,0.00179,191.09325789999997
2025-10-18 02:38:38.172,106757.1,0.00164,175.081644
2025-10-18 02:38:38.185,106757.8,0.00015,16.013669999999998
2025-10-18 02:38:38.202,106757.81,0.00312,333.0843672
2025-10-18 02:38:38.206,106759.25,0.00071,75.7990675
2025-10-18 02:38:38.209,106760.0,0.01883,2010.2908
2025-10-18 02:38:38.211,106761.18,0.00435,464.41113299999995
2025-10-18 02:38:38.213,106761.18,0.00385,411.03054299999997
2025-10-18 02:38:38.410,106761.17,0.00031,33.0959627
2025-10-18 02:38:38.882,106761.17,0.09372,10005.6568524
2025-10-18 02:38:39.210,106761.18,0.18552,19806.334113599998
2025-10-18 02:38:39.868,106761.18,4e-05,4.2704472
2025-10-18 02:38:40.023,106761.17,0.00961,1025.9748437
2025-10-18 02:38:40.117,106761.17,0.09372,10005.6568524
2025-10-18 02:38:41.170,106761.17,0.09372,10005.6568524
2025-10-18 02:38:42.361,106761.17,0.09372,10005.6568524
2025-10-18 02:38:43.346,106761.17,0.09372,10005.6568524
2025-10-18 02:38:43.762,106761.17,0.00037,39.5016329
2025-10-18 02:38:43.882,106761.18,0.00188,200.71101839999997
2025-10-18 02:38:44.242,106761.18,0.00587,626.6881266
2025-10-18 02:38:44.386,106761.17,0.09372,10005.6568524
2025-10-18 02:38:45.092,106761.18,0.00033,35.2311894
2025-10-18 02:38:45.517,106761.17,0.09372,10005.6568524
2025-10-18 02:38:46.010,106761.17,0.00037,39.5016329
2025-10-18 02:38:46.108,106761.18,0.00038,40.5692484
2025-10-18 02:38:46.690,106761.17,0.00178,190.03488259999997
2025-10-18 02:38:46.721,106761.17,0.09372,10005.6568524
2025-10-18 02:38:46.808,106761.18,0.01573,1679.3533614
2025-10-18 02:38:47.104,106761.18,0.00415,443.058897
2025-10-18 02:38:47.105,106766.39,0.00015,16.0149585
2025-10-18 02:38:47.116,106769.0,0.00491,524.2357900000001
2025-10-18 02:38:47.215,106769.0,0.03858,4119.1480200000005
2025-10-18 02:38:47.219,106770.88,0.00205,218.88030400000002
2025-10-18 02:38:47.271,106771.45,5e-05,5.3385725
2025-10-18 02:38:47.273,106771.85,0.00547,584.0420195
2025-10-18 02:38:47.274,106771.85,0.00051,54.453643500000005
2025-10-18 02:38:47.332,106771.84,0.00065,69.401696
2025-10-18 02:38:47.695,106771.84,0.09371,10005.5891264
2025-10-18 02:38:47.799,106771.84,0.014,1494.80576
2025-10-18 02:38:48.131,106771.85,0.00012,12.812622000000001
2025-10-18 02:38:48.782,106771.84,0.09371,10005.5891264
2025-10-18 02:38:48.898,106771.85,0.00127,135.60024950000002
2025-10-18 02:38:49.302,106771.84,0.014,1494.80576
2025-10-18 02:38:49.434,106771.85,0.05151,5499.817993500001
2025-10-18 02:38:49.527,106771.84,0.04797,5121.8451648
2025-10-18 02:38:49.916,106780.65,5e-05,5.3390325
2025-10-18 02:38:49.919,106781.5,6e-05,6.40689
2025-10-18 02:38:49.977,106781.49,0.09371,10006.4934279
2025-10-18 02:38:50.415,106781.49,0.00463,494.3982987
2025-10-18 02:38:50.960,106781.49,0.09371,10006.4934279
2025-10-18 02:38:50.994,106781.5,0.0001,10.67815
2025-10-18 02:38:51.369,106781.49,0.00025,26.6953725
2025-10-18 02:38:51.769,106781.5,0.0001,10.67815
2025-10-18 02:38:52.017,106781.49,0.09371,10006.4934279
2025-10-18 02:38:52.987,106781.49,0.0937,10005.425613000001
2025-10-18 02:38:53.004,106781.5,0.0001,10.67815
2025-10-18 02:38:53.281,106781.49,0.00186,198.6135714
2025-10-18 02:38:53.687,106781.49,8e-05,8.542519200000001
2025-10-18 02:38:53.917,106781.49,0.0937,10005.425613000001
2025-10-18 02:38:53.980,106781.5,0.0001,10.67815
2025-10-18 02:38:54.662,106781.5,0.0003,32.03445
2025-10-18 02:38:55.014,106781.5,0.0001,10.67815
2025-10-18 02:38:55.112,106781.49,0.0937,10005.425613000001
2025-10-18 02:38:55.155,106781.5,0.08054,8600.18201
2025-10-18 02:38:55.287,106781.49,0.00999,1066.7470851
2025-10-18 02:38:55.963,106781.5,0.0001,10.67815
2025-10-18 02:38:56.041,106781.49,0.0937,10005.425613000001
2025-10-18 02:38:56.328,106778.96,5e-05,5.338948
2025-10-18 02:38:56.363,106776.08,0.00046,49.1169968
2025-10-18 02:38:56.577,106776.07,6e-05,6.406564200000001
2025-10-18 02:38:56.717,106776.08,0.0005,53.388040000000004
2025-10-18 02:38:57.013,106776.08,0.0001,10.677608000000001
2025-10-18 02:38:57.022,106776.07,0.0937,10004.917759000002
2025-10-18 02:38:57.338,106776.08,0.00012,12.8131296
2025-10-18 02:38:57.807,106776.08,0.00276,294.7019808
2025-10-18 02:38:58.105,106776.08,0.02809,2999.3400872
2025-10-18 02:38:58.218,106776.07,0.00018,19.219692600000002
2025-10-18 02:38:58.476,106776.07,0.00955,1019.7114685
2025-10-18 02:38:58.478,106776.07,0.00216,230.63631120000002
2025-10-18 02:38:58.488,106776.07,0.00056,59.7945992
2025-10-18 02:38:58.517,106776.06,0.03163,3377.3267778
2025-10-18 02:38:59.002,106771.85,0.0771,8232.109635
2025-10-18 02:38:59.516,106771.85,0.01996,2131.166126
2025-10-18 02:38:59.565,106771.86,9e-05,9.6094674
2025-10-18 02:39:00.379,106771.86,0.00014,14.9480604
2025-10-18 02:39:00.450,106771.86,0.00225,240.236685
2025-10-18 02:39:00.556,106771.85,0.00308,328.857298
2025-10-18 02:39:00.758,106771.86,8e-05,8.5417488
2025-10-18 02:39:01.592,106771.85,0.02423,2587.0819255
2025-10-18 02:39:01.912,106771.86,0.00016,17.0834976
2025-10-18 02:39:02.381,106771.86,0.00015,16.015779
2025-10-18 02:39:02.577,106771.85,0.09371,10005.5900635
2025-10-18 02:39:02.930,106771.86,0.00095,101.433267
2025-10-18 02:39:03.002,106771.86,7e-05,7.4740302
2025-10-18 02:39:03.562,106771.85,0.09371,10005.5900635
2025-10-18 02:39:04.391,106771.85,0.0005,53.38592500000001
2025-10-18 02:39:04.616,106771.85,0.09371,10005.5900635
2025-10-18 02:39:04.763,106771.86,0.1873,19998.369378
2025-10-18 02:39:05.032,106771.86,0.00012,12.8126232
2025-10-18 02:39:05.535,106771.85,0.09371,10005.5900635
2025-10-18 02:39:05.569,106771.85,0.00012,12.812622000000001
2025-10-18 02:39:05.825,106771.85,0.00011,11.744903500000001
2025-10-18 02:39:06.284,106771.86,0.01874,2000.9046564
2025-10-18 02:39:06.628,106771.85,0.09371,10005.5900635
2025-10-18 02:39:07.415,106771.57,0.00015,16.015735499999998
2025-10-18 02:39:07.667,106771.52,0.01904,2032.9297408000002
2025-10-18 02:39:08.432,106771.53,0.00014,14.9480142
2025-10-18 02:39:10.595,106771.53,0.00047,50.1826191
2025-10-18 02:39:11.270,106771.53,0.00156,166.5635868
2025-10-18 02:39:11.451,106771.53,0.03746,3999.6615138
2025-10-18 02:39:12.328,106771.52,0.00374,399.32548479999997
2025-10-18 02:39:13.125,106771.53,0.21906,23389.3713618
2025-10-18 02:39:13.126,106771.53,0.16141,17233.9926573
2025-10-18 02:39:13.127,106771.53,0.07147,7630.961249100001
2025-10-18 02:39:13.129,106771.53,0.21196,22631.2934988
2025-10-18 02:39:13.130,106771.53,0.00098,104.63609939999999
2025-10-18 02:39:13.131,106771.61,0.0001,10.677161
2025-10-18 02:39:13.132,106771.88,0.0001,10.677188000000001
2025-10-18 02:39:13.139,106775.8,0.00419,447.390602
2025-10-18 02:39:13.141,106775.8,0.00044,46.981352
2025-10-18 02:39:13.143,106776.08,0.00025,26.694020000000002
2025-10-18 02:39:13.156,106776.08,0.00078,83.2853424
2025-10-18 02:39:13.237,106781.47,0.00015,16.0172205
2025-10-18 02:39:14.140,106781.48,5e-05,5.339074
2025-10-18 02:39:15.119,106781.48,0.00016,17.0850368
2025-10-18 02:39:15.406,106781.48,0.00124,132.4090352
2025-10-18 02:39:15.970,106781.48,0.00256,273.3605888
2025-10-18 02:39:16.271,106781.48,0.00012,12.8137776
2025-10-18 02:39:16.316,106781.47,0.0937,10005.423739
2025-10-18 02:39:16.468,106781.48,4e-05,4.2712592
2025-10-18 02:39:16.576,106781.47,7e-05,7.4747029
2025-10-18 02:39:16.734,106781.48,0.00093,99.3067764
2025-10-18 02:39:17.268,106781.47,0.0937,10005.423739
2025-10-18 02:39:17.276,106781.47,0.00012,12.8137764
2025-10-18 02:39:18.113,106781.47,5e-05,5.3390735000000005
2025-10-18 02:39:18.132,106781.48,0.0007,74.747036
2025-10-18 02:39:18.299,106781.47,0.0937,10005.423739
2025-10-18 02:39:18.315,106788.42,5e-05,5.339421
2025-10-18 02:39:18.412,106792.14,0.00012,12.8150568
2025-10-18 02:39:19.321,106792.15,0.00092,98.248778
2025-10-18 02:39:19.322,106792.15,0.00092,98.248778
2025-10-18 02:39:19.323,106792.15,0.00125,133.4901875
2025-10-18 02:39:19.324,106792.15,0.00185,197.5654775
2025-10-18 02:39:19.325,106792.15,0.00666,711.235719
2025-10-18 02:39:19.326,106792.15,0.00261,278.7275115
2025-10-18 02:39:19.417,106792.14,0.0937,10006.423518000001
2025-10-18 02:39:19.979,106792.15,0.00012,12.815058
2025-10-18 02:39:20.475,106792.14,0.09369,10005.3555966
2025-10-18 02:39:20.817,106792.14,0.00054,57.6677556
