timestamp,price,quantity,dollar_value
2025-10-18 02:39:21.108,106792.14,0.00012,12.8150568
2025-10-18 02:39:21.616,106792.14,0.09369,10005.3555966
2025-10-18 02:39:21.673,106792.14,0.00044,46.988541600000005
2025-10-18 02:39:22.222,106792.14,0.00664,709.0998096
2025-10-18 02:39:22.616,106792.14,0.09369,10005.3555966
2025-10-18 02:39:22.649,106792.15,0.00014,14.950900999999998
2025-10-18 02:39:22.918,106792.14,6e-05,6.4075284
2025-10-18 02:39:23.236,106792.14,0.00568,606.5793552
2025-10-18 02:39:23.437,106792.15,0.00023,24.5621945
2025-10-18 02:39:23.617,106792.14,0.09369,10005.3555966
2025-10-18 02:39:23.831,106792.15,0.00012,12.815058
2025-10-18 02:39:24.616,106792.14,0.09369,10005.3555966
2025-10-18 02:39:24.816,106792.14,0.00012,12.8150568
2025-10-18 02:39:25.447,106792.14,0.00011,11.747135400000001
2025-10-18 02:39:25.617,106792.14,0.09369,10005.3555966
2025-10-18 02:39:25.891,106792.15,0.00043,45.920624499999995
2025-10-18 02:39:26.369,106792.15,0.00093,99.3166995
2025-10-18 02:39:26.603,106792.14,0.09369,10005.3555966
2025-10-18 02:39:26.697,106792.15,0.00093,99.3166995
2025-10-18 02:39:26.982,106792.15,0.00093,99.3166995
2025-10-18 02:39:27.717,106792.14,0.09369,10005.3555966
2025-10-18 02:39:28.225,106797.5,0.0015,160.19625
2025-10-18 02:39:28.229,106803.99,6e-05,6.4082394
2025-10-18 02:39:28.787,106803.98,0.09369,10006.4648862
2025-10-18 02:39:28.884,106803.99,0.00304,324.6841296
2025-10-18 02:39:28.906,106803.99,3.05314,326087.5340286
2025-10-18 02:39:29.245,106804.0,0.00502,536.15608
2025-10-18 02:39:29.370,106803.99,0.00339,362.0655261
2025-10-18 02:39:29.425,106803.99,0.014,1495.2558600000002
2025-10-18 02:39:29.438,106804.0,0.00936,999.68544
2025-10-18 02:39:29.676,106804.0,0.00011,11.74844
2025-10-18 02:39:29.875,106803.99,0.09369,10006.4658231
2025-10-18 02:39:29.914,106804.0,0.00093,99.32772
2025-10-18 02:39:30.232,106804.0,0.00109,116.41636
2025-10-18 02:39:30.458,106803.99,0.0031,331.092369
2025-10-18 02:39:30.811,106803.99,0.09369,10006.4658231
2025-10-18 02:39:30.909,106803.99,0.014,1495.2558600000002
2025-10-18 02:39:31.434,106804.0,0.00011,11.74844
2025-10-18 02:39:31.747,106803.99,0.09369,10006.4658231
2025-10-18 02:39:31.820,106803.99,0.00643,686.7496557000001
2025-10-18 02:39:32.036,106803.99,0.00016,17.0886384
2025-10-18 02:39:32.214,106803.99,0.00068,72.62671320000001
2025-10-18 02:39:32.394,106803.99,0.014,1495.2558600000002
2025-10-18 02:39:32.405,106804.0,0.00011,11.74844
2025-10-18 02:39:32.916,106803.99,0.09369,10006.4658231
2025-10-18 02:39:33.395,106804.0,0.00011,11.74844
2025-10-18 02:39:33.900,106803.99,0.014,1495.2558600000002
2025-10-18 02:39:34.023,106804.0,0.01029,1099.01316
2025-10-18 02:39:34.067,106804.0,0.00108,115.34832
2025-10-18 02:39:34.117,106803.99,0.09369,10006.4658231
2025-10-18 02:39:34.124,106802.68,0.00092,98.2584656
2025-10-18 02:39:34.125,106800.45,0.00046,49.128207
2025-10-18 02:39:34.126,106798.01,0.00015,16.019701499999996
2025-10-18 02:39:34.127,106788.5,6e-05,6.40731
2025-10-18 02:39:34.128,106782.76,0.08,8542.6208
2025-10-18 02:39:34.132,106782.76,0.02365,2525.412274
2025-10-18 02:39:34.135,106782.76,0.02,2135.6552
2025-10-18 02:39:34.136,106782.76,0.01674,1787.5434024
2025-10-18 02:39:34.144,106782.76,0.63605,67919.174498
2025-10-18 02:39:34.146,106782.2,0.00023,24.559906
2025-10-18 02:39:34.149,106780.11,0.0117,1249.327287
2025-10-18 02:39:34.155,106781.48,0.03086,3295.2764727999997
2025-10-18 02:39:34.157,106780.11,0.012,1281.36132
2025-10-18 02:39:34.159,106779.04,0.01196,1277.0773184
2025-10-18 02:39:34.168,106779.24,0.00585,624.6585540000001
2025-10-18 02:39:34.196,106776.87,8e-05,8.5421496
2025-10-18 02:39:34.212,106771.75,5e-05,5.3385875
2025-10-18 02:39:34.238,106771.58,0.00937,1000.4497046
2025-10-18 02:39:34.373,106771.59,0.00011,11.7448749
2025-10-18 02:39:34.506,106771.59,0.04181,4464.1201779
2025-10-18 02:39:35.266,106771.58,0.09371,10005.5647618
2025-10-18 02:39:35.701,106771.59,0.00015,16.015738499999998
2025-10-18 02:39:35.718,106771.59,0.00053,56.5889427
2025-10-18 02:39:36.306,106771.58,0.09371,10005.5647618
2025-10-18 02:39:36.309,106771.59,0.05619,5999.4956421
2025-10-18 02:39:36.655,106771.59,0.04663,4978.7592417
2025-10-18 02:39:37.398,106771.58,0.09371,10005.5647618
2025-10-18 02:39:37.673,106771.59,0.00086,91.8235674
2025-10-18 02:39:38.439,106771.58,0.09371,10005.5647618
2025-10-18 02:39:38.608,106771.59,0.00423,451.64382570000004
2025-10-18 02:39:38.799,106771.58,0.00087,92.8912746
2025-10-18 02:39:39.530,106771.58,0.09371,10005.5647618
2025-10-18 02:39:40.099,106771.59,0.00187,199.66287329999997
2025-10-18 02:39:40.375,106771.59,0.00106,113.1778854
2025-10-18 02:39:40.571,106771.58,0.09371,10005.5647618
2025-10-18 02:39:40.760,106771.59,0.0002,21.354318
2025-10-18 02:39:40.824,106771.58,0.00092,98.2298536
2025-10-18 02:39:41.135,106771.59,0.0003,32.031476999999995
2025-10-18 02:39:41.758,106771.59,0.00082,87.55270379999999
2025-10-18 02:39:41.759,106771.59,0.00079,84.3495561
2025-10-18 02:39:41.760,106771.59,0.00079,84.3495561
2025-10-18 02:39:41.783,106771.59,0.00026,27.760613399999997
2025-10-18 02:39:41.819,106771.58,0.09371,10005.5647618
2025-10-18 02:39:42.674,106771.59,0.00102,108.90702180000001
2025-10-18 02:39:42.916,106771.58,0.09371,10005.5647618
2025-10-18 02:39:43.210,106771.59,0.03459,3693.2292981
2025-10-18 02:39:43.462,106771.58,0.00063,67.2660954
2025-10-18 02:39:43.518,106771.58,9e-05,9.6094422
2025-10-18 02:39:44.050,106771.58,0.09371,10005.5647618
2025-10-18 02:39:44.296,106771.59,0.00018,19.2188862
2025-10-18 02:39:44.827,106771.59,0.00468,499.6910412
2025-10-18 02:39:44.891,106771.58,0.00015,16.015736999999998
2025-10-18 02:39:45.116,106771.58,0.09371,10005.5647618
2025-10-18 02:39:46.181,106771.58,0.09371,10005.5647618
2025-10-18 02:39:46.627,106771.59,8e-05,8.5417272
2025-10-18 02:39:47.214,106771.58,0.09371,10005.5647618
2025-10-18 02:39:48.206,106771.58,0.09371,10005.5647618
2025-10-18 02:39:48.373,106771.59,0.2731,29159.321229
2025-10-18 02:39:49.217,106771.58,0.09371,10005.5647618
2025-10-18 02:39:49.335,106771.58,0.00271,289.3509818
2025-10-18 02:39:49.388,106771.59,0.005,533.85795
2025-10-18 02:39:49.544,106771.58,0.00093,99.2975694
2025-10-18 02:39:49.610,106771.58,0.00018,19.2188844
2025-10-18 02:39:49.655,106771.58,0.00032,34.16690560000001
2025-10-18 02:39:50.157,106771.59,0.0006,64.06295399999999
2025-10-18 02:39:50.332,106771.58,0.09371,10005.5647618
2025-10-18 02:39:50.482,106771.59,0.00068,72.6046812
2025-10-18 02:39:50.733,106771.59,0.00649,692.9476191
2025-10-18 02:39:50.849,106771.59,0.00093,99.2975787
2025-10-18 02:39:51.128,106771.59,0.00163,174.03769169999998
2025-10-18 02:39:51.326,106771.58,0.09371,10005.5647618
2025-10-18 02:39:51.575,106771.58,9e-05,9.6094422
2025-10-18 02:39:51.637,106771.59,0.0002,21.354318
2025-10-18 02:39:51.729,106771.59,0.00033,35.2346247
2025-10-18 02:39:52.523,106771.58,0.09371,10005.5647618
2025-10-18 02:39:52.562,106771.59,0.00029,30.9637611
2025-10-18 02:39:52.594,106771.59,0.00468,499.6910412
2025-10-18 02:39:52.918,106771.58,0.00322,343.8044876
2025-10-18 02:39:53.250,106771.71,0.0002,21.354342000000003
2025-10-18 02:39:53.251,106772.11,0.0001,10.677211
2025-10-18 02:39:53.256,106774.66,0.00055,58.726063
2025-10-18 02:39:53.353,106779.99,0.00032,34.16959680000001
2025-10-18 02:39:53.516,106779.99,0.09371,10006.352862900001
2025-10-18 02:39:53.970,106780.0,0.00273,291.50939999999997
2025-10-18 02:39:53.989,106782.08,0.00015,16.017312
2025-10-18 02:39:53.993,106782.09,0.00085,90.7647765
2025-10-18 02:39:54.414,106782.26,0.00612,653.5074311999999
2025-10-18 02:39:54.695,106782.25,0.0937,10005.496825
2025-10-18 02:39:55.615,106782.26,0.00348,371.6022648
2025-10-18 02:39:55.715,106788.42,5e-05,5.339421
2025-10-18 02:39:55.717,106787.34,0.0937,10005.973758
2025-10-18 02:39:56.489,106787.34,0.31121,33233.288081399995
2025-10-18 02:39:56.490,106786.93,0.00015,16.018039499999997
2025-10-18 02:39:56.491,106782.71,5e-05,5.3391355
2025-10-18 02:39:56.498,106782.25,0.00162,172.987245
2025-10-18 02:39:56.504,106779.99,0.0002,21.355998000000003
2025-10-18 02:39:56.514,106777.99,0.03079,3287.6943121000004
2025-10-18 02:39:56.517,106772.1,0.00015,16.015815
2025-10-18 02:39:56.570,106771.6,0.00431,460.185596
2025-10-18 02:39:56.821,106771.59,0.09372,10006.633414799999
2025-10-18 02:39:56.915,106771.59,0.00513,547.7382567
2025-10-18 02:39:57.429,106771.6,0.0001,10.67716
2025-10-18 02:39:57.542,106771.59,0.00071,75.8078289
2025-10-18 02:39:58.019,106771.59,0.09372,10006.633414799999
2025-10-18 02:39:58.237,106771.6,0.00054,57.656664000000006
2025-10-18 02:39:58.238,106771.6,0.00054,57.656664000000006
2025-10-18 02:39:58.239,106771.6,0.00126,134.532216
2025-10-18 02:39:58.242,106771.6,0.00187,199.662892
2025-10-18 02:39:58.252,106771.6,0.00187,199.662892
2025-10-18 02:39:58.254,106771.6,0.00187,199.662892
2025-10-18 02:39:58.412,106771.6,0.0001,10.67716
2025-10-18 02:39:58.660,106771.6,0.00281,300.02819600000004
2025-10-18 02:39:58.943,106771.59,0.00259,276.5384181
2025-10-18 02:39:59.159,106771.59,0.09372,10006.633414799999
2025-10-18 02:39:59.325,106771.6,0.03747,4000.7318520000003
2025-10-18 02:39:59.404,106771.6,0.0001,10.67716
2025-10-18 02:39:59.816,106771.6,0.00029,30.963764
2025-10-18 02:39:59.896,106771.59,0.012,1281.25908
2025-10-18 02:39:59.962,106771.59,0.00132,140.9384988
2025-10-18 02:40:00.099,106771.59,7e-05,7.474011299999999
2025-10-18 02:40:00.316,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:00.452,106771.6,0.0001,10.67716
2025-10-18 02:40:00.491,106771.6,0.02657,2836.921412
2025-10-18 02:40:00.973,106771.6,0.04572,4881.597552
2025-10-18 02:40:00.974,106771.6,0.03059,3266.143244
2025-10-18 02:40:01.015,106773.16,0.59349,63368.8027284
2025-10-18 02:40:01.041,106773.16,0.0007,74.741212
2025-10-18 02:40:01.122,106773.16,0.00019,20.2869004
2025-10-18 02:40:01.200,106773.17,0.00013,13.880512099999999
2025-10-18 02:40:01.231,106773.16,0.06191,6610.3263356
2025-10-18 02:40:01.317,106773.16,0.09371,10005.7128236
2025-10-18 02:40:01.345,106773.17,0.00013,13.880512099999999
2025-10-18 02:40:01.385,106773.17,0.00029,30.9642193
2025-10-18 02:40:01.708,106773.17,0.0001,10.677317
2025-10-18 02:40:01.798,106773.17,0.0001,10.677317
2025-10-18 02:40:02.002,106773.17,0.00011,11.7450487
2025-10-18 02:40:02.356,106773.17,0.00792,845.6435064
2025-10-18 02:40:02.357,106773.16,0.09371,10005.7128236
2025-10-18 02:40:03.351,106773.16,0.09371,10005.7128236
2025-10-18 02:40:03.408,106773.17,0.00129,137.7373893
2025-10-18 02:40:03.491,106773.17,0.0014,149.482438
2025-10-18 02:40:03.670,106773.18,0.00032,34.1674176
2025-10-18 02:40:03.715,106777.42,0.00015,16.016613
2025-10-18 02:40:03.973,106777.43,0.00256,273.3502208
2025-10-18 02:40:04.193,106777.43,0.00279,297.90902969999996
2025-10-18 02:40:04.361,106777.43,0.09371,10006.112965299999
2025-10-18 02:40:04.475,106777.43,0.00299,319.2645157
2025-10-18 02:40:05.496,106777.44,0.00082,87.5575008
2025-10-18 02:40:05.498,106777.44,0.002,213.55488
2025-10-18 02:40:05.499,106777.44,0.002,213.55488
2025-10-18 02:40:05.522,106777.44,0.00026,27.762134399999997
2025-10-18 02:40:05.531,106777.43,0.09371,10006.112965299999
2025-10-18 02:40:05.573,106777.43,0.00022,23.4910346
2025-10-18 02:40:06.161,106777.44,0.01795,1916.655048
2025-10-18 02:40:06.412,106777.44,0.00082,87.5575008
2025-10-18 02:40:06.518,106777.43,0.09371,10006.112965299999
2025-10-18 02:40:07.454,106777.43,0.09371,10006.112965299999
2025-10-18 02:40:07.738,106777.44,0.00185,197.53826400000003
2025-10-18 02:40:08.469,106785.81,0.01438,1535.5799478
2025-10-18 02:40:08.535,106785.82,0.00082,87.56437240000001
2025-10-18 02:40:08.537,106785.82,0.00099,105.71796180000001
2025-10-18 02:40:08.613,106785.82,0.00191,203.9609162
2025-10-18 02:40:08.617,106785.81,0.0937,10005.830397
2025-10-18 02:40:08.854,106792.35,0.00015,16.018852499999998
2025-10-18 02:40:08.925,106792.35,0.014,1495.0929
2025-10-18 02:40:09.570,106792.35,0.09369,10005.375271500001
2025-10-18 02:40:09.699,106792.36,0.00029,30.9697844
2025-10-18 02:40:10.200,106794.56,0.00015,16.019184
2025-10-18 02:40:10.555,106796.62,0.014,1495.15268
2025-10-18 02:40:10.603,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:11.030,106796.62,0.06189,6609.642811799999
2025-10-18 02:40:11.716,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:12.597,106796.62,0.014,1495.15268
2025-10-18 02:40:12.609,106796.63,0.0005,53.398315000000004
2025-10-18 02:40:12.782,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:13.562,106796.63,0.00087,92.9130681
2025-10-18 02:40:13.927,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:14.287,106796.62,0.014,1495.15268
2025-10-18 02:40:15.018,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:16.001,106796.62,0.00328,350.29291359999996
2025-10-18 02:40:16.109,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:16.191,106796.62,0.0758,8095.183796
2025-10-18 02:40:17.299,106796.62,0.09369,10005.775327799998
2025-10-18 02:40:17.322,106792.35,0.0038,405.81093000000004
2025-10-18 02:40:17.323,106788.77,0.00046,49.12283420000001
2025-10-18 02:40:17.324,106785.95,0.00562,600.137039
2025-10-18 02:40:17.326,106780.65,5e-05,5.3390325
2025-10-18 02:40:17.331,106780.1,0.00084,89.69528400000002
2025-10-18 02:40:17.332,106780.71,0.0001,10.678071000000001
2025-10-18 02:40:17.336,106777.55,0.0035,373.721425
2025-10-18 02:40:17.339,106777.46,5e-05,5.338873
2025-10-18 02:40:17.340,106775.3,5e-05,5.338765
2025-10-18 02:40:17.342,106777.45,0.0001,10.677745
2025-10-18 02:40:17.346,106777.44,5e-05,5.338872
2025-10-18 02:40:17.350,106771.59,0.00074,79.01097659999999
2025-10-18 02:40:17.352,106771.59,0.012,1281.25908
2025-10-18 02:40:17.364,106771.59,0.00935,998.3143665
2025-10-18 02:40:17.436,106771.59,0.0005,53.385795
2025-10-18 02:40:17.464,106771.59,0.0442,4719.3042780000005
2025-10-18 02:40:17.465,106771.59,0.0494,5274.516546
2025-10-18 02:40:17.486,106771.59,0.04005,4276.2021795
2025-10-18 02:40:17.496,106771.59,0.00419,447.3729621
2025-10-18 02:40:17.522,106771.59,0.00377,402.5288943
2025-10-18 02:40:17.523,106771.59,0.00443,472.99814369999996
2025-10-18 02:40:17.532,106771.59,0.04276,4565.5531884
2025-10-18 02:40:17.547,106771.59,0.00887,947.0640032999999
2025-10-18 02:40:18.305,106771.6,0.0001,10.67716
2025-10-18 02:40:18.483,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:19.291,106771.6,0.0001,10.67716
2025-10-18 02:40:19.301,106771.6,0.09363,9997.024908000001
2025-10-18 02:40:19.463,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:20.280,106771.6,0.0001,10.67716
2025-10-18 02:40:20.432,106771.6,0.00081,86.484996
2025-10-18 02:40:20.517,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:20.532,106771.59,0.00032,34.1669088
2025-10-18 02:40:20.624,106771.6,0.00189,201.798324
2025-10-18 02:40:20.722,106771.6,0.00042,44.844072000000004
2025-10-18 02:40:21.229,106771.6,0.0001,10.67716
2025-10-18 02:40:21.375,106771.6,0.02275,2429.0539
2025-10-18 02:40:21.540,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:21.575,106771.59,6e-05,6.4062954
2025-10-18 02:40:21.823,106771.6,0.00035,37.37006
2025-10-18 02:40:22.460,106771.6,0.0001,10.67716
2025-10-18 02:40:22.576,106771.59,0.05295,5653.555690499999
2025-10-18 02:40:22.732,106771.59,8e-05,8.5417272
2025-10-18 02:40:22.906,106771.6,0.01,1067.7160000000001
2025-10-18 02:40:23.465,106771.6,0.0001,10.67716
2025-10-18 02:40:23.617,106771.59,0.09372,10006.633414799999
2025-10-18 02:40:23.625,106771.6,0.00011,11.744876000000001
2025-10-18 02:40:23.901,106771.59,0.00472,503.9619048
2025-10-18 02:40:24.349,106771.59,0.33421,35684.133093899996
2025-10-18 02:40:24.350,106771.57,0.0228,2434.3917960000003
2025-10-18 02:40:24.356,106771.57,0.012,1281.2588400000002
2025-10-18 02:40:24.358,106771.57,0.07793,8320.7084501
2025-10-18 02:40:24.359,106771.57,0.00936,999.3818952000001
2025-10-18 02:40:24.378,106771.57,0.00167,178.30852190000002
2025-10-18 02:40:24.381,106771.57,0.04145,4425.6815765
2025-10-18 02:40:24.439,106771.57,0.14518,15501.0965326
2025-10-18 02:40:24.468,106771.58,0.0001,10.677158
2025-10-18 02:40:24.470,106771.57,0.07907,8442.4280399
2025-10-18 02:40:24.496,106771.57,0.08942,9547.5137894
2025-10-18 02:40:24.500,106771.57,0.07662,8180.8376934
2025-10-18 02:40:24.505,106771.57,0.08547,9125.766087900001
2025-10-18 02:40:24.509,106771.57,0.08031,8574.824786700001
2025-10-18 02:40:24.510,106771.49,0.0002,21.354298000000004
2025-10-18 02:40:24.525,106770.83,0.00086,91.8229138
2025-10-18 02:40:24.530,106770.82,0.0012,128.12498399999998
2025-10-18 02:40:24.563,106770.79,0.00427,455.9112733
2025-10-18 02:40:24.565,106765.19,0.00018,19.217734200000002
2025-10-18 02:40:24.660,106765.19,0.00343,366.2046017
2025-10-18 02:40:24.674,106763.91,0.00188,200.7161508
2025-10-18 02:40:24.680,106763.91,0.00028,29.893894799999998
2025-10-18 02:40:24.700,106763.91,0.0003,32.029173
2025-10-18 02:40:24.815,106763.91,0.00104,111.0344664
2025-10-18 02:40:24.822,106760.92,0.09384,10018.4447328
2025-10-18 02:40:24.828,106760.92,0.09366,9999.2277672
2025-10-18 02:40:24.917,106760.92,0.09373,10006.7010316
2025-10-18 02:40:25.226,106760.92,0.012,1281.13104
2025-10-18 02:40:25.365,106760.92,6e-05,6.4056552
2025-10-18 02:40:25.586,106760.93,0.00436,465.4776548
2025-10-18 02:40:25.667,106760.93,0.00023,24.5550139
2025-10-18 02:40:25.674,106760.92,0.0056,597.861152
2025-10-18 02:40:25.680,106758.27,0.00181,193.2324687
2025-10-18 02:40:25.682,106758.27,0.0104,1110.286008
2025-10-18 02:40:25.683,106758.27,0.012,1281.09924
2025-10-18 02:40:26.117,106758.27,0.09373,10006.452647099999
2025-10-18 02:40:26.128,106758.28,5.0,533791.4
2025-10-18 02:40:26.538,106758.27,0.013,1387.85751
2025-10-18 02:40:26.540,106758.27,0.013,1387.85751
2025-10-18 02:40:26.541,106758.27,0.013,1387.85751
2025-10-18 02:40:27.316,106758.27,0.09373,10006.452647099999
2025-10-18 02:40:27.629,106758.28,0.13217,14110.241867600002
2025-10-18 02:40:27.738,106758.28,0.0001,10.675828000000001
2025-10-18 02:40:27.739,106758.28,0.0001,10.675828000000001
2025-10-18 02:40:27.826,106758.28,4e-05,4.2703312
2025-10-18 02:40:27.864,106758.27,0.00118,125.97475860000002
2025-10-18 02:40:27.870,106758.28,0.0001,10.675828000000001
2025-10-18 02:40:27.907,106758.27,0.00819,874.3502313
2025-10-18 02:40:27.967,106758.27,0.00147,156.9346569
2025-10-18 02:40:27.968,106758.28,0.0001,10.675828000000001
2025-10-18 02:40:27.991,106758.28,0.00113,120.63685639999999
2025-10-18 02:40:28.018,106758.27,0.0325,3469.6437750000005
2025-10-18 02:40:28.323,106758.27,0.09373,10006.452647099999
2025-10-18 02:40:28.370,106758.28,0.00029,30.9599012
2025-10-18 02:40:28.746,106758.27,0.0059,629.873793
2025-10-18 02:40:28.749,106752.75,6e-05,6.405165
2025-10-18 02:40:28.758,106751.3,0.013,1387.7669
2025-10-18 02:40:28.759,106751.3,0.013,1387.7669
2025-10-18 02:40:28.774,106751.3,0.0057,608.4824100000001
2025-10-18 02:40:28.776,106751.3,0.01051,1121.956163
2025-10-18 02:40:28.851,106751.3,0.013,1387.7669
2025-10-18 02:40:28.854,106751.3,0.013,1387.7669
2025-10-18 02:40:28.866,106746.0,0.00215,229.5039
2025-10-18 02:40:28.867,106741.86,5e-05,5.337093
2025-10-18 02:40:28.879,106741.86,0.013,1387.64418
2025-10-18 02:40:28.881,106741.87,0.00047,50.168678899999996
2025-10-18 02:40:29.019,106741.87,0.0001,10.674187
2025-10-18 02:40:29.332,106741.87,0.00019,20.2809553
2025-10-18 02:40:29.391,106741.87,8e-05,8.5393496
2025-10-18 02:40:29.406,106741.86,0.09374,10005.9819564
2025-10-18 02:40:29.416,106741.86,0.00187,199.6072782
2025-10-18 02:40:29.424,106741.86,0.0075,800.56395
2025-10-18 02:40:29.500,106741.86,0.013,1387.64418
2025-10-18 02:40:29.501,106741.86,0.013,1387.64418
2025-10-18 02:40:29.502,106741.86,0.013,1387.64418
2025-10-18 02:40:29.512,106741.87,0.0001,10.674187
2025-10-18 02:40:29.882,106741.87,0.00109,116.3486383
2025-10-18 02:40:29.912,106741.87,0.0001,10.674187
2025-10-18 02:40:30.387,106741.86,0.09375,10007.049375
2025-10-18 02:40:30.397,106741.87,0.53244,56833.6412628
2025-10-18 02:40:30.398,106743.16,0.00015,16.011474
2025-10-18 02:40:30.424,106743.19,0.04151,4430.9098169
2025-10-18 02:40:30.435,106743.19,0.1285,13716.499915
2025-10-18 02:40:30.437,106745.44,0.0002,21.349088000000002
2025-10-18 02:40:30.438,106746.13,0.00395,421.6472135000001
2025-10-18 02:40:30.496,106751.28,0.00011,11.7426408
2025-10-18 02:40:30.594,106751.27,0.00178,190.0172606
2025-10-18 02:40:30.774,106751.28,0.00089,95.00863919999999
2025-10-18 02:40:31.192,106751.28,0.00024,25.6203072
2025-10-18 02:40:31.232,106751.27,0.0061,651.1827470000001
2025-10-18 02:40:31.278,106751.28,0.006,640.50768
2025-10-18 02:40:31.290,106751.27,0.0001,10.675127000000002
2025-10-18 02:40:31.318,106751.28,0.00035,37.362947999999996
2025-10-18 02:40:31.470,106751.27,0.09373,10005.7965371
2025-10-18 02:40:32.517,106751.27,0.09373,10005.7965371
2025-10-18 02:40:32.576,106751.28,0.01078,1150.7787984
2025-10-18 02:40:32.970,106751.28,0.00033,35.2279224
2025-10-18 02:40:33.013,106751.28,0.00014,14.945179199999998
2025-10-18 02:40:33.379,106751.28,0.00052,55.510665599999996
2025-10-18 02:40:33.590,106751.27,0.09373,10005.7965371
2025-10-18 02:40:34.303,106751.27,0.01383,1476.3700641
2025-10-18 02:40:34.632,106751.27,0.09373,10005.7965371
2025-10-18 02:40:35.319,106751.27,0.00401,428.0725927
2025-10-18 02:40:35.737,106751.28,0.0001,10.675128
2025-10-18 02:40:35.774,106751.27,0.09373,10005.7965371
2025-10-18 02:40:36.391,106751.27,8e-05,8.540101600000002
2025-10-18 02:40:36.917,106751.27,0.09373,10005.7965371
2025-10-18 02:40:36.921,106751.28,0.0007,74.72589599999999
2025-10-18 02:40:37.332,106751.28,0.00029,30.9578712
2025-10-18 02:40:37.578,106751.28,7e-05,7.472589599999999
2025-10-18 02:40:38.017,106751.27,0.09373,10005.7965371
2025-10-18 02:40:38.126,106751.28,0.00029,30.9578712
2025-10-18 02:40:38.899,106751.28,0.00029,30.9578712
2025-10-18 02:40:39.017,106751.27,0.09373,10005.7965371
2025-10-18 02:40:40.022,106751.28,0.00046,49.1055888
2025-10-18 02:40:40.139,106751.27,0.09373,10005.7965371
2025-10-18 02:40:40.383,106751.27,0.00328,350.1441656
2025-10-18 02:40:40.838,106751.28,0.02589,2763.7906392
2025-10-18 02:40:41.128,106751.27,0.09373,10005.7965371
2025-10-18 02:40:41.576,106751.27,7e-05,7.4725889
2025-10-18 02:40:41.814,106751.28,5e-05,5.337564
2025-10-18 02:40:42.319,106751.27,0.09373,10005.7965371
2025-10-18 02:40:42.386,106751.28,0.00014,14.945179199999998
2025-10-18 02:40:43.340,106751.28,0.00281,299.9710968
2025-10-18 02:40:43.464,106751.27,0.09373,10005.7965371
2025-10-18 02:40:43.612,106751.28,9e-05,9.6076152
2025-10-18 02:40:44.256,106751.27,0.00893,953.2888411000001
2025-10-18 02:40:44.319,106751.28,0.00029,30.9578712
2025-10-18 02:40:44.660,106751.27,0.09373,10005.7965371
2025-10-18 02:40:45.179,106751.28,0.01042,1112.3483376
2025-10-18 02:40:45.716,106751.27,0.09373,10005.7965371
2025-10-18 02:40:46.683,106751.27,0.09373,10005.7965371
2025-10-18 02:40:47.617,106751.27,0.09373,10005.7965371
2025-10-18 02:40:47.649,106751.28,0.00018,19.2152304
2025-10-18 02:40:48.376,106751.28,0.00066,70.4558448
2025-10-18 02:40:48.608,106751.27,0.09373,10005.7965371
2025-10-18 02:40:49.543,106751.27,0.09373,10005.7965371
2025-10-18 02:40:49.782,106751.28,0.00188,200.69240639999998
2025-10-18 02:40:50.171,106751.27,0.013,1387.76651
2025-10-18 02:40:50.172,106751.27,0.013,1387.76651
