timestamp,price,quantity,dollar_value
2025-10-18 02:40:50.175,106751.27,0.013,1387.76651
2025-10-18 02:40:50.365,106751.28,0.00026,27.755332799999998
2025-10-18 02:40:50.517,106751.27,0.09374,10006.8640498
2025-10-18 02:40:50.840,106751.27,0.00014,14.9451778
2025-10-18 02:40:50.952,106751.28,0.0002,21.350256
2025-10-18 02:40:51.247,106751.27,0.013,1387.76651
2025-10-18 02:40:51.250,106751.27,0.013,1387.76651
2025-10-18 02:40:51.385,106751.28,0.00093,99.2786904
2025-10-18 02:40:51.517,106751.27,0.09374,10006.8640498
2025-10-18 02:40:51.919,106751.27,0.0012,128.10152399999998
2025-10-18 02:40:52.261,106751.27,0.013,1387.76651
2025-10-18 02:40:52.517,106751.27,0.09374,10006.8640498
2025-10-18 02:40:52.575,106751.28,0.00023,24.5527944
2025-10-18 02:40:53.536,106751.27,0.09374,10006.8640498
2025-10-18 02:40:53.575,106751.28,6e-05,6.4050768
2025-10-18 02:40:54.671,106751.27,0.09374,10006.8640498
2025-10-18 02:40:54.802,106751.28,0.00057,60.848229599999996
2025-10-18 02:40:55.543,106751.27,8e-05,8.540101600000002
2025-10-18 02:40:55.762,106751.27,0.09374,10006.8640498
2025-10-18 02:40:56.665,106751.27,0.00883,942.6137140999999
2025-10-18 02:40:56.717,106751.27,0.09374,10006.8640498
2025-10-18 02:40:57.017,106751.28,0.00073,77.9284344
2025-10-18 02:40:57.816,106751.27,0.09374,10006.8640498
2025-10-18 02:40:58.167,106751.27,0.00011,11.742639700000002
2025-10-18 02:40:58.307,106751.28,0.01498,1599.1341744000001
2025-10-18 02:40:58.816,106751.27,0.09374,10006.8640498
2025-10-18 02:40:58.859,106751.27,0.03682,3930.5817614
2025-10-18 02:40:59.967,106751.27,0.09374,10006.8640498
2025-10-18 02:41:00.089,106751.27,0.01679,1792.3538233
2025-10-18 02:41:00.954,106751.27,0.09374,10006.8640498
2025-10-18 02:41:01.710,106751.28,0.00518,552.9716304
2025-10-18 02:41:02.091,106751.27,0.09374,10006.8640498
2025-10-18 02:41:02.264,106751.27,0.00054,57.6456858
2025-10-18 02:41:02.290,106751.28,0.0006,64.05076799999999
2025-10-18 02:41:03.131,106751.28,0.00053,56.5781784
2025-10-18 02:41:03.317,106751.27,0.03728,3979.6873456000003
2025-10-18 02:41:03.676,106751.27,0.14439,15413.815875299999
2025-10-18 02:41:04.019,106751.27,0.00057,60.8482239
2025-10-18 02:41:04.327,106751.28,0.00179,191.08479119999998
2025-10-18 02:41:05.005,106751.28,0.007,747.25896
2025-10-18 02:41:05.008,106751.28,0.0001,10.675128
2025-10-18 02:41:05.097,106751.28,0.06129,6542.7859511999995
2025-10-18 02:41:05.098,106751.32,0.0001,10.675132000000001
2025-10-18 02:41:05.099,106751.35,0.0503,5369.592905
2025-10-18 02:41:05.115,106757.68,0.00567,605.3160455999999
2025-10-18 02:41:05.778,106764.23,0.00014,14.946992199999999
2025-10-18 02:41:06.360,106764.22,0.014,1494.69908
2025-10-18 02:41:06.435,106764.23,0.00644,687.5616412
2025-10-18 02:41:06.948,106764.22,0.00141,150.5375502
2025-10-18 02:41:07.017,106764.23,0.00569,607.4884687
2025-10-18 02:41:07.555,106764.23,0.00061,65.1261803
2025-10-18 02:41:07.898,106764.22,0.014,1494.69908
2025-10-18 02:41:08.368,106764.22,0.00046,49.111541200000005
2025-10-18 02:41:08.715,106760.58,0.0001,10.676058000000001
2025-10-18 02:41:08.901,106751.42,0.013,1387.76846
2025-10-18 02:41:09.551,106751.42,0.00062,66.1858804
2025-10-18 02:41:09.771,106751.27,0.487,51987.86849
2025-10-18 02:41:09.772,106750.36,0.0001,10.675036
2025-10-18 02:41:09.782,106743.68,0.00086,91.79956479999998
2025-10-18 02:41:09.790,106743.68,5e-05,5.337184
2025-10-18 02:41:09.800,106743.67,0.013,1387.66771
2025-10-18 02:41:09.805,106740.62,0.013,1387.6280599999998
2025-10-18 02:41:09.829,106740.62,0.00937,1000.1596093999999
2025-10-18 02:41:09.846,106740.61,4e-05,4.2696244000000005
2025-10-18 02:41:10.117,106740.53,0.0001,10.674053
2025-10-18 02:41:10.122,106740.0,0.00721,769.5954
2025-10-18 02:41:10.126,106740.0,0.013,1387.62
2025-10-18 02:41:10.127,106740.0,0.013,1387.62
2025-10-18 02:41:10.131,106740.01,0.00028,29.887202799999997
2025-10-18 02:41:10.447,106740.0,0.00225,240.165
2025-10-18 02:41:10.818,106740.0,9e-05,9.6066
2025-10-18 02:41:11.568,106740.0,0.03573,3813.8201999999997
2025-10-18 02:41:11.575,106740.0,6e-05,6.4044
2025-10-18 02:41:11.794,106740.01,0.01873,1999.2403872999998
2025-10-18 02:41:11.838,106740.01,0.00011,11.7414011
2025-10-18 02:41:12.885,106740.0,0.00449,479.2626
2025-10-18 02:41:12.893,106736.48,0.00015,16.010471999999996
2025-10-18 02:41:12.896,106736.34,0.00416,444.02317439999996
2025-10-18 02:41:12.897,106735.55,0.013,1387.56215
2025-10-18 02:41:13.422,106735.41,0.00015,16.0103115
2025-10-18 02:41:13.427,106734.82,0.00231,246.55743420000002
2025-10-18 02:41:13.431,106732.25,0.00015,16.0098375
2025-10-18 02:41:13.432,106730.0,0.00187,199.58509999999998
2025-10-18 02:41:13.470,106729.53,0.00021,22.4132013
2025-10-18 02:41:14.599,106729.22,0.0002,21.345844
2025-10-18 02:41:15.029,106729.07,0.00105,112.0655235
2025-10-18 02:41:15.516,106729.06,0.02144,2288.2710464
2025-10-18 02:41:15.673,106729.06,0.16517,17628.4388402
2025-10-18 02:41:15.674,106723.47,8e-05,8.537877600000002
2025-10-18 02:41:15.675,106720.0,0.00265,282.808
2025-10-18 02:41:15.676,106719.56,0.04918,5248.4679608
2025-10-18 02:41:15.677,106719.14,0.0028,298.81359199999997
2025-10-18 02:41:15.680,106717.3,0.00641,684.057893
2025-10-18 02:41:15.683,106717.3,0.00937,999.941101
2025-10-18 02:41:15.688,106717.3,6e-05,6.4030380000000005
2025-10-18 02:41:15.690,106717.13,0.0002,21.343426
2025-10-18 02:41:15.694,106717.0,0.00036,38.41812
2025-10-18 02:41:15.698,106716.88,0.001,106.71688
2025-10-18 02:41:15.719,106714.71,5e-05,5.3357355
2025-10-18 02:41:15.720,106712.56,0.00439,468.4681384
2025-10-18 02:41:15.738,106712.56,0.00183,195.28398479999998
2025-10-18 02:41:15.746,106710.0,0.00403,430.0413
2025-10-18 02:41:15.750,106708.55,0.0029,309.454795
2025-10-18 02:41:15.815,106708.88,0.00937,999.8622056
2025-10-18 02:41:16.378,106708.89,0.00094,100.3063566
2025-10-18 02:41:16.517,106708.88,0.09377,10006.091677600001
2025-10-18 02:41:16.585,106708.88,0.004,426.83552000000003
2025-10-18 02:41:16.780,106708.89,5e-05,5.3354445
2025-10-18 02:41:16.823,106708.88,0.06,6402.5328
2025-10-18 02:41:17.008,106708.88,0.13532,14439.8456416
2025-10-18 02:41:17.354,106708.88,8e-05,8.5367104
2025-10-18 02:41:17.503,106708.88,0.09377,10006.091677600001
2025-10-18 02:41:17.959,106708.89,0.00186,198.4785354
2025-10-18 02:41:18.017,106706.77,0.00015,16.0060155
2025-10-18 02:41:18.018,106702.12,0.00046,49.0829752
2025-10-18 02:41:18.019,106696.55,0.0015,160.044825
2025-10-18 02:41:18.020,106692.77,0.04,4267.7108
2025-10-18 02:41:18.022,106687.53,0.003,320.06259
2025-10-18 02:41:18.025,106687.16,0.00129,137.6264364
2025-10-18 02:41:18.028,106692.77,6e-05,6.4015662
2025-10-18 02:41:18.038,106689.45,0.005,533.4472499999999
2025-10-18 02:41:18.040,106689.45,0.013,1386.96285
2025-10-18 02:41:18.050,106688.0,0.00938,1000.73344
2025-10-18 02:41:18.064,106690.0,0.01408,1502.1952
2025-10-18 02:41:18.067,106688.0,0.02017,2151.89696
2025-10-18 02:41:18.098,106688.0,0.03809,4063.74592
2025-10-18 02:41:18.129,106688.0,0.00078,83.21664
2025-10-18 02:41:18.187,106688.01,0.01873,1998.2664272999998
2025-10-18 02:41:18.278,106688.0,0.005,533.44
2025-10-18 02:41:18.286,106688.01,0.00305,325.3984305
2025-10-18 02:41:18.517,106688.0,0.0938,10007.3344
2025-10-18 02:41:18.850,106688.01,0.00045,48.009604499999995
2025-10-18 02:41:19.454,106688.0,0.0938,10007.3344
2025-10-18 02:41:19.573,106688.01,8e-05,8.5350408
2025-10-18 02:41:19.841,106688.0,0.01,1066.88
2025-10-18 02:41:19.842,106688.0,0.005,533.44
2025-10-18 02:41:20.410,106688.0,0.00327,348.86976
2025-10-18 02:41:20.539,106688.0,0.0938,10007.3344
2025-10-18 02:41:20.631,106688.01,0.00094,100.2867294
2025-10-18 02:41:20.715,106685.77,0.00015,16.0028655
2025-10-18 02:41:20.731,106685.76,0.00154,164.2960704
2025-10-18 02:41:21.617,106685.76,0.0938,10007.124287999999
2025-10-18 02:41:21.715,106685.76,0.01984,2116.6454784
2025-10-18 02:41:21.949,106685.75,0.013,1386.91475
2025-10-18 02:41:21.951,106685.75,0.013,1386.91475
2025-10-18 02:41:22.241,106685.76,0.02018,2152.9186368
2025-10-18 02:41:22.682,106685.76,6e-05,6.4011455999999995
2025-10-18 02:41:22.767,106685.75,0.0938,10007.12335
2025-10-18 02:41:23.315,106685.76,0.00221,235.7755296
2025-10-18 02:41:23.488,106685.76,0.00044,46.9417344
2025-10-18 02:41:23.682,106685.75,0.00137,146.15947749999998
2025-10-18 02:41:23.733,106685.75,0.0129,1376.246175
2025-10-18 02:41:23.810,106685.75,0.0938,10007.12335
2025-10-18 02:41:24.526,106685.75,0.0042,448.08014999999995
2025-10-18 02:41:24.880,106685.75,0.00037,39.4737275
2025-10-18 02:41:24.917,106685.75,0.0938,10007.12335
2025-10-18 02:41:25.088,106685.76,0.00887,946.3026911999999
2025-10-18 02:41:25.640,106685.75,0.013,1386.91475
2025-10-18 02:41:25.642,106685.75,0.013,1386.91475
2025-10-18 02:41:25.643,106685.75,0.013,1386.91475
2025-10-18 02:41:25.983,106685.75,0.0938,10007.12335
2025-10-18 02:41:26.902,106685.75,5e-05,5.3342875
2025-10-18 02:41:27.023,106685.75,0.0938,10007.12335
2025-10-18 02:41:27.682,106685.76,0.00032,34.1394432
2025-10-18 02:41:27.732,106685.76,0.00232,247.5109632
2025-10-18 02:41:27.794,106685.76,0.00263,280.58354879999996
2025-10-18 02:41:28.164,106685.75,0.0938,10007.12335
2025-10-18 02:41:28.312,106685.76,5e-05,5.334288
2025-10-18 02:41:28.752,106685.75,0.00093,99.2177475
2025-10-18 02:41:28.773,106685.75,0.00045,48.0085875
2025-10-18 02:41:28.798,106685.75,0.00094,100.284605
2025-10-18 02:41:28.857,106685.75,0.00022,23.470865
2025-10-18 02:41:29.251,106685.75,0.0938,10007.12335
2025-10-18 02:41:29.624,106685.75,0.00112,119.48803999999998
2025-10-18 02:41:29.790,106685.76,0.09373,9999.6562848
2025-10-18 02:41:29.828,106685.75,0.013,1386.91475
2025-10-18 02:41:29.830,106685.75,0.013,1386.91475
2025-10-18 02:41:29.869,106685.75,0.013,1386.91475
2025-10-18 02:41:30.333,106685.75,0.0938,10007.12335
2025-10-18 02:41:30.344,106685.75,0.00999,1065.7906425
2025-10-18 02:41:30.356,106685.76,0.00459,489.6876384
2025-10-18 02:41:30.975,106685.76,0.00012,12.802291199999999
2025-10-18 02:41:31.318,106685.76,0.00024,25.604582399999998
2025-10-18 02:41:31.471,106685.75,0.0938,10007.12335
2025-10-18 02:41:32.138,106685.75,0.00037,39.4737275
2025-10-18 02:41:32.474,106685.76,0.00046,49.0754496
2025-10-18 02:41:32.503,106685.75,0.09379,10006.0564925
2025-10-18 02:41:32.547,106685.76,0.35801,38194.5689376
2025-10-18 02:41:32.551,106688.01,0.00347,370.2073947
2025-10-18 02:41:32.579,106689.29,0.0013,138.69607699999997
2025-10-18 02:41:32.615,106692.3,5e-05,5.334615
2025-10-18 02:41:32.630,106694.19,0.00186,198.45119340000002
2025-10-18 02:41:32.720,106697.06,5e-05,5.334853
2025-10-18 02:41:33.254,106698.0,0.00089,94.96122
2025-10-18 02:41:33.639,106697.99,0.09378,10006.137502200001
2025-10-18 02:41:33.699,106698.0,0.00011,11.73678
2025-10-18 02:41:33.882,106698.0,0.00015,16.0047
2025-10-18 02:41:34.473,106698.0,0.00389,415.05521999999996
2025-10-18 02:41:34.726,106697.99,0.09378,10006.137502200001
2025-10-18 02:41:34.779,106698.0,0.0053,565.4994
2025-10-18 02:41:34.824,106698.0,0.00011,11.73678
2025-10-18 02:41:34.835,106697.99,0.0026,277.414774
2025-10-18 02:41:35.215,106701.1,0.0001,10.670110000000001
2025-10-18 02:41:35.520,106704.85,0.00011,11.737533500000001
2025-10-18 02:41:35.903,106704.84,0.09378,10006.7798952
2025-10-18 02:41:36.062,106704.85,0.02301,2455.2785985
2025-10-18 02:41:36.102,106706.92,0.00015,16.006037999999997
2025-10-18 02:41:36.135,106706.93,0.00187,199.54195909999999
2025-10-18 02:41:36.440,106706.93,0.00467,498.3213630999999
2025-10-18 02:41:36.478,106706.92,0.014,1493.89688
2025-10-18 02:41:36.733,106706.93,0.00467,498.3213630999999
2025-10-18 02:41:37.004,106706.92,0.09378,10006.9749576
2025-10-18 02:41:37.114,106706.92,0.2,21341.384000000002
2025-10-18 02:41:37.352,106706.93,0.00013,13.871900899999998
2025-10-18 02:41:37.420,106706.93,0.00187,199.54195909999999
2025-10-18 02:41:37.748,106706.93,0.00469,500.45550169999996
2025-10-18 02:41:37.951,106706.92,0.014,1493.89688
2025-10-18 02:41:38.017,106706.92,0.09378,10006.9749576
2025-10-18 02:41:39.080,106706.92,0.09378,10006.9749576
2025-10-18 02:41:39.437,106706.92,0.014,1493.89688
2025-10-18 02:41:39.864,106706.92,0.3,32012.075999999997
2025-10-18 02:41:40.118,106706.92,0.09378,10006.9749576
2025-10-18 02:41:40.210,106706.93,0.00267,284.9075031
2025-10-18 02:41:40.283,106706.93,0.0002,21.341386
2025-10-18 02:41:40.391,106706.93,0.0001,10.670693
2025-10-18 02:41:40.834,106706.93,0.00019,20.2743167
2025-10-18 02:41:40.928,106706.92,0.014,1493.89688
2025-10-18 02:41:41.254,106706.92,0.09378,10006.9749576
2025-10-18 02:41:41.576,106706.92,7e-05,7.469484399999999
2025-10-18 02:41:41.802,106706.93,0.00039,41.6157027
2025-10-18 02:41:42.239,106706.92,0.09378,10006.9749576
2025-10-18 02:41:42.320,106706.92,0.0009,96.036228
2025-10-18 02:41:42.410,106706.92,0.014,1493.89688
2025-10-18 02:41:43.216,106706.92,0.09378,10006.9749576
2025-10-18 02:41:43.681,106706.93,0.00023,24.5425939
2025-10-18 02:41:43.713,106706.93,0.00041,43.74984129999999
2025-10-18 02:41:43.885,106706.92,0.014,1493.89688
2025-10-18 02:41:44.110,106706.92,0.00036,38.4144912
2025-10-18 02:41:44.216,106706.92,0.09378,10006.9749576
2025-10-18 02:41:44.382,106706.93,0.00184,196.3407512
2025-10-18 02:41:44.400,106706.92,0.01824,1946.3342208
2025-10-18 02:41:44.526,106706.92,0.00108,115.2434736
2025-10-18 02:41:45.217,106706.92,0.09378,10006.9749576
2025-10-18 02:41:45.291,106706.93,0.00047,50.15225709999999
2025-10-18 02:41:45.386,106706.92,0.014,1493.89688
2025-10-18 02:41:45.414,106706.93,0.00156,166.4628108
2025-10-18 02:41:45.505,106706.93,0.0002,21.341386
2025-10-18 02:41:46.187,106706.92,0.09378,10006.9749576
2025-10-18 02:41:46.818,106706.93,0.00049,52.28639569999999
2025-10-18 02:41:46.858,106706.92,0.014,1493.89688
2025-10-18 02:41:46.868,106706.93,0.0065,693.5950449999999
2025-10-18 02:41:47.117,106706.92,0.09378,10006.9749576
2025-10-18 02:41:48.200,106706.92,0.00396,422.55940319999996
2025-10-18 02:41:48.267,106706.92,0.09378,10006.9749576
2025-10-18 02:41:49.300,106706.92,0.09378,10006.9749576
2025-10-18 02:41:50.376,106706.93,0.00034,36.2803562
2025-10-18 02:41:50.389,106706.92,0.09378,10006.9749576
2025-10-18 02:41:50.588,106706.92,0.00605,645.576866
2025-10-18 02:41:51.083,106706.92,0.00328,349.9986976
2025-10-18 02:41:51.323,106706.92,0.09378,10006.9749576
2025-10-18 02:41:51.458,106706.93,0.00747,797.1007671
2025-10-18 02:41:51.987,106706.93,4e-05,4.2682772
2025-10-18 02:41:52.307,106706.92,0.09378,10006.9749576
2025-10-18 02:41:52.610,106706.93,0.00082,87.49968259999999
2025-10-18 02:41:52.963,106706.92,0.0016,170.731072
2025-10-18 02:41:53.317,106706.92,0.09378,10006.9749576
2025-10-18 02:41:54.316,106706.92,0.09378,10006.9749576
2025-10-18 02:41:54.635,106706.93,0.0013,138.71900899999997
2025-10-18 02:41:55.013,106706.93,0.00043,45.88397989999999
2025-10-18 02:41:55.263,106706.92,0.09378,10006.9749576
2025-10-18 02:41:56.117,106706.92,0.013,1387.18996
2025-10-18 02:41:56.119,106706.92,0.013,1387.18996
2025-10-18 02:41:56.248,106706.92,0.09378,10006.9749576
2025-10-18 02:41:57.235,106706.92,0.09378,10006.9749576
2025-10-18 02:41:57.765,106706.93,0.00027,28.8108711
2025-10-18 02:41:58.126,106706.93,0.00046,49.0851878
2025-10-18 02:41:58.272,106706.92,0.09378,10006.9749576
2025-10-18 02:41:59.206,106706.92,0.09378,10006.9749576
2025-10-18 02:42:00.244,106706.92,0.09378,10006.9749576
2025-10-18 02:42:00.575,106706.92,0.1,10670.692000000001
2025-10-18 02:42:00.576,106706.93,0.00143,152.59090989999999
2025-10-18 02:42:01.169,106706.92,0.01874,1999.6876808
2025-10-18 02:42:01.237,106706.93,0.00148,157.9262564
2025-10-18 02:42:01.317,106706.92,0.09378,10006.9749576
2025-10-18 02:42:01.729,106706.93,8e-05,8.5365544
2025-10-18 02:42:01.994,106706.92,0.00021,22.4084532
2025-10-18 02:42:02.393,106706.92,0.00316,337.1938672
2025-10-18 02:42:02.480,106706.92,0.09378,10006.9749576
2025-10-18 02:42:02.527,106706.93,0.00049,52.28639569999999
2025-10-18 02:42:03.773,106706.92,0.09378,10006.9749576
2025-10-18 02:42:04.314,106706.92,0.64,68292.4288
2025-10-18 02:42:04.315,106695.75,0.07976,8510.05302
2025-10-18 02:42:04.316,106691.35,5e-05,5.3345675
2025-10-18 02:42:04.317,106685.76,0.0003,32.005728
2025-10-18 02:42:04.330,106685.75,0.3036,32389.7937
2025-10-18 02:42:04.331,106685.75,0.0007,74.680025
2025-10-18 02:42:04.334,106685.75,0.00937,999.6454775
2025-10-18 02:42:04.336,106685.75,0.00216,230.44122000000002
2025-10-18 02:42:04.338,106685.75,0.28627,30540.929652500003
2025-10-18 02:42:04.339,106685.75,0.02,2133.715
2025-10-18 02:42:04.341,106685.75,0.14963,15963.388772500002
2025-10-18 02:42:04.343,106685.75,0.013,1386.91475
2025-10-18 02:42:04.347,106685.75,0.013,1386.91475
2025-10-18 02:42:04.354,106685.75,0.21046,22453.082945000002
2025-10-18 02:42:04.363,106685.75,0.01875,2000.3578125
2025-10-18 02:42:04.365,106685.75,0.10397,11092.117427500001
2025-10-18 02:42:04.369,106685.75,0.49453,52759.303947500004
2025-10-18 02:42:04.370,106685.76,0.003,320.05728
2025-10-18 02:42:04.373,106685.75,0.02,2133.715
2025-10-18 02:42:04.396,106685.75,0.06251,6668.9262325
2025-10-18 02:42:04.409,106685.75,0.4279,45650.832425
2025-10-18 02:42:04.415,106685.75,0.466,49715.5595
2025-10-18 02:42:04.418,106685.75,0.07592,8099.58214
2025-10-18 02:42:04.420,106685.75,0.00995,1061.5232125
2025-10-18 02:42:04.423,106685.75,0.0114,1216.21755
2025-10-18 02:42:04.425,106685.75,0.002,213.3715
2025-10-18 02:42:04.426,106685.75,0.001,106.68575
2025-10-18 02:42:04.427,106685.75,0.04025,4294.1014375
2025-10-18 02:42:04.428,106685.75,0.01008,1075.39236
2025-10-18 02:42:04.429,106685.75,0.00236,251.77837000000002
2025-10-18 02:42:04.435,106685.75,0.00526,561.167045
2025-10-18 02:42:04.436,106685.75,0.0062,661.45165
2025-10-18 02:42:04.439,106685.64,5e-05,5.334282
2025-10-18 02:42:04.443,106685.57,0.00315,336.0595455
2025-10-18 02:42:04.448,106685.36,0.00246,262.4459856
2025-10-18 02:42:04.455,106685.19,0.00014,14.935926599999998
2025-10-18 02:42:04.457,106684.0,0.0005,53.342
2025-10-18 02:42:04.469,106684.0,0.00472,503.54848000000004
2025-10-18 02:42:04.472,106684.0,0.00304,324.31936
2025-10-18 02:42:04.476,106684.0,5e-05,5.3342
2025-10-18 02:42:04.478,106684.0,5e-05,5.3342
2025-10-18 02:42:04.490,106684.0,0.00199,212.30116
2025-10-18 02:42:04.499,106684.0,0.00053,56.542519999999996
2025-10-18 02:42:04.601,106684.0,0.00873,931.35132
2025-10-18 02:42:04.603,106683.98,0.00048,51.2083104
2025-10-18 02:42:04.614,106683.98,6e-05,6.4010388
2025-10-18 02:42:04.618,106683.98,0.00551,587.8287298
2025-10-18 02:42:04.620,106683.98,5e-05,5.334199
2025-10-18 02:42:04.888,106683.98,0.09381,10008.0241638
2025-10-18 02:42:05.242,106683.99,0.00093,99.21611070000002
2025-10-18 02:42:05.984,106683.98,0.09381,10008.0241638
2025-10-18 02:42:06.063,106683.98,0.00044,46.9409512
2025-10-18 02:42:07.033,106683.98,0.005,533.4199
2025-10-18 02:42:07.034,106683.98,0.01,1066.8398
2025-10-18 02:42:07.173,106683.98,0.0938,10006.957323999999
2025-10-18 02:42:08.018,106683.99,0.0001,10.668399
2025-10-18 02:42:08.214,106683.99,0.00059,62.94355410000001
2025-10-18 02:42:08.261,106683.98,0.0938,10006.957323999999
2025-10-18 02:42:08.576,106683.99,8e-05,8.534719200000001
2025-10-18 02:42:09.346,106683.98,0.0938,10006.957323999999
2025-10-18 02:42:09.792,106683.99,0.00403,429.9364797
2025-10-18 02:42:09.817,106683.99,0.0021,224.036379
2025-10-18 02:42:09.887,106685.85,0.02376,2534.8557960000003
2025-10-18 02:42:09.890,106685.85,0.02624,2799.436704
2025-10-18 02:42:09.893,106685.85,0.0006,64.01151
2025-10-18 02:42:09.895,106685.86,0.0006,64.011516
2025-10-18 02:42:09.902,106686.04,0.00097,103.4854588
2025-10-18 02:42:09.904,106686.05,0.0006,64.01163
2025-10-18 02:42:09.906,106686.05,0.0006,64.01163
2025-10-18 02:42:09.908,106686.05,0.0001,10.668605000000001
2025-10-18 02:42:09.910,106686.06,0.0004,42.674424
2025-10-18 02:42:09.911,106686.06,0.0003,32.005818
2025-10-18 02:42:09.912,106688.25,0.0024,256.05179999999996
2025-10-18 02:42:09.915,106688.25,0.00145,154.6979625
2025-10-18 02:42:09.975,106688.25,0.00177,188.83820250000002
2025-10-18 02:42:10.119,106688.25,0.00238,253.91803500000003
2025-10-18 02:42:10.424,106688.24,0.09379,10006.2900296
2025-10-18 02:42:10.803,106688.25,0.00012,12.80259
2025-10-18 02:42:10.996,106688.25,0.00276,294.45957
2025-10-18 02:42:11.113,106688.24,0.0089,949.525336
2025-10-18 02:42:11.333,106688.31,0.0001,10.668831
2025-10-18 02:42:11.335,106688.88,5e-05,5.334444
2025-10-18 02:42:11.411,106693.97,0.09378,10005.7605066
2025-10-18 02:42:11.413,106693.98,0.00072,76.81966560000001
2025-10-18 02:42:11.465,106694.25,6e-05,6.401655
2025-10-18 02:42:11.466,106694.65,0.0034,362.76180999999997
2025-10-18 02:42:11.467,106694.66,0.003,320.08398
2025-10-18 02:42:11.469,106694.66,0.0005,53.34733
2025-10-18 02:42:11.645,106696.83,0.00014,14.9375562
2025-10-18 02:42:11.951,106696.85,0.0001,10.669685000000001
2025-10-18 02:42:11.961,106697.06,0.00012,12.8036472
2025-10-18 02:42:11.967,106697.06,0.00093,99.2282658
2025-10-18 02:42:11.970,106697.06,0.00018,19.2054708
2025-10-18 02:42:11.971,106697.07,0.00024,25.607296800000004
2025-10-18 02:42:11.973,106697.06,0.00023,24.5403238
2025-10-18 02:42:11.974,106697.06,0.00046,49.0806476
2025-10-18 02:42:11.977,106697.06,0.0002,21.339412
2025-10-18 02:42:11.998,106697.07,0.00091,97.0943337
2025-10-18 02:42:12.003,106698.91,0.00795,848.2563345000001
2025-10-18 02:42:12.005,106700.01,0.0001,10.670001
2025-10-18 02:42:12.008,106703.78,8e-05,8.5363024
2025-10-18 02:42:12.009,106705.32,0.001,106.70532000000001
2025-10-18 02:42:12.011,106705.79,0.0004,42.682316
2025-10-18 02:42:12.014,106705.8,0.2806,29941.647480000003
2025-10-18 02:42:12.517,106706.92,0.09377,10005.907888400001
2025-10-18 02:42:12.892,106706.92,0.00037,39.4815604
2025-10-18 02:42:12.935,106706.93,0.00451,481.2482543
2025-10-18 02:42:13.584,106706.92,0.09377,10005.907888400001
2025-10-18 02:42:14.516,106706.92,0.09377,10005.907888400001
2025-10-18 02:42:14.993,106706.93,0.0034,362.80356199999994
2025-10-18 02:42:15.110,106707.09,9e-05,9.6036381
2025-10-18 02:42:15.597,106707.1,0.00063,67.22547300000001
2025-10-18 02:42:15.605,106707.09,0.09377,10005.9238293
2025-10-18 02:42:15.834,106707.09,0.00104,110.97537359999998
2025-10-18 02:42:16.032,106707.1,0.00082,87.49982200000001
2025-10-18 02:42:16.482,106707.09,0.01667,1778.8071903
2025-10-18 02:42:16.564,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:16.576,106707.09,7e-05,7.469496299999999
2025-10-18 02:42:16.902,106707.09,0.09377,10005.9238293
2025-10-18 02:42:16.946,106707.09,0.0009,96.03638099999999
2025-10-18 02:42:16.958,106707.09,0.00095,101.3717355
2025-10-18 02:42:17.136,106707.09,0.00046,49.0852614
2025-10-18 02:42:17.283,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:17.538,106707.1,0.00019,20.274349
2025-10-18 02:42:17.542,106707.1,0.00094,100.304674
2025-10-18 02:42:17.581,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:17.643,106707.1,7e-05,7.469497
2025-10-18 02:42:17.825,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:17.832,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:17.868,106707.1,0.00015,16.006065
2025-10-18 02:42:17.875,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:17.932,106707.1,0.00029,30.945059
2025-10-18 02:42:17.943,106707.1,7e-05,7.469497
2025-10-18 02:42:17.984,106707.1,0.0016,170.73136000000002
