timestamp,price,quantity,dollar_value
2025-10-18 02:42:18.068,106707.1,0.00155,165.396005
2025-10-18 02:42:18.073,106707.09,0.09377,10005.9238293
2025-10-18 02:42:18.142,106707.1,0.00029,30.945059
2025-10-18 02:42:18.148,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:18.231,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:18.462,106707.1,0.00078,83.231538
2025-10-18 02:42:18.588,106707.1,0.00023,24.542633000000002
2025-10-18 02:42:18.732,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:18.912,106707.1,0.0004,42.682840000000006
2025-10-18 02:42:19.186,106707.1,0.00094,100.304674
2025-10-18 02:42:19.191,106707.1,0.0004,42.682840000000006
2025-10-18 02:42:19.217,106707.09,0.09377,10005.9238293
2025-10-18 02:42:19.224,106707.1,0.00022,23.475562000000004
2025-10-18 02:42:19.412,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:19.442,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:19.532,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:19.789,106707.09,8e-05,8.5365672
2025-10-18 02:42:20.200,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:20.217,106707.09,0.09377,10005.9238293
2025-10-18 02:42:20.266,106707.09,0.07497,7999.830537299999
2025-10-18 02:42:20.593,106707.1,0.00048,51.219408
2025-10-18 02:42:20.717,106707.1,0.00184,196.34106400000002
2025-10-18 02:42:20.725,106707.1,0.00468,499.38922800000006
2025-10-18 02:42:21.226,106707.09,8e-05,8.5365672
2025-10-18 02:42:21.403,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:21.517,106707.09,0.09377,10005.9238293
2025-10-18 02:42:22.575,106707.09,0.00294,313.71884459999995
2025-10-18 02:42:22.670,106707.1,0.00027,28.810917000000003
2025-10-18 02:42:22.708,106707.09,0.09377,10005.9238293
2025-10-18 02:42:22.868,106707.09,0.00654,697.8643685999999
2025-10-18 02:42:23.321,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:23.351,106707.09,0.00083,88.5668847
2025-10-18 02:42:23.366,106707.09,0.00096,102.4388064
2025-10-18 02:42:23.645,106707.1,0.01405,1499.2347550000002
2025-10-18 02:42:23.746,106707.09,0.09377,10005.9238293
2025-10-18 02:42:24.074,106707.1,0.001,106.70710000000001
2025-10-18 02:42:24.205,106707.09,0.00937,999.8454333
2025-10-18 02:42:24.236,106707.1,0.00171,182.469141
2025-10-18 02:42:24.298,106707.1,0.0001,10.670710000000001
2025-10-18 02:42:24.408,106707.1,0.00392,418.291832
2025-10-18 02:42:24.570,106707.1,0.00039,41.615769
2025-10-18 02:42:24.609,106707.1,3.24706,346484.356126
2025-10-18 02:42:24.612,106707.11,0.00336,358.5358896
2025-10-18 02:42:24.787,106707.1,0.09377,10005.924767
2025-10-18 02:42:25.261,106707.11,0.0001,10.670711
2025-10-18 02:42:25.271,106707.1,0.00579,617.834109
2025-10-18 02:42:25.917,106707.1,0.09377,10005.924767
2025-10-18 02:42:27.116,106707.1,0.09377,10005.924767
2025-10-18 02:42:28.111,106707.1,0.09377,10005.924767
2025-10-18 02:42:28.725,106707.1,0.00018,19.207278000000002
2025-10-18 02:42:29.255,106707.1,0.09377,10005.924767
2025-10-18 02:42:30.025,106707.1,0.00022,23.475562000000004
2025-10-18 02:42:30.288,106707.1,0.09377,10005.924767
2025-10-18 02:42:30.378,106707.1,0.013,1387.1923
2025-10-18 02:42:30.380,106707.1,0.013,1387.1923
2025-10-18 02:42:30.648,106707.11,0.00104,110.97539439999998
2025-10-18 02:42:31.323,106707.1,0.00011,11.737781000000002
2025-10-18 02:42:31.371,106707.1,0.09377,10005.924767
2025-10-18 02:42:31.724,106707.1,0.00792,845.120232
2025-10-18 02:42:32.411,106707.1,0.09377,10005.924767
2025-10-18 02:42:32.982,106707.11,0.00054,57.6218394
2025-10-18 02:42:33.091,106707.1,0.00018,19.207278000000002
2025-10-18 02:42:33.337,106707.11,0.00093,99.23761230000001
2025-10-18 02:42:33.429,106707.1,0.00016,17.073136
2025-10-18 02:42:33.654,106707.1,0.09377,10005.924767
2025-10-18 02:42:33.862,106707.1,6e-05,6.402426
2025-10-18 02:42:34.775,106707.1,0.00018,19.207278000000002
2025-10-18 02:42:34.799,106707.1,0.09377,10005.924767
2025-10-18 02:42:35.948,106707.1,0.09377,10005.924767
2025-10-18 02:42:36.108,106707.11,0.00011,11.7377821
2025-10-18 02:42:36.110,106707.1,0.00287,306.24937700000004
2025-10-18 02:42:36.576,106707.1,9e-05,9.603639000000001
2025-10-18 02:42:36.972,106707.1,0.09377,10005.924767
2025-10-18 02:42:37.301,106707.1,0.00047,50.152337
2025-10-18 02:42:37.591,106707.1,0.00356,379.877276
2025-10-18 02:42:38.059,106707.1,0.09377,10005.924767
2025-10-18 02:42:38.071,106707.1,0.00615,656.2486650000001
2025-10-18 02:42:39.099,106707.1,0.09377,10005.924767
2025-10-18 02:42:39.285,106707.11,0.00341,363.8712451
2025-10-18 02:42:39.352,106707.11,0.15,16006.066499999999
2025-10-18 02:42:39.353,106707.11,0.25527,27239.1239697
2025-10-18 02:42:39.359,106707.99,0.0003,32.012397
2025-10-18 02:42:39.623,106708.0,0.0177,1888.7316
2025-10-18 02:42:40.158,106707.99,0.09377,10006.0082223
2025-10-18 02:42:40.454,106708.0,0.00011,11.73788
2025-10-18 02:42:40.958,106707.99,0.00104,110.9763096
2025-10-18 02:42:41.172,106707.99,0.09377,10006.0082223
2025-10-18 02:42:41.632,106707.99,0.00023,24.542837700000003
2025-10-18 02:42:41.744,106708.0,0.00075,80.031
2025-10-18 02:42:41.932,106708.0,0.00011,11.73788
2025-10-18 02:42:42.217,106707.99,0.09377,10006.0082223
2025-10-18 02:42:42.412,106708.0,0.00011,11.73788
2025-10-18 02:42:42.741,106708.0,0.03,3201.24
2025-10-18 02:42:43.271,106708.0,0.00011,11.73788
2025-10-18 02:42:43.450,106707.99,0.09377,10006.0082223
2025-10-18 02:42:43.466,106707.99,0.00123,131.2508277
2025-10-18 02:42:43.562,106708.0,0.00018,19.207440000000002
2025-10-18 02:42:44.483,106707.99,0.00058,61.8906342
2025-10-18 02:42:44.496,106708.0,0.00011,11.73788
2025-10-18 02:42:44.516,106707.99,0.09377,10006.0082223
2025-10-18 02:42:44.921,106708.06,0.0002,21.341612
2025-10-18 02:42:44.923,106708.08,0.00045,48.018636
2025-10-18 02:42:44.924,106710.5,6e-05,6.40263
2025-10-18 02:42:44.925,106712.26,0.00395,421.51342700000004
2025-10-18 02:42:44.927,106712.27,0.00169,180.34373630000002
2025-10-18 02:42:44.929,106712.27,0.32453,34631.3329831
2025-10-18 02:42:44.932,106712.27,0.15176,16194.654095200001
2025-10-18 02:42:44.994,106712.27,0.00199,212.3574173
2025-10-18 02:42:44.996,106712.83,0.00045,48.0207735
2025-10-18 02:42:44.997,106712.84,5e-05,5.335642
2025-10-18 02:42:45.002,106713.75,0.00081,86.4381375
2025-10-18 02:42:45.004,106714.19,0.00035,37.3499665
2025-10-18 02:42:45.005,106714.2,5e-05,5.33571
2025-10-18 02:42:45.485,106714.19,0.00011,11.738560900000001
2025-10-18 02:42:45.576,106714.18,0.09376,10005.5215168
2025-10-18 02:42:46.128,106714.19,0.00012,12.8057028
2025-10-18 02:42:46.617,106714.18,0.09376,10005.5215168
2025-10-18 02:42:46.820,106714.21,0.0002,21.342842
2025-10-18 02:42:47.007,106714.4,5e-05,5.33572
2025-10-18 02:42:47.115,106722.18,0.00015,16.008326999999998
2025-10-18 02:42:47.807,106722.18,0.09376,10006.2715968
2025-10-18 02:42:47.916,106722.19,0.00012,12.8066628
2025-10-18 02:42:48.361,106722.18,0.00011,11.7394398
2025-10-18 02:42:48.716,106722.19,0.00489,521.8715091
2025-10-18 02:42:48.817,106724.89,0.09376,10006.5256864
2025-10-18 02:42:49.225,106724.9,0.00047,50.160703
2025-10-18 02:42:49.509,106724.9,0.0001,10.67249
2025-10-18 02:42:49.664,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:49.899,106724.9,0.00012,12.806988
2025-10-18 02:42:49.939,106724.9,0.00053,56.56419699999999
2025-10-18 02:42:49.975,106724.89,0.09376,10006.5256864
2025-10-18 02:42:50.488,106724.89,0.00012,12.8069868
2025-10-18 02:42:50.729,106724.9,0.0001,10.67249
2025-10-18 02:42:50.907,106724.9,0.0009,96.05241
2025-10-18 02:42:50.973,106724.89,0.09376,10006.5256864
2025-10-18 02:42:51.165,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:51.715,106724.9,0.0001,10.67249
2025-10-18 02:42:51.732,106724.9,0.00105,112.06114499999998
2025-10-18 02:42:51.938,106724.9,7e-05,7.470742999999999
2025-10-18 02:42:52.017,106724.89,6e-05,6.4034934
2025-10-18 02:42:52.062,106724.9,0.00012,12.806988
2025-10-18 02:42:52.071,106724.9,0.2,21344.98
2025-10-18 02:42:52.117,106724.89,0.09376,10006.5256864
2025-10-18 02:42:52.653,106724.9,0.0001,10.67249
2025-10-18 02:42:52.668,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:52.744,106724.89,0.00012,12.8069868
2025-10-18 02:42:53.117,106724.89,0.09376,10006.5256864
2025-10-18 02:42:53.655,106724.9,0.0001,10.67249
2025-10-18 02:42:53.803,106724.89,0.00821,876.2113469000001
2025-10-18 02:42:54.090,106724.89,0.09376,10006.5256864
2025-10-18 02:42:54.174,106724.9,0.00012,12.806988
2025-10-18 02:42:54.183,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:54.859,106724.89,0.00012,12.8069868
2025-10-18 02:42:55.003,106724.89,0.00026,27.748471399999996
2025-10-18 02:42:55.121,106724.89,0.09376,10006.5256864
2025-10-18 02:42:55.132,106724.9,0.00012,12.806988
2025-10-18 02:42:55.292,106724.9,0.0001,10.67249
2025-10-18 02:42:55.691,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:55.831,106724.9,0.0001,10.67249
2025-10-18 02:42:56.260,106724.89,0.09376,10006.5256864
2025-10-18 02:42:56.290,106724.89,0.018,1921.04802
2025-10-18 02:42:56.373,106724.9,0.00012,12.806988
2025-10-18 02:42:56.791,106724.9,0.0001,10.67249
2025-10-18 02:42:56.877,106724.89,0.00012,12.8069868
2025-10-18 02:42:57.151,106724.9,0.00014,14.941485999999998
2025-10-18 02:42:57.178,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:57.243,106724.89,0.09376,10006.5256864
2025-10-18 02:42:57.776,106724.9,0.0001,10.67249
2025-10-18 02:42:58.050,106724.9,0.00046,49.093454
2025-10-18 02:42:58.179,106724.89,0.09376,10006.5256864
2025-10-18 02:42:58.660,106724.89,0.014,1494.1484600000001
2025-10-18 02:42:58.974,106724.9,0.0001,10.67249
2025-10-18 02:42:58.990,106724.9,0.00015,16.008734999999998
2025-10-18 02:42:59.113,106724.89,0.00018,19.210480200000003
2025-10-18 02:42:59.219,106724.89,0.09376,10006.5256864
2025-10-18 02:42:59.988,106724.9,0.0001,10.67249
2025-10-18 02:42:59.994,106724.9,4e-05,4.2689960000000005
2025-10-18 02:43:00.182,106724.89,0.014,1494.1484600000001
2025-10-18 02:43:00.235,106724.89,0.09376,10006.5256864
2025-10-18 02:43:00.466,106724.9,0.00234,249.736266
2025-10-18 02:43:00.978,106724.9,0.0001,10.67249
2025-10-18 02:43:01.185,106724.89,0.09376,10006.5256864
2025-10-18 02:43:01.481,106724.9,0.00406,433.303094
2025-10-18 02:43:01.623,106724.9,0.00018,19.210482
2025-10-18 02:43:02.020,106724.9,0.0001,10.67249
2025-10-18 02:43:02.219,106724.89,0.08976,9579.6261264
2025-10-18 02:43:02.680,106724.89,0.00232,247.6017448
2025-10-18 02:43:03.000,106724.9,0.0001,10.67249
2025-10-18 02:43:03.075,106724.9,0.00141,150.48210899999998
2025-10-18 02:43:03.132,106724.9,0.00137,146.213113
2025-10-18 02:43:03.352,106724.9,0.00012,12.806988
2025-10-18 02:43:03.698,106724.9,5e-05,5.336245
2025-10-18 02:43:03.819,106724.9,0.00057,60.833192999999994
2025-10-18 02:43:04.237,106724.9,0.0001,10.67249
2025-10-18 02:43:05.013,106724.9,0.0001,10.67249
2025-10-18 02:43:06.011,106724.9,0.0001,10.67249
2025-10-18 02:43:06.084,106724.9,0.00019,20.277731
2025-10-18 02:43:07.054,106724.9,0.0001,10.67249
2025-10-18 02:43:07.099,106724.9,0.00038,40.555462
2025-10-18 02:43:07.684,106724.9,6e-05,6.403494
2025-10-18 02:43:07.965,106724.89,0.02895,3089.6855655
2025-10-18 02:43:08.291,106724.89,0.00155,165.4235795
2025-10-18 02:43:08.728,106724.9,0.0001,10.67249
2025-10-18 02:43:09.017,106724.9,0.00089,94.98516099999999
2025-10-18 02:43:09.251,106724.9,0.0001,10.67249
2025-10-18 02:43:10.237,106724.9,0.0001,10.67249
2025-10-18 02:43:10.765,106724.9,0.00082,87.51441799999999
2025-10-18 02:43:10.792,106724.89,0.00335,357.5283815
2025-10-18 02:43:11.251,106724.9,0.00651,694.779099
2025-10-18 02:43:11.577,106724.89,7e-05,7.4707422999999995
2025-10-18 02:43:11.958,106724.9,0.0001,10.67249
2025-10-18 02:43:11.963,106724.9,0.00569,607.264681
2025-10-18 02:43:11.967,106724.9,0.09369,9999.055880999998
2025-10-18 02:43:12.001,106724.9,0.00182,194.239318
2025-10-18 02:43:12.545,106724.9,0.00468,499.472532
2025-10-18 02:43:13.011,106724.9,0.0001,10.67249
2025-10-18 02:43:13.839,106724.89,0.01532,1635.0253148
2025-10-18 02:43:13.940,106724.9,0.02811,3000.0369389999996
2025-10-18 02:43:13.981,106724.9,0.0001,10.67249
2025-10-18 02:43:14.437,106724.89,5e-05,5.3362445
2025-10-18 02:43:15.016,106724.9,0.0001,10.67249
2025-10-18 02:43:15.077,106724.9,0.00288,307.367712
2025-10-18 02:43:15.842,106724.89,0.013,1387.42357
2025-10-18 02:43:15.843,106724.89,0.013,1387.42357
2025-10-18 02:43:15.846,106724.89,0.013,1387.42357
2025-10-18 02:43:15.922,106724.9,0.00018,19.210482
2025-10-18 02:43:16.261,106724.9,0.0001,10.67249
2025-10-18 02:43:16.502,106724.9,0.04684,4998.994315999999
2025-10-18 02:43:16.686,106724.89,0.09376,10006.5256864
2025-10-18 02:43:16.988,106724.89,0.00027,28.8157203
2025-10-18 02:43:17.188,106724.9,0.00375,400.218375
2025-10-18 02:43:17.235,106724.9,0.0001,10.67249
2025-10-18 02:43:17.621,106724.89,0.09376,10006.5256864
2025-10-18 02:43:17.998,106724.9,0.0001,10.67249
2025-10-18 02:43:18.018,106724.9,0.00036,38.420964
2025-10-18 02:43:18.192,106719.9,5e-05,5.335995
2025-10-18 02:43:18.193,106708.89,0.32161,34318.6461129
2025-10-18 02:43:18.194,106706.99,0.04182,4462.486321800001
2025-10-18 02:43:18.195,106706.99,0.04868,5194.4962732
2025-10-18 02:43:18.196,106704.0,6e-05,6.40224
2025-10-18 02:43:18.198,106703.72,0.00015,16.005557999999997
2025-10-18 02:43:18.201,106703.13,0.0083,885.635979
2025-10-18 02:43:18.209,106703.13,0.00046,49.0834398
2025-10-18 02:43:18.210,106701.22,5e-05,5.3350610000000005
2025-10-18 02:43:18.215,106700.92,0.00046,49.0824232
2025-10-18 02:43:18.220,106700.78,0.0005,53.35039
2025-10-18 02:43:18.224,106700.87,0.03189,3402.6907443
2025-10-18 02:43:18.234,106698.82,0.00015,16.004823
2025-10-18 02:43:18.235,106690.16,9e-05,9.602114400000001
2025-10-18 02:43:18.243,106690.06,0.00209,222.98222539999998
2025-10-18 02:43:18.246,106690.06,0.00227,242.18643619999997
2025-10-18 02:43:18.252,106690.06,0.02,2133.8012
2025-10-18 02:43:18.304,106691.55,0.0009,96.022395
2025-10-18 02:43:18.319,106690.17,0.00997,1063.7009948999998
2025-10-18 02:43:18.756,106690.16,0.09379,10006.4701064
2025-10-18 02:43:19.355,106690.17,0.04683,4996.300661099999
2025-10-18 02:43:19.703,106690.17,7e-05,7.468311899999999
2025-10-18 02:43:19.916,106690.16,0.09379,10006.4701064
2025-10-18 02:43:20.879,106690.16,0.00041,43.7429656
2025-10-18 02:43:21.027,106690.16,0.09379,10006.4701064
2025-10-18 02:43:21.120,106690.16,0.005,533.4508000000001
2025-10-18 02:43:21.121,106690.16,0.01,1066.9016000000001
2025-10-18 02:43:21.531,106690.16,0.005,533.4508000000001
2025-10-18 02:43:21.533,106690.16,0.01,1066.9016000000001
2025-10-18 02:43:21.609,106690.16,0.00313,333.9402008
2025-10-18 02:43:21.629,106690.17,0.00861,918.6023637
2025-10-18 02:43:21.708,106690.17,0.00051,54.4119867
2025-10-18 02:43:21.847,106690.17,0.00021,22.4049357
2025-10-18 02:43:22.116,106690.16,0.09379,10006.4701064
2025-10-18 02:43:22.459,106690.17,0.00018,19.204230600000002
2025-10-18 02:43:23.092,106690.17,8e-05,8.5352136
2025-10-18 02:43:23.247,106690.16,0.09379,10006.4701064
2025-10-18 02:43:23.505,106690.17,0.00037,39.4753629
2025-10-18 02:43:24.390,106690.16,0.09379,10006.4701064
2025-10-18 02:43:24.548,106690.17,0.00034,36.2746578
2025-10-18 02:43:24.561,106690.16,0.00017,18.1373272
2025-10-18 02:43:24.711,106690.16,0.1,10669.016000000001
2025-10-18 02:43:25.044,106690.16,0.01215,1296.2854439999999
2025-10-18 02:43:25.047,106689.42,0.0001,10.668942
2025-10-18 02:43:25.071,106689.36,0.0016,170.702976
2025-10-18 02:43:25.417,106688.02,0.09379,10006.2693958
2025-10-18 02:43:25.790,106688.02,5e-05,5.334401000000001
2025-10-18 02:43:25.941,106688.02,0.00472,503.56745440000003
2025-10-18 02:43:26.318,106688.02,0.0069,736.147338
2025-10-18 02:43:26.386,106688.02,0.00095,101.35361900000001
2025-10-18 02:43:26.415,106688.02,0.09379,10006.2693958
2025-10-18 02:43:27.074,106688.03,9e-05,9.601922700000001
2025-10-18 02:43:27.448,106688.03,0.00035,37.340810499999996
2025-10-18 02:43:27.663,106688.02,0.09379,10006.2693958
2025-10-18 02:43:27.686,106688.02,0.00048,51.210249600000004
2025-10-18 02:43:28.002,106688.02,0.00064,68.28033280000001
2025-10-18 02:43:28.713,106688.02,0.005,533.4401
2025-10-18 02:43:28.800,106688.02,0.09379,10006.2693958
2025-10-18 02:43:29.115,106688.03,0.00024,25.605127200000002
2025-10-18 02:43:29.947,106688.02,0.09379,10006.2693958
2025-10-18 02:43:30.113,106688.03,0.00239,254.98439170000003
2025-10-18 02:43:30.220,106688.02,0.013,1386.94426
2025-10-18 02:43:30.222,106688.02,0.013,1386.94426
2025-10-18 02:43:30.535,106688.02,0.013,1386.94426
2025-10-18 02:43:30.662,106688.02,8e-05,8.535041600000001
2025-10-18 02:43:30.883,106688.02,0.09379,10006.2693958
2025-10-18 02:43:30.915,106683.52,5e-05,5.334176
2025-10-18 02:43:31.726,106680.51,0.00071,75.74316209999999
2025-10-18 02:43:31.921,106680.5,0.0069,736.09545
2025-10-18 02:43:31.929,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:31.931,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:31.932,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:31.961,106680.51,0.0005,53.340255
2025-10-18 02:43:31.976,106680.5,0.0938,10006.6309
2025-10-18 02:43:32.009,106680.5,0.00023,24.536515
2025-10-18 02:43:32.227,106680.51,0.00047,50.139839699999996
2025-10-18 02:43:32.615,106680.51,0.00141,150.4195191
2025-10-18 02:43:33.034,106680.5,0.0007,74.67635
2025-10-18 02:43:33.068,106680.51,0.00094,100.27967939999999
2025-10-18 02:43:33.117,106680.5,0.0938,10006.6309
2025-10-18 02:43:34.058,106680.51,0.00012,12.8016612
2025-10-18 02:43:34.255,106680.5,0.0938,10006.6309
2025-10-18 02:43:34.874,106680.51,0.00425,453.3921675
2025-10-18 02:43:35.264,106680.5,5e-05,5.3340250000000005
2025-10-18 02:43:35.291,106680.5,0.0938,10006.6309
2025-10-18 02:43:35.764,106680.5,0.10995,11729.520975000001
2025-10-18 02:43:36.316,106680.5,0.0938,10006.6309
2025-10-18 02:43:36.576,106680.5,9e-05,9.601245
2025-10-18 02:43:36.937,106680.51,0.00854,911.0515554
2025-10-18 02:43:36.943,106680.5,0.00046,49.07303
2025-10-18 02:43:37.317,106680.5,0.0938,10006.6309
2025-10-18 02:43:37.621,106680.5,0.00052,55.473859999999995
2025-10-18 02:43:37.967,106680.51,0.00028,29.870542799999996
2025-10-18 02:43:38.018,106680.51,0.00307,327.5091657
2025-10-18 02:43:38.355,106680.5,0.0938,10006.6309
2025-10-18 02:43:38.924,106680.51,0.00087,92.81204369999999
2025-10-18 02:43:39.395,106680.5,0.0938,10006.6309
2025-10-18 02:43:39.818,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:39.820,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:39.821,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:40.431,106680.5,0.0938,10006.6309
2025-10-18 02:43:41.062,106680.5,0.00464,494.99752
2025-10-18 02:43:41.481,106680.51,0.00472,503.5320072
2025-10-18 02:43:41.523,106680.5,0.0938,10006.6309
2025-10-18 02:43:42.614,106680.5,0.0938,10006.6309
2025-10-18 02:43:42.918,106680.51,0.00106,113.08134059999999
2025-10-18 02:43:43.124,106680.51,0.0001,10.668051
2025-10-18 02:43:43.653,106680.5,0.0938,10006.6309
2025-10-18 02:43:43.908,106680.51,0.04686,4999.0486986
2025-10-18 02:43:44.460,106680.5,0.05418,5779.94949
2025-10-18 02:43:44.716,106680.5,0.0938,10006.6309
2025-10-18 02:43:45.443,106680.51,0.00067,71.47594169999999
2025-10-18 02:43:45.726,106680.5,0.0938,10006.6309
2025-10-18 02:43:46.079,106680.5,0.00066,70.40913
2025-10-18 02:43:46.717,106680.5,0.0938,10006.6309
2025-10-18 02:43:47.699,106680.5,0.0938,10006.6309
2025-10-18 02:43:48.557,106680.5,0.00055,58.674275
2025-10-18 02:43:48.600,106680.5,0.01,1066.805
2025-10-18 02:43:48.731,106680.5,0.00116,123.74938
2025-10-18 02:43:48.792,106680.5,0.0938,10006.6309
2025-10-18 02:43:49.727,106680.5,0.0938,10006.6309
2025-10-18 02:43:50.524,106680.51,0.00032,34.1377632
2025-10-18 02:43:50.711,106680.5,0.0938,10006.6309
2025-10-18 02:43:50.779,106680.51,0.00032,34.1377632
2025-10-18 02:43:51.037,106680.5,0.13983,14917.134315000001
2025-10-18 02:43:51.520,106680.51,0.00012,12.8016612
2025-10-18 02:43:51.567,106680.51,0.00014,14.935271399999998
2025-10-18 02:43:51.623,106680.5,0.00083,88.544815
2025-10-18 02:43:51.648,106680.5,0.0938,10006.6309
2025-10-18 02:43:51.907,106680.51,0.00061,65.0751111
2025-10-18 02:43:52.221,106680.51,0.00558,595.2772458
2025-10-18 02:43:52.469,106680.51,0.00018,19.2024918
2025-10-18 02:43:52.583,106680.5,5e-05,5.3340250000000005
2025-10-18 02:43:52.805,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:52.806,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:52.807,106680.5,0.013,1386.8464999999999
2025-10-18 02:43:52.845,106680.5,0.00167,178.15643500000002
2025-10-18 02:43:52.868,106680.51,0.00011,11.7348561
2025-10-18 02:43:52.895,106680.5,0.0938,10006.6309
2025-10-18 02:43:53.506,106680.5,0.00096,102.41328
2025-10-18 02:43:53.741,106680.51,0.00017,18.1356867
2025-10-18 02:43:53.817,106680.5,0.0938,10006.6309
2025-10-18 02:43:54.024,106680.5,6e-05,6.40083
2025-10-18 02:43:54.029,106680.51,9e-05,9.6012459
2025-10-18 02:43:54.375,106680.51,0.00175,186.6908925
2025-10-18 02:43:54.817,106680.5,0.0938,10006.6309
2025-10-18 02:43:55.857,106680.51,0.00122,130.1502222
2025-10-18 02:43:55.916,106680.5,0.0938,10006.6309
2025-10-18 02:43:56.538,106680.5,0.00173,184.557265
2025-10-18 02:43:56.998,106680.5,0.0938,10006.6309
2025-10-18 02:43:57.311,106680.51,0.00583,621.9473733
2025-10-18 02:43:57.782,106680.51,7e-05,7.467635699999999
2025-10-18 02:43:57.986,106680.5,0.0938,10006.6309
2025-10-18 02:43:58.632,106680.51,9e-05,9.6012459
2025-10-18 02:43:59.078,106680.5,0.0938,10006.6309
2025-10-18 02:43:59.284,106680.51,0.00018,19.2024918
2025-10-18 02:43:59.383,106680.5,0.00072,76.80996
2025-10-18 02:43:59.935,106680.51,0.0739,7883.689688999999
2025-10-18 02:44:00.317,106680.5,0.0938,10006.6309
2025-10-18 02:44:00.592,106680.51,0.00012,12.8016612
2025-10-18 02:44:00.629,106680.51,0.00019,20.2692969
2025-10-18 02:44:00.676,106680.51,0.00014,14.935271399999998
2025-10-18 02:44:01.311,106680.5,0.0938,10006.6309
2025-10-18 02:44:01.447,106680.5,0.00406,433.12283
2025-10-18 02:44:01.799,106680.51,9e-05,9.6012459
2025-10-18 02:44:01.879,106680.51,0.09498,10132.514839799998
2025-10-18 02:44:02.124,106680.51,0.0001,10.668051
2025-10-18 02:44:02.417,106680.5,0.0938,10006.6309
2025-10-18 02:44:02.928,106680.51,0.00014,14.935271399999998
2025-10-18 02:44:03.354,106680.51,0.00092,98.1460692
2025-10-18 02:44:03.355,106680.51,0.00465,496.06437149999994
2025-10-18 02:44:03.356,106680.51,0.00094,100.27967939999999
2025-10-18 02:44:03.358,106680.51,0.00082,87.4780182
2025-10-18 02:44:03.471,106680.51,0.00113,120.54897629999999
2025-10-18 02:44:03.616,106680.5,0.0938,10006.6309
2025-10-18 02:44:04.535,106680.5,0.00082,87.47801
2025-10-18 02:44:04.575,106680.5,0.0938,10006.6309
2025-10-18 02:44:05.539,106680.51,0.00011,11.7348561
2025-10-18 02:44:05.611,106680.5,0.0938,10006.6309
2025-10-18 02:44:05.720,106680.51,5e-05,5.3340255
2025-10-18 02:44:05.871,106680.5,0.00012,12.80166
2025-10-18 02:44:06.691,106680.5,0.0938,10006.6309
2025-10-18 02:44:06.732,106680.5,0.00842,898.24981
2025-10-18 02:44:06.829,106680.5,0.00223,237.89751500000003
2025-10-18 02:44:06.831,106680.5,0.00182,194.15851
2025-10-18 02:44:06.836,106680.5,0.00016,17.06888
2025-10-18 02:44:06.852,106680.5,0.00026,27.736929999999997
2025-10-18 02:44:06.995,106680.51,0.0005,53.340255
2025-10-18 02:44:07.616,106680.5,0.0938,10006.6309
2025-10-18 02:44:07.767,106680.51,0.00019,20.2692969
2025-10-18 02:44:07.972,106680.51,0.0003,32.004152999999995
2025-10-18 02:44:08.324,106680.5,0.00016,17.06888
