timestamp,price,quantity,dollar_value
2025-10-18 02:44:08.663,106680.5,0.0938,10006.6309
2025-10-18 02:44:09.743,106680.5,0.0938,10006.6309
2025-10-18 02:44:10.019,106680.5,9e-05,9.601245
2025-10-18 02:44:10.415,106680.51,0.0014,149.352714
2025-10-18 02:44:10.728,106680.5,0.0938,10006.6309
2025-10-18 02:44:11.090,106680.5,0.00011,11.734855
2025-10-18 02:44:11.644,106680.51,0.00028,29.870542799999996
2025-10-18 02:44:11.817,106680.5,0.0938,10006.6309
2025-10-18 02:44:12.552,106680.51,0.00094,100.27967939999999
2025-10-18 02:44:12.958,106680.5,0.0938,10006.6309
2025-10-18 02:44:13.324,106680.51,0.00187,199.49255369999997
2025-10-18 02:44:13.642,106680.51,0.00048,51.2066448
2025-10-18 02:44:13.999,106680.5,0.0938,10006.6309
2025-10-18 02:44:14.198,106680.5,0.02708,2888.90794
2025-10-18 02:44:14.253,106680.5,0.0001,10.668050000000001
2025-10-18 02:44:14.353,106680.51,0.00468,499.26478679999997
2025-10-18 02:44:14.384,106680.51,0.00151,161.0875701
2025-10-18 02:44:15.017,106680.5,0.0938,10006.6309
2025-10-18 02:44:15.332,106680.51,0.00121,129.0834171
2025-10-18 02:44:15.432,106680.5,0.00016,17.06888
2025-10-18 02:44:15.618,106680.51,5e-05,5.3340255
2025-10-18 02:44:16.279,106680.5,0.0938,10006.6309
2025-10-18 02:44:16.576,106680.5,9e-05,9.601245
2025-10-18 02:44:16.581,106680.51,0.00015,16.002076499999998
2025-10-18 02:44:16.625,106680.51,0.0001,10.668051
2025-10-18 02:44:16.732,106680.51,7e-05,7.467635699999999
2025-10-18 02:44:16.740,106680.51,0.00029,30.9373479
2025-10-18 02:44:17.042,106680.51,0.00024,25.6033224
2025-10-18 02:44:17.070,106680.51,0.00019,20.2692969
2025-10-18 02:44:17.090,106680.51,0.00024,25.6033224
2025-10-18 02:44:17.420,106680.5,0.0938,10006.6309
2025-10-18 02:44:17.610,106680.51,0.00011,11.7348561
2025-10-18 02:44:17.670,106680.51,9e-05,9.6012459
2025-10-18 02:44:17.682,106680.51,0.00027,28.8037377
2025-10-18 02:44:17.813,106680.5,0.0004,42.672200000000004
2025-10-18 02:44:18.018,106680.51,0.0001,10.668051
2025-10-18 02:44:18.034,106680.51,0.00756,806.5046556
2025-10-18 02:44:18.212,106680.51,0.00094,100.27967939999999
2025-10-18 02:44:18.275,106680.51,9e-05,9.6012459
2025-10-18 02:44:18.285,106680.51,0.00017,18.1356867
2025-10-18 02:44:18.287,106680.51,0.00081,86.4112131
2025-10-18 02:44:18.462,106680.51,0.00047,50.139839699999996
2025-10-18 02:44:18.482,106680.5,0.00127,135.484235
2025-10-18 02:44:18.615,106680.5,0.0938,10006.6309
2025-10-18 02:44:18.777,106680.51,0.10782,11502.2925882
2025-10-18 02:44:19.297,106680.5,0.02429,2591.2693449999997
2025-10-18 02:44:19.515,106680.5,0.0182,1941.5851
2025-10-18 02:44:19.605,106680.5,5e-05,5.3340250000000005
2025-10-18 02:44:19.655,106680.5,0.0938,10006.6309
2025-10-18 02:44:19.671,106680.5,0.00084,89.61162
2025-10-18 02:44:20.116,106680.5,6e-05,6.40083
2025-10-18 02:44:20.118,106680.51,0.00021,22.4029071
2025-10-18 02:44:20.361,106680.5,0.00269,286.970545
2025-10-18 02:44:20.691,106680.5,0.0938,10006.6309
2025-10-18 02:44:20.969,106680.51,7e-05,7.467635699999999
2025-10-18 02:44:21.769,106680.5,1.0,106680.5
2025-10-18 02:44:21.816,106680.5,0.0938,10006.6309
2025-10-18 02:44:21.839,106680.51,0.00454,484.32951539999993
2025-10-18 02:44:22.132,106680.5,0.00032,34.13776
2025-10-18 02:44:22.177,106680.51,0.00012,12.8016612
2025-10-18 02:44:22.718,106680.5,8e-05,8.53444
2025-10-18 02:44:22.872,106680.5,0.0938,10006.6309
2025-10-18 02:44:22.965,106680.51,0.00714,761.6988413999999
2025-10-18 02:44:23.430,106680.5,0.00763,813.972215
2025-10-18 02:44:23.763,106680.51,0.0007,74.676357
2025-10-18 02:44:23.845,106680.5,0.00075,80.010375
2025-10-18 02:44:23.960,106680.5,0.0938,10006.6309
2025-10-18 02:44:25.099,106680.5,0.0938,10006.6309
2025-10-18 02:44:26.080,106680.5,0.0938,10006.6309
2025-10-18 02:44:26.142,106678.52,0.02823,3011.5346196000005
2025-10-18 02:44:26.143,106678.16,0.00287,306.16631920000003
2025-10-18 02:44:26.147,106676.06,5e-05,5.3338030000000005
2025-10-18 02:44:26.153,106673.5,0.00012,12.80082
2025-10-18 02:44:26.160,106668.82,0.00153,163.2032946
2025-10-18 02:44:26.664,106668.82,0.00503,536.5441646
2025-10-18 02:44:27.062,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:27.537,106668.82,0.00124,132.26933680000002
2025-10-18 02:44:28.240,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:29.216,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:29.778,106668.83,0.0059,629.346097
2025-10-18 02:44:29.869,106668.82,0.00013,13.8669466
2025-10-18 02:44:29.925,106668.83,0.00029,30.9339607
2025-10-18 02:44:30.154,106668.83,0.00045,48.0009735
2025-10-18 02:44:30.186,106668.83,0.00017,18.133701100000003
2025-10-18 02:44:30.317,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:30.484,106668.83,0.00438,467.20947540000003
2025-10-18 02:44:31.099,106668.83,0.0001,10.666883
2025-10-18 02:44:31.316,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:31.863,106668.82,0.0095,1013.35379
2025-10-18 02:44:32.287,106668.83,0.00048,51.2010384
2025-10-18 02:44:32.432,106668.83,0.00014,14.933636199999999
2025-10-18 02:44:32.444,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:33.482,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:34.102,106668.83,0.00034,36.26740220000001
2025-10-18 02:44:34.370,106668.83,0.00093,99.2020119
2025-10-18 02:44:34.600,106668.82,0.09381,10006.602004200002
2025-10-18 02:44:34.662,106668.83,0.00072,76.80155760000001
2025-10-18 02:44:34.663,106668.83,0.00075,80.0016225
2025-10-18 02:44:34.927,106668.83,0.00022,23.467142600000003
2025-10-18 02:44:34.944,106668.82,0.00504,537.6108528000001
2025-10-18 02:44:35.033,106667.03,0.00276,294.40100279999996
2025-10-18 02:44:35.034,106663.6,0.00023,24.532628000000003
2025-10-18 02:44:35.037,106662.42,0.00322,343.4529924
2025-10-18 02:44:35.040,106662.42,0.00255,271.989171
2025-10-18 02:44:35.041,106660.34,5e-05,5.333017
2025-10-18 02:44:35.043,106660.07,0.0013,138.658091
2025-10-18 02:44:35.048,106660.06,0.27042,28843.0134252
2025-10-18 02:44:35.058,106660.06,0.00296,315.7137776
2025-10-18 02:44:35.062,106660.0,0.00937,999.4042
2025-10-18 02:44:35.063,106660.0,0.00125,133.325
2025-10-18 02:44:35.067,106660.01,6e-05,6.399600599999999
2025-10-18 02:44:35.071,106660.01,0.00093,99.1938093
2025-10-18 02:44:35.316,106660.01,0.00029,30.9314029
2025-10-18 02:44:35.717,106660.0,0.09383,10007.907799999999
2025-10-18 02:44:35.947,106655.17,0.02658,2834.8944186
2025-10-18 02:44:35.993,106655.18,0.00016,17.0648288
2025-10-18 02:44:36.183,106655.17,0.01875,1999.7844375
2025-10-18 02:44:36.739,106655.17,0.09382,10006.3880494
2025-10-18 02:44:37.044,106655.17,0.00938,1000.4254946
2025-10-18 02:44:37.061,106655.17,0.02,2133.1034
2025-10-18 02:44:37.716,106655.17,0.09382,10006.3880494
2025-10-18 02:44:38.093,106655.18,0.0001,10.665518
2025-10-18 02:44:38.371,106655.17,0.013,1386.51721
2025-10-18 02:44:38.388,106655.17,0.013,1386.51721
2025-10-18 02:44:38.499,106655.17,0.013,1386.51721
2025-10-18 02:44:38.518,106655.17,0.00033,35.1962061
2025-10-18 02:44:38.739,106655.18,0.0034,362.62761199999994
2025-10-18 02:44:38.766,106655.17,0.09382,10006.3880494
2025-10-18 02:44:39.645,106655.18,0.00361,385.02519979999994
2025-10-18 02:44:39.681,106655.18,0.00188,200.51173839999998
2025-10-18 02:44:39.804,106655.17,0.09382,10006.3880494
2025-10-18 02:44:40.156,106655.17,0.013,1386.51721
2025-10-18 02:44:40.160,106655.17,0.013,1386.51721
2025-10-18 02:44:40.300,106655.18,0.00409,436.21968619999996
2025-10-18 02:44:40.307,106655.18,0.00368,392.4910624
2025-10-18 02:44:40.308,106655.18,0.00601,640.9976317999999
2025-10-18 02:44:40.518,106655.18,5e-05,5.332759
2025-10-18 02:44:40.727,106655.18,0.00046,49.0613828
2025-10-18 02:44:40.779,106655.18,0.00817,871.3728206
2025-10-18 02:44:41.009,106655.18,0.00023,24.5306914
2025-10-18 02:44:41.051,106655.17,0.09382,10006.3880494
2025-10-18 02:44:41.631,106655.17,0.00945,1007.8913565
2025-10-18 02:44:42.032,106655.17,0.09382,10006.3880494
2025-10-18 02:44:42.115,106652.75,7e-05,7.465692499999999
2025-10-18 02:44:42.479,106650.46,0.00713,760.4177798000001
2025-10-18 02:44:42.632,106650.46,0.00093,99.18492780000001
2025-10-18 02:44:42.789,106650.45,0.013,1386.4558499999998
2025-10-18 02:44:42.792,106650.45,0.013,1386.4558499999998
2025-10-18 02:44:42.980,106650.46,0.00409,436.2003814
2025-10-18 02:44:43.192,106650.45,0.09383,10007.0117235
2025-10-18 02:44:43.463,106650.45,0.00054,57.591243
2025-10-18 02:44:43.845,106650.45,0.01,1066.5045
2025-10-18 02:44:44.009,106650.46,0.0685,7305.556510000001
2025-10-18 02:44:44.216,106650.45,0.09383,10007.0117235
2025-10-18 02:44:44.341,106650.46,0.00093,99.18492780000001
2025-10-18 02:44:44.543,106650.46,0.01329,1417.3846134
2025-10-18 02:44:45.183,106650.46,0.01315,1402.453549
2025-10-18 02:44:45.346,106650.45,0.09383,10007.0117235
2025-10-18 02:44:45.475,106650.45,1.26204,134597.133918
2025-10-18 02:44:45.476,106647.73,0.0003,31.994318999999997
2025-10-18 02:44:45.477,106644.0,0.00086,91.71384
2025-10-18 02:44:45.478,106630.89,0.3825,40786.315425
2025-10-18 02:44:45.480,106619.05,0.00057,60.7728585
2025-10-18 02:44:45.482,106613.41,6e-05,6.3968046
2025-10-18 02:44:45.485,106612.0,0.0012,127.93439999999998
2025-10-18 02:44:45.486,106611.06,0.00024,25.5866544
2025-10-18 02:44:45.488,106617.63,0.0025,266.544075
2025-10-18 02:44:45.491,106620.0,5e-05,5.331
2025-10-18 02:44:45.492,106609.47,0.04689,4998.9180483
2025-10-18 02:44:45.493,106617.44,0.0001,10.661744
2025-10-18 02:44:45.494,106609.47,0.09379,9998.9021913
2025-10-18 02:44:45.500,106609.47,0.04,4264.3788
2025-10-18 02:44:45.502,106606.69,0.00171,182.2974399
2025-10-18 02:44:45.534,106603.65,0.0004,42.64146
2025-10-18 02:44:45.535,106601.04,0.00023,24.5182392
2025-10-18 02:44:45.536,106605.49,0.00112,119.3981488
2025-10-18 02:44:45.537,106600.01,0.013,1385.8001299999999
2025-10-18 02:44:45.543,106600.01,0.01876,1999.8161875999997
2025-10-18 02:44:45.550,106600.01,0.00938,999.9080937999998
2025-10-18 02:44:45.636,106600.02,0.00015,15.990003
2025-10-18 02:44:45.679,106600.03,0.00093,99.13802790000001
2025-10-18 02:44:45.725,106600.03,0.0002,21.320006
2025-10-18 02:44:45.763,106600.02,0.005,533.0001
2025-10-18 02:44:45.766,106600.02,0.00046,49.0360092
2025-10-18 02:44:45.970,106600.03,0.00334,356.0441002
2025-10-18 02:44:46.056,106600.02,0.005,533.0001
2025-10-18 02:44:46.130,106600.03,0.0122,1300.520366
2025-10-18 02:44:46.158,106600.02,0.00979,1043.6141958
2025-10-18 02:44:46.164,106600.03,0.10662,11365.6951986
2025-10-18 02:44:46.204,106600.03,6e-05,6.3960018000000005
2025-10-18 02:44:46.210,106600.03,0.04764,5078.4254292000005
2025-10-18 02:44:46.243,106600.03,0.03176,3385.6169527999996
2025-10-18 02:44:46.310,106600.03,0.00284,302.74408520000003
2025-10-18 02:44:46.505,106600.02,0.0275,2931.50055
2025-10-18 02:44:46.617,106600.02,0.09387,10006.5438774
2025-10-18 02:44:46.785,106600.02,0.0013,138.580026
2025-10-18 02:44:46.796,106600.02,0.01,1066.0002
2025-10-18 02:44:46.900,106600.02,0.0008,85.280016
2025-10-18 02:44:47.303,106600.03,0.005,533.00015
2025-10-18 02:44:47.304,106600.03,0.0001,10.660003
2025-10-18 02:44:47.373,106600.03,0.00035,37.3100105
2025-10-18 02:44:47.436,106600.02,0.00095,101.270019
2025-10-18 02:44:47.438,106600.02,0.00082,87.4120164
2025-10-18 02:44:47.682,106600.03,0.02151,2292.9666453
2025-10-18 02:44:47.816,106600.02,0.09387,10006.5438774
2025-10-18 02:44:48.283,106600.02,0.00124,132.1840248
2025-10-18 02:44:48.295,106600.03,0.00244,260.10407319999996
2025-10-18 02:44:48.337,106600.03,0.00093,99.13802790000001
2025-10-18 02:44:48.762,106600.03,0.03867,4122.2231601
2025-10-18 02:44:48.815,106600.02,0.00086,91.6760172
2025-10-18 02:44:48.846,106600.02,0.09387,10006.5438774
2025-10-18 02:44:48.975,106600.03,0.00018,19.1880054
2025-10-18 02:44:49.082,106600.03,0.00422,449.85212659999996
2025-10-18 02:44:49.700,106600.03,8e-05,8.5280024
2025-10-18 02:44:49.884,106600.02,0.09387,10006.5438774
2025-10-18 02:44:50.079,106600.03,0.00634,675.8441902
2025-10-18 02:44:50.382,106600.03,0.0059,628.940177
2025-10-18 02:44:50.392,106600.03,0.0033,351.780099
2025-10-18 02:44:50.393,106600.03,0.0101,1076.6603029999999
2025-10-18 02:44:50.784,106600.02,0.01218,1298.3882436000001
2025-10-18 02:44:51.004,106600.03,0.00381,406.1461143
2025-10-18 02:44:51.017,106600.02,0.09387,10006.5438774
2025-10-18 02:44:51.325,106600.02,0.00254,270.7640508
2025-10-18 02:44:51.576,106600.02,7e-05,7.462001399999999
2025-10-18 02:44:52.116,106600.02,0.09387,10006.5438774
2025-10-18 02:44:52.239,106600.03,0.00458,488.2281374
2025-10-18 02:44:52.361,106600.03,0.00186,198.27605580000002
2025-10-18 02:44:52.437,106600.03,0.00011,11.7260033
2025-10-18 02:44:52.512,106600.03,0.0001,10.660003
2025-10-18 02:44:52.638,106600.03,0.00424,451.9841272
2025-10-18 02:44:52.641,106600.03,9e-05,9.5940027
2025-10-18 02:44:52.679,106600.03,8e-05,8.5280024
2025-10-18 02:44:53.203,106600.02,0.09387,10006.5438774
2025-10-18 02:44:54.123,106600.02,0.00489,521.2740978
2025-10-18 02:44:54.135,106600.02,0.09387,10006.5438774
2025-10-18 02:44:54.237,106600.02,8e-05,8.528001600000001
2025-10-18 02:44:55.117,106600.03,0.05643,6015.4396929
2025-10-18 02:44:55.215,106600.03,0.07265,7744.492179500001
2025-10-18 02:44:55.273,106602.16,0.30419,32427.311050400003
2025-10-18 02:44:55.274,106602.17,0.0004,42.640868000000005
2025-10-18 02:44:55.316,106603.09,0.06218,6628.580136199999
2025-10-18 02:44:55.317,106603.08,0.09386,10005.7650888
2025-10-18 02:44:55.318,106603.09,0.00015,15.990463499999999
2025-10-18 02:44:55.323,106604.28,0.00039,41.5756692
2025-10-18 02:44:55.343,106604.71,0.01738,1852.7898598000002
2025-10-18 02:44:55.345,106604.71,0.00181,192.9545251
2025-10-18 02:44:55.376,106606.21,0.04868,5189.5903028
2025-10-18 02:44:55.385,106607.02,0.0002,21.321404
2025-10-18 02:44:55.410,106608.8,0.00047,50.106136
2025-10-18 02:44:55.991,106608.8,0.00055,58.634840000000004
2025-10-18 02:44:56.130,106608.79,0.00163,173.77232769999998
2025-10-18 02:44:56.245,106608.8,0.0001,10.66088
2025-10-18 02:44:56.255,106608.79,0.09386,10006.3010294
2025-10-18 02:44:56.347,106608.8,0.00517,551.167496
2025-10-18 02:44:56.714,106608.8,0.00082,87.419216
2025-10-18 02:44:57.143,106608.8,0.00328,349.676864
2025-10-18 02:44:57.416,106608.79,0.09386,10006.3010294
2025-10-18 02:44:57.593,106608.8,0.00441,470.144808
2025-10-18 02:44:58.009,106608.8,0.00328,349.676864
2025-10-18 02:44:58.079,106608.8,0.00949,1011.717512
2025-10-18 02:44:58.496,106608.8,5e-05,5.33044
2025-10-18 02:44:58.517,106608.79,0.09386,10006.3010294
2025-10-18 02:44:58.524,106608.8,0.00054,57.568752
2025-10-18 02:44:58.528,106608.8,0.0001,10.66088
2025-10-18 02:44:58.583,106608.8,0.00058,61.833104
2025-10-18 02:44:58.651,106608.8,0.0005,53.3044
2025-10-18 02:44:58.851,106608.8,0.01178,1255.851664
2025-10-18 02:44:59.014,106608.8,0.0001,10.66088
2025-10-18 02:44:59.141,106608.8,0.13442,14330.354896
2025-10-18 02:44:59.142,106608.81,0.0005,53.304405
2025-10-18 02:44:59.143,106608.91,0.0002,21.321782000000002
2025-10-18 02:44:59.148,106609.75,0.14071,15001.0579225
2025-10-18 02:44:59.150,106610.69,0.0034,362.476346
2025-10-18 02:44:59.151,106611.69,0.00855,911.5299495
2025-10-18 02:44:59.152,106611.69,0.00925,986.1581325
2025-10-18 02:44:59.153,106611.69,0.07961,8487.3566409
2025-10-18 02:44:59.156,106611.69,0.06278,6693.0818982
2025-10-18 02:44:59.158,106611.69,0.00051,54.3719619
2025-10-18 02:44:59.159,106611.69,0.0001,10.661169000000001
2025-10-18 02:44:59.161,106613.0,6e-05,6.396780000000001
2025-10-18 02:44:59.171,106614.61,0.00085,90.6224185
2025-10-18 02:44:59.175,106615.27,0.0005,53.307635000000005
2025-10-18 02:44:59.179,106615.26,0.0002,21.323052
2025-10-18 02:44:59.211,106616.25,0.0007,74.631375
2025-10-18 02:44:59.242,106616.85,0.05962,6356.496597
2025-10-18 02:44:59.252,106616.85,0.00098,104.484513
2025-10-18 02:44:59.254,106617.25,0.0722,7697.76545
2025-10-18 02:44:59.255,106617.86,0.0002,21.323572000000002
2025-10-18 02:44:59.262,106619.21,0.1407,15001.322847
2025-10-18 02:44:59.266,106620.0,0.0005,53.31
2025-10-18 02:44:59.268,106620.01,0.00015,15.993001499999998
2025-10-18 02:44:59.272,106622.11,0.00015,15.993316499999999
2025-10-18 02:44:59.292,106622.11,0.0004,42.648844000000004
2025-10-18 02:44:59.399,106625.04,0.00376,400.91015039999996
2025-10-18 02:44:59.616,106625.03,0.09384,10005.6928152
2025-10-18 02:44:59.903,106625.04,0.00886,944.6978543999999
2025-10-18 02:45:00.169,106625.04,0.0001,10.662504
2025-10-18 02:45:00.220,106625.03,0.04,4265.0012
2025-10-18 02:45:00.221,106620.0,5e-05,5.331
2025-10-18 02:45:00.222,106609.45,5e-05,5.3304725
2025-10-18 02:45:00.226,106601.17,0.048,5116.85616
2025-10-18 02:45:00.229,106599.07,0.00938,999.8992766
2025-10-18 02:45:00.240,106599.08,0.03135,3341.881158
2025-10-18 02:45:00.246,106599.08,0.00218,232.38599440000002
2025-10-18 02:45:00.259,106599.07,0.013,1385.78791
2025-10-18 02:45:00.262,106599.07,0.013,1385.78791
2025-10-18 02:45:00.265,106599.07,0.02,2131.9814
2025-10-18 02:45:00.278,106599.08,7e-05,7.4619355999999994
2025-10-18 02:45:00.291,106599.07,0.00025,26.649767500000003
2025-10-18 02:45:00.371,106599.08,6e-05,6.3959448000000005
2025-10-18 02:45:00.468,106599.08,0.0023,245.177884
2025-10-18 02:45:00.490,106599.07,0.001,106.59907000000001
2025-10-18 02:45:00.542,106599.08,6e-05,6.3959448000000005
2025-10-18 02:45:00.545,106599.08,0.00821,875.1784468000001
2025-10-18 02:45:00.576,106599.08,0.16252,17324.4824816
2025-10-18 02:45:00.577,106599.08,0.13773,14681.8912884
2025-10-18 02:45:00.578,106599.07,0.00035,37.3096745
2025-10-18 02:45:00.585,106599.08,0.08207,8748.5864956
2025-10-18 02:45:00.586,106599.08,0.1267,13506.103436000001
2025-10-18 02:45:00.587,106599.08,0.13377,14259.7589316
2025-10-18 02:45:00.589,106600.56,0.0002,21.320112
2025-10-18 02:45:00.591,106601.19,0.0001,10.660119
2025-10-18 02:45:00.599,106603.89,0.0006,63.96233399999999
2025-10-18 02:45:00.613,106603.9,0.0011,117.26429
2025-10-18 02:45:00.614,106603.9,0.0002,21.32078
2025-10-18 02:45:00.645,106608.44,0.00019,20.2556036
2025-10-18 02:45:00.699,106608.44,0.00209,222.81163959999998
2025-10-18 02:45:00.709,106608.44,0.00212,226.0098928
2025-10-18 02:45:00.754,106608.43,0.09386,10006.2672398
2025-10-18 02:45:00.934,106608.44,0.00015,15.991266
2025-10-18 02:45:00.948,106608.43,0.00365,389.1207695
2025-10-18 02:45:01.017,106608.43,0.00187,199.35776409999997
2025-10-18 02:45:01.043,106608.43,0.00212,226.00987159999997
2025-10-18 02:45:01.115,106608.42,0.00281,299.5696602
2025-10-18 02:45:01.117,106608.41,0.00433,461.61441529999996
2025-10-18 02:45:01.415,106603.23,0.0001,10.660323
2025-10-18 02:45:01.482,106601.85,0.0001,10.660185
2025-10-18 02:45:01.701,106601.85,9e-05,9.594166500000002
2025-10-18 02:45:01.717,106601.84,0.09387,10006.714720799999
2025-10-18 02:45:01.886,106601.85,0.00488,520.217028
2025-10-18 02:45:02.712,106601.84,0.08985,9578.175324
2025-10-18 02:45:03.108,106601.84,0.00206,219.59979040000002
2025-10-18 02:45:03.275,106601.84,0.01,1066.0184
2025-10-18 02:45:03.276,106601.84,0.005,533.0092
2025-10-18 02:45:03.314,106601.85,0.00468,498.89665800000006
2025-10-18 02:45:03.768,106601.84,0.01637,1745.0721207999998
2025-10-18 02:45:03.823,106601.84,0.01477,1574.5091768
2025-10-18 02:45:04.513,106601.85,0.00954,1016.9816490000001
2025-10-18 02:45:04.578,106601.85,0.00065,69.2912025
2025-10-18 02:45:04.620,106601.84,0.01047,1116.1212648
2025-10-18 02:45:04.683,106601.85,0.00187,199.3454595
2025-10-18 02:45:04.975,106601.85,0.00187,199.3454595
2025-10-18 02:45:05.224,106601.84,0.03082,3285.4687088
2025-10-18 02:45:05.519,106601.85,0.06397,6819.3203445
2025-10-18 02:45:05.620,106601.85,3.1342,334111.51827
2025-10-18 02:45:05.623,106601.86,0.00075,79.951395
2025-10-18 02:45:05.625,106601.86,0.25907,27617.343870200002
2025-10-18 02:45:05.626,106601.86,0.01152,1228.0534272
2025-10-18 02:45:05.638,106601.88,0.00065,69.291222
2025-10-18 02:45:05.676,106603.0,0.00181,192.95143
2025-10-18 02:45:05.678,106604.53,0.0003,31.981358999999998
2025-10-18 02:45:05.715,106605.7,0.0013,138.58740999999998
2025-10-18 02:45:05.716,106605.7,1e-05,1.066057
2025-10-18 02:45:05.723,106608.24,0.00583,621.5260392
2025-10-18 02:45:05.734,106609.43,0.00031,33.0489233
2025-10-18 02:45:05.735,106609.75,6e-05,6.396585
2025-10-18 02:45:05.786,106611.42,0.00111,118.33867620000001
2025-10-18 02:45:05.789,106614.03,0.01766,1882.8037697999998
2025-10-18 02:45:05.986,106614.02,0.00018,19.190523600000002
2025-10-18 02:45:06.226,106614.02,0.00133,141.7966466
2025-10-18 02:45:06.405,106614.02,0.0012,127.93682399999999
2025-10-18 02:45:06.625,106614.02,0.00182,194.03751640000002
2025-10-18 02:45:06.773,106614.03,0.00012,12.7936836
2025-10-18 02:45:07.097,106614.03,0.0001,10.661403
2025-10-18 02:45:07.299,106614.03,0.00349,372.0829647
2025-10-18 02:45:07.315,106620.41,0.00015,15.9930615
2025-10-18 02:45:07.565,106620.43,0.00075,79.9653225
2025-10-18 02:45:07.566,106620.44,0.00015,15.993065999999999
2025-10-18 02:45:07.569,106620.44,0.00055,58.641242000000005
2025-10-18 02:45:07.574,106620.45,0.0616,6567.81972
2025-10-18 02:45:07.583,106622.98,0.00015,15.993446999999998
2025-10-18 02:45:07.592,106623.71,7e-05,7.4636597
2025-10-18 02:45:07.710,106623.7,0.00154,164.20049799999998
2025-10-18 02:45:07.834,106623.71,0.02591,2762.6203261
2025-10-18 02:45:07.952,106623.71,0.00379,404.10386090000003
2025-10-18 02:45:07.990,106623.71,0.00047,50.1131437
2025-10-18 02:45:08.450,106623.71,0.0033,351.858243
2025-10-18 02:45:08.694,106623.7,0.00161,171.66415700000002
2025-10-18 02:45:08.717,106623.7,0.00186,198.320082
2025-10-18 02:45:08.913,106623.7,0.014,1492.7318
2025-10-18 02:45:09.046,106623.71,0.00056,59.7092776
2025-10-18 02:45:09.240,106623.71,0.01251,1333.8626121000002
2025-10-18 02:45:09.328,106623.71,0.00146,155.6706166
2025-10-18 02:45:09.905,106623.7,0.0017,181.26029
2025-10-18 02:45:10.081,106623.71,0.00376,400.9051496
2025-10-18 02:45:10.821,106623.71,0.00319,340.12963490000004
2025-10-18 02:45:10.833,106623.71,0.09655,10294.5192005
2025-10-18 02:45:10.844,106623.71,0.00047,50.1131437
2025-10-18 02:45:11.025,106623.71,9e-05,9.596133900000002
2025-10-18 02:45:11.232,106623.71,0.00271,288.95025410000005
2025-10-18 02:45:12.071,106623.7,7e-05,7.463658999999999
2025-10-18 02:45:12.552,106623.71,6e-05,6.3974226000000005
2025-10-18 02:45:12.724,106623.71,0.00046,49.04690660000001
2025-10-18 02:45:12.824,106623.71,0.01874,1998.1283254
2025-10-18 02:45:13.070,106623.71,0.00051,54.37809210000001
2025-10-18 02:45:13.599,106623.7,0.00089,94.89509299999999
2025-10-18 02:45:13.723,106623.7,0.00033,35.185821
2025-10-18 02:45:13.870,106623.71,0.00013,13.8610823
2025-10-18 02:45:14.250,106623.71,0.02794,2979.0664574
2025-10-18 02:45:14.345,106623.71,0.00017,18.1260307
2025-10-18 02:45:15.176,106623.71,0.01097,1169.6620987000001
2025-10-18 02:45:15.417,106623.71,0.00026,27.7221646
2025-10-18 02:45:15.425,106623.7,0.00375,399.838875
2025-10-18 02:45:15.436,106623.71,0.00014,14.9273194
2025-10-18 02:45:15.596,106623.71,0.00265,282.5528315
2025-10-18 02:45:15.900,106623.71,0.00013,13.8610823
2025-10-18 02:45:15.988,106623.7,0.01876,2000.2606119999998
2025-10-18 02:45:16.417,106623.71,5e-05,5.3311855
2025-10-18 02:45:16.847,106623.71,0.0229,2441.682959
2025-10-18 02:45:16.855,106623.7,0.09385,10006.634245
2025-10-18 02:45:16.948,106623.7,0.00022,23.457214
2025-10-18 02:45:17.314,106623.71,0.02057,2193.2497147000004
