timestamp,price,quantity,dollar_value
2025-10-18 02:45:17.427,106623.71,0.00033,35.1858243
2025-10-18 02:45:18.016,106623.7,0.09385,10006.634245
2025-10-18 02:45:18.257,106623.7,0.014,1492.7318
2025-10-18 02:45:18.544,106623.71,0.00021,22.390979100000003
2025-10-18 02:45:18.574,106623.71,6e-05,6.3974226000000005
2025-10-18 02:45:18.825,106623.71,0.03215,3427.9522765
2025-10-18 02:45:18.889,106623.7,0.00098,104.491226
2025-10-18 02:45:19.034,106623.7,0.09385,10006.634245
2025-10-18 02:45:19.750,106623.7,0.014,1492.7318
2025-10-18 02:45:20.019,106623.7,0.09385,10006.634245
2025-10-18 02:45:20.859,106623.71,0.00021,22.390979100000003
2025-10-18 02:45:20.968,106623.71,0.00048,51.179380800000004
2025-10-18 02:45:21.213,106623.7,0.09385,10006.634245
2025-10-18 02:45:21.225,106623.71,0.00021,22.390979100000003
2025-10-18 02:45:21.412,106623.7,0.014,1492.7318
2025-10-18 02:45:21.785,106623.7,0.00056,59.70927199999999
2025-10-18 02:45:22.193,106623.7,0.09385,10006.634245
2025-10-18 02:45:22.256,106623.71,9e-05,9.596133900000002
2025-10-18 02:45:22.924,106623.7,0.014,1492.7318
2025-10-18 02:45:22.967,106623.71,0.00049,52.2456179
2025-10-18 02:45:23.116,106623.71,0.00601,640.8084971
2025-10-18 02:45:23.229,106623.71,0.00872,929.7587512000001
2025-10-18 02:45:23.265,106623.71,0.00163,173.79664730000002
2025-10-18 02:45:23.283,106623.7,0.09385,10006.634245
2025-10-18 02:45:23.374,106623.7,3.88472,414203.219864
2025-10-18 02:45:23.458,106623.7,0.013,1386.1081
2025-10-18 02:45:23.460,106623.7,0.013,1386.1081
2025-10-18 02:45:23.515,106621.29,5e-05,5.3310645
2025-10-18 02:45:24.210,106617.25,0.00013,13.860242499999998
2025-10-18 02:45:24.365,106617.24,0.09385,10006.027974
2025-10-18 02:45:24.513,106617.25,6e-05,6.397035
2025-10-18 02:45:24.518,106617.24,0.00018,19.1911032
2025-10-18 02:45:24.532,106617.25,0.00012,12.79407
2025-10-18 02:45:24.780,106617.24,0.004,426.46896000000004
2025-10-18 02:45:24.781,106617.24,0.004,426.46896000000004
2025-10-18 02:45:24.782,106617.24,0.004,426.46896000000004
2025-10-18 02:45:24.816,106617.25,0.0092,980.8787
2025-10-18 02:45:24.903,106617.25,0.00012,12.79407
2025-10-18 02:45:24.982,106617.24,0.00288,307.0576512
2025-10-18 02:45:25.218,106617.24,0.00115,122.609826
2025-10-18 02:45:25.502,106617.24,0.09385,10006.027974
2025-10-18 02:45:25.513,106617.25,0.00012,12.79407
2025-10-18 02:45:25.581,106617.25,0.00323,344.3737175
2025-10-18 02:45:25.880,106617.24,0.283,30172.67892
2025-10-18 02:45:26.042,106617.24,0.2,21323.448000000004
2025-10-18 02:45:26.137,106617.25,0.00467,497.90255749999994
2025-10-18 02:45:26.540,106617.24,0.09385,10006.027974
2025-10-18 02:45:26.736,106617.25,0.00012,12.79407
2025-10-18 02:45:26.907,106617.25,0.00163,173.7861175
2025-10-18 02:45:27.072,106617.24,0.00023,24.5219652
2025-10-18 02:45:27.334,106617.24,0.00545,581.0639580000001
2025-10-18 02:45:27.362,106617.24,0.00018,19.1911032
2025-10-18 02:45:27.553,106617.25,0.00012,12.79407
2025-10-18 02:45:27.580,106617.24,0.09385,10006.027974
2025-10-18 02:45:27.736,106617.24,0.00128,136.47006720000002
2025-10-18 02:45:27.740,106617.25,0.00012,12.79407
2025-10-18 02:45:27.844,106617.25,0.02853,3041.7901425
2025-10-18 02:45:27.980,106617.24,7e-05,7.4632068
2025-10-18 02:45:28.618,106617.24,0.09385,10006.027974
2025-10-18 02:45:28.662,106617.24,0.00018,19.1911032
2025-10-18 02:45:28.692,106617.25,0.00192,204.70512
2025-10-18 02:45:28.720,106617.25,0.00012,12.79407
2025-10-18 02:45:28.860,106617.24,0.013,1386.02412
2025-10-18 02:45:28.862,106617.24,0.013,1386.02412
2025-10-18 02:45:28.864,106617.24,0.013,1386.02412
2025-10-18 02:45:28.865,106617.24,0.3,31985.172
2025-10-18 02:45:29.513,106617.25,0.00012,12.79407
2025-10-18 02:45:29.535,106617.25,0.00468,498.96873
2025-10-18 02:45:29.688,106617.25,0.00026,27.720484999999996
2025-10-18 02:45:29.710,106617.24,0.09385,10006.027974
2025-10-18 02:45:30.106,106617.24,0.00012,12.794068800000002
2025-10-18 02:45:30.606,106617.24,0.03686,3929.9114664
2025-10-18 02:45:30.665,106617.25,0.00012,12.79407
2025-10-18 02:45:30.796,106617.24,0.09385,10006.027974
2025-10-18 02:45:30.898,106617.24,0.04,4264.689600000001
2025-10-18 02:45:30.899,106614.72,0.00015,15.992207999999998
2025-10-18 02:45:30.900,106609.45,5e-05,5.3304725
2025-10-18 02:45:30.901,106607.05,0.048,5117.1384
2025-10-18 02:45:30.902,106596.0,0.0028,298.4688
2025-10-18 02:45:30.904,106585.25,0.003,319.75575000000003
2025-10-18 02:45:30.909,106596.11,5e-05,5.3298055
2025-10-18 02:45:30.915,106587.36,5e-05,5.3293680000000005
2025-10-18 02:45:30.918,106586.89,5e-05,5.3293445
2025-10-18 02:45:30.919,106582.86,5e-05,5.329143
2025-10-18 02:45:30.921,106581.8,0.50715,54052.95987
2025-10-18 02:45:30.922,106581.8,0.01875,1998.40875
2025-10-18 02:45:30.923,106581.8,0.00938,999.7372839999999
2025-10-18 02:45:30.928,106581.8,0.10443,11130.337374
2025-10-18 02:45:30.930,106581.8,6e-05,6.394908
2025-10-18 02:45:30.934,106581.8,0.04567,4867.590806
2025-10-18 02:45:30.936,106582.01,0.03706,3949.9292906
2025-10-18 02:45:30.942,106581.93,0.02029,2162.5473596999996
2025-10-18 02:45:30.952,106581.8,0.25001,26646.515818000003
2025-10-18 02:45:30.953,106581.8,0.049,5222.5082
2025-10-18 02:45:30.964,106581.8,0.013,1385.5634
2025-10-18 02:45:30.966,106581.8,0.013,1385.5634
2025-10-18 02:45:30.978,106581.81,0.00464,494.5395984
2025-10-18 02:45:30.995,106581.8,0.00938,999.7372839999999
2025-10-18 02:45:31.015,106581.8,0.00938,999.7372839999999
2025-10-18 02:45:31.046,106581.8,0.00048,51.159264
2025-10-18 02:45:31.074,106581.8,0.23477,25022.209186
2025-10-18 02:45:31.104,106581.8,0.08599,9164.968982
2025-10-18 02:45:31.106,106581.8,7e-05,7.460725999999999
2025-10-18 02:45:31.124,106581.8,0.45729,48738.791322
2025-10-18 02:45:31.125,106581.8,0.0639,6810.57702
2025-10-18 02:45:31.136,106581.8,0.09156,9758.629608000001
2025-10-18 02:45:31.140,106581.8,0.00163,173.728334
2025-10-18 02:45:31.170,106581.8,0.08571,9135.126078
2025-10-18 02:45:31.177,106581.8,0.24582,26199.938076000002
2025-10-18 02:45:31.202,106581.8,0.07215,7689.876870000001
2025-10-18 02:45:31.266,106581.8,0.00489,521.185002
2025-10-18 02:45:31.341,106581.8,0.02,2131.636
2025-10-18 02:45:31.364,106581.81,0.00467,497.73705269999994
2025-10-18 02:45:31.413,106581.8,0.00094,100.186892
2025-10-18 02:45:31.588,106581.81,0.08544,9106.3498464
2025-10-18 02:45:31.680,106581.81,1.12013,119385.4828353
2025-10-18 02:45:31.682,106581.81,0.16321,17395.2172101
2025-10-18 02:45:31.683,106581.81,0.01807,1925.9333066999998
2025-10-18 02:45:31.690,106581.81,1.59593,170097.1080333
2025-10-18 02:45:31.692,106582.86,5e-05,5.329143
2025-10-18 02:45:31.695,106587.38,9e-05,9.592864200000001
2025-10-18 02:45:31.726,106587.51,0.0002,21.317502
2025-10-18 02:45:31.727,106588.57,5e-05,5.329428500000001
2025-10-18 02:45:31.733,106596.28,0.00295,314.459026
2025-10-18 02:45:31.734,106596.55,0.00055,58.628102500000004
2025-10-18 02:45:31.745,106596.74,0.01163,1239.7200862
2025-10-18 02:45:31.919,106596.74,0.09387,10006.2359838
2025-10-18 02:45:32.228,106596.74,0.45774,48793.5917676
2025-10-18 02:45:32.536,106596.74,0.005,532.9837
2025-10-18 02:45:32.537,106596.74,0.01,1065.9674
2025-10-18 02:45:32.608,106596.75,0.00012,12.79161
2025-10-18 02:45:32.694,106596.75,0.00811,864.4996424999999
2025-10-18 02:45:32.943,106596.74,0.09387,10006.2359838
2025-10-18 02:45:33.245,106596.74,0.0275,2931.41035
2025-10-18 02:45:33.820,106596.75,0.00012,12.79161
2025-10-18 02:45:33.900,106596.75,0.00012,12.79161
2025-10-18 02:45:33.963,106596.75,0.00093,99.1349775
2025-10-18 02:45:34.217,106596.74,0.09387,10006.2359838
2025-10-18 02:45:34.315,106596.75,0.00408,434.91474000000005
2025-10-18 02:45:34.522,106596.74,0.00012,12.7916088
2025-10-18 02:45:34.776,106596.75,0.00012,12.79161
2025-10-18 02:45:34.956,106596.75,0.005,532.98375
2025-10-18 02:45:34.959,106596.75,0.01,1065.9675
2025-10-18 02:45:34.961,106596.75,0.005,532.98375
2025-10-18 02:45:34.965,106596.75,0.01,1065.9675
2025-10-18 02:45:35.236,106596.74,0.00015,15.989511
2025-10-18 02:45:35.241,106596.75,0.00014,14.923544999999999
2025-10-18 02:45:35.270,106596.74,0.00038,40.50676120000001
2025-10-18 02:45:35.362,106596.74,0.00018,19.1874132
2025-10-18 02:45:35.479,106591.22,0.0002,21.318244
2025-10-18 02:45:35.624,106591.23,0.03093,3296.8667438999996
2025-10-18 02:45:35.936,106591.23,0.00467,497.7810441
2025-10-18 02:45:35.946,106591.23,0.00012,12.790947599999999
2025-10-18 02:45:36.202,106591.22,0.027,2877.96294
2025-10-18 02:45:36.213,106591.22,0.01094,1166.1079468
2025-10-18 02:45:36.243,106591.23,0.00394,419.9694462
2025-10-18 02:45:36.250,106591.23,0.00148,157.75502039999998
2025-10-18 02:45:36.294,106591.23,0.00012,12.790947599999999
2025-10-18 02:45:36.617,106591.22,0.09388,10006.783733600001
2025-10-18 02:45:37.182,106591.23,0.00467,497.7810441
2025-10-18 02:45:37.649,106591.22,0.02257,2405.7638354
2025-10-18 02:45:37.651,106591.22,0.01632,1739.5687104
2025-10-18 02:45:37.763,106591.23,0.00467,497.7810441
2025-10-18 02:45:37.911,106591.22,0.00034,36.2410148
2025-10-18 02:45:38.027,106591.22,0.04,4263.6488
2025-10-18 02:45:38.028,106586.03,0.00015,15.987904499999999
2025-10-18 02:45:38.031,106586.01,0.00085,90.5981085
2025-10-18 02:45:38.035,106585.56,0.00938,999.7725528
2025-10-18 02:45:38.042,106585.56,0.0008,85.268448
2025-10-18 02:45:38.061,106585.56,0.00163,173.7344628
2025-10-18 02:45:38.115,106581.83,0.00015,15.987274499999998
2025-10-18 02:45:38.237,106581.82,0.00012,12.789818400000001
2025-10-18 02:45:38.380,106581.83,0.00467,497.73714609999996
2025-10-18 02:45:38.643,106581.83,0.00467,497.73714609999996
2025-10-18 02:45:38.684,106581.82,0.09389,10006.9670798
2025-10-18 02:45:38.960,106581.83,0.00467,497.73714609999996
2025-10-18 02:45:39.216,106581.83,0.00085,90.5945555
2025-10-18 02:45:39.292,106581.81,0.07668,8172.6931908
2025-10-18 02:45:39.295,106577.25,6e-05,6.394635
2025-10-18 02:45:39.296,106571.44,5e-05,5.328572
2025-10-18 02:45:39.299,106569.94,0.005,532.8497
2025-10-18 02:45:39.304,106569.95,0.00082,87.38735899999999
2025-10-18 02:45:39.305,106569.95,0.00092,98.044354
2025-10-18 02:45:39.314,106569.94,0.00939,1000.6917366000001
2025-10-18 02:45:39.316,106569.95,0.03658,3898.328771
2025-10-18 02:45:39.335,106569.95,0.02579,2748.4390104999998
2025-10-18 02:45:39.340,106569.95,0.00093,99.1100535
2025-10-18 02:45:39.348,106569.94,0.00028,29.839583199999996
2025-10-18 02:45:39.350,106569.94,0.00064,68.20476160000001
2025-10-18 02:45:39.366,106569.94,0.00187,199.2857878
2025-10-18 02:45:39.377,106569.94,0.00751,800.3402494000001
2025-10-18 02:45:39.470,106569.95,0.00467,497.68166649999995
2025-10-18 02:45:39.664,106569.94,0.0939,10006.917366
2025-10-18 02:45:39.697,106569.94,0.00025,26.642485
2025-10-18 02:45:39.772,106569.95,0.00467,497.68166649999995
2025-10-18 02:45:39.853,106569.95,0.0001,10.656995
2025-10-18 02:45:40.110,106569.95,0.00467,497.68166649999995
2025-10-18 02:45:40.432,106569.95,0.00032,34.102384
2025-10-18 02:45:40.547,106569.95,0.00575,612.7772125
2025-10-18 02:45:40.617,106569.94,0.0939,10006.917366
2025-10-18 02:45:40.972,106569.95,0.00313,333.5639435
2025-10-18 02:45:40.991,106569.94,0.00039,41.5622766
2025-10-18 02:45:41.454,106569.95,8e-05,8.525596
2025-10-18 02:45:41.473,106569.95,0.00333,354.8779335
2025-10-18 02:45:41.577,106569.94,6e-05,6.3941964
2025-10-18 02:45:41.591,106569.95,0.00094,100.175753
2025-10-18 02:45:41.682,106569.94,0.0939,10006.917366
2025-10-18 02:45:41.749,106569.94,2.029,216230.40826
2025-10-18 02:45:41.789,106569.94,0.0001,10.656994000000001
2025-10-18 02:45:42.281,106569.94,0.00633,674.5877202
2025-10-18 02:45:42.282,106569.94,0.00539,574.4119766
2025-10-18 02:45:42.747,106569.94,0.00016,17.051190400000003
2025-10-18 02:45:42.816,106569.93,0.0939,10006.916426999998
2025-10-18 02:45:43.856,106569.93,0.0939,10006.916426999998
2025-10-18 02:45:43.975,106569.94,0.0046,490.221724
2025-10-18 02:45:44.585,106569.94,9e-05,9.591294600000001
2025-10-18 02:45:44.873,106569.93,0.0939,10006.916426999998
2025-10-18 02:45:45.022,106569.94,0.00188,200.3514872
2025-10-18 02:45:45.476,106569.94,0.00051,54.35066940000001
2025-10-18 02:45:46.016,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:46.140,106569.93,0.00188,200.3514684
2025-10-18 02:45:46.284,106569.93,1.85136,197299.30560479997
2025-10-18 02:45:46.319,106569.93,0.0005,53.284965
2025-10-18 02:45:46.453,106569.94,0.00388,413.4913672
2025-10-18 02:45:46.776,106569.93,0.59409,63312.1297137
2025-10-18 02:45:47.041,106569.94,5e-05,5.3284970000000005
2025-10-18 02:45:47.115,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:47.175,106569.94,0.00046,49.0221724
2025-10-18 02:45:47.264,106569.94,0.00093,99.1100442
2025-10-18 02:45:47.355,106569.93,0.00016,17.051188800000002
2025-10-18 02:45:47.673,106569.94,0.00046,49.0221724
2025-10-18 02:45:47.907,106569.93,0.33339,35529.3489627
2025-10-18 02:45:48.116,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:48.587,106569.94,0.00082,87.3873508
2025-10-18 02:45:48.632,106569.94,0.00129,137.4752226
2025-10-18 02:45:49.039,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:49.509,106569.93,0.03,3197.0978999999998
2025-10-18 02:45:49.964,106569.94,5e-05,5.3284970000000005
2025-10-18 02:45:50.079,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:50.512,106569.93,0.00092,98.0443356
2025-10-18 02:45:51.017,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:51.262,106569.93,0.00172,183.30027959999998
2025-10-18 02:45:51.561,106569.94,0.00143,152.39501420000002
2025-10-18 02:45:51.575,106569.93,8e-05,8.525594400000001
2025-10-18 02:45:51.679,106569.93,0.00083,88.45304189999999
2025-10-18 02:45:51.685,106569.94,0.001,106.56994
2025-10-18 02:45:52.043,106569.93,0.09389,10005.850727699999
2025-10-18 02:45:52.344,106569.93,0.12412,13227.459711599999
2025-10-18 02:45:52.973,106569.92,0.09389,10005.8497888
2025-10-18 02:45:54.105,106569.93,9e-05,9.5912937
2025-10-18 02:45:54.117,106569.92,0.09389,10005.8497888
2025-10-18 02:45:54.339,106569.93,0.00552,588.2660136
2025-10-18 02:45:54.643,106569.93,0.00414,441.1995101999999
2025-10-18 02:45:54.946,106569.92,0.013,1385.40896
2025-10-18 02:45:54.949,106569.92,0.013,1385.40896
2025-10-18 02:45:55.004,106569.93,0.00048,51.153566399999995
2025-10-18 02:45:55.162,106569.93,0.01065,1134.9697545
2025-10-18 02:45:55.250,106569.92,0.09389,10005.8497888
2025-10-18 02:45:55.371,106569.93,0.0001,10.656993
2025-10-18 02:45:56.230,106569.92,0.09389,10005.8497888
2025-10-18 02:45:56.308,106569.93,0.01694,1805.2946141999998
2025-10-18 02:45:56.336,106569.92,0.00014,14.9197888
2025-10-18 02:45:56.878,106569.93,0.00021,22.3796853
2025-10-18 02:45:57.375,106569.92,0.09389,10005.8497888
2025-10-18 02:45:57.591,106569.92,0.013,1385.40896
2025-10-18 02:45:57.593,106569.92,0.013,1385.40896
2025-10-18 02:45:57.869,106569.93,0.00129,137.4752097
2025-10-18 02:45:57.920,106569.92,0.00028,29.8395776
2025-10-18 02:45:58.517,106569.92,0.09389,10005.8497888
2025-10-18 02:45:59.237,106569.93,0.00017,18.1168881
2025-10-18 02:45:59.558,106569.92,0.09389,10005.8497888
2025-10-18 02:45:59.586,106569.92,0.00027,28.7738784
2025-10-18 02:45:59.670,106569.92,0.14864,15840.552908799998
2025-10-18 02:46:00.018,106569.92,0.013,1385.40896
2025-10-18 02:46:00.020,106569.92,0.013,1385.40896
2025-10-18 02:46:00.041,106569.92,0.00885,943.143792
2025-10-18 02:46:00.505,106569.92,0.013,1385.40896
2025-10-18 02:46:00.507,106569.92,0.013,1385.40896
2025-10-18 02:46:00.508,106569.92,0.013,1385.40896
2025-10-18 02:46:00.650,106569.93,0.00016,17.051188800000002
2025-10-18 02:46:00.817,106569.92,0.07424,7911.7508608
2025-10-18 02:46:01.340,106569.92,0.00018,19.1825856
2025-10-18 02:46:01.441,106569.93,0.00058,61.810559399999995
2025-10-18 02:46:01.817,106569.92,0.0939,10006.915487999999
2025-10-18 02:46:02.034,106569.92,0.013,1385.40896
2025-10-18 02:46:02.035,106569.93,0.0063,671.3905589999999
2025-10-18 02:46:02.036,106569.92,0.013,1385.40896
2025-10-18 02:46:02.037,106569.92,0.013,1385.40896
2025-10-18 02:46:02.381,106569.92,0.00157,167.3147744
2025-10-18 02:46:02.863,106569.92,0.09389,10005.8497888
2025-10-18 02:46:03.010,106569.93,0.00046,49.0221678
2025-10-18 02:46:03.192,106569.92,0.03997,4259.5997024
2025-10-18 02:46:03.248,106569.92,0.013,1385.40896
2025-10-18 02:46:03.250,106569.92,0.013,1385.40896
2025-10-18 02:46:03.847,106569.92,0.09389,10005.8497888
2025-10-18 02:46:04.264,106569.92,0.013,1385.40896
2025-10-18 02:46:04.266,106569.92,0.013,1385.40896
2025-10-18 02:46:05.117,106569.92,0.07546,8041.7661632
2025-10-18 02:46:05.128,106569.92,0.02692,2868.8622464
2025-10-18 02:46:05.390,106569.92,0.00018,19.1825856
2025-10-18 02:46:05.454,106567.0,0.00015,15.98505
2025-10-18 02:46:06.243,106564.73,0.013,1385.3414899999998
2025-10-18 02:46:06.245,106564.73,0.013,1385.3414899999998
2025-10-18 02:46:06.316,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:06.543,106564.73,0.06788,7233.613872399999
2025-10-18 02:46:07.125,106564.74,0.00467,497.6573358
2025-10-18 02:46:07.253,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:07.260,106564.73,0.00198,210.9981654
2025-10-18 02:46:07.417,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:07.538,106564.74,0.00041,43.6915434
2025-10-18 02:46:08.198,106564.73,0.24083,25663.983925899996
2025-10-18 02:46:08.383,106564.73,0.0013,138.53414899999999
2025-10-18 02:46:08.514,106564.73,0.00011,11.7221203
2025-10-18 02:46:08.517,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:08.738,106564.74,0.04691,4998.9519534
2025-10-18 02:46:09.112,106564.73,0.00065,69.26707449999999
2025-10-18 02:46:09.144,106564.73,0.00016,17.0503568
2025-10-18 02:46:09.476,106564.73,0.013,1385.3414899999998
2025-10-18 02:46:09.478,106564.73,0.013,1385.3414899999998
2025-10-18 02:46:09.624,106564.74,5e-05,5.328237000000001
2025-10-18 02:46:09.659,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:09.950,106564.73,0.00067,71.3983691
2025-10-18 02:46:10.816,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:11.191,106564.74,0.00012,12.7877688
2025-10-18 02:46:11.210,106564.73,0.00463,493.3946998999999
2025-10-18 02:46:11.211,106564.73,0.00529,563.7274217
2025-10-18 02:46:11.752,106564.73,0.00473,504.0511729
2025-10-18 02:46:11.839,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:11.958,106564.73,0.00582,620.2067285999999
2025-10-18 02:46:12.288,106564.74,0.00123,131.0746302
2025-10-18 02:46:12.380,106564.73,0.00378,402.8146794
2025-10-18 02:46:12.916,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:13.389,106564.74,0.00283,301.57821420000005
2025-10-18 02:46:13.483,106564.74,0.00123,131.0746302
2025-10-18 02:46:13.632,106564.74,0.0051,543.480174
2025-10-18 02:46:13.671,106564.74,0.00013,13.8534162
2025-10-18 02:46:14.017,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:14.757,106564.73,0.00019,20.2472987
2025-10-18 02:46:14.933,106564.74,0.01877,2000.2201698
2025-10-18 02:46:15.107,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:15.732,106564.74,0.00096,102.3021504
2025-10-18 02:46:15.832,106564.73,0.00028,29.838124399999995
2025-10-18 02:46:15.843,106564.74,0.00012,12.7877688
2025-10-18 02:46:15.913,106564.74,0.00048,51.1510752
2025-10-18 02:46:16.042,106564.74,0.00608,647.9136192000001
2025-10-18 02:46:16.251,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:16.539,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:16.576,106564.73,6e-05,6.3938838
2025-10-18 02:46:16.775,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:16.781,106564.74,0.00036,38.363306400000006
2025-10-18 02:46:16.971,106564.74,0.00043,45.8228382
2025-10-18 02:46:16.987,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:17.104,106564.74,0.00011,11.7221214
2025-10-18 02:46:17.124,106564.74,0.00113,120.4181562
2025-10-18 02:46:17.153,106564.73,5e-05,5.3282365
2025-10-18 02:46:17.264,106564.74,0.00018,19.181653200000003
2025-10-18 02:46:17.318,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:17.381,106564.74,0.00033,35.166364200000004
2025-10-18 02:46:17.543,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:17.609,106564.73,9e-05,9.5908257
2025-10-18 02:46:17.670,106564.74,0.00037,39.4289538
2025-10-18 02:46:17.770,106564.74,8e-05,8.525179200000002
2025-10-18 02:46:17.882,106564.74,0.00015,15.984710999999999
2025-10-18 02:46:18.148,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:18.247,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:18.444,106564.74,0.00012,12.7877688
2025-10-18 02:46:18.480,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:18.647,106564.74,7e-05,7.4595318
2025-10-18 02:46:19.130,106564.74,0.00093,99.1052082
2025-10-18 02:46:19.262,106564.74,0.00011,11.7221214
2025-10-18 02:46:19.623,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:19.820,106564.74,0.00172,183.2913528
2025-10-18 02:46:19.993,106564.74,0.00012,12.7877688
2025-10-18 02:46:20.816,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:21.673,106564.74,9e-05,9.590826600000002
2025-10-18 02:46:21.801,106564.74,0.00012,12.7877688
2025-10-18 02:46:21.855,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:21.996,106564.74,0.00251,267.4774974
2025-10-18 02:46:22.895,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:23.319,106564.74,0.00012,12.7877688
2025-10-18 02:46:23.538,106564.74,0.0009,95.908266
2025-10-18 02:46:23.916,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:24.221,106564.74,0.04863,5182.2433062
2025-10-18 02:46:25.022,106564.74,0.00012,12.7877688
2025-10-18 02:46:25.074,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:25.208,106564.74,0.01873,1995.9575802000002
2025-10-18 02:46:25.625,106564.73,0.00015,15.984709499999997
2025-10-18 02:46:26.216,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:26.458,106564.73,0.13447,14329.7592431
2025-10-18 02:46:26.879,106564.74,0.00012,12.7877688
2025-10-18 02:46:26.932,106564.73,0.02,2131.2946
2025-10-18 02:46:27.203,106564.74,0.00035,37.297659
2025-10-18 02:46:27.207,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:27.211,106564.74,0.0001,10.656474000000001
2025-10-18 02:46:27.510,106564.74,0.00469,499.7886306
2025-10-18 02:46:27.999,106564.73,0.00532,566.9243636
2025-10-18 02:46:28.075,106564.73,0.00024,25.5755352
2025-10-18 02:46:28.403,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:28.648,106564.74,0.00012,12.7877688
2025-10-18 02:46:29.412,106564.74,0.00306,326.0881044
2025-10-18 02:46:29.417,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:29.487,106564.74,0.00818,871.6995732
2025-10-18 02:46:29.541,106564.74,0.006,639.3884400000001
2025-10-18 02:46:30.516,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:30.525,106564.74,0.04863,5182.2433062
2025-10-18 02:46:30.948,106564.73,0.00079,84.18613669999999
2025-10-18 02:46:30.998,106564.74,0.00086,91.6456764
2025-10-18 02:46:31.608,106564.73,0.0597,6361.9143810000005
2025-10-18 02:46:31.924,106564.73,8e-05,8.5251784
2025-10-18 02:46:32.412,106564.74,0.0003,31.969421999999998
2025-10-18 02:46:32.637,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:33.716,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:34.755,106564.74,0.00012,12.7877688
2025-10-18 02:46:34.815,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:35.082,106564.74,0.00355,378.30482700000005
2025-10-18 02:46:35.731,106564.74,0.00029,30.903774600000002
2025-10-18 02:46:35.917,106564.73,0.0939,10006.428146999999
