timestamp,price,quantity,dollar_value
2025-10-18 02:46:36.227,106564.74,0.00092,98.0395608
2025-10-18 02:46:36.377,106564.74,0.04863,5182.2433062
2025-10-18 02:46:36.826,106564.74,0.00374,398.5521276
2025-10-18 02:46:36.960,106564.73,0.00938,999.5771673999999
2025-10-18 02:46:37.047,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:37.751,106564.74,0.00046,49.0197804
2025-10-18 02:46:38.216,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:38.908,106564.73,0.001,106.56473
2025-10-18 02:46:39.325,106564.73,0.07434,7922.0220282
2025-10-18 02:46:39.523,106564.74,0.00031,33.035069400000005
2025-10-18 02:46:40.148,106564.73,0.00093,99.1051989
2025-10-18 02:46:40.467,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:40.806,106564.74,0.00178,189.6852372
2025-10-18 02:46:41.063,106564.74,0.03474,3702.0590676
2025-10-18 02:46:41.147,106564.74,0.00025,26.641185
2025-10-18 02:46:41.313,106564.73,0.00722,769.3973506
2025-10-18 02:46:41.507,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:41.671,106564.73,0.00017,18.1160041
2025-10-18 02:46:41.706,106564.73,8e-05,8.5251784
2025-10-18 02:46:41.948,106564.73,0.09074,9669.6836002
2025-10-18 02:46:41.990,106564.74,0.0057,607.419018
2025-10-18 02:46:42.616,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:42.786,106564.74,0.04863,5182.2433062
2025-10-18 02:46:43.278,106564.73,0.014,1491.90622
2025-10-18 02:46:43.647,106564.74,9e-05,9.590826600000002
2025-10-18 02:46:43.716,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:43.915,106564.73,9e-05,9.5908257
2025-10-18 02:46:43.981,106564.73,0.075,7992.3547499999995
2025-10-18 02:46:44.719,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:44.778,106564.74,9e-05,9.590826600000002
2025-10-18 02:46:44.794,106564.73,0.014,1491.90622
2025-10-18 02:46:44.983,106564.73,8e-05,8.5251784
2025-10-18 02:46:45.120,106564.73,0.0001,10.656473
2025-10-18 02:46:45.390,106564.73,8e-05,8.5251784
2025-10-18 02:46:45.589,106564.73,0.00196,208.8668708
2025-10-18 02:46:45.593,106564.73,8e-05,8.5251784
2025-10-18 02:46:45.653,106564.73,8e-05,8.5251784
2025-10-18 02:46:45.701,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:45.759,106564.74,0.00046,49.0197804
2025-10-18 02:46:45.925,106564.74,0.00206,219.52336440000002
2025-10-18 02:46:46.202,106564.73,8e-05,8.5251784
2025-10-18 02:46:46.308,106564.73,0.014,1491.90622
2025-10-18 02:46:46.743,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:47.556,106564.73,9e-05,9.5908257
2025-10-18 02:46:47.682,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:47.828,106564.73,9e-05,9.5908257
2025-10-18 02:46:48.281,106564.73,5e-05,5.3282365
2025-10-18 02:46:48.543,106564.73,0.00129,137.4685017
2025-10-18 02:46:48.863,106564.73,0.0939,10006.428146999999
2025-10-18 02:46:49.796,106564.74,0.04863,5182.2433062
2025-10-18 02:46:49.916,106564.73,0.08012,8537.9661676
2025-10-18 02:46:49.947,106564.73,9e-05,9.5908257
2025-10-18 02:46:50.589,106564.73,0.00437,465.68787009999994
2025-10-18 02:46:50.704,106564.74,0.00286,304.7751564
2025-10-18 02:46:51.200,106564.73,0.04278,4558.8391494
2025-10-18 02:46:51.445,106564.73,0.001,106.56473
2025-10-18 02:46:51.507,106564.73,0.2092,22293.341516
2025-10-18 02:46:51.508,106563.23,0.03083,3285.3443809
2025-10-18 02:46:51.525,106562.38,0.0001,10.656238
2025-10-18 02:46:51.528,106560.83,0.00015,15.984124499999998
2025-10-18 02:46:51.538,106560.02,0.0001,10.656002
2025-10-18 02:46:51.539,106560.0,0.013,1385.28
2025-10-18 02:46:51.541,106558.34,0.00196,208.8543464
2025-10-18 02:46:51.543,106558.35,0.00747,795.9908745
2025-10-18 02:46:51.582,106558.34,0.00617,657.4649578
2025-10-18 02:46:51.585,106558.33,0.0006,63.93499799999999
2025-10-18 02:46:51.588,106557.57,0.0023,245.082411
2025-10-18 02:46:51.589,106557.57,0.00031,33.0328467
2025-10-18 02:46:51.590,106556.61,0.00015,15.9834915
2025-10-18 02:46:52.217,106556.3,6e-05,6.393378
2025-10-18 02:46:52.282,106556.29,0.0939,10005.635631
2025-10-18 02:46:52.382,106556.3,6e-05,6.393378
2025-10-18 02:46:52.432,106556.3,0.0001,10.65563
2025-10-18 02:46:52.479,106556.3,8e-05,8.524504
2025-10-18 02:46:52.531,106556.29,7e-05,7.458940299999999
2025-10-18 02:46:52.589,106556.3,0.0001,10.65563
2025-10-18 02:46:52.594,106556.29,6e-05,6.393377399999999
2025-10-18 02:46:52.614,106556.3,7e-05,7.458940999999999
2025-10-18 02:46:52.617,106556.3,8e-05,8.524504
2025-10-18 02:46:52.790,106556.3,0.00012,12.786756
2025-10-18 02:46:53.316,106556.29,0.0939,10005.635631
2025-10-18 02:46:53.506,106556.3,0.0001,10.65563
2025-10-18 02:46:53.945,106556.3,0.00013,13.852319
2025-10-18 02:46:54.383,106556.3,0.00037,39.425831
2025-10-18 02:46:54.485,106556.3,0.0002,21.31126
2025-10-18 02:46:54.512,106556.29,0.0939,10005.635631
2025-10-18 02:46:54.711,106556.3,0.0001,10.65563
2025-10-18 02:46:55.309,106556.3,0.04863,5181.832869
2025-10-18 02:46:55.493,106556.29,0.0002,21.311258
2025-10-18 02:46:55.530,106556.3,0.03601,3837.092363
2025-10-18 02:46:55.534,106556.3,5e-05,5.327815
2025-10-18 02:46:55.616,106556.29,0.0939,10005.635631
2025-10-18 02:46:55.772,106556.3,0.0001,10.65563
2025-10-18 02:46:55.811,106556.29,0.00011,11.721191899999999
2025-10-18 02:46:55.920,106556.29,8e-05,8.5245032
2025-10-18 02:46:56.578,106556.29,0.0001,10.655629
2025-10-18 02:46:56.703,106555.17,0.00099,105.4896183
2025-10-18 02:46:56.704,106552.18,0.0005,53.276089999999996
2025-10-18 02:46:56.706,106551.34,0.00055,58.603237
2025-10-18 02:46:56.707,106551.34,0.0011,117.206474
2025-10-18 02:46:56.708,106549.15,0.00011,11.7204065
2025-10-18 02:46:56.709,106549.15,0.0014,149.16880999999998
2025-10-18 02:46:56.726,106549.15,0.013,1385.1389499999998
2025-10-18 02:46:56.731,106549.15,0.00961,1023.9373315
2025-10-18 02:46:56.732,106548.99,0.0106,1129.419294
2025-10-18 02:46:56.743,106549.0,0.0001,10.654900000000001
2025-10-18 02:46:56.791,106548.99,7e-05,7.4584293
2025-10-18 02:46:56.794,106549.0,0.00046,49.01254
2025-10-18 02:46:56.803,106548.99,0.00109,116.13839910000002
2025-10-18 02:46:56.805,106548.79,0.0002,21.309758
2025-10-18 02:46:56.816,106546.63,0.00093,99.08836590000001
2025-10-18 02:46:56.820,106545.63,0.09396,10011.027394800001
2025-10-18 02:46:56.829,106544.75,6e-05,6.392685
2025-10-18 02:46:56.846,106544.11,0.00124,132.1146964
2025-10-18 02:46:56.853,106543.19,0.0883,9407.763677
2025-10-18 02:46:56.867,106543.2,0.00093,99.085176
2025-10-18 02:46:56.901,106543.19,0.09411,10026.779610900001
2025-10-18 02:46:56.909,106543.19,0.09387,10001.2092453
2025-10-18 02:46:57.032,106543.2,0.0011,117.19752
2025-10-18 02:46:57.734,106543.2,0.0001,10.65432
2025-10-18 02:46:57.816,106543.19,0.09392,10006.536404800001
2025-10-18 02:46:57.897,106543.19,0.02992,3187.7722448
2025-10-18 02:46:58.039,106543.19,0.00689,734.0825791000001
2025-10-18 02:46:58.280,106543.2,0.00034,36.224688
2025-10-18 02:46:58.478,106543.19,8e-05,8.5234552
2025-10-18 02:46:58.749,106543.2,0.0001,10.65432
2025-10-18 02:46:58.816,106543.19,0.09392,10006.536404800001
2025-10-18 02:46:59.031,106543.19,0.013,1385.0614699999999
2025-10-18 02:46:59.033,106543.19,0.013,1385.0614699999999
2025-10-18 02:46:59.034,106543.19,0.013,1385.0614699999999
2025-10-18 02:46:59.085,106543.19,9e-05,9.5888871
2025-10-18 02:46:59.500,106543.19,8e-05,8.5234552
2025-10-18 02:46:59.525,106543.2,8e-05,8.523456000000001
2025-10-18 02:46:59.682,106543.19,8e-05,8.5234552
2025-10-18 02:46:59.839,106543.19,0.07057,7518.7529183
2025-10-18 02:46:59.864,106539.99,0.00272,289.78877280000006
2025-10-18 02:46:59.868,106535.8,0.0001,10.653580000000002
2025-10-18 02:47:00.120,106535.81,0.00469,499.65294889999996
2025-10-18 02:47:00.200,106535.81,0.10051,10707.9142631
2025-10-18 02:47:00.202,106535.81,0.05866,6249.3906146
2025-10-18 02:47:00.206,106535.81,0.37073,39496.0208413
2025-10-18 02:47:00.228,106535.81,0.0001,10.653581
2025-10-18 02:47:00.238,106535.91,0.0002,21.307182
2025-10-18 02:47:00.240,106537.18,5e-05,5.326859
2025-10-18 02:47:00.253,106540.0,0.00105,111.86699999999999
2025-10-18 02:47:00.267,106543.21,0.0017,181.123457
2025-10-18 02:47:00.294,106547.46,0.00177,188.58900420000003
2025-10-18 02:47:00.415,106547.46,0.00563,599.8621998
2025-10-18 02:47:00.695,106561.31,0.00095,101.2332445
2025-10-18 02:47:00.819,106561.31,0.0939,10006.107009
2025-10-18 02:47:00.834,106561.32,0.00016,17.049811200000004
2025-10-18 02:47:00.907,106561.31,0.00018,19.1810358
2025-10-18 02:47:00.915,106561.31,0.014,1491.85834
2025-10-18 02:47:01.142,106561.31,9e-05,9.5905179
2025-10-18 02:47:01.512,106561.32,0.00011,11.7217452
2025-10-18 02:47:01.746,106561.32,0.04863,5182.0769916
2025-10-18 02:47:01.907,106561.31,0.0939,10006.107009
2025-10-18 02:47:02.517,106561.31,0.014,1491.85834
2025-10-18 02:47:02.738,106561.32,0.00072,76.72415040000001
2025-10-18 02:47:02.793,106561.31,0.2,21312.262000000002
2025-10-18 02:47:02.995,106561.31,0.0939,10006.107009
2025-10-18 02:47:02.996,106561.31,0.00082,87.3802742
2025-10-18 02:47:03.318,106561.32,0.00023,24.509103600000003
2025-10-18 02:47:03.841,106561.31,0.00253,269.60011430000003
2025-10-18 02:47:03.937,106561.32,0.00012,12.7873584
2025-10-18 02:47:03.986,106561.31,0.001,106.56131
2025-10-18 02:47:03.988,106561.31,0.014,1491.85834
2025-10-18 02:47:04.088,106561.31,0.0939,10006.107009
2025-10-18 02:47:04.819,106561.32,5e-05,5.328066000000001
2025-10-18 02:47:05.073,106561.31,0.0939,10006.107009
2025-10-18 02:47:05.262,106561.32,0.00094,100.1676408
2025-10-18 02:47:05.494,106561.31,0.014,1491.85834
2025-10-18 02:47:05.513,106561.31,9e-05,9.5905179
2025-10-18 02:47:05.642,106561.32,0.00082,87.3802824
2025-10-18 02:47:05.643,106561.32,0.00074,78.8553768
2025-10-18 02:47:05.644,106561.32,0.00092,98.03641440000001
2025-10-18 02:47:05.645,106561.32,0.00187,199.2696684
2025-10-18 02:47:05.646,106561.32,0.00191,203.5321212
2025-10-18 02:47:05.647,106561.32,0.00187,199.2696684
2025-10-18 02:47:05.648,106561.32,0.00213,226.9756116
2025-10-18 02:47:05.650,106561.32,0.0157,1673.012724
2025-10-18 02:47:05.713,106561.31,0.3,31968.392999999996
2025-10-18 02:47:06.041,106561.32,0.00127,135.3328764
2025-10-18 02:47:06.054,106561.31,0.0939,10006.107009
2025-10-18 02:47:06.081,106561.32,0.00075,79.92099
2025-10-18 02:47:06.269,106561.31,0.00094,100.16763139999999
2025-10-18 02:47:07.043,106561.31,0.014,1491.85834
2025-10-18 02:47:07.117,106561.31,0.0939,10006.107009
2025-10-18 02:47:07.170,106561.32,0.00063,67.1336316
2025-10-18 02:47:08.051,106561.32,0.04863,5182.0769916
2025-10-18 02:47:08.086,106561.31,0.1,10656.131000000001
2025-10-18 02:47:08.238,106561.31,0.0419,4464.918889
2025-10-18 02:47:08.688,106561.31,0.014,1491.85834
2025-10-18 02:47:09.578,106562.04,0.0001,10.656204
2025-10-18 02:47:09.581,106565.34,5e-05,5.328267
2025-10-18 02:47:09.586,106569.89,0.00015,15.985483499999999
2025-10-18 02:47:09.613,106569.9,0.0043,458.25057
2025-10-18 02:47:09.620,106569.93,0.00291,310.11849629999995
2025-10-18 02:47:09.626,106571.55,0.0002,21.314310000000003
2025-10-18 02:47:09.691,106571.97,0.00318,338.8988646
2025-10-18 02:47:09.782,106577.15,0.00398,424.177057
2025-10-18 02:47:09.880,106577.16,0.00151,160.93151160000002
2025-10-18 02:47:09.915,106577.25,0.0007,74.604075
2025-10-18 02:47:10.018,106582.84,0.00104,110.84615359999998
2025-10-18 02:47:10.258,106582.83,0.014,1492.1596200000001
2025-10-18 02:47:10.616,106582.83,0.06202,6610.2671166
2025-10-18 02:47:11.816,106582.83,0.014,1492.1596200000001
2025-10-18 02:47:13.163,106582.83,0.00024,25.5798792
2025-10-18 02:47:14.012,106582.83,0.00118,125.76773940000001
2025-10-18 02:47:14.090,106582.83,8e-05,8.526626400000001
2025-10-18 02:47:14.216,106582.83,0.1513,16125.982178999999
2025-10-18 02:47:14.705,106582.84,0.00075,79.93713
2025-10-18 02:47:15.843,106582.83,0.00502,535.0458066
2025-10-18 02:47:16.051,106582.83,9e-05,9.592454700000001
2025-10-18 02:47:16.296,106582.84,0.09507,10132.8305988
2025-10-18 02:47:16.377,106582.83,9e-05,9.592454700000001
2025-10-18 02:47:16.410,106582.83,0.001,106.58283
2025-10-18 02:47:16.626,106582.83,9e-05,9.592454700000001
2025-10-18 02:47:16.815,106588.79,5e-05,5.3294395
2025-10-18 02:47:16.819,106592.07,6e-05,6.3955242000000005
2025-10-18 02:47:17.044,106592.06,0.09388,10006.8625928
2025-10-18 02:47:18.116,106592.06,0.09388,10006.8625928
2025-10-18 02:47:18.225,106592.06,9e-05,9.593285400000001
2025-10-18 02:47:18.365,106592.06,7e-05,7.461444199999999
2025-10-18 02:47:18.505,106592.06,0.00017,18.1206502
2025-10-18 02:47:18.519,106592.06,9e-05,9.593285400000001
2025-10-18 02:47:18.836,106592.06,9e-05,9.593285400000001
2025-10-18 02:47:19.035,106592.07,0.00037,39.4390659
2025-10-18 02:47:19.132,106592.06,0.00027,28.7798562
2025-10-18 02:47:19.147,106592.07,0.00017,18.120651900000002
2025-10-18 02:47:19.169,106592.06,8e-05,8.5273648
2025-10-18 02:47:19.170,106592.06,0.09388,10006.8625928
2025-10-18 02:47:19.245,106592.06,9e-05,9.593285400000001
2025-10-18 02:47:19.729,106592.06,0.10772,11482.096703199999
2025-10-18 02:47:20.145,106592.06,8e-05,8.5273648
2025-10-18 02:47:20.216,106592.06,0.00672,716.2986432
2025-10-18 02:47:20.218,106592.06,0.00075,79.944045
2025-10-18 02:47:20.317,106591.9,9e-05,9.593271
2025-10-18 02:47:20.472,106591.91,0.00051,54.36187410000001
2025-10-18 02:47:20.515,106591.9,0.00131,139.63538899999998
2025-10-18 02:47:20.615,106591.8,0.0021,223.84278
2025-10-18 02:47:20.730,106591.79,0.00235,250.4907065
2025-10-18 02:47:20.757,106591.78,0.00205,218.51314900000003
2025-10-18 02:47:20.915,106591.7,0.00225,239.83132499999996
2025-10-18 02:47:21.015,106591.69,0.00215,229.1721335
2025-10-18 02:47:21.139,106591.68,0.00167,178.0081056
2025-10-18 02:47:21.140,106591.68,0.00043,45.834422399999994
2025-10-18 02:47:21.219,106591.67,0.00328,349.62067759999996
2025-10-18 02:47:21.315,106590.74,0.00201,214.2473874
2025-10-18 02:47:21.435,106590.73,0.00215,229.17006949999998
2025-10-18 02:47:21.516,106590.72,0.0021,223.840512
2025-10-18 02:47:21.624,106590.71,0.00215,229.1700265
2025-10-18 02:47:21.715,106590.7,0.0022,234.49954
2025-10-18 02:47:21.760,106590.7,0.0001,10.65907
2025-10-18 02:47:21.969,106590.7,4e-05,4.263628000000001
2025-10-18 02:47:22.065,106590.7,0.09381,9999.273567
2025-10-18 02:47:22.209,106590.69,0.0076,810.089244
2025-10-18 02:47:22.275,106590.69,0.05116,5453.1797004
2025-10-18 02:47:22.276,106585.66,0.0001,10.658566
2025-10-18 02:47:22.278,106585.67,0.01841,1962.2421846999998
2025-10-18 02:47:22.315,106585.67,8e-05,8.5268536
2025-10-18 02:47:22.498,106585.18,0.0001,10.658517999999999
2025-10-18 02:47:22.499,106582.52,0.0002,21.316504000000002
2025-10-18 02:47:22.513,106578.75,0.00165,175.8549375
2025-10-18 02:47:22.515,106578.75,0.002,213.1575
2025-10-18 02:47:22.517,106578.75,0.013,1385.5237499999998
2025-10-18 02:47:22.528,106578.74,0.0007,74.605118
2025-10-18 02:47:22.530,106578.57,0.00296,315.4725672
2025-10-18 02:47:22.531,106578.54,0.0009,95.92068599999999
2025-10-18 02:47:22.635,106577.45,0.00017,18.1181665
2025-10-18 02:47:23.077,106577.46,4e-05,4.2630984000000005
2025-10-18 02:47:23.410,106577.45,0.02612,2783.802994
2025-10-18 02:47:23.710,106577.46,0.00104,110.84055839999999
2025-10-18 02:47:23.817,106577.45,0.00982,1046.590559
2025-10-18 02:47:24.495,106577.45,0.09388,10005.491006
2025-10-18 02:47:24.779,106577.46,0.0014,149.20844400000001
2025-10-18 02:47:24.938,106577.45,0.00931,992.2360595
2025-10-18 02:47:25.430,106577.45,0.08831,9411.8546095
2025-10-18 02:47:25.584,106574.83,0.0001,10.657483000000001
2025-10-18 02:47:26.266,106572.24,0.075,7992.918
2025-10-18 02:47:26.470,106572.24,0.09388,10005.001891200001
2025-10-18 02:47:26.507,106572.24,0.00355,378.331452
2025-10-18 02:47:26.617,106572.25,0.00012,12.78867
2025-10-18 02:47:27.284,106572.24,0.00451,480.64080240000004
2025-10-18 02:47:27.381,106572.25,0.00012,12.78867
2025-10-18 02:47:27.556,106572.24,0.09388,10005.001891200001
2025-10-18 02:47:27.588,106572.24,0.1,10657.224000000002
2025-10-18 02:47:28.547,106572.24,0.09388,10005.001891200001
2025-10-18 02:47:28.667,106572.24,0.00432,460.39207680000004
2025-10-18 02:47:28.729,106572.25,0.00012,12.78867
2025-10-18 02:47:28.859,106572.24,0.001,106.57224000000001
2025-10-18 02:47:29.277,106572.25,0.00973,1036.9479925
2025-10-18 02:47:29.488,106572.24,9e-05,9.5915016
2025-10-18 02:47:29.791,106572.25,0.00012,12.78867
2025-10-18 02:47:29.817,106572.24,0.09388,10005.001891200001
2025-10-18 02:47:30.023,106572.24,8e-05,8.5257792
2025-10-18 02:47:30.118,106572.25,0.00021,22.3801725
2025-10-18 02:47:30.256,106572.25,0.00044,46.89179
2025-10-18 02:47:30.359,106572.25,0.00105,111.90086249999999
2025-10-18 02:47:30.493,106572.25,0.00047,50.0889575
2025-10-18 02:47:30.680,106572.25,0.02824,3009.60034
2025-10-18 02:47:30.682,106576.18,0.0001,10.657618
2025-10-18 02:47:30.683,106575.2,0.00035,37.30132
2025-10-18 02:47:30.715,106582.81,5e-05,5.3291405
2025-10-18 02:47:30.718,106587.17,0.01651,1759.7541767
2025-10-18 02:47:30.728,106587.16,0.06202,6610.5356632
2025-10-18 02:47:30.748,106587.17,0.027,2877.8535899999997
2025-10-18 02:47:30.766,106587.16,0.09388,10006.4025808
2025-10-18 02:47:31.644,106587.17,0.1,10658.717
2025-10-18 02:47:31.716,106587.16,0.09388,10006.4025808
2025-10-18 02:47:31.833,106587.17,0.00013,13.856332099999998
2025-10-18 02:47:31.900,106587.17,0.00023,24.5150491
2025-10-18 02:47:31.942,106587.16,9e-05,9.5928444
2025-10-18 02:47:32.097,106587.17,0.01016,1082.9256472
2025-10-18 02:47:32.655,106587.16,0.00016,17.053945600000002
2025-10-18 02:47:32.787,106587.16,0.09388,10006.4025808
2025-10-18 02:47:33.982,106587.16,0.09388,10006.4025808
2025-10-18 02:47:34.407,106587.16,9e-05,9.5928444
2025-10-18 02:47:34.564,106587.17,0.00018,19.1856906
2025-10-18 02:47:34.608,106587.16,7e-05,7.4611012
2025-10-18 02:47:34.847,106587.16,9e-05,9.5928444
2025-10-18 02:47:34.967,106587.16,0.09388,10006.4025808
2025-10-18 02:47:35.075,106587.17,0.00051,54.3594567
2025-10-18 02:47:35.374,106587.16,9e-05,9.5928444
2025-10-18 02:47:35.899,106587.16,0.09388,10006.4025808
2025-10-18 02:47:36.584,106587.16,7e-05,7.4611012
2025-10-18 02:47:36.912,106587.16,0.09388,10006.4025808
2025-10-18 02:47:37.403,106587.17,0.05629,5999.7917993
2025-10-18 02:47:37.485,106587.17,0.00332,353.8694044
2025-10-18 02:47:37.517,106587.16,0.00332,353.8693712
2025-10-18 02:47:37.949,106587.16,0.0002,21.317432
2025-10-18 02:47:38.029,106587.16,0.09388,10006.4025808
2025-10-18 02:47:39.174,106587.16,0.09388,10006.4025808
2025-10-18 02:47:39.907,106587.17,0.00046,49.0300982
2025-10-18 02:47:40.155,106587.16,0.09387,10005.336709199999
2025-10-18 02:47:40.428,106590.61,0.0001,10.659061000000001
2025-10-18 02:47:40.604,106591.3,0.00403,429.562939
2025-10-18 02:47:41.116,106591.3,0.09387,10005.725331
2025-10-18 02:47:42.217,106591.3,0.09387,10005.725331
2025-10-18 02:47:42.259,106591.31,0.00049,52.2297419
2025-10-18 02:47:42.693,106591.3,8e-05,8.527304
2025-10-18 02:47:42.745,106591.31,0.00018,19.1864358
2025-10-18 02:47:42.769,106591.3,0.00026,27.713738
2025-10-18 02:47:42.906,106591.3,0.02847,3034.654311
2025-10-18 02:47:43.225,106591.3,0.09387,10005.725331
2025-10-18 02:47:43.336,106591.31,9e-05,9.5932179
2025-10-18 02:47:43.424,106591.3,0.00012,12.790956000000001
2025-10-18 02:47:44.253,106591.3,0.09387,10005.725331
2025-10-18 02:47:44.942,106591.3,6e-05,6.395478000000001
2025-10-18 02:47:45.161,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:45.182,106591.3,0.09387,10005.725331
2025-10-18 02:47:45.244,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:45.991,106591.31,0.00019,20.2523489
2025-10-18 02:47:46.166,106591.3,0.09387,10005.725331
2025-10-18 02:47:46.570,106591.31,0.01085,1156.5157135
2025-10-18 02:47:47.259,106591.3,0.09387,10005.725331
2025-10-18 02:47:47.440,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:48.217,106591.3,0.09387,10005.725331
2025-10-18 02:47:48.412,106591.3,0.0001,10.659130000000001
2025-10-18 02:47:48.414,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:48.555,106591.3,0.00026,27.713738
2025-10-18 02:47:48.587,106591.31,0.03098,3302.1987838
2025-10-18 02:47:48.594,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:48.670,106591.31,0.00047,50.097915699999994
2025-10-18 02:47:48.982,106591.3,0.00028,29.845564
2025-10-18 02:47:49.116,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:49.244,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:49.262,106591.31,0.00115,122.5800065
2025-10-18 02:47:49.362,106591.3,0.09387,10005.725331
2025-10-18 02:47:49.480,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:50.000,106591.3,0.15,15988.695
2025-10-18 02:47:50.015,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:50.381,106591.3,0.00026,27.713738
2025-10-18 02:47:50.419,106591.3,0.09387,10005.725331
2025-10-18 02:47:50.607,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:50.935,106591.3,0.00064,68.218432
2025-10-18 02:47:50.936,106591.3,0.00064,68.218432
2025-10-18 02:47:51.041,106591.3,8e-05,8.527304
2025-10-18 02:47:51.267,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:51.404,106591.3,0.09387,10005.725331
2025-10-18 02:47:51.529,106591.3,9e-05,9.593217000000001
2025-10-18 02:47:52.334,106591.3,0.09387,10005.725331
2025-10-18 02:47:52.444,106591.3,0.00017,18.120521
2025-10-18 02:47:52.583,106591.3,5e-05,5.3295650000000006
2025-10-18 02:47:52.629,106591.3,8e-05,8.527304
2025-10-18 02:47:52.941,106591.31,0.0003,31.977392999999996
2025-10-18 02:47:53.086,106591.3,0.00026,27.713738
2025-10-18 02:47:53.237,106591.31,0.00072,76.7457432
2025-10-18 02:47:53.273,106591.3,0.09387,10005.725331
2025-10-18 02:47:53.321,106591.3,0.0052,554.27476
2025-10-18 02:47:53.511,106591.31,0.00308,328.3012348
2025-10-18 02:47:53.575,106591.31,8e-05,8.527304800000001
2025-10-18 02:47:54.209,106591.31,0.00026,27.713740599999998
2025-10-18 02:47:54.282,106591.31,0.0001,10.659131
2025-10-18 02:47:54.330,106591.3,0.0001,10.659130000000001
2025-10-18 02:47:54.363,106591.3,0.09387,10005.725331
2025-10-18 02:47:54.428,106591.31,0.00038,40.5046978
2025-10-18 02:47:54.806,106591.31,0.00289,308.0488859
2025-10-18 02:47:55.149,106591.31,0.00043,45.834263299999996
2025-10-18 02:47:55.258,106591.3,0.00029,30.911477
2025-10-18 02:47:55.399,106591.3,0.09387,10005.725331
2025-10-18 02:47:55.482,106591.31,0.00031,33.0433061
2025-10-18 02:47:55.652,106591.31,0.00774,825.0167394
2025-10-18 02:47:56.485,106591.31,0.00072,76.7457432
2025-10-18 02:47:56.517,106591.3,0.09387,10005.725331
2025-10-18 02:47:56.519,106591.31,0.00061,65.0206991
2025-10-18 02:47:56.806,106591.31,0.01871,1994.3234101
2025-10-18 02:47:56.917,106591.31,0.00057,60.7570467
2025-10-18 02:47:57.439,106591.31,0.44903,47862.695929299996
2025-10-18 02:47:57.442,106591.31,0.00029,30.9114799
2025-10-18 02:47:57.477,106591.3,0.09387,10005.725331
2025-10-18 02:47:58.519,106591.3,0.09387,10005.725331
2025-10-18 02:47:58.731,106591.3,8e-05,8.527304
2025-10-18 02:47:58.966,106591.31,0.00469,499.91324389999994
2025-10-18 02:47:59.423,106591.3,0.00029,30.911477
2025-10-18 02:47:59.507,106591.3,0.09387,10005.725331
2025-10-18 02:48:00.191,106591.31,0.00038,40.5046978
2025-10-18 02:48:00.549,106591.3,0.00068,72.482084
2025-10-18 02:48:00.569,106591.3,0.02448,2609.355024
2025-10-18 02:48:00.597,106591.3,0.09387,10005.725331
2025-10-18 02:48:00.615,106591.3,0.06201,6609.7265130000005
2025-10-18 02:48:00.882,106591.3,8e-05,8.527304
2025-10-18 02:48:01.232,106591.31,0.00011,11.7250441
2025-10-18 02:48:01.338,106591.31,0.00011,11.7250441
