timestamp,price,quantity,dollar_value
2025-10-18 02:48:01.583,106591.3,8e-05,8.527304
2025-10-18 02:48:01.586,106591.3,0.00498,530.8246740000001
2025-10-18 02:48:01.716,106591.3,0.09387,10005.725331
2025-10-18 02:48:01.846,106591.31,0.00278,296.32384179999997
2025-10-18 02:48:02.087,106591.3,8e-05,8.527304
2025-10-18 02:48:02.193,106591.31,0.00709,755.7323878999999
2025-10-18 02:48:02.290,106591.31,0.00784,835.6758704
2025-10-18 02:48:02.465,106596.0,0.00235,250.50060000000002
2025-10-18 02:48:02.507,106597.14,0.00015,15.989570999999998
2025-10-18 02:48:02.708,106597.14,0.09386,10005.2075604
2025-10-18 02:48:02.903,106597.15,0.00012,12.791658
2025-10-18 02:48:03.216,106597.15,0.00011,11.7256865
2025-10-18 02:48:03.399,106597.15,0.05628,5999.287601999999
2025-10-18 02:48:03.414,106597.15,0.00023,24.5173445
2025-10-18 02:48:03.691,106597.14,0.09386,10005.2075604
2025-10-18 02:48:04.294,106597.15,0.00017,18.1215155
2025-10-18 02:48:04.324,106597.14,9e-05,9.5937426
2025-10-18 02:48:04.405,106597.15,0.00469,499.94063349999993
2025-10-18 02:48:04.784,106597.14,0.09386,10005.2075604
2025-10-18 02:48:05.027,106597.14,0.1,10659.714
2025-10-18 02:48:05.142,106597.15,0.00064,68.222176
2025-10-18 02:48:05.592,106597.15,0.00545,580.9544675
2025-10-18 02:48:05.974,106597.14,0.09386,10005.2075604
2025-10-18 02:48:06.737,106597.15,0.00134,142.840181
2025-10-18 02:48:06.751,106597.14,0.00038,40.5069132
2025-10-18 02:48:06.989,106597.14,0.0017,181.215138
2025-10-18 02:48:07.010,106597.14,0.09386,10005.2075604
2025-10-18 02:48:07.348,106597.15,0.00019,20.2534585
2025-10-18 02:48:07.485,106597.14,8e-05,8.5277712
2025-10-18 02:48:07.991,106597.14,0.09386,10005.2075604
2025-10-18 02:48:08.515,106605.68,0.00015,15.990851999999997
2025-10-18 02:48:08.755,106605.69,0.00029,30.9156501
2025-10-18 02:48:08.839,106607.38,5e-05,5.330369
2025-10-18 02:48:08.973,106608.47,0.09386,10006.2709942
2025-10-18 02:48:09.432,106608.48,0.03885,4141.739448
2025-10-18 02:48:09.524,106608.48,0.00141,150.3179568
2025-10-18 02:48:09.734,106608.48,0.0001,10.660848
2025-10-18 02:48:10.116,106608.47,0.09386,10006.2709942
2025-10-18 02:48:10.494,106608.48,0.00046,49.0399008
2025-10-18 02:48:10.584,106610.0,0.0007,74.627
2025-10-18 02:48:10.655,106609.99,0.062,6609.81938
2025-10-18 02:48:11.116,106609.99,0.09386,10006.4136614
2025-10-18 02:48:11.553,106614.0,5e-05,5.3307
2025-10-18 02:48:11.595,106614.8,0.02531,2698.420588
2025-10-18 02:48:11.927,106614.8,0.00125,133.26850000000002
2025-10-18 02:48:12.024,106614.79,0.0012,127.93774799999998
2025-10-18 02:48:12.133,106614.79,0.09385,10005.7980415
2025-10-18 02:48:12.733,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:13.077,106614.79,0.00047,50.108951299999994
2025-10-18 02:48:13.116,106614.79,9e-05,9.5953311
2025-10-18 02:48:13.122,106614.79,0.09385,10005.7980415
2025-10-18 02:48:14.066,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:14.315,106614.79,0.09385,10005.7980415
2025-10-18 02:48:14.338,106614.8,0.04861,5182.545428
2025-10-18 02:48:14.776,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:14.918,106614.8,0.0009,95.95332
2025-10-18 02:48:15.054,106614.79,0.00612,652.4825147999999
2025-10-18 02:48:15.317,106614.79,0.09385,10005.7980415
2025-10-18 02:48:15.639,106614.79,0.00454,484.03114659999994
2025-10-18 02:48:15.733,106614.8,0.0011,117.27628000000001
2025-10-18 02:48:15.775,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:15.787,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:15.832,106614.79,0.00045,47.97665549999999
2025-10-18 02:48:16.417,106614.79,0.09385,10005.7980415
2025-10-18 02:48:16.546,106614.79,9e-05,9.5953311
2025-10-18 02:48:16.611,106614.79,9e-05,9.5953311
2025-10-18 02:48:16.767,106614.8,0.0001,10.661480000000001
2025-10-18 02:48:16.831,106614.8,0.00017,18.124516000000003
2025-10-18 02:48:17.586,106614.8,0.00398,424.326904
2025-10-18 02:48:17.610,106614.82,0.00015,15.992223
2025-10-18 02:48:17.617,106614.81,0.09385,10005.7999185
2025-10-18 02:48:17.733,106614.82,0.00014,14.9260748
2025-10-18 02:48:17.869,106614.82,0.00066,70.3657812
2025-10-18 02:48:17.891,106614.82,0.0001,10.661482000000001
2025-10-18 02:48:17.932,106614.82,0.00019,20.256815800000002
2025-10-18 02:48:17.975,106614.82,0.00026,27.7198532
2025-10-18 02:48:17.991,106614.82,0.0001,10.661482000000001
2025-10-18 02:48:18.032,106614.82,0.00033,35.1828906
2025-10-18 02:48:18.033,106614.82,0.00023,24.5214086
2025-10-18 02:48:18.132,106614.82,0.0001,10.661482000000001
2025-10-18 02:48:18.263,106614.82,0.00094,100.2179308
2025-10-18 02:48:18.265,106616.0,0.00254,270.80464
2025-10-18 02:48:18.617,106616.09,0.09385,10005.9200465
2025-10-18 02:48:18.618,106616.1,0.00029,30.918669
2025-10-18 02:48:18.639,106616.1,0.00095,101.285295
2025-10-18 02:48:18.932,106616.1,0.00023,24.521703000000002
2025-10-18 02:48:19.071,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:19.362,106616.1,0.00047,50.109567
2025-10-18 02:48:19.417,106616.1,0.00015,15.992415
2025-10-18 02:48:19.462,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:19.583,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:19.650,106616.09,0.09385,10005.9200465
2025-10-18 02:48:19.737,106616.1,0.00263,280.400343
2025-10-18 02:48:19.743,106616.1,0.00047,50.109567
2025-10-18 02:48:19.911,106616.1,0.00017,18.124737000000003
2025-10-18 02:48:19.923,106616.1,0.00015,15.992415
2025-10-18 02:48:19.992,106616.1,0.00015,15.992415
2025-10-18 02:48:20.094,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:20.638,106616.09,0.09385,10005.9200465
2025-10-18 02:48:20.699,106616.1,0.04861,5182.608621
2025-10-18 02:48:20.714,106616.09,0.062,6610.19758
2025-10-18 02:48:21.334,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:21.387,106616.1,0.00141,150.32870100000002
2025-10-18 02:48:21.571,106616.09,0.09385,10005.9200465
2025-10-18 02:48:22.145,106616.09,0.00011,11.7277699
2025-10-18 02:48:22.294,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:22.526,106616.09,0.00086,91.6898374
2025-10-18 02:48:22.583,106616.1,0.00051,54.37421100000001
2025-10-18 02:48:22.715,106616.09,0.09385,10005.9200465
2025-10-18 02:48:23.322,106616.1,0.0001,10.661610000000001
2025-10-18 02:48:23.807,106616.09,0.09385,10005.9200465
2025-10-18 02:48:24.015,106616.1,0.00272,289.99579200000005
2025-10-18 02:48:24.129,106616.09,0.00018,19.1908962
2025-10-18 02:48:24.170,106617.17,5e-05,5.330858500000001
2025-10-18 02:48:24.171,106621.19,5e-05,5.3310595
2025-10-18 02:48:24.176,106621.69,0.0015,159.932535
2025-10-18 02:48:24.178,106621.69,5e-05,5.3310845
2025-10-18 02:48:24.179,106622.75,6e-05,6.397365
2025-10-18 02:48:24.182,106624.0,0.0028,298.5472
2025-10-18 02:48:24.223,106627.16,0.0001,10.662716000000001
2025-10-18 02:48:24.291,106627.16,0.0001,10.662716000000001
2025-10-18 02:48:24.328,106627.16,0.00828,882.8728848
2025-10-18 02:48:24.330,106635.3,0.00025,26.658825
2025-10-18 02:48:24.515,106636.11,0.06145,6552.7889595
2025-10-18 02:48:24.709,106637.82,0.00014,14.9292948
2025-10-18 02:48:24.728,106637.82,0.09383,10005.8266506
2025-10-18 02:48:24.786,106637.82,0.00028,29.8585896
2025-10-18 02:48:25.455,106637.82,0.00418,445.7460876
2025-10-18 02:48:25.461,106637.83,0.00091,97.0404253
2025-10-18 02:48:25.706,106637.82,9e-05,9.5974038
2025-10-18 02:48:25.767,106637.82,0.09383,10005.8266506
2025-10-18 02:48:25.890,106637.83,0.00029,30.9249707
2025-10-18 02:48:26.542,106637.83,0.04861,5183.6649163
2025-10-18 02:48:26.554,106637.83,0.00686,731.5355138
2025-10-18 02:48:26.850,106637.82,0.09383,10005.8266506
2025-10-18 02:48:26.882,106637.83,0.00045,47.9870235
2025-10-18 02:48:27.033,106637.83,0.00016,17.0620528
2025-10-18 02:48:27.883,106637.82,0.09383,10005.8266506
2025-10-18 02:48:27.885,106637.83,6e-05,6.3982698000000005
2025-10-18 02:48:27.906,106637.82,0.02931,3125.5545042000003
2025-10-18 02:48:27.939,106637.82,0.00029,30.9249678
2025-10-18 02:48:28.594,106637.82,1.00245,106899.082659
2025-10-18 02:48:28.870,106637.82,0.09383,10005.8266506
2025-10-18 02:48:29.353,106637.82,0.00548,584.3752536
2025-10-18 02:48:29.362,106637.83,0.00048,51.186158400000004
2025-10-18 02:48:29.491,106637.82,0.00041,43.7215062
2025-10-18 02:48:29.637,106637.83,0.0007,74.646481
2025-10-18 02:48:29.828,106637.83,0.00029,30.9249707
2025-10-18 02:48:30.064,106637.82,0.09383,10005.8266506
2025-10-18 02:48:30.639,106637.82,9e-05,9.5974038
2025-10-18 02:48:30.749,106637.83,0.00019,20.2611877
2025-10-18 02:48:30.996,106637.82,0.09383,10005.8266506
2025-10-18 02:48:31.191,106637.83,0.00058,61.8499414
2025-10-18 02:48:31.206,106637.82,9e-05,9.5974038
2025-10-18 02:48:31.381,106637.82,8e-05,8.531025600000001
2025-10-18 02:48:31.576,106637.82,7e-05,7.4646474
2025-10-18 02:48:31.577,106637.82,0.00029,30.9249678
2025-10-18 02:48:31.838,106637.83,0.00946,1008.7938718
2025-10-18 02:48:32.080,106637.82,0.09383,10005.8266506
2025-10-18 02:48:32.333,106637.82,0.00027,28.792211400000003
2025-10-18 02:48:33.016,106637.82,0.09383,10005.8266506
2025-10-18 02:48:33.021,106637.83,0.04861,5183.6649163
2025-10-18 02:48:33.358,106637.83,0.00084,89.5757772
2025-10-18 02:48:33.517,106637.82,0.00027,28.792211400000003
2025-10-18 02:48:34.046,106637.82,0.09383,10005.8266506
2025-10-18 02:48:34.220,106637.83,0.00013,13.8629179
2025-10-18 02:48:35.084,106637.82,0.09383,10005.8266506
2025-10-18 02:48:35.190,106637.82,0.00014,14.9292948
2025-10-18 02:48:35.655,106637.83,0.00303,323.1126249
2025-10-18 02:48:35.999,106637.83,0.00747,796.5845901
2025-10-18 02:48:36.044,106637.99,0.00027,28.792257300000003
2025-10-18 02:48:36.205,106638.0,0.0025,266.595
2025-10-18 02:48:36.216,106645.67,5e-05,5.3322835
2025-10-18 02:48:36.217,106649.54,0.09382,10005.859842799999
2025-10-18 02:48:36.272,106650.0,0.027,2879.55
2025-10-18 02:48:36.361,106650.0,0.00028,29.862
2025-10-18 02:48:36.540,106650.0,0.00072,76.78800000000001
2025-10-18 02:48:36.927,106650.0,0.00031,33.0615
2025-10-18 02:48:37.011,106649.99,0.00027,28.7954973
2025-10-18 02:48:37.102,106650.0,0.00093,99.1845
2025-10-18 02:48:37.118,106649.99,6e-05,6.3989994
2025-10-18 02:48:37.216,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:38.194,106650.0,0.13529,14428.6785
2025-10-18 02:48:38.416,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:38.478,106650.0,0.00028,29.862
2025-10-18 02:48:38.922,106650.0,0.00018,19.197000000000003
2025-10-18 02:48:39.036,106650.0,0.05625,5999.0625
2025-10-18 02:48:39.066,106650.0,0.04861,5184.2565
2025-10-18 02:48:39.586,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:39.777,106650.0,0.00062,66.123
2025-10-18 02:48:40.114,106650.0,0.0024,255.95999999999998
2025-10-18 02:48:40.154,106649.99,0.00026,27.728997399999997
2025-10-18 02:48:40.730,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:40.818,106650.0,8e-05,8.532
2025-10-18 02:48:40.917,106649.99,0.00136,145.04398640000002
2025-10-18 02:48:40.990,106650.0,0.00217,231.4305
2025-10-18 02:48:41.282,106649.99,0.00281,299.6864719
2025-10-18 02:48:41.296,106650.0,0.00018,19.197000000000003
2025-10-18 02:48:41.720,106649.99,0.00018,19.196998200000003
2025-10-18 02:48:41.781,106650.0,0.0001,10.665000000000001
2025-10-18 02:48:41.817,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:41.934,106650.0,0.0001,10.665000000000001
2025-10-18 02:48:42.562,106649.99,0.00315,335.9474685
2025-10-18 02:48:42.911,106649.99,0.09382,10005.902061800001
2025-10-18 02:48:43.397,106650.0,0.00061,65.0565
2025-10-18 02:48:43.943,106649.99,0.09381,10004.835561900001
2025-10-18 02:48:44.238,106649.99,0.00018,19.196998200000003
2025-10-18 02:48:44.315,106657.78,0.00015,15.998667
2025-10-18 02:48:45.005,106657.78,0.00034,36.2636452
2025-10-18 02:48:45.027,106657.79,0.0053,565.286287
2025-10-18 02:48:45.031,106657.78,0.09381,10005.5663418
2025-10-18 02:48:45.343,106657.79,0.00032,34.1304928
2025-10-18 02:48:45.433,106657.79,0.04861,5184.6351718999995
2025-10-18 02:48:45.580,106657.78,0.00228,243.1797384
2025-10-18 02:48:45.583,106657.78,0.00134,142.92142520000002
2025-10-18 02:48:45.718,106657.78,0.00037,39.4633786
2025-10-18 02:48:46.104,106657.78,0.00028,29.864178399999997
2025-10-18 02:48:46.123,106657.78,0.09381,10005.5663418
2025-10-18 02:48:47.019,106657.78,0.00197,210.1158266
2025-10-18 02:48:47.192,106657.79,9e-05,9.5992011
2025-10-18 02:48:47.216,106657.78,0.09381,10005.5663418
2025-10-18 02:48:47.375,106657.79,0.00426,454.3621854
2025-10-18 02:48:47.558,106657.78,0.00089,94.9254242
2025-10-18 02:48:48.147,106657.78,0.09381,10005.5663418
2025-10-18 02:48:48.426,106657.78,0.00027,28.7976006
2025-10-18 02:48:48.616,106657.78,9e-05,9.5992002
2025-10-18 02:48:49.080,106657.78,0.09381,10005.5663418
2025-10-18 02:48:50.086,106657.79,0.00531,566.3528648999999
2025-10-18 02:48:50.117,106657.78,0.09381,10005.5663418
2025-10-18 02:48:50.245,106657.78,0.00026,27.731022799999998
2025-10-18 02:48:50.840,106657.79,0.00049,52.2623171
2025-10-18 02:48:51.211,106657.78,0.09381,10005.5663418
2025-10-18 02:48:51.535,106657.78,0.00027,28.7976006
2025-10-18 02:48:52.313,106657.79,0.00018,19.1984022
2025-10-18 02:48:52.316,106657.78,0.09381,10005.5663418
2025-10-18 02:48:53.395,106657.78,0.09381,10005.5663418
2025-10-18 02:48:54.517,106657.78,0.09381,10005.5663418
2025-10-18 02:48:54.653,106657.79,0.0001,10.665779
2025-10-18 02:48:54.831,106657.78,0.00038,40.5299564
2025-10-18 02:48:54.849,106657.78,0.00027,28.7976006
2025-10-18 02:48:55.340,106657.78,0.00468,499.15841040000004
2025-10-18 02:48:55.527,106657.79,0.00916,976.9853563999999
2025-10-18 02:48:55.611,106657.79,4e-05,4.2663116
2025-10-18 02:48:55.716,106657.78,0.09381,10005.5663418
2025-10-18 02:48:55.762,106657.78,0.00027,28.7976006
2025-10-18 02:48:55.779,106657.78,0.00161,171.7190258
2025-10-18 02:48:55.853,106657.78,0.00018,19.1984004
2025-10-18 02:48:55.856,106657.78,0.00012,12.7989336
2025-10-18 02:48:56.157,106657.79,0.0005,53.328894999999996
2025-10-18 02:48:56.217,106657.78,0.00026,27.731022799999998
2025-10-18 02:48:56.578,106657.79,9e-05,9.5992011
2025-10-18 02:48:56.694,106657.78,0.00018,19.1984004
2025-10-18 02:48:56.817,106657.78,0.09381,10005.5663418
2025-10-18 02:48:56.850,106657.78,5e-05,5.332889
2025-10-18 02:48:57.878,106657.78,0.02673,2850.9624594
2025-10-18 02:48:57.998,106657.78,0.09381,10005.5663418
2025-10-18 02:48:59.116,106657.78,0.09381,10005.5663418
2025-10-18 02:48:59.752,106657.79,0.027,2879.7603299999996
2025-10-18 02:49:00.010,106657.78,0.00018,19.1984004
2025-10-18 02:49:00.075,106657.78,0.09381,10005.5663418
2025-10-18 02:49:00.246,106657.79,0.00105,111.99067949999998
2025-10-18 02:49:00.410,106657.78,0.00148,157.8535144
2025-10-18 02:49:00.670,106657.78,9e-05,9.5992002
2025-10-18 02:49:01.317,106657.78,0.09381,10005.5663418
2025-10-18 02:49:01.381,106657.79,0.00094,100.25832259999999
2025-10-18 02:49:01.569,106658.87,0.0123,1311.9041009999999
2025-10-18 02:49:01.570,106658.87,0.00938,1000.4602005999999
2025-10-18 02:49:01.572,106662.05,0.00375,399.9826875
2025-10-18 02:49:01.573,106664.18,0.00554,590.9195572
2025-10-18 02:49:01.575,106669.06,0.0056,597.346736
2025-10-18 02:49:01.602,106669.06,0.00937,999.4890922
2025-10-18 02:49:01.671,106669.06,0.00102,108.8024412
2025-10-18 02:49:01.672,106669.06,0.027,2880.06462
2025-10-18 02:49:01.696,106669.06,0.00938,1000.5557828
2025-10-18 02:49:01.704,106669.06,0.27158,28969.183314799997
2025-10-18 02:49:01.738,106669.06,0.06807,7260.9629142
2025-10-18 02:49:01.740,106669.06,0.04695,5008.112367
2025-10-18 02:49:01.748,106669.06,0.0525,5600.12565
2025-10-18 02:49:01.749,106669.06,0.01158,1235.2277148
2025-10-18 02:49:01.751,106670.0,0.003,320.01
2025-10-18 02:49:01.815,106672.79,5e-05,5.3336395
2025-10-18 02:49:01.833,106681.66,7e-05,7.4677162
2025-10-18 02:49:01.950,106681.67,0.32949,35150.5434483
2025-10-18 02:49:02.350,106681.66,0.09379,10005.6728914
2025-10-18 02:49:03.417,106681.66,0.09378,10004.6060748
2025-10-18 02:49:03.424,106681.66,0.00018,19.2026988
2025-10-18 02:49:03.793,106681.66,0.00275,293.374565
2025-10-18 02:49:04.123,106681.66,0.00629,671.0276414
2025-10-18 02:49:04.214,106681.67,0.00343,365.9181281
2025-10-18 02:49:04.229,106682.77,5e-05,5.334138500000001
2025-10-18 02:49:04.236,106683.59,0.00094,100.28257459999999
2025-10-18 02:49:04.244,106684.81,0.00023,24.5375063
2025-10-18 02:49:04.250,106684.82,0.14842,15834.160984400001
2025-10-18 02:49:04.285,106684.82,0.00105,112.019061
2025-10-18 02:49:04.381,106685.91,0.00058,61.877827800000006
2025-10-18 02:49:04.407,106685.91,0.00047,50.1423777
2025-10-18 02:49:04.417,106685.9,0.09378,10005.003702
2025-10-18 02:49:04.953,106686.0,0.003,320.058
2025-10-18 02:49:05.128,106688.0,0.003,320.064
2025-10-18 02:49:05.202,106688.01,0.0007,74.681607
2025-10-18 02:49:05.215,106697.5,6e-05,6.4018500000000005
2025-10-18 02:49:05.435,106700.78,0.01052,1122.4922056
2025-10-18 02:49:05.530,106700.79,0.00012,12.8040948
2025-10-18 02:49:06.156,106700.78,5e-05,5.335039
2025-10-18 02:49:06.525,106700.78,0.00027,28.8092106
2025-10-18 02:49:06.577,106700.78,8e-05,8.5360624
2025-10-18 02:49:07.176,106700.78,0.00021,22.4071638
2025-10-18 02:49:07.943,106700.79,0.00012,12.8040948
2025-10-18 02:49:08.757,106700.79,0.00025,26.6751975
2025-10-18 02:49:08.784,106700.79,0.05286,5640.203759399999
2025-10-18 02:49:08.786,106703.01,0.003,320.10903
2025-10-18 02:49:08.787,106703.89,5e-05,5.3351945
2025-10-18 02:49:08.969,106710.5,2e-05,2.1342100000000004
2025-10-18 02:49:08.972,106710.5,6e-05,6.40263
2025-10-18 02:49:09.686,106710.49,0.00027,28.811832300000003
2025-10-18 02:49:09.699,106710.5,0.00673,718.161665
2025-10-18 02:49:09.770,106710.5,0.0001,10.671050000000001
2025-10-18 02:49:10.122,106711.18,0.001,106.71118
2025-10-18 02:49:10.125,106712.0,6e-05,6.40272
2025-10-18 02:49:10.216,106716.9,0.00562,599.748978
2025-10-18 02:49:10.499,106721.14,0.04685,4999.885409
2025-10-18 02:49:10.656,106721.13,0.00682,727.8381066
2025-10-18 02:49:10.734,106721.14,0.0001,10.672114
2025-10-18 02:49:10.784,106721.13,0.02834,3024.4768242
2025-10-18 02:49:11.913,106721.13,7e-05,7.4704790999999995
2025-10-18 02:49:12.350,106721.13,0.0001,10.672113000000001
2025-10-18 02:49:12.351,106721.13,0.00021,22.411437300000003
2025-10-18 02:49:12.352,106721.13,0.00021,22.411437300000003
2025-10-18 02:49:12.353,106721.13,0.00021,22.411437300000003
2025-10-18 02:49:12.354,106721.13,0.00021,22.411437300000003
2025-10-18 02:49:12.878,106721.13,0.00018,19.209803400000002
2025-10-18 02:49:13.464,106721.13,0.00678,723.5692614
2025-10-18 02:49:14.132,106721.14,0.00013,13.873748199999998
2025-10-18 02:49:14.795,106721.13,0.21714,23173.4261682
2025-10-18 02:49:15.353,106721.13,0.07785,8308.2399705
2025-10-18 02:49:15.354,106721.13,0.0003,32.016339
2025-10-18 02:49:15.821,106721.13,7e-05,7.4704790999999995
2025-10-18 02:49:15.823,106721.12,0.00026,27.747491199999995
2025-10-18 02:49:15.850,106721.13,0.00011,11.739324300000002
2025-10-18 02:49:15.979,106721.13,0.01038,1107.7653294000002
2025-10-18 02:49:16.212,106721.12,0.00026,27.747491199999995
2025-10-18 02:49:16.420,106721.13,0.00094,100.31786220000001
2025-10-18 02:49:16.425,106721.13,0.0505,5389.417065000001
2025-10-18 02:49:17.086,106721.13,0.0005,53.360565
2025-10-18 02:49:17.217,106721.12,0.00228,243.3241536
2025-10-18 02:49:17.218,106721.12,0.00035,37.352391999999995
2025-10-18 02:49:17.221,106719.65,0.00015,16.007947499999997
2025-10-18 02:49:17.370,106719.64,7e-05,7.470374799999999
2025-10-18 02:49:18.160,106719.64,0.51852,55336.2677328
2025-10-18 02:49:18.163,106719.64,0.00091,97.1148724
2025-10-18 02:49:18.166,106718.84,0.0003,32.015651999999996
2025-10-18 02:49:18.170,106713.21,0.00065,69.3635865
2025-10-18 02:49:18.173,106713.2,0.00065,69.36358
2025-10-18 02:49:18.179,106710.47,0.02181,2327.3553507
2025-10-18 02:49:18.181,106710.47,0.009,960.39423
2025-10-18 02:49:18.184,106710.99,0.00055,58.691044500000004
2025-10-18 02:49:18.185,106710.47,0.009,960.39423
2025-10-18 02:49:18.215,106710.47,0.00147,156.8643909
2025-10-18 02:49:18.291,106709.83,0.0001,10.670983000000001
2025-10-18 02:49:18.292,106709.16,0.0001,10.670916
2025-10-18 02:49:18.293,106707.45,0.04667,4980.0366915
2025-10-18 02:49:18.295,106707.25,6e-05,6.4024350000000005
2025-10-18 02:49:18.296,106707.43,0.00065,69.35982949999999
2025-10-18 02:49:18.299,106704.52,0.0085,906.9884200000001
2025-10-18 02:49:18.300,106704.51,5e-05,5.3352255
2025-10-18 02:49:18.303,106704.51,0.00045,48.0170295
2025-10-18 02:49:18.336,106703.99,0.00055,58.687194500000004
2025-10-18 02:49:18.417,106703.67,0.00059,62.955165300000004
2025-10-18 02:49:18.432,106703.67,0.00026,27.742954199999996
2025-10-18 02:49:18.666,106703.67,0.00139,148.3181013
2025-10-18 02:49:18.798,106700.78,5e-05,5.335039
2025-10-18 02:49:18.801,106700.38,6e-05,6.4020228
2025-10-18 02:49:18.837,106700.36,0.0002,21.340072000000003
2025-10-18 02:49:18.850,106700.0,0.00085,90.695
2025-10-18 02:49:18.872,106697.06,5e-05,5.334853
2025-10-18 02:49:18.914,106696.96,0.00072,76.82181120000001
2025-10-18 02:49:18.915,106693.08,5e-05,5.3346540000000005
2025-10-18 02:49:19.477,106687.88,0.001,106.68788
2025-10-18 02:49:19.606,106687.87,0.09378,10005.1884486
2025-10-18 02:49:20.466,106687.87,0.00955,1018.8691584999999
2025-10-18 02:49:20.691,106687.87,0.09378,10005.1884486
2025-10-18 02:49:21.074,106687.88,0.00339,361.6719132
2025-10-18 02:49:21.676,106687.87,0.09378,10005.1884486
2025-10-18 02:49:21.990,106687.88,0.00749,799.0922212
2025-10-18 02:49:22.171,106687.87,0.00087,92.8184469
2025-10-18 02:49:22.704,106687.87,0.00027,28.805724899999998
2025-10-18 02:49:22.717,106687.87,0.09378,10005.1884486
2025-10-18 02:49:22.909,106687.87,0.00019,20.2706953
2025-10-18 02:49:23.122,106687.87,0.00027,28.805724899999998
2025-10-18 02:49:23.397,106687.87,0.00019,20.2706953
2025-10-18 02:49:23.854,106687.87,0.09378,10005.1884486
2025-10-18 02:49:24.216,106687.88,0.00681,726.5444628
2025-10-18 02:49:24.360,106687.87,8e-05,8.5350296
2025-10-18 02:49:24.397,106687.88,0.00354,377.67509520000004
2025-10-18 02:49:24.536,106687.87,0.00018,19.2038166
2025-10-18 02:49:24.945,106687.87,0.09378,10005.1884486
2025-10-18 02:49:24.957,106687.88,9e-05,9.601909200000001
2025-10-18 02:49:25.220,106687.88,0.00015,16.003182
2025-10-18 02:49:25.822,106687.87,0.00026,27.738846199999998
2025-10-18 02:49:25.931,106687.87,0.09378,10005.1884486
2025-10-18 02:49:26.576,106687.87,7e-05,7.468150899999999
2025-10-18 02:49:27.018,106687.87,0.09378,10005.1884486
2025-10-18 02:49:27.238,106687.87,0.0009,96.019083
2025-10-18 02:49:27.275,106687.87,0.00018,19.2038166
2025-10-18 02:49:27.903,106687.88,0.0001,10.668788000000001
2025-10-18 02:49:27.909,106687.87,0.0001,10.668787
2025-10-18 02:49:28.112,106687.87,0.09378,10005.1884486
2025-10-18 02:49:28.624,106687.87,0.00027,28.805724899999998
2025-10-18 02:49:28.700,106687.9,0.0001,10.66879
2025-10-18 02:49:28.701,106693.3,5e-05,5.334665
2025-10-18 02:49:28.702,106697.06,5e-05,5.334853
2025-10-18 02:49:28.708,106704.0,6e-05,6.40224
2025-10-18 02:49:28.761,106709.75,0.027,2881.16325
2025-10-18 02:49:28.991,106709.75,4e-05,4.26839
2025-10-18 02:49:29.217,106709.74,0.09376,10005.1052224
2025-10-18 02:49:29.715,106709.75,0.00012,12.80517
2025-10-18 02:49:30.034,106709.74,0.00414,441.77832359999996
2025-10-18 02:49:30.224,106709.75,0.00011,11.738072500000001
2025-10-18 02:49:30.286,106709.74,0.09376,10005.1052224
2025-10-18 02:49:30.433,106709.75,0.00094,100.307165
