timestamp,price,quantity,dollar_value
2025-10-18 02:49:30.664,106709.75,0.00099,105.6426525
2025-10-18 02:49:30.674,106709.75,0.00012,12.80517
2025-10-18 02:49:31.375,106709.74,0.09376,10005.1052224
2025-10-18 02:49:31.433,106709.75,6e-05,6.402585
2025-10-18 02:49:31.620,106709.75,0.00012,12.80517
2025-10-18 02:49:31.853,106709.74,0.00019,20.2748506
2025-10-18 02:49:32.170,106709.75,0.01219,1300.7918525
2025-10-18 02:49:32.359,106709.74,0.09376,10005.1052224
2025-10-18 02:49:32.422,106709.74,0.00019,20.2748506
2025-10-18 02:49:32.542,106709.75,0.0034,362.81315
2025-10-18 02:49:32.568,106709.75,0.00012,12.80517
2025-10-18 02:49:32.585,106709.75,7e-05,7.469682499999999
2025-10-18 02:49:32.782,106709.75,0.00011,11.738072500000001
2025-10-18 02:49:33.397,106709.74,0.09376,10005.1052224
2025-10-18 02:49:33.675,106709.75,0.00026,27.744535
2025-10-18 02:49:33.727,106709.75,0.00012,12.80517
2025-10-18 02:49:34.079,106709.75,0.00011,11.738072500000001
2025-10-18 02:49:34.617,106709.74,0.09376,10005.1052224
2025-10-18 02:49:34.728,106709.75,0.00012,12.80517
2025-10-18 02:49:34.730,106709.74,0.00122,130.1858828
2025-10-18 02:49:34.898,106709.74,0.00314,335.0685836
2025-10-18 02:49:35.727,106709.74,0.09376,10005.1052224
2025-10-18 02:49:35.748,106709.75,0.00012,12.80517
2025-10-18 02:49:36.049,106709.75,0.00234,249.700815
2025-10-18 02:49:36.291,106709.75,0.00188,200.61433
2025-10-18 02:49:36.407,106709.74,0.00035,37.348409000000004
2025-10-18 02:49:36.737,106709.75,0.00012,12.80517
2025-10-18 02:49:36.817,106709.74,0.09376,10005.1052224
2025-10-18 02:49:37.376,106709.74,0.00014,14.9393636
2025-10-18 02:49:37.729,106709.75,0.00012,12.80517
2025-10-18 02:49:37.801,106709.74,0.09376,10005.1052224
2025-10-18 02:49:38.258,106709.74,0.00341,363.8802134
2025-10-18 02:49:38.394,106709.74,0.00028,29.8787272
2025-10-18 02:49:38.575,106709.75,6e-05,6.402585
2025-10-18 02:49:38.767,106709.74,0.00026,27.7445324
2025-10-18 02:49:38.837,106709.74,0.09376,10005.1052224
2025-10-18 02:49:39.311,106709.75,0.00012,12.80517
2025-10-18 02:49:39.792,106709.75,0.04686,5000.418885
2025-10-18 02:49:39.917,106709.74,0.09376,10005.1052224
2025-10-18 02:49:40.284,106709.75,0.00012,12.80517
2025-10-18 02:49:40.481,106709.75,8e-05,8.53678
2025-10-18 02:49:40.965,106709.74,0.09376,10005.1052224
2025-10-18 02:49:41.360,106709.74,5e-05,5.3354870000000005
2025-10-18 02:49:41.367,106709.74,0.00018,19.207753200000003
2025-10-18 02:49:41.500,106709.75,0.00012,12.80517
2025-10-18 02:49:42.017,106709.74,0.09376,10005.1052224
2025-10-18 02:49:42.028,106709.17,0.0001,10.670917000000001
2025-10-18 02:49:42.029,106707.2,0.00015,16.006079999999997
2025-10-18 02:49:42.036,106705.73,0.00015,16.0058595
2025-10-18 02:49:42.042,106704.84,0.013,1387.16292
2025-10-18 02:49:42.044,106704.84,0.013,1387.16292
2025-10-18 02:49:42.070,106704.84,0.00171,182.4652764
2025-10-18 02:49:42.148,106704.81,0.0002,21.340962
2025-10-18 02:49:42.151,106703.68,0.02887,3080.5352415999996
2025-10-18 02:49:42.154,106702.77,5e-05,5.3351385
2025-10-18 02:49:42.155,106703.33,0.0002,21.340666000000002
2025-10-18 02:49:42.185,106702.35,0.0014,149.38329000000002
2025-10-18 02:49:42.387,106701.39,0.0001,10.670139
2025-10-18 02:49:42.463,106701.15,0.00034,36.278391
2025-10-18 02:49:42.464,106700.57,0.00015,16.0050855
2025-10-18 02:49:42.474,106695.71,0.00021,22.406099100000002
2025-10-18 02:49:42.475,106695.71,0.00562,599.6298902000001
2025-10-18 02:49:42.538,106695.72,0.00012,12.8034864
2025-10-18 02:49:42.981,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:43.362,106695.72,0.00068,72.5530896
2025-10-18 02:49:43.407,106695.72,0.00223,237.93145560000002
2025-10-18 02:49:43.625,106695.71,0.00061,65.0843831
2025-10-18 02:49:44.017,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:44.733,106695.72,0.00055,58.682646000000005
2025-10-18 02:49:44.879,106695.71,0.00027,28.8078417
2025-10-18 02:49:45.112,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:45.343,106695.71,8e-05,8.535656800000002
2025-10-18 02:49:45.719,106695.72,0.0006,64.017432
2025-10-18 02:49:46.096,106695.71,1.07728,114941.15446880001
2025-10-18 02:49:46.137,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:46.242,106695.72,0.00012,12.8034864
2025-10-18 02:49:46.362,106695.72,0.015,1600.4358
2025-10-18 02:49:46.923,106695.71,0.00028,29.8747988
2025-10-18 02:49:47.162,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:47.233,106695.72,0.00248,264.6053856
2025-10-18 02:49:47.544,106695.72,0.00468,499.3359696
2025-10-18 02:49:47.717,106695.72,0.0001,10.669572
2025-10-18 02:49:48.219,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:48.513,106695.72,0.00219,233.6636268
2025-10-18 02:49:48.633,106695.71,8e-05,8.535656800000002
2025-10-18 02:49:49.217,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:49.689,106695.72,0.00019,20.2721868
2025-10-18 02:49:49.740,106695.72,0.00019,20.2721868
2025-10-18 02:49:49.926,106695.72,0.02151,2295.0249372000003
2025-10-18 02:49:50.316,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:50.788,106695.72,0.00937,999.7388964
2025-10-18 02:49:51.267,106695.72,6e-05,6.4017432
2025-10-18 02:49:51.317,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:51.485,106695.71,0.00019,20.272184900000003
2025-10-18 02:49:51.959,106695.72,1.0,106695.72
2025-10-18 02:49:52.427,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:53.414,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:53.483,106695.71,0.00103,109.89658130000002
2025-10-18 02:49:53.785,106695.72,0.00019,20.2721868
2025-10-18 02:49:54.133,106695.72,0.0006,64.017432
2025-10-18 02:49:54.558,106695.71,0.09377,10004.856726700002
2025-10-18 02:49:54.699,106695.71,0.32728,34919.371968800006
2025-10-18 02:49:55.365,106695.72,1.0,106695.72
2025-10-18 02:49:55.539,106695.71,0.09378,10005.923683800002
2025-10-18 02:49:56.015,106695.71,0.013,1387.04423
2025-10-18 02:49:56.017,106695.71,0.013,1387.04423
2025-10-18 02:49:56.019,106695.71,0.013,1387.04423
2025-10-18 02:49:56.149,106695.72,0.0003,32.008716
2025-10-18 02:49:56.165,106695.72,0.00093,99.2270196
2025-10-18 02:49:56.214,106695.72,0.0005,53.347860000000004
2025-10-18 02:49:56.270,106695.71,0.00487,519.6081077
2025-10-18 02:49:56.523,106695.71,0.09378,10005.923683800002
2025-10-18 02:49:56.585,106695.71,7e-05,7.4686997
2025-10-18 02:49:56.768,106695.71,0.03052,3256.3530692
2025-10-18 02:49:56.784,106695.72,0.00038,40.5443736
2025-10-18 02:49:57.483,106695.72,0.00031,33.0756732
2025-10-18 02:49:57.593,106695.72,0.00036,38.410459200000005
2025-10-18 02:49:57.643,106695.71,0.00027,28.8078417
2025-10-18 02:49:57.668,106695.71,0.09378,10005.923683800002
2025-10-18 02:49:57.716,106695.72,5e-05,5.334786
2025-10-18 02:49:57.725,106695.72,0.001,106.69572000000001
2025-10-18 02:49:57.792,106695.72,0.026,2774.0887199999997
2025-10-18 02:49:57.809,106695.72,0.00468,499.3359696
2025-10-18 02:49:58.004,106695.72,0.00081,86.4235332
2025-10-18 02:49:58.817,106695.71,0.09378,10005.923683800002
2025-10-18 02:49:58.834,106695.72,0.00093,99.2270196
2025-10-18 02:49:58.864,106695.71,0.00027,28.8078417
2025-10-18 02:49:58.949,106695.72,9e-05,9.602614800000001
2025-10-18 02:49:59.120,106695.71,7e-05,7.4686997
2025-10-18 02:49:59.362,106695.71,0.00063,67.2182973
2025-10-18 02:49:59.902,106695.71,0.09378,10005.923683800002
2025-10-18 02:50:00.917,106695.71,0.09378,10005.923683800002
2025-10-18 02:50:01.113,106695.72,0.0001,10.669572
2025-10-18 02:50:01.239,106695.72,0.00011,11.7365292
2025-10-18 02:50:01.645,106695.71,0.0492,5249.428932000001
2025-10-18 02:50:02.087,106695.71,0.09378,10005.923683800002
2025-10-18 02:50:02.534,106695.71,0.00091,97.09309610000001
2025-10-18 02:50:02.989,106695.71,0.00148,157.9096508
2025-10-18 02:50:03.126,106695.71,0.09378,10005.923683800002
2025-10-18 02:50:03.339,106695.71,0.0077,821.5569670000001
2025-10-18 02:50:03.342,106695.71,0.013,1387.04423
2025-10-18 02:50:03.343,106695.71,0.013,1387.04423
2025-10-18 02:50:03.344,106695.71,0.013,1387.04423
2025-10-18 02:50:03.348,106695.71,0.02521,2689.7988491
2025-10-18 02:50:03.555,106695.72,0.00152,162.1774944
2025-10-18 02:50:03.672,106695.71,0.28744,30668.614882399997
2025-10-18 02:50:03.673,106694.49,0.00091,97.09198590000001
2025-10-18 02:50:03.675,106693.17,5e-05,5.3346585
2025-10-18 02:50:03.688,106692.95,0.00173,184.5788035
2025-10-18 02:50:03.887,106691.45,7e-05,7.468401499999999
2025-10-18 02:50:03.975,106687.89,0.00015,16.0031835
2025-10-18 02:50:04.117,106685.22,0.00306,326.4567732
2025-10-18 02:50:04.215,106685.22,0.00197,210.1698834
2025-10-18 02:50:04.357,106685.2,0.00013,13.869075999999998
2025-10-18 02:50:04.720,106685.2,0.00187,199.50132399999998
2025-10-18 02:50:04.785,106685.2,0.0002,21.337040000000002
2025-10-18 02:50:04.819,106685.21,0.0003,32.005563
2025-10-18 02:50:04.837,106685.2,0.00012,12.802224
2025-10-18 02:50:04.848,106684.36,0.0223,2379.061228
2025-10-18 02:50:04.862,106682.56,0.0001,10.668256
2025-10-18 02:50:05.077,106681.67,0.00052,55.47446839999999
2025-10-18 02:50:05.182,106681.66,0.00838,893.9923108
2025-10-18 02:50:05.183,106681.38,5e-05,5.334069
2025-10-18 02:50:05.184,106681.07,0.00021,22.403024700000003
2025-10-18 02:50:05.609,106681.07,0.00026,27.7370782
2025-10-18 02:50:05.783,106681.08,0.00083,88.5452964
2025-10-18 02:50:05.815,106673.65,5e-05,5.3336825
2025-10-18 02:50:06.290,106670.41,0.00033,35.2012353
2025-10-18 02:50:06.316,106670.4,0.09379,10004.616816
2025-10-18 02:50:06.584,106670.4,0.001,106.6704
2025-10-18 02:50:06.585,106670.4,0.001,106.6704
2025-10-18 02:50:06.586,106670.4,0.001,106.6704
2025-10-18 02:50:07.085,106670.41,0.01223,1304.5791143
2025-10-18 02:50:07.306,106670.4,0.09379,10004.616816
2025-10-18 02:50:07.611,106670.4,0.0492,5248.18368
2025-10-18 02:50:08.162,106670.41,0.00028,29.867714799999998
2025-10-18 02:50:08.177,106670.41,0.00049,52.2685009
2025-10-18 02:50:08.212,106669.33,0.03324,3545.6885291999997
2025-10-18 02:50:08.500,106669.33,0.09379,10004.5164607
2025-10-18 02:50:09.162,106669.34,6e-05,6.4001604
2025-10-18 02:50:09.691,106669.33,0.04407,4700.9173731
2025-10-18 02:50:10.010,106669.34,0.01875,2000.0501249999998
2025-10-18 02:50:10.152,106669.34,0.00382,407.4768788
2025-10-18 02:50:10.162,106669.33,0.00082,87.4688506
2025-10-18 02:50:10.172,106669.33,0.00937,999.4916221
2025-10-18 02:50:10.530,106669.33,0.00257,274.14017809999996
2025-10-18 02:50:10.576,106669.32,0.0028,298.674096
2025-10-18 02:50:10.582,106668.92,0.0091,970.687172
2025-10-18 02:50:10.585,106668.92,0.013,1386.69596
2025-10-18 02:50:10.588,106668.92,0.013,1386.69596
2025-10-18 02:50:10.817,106668.92,0.0938,10005.544695999999
2025-10-18 02:50:10.869,106668.92,0.00235,250.671962
2025-10-18 02:50:10.878,106668.91,0.00092,98.1353972
2025-10-18 02:50:10.984,106668.91,0.00192,204.8043072
2025-10-18 02:50:11.015,106668.9,0.00253,269.872317
2025-10-18 02:50:11.165,106668.89,0.00273,291.2060697
2025-10-18 02:50:11.215,106668.88,0.00258,275.2057104
2025-10-18 02:50:11.324,106668.87,0.00262,279.4724394
2025-10-18 02:50:11.355,106668.86,0.00228,243.2050008
2025-10-18 02:50:11.570,106668.42,0.00317,338.1388914
2025-10-18 02:50:11.915,106668.41,0.03582,3820.8624462
2025-10-18 02:50:11.916,106668.42,0.00056,59.73431519999999
2025-10-18 02:50:12.083,106668.42,0.0001,10.666842
2025-10-18 02:50:12.160,106668.42,0.00093,99.2016306
2025-10-18 02:50:12.492,106668.42,0.00032,34.1338944
2025-10-18 02:50:12.835,106668.41,0.00397,423.4735877
2025-10-18 02:50:12.841,106666.02,0.00015,15.999903
2025-10-18 02:50:12.957,106666.01,0.001,106.66601
2025-10-18 02:50:12.958,106666.01,0.013,1386.6581299999998
2025-10-18 02:50:12.959,106666.01,0.013,1386.6581299999998
2025-10-18 02:50:12.964,106666.01,0.00206,219.7319806
2025-10-18 02:50:13.004,106663.44,5e-05,5.333172
2025-10-18 02:50:13.007,106660.66,0.00015,15.999099
2025-10-18 02:50:13.017,106660.65,0.09381,10005.8355765
2025-10-18 02:50:13.115,106660.65,0.00365,389.3113725
2025-10-18 02:50:13.117,106660.63,0.0003,31.998189
2025-10-18 02:50:13.463,106660.03,0.00681,726.3548043
2025-10-18 02:50:13.955,106660.02,0.001,106.66002
2025-10-18 02:50:13.956,106660.02,0.001,106.66002
2025-10-18 02:50:13.957,106660.01,0.00037,39.4642037
2025-10-18 02:50:13.959,106660.01,0.00173,184.52181729999998
2025-10-18 02:50:14.017,106660.0,0.0209,2229.194
2025-10-18 02:50:15.074,106660.0,0.00448,477.8368
2025-10-18 02:50:16.111,106660.0,0.09381,10005.7746
2025-10-18 02:50:17.254,106660.0,0.09381,10005.7746
2025-10-18 02:50:17.343,106660.01,0.0012,127.99201199999999
2025-10-18 02:50:18.024,106660.0,0.00032,34.1312
2025-10-18 02:50:18.417,106660.0,0.09381,10005.7746
2025-10-18 02:50:18.879,106660.0,0.02806,2992.8796
2025-10-18 02:50:19.385,106660.0,0.09381,10005.7746
2025-10-18 02:50:19.543,106660.0,0.00825,879.945
2025-10-18 02:50:19.855,106660.0,0.00018,19.198800000000002
2025-10-18 02:50:20.179,106660.01,0.0001,10.666001
2025-10-18 02:50:20.617,106660.0,0.09381,10005.7746
2025-10-18 02:50:20.932,106660.01,0.00108,115.19281079999999
2025-10-18 02:50:21.032,106660.0,0.00031,33.0646
2025-10-18 02:50:21.761,106660.0,0.01153,1229.7898
2025-10-18 02:50:21.816,106660.0,0.09381,10005.7746
2025-10-18 02:50:22.817,106660.0,0.09381,10005.7746
2025-10-18 02:50:23.604,106660.01,0.39321,41939.7825321
2025-10-18 02:50:23.605,106660.01,0.08539,9107.698253899998
2025-10-18 02:50:23.606,106660.01,0.01257,1340.7163257
2025-10-18 02:50:23.625,106660.65,0.0001,10.666065
2025-10-18 02:50:23.628,106664.42,0.04005,4271.910021000001
2025-10-18 02:50:23.643,106664.42,0.0004,42.665768
2025-10-18 02:50:23.713,106666.41,0.0003,31.999923
2025-10-18 02:50:23.727,106670.41,0.0012,128.004492
2025-10-18 02:50:23.900,106670.66,0.0938,10005.707908
2025-10-18 02:50:23.948,106670.67,0.00038,40.5348546
2025-10-18 02:50:24.030,106670.66,0.00013,13.8671858
2025-10-18 02:50:24.238,106670.67,0.00049,52.268628299999996
2025-10-18 02:50:24.662,106670.66,0.01378,1469.9216948
2025-10-18 02:50:24.850,106670.67,0.00012,12.8004804
2025-10-18 02:50:24.874,106670.66,0.16,17067.3056
2025-10-18 02:50:24.878,106670.66,0.0937,9995.040842
2025-10-18 02:50:24.917,106670.66,0.0938,10005.707908
2025-10-18 02:50:24.928,106670.66,0.40721,43437.3594586
2025-10-18 02:50:24.929,106670.66,0.27688,29534.972340800003
2025-10-18 02:50:24.930,106669.4,0.00092,98.135848
2025-10-18 02:50:24.932,106668.51,5e-05,5.3334255
2025-10-18 02:50:24.944,106667.03,0.0015,160.000545
2025-10-18 02:50:25.108,106666.4,0.00056,59.733183999999994
2025-10-18 02:50:25.292,106666.39,0.00072,76.7998008
2025-10-18 02:50:25.409,106659.99,0.00342,364.7771658
2025-10-18 02:50:25.410,106653.91,0.02284,2435.9753044
2025-10-18 02:50:25.415,106651.39,0.0001,10.665139
2025-10-18 02:50:25.419,106651.05,0.03246,3461.8930830000004
2025-10-18 02:50:25.421,106650.35,0.00046,49.059161
2025-10-18 02:50:25.428,106648.0,0.00051,54.390480000000004
2025-10-18 02:50:25.432,106648.0,0.001,106.648
2025-10-18 02:50:25.435,106648.0,0.001,106.648
2025-10-18 02:50:25.463,106648.0,0.05167,5510.50216
2025-10-18 02:50:25.917,106648.0,0.09383,10006.78184
2025-10-18 02:50:25.985,106648.01,0.01,1066.4801
2025-10-18 02:50:26.557,106648.01,0.00063,67.1882463
2025-10-18 02:50:26.617,106648.01,0.00656,699.6109455999999
2025-10-18 02:50:26.820,106648.0,6e-05,6.39888
2025-10-18 02:50:26.877,106648.0,0.09383,10006.78184
2025-10-18 02:50:27.486,106648.01,0.0005,53.324005
2025-10-18 02:50:28.071,106648.0,0.09383,10006.78184
2025-10-18 02:50:28.157,106648.01,0.0001,10.664801
2025-10-18 02:50:28.171,106648.0,0.0005,53.324
2025-10-18 02:50:28.218,106648.01,0.00057,60.7893657
2025-10-18 02:50:28.419,106648.01,0.00165,175.9692165
2025-10-18 02:50:28.846,106648.01,0.00054,57.5899254
2025-10-18 02:50:28.918,106648.01,0.0001,10.664801
2025-10-18 02:50:29.007,106648.0,0.09383,10006.78184
2025-10-18 02:50:29.139,106648.01,0.00024,25.5955224
2025-10-18 02:50:29.170,106648.01,0.00029,30.9279229
2025-10-18 02:50:29.248,106648.01,0.00054,57.5899254
2025-10-18 02:50:29.518,106648.01,0.00029,30.9279229
2025-10-18 02:50:29.794,106648.01,0.00513,547.1042913
2025-10-18 02:50:30.040,106648.0,0.00411,438.32328
2025-10-18 02:50:30.116,106648.0,0.09383,10006.78184
2025-10-18 02:50:30.137,106648.01,0.0001,10.664801
2025-10-18 02:50:30.220,106648.0,0.00364,388.19872
2025-10-18 02:50:30.699,106648.0,0.00357,380.73336
2025-10-18 02:50:31.061,106648.0,0.00022,23.46256
2025-10-18 02:50:31.293,106648.0,0.09383,10006.78184
2025-10-18 02:50:31.576,106648.0,7e-05,7.4653599999999996
2025-10-18 02:50:32.024,106648.0,6e-05,6.39888
2025-10-18 02:50:32.315,106648.0,0.09383,10006.78184
2025-10-18 02:50:32.362,106648.0,0.01102,1175.26096
2025-10-18 02:50:32.629,106648.01,0.00038,40.5262438
2025-10-18 02:50:33.092,106648.0,0.00216,230.35968
2025-10-18 02:50:33.129,106648.01,0.0001,10.664801
2025-10-18 02:50:33.371,106648.0,0.09383,10006.78184
2025-10-18 02:50:34.464,106648.0,0.09383,10006.78184
2025-10-18 02:50:34.775,106648.0,0.00053,56.52344
2025-10-18 02:50:35.621,106648.0,5e-05,5.332400000000001
2025-10-18 02:50:35.760,106648.0,0.09382,10005.71536
2025-10-18 02:50:36.524,106648.01,0.0001,10.664801
2025-10-18 02:50:36.691,106648.0,0.09382,10005.71536
2025-10-18 02:50:36.829,106648.01,0.00607,647.3534206999999
2025-10-18 02:50:37.717,106648.0,0.01529,1630.6479199999999
2025-10-18 02:50:38.141,106648.0,6e-05,6.39888
2025-10-18 02:50:38.318,106648.01,0.00078,83.18544779999999
2025-10-18 02:50:38.390,106648.01,0.00529,564.1679729
2025-10-18 02:50:38.633,106648.01,0.00074,78.91952739999999
2025-10-18 02:50:38.819,106648.0,0.00931,992.8928800000001
2025-10-18 02:50:38.822,106644.36,0.00015,15.996654
2025-10-18 02:50:39.206,106644.36,0.00025,26.66109
2025-10-18 02:50:39.817,106644.35,0.09382,10005.372917
2025-10-18 02:50:40.170,106644.36,0.00029,30.9268644
2025-10-18 02:50:40.282,106644.36,0.00038,40.5248568
2025-10-18 02:50:40.591,106644.35,0.03054,3256.9184490000002
2025-10-18 02:50:40.778,106644.35,0.0297,3167.337195
2025-10-18 02:50:40.896,106644.35,0.09382,10005.372917
2025-10-18 02:50:41.381,106644.35,0.00024,25.594644000000002
2025-10-18 02:50:41.464,106644.36,0.00338,360.4579368
2025-10-18 02:50:41.594,106644.36,5e-05,5.332218
2025-10-18 02:50:41.654,106644.36,0.00055,58.654398
2025-10-18 02:50:41.770,106644.36,0.0032,341.261952
2025-10-18 02:50:42.017,106644.35,0.09382,10005.372917
2025-10-18 02:50:43.079,106644.35,0.09382,10005.372917
2025-10-18 02:50:43.518,106644.36,0.00034,36.259082400000004
2025-10-18 02:50:43.738,106644.36,0.00491,523.6238076000001
2025-10-18 02:50:43.742,106644.36,0.00937,999.2576531999999
2025-10-18 02:50:44.117,106644.35,0.09382,10005.372917
2025-10-18 02:50:44.237,106644.35,0.00731,779.5701985000001
2025-10-18 02:50:44.571,106644.36,0.00313,333.7968468
2025-10-18 02:50:45.316,106644.35,0.09382,10005.372917
2025-10-18 02:50:45.437,106644.36,0.00045,47.989962
2025-10-18 02:50:46.042,106644.36,0.00278,296.4713208
2025-10-18 02:50:46.293,106644.36,0.00028,29.860420799999996
2025-10-18 02:50:46.416,106644.35,0.09382,10005.372917
2025-10-18 02:50:46.574,106644.36,0.00368,392.45124480000004
2025-10-18 02:50:46.939,106644.36,0.00699,745.4440764
2025-10-18 02:50:47.344,106644.36,0.00093,99.17925480000001
2025-10-18 02:50:47.417,106644.35,0.09382,10005.372917
2025-10-18 02:50:47.545,106644.36,0.00599,638.7997164
2025-10-18 02:50:48.617,106644.35,0.09382,10005.372917
2025-10-18 02:50:49.231,106644.35,0.11405,12162.7881175
2025-10-18 02:50:49.299,106644.36,0.0466,4969.627176
2025-10-18 02:50:49.684,106644.35,0.09382,10005.372917
2025-10-18 02:50:50.032,106644.36,0.00469,500.16204839999995
2025-10-18 02:50:50.817,106644.35,0.09382,10005.372917
2025-10-18 02:50:51.864,106644.35,0.09382,10005.372917
2025-10-18 02:50:51.957,106644.36,9e-05,9.5979924
2025-10-18 02:50:52.096,106644.35,0.00039,41.5912965
2025-10-18 02:50:52.221,106644.35,0.0008,85.31548000000001
2025-10-18 02:50:52.283,106644.36,0.00141,150.3685476
2025-10-18 02:50:52.458,106644.36,0.00398,424.4445528
2025-10-18 02:50:52.466,106644.35,0.00046,49.056401
2025-10-18 02:50:53.002,106644.35,0.09382,10005.372917
2025-10-18 02:50:54.005,106644.36,0.0024,255.946464
2025-10-18 02:50:54.091,106644.35,0.09382,10005.372917
2025-10-18 02:50:54.145,106644.36,5e-05,5.332218
2025-10-18 02:50:54.243,106644.35,0.11125,11864.1839375
2025-10-18 02:50:55.252,106644.36,0.00017,18.129541200000002
2025-10-18 02:50:55.267,106644.36,0.00047,50.1228492
2025-10-18 02:50:55.332,106644.35,0.00093,99.17924550000001
2025-10-18 02:50:55.339,106644.35,0.09382,10005.372917
2025-10-18 02:50:55.917,106644.36,0.00087,92.7805932
2025-10-18 02:50:56.407,106644.35,0.09382,10005.372917
2025-10-18 02:50:56.582,106644.35,7e-05,7.4651045
2025-10-18 02:50:57.817,106644.35,0.09382,10005.372917
2025-10-18 02:50:58.917,106644.35,0.09382,10005.372917
2025-10-18 02:50:58.979,106644.35,7e-05,7.4651045
2025-10-18 02:50:59.204,106644.36,6e-05,6.3986616000000005
2025-10-18 02:51:00.072,106644.35,0.09382,10005.372917
2025-10-18 02:51:00.238,106644.36,0.00047,50.1228492
2025-10-18 02:51:00.271,106644.35,0.00856,912.875636
2025-10-18 02:51:01.256,106644.36,0.00015,15.996654
2025-10-18 02:51:01.258,106644.35,0.09382,10005.372917
2025-10-18 02:51:01.309,106644.36,0.00163,173.8303068
2025-10-18 02:51:01.686,106644.35,0.013,1386.37655
2025-10-18 02:51:01.688,106644.35,0.013,1386.37655
2025-10-18 02:51:01.690,106644.35,0.013,1386.37655
2025-10-18 02:51:01.783,106644.35,0.00187,199.4249345
2025-10-18 02:51:01.790,106644.35,0.00025,26.6610875
2025-10-18 02:51:01.829,106644.36,0.00098,104.51147279999999
2025-10-18 02:51:02.109,106644.35,0.00925,986.4602375
2025-10-18 02:51:02.317,106644.35,0.06968,7430.978308000001
2025-10-18 02:51:02.637,106644.35,0.00187,199.4249345
2025-10-18 02:51:03.309,106644.35,0.07021,7487.4998135
2025-10-18 02:51:04.097,106643.92,0.0001,10.664392000000001
2025-10-18 02:51:04.098,106643.54,0.0001,10.664354
2025-10-18 02:51:04.099,106642.0,0.0026,277.2692
2025-10-18 02:51:04.100,106638.29,0.03368,3591.5776072
2025-10-18 02:51:04.101,106638.29,5e-05,5.3319145
2025-10-18 02:51:04.104,106638.0,0.00275,293.2545
2025-10-18 02:51:04.106,106636.0,0.00275,293.24899999999997
2025-10-18 02:51:04.119,106635.39,0.00345,367.8920955
2025-10-18 02:51:04.123,106634.0,0.00275,293.2435
2025-10-18 02:51:04.124,106630.0,0.00065,69.3095
2025-10-18 02:51:04.282,106630.0,0.001,106.63
2025-10-18 02:51:04.284,106630.0,0.001,106.63
2025-10-18 02:51:04.285,106630.0,0.001,106.63
2025-10-18 02:51:04.313,106630.01,0.00092,98.0996092
2025-10-18 02:51:04.362,106630.0,0.00352,375.3376
2025-10-18 02:51:04.518,106630.0,0.001,106.63
2025-10-18 02:51:04.519,106630.0,0.001,106.63
2025-10-18 02:51:04.520,106630.0,0.001,106.63
2025-10-18 02:51:04.714,106630.01,0.00046,49.0498046
2025-10-18 02:51:04.729,106630.0,0.00367,391.3321
2025-10-18 02:51:04.738,106629.24,0.0011,117.29216400000001
2025-10-18 02:51:04.788,106628.95,0.0001,10.662895
2025-10-18 02:51:04.825,106625.62,5e-05,5.331281
2025-10-18 02:51:04.842,106620.28,0.001,106.62028000000001
2025-10-18 02:51:04.845,106620.28,0.001,106.62028000000001
2025-10-18 02:51:04.846,106620.28,0.001,106.62028000000001
2025-10-18 02:51:05.282,106620.28,0.09385,10006.313278
2025-10-18 02:51:05.574,106620.29,0.00557,593.8750153
2025-10-18 02:51:05.576,106620.29,0.0486,5181.746093999999
2025-10-18 02:51:06.320,106620.28,0.05934,6326.8474152
