timestamp,price,quantity,dollar_value
2025-10-18 02:51:06.343,106620.29,0.00094,100.2230726
2025-10-18 02:51:06.709,106620.28,0.00188,200.4461264
2025-10-18 02:51:06.715,106616.12,0.0001,10.661612
2025-10-18 02:51:06.977,106610.19,0.01426,1520.2613094
2025-10-18 02:51:07.043,106610.19,0.00098,104.4779862
2025-10-18 02:51:07.143,106610.19,0.00335,357.1441365
2025-10-18 02:51:07.316,106610.18,0.09385,10005.365393
2025-10-18 02:51:08.132,106610.19,0.00345,367.8051555
2025-10-18 02:51:08.179,106610.18,0.013,1385.9323399999998
2025-10-18 02:51:08.283,106610.18,0.09385,10005.365393
2025-10-18 02:51:08.563,106610.19,0.00352,375.26786880000003
2025-10-18 02:51:08.724,106610.19,0.00035,37.3135665
2025-10-18 02:51:08.731,106610.19,0.00045,47.974585499999996
2025-10-18 02:51:08.785,106610.19,0.01874,1997.8749606000001
2025-10-18 02:51:08.817,106610.18,0.013,1385.9323399999998
2025-10-18 02:51:08.933,106610.19,0.0001,10.661019000000001
2025-10-18 02:51:09.348,106610.19,0.01023,1090.6222437
2025-10-18 02:51:09.408,106610.19,0.00073,77.82543869999999
2025-10-18 02:51:09.417,106610.18,0.09385,10005.365393
2025-10-18 02:51:09.725,106610.18,0.013,1385.9323399999998
2025-10-18 02:51:09.726,106610.18,0.013,1385.9323399999998
2025-10-18 02:51:09.851,106610.19,0.00057,60.7678083
2025-10-18 02:51:09.888,106610.18,0.00093,99.1474674
2025-10-18 02:51:09.903,106608.46,5e-05,5.330423000000001
2025-10-18 02:51:09.915,106603.99,0.00272,289.9628528
2025-10-18 02:51:09.918,106603.99,0.013,1385.85187
2025-10-18 02:51:09.919,106602.0,0.00295,314.47589999999997
2025-10-18 02:51:09.955,106600.53,0.12902,13753.600380599999
2025-10-18 02:51:10.522,106600.52,0.02161,2303.6372372
2025-10-18 02:51:10.884,106600.53,0.02968,3163.9037304000003
2025-10-18 02:51:11.108,106600.53,6e-05,6.3960318
2025-10-18 02:51:11.213,106600.52,5e-05,5.330026
2025-10-18 02:51:11.326,106600.53,0.00187,199.34299109999998
2025-10-18 02:51:11.396,106600.52,0.00019,20.2540988
2025-10-18 02:51:11.617,106600.52,0.09386,10005.5248072
2025-10-18 02:51:11.670,106600.53,0.00094,100.20449819999999
2025-10-18 02:51:11.767,106600.53,0.0007,74.62037099999999
2025-10-18 02:51:11.824,106600.53,0.00097,103.4025141
2025-10-18 02:51:11.875,106600.53,0.0486,5180.785758
2025-10-18 02:51:11.877,106600.53,0.0086,916.764558
2025-10-18 02:51:12.066,106600.53,0.00018,19.1880954
2025-10-18 02:51:12.207,106600.53,0.12867,13716.2901951
2025-10-18 02:51:12.581,106600.52,0.00093,99.13848360000001
2025-10-18 02:51:12.683,106600.52,0.09386,10005.5248072
2025-10-18 02:51:12.768,106600.53,0.00047,50.102249099999995
2025-10-18 02:51:13.065,106600.52,9e-05,9.594046800000001
2025-10-18 02:51:13.350,106600.53,6e-05,6.3960318
2025-10-18 02:51:13.436,106600.53,0.00607,647.0652170999999
2025-10-18 02:51:13.500,106600.52,0.00041,43.7062132
2025-10-18 02:51:13.608,106600.53,0.00053,56.4982809
2025-10-18 02:51:13.686,106600.53,0.0469,4999.564856999999
2025-10-18 02:51:13.768,106600.52,0.09386,10005.5248072
2025-10-18 02:51:14.133,106600.52,0.007,746.2036400000001
2025-10-18 02:51:14.241,106600.52,0.007,746.2036400000001
2025-10-18 02:51:14.243,106600.52,0.007,746.2036400000001
2025-10-18 02:51:14.285,106600.53,0.00062,66.0923286
2025-10-18 02:51:14.321,106600.53,0.00091,97.0064823
2025-10-18 02:51:14.475,106600.52,0.0001,10.660052
2025-10-18 02:51:15.017,106600.52,0.09386,10005.5248072
2025-10-18 02:51:15.123,106600.52,9e-05,9.594046800000001
2025-10-18 02:51:15.751,106600.53,0.00014,14.924074199999998
2025-10-18 02:51:15.768,106600.52,0.00074,78.8843848
2025-10-18 02:51:15.821,106600.52,0.00075,79.95039
2025-10-18 02:51:15.944,106600.52,0.09386,10005.5248072
2025-10-18 02:51:16.436,106600.53,5e-05,5.3300265
2025-10-18 02:51:16.576,106600.52,0.0001,10.660052
2025-10-18 02:51:16.938,106600.53,0.093,9913.84929
2025-10-18 02:51:17.017,106600.52,0.00376,400.81795520000003
2025-10-18 02:51:17.334,106600.52,0.00099,105.5345148
2025-10-18 02:51:17.335,106600.52,0.0011,117.26057200000001
2025-10-18 02:51:17.350,106600.53,0.00056,59.69629679999999
2025-10-18 02:51:17.562,106600.52,0.00063,67.1583276
2025-10-18 02:51:17.782,106600.53,0.0486,5180.785758
2025-10-18 02:51:17.944,106600.53,0.00414,441.3261942
2025-10-18 02:51:18.175,106600.52,8e-05,8.528041600000002
2025-10-18 02:51:18.260,106600.53,0.00015,15.990079499999998
2025-10-18 02:51:18.351,106600.53,0.00305,325.1316165
2025-10-18 02:51:19.065,106600.52,0.013,1385.80676
2025-10-18 02:51:19.067,106600.52,0.013,1385.80676
2025-10-18 02:51:19.118,106600.53,0.00013,13.8580689
2025-10-18 02:51:19.299,106600.52,8e-05,8.528041600000002
2025-10-18 02:51:19.326,106600.53,0.00055,58.630291500000006
2025-10-18 02:51:19.405,106600.53,0.00067,71.4223551
2025-10-18 02:51:19.540,106600.52,8e-05,8.528041600000002
2025-10-18 02:51:19.596,106600.53,0.002,213.20106
2025-10-18 02:51:19.986,106600.53,0.0001,10.660053
2025-10-18 02:51:20.250,106600.52,0.013,1385.80676
2025-10-18 02:51:20.252,106600.52,0.013,1385.80676
2025-10-18 02:51:21.220,106600.53,0.00682,727.0156145999999
2025-10-18 02:51:21.510,106600.53,0.00383,408.2800299
2025-10-18 02:51:21.845,106600.53,0.0006,63.960317999999994
2025-10-18 02:51:21.961,106600.52,8e-05,8.528041600000002
2025-10-18 02:51:22.171,106600.53,0.00058,61.8283074
2025-10-18 02:51:22.563,106600.53,0.00328,349.6497384
2025-10-18 02:51:23.013,106600.52,0.00154,164.1648008
2025-10-18 02:51:23.057,106600.52,0.00019,20.2540988
2025-10-18 02:51:23.323,106600.52,0.00183,195.0789516
2025-10-18 02:51:23.836,106600.01,0.0486,5180.760485999999
2025-10-18 02:51:23.921,106600.01,9e-05,9.5940009
2025-10-18 02:51:25.330,106600.01,0.00023,24.5180023
2025-10-18 02:51:25.694,106600.01,9e-05,9.5940009
2025-10-18 02:51:25.727,106600.01,0.00018,19.1880018
2025-10-18 02:51:26.241,106600.01,0.00051,54.3660051
2025-10-18 02:51:27.061,106600.0,0.01738,1852.7079999999999
2025-10-18 02:51:27.065,106599.21,0.00145,154.5688545
2025-10-18 02:51:27.072,106599.2,0.001,106.5992
2025-10-18 02:51:27.075,106599.2,0.001,106.5992
2025-10-18 02:51:27.078,106599.2,0.001,106.5992
2025-10-18 02:51:27.139,106599.2,0.0011,117.25912000000001
2025-10-18 02:51:27.141,106597.18,0.00015,15.989576999999997
2025-10-18 02:51:27.146,106596.28,0.0016,170.554048
2025-10-18 02:51:27.150,106596.26,0.00275,293.13971499999997
2025-10-18 02:51:27.182,106596.01,0.00018,19.1872818
2025-10-18 02:51:27.206,106595.99,0.0011,117.25558900000001
2025-10-18 02:51:27.267,106594.37,0.00049,52.23124129999999
2025-10-18 02:51:28.356,106594.36,9e-05,9.5934924
2025-10-18 02:51:28.592,106594.37,0.01407,1499.7827859
2025-10-18 02:51:29.089,106594.36,0.00613,653.4234268
2025-10-18 02:51:29.091,106592.57,0.00375,399.72213750000003
2025-10-18 02:51:29.092,106592.56,0.0001,10.659256000000001
2025-10-18 02:51:29.094,106590.95,0.00149,158.8205155
2025-10-18 02:51:29.096,106590.71,0.0005,53.29535500000001
2025-10-18 02:51:29.100,106590.7,0.001,106.5907
2025-10-18 02:51:29.101,106590.7,0.001,106.5907
2025-10-18 02:51:29.138,106590.32,0.00015,15.988548
2025-10-18 02:51:29.147,106588.57,5e-05,5.329428500000001
2025-10-18 02:51:29.153,106588.29,0.00321,342.1484109
2025-10-18 02:51:29.155,106586.0,0.00295,314.4287
2025-10-18 02:51:29.156,106585.07,5e-05,5.329253500000001
2025-10-18 02:51:29.158,106582.0,0.003,319.746
2025-10-18 02:51:29.183,106582.0,0.0024,255.7968
2025-10-18 02:51:29.191,106581.82,6e-05,6.394909200000001
2025-10-18 02:51:29.192,106581.82,0.00145,154.543639
2025-10-18 02:51:29.367,106581.37,0.00177,188.6490249
2025-10-18 02:51:29.371,106579.99,0.0002,21.315998
2025-10-18 02:51:29.572,106579.2,0.0001,10.65792
2025-10-18 02:51:29.608,106575.99,0.0001,10.657599000000001
2025-10-18 02:51:29.670,106574.0,0.00045,47.9583
2025-10-18 02:51:29.727,106574.01,0.00082,87.3906882
2025-10-18 02:51:29.965,106574.0,0.00424,451.87376
2025-10-18 02:51:30.004,106574.01,0.0486,5179.496886
2025-10-18 02:51:30.799,106568.0,0.0031,330.3608
2025-10-18 02:51:30.986,106568.0,0.00018,19.18224
2025-10-18 02:51:31.075,106568.0,0.00046,49.021280000000004
2025-10-18 02:51:31.319,106562.65,0.00015,15.984397499999998
2025-10-18 02:51:31.750,106562.65,0.0002,21.31253
2025-10-18 02:51:31.805,106562.64,0.013,1385.31432
2025-10-18 02:51:31.806,106562.64,0.013,1385.31432
2025-10-18 02:51:31.848,106562.64,0.001,106.56264
2025-10-18 02:51:31.849,106562.64,0.00045,47.953188
2025-10-18 02:51:31.852,106562.38,0.00105,111.89049899999999
2025-10-18 02:51:31.857,106561.86,0.001,106.56186
2025-10-18 02:51:31.880,106561.86,0.09589,10218.2167554
2025-10-18 02:51:31.898,106561.0,6e-05,6.393660000000001
2025-10-18 02:51:31.937,106559.99,0.0002,21.311998000000003
2025-10-18 02:51:31.973,106552.0,0.00445,474.1564
2025-10-18 02:51:32.008,106549.88,0.00046,49.01294480000001
2025-10-18 02:51:32.021,106549.87,0.013,1385.1483099999998
2025-10-18 02:51:32.651,106549.87,5e-05,5.3274935
2025-10-18 02:51:32.654,106549.87,0.562,59881.02694
2025-10-18 02:51:32.713,106549.88,0.0002,21.309976000000002
2025-10-18 02:51:33.118,106549.88,0.00011,11.720486800000002
2025-10-18 02:51:33.311,106542.89,5e-05,5.3271445
2025-10-18 02:51:33.313,106540.82,0.00082,87.3634724
2025-10-18 02:51:33.870,106540.81,9e-05,9.5886729
2025-10-18 02:51:33.928,106540.81,9e-05,9.5886729
2025-10-18 02:51:34.016,106540.82,0.00094,100.14837080000001
2025-10-18 02:51:34.032,106530.67,0.00315,335.5716105
2025-10-18 02:51:34.036,106526.94,0.00082,87.3520908
2025-10-18 02:51:34.038,106526.94,0.00022,23.4359268
2025-10-18 02:51:34.068,106526.94,0.00704,749.9496576
2025-10-18 02:51:34.127,106526.94,0.04693,4999.3092942
2025-10-18 02:51:34.230,106526.94,0.0002,21.305388
2025-10-18 02:51:34.688,106526.93,0.562,59868.13466
2025-10-18 02:51:34.995,106526.92,0.00078,83.0909976
2025-10-18 02:51:34.997,106526.92,0.00032,34.088614400000004
2025-10-18 02:51:35.353,106521.2,7e-05,7.456483999999999
2025-10-18 02:51:35.357,106514.77,6e-05,6.390886200000001
2025-10-18 02:51:35.370,106514.77,0.00016,17.0423632
2025-10-18 02:51:35.391,106514.78,0.00093,99.0587454
2025-10-18 02:51:35.579,106514.78,0.00394,419.6682332
2025-10-18 02:51:35.584,106514.78,0.00696,741.3428688
2025-10-18 02:51:35.965,106514.78,0.00065,69.234607
2025-10-18 02:51:35.974,106514.77,9e-05,9.586329300000001
2025-10-18 02:51:36.022,106514.77,0.562,59861.300740000006
2025-10-18 02:51:36.074,106514.78,0.0486,5176.618308
2025-10-18 02:51:36.076,106514.78,0.01428,1521.0310584
2025-10-18 02:51:36.269,106514.78,6e-05,6.3908868000000005
2025-10-18 02:51:36.306,106514.78,0.00608,647.6098624
2025-10-18 02:51:36.575,106514.77,7e-05,7.4560338999999995
2025-10-18 02:51:36.641,106514.77,8e-05,8.5211816
2025-10-18 02:51:36.680,106513.59,0.00469,499.5487371
2025-10-18 02:51:36.834,106513.6,0.0002,21.30272
2025-10-18 02:51:37.238,106513.59,0.00017,18.1073103
2025-10-18 02:51:37.273,106513.59,8e-05,8.5210872
2025-10-18 02:51:37.330,106513.59,0.562,59860.63758
2025-10-18 02:51:37.434,106513.59,8e-05,8.5210872
2025-10-18 02:51:37.567,106513.6,0.0001,10.65136
2025-10-18 02:51:37.970,106513.59,0.562,59860.63758
2025-10-18 02:51:38.101,106513.59,9e-05,9.5862231
2025-10-18 02:51:38.335,106513.6,0.00287,305.69403200000005
2025-10-18 02:51:38.337,106513.6,0.00393,418.5984480000001
2025-10-18 02:51:38.338,106513.6,0.00187,199.180432
2025-10-18 02:51:38.340,106513.6,0.00468,498.483648
2025-10-18 02:51:38.591,106513.6,0.0001,10.65136
2025-10-18 02:51:38.607,106513.59,0.562,59860.63758
2025-10-18 02:51:38.871,106513.59,7e-05,7.455951299999999
2025-10-18 02:51:39.208,106513.59,9e-05,9.5862231
2025-10-18 02:51:39.244,106513.59,0.562,59860.63758
2025-10-18 02:51:39.684,106513.6,0.00057,60.712752
2025-10-18 02:51:39.810,106513.6,0.00346,368.537056
2025-10-18 02:51:39.874,106513.59,0.562,59860.63758
2025-10-18 02:51:40.066,106513.6,7e-05,7.455952
2025-10-18 02:51:40.117,106513.6,0.0001,10.65136
2025-10-18 02:51:40.418,106513.59,0.00027,28.7586693
2025-10-18 02:51:40.451,106513.6,0.00246,262.023456
2025-10-18 02:51:40.452,106513.6,0.00246,262.023456
2025-10-18 02:51:40.503,106513.59,0.562,59860.63758
2025-10-18 02:51:40.613,106513.59,0.00133,141.6630747
2025-10-18 02:51:40.821,106513.59,9e-05,9.5862231
2025-10-18 02:51:41.121,106513.6,0.0001,10.65136
2025-10-18 02:51:41.159,106512.53,0.03233,3443.5500948999997
2025-10-18 02:51:41.337,106512.53,9e-05,9.5861277
2025-10-18 02:51:41.660,106512.53,7e-05,7.4558770999999995
2025-10-18 02:51:41.662,106512.53,6e-05,6.3907518
2025-10-18 02:51:41.807,106511.47,6e-05,6.3906882000000005
2025-10-18 02:51:41.958,106510.37,0.005,532.55185
2025-10-18 02:51:42.032,106510.37,0.00172,183.1978364
2025-10-18 02:51:42.257,106510.37,0.0486,5176.403982
2025-10-18 02:51:42.292,106510.36,0.00018,19.1718648
2025-10-18 02:51:42.426,106510.36,9e-05,9.5859324
2025-10-18 02:51:42.471,106508.84,0.00015,15.976325999999998
2025-10-18 02:51:42.788,106507.21,8e-05,8.5205768
2025-10-18 02:51:43.128,106507.21,0.562,59857.05202000001
2025-10-18 02:51:43.186,106507.22,0.0002,21.301444
2025-10-18 02:51:43.472,106507.21,0.00377,401.5321817
2025-10-18 02:51:43.556,106507.21,9e-05,9.5856489
2025-10-18 02:51:43.704,106507.21,9e-05,9.5856489
2025-10-18 02:51:43.785,106507.21,0.562,59857.05202000001
2025-10-18 02:51:43.863,106507.22,0.01831,1950.1471982
2025-10-18 02:51:44.434,106505.71,9e-05,9.5855139
2025-10-18 02:51:44.779,106503.24,0.0001,10.650324000000001
2025-10-18 02:51:44.905,106503.24,0.00502,534.6462648
2025-10-18 02:51:44.910,106503.23,0.0001,10.650323
2025-10-18 02:51:44.914,106503.24,0.00147,156.55976280000002
2025-10-18 02:51:45.083,106501.65,0.0001,10.650165
2025-10-18 02:51:45.089,106500.01,0.00534,568.7100534
2025-10-18 02:51:45.224,106500.01,0.00239,254.5350239
2025-10-18 02:51:45.621,106500.0,0.5,53250.0
2025-10-18 02:51:45.639,106500.01,6e-05,6.3900006
2025-10-18 02:51:45.643,106500.01,8e-05,8.5200008
2025-10-18 02:51:45.672,106500.01,6e-05,6.3900006
2025-10-18 02:51:45.714,106500.0,0.562,59853.00000000001
2025-10-18 02:51:45.864,106500.01,0.03473,3698.7453472999996
2025-10-18 02:51:46.369,106499.79,0.00807,859.4533053
2025-10-18 02:51:46.450,106499.8,0.00013,13.844973999999999
2025-10-18 02:51:46.660,106499.8,0.00309,329.084382
2025-10-18 02:51:47.017,106496.55,0.00165,175.7193075
2025-10-18 02:51:47.019,106495.76,0.00462,492.01041119999996
2025-10-18 02:51:47.020,106495.74,0.00015,15.974361
2025-10-18 02:51:47.095,106495.74,0.0001,10.649574000000001
2025-10-18 02:51:47.100,106495.74,0.17001,18105.3407574
2025-10-18 02:51:47.178,106495.74,0.00765,814.692411
2025-10-18 02:51:47.317,106495.73,8e-05,8.5196584
2025-10-18 02:51:47.669,106493.23,0.26526,28248.394189799998
2025-10-18 02:51:48.317,106493.23,0.562,59849.19526
2025-10-18 02:51:48.399,106493.24,0.0486,5175.571464
2025-10-18 02:51:48.402,106493.24,0.00405,431.297622
2025-10-18 02:51:48.574,106493.24,0.00098,104.36337520000001
2025-10-18 02:51:48.961,106493.23,0.562,59849.19526
2025-10-18 02:51:48.971,106493.24,0.01825,1943.50163
2025-10-18 02:51:49.081,106493.23,0.00093,99.0387039
2025-10-18 02:51:49.215,106493.24,0.15212,16199.751668800001
2025-10-18 02:51:49.220,106493.24,0.0006,63.895944
2025-10-18 02:51:49.524,106493.23,0.00272,289.6615856
2025-10-18 02:51:49.602,106493.23,0.562,59849.19526
2025-10-18 02:51:50.175,106493.23,0.00142,151.2203866
2025-10-18 02:51:50.241,106493.23,0.562,59849.19526
2025-10-18 02:51:50.459,106493.24,0.00035,37.272634000000004
2025-10-18 02:51:50.627,106493.24,0.00052,55.3764848
2025-10-18 02:51:50.895,106493.23,0.562,59849.19526
2025-10-18 02:51:50.913,106493.23,8e-05,8.5194584
2025-10-18 02:51:51.232,106493.23,0.01329,1415.2950266999999
2025-10-18 02:51:51.533,106493.23,0.562,59849.19526
2025-10-18 02:51:52.070,106493.24,0.00012,12.779188800000002
2025-10-18 02:51:52.171,106493.23,0.562,59849.19526
2025-10-18 02:51:52.235,106493.23,9e-05,9.5843907
2025-10-18 02:51:52.394,106493.23,9e-05,9.5843907
2025-10-18 02:51:52.661,106493.24,0.00193,205.53195320000003
2025-10-18 02:51:52.744,106493.24,0.00014,14.9090536
2025-10-18 02:51:52.814,106493.23,0.562,59849.19526
2025-10-18 02:51:53.216,106493.24,0.00735,782.725314
2025-10-18 02:51:53.394,106493.23,9e-05,9.5843907
2025-10-18 02:51:53.475,106493.23,0.562,59849.19526
2025-10-18 02:51:54.032,106493.24,0.00109,116.0776316
2025-10-18 02:51:54.120,106493.23,0.562,59849.19526
2025-10-18 02:51:54.237,106493.24,0.00014,14.9090536
2025-10-18 02:51:54.484,106493.24,0.00029,30.8830396
2025-10-18 02:51:54.778,106493.23,0.562,59849.19526
2025-10-18 02:51:55.414,106493.23,0.0001,10.649323
2025-10-18 02:51:55.421,106493.23,0.562,59849.19526
2025-10-18 02:51:55.576,106493.24,0.027,2875.31748
2025-10-18 02:51:55.681,106493.24,0.03236,3446.1212464
2025-10-18 02:51:55.771,106493.24,0.00059,62.831011600000004
2025-10-18 02:51:55.842,106493.24,0.27621,29414.497820400004
2025-10-18 02:51:56.081,106493.23,0.562,59849.19526
2025-10-18 02:51:56.166,106493.24,0.00469,499.4532956
2025-10-18 02:51:56.301,106493.24,0.00082,87.32445680000001
2025-10-18 02:51:56.580,106493.23,8e-05,8.5194584
2025-10-18 02:51:56.725,106493.23,0.562,59849.19526
2025-10-18 02:51:57.051,106493.24,0.00045,47.921958000000004
2025-10-18 02:51:57.128,106493.24,0.00677,720.9592348
2025-10-18 02:51:57.180,106493.24,0.00019,20.233715600000004
2025-10-18 02:51:57.263,106493.23,0.00011,11.7142553
2025-10-18 02:51:57.371,106493.23,0.51313,54644.87110989999
2025-10-18 02:51:57.382,106493.23,0.425,45259.622749999995
2025-10-18 02:51:57.499,106493.24,0.00144,153.35026560000003
2025-10-18 02:51:57.959,106493.23,9e-05,9.5843907
2025-10-18 02:51:58.489,106493.24,0.00093,99.0387132
2025-10-18 02:51:59.028,106493.23,0.00032,34.0778336
2025-10-18 02:51:59.034,106493.23,0.013,1384.4119899999998
2025-10-18 02:51:59.037,106493.23,0.013,1384.4119899999998
2025-10-18 02:51:59.038,106493.23,0.013,1384.4119899999998
2025-10-18 02:51:59.198,106493.23,0.00281,299.2459763
2025-10-18 02:51:59.430,106493.24,5e-05,5.324662000000001
2025-10-18 02:51:59.514,106493.24,0.00114,121.40229360000001
2025-10-18 02:52:00.474,106493.23,0.013,1384.4119899999998
2025-10-18 02:52:00.476,106493.23,0.013,1384.4119899999998
2025-10-18 02:52:00.694,106493.24,0.00237,252.38897880000002
2025-10-18 02:52:00.760,106493.24,9e-05,9.584391600000002
2025-10-18 02:52:00.827,106493.24,0.00496,528.2064704000001
2025-10-18 02:52:01.084,106493.24,0.00018,19.168783200000004
2025-10-18 02:52:01.190,106493.24,0.06304,6713.333849600001
2025-10-18 02:52:01.194,106493.24,0.00028,29.8181072
2025-10-18 02:52:01.382,106493.24,0.1253,13343.602972
2025-10-18 02:52:01.404,106493.23,9e-05,9.5843907
2025-10-18 02:52:02.395,106493.24,0.00516,549.5051184
2025-10-18 02:52:02.547,106493.24,0.02156,2295.9942544
2025-10-18 02:52:02.855,106493.24,0.44194,47063.622485600004
2025-10-18 02:52:02.865,106493.41,0.0001,10.649341000000002
2025-10-18 02:52:02.866,106493.52,0.00328,349.2987456
2025-10-18 02:52:02.869,106493.84,0.04027,4288.5069367999995
2025-10-18 02:52:02.870,106493.84,0.0002,21.298768
2025-10-18 02:52:02.873,106493.84,0.0001,10.649384
2025-10-18 02:52:02.876,106493.85,0.0002,21.29877
2025-10-18 02:52:02.882,106494.31,0.0002,21.298862
2025-10-18 02:52:02.887,106494.31,0.00015,15.974146499999998
2025-10-18 02:52:02.892,106494.31,6e-05,6.3896586
2025-10-18 02:52:02.903,106495.85,5e-05,5.324792500000001
2025-10-18 02:52:02.907,106496.44,0.0002,21.299288
2025-10-18 02:52:02.911,106497.32,0.0002,21.299464000000004
2025-10-18 02:52:02.912,106497.49,9e-05,9.5847741
2025-10-18 02:52:02.913,106497.49,7e-05,7.454824299999999
2025-10-18 02:52:02.917,106497.5,0.0002,21.299500000000002
2025-10-18 02:52:02.930,106499.62,0.00122,129.9295364
2025-10-18 02:52:02.933,106499.62,0.01362,1450.5248244
2025-10-18 02:52:02.940,106499.63,0.00055,58.574796500000005
2025-10-18 02:52:02.958,106499.81,0.0001,10.649981
2025-10-18 02:52:02.978,106499.81,0.00116,123.5397796
2025-10-18 02:52:03.087,106499.82,0.00546,581.4890172
2025-10-18 02:52:03.114,106499.82,0.00101,107.56481820000002
2025-10-18 02:52:03.164,106504.26,0.00014,14.910596399999998
2025-10-18 02:52:03.172,106504.26,0.00285,303.537141
2025-10-18 02:52:03.199,106504.26,0.00142,151.2360492
2025-10-18 02:52:03.317,106504.26,0.0001,10.650426
2025-10-18 02:52:03.326,106504.26,0.00635,676.3020509999999
2025-10-18 02:52:03.400,106504.26,0.0001,10.650426
2025-10-18 02:52:03.507,106504.26,0.04955,5277.286082999999
2025-10-18 02:52:03.514,106508.63,5e-05,5.3254315000000005
2025-10-18 02:52:03.527,106509.21,0.00255,271.59848550000004
2025-10-18 02:52:03.562,106511.54,0.00149,158.70219459999998
2025-10-18 02:52:03.774,106511.68,9e-05,9.5860512
2025-10-18 02:52:03.865,106511.68,0.00196,208.76289279999997
2025-10-18 02:52:03.918,106511.69,0.00172,183.2001068
2025-10-18 02:52:03.969,106511.68,5e-05,5.325584
2025-10-18 02:52:04.185,106511.69,0.0001,10.651169000000001
2025-10-18 02:52:04.429,106511.68,0.00027,28.7581536
2025-10-18 02:52:05.135,106511.69,0.00669,712.5632061
2025-10-18 02:52:05.279,106511.69,0.0047,500.60494300000005
2025-10-18 02:52:05.426,106511.69,9e-05,9.586052100000002
2025-10-18 02:52:05.667,106511.68,9e-05,9.5860512
2025-10-18 02:52:06.012,106511.69,0.00386,411.1351234
2025-10-18 02:52:06.449,106511.69,0.00046,48.9953774
2025-10-18 02:52:06.576,106511.68,8e-05,8.5209344
2025-10-18 02:52:07.314,106511.69,0.00048,51.1256112
2025-10-18 02:52:07.416,106511.69,0.0007,74.558183
2025-10-18 02:52:07.419,106511.68,8e-05,8.5209344
2025-10-18 02:52:08.547,106511.69,0.00417,444.1537473
2025-10-18 02:52:08.731,106511.68,8e-05,8.5209344
2025-10-18 02:52:08.822,106511.68,0.00025,26.62792
2025-10-18 02:52:09.450,106509.19,0.0001,10.650919
2025-10-18 02:52:09.457,106509.0,0.00986,1050.17874
2025-10-18 02:52:09.466,106508.63,0.0015,159.762945
2025-10-18 02:52:09.517,106507.0,0.00015,15.976049999999999
2025-10-18 02:52:09.518,106506.61,0.00015,15.9759915
2025-10-18 02:52:09.585,106505.3,2.0376,217015.19928
2025-10-18 02:52:09.629,106505.29,0.00718,764.7079822
2025-10-18 02:52:09.715,106505.28,0.00156,166.1482368
2025-10-18 02:52:09.914,106504.25,0.00014,14.910594999999999
2025-10-18 02:52:10.046,106504.26,0.03975,4233.544335
2025-10-18 02:52:10.344,106504.25,0.00012,12.78051
2025-10-18 02:52:10.528,106504.26,0.0001,10.650426
2025-10-18 02:52:10.675,106504.25,0.001,106.50425
2025-10-18 02:52:10.780,106504.25,0.06206,6609.653754999999
2025-10-18 02:52:10.854,106504.26,0.00187,199.16296619999997
2025-10-18 02:52:11.680,106504.26,0.00034,36.2114484
2025-10-18 02:52:12.093,106504.25,0.02963,3155.7209275
2025-10-18 02:52:12.291,106504.26,0.32739,34868.4296814
2025-10-18 02:52:12.297,106504.26,0.30858,32865.0845508
2025-10-18 02:52:12.306,106504.26,0.11676,12435.437397599999
2025-10-18 02:52:12.307,106504.26,5e-05,5.325213
2025-10-18 02:52:12.316,106504.26,0.00123,131.0002398
2025-10-18 02:52:12.333,106505.28,0.00015,15.975791999999998
2025-10-18 02:52:12.334,106505.29,0.00105,111.83055449999999
2025-10-18 02:52:12.351,106505.3,0.0415,4419.969950000001
2025-10-18 02:52:12.364,106505.5,0.00015,15.975824999999999
2025-10-18 02:52:12.371,106507.01,5e-05,5.3253505
2025-10-18 02:52:12.382,106510.48,5e-05,5.325524
2025-10-18 02:52:12.384,106510.65,0.01334,1420.8520709999998
2025-10-18 02:52:12.385,106510.65,0.01334,1420.8520709999998
2025-10-18 02:52:12.396,106510.65,0.00077,82.0132005
2025-10-18 02:52:12.413,106512.25,0.24637,26241.4230325
2025-10-18 02:52:12.511,106512.26,0.00045,47.930516999999995
