timestamp,price,quantity,dollar_value
2025-10-18 02:52:12.621,106513.59,9e-05,9.5862231
2025-10-18 02:52:12.902,106513.6,0.00392,417.533312
2025-10-18 02:52:13.153,106513.6,0.00012,12.781632000000002
2025-10-18 02:52:13.574,106513.6,0.0015,159.77040000000002
2025-10-18 02:52:13.605,106513.59,0.00796,847.8481763999999
2025-10-18 02:52:13.949,106513.59,0.0001,10.651359
2025-10-18 02:52:14.022,106513.59,0.00012,12.7816308
2025-10-18 02:52:14.173,106513.6,0.0001,10.65136
2025-10-18 02:52:14.825,106513.6,9e-05,9.586224000000001
2025-10-18 02:52:14.882,106513.59,0.00095,101.1879105
2025-10-18 02:52:15.168,106513.6,0.0001,10.65136
2025-10-18 02:52:15.423,106513.6,7e-05,7.455952
2025-10-18 02:52:15.533,106513.6,0.00134,142.728224
2025-10-18 02:52:15.545,106513.6,0.00014,14.911904
2025-10-18 02:52:15.594,106513.6,0.0002,21.30272
2025-10-18 02:52:15.632,106513.59,0.0001,10.651359
2025-10-18 02:52:16.107,106513.59,8e-05,8.5210872
2025-10-18 02:52:16.124,106513.59,0.00024,25.5632616
2025-10-18 02:52:16.175,106513.6,0.0001,10.65136
2025-10-18 02:52:16.466,106513.6,0.00098,104.383328
2025-10-18 02:52:16.639,106513.6,0.00346,368.537056
2025-10-18 02:52:16.743,106513.6,0.0001,10.65136
2025-10-18 02:52:16.768,106513.6,0.00187,199.180432
2025-10-18 02:52:16.820,106513.6,0.00029,30.888944000000002
2025-10-18 02:52:16.847,106513.6,0.00029,30.888944000000002
2025-10-18 02:52:16.939,106513.6,0.00019,20.237584000000002
2025-10-18 02:52:16.982,106513.6,0.00015,15.977039999999999
2025-10-18 02:52:17.026,106513.59,0.00011,11.7164949
2025-10-18 02:52:17.205,106513.6,0.0001,10.65136
2025-10-18 02:52:17.275,106513.6,0.00348,370.667328
2025-10-18 02:52:17.499,106513.59,0.09393,10004.821508699999
2025-10-18 02:52:17.894,106513.6,0.00499,531.502864
2025-10-18 02:52:17.971,106513.59,9e-05,9.5862231
2025-10-18 02:52:17.991,106513.6,6e-05,6.390816000000001
2025-10-18 02:52:18.010,106513.6,0.00029,30.888944000000002
2025-10-18 02:52:18.118,106513.6,0.00029,30.888944000000002
2025-10-18 02:52:18.191,106513.6,0.00028,29.823808
2025-10-18 02:52:18.210,106513.6,0.0001,10.65136
2025-10-18 02:52:18.261,106513.6,0.00013,13.846767999999999
2025-10-18 02:52:18.339,106513.6,6e-05,6.390816000000001
2025-10-18 02:52:18.352,106513.6,0.0001,10.65136
2025-10-18 02:52:18.498,106513.6,0.13501,14380.401136
2025-10-18 02:52:18.499,106514.55,0.0001,10.651455
2025-10-18 02:52:18.501,106520.16,0.0001,10.652016000000001
2025-10-18 02:52:18.512,106524.73,6e-05,6.3914838
2025-10-18 02:52:18.534,106524.73,0.00551,586.9512622999999
2025-10-18 02:52:18.563,106527.96,0.00035,37.284786000000004
2025-10-18 02:52:18.595,106530.89,0.00015,15.979633499999998
2025-10-18 02:52:18.618,106532.04,0.00036,38.3515344
2025-10-18 02:52:18.652,106532.05,0.0012,127.83846
2025-10-18 02:52:18.684,106534.03,0.00015,15.980104499999998
2025-10-18 02:52:18.709,106534.08,0.00065,69.247152
2025-10-18 02:52:18.781,106534.09,0.0004,42.613636
2025-10-18 02:52:18.804,106534.1,0.00123,131.036943
2025-10-18 02:52:18.938,106535.38,0.00168,178.97943840000002
2025-10-18 02:52:19.448,106535.37,0.00016,17.0456592
2025-10-18 02:52:19.616,106535.37,0.09391,10004.736596699999
2025-10-18 02:52:19.685,106535.37,9e-05,9.5881833
2025-10-18 02:52:20.702,106535.37,0.09391,10004.736596699999
2025-10-18 02:52:21.739,106535.37,0.09391,10004.736596699999
2025-10-18 02:52:21.950,106535.37,9e-05,9.5881833
2025-10-18 02:52:22.101,106535.38,0.00177,188.56762260000002
2025-10-18 02:52:22.377,106535.37,9e-05,9.5881833
2025-10-18 02:52:22.452,106535.37,0.0188,2002.864956
2025-10-18 02:52:22.465,106535.37,0.0014,149.149518
2025-10-18 02:52:22.678,106535.37,0.013,1384.9598099999998
2025-10-18 02:52:22.680,106535.37,0.013,1384.9598099999998
2025-10-18 02:52:22.817,106535.37,0.09391,10004.736596699999
2025-10-18 02:52:23.128,106535.38,0.0007,74.574766
2025-10-18 02:52:23.130,106535.38,0.00429,457.03678020000007
2025-10-18 02:52:23.132,106546.02,0.05602,5968.7080404
2025-10-18 02:52:23.137,106546.02,6e-05,6.392761200000001
2025-10-18 02:52:23.190,106546.01,0.21079,22458.8334479
2025-10-18 02:52:23.203,106546.02,0.027,2876.74254
2025-10-18 02:52:23.322,106546.02,0.00938,999.4016676
2025-10-18 02:52:23.328,106546.02,0.01868,1990.2796535999998
2025-10-18 02:52:23.336,106546.03,0.00085,90.56412549999999
2025-10-18 02:52:23.378,106548.01,0.0008,85.238408
2025-10-18 02:52:23.573,106550.0,9e-05,9.589500000000001
2025-10-18 02:52:23.592,106549.99,0.00839,893.9544161
2025-10-18 02:52:23.905,106549.99,0.0939,10005.044061
2025-10-18 02:52:24.923,106549.99,0.0939,10005.044061
2025-10-18 02:52:24.967,106550.0,0.00103,109.74650000000001
2025-10-18 02:52:25.054,106550.0,0.00236,251.45800000000003
2025-10-18 02:52:25.408,106551.24,0.10806,11513.9269944
2025-10-18 02:52:25.592,106551.24,0.0009,95.896116
2025-10-18 02:52:25.720,106551.24,9e-05,9.589611600000001
2025-10-18 02:52:25.909,106551.25,0.00012,12.786150000000001
2025-10-18 02:52:26.027,106551.24,0.0939,10005.161436
2025-10-18 02:52:26.086,106551.25,9e-05,9.589612500000001
2025-10-18 02:52:26.185,106551.24,0.07564,8059.5357936
2025-10-18 02:52:26.779,106551.25,7e-05,7.458587499999999
2025-10-18 02:52:26.897,106551.25,0.00012,12.786150000000001
2025-10-18 02:52:26.899,106551.25,0.00019,20.2447375
2025-10-18 02:52:27.015,106551.24,0.0939,10005.161436
2025-10-18 02:52:27.701,106556.35,0.00015,15.9834525
2025-10-18 02:52:27.813,106556.36,6e-05,6.3933816000000006
2025-10-18 02:52:27.916,106556.36,0.00012,12.786763200000001
2025-10-18 02:52:27.998,106556.35,0.0939,10005.641265
2025-10-18 02:52:28.295,106559.97,0.01416,1508.8891752000002
2025-10-18 02:52:28.515,106565.98,0.0015,159.84897
2025-10-18 02:52:28.518,106568.91,6e-05,6.3941346
2025-10-18 02:52:28.719,106568.91,0.00187,199.2838617
2025-10-18 02:52:28.815,106572.0,0.0026,277.0872
2025-10-18 02:52:28.917,106573.23,0.09389,10006.1605647
2025-10-18 02:52:29.084,106573.23,0.005,532.86615
2025-10-18 02:52:29.251,106573.23,8e-05,8.5258584
2025-10-18 02:52:29.336,106573.23,0.07052,7515.5441796
2025-10-18 02:52:29.338,106573.1,0.00125,133.216375
2025-10-18 02:52:29.341,106571.44,0.0002,21.314288
2025-10-18 02:52:29.347,106571.11,0.00055,58.6141105
2025-10-18 02:52:29.380,106569.88,0.0002,21.313976
2025-10-18 02:52:29.381,106568.91,0.00015,15.985336499999999
2025-10-18 02:52:29.385,106565.51,0.03352,3572.0758952
2025-10-18 02:52:29.393,106556.35,0.00528,562.617528
2025-10-18 02:52:30.735,106556.35,0.00126,134.26100100000002
2025-10-18 02:52:31.151,106556.35,0.01515,1614.3287025000002
2025-10-18 02:52:31.153,106556.35,0.00178,189.670303
2025-10-18 02:52:31.768,106556.34,8e-05,8.5245072
2025-10-18 02:52:32.117,106556.34,0.01091,1162.5296693999999
2025-10-18 02:52:32.502,106556.35,0.00019,20.2457065
2025-10-18 02:52:32.600,106541.5,6e-05,6.3924900000000004
2025-10-18 02:52:32.604,106536.13,6e-05,6.3921678
2025-10-18 02:52:32.625,106536.13,0.003,319.60839000000004
2025-10-18 02:52:32.992,106536.04,0.00445,474.085378
2025-10-18 02:52:32.993,106536.04,0.013,1384.96852
2025-10-18 02:52:33.013,106536.04,0.06161,6563.6854244
2025-10-18 02:52:33.015,106535.0,6e-05,6.3921
2025-10-18 02:52:33.030,106535.03,0.00379,403.7677637
2025-10-18 02:52:33.032,106534.55,0.00095,101.2078225
2025-10-18 02:52:33.165,106533.67,0.00394,419.7426598
2025-10-18 02:52:33.169,106533.67,0.00074,78.8349158
2025-10-18 02:52:33.274,106533.66,0.03516,3745.7234856
2025-10-18 02:52:33.277,106531.38,0.0001,10.653138
2025-10-18 02:52:33.290,106529.74,0.05,5326.487000000001
2025-10-18 02:52:33.291,106529.73,0.00145,154.46810849999997
2025-10-18 02:52:34.017,106527.49,0.01676,1785.4007324000002
2025-10-18 02:52:34.220,106527.5,0.00026,27.697149999999997
2025-10-18 02:52:34.349,106527.5,0.0001,10.652750000000001
2025-10-18 02:52:34.353,106527.49,0.00572,609.3372428
2025-10-18 02:52:34.544,106527.49,0.00255,271.6450995
2025-10-18 02:52:34.790,106527.49,0.00139,148.0732111
2025-10-18 02:52:34.934,106527.48,0.001,106.52748
2025-10-18 02:52:34.936,106527.48,0.001,106.52748
2025-10-18 02:52:34.938,106527.48,0.001,106.52748
2025-10-18 02:52:35.122,106527.49,0.00093,99.07056570000002
2025-10-18 02:52:35.317,106527.48,0.09392,10005.0609216
2025-10-18 02:52:35.321,106527.49,0.0001,10.652749000000002
2025-10-18 02:52:35.429,106527.49,0.00038,40.4804462
2025-10-18 02:52:35.915,106537.18,5e-05,5.326859
2025-10-18 02:52:36.085,106538.13,0.00965,1028.0929545000001
2025-10-18 02:52:36.363,106533.4,5e-05,5.32667
2025-10-18 02:52:37.277,106527.57,0.004,426.11028000000005
2025-10-18 02:52:37.279,106527.57,0.004,426.11028000000005
2025-10-18 02:52:37.417,106527.57,0.0913,9725.967141000001
2025-10-18 02:52:38.071,106527.57,9e-05,9.587481300000002
2025-10-18 02:52:38.091,106527.57,9e-05,9.587481300000002
2025-10-18 02:52:38.746,106521.67,5e-05,5.3260835
2025-10-18 02:52:39.092,106519.54,0.013,1384.7540199999999
2025-10-18 02:52:39.095,106519.54,0.013,1384.7540199999999
2025-10-18 02:52:39.876,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:40.308,106519.54,8e-05,8.521563200000001
2025-10-18 02:52:40.572,106519.54,0.00036,38.3470344
2025-10-18 02:52:40.957,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:41.325,106519.54,0.0001,10.651954
2025-10-18 02:52:41.577,106519.54,6e-05,6.391172399999999
2025-10-18 02:52:41.836,106519.54,0.00018,19.1735172
2025-10-18 02:52:41.947,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:42.024,106519.55,0.00046,48.998993000000006
2025-10-18 02:52:42.355,106519.54,9e-05,9.5867586
2025-10-18 02:52:42.443,106519.55,0.00086,91.606813
2025-10-18 02:52:42.825,106519.54,0.09185,9783.819749
2025-10-18 02:52:43.016,106519.54,0.09392,10004.3151968
2025-10-18 02:52:43.292,106519.54,0.00059,62.8465286
2025-10-18 02:52:43.988,106519.55,0.00558,594.379089
2025-10-18 02:52:44.068,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:44.196,106519.54,8e-05,8.521563200000001
2025-10-18 02:52:44.918,106519.55,0.00233,248.1905515
2025-10-18 02:52:44.989,106519.54,0.013,1384.7540199999999
2025-10-18 02:52:44.993,106519.54,0.013,1384.7540199999999
2025-10-18 02:52:45.185,106519.55,0.00016,17.043128000000003
2025-10-18 02:52:45.195,106519.54,0.013,1384.7540199999999
2025-10-18 02:52:45.264,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:46.406,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:46.461,106519.55,0.00187,199.19155849999999
2025-10-18 02:52:46.670,106519.55,0.00018,19.173519000000002
2025-10-18 02:52:46.683,106519.55,0.00011,11.7171505
2025-10-18 02:52:47.213,106519.54,0.00036,38.3470344
2025-10-18 02:52:47.331,106519.54,0.0001,10.651954
2025-10-18 02:52:47.546,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:47.620,106519.55,5e-05,5.3259775000000005
2025-10-18 02:52:47.804,106519.55,0.00026,27.695082999999997
2025-10-18 02:52:48.413,106519.55,0.09483,10101.2489265
2025-10-18 02:52:48.534,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:48.559,106519.55,0.00328,349.384124
2025-10-18 02:52:48.574,106519.55,0.00192,204.517536
2025-10-18 02:52:48.686,106519.55,0.0066,703.02903
2025-10-18 02:52:49.571,106519.54,0.09393,10005.380392199999
2025-10-18 02:52:49.806,106519.54,0.0072,766.9406879999999
2025-10-18 02:52:49.815,106531.44,5e-05,5.3265720000000005
2025-10-18 02:52:49.838,106531.44,0.003,319.59432000000004
2025-10-18 02:52:50.549,106531.44,0.00038,40.4819472
2025-10-18 02:52:50.808,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:51.225,106531.45,0.0003,31.959434999999996
2025-10-18 02:52:51.389,106531.44,0.00279,297.2227176
2025-10-18 02:52:51.636,106531.44,8e-05,8.5225152
2025-10-18 02:52:51.843,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:51.981,106531.44,9e-05,9.587829600000001
2025-10-18 02:52:52.029,106531.45,5e-05,5.3265725
2025-10-18 02:52:52.077,106531.45,0.00047,50.0697815
2025-10-18 02:52:52.381,106531.44,0.00112,119.3152128
2025-10-18 02:52:52.684,106531.45,0.0003,31.959434999999996
2025-10-18 02:52:52.887,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:53.683,106531.44,0.0002,21.306288000000002
2025-10-18 02:52:53.977,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:54.325,106531.44,0.02942,3134.1549648000005
2025-10-18 02:52:54.520,106531.44,9e-05,9.587829600000001
2025-10-18 02:52:54.533,106531.45,0.00038,40.481951
2025-10-18 02:52:55.019,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:55.252,106531.45,7e-05,7.457201499999999
2025-10-18 02:52:56.041,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:56.201,106531.44,0.0001,10.653144000000001
2025-10-18 02:52:56.518,106531.45,0.00057,60.72292649999999
2025-10-18 02:52:56.583,106531.44,8e-05,8.5225152
2025-10-18 02:52:56.853,106531.45,0.0003,31.959434999999996
2025-10-18 02:52:57.118,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:57.195,106531.44,0.00051,54.33103440000001
2025-10-18 02:52:57.667,106531.44,0.00234,249.28356960000002
2025-10-18 02:52:58.238,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:59.087,106531.44,9e-05,9.587829600000001
2025-10-18 02:52:59.317,106531.44,0.09392,10005.432844800001
2025-10-18 02:52:59.582,106531.45,0.00572,609.359894
2025-10-18 02:52:59.808,106531.44,0.01784,1900.5208896000001
2025-10-18 02:53:00.076,106531.44,0.00027,28.7634888
2025-10-18 02:53:00.129,106531.44,0.00132,140.6215008
2025-10-18 02:53:00.321,106531.45,0.017,1811.03465
2025-10-18 02:53:00.363,106531.44,0.09392,10005.432844800001
2025-10-18 02:53:00.427,106531.45,0.01,1065.3145
2025-10-18 02:53:00.587,106531.44,8e-05,8.5225152
2025-10-18 02:53:01.082,106531.44,0.00018,19.175659200000002
2025-10-18 02:53:01.151,106531.44,0.00112,119.3152128
2025-10-18 02:53:01.294,106531.45,0.00022,23.436919
2025-10-18 02:53:01.350,106531.44,0.09392,10005.432844800001
2025-10-18 02:53:01.408,106531.45,0.00016,17.045032000000003
2025-10-18 02:53:01.612,106531.45,6e-05,6.391887
2025-10-18 02:53:01.618,106531.45,0.027,2876.34915
2025-10-18 02:53:01.666,106531.45,0.02816,2999.925632
2025-10-18 02:53:01.668,106531.45,0.20837,22197.9582365
2025-10-18 02:53:01.669,106531.46,0.00035,37.286011
2025-10-18 02:53:01.682,106536.11,0.0001,10.653611
2025-10-18 02:53:01.715,106546.73,0.00015,15.982009499999998
2025-10-18 02:53:01.833,106546.73,9e-05,9.5892057
2025-10-18 02:53:01.903,106546.73,0.00093,99.0884589
2025-10-18 02:53:02.316,106551.34,0.0001,10.655134
2025-10-18 02:53:02.376,106555.57,9e-05,9.5900013
2025-10-18 02:53:02.526,106555.56,0.0939,10005.567084
2025-10-18 02:53:02.641,106555.57,7e-05,7.4588899
2025-10-18 02:53:03.772,106555.56,0.09389,10004.5015284
2025-10-18 02:53:04.019,106555.56,9e-05,9.590000400000001
2025-10-18 02:53:04.148,106555.57,0.00056,59.6711192
2025-10-18 02:53:04.705,106555.56,0.00201,214.1766756
2025-10-18 02:53:04.751,106555.56,0.09389,10004.5015284
2025-10-18 02:53:05.248,106555.57,0.00017,18.1144469
2025-10-18 02:53:05.818,106555.57,0.00031,33.0322267
2025-10-18 02:53:05.917,106555.56,0.09389,10004.5015284
2025-10-18 02:53:06.727,106555.56,0.00938,999.4911527999999
2025-10-18 02:53:07.085,106555.56,0.09389,10004.5015284
2025-10-18 02:53:07.164,106555.57,0.00118,125.73557260000001
2025-10-18 02:53:07.166,106557.73,0.02294,2444.4343261999998
2025-10-18 02:53:07.319,106557.72,9e-05,9.5901948
2025-10-18 02:53:08.117,106557.73,0.0003,31.967318999999996
2025-10-18 02:53:08.192,106557.72,0.00083,88.4429076
2025-10-18 02:53:08.284,106557.72,0.09389,10004.704330800001
2025-10-18 02:53:09.516,106557.72,0.09389,10004.704330800001
2025-10-18 02:53:09.981,106557.72,0.00096,102.2954112
2025-10-18 02:53:10.132,106564.83,0.02006,2137.6904898000003
2025-10-18 02:53:10.133,106564.83,0.00048,51.1511184
2025-10-18 02:53:10.479,106564.83,0.027,2877.25041
2025-10-18 02:53:10.644,106564.83,0.018,1918.1669399999998
2025-10-18 02:53:10.674,106564.82,0.09389,10005.3709498
2025-10-18 02:53:10.932,106564.83,0.001,106.56483
2025-10-18 02:53:11.190,106564.82,8e-05,8.525185600000002
2025-10-18 02:53:11.366,106564.83,0.00092,98.0396436
2025-10-18 02:53:11.380,106564.83,0.00092,98.0396436
2025-10-18 02:53:11.386,106564.83,0.00037,39.4289871
2025-10-18 02:53:11.447,106567.5,6e-05,6.39405
2025-10-18 02:53:11.512,106567.5,0.008,852.54
2025-10-18 02:53:11.576,106567.5,0.00249,265.353075
2025-10-18 02:53:11.578,106570.75,6e-05,6.394245
2025-10-18 02:53:12.609,106573.02,0.0001,10.657302000000001
2025-10-18 02:53:12.615,106573.01,9e-05,9.5915709
2025-10-18 02:53:12.738,106573.01,0.09388,10005.0741788
2025-10-18 02:53:12.998,106573.01,0.00979,1043.3497679
2025-10-18 02:53:13.383,106573.02,0.00052,55.417970399999994
2025-10-18 02:53:13.618,106573.02,0.00244,260.0381688
2025-10-18 02:53:13.735,106573.01,9e-05,9.5915709
2025-10-18 02:53:13.875,106573.01,0.09388,10005.0741788
2025-10-18 02:53:15.115,106573.01,0.09388,10005.0741788
2025-10-18 02:53:15.372,106573.01,0.00923,983.6688823
2025-10-18 02:53:15.485,106573.02,4e-05,4.262920800000001
2025-10-18 02:53:15.826,106573.01,0.02025,2158.1034525
2025-10-18 02:53:16.207,106573.01,0.09388,10005.0741788
2025-10-18 02:53:16.445,106573.01,6e-05,6.3943806
2025-10-18 02:53:16.777,106573.02,0.00084,89.5213368
2025-10-18 02:53:17.123,106573.01,0.00304,323.9819504
2025-10-18 02:53:17.168,106573.02,8e-05,8.525841600000001
2025-10-18 02:53:17.217,106573.01,0.09388,10005.0741788
2025-10-18 02:53:18.098,106573.02,0.027,2877.47154
2025-10-18 02:53:18.248,106573.01,0.00023,24.5117923
2025-10-18 02:53:18.416,106573.01,0.09388,10005.0741788
2025-10-18 02:53:19.280,106573.01,0.11667,12433.8730767
2025-10-18 02:53:19.418,106573.01,0.09388,10005.0741788
2025-10-18 02:53:19.902,106573.01,0.13175,14040.9940675
2025-10-18 02:53:19.903,106568.07,0.0312,3324.923784
2025-10-18 02:53:19.909,106567.55,0.00055,58.61215250000001
2025-10-18 02:53:19.912,106566.62,0.00568,605.2984016
2025-10-18 02:53:19.924,106560.02,5e-05,5.328001
2025-10-18 02:53:20.517,106556.36,0.0939,10005.642204
2025-10-18 02:53:20.704,106556.37,0.03593,3828.5703740999993
2025-10-18 02:53:20.873,106560.02,1e-05,1.0656002000000002
2025-10-18 02:53:21.258,106560.01,0.00053,56.476805299999995
2025-10-18 02:53:21.296,106560.02,0.00033,35.1648066
2025-10-18 02:53:21.535,106560.01,0.09389,10004.9193389
2025-10-18 02:53:21.989,106560.01,9e-05,9.5904009
2025-10-18 02:53:22.196,106560.02,0.00056,59.673611199999996
2025-10-18 02:53:22.522,106560.01,0.09389,10004.9193389
2025-10-18 02:53:22.592,106560.01,0.00014,14.918401399999999
2025-10-18 02:53:23.611,106559.38,0.07996,8520.4880248
2025-10-18 02:53:23.616,106559.38,0.00566,603.1260908
2025-10-18 02:53:23.632,106559.36,0.0006,63.935615999999996
2025-10-18 02:53:23.771,106559.36,0.00187,199.2660032
2025-10-18 02:53:23.844,106559.36,0.00185,197.134816
2025-10-18 02:53:24.764,106559.34,0.0008,85.247472
2025-10-18 02:53:24.881,106559.21,0.00093,99.10006530000001
2025-10-18 02:53:25.808,106559.2,0.00011,11.721512
2025-10-18 02:53:25.817,106559.2,0.08719,9290.896648
2025-10-18 02:53:26.576,106559.2,0.00011,11.721512
2025-10-18 02:53:27.179,106559.09,0.0002,21.311818
2025-10-18 02:53:27.185,106556.38,0.00548,583.9289623999999
2025-10-18 02:53:27.186,106556.38,0.013,1385.23294
2025-10-18 02:53:27.189,106554.31,5e-05,5.3277155
2025-10-18 02:53:27.217,106553.02,0.09389,10004.263047800001
2025-10-18 02:53:27.415,106553.02,0.00287,305.8071674
2025-10-18 02:53:27.449,106553.02,0.00173,184.3367246
2025-10-18 02:53:27.619,106553.01,8e-05,8.5242408
2025-10-18 02:53:27.670,106553.01,0.00406,432.6052206
2025-10-18 02:53:27.701,106552.99,0.00248,264.2514152
2025-10-18 02:53:27.822,106551.34,0.00026,27.703348399999996
2025-10-18 02:53:27.844,106551.33,0.00243,258.9197319
2025-10-18 02:53:27.859,106550.6,0.00015,15.98259
2025-10-18 02:53:28.060,106550.0,0.00387,412.3485
2025-10-18 02:53:28.062,106550.0,0.00015,15.982499999999998
2025-10-18 02:53:28.063,106549.99,0.0001,10.654999000000002
2025-10-18 02:53:28.066,106549.36,0.00248,264.2424128
2025-10-18 02:53:28.069,106547.58,0.0001,10.654758000000001
2025-10-18 02:53:28.081,106547.44,0.00145,154.493788
2025-10-18 02:53:28.105,106547.06,0.0047,500.771182
2025-10-18 02:53:28.107,106545.7,0.00165,175.80040499999998
2025-10-18 02:53:28.162,106544.75,0.00161,171.5370475
2025-10-18 02:53:28.217,106542.02,0.09391,10005.3610982
2025-10-18 02:53:28.510,106542.02,0.00938,999.3641476
2025-10-18 02:53:28.533,106542.03,0.00092,98.0186676
2025-10-18 02:53:28.970,106542.03,0.00019,20.242985700000002
2025-10-18 02:53:29.244,106542.02,0.09391,10005.3610982
2025-10-18 02:53:29.375,106542.03,5e-05,5.3271015
2025-10-18 02:53:29.658,106542.02,0.00549,584.9156898
2025-10-18 02:53:29.661,106542.02,0.00035,37.289707
2025-10-18 02:53:29.715,106541.66,0.00225,239.71873499999998
2025-10-18 02:53:29.874,106541.65,0.00235,250.3728775
2025-10-18 02:53:30.216,106541.64,0.09391,10005.3254124
2025-10-18 02:53:30.946,106541.65,0.00025,26.635412499999997
2025-10-18 02:53:31.416,106541.64,0.09391,10005.3254124
2025-10-18 02:53:31.516,106541.65,0.00049,52.2054085
2025-10-18 02:53:31.906,106541.65,0.00025,26.635412499999997
2025-10-18 02:53:32.020,106541.64,9e-05,9.588747600000001
2025-10-18 02:53:32.206,106542.44,0.00015,15.981366
2025-10-18 02:53:32.209,106542.45,0.00081,86.29938449999999
2025-10-18 02:53:32.212,106545.91,0.00232,247.1865112
2025-10-18 02:53:32.214,106545.91,0.00143,152.3606513
2025-10-18 02:53:32.357,106547.43,4e-05,4.2618972
2025-10-18 02:53:32.405,106547.42,0.0939,10004.802738
2025-10-18 02:53:32.473,106547.43,0.01116,1189.0693187999998
2025-10-18 02:53:32.533,106547.42,0.001,106.54742
2025-10-18 02:53:32.617,106547.43,7e-05,7.458320099999999
2025-10-18 02:53:32.799,106547.43,0.00046,49.011817799999996
2025-10-18 02:53:33.028,106547.43,0.00093,99.0891099
2025-10-18 02:53:33.562,106547.43,0.00056,59.66656079999999
2025-10-18 02:53:33.617,106547.42,0.0939,10004.802738
2025-10-18 02:53:33.752,106547.43,0.00026,27.702331799999996
2025-10-18 02:53:34.748,106547.42,0.0939,10004.802738
2025-10-18 02:53:34.910,106547.43,0.00188,200.30916839999998
2025-10-18 02:53:35.890,106547.42,0.0939,10004.802738
2025-10-18 02:53:36.827,106547.42,0.1,10654.742
2025-10-18 02:53:36.876,106547.42,0.0939,10004.802738
2025-10-18 02:53:37.837,106547.43,0.021,2237.49603
2025-10-18 02:53:37.931,106547.42,0.0939,10004.802738
2025-10-18 02:53:37.933,106547.43,0.00164,174.7377852
2025-10-18 02:53:38.009,106547.44,0.00469,499.70749359999996
2025-10-18 02:53:38.025,106547.61,0.00024,25.5714264
2025-10-18 02:53:38.145,106548.03,6e-05,6.3928818000000005
2025-10-18 02:53:38.477,106548.03,0.00568,605.1928104
2025-10-18 02:53:38.691,106548.04,0.00099,105.48255959999999
2025-10-18 02:53:38.815,106558.0,0.00025,26.6395
2025-10-18 02:53:38.933,106558.0,0.0939,10005.796199999999
2025-10-18 02:53:39.783,106558.01,0.00025,26.6395025
2025-10-18 02:53:39.935,106558.0,0.0939,10005.796199999999
2025-10-18 02:53:40.112,106558.01,0.0024,255.73922399999998
2025-10-18 02:53:40.617,106558.01,6e-05,6.3934806
2025-10-18 02:53:40.996,106558.01,0.00486,517.8719285999999
2025-10-18 02:53:41.113,106558.0,0.00017,18.11486
2025-10-18 02:53:41.116,106558.0,0.0939,10005.796199999999
2025-10-18 02:53:42.170,106558.0,0.0939,10005.796199999999
2025-10-18 02:53:42.272,106558.0,0.0294,3132.8052
2025-10-18 02:53:42.856,106558.01,0.00024,25.5739224
2025-10-18 02:53:42.961,106558.01,0.027,2877.06627
2025-10-18 02:53:43.307,106558.0,0.09389,10004.73062
2025-10-18 02:53:43.586,106558.01,8e-05,8.5246408
2025-10-18 02:53:43.615,106563.57,0.0001,10.656357000000002
