timestamp,price,quantity,dollar_value
2025-10-18 02:53:43.694,106570.12,0.0064,682.048768
2025-10-18 02:53:44.283,106570.12,0.09389,10005.8685668
2025-10-18 02:53:45.371,106570.12,0.09389,10005.8685668
2025-10-18 02:53:45.947,106570.12,0.00952,1014.5475424
2025-10-18 02:53:46.081,106570.13,0.00112,119.3585456
2025-10-18 02:53:46.415,106577.6,5e-05,5.328880000000001
2025-10-18 02:53:46.517,106577.97,0.09388,10005.5398236
2025-10-18 02:53:47.017,106577.97,0.01,1065.7797
2025-10-18 02:53:47.642,106577.97,0.09388,10005.5398236
2025-10-18 02:53:48.077,106577.97,0.00029,30.9076113
2025-10-18 02:53:48.120,106577.98,0.00061,65.0125678
2025-10-18 02:53:48.716,106577.97,0.09388,10005.5398236
2025-10-18 02:53:49.917,106577.97,0.09388,10005.5398236
2025-10-18 02:53:50.093,106577.98,0.00811,864.3474177999999
2025-10-18 02:53:50.519,106577.98,4e-05,4.2631192
2025-10-18 02:53:51.067,106577.97,0.09388,10005.5398236
2025-10-18 02:53:51.271,106577.98,0.00047,50.091650599999994
2025-10-18 02:53:51.894,106577.98,0.00011,11.7235778
2025-10-18 02:53:52.017,106577.97,0.09388,10005.5398236
2025-10-18 02:53:52.615,106581.33,5e-05,5.329066500000001
2025-10-18 02:53:52.977,106585.55,0.06802,7249.949111
2025-10-18 02:53:52.979,106585.55,0.36407,38804.601188500004
2025-10-18 02:53:52.980,106577.97,0.23696,25254.7157712
2025-10-18 02:53:52.981,106575.11,5e-05,5.328755500000001
2025-10-18 02:53:52.982,106573.02,0.003,319.71906
2025-10-18 02:53:52.990,106570.11,0.06235,6644.6463585
2025-10-18 02:53:52.991,106570.11,0.04,4262.8044
2025-10-18 02:53:52.992,106570.11,0.138,14706.675180000002
2025-10-18 02:53:52.993,106570.11,0.022,2344.5424199999998
2025-10-18 02:53:52.994,106564.24,0.03057,3257.6688168
2025-10-18 02:53:53.011,106563.74,0.013,1385.32862
2025-10-18 02:53:53.014,106564.24,0.013,1385.33512
2025-10-18 02:53:53.136,106564.24,0.09389,10005.316493600001
2025-10-18 02:53:53.365,106564.25,0.00174,185.421795
2025-10-18 02:53:53.368,106564.25,0.00059,62.872907500000004
2025-10-18 02:53:53.475,106564.24,0.00017,18.1159208
2025-10-18 02:53:53.657,106564.25,0.00018,19.181565000000003
2025-10-18 02:53:53.835,106564.25,0.00012,12.78771
2025-10-18 02:53:54.170,106564.24,0.09389,10005.316493600001
2025-10-18 02:53:54.817,106564.25,0.00012,12.78771
2025-10-18 02:53:54.833,106564.25,0.00723,770.4595275
2025-10-18 02:53:55.154,106564.24,0.09389,10005.316493600001
2025-10-18 02:53:55.785,106563.74,0.00015,15.984561
2025-10-18 02:53:55.790,106561.98,0.0023,245.09255399999998
2025-10-18 02:53:55.799,106559.25,0.0002,21.31185
2025-10-18 02:53:55.803,106558.0,0.013,1385.254
2025-10-18 02:53:55.805,106558.0,0.013,1385.254
2025-10-18 02:53:55.812,106558.01,7e-05,7.459060699999999
2025-10-18 02:53:56.116,106558.0,0.09389,10004.73062
2025-10-18 02:53:56.364,106558.01,0.00012,12.7869612
2025-10-18 02:53:56.462,106558.0,9e-05,9.59022
2025-10-18 02:53:56.606,106558.01,9e-05,9.5902209
2025-10-18 02:53:57.172,106558.0,0.09389,10004.73062
2025-10-18 02:53:58.042,106558.01,0.00501,533.8556301
2025-10-18 02:53:58.056,106560.0,0.0004,42.624
2025-10-18 02:53:58.215,106566.41,5e-05,5.3283205
2025-10-18 02:53:58.254,106568.63,0.09388,10004.662984400002
2025-10-18 02:53:58.575,106568.64,8e-05,8.525491200000001
2025-10-18 02:53:58.965,106568.64,0.61145,65161.394928
2025-10-18 02:53:59.343,106568.63,0.09388,10004.662984400002
2025-10-18 02:54:00.094,106568.63,0.00017,18.1166671
2025-10-18 02:54:00.237,106574.91,0.00338,360.22319580000004
2025-10-18 02:54:00.356,106574.94,0.00054,57.550467600000005
2025-10-18 02:54:00.430,106574.93,0.09388,10005.2544284
2025-10-18 02:54:00.653,106574.94,0.00011,11.723243400000001
2025-10-18 02:54:01.142,106574.94,0.00048,51.1559712
2025-10-18 02:54:01.356,106574.94,0.0001,10.657494000000002
2025-10-18 02:54:01.468,106574.93,0.09388,10005.2544284
2025-10-18 02:54:01.516,106574.94,0.00756,805.7065464
2025-10-18 02:54:01.518,106584.1,6e-05,6.395046000000001
2025-10-18 02:54:01.671,106584.09,0.00018,19.185136200000002
2025-10-18 02:54:02.075,106584.09,0.00011,11.7242499
2025-10-18 02:54:02.516,106584.09,0.09387,10005.0485283
2025-10-18 02:54:02.585,106584.1,0.00011,11.724251
2025-10-18 02:54:02.871,106584.1,0.0001,10.658410000000002
2025-10-18 02:54:03.375,106584.1,0.05629,5999.6189890000005
2025-10-18 02:54:03.695,106584.09,0.09387,10005.0485283
2025-10-18 02:54:03.788,106584.09,0.0035,373.044315
2025-10-18 02:54:04.258,106584.09,0.00354,377.30767860000003
2025-10-18 02:54:04.476,106584.1,0.00167,177.995447
2025-10-18 02:54:04.677,106587.66,0.09387,10005.3836442
2025-10-18 02:54:04.865,106587.67,0.0001,10.658767000000001
2025-10-18 02:54:05.713,106587.66,0.09387,10005.3836442
2025-10-18 02:54:05.763,106587.67,0.01566,1669.1629122
2025-10-18 02:54:05.764,106587.67,0.09377,9994.725815900001
2025-10-18 02:54:05.771,106587.67,5e-05,5.3293835000000005
2025-10-18 02:54:05.981,106587.99,0.0001,10.658799000000002
2025-10-18 02:54:06.215,106597.83,0.0001,10.659783000000001
2025-10-18 02:54:06.803,106599.94,0.09386,10005.4703684
2025-10-18 02:54:07.779,106599.95,0.00104,110.863948
2025-10-18 02:54:07.817,106599.94,0.09386,10005.4703684
2025-10-18 02:54:07.827,106599.95,0.00047,50.1019765
2025-10-18 02:54:08.051,106599.95,0.27485,29298.9962575
2025-10-18 02:54:08.052,106602.0,0.0028,298.4856
2025-10-18 02:54:08.053,106603.22,0.00015,15.990483
2025-10-18 02:54:08.054,106604.36,5e-05,5.330218
2025-10-18 02:54:08.073,106604.61,0.0003,31.981382999999997
2025-10-18 02:54:08.126,106605.53,0.027,2878.34931
2025-10-18 02:54:08.560,106605.53,4e-05,4.264221200000001
2025-10-18 02:54:08.917,106605.52,0.09384,10003.8619968
2025-10-18 02:54:09.039,106605.53,0.00014,14.924774199999998
2025-10-18 02:54:09.103,106605.53,0.00157,167.3706821
2025-10-18 02:54:09.916,106605.52,0.09384,10003.8619968
2025-10-18 02:54:10.220,106605.53,0.005,533.02765
2025-10-18 02:54:10.221,106605.53,0.009,959.44977
2025-10-18 02:54:10.571,106605.52,1.49719,159608.71848880002
2025-10-18 02:54:11.038,106605.52,0.09385,10004.928052000001
2025-10-18 02:54:11.576,106605.52,0.0001,10.660552000000001
2025-10-18 02:54:11.670,106605.53,0.0001,10.660553
2025-10-18 02:54:12.231,106605.52,0.06478,6905.9055856
2025-10-18 02:54:13.113,106605.53,0.00047,50.1045991
2025-10-18 02:54:13.416,106599.99,5e-05,5.3299995000000004
2025-10-18 02:54:13.421,106599.94,0.03005,3203.3281970000003
2025-10-18 02:54:13.576,106599.93,0.28492,30372.4520556
2025-10-18 02:54:13.578,106599.3,0.0004,42.639720000000004
2025-10-18 02:54:13.582,106598.42,0.00015,15.989762999999998
2025-10-18 02:54:13.588,106595.68,0.0001,10.659568
2025-10-18 02:54:13.599,106588.62,5e-05,5.329431
2025-10-18 02:54:13.605,106585.03,0.0007,74.609521
2025-10-18 02:54:13.608,106584.01,0.013,1385.5921299999998
2025-10-18 02:54:13.880,106583.98,0.00263,280.3158674
2025-10-18 02:54:14.318,106583.98,0.00037,39.436072599999996
2025-10-18 02:54:14.502,106583.98,0.013,1385.5917399999998
2025-10-18 02:54:14.505,106583.98,0.013,1385.5917399999998
2025-10-18 02:54:14.578,106583.98,0.05566,5932.4643268
2025-10-18 02:54:15.521,106583.99,0.00931,992.2969469000001
2025-10-18 02:54:15.695,106583.98,0.013,1385.5917399999998
2025-10-18 02:54:15.696,106583.98,0.013,1385.5917399999998
2025-10-18 02:54:15.733,106583.99,0.00095,101.2547905
2025-10-18 02:54:15.832,106583.98,0.00023,24.5143154
2025-10-18 02:54:16.453,106583.98,0.00293,312.2910614
2025-10-18 02:54:16.455,106583.91,0.006,639.50346
2025-10-18 02:54:16.615,106583.91,0.00079,84.20128890000001
2025-10-18 02:54:16.861,106583.45,0.00013,13.855848499999999
2025-10-18 02:54:17.348,106583.45,0.00015,15.987517499999997
2025-10-18 02:54:17.362,106583.45,0.00022,23.448359
2025-10-18 02:54:17.375,106583.45,0.00188,200.37688599999998
2025-10-18 02:54:17.419,106583.45,7e-05,7.460841499999999
2025-10-18 02:54:17.446,106583.45,0.00017,18.1191865
2025-10-18 02:54:17.581,106583.45,0.0001,10.658345
2025-10-18 02:54:17.613,106583.45,7e-05,7.460841499999999
2025-10-18 02:54:17.618,106583.45,0.00032,34.106704
2025-10-18 02:54:17.621,106583.45,0.00012,12.790014
2025-10-18 02:54:17.654,106583.44,0.09388,10006.0533472
2025-10-18 02:54:17.790,106583.45,0.00019,20.2508555
2025-10-18 02:54:17.791,106583.45,7e-05,7.460841499999999
2025-10-18 02:54:17.919,106583.45,0.00094,100.18844299999999
2025-10-18 02:54:17.983,106583.45,0.00188,200.37688599999998
2025-10-18 02:54:18.237,106583.45,0.00016,17.053352
2025-10-18 02:54:18.285,106583.45,0.0001,10.658345
2025-10-18 02:54:18.486,106583.45,0.00029,30.9092005
2025-10-18 02:54:18.572,106583.45,0.00021,22.3825245
2025-10-18 02:54:18.687,106583.44,0.09388,10006.0533472
2025-10-18 02:54:18.719,106583.45,8e-05,8.526676
2025-10-18 02:54:18.973,106583.44,0.00023,24.514191200000003
2025-10-18 02:54:19.032,106583.45,0.00057,60.75256649999999
2025-10-18 02:54:19.039,106583.45,0.00022,23.448359
2025-10-18 02:54:19.637,106583.45,0.00017,18.1191865
2025-10-18 02:54:19.675,106583.45,0.00019,20.2508555
2025-10-18 02:54:19.982,106583.44,0.09388,10006.0533472
2025-10-18 02:54:20.145,106583.44,8e-05,8.526675200000001
2025-10-18 02:54:20.432,106583.45,0.00507,540.3780915
2025-10-18 02:54:20.517,106583.45,0.00203,216.3644035
2025-10-18 02:54:20.936,106583.45,0.00014,14.921682999999998
2025-10-18 02:54:21.127,106583.44,0.09388,10006.0533472
2025-10-18 02:54:21.315,106583.44,0.0006,63.950064
2025-10-18 02:54:21.609,106583.42,9e-05,9.5925078
2025-10-18 02:54:21.792,106583.41,0.00196,208.9034836
2025-10-18 02:54:22.316,106583.41,0.09388,10006.050530800001
2025-10-18 02:54:22.318,106583.41,0.00894,952.8556854000001
2025-10-18 02:54:22.554,106583.39,0.013,1385.5840699999999
2025-10-18 02:54:22.677,106583.39,0.00206,219.56178340000002
2025-10-18 02:54:22.694,106583.38,0.00056,59.686692799999996
2025-10-18 02:54:22.715,106583.37,0.00185,197.1792345
2025-10-18 02:54:22.761,106583.35,0.013,1385.58355
2025-10-18 02:54:23.164,106583.36,0.00349,371.9759264
2025-10-18 02:54:23.287,106583.36,0.0001,10.658336
2025-10-18 02:54:23.290,106583.35,0.0477,5084.0257950000005
2025-10-18 02:54:23.317,106583.35,0.09058,9654.319843
2025-10-18 02:54:23.841,106583.36,0.00025,26.64584
2025-10-18 02:54:24.343,106583.35,0.0513,5467.725855
2025-10-18 02:54:25.028,106583.34,0.00035,37.304169
2025-10-18 02:54:25.317,106583.34,0.09388,10006.0439592
2025-10-18 02:54:26.234,106583.34,0.0288,3069.600192
2025-10-18 02:54:26.317,106583.34,0.09388,10006.0439592
2025-10-18 02:54:27.351,106583.34,0.09388,10006.0439592
2025-10-18 02:54:28.017,106583.34,0.007,746.08338
2025-10-18 02:54:28.021,106583.34,0.00019,20.2508346
2025-10-18 02:54:28.335,106583.34,0.09388,10006.0439592
2025-10-18 02:54:28.336,106583.34,0.00304,324.0133536
2025-10-18 02:54:28.403,106583.33,0.00039,41.5674987
2025-10-18 02:54:29.321,106583.32,0.09388,10006.0420816
2025-10-18 02:54:29.414,106583.32,0.00151,160.9408132
2025-10-18 02:54:29.448,106583.28,0.00022,23.4483216
2025-10-18 02:54:29.460,106583.27,0.013,1385.58251
2025-10-18 02:54:29.461,106583.27,0.013,1385.58251
2025-10-18 02:54:29.462,106583.27,0.013,1385.58251
2025-10-18 02:54:30.106,106583.28,0.01397,1488.9684216
2025-10-18 02:54:30.327,106583.27,0.00405,431.6622435
2025-10-18 02:54:30.417,106583.26,0.09388,10006.0364488
2025-10-18 02:54:30.611,106583.26,0.00151,160.9407226
2025-10-18 02:54:31.133,106583.26,0.00014,14.921656399999998
2025-10-18 02:54:31.502,106583.26,0.00154,164.1382204
2025-10-18 02:54:31.557,106583.25,0.09388,10006.03551
2025-10-18 02:54:32.490,106583.25,0.09388,10006.03551
2025-10-18 02:54:33.210,106583.25,0.00013,13.855822499999999
2025-10-18 02:54:33.266,106583.26,0.00607,646.9603882
2025-10-18 02:54:33.417,106583.25,0.09388,10006.03551
2025-10-18 02:54:33.939,106583.26,0.00402,428.46470519999997
2025-10-18 02:54:34.454,106583.25,0.09388,10006.03551
2025-10-18 02:54:34.469,106583.25,7e-05,7.4608275
2025-10-18 02:54:34.474,106583.26,0.00846,901.6943796
2025-10-18 02:54:35.274,106583.26,0.00469,499.87548939999994
2025-10-18 02:54:35.362,106583.26,0.00073,77.8057798
2025-10-18 02:54:35.435,106583.25,0.09388,10006.03551
2025-10-18 02:54:36.475,106583.25,0.09388,10006.03551
2025-10-18 02:54:36.562,106583.26,0.00042,44.7649692
2025-10-18 02:54:37.362,106583.26,0.00173,184.38903979999998
2025-10-18 02:54:37.617,106583.25,0.09388,10006.03551
2025-10-18 02:54:38.385,106583.26,0.00164,174.79654639999998
2025-10-18 02:54:38.605,106583.25,0.09388,10006.03551
2025-10-18 02:54:39.170,106583.26,0.00013,13.855823799999998
2025-10-18 02:54:39.648,106583.25,0.09388,10006.03551
2025-10-18 02:54:40.363,106583.26,0.00031,33.0408106
2025-10-18 02:54:40.617,106583.26,0.00012,12.7899912
2025-10-18 02:54:40.739,106583.25,0.09388,10006.03551
2025-10-18 02:54:41.829,106583.25,0.09388,10006.03551
2025-10-18 02:54:42.156,106583.26,0.0005,53.29163
2025-10-18 02:54:42.815,106583.25,0.09388,10006.03551
2025-10-18 02:54:43.847,106583.25,0.09387,10004.9696775
2025-10-18 02:54:45.079,106583.25,0.09387,10004.9696775
2025-10-18 02:54:45.152,106583.26,0.00155,165.204053
2025-10-18 02:54:45.855,106583.25,0.0002,21.316650000000003
2025-10-18 02:54:46.081,106583.25,0.09387,10004.9696775
2025-10-18 02:54:46.954,106583.25,0.0029,309.09142499999996
2025-10-18 02:54:47.119,106583.25,0.09387,10004.9696775
2025-10-18 02:54:48.315,106583.25,0.09387,10004.9696775
2025-10-18 02:54:48.593,106583.26,0.00509,542.5087934
2025-10-18 02:54:48.854,106583.26,0.00034,36.2383084
2025-10-18 02:54:49.246,106583.25,0.09387,10004.9696775
2025-10-18 02:54:49.843,106583.25,0.00049,52.2257925
2025-10-18 02:54:49.923,106583.25,0.001,106.58325
2025-10-18 02:54:50.316,106583.25,0.09387,10004.9696775
2025-10-18 02:54:50.773,106583.26,0.07512,8006.5344912
2025-10-18 02:54:51.427,106583.25,0.09387,10004.9696775
2025-10-18 02:54:52.513,106583.25,0.09387,10004.9696775
2025-10-18 02:54:53.451,106583.25,0.09387,10004.9696775
2025-10-18 02:54:53.505,106589.65,0.00379,403.97477349999997
2025-10-18 02:54:53.507,106589.65,0.00589,627.8130385
2025-10-18 02:54:53.817,106589.65,0.00076,81.008134
2025-10-18 02:54:54.504,106589.64,0.09387,10005.569506799999
2025-10-18 02:54:55.514,106589.65,0.00698,743.995757
2025-10-18 02:54:55.631,106589.64,0.09387,10005.569506799999
2025-10-18 02:54:56.576,106589.64,7e-05,7.461274799999999
2025-10-18 02:54:56.669,106589.64,0.09387,10005.569506799999
2025-10-18 02:54:56.806,106589.65,0.00131,139.6324415
2025-10-18 02:54:57.763,106589.64,0.09387,10005.569506799999
2025-10-18 02:54:58.610,106589.65,0.00991,1056.3034315
2025-10-18 02:54:58.804,106589.64,0.09387,10005.569506799999
2025-10-18 02:54:59.452,106589.65,0.099,10552.37535
2025-10-18 02:54:59.843,106589.64,0.09387,10005.569506799999
2025-10-18 02:55:00.350,106589.65,0.0022,234.49723
2025-10-18 02:55:00.891,106589.64,9e-05,9.593067600000001
2025-10-18 02:55:00.927,106589.64,0.09387,10005.569506799999
2025-10-18 02:55:01.064,106589.64,0.00186,198.2567304
2025-10-18 02:55:01.163,106589.65,0.00015,15.988447499999998
2025-10-18 02:55:01.167,106589.64,5e-05,5.3294820000000005
2025-10-18 02:55:01.205,106589.65,0.0023,245.15619499999997
2025-10-18 02:55:01.285,106589.65,0.00293,312.30767449999996
2025-10-18 02:55:01.918,106589.64,0.00178,189.72955919999998
2025-10-18 02:55:02.014,106589.64,0.09387,10005.569506799999
2025-10-18 02:55:02.946,106589.65,0.0003,31.976894999999995
2025-10-18 02:55:03.054,106589.64,0.09387,10005.569506799999
2025-10-18 02:55:03.781,106589.64,0.1046,11149.276344
2025-10-18 02:55:03.787,106589.64,0.0017,181.20238799999998
2025-10-18 02:55:03.788,106589.64,0.33849,36079.5272436
2025-10-18 02:55:03.792,106589.64,0.013,1385.6653199999998
2025-10-18 02:55:03.793,106589.64,0.013,1385.6653199999998
2025-10-18 02:55:03.794,106589.64,0.013,1385.6653199999998
2025-10-18 02:55:03.797,106589.64,0.03757,4004.5727748
2025-10-18 02:55:03.800,106589.16,5e-05,5.329458000000001
2025-10-18 02:55:03.802,106588.57,5e-05,5.329428500000001
2025-10-18 02:55:03.804,106588.57,5e-05,5.329428500000001
2025-10-18 02:55:03.815,106584.87,5e-05,5.3292435000000005
2025-10-18 02:55:04.017,106583.25,0.08442,8997.757964999999
2025-10-18 02:55:04.307,106583.26,0.00108,115.1099208
2025-10-18 02:55:04.482,106583.25,0.00373,397.5555225
2025-10-18 02:55:04.815,106583.25,0.20219,21550.0673175
2025-10-18 02:55:05.015,106583.24,0.09388,10006.034571200002
2025-10-18 02:55:05.304,106583.24,0.013,1385.58212
2025-10-18 02:55:05.306,106583.17,0.0001,10.658317
2025-10-18 02:55:05.313,106576.12,0.00334,355.96424079999997
2025-10-18 02:55:05.317,106576.12,0.01155,1230.954186
2025-10-18 02:55:05.329,106576.13,0.00069,73.5375297
2025-10-18 02:55:05.354,106575.85,0.05872,6258.133912
2025-10-18 02:55:05.355,106571.85,0.00015,15.9857775
2025-10-18 02:55:05.368,106567.5,1e-05,1.0656750000000001
2025-10-18 02:55:05.369,106564.57,0.00381,406.01101170000004
2025-10-18 02:55:05.370,106564.58,0.0371,3953.5459180000003
2025-10-18 02:55:05.376,106563.09,0.008,852.50472
2025-10-18 02:55:05.381,106562.66,0.00012,12.7875192
2025-10-18 02:55:05.572,106562.67,0.00061,65.0032287
2025-10-18 02:55:05.607,106562.67,0.0002,21.312534
2025-10-18 02:55:05.894,106562.67,0.00012,12.7875204
2025-10-18 02:55:06.017,106562.66,0.09389,10005.1681474
2025-10-18 02:55:06.437,106562.67,0.0006,63.93760199999999
2025-10-18 02:55:06.462,106562.67,0.00063,67.1344821
2025-10-18 02:55:06.927,106562.66,0.09389,10005.1681474
2025-10-18 02:55:08.016,106562.66,0.09389,10005.1681474
2025-10-18 02:55:08.019,106562.67,0.00314,334.6067838
2025-10-18 02:55:08.386,106562.67,0.00051,54.3469617
2025-10-18 02:55:08.639,106562.66,0.00021,22.378158600000003
2025-10-18 02:55:09.132,106562.66,0.0939,10006.233774
2025-10-18 02:55:09.393,106562.67,0.01049,1117.8424083
2025-10-18 02:55:09.783,106562.66,5e-05,5.328133
2025-10-18 02:55:09.988,106562.66,0.03776,4023.8060416000003
2025-10-18 02:55:10.249,106562.65,0.0939,10006.232834999999
2025-10-18 02:55:10.404,106562.66,0.00052,55.4125832
2025-10-18 02:55:10.551,106562.66,0.0019,202.469054
2025-10-18 02:55:10.660,106562.66,0.00084,89.51263440000001
2025-10-18 02:55:11.026,106562.66,0.00035,37.296931
2025-10-18 02:55:11.343,106562.65,0.0939,10006.232834999999
2025-10-18 02:55:12.125,106562.65,4e-05,4.262506
2025-10-18 02:55:12.203,106562.65,0.02827,3012.5261155
2025-10-18 02:55:12.431,106562.65,0.0939,10006.232834999999
2025-10-18 02:55:12.562,106562.66,0.00017,18.115652200000003
2025-10-18 02:55:12.891,106562.66,5e-05,5.328133
2025-10-18 02:55:13.239,106562.65,0.01595,1699.6742674999998
2025-10-18 02:55:13.292,106562.65,0.00379,403.8724435
2025-10-18 02:55:13.471,106562.64,0.0939,10006.231896
2025-10-18 02:55:13.615,106562.64,0.0058,618.063312
2025-10-18 02:55:14.263,106562.63,0.00015,15.984394499999999
2025-10-18 02:55:14.519,106562.64,0.00059,62.8719576
2025-10-18 02:55:14.664,106562.63,0.00594,632.9820222000001
2025-10-18 02:55:14.666,106562.63,0.00151,160.9095713
2025-10-18 02:55:14.824,106562.63,0.00029,30.903162700000003
2025-10-18 02:55:15.574,106562.63,0.00613,653.2289219
2025-10-18 02:55:15.717,106562.62,0.0939,10006.230017999998
2025-10-18 02:55:15.820,106562.62,0.00082,87.3813484
2025-10-18 02:55:15.822,106562.62,0.00093,99.1032366
2025-10-18 02:55:15.823,106562.61,0.00017,18.1156437
2025-10-18 02:55:15.824,106562.59,0.00234,249.3564606
2025-10-18 02:55:15.825,106562.59,0.00158,168.3688922
2025-10-18 02:55:15.826,106562.59,0.00158,168.3688922
2025-10-18 02:55:15.827,106562.59,0.0014,149.187626
2025-10-18 02:55:15.828,106562.59,0.00357,380.42844629999996
2025-10-18 02:55:15.892,106562.6,0.00187,199.272062
2025-10-18 02:55:16.059,106562.6,0.04677,4983.932802
2025-10-18 02:55:16.716,106562.59,0.0939,10006.227201
2025-10-18 02:55:16.852,106562.6,0.0001,10.656260000000001
2025-10-18 02:55:16.956,106562.6,0.00239,254.68461400000004
2025-10-18 02:55:16.982,106562.6,0.00047,50.084422
2025-10-18 02:55:17.234,106562.6,0.00076,80.987576
2025-10-18 02:55:17.816,106562.59,0.0939,10006.227201
2025-10-18 02:55:17.837,106562.6,0.0001,10.656260000000001
2025-10-18 02:55:17.851,106562.59,0.002,213.12518
2025-10-18 02:55:18.812,106562.6,0.0001,10.656260000000001
2025-10-18 02:55:18.922,106562.59,0.0939,10006.227201
2025-10-18 02:55:19.194,106562.6,0.00043,45.821918000000004
2025-10-18 02:55:19.325,106562.6,0.00031,33.034406000000004
2025-10-18 02:55:19.385,106562.6,0.01876,1999.114376
2025-10-18 02:55:19.855,106562.6,0.0001,10.656260000000001
2025-10-18 02:55:19.858,106562.6,0.0005,53.2813
2025-10-18 02:55:19.859,106562.59,0.0074,788.563166
2025-10-18 02:55:20.466,106562.59,8e-05,8.525007200000001
2025-10-18 02:55:20.787,106562.58,0.0939,10006.226262
2025-10-18 02:55:20.997,106562.58,0.00517,550.9285386
2025-10-18 02:55:21.115,106562.55,0.0023,245.093865
2025-10-18 02:55:21.576,106562.54,0.00011,11.721879399999999
2025-10-18 02:55:21.931,106562.54,0.00197,209.92820379999998
2025-10-18 02:55:22.499,106562.55,0.00049,52.2156495
2025-10-18 02:55:23.013,106562.55,0.00027,28.771888500000003
2025-10-18 02:55:23.019,106562.54,0.00257,273.86572779999995
2025-10-18 02:55:23.636,106562.55,0.00021,22.378135500000003
2025-10-18 02:55:23.843,106562.54,0.00046,49.0187684
2025-10-18 02:55:24.205,106562.54,0.09389,10005.1568806
2025-10-18 02:55:24.263,106562.55,0.00047,50.0843985
2025-10-18 02:55:24.302,106562.55,7e-05,7.4593785
2025-10-18 02:55:25.187,106562.54,0.09389,10005.1568806
2025-10-18 02:55:26.175,106562.54,0.09389,10005.1568806
2025-10-18 02:55:27.136,106562.54,0.00071,75.6594034
2025-10-18 02:55:27.217,106562.54,0.09389,10005.1568806
2025-10-18 02:55:27.739,106562.55,0.00016,17.050008000000002
2025-10-18 02:55:28.075,106562.55,0.00019,20.2468845
2025-10-18 02:55:28.111,106562.54,0.83652,89141.6959608
2025-10-18 02:55:28.113,106562.53,0.00075,79.9218975
2025-10-18 02:55:28.114,106562.53,0.00075,79.9218975
2025-10-18 02:55:28.454,106562.53,0.09389,10005.1559417
2025-10-18 02:55:29.231,106562.53,0.0001,10.656253
2025-10-18 02:55:29.383,106562.53,0.00057,60.740642099999995
2025-10-18 02:55:29.554,106562.54,0.00461,491.25330940000003
2025-10-18 02:55:29.616,106562.53,0.00478,509.36889340000005
2025-10-18 02:55:29.618,106562.52,0.0012,127.875024
2025-10-18 02:55:30.816,106562.51,0.09389,10005.1540639
2025-10-18 02:55:31.067,106562.52,0.00071,75.6593892
2025-10-18 02:55:31.710,106562.52,0.00625,666.01575
2025-10-18 02:55:31.934,106562.51,0.0013,138.531263
2025-10-18 02:55:32.444,106562.52,0.0001,10.656252
2025-10-18 02:55:32.871,106562.52,0.00026,27.706255199999998
2025-10-18 02:55:33.024,106562.51,0.00117,124.6781367
2025-10-18 02:55:34.111,106562.51,0.00172,183.2875172
2025-10-18 02:55:34.589,106562.51,0.00095,101.23438449999999
2025-10-18 02:55:34.590,106562.5,0.001,106.5625
2025-10-18 02:55:34.591,106562.49,0.0002,21.312498
2025-10-18 02:55:34.593,106562.25,0.00085,90.5779125
2025-10-18 02:55:34.594,106558.33,0.0003,31.967498999999997
2025-10-18 02:55:34.781,106558.01,0.01877,2000.0938476999997
2025-10-18 02:55:34.806,106558.02,0.00028,29.836245599999998
2025-10-18 02:55:34.910,106558.02,0.01509,1607.9605218
2025-10-18 02:55:35.171,106558.02,0.0003,31.967405999999997
2025-10-18 02:55:35.203,106558.01,0.09389,10004.731558899999
2025-10-18 02:55:35.792,106558.01,0.00039,41.557623899999996
2025-10-18 02:55:36.190,106558.01,0.09389,10004.731558899999
2025-10-18 02:55:37.189,106558.02,0.00051,54.344590200000006
2025-10-18 02:55:37.226,106558.02,0.01705,1816.814241
