timestamp,price,quantity,dollar_value
2025-10-18 02:55:37.317,106558.01,0.09389,10004.731558899999
2025-10-18 02:55:37.339,106555.99,0.0001,10.655599
2025-10-18 02:55:37.340,106554.16,0.00134,142.78257440000002
2025-10-18 02:55:37.341,106553.1,0.0034,362.28054
2025-10-18 02:55:37.351,106551.94,0.00478,509.3182732000001
2025-10-18 02:55:37.367,106551.94,0.001,106.55194
2025-10-18 02:55:37.369,106550.58,0.00073,77.7819234
2025-10-18 02:55:37.385,106550.0,0.013,1385.1499999999999
2025-10-18 02:55:38.294,106550.01,0.00071,75.6505071
2025-10-18 02:55:38.370,106550.0,0.06879,7329.574500000001
2025-10-18 02:55:38.388,106550.0,0.00015,15.982499999999998
2025-10-18 02:55:39.610,106550.0,0.01005,1070.8275
2025-10-18 02:55:39.696,106550.01,5e-05,5.3275005
2025-10-18 02:55:39.715,106550.0,0.00281,299.4055
2025-10-18 02:55:40.751,106549.99,0.09391,10006.1095609
2025-10-18 02:55:41.311,106550.0,0.00012,12.786
2025-10-18 02:55:41.642,106550.0,0.00053,56.4715
2025-10-18 02:55:41.678,106549.99,0.09391,10006.1095609
2025-10-18 02:55:41.989,106550.0,0.00011,11.720500000000001
2025-10-18 02:55:42.617,106549.99,0.09391,10006.1095609
2025-10-18 02:55:42.832,106549.99,0.00234,249.32697660000002
2025-10-18 02:55:43.617,106549.99,0.09391,10006.1095609
2025-10-18 02:55:43.746,106550.0,4e-05,4.2620000000000005
2025-10-18 02:55:43.859,106550.0,5e-05,5.327500000000001
2025-10-18 02:55:44.616,106549.99,0.09391,10006.1095609
2025-10-18 02:55:45.582,106549.99,0.00128,136.3839872
2025-10-18 02:55:45.617,106549.99,0.09391,10006.1095609
2025-10-18 02:55:46.328,106549.99,0.03758,4004.1486242000005
2025-10-18 02:55:46.665,106549.99,0.09391,10006.1095609
2025-10-18 02:55:47.229,106550.0,0.00029,30.8995
2025-10-18 02:55:47.806,106549.99,0.09391,10006.1095609
2025-10-18 02:55:48.010,106550.0,0.00037,39.4235
2025-10-18 02:55:48.525,106549.99,0.00017,18.113498300000003
2025-10-18 02:55:48.605,106550.0,0.00187,199.24849999999998
2025-10-18 02:55:48.842,106549.99,0.09391,10006.1095609
2025-10-18 02:55:49.179,106549.99,0.03713,3956.2011287000005
2025-10-18 02:55:49.831,106549.99,0.0939,10005.044061
2025-10-18 02:55:50.567,106550.0,0.00293,312.19149999999996
2025-10-18 02:55:50.734,106550.0,0.00061,64.99549999999999
2025-10-18 02:55:50.816,106549.99,0.0939,10005.044061
2025-10-18 02:55:51.008,106549.99,0.001,106.54999000000001
2025-10-18 02:55:51.067,106550.0,0.00025,26.6375
2025-10-18 02:55:52.014,106549.99,0.0939,10005.044061
2025-10-18 02:55:52.188,106549.99,0.03793,4041.4411207
2025-10-18 02:55:52.450,106550.0,0.00018,19.179000000000002
2025-10-18 02:55:52.476,106549.99,0.00212,225.8859788
2025-10-18 02:55:52.951,106549.99,0.0939,10005.044061
2025-10-18 02:55:53.916,106549.99,0.0939,10005.044061
2025-10-18 02:55:54.451,106549.99,0.00404,430.46195960000006
2025-10-18 02:55:54.924,106549.99,0.0939,10005.044061
2025-10-18 02:55:55.133,106550.0,0.00197,209.9035
2025-10-18 02:55:55.323,106550.0,0.00071,75.65050000000001
2025-10-18 02:55:55.364,106550.0,0.00774,824.697
2025-10-18 02:55:55.580,106549.99,0.00136,144.90798640000003
2025-10-18 02:55:55.917,106549.99,0.0939,10005.044061
2025-10-18 02:55:57.051,106549.99,0.0939,10005.044061
2025-10-18 02:55:57.179,106549.99,0.0288,3068.639712
2025-10-18 02:55:58.142,106549.99,0.0939,10005.044061
2025-10-18 02:55:58.389,106550.0,0.00069,73.5195
2025-10-18 02:55:58.869,106549.99,0.45417,48391.808958300004
2025-10-18 02:55:59.181,106549.99,0.06744,7185.731325600001
2025-10-18 02:56:00.264,106549.99,0.06534,6961.9763465999995
2025-10-18 02:56:00.963,106550.0,0.02831,3016.4305
2025-10-18 02:56:01.117,106550.0,0.00011,11.720500000000001
2025-10-18 02:56:01.317,106549.99,0.06996,7454.2373004
2025-10-18 02:56:02.191,106549.99,0.02626,2798.0027374
2025-10-18 02:56:02.394,106549.99,0.07137,7604.472786300001
2025-10-18 02:56:02.540,106550.0,0.00011,11.720500000000001
2025-10-18 02:56:03.435,106549.99,0.06502,6927.8803498
2025-10-18 02:56:03.758,106550.0,6e-05,6.393
2025-10-18 02:56:04.423,106550.0,0.00243,258.9165
2025-10-18 02:56:04.473,106549.99,0.09391,10006.1095609
2025-10-18 02:56:05.170,106550.0,0.00017,18.113500000000002
2025-10-18 02:56:05.281,106550.0,5e-05,5.327500000000001
2025-10-18 02:56:05.565,106549.99,0.09391,10006.1095609
2025-10-18 02:56:05.609,106550.0,0.26034,27739.227000000003
2025-10-18 02:56:06.176,106550.0,0.0005,53.275
2025-10-18 02:56:06.317,106550.0,5e-05,5.327500000000001
2025-10-18 02:56:06.355,106549.99,0.00098,104.4189902
2025-10-18 02:56:06.517,106549.99,0.01539,1639.8043461
2025-10-18 02:56:06.576,106549.99,7e-05,7.4584993
2025-10-18 02:56:06.617,106549.99,0.09391,10006.1095609
2025-10-18 02:56:07.616,106549.99,0.09391,10006.1095609
2025-10-18 02:56:07.639,106550.0,0.0005,53.275
2025-10-18 02:56:08.569,106550.0,0.0314,3345.6699999999996
2025-10-18 02:56:08.683,106550.0,0.00035,37.2925
2025-10-18 02:56:08.684,106549.99,0.0898,9568.189102
2025-10-18 02:56:09.260,106549.99,0.00041,43.6854959
2025-10-18 02:56:09.615,106545.11,0.00015,15.981766499999999
2025-10-18 02:56:09.618,106545.11,0.00872,929.0733592
2025-10-18 02:56:09.717,106545.1,0.09391,10005.650341
2025-10-18 02:56:10.707,106545.1,0.09391,10005.650341
2025-10-18 02:56:10.751,106545.11,0.0002,21.309022000000002
2025-10-18 02:56:11.770,106545.11,0.00019,20.2435709
2025-10-18 02:56:11.901,106545.1,0.09391,10005.650341
2025-10-18 02:56:12.828,106545.1,0.09391,10005.650341
2025-10-18 02:56:13.063,106545.11,0.00032,34.0944352
2025-10-18 02:56:13.068,106545.1,0.1358,14468.82458
2025-10-18 02:56:13.121,106545.1,0.1,10654.510000000002
2025-10-18 02:56:14.016,106545.1,0.00244,259.97004400000003
2025-10-18 02:56:15.196,106545.11,0.00102,108.6760122
2025-10-18 02:56:15.732,106545.11,0.00068,72.4506748
2025-10-18 02:56:16.359,106545.11,0.00092,98.0215012
2025-10-18 02:56:16.420,106545.1,6e-05,6.392706
2025-10-18 02:56:16.545,106545.11,8e-05,8.5236088
2025-10-18 02:56:16.570,106545.11,0.0001,10.654511000000001
2025-10-18 02:56:16.637,106545.1,0.00343,365.449693
2025-10-18 02:56:16.670,106545.04,8e-05,8.5236032
2025-10-18 02:56:16.681,106545.04,0.00132,140.6394528
2025-10-18 02:56:16.747,106545.04,0.0001,10.654504
2025-10-18 02:56:16.762,106545.04,0.0001,10.654504
2025-10-18 02:56:16.783,106545.04,0.00015,15.981755999999997
2025-10-18 02:56:16.848,106545.04,7e-05,7.458152799999999
2025-10-18 02:56:17.076,106545.04,0.00018,19.1781072
2025-10-18 02:56:17.139,106545.04,0.00094,100.1523376
2025-10-18 02:56:17.310,106545.04,8e-05,8.5236032
2025-10-18 02:56:17.318,106545.04,0.0001,10.654504
2025-10-18 02:56:17.319,106545.04,0.00939,1000.4579256000001
2025-10-18 02:56:17.588,106545.03,0.27207,28987.7063121
2025-10-18 02:56:17.589,106545.01,0.0002,21.309002
2025-10-18 02:56:17.591,106544.82,0.00045,47.945169
2025-10-18 02:56:17.593,106543.8,0.0002,21.308760000000003
2025-10-18 02:56:17.597,106543.18,0.00015,15.981476999999998
2025-10-18 02:56:17.599,106542.74,0.0001,10.654274000000001
2025-10-18 02:56:17.601,106542.45,0.00015,15.981367499999998
2025-10-18 02:56:17.604,106541.43,9e-05,9.5887287
2025-10-18 02:56:17.617,106541.43,0.00046,49.0090578
2025-10-18 02:56:17.619,106541.42,0.0004,42.616568
2025-10-18 02:56:17.623,106537.99,0.0002,21.307598000000002
2025-10-18 02:56:17.713,106535.51,0.0001,10.653551
2025-10-18 02:56:17.783,106534.0,0.00275,292.9685
2025-10-18 02:56:17.894,106533.56,0.001,106.53356
2025-10-18 02:56:17.895,106533.56,0.001,106.53356
2025-10-18 02:56:17.897,106533.56,0.00237,252.4845372
2025-10-18 02:56:17.909,106533.55,0.00297,316.4046435
2025-10-18 02:56:18.082,106533.55,9e-05,9.588019500000001
2025-10-18 02:56:18.169,106533.55,7e-05,7.457348499999999
2025-10-18 02:56:18.292,106533.55,0.00011,11.718690500000001
2025-10-18 02:56:18.424,106533.55,0.02347,2500.3424185000003
2025-10-18 02:56:18.547,106533.55,0.00047,50.0707685
2025-10-18 02:56:18.559,106533.55,0.00011,11.718690500000001
2025-10-18 02:56:18.643,106533.55,0.00019,20.241374500000003
2025-10-18 02:56:18.671,106533.55,0.00014,14.914696999999999
2025-10-18 02:56:18.792,106533.55,0.00011,11.718690500000001
2025-10-18 02:56:19.035,106533.54,0.09286,9892.7045244
2025-10-18 02:56:19.207,106533.55,0.00014,14.914696999999999
2025-10-18 02:56:19.208,106533.54,0.00091,96.94552139999999
2025-10-18 02:56:19.567,106531.99,0.0001,10.653199
2025-10-18 02:56:19.570,106531.75,0.00011,11.7184925
2025-10-18 02:56:19.574,106531.74,0.0011,117.184914
2025-10-18 02:56:19.584,106531.47,0.001,106.53147
2025-10-18 02:56:19.610,106530.68,0.00315,335.571642
2025-10-18 02:56:19.613,106528.75,0.00375,399.48281249999997
2025-10-18 02:56:19.615,106528.11,0.0001,10.652811
2025-10-18 02:56:19.616,106526.28,0.0001,10.652628
2025-10-18 02:56:20.172,106524.18,0.00567,603.9921006
2025-10-18 02:56:21.410,106524.18,0.08954,9538.1750772
2025-10-18 02:56:21.431,106524.18,0.00047,50.06636459999999
2025-10-18 02:56:21.581,106524.19,0.00094,100.1327386
2025-10-18 02:56:21.671,106524.19,0.00267,284.4195873
2025-10-18 02:56:21.710,106524.18,0.001,106.52418
2025-10-18 02:56:21.712,106524.18,0.001,106.52418
2025-10-18 02:56:21.713,106524.18,0.001,106.52418
2025-10-18 02:56:21.772,106524.19,0.0011,117.17660900000001
2025-10-18 02:56:22.616,106524.18,0.09392,10004.7509856
2025-10-18 02:56:23.083,106524.18,0.00187,199.20021659999998
2025-10-18 02:56:23.735,106524.18,0.00192,204.52642559999998
2025-10-18 02:56:23.738,106524.19,8e-05,8.521935200000001
2025-10-18 02:56:23.922,106523.43,0.00015,15.978514499999998
2025-10-18 02:56:24.370,106523.43,0.00017,18.1089831
2025-10-18 02:56:24.716,106523.42,0.00317,337.6792414
2025-10-18 02:56:25.858,106523.42,0.08593,9153.5574806
2025-10-18 02:56:27.017,106523.42,0.00081,86.2839702
2025-10-18 02:56:27.232,106523.03,0.0001,10.652303
2025-10-18 02:56:27.762,106522.9,0.00011,11.717519
2025-10-18 02:56:27.910,106522.9,0.00013,13.847976999999998
2025-10-18 02:56:28.095,106522.89,0.03873,4125.6315297
2025-10-18 02:56:28.352,106522.9,0.0001,10.65229
2025-10-18 02:56:28.404,106522.89,0.00205,218.3719245
2025-10-18 02:56:28.406,106522.87,5e-05,5.3261435
2025-10-18 02:56:29.134,106522.87,0.00084,89.4792108
2025-10-18 02:56:29.178,106522.86,0.09392,10004.6270112
2025-10-18 02:56:29.444,106522.86,0.28171,30008.5548906
2025-10-18 02:56:29.445,106522.67,5e-05,5.3261335
2025-10-18 02:56:29.446,106522.39,0.00015,15.978358499999999
2025-10-18 02:56:29.451,106522.13,0.01295,1379.4615835
2025-10-18 02:56:29.454,106519.88,0.00015,15.977981999999999
2025-10-18 02:56:29.587,106519.55,0.0001,10.651955000000001
2025-10-18 02:56:30.109,106519.54,0.00355,378.144367
2025-10-18 02:56:30.111,106519.52,0.0002,21.303904000000003
2025-10-18 02:56:31.248,106519.44,0.00352,374.94842880000004
2025-10-18 02:56:31.284,106519.45,0.00187,199.19137149999997
2025-10-18 02:56:32.179,106519.44,0.00081,86.2807464
2025-10-18 02:56:32.515,106519.44,0.001,106.51944
2025-10-18 02:56:32.715,106519.41,0.0002,21.303882
2025-10-18 02:56:33.317,106519.4,0.09394,10006.432436
2025-10-18 02:56:34.275,106519.4,0.00061,64.976834
2025-10-18 02:56:34.517,106519.4,0.09394,10006.432436
2025-10-18 02:56:34.615,106519.4,0.00275,292.92834999999997
2025-10-18 02:56:35.016,106519.4,0.00011,11.717134
2025-10-18 02:56:35.345,106519.4,8e-05,8.521552
2025-10-18 02:56:35.552,106519.39,0.09057,9647.4611523
2025-10-18 02:56:35.626,106519.4,0.00908,967.1961519999999
2025-10-18 02:56:35.881,106519.4,0.0001,10.65194
2025-10-18 02:56:36.106,106519.39,0.00025,26.6298475
2025-10-18 02:56:36.517,106519.39,0.00303,322.7537517
2025-10-18 02:56:36.520,106519.4,0.00012,12.782328
2025-10-18 02:56:36.581,106519.39,6e-05,6.3911634
2025-10-18 02:56:36.895,106519.4,0.0001,10.65194
2025-10-18 02:56:37.153,106519.4,0.00055,58.58567
2025-10-18 02:56:37.517,106519.39,0.00052,55.390082799999995
2025-10-18 02:56:37.615,106519.39,0.00051,54.324888900000005
2025-10-18 02:56:37.879,106519.38,0.0001,10.651938000000001
2025-10-18 02:56:38.084,106519.38,0.0001,10.651938000000001
2025-10-18 02:56:38.616,106519.37,0.09394,10006.429617799999
2025-10-18 02:56:38.647,106519.37,0.02906,3095.4528922
2025-10-18 02:56:39.075,106519.38,5e-05,5.325969000000001
2025-10-18 02:56:39.290,106519.38,9e-05,9.586744200000002
2025-10-18 02:56:39.364,106519.37,8e-05,8.5215496
2025-10-18 02:56:39.410,106519.37,0.02902,3091.1921174
2025-10-18 02:56:39.661,106519.37,0.00362,385.6001194
2025-10-18 02:56:39.663,106519.37,0.00055,58.5856535
2025-10-18 02:56:39.778,106519.37,0.00156,166.1702172
2025-10-18 02:56:40.031,106519.37,0.0051,543.248787
2025-10-18 02:56:40.698,106519.36,0.04021,4283.1434656
2025-10-18 02:56:41.079,106519.37,0.01902,2025.9984173999999
2025-10-18 02:56:41.716,106519.36,0.00311,331.2752096
2025-10-18 02:56:41.854,106519.37,0.00013,13.847518099999998
2025-10-18 02:56:42.154,106519.37,0.0041,436.729417
2025-10-18 02:56:42.474,106519.36,0.00065,69.237584
2025-10-18 02:56:42.716,106519.36,0.09394,10006.4286784
2025-10-18 02:56:43.807,106519.36,7e-05,7.456355199999999
2025-10-18 02:56:43.868,106519.36,0.09394,10006.4286784
2025-10-18 02:56:43.932,106519.37,0.03,3195.5811
2025-10-18 02:56:44.361,106519.36,0.00021,22.369065600000003
2025-10-18 02:56:44.917,106519.36,0.00332,353.6442752
2025-10-18 02:56:45.062,106519.37,0.00095,101.1934015
2025-10-18 02:56:45.463,106519.37,7e-05,7.456355899999999
2025-10-18 02:56:45.887,106519.37,0.00135,143.8011495
2025-10-18 02:56:45.893,106519.36,0.00083,88.4110688
2025-10-18 02:56:46.547,106519.37,0.0003,31.955810999999997
2025-10-18 02:56:46.931,106519.36,0.09394,10006.4286784
2025-10-18 02:56:47.035,106519.37,6e-05,6.3911622
2025-10-18 02:56:47.732,106519.37,0.0017,181.08292899999998
2025-10-18 02:56:47.917,106519.36,0.09394,10006.4286784
2025-10-18 02:56:48.461,106519.37,0.0001,10.651937
2025-10-18 02:56:48.585,106519.36,0.00028,29.825420799999996
2025-10-18 02:56:48.925,106519.37,0.00187,199.1912219
2025-10-18 02:56:49.109,106519.36,0.03212,3421.4018432000003
2025-10-18 02:56:50.074,106519.37,0.0353,3760.1337609999996
2025-10-18 02:56:50.216,106519.36,0.02354,2507.4657343999997
2025-10-18 02:56:51.334,106519.36,0.09392,10004.2982912
2025-10-18 02:56:51.617,106519.37,0.0159,1693.657983
2025-10-18 02:56:52.127,106519.37,0.00182,193.8652534
2025-10-18 02:56:52.139,106519.36,0.00248,264.1680128
2025-10-18 02:56:52.417,106519.36,0.09392,10004.2982912
2025-10-18 02:56:52.438,106519.37,0.00766,815.9383742
2025-10-18 02:56:52.954,106519.37,5e-05,5.3259685
2025-10-18 02:56:53.132,106519.36,0.00035,37.281776
2025-10-18 02:56:53.418,106519.36,0.09392,10004.2982912
2025-10-18 02:56:53.654,106519.37,0.00316,336.60120919999997
2025-10-18 02:56:53.748,106519.37,0.0001,10.651937
2025-10-18 02:56:53.803,106519.37,0.00131,139.5403747
2025-10-18 02:56:53.951,106519.37,8e-05,8.5215496
2025-10-18 02:56:54.511,106519.36,0.09392,10004.2982912
2025-10-18 02:56:55.076,106519.37,0.0001,10.651937
2025-10-18 02:56:55.115,106519.36,0.00581,618.8774816
2025-10-18 02:56:55.420,106519.36,0.02628,2799.3287808
2025-10-18 02:56:55.498,106519.36,0.09392,10004.2982912
2025-10-18 02:56:55.783,106519.36,0.00144,153.3878784
2025-10-18 02:56:55.963,106519.37,0.00012,12.7823244
2025-10-18 02:56:56.077,106519.36,0.01845,1965.2821920000001
2025-10-18 02:56:56.531,106519.36,0.09392,10004.2982912
2025-10-18 02:56:57.383,106519.37,0.00482,513.4233634
2025-10-18 02:56:57.675,106519.36,0.09392,10004.2982912
2025-10-18 02:56:58.632,106519.36,0.00044,46.8685184
2025-10-18 02:56:58.715,106519.36,0.09392,10004.2982912
2025-10-18 02:56:59.035,106519.36,9e-05,9.5867424
2025-10-18 02:56:59.648,106519.36,0.09392,10004.2982912
2025-10-18 02:56:59.674,106519.37,0.0007,74.563559
2025-10-18 02:56:59.809,106519.37,0.04693,4998.9540341
2025-10-18 02:56:59.992,106519.36,0.00014,14.912710399999998
2025-10-18 02:57:00.321,106519.37,0.0006,63.911621999999994
2025-10-18 02:57:00.634,106519.36,0.09392,10004.2982912
2025-10-18 02:57:00.787,106519.37,0.00065,69.2375905
2025-10-18 02:57:00.903,106519.37,0.39249,41807.7875313
2025-10-18 02:57:00.904,106519.41,0.0002,21.303882
2025-10-18 02:57:00.906,106527.04,0.03082,3283.1633727999997
2025-10-18 02:57:00.907,106527.04,0.01896,2019.7526784
2025-10-18 02:57:00.909,106529.31,0.04,4261.1724
2025-10-18 02:57:00.913,106530.02,0.00786,837.3259572000001
2025-10-18 02:57:00.921,106539.02,0.00363,386.73664260000004
2025-10-18 02:57:00.954,106537.9,0.00938,999.3255019999999
2025-10-18 02:57:00.955,106537.9,0.00702,747.8960579999999
2025-10-18 02:57:00.968,106537.9,0.0014,149.15305999999998
2025-10-18 02:57:01.006,106537.9,0.01151,1226.251229
2025-10-18 02:57:01.012,106537.9,0.027,2876.5233
2025-10-18 02:57:01.063,106537.9,0.00637,678.6464229999999
2025-10-18 02:57:01.086,106538.0,0.0009,95.88419999999999
2025-10-18 02:57:01.088,106538.98,0.0001,10.653898
2025-10-18 02:57:01.093,106540.77,0.00013,13.8503001
2025-10-18 02:57:01.096,106540.78,9e-05,9.588670200000001
2025-10-18 02:57:01.102,106540.78,0.00015,15.981116999999998
2025-10-18 02:57:01.111,106541.5,6e-05,6.3924900000000004
2025-10-18 02:57:01.153,106544.21,0.00016,17.0470736
2025-10-18 02:57:01.298,106544.21,0.0001,10.654421000000001
2025-10-18 02:57:01.451,106544.21,0.00312,332.4179352
2025-10-18 02:57:01.559,106544.2,0.09391,10005.565821999999
2025-10-18 02:57:01.832,106544.2,7e-05,7.458093999999999
2025-10-18 02:57:02.317,106544.21,0.00531,565.7497551
2025-10-18 02:57:02.642,106544.2,0.09391,10005.565821999999
2025-10-18 02:57:02.799,106544.2,0.013,1385.0746
2025-10-18 02:57:02.800,106544.2,0.013,1385.0746
2025-10-18 02:57:02.801,106544.2,0.013,1385.0746
2025-10-18 02:57:02.947,106544.2,0.84371,89892.406982
2025-10-18 02:57:02.948,106542.11,0.00015,15.981316499999998
2025-10-18 02:57:02.949,106540.06,0.0001,10.654006
2025-10-18 02:57:02.972,106538.0,0.00261,278.06417999999996
2025-10-18 02:57:03.007,106537.89,0.00026,27.699851399999996
2025-10-18 02:57:04.158,106537.9,0.0001,10.65379
2025-10-18 02:57:04.217,106537.89,0.03684,3924.8558676
2025-10-18 02:57:04.622,106537.9,0.02961,3154.587219
2025-10-18 02:57:04.888,106537.9,0.0001,10.65379
2025-10-18 02:57:05.216,106537.89,0.02764,2944.7072796
2025-10-18 02:57:05.415,106537.89,0.00352,375.0133728
2025-10-18 02:57:05.429,106537.87,0.00235,250.3639945
2025-10-18 02:57:05.860,106537.81,0.0001,10.653781
2025-10-18 02:57:05.918,106537.8,0.001,106.5378
2025-10-18 02:57:05.919,106537.8,0.001,106.5378
2025-10-18 02:57:05.920,106537.8,0.001,106.5378
2025-10-18 02:57:05.926,106537.81,4e-05,4.2615124
2025-10-18 02:57:05.931,106537.8,0.00054,57.530412000000005
2025-10-18 02:57:06.314,106537.8,0.00353,376.078434
2025-10-18 02:57:06.746,106537.81,0.0007,74.576467
2025-10-18 02:57:07.032,106537.81,9e-05,9.5884029
2025-10-18 02:57:07.303,106537.8,0.09392,10006.030176
2025-10-18 02:57:07.547,106537.81,0.00117,124.6492377
2025-10-18 02:57:07.563,106537.81,0.00012,12.7845372
2025-10-18 02:57:08.317,106537.8,0.09391,10004.964797999999
2025-10-18 02:57:08.828,106537.81,0.027,2876.52087
2025-10-18 02:57:09.374,106537.8,0.09391,10004.964797999999
2025-10-18 02:57:10.463,106537.8,0.09391,10004.964797999999
2025-10-18 02:57:10.591,106537.81,0.003,319.61343
2025-10-18 02:57:10.594,106537.81,0.00338,360.0977978
2025-10-18 02:57:10.595,106537.81,0.0001,10.653781
2025-10-18 02:57:10.609,106545.85,0.01076,1146.433346
2025-10-18 02:57:11.575,106545.84,7e-05,7.4582087999999995
2025-10-18 02:57:11.616,106545.84,0.09391,10005.719834399999
2025-10-18 02:57:12.097,106545.85,7e-05,7.4582095
2025-10-18 02:57:12.265,106545.85,0.003,319.63755000000003
2025-10-18 02:57:12.432,106545.84,0.00187,199.2407208
2025-10-18 02:57:12.587,106545.84,0.09391,10005.719834399999
2025-10-18 02:57:12.673,106545.85,0.024,2557.1004000000003
2025-10-18 02:57:13.728,106545.84,0.09391,10005.719834399999
2025-10-18 02:57:14.797,106545.85,0.00281,299.3938385
2025-10-18 02:57:14.867,106545.84,0.09391,10005.719834399999
2025-10-18 02:57:14.997,106545.84,0.00011,11.7200424
2025-10-18 02:57:15.981,106545.85,0.027,2876.73795
2025-10-18 02:57:16.011,106545.84,0.00631,672.3042503999999
2025-10-18 02:57:16.013,106545.83,0.00115,122.5277045
2025-10-18 02:57:16.032,106545.71,0.00282,300.4589022
2025-10-18 02:57:16.536,106545.71,7e-05,7.4581997
2025-10-18 02:57:17.029,106545.7,5e-05,5.327285
2025-10-18 02:57:17.088,106545.7,0.0015,159.81855
2025-10-18 02:57:17.115,106545.68,0.00195,207.764076
2025-10-18 02:57:17.218,106545.67,0.00207,220.54953689999996
2025-10-18 02:57:17.410,106545.6,0.0011,117.20016000000001
2025-10-18 02:57:17.424,106545.01,0.00015,15.981751499999998
2025-10-18 02:57:18.041,106542.9,5.0,532714.5
2025-10-18 02:57:18.236,106542.9,0.0001,10.65429
2025-10-18 02:57:18.255,106542.89,0.00252,268.48808280000003
2025-10-18 02:57:18.341,106542.89,0.028,2983.20092
2025-10-18 02:57:18.359,106542.9,0.00938,999.3724019999999
2025-10-18 02:57:18.512,106542.89,0.00023,24.5048647
2025-10-18 02:57:19.042,106542.89,6e-05,6.3925734
2025-10-18 02:57:19.307,106542.9,0.00118,125.720622
2025-10-18 02:57:19.317,106542.89,0.09391,10005.4427999
2025-10-18 02:57:19.512,106542.9,0.0001,10.65429
2025-10-18 02:57:20.109,106542.9,0.0001,10.65429
2025-10-18 02:57:20.117,106542.89,0.00482,513.5367298
2025-10-18 02:57:20.264,106542.89,0.09391,10005.4427999
2025-10-18 02:57:20.439,106542.9,0.00339,361.18043099999994
2025-10-18 02:57:20.568,106542.9,4e-05,4.261716
2025-10-18 02:57:20.915,106542.89,0.03096,3298.5678744
2025-10-18 02:57:20.917,106539.45,0.0003,31.961834999999997
2025-10-18 02:57:20.979,106539.46,5.0,532697.3
2025-10-18 02:57:21.104,106539.46,0.0001,10.653946000000001
2025-10-18 02:57:21.247,106539.45,0.09391,10005.1197495
2025-10-18 02:57:21.620,106539.46,0.0001,10.653946000000001
2025-10-18 02:57:21.830,106539.46,5e-05,5.326973000000001
2025-10-18 02:57:22.317,106539.45,0.09391,10005.1197495
2025-10-18 02:57:22.673,106539.46,0.00058,61.792886800000005
2025-10-18 02:57:23.292,106539.45,0.00469,499.67002049999996
2025-10-18 02:57:23.395,106539.45,0.09391,10005.1197495
2025-10-18 02:57:23.653,106539.46,0.00469,499.6700674
2025-10-18 02:57:24.138,106539.45,0.00036,38.354202
2025-10-18 02:57:24.452,106539.46,0.08688,9256.1482848
2025-10-18 02:57:24.515,106539.45,0.09391,10005.1197495
2025-10-18 02:57:25.120,106539.45,0.00037,39.4195965
2025-10-18 02:57:25.400,106539.46,7e-05,7.4577621999999995
2025-10-18 02:57:25.551,106539.45,0.09391,10005.1197495
2025-10-18 02:57:26.195,106539.45,0.002,213.0789
2025-10-18 02:57:26.372,106539.45,0.02799,2982.0392055
2025-10-18 02:57:26.618,106539.45,0.09391,10005.1197495
2025-10-18 02:57:26.951,106539.46,0.00019,20.2424974
2025-10-18 02:57:27.028,106539.46,7e-05,7.4577621999999995
2025-10-18 02:57:27.097,106539.46,0.00627,668.0024142000001
2025-10-18 02:57:27.233,106539.46,0.00018,19.177102800000004
2025-10-18 02:57:27.682,106539.46,7e-05,7.4577621999999995
2025-10-18 02:57:27.763,106539.46,0.00232,247.17154720000002
2025-10-18 02:57:27.816,106539.45,0.09391,10005.1197495
2025-10-18 02:57:28.098,106539.46,8e-05,8.5231568
2025-10-18 02:57:28.339,106539.45,0.00944,1005.7324080000001
2025-10-18 02:57:28.710,106539.45,0.00046,49.008147
2025-10-18 02:57:28.916,106539.45,0.09391,10005.1197495
2025-10-18 02:57:29.638,106539.46,9e-05,9.588551400000002
2025-10-18 02:57:29.746,106539.45,0.0002,21.30789
2025-10-18 02:57:29.865,106539.46,7e-05,7.4577621999999995
2025-10-18 02:57:29.866,106539.45,0.09391,10005.1197495
2025-10-18 02:57:30.019,106550.0,0.00021,22.375500000000002
