timestamp,price,quantity,dollar_value
2025-10-18 02:57:30.631,106552.97,0.21557,22969.623742900003
2025-10-18 02:57:30.882,106552.97,0.21143,22528.4944471
2025-10-18 02:57:30.899,106552.96,0.09391,10006.3884736
2025-10-18 02:57:31.575,106552.96,5e-05,5.327648000000001
2025-10-18 02:57:31.829,106552.97,0.00018,19.1795346
2025-10-18 02:57:32.043,106552.96,0.09391,10006.3884736
2025-10-18 02:57:32.282,106552.97,0.00038,40.490128600000006
2025-10-18 02:57:32.468,106552.97,0.00136,144.9120392
2025-10-18 02:57:32.723,106552.97,9e-05,9.5897673
2025-10-18 02:57:33.016,106552.96,0.09391,10006.3884736
2025-10-18 02:57:33.858,106552.97,0.00325,346.2971525
2025-10-18 02:57:33.891,106552.96,0.00704,750.1328384000001
2025-10-18 02:57:33.985,106552.96,0.00024,25.572710400000002
2025-10-18 02:57:34.071,106552.96,0.09391,10006.3884736
2025-10-18 02:57:35.060,106552.96,0.09391,10006.3884736
2025-10-18 02:57:35.620,106552.96,7e-05,7.4587072
2025-10-18 02:57:35.919,106552.96,0.00023,24.507180800000004
2025-10-18 02:57:36.098,106552.96,0.09391,10006.3884736
2025-10-18 02:57:36.262,106552.97,0.00122,129.9946234
2025-10-18 02:57:36.852,106552.96,0.0023,245.071808
2025-10-18 02:57:37.394,106552.96,0.09391,10006.3884736
2025-10-18 02:57:37.724,106552.96,0.0001,10.655296000000002
2025-10-18 02:57:38.379,106552.96,0.09391,10006.3884736
2025-10-18 02:57:38.955,106552.96,0.00649,691.5287104
2025-10-18 02:57:39.036,106552.97,0.00093,99.09426210000001
2025-10-18 02:57:39.037,106552.97,0.00937,998.4013289
2025-10-18 02:57:39.416,106552.96,0.09391,10006.3884736
2025-10-18 02:57:39.769,106552.97,0.00049,52.2109553
2025-10-18 02:57:40.146,106552.97,0.06081,6479.486105700001
2025-10-18 02:57:40.510,106552.96,0.09391,10006.3884736
2025-10-18 02:57:40.589,106552.96,0.00062,66.06283520000001
2025-10-18 02:57:41.548,106552.96,0.09391,10006.3884736
2025-10-18 02:57:42.002,106552.96,0.00096,102.29084160000001
2025-10-18 02:57:42.338,106552.96,0.01547,1648.3742912
2025-10-18 02:57:42.817,106552.96,0.09391,10006.3884736
2025-10-18 02:57:43.891,106552.96,0.09391,10006.3884736
2025-10-18 02:57:44.572,106552.96,0.01687,1797.5484352
2025-10-18 02:57:44.919,106552.96,0.09391,10006.3884736
2025-10-18 02:57:45.620,106552.97,7e-05,7.458707899999999
2025-10-18 02:57:45.966,106552.96,0.09391,10006.3884736
2025-10-18 02:57:46.070,106552.96,0.00192,204.58168320000001
2025-10-18 02:57:46.575,106552.96,7e-05,7.4587072
2025-10-18 02:57:47.059,106552.96,0.09391,10006.3884736
2025-10-18 02:57:47.598,106552.96,0.0025,266.3824
2025-10-18 02:57:48.150,106552.96,0.09391,10006.3884736
2025-10-18 02:57:48.549,106552.97,0.00311,331.37973669999997
2025-10-18 02:57:49.216,106552.96,0.09391,10006.3884736
2025-10-18 02:57:50.283,106552.96,0.09391,10006.3884736
2025-10-18 02:57:51.271,106552.96,0.09391,10006.3884736
2025-10-18 02:57:51.632,106552.97,0.00019,20.245064300000003
2025-10-18 02:57:52.317,106552.96,0.09391,10006.3884736
2025-10-18 02:57:52.326,106552.96,0.00046,49.01436160000001
2025-10-18 02:57:52.429,106552.96,5e-05,5.327648000000001
2025-10-18 02:57:52.738,106552.97,0.0009,95.897673
2025-10-18 02:57:52.868,106552.97,9e-05,9.5897673
2025-10-18 02:57:53.396,106552.97,0.00028,29.834831599999998
2025-10-18 02:57:53.417,106552.96,0.09391,10006.3884736
2025-10-18 02:57:54.386,106552.96,0.0939,10005.322944
2025-10-18 02:57:54.879,106552.97,0.00101,107.6184997
2025-10-18 02:57:55.416,106552.96,0.0939,10005.322944
2025-10-18 02:57:55.778,106552.96,0.00508,541.2890368000001
2025-10-18 02:57:56.621,106552.97,0.00013,13.8518861
2025-10-18 02:57:56.717,106552.96,0.0939,10005.322944
2025-10-18 02:57:57.557,106552.97,0.00056,59.669663199999995
2025-10-18 02:57:57.778,106552.97,9e-05,9.5897673
2025-10-18 02:57:57.911,106552.96,0.0939,10005.322944
2025-10-18 02:57:59.065,106552.96,0.00063,67.1283648
2025-10-18 02:57:59.210,106552.96,0.0939,10005.322944
2025-10-18 02:57:59.332,106552.96,0.0004,42.62118400000001
2025-10-18 02:58:00.248,106552.96,0.0939,10005.322944
2025-10-18 02:58:00.904,106552.97,0.00046,49.014366200000005
2025-10-18 02:58:01.162,106552.96,0.00487,518.9129152
2025-10-18 02:58:01.333,106552.96,0.0939,10005.322944
2025-10-18 02:58:01.620,106552.97,0.0001,10.655297000000001
2025-10-18 02:58:02.002,106552.96,0.00768,818.3267328000001
2025-10-18 02:58:02.076,106552.97,0.00188,200.3195836
2025-10-18 02:58:02.417,106552.96,0.0939,10005.322944
2025-10-18 02:58:03.370,106552.97,0.00015,15.9829455
2025-10-18 02:58:03.619,106552.96,0.0939,10005.322944
2025-10-18 02:58:03.671,106552.97,0.027,2876.93019
2025-10-18 02:58:04.466,106552.96,0.00238,253.59604480000004
2025-10-18 02:58:04.717,106552.96,0.0939,10005.322944
2025-10-18 02:58:05.012,106552.97,0.11721,12489.0736137
2025-10-18 02:58:05.090,106556.88,0.0001,10.655688000000001
2025-10-18 02:58:05.145,106557.95,0.00938,999.513571
2025-10-18 02:58:05.158,106560.67,0.00134,142.7912978
2025-10-18 02:58:05.175,106560.67,0.00938,999.5390845999999
2025-10-18 02:58:05.183,106560.67,0.00938,999.5390845999999
2025-10-18 02:58:05.200,106560.67,0.00938,999.5390845999999
2025-10-18 02:58:05.207,106560.67,0.00938,999.5390845999999
2025-10-18 02:58:05.214,106560.67,0.00776,826.9107992
2025-10-18 02:58:05.221,106560.67,0.00938,999.5390845999999
2025-10-18 02:58:05.228,106560.67,0.00506,539.1969902000001
2025-10-18 02:58:05.234,106560.8,0.02555,2722.62844
2025-10-18 02:58:05.235,106560.81,0.00722,769.3690482
2025-10-18 02:58:05.255,106560.81,0.0008,85.248648
2025-10-18 02:58:05.578,106561.17,4e-05,4.2624468
2025-10-18 02:58:05.586,106561.16,0.01877,2000.1529732
2025-10-18 02:58:05.717,106561.16,0.09389,10005.0273124
2025-10-18 02:58:05.892,106561.17,0.0019,202.46622299999999
2025-10-18 02:58:06.211,106561.18,0.00049,52.2149782
2025-10-18 02:58:06.558,106561.18,0.00149,158.7761582
2025-10-18 02:58:06.774,106561.17,0.09389,10005.0282513
2025-10-18 02:58:06.895,106561.18,0.00272,289.8464096
2025-10-18 02:58:06.896,106568.02,0.00015,15.985202999999998
2025-10-18 02:58:07.015,106572.2,5e-05,5.32861
2025-10-18 02:58:07.270,106573.48,0.00121,128.9539108
2025-10-18 02:58:07.817,106573.48,0.09388,10005.1183024
2025-10-18 02:58:08.886,106573.48,5e-05,5.328674
2025-10-18 02:58:09.000,106573.48,0.09388,10005.1183024
2025-10-18 02:58:09.439,106573.49,8e-05,8.5258792
2025-10-18 02:58:09.809,106573.49,0.00282,300.5372418
2025-10-18 02:58:10.082,106573.48,0.09388,10005.1183024
2025-10-18 02:58:10.574,106573.48,0.06201,6608.6214948
2025-10-18 02:58:11.375,106573.48,0.09388,10005.1183024
2025-10-18 02:58:11.580,106573.49,0.2,21314.698000000004
2025-10-18 02:58:11.894,106573.48,9e-05,9.5916132
2025-10-18 02:58:12.083,106573.49,0.00019,20.2489631
2025-10-18 02:58:12.168,106573.49,0.00212,225.93579880000001
2025-10-18 02:58:12.212,106573.51,0.001,106.57351
2025-10-18 02:58:12.315,106573.88,0.00055,58.61563400000001
2025-10-18 02:58:12.362,106573.99,0.09388,10005.1661812
2025-10-18 02:58:12.562,106573.99,0.00055,58.615694500000004
2025-10-18 02:58:12.791,106573.99,0.00028,29.8407172
2025-10-18 02:58:13.098,106574.0,0.027,2877.498
2025-10-18 02:58:13.191,106574.0,0.00096,102.31104
2025-10-18 02:58:13.395,106575.99,0.02945,3138.6629055000003
2025-10-18 02:58:13.476,106576.0,0.00011,11.72336
2025-10-18 02:58:13.490,106575.99,0.09388,10005.353941200001
2025-10-18 02:58:14.230,106578.01,0.0001,10.657801
2025-10-18 02:58:14.233,106579.88,0.05353,5705.2209764
2025-10-18 02:58:14.590,106579.87,0.09388,10005.7181956
2025-10-18 02:58:14.718,106579.88,0.00068,72.4743184
2025-10-18 02:58:14.722,106579.88,0.00011,11.723786800000001
2025-10-18 02:58:14.834,106579.88,0.026,2771.07688
2025-10-18 02:58:14.915,106584.14,0.00756,805.7760984
2025-10-18 02:58:15.632,106589.34,0.00097,103.3916598
2025-10-18 02:58:15.727,106589.33,0.09387,10005.5404071
2025-10-18 02:58:16.325,106589.34,0.00047,50.096989799999996
2025-10-18 02:58:16.432,106589.34,0.00093,99.1280862
2025-10-18 02:58:16.433,106589.34,0.00015,15.988400999999998
2025-10-18 02:58:16.618,106589.34,0.00016,17.0542944
2025-10-18 02:58:16.710,106589.34,0.00019,20.2519746
2025-10-18 02:58:16.813,106589.34,0.00026,27.7132284
2025-10-18 02:58:16.816,106589.33,0.09387,10005.5404071
2025-10-18 02:58:16.996,106589.34,0.00163,173.74062419999998
2025-10-18 02:58:16.997,106589.34,0.0001,10.658934
2025-10-18 02:58:17.311,106589.34,0.0002,21.317868
2025-10-18 02:58:17.554,106589.34,5e-05,5.329467
2025-10-18 02:58:17.686,106589.34,0.0001,10.658934
2025-10-18 02:58:17.859,106589.33,0.09387,10005.5404071
2025-10-18 02:58:17.868,106589.34,0.00047,50.096989799999996
2025-10-18 02:58:17.919,106589.34,0.00094,100.19397959999999
2025-10-18 02:58:18.092,106589.34,0.00047,50.096989799999996
2025-10-18 02:58:18.240,106589.34,0.0001,10.658934
2025-10-18 02:58:18.484,106589.34,0.00047,50.096989799999996
2025-10-18 02:58:18.680,106589.34,0.00244,260.07798959999997
2025-10-18 02:58:19.570,106589.33,0.09387,10005.5404071
2025-10-18 02:58:20.663,106589.33,0.09387,10005.5404071
2025-10-18 02:58:20.748,106589.34,0.00052,55.4264568
2025-10-18 02:58:21.047,106589.33,0.00019,20.251972700000003
2025-10-18 02:58:21.575,106589.33,0.0001,10.658933000000001
2025-10-18 02:58:21.716,106589.33,0.09387,10005.5404071
2025-10-18 02:58:22.897,106589.33,0.09387,10005.5404071
2025-10-18 02:58:23.209,106589.34,0.00656,699.2260703999999
2025-10-18 02:58:24.017,106589.33,0.09387,10005.5404071
2025-10-18 02:58:24.569,106589.34,0.00516,550.0009944
2025-10-18 02:58:24.633,106589.34,0.00172,183.33366479999998
2025-10-18 02:58:25.134,106589.33,0.09387,10005.5404071
2025-10-18 02:58:25.776,106589.33,6e-05,6.3953598000000005
2025-10-18 02:58:26.120,106589.33,0.09387,10005.5404071
2025-10-18 02:58:26.200,106589.34,0.00024,25.5814416
2025-10-18 02:58:26.736,106589.33,0.00076,81.00789080000001
2025-10-18 02:58:27.211,106589.33,0.09387,10005.5404071
2025-10-18 02:58:27.349,106589.33,9e-05,9.5930397
2025-10-18 02:58:28.199,106589.33,0.09387,10005.5404071
2025-10-18 02:58:30.228,106589.33,0.01901,2026.2631632999999
2025-10-18 02:58:30.431,106589.34,0.00016,17.0542944
2025-10-18 02:58:30.647,106589.34,0.00047,50.096989799999996
2025-10-18 02:58:31.437,106589.33,0.00037,39.4380521
2025-10-18 02:58:32.132,106589.34,0.00184,196.1243856
2025-10-18 02:58:32.363,106589.34,0.00744,793.0246896
2025-10-18 02:58:34.408,106589.33,0.21984,23432.5983072
2025-10-18 02:58:34.548,106589.33,0.00277,295.2524441
2025-10-18 02:58:36.125,106589.34,0.0001,10.658934
2025-10-18 02:58:36.492,106589.34,0.00187,199.3220658
2025-10-18 02:58:39.888,106589.34,0.0006,63.95360399999999
2025-10-18 02:58:39.961,106589.34,0.00203,216.3763602
2025-10-18 02:58:40.143,106589.34,0.0003,31.976801999999996
2025-10-18 02:58:40.614,106589.34,0.00028,29.845015199999995
2025-10-18 02:58:41.582,106589.34,0.00046,49.0310964
2025-10-18 02:58:42.033,106589.33,0.0012,127.90719599999998
2025-10-18 02:58:42.092,106589.33,0.00017,18.1201861
2025-10-18 02:58:45.565,106589.34,7e-05,7.461253799999999
2025-10-18 02:58:45.819,106589.34,0.00058,61.8218172
2025-10-18 02:58:49.149,106589.34,0.05641,6012.7046694
2025-10-18 02:58:49.592,106589.34,0.00103,109.7870202
2025-10-18 02:58:50.113,106589.34,0.0024,255.81441599999997
2025-10-18 02:58:50.810,106589.34,0.00265,282.461751
2025-10-18 02:58:50.993,106589.34,0.00187,199.3220658
2025-10-18 02:58:51.173,106589.33,0.0002,21.317866000000002
2025-10-18 02:58:52.869,106589.33,0.00023,24.515545900000003
2025-10-18 02:58:53.129,106589.33,0.0042,447.675186
2025-10-18 02:58:53.722,106589.34,0.00023,24.5155482
2025-10-18 02:58:53.812,106589.34,0.00071,75.6784314
2025-10-18 02:58:54.368,106589.33,0.00021,22.3837593
2025-10-18 02:58:54.962,106589.33,0.00119,126.84130270000001
2025-10-18 02:58:55.458,106589.34,0.05081,5415.8043654
2025-10-18 02:58:56.006,106589.34,0.00028,29.845015199999995
2025-10-18 02:58:56.411,106589.33,0.00468,498.8380644
2025-10-18 02:58:57.238,106589.34,0.13403,14286.1692402
2025-10-18 02:58:57.389,106589.33,0.02945,3139.0557685
2025-10-18 02:58:57.938,106589.34,0.00092,98.0621928
2025-10-18 02:58:58.380,106589.34,0.00018,19.1860812
2025-10-18 02:58:58.774,106589.33,7e-05,7.4612530999999995
2025-10-18 02:58:58.824,106589.34,0.012,1279.07208
2025-10-18 02:58:58.947,106589.34,0.014,1492.25076
2025-10-18 02:58:59.180,106589.34,0.001,106.58933999999999
2025-10-18 02:58:59.206,106589.34,0.02815,3000.489921
2025-10-18 02:58:59.662,106589.34,0.00011,11.7248274
2025-10-18 02:59:00.220,106589.34,0.00688,733.3346591999999
2025-10-18 02:59:00.746,106589.34,0.00023,24.5155482
2025-10-18 02:59:01.344,106589.34,0.05081,5415.8043654
2025-10-18 02:59:01.859,106589.33,0.00011,11.7248263
2025-10-18 02:59:02.416,106595.14,0.00015,15.989270999999999
2025-10-18 02:59:02.447,106596.98,8e-05,8.5277584
2025-10-18 02:59:03.299,106597.99,0.00609,649.1817591
2025-10-18 02:59:04.140,106597.98,0.00134,142.8412932
2025-10-18 02:59:04.823,106597.98,0.0002,21.319596
2025-10-18 02:59:06.433,106597.98,0.00021,22.3855758
2025-10-18 02:59:06.576,106597.98,7e-05,7.461858599999999
2025-10-18 02:59:06.589,106597.98,0.01877,2000.8440845999999
2025-10-18 02:59:07.183,106597.98,0.00188,200.40420239999997
2025-10-18 02:59:07.446,106597.99,0.0508,5415.177892
2025-10-18 02:59:10.596,106597.99,0.00093,99.13613070000001
2025-10-18 02:59:10.632,106597.99,0.05911,6301.007188900001
2025-10-18 02:59:10.738,106597.98,0.062,6609.0747599999995
2025-10-18 02:59:11.152,106597.99,0.00037,39.4412563
2025-10-18 02:59:11.513,106597.98,0.01022,1089.4313556
2025-10-18 02:59:12.512,106597.99,5e-05,5.329899500000001
2025-10-18 02:59:12.532,106597.99,0.00019,20.2536181
2025-10-18 02:59:13.323,106597.99,0.0005,53.298995000000005
2025-10-18 02:59:14.504,106597.99,0.027,2878.14573
2025-10-18 02:59:15.068,106597.99,0.05628,5999.3348772
2025-10-18 02:59:17.406,106597.98,0.00016,17.0556768
2025-10-18 02:59:17.970,106597.99,0.00019,20.2536181
2025-10-18 02:59:18.147,106597.98,0.09386,10005.2864028
2025-10-18 02:59:19.182,106597.98,0.09386,10005.2864028
2025-10-18 02:59:19.662,106597.98,0.01,1065.9798
2025-10-18 02:59:20.327,106597.98,0.09386,10005.2864028
2025-10-18 02:59:21.367,106597.98,0.09386,10005.2864028
2025-10-18 02:59:22.399,106597.98,0.09386,10005.2864028
2025-10-18 02:59:22.856,106597.99,0.027,2878.14573
2025-10-18 02:59:23.365,106597.98,0.02876,3065.7579048
2025-10-18 02:59:23.416,106597.98,0.09386,10005.2864028
2025-10-18 02:59:23.692,106597.99,0.00325,346.4434675
2025-10-18 02:59:24.007,106597.99,0.00062,66.0907538
2025-10-18 02:59:24.287,106597.99,0.00388,413.6002012
2025-10-18 02:59:24.617,106597.98,0.09386,10005.2864028
2025-10-18 02:59:24.619,106597.99,0.00029,30.9134171
2025-10-18 02:59:24.748,106597.98,0.00094,100.20210119999999
2025-10-18 02:59:25.292,106597.99,0.00024,25.5835176
2025-10-18 02:59:25.540,106597.99,0.00035,37.3092965
2025-10-18 02:59:25.597,106597.98,0.01,1065.9798
2025-10-18 02:59:25.610,106597.98,0.09386,10005.2864028
2025-10-18 02:59:26.650,106597.98,0.09386,10005.2864028
2025-10-18 02:59:27.805,106597.98,0.09386,10005.2864028
2025-10-18 02:59:28.575,106597.99,7e-05,7.4618592999999995
2025-10-18 02:59:28.817,106597.98,0.09386,10005.2864028
2025-10-18 02:59:29.200,106597.99,0.00046,49.035075400000004
2025-10-18 02:59:29.240,106597.99,0.00052,55.430954799999995
2025-10-18 02:59:29.248,106597.99,0.027,2878.14573
2025-10-18 02:59:29.875,106597.98,0.09386,10005.2864028
2025-10-18 02:59:30.964,106597.98,0.09386,10005.2864028
2025-10-18 02:59:31.339,106597.98,0.00186,198.27224280000001
2025-10-18 02:59:31.576,106597.98,8e-05,8.5278384
2025-10-18 02:59:32.002,106597.98,0.09386,10005.2864028
2025-10-18 02:59:32.168,106597.99,0.00046,49.035075400000004
2025-10-18 02:59:32.477,106597.98,0.00037,39.4412526
2025-10-18 02:59:33.018,106597.98,0.09386,10005.2864028
2025-10-18 02:59:33.548,106597.98,0.00048,51.1670304
2025-10-18 02:59:33.830,106597.98,7e-05,7.461858599999999
2025-10-18 02:59:34.016,106597.98,0.09386,10005.2864028
2025-10-18 02:59:34.420,106597.98,0.15702,16738.014819599997
2025-10-18 02:59:35.017,106597.98,0.09386,10005.2864028
2025-10-18 02:59:35.525,106597.98,0.00021,22.3855758
2025-10-18 02:59:35.819,106597.99,0.00044,46.90311560000001
2025-10-18 02:59:36.017,106597.98,0.09386,10005.2864028
2025-10-18 02:59:36.352,106597.99,0.00029,30.9134171
2025-10-18 02:59:36.594,106597.99,0.00198,211.06402020000002
2025-10-18 02:59:37.017,106597.98,0.09386,10005.2864028
2025-10-18 02:59:37.049,106597.99,0.00107,114.05984930000001
2025-10-18 02:59:37.059,106597.98,0.05,5329.899
2025-10-18 02:59:37.975,106597.98,0.09386,10005.2864028
2025-10-18 02:59:38.018,106597.99,0.05109,5446.0913091
2025-10-18 02:59:38.916,106597.98,0.09386,10005.2864028
2025-10-18 02:59:39.262,106597.99,0.00188,200.4042212
2025-10-18 02:59:39.950,106597.98,0.09386,10005.2864028
2025-10-18 02:59:40.821,106597.98,5e-05,5.329899
2025-10-18 02:59:41.117,106597.98,0.09386,10005.2864028
2025-10-18 02:59:42.187,106597.98,0.09386,10005.2864028
2025-10-18 02:59:42.877,106597.99,0.00301,320.8599499
2025-10-18 02:59:43.172,106597.98,0.09128,9730.263614399999
2025-10-18 02:59:43.541,106597.98,8e-05,8.5278384
2025-10-18 02:59:43.574,106597.98,7e-05,7.461858599999999
2025-10-18 02:59:44.211,106597.98,0.05108,5445.0248184
2025-10-18 02:59:44.264,106597.97,0.09386,10005.2854642
2025-10-18 02:59:44.324,106597.98,0.027,2878.1454599999997
2025-10-18 02:59:44.370,106597.97,0.0025,266.494925
2025-10-18 02:59:45.174,106597.97,0.02957,3152.1019729
2025-10-18 02:59:45.303,106597.97,0.09386,10005.2854642
2025-10-18 02:59:45.631,106597.98,0.03407,3631.7931786000004
2025-10-18 02:59:46.395,106597.97,0.09386,10005.2854642
2025-10-18 02:59:46.579,106597.97,6e-05,6.3958782
2025-10-18 02:59:46.612,106597.97,0.00018,19.187634600000003
2025-10-18 02:59:47.086,106597.98,0.0027,287.814546
2025-10-18 02:59:47.417,106597.97,0.09386,10005.2854642
2025-10-18 02:59:48.580,106597.97,0.06158,6564.3029926
2025-10-18 02:59:49.817,106597.97,0.00889,947.6559533000001
2025-10-18 02:59:50.334,106597.98,0.00353,376.2908694
2025-10-18 02:59:50.815,106597.97,0.06728,7171.911421600001
2025-10-18 02:59:51.004,106597.97,0.37156,39607.5417332
2025-10-18 02:59:51.009,106597.97,0.05129,5467.4098813
2025-10-18 02:59:51.010,106597.97,0.013,1385.77361
2025-10-18 02:59:51.011,106597.97,0.013,1385.77361
2025-10-18 02:59:51.243,106597.98,0.00057,60.760848599999996
2025-10-18 02:59:51.505,106597.97,0.009,959.38173
2025-10-18 02:59:51.506,106597.97,0.009,959.38173
2025-10-18 02:59:51.507,106597.97,0.009,959.38173
2025-10-18 02:59:51.817,106597.97,0.05828,6212.5296916
2025-10-18 02:59:52.297,106597.98,0.00019,20.2536162
2025-10-18 02:59:52.939,106597.97,0.06969,7428.8125293
2025-10-18 02:59:53.875,106597.97,0.06024,6421.4617128
2025-10-18 02:59:53.878,106597.97,0.00679,723.8002163
2025-10-18 02:59:54.491,106597.97,0.013,1385.77361
2025-10-18 02:59:54.816,106597.97,0.0365,3890.8259049999997
2025-10-18 02:59:55.727,106597.97,0.00992,1057.4518624
2025-10-18 02:59:56.003,106597.97,0.04442,4735.0818274
2025-10-18 02:59:56.004,106597.97,0.00499,531.9238703
2025-10-18 02:59:56.040,106597.97,0.013,1385.77361
2025-10-18 02:59:57.096,106597.98,8e-05,8.5278384
2025-10-18 02:59:57.116,106597.97,0.09386,10005.2854642
2025-10-18 02:59:57.169,106597.97,0.00507,540.4517079
2025-10-18 02:59:57.182,106597.97,0.013,1385.77361
2025-10-18 02:59:58.135,106597.97,0.05405,5761.6202785000005
2025-10-18 02:59:59.117,106597.97,0.05965,6358.5689105
2025-10-18 02:59:59.118,106597.97,0.00668,712.0744396
2025-10-18 02:59:59.832,106597.98,0.00174,185.4804852
2025-10-18 03:00:00.014,106597.97,0.0084,895.4229479999999
2025-10-18 03:00:00.015,106597.79,0.0001,10.659779
2025-10-18 03:00:00.016,106596.34,0.00015,15.989450999999997
2025-10-18 03:00:00.017,106591.58,0.00514,547.8807211999999
2025-10-18 03:00:00.018,106591.58,0.00084,89.53692720000001
2025-10-18 03:00:00.019,106589.83,5e-05,5.3294915000000005
2025-10-18 03:00:00.033,106589.34,0.0006,63.95360399999999
2025-10-18 03:00:00.035,106589.34,0.013,1385.66142
2025-10-18 03:00:00.041,106589.34,0.00326,347.48124839999997
2025-10-18 03:00:00.043,106589.33,0.013,1385.66129
2025-10-18 03:00:00.264,106589.33,0.09387,10005.5404071
2025-10-18 03:00:00.424,106589.34,0.00226,240.89190839999998
2025-10-18 03:00:00.586,106589.34,6e-05,6.3953604
2025-10-18 03:00:00.627,106589.33,0.00937,998.7420221
2025-10-18 03:00:00.913,106589.34,0.00056,59.69003039999999
2025-10-18 03:00:00.964,106589.34,0.00186,198.2561724
2025-10-18 03:00:01.121,106589.34,0.00209,222.77172059999998
2025-10-18 03:00:01.188,106589.34,0.0023,245.15548199999998
2025-10-18 03:00:01.243,106589.33,0.09387,10005.5404071
2025-10-18 03:00:02.181,106591.69,0.02815,3000.5560735000004
2025-10-18 03:00:02.183,106596.75,6e-05,6.395805
2025-10-18 03:00:02.282,106597.79,0.00264,281.4181656
2025-10-18 03:00:02.293,106597.79,0.00076,81.0143204
2025-10-18 03:00:02.317,106597.78,0.09386,10005.2676308
2025-10-18 03:00:02.349,106597.79,0.00117,124.7194143
2025-10-18 03:00:02.356,106597.79,0.00103,109.79572370000001
2025-10-18 03:00:02.627,106597.79,0.0003,31.979336999999994
2025-10-18 03:00:03.133,106597.79,0.00028,29.847381199999994
2025-10-18 03:00:03.316,106597.78,0.09386,10005.2676308
2025-10-18 03:00:03.487,106597.79,0.00047,50.100961299999994
2025-10-18 03:00:03.746,106597.79,0.00234,249.4388286
2025-10-18 03:00:04.450,106597.78,0.09386,10005.2676308
2025-10-18 03:00:05.163,106597.79,0.00599,638.5207621
2025-10-18 03:00:05.517,106597.78,0.09386,10005.2676308
2025-10-18 03:00:06.177,106597.79,0.00058,61.826718199999995
2025-10-18 03:00:06.288,106597.79,0.00194,206.7997126
2025-10-18 03:00:06.517,106597.78,0.09386,10005.2676308
2025-10-18 03:00:06.739,106597.79,0.00028,29.847381199999994
2025-10-18 03:00:06.958,106597.79,0.003,319.79337
2025-10-18 03:00:07.337,106597.79,0.00368,392.2798672
2025-10-18 03:00:07.338,106598.01,0.0001,10.659801
2025-10-18 03:00:07.347,106599.99,0.00095,101.2699905
2025-10-18 03:00:07.380,106600.0,0.0018,191.88
2025-10-18 03:00:07.382,106600.0,0.02489,2653.274
2025-10-18 03:00:07.534,106604.16,5e-05,5.330208000000001
2025-10-18 03:00:07.593,106605.53,0.02505,2670.4685265
2025-10-18 03:00:07.639,106605.52,0.0153,1631.064456
2025-10-18 03:00:07.663,106605.52,0.09385,10004.928052000001
2025-10-18 03:00:07.741,106605.53,0.00029,30.9156037
2025-10-18 03:00:07.933,106605.53,0.00321,342.2037513
2025-10-18 03:00:08.302,106605.52,0.00821,875.2313192
2025-10-18 03:00:08.644,106605.53,0.00047,50.1045991
2025-10-18 03:00:08.802,106605.52,0.09385,10004.928052000001
2025-10-18 03:00:08.990,106605.53,0.00105,111.9358065
2025-10-18 03:00:09.032,106605.53,0.00327,348.6000831
2025-10-18 03:00:09.036,106605.71,0.00045,47.9725695
2025-10-18 03:00:09.094,106606.0,0.00337,359.26222
2025-10-18 03:00:09.132,106605.99,0.00164,174.83382360000002
2025-10-18 03:00:09.161,106605.99,0.00015,15.9908985
2025-10-18 03:00:09.273,106606.0,0.02872,3061.72432
2025-10-18 03:00:09.389,106606.0,0.00047,50.10482
2025-10-18 03:00:09.752,106606.25,0.0001,10.660625000000001
2025-10-18 03:00:09.890,106606.24,0.09384,10003.929561600002
2025-10-18 03:00:10.153,106606.25,9e-05,9.5945625
2025-10-18 03:00:10.368,106606.24,0.00555,591.6646320000001
2025-10-18 03:00:10.433,106606.25,0.00075,79.9546875
2025-10-18 03:00:10.499,106606.25,0.0001,10.660625000000001
2025-10-18 03:00:10.515,106613.0,6e-05,6.396780000000001
