timestamp,price,quantity,dollar_value
2025-10-18 03:00:10.738,106617.82,0.00011,11.727960200000002
2025-10-18 03:00:11.017,106617.81,0.09384,10005.0152904
2025-10-18 03:00:11.575,106617.81,5e-05,5.3308905
2025-10-18 03:00:11.791,106619.5,6e-05,6.39717
2025-10-18 03:00:11.793,106620.0,0.00829,883.8798
2025-10-18 03:00:11.797,106626.1,5e-05,5.331305
2025-10-18 03:00:12.017,106626.28,0.09383,10004.743852399999
2025-10-18 03:00:12.263,106626.29,0.00468,499.0110372
2025-10-18 03:00:12.718,106626.29,0.00166,176.9996414
2025-10-18 03:00:12.971,106626.29,0.07785,8300.8566765
2025-10-18 03:00:13.017,106626.28,0.09383,10004.743852399999
2025-10-18 03:00:13.020,106626.28,0.00352,375.3245056
2025-10-18 03:00:14.016,106626.28,0.09383,10004.743852399999
2025-10-18 03:00:14.562,106626.28,8e-05,8.5301024
2025-10-18 03:00:14.950,106626.28,0.09383,10004.743852399999
2025-10-18 03:00:14.952,106626.29,0.0032,341.20412799999997
2025-10-18 03:00:15.581,106632.0,0.00019,20.260080000000002
2025-10-18 03:00:15.710,106631.99,0.00021,22.3927179
2025-10-18 03:00:15.903,106632.0,0.00011,11.72952
2025-10-18 03:00:16.016,106631.99,0.09383,10005.2796217
2025-10-18 03:00:16.239,106631.99,0.00352,375.3446048
2025-10-18 03:00:16.244,106632.0,0.00942,1004.47344
2025-10-18 03:00:16.283,106631.99,5e-05,5.3315995
2025-10-18 03:00:16.943,106632.0,0.00011,11.72952
2025-10-18 03:00:17.058,106631.99,0.0004,42.652796
2025-10-18 03:00:17.074,106631.99,0.09383,10005.2796217
2025-10-18 03:00:17.704,106632.0,0.002,213.264
2025-10-18 03:00:17.937,106632.0,0.00011,11.72952
2025-10-18 03:00:18.018,106632.0,5e-05,5.3316
2025-10-18 03:00:18.063,106631.99,0.09383,10005.2796217
2025-10-18 03:00:18.218,106632.0,0.00049,52.24968
2025-10-18 03:00:18.363,106632.0,0.00108,115.16256
2025-10-18 03:00:18.367,106631.99,0.19952,21275.214644800002
2025-10-18 03:00:18.369,106631.99,0.0003,31.989597
2025-10-18 03:00:18.373,106631.0,0.00015,15.994649999999998
2025-10-18 03:00:18.388,106629.54,0.00255,271.905327
2025-10-18 03:00:18.391,106627.01,0.0002,21.325402
2025-10-18 03:00:18.524,106625.62,5e-05,5.331281
2025-10-18 03:00:18.616,106618.39,0.0001,10.661839
2025-10-18 03:00:18.732,106609.52,0.013,1385.92376
2025-10-18 03:00:18.733,106609.52,0.013,1385.92376
2025-10-18 03:00:18.734,106609.52,0.013,1385.92376
2025-10-18 03:00:18.908,106609.53,0.0016,170.57524800000002
2025-10-18 03:00:19.041,106609.52,0.09385,10005.303452
2025-10-18 03:00:19.180,106609.53,0.00011,11.7270483
2025-10-18 03:00:19.866,106609.53,0.00093,99.1468629
2025-10-18 03:00:20.017,106609.52,0.09385,10005.303452
2025-10-18 03:00:20.464,106609.53,0.2091,22292.052723
2025-10-18 03:00:20.497,106609.53,0.00049,52.238669699999996
2025-10-18 03:00:21.095,106609.53,0.00133,141.7906749
2025-10-18 03:00:21.215,106609.52,0.09384,10004.2373568
2025-10-18 03:00:21.437,106609.52,0.05088,5424.292377600001
2025-10-18 03:00:21.575,106609.52,8e-05,8.528761600000001
2025-10-18 03:00:22.306,106609.52,0.09384,10004.2373568
2025-10-18 03:00:22.462,106609.52,0.00024,25.5862848
2025-10-18 03:00:22.632,106609.53,0.00073,77.82495689999999
2025-10-18 03:00:22.633,106609.52,0.00074,78.8910448
2025-10-18 03:00:23.317,106609.52,0.09385,10005.303452
2025-10-18 03:00:23.752,106609.52,0.1729,18432.786008
2025-10-18 03:00:23.834,106609.53,0.00071,75.6927663
2025-10-18 03:00:23.868,106609.53,7e-05,7.462667099999999
2025-10-18 03:00:24.317,106609.52,0.09385,10005.303452
2025-10-18 03:00:24.568,106609.52,0.00093,99.14685360000001
2025-10-18 03:00:25.398,106609.52,0.01528,1628.9934656
2025-10-18 03:00:25.415,106609.52,0.09385,10005.303452
2025-10-18 03:00:25.478,106609.53,0.0001,10.660953000000001
2025-10-18 03:00:25.915,106605.72,0.00015,15.990858
2025-10-18 03:00:26.115,106604.88,0.00025,26.651220000000002
2025-10-18 03:00:26.121,106604.88,0.02841,3028.6446408
2025-10-18 03:00:26.215,106603.51,0.0001,10.660351
2025-10-18 03:00:26.483,106602.05,0.00031,33.0466355
2025-10-18 03:00:26.517,106602.05,0.09385,10004.6023925
2025-10-18 03:00:27.193,106602.06,8e-05,8.5281648
2025-10-18 03:00:27.535,106602.05,0.09385,10004.6023925
2025-10-18 03:00:28.021,106602.06,0.0002,21.320412
2025-10-18 03:00:28.031,106602.05,0.00028,29.848574
2025-10-18 03:00:28.239,106602.05,6e-05,6.396123
2025-10-18 03:00:28.449,106602.05,0.02829,3015.7719945
2025-10-18 03:00:28.627,106602.05,0.09385,10004.6023925
2025-10-18 03:00:29.113,106602.06,5e-05,5.330103
2025-10-18 03:00:29.207,106602.05,0.0015,159.903075
2025-10-18 03:00:29.272,106602.06,0.00026,27.716535599999997
2025-10-18 03:00:29.667,106602.05,0.09385,10004.6023925
2025-10-18 03:00:30.222,106602.06,8e-05,8.5281648
2025-10-18 03:00:30.283,106602.06,8e-05,8.5281648
2025-10-18 03:00:30.817,106602.05,0.09385,10004.6023925
2025-10-18 03:00:31.132,106602.06,0.00173,184.4215638
2025-10-18 03:00:31.409,106602.05,0.1,10660.205000000002
2025-10-18 03:00:31.917,106602.05,0.09385,10004.6023925
2025-10-18 03:00:31.981,106602.06,0.00143,152.4409458
2025-10-18 03:00:32.428,106602.06,0.00013,13.858267799999998
2025-10-18 03:00:32.629,106602.06,0.00011,11.7262266
2025-10-18 03:00:32.661,106602.06,0.00317,337.9285302
2025-10-18 03:00:33.042,106602.05,0.09385,10004.6023925
2025-10-18 03:00:33.056,106602.06,0.00093,99.1399158
2025-10-18 03:00:33.647,106602.05,0.00012,12.792246
2025-10-18 03:00:34.016,106602.05,0.09385,10004.6023925
2025-10-18 03:00:34.068,106602.06,0.027,2878.25562
2025-10-18 03:00:34.912,106602.05,0.00026,27.716533
2025-10-18 03:00:35.123,106602.05,0.09385,10004.6023925
2025-10-18 03:00:35.992,106602.05,0.00059,62.89520950000001
2025-10-18 03:00:36.259,106602.05,0.09385,10004.6023925
2025-10-18 03:00:36.470,106602.06,0.00044,46.9049064
2025-10-18 03:00:36.991,106602.06,0.00085,90.611751
2025-10-18 03:00:37.119,106602.06,9e-05,9.5941854
2025-10-18 03:00:37.316,106602.05,0.09385,10004.6023925
2025-10-18 03:00:37.362,106602.06,0.027,2878.25562
2025-10-18 03:00:37.409,106602.06,8e-05,8.5281648
2025-10-18 03:00:37.616,106602.05,0.0003,31.980614999999997
2025-10-18 03:00:37.910,106602.06,7e-05,7.462144199999999
2025-10-18 03:00:37.938,106602.06,0.00017,18.1223502
2025-10-18 03:00:37.962,106602.06,0.0001,10.660206
2025-10-18 03:00:38.070,106602.06,0.0001,10.660206
2025-10-18 03:00:38.131,106602.06,0.0001,10.660206
2025-10-18 03:00:38.219,106602.06,0.00015,15.990308999999998
2025-10-18 03:00:38.282,106602.05,0.09385,10004.6023925
2025-10-18 03:00:38.319,106602.06,0.00019,20.2543914
2025-10-18 03:00:38.362,106602.06,7e-05,7.462144199999999
2025-10-18 03:00:38.470,106602.06,0.00019,20.2543914
2025-10-18 03:00:38.484,106602.06,0.00015,15.990308999999998
2025-10-18 03:00:38.518,106602.06,8e-05,8.5281648
2025-10-18 03:00:38.524,106602.06,0.00016,17.0563296
2025-10-18 03:00:38.750,106602.06,0.00011,11.7262266
2025-10-18 03:00:39.316,106602.05,0.09385,10004.6023925
2025-10-18 03:00:39.720,106602.06,0.0001,10.660206
2025-10-18 03:00:40.062,106602.05,0.00011,11.7262255
2025-10-18 03:00:40.113,106602.06,0.00015,15.990308999999998
2025-10-18 03:00:40.119,106602.06,0.0001,10.660206
2025-10-18 03:00:40.308,106602.05,0.09385,10004.6023925
2025-10-18 03:00:40.362,106602.06,0.017,1812.23502
2025-10-18 03:00:40.732,106602.06,0.008,852.81648
2025-10-18 03:00:40.770,106602.06,9e-05,9.5941854
2025-10-18 03:00:40.947,106602.05,0.02687,2864.3970835000005
2025-10-18 03:00:40.984,106602.06,0.00355,378.437313
2025-10-18 03:00:41.112,106602.06,0.0001,10.660206
2025-10-18 03:00:41.243,106602.05,0.09385,10004.6023925
2025-10-18 03:00:41.291,106602.06,0.002,213.20412
2025-10-18 03:00:41.592,106602.06,8e-05,8.5281648
2025-10-18 03:00:41.620,106602.06,7e-05,7.462144199999999
2025-10-18 03:00:41.769,106602.06,7e-05,7.462144199999999
2025-10-18 03:00:41.819,106602.06,0.0001,10.660206
2025-10-18 03:00:42.282,106602.05,0.09385,10004.6023925
2025-10-18 03:00:42.485,106602.06,0.00098,104.47001879999999
2025-10-18 03:00:42.543,106602.06,0.0005,53.30103
2025-10-18 03:00:42.923,106602.06,0.0001,10.660206
2025-10-18 03:00:43.416,106602.05,0.09385,10004.6023925
2025-10-18 03:00:43.802,106602.06,0.03804,4055.1423623999995
2025-10-18 03:00:43.821,106608.45,0.00568,605.535996
2025-10-18 03:00:43.932,106609.48,0.04718,5029.835266399999
2025-10-18 03:00:43.986,106609.48,9e-05,9.594853200000001
2025-10-18 03:00:44.132,106609.48,0.00038,40.5116024
2025-10-18 03:00:44.147,106609.47,0.15587,16617.2180889
2025-10-18 03:00:44.304,106609.48,0.00028,29.850654399999996
2025-10-18 03:00:44.619,106609.47,0.09385,10005.2987595
2025-10-18 03:00:44.679,106609.48,0.027,2878.45596
2025-10-18 03:00:45.219,106609.48,0.01069,1139.6553411999998
2025-10-18 03:00:45.376,106609.48,0.00013,13.859232399999998
2025-10-18 03:00:45.584,106609.48,0.007,746.26636
2025-10-18 03:00:45.658,106609.47,0.09385,10005.2987595
2025-10-18 03:00:45.732,106609.48,0.02,2132.1896
2025-10-18 03:00:46.366,106609.47,0.00046,49.040356200000005
2025-10-18 03:00:46.799,106609.47,0.09385,10005.2987595
2025-10-18 03:00:48.016,106609.47,0.06499,6928.549455300001
2025-10-18 03:00:48.766,106609.48,0.027,2878.45596
2025-10-18 03:00:49.217,106609.47,0.09385,10005.2987595
2025-10-18 03:00:49.523,106609.48,0.0004,42.643792
2025-10-18 03:00:50.317,106609.47,0.09385,10005.2987595
2025-10-18 03:00:50.810,106609.47,0.00058,61.8334926
2025-10-18 03:00:50.910,106609.47,0.00014,14.9253258
2025-10-18 03:00:51.351,106609.48,0.00082,87.4197736
2025-10-18 03:00:51.367,106609.47,0.09385,10005.2987595
2025-10-18 03:00:51.576,106609.47,7e-05,7.4626629
2025-10-18 03:00:51.834,106609.47,0.00017,18.1236099
2025-10-18 03:00:52.460,106609.47,0.03425,3651.3743475
2025-10-18 03:00:52.873,106609.47,9e-05,9.594852300000001
2025-10-18 03:00:53.168,106609.48,0.027,2878.45596
2025-10-18 03:00:53.362,106609.48,0.00056,59.70130879999999
2025-10-18 03:00:53.647,106609.47,0.00463,493.60184609999993
2025-10-18 03:00:53.735,106609.48,0.03682,3925.3610535999997
2025-10-18 03:00:54.617,106609.47,0.07159,7632.1719573
2025-10-18 03:00:55.675,106609.47,0.0156,1663.107732
2025-10-18 03:00:56.580,106609.48,0.00033,35.1811284
2025-10-18 03:00:56.617,106609.47,0.02265,2414.7044955
2025-10-18 03:00:57.413,106609.48,0.0001,10.660948
2025-10-18 03:00:57.699,106609.47,0.01413,1506.3918111
2025-10-18 03:00:57.826,106609.47,0.00552,588.4842744
2025-10-18 03:00:57.868,106609.48,0.0005,53.30474
2025-10-18 03:00:58.151,106609.48,0.00469,499.99846119999995
2025-10-18 03:00:58.687,106609.47,0.01062,1132.1925714
2025-10-18 03:00:59.338,106609.48,0.00093,99.1468164
2025-10-18 03:00:59.340,106609.48,6e-05,6.3965688
2025-10-18 03:00:59.607,106609.48,6e-05,6.3965688
2025-10-18 03:00:59.673,106609.47,0.01561,1664.1738267
2025-10-18 03:00:59.962,106609.48,0.00094,100.2129112
2025-10-18 03:01:00.224,106609.48,0.00212,226.01209759999998
2025-10-18 03:01:00.289,106609.47,0.013,1385.92311
2025-10-18 03:01:00.291,106609.47,0.013,1385.92311
2025-10-18 03:01:00.292,106609.47,0.006,639.65682
2025-10-18 03:01:00.294,106607.53,0.0001,10.660753
2025-10-18 03:01:00.296,106606.76,0.00222,236.6670072
2025-10-18 03:01:00.299,106606.08,0.00105,111.93638399999999
2025-10-18 03:01:00.301,106604.75,0.00015,15.990712499999999
2025-10-18 03:01:00.317,106604.74,0.0022,234.53042800000003
2025-10-18 03:01:00.320,106603.92,0.0003,31.981175999999998
2025-10-18 03:01:00.674,106603.09,0.00012,12.7923708
2025-10-18 03:01:00.726,106603.09,0.00012,12.7923708
2025-10-18 03:01:00.754,106603.09,0.00218,232.3947362
2025-10-18 03:01:00.756,106603.09,0.00218,232.3947362
2025-10-18 03:01:00.911,106603.08,0.00787,838.9662396
2025-10-18 03:01:00.913,106603.08,0.00112,119.39544959999999
2025-10-18 03:01:00.925,106602.06,0.002,213.20412
2025-10-18 03:01:00.943,106602.06,0.002,213.20412
2025-10-18 03:01:01.100,106602.07,8e-05,8.528165600000001
2025-10-18 03:01:01.235,106602.07,0.00012,12.792248400000002
2025-10-18 03:01:01.346,106602.07,0.00024,25.584496800000004
2025-10-18 03:01:01.410,106602.07,0.00029,30.914600300000004
2025-10-18 03:01:01.481,106602.06,0.15875,16923.077025
2025-10-18 03:01:01.483,106602.05,0.00578,616.159849
2025-10-18 03:01:01.484,106602.04,0.005,533.0101999999999
2025-10-18 03:01:01.486,106602.04,0.005,533.0101999999999
2025-10-18 03:01:01.488,106602.04,0.15869,16916.6777276
2025-10-18 03:01:01.495,106600.0,0.00032,34.112
2025-10-18 03:01:01.498,106600.0,0.15422,16439.852
2025-10-18 03:01:01.515,106600.0,0.00278,296.348
2025-10-18 03:01:01.773,106600.0,0.00012,12.792
2025-10-18 03:01:01.816,106594.6,0.00015,15.989189999999999
2025-10-18 03:01:01.820,106592.93,6e-05,6.3955758
2025-10-18 03:01:02.031,106592.94,0.00023,24.5163762
2025-10-18 03:01:02.049,106592.93,0.01377,1467.7846461
2025-10-18 03:01:03.217,106592.93,0.00603,642.7553678999999
2025-10-18 03:01:03.218,106592.93,0.00123,131.1093039
2025-10-18 03:01:04.280,106591.47,0.09386,10004.6753742
2025-10-18 03:01:04.744,106591.48,0.00023,24.5160404
2025-10-18 03:01:05.286,106591.48,9e-05,9.5932332
2025-10-18 03:01:05.417,106591.47,0.09386,10004.6753742
2025-10-18 03:01:05.849,106591.48,0.00124,132.1734352
2025-10-18 03:01:05.863,106591.48,0.00018,19.1864664
2025-10-18 03:01:06.390,106591.47,7e-05,7.4614028999999995
2025-10-18 03:01:06.575,106591.47,0.00508,541.4846676000001
2025-10-18 03:01:06.577,106591.47,0.00067,71.41628490000001
2025-10-18 03:01:06.669,106590.86,0.00037,39.4386182
2025-10-18 03:01:06.857,106590.86,0.00179,190.79763939999998
2025-10-18 03:01:06.910,106590.86,0.00023,24.5158978
2025-10-18 03:01:07.312,106590.86,0.00774,825.0132564
2025-10-18 03:01:07.470,106590.85,0.001,106.59085
2025-10-18 03:01:07.471,106590.85,0.001,106.59085
2025-10-18 03:01:07.472,106590.85,0.001,106.59085
2025-10-18 03:01:07.623,106590.85,0.00215,229.1703275
2025-10-18 03:01:07.692,106590.86,0.00026,27.7136236
2025-10-18 03:01:07.829,106590.86,0.0892,9507.904712
2025-10-18 03:01:08.447,106590.86,0.00398,424.2316228
2025-10-18 03:01:08.690,106590.86,0.00088,93.7999568
2025-10-18 03:01:08.715,106590.85,0.00108,115.11811800000001
2025-10-18 03:01:08.736,106590.85,0.00214,228.104419
2025-10-18 03:01:09.325,106590.85,0.00046,49.031791000000005
2025-10-18 03:01:09.399,106590.85,0.00028,29.845437999999998
2025-10-18 03:01:10.008,106587.1,0.00015,15.988064999999999
2025-10-18 03:01:10.021,106584.57,0.001,106.58457000000001
2025-10-18 03:01:10.023,106584.57,0.001,106.58457000000001
2025-10-18 03:01:10.027,106584.57,9e-05,9.592611300000002
2025-10-18 03:01:10.038,106584.57,0.001,106.58457000000001
2025-10-18 03:01:10.181,106584.57,0.0003,31.975371
2025-10-18 03:01:10.294,106584.58,0.00021,22.3827618
2025-10-18 03:01:10.355,106584.58,0.00013,13.8559954
2025-10-18 03:01:10.860,106584.58,0.00204,217.43254320000003
2025-10-18 03:01:10.906,106584.58,0.00024,25.580299200000002
2025-10-18 03:01:10.936,106584.58,0.0117,1247.039586
2025-10-18 03:01:11.116,106584.57,0.09386,10004.027740200001
2025-10-18 03:01:11.165,106584.58,0.00581,619.2564098
2025-10-18 03:01:11.331,106584.57,0.0074,788.7258180000001
2025-10-18 03:01:11.718,106584.58,0.00022,23.448607600000003
2025-10-18 03:01:11.874,106584.57,0.00171,182.25961470000001
2025-10-18 03:01:12.135,106584.57,0.09386,10004.027740200001
2025-10-18 03:01:12.593,106584.57,0.00436,464.70872520000006
2025-10-18 03:01:13.068,106584.57,0.02961,3155.9691177000004
2025-10-18 03:01:13.117,106584.57,0.09386,10004.027740200001
2025-10-18 03:01:13.775,106584.57,6e-05,6.395074200000001
2025-10-18 03:01:14.207,106584.57,0.00324,345.3340068
2025-10-18 03:01:14.275,106584.49,0.00015,15.9876735
2025-10-18 03:01:14.739,106582.57,0.00015,15.9873855
2025-10-18 03:01:15.317,106580.99,0.04037,4302.6745663
2025-10-18 03:01:15.385,106581.0,0.00026,27.711059999999996
2025-10-18 03:01:15.395,106581.0,5e-05,5.3290500000000005
2025-10-18 03:01:15.481,106581.0,0.00059,62.88279
2025-10-18 03:01:15.853,106581.0,0.00011,11.72391
2025-10-18 03:01:15.976,106581.0,0.00012,12.78972
2025-10-18 03:01:16.316,106580.99,0.09387,10004.7575313
2025-10-18 03:01:17.175,106581.0,0.00011,11.72391
2025-10-18 03:01:17.202,106581.0,0.00115,122.56815
2025-10-18 03:01:17.466,106580.99,0.09387,10004.7575313
2025-10-18 03:01:17.705,106581.0,0.00011,11.72391
2025-10-18 03:01:17.867,106580.99,0.00371,395.41547290000005
2025-10-18 03:01:18.560,106580.99,0.09387,10004.7575313
2025-10-18 03:01:18.728,106581.0,0.00011,11.72391
2025-10-18 03:01:19.052,106581.0,0.00024,25.57944
2025-10-18 03:01:19.123,106580.99,0.00625,666.1311875000001
2025-10-18 03:01:19.547,106580.99,0.09387,10004.7575313
2025-10-18 03:01:20.103,106581.0,0.00011,11.72391
2025-10-18 03:01:20.474,106580.99,0.00361,384.7573739
2025-10-18 03:01:20.635,106580.99,0.09387,10004.7575313
2025-10-18 03:01:20.813,106581.0,0.00062,66.08022
2025-10-18 03:01:21.295,106580.99,0.00019,20.250388100000002
2025-10-18 03:01:21.470,106581.0,0.00011,11.72391
2025-10-18 03:01:21.575,106580.99,9e-05,9.5922891
2025-10-18 03:01:21.820,106580.99,0.09387,10004.7575313
2025-10-18 03:01:22.006,106581.0,4e-05,4.263240000000001
2025-10-18 03:01:22.147,106581.0,0.00056,59.685359999999996
2025-10-18 03:01:22.442,106581.0,0.00011,11.72391
2025-10-18 03:01:22.489,106580.0,0.00033,35.1714
2025-10-18 03:01:22.602,106580.01,0.00132,140.6856132
2025-10-18 03:01:22.781,106580.01,0.00073,77.80340729999999
2025-10-18 03:01:22.817,106580.0,0.02322,2474.7876
2025-10-18 03:01:22.818,106580.0,0.00298,317.6084
2025-10-18 03:01:22.944,106580.0,0.00035,37.303
2025-10-18 03:01:23.286,106580.0,7e-05,7.4605999999999995
2025-10-18 03:01:23.398,106580.0,9e-05,9.5922
2025-10-18 03:01:23.575,106580.0,0.00187,199.3046
2025-10-18 03:01:23.859,106579.99,0.00254,270.7131746
2025-10-18 03:01:23.933,106580.0,0.00103,109.77740000000001
2025-10-18 03:01:24.165,106580.0,0.00037,39.434599999999996
2025-10-18 03:01:24.443,106580.0,0.00062,66.0796
2025-10-18 03:01:24.848,106579.99,0.00563,600.0453437
2025-10-18 03:01:25.939,106579.99,0.00237,252.59457630000003
2025-10-18 03:01:26.831,106580.0,0.00012,12.7896
2025-10-18 03:01:26.972,106580.0,0.001,106.58
2025-10-18 03:01:27.079,106579.99,0.00209,222.7521791
2025-10-18 03:01:27.517,106579.99,0.00026,27.7107974
2025-10-18 03:01:27.707,106579.99,0.00057,60.7505943
2025-10-18 03:01:27.820,106579.99,0.00035,37.3029965
2025-10-18 03:01:28.119,106579.98,0.00177,188.6465646
2025-10-18 03:01:28.121,106579.98,0.0004,42.631992000000004
2025-10-18 03:01:28.280,106579.89,0.00028,29.842369199999997
2025-10-18 03:01:28.548,106579.88,0.00027,28.7765676
2025-10-18 03:01:29.211,106579.88,0.04418,4708.6990983999995
2025-10-18 03:01:29.868,106579.89,0.00037,39.4345593
2025-10-18 03:01:29.884,106579.89,0.00133,141.7512537
2025-10-18 03:01:30.073,106579.89,0.00317,337.8582513
2025-10-18 03:01:30.155,106579.89,0.0046,490.267494
2025-10-18 03:01:30.402,106579.88,0.02246,2393.7841048
2025-10-18 03:01:30.423,106579.2,0.00285,303.75072
2025-10-18 03:01:30.424,106578.83,0.0002,21.315766
2025-10-18 03:01:30.442,106578.43,0.00255,271.7749965
2025-10-18 03:01:30.443,106578.01,8e-05,8.5262408
2025-10-18 03:01:30.740,106578.01,0.00351,374.0888151
2025-10-18 03:01:32.955,106578.0,0.00646,688.49388
2025-10-18 03:01:32.956,106578.0,0.0001,10.6578
2025-10-18 03:01:32.957,106576.94,0.00015,15.986540999999999
2025-10-18 03:01:33.752,106576.01,9e-05,9.5918409
2025-10-18 03:01:34.436,106576.01,0.00093,99.1156893
2025-10-18 03:01:34.451,106576.01,0.00012,12.7891212
2025-10-18 03:01:34.604,106576.01,0.00013,13.854881299999999
2025-10-18 03:01:34.837,106576.01,0.00035,37.3016035
2025-10-18 03:01:35.306,106576.01,9e-05,9.5918409
2025-10-18 03:01:35.870,106576.01,0.00088,93.7868888
2025-10-18 03:01:36.167,106576.01,0.00037,39.433123699999996
2025-10-18 03:01:36.688,106576.01,8e-05,8.5260808
2025-10-18 03:01:36.727,106576.01,0.00234,249.3878634
2025-10-18 03:01:37.118,106576.01,0.00098,104.44448979999999
2025-10-18 03:01:37.975,106576.01,0.00024,25.5782424
2025-10-18 03:01:38.717,106576.01,0.00045,47.9592045
2025-10-18 03:01:38.850,106576.01,0.00234,249.3878634
2025-10-18 03:01:40.735,106576.01,0.00169,180.1134569
2025-10-18 03:01:41.748,106575.64,0.00015,15.986346
2025-10-18 03:01:41.798,106575.63,0.00258,274.9651254
2025-10-18 03:01:42.045,106573.61,0.00024,25.577666400000002
2025-10-18 03:01:43.318,106573.61,0.00224,238.72488639999997
2025-10-18 03:01:43.448,106573.61,0.002,213.14722
2025-10-18 03:01:43.470,106573.6,0.005,532.868
2025-10-18 03:01:43.474,106573.6,0.00964,1027.369504
2025-10-18 03:01:43.707,106573.61,0.09083,9680.0809963
2025-10-18 03:01:44.556,106573.61,0.00093,99.11345730000001
2025-10-18 03:01:44.582,106573.61,0.00015,15.986041499999999
2025-10-18 03:01:44.970,106573.61,0.00022,23.4461942
2025-10-18 03:01:45.093,106573.61,0.00014,14.920305399999998
2025-10-18 03:01:45.327,106573.61,0.00093,99.11345730000001
2025-10-18 03:01:45.362,106573.61,0.00022,23.4461942
2025-10-18 03:01:45.713,106573.61,0.00029,30.9063469
2025-10-18 03:01:45.819,106573.61,0.00162,172.6492482
2025-10-18 03:01:45.912,106573.61,0.00011,11.7230971
2025-10-18 03:01:45.918,106573.61,0.00011,11.7230971
2025-10-18 03:01:45.938,106573.61,0.00011,11.7230971
2025-10-18 03:01:45.963,106573.61,0.00265,282.4200665
2025-10-18 03:01:46.010,106573.61,0.00027,28.7748747
2025-10-18 03:01:46.019,106573.6,0.013,1385.4568
2025-10-18 03:01:46.021,106573.6,0.013,1385.4568
2025-10-18 03:01:46.085,106573.61,0.00019,20.2489859
2025-10-18 03:01:46.110,106573.61,0.00022,23.4461942
2025-10-18 03:01:46.412,106573.6,0.00037,39.432232
2025-10-18 03:01:46.724,106573.61,0.00014,14.920305399999998
2025-10-18 03:01:46.834,106573.61,0.00037,39.4322357
2025-10-18 03:01:46.943,106573.61,0.00054,57.5497494
2025-10-18 03:01:47.018,106573.61,0.00016,17.0517776
2025-10-18 03:01:47.224,106573.61,0.00106,112.9680266
2025-10-18 03:01:47.401,106573.61,0.00093,99.11345730000001
2025-10-18 03:01:47.841,106573.61,0.00107,114.0337627
2025-10-18 03:01:47.875,106573.61,0.00014,14.920305399999998
2025-10-18 03:01:47.918,106573.61,0.00013,13.8545693
2025-10-18 03:01:47.962,106573.6,0.00318,338.90404800000005
2025-10-18 03:01:48.019,106573.61,0.00011,11.7230971
2025-10-18 03:01:48.183,106573.61,0.00016,17.0517776
2025-10-18 03:01:48.212,106573.61,0.00022,23.4461942
2025-10-18 03:01:48.281,106573.61,6e-05,6.3944166000000005
2025-10-18 03:01:48.629,106573.61,0.00011,11.7230971
2025-10-18 03:01:48.782,106573.61,0.00053,56.4840133
2025-10-18 03:01:49.085,106573.6,6e-05,6.3944160000000005
2025-10-18 03:01:49.408,106573.61,0.00303,322.91803830000003
2025-10-18 03:01:49.463,106573.61,0.0011,117.23097100000001
2025-10-18 03:01:49.492,106573.61,0.00032,34.1035552
2025-10-18 03:01:49.524,106573.61,0.00212,225.9360532
2025-10-18 03:01:50.069,106573.6,0.013,1385.4568
2025-10-18 03:01:50.071,106573.6,0.013,1385.4568
2025-10-18 03:01:50.113,106573.61,0.00028,29.840610799999997
2025-10-18 03:01:50.262,106573.61,0.00027,28.7748747
2025-10-18 03:01:50.319,106573.61,0.00106,112.9680266
2025-10-18 03:01:50.885,106573.61,0.00011,11.7230971
2025-10-18 03:01:51.548,106573.61,0.00188,200.3583868
2025-10-18 03:01:51.759,106573.61,0.00758,807.8279638
2025-10-18 03:01:52.414,106573.6,9e-05,9.591624000000001
2025-10-18 03:01:52.868,106573.61,5e-05,5.3286805
2025-10-18 03:01:53.482,106573.6,6e-05,6.3944160000000005
2025-10-18 03:01:54.447,106573.6,0.00011,11.723096000000002
2025-10-18 03:01:56.576,106573.6,8e-05,8.525888000000002
2025-10-18 03:01:57.418,106573.61,0.00053,56.4840133
