timestamp,price,quantity,dollar_value
2025-10-18 03:01:57.438,106573.61,0.00069,73.5357909
2025-10-18 03:01:57.710,106573.61,0.00086,91.6533046
2025-10-18 03:01:57.899,106573.61,0.00973,1036.9612253
2025-10-18 03:01:58.460,106573.6,0.00506,539.262416
2025-10-18 03:01:58.833,106573.61,0.04865,5184.8061265
2025-10-18 03:01:59.083,106573.6,0.02957,3151.381352
2025-10-18 03:01:59.099,106573.61,5e-05,5.3286805
2025-10-18 03:01:59.290,106573.61,0.00093,99.11345730000001
2025-10-18 03:02:00.182,106573.61,6e-05,6.3944166000000005
2025-10-18 03:02:00.575,106573.61,0.00046,49.0238606
2025-10-18 03:02:00.777,106573.61,0.00106,112.9680266
2025-10-18 03:02:00.822,106573.61,0.0002,21.314722
2025-10-18 03:02:01.187,106573.61,0.00213,227.00178929999998
2025-10-18 03:02:01.339,106573.61,0.00019,20.2489859
2025-10-18 03:02:01.378,106573.61,0.00046,49.0238606
2025-10-18 03:02:01.752,106573.61,0.00017,18.1175137
2025-10-18 03:02:01.857,106573.61,0.00187,199.2926507
2025-10-18 03:02:01.882,106573.61,0.00011,11.7230971
2025-10-18 03:02:02.636,106573.6,0.013,1385.4568
2025-10-18 03:02:02.637,106573.6,0.013,1385.4568
2025-10-18 03:02:02.638,106573.6,0.013,1385.4568
2025-10-18 03:02:03.153,106573.61,0.00093,99.11345730000001
2025-10-18 03:02:03.833,106573.61,0.00019,20.2489859
2025-10-18 03:02:04.378,106573.61,0.00562,598.9436882
2025-10-18 03:02:04.929,106573.6,0.00015,15.98604
2025-10-18 03:02:05.380,106573.61,0.02308,2459.7189188
2025-10-18 03:02:05.490,106573.61,0.00348,370.87616280000003
2025-10-18 03:02:05.607,106573.6,0.00937,998.594632
2025-10-18 03:02:06.350,106573.61,0.00187,199.2926507
2025-10-18 03:02:07.024,106573.6,0.00028,29.840608
2025-10-18 03:02:07.042,106573.6,8e-05,8.525888000000002
2025-10-18 03:02:07.364,106573.61,0.00093,99.11345730000001
2025-10-18 03:02:07.485,106573.61,0.0001,10.657361
2025-10-18 03:02:08.295,106573.61,0.00061,65.00990209999999
2025-10-18 03:02:09.266,106573.61,0.00019,20.2489859
2025-10-18 03:02:09.840,106573.61,0.00399,425.22870389999997
2025-10-18 03:02:09.866,106573.61,0.00046,49.0238606
2025-10-18 03:02:10.023,106573.6,6e-05,6.3944160000000005
2025-10-18 03:02:10.593,106573.61,0.00102,108.7050822
2025-10-18 03:02:11.024,106573.61,0.00446,475.31830060000004
2025-10-18 03:02:11.037,106573.61,0.0004,42.629444
2025-10-18 03:02:11.173,106573.61,0.00046,49.0238606
2025-10-18 03:02:11.359,106573.61,0.00067,71.4043187
2025-10-18 03:02:11.360,106573.61,0.00073,77.79873529999999
2025-10-18 03:02:11.361,106573.61,0.00072,76.73299920000001
2025-10-18 03:02:11.502,106573.61,0.00045,47.9581245
2025-10-18 03:02:11.503,106573.61,0.00045,47.9581245
2025-10-18 03:02:11.504,106573.61,0.00187,199.2926507
2025-10-18 03:02:11.505,106573.61,0.00213,227.00178929999998
2025-10-18 03:02:11.582,106573.6,8e-05,8.525888000000002
2025-10-18 03:02:11.632,106573.6,0.00036,38.366496000000005
2025-10-18 03:02:12.662,106573.61,0.00059,62.8784299
2025-10-18 03:02:12.925,106573.61,0.0001,10.657361
2025-10-18 03:02:12.983,106573.61,0.00138,147.0715818
2025-10-18 03:02:13.337,106573.61,0.00188,200.3583868
2025-10-18 03:02:13.481,106573.61,0.00044,46.8923884
2025-10-18 03:02:13.482,106573.61,0.00044,46.8923884
2025-10-18 03:02:13.483,106573.61,0.00044,46.8923884
2025-10-18 03:02:13.484,106573.61,0.00073,77.79873529999999
2025-10-18 03:02:13.502,106573.61,0.07423,7910.9590703
2025-10-18 03:02:14.486,106573.61,0.001,106.57361
2025-10-18 03:02:15.273,106573.6,0.00012,12.788832000000001
2025-10-18 03:02:15.618,106573.61,0.00047,50.0895967
2025-10-18 03:02:16.398,106573.6,0.00023,24.511928
2025-10-18 03:02:16.632,106573.61,0.00128,136.4142208
2025-10-18 03:02:16.733,106573.6,0.00044,46.89238400000001
2025-10-18 03:02:17.170,106573.61,0.00029,30.9063469
2025-10-18 03:02:17.240,106573.61,0.00047,50.0895967
2025-10-18 03:02:17.539,106573.61,0.00024,25.577666400000002
2025-10-18 03:02:17.881,106573.61,0.0001,10.657361
2025-10-18 03:02:18.024,106573.61,0.00026,27.7091386
2025-10-18 03:02:18.032,106573.61,0.00047,50.0895967
2025-10-18 03:02:18.244,106573.61,0.00137,146.00584569999998
2025-10-18 03:02:18.324,106573.61,0.00012,12.788833200000001
2025-10-18 03:02:18.416,106573.6,0.09388,10005.129568
2025-10-18 03:02:18.538,106573.61,0.00016,17.0517776
2025-10-18 03:02:18.573,106573.61,0.00096,102.31066560000001
2025-10-18 03:02:18.638,106573.61,0.00031,33.0378191
2025-10-18 03:02:18.718,106573.61,0.00019,20.2489859
2025-10-18 03:02:18.828,106573.61,0.0006,63.944165999999996
2025-10-18 03:02:18.833,106573.61,8e-05,8.5258888
2025-10-18 03:02:18.858,106573.61,0.01019,1085.9850858999998
2025-10-18 03:02:18.981,106573.61,0.0001,10.657361
2025-10-18 03:02:19.012,106573.61,0.00038,40.4979718
2025-10-18 03:02:19.040,106573.61,0.00029,30.9063469
2025-10-18 03:02:19.219,106573.61,0.00094,100.1791934
2025-10-18 03:02:19.317,106573.61,0.00029,30.9063469
2025-10-18 03:02:19.431,106573.6,0.09388,10005.129568
2025-10-18 03:02:19.539,106573.6,0.0068,724.70048
2025-10-18 03:02:19.916,106573.6,0.00013,13.854567999999999
2025-10-18 03:02:20.072,106573.61,0.00163,173.7149843
2025-10-18 03:02:20.471,106573.6,0.09388,10005.129568
2025-10-18 03:02:20.851,106573.61,0.08476,9033.179183600001
2025-10-18 03:02:21.245,106573.6,0.004,426.29440000000005
2025-10-18 03:02:21.518,106573.6,0.09388,10005.129568
2025-10-18 03:02:21.587,106573.61,0.00043,45.8266523
2025-10-18 03:02:21.588,106573.61,0.00043,45.8266523
2025-10-18 03:02:21.589,106573.61,0.00187,199.2926507
2025-10-18 03:02:21.590,106573.61,0.00043,45.8266523
2025-10-18 03:02:22.551,106573.6,0.09388,10005.129568
2025-10-18 03:02:23.370,106573.61,9e-05,9.591624900000001
2025-10-18 03:02:23.441,106573.61,0.00027,28.7748747
2025-10-18 03:02:23.442,106573.61,0.00027,28.7748747
2025-10-18 03:02:23.443,106573.61,0.00073,77.79873529999999
2025-10-18 03:02:23.444,106573.61,0.00027,28.7748747
2025-10-18 03:02:23.485,106573.61,0.01407,1499.4906927
2025-10-18 03:02:23.644,106573.6,0.09388,10005.129568
2025-10-18 03:02:24.355,106573.61,5e-05,5.3286805
2025-10-18 03:02:24.683,106573.6,0.09388,10005.129568
2025-10-18 03:02:25.827,106573.6,0.09388,10005.129568
2025-10-18 03:02:26.576,106573.6,8e-05,8.525888000000002
2025-10-18 03:02:26.618,106573.61,0.00011,11.7230971
2025-10-18 03:02:26.759,106573.6,0.09388,10005.129568
2025-10-18 03:02:27.534,106573.61,0.00426,454.00357859999997
2025-10-18 03:02:27.678,106573.61,0.00306,326.1152466
2025-10-18 03:02:27.853,106573.61,8e-05,8.5258888
2025-10-18 03:02:27.917,106573.6,0.09388,10005.129568
2025-10-18 03:02:28.138,106573.6,0.00013,13.854567999999999
2025-10-18 03:02:29.100,106573.6,0.09388,10005.129568
2025-10-18 03:02:29.149,106573.61,0.24931,26569.8667091
2025-10-18 03:02:29.163,106573.61,0.028,2984.06108
2025-10-18 03:02:29.165,106573.71,0.0002,21.314742000000003
2025-10-18 03:02:29.167,106574.21,0.0002,21.314842000000002
2025-10-18 03:02:29.179,106576.94,0.00114,121.4977116
2025-10-18 03:02:29.181,106577.63,0.0001,10.657763000000001
2025-10-18 03:02:29.216,106580.99,0.0002,21.316198000000004
2025-10-18 03:02:29.219,106581.0,0.00055,58.619550000000004
2025-10-18 03:02:29.662,106584.12,0.0301,3208.1820119999998
2025-10-18 03:02:29.842,106584.12,0.00065,69.27967799999999
2025-10-18 03:02:30.164,106584.11,0.09387,10005.0504057
2025-10-18 03:02:30.553,106584.12,0.04597,4899.671996399999
2025-10-18 03:02:30.889,106584.12,0.00014,14.921776799999998
2025-10-18 03:02:31.019,106584.12,0.00029,30.909394799999998
2025-10-18 03:02:31.040,106584.12,5e-05,5.329206
2025-10-18 03:02:31.073,106584.12,0.00348,370.9127376
2025-10-18 03:02:31.166,106584.11,0.09387,10005.0504057
2025-10-18 03:02:31.557,106584.12,0.01764,1880.1438767999998
2025-10-18 03:02:32.207,106584.11,0.09387,10005.0504057
2025-10-18 03:02:32.220,106584.12,0.00011,11.7242532
2025-10-18 03:02:32.413,106584.12,0.00187,199.3123044
2025-10-18 03:02:32.535,106584.12,0.00016,17.0534592
2025-10-18 03:02:32.871,106584.43,0.01698,1809.8036213999997
2025-10-18 03:02:32.873,106584.43,0.0002,21.316886
2025-10-18 03:02:32.877,106584.44,0.001,106.58444
2025-10-18 03:02:32.895,106586.3,0.00727,774.8824010000001
2025-10-18 03:02:32.935,106588.57,5e-05,5.329428500000001
2025-10-18 03:02:32.938,106589.11,0.028,2984.49508
2025-10-18 03:02:32.942,106589.11,0.007,746.12377
2025-10-18 03:02:32.969,106589.11,0.02,2131.7822
2025-10-18 03:02:33.099,106589.1,0.00046,49.030986000000006
2025-10-18 03:02:33.299,106589.11,0.00042,44.7674262
2025-10-18 03:02:33.300,106589.11,0.00042,44.7674262
2025-10-18 03:02:33.301,106589.11,0.00042,44.7674262
2025-10-18 03:02:33.302,106589.11,0.00042,44.7674262
2025-10-18 03:02:33.303,106589.11,0.00043,45.8333173
2025-10-18 03:02:33.317,106589.1,0.09387,10005.518817
2025-10-18 03:02:33.837,106589.1,0.00486,518.023026
2025-10-18 03:02:34.049,106589.1,0.013,1385.6583
2025-10-18 03:02:34.050,106589.1,0.013,1385.6583
2025-10-18 03:02:34.317,106589.1,0.09387,10005.518817
2025-10-18 03:02:35.314,106589.1,0.09387,10005.518817
2025-10-18 03:02:36.417,106589.1,0.09387,10005.518817
2025-10-18 03:02:37.259,106589.11,0.00071,75.6782681
2025-10-18 03:02:37.334,106589.1,0.09387,10005.518817
2025-10-18 03:02:37.659,106600.01,0.001,106.60001
2025-10-18 03:02:37.735,106603.21,0.028,2984.88988
2025-10-18 03:02:37.767,106603.21,0.027,2878.28667
2025-10-18 03:02:38.317,106603.2,0.09386,10005.776351999999
2025-10-18 03:02:39.163,106603.21,0.00184,196.14990640000002
2025-10-18 03:02:39.201,106603.21,6e-05,6.396192600000001
2025-10-18 03:02:39.316,106603.2,0.09386,10005.776351999999
2025-10-18 03:02:39.820,106603.21,0.00016,17.056513600000002
2025-10-18 03:02:40.384,106603.2,0.09386,10005.776351999999
2025-10-18 03:02:40.513,106614.0,0.06,6396.84
2025-10-18 03:02:40.582,106612.1,0.028,2985.1388
2025-10-18 03:02:41.419,106612.09,0.09386,10006.6107674
2025-10-18 03:02:41.517,106612.1,0.00047,50.107687
2025-10-18 03:02:41.577,106612.1,0.0001,10.66121
2025-10-18 03:02:42.095,106612.1,0.00051,54.37217100000001
2025-10-18 03:02:42.356,106612.1,0.0006,63.967259999999996
2025-10-18 03:02:42.393,106612.1,0.0001,10.66121
2025-10-18 03:02:42.507,106612.09,0.09386,10006.6107674
2025-10-18 03:02:42.776,106622.0,0.002,213.244
2025-10-18 03:02:42.838,106622.72,0.028,2985.43616
2025-10-18 03:02:42.979,106622.72,0.00042,44.7815424
2025-10-18 03:02:43.025,106622.72,0.00139,148.2055808
2025-10-18 03:02:43.324,106622.71,0.0359,3827.755289
2025-10-18 03:02:43.441,106622.72,0.028,2985.43616
2025-10-18 03:02:43.476,106622.72,0.0001,10.662272
2025-10-18 03:02:43.487,106622.71,0.09385,10006.541333500001
2025-10-18 03:02:43.783,106622.72,0.00024,25.5894528
2025-10-18 03:02:44.684,106622.71,0.09385,10006.541333500001
2025-10-18 03:02:44.741,106622.72,0.00163,173.79503359999998
2025-10-18 03:02:45.238,106635.44,0.01453,1549.4129432
2025-10-18 03:02:45.301,106638.87,0.028,2985.88836
2025-10-18 03:02:45.513,106638.86,7e-05,7.4647201999999995
2025-10-18 03:02:45.666,106638.86,0.09383,10005.9242338
2025-10-18 03:02:46.587,106638.86,0.014,1492.94404
2025-10-18 03:02:46.717,106638.86,0.09383,10005.9242338
2025-10-18 03:02:47.486,106638.86,0.00204,217.54327440000003
2025-10-18 03:02:47.797,106638.86,0.09383,10005.9242338
2025-10-18 03:02:48.591,106638.87,0.061,6504.97107
2025-10-18 03:02:48.656,106638.87,0.00093,99.17414910000001
2025-10-18 03:02:48.891,106638.86,0.09383,10005.9242338
2025-10-18 03:02:49.059,106638.87,0.008,853.11096
2025-10-18 03:02:49.124,106638.87,0.004,426.55548
2025-10-18 03:02:49.579,106638.87,0.002,213.27774
2025-10-18 03:02:49.953,106638.87,0.001,106.63887
2025-10-18 03:02:50.030,106638.86,0.09383,10005.9242338
2025-10-18 03:02:50.082,106638.87,0.013,1386.30531
2025-10-18 03:02:50.198,106638.86,0.00015,15.995828999999999
2025-10-18 03:02:50.221,106638.87,0.028,2985.88836
2025-10-18 03:02:51.205,106638.86,0.09383,10005.9242338
2025-10-18 03:02:52.162,106638.86,0.09383,10005.9242338
2025-10-18 03:02:52.663,106638.86,5e-05,5.331943
2025-10-18 03:02:52.699,106638.86,0.00351,374.3023986
2025-10-18 03:02:53.083,106638.86,0.00017,18.1286062
2025-10-18 03:02:53.118,106638.87,0.028,2985.88836
2025-10-18 03:02:53.201,106638.86,0.09383,10005.9242338
2025-10-18 03:02:53.823,106638.87,0.0129,1375.641423
2025-10-18 03:02:53.855,106639.96,0.028,2985.91888
2025-10-18 03:02:53.984,106639.96,0.0023,245.27190800000002
2025-10-18 03:02:54.181,106639.96,0.09382,10004.9610472
2025-10-18 03:02:54.263,106640.0,0.00763,813.6632
2025-10-18 03:02:54.596,106640.0,0.00012,12.796800000000001
2025-10-18 03:02:55.132,106639.99,9e-05,9.597599100000002
2025-10-18 03:02:55.323,106639.99,0.09382,10004.9638618
2025-10-18 03:02:56.417,106639.99,0.09382,10004.9638618
2025-10-18 03:02:56.806,106640.0,0.001,106.64
2025-10-18 03:02:57.068,106640.0,0.026,2772.64
2025-10-18 03:02:57.141,106640.0,0.00011,11.730400000000001
2025-10-18 03:02:57.466,106640.0,0.00024,25.593600000000002
2025-10-18 03:02:57.501,106639.99,0.09382,10004.9638618
2025-10-18 03:02:58.297,106640.0,0.14642,15614.228799999999
2025-10-18 03:02:58.370,106640.0,0.00013,13.863199999999999
2025-10-18 03:02:58.516,106639.99,0.09382,10004.9638618
2025-10-18 03:02:59.165,106639.99,0.00555,591.8519445000001
2025-10-18 03:02:59.235,106640.0,0.001,106.64
2025-10-18 03:02:59.386,106640.0,0.05626,5999.5664
2025-10-18 03:02:59.412,106642.43,0.00015,15.996364499999997
2025-10-18 03:02:59.485,106642.44,0.028,2985.98832
2025-10-18 03:02:59.495,106642.44,0.026,2772.70344
2025-10-18 03:02:59.622,106642.43,0.09382,10005.1927826
2025-10-18 03:02:59.662,106642.43,0.00017,18.1292131
2025-10-18 03:02:59.701,106642.44,0.028,2985.98832
2025-10-18 03:03:00.208,106642.44,0.015,1599.6366
2025-10-18 03:03:00.271,106642.44,0.00011,11.7306684
2025-10-18 03:03:00.315,106642.44,0.00012,12.797092800000001
2025-10-18 03:03:00.325,106642.44,0.0023,245.277612
2025-10-18 03:03:00.382,106642.44,0.00259,276.2039196
2025-10-18 03:03:00.412,106642.44,0.00235,250.609734
2025-10-18 03:03:00.536,106642.44,0.013,1386.35172
2025-10-18 03:03:00.763,106642.43,0.09382,10005.1927826
2025-10-18 03:03:01.160,106642.43,7e-05,7.464970099999999
2025-10-18 03:03:01.592,106642.43,7e-05,7.464970099999999
2025-10-18 03:03:01.593,106642.44,0.00092,98.1110448
2025-10-18 03:03:01.898,106642.43,0.09382,10005.1927826
2025-10-18 03:03:02.020,106655.52,0.096,10238.92992
2025-10-18 03:03:02.026,106650.35,6e-05,6.399021
2025-10-18 03:03:02.038,106650.35,6e-05,6.399021
2025-10-18 03:03:02.090,106650.35,0.028,2986.2098
2025-10-18 03:03:02.096,106650.35,0.00012,12.798042
2025-10-18 03:03:02.103,106650.35,0.0003,31.995105
2025-10-18 03:03:02.119,106650.36,0.00065,69.322734
2025-10-18 03:03:02.367,106654.58,0.0006,63.992748
2025-10-18 03:03:02.684,106654.58,0.00012,12.798549600000001
2025-10-18 03:03:02.797,106654.59,0.00014,14.931642599999998
2025-10-18 03:03:02.929,106654.59,0.013,1386.50967
2025-10-18 03:03:03.017,106654.58,0.09382,10006.3326956
2025-10-18 03:03:03.088,106654.59,0.014,1493.16426
2025-10-18 03:03:03.094,106654.59,0.001,106.65459
2025-10-18 03:03:03.585,106654.59,0.00012,12.7985508
2025-10-18 03:03:04.017,106654.58,0.09381,10005.2661498
2025-10-18 03:03:04.023,106654.59,0.01875,1999.7735624999998
2025-10-18 03:03:04.199,106654.58,0.00012,12.798549600000001
2025-10-18 03:03:04.993,106654.59,0.028,2986.32852
2025-10-18 03:03:05.010,106654.58,0.09381,10005.2661498
2025-10-18 03:03:05.012,106654.6,0.00035,37.32911
2025-10-18 03:03:05.013,106654.6,0.0001,10.665460000000001
2025-10-18 03:03:05.015,106659.76,0.00015,15.998963999999997
2025-10-18 03:03:05.098,106661.04,0.00012,12.799324799999999
2025-10-18 03:03:05.759,106661.03,0.00012,12.799323600000001
2025-10-18 03:03:06.017,106661.03,0.09381,10005.8712243
2025-10-18 03:03:06.525,106661.04,0.00012,12.799324799999999
2025-10-18 03:03:06.762,106661.03,0.0025,266.652575
2025-10-18 03:03:07.130,106661.03,0.00012,12.799323600000001
2025-10-18 03:03:07.212,106661.04,0.0774,8255.564495999999
2025-10-18 03:03:07.217,106661.03,0.09381,10005.8712243
2025-10-18 03:03:08.185,106661.04,0.00012,12.799324799999999
2025-10-18 03:03:08.294,106661.04,8e-05,8.5328832
2025-10-18 03:03:08.431,106661.03,0.09381,10005.8712243
2025-10-18 03:03:08.476,106661.04,0.00067,71.4628968
2025-10-18 03:03:08.748,106661.04,0.00176,187.72343039999998
2025-10-18 03:03:08.782,106661.04,0.00577,615.4342008
2025-10-18 03:03:09.023,106661.03,0.00012,12.799323600000001
2025-10-18 03:03:09.470,106661.03,0.09381,10005.8712243
2025-10-18 03:03:09.515,106661.04,0.028,2986.5091199999997
2025-10-18 03:03:09.686,106661.04,0.00011,11.732714399999999
2025-10-18 03:03:09.735,106661.04,0.00119,126.9266376
2025-10-18 03:03:09.953,106661.04,0.00012,12.799324799999999
2025-10-18 03:03:10.252,106661.04,0.028,2986.5091199999997
2025-10-18 03:03:10.325,106661.03,0.013,1386.59339
2025-10-18 03:03:10.451,106661.03,0.09381,10005.8712243
2025-10-18 03:03:10.601,106661.03,0.00012,12.799323600000001
2025-10-18 03:03:11.065,106661.04,0.00264,281.5851456
2025-10-18 03:03:11.436,106661.04,0.01909,2036.1592535999998
2025-10-18 03:03:11.517,106661.03,0.09381,10005.8712243
2025-10-18 03:03:11.574,106661.04,0.00096,102.39459839999999
2025-10-18 03:03:11.841,106661.04,0.00012,12.799324799999999
2025-10-18 03:03:12.279,106661.04,0.00052,55.46374079999999
2025-10-18 03:03:12.624,106661.03,0.00023,24.5320369
2025-10-18 03:03:12.741,106661.04,0.00175,186.65681999999998
2025-10-18 03:03:12.753,106661.03,0.00384,409.57835520000003
2025-10-18 03:03:12.815,106659.93,0.00245,261.3168285
2025-10-18 03:03:13.537,106659.93,0.00123,131.1917139
2025-10-18 03:03:13.816,106659.92,0.09381,10005.7670952
2025-10-18 03:03:14.194,106659.92,0.00131,139.7244952
2025-10-18 03:03:14.818,106659.92,0.00481,513.0342152
2025-10-18 03:03:15.149,106659.91,0.00438,467.1704058
2025-10-18 03:03:15.153,106656.64,0.0001,10.665664
2025-10-18 03:03:15.166,106655.64,0.001,106.65564
2025-10-18 03:03:15.167,106655.64,0.001,106.65564
2025-10-18 03:03:15.172,106654.58,0.00296,315.6975568
2025-10-18 03:03:15.217,106648.85,0.00073,77.8536605
2025-10-18 03:03:15.587,106644.22,0.013,1386.37486
2025-10-18 03:03:15.591,106644.22,0.013,1386.37486
2025-10-18 03:03:15.791,106654.9,0.3825,40795.49925
2025-10-18 03:03:15.987,106659.9,0.027,2879.8172999999997
2025-10-18 03:03:16.019,106659.9,0.00604,644.225796
2025-10-18 03:03:16.252,106659.89,0.09381,10005.7642809
2025-10-18 03:03:16.647,106659.9,0.0001,10.66599
2025-10-18 03:03:16.662,106659.89,8e-05,8.5327912
2025-10-18 03:03:17.339,106659.89,0.09381,10005.7642809
2025-10-18 03:03:17.771,106659.9,0.0001,10.66599
2025-10-18 03:03:18.151,106659.9,0.00131,139.724469
2025-10-18 03:03:18.432,106659.89,0.09381,10005.7642809
2025-10-18 03:03:18.461,106659.9,0.0001,10.66599
2025-10-18 03:03:18.759,106659.9,0.0002,21.33198
2025-10-18 03:03:18.855,106659.9,0.0014,149.32386
2025-10-18 03:03:19.471,106659.89,0.09381,10005.7642809
2025-10-18 03:03:19.549,106659.9,0.00391,417.040209
2025-10-18 03:03:19.750,106659.9,0.0001,10.66599
2025-10-18 03:03:20.558,106659.89,0.09381,10005.7642809
2025-10-18 03:03:20.598,106659.9,0.00046,49.063553999999996
2025-10-18 03:03:20.769,106659.9,0.0001,10.66599
2025-10-18 03:03:20.970,106659.89,0.0001,10.665989
2025-10-18 03:03:21.211,106659.9,0.03961,4224.798639
2025-10-18 03:03:21.534,106659.89,0.09381,10005.7642809
2025-10-18 03:03:21.757,106659.9,0.0001,10.66599
2025-10-18 03:03:22.575,106659.89,0.09381,10005.7642809
2025-10-18 03:03:22.722,106659.89,0.19736,21050.3958904
2025-10-18 03:03:22.796,106659.9,0.0001,10.66599
2025-10-18 03:03:23.716,106659.89,0.09381,10005.7642809
2025-10-18 03:03:23.838,106659.9,0.0001,10.66599
2025-10-18 03:03:23.904,106659.89,0.00112,119.45907679999999
2025-10-18 03:03:24.623,106659.9,0.00041,43.730559
2025-10-18 03:03:24.812,106659.89,0.09381,10005.7642809
2025-10-18 03:03:24.847,106659.9,0.0001,10.66599
2025-10-18 03:03:25.428,106659.9,0.02009,2142.797391
2025-10-18 03:03:25.643,106659.9,0.0001,10.66599
2025-10-18 03:03:25.847,106659.89,0.09381,10005.7642809
2025-10-18 03:03:26.616,106659.89,7e-05,7.4661922999999994
2025-10-18 03:03:26.816,106659.89,0.09381,10005.7642809
2025-10-18 03:03:26.910,106659.9,0.0001,10.66599
2025-10-18 03:03:27.382,106659.9,0.00032,34.131168
2025-10-18 03:03:27.539,106659.9,0.00107,114.126093
2025-10-18 03:03:27.587,106659.9,0.00014,14.932385999999997
2025-10-18 03:03:27.919,106659.89,0.09381,10005.7642809
2025-10-18 03:03:27.931,106659.9,0.0001,10.66599
2025-10-18 03:03:28.828,106659.89,0.00224,238.91815359999998
2025-10-18 03:03:28.848,106659.89,0.00032,34.1311648
2025-10-18 03:03:28.944,106659.9,0.0001,10.66599
2025-10-18 03:03:28.959,106659.89,0.09381,10005.7642809
2025-10-18 03:03:29.217,106659.89,0.00024,25.598373600000002
2025-10-18 03:03:29.948,106659.89,0.09381,10005.7642809
2025-10-18 03:03:29.969,106659.9,0.0001,10.66599
2025-10-18 03:03:30.421,106659.9,0.00048,51.196752
2025-10-18 03:03:30.953,106659.9,0.0001,10.66599
2025-10-18 03:03:31.036,106659.89,0.00024,25.598373600000002
2025-10-18 03:03:31.117,106659.89,0.09381,10005.7642809
2025-10-18 03:03:31.576,106659.89,7e-05,7.4661922999999994
2025-10-18 03:03:32.392,106659.89,0.09381,10005.7642809
2025-10-18 03:03:33.154,106659.89,0.01769,1886.8134541000002
2025-10-18 03:03:33.158,106659.9,0.33,35197.767
2025-10-18 03:03:33.211,106659.9,0.0001,10.66599
2025-10-18 03:03:33.329,106659.9,0.00015,15.998984999999998
2025-10-18 03:03:33.378,106659.89,0.09381,10005.7642809
2025-10-18 03:03:33.510,106659.9,0.00015,15.998984999999998
2025-10-18 03:03:33.648,106659.9,0.08446,9008.495153999998
2025-10-18 03:03:33.712,106659.9,6e-05,6.399594
2025-10-18 03:03:34.023,106659.89,0.00017,18.132181300000003
2025-10-18 03:03:34.025,106659.9,0.0001,10.66599
2025-10-18 03:03:34.465,106659.89,0.09381,10005.7642809
2025-10-18 03:03:35.062,106674.75,6e-05,6.400485
2025-10-18 03:03:35.128,106669.1,0.028,2986.7348
2025-10-18 03:03:35.179,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:35.597,106669.09,0.09381,10006.6273329
2025-10-18 03:03:35.670,106669.09,8e-05,8.5335272
2025-10-18 03:03:35.910,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:35.950,106669.09,0.05898,6291.3429282
2025-10-18 03:03:36.302,106669.1,7e-05,7.466837
2025-10-18 03:03:36.526,106669.09,0.09381,10006.6273329
2025-10-18 03:03:36.975,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:37.099,106669.09,0.001,106.66909
2025-10-18 03:03:37.617,106669.09,0.09381,10006.6273329
2025-10-18 03:03:37.705,106669.1,0.00044,46.93440400000001
2025-10-18 03:03:38.222,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:38.617,106669.09,0.09381,10006.6273329
2025-10-18 03:03:39.009,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:39.487,106669.09,0.00113,120.5360717
2025-10-18 03:03:39.617,106669.09,0.09381,10006.6273329
2025-10-18 03:03:39.753,106669.09,0.00125,133.3363625
2025-10-18 03:03:40.322,106669.1,0.00083,88.535353
2025-10-18 03:03:40.335,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:40.630,106669.09,0.09381,10006.6273329
2025-10-18 03:03:40.733,106669.09,0.01029,1097.6249361
2025-10-18 03:03:41.124,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:41.377,106669.1,0.00122,130.136302
2025-10-18 03:03:41.758,106669.09,0.00093,99.2022537
2025-10-18 03:03:41.817,106669.09,0.09381,10006.6273329
2025-10-18 03:03:42.161,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:42.751,106669.09,0.09381,10006.6273329
