timestamp,price,quantity,dollar_value
2025-10-18 03:03:43.225,106669.1,0.0001,10.666910000000001
2025-10-18 03:03:43.600,106669.09,0.0049,522.678541
2025-10-18 03:03:43.601,106663.44,5e-05,5.333172
2025-10-18 03:03:43.602,106660.58,0.00015,15.999087
2025-10-18 03:03:43.607,106658.07,0.00082,87.4596174
2025-10-18 03:03:43.615,106656.5,0.01175,1253.213875
2025-10-18 03:03:43.617,106655.63,0.0039,415.956957
2025-10-18 03:03:43.622,106655.46,0.0001,10.665546
2025-10-18 03:03:43.633,106655.46,0.08,8532.436800000001
2025-10-18 03:03:43.634,106655.46,0.16,17064.873600000003
2025-10-18 03:03:43.636,106655.46,0.01947,2076.5818062000003
2025-10-18 03:03:43.681,106655.46,0.00818,872.4416628
2025-10-18 03:03:43.690,106655.46,0.00019,20.264537400000002
2025-10-18 03:03:43.820,106655.44,0.0002,21.331088
2025-10-18 03:03:43.917,106655.3,0.09382,10006.400246000001
2025-10-18 03:03:44.015,106655.3,0.00291,310.366923
2025-10-18 03:03:44.072,106655.29,0.00337,359.4283273
2025-10-18 03:03:44.137,106651.77,0.00505,538.5914385
2025-10-18 03:03:44.192,106651.38,0.00254,270.8945052
2025-10-18 03:03:44.237,106648.52,0.0001,10.664852000000002
2025-10-18 03:03:44.639,106648.51,0.00093,99.1831143
2025-10-18 03:03:44.715,106648.52,7e-05,7.4653963999999995
2025-10-18 03:03:44.872,106648.51,0.09382,10005.7632082
2025-10-18 03:03:44.920,106648.51,0.00226,241.02563259999997
2025-10-18 03:03:45.240,106648.52,0.0004,42.659408000000006
2025-10-18 03:03:45.948,106648.52,0.00247,263.4218444
2025-10-18 03:03:46.063,106648.51,0.09382,10005.7632082
2025-10-18 03:03:46.741,106648.52,0.00173,184.50193960000001
2025-10-18 03:03:46.998,106648.51,0.09382,10005.7632082
2025-10-18 03:03:47.349,106648.51,0.00282,300.7487982
2025-10-18 03:03:47.352,106648.5,0.013,1386.4305
2025-10-18 03:03:47.353,106648.5,0.013,1386.4305
2025-10-18 03:03:47.354,106648.5,0.013,1386.4305
2025-10-18 03:03:47.371,106648.5,0.00936,998.22996
2025-10-18 03:03:47.372,106648.5,0.0535,5705.69475
2025-10-18 03:03:47.559,106648.51,0.00063,67.1885613
2025-10-18 03:03:47.927,106648.5,0.00878,936.37383
2025-10-18 03:03:48.107,106648.51,0.00093,99.1831143
2025-10-18 03:03:48.914,106648.5,0.09383,10006.828755
2025-10-18 03:03:49.043,106648.51,7e-05,7.465395699999999
2025-10-18 03:03:49.310,106648.5,0.013,1386.4305
2025-10-18 03:03:49.313,106648.5,0.013,1386.4305
2025-10-18 03:03:49.319,106648.5,0.02941,3136.532385
2025-10-18 03:03:49.882,106648.51,9e-05,9.598365900000001
2025-10-18 03:03:50.049,106648.5,0.09383,10006.828755
2025-10-18 03:03:50.111,106648.51,0.0024,255.95642399999997
2025-10-18 03:03:50.747,106648.51,0.04912,5238.574811199999
2025-10-18 03:03:50.887,106648.51,0.00032,34.1275232
2025-10-18 03:03:51.031,106648.5,0.09382,10005.76227
2025-10-18 03:03:51.073,106648.5,0.00011,11.731335
2025-10-18 03:03:51.711,106648.51,0.02127,2268.4138077
2025-10-18 03:03:51.753,106648.5,0.00068,72.52098000000001
2025-10-18 03:03:51.851,106648.51,0.00468,499.1150268
2025-10-18 03:03:52.017,106648.5,0.09382,10005.76227
2025-10-18 03:03:52.797,106648.51,0.00018,19.196731800000002
2025-10-18 03:03:53.107,106648.5,0.09382,10005.76227
2025-10-18 03:03:53.662,106648.5,0.00084,89.58474000000001
2025-10-18 03:03:54.303,106648.5,0.09382,10005.76227
2025-10-18 03:03:55.231,106648.5,0.09382,10005.76227
2025-10-18 03:03:55.435,106648.5,0.002,213.297
2025-10-18 03:03:55.540,106648.51,0.028,2986.15828
2025-10-18 03:03:56.416,106648.5,0.09382,10005.76227
2025-10-18 03:03:57.417,106648.5,0.09382,10005.76227
2025-10-18 03:03:57.512,106648.51,0.028,2986.15828
2025-10-18 03:03:57.523,106648.51,0.02264,2414.5222664
2025-10-18 03:03:57.524,106649.05,0.0001,10.664905000000001
2025-10-18 03:03:57.538,106651.34,0.00312,332.75218079999996
2025-10-18 03:03:57.558,106652.77,0.00029,30.9293033
2025-10-18 03:03:57.613,106652.77,0.00478,509.80024060000005
2025-10-18 03:03:57.615,106652.77,0.00041,43.7276357
2025-10-18 03:03:57.616,106653.49,5e-05,5.3326745
2025-10-18 03:03:58.417,106654.89,0.09381,10005.295230900001
2025-10-18 03:03:59.435,106654.89,0.09381,10005.295230900001
2025-10-18 03:03:59.656,106654.9,0.0001,10.66549
2025-10-18 03:03:59.806,106654.9,0.003,319.9647
2025-10-18 03:03:59.925,106654.89,0.00488,520.4758631999999
2025-10-18 03:03:59.970,106654.89,0.00034,36.262662600000006
2025-10-18 03:04:00.485,106654.9,0.0001,10.66549
2025-10-18 03:04:00.631,106654.89,0.09381,10005.295230900001
2025-10-18 03:04:01.115,106654.9,0.00013,13.865136999999997
2025-10-18 03:04:01.516,106655.25,6e-05,6.3993150000000005
2025-10-18 03:04:01.518,106655.96,5e-05,5.332798
2025-10-18 03:04:01.555,106657.09,0.0001,10.665709
2025-10-18 03:04:01.583,106657.08,8e-05,8.5325664
2025-10-18 03:04:01.625,106657.09,0.00173,184.51676569999998
2025-10-18 03:04:01.657,106659.43,0.01355,1445.2352764999998
2025-10-18 03:04:01.662,106659.43,0.02776,2960.8657768
2025-10-18 03:04:01.665,106659.43,0.0034,362.64206199999995
2025-10-18 03:04:01.720,106659.42,0.09381,10005.7201902
2025-10-18 03:04:02.017,106659.44,0.0007,74.661608
2025-10-18 03:04:02.174,106659.46,0.0006,63.995675999999996
2025-10-18 03:04:02.756,106659.45,0.09381,10005.7230045
2025-10-18 03:04:03.247,106659.46,7e-05,7.466162199999999
2025-10-18 03:04:03.699,106659.46,0.00028,29.864648799999998
2025-10-18 03:04:03.816,106659.45,0.09381,10005.7230045
2025-10-18 03:04:04.142,106659.46,0.0024,255.98270399999998
2025-10-18 03:04:04.145,106659.92,0.00055,58.662956
2025-10-18 03:04:04.173,106660.22,7e-05,7.466215399999999
2025-10-18 03:04:04.198,106660.22,0.00095,101.327209
2025-10-18 03:04:04.241,106663.83,0.00015,15.9995745
2025-10-18 03:04:04.297,106666.54,0.05625,5999.992875
2025-10-18 03:04:04.299,106666.54,0.04039,4308.2615506
2025-10-18 03:04:04.300,106666.54,0.0001,10.666654
2025-10-18 03:04:04.334,106668.25,0.00146,155.735645
2025-10-18 03:04:04.438,106669.1,0.0049,522.67859
2025-10-18 03:04:04.546,106671.5,6e-05,6.40029
2025-10-18 03:04:04.640,106671.82,7e-05,7.4670274
2025-10-18 03:04:04.817,106671.82,0.0938,10005.816716
2025-10-18 03:04:05.237,106671.83,0.00056,59.736224799999995
2025-10-18 03:04:05.720,106671.83,0.00104,110.93870319999999
2025-10-18 03:04:05.816,106671.82,0.08178,8723.621439600001
2025-10-18 03:04:06.904,106671.82,5e-05,5.333591
2025-10-18 03:04:07.877,106671.83,0.0002,21.334366000000003
2025-10-18 03:04:08.383,106671.83,0.00069,73.6035627
2025-10-18 03:04:09.495,106671.83,0.022,2346.78026
2025-10-18 03:04:09.566,106671.83,0.006,640.03098
2025-10-18 03:04:10.213,106671.83,0.01,1066.7183
2025-10-18 03:04:10.263,106671.83,0.018,1920.09294
2025-10-18 03:04:10.542,106671.83,0.017,1813.4211100000002
2025-10-18 03:04:11.014,106671.83,0.011,1173.39013
2025-10-18 03:04:12.316,106671.83,0.00307,327.4825181
2025-10-18 03:04:12.988,106671.83,0.00019,20.2676477
2025-10-18 03:04:13.293,106671.83,9e-05,9.600464700000002
2025-10-18 03:04:13.694,106671.82,0.00061,65.0698102
2025-10-18 03:04:14.309,106671.82,9e-05,9.600463800000002
2025-10-18 03:04:14.381,106671.83,0.00061,65.0698163
2025-10-18 03:04:14.868,106671.82,0.00018,19.200927600000004
2025-10-18 03:04:15.194,106671.82,0.00129,137.6066478
2025-10-18 03:04:15.360,106671.83,6e-05,6.4003098000000005
2025-10-18 03:04:15.832,106671.82,0.00034,36.268418800000006
2025-10-18 03:04:15.833,106671.83,0.00122,130.1396326
2025-10-18 03:04:16.670,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:16.692,106671.83,0.00011,11.733901300000001
2025-10-18 03:04:16.707,106671.82,0.00669,713.6344758
2025-10-18 03:04:16.718,106671.83,8e-05,8.5337464
2025-10-18 03:04:16.891,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:17.018,106671.82,0.00314,334.94951480000003
2025-10-18 03:04:17.088,106671.83,0.5,53335.915
2025-10-18 03:04:17.220,106671.83,0.00011,11.733901300000001
2025-10-18 03:04:17.238,106671.83,0.00033,35.2017039
2025-10-18 03:04:17.283,106671.83,8e-05,8.5337464
2025-10-18 03:04:17.483,106671.83,7e-05,7.467028099999999
2025-10-18 03:04:17.548,106671.83,0.00029,30.9348307
2025-10-18 03:04:17.583,106671.83,0.00044,46.935605200000005
2025-10-18 03:04:17.624,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:17.632,106671.83,0.00029,30.9348307
2025-10-18 03:04:18.175,106671.83,0.00019,20.2676477
2025-10-18 03:04:18.217,106671.83,0.00011,11.733901300000001
2025-10-18 03:04:18.229,106671.82,0.00113,120.5391566
2025-10-18 03:04:18.582,106671.82,0.0938,10005.816716
2025-10-18 03:04:18.643,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:18.762,106671.83,0.00242,258.1458286
2025-10-18 03:04:18.933,106671.83,0.00029,30.9348307
2025-10-18 03:04:19.584,106671.82,0.0938,10005.816716
2025-10-18 03:04:19.771,106671.83,0.5,53335.915
2025-10-18 03:04:19.775,106671.82,5e-05,5.333591
2025-10-18 03:04:19.980,106671.82,0.013,1386.73366
2025-10-18 03:04:20.358,106671.83,0.02812,2999.6118596
2025-10-18 03:04:20.591,106671.82,0.0938,10005.816716
2025-10-18 03:04:20.747,106671.82,0.00046,49.069037200000004
2025-10-18 03:04:21.574,106671.82,0.0938,10005.816716
2025-10-18 03:04:21.968,106671.83,0.00025,26.6679575
2025-10-18 03:04:22.717,106671.82,0.0938,10005.816716
2025-10-18 03:04:22.729,106671.82,0.013,1386.73366
2025-10-18 03:04:22.730,106671.82,0.013,1386.73366
2025-10-18 03:04:23.681,106671.83,0.00057,60.8029431
2025-10-18 03:04:23.692,106671.82,0.0938,10005.816716
2025-10-18 03:04:23.771,106671.83,0.28775,30694.819082500002
2025-10-18 03:04:23.912,106671.83,0.00024,25.601239200000002
2025-10-18 03:04:24.132,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:24.183,106671.83,0.00019,20.2676477
2025-10-18 03:04:24.800,106671.83,0.0001,10.667183000000001
2025-10-18 03:04:24.827,106671.82,0.0938,10005.816716
2025-10-18 03:04:25.041,106671.83,0.0005,53.335915
2025-10-18 03:04:25.763,106671.82,0.0938,10005.816716
2025-10-18 03:04:26.803,106671.82,0.0938,10005.816716
2025-10-18 03:04:27.896,106671.82,0.0938,10005.816716
2025-10-18 03:04:28.615,106671.82,5e-05,5.333591
2025-10-18 03:04:28.831,106671.82,0.0938,10005.816716
2025-10-18 03:04:29.921,106671.82,0.0938,10005.816716
2025-10-18 03:04:30.510,106671.82,0.00021,22.4010822
2025-10-18 03:04:30.834,106671.82,0.011,1173.39002
2025-10-18 03:04:30.906,106671.82,0.0938,10005.816716
2025-10-18 03:04:31.718,106671.83,0.00011,11.733901300000001
2025-10-18 03:04:32.017,106671.82,0.0938,10005.816716
2025-10-18 03:04:33.082,106671.82,0.00023,24.534518600000002
2025-10-18 03:04:33.198,106671.82,0.0938,10005.816716
2025-10-18 03:04:33.575,106671.83,5e-05,5.333591500000001
2025-10-18 03:04:34.217,106671.82,0.0938,10005.816716
2025-10-18 03:04:34.534,106671.83,0.0008,85.33746400000001
2025-10-18 03:04:35.132,106671.83,0.00706,753.1031198000001
2025-10-18 03:04:35.331,106671.82,0.0938,10005.816716
2025-10-18 03:04:36.476,106671.82,0.0938,10005.816716
2025-10-18 03:04:36.576,106671.82,0.00011,11.7339002
2025-10-18 03:04:37.592,106671.83,0.00171,182.4088293
2025-10-18 03:04:37.617,106671.82,0.0938,10005.816716
2025-10-18 03:04:37.746,106671.83,0.05624,5999.2237192
2025-10-18 03:04:37.836,106671.83,0.00187,199.4763221
2025-10-18 03:04:37.936,106671.82,0.00012,12.800618400000001
2025-10-18 03:04:37.949,106671.83,0.00033,35.2017039
2025-10-18 03:04:37.995,106671.83,0.00044,46.935605200000005
2025-10-18 03:04:38.624,106671.82,0.0938,10005.816716
2025-10-18 03:04:39.315,106676.03,0.00015,16.0014045
2025-10-18 03:04:39.389,106676.1,0.0002,21.335220000000003
2025-10-18 03:04:39.391,106678.0,6e-05,6.40068
2025-10-18 03:04:39.396,106678.01,0.04156,4433.5380956
2025-10-18 03:04:39.456,106678.01,0.00272,290.1641872
2025-10-18 03:04:39.457,106680.0,5e-05,5.3340000000000005
2025-10-18 03:04:39.592,106679.44,0.00181,193.0897864
2025-10-18 03:04:39.717,106679.44,0.09379,10005.4646776
2025-10-18 03:04:40.334,106679.45,0.00409,436.31895049999997
2025-10-18 03:04:40.449,106679.45,0.00082,87.477149
2025-10-18 03:04:40.745,106679.44,0.00397,423.51737679999997
2025-10-18 03:04:40.883,106679.44,0.09379,10005.4646776
2025-10-18 03:04:41.162,106679.45,0.0018,192.02301
2025-10-18 03:04:41.334,106679.44,8e-05,8.5343552
2025-10-18 03:04:41.819,106679.44,0.09379,10005.4646776
2025-10-18 03:04:42.265,106679.45,0.10221,10903.7065845
2025-10-18 03:04:42.270,106679.45,0.04727,5042.7376015
2025-10-18 03:04:42.286,106679.45,0.08893,9487.003488499999
2025-10-18 03:04:42.911,106679.44,0.09379,10005.4646776
2025-10-18 03:04:43.038,106679.45,0.05688,6067.927116
2025-10-18 03:04:43.384,106679.45,0.00026,27.736656999999997
2025-10-18 03:04:43.614,106679.45,0.00016,17.068712
2025-10-18 03:04:43.900,106679.44,0.09379,10005.4646776
2025-10-18 03:04:44.145,106679.45,0.00023,24.5362735
2025-10-18 03:04:44.516,106679.44,2.19647,234318.1895768
2025-10-18 03:04:44.882,106679.44,0.09379,10005.4646776
2025-10-18 03:04:44.904,106679.45,0.002,213.3589
2025-10-18 03:04:45.867,106679.44,0.09379,10005.4646776
2025-10-18 03:04:46.854,106679.44,0.09379,10005.4646776
2025-10-18 03:04:46.908,106679.45,0.00462,492.859059
2025-10-18 03:04:47.120,106679.45,6e-05,6.400767
2025-10-18 03:04:47.900,106679.45,0.04972,5304.102253999999
2025-10-18 03:04:48.017,106679.44,0.09379,10005.4646776
2025-10-18 03:04:48.574,106679.45,5e-05,5.3339725
2025-10-18 03:04:49.143,106679.44,0.09379,10005.4646776
2025-10-18 03:04:49.988,106679.45,0.00101,107.7462445
2025-10-18 03:04:50.118,106679.44,0.09379,10005.4646776
2025-10-18 03:04:50.129,106679.45,0.00103,109.8798335
2025-10-18 03:04:50.155,106679.45,0.00029,30.9370405
2025-10-18 03:04:50.382,106679.45,0.00053,56.540108499999995
2025-10-18 03:04:50.737,106679.45,0.00936,998.519652
2025-10-18 03:04:50.857,106679.45,0.08702,9283.245739
2025-10-18 03:04:51.217,106679.44,0.09379,10005.4646776
2025-10-18 03:04:51.371,106679.45,0.00773,824.6321485
2025-10-18 03:04:51.673,106679.44,0.00025,26.66986
2025-10-18 03:04:52.206,106679.44,0.09379,10005.4646776
2025-10-18 03:04:52.454,106679.45,5e-05,5.3339725
2025-10-18 03:04:52.532,106679.45,0.00375,400.0479375
2025-10-18 03:04:53.217,106679.44,0.09379,10005.4646776
2025-10-18 03:04:53.990,106679.45,0.00023,24.5362735
2025-10-18 03:04:54.072,106679.44,6e-05,6.4007664
2025-10-18 03:04:54.176,106679.44,0.09379,10005.4646776
2025-10-18 03:04:54.370,106679.44,0.00014,14.935121599999999
2025-10-18 03:04:54.398,106679.45,0.00174,185.622243
2025-10-18 03:04:54.923,106679.45,0.00242,258.164269
2025-10-18 03:04:55.012,106679.45,0.00629,671.0137404999999
2025-10-18 03:04:55.176,106679.45,0.0004,42.67178
2025-10-18 03:04:55.215,106679.44,0.09379,10005.4646776
2025-10-18 03:04:55.585,106679.45,0.00469,500.32662049999993
2025-10-18 03:04:55.717,106679.45,6e-05,6.400767
2025-10-18 03:04:56.138,106679.45,0.00082,87.477149
2025-10-18 03:04:56.202,106679.44,0.09379,10005.4646776
2025-10-18 03:04:57.178,106679.44,0.09379,10005.4646776
2025-10-18 03:04:57.843,106679.44,0.00018,19.202299200000002
2025-10-18 03:04:57.995,106679.44,5e-05,5.333972
2025-10-18 03:04:58.055,106679.45,0.00185,197.35698250000002
2025-10-18 03:04:58.326,106679.44,0.09379,10005.4646776
2025-10-18 03:04:58.775,106679.44,0.00012,12.8015328
2025-10-18 03:04:58.932,106679.45,0.00071,75.7424095
2025-10-18 03:04:58.938,106679.45,0.00071,75.7424095
2025-10-18 03:04:59.517,106679.44,0.09379,10005.4646776
2025-10-18 03:05:00.003,106679.45,0.00468,499.259826
2025-10-18 03:05:00.022,106679.45,0.0439,4683.227855
2025-10-18 03:05:00.311,106679.45,0.00035,37.3378075
2025-10-18 03:05:00.314,106679.45,0.0006,64.00766999999999
2025-10-18 03:05:00.617,106679.44,0.09379,10005.4646776
2025-10-18 03:05:00.650,106679.45,0.01033,1101.9987185
2025-10-18 03:05:00.757,106679.44,0.00029,30.9370376
2025-10-18 03:05:00.841,106679.45,0.026,2773.6657
2025-10-18 03:05:00.863,106679.44,0.00574,612.3399856000001
2025-10-18 03:05:00.971,106679.45,0.001,106.67945
2025-10-18 03:05:00.993,106679.45,0.00028,29.870245999999998
2025-10-18 03:05:01.013,106679.44,0.013,1386.8327199999999
2025-10-18 03:05:01.066,106679.44,0.00937,999.5863528
2025-10-18 03:05:01.309,106679.45,0.00014,14.935122999999999
2025-10-18 03:05:01.716,106679.44,0.09379,10005.4646776
2025-10-18 03:05:01.745,106679.45,8e-05,8.534356
2025-10-18 03:05:02.162,106679.45,0.00012,12.801534
2025-10-18 03:05:02.316,106679.44,5e-05,5.333972
2025-10-18 03:05:02.489,106679.44,0.0972,10369.241568
2025-10-18 03:05:02.491,106679.44,0.02243,2392.8198392
2025-10-18 03:05:02.492,106679.44,0.013,1386.8327199999999
2025-10-18 03:05:02.597,106679.44,0.013,1386.8327199999999
2025-10-18 03:05:02.599,106679.44,0.013,1386.8327199999999
2025-10-18 03:05:02.672,106679.44,0.0938,10006.531471999999
2025-10-18 03:05:02.674,106679.44,1.20547,128598.86453680001
2025-10-18 03:05:02.715,106679.44,0.66079,70492.7071576
2025-10-18 03:05:02.815,106679.44,0.25662,27376.077892800004
2025-10-18 03:05:02.916,106679.44,0.00092,98.1450848
2025-10-18 03:05:03.518,106679.43,0.71086,75834.1396098
2025-10-18 03:05:03.527,106679.43,0.01351,1441.2390993
2025-10-18 03:05:03.528,106679.43,0.0011,117.347373
2025-10-18 03:05:03.530,106679.43,0.11893,12687.384609899998
2025-10-18 03:05:03.531,106679.43,0.09381,10007.5973283
2025-10-18 03:05:03.532,106673.04,0.00567,604.8361368
2025-10-18 03:05:03.534,106669.09,0.0142,1514.701078
2025-10-18 03:05:03.540,106669.09,0.00937,999.4893732999999
2025-10-18 03:05:03.542,106669.09,0.013,1386.69817
2025-10-18 03:05:03.545,106669.09,0.013,1386.69817
2025-10-18 03:05:03.674,106669.09,0.0938,10005.560641999999
2025-10-18 03:05:03.687,106669.09,0.00938,1000.5560641999999
2025-10-18 03:05:03.715,106669.09,0.07667,8178.3191303
2025-10-18 03:05:04.191,106662.59,0.00937,999.4284683
2025-10-18 03:05:04.265,106662.59,0.00143,152.5275037
2025-10-18 03:05:04.640,106662.59,0.00014,14.932762599999998
2025-10-18 03:05:04.816,106662.58,0.0938,10004.950004
2025-10-18 03:05:05.131,106662.59,0.02933,3128.4137647
2025-10-18 03:05:05.135,106662.59,0.0001,10.666259
2025-10-18 03:05:05.175,106662.59,0.00044,46.9315396
2025-10-18 03:05:05.898,106662.58,0.0938,10004.950004
2025-10-18 03:05:06.017,106662.59,9e-05,9.5996331
2025-10-18 03:05:06.565,106662.58,0.013,1386.61354
2025-10-18 03:05:06.567,106662.58,0.013,1386.61354
2025-10-18 03:05:06.568,106662.58,0.013,1386.61354
2025-10-18 03:05:06.619,106662.59,0.00014,14.932762599999998
2025-10-18 03:05:06.989,106662.59,0.00281,299.7218779
2025-10-18 03:05:06.992,106662.58,0.0938,10004.950004
2025-10-18 03:05:07.968,106662.59,0.00045,47.9981655
2025-10-18 03:05:08.022,106662.58,0.0938,10004.950004
2025-10-18 03:05:08.470,106662.58,0.00054,57.5977932
2025-10-18 03:05:09.112,106662.58,0.0938,10004.950004
2025-10-18 03:05:09.943,106662.58,0.00187,199.4590246
2025-10-18 03:05:10.155,106662.58,0.0938,10004.950004
2025-10-18 03:05:11.298,106662.58,0.0938,10004.950004
2025-10-18 03:05:11.583,106662.59,0.0018,191.992662
2025-10-18 03:05:12.391,106662.58,0.0938,10004.950004
2025-10-18 03:05:13.015,106662.58,0.18,19199.2644
2025-10-18 03:05:13.459,106662.59,9e-05,9.5996331
2025-10-18 03:05:13.509,106662.59,0.00048,51.1980432
2025-10-18 03:05:13.516,106662.58,0.0938,10004.950004
2025-10-18 03:05:14.026,106662.58,0.0001,10.666258000000001
2025-10-18 03:05:14.575,106662.58,0.0938,10004.950004
2025-10-18 03:05:14.786,106662.58,0.004,426.65032
2025-10-18 03:05:14.868,106662.58,0.00068,72.5305544
2025-10-18 03:05:15.507,106662.58,0.0938,10004.950004
2025-10-18 03:05:16.224,106662.59,0.00937,999.4284683
2025-10-18 03:05:16.312,106662.59,0.00106,113.0623454
2025-10-18 03:05:16.495,106662.58,0.0938,10004.950004
2025-10-18 03:05:16.510,106662.59,0.00047,50.131417299999995
2025-10-18 03:05:16.577,106662.58,7e-05,7.466380599999999
2025-10-18 03:05:17.009,106662.59,0.0056,597.3105039999999
2025-10-18 03:05:17.197,106662.58,0.00103,109.86245740000001
2025-10-18 03:05:17.516,106662.58,0.0938,10004.950004
2025-10-18 03:05:17.632,106662.59,0.00035,37.331906499999995
2025-10-18 03:05:17.724,106662.58,0.00937,999.4283746
2025-10-18 03:05:18.716,106662.58,0.0938,10004.950004
2025-10-18 03:05:19.362,106662.58,0.04257,4540.6260305999995
2025-10-18 03:05:19.706,106662.59,0.00281,299.7218779
2025-10-18 03:05:19.715,106662.58,0.0938,10004.950004
2025-10-18 03:05:20.320,106662.59,0.00148,157.8606332
2025-10-18 03:05:20.662,106662.59,0.00032,34.1320288
2025-10-18 03:05:20.806,106662.58,0.0938,10004.950004
2025-10-18 03:05:21.816,106662.58,0.0938,10004.950004
2025-10-18 03:05:22.130,106662.58,9e-05,9.5996322
2025-10-18 03:05:22.269,106662.59,0.002,213.32518
2025-10-18 03:05:22.300,106662.58,0.00187,199.4590246
2025-10-18 03:05:22.529,106662.58,0.00176,187.7261408
2025-10-18 03:05:22.836,106662.58,0.0938,10004.950004
2025-10-18 03:05:23.047,106662.58,0.00027,28.7988966
2025-10-18 03:05:23.823,106662.58,0.0938,10004.950004
2025-10-18 03:05:24.114,106662.59,6e-05,6.3997554
2025-10-18 03:05:24.909,106662.58,0.0938,10004.950004
2025-10-18 03:05:25.177,106662.58,0.00499,532.2462742
2025-10-18 03:05:25.887,106662.59,7e-05,7.466381299999999
2025-10-18 03:05:26.017,106662.58,0.00036,38.3985288
2025-10-18 03:05:26.496,106662.59,0.00018,19.1992662
2025-10-18 03:05:27.043,106662.58,0.0938,10004.950004
2025-10-18 03:05:27.320,106662.59,7e-05,7.466381299999999
2025-10-18 03:05:27.451,106662.58,0.0014,149.327612
2025-10-18 03:05:27.915,106662.59,0.00037,39.4651583
2025-10-18 03:05:27.981,106662.59,0.00028,29.865525199999997
2025-10-18 03:05:28.030,106662.58,0.0938,10004.950004
2025-10-18 03:05:29.119,106662.58,0.0938,10004.950004
2025-10-18 03:05:29.170,106662.59,0.00053,56.5311727
2025-10-18 03:05:30.086,106662.58,5e-05,5.3331290000000005
2025-10-18 03:05:30.259,106662.58,0.0938,10004.950004
2025-10-18 03:05:30.359,106662.58,0.19942,21270.6517036
2025-10-18 03:05:30.848,106662.59,0.00093,99.1962087
2025-10-18 03:05:31.317,106662.58,0.0938,10004.950004
2025-10-18 03:05:32.290,106662.58,0.0938,10004.950004
2025-10-18 03:05:33.416,106662.58,0.0938,10004.950004
2025-10-18 03:05:34.369,106662.58,0.0938,10004.950004
2025-10-18 03:05:35.355,106662.58,0.0938,10004.950004
2025-10-18 03:05:35.453,106662.59,0.00082,87.4633238
2025-10-18 03:05:36.447,106662.58,0.0938,10004.950004
2025-10-18 03:05:36.484,106662.59,0.00171,182.3930289
2025-10-18 03:05:37.318,106662.59,0.00017,18.132640300000002
2025-10-18 03:05:37.452,106662.59,0.00017,18.132640300000002
2025-10-18 03:05:37.617,106662.58,0.0938,10004.950004
2025-10-18 03:05:38.398,106662.59,0.01976,2107.6527784
2025-10-18 03:05:38.617,106662.58,0.0938,10004.950004
2025-10-18 03:05:38.827,106662.58,0.00092,98.1295736
2025-10-18 03:05:38.830,106662.58,0.0125,1333.2822500000002
2025-10-18 03:05:38.831,106662.58,0.01905,2031.9221490000002
2025-10-18 03:05:38.858,106662.58,0.00026,27.7322708
2025-10-18 03:05:38.994,106662.59,0.00082,87.4633238
2025-10-18 03:05:39.245,106662.59,0.00056,59.731050399999994
2025-10-18 03:05:39.445,106662.58,8e-05,8.533006400000001
2025-10-18 03:05:39.638,106662.59,0.00146,155.72738139999998
2025-10-18 03:05:39.667,106662.58,0.0938,10004.950004
2025-10-18 03:05:39.699,106662.59,0.00188,200.52566919999998
2025-10-18 03:05:39.976,106662.59,0.00018,19.1992662
2025-10-18 03:05:40.108,106662.59,0.00208,221.85818719999997
2025-10-18 03:05:40.109,106662.59,0.00013,13.866136699999998
2025-10-18 03:05:40.807,106662.58,0.0938,10004.950004
2025-10-18 03:05:41.433,106662.59,0.00095,101.3294605
2025-10-18 03:05:41.576,106662.58,7e-05,7.466380599999999
2025-10-18 03:05:41.684,106662.59,0.00047,50.131417299999995
2025-10-18 03:05:41.794,106662.58,0.0938,10004.950004
