timestamp,price,quantity,dollar_value
2025-10-18 03:05:41.970,106662.59,0.00018,19.1992662
2025-10-18 03:05:42.018,106662.59,0.00036,38.3985324
2025-10-18 03:05:42.480,106662.59,0.00026,27.732273399999997
2025-10-18 03:05:42.731,106662.58,0.0938,10004.950004
2025-10-18 03:05:43.612,106662.58,6e-05,6.3997548
2025-10-18 03:05:44.016,106662.58,0.0938,10004.950004
2025-10-18 03:05:44.160,106662.59,0.00028,29.865525199999997
2025-10-18 03:05:45.171,106662.58,0.0938,10004.950004
2025-10-18 03:05:46.029,106662.59,0.00031,33.0654029
2025-10-18 03:05:46.217,106662.58,0.0938,10004.950004
2025-10-18 03:05:47.303,106662.58,0.0938,10004.950004
2025-10-18 03:05:47.984,106662.58,0.00018,19.1992644
2025-10-18 03:05:48.291,106662.58,0.0938,10004.950004
2025-10-18 03:05:48.939,106662.59,0.00148,157.8606332
2025-10-18 03:05:49.417,106662.58,0.0938,10004.950004
2025-10-18 03:05:49.487,106662.59,0.00082,87.4633238
2025-10-18 03:05:50.144,106662.58,0.0046,490.647868
2025-10-18 03:05:50.416,106662.58,0.0938,10004.950004
2025-10-18 03:05:50.974,106662.59,0.0003,31.998776999999997
2025-10-18 03:05:51.412,106662.58,0.0938,10004.950004
2025-10-18 03:05:51.489,106662.59,0.00011,11.7328849
2025-10-18 03:05:52.399,106662.58,0.0938,10004.950004
2025-10-18 03:05:52.965,106662.59,0.00065,69.33068349999999
2025-10-18 03:05:53.516,106662.58,0.0938,10004.950004
2025-10-18 03:05:54.687,106662.58,0.0938,10004.950004
2025-10-18 03:05:55.248,106662.59,7e-05,7.466381299999999
2025-10-18 03:05:55.779,106662.58,0.0938,10004.950004
2025-10-18 03:05:56.506,106662.59,0.00044,46.9315396
2025-10-18 03:05:56.575,106662.59,0.01865,1989.2573035
2025-10-18 03:05:56.868,106662.58,0.0938,10004.950004
2025-10-18 03:05:58.115,106662.58,0.0938,10004.950004
2025-10-18 03:05:58.828,106662.59,0.00046,49.0647914
2025-10-18 03:05:58.901,106662.58,0.00012,12.7995096
2025-10-18 03:05:59.258,106662.58,0.0938,10004.950004
2025-10-18 03:05:59.875,106662.58,0.0001,10.666258000000001
2025-10-18 03:06:00.397,106662.58,0.0938,10004.950004
2025-10-18 03:06:00.832,106662.59,0.00119,126.92848210000001
2025-10-18 03:06:01.027,106662.59,0.00013,13.866136699999998
2025-10-18 03:06:01.070,106662.59,8e-05,8.5330072
2025-10-18 03:06:01.487,106662.58,0.0938,10004.950004
2025-10-18 03:06:01.540,106662.58,0.00425,453.31596500000006
2025-10-18 03:06:02.422,106662.58,0.0938,10004.950004
2025-10-18 03:06:03.334,106662.58,0.00049,52.2646642
2025-10-18 03:06:03.442,106662.58,0.09101,9707.3614058
2025-10-18 03:06:03.725,106662.58,0.013,1386.61354
2025-10-18 03:06:04.320,106662.59,0.00044,46.9315396
2025-10-18 03:06:04.392,106662.58,0.2,21332.516000000003
2025-10-18 03:06:04.884,106662.58,0.00019,20.2658902
2025-10-18 03:06:05.047,106662.58,0.013,1386.61354
2025-10-18 03:06:05.048,106662.58,0.013,1386.61354
2025-10-18 03:06:05.088,106662.58,0.0001,10.666258000000001
2025-10-18 03:06:05.215,106662.58,0.25908,27634.1412264
2025-10-18 03:06:05.315,106662.22,0.00035,37.331777
2025-10-18 03:06:05.438,106662.21,0.008,853.29768
2025-10-18 03:06:05.440,106662.21,0.008,853.29768
2025-10-18 03:06:05.441,106662.2,0.0011,117.32842000000001
2025-10-18 03:06:05.443,106661.75,6e-05,6.399705
2025-10-18 03:06:05.444,106661.74,0.001,106.66174000000001
2025-10-18 03:06:05.446,106660.33,0.00015,15.999049499999998
2025-10-18 03:06:05.448,106660.0,0.0066,703.956
2025-10-18 03:06:05.544,106660.0,0.013,1386.58
2025-10-18 03:06:05.545,106660.0,0.00414,441.57239999999996
2025-10-18 03:06:05.547,106658.42,0.00015,15.998762999999999
2025-10-18 03:06:05.551,106658.32,0.00505,538.624516
2025-10-18 03:06:05.552,106656.89,0.01243,1325.7451427
2025-10-18 03:06:05.573,106656.9,0.00014,14.931965999999997
2025-10-18 03:06:05.574,106656.89,0.00219,233.57858910000002
2025-10-18 03:06:06.455,106656.2,0.0001,10.66562
2025-10-18 03:06:06.897,106656.19,0.002,213.31238000000002
2025-10-18 03:06:06.899,106656.19,0.002,213.31238000000002
2025-10-18 03:06:06.962,106656.2,0.00141,150.385242
2025-10-18 03:06:06.963,106656.19,0.0025,266.64047500000004
2025-10-18 03:06:07.330,106656.19,0.00094,100.2568186
2025-10-18 03:06:07.434,106656.19,0.0001,10.665619000000001
2025-10-18 03:06:09.652,106656.19,0.00304,324.23481760000004
2025-10-18 03:06:10.915,106650.11,0.00015,15.997516499999998
2025-10-18 03:06:11.218,106650.11,0.00193,205.8347123
2025-10-18 03:06:11.241,106650.11,0.00728,776.4128008
2025-10-18 03:06:11.703,106650.1,0.00039,41.593539
2025-10-18 03:06:11.997,106650.1,0.00059,62.923559000000004
2025-10-18 03:06:12.118,106650.1,0.00028,29.862028
2025-10-18 03:06:12.245,106650.1,0.013,1386.4513
2025-10-18 03:06:12.562,106650.1,0.0001,10.66501
2025-10-18 03:06:12.860,106650.1,0.013,1386.4513
2025-10-18 03:06:13.047,106650.1,0.013,1386.4513
2025-10-18 03:06:13.092,106650.11,0.00023,24.5295253
2025-10-18 03:06:13.861,106650.11,0.00144,153.5761584
2025-10-18 03:06:13.865,106650.11,0.00455,485.25800050000004
2025-10-18 03:06:13.866,106650.11,0.00758,808.4078338
2025-10-18 03:06:13.988,106650.11,0.00088,93.8520968
2025-10-18 03:06:14.486,106650.11,0.00482,514.0535302
2025-10-18 03:06:14.525,106650.11,0.00037,39.4605407
2025-10-18 03:06:15.510,106650.1,0.00093,99.184593
2025-10-18 03:06:15.838,106650.11,0.01157,1233.9417727
2025-10-18 03:06:15.895,106650.1,0.013,1386.4513
2025-10-18 03:06:16.033,106650.11,0.00071,75.7215781
2025-10-18 03:06:16.132,106650.1,0.00028,29.862028
2025-10-18 03:06:16.575,106650.1,8e-05,8.532008000000001
2025-10-18 03:06:17.304,106650.1,0.013,1386.4513
2025-10-18 03:06:17.305,106650.1,0.013,1386.4513
2025-10-18 03:06:17.483,106650.1,0.00189,201.568689
2025-10-18 03:06:17.526,106650.1,0.00085,90.652585
2025-10-18 03:06:17.562,106650.11,0.0001,10.665011
2025-10-18 03:06:17.673,106650.11,0.00016,17.064017600000003
2025-10-18 03:06:17.718,106650.11,0.0001,10.665011
2025-10-18 03:06:17.820,106650.11,7e-05,7.465507699999999
2025-10-18 03:06:17.962,106650.11,0.00029,30.9285319
2025-10-18 03:06:18.373,106650.1,0.00012,12.798012000000002
2025-10-18 03:06:18.817,106650.1,0.09382,10005.912382
2025-10-18 03:06:19.043,106650.11,0.00235,250.6277585
2025-10-18 03:06:19.152,106650.11,0.00059,62.9235649
2025-10-18 03:06:19.581,106650.11,0.00047,50.125551699999995
2025-10-18 03:06:19.738,106650.11,0.00029,30.9285319
2025-10-18 03:06:19.826,106650.1,0.09382,10005.912382
2025-10-18 03:06:19.948,106650.11,0.00033,35.1945363
2025-10-18 03:06:20.524,106650.11,0.00024,25.5960264
2025-10-18 03:06:20.820,106650.1,0.01343,1432.310843
2025-10-18 03:06:20.966,106650.1,0.09382,10005.912382
2025-10-18 03:06:20.986,106650.11,0.00447,476.7259917
2025-10-18 03:06:22.058,106650.1,0.09382,10005.912382
2025-10-18 03:06:23.094,106650.1,0.09382,10005.912382
2025-10-18 03:06:23.184,106650.11,0.0001,10.665011
2025-10-18 03:06:23.330,106650.11,7e-05,7.465507699999999
2025-10-18 03:06:23.976,106650.1,0.00988,1053.702988
2025-10-18 03:06:24.216,106650.1,0.09382,10005.912382
2025-10-18 03:06:24.352,106650.1,0.01531,1632.8130310000001
2025-10-18 03:06:25.319,106650.11,0.00033,35.1945363
2025-10-18 03:06:25.416,106650.1,0.09382,10005.912382
2025-10-18 03:06:26.230,106650.1,0.0001,10.66501
2025-10-18 03:06:26.384,106650.11,0.00187,199.4357057
2025-10-18 03:06:26.416,106650.1,0.09382,10005.912382
2025-10-18 03:06:27.192,106650.11,4e-05,4.266004400000001
2025-10-18 03:06:27.217,106650.1,0.0023,245.29523
2025-10-18 03:06:27.541,106650.1,0.09382,10005.912382
2025-10-18 03:06:28.324,106650.11,0.0001,10.665011
2025-10-18 03:06:28.516,106650.1,0.09382,10005.912382
2025-10-18 03:06:29.127,106650.1,0.00098,104.517098
2025-10-18 03:06:29.517,106650.1,0.09382,10005.912382
2025-10-18 03:06:29.916,106650.11,0.0001,10.665011
2025-10-18 03:06:30.352,106650.1,0.00105,111.98260499999999
2025-10-18 03:06:30.517,106650.1,0.09382,10005.912382
2025-10-18 03:06:31.178,106650.11,0.0002,21.330022
2025-10-18 03:06:31.368,106650.11,0.00022,23.4630242
2025-10-18 03:06:31.527,106650.1,0.005,533.2505
2025-10-18 03:06:31.555,106650.1,0.09382,10005.912382
2025-10-18 03:06:32.358,106650.11,0.00123,131.1796353
2025-10-18 03:06:32.617,106650.1,0.09382,10005.912382
2025-10-18 03:06:32.718,106650.1,0.00272,290.088272
2025-10-18 03:06:33.015,106650.11,0.0645,6878.932095
2025-10-18 03:06:33.891,106650.1,0.09382,10005.912382
2025-10-18 03:06:34.979,106650.1,0.09382,10005.912382
2025-10-18 03:06:35.014,106650.1,0.02,2133.002
2025-10-18 03:06:35.041,106650.1,0.01214,1294.732214
2025-10-18 03:06:36.117,106650.1,0.09382,10005.912382
2025-10-18 03:06:37.048,106650.1,0.09382,10005.912382
2025-10-18 03:06:37.724,106650.11,0.00048,51.1920528
2025-10-18 03:06:37.994,106650.1,0.09382,10005.912382
2025-10-18 03:06:38.468,106650.11,0.00225,239.96274749999998
2025-10-18 03:06:38.919,106650.11,0.00024,25.5960264
2025-10-18 03:06:39.035,106650.1,0.09382,10005.912382
2025-10-18 03:06:39.246,106650.1,0.0021,223.96520999999998
2025-10-18 03:06:39.369,106650.11,0.00173,184.5046903
2025-10-18 03:06:40.127,106650.1,0.09382,10005.912382
2025-10-18 03:06:40.165,106650.11,0.00193,205.8347123
2025-10-18 03:06:40.192,106650.11,0.00258,275.15728379999996
2025-10-18 03:06:40.349,106650.1,0.04587,4892.040087
2025-10-18 03:06:40.715,106650.11,0.00014,14.931015399999998
2025-10-18 03:06:41.064,106650.1,0.09382,10005.912382
2025-10-18 03:06:41.209,106650.1,0.12431,13257.673931000001
2025-10-18 03:06:41.771,106650.09,0.00784,836.1367055999999
2025-10-18 03:06:42.362,106650.09,0.03559,3795.6767030999995
2025-10-18 03:06:42.423,106650.1,0.00018,19.197018000000003
2025-10-18 03:06:42.424,106650.1,0.00018,19.197018000000003
2025-10-18 03:06:42.645,106650.1,0.0001,10.66501
2025-10-18 03:06:43.146,106650.1,0.0001,10.66501
2025-10-18 03:06:43.462,106650.1,0.0644,6868.26644
2025-10-18 03:06:43.507,106650.09,0.03305,3524.7854745000004
2025-10-18 03:06:44.301,106650.1,0.01003,1069.700503
2025-10-18 03:06:44.320,106650.1,0.01,1066.501
2025-10-18 03:06:44.354,106650.1,0.0001,10.66501
2025-10-18 03:06:44.516,106650.09,0.00771,822.2721938999999
2025-10-18 03:06:44.549,106650.09,0.013,1386.4511699999998
2025-10-18 03:06:44.683,106650.09,0.00019,20.2635171
2025-10-18 03:06:44.783,106650.1,9e-05,9.598509000000002
2025-10-18 03:06:44.829,106650.1,0.0001,10.66501
2025-10-18 03:06:45.395,106650.1,0.00201,214.366701
2025-10-18 03:06:45.617,106650.09,0.04321,4608.350388899999
2025-10-18 03:06:45.652,106650.1,0.00198,211.167198
2025-10-18 03:06:45.850,106650.09,0.00974,1038.7718766
2025-10-18 03:06:45.963,106650.1,0.0001,10.66501
2025-10-18 03:06:46.030,106650.1,0.0001,10.66501
2025-10-18 03:06:46.180,106650.09,0.008,853.20072
2025-10-18 03:06:46.817,106650.09,0.08112,8651.4553008
2025-10-18 03:06:46.998,106650.1,0.0001,10.66501
2025-10-18 03:06:47.230,106650.1,0.03036,3237.8970360000003
2025-10-18 03:06:47.403,106650.09,0.00261,278.3567349
2025-10-18 03:06:47.869,106650.09,0.05396,5754.8388564
2025-10-18 03:06:47.971,106650.1,0.0001,10.66501
2025-10-18 03:06:48.342,106650.09,0.006,639.90054
2025-10-18 03:06:48.348,106650.09,0.003,319.95027
2025-10-18 03:06:48.490,106650.1,8e-05,8.532008000000001
2025-10-18 03:06:48.961,106650.1,0.0001,10.66501
2025-10-18 03:06:48.964,106650.09,0.06679,7123.1595111
2025-10-18 03:06:49.406,106650.1,0.00024,25.596024000000003
2025-10-18 03:06:49.539,106650.1,0.00029,30.928529
2025-10-18 03:06:49.793,106650.1,0.00057,60.790557
2025-10-18 03:06:50.055,106650.09,0.06033,6434.1999297
2025-10-18 03:06:50.182,106650.1,0.0001,10.66501
2025-10-18 03:06:50.472,106650.09,0.0496,5289.844464
2025-10-18 03:06:51.076,106650.09,0.09382,10005.9114438
2025-10-18 03:06:51.577,106650.09,5e-05,5.3325045
2025-10-18 03:06:51.673,106650.1,0.0001,10.66501
2025-10-18 03:06:51.753,106650.1,0.00719,766.8142190000001
2025-10-18 03:06:52.181,106650.09,0.08922,9515.3210298
2025-10-18 03:06:52.270,106650.09,0.00039,41.5935351
2025-10-18 03:06:52.428,106650.1,0.0001,10.66501
2025-10-18 03:06:52.479,106650.1,0.00028,29.862028
2025-10-18 03:06:52.929,106650.09,0.00046,49.0590414
2025-10-18 03:06:53.273,106650.09,0.07601,8106.473340899999
2025-10-18 03:06:54.107,106650.09,0.03156,3365.8768403999998
2025-10-18 03:06:54.224,106650.1,0.0001,10.66501
2025-10-18 03:06:54.494,106650.1,0.0001,10.66501
2025-10-18 03:06:54.517,106650.09,0.09382,10005.9114438
2025-10-18 03:06:55.617,106650.09,0.08272,8822.0954448
2025-10-18 03:06:55.698,106650.1,9e-05,9.598509000000002
2025-10-18 03:06:55.700,106650.1,0.0001,10.66501
2025-10-18 03:06:56.425,106650.1,0.0001,10.66501
2025-10-18 03:06:56.751,106650.09,0.05692,6070.523122799999
2025-10-18 03:06:57.664,106650.1,0.0001,10.66501
2025-10-18 03:06:57.739,106650.09,0.04861,5184.2608749
2025-10-18 03:06:57.845,106650.09,0.0001,10.665009
2025-10-18 03:06:58.475,106650.09,8e-05,8.5320072
2025-10-18 03:06:58.642,106650.09,0.0001,10.665009
2025-10-18 03:06:58.668,106650.1,0.0001,10.66501
2025-10-18 03:06:58.677,106650.1,0.00014,14.931014
2025-10-18 03:06:58.826,106650.09,0.04821,5141.6008389
2025-10-18 03:06:59.165,106650.1,0.00186,198.369186
2025-10-18 03:06:59.319,106650.09,0.00169,180.2386521
2025-10-18 03:06:59.351,106650.09,0.00025,26.6625225
2025-10-18 03:06:59.395,106650.09,0.0001,10.665009
2025-10-18 03:06:59.486,106650.09,0.0001,10.665009
2025-10-18 03:06:59.514,106650.09,0.0001,10.665009
2025-10-18 03:06:59.605,106650.1,0.00018,19.197018000000003
2025-10-18 03:06:59.671,106650.1,0.0001,10.66501
2025-10-18 03:06:59.915,106650.09,0.04773,5090.4087957
2025-10-18 03:07:00.049,106650.09,0.00011,11.7315099
2025-10-18 03:07:00.732,106650.09,7e-05,7.4655062999999995
2025-10-18 03:07:00.901,106650.09,0.04716,5029.6182444
2025-10-18 03:07:00.942,106650.1,0.0001,10.66501
2025-10-18 03:07:01.917,106650.09,0.05104,5443.4205936
2025-10-18 03:07:02.202,106650.1,0.0001,10.66501
2025-10-18 03:07:02.305,106650.09,0.005,533.25045
2025-10-18 03:07:02.623,106650.1,0.00014,14.931014
2025-10-18 03:07:02.817,106650.09,0.0014,149.310126
2025-10-18 03:07:02.978,106650.1,0.00285,303.952785
2025-10-18 03:07:03.116,106650.09,0.09382,10005.9114438
2025-10-18 03:07:03.177,106650.1,0.0001,10.66501
2025-10-18 03:07:03.215,106649.09,0.00015,15.997363499999999
2025-10-18 03:07:03.786,106649.08,0.00018,19.1968344
2025-10-18 03:07:04.048,106649.09,0.00052,55.4575268
2025-10-18 03:07:04.227,106649.08,0.09382,10005.8166856
2025-10-18 03:07:04.245,106649.09,0.0001,10.664909
2025-10-18 03:07:05.319,106649.08,0.09382,10005.8166856
2025-10-18 03:07:05.475,106649.08,0.0001,10.664908
2025-10-18 03:07:06.462,106649.08,0.09382,10005.8166856
2025-10-18 03:07:06.669,106649.08,0.0001,10.664908
2025-10-18 03:07:06.792,106649.09,0.00014,14.930872599999999
2025-10-18 03:07:07.184,106649.08,0.02211,2358.0111588
2025-10-18 03:07:07.553,106649.08,0.00149,158.9071292
2025-10-18 03:07:07.615,106649.06,0.0001,10.664906
2025-10-18 03:07:07.626,106649.06,0.0061,650.559266
2025-10-18 03:07:08.016,106649.06,0.0018,191.96830799999998
2025-10-18 03:07:08.079,106649.06,0.00844,900.1180664
2025-10-18 03:07:08.543,106649.05,0.09382,10005.813871
2025-10-18 03:07:08.580,106649.05,0.00187,199.43372349999999
2025-10-18 03:07:08.683,106649.06,0.00059,62.9229454
2025-10-18 03:07:09.617,106649.05,0.09382,10005.813871
2025-10-18 03:07:10.047,106649.05,0.00228,243.159834
2025-10-18 03:07:10.676,106649.05,0.09382,10005.813871
2025-10-18 03:07:11.358,106649.05,9e-05,9.5984145
2025-10-18 03:07:11.581,106649.06,0.04699,5011.439329399999
2025-10-18 03:07:11.716,106649.05,0.09382,10005.813871
2025-10-18 03:07:11.802,106649.06,0.01446,1542.1454076
2025-10-18 03:07:11.818,106649.05,5e-05,5.3324525000000005
2025-10-18 03:07:12.098,106651.38,5e-05,5.332569
2025-10-18 03:07:12.102,106653.01,0.01632,1740.5771232
2025-10-18 03:07:12.103,106653.49,5e-05,5.3326745
2025-10-18 03:07:12.171,106658.5,6e-05,6.39951
2025-10-18 03:07:12.215,106663.43,0.00015,15.999514499999998
2025-10-18 03:07:12.386,106664.92,0.00937,999.4503004
2025-10-18 03:07:12.722,106664.91,0.0938,10005.168558
2025-10-18 03:07:13.282,106664.91,0.00046,49.065858600000006
2025-10-18 03:07:13.417,106664.91,0.05194,5540.1754254
2025-10-18 03:07:13.557,106664.91,0.00504,537.5911464000001
2025-10-18 03:07:13.627,106664.91,0.0938,10005.168558
2025-10-18 03:07:14.120,106664.91,0.02641,2817.0202731
2025-10-18 03:07:14.165,106664.92,0.00113,120.53135959999999
2025-10-18 03:07:14.563,106664.91,0.01299,1385.5771809
2025-10-18 03:07:14.616,106664.91,0.0938,10005.168558
2025-10-18 03:07:14.783,106664.92,0.00024,25.599580800000002
2025-10-18 03:07:14.923,106664.91,0.0002,21.332982
2025-10-18 03:07:15.229,106664.92,0.01404,1497.5754768
2025-10-18 03:07:15.243,106664.91,0.00377,402.1267107
2025-10-18 03:07:15.734,106664.91,0.0938,10005.168558
2025-10-18 03:07:16.528,106664.92,0.06465,6895.887078
2025-10-18 03:07:16.576,106664.91,7e-05,7.4665437
2025-10-18 03:07:16.795,106664.91,0.0938,10005.168558
2025-10-18 03:07:17.174,106664.92,0.00046,49.0658632
2025-10-18 03:07:17.176,106664.92,0.00046,49.0658632
2025-10-18 03:07:17.177,106664.92,0.00046,49.0658632
2025-10-18 03:07:17.178,106664.92,0.00091,97.0650772
2025-10-18 03:07:17.782,106664.91,0.0938,10005.168558
2025-10-18 03:07:18.424,106664.91,0.00018,19.199683800000003
2025-10-18 03:07:18.539,106664.92,0.00047,50.132512399999996
2025-10-18 03:07:18.823,106664.91,0.0938,10005.168558
2025-10-18 03:07:18.894,106664.92,0.0066,703.988472
2025-10-18 03:07:19.404,106664.91,0.05192,5538.0421272
2025-10-18 03:07:19.914,106664.91,0.0938,10005.168558
2025-10-18 03:07:20.932,106664.91,7e-05,7.4665437
2025-10-18 03:07:20.955,106664.91,0.0938,10005.168558
2025-10-18 03:07:21.302,106664.92,0.00022,23.4662824
2025-10-18 03:07:21.748,106664.91,0.00067,71.4654897
2025-10-18 03:07:22.017,106664.91,0.0938,10005.168558
2025-10-18 03:07:22.210,106664.92,7e-05,7.466544399999999
2025-10-18 03:07:22.633,106664.92,0.00047,50.132512399999996
2025-10-18 03:07:23.116,106664.91,0.0938,10005.168558
2025-10-18 03:07:24.216,106664.91,0.0938,10005.168558
2025-10-18 03:07:24.315,106664.89,0.0002,21.332978
2025-10-18 03:07:24.319,106663.64,0.01161,1238.3648604
2025-10-18 03:07:24.415,106659.77,0.00015,15.998965499999999
2025-10-18 03:07:24.476,106659.76,0.00357,380.77534319999995
2025-10-18 03:07:24.489,106658.0,0.0003,31.9974
2025-10-18 03:07:24.490,106657.13,0.013,1386.54269
2025-10-18 03:07:24.508,106657.12,0.0009,95.99140799999999
2025-10-18 03:07:24.528,106657.02,0.00525,559.9493550000001
2025-10-18 03:07:24.868,106657.02,0.01406,1499.5977012
2025-10-18 03:07:25.032,106657.01,0.00018,19.1982618
2025-10-18 03:07:25.263,106657.01,0.02222,2369.9187622
2025-10-18 03:07:25.968,106655.64,0.00015,15.998345999999998
2025-10-18 03:07:26.115,106653.04,0.00025,26.663259999999998
2025-10-18 03:07:26.131,106653.02,0.00046,49.0603892
2025-10-18 03:07:26.132,106651.31,0.00015,15.997696499999998
2025-10-18 03:07:26.134,106651.3,0.007,746.5591000000001
2025-10-18 03:07:26.215,106649.1,0.00015,15.997365
2025-10-18 03:07:26.453,106649.09,0.00218,232.4950162
2025-10-18 03:07:26.634,106649.09,0.00084,89.5852356
2025-10-18 03:07:27.434,106649.04,0.00257,274.08803279999995
2025-10-18 03:07:28.243,106649.05,0.00275,293.28488749999997
2025-10-18 03:07:28.251,106649.05,0.0001,10.664905000000001
2025-10-18 03:07:28.527,106649.04,0.00229,244.22630159999997
2025-10-18 03:07:29.068,106649.04,0.00166,177.03740639999998
2025-10-18 03:07:29.568,106648.88,0.00158,168.50523040000002
2025-10-18 03:07:29.569,106648.83,0.00015,15.9973245
2025-10-18 03:07:30.036,106648.83,0.00091,97.0504353
2025-10-18 03:07:30.484,106648.83,0.01069,1140.0759927
2025-10-18 03:07:30.707,106648.82,0.09382,10005.792292400001
2025-10-18 03:07:30.816,106648.83,0.00093,99.18341190000001
2025-10-18 03:07:30.821,106648.82,0.00082,87.45203240000001
2025-10-18 03:07:31.577,106648.82,7e-05,7.4654174
2025-10-18 03:07:31.896,106648.82,0.00091,97.0504262
2025-10-18 03:07:32.315,106648.8,5e-05,5.33244
2025-10-18 03:07:32.714,106648.76,0.00052,55.457355199999995
2025-10-18 03:07:32.815,106648.75,0.00505,538.5761875
2025-10-18 03:07:32.923,106648.74,0.0005,53.32437
2025-10-18 03:07:32.934,106648.73,0.00284,302.8823932
2025-10-18 03:07:33.616,106648.73,0.00301,321.0126773
2025-10-18 03:07:33.976,106648.73,0.0001,10.664873
2025-10-18 03:07:34.017,106648.73,0.09382,10005.7838486
2025-10-18 03:07:34.177,106648.74,0.12592,13429.209340800002
2025-10-18 03:07:34.181,106648.74,0.00868,925.7110632
2025-10-18 03:07:35.068,106648.73,0.09382,10005.7838486
2025-10-18 03:07:35.116,106648.73,0.0051,543.9085230000001
2025-10-18 03:07:35.367,106648.73,0.01029,1097.4154317
2025-10-18 03:07:35.669,106648.73,0.0009,95.983857
2025-10-18 03:07:36.116,106648.51,0.09382,10005.7632082
2025-10-18 03:07:37.095,106648.51,0.09382,10005.7632082
2025-10-18 03:07:37.645,106648.51,0.00526,560.9711626
2025-10-18 03:07:37.882,106648.51,0.03866,4123.031396599999
2025-10-18 03:07:37.920,106648.52,0.00029,30.9280708
2025-10-18 03:07:38.041,106648.52,0.00021,22.396189200000002
2025-10-18 03:07:38.147,106648.52,9e-05,9.5983668
2025-10-18 03:07:38.192,106648.52,0.0011,117.31337200000002
2025-10-18 03:07:38.239,106648.51,0.09382,10005.7632082
2025-10-18 03:07:38.527,106648.52,0.00021,22.396189200000002
2025-10-18 03:07:39.317,106648.51,0.00356,379.6686956
2025-10-18 03:07:40.244,106648.51,0.00016,17.0637616
2025-10-18 03:07:40.416,106648.51,0.00084,89.5847484
2025-10-18 03:07:41.252,106648.51,0.00025,26.6621275
2025-10-18 03:07:41.507,106648.51,0.09382,10005.7632082
2025-10-18 03:07:42.023,106648.51,5e-05,5.3324255
2025-10-18 03:07:42.241,106648.51,0.00017,18.1302467
2025-10-18 03:07:42.496,106648.51,0.09382,10005.7632082
2025-10-18 03:07:42.561,106648.52,0.00047,50.1248044
2025-10-18 03:07:43.587,106648.51,0.09382,10005.7632082
2025-10-18 03:07:43.591,106648.51,0.0063,671.8856129999999
2025-10-18 03:07:44.272,106648.51,0.02544,2713.1380943999998
2025-10-18 03:07:44.524,106648.51,0.09382,10005.7632082
2025-10-18 03:07:45.584,106648.52,0.00081,86.3853012
2025-10-18 03:07:45.616,106648.51,0.09382,10005.7632082
2025-10-18 03:07:46.481,106648.51,0.00257,274.08667069999996
2025-10-18 03:07:46.574,106648.52,0.00058,61.8561416
2025-10-18 03:07:46.607,106648.51,0.09382,10005.7632082
2025-10-18 03:07:47.817,106648.51,0.09382,10005.7632082
2025-10-18 03:07:48.299,106648.52,0.08805,9390.402186000001
2025-10-18 03:07:48.352,106648.52,0.00607,647.3565164
2025-10-18 03:07:48.484,106648.52,0.05061,5397.481597200001
2025-10-18 03:07:48.486,106648.52,0.07179,7656.297250800001
2025-10-18 03:07:48.488,106648.52,0.0994,10600.862888000001
2025-10-18 03:07:48.496,106648.52,0.08752,9333.8784704
2025-10-18 03:07:48.497,106648.52,0.05736,6117.3591072
2025-10-18 03:07:48.498,106648.52,0.04849,5171.3867348
2025-10-18 03:07:48.524,106648.87,0.0001,10.664887
2025-10-18 03:07:48.529,106649.05,0.0047,501.250535
2025-10-18 03:07:48.648,106653.31,0.00455,485.2725605
2025-10-18 03:07:48.715,106655.25,6e-05,6.3993150000000005
2025-10-18 03:07:48.737,106655.43,0.00088,93.8567784
2025-10-18 03:07:48.990,106655.43,0.09381,10005.3458883
2025-10-18 03:07:49.225,106655.43,0.00037,39.4625091
2025-10-18 03:07:49.649,106655.43,0.00143,152.5172649
2025-10-18 03:07:49.732,106655.43,0.00469,500.21396669999996
2025-10-18 03:07:50.005,106655.43,0.00106,113.0547558
2025-10-18 03:07:50.027,106655.43,0.09381,10005.3458883
2025-10-18 03:07:50.064,106655.43,0.03461,3691.3444323
2025-10-18 03:07:51.192,106655.43,0.09381,10005.3458883
