timestamp,price,quantity,dollar_value
2025-10-18 03:07:52.119,106655.44,6e-05,6.3993264000000005
2025-10-18 03:07:52.123,106655.44,9e-05,9.598989600000001
2025-10-18 03:07:52.210,106655.43,0.09381,10005.3458883
2025-10-18 03:07:53.195,106655.44,0.00158,168.5155952
2025-10-18 03:07:53.299,106655.43,0.09381,10005.3458883
2025-10-18 03:07:53.877,106655.43,0.0106,1130.547558
2025-10-18 03:07:54.031,106655.43,0.00105,111.98820149999999
2025-10-18 03:07:54.286,106655.43,0.09381,10005.3458883
2025-10-18 03:07:54.947,106655.43,0.00178,189.84666539999998
2025-10-18 03:07:55.002,106655.44,0.0164,1749.1492160000003
2025-10-18 03:07:55.417,106655.43,0.09381,10005.3458883
2025-10-18 03:07:56.519,106655.43,0.09381,10005.3458883
2025-10-18 03:07:56.545,106655.43,0.002,213.31086
2025-10-18 03:07:57.386,106655.44,0.0001,10.665544
2025-10-18 03:07:57.507,106655.43,0.09381,10005.3458883
2025-10-18 03:07:57.572,106655.44,5e-05,5.332772
2025-10-18 03:07:57.957,106655.44,0.00163,173.84836719999998
2025-10-18 03:07:58.271,106655.44,0.00096,102.38922240000001
2025-10-18 03:07:58.278,106655.44,0.00037,39.4625128
2025-10-18 03:07:58.285,106655.44,0.00023,24.5307512
2025-10-18 03:07:58.301,106655.44,0.00019,20.2645336
2025-10-18 03:07:58.305,106655.44,0.00035,37.329404000000004
2025-10-18 03:07:58.647,106655.43,0.09381,10005.3458883
2025-10-18 03:07:59.731,106655.43,0.09381,10005.3458883
2025-10-18 03:08:00.306,106655.43,2.03556,217103.52709079997
2025-10-18 03:08:00.527,106655.43,0.06195,6607.3038885
2025-10-18 03:08:00.664,106655.43,0.09381,10005.3458883
2025-10-18 03:08:01.184,106655.43,8e-05,8.5324344
2025-10-18 03:08:01.591,106655.44,0.00011,11.7320984
2025-10-18 03:08:01.755,106655.43,0.09381,10005.3458883
2025-10-18 03:08:02.085,106655.43,0.006,639.9325799999999
2025-10-18 03:08:02.664,106655.44,0.00015,15.998315999999999
2025-10-18 03:08:02.847,106655.43,0.09381,10005.3458883
2025-10-18 03:08:03.137,106655.44,0.00044,46.9283936
2025-10-18 03:08:03.235,106655.43,0.00453,483.14909789999996
2025-10-18 03:08:03.762,106655.43,0.00938,1000.4279333999999
2025-10-18 03:08:03.834,106655.43,0.09381,10005.3458883
2025-10-18 03:08:04.822,106655.43,0.09381,10005.3458883
2025-10-18 03:08:05.149,106655.44,0.00113,120.5206472
2025-10-18 03:08:05.787,106655.44,0.00353,376.4937032
2025-10-18 03:08:05.916,106655.43,0.09381,10005.3458883
2025-10-18 03:08:05.999,106655.44,0.00074,78.9250256
2025-10-18 03:08:06.184,106655.44,0.00051,54.39427440000001
2025-10-18 03:08:06.577,106655.43,8e-05,8.5324344
2025-10-18 03:08:06.941,106655.43,0.09381,10005.3458883
2025-10-18 03:08:07.706,106655.44,0.0007,74.65880800000001
2025-10-18 03:08:07.966,106655.44,0.0005,53.32772
2025-10-18 03:08:08.024,106655.43,0.00054,57.5939322
2025-10-18 03:08:08.098,106655.43,0.09381,10005.3458883
2025-10-18 03:08:08.361,106655.44,0.00097,103.45577680000001
2025-10-18 03:08:08.362,106655.44,0.00048,51.194611200000004
2025-10-18 03:08:08.386,106655.44,0.00061,65.0598184
2025-10-18 03:08:08.515,106655.43,0.00067,71.4591381
2025-10-18 03:08:09.217,106655.43,0.09381,10005.3458883
2025-10-18 03:08:09.292,106655.44,0.00116,123.7203104
2025-10-18 03:08:09.869,106655.44,0.027,2879.69688
2025-10-18 03:08:09.876,106655.44,9e-05,9.598989600000001
2025-10-18 03:08:10.326,106655.43,0.09381,10005.3458883
2025-10-18 03:08:10.418,106655.44,0.00011,11.7320984
2025-10-18 03:08:10.526,106655.43,0.06195,6607.3038885
2025-10-18 03:08:10.801,106655.44,0.00059,62.9267096
2025-10-18 03:08:10.930,106661.83,0.00371,395.7153893
2025-10-18 03:08:11.416,106661.82,0.09381,10005.945334200002
2025-10-18 03:08:11.776,106661.82,7e-05,7.4663274
2025-10-18 03:08:12.087,106661.83,0.004,426.64732000000004
2025-10-18 03:08:12.088,106664.01,0.00015,15.999601499999997
2025-10-18 03:08:12.269,106664.01,0.02193,2339.1417393
2025-10-18 03:08:12.455,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:13.575,106664.02,8e-05,8.533121600000001
2025-10-18 03:08:13.617,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:13.668,106664.02,0.009,959.97618
2025-10-18 03:08:14.323,106664.02,0.018,1919.95236
2025-10-18 03:08:14.717,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:15.217,106664.01,0.03312,3532.7120111999993
2025-10-18 03:08:15.332,106664.01,0.00033,35.1991233
2025-10-18 03:08:15.335,106664.02,0.00086,91.7310572
2025-10-18 03:08:15.774,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:16.318,106664.02,0.00015,15.999602999999999
2025-10-18 03:08:16.521,106664.01,0.13472,14369.7754272
2025-10-18 03:08:16.524,106664.02,0.00013,13.8663226
2025-10-18 03:08:16.591,106664.02,0.027,2879.92854
2025-10-18 03:08:16.625,106664.02,7e-05,7.466481399999999
2025-10-18 03:08:16.768,106664.01,0.00218,232.5275418
2025-10-18 03:08:16.863,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:16.900,106664.02,0.00084,89.5977768
2025-10-18 03:08:16.943,106664.02,7e-05,7.466481399999999
2025-10-18 03:08:17.010,106664.02,0.00328,349.8579856
2025-10-18 03:08:17.062,106664.02,8e-05,8.533121600000001
2025-10-18 03:08:17.182,106664.02,0.0001,10.666402000000001
2025-10-18 03:08:17.219,106664.02,0.00057,60.7984914
2025-10-18 03:08:17.438,106664.01,0.00058,61.865125799999994
2025-10-18 03:08:17.510,106664.02,0.00036,38.399047200000005
2025-10-18 03:08:17.524,106664.02,0.00018,19.199523600000003
2025-10-18 03:08:17.582,106664.02,0.00018,19.199523600000003
2025-10-18 03:08:17.810,106664.02,0.0001,10.666402000000001
2025-10-18 03:08:17.847,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:18.162,106664.02,0.00029,30.932565800000003
2025-10-18 03:08:18.197,106664.02,0.003,319.99206000000004
2025-10-18 03:08:18.251,106664.02,0.002,213.32804000000002
2025-10-18 03:08:18.263,106664.02,0.00019,20.2661638
2025-10-18 03:08:18.277,106664.02,5e-05,5.333201000000001
2025-10-18 03:08:18.360,106664.02,0.003,319.99206000000004
2025-10-18 03:08:18.368,106664.02,0.014,1493.29628
2025-10-18 03:08:18.423,106664.02,7e-05,7.466481399999999
2025-10-18 03:08:18.609,106664.02,0.05625,5999.851125
2025-10-18 03:08:18.743,106664.02,0.00024,25.5993648
2025-10-18 03:08:18.747,106664.02,0.0001,10.666402000000001
2025-10-18 03:08:18.785,106664.02,0.0001,10.666402000000001
2025-10-18 03:08:18.917,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:18.989,106664.02,0.005,533.3201
2025-10-18 03:08:19.140,106664.02,0.00021,22.3994442
2025-10-18 03:08:19.840,106664.02,0.00047,50.1320894
2025-10-18 03:08:19.926,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:20.556,106664.01,0.06195,6607.835419499999
2025-10-18 03:08:20.595,106664.02,0.00187,199.4617174
2025-10-18 03:08:20.970,106664.01,0.00103,109.8639303
2025-10-18 03:08:21.019,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:21.033,106664.02,0.00019,20.2661638
2025-10-18 03:08:21.070,106664.02,0.00122,130.1301044
2025-10-18 03:08:21.192,106664.02,0.0001,10.666402000000001
2025-10-18 03:08:21.741,106664.01,0.03318,3539.1118518
2025-10-18 03:08:22.016,106664.01,0.0938,10005.084137999998
2025-10-18 03:08:22.430,106664.02,0.00093,99.19753860000002
2025-10-18 03:08:23.041,106664.01,0.05905,6298.509790499999
2025-10-18 03:08:23.374,106664.02,0.00012,12.7996824
2025-10-18 03:08:23.471,106664.02,0.0007,74.664814
2025-10-18 03:08:23.551,106664.02,5e-05,5.333201000000001
2025-10-18 03:08:23.809,106664.01,8e-05,8.5331208
2025-10-18 03:08:24.064,106664.02,0.00046,49.0654492
2025-10-18 03:08:24.141,106666.92,0.00631,673.0682651999999
2025-10-18 03:08:24.215,106670.41,0.00562,599.4877042
2025-10-18 03:08:24.298,106673.33,0.00078,83.2051974
2025-10-18 03:08:24.354,106673.33,0.00046,49.0697318
2025-10-18 03:08:25.538,106673.33,0.00281,299.7520573
2025-10-18 03:08:25.606,106673.33,0.00281,299.7520573
2025-10-18 03:08:25.874,106673.33,0.00519,553.6345827
2025-10-18 03:08:26.172,106676.61,0.00012,12.8011932
2025-10-18 03:08:27.014,106676.62,0.00159,169.6158258
2025-10-18 03:08:27.210,106676.62,0.00025,26.669155
2025-10-18 03:08:27.992,106676.61,0.00056,59.7389016
2025-10-18 03:08:28.532,106676.62,0.00046,49.0712452
2025-10-18 03:08:28.575,106676.62,7e-05,7.467363399999999
2025-10-18 03:08:28.940,106676.62,0.00281,299.7613022
2025-10-18 03:08:29.024,106676.62,0.00141,150.4140342
2025-10-18 03:08:29.234,106676.62,0.00413,440.5744406
2025-10-18 03:08:29.243,106676.64,0.0003,32.002992
2025-10-18 03:08:29.407,106678.0,0.00012,12.80136
2025-10-18 03:08:29.415,106683.98,0.00015,16.002596999999998
2025-10-18 03:08:29.418,106687.33,6e-05,6.4012398
2025-10-18 03:08:29.461,106687.33,0.00011,11.7356063
2025-10-18 03:08:29.587,106687.32,0.00554,591.0477528
2025-10-18 03:08:29.597,106687.32,0.00554,591.0477528
2025-10-18 03:08:29.813,106687.33,0.00051,54.410538300000006
2025-10-18 03:08:30.159,106687.33,0.00231,246.4477323
2025-10-18 03:08:30.254,106687.33,0.00011,11.7356063
2025-10-18 03:08:30.515,106692.62,0.00149,158.97200379999998
2025-10-18 03:08:30.685,106692.82,6e-05,6.401569200000001
2025-10-18 03:08:31.181,106692.82,0.00018,19.204707600000003
2025-10-18 03:08:31.783,106692.81,0.00785,837.5385584999999
2025-10-18 03:08:32.854,106692.82,6e-05,6.401569200000001
2025-10-18 03:08:32.898,106692.82,0.00021,22.4054922
2025-10-18 03:08:32.994,106692.81,0.00012,12.8031372
2025-10-18 03:08:33.126,106692.82,0.00028,29.873989599999998
2025-10-18 03:08:34.520,106692.82,0.00029,30.9409178
2025-10-18 03:08:34.582,106692.82,0.00066,70.4172612
2025-10-18 03:08:35.123,106692.81,0.00215,229.3895415
2025-10-18 03:08:35.543,106692.81,8e-05,8.535424800000001
2025-10-18 03:08:35.948,106692.82,0.00048,51.21255360000001
2025-10-18 03:08:36.351,106692.81,0.00026,27.740130599999997
2025-10-18 03:08:38.143,106692.81,0.00047,50.145620699999995
2025-10-18 03:08:38.220,106692.82,0.05623,5999.3372686
2025-10-18 03:08:38.861,106692.82,0.00086,91.7558252
2025-10-18 03:08:38.992,106692.82,0.09372,9999.251090400001
2025-10-18 03:08:39.375,106692.81,0.00012,12.8031372
2025-10-18 03:08:39.564,106692.81,0.00079,84.2873199
2025-10-18 03:08:39.607,106692.81,0.00522,556.9364681999999
2025-10-18 03:08:40.236,106692.82,4e-05,4.267712800000001
2025-10-18 03:08:40.945,106692.82,6e-05,6.401569200000001
2025-10-18 03:08:41.576,106692.81,8e-05,8.535424800000001
2025-10-18 03:08:41.796,106692.82,0.00065,69.350333
2025-10-18 03:08:41.996,106692.81,0.02834,3023.6742354
2025-10-18 03:08:43.238,106692.82,0.01091,1164.0186662
2025-10-18 03:08:43.423,106692.81,8e-05,8.535424800000001
2025-10-18 03:08:44.093,106692.82,0.00013,13.8700666
2025-10-18 03:08:45.159,106692.82,0.00023,24.539348600000004
2025-10-18 03:08:45.354,106692.82,0.00529,564.4050178000001
2025-10-18 03:08:45.813,106692.82,0.0001,10.669282
2025-10-18 03:08:47.052,106695.46,0.01918,2046.4189228
2025-10-18 03:08:47.205,106698.76,0.00047,50.1484172
2025-10-18 03:08:47.592,106698.75,0.00865,922.9441875
2025-10-18 03:08:48.051,106698.75,0.00019,20.272762500000002
2025-10-18 03:08:49.810,106698.76,0.00098,104.5647848
2025-10-18 03:08:50.026,106698.75,0.0001,10.669875000000001
2025-10-18 03:08:50.118,106698.76,0.00239,255.01003640000002
2025-10-18 03:08:50.973,106698.76,5.0,533493.7999999999
2025-10-18 03:08:51.126,106698.76,0.0053,565.503428
2025-10-18 03:08:51.129,106700.0,0.00029,30.943
2025-10-18 03:08:51.482,106699.99,0.00227,242.2089773
2025-10-18 03:08:51.756,106700.0,0.00012,12.804
2025-10-18 03:08:52.782,106699.99,0.00028,29.8759972
2025-10-18 03:08:53.127,106700.0,0.00338,360.646
2025-10-18 03:08:53.183,106700.75,0.00105,112.0357875
2025-10-18 03:08:53.199,106703.53,0.01447,1544.0000791
2025-10-18 03:08:53.515,106711.23,0.00015,16.0066845
2025-10-18 03:08:53.518,106711.24,6e-05,6.4026744
2025-10-18 03:08:53.566,106711.24,0.00704,751.2471296000001
2025-10-18 03:08:53.902,106721.15,0.3825,40820.839875
2025-10-18 03:08:54.102,106729.11,0.0002,21.345822000000002
2025-10-18 03:08:54.237,106729.12,0.01861,1986.2289232
2025-10-18 03:08:54.482,106729.11,0.00017,18.143948700000003
2025-10-18 03:08:55.337,106729.11,0.00051,54.4318461
2025-10-18 03:08:55.573,106729.12,0.0049,522.972688
2025-10-18 03:08:57.052,106729.12,0.0053,565.6643359999999
2025-10-18 03:08:57.383,106729.11,0.00043,45.8935173
2025-10-18 03:08:58.250,106729.12,0.00022,23.4804064
2025-10-18 03:09:00.064,106729.11,0.00012,12.8074932
2025-10-18 03:09:00.327,106729.12,0.00222,236.9386464
2025-10-18 03:09:00.407,106729.11,0.03992,4260.626071199999
2025-10-18 03:09:00.419,106729.11,0.01817,1939.2679286999999
2025-10-18 03:09:00.670,106729.11,0.00143,152.6226273
2025-10-18 03:09:00.945,106729.12,0.00212,226.26573439999999
2025-10-18 03:09:02.223,106729.12,0.00531,566.7316271999999
2025-10-18 03:09:02.249,106729.12,0.03082,3289.3914784
2025-10-18 03:09:02.515,106733.83,0.00015,16.010074499999998
2025-10-18 03:09:03.194,106736.0,0.0028,298.8608
2025-10-18 03:09:03.259,106743.0,6e-05,6.40458
2025-10-18 03:09:03.316,106744.05,0.00661,705.5781705
2025-10-18 03:09:03.469,106744.2,0.008,853.9536
2025-10-18 03:09:03.736,106744.19,0.00015,16.0116285
2025-10-18 03:09:03.894,106744.2,0.0006,64.04651999999999
2025-10-18 03:09:03.926,106744.19,0.00512,546.5302528000001
2025-10-18 03:09:04.348,106744.19,0.00308,328.7721052
2025-10-18 03:09:04.350,106744.2,0.0001,10.67442
2025-10-18 03:09:04.575,106744.2,0.25814,27554.947787999998
2025-10-18 03:09:04.940,106744.19,0.00026,27.7534894
2025-10-18 03:09:05.034,106744.2,0.00034,36.293028
2025-10-18 03:09:05.091,106744.2,0.00075,80.05815
2025-10-18 03:09:05.153,106744.2,0.26277,28049.173434
2025-10-18 03:09:05.155,106746.0,0.0029,309.5634
2025-10-18 03:09:05.163,106746.98,0.01935,2065.554063
2025-10-18 03:09:05.220,106746.98,0.00121,129.1638458
2025-10-18 03:09:05.229,106749.02,0.0001,10.674902000000001
2025-10-18 03:09:05.237,106749.02,0.00154,164.3934908
2025-10-18 03:09:05.590,106749.5,0.00011,11.742445
2025-10-18 03:09:05.739,106749.49,0.00104,111.0194696
2025-10-18 03:09:06.056,106749.5,0.0016,170.7992
2025-10-18 03:09:06.058,106750.0,0.04822,5147.485
2025-10-18 03:09:06.061,106750.71,0.02333,2490.4940643
2025-10-18 03:09:06.159,106750.7,0.00327,349.07478899999995
2025-10-18 03:09:06.383,106750.71,7e-05,7.4725497
2025-10-18 03:09:06.384,106750.7,0.03989,4258.285423
2025-10-18 03:09:06.576,106750.7,6e-05,6.405042
2025-10-18 03:09:06.888,106750.71,0.00025,26.687677500000003
2025-10-18 03:09:06.901,106750.71,0.00377,402.45017670000004
2025-10-18 03:09:07.152,106750.7,0.00157,167.598599
2025-10-18 03:09:08.582,106750.71,0.01625,1734.6990375000003
2025-10-18 03:09:08.585,106750.71,0.02824,3014.6400504000003
2025-10-18 03:09:08.696,106750.73,0.00021,22.4176533
2025-10-18 03:09:08.713,106750.73,0.00042,44.8353066
2025-10-18 03:09:08.715,106750.73,0.00037,39.4977701
2025-10-18 03:09:08.720,106750.74,0.00025,26.687685000000002
2025-10-18 03:09:08.737,106750.74,0.00044,46.9703256
2025-10-18 03:09:08.928,106750.74,9e-05,9.607566600000002
2025-10-18 03:09:09.291,106750.75,0.00019,20.2826425
2025-10-18 03:09:09.548,106750.75,0.00115,122.7633625
2025-10-18 03:09:09.566,106750.74,0.00109,116.3583066
2025-10-18 03:09:09.627,106751.28,0.00011,11.7426408
2025-10-18 03:09:09.679,106751.28,9e-05,9.6076152
2025-10-18 03:09:10.439,106751.28,0.00012,12.8101536
2025-10-18 03:09:10.720,106751.27,0.00117,124.89898590000001
2025-10-18 03:09:11.006,106751.28,0.00025,26.68782
2025-10-18 03:09:11.156,106751.28,0.00686,732.3137808
2025-10-18 03:09:11.302,106751.28,0.00025,26.68782
2025-10-18 03:09:11.833,106751.27,0.0008,85.40101600000001
2025-10-18 03:09:11.862,106751.28,0.00199,212.43504719999999
2025-10-18 03:09:12.981,106751.27,0.00012,12.810152400000002
2025-10-18 03:09:13.109,106751.27,0.00093,99.27868110000001
2025-10-18 03:09:13.419,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.489,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.496,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.499,106751.27,0.01083,1156.1162540999999
2025-10-18 03:09:13.500,106751.27,0.00167,178.2746209
2025-10-18 03:09:13.503,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.510,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.514,106751.27,0.00154,164.3969558
2025-10-18 03:09:13.516,106751.27,0.00154,164.3969558
2025-10-18 03:09:13.517,106751.27,0.00064,68.32081280000001
2025-10-18 03:09:13.518,106751.27,0.00154,164.3969558
2025-10-18 03:09:13.588,106751.28,0.00012,12.8101536
2025-10-18 03:09:13.696,106751.28,5e-05,5.337564
2025-10-18 03:09:13.710,106751.27,0.00078,83.2659906
2025-10-18 03:09:13.719,106751.27,0.00028,29.8903556
2025-10-18 03:09:14.359,106751.28,0.00503,536.9589384
2025-10-18 03:09:14.366,106751.28,0.00563,601.0097063999999
2025-10-18 03:09:15.279,106751.27,0.00124,132.37157480000002
2025-10-18 03:09:15.620,106751.28,0.00095,101.413716
2025-10-18 03:09:15.859,106751.27,0.00011,11.742639700000002
2025-10-18 03:09:16.179,106751.28,0.00049,52.3081272
2025-10-18 03:09:16.328,106751.28,0.00012,12.8101536
2025-10-18 03:09:17.031,106751.28,5e-05,5.337564
2025-10-18 03:09:17.382,106751.28,0.0001,10.675128
2025-10-18 03:09:17.648,106751.28,7e-05,7.472589599999999
2025-10-18 03:09:17.846,106751.28,0.0562,5999.421936
2025-10-18 03:09:17.975,106751.28,0.00036,38.4304608
2025-10-18 03:09:18.687,106751.27,0.00012,12.810152400000002
2025-10-18 03:09:18.718,106751.28,0.00086,91.8061008
2025-10-18 03:09:18.722,106751.28,0.00054,57.6456912
2025-10-18 03:09:18.734,106751.28,0.00092,98.2111776
2025-10-18 03:09:19.107,106751.27,0.09372,10004.7290244
2025-10-18 03:09:19.438,106751.28,0.00025,26.68782
2025-10-18 03:09:19.780,106751.28,0.02809,2998.6434552
2025-10-18 03:09:20.073,106751.27,0.00553,590.3345231000001
2025-10-18 03:09:20.198,106751.27,0.09372,10004.7290244
2025-10-18 03:09:20.419,106751.28,0.02722,2905.7698416000003
2025-10-18 03:09:21.217,106751.27,0.09372,10004.7290244
2025-10-18 03:09:21.569,106751.28,0.39058,41694.9149424
2025-10-18 03:09:22.165,106751.28,0.00012,12.8101536
2025-10-18 03:09:22.183,106751.28,0.00122,130.2365616
2025-10-18 03:09:22.216,106751.27,0.09372,10004.7290244
2025-10-18 03:09:23.170,106751.28,0.09374,10006.8649872
2025-10-18 03:09:23.316,106751.27,0.09372,10004.7290244
2025-10-18 03:09:24.082,106751.27,0.0002,21.350254000000003
2025-10-18 03:09:24.112,106751.28,0.00055,58.713204000000005
2025-10-18 03:09:24.516,106751.27,0.09372,10004.7290244
2025-10-18 03:09:24.836,106751.27,0.38565,41168.6272755
2025-10-18 03:09:25.283,106751.28,0.00239,255.13555920000002
2025-10-18 03:09:25.385,106751.27,0.013,1387.76651
2025-10-18 03:09:25.387,106751.27,0.013,1387.76651
2025-10-18 03:09:25.457,106751.27,5e-05,5.337563500000001
2025-10-18 03:09:25.546,106751.27,0.09373,10005.7965371
2025-10-18 03:09:25.578,106751.28,0.00047,50.173101599999995
2025-10-18 03:09:26.262,106751.28,0.00051,54.4431528
2025-10-18 03:09:26.616,106751.27,0.09373,10005.7965371
2025-10-18 03:09:26.930,106751.27,0.013,1387.76651
2025-10-18 03:09:26.990,106751.27,0.013,1387.76651
2025-10-18 03:09:26.991,106751.27,0.013,1387.76651
2025-10-18 03:09:27.760,106751.27,0.09373,10005.7965371
2025-10-18 03:09:28.218,106751.27,0.00019,20.2827413
2025-10-18 03:09:28.694,106751.27,0.09373,10005.7965371
2025-10-18 03:09:28.924,106751.28,0.00011,11.7426408
2025-10-18 03:09:28.950,106751.28,8e-05,8.5401024
2025-10-18 03:09:29.671,106751.27,0.00012,12.810152400000002
2025-10-18 03:09:29.817,106751.27,0.09373,10005.7965371
2025-10-18 03:09:30.771,106751.27,0.0321,3426.7157669999997
2025-10-18 03:09:30.981,106751.27,0.09373,10005.7965371
2025-10-18 03:09:31.099,106751.27,0.3045,32505.761715
2025-10-18 03:09:31.101,106751.27,0.013,1387.76651
2025-10-18 03:09:31.103,106751.27,0.013,1387.76651
2025-10-18 03:09:31.216,106751.27,0.03699,3948.7294773000003
2025-10-18 03:09:32.017,106751.27,0.09373,10005.7965371
2025-10-18 03:09:32.181,106751.28,0.00014,14.945179199999998
2025-10-18 03:09:33.016,106751.27,0.09373,10005.7965371
2025-10-18 03:09:33.268,106750.99,0.0001,10.675099000000001
2025-10-18 03:09:33.270,106750.69,0.0001,10.675069
2025-10-18 03:09:33.274,106748.45,0.0016,170.79752
2025-10-18 03:09:33.280,106744.87,0.00509,543.3313883
2025-10-18 03:09:33.281,106744.87,0.00058,61.912024599999995
2025-10-18 03:09:33.284,106744.17,0.00357,381.07668689999997
2025-10-18 03:09:33.848,106744.18,0.00422,450.4604396
2025-10-18 03:09:34.017,106744.17,0.09374,10006.1984958
2025-10-18 03:09:34.247,106743.99,0.0002,21.348798000000002
2025-10-18 03:09:34.250,106742.91,0.00015,16.0114365
2025-10-18 03:09:34.255,106740.92,0.0001,10.674092
2025-10-18 03:09:34.263,106738.13,5e-05,5.3369065
2025-10-18 03:09:34.268,106738.07,0.01049,1119.6823543
2025-10-18 03:09:34.269,106737.19,0.00857,914.7377183
2025-10-18 03:09:34.271,106737.19,0.00018,19.2126942
2025-10-18 03:09:34.301,106737.19,0.00013,13.875834699999999
2025-10-18 03:09:34.315,106729.16,0.0001,10.672916
2025-10-18 03:09:34.984,106729.15,0.013,1387.47895
2025-10-18 03:09:35.019,106729.15,0.09374,10004.790520999999
2025-10-18 03:09:35.216,106729.16,0.00093,99.2581188
2025-10-18 03:09:35.263,106729.15,0.013,1387.47895
2025-10-18 03:09:35.265,106729.15,0.013,1387.47895
2025-10-18 03:09:35.268,106729.15,0.013,1387.47895
2025-10-18 03:09:35.287,106729.16,0.0001,10.672916
2025-10-18 03:09:35.288,106729.16,0.00187,199.5835292
2025-10-18 03:09:35.316,106722.26,0.00015,16.008339
2025-10-18 03:09:35.340,106722.23,0.001,106.72223
2025-10-18 03:09:35.997,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:36.225,106722.22,0.013,1387.38886
2025-10-18 03:09:36.226,106722.22,0.013,1387.38886
2025-10-18 03:09:36.227,106722.22,0.013,1387.38886
2025-10-18 03:09:36.368,106722.22,0.013,1387.38886
2025-10-18 03:09:36.583,106722.22,0.00011,11.739444200000001
2025-10-18 03:09:36.986,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:36.988,106722.23,0.00015,16.008334499999997
2025-10-18 03:09:37.505,106722.22,0.05,5336.111000000001
2025-10-18 03:09:37.764,106722.22,0.00124,132.3355528
2025-10-18 03:09:38.016,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:38.792,106722.22,0.00012,12.806666400000001
2025-10-18 03:09:39.007,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:40.116,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:40.639,106722.23,0.00106,113.1255638
2025-10-18 03:09:40.704,106722.22,0.00938,1001.0544236
2025-10-18 03:09:40.859,106722.23,0.00128,136.6044544
2025-10-18 03:09:41.189,106722.23,0.00464,495.1911472
2025-10-18 03:09:41.191,106722.22,0.00387,413.01499140000004
2025-10-18 03:09:41.290,106722.22,0.09375,10005.208125000001
2025-10-18 03:09:41.300,106722.2,0.0002,21.34444
2025-10-18 03:09:41.305,106721.8,0.00164,175.023752
2025-10-18 03:09:41.307,106720.0,0.013,1387.36
2025-10-18 03:09:41.308,106720.0,0.013,1387.36
2025-10-18 03:09:41.414,106720.0,0.00226,241.1872
2025-10-18 03:09:41.416,106719.83,0.0002,21.343966
2025-10-18 03:09:41.561,106717.85,9e-05,9.604606500000001
2025-10-18 03:09:42.271,106717.84,0.09376,10005.8646784
2025-10-18 03:09:43.309,106717.84,0.09376,10005.8646784
2025-10-18 03:09:43.415,106717.84,0.00269,287.0709896
2025-10-18 03:09:43.487,106715.96,0.01472,1570.8589312000001
2025-10-18 03:09:43.950,106715.97,0.00014,14.940235799999998
2025-10-18 03:09:44.249,106715.97,0.00163,173.9470311
2025-10-18 03:09:44.392,106715.96,0.09376,10005.6884096
2025-10-18 03:09:45.323,106715.96,0.09376,10005.6884096
2025-10-18 03:09:45.432,106715.97,7e-05,7.470117899999999
2025-10-18 03:09:45.439,106715.97,0.0001,10.671597
2025-10-18 03:09:45.449,106715.97,0.00044,46.9550268
