timestamp,price,quantity,dollar_value
2025-10-18 03:09:45.482,106715.97,0.00599,639.2286603
2025-10-18 03:09:46.032,106715.97,0.00025,26.6789925
2025-10-18 03:09:46.094,106715.96,0.01874,1999.8570904
2025-10-18 03:09:46.224,106715.96,0.00102,108.85027920000002
2025-10-18 03:09:46.317,106715.96,0.09376,10005.6884096
2025-10-18 03:09:46.770,106715.97,0.0026,277.461522
2025-10-18 03:09:47.081,106715.96,0.00022,23.477511200000002
2025-10-18 03:09:47.316,106715.96,0.09376,10005.6884096
2025-10-18 03:09:47.712,106715.97,0.00024,25.611832800000002
2025-10-18 03:09:48.206,106715.97,0.00021,22.4103537
2025-10-18 03:09:48.317,106715.96,0.09376,10005.6884096
2025-10-18 03:09:48.679,106715.96,0.013,1387.30748
2025-10-18 03:09:48.681,106715.96,0.013,1387.30748
2025-10-18 03:09:49.142,106715.97,0.00182,194.2230654
2025-10-18 03:09:49.376,106715.96,0.09376,10005.6884096
2025-10-18 03:09:50.317,106715.96,0.09376,10005.6884096
2025-10-18 03:09:51.346,106715.96,0.09376,10005.6884096
2025-10-18 03:09:52.282,106715.96,0.09376,10005.6884096
2025-10-18 03:09:52.736,106715.97,0.03304,3525.8956488
2025-10-18 03:09:53.298,106715.96,0.013,1387.30748
2025-10-18 03:09:53.375,106715.96,0.09376,10005.6884096
2025-10-18 03:09:53.388,106715.96,0.013,1387.30748
2025-10-18 03:09:53.456,106715.97,0.00936,998.8614792000001
2025-10-18 03:09:54.230,106715.96,0.013,1387.30748
2025-10-18 03:09:54.428,106715.97,0.00154,164.3425938
2025-10-18 03:09:54.602,106715.96,0.09376,10005.6884096
2025-10-18 03:09:54.724,106715.97,0.00095,101.3801715
2025-10-18 03:09:55.130,106715.97,0.00046,49.0893462
2025-10-18 03:09:55.656,106715.97,0.00029,30.9476313
2025-10-18 03:09:55.715,106715.96,0.09376,10005.6884096
2025-10-18 03:09:55.862,106715.96,0.0007,74.701172
2025-10-18 03:09:56.182,106715.96,0.01863,1988.1183348000002
2025-10-18 03:09:56.212,106715.96,0.00179,191.0215684
2025-10-18 03:09:56.345,106715.97,0.00283,302.0061951
2025-10-18 03:09:56.717,106715.96,0.09376,10005.6884096
2025-10-18 03:09:57.028,106715.96,0.00524,559.1916304
2025-10-18 03:09:57.800,106715.96,0.09376,10005.6884096
2025-10-18 03:09:58.312,106715.96,0.00032,34.1491072
2025-10-18 03:09:58.318,106715.96,0.00112,119.5218752
2025-10-18 03:09:58.839,106715.96,0.09376,10005.6884096
2025-10-18 03:09:58.840,106715.97,0.00093,99.24585210000001
2025-10-18 03:09:59.301,106715.97,0.00047,50.1565059
2025-10-18 03:09:59.338,106715.96,0.00112,119.5218752
2025-10-18 03:09:59.816,106715.96,0.09376,10005.6884096
2025-10-18 03:10:00.063,106715.96,0.00378,403.3863288
2025-10-18 03:10:00.513,106715.97,0.0001,10.671597
2025-10-18 03:10:00.916,106715.96,0.09376,10005.6884096
2025-10-18 03:10:02.103,106715.96,0.09376,10005.6884096
2025-10-18 03:10:03.195,106715.96,0.09376,10005.6884096
2025-10-18 03:10:03.710,106715.96,0.00023,24.544670800000002
2025-10-18 03:10:03.876,106715.96,0.0003,32.014787999999996
2025-10-18 03:10:04.285,106715.96,0.09376,10005.6884096
2025-10-18 03:10:04.355,106715.96,0.00019,20.276032400000002
2025-10-18 03:10:04.599,106715.96,0.00535,570.930386
2025-10-18 03:10:05.262,106715.97,0.00017,18.1417149
2025-10-18 03:10:05.536,106715.96,0.09376,10005.6884096
2025-10-18 03:10:05.877,106715.97,0.00026,27.746152199999997
2025-10-18 03:10:06.218,106715.97,0.00227,242.2452519
2025-10-18 03:10:06.832,106715.96,0.09376,10005.6884096
2025-10-18 03:10:07.548,106715.96,0.0002,21.343192000000002
2025-10-18 03:10:07.916,106715.96,0.09376,10005.6884096
2025-10-18 03:10:07.970,106715.97,0.027,2881.33119
2025-10-18 03:10:08.275,106715.97,0.00046,49.0893462
2025-10-18 03:10:08.909,106715.96,0.09376,10005.6884096
2025-10-18 03:10:08.933,106715.97,0.00141,150.4695177
2025-10-18 03:10:09.238,106715.97,0.01215,1296.5990355
2025-10-18 03:10:09.346,106715.97,0.00013,13.873076099999999
2025-10-18 03:10:09.397,106715.97,0.0001,10.671597
2025-10-18 03:10:09.917,106715.96,0.09376,10005.6884096
2025-10-18 03:10:10.695,106715.97,0.00262,279.5958414
2025-10-18 03:10:10.987,106715.96,0.09376,10005.6884096
2025-10-18 03:10:11.424,106715.97,0.0001,10.671597
2025-10-18 03:10:12.073,106715.96,0.09376,10005.6884096
2025-10-18 03:10:12.841,106715.96,0.01661,1772.5520956
2025-10-18 03:10:13.106,106715.96,0.09376,10005.6884096
2025-10-18 03:10:14.199,106715.96,0.09376,10005.6884096
2025-10-18 03:10:15.316,106715.96,0.09376,10005.6884096
2025-10-18 03:10:16.214,106715.97,0.00095,101.3801715
2025-10-18 03:10:16.377,106715.96,0.09376,10005.6884096
2025-10-18 03:10:16.575,106715.96,9e-05,9.6044364
2025-10-18 03:10:17.446,106715.96,0.09376,10005.6884096
2025-10-18 03:10:17.532,106715.97,0.00038,40.552068600000005
2025-10-18 03:10:18.417,106715.96,0.09376,10005.6884096
2025-10-18 03:10:19.417,106715.96,0.09376,10005.6884096
2025-10-18 03:10:20.417,106715.96,0.09376,10005.6884096
2025-10-18 03:10:20.426,106715.97,5e-05,5.3357985
2025-10-18 03:10:20.432,106715.97,0.00124,132.3278028
2025-10-18 03:10:20.896,106715.97,0.01037,1106.6446089
2025-10-18 03:10:20.981,106715.97,0.02214,2362.6915758
2025-10-18 03:10:21.461,106715.96,0.09376,10005.6884096
2025-10-18 03:10:21.554,106715.96,0.0106,1131.189176
2025-10-18 03:10:21.683,106715.97,0.0054,576.266238
2025-10-18 03:10:22.616,106715.96,0.09376,10005.6884096
2025-10-18 03:10:23.358,106715.96,0.00026,27.7461496
2025-10-18 03:10:23.658,106715.96,0.09376,10005.6884096
2025-10-18 03:10:23.837,106715.96,0.00469,500.4978524
2025-10-18 03:10:24.169,106715.97,0.027,2881.33119
2025-10-18 03:10:24.262,106715.97,0.00205,218.7677385
2025-10-18 03:10:24.280,106715.97,0.00226,241.17809219999998
2025-10-18 03:10:24.504,106715.96,0.00468,499.43069280000003
2025-10-18 03:10:24.693,106715.96,0.09376,10005.6884096
2025-10-18 03:10:24.923,106715.96,0.00223,237.97659080000003
2025-10-18 03:10:25.883,106715.96,0.09376,10005.6884096
2025-10-18 03:10:26.605,106715.96,0.00018,19.2088728
2025-10-18 03:10:26.815,106715.96,0.09376,10005.6884096
2025-10-18 03:10:27.210,106715.97,0.00038,40.552068600000005
2025-10-18 03:10:27.222,106715.97,0.0001,10.671597
2025-10-18 03:10:27.243,106715.97,0.00053,56.5594641
2025-10-18 03:10:27.293,106715.97,8e-05,8.537277600000001
2025-10-18 03:10:27.433,106715.97,0.0001,10.671597
2025-10-18 03:10:27.524,106715.97,0.00094,100.3130118
2025-10-18 03:10:27.666,106715.97,0.00092,98.1786924
2025-10-18 03:10:27.906,106715.96,0.09376,10005.6884096
2025-10-18 03:10:27.938,106715.97,0.0001,10.671597
2025-10-18 03:10:28.033,106715.97,0.0001,10.671597
2025-10-18 03:10:28.043,106715.97,0.00019,20.276034300000003
2025-10-18 03:10:28.948,106715.97,0.0001,10.671597
2025-10-18 03:10:29.016,106715.96,0.09376,10005.6884096
2025-10-18 03:10:29.232,106715.97,0.00029,30.9476313
2025-10-18 03:10:29.385,106715.97,0.00057,60.8281029
2025-10-18 03:10:29.893,106715.97,0.00061,65.0967417
2025-10-18 03:10:29.986,106715.96,0.09376,10005.6884096
2025-10-18 03:10:30.975,106715.96,0.09376,10005.6884096
2025-10-18 03:10:31.239,106715.97,0.00022,23.4775134
2025-10-18 03:10:32.008,106715.96,0.09376,10005.6884096
2025-10-18 03:10:32.777,106715.96,0.00175,186.75293000000002
2025-10-18 03:10:32.906,106715.97,0.06555,6995.2318335
2025-10-18 03:10:33.012,106715.97,0.0003,32.014790999999995
2025-10-18 03:10:33.047,106715.96,0.09376,10005.6884096
2025-10-18 03:10:33.076,106715.97,0.00015,16.007395499999998
2025-10-18 03:10:33.290,106715.97,0.00041,43.7535477
2025-10-18 03:10:33.381,106715.97,0.0001,10.671597
2025-10-18 03:10:33.937,106715.97,0.00012,12.805916400000001
2025-10-18 03:10:34.116,106715.96,0.09376,10005.6884096
2025-10-18 03:10:34.764,106715.97,0.36494,38944.9260918
2025-10-18 03:10:35.217,106715.96,0.09376,10005.6884096
2025-10-18 03:10:35.292,106715.96,0.0005,53.357980000000005
2025-10-18 03:10:35.364,106715.96,0.00363,387.3789348
2025-10-18 03:10:35.733,106715.97,0.00011,11.7387567
2025-10-18 03:10:36.078,106715.96,7e-05,7.4701172
2025-10-18 03:10:36.317,106715.96,0.09376,10005.6884096
2025-10-18 03:10:36.500,106715.97,0.06072,6479.793698400001
2025-10-18 03:10:37.366,106715.96,0.0006,64.02957599999999
2025-10-18 03:10:37.516,106715.96,0.09376,10005.6884096
2025-10-18 03:10:37.565,106715.97,0.02312,2467.2732264
2025-10-18 03:10:38.496,106715.97,0.00082,87.5070954
2025-10-18 03:10:38.516,106715.96,0.09376,10005.6884096
2025-10-18 03:10:39.486,106715.96,0.09376,10005.6884096
2025-10-18 03:10:40.318,106715.96,0.00055,58.69377800000001
2025-10-18 03:10:40.524,106715.96,0.09376,10005.6884096
2025-10-18 03:10:40.902,106715.97,0.00057,60.8281029
2025-10-18 03:10:40.998,106715.97,0.03499,3733.9917903
2025-10-18 03:10:41.197,106715.97,0.00234,249.71536980000002
2025-10-18 03:10:41.517,106715.96,0.09376,10005.6884096
2025-10-18 03:10:41.864,106715.96,0.013,1387.30748
2025-10-18 03:10:41.866,106715.96,0.013,1387.30748
2025-10-18 03:10:41.976,106715.97,0.00024,25.611832800000002
2025-10-18 03:10:42.108,106715.96,0.38985,41603.217006
2025-10-18 03:10:42.113,106715.96,0.39519,42173.0802324
2025-10-18 03:10:42.115,106715.96,0.1046,11162.489416
2025-10-18 03:10:42.116,106715.96,0.09376,10005.6884096
2025-10-18 03:10:42.117,106715.96,0.25462,27172.017735200003
2025-10-18 03:10:42.118,106715.96,0.0775,8270.4869
2025-10-18 03:10:42.119,106715.96,0.00269,287.0659324
2025-10-18 03:10:42.120,106715.96,0.2883,30766.211268000003
2025-10-18 03:10:42.121,106715.96,0.00354,377.7744984
2025-10-18 03:10:42.122,106715.64,0.00129,137.6631756
2025-10-18 03:10:42.123,106715.64,0.00155,165.409242
2025-10-18 03:10:42.124,106714.48,0.00281,299.8676888
2025-10-18 03:10:42.125,106714.48,0.0002,21.342896
2025-10-18 03:10:42.127,106713.14,0.00096,102.4446144
2025-10-18 03:10:42.128,106713.14,0.00025,26.678285
2025-10-18 03:10:42.130,106713.14,0.00035,37.349599
2025-10-18 03:10:42.317,106711.7,0.0053,565.57201
2025-10-18 03:10:42.415,106711.69,0.0022,234.76571800000002
2025-10-18 03:10:42.526,106711.68,0.00215,229.43011199999998
2025-10-18 03:10:42.615,106711.67,0.0021,224.094507
2025-10-18 03:10:42.647,106711.66,0.00185,197.416571
2025-10-18 03:10:42.754,106709.64,0.00015,16.006445999999997
2025-10-18 03:10:43.229,106709.56,0.00981,1046.8207836
2025-10-18 03:10:43.231,106707.26,0.00035,37.347541
2025-10-18 03:10:43.259,106707.26,0.0001,10.670726
2025-10-18 03:10:43.315,106702.77,5e-05,5.3351385
2025-10-18 03:10:43.577,106700.12,0.09377,10005.2702524
2025-10-18 03:10:44.041,106700.13,0.00012,12.804015600000001
2025-10-18 03:10:44.570,106700.13,0.0001,10.670013
2025-10-18 03:10:44.616,106700.12,0.00344,367.0484128
2025-10-18 03:10:44.619,106700.12,0.04612,4921.0095344
2025-10-18 03:10:45.699,106700.12,0.09377,10005.2702524
2025-10-18 03:10:45.743,106700.13,0.00054,57.618070200000005
2025-10-18 03:10:45.761,106700.13,0.00052,55.484067599999996
2025-10-18 03:10:46.069,106700.13,0.00085,90.6951105
2025-10-18 03:10:46.165,106700.12,0.013,1387.1015599999998
2025-10-18 03:10:46.166,106700.12,0.013,1387.1015599999998
2025-10-18 03:10:46.691,106700.12,0.09377,10005.2702524
2025-10-18 03:10:47.073,106700.12,0.013,1387.1015599999998
2025-10-18 03:10:47.074,106700.12,0.013,1387.1015599999998
2025-10-18 03:10:47.075,106700.12,0.013,1387.1015599999998
2025-10-18 03:10:47.797,106700.13,0.00013,13.871016899999999
2025-10-18 03:10:47.817,106700.12,0.01115,1189.706338
2025-10-18 03:10:47.994,106700.12,0.00226,241.14227119999998
2025-10-18 03:10:48.435,106700.13,0.00468,499.3566084
2025-10-18 03:10:48.870,106700.12,0.00891,950.6980692
2025-10-18 03:10:49.857,106700.12,0.01014,1081.9392168
2025-10-18 03:10:49.985,106700.12,0.01049,1119.2842587999999
2025-10-18 03:10:50.087,106700.12,0.0053,565.510636
2025-10-18 03:10:50.817,106700.11,0.0547,5836.4960169999995
2025-10-18 03:10:51.325,106700.11,0.00013,13.871014299999999
2025-10-18 03:10:51.337,106700.11,0.013,1387.10143
2025-10-18 03:10:51.449,106700.11,0.013,1387.10143
2025-10-18 03:10:51.783,106700.11,0.09377,10005.2693147
2025-10-18 03:10:52.618,106700.12,0.0008,85.360096
2025-10-18 03:10:52.694,106700.12,6e-05,6.4020072
2025-10-18 03:10:52.719,106700.11,0.09377,10005.2693147
2025-10-18 03:10:52.842,106700.12,0.0008,85.360096
2025-10-18 03:10:53.386,106700.12,0.00057,60.81906839999999
2025-10-18 03:10:53.462,106700.12,6e-05,6.4020072
2025-10-18 03:10:53.861,106700.11,0.03971,4237.0613681
2025-10-18 03:10:54.865,106700.11,0.013,1387.10143
2025-10-18 03:10:54.866,106700.11,0.013,1387.10143
2025-10-18 03:10:55.017,106700.11,0.0534,5697.785874
2025-10-18 03:10:55.171,106700.12,0.00028,29.876033599999996
2025-10-18 03:10:55.518,106700.12,0.01875,2000.6272499999998
2025-10-18 03:10:56.151,106700.11,0.08566,9139.9314226
2025-10-18 03:10:56.189,106700.11,0.013,1387.10143
2025-10-18 03:10:56.199,106700.12,0.00531,566.5776371999999
2025-10-18 03:10:56.332,106700.12,0.00937,999.7801244
2025-10-18 03:10:56.576,106700.11,9e-05,9.6030099
2025-10-18 03:10:57.217,106700.11,0.07982,8516.8027802
2025-10-18 03:10:58.317,106700.11,0.09377,10005.2693147
2025-10-18 03:10:59.016,106700.11,0.013,1387.10143
2025-10-18 03:10:59.374,106700.11,0.09377,10005.2693147
2025-10-18 03:10:59.650,106700.12,0.00101,107.7671212
2025-10-18 03:10:59.954,106700.11,0.013,1387.10143
2025-10-18 03:10:59.986,106700.12,0.00033,35.2110396
2025-10-18 03:11:00.069,106700.12,9e-05,9.6030108
2025-10-18 03:11:00.075,106700.12,0.00037,39.4790444
2025-10-18 03:11:00.237,106700.11,0.00013,13.871014299999999
2025-10-18 03:11:00.283,106700.11,0.00016,17.072017600000002
2025-10-18 03:11:00.300,106700.12,0.00028,29.876033599999996
2025-10-18 03:11:00.571,106700.11,0.09377,10005.2693147
2025-10-18 03:11:00.654,106700.11,0.15075,16085.0415825
2025-10-18 03:11:01.052,106700.1,0.013,1387.1013
2025-10-18 03:11:01.087,106700.11,0.00018,19.2060198
2025-10-18 03:11:01.717,106700.1,0.04568,4874.060568
2025-10-18 03:11:02.116,106700.1,0.013,1387.1013
2025-10-18 03:11:02.876,106700.11,7e-05,7.4690077
2025-10-18 03:11:02.917,106700.1,0.02069,2207.625069
2025-10-18 03:11:02.918,106700.1,0.01671,1782.958671
2025-10-18 03:11:02.919,106700.1,0.01902,2029.435902
2025-10-18 03:11:03.093,106700.1,0.013,1387.1013
2025-10-18 03:11:03.245,106700.11,0.00016,17.072017600000002
2025-10-18 03:11:03.470,106700.11,0.00304,324.36833440000004
2025-10-18 03:11:03.995,106700.1,0.01283,1368.962283
2025-10-18 03:11:04.280,106700.1,0.00157,167.519157
2025-10-18 03:11:05.239,106700.1,0.02874,3066.5608740000002
2025-10-18 03:11:05.296,106700.1,0.013,1387.1013
2025-10-18 03:11:05.297,106700.1,0.01,1067.001
2025-10-18 03:11:05.331,106700.1,0.00448,478.01644799999997
2025-10-18 03:11:05.536,106700.1,0.00415,442.80541500000004
2025-10-18 03:11:05.538,106700.0,0.00025,26.675
2025-10-18 03:11:05.539,106700.0,0.0004,42.68
2025-10-18 03:11:05.540,106699.99,0.0011,117.36998900000002
2025-10-18 03:11:05.541,106698.54,5e-05,5.3349269999999995
2025-10-18 03:11:05.544,106698.0,0.0022,234.7356
2025-10-18 03:11:05.546,106698.0,0.0003,32.0094
2025-10-18 03:11:05.547,106698.0,0.0003,32.0094
2025-10-18 03:11:05.549,106697.99,0.00075,80.0234925
2025-10-18 03:11:05.550,106697.99,0.0003,32.009397
2025-10-18 03:11:05.551,106697.06,5e-05,5.334853
2025-10-18 03:11:05.598,106695.99,0.0011,117.36558900000001
2025-10-18 03:11:05.692,106695.85,0.001,106.69585000000001
2025-10-18 03:11:05.693,106695.85,0.001,106.69585000000001
2025-10-18 03:11:06.188,106695.86,0.00013,13.8704618
2025-10-18 03:11:06.198,106695.86,0.0005,53.34793
2025-10-18 03:11:06.264,106695.85,0.00247,263.5387495
2025-10-18 03:11:07.408,106695.85,0.00149,158.9768165
2025-10-18 03:11:07.624,106695.85,0.00013,13.8704605
2025-10-18 03:11:08.166,106695.86,0.00082,87.4906052
2025-10-18 03:11:08.167,106695.86,0.00082,87.4906052
2025-10-18 03:11:08.169,106695.86,0.00088,93.8923568
2025-10-18 03:11:08.448,106695.85,0.0006,64.01751
2025-10-18 03:11:08.582,106695.86,0.00064,68.28535040000001
2025-10-18 03:11:08.718,106695.85,0.00014,14.937419
2025-10-18 03:11:09.052,106695.86,0.00011,11.7365446
2025-10-18 03:11:09.089,106695.86,0.00468,499.33662480000004
2025-10-18 03:11:09.616,106695.85,0.00095,101.3610575
2025-10-18 03:11:10.013,106695.85,0.0001,10.669585000000001
2025-10-18 03:11:10.023,106695.85,7e-05,7.4687095
2025-10-18 03:11:10.097,106695.86,0.04686,4999.7679996
2025-10-18 03:11:10.649,106695.85,0.00061,65.0844685
2025-10-18 03:11:11.750,106695.85,0.00096,102.42801600000001
2025-10-18 03:11:12.015,106690.52,0.00015,16.003578
2025-10-18 03:11:12.019,106687.87,7e-05,7.468150899999999
2025-10-18 03:11:12.816,106687.86,0.09378,10005.1875108
2025-10-18 03:11:12.962,106687.86,0.00056,59.745201599999994
2025-10-18 03:11:13.891,106687.86,0.09378,10005.1875108
2025-10-18 03:11:14.128,106687.86,0.013,1386.94218
2025-10-18 03:11:14.477,106687.86,0.013,1386.94218
2025-10-18 03:11:14.601,106687.87,0.0018,192.038166
2025-10-18 03:11:14.832,106687.86,0.013,1386.94218
2025-10-18 03:11:14.835,106687.87,0.01031,1099.9519397
2025-10-18 03:11:14.857,106687.87,0.00061,65.0796007
2025-10-18 03:11:15.034,106687.86,0.09378,10005.1875108
2025-10-18 03:11:15.048,106687.87,0.00142,151.4967754
2025-10-18 03:11:15.112,106687.86,0.013,1386.94218
2025-10-18 03:11:15.113,106687.87,0.09986,10653.8506982
2025-10-18 03:11:15.449,106687.86,0.00103,109.88849580000002
2025-10-18 03:11:15.498,106687.86,0.00071,75.7483806
2025-10-18 03:11:15.787,106687.86,0.0001,10.668786
2025-10-18 03:11:16.071,106687.86,0.09378,10005.1875108
2025-10-18 03:11:16.654,106687.87,0.04988,5321.5909556
2025-10-18 03:11:17.215,106687.86,0.09378,10005.1875108
2025-10-18 03:11:18.148,106687.86,0.09378,10005.1875108
2025-10-18 03:11:18.249,106687.87,0.0999,10658.118213
2025-10-18 03:11:18.453,106687.87,0.0105,1120.222635
2025-10-18 03:11:18.572,106687.86,0.013,1386.94218
2025-10-18 03:11:19.107,106687.87,0.00027,28.805724899999998
2025-10-18 03:11:19.129,106687.86,0.013,1386.94218
2025-10-18 03:11:19.130,106687.86,0.09378,10005.1875108
2025-10-18 03:11:20.117,106687.86,0.09378,10005.1875108
2025-10-18 03:11:20.762,106687.87,0.0499,5323.724713
2025-10-18 03:11:21.107,106687.86,0.00204,217.6432344
2025-10-18 03:11:21.604,106687.87,0.08753,9338.3892611
2025-10-18 03:11:21.794,106687.87,0.00065,69.34711549999999
2025-10-18 03:11:22.709,106687.87,0.01214,1295.1907417999998
2025-10-18 03:11:23.094,106687.87,8e-05,8.5350296
2025-10-18 03:11:23.408,106687.86,0.00011,11.7356646
2025-10-18 03:11:24.300,106687.86,0.00416,443.8214976
2025-10-18 03:11:24.597,106687.86,0.00023,24.538207800000002
2025-10-18 03:11:24.795,106687.86,0.00016,17.070057600000002
2025-10-18 03:11:25.249,106687.87,0.0001,10.668787
2025-10-18 03:11:26.578,106687.86,6e-05,6.4012716
2025-10-18 03:11:26.610,106687.87,5e-05,5.3343935
2025-10-18 03:11:27.223,106687.86,0.00691,737.2131126
2025-10-18 03:11:27.860,106687.87,7e-05,7.468150899999999
2025-10-18 03:11:27.914,106687.87,0.00062,66.1464794
2025-10-18 03:11:28.040,106687.86,0.00028,29.872600799999997
2025-10-18 03:11:28.832,106687.87,0.00024,25.6050888
2025-10-18 03:11:28.869,106687.87,0.00832,887.6430783999999
2025-10-18 03:11:28.995,106687.87,0.00354,377.6750598
2025-10-18 03:11:29.015,106684.1,0.0001,10.668410000000002
2025-10-18 03:11:29.057,106681.07,0.002,213.36214
2025-10-18 03:11:29.152,106681.08,0.0016,170.689728
2025-10-18 03:11:29.371,106681.08,0.00014,14.9353512
2025-10-18 03:11:29.447,106681.07,0.013,1386.85391
2025-10-18 03:11:29.828,106681.08,0.00042,44.806053600000006
2025-10-18 03:11:31.113,106681.07,0.013,1386.85391
2025-10-18 03:11:31.114,106681.07,0.013,1386.85391
2025-10-18 03:11:31.119,106681.08,0.00056,59.7414048
2025-10-18 03:11:32.485,106681.08,0.0026,277.370808
2025-10-18 03:11:33.206,106681.07,0.013,1386.85391
2025-10-18 03:11:33.324,106681.07,0.00171,182.4246297
2025-10-18 03:11:33.572,106681.07,0.013,1386.85391
2025-10-18 03:11:33.609,106681.07,0.013,1386.85391
2025-10-18 03:11:34.189,106681.08,0.0002,21.336216
2025-10-18 03:11:34.810,106681.08,0.00074,78.9439992
2025-10-18 03:11:34.897,106681.07,0.013,1386.85391
2025-10-18 03:11:35.624,106681.08,9e-05,9.601297200000001
2025-10-18 03:11:37.744,106681.07,0.02777,2962.5333139
2025-10-18 03:11:37.937,106681.07,0.01,1066.8107
2025-10-18 03:11:38.493,106681.07,0.00344,366.98288080000003
2025-10-18 03:11:39.079,106681.08,4e-05,4.2672432
2025-10-18 03:11:39.630,106681.08,0.09445,10076.028006
2025-10-18 03:11:39.631,106685.34,0.00375,400.070025
2025-10-18 03:11:39.639,106686.9,0.0006,64.01213999999999
2025-10-18 03:11:39.647,106686.93,0.0003,32.00607899999999
2025-10-18 03:11:39.655,106687.86,0.0001,10.668786
2025-10-18 03:11:39.674,106687.87,0.01877,2002.5313198999997
2025-10-18 03:11:39.677,106687.99,0.0005,53.34399500000001
2025-10-18 03:11:39.681,106688.0,0.0003,32.0064
2025-10-18 03:11:39.685,106694.2,0.01775,1893.8220499999998
2025-10-18 03:11:39.754,106694.2,0.00014,14.937187999999999
2025-10-18 03:11:39.755,106694.2,0.00032,34.142144
2025-10-18 03:11:39.756,106694.2,0.00032,34.142144
2025-10-18 03:11:39.757,106694.2,0.00018,19.204956
2025-10-18 03:11:39.758,106694.2,0.00011,11.736362
2025-10-18 03:11:39.759,106694.2,0.00011,11.736362
2025-10-18 03:11:39.760,106694.2,0.0002,21.33884
2025-10-18 03:11:39.762,106694.2,0.0005,53.3471
2025-10-18 03:11:40.375,106694.2,0.00094,100.292548
2025-10-18 03:11:40.720,106694.2,0.0001,10.66942
2025-10-18 03:11:41.419,106694.2,0.0269,2870.07398
2025-10-18 03:11:42.267,106694.2,0.0001,10.66942
2025-10-18 03:11:43.295,106694.2,0.0001,10.66942
2025-10-18 03:11:43.350,106694.2,0.05,5334.71
2025-10-18 03:11:43.515,106700.0,5e-05,5.335
2025-10-18 03:11:43.556,106701.14,0.028,2987.6319200000003
2025-10-18 03:11:43.853,106701.14,0.0001,10.670114
2025-10-18 03:11:44.625,106701.14,0.00151,161.1187214
2025-10-18 03:11:44.689,106701.14,0.00012,12.8041368
2025-10-18 03:11:46.174,106701.14,0.00046,49.082524400000004
2025-10-18 03:11:46.776,106701.14,6e-05,6.4020684
2025-10-18 03:11:47.648,106701.14,0.0048,512.1654719999999
2025-10-18 03:11:48.642,106701.14,0.00019,20.2732166
2025-10-18 03:11:49.262,106701.14,0.00037,39.4794218
2025-10-18 03:11:49.631,106701.13,0.00935,997.6555655000001
2025-10-18 03:11:49.983,106701.13,0.00018,19.206203400000003
2025-10-18 03:11:50.025,106701.13,0.0001,10.670113
2025-10-18 03:11:50.346,106701.14,7e-05,7.469079799999999
2025-10-18 03:11:50.516,106701.14,0.03286,3506.1994604
2025-10-18 03:11:51.555,106701.14,0.00237,252.8817018
2025-10-18 03:11:51.743,106701.14,0.00202,215.53630280000002
2025-10-18 03:11:51.862,106701.14,0.00751,801.3255614
2025-10-18 03:11:52.377,106701.14,0.0002,21.340228
2025-10-18 03:11:53.237,106701.14,0.00053,56.5516042
2025-10-18 03:11:54.865,106701.14,0.00108,115.2372312
2025-10-18 03:11:56.576,106701.13,7e-05,7.4690791
2025-10-18 03:11:56.585,106701.13,0.00033,35.2113729
2025-10-18 03:11:56.949,106701.14,0.01389,1482.0788346
2025-10-18 03:11:58.623,106701.13,0.00106,113.1031978
2025-10-18 03:12:00.093,106701.14,0.00054,57.6186156
2025-10-18 03:12:00.190,106701.14,0.00273,291.2941122
2025-10-18 03:12:00.399,106701.14,0.00358,381.99008119999996
2025-10-18 03:12:01.409,106701.14,0.01124,1199.3208136
2025-10-18 03:12:01.504,106701.14,0.0028,298.763192
2025-10-18 03:12:01.634,106701.14,0.00108,115.2372312
2025-10-18 03:12:02.212,106701.14,0.00199,212.3352686
2025-10-18 03:12:02.341,106701.14,0.04325,4614.824304999999
2025-10-18 03:12:02.549,106701.14,0.00287,306.23227180000004
2025-10-18 03:12:02.675,106701.14,0.00047,50.149535799999995
2025-10-18 03:12:02.908,106701.13,0.00068,72.55676840000001
