timestamp,price,quantity,dollar_value
2025-10-18 03:12:02.954,106701.13,0.00126,134.4434238
2025-10-18 03:12:03.612,106701.14,0.00312,332.9075568
2025-10-18 03:12:03.840,106701.13,0.00407,434.2735991
2025-10-18 03:12:04.041,106701.13,0.00022,23.474248600000003
2025-10-18 03:12:04.441,106701.13,0.00093,99.2320509
2025-10-18 03:12:04.804,106701.14,0.0024,256.08273599999995
2025-10-18 03:12:05.330,106701.14,0.028,2987.6319200000003
2025-10-18 03:12:05.647,106701.13,0.00093,99.2320509
2025-10-18 03:12:05.781,106701.14,0.00182,194.1960748
2025-10-18 03:12:06.024,106701.13,0.00359,383.0570567
2025-10-18 03:12:06.426,106701.14,0.00025,26.675285
2025-10-18 03:12:06.685,106701.14,0.00012,12.8041368
2025-10-18 03:12:06.812,106701.14,0.00164,174.9898696
2025-10-18 03:12:06.848,106701.14,0.028,2987.6319200000003
2025-10-18 03:12:06.850,106701.14,0.00304,324.3714656
2025-10-18 03:12:06.851,106701.15,0.00055,58.6856325
2025-10-18 03:12:06.915,106704.28,0.0001,10.670428000000001
2025-10-18 03:12:07.071,106704.72,0.00015,16.005708
2025-10-18 03:12:07.847,106704.72,0.00028,29.8773216
2025-10-18 03:12:07.926,106704.73,0.00139,148.3195747
2025-10-18 03:12:08.219,106704.73,0.00139,148.3195747
2025-10-18 03:12:09.314,106704.73,0.00486,518.5849877999999
2025-10-18 03:12:09.587,106704.73,0.00149,158.9900477
2025-10-18 03:12:10.002,106704.73,0.00017,18.1398041
2025-10-18 03:12:10.546,106704.73,0.00136,145.1184328
2025-10-18 03:12:11.347,106704.75,5e-05,5.3352375
2025-10-18 03:12:11.352,106704.75,0.00024,25.60914
2025-10-18 03:12:11.354,106704.75,0.00011,11.7375225
2025-10-18 03:12:11.358,106704.81,0.001,106.70481
2025-10-18 03:12:11.360,106707.79,0.001,106.70779
2025-10-18 03:12:11.374,106707.83,0.00125,133.38478750000002
2025-10-18 03:12:11.387,106709.31,0.00065,69.3610515
2025-10-18 03:12:11.389,106709.32,0.00036,38.41535520000001
2025-10-18 03:12:11.390,106709.32,5e-05,5.335466
2025-10-18 03:12:11.393,106709.32,0.00049,52.2875668
2025-10-18 03:12:11.409,106711.69,0.00015,16.0067535
2025-10-18 03:12:11.411,106711.91,0.0001,10.671191
2025-10-18 03:12:11.415,106712.64,0.0003,32.013791999999995
2025-10-18 03:12:11.425,106712.64,0.0056,597.590784
2025-10-18 03:12:11.426,106712.64,0.00035,37.349424
2025-10-18 03:12:11.428,106712.64,5e-05,5.335632
2025-10-18 03:12:11.440,106712.64,0.028,2987.95392
2025-10-18 03:12:11.448,106712.64,0.00035,37.349424
2025-10-18 03:12:11.456,106712.64,0.00035,37.349424
2025-10-18 03:12:11.467,106712.64,0.00035,37.349424
2025-10-18 03:12:11.483,106712.64,0.00304,324.40642560000003
2025-10-18 03:12:11.487,106712.64,0.00286,305.19815040000003
2025-10-18 03:12:11.493,106712.64,0.00466,497.2809024
2025-10-18 03:12:11.524,106712.63,0.00406,433.25327780000003
2025-10-18 03:12:11.602,106712.64,0.00198,211.2910272
2025-10-18 03:12:11.755,106712.64,0.00792,845.1641088
2025-10-18 03:12:12.258,106712.64,0.00981,1046.8509984
2025-10-18 03:12:12.359,106712.64,0.00429,457.79722560000005
2025-10-18 03:12:12.874,106712.63,0.00091,97.1084933
2025-10-18 03:12:12.904,106712.64,0.00046,49.0878144
2025-10-18 03:12:12.958,106712.64,0.01028,1097.0059391999998
2025-10-18 03:12:13.115,106712.64,0.00242,258.2445888
2025-10-18 03:12:13.398,106712.66,0.0007,74.698862
2025-10-18 03:12:13.400,106712.65,0.0001,10.671265
2025-10-18 03:12:13.412,106713.75,6e-05,6.402825
2025-10-18 03:12:13.794,106715.4,0.00025,26.67885
2025-10-18 03:12:13.836,106715.97,0.00099,105.6488103
2025-10-18 03:12:13.857,106719.99,0.00015,16.0079985
2025-10-18 03:12:14.024,106720.0,0.00288,307.35360000000003
2025-10-18 03:12:14.278,106719.99,6e-05,6.4031994
2025-10-18 03:12:14.724,106719.99,0.00046,49.091195400000004
2025-10-18 03:12:14.977,106720.0,0.00191,203.83520000000001
2025-10-18 03:12:15.770,106720.0,0.00094,100.3168
2025-10-18 03:12:15.933,106720.0,0.012,1280.64
2025-10-18 03:12:15.975,106720.0,0.00028,29.8816
2025-10-18 03:12:15.977,106720.0,0.00446,475.97120000000007
2025-10-18 03:12:15.980,106720.01,0.0006,64.032006
2025-10-18 03:12:16.000,106720.25,0.00066,70.435365
2025-10-18 03:12:16.015,106726.16,0.00324,345.79275839999997
2025-10-18 03:12:16.032,106726.45,0.00055,58.6995475
2025-10-18 03:12:16.033,106726.46,0.00156,166.4932776
2025-10-18 03:12:16.138,106726.46,0.00319,340.4574074
2025-10-18 03:12:16.378,106726.46,0.002,213.45292
2025-10-18 03:12:16.439,106726.46,0.0006,64.035876
2025-10-18 03:12:17.060,106726.46,0.00165,176.098659
2025-10-18 03:12:17.618,106726.46,0.00015,16.008969
2025-10-18 03:12:17.685,106726.46,0.00094,100.32287240000001
2025-10-18 03:12:17.732,106726.46,0.0001,10.672646
2025-10-18 03:12:17.768,106726.46,0.00015,16.008969
2025-10-18 03:12:17.781,106726.46,0.0001,10.672646
2025-10-18 03:12:17.870,106726.46,0.00019,20.278027400000003
2025-10-18 03:12:17.892,106726.46,0.00047,50.161436200000004
2025-10-18 03:12:17.918,106726.46,7e-05,7.4708521999999995
2025-10-18 03:12:18.132,106726.46,0.00043,45.8923778
2025-10-18 03:12:18.214,106726.46,0.00183,195.30942180000002
2025-10-18 03:12:18.237,106726.45,0.00014,14.941702999999999
2025-10-18 03:12:18.269,106726.46,0.00177,188.90583420000002
2025-10-18 03:12:18.418,106726.46,9e-05,9.6053814
2025-10-18 03:12:18.425,106726.46,0.00024,25.614350400000003
2025-10-18 03:12:18.532,106726.46,0.00066,70.43946360000001
2025-10-18 03:12:18.596,106726.45,0.0018,192.10761
2025-10-18 03:12:18.713,106726.46,0.0001,10.672646
2025-10-18 03:12:18.727,106726.46,8e-05,8.538116800000001
2025-10-18 03:12:18.862,106726.46,0.00024,25.614350400000003
2025-10-18 03:12:18.976,106726.46,0.0001,10.672646
2025-10-18 03:12:19.019,106726.46,0.00019,20.278027400000003
2025-10-18 03:12:19.047,106726.46,0.00019,20.278027400000003
2025-10-18 03:12:19.118,106726.45,0.00015,16.008967499999997
2025-10-18 03:12:19.158,106726.46,0.00166,177.1659236
2025-10-18 03:12:19.251,106726.46,0.00144,153.6861024
2025-10-18 03:12:19.287,106726.46,0.00082,87.5156972
2025-10-18 03:12:19.288,106726.46,0.00176,187.83856960000003
2025-10-18 03:12:19.362,106726.46,9e-05,9.6053814
2025-10-18 03:12:19.417,106726.45,0.09375,10005.6046875
2025-10-18 03:12:19.576,106726.46,0.05621,5999.094316600001
2025-10-18 03:12:19.612,106726.46,0.00014,14.941704399999999
2025-10-18 03:12:19.804,106726.46,0.01,1067.2646
2025-10-18 03:12:20.416,106726.45,0.09375,10005.6046875
2025-10-18 03:12:20.688,106726.46,0.00189,201.7130094
2025-10-18 03:12:21.537,106726.45,0.09375,10005.6046875
2025-10-18 03:12:21.576,106726.45,0.0001,10.672645000000001
2025-10-18 03:12:21.681,106726.46,7e-05,7.4708521999999995
2025-10-18 03:12:21.943,106726.45,0.00015,16.008967499999997
2025-10-18 03:12:21.976,106726.46,0.00149,159.0224254
2025-10-18 03:12:22.395,106726.46,0.00012,12.807175200000001
2025-10-18 03:12:22.717,106726.45,0.09375,10005.6046875
2025-10-18 03:12:22.846,106726.46,0.005,533.6323
2025-10-18 03:12:22.923,106726.46,0.023,2454.70858
2025-10-18 03:12:23.150,106726.45,0.004,426.9058
2025-10-18 03:12:23.817,106726.45,0.09375,10005.6046875
2025-10-18 03:12:24.048,106726.46,0.00208,221.9910368
2025-10-18 03:12:24.756,106726.45,0.00012,12.807174
2025-10-18 03:12:24.878,106726.45,0.00096,102.457392
2025-10-18 03:12:24.967,106726.45,0.09375,10005.6046875
2025-10-18 03:12:25.073,106726.46,0.00135,144.080721
2025-10-18 03:12:25.765,106726.45,0.00011,11.7399095
2025-10-18 03:12:26.059,106726.45,0.09375,10005.6046875
2025-10-18 03:12:26.080,106726.46,0.00198,211.3183908
2025-10-18 03:12:27.023,106726.46,0.0015,160.08969000000002
2025-10-18 03:12:27.089,106726.45,0.09375,10005.6046875
2025-10-18 03:12:27.547,106726.46,0.00031,33.0852026
2025-10-18 03:12:27.562,106726.46,7e-05,7.4708521999999995
2025-10-18 03:12:27.619,106726.46,0.0001,10.672646
2025-10-18 03:12:27.712,106726.46,7e-05,7.4708521999999995
2025-10-18 03:12:27.781,106726.45,0.00109,116.3318305
2025-10-18 03:12:27.786,106726.46,0.0001,10.672646
2025-10-18 03:12:28.117,106726.46,0.00012,12.807175200000001
2025-10-18 03:12:28.137,106726.45,0.09375,10005.6046875
2025-10-18 03:12:28.306,106726.46,0.00055,58.69955300000001
2025-10-18 03:12:28.566,106726.46,0.00049,52.2959654
2025-10-18 03:12:29.094,106726.45,0.09375,10005.6046875
2025-10-18 03:12:29.659,106726.46,0.00233,248.6726518
2025-10-18 03:12:30.096,106726.45,0.09375,10005.6046875
2025-10-18 03:12:30.416,106726.45,0.00012,12.807174
2025-10-18 03:12:31.317,106726.45,0.09375,10005.6046875
2025-10-18 03:12:31.977,106726.46,0.00031,33.0852026
2025-10-18 03:12:32.244,106726.45,0.09375,10005.6046875
2025-10-18 03:12:32.370,106726.46,0.00012,12.807175200000001
2025-10-18 03:12:33.316,106726.45,0.09375,10005.6046875
2025-10-18 03:12:33.782,106726.45,0.00019,20.278025500000002
2025-10-18 03:12:33.907,106726.45,0.00012,12.807174
2025-10-18 03:12:34.049,106726.46,0.00012,12.807175200000001
2025-10-18 03:12:34.082,106726.46,0.00164,175.0313944
2025-10-18 03:12:34.291,106726.46,0.00469,500.5470974
2025-10-18 03:12:34.426,106726.45,0.09375,10005.6046875
2025-10-18 03:12:34.832,106726.45,0.01368,1460.017836
2025-10-18 03:12:35.282,106726.46,0.00022,23.479821200000004
2025-10-18 03:12:35.302,106726.45,0.00094,100.322863
2025-10-18 03:12:35.417,106726.45,0.09375,10005.6046875
2025-10-18 03:12:35.483,106726.46,0.00468,499.47983280000005
2025-10-18 03:12:36.182,106726.45,0.0007,74.70851499999999
2025-10-18 03:12:36.417,106726.45,0.09375,10005.6046875
2025-10-18 03:12:37.517,106726.45,0.09375,10005.6046875
2025-10-18 03:12:37.932,106726.46,0.03669,3915.7938174
2025-10-18 03:12:38.527,106726.45,0.09375,10005.6046875
2025-10-18 03:12:39.450,106726.45,0.0003,32.017934999999994
2025-10-18 03:12:39.514,106726.45,0.09375,10005.6046875
2025-10-18 03:12:40.123,106726.46,0.00022,23.479821200000004
2025-10-18 03:12:40.301,106726.46,4e-05,4.2690584000000005
2025-10-18 03:12:40.817,106726.45,0.09375,10005.6046875
2025-10-18 03:12:41.816,106726.45,0.09375,10005.6046875
2025-10-18 03:12:42.179,106726.45,0.00012,12.807174
2025-10-18 03:12:42.223,106726.46,0.00937,1000.0269302
2025-10-18 03:12:42.715,106726.46,0.00441,470.6636886
2025-10-18 03:12:42.726,106726.45,0.00364,388.484278
2025-10-18 03:12:42.787,106726.45,0.09375,10005.6046875
2025-10-18 03:12:42.983,106726.46,0.24847,26518.323516200002
2025-10-18 03:12:42.989,106727.04,0.36584,39045.0203136
2025-10-18 03:12:42.997,106727.04,0.01152,1229.4955008
2025-10-18 03:12:42.998,106727.04,0.04246,4531.630118399999
2025-10-18 03:12:42.999,106727.04,0.023,2454.72192
2025-10-18 03:12:43.001,106727.04,0.01665,1777.005216
2025-10-18 03:12:43.010,106728.55,5e-05,5.3364275
2025-10-18 03:12:43.023,106729.62,5e-05,5.336481
2025-10-18 03:12:43.026,106729.63,0.0003,32.018889
2025-10-18 03:12:43.029,106730.72,0.00201,214.5287472
2025-10-18 03:12:43.040,106730.72,0.00115,122.740328
2025-10-18 03:12:43.044,106731.41,0.0002,21.346282000000002
2025-10-18 03:12:43.049,106732.0,0.00255,272.1666
2025-10-18 03:12:43.054,106736.5,6e-05,6.40419
2025-10-18 03:12:43.215,106739.75,6e-05,6.404385
2025-10-18 03:12:43.776,106746.45,0.00015,16.011967499999997
2025-10-18 03:12:43.820,106746.48,0.0002,21.349296
2025-10-18 03:12:43.833,106746.78,5e-05,5.337339
2025-10-18 03:12:43.917,106747.99,0.09373,10005.4891027
2025-10-18 03:12:44.016,106748.0,0.00316,337.32368
2025-10-18 03:12:44.030,106748.02,0.00165,176.134233
2025-10-18 03:12:44.615,106750.0,0.0075,800.625
2025-10-18 03:12:44.752,106750.0,0.00011,11.7425
2025-10-18 03:12:45.048,106749.99,0.09373,10005.6765627
2025-10-18 03:12:46.017,106749.99,0.09373,10005.6765627
2025-10-18 03:12:46.446,106750.0,0.00011,11.7425
2025-10-18 03:12:46.566,106750.0,0.00055,58.712500000000006
2025-10-18 03:12:46.833,106750.0,0.0001,10.675
2025-10-18 03:12:47.072,106749.99,0.09373,10005.6765627
2025-10-18 03:12:47.748,106750.0,0.00438,467.565
2025-10-18 03:12:47.749,106750.0,0.00011,11.7425
2025-10-18 03:12:47.752,106750.01,0.00318,339.4650318
2025-10-18 03:12:47.805,106750.02,0.00019,20.2825038
2025-10-18 03:12:47.915,106750.04,0.0002,21.350008
2025-10-18 03:12:48.109,106750.07,0.09373,10005.6840611
2025-10-18 03:12:48.111,106750.1,0.0002,21.35002
2025-10-18 03:12:48.164,106752.0,0.028,2989.056
2025-10-18 03:12:48.283,106752.0,0.01011,1079.26272
2025-10-18 03:12:48.969,106751.99,0.00056,59.7811144
2025-10-18 03:12:49.040,106752.0,0.00011,11.74272
2025-10-18 03:12:49.216,106751.99,0.09373,10005.8640227
2025-10-18 03:12:49.864,106752.0,0.00011,11.74272
2025-10-18 03:12:50.131,106752.0,0.028,2989.056
2025-10-18 03:12:50.216,106751.99,0.09372,10004.7965028
2025-10-18 03:12:50.796,106752.0,0.00011,11.74272
2025-10-18 03:12:51.319,106751.99,0.00188,200.6937412
2025-10-18 03:12:51.321,106751.99,0.09372,10004.7965028
2025-10-18 03:12:51.489,106752.0,0.0001,10.6752
2025-10-18 03:12:52.363,106751.99,0.09372,10004.7965028
2025-10-18 03:12:52.731,106751.99,0.00471,502.8018729
2025-10-18 03:12:52.775,106752.0,0.00029,30.95808
2025-10-18 03:12:53.503,106751.99,0.09372,10004.7965028
2025-10-18 03:12:53.527,106752.0,0.00221,235.92192000000003
2025-10-18 03:12:54.052,106757.16,0.00015,16.013574
2025-10-18 03:12:54.484,106757.16,0.00993,1060.0985988
2025-10-18 03:12:54.591,106757.16,0.09372,10005.2810352
2025-10-18 03:12:54.914,106757.17,0.00012,12.8108604
2025-10-18 03:12:55.683,106757.16,0.09372,10005.2810352
2025-10-18 03:12:56.206,106757.17,0.09367,9999.944113900001
2025-10-18 03:12:56.383,106757.17,0.0006,64.05430199999999
2025-10-18 03:12:56.617,106757.16,0.09372,10005.2810352
2025-10-18 03:12:57.619,106757.16,0.09372,10005.2810352
2025-10-18 03:12:57.624,106757.16,8e-05,8.540572800000001
2025-10-18 03:12:57.685,106757.16,0.0001,10.675716000000001
2025-10-18 03:12:57.945,106757.17,0.00112,119.56803039999998
2025-10-18 03:12:58.093,106757.16,0.00127,135.58159320000001
2025-10-18 03:12:58.451,106757.17,0.00103,109.95988510000001
2025-10-18 03:12:58.801,106757.16,0.09372,10005.2810352
2025-10-18 03:12:59.056,106757.17,0.00018,19.2162906
2025-10-18 03:12:59.062,106757.16,0.12032,12845.0214912
2025-10-18 03:12:59.499,106757.16,0.00433,462.2585028
2025-10-18 03:12:59.783,106757.16,0.05618,5997.6172488
2025-10-18 03:12:59.959,106757.17,0.00122,130.2437474
2025-10-18 03:13:00.164,106757.17,0.01314,1402.7892138
2025-10-18 03:13:00.241,106757.17,0.00381,406.7448177
2025-10-18 03:13:00.493,106755.86,0.00015,16.013378999999997
2025-10-18 03:13:00.494,106754.68,0.00015,16.013201999999996
2025-10-18 03:13:00.495,106754.16,5e-05,5.337708
2025-10-18 03:13:00.496,106751.99,0.04606,4916.9966594
2025-10-18 03:13:00.497,106750.83,0.09927,10597.1548941
2025-10-18 03:13:00.499,106750.83,0.0004,42.700332
2025-10-18 03:13:00.509,106750.43,0.25415,27130.621784499996
2025-10-18 03:13:00.518,106750.43,0.013,1387.7555899999998
2025-10-18 03:13:00.522,106750.0,0.0016,170.8
2025-10-18 03:13:00.532,106749.99,0.17728,18924.6382272
2025-10-18 03:13:00.534,106743.83,0.0001,10.674383
2025-10-18 03:13:00.565,106738.47,0.00015,16.0107705
2025-10-18 03:13:00.972,106738.46,0.09374,10005.663240400001
2025-10-18 03:13:01.216,106738.47,0.00281,299.9351007
2025-10-18 03:13:01.313,106738.47,0.00125,133.4230875
2025-10-18 03:13:01.315,106748.4,0.02225,2375.1519
2025-10-18 03:13:01.461,106750.04,0.028,2989.00112
2025-10-18 03:13:01.576,106750.03,0.0001,10.675003
2025-10-18 03:13:01.951,106750.03,0.09373,10005.6803119
2025-10-18 03:13:02.132,106750.04,0.00188,200.6900752
2025-10-18 03:13:02.808,106750.04,0.00053,56.57752119999999
2025-10-18 03:13:02.899,106750.04,8e-05,8.540003200000001
2025-10-18 03:13:03.117,106750.03,0.09373,10005.6803119
2025-10-18 03:13:03.469,106750.04,0.00099,105.6825396
2025-10-18 03:13:04.166,106750.03,0.09373,10005.6803119
2025-10-18 03:13:04.750,106748.85,0.01733,1849.9575705000002
2025-10-18 03:13:04.939,106748.86,0.00123,131.3010978
2025-10-18 03:13:04.976,106748.86,7e-05,7.472420199999999
2025-10-18 03:13:05.311,106748.85,0.09373,10005.5697105
2025-10-18 03:13:05.515,106748.85,0.05819,6211.715581500001
2025-10-18 03:13:05.633,106748.84,0.00012,12.8098608
2025-10-18 03:13:05.955,106748.84,0.00116,123.82865439999999
2025-10-18 03:13:06.008,106746.09,0.00015,16.0119135
2025-10-18 03:13:06.112,106746.08,0.00552,589.2383616
2025-10-18 03:13:06.215,106745.74,0.00035,37.361009
2025-10-18 03:13:06.456,106745.73,0.09373,10005.277272899999
2025-10-18 03:13:06.518,106745.74,0.00382,407.7687268
2025-10-18 03:13:06.624,106745.74,4e-05,4.2698296000000004
2025-10-18 03:13:06.692,106745.73,0.00207,220.96366109999997
2025-10-18 03:13:07.617,106745.72,0.00135,144.10672200000002
2025-10-18 03:13:08.341,106745.73,0.00083,88.59895589999999
2025-10-18 03:13:08.554,106745.73,0.0005,53.372865
2025-10-18 03:13:08.616,106745.72,0.00152,162.25349440000002
2025-10-18 03:13:08.742,106745.73,0.42491,45357.3281343
2025-10-18 03:13:09.548,106745.72,0.00422,450.4669384
2025-10-18 03:13:09.661,106745.72,0.00133,141.9718076
2025-10-18 03:13:09.727,106744.52,0.09373,10005.1638596
2025-10-18 03:13:10.526,106744.53,0.00173,184.6680369
2025-10-18 03:13:10.679,106744.52,0.00167,178.2633484
2025-10-18 03:13:10.916,106744.52,0.08741,9330.5384932
2025-10-18 03:13:11.916,106744.52,0.09373,10005.1638596
2025-10-18 03:13:11.988,106744.53,8e-05,8.539562400000001
2025-10-18 03:13:12.512,106744.53,0.00382,407.7641046
2025-10-18 03:13:12.950,106744.52,0.09373,10005.1638596
2025-10-18 03:13:13.876,106744.53,0.00047,50.1699291
2025-10-18 03:13:14.186,106744.52,0.09373,10005.1638596
2025-10-18 03:13:14.557,106744.52,0.03438,3669.8765976000004
2025-10-18 03:13:14.983,106744.53,0.09368,9999.8275704
2025-10-18 03:13:15.239,106744.52,0.09373,10005.1638596
2025-10-18 03:13:15.382,106750.04,0.0111,1184.925444
2025-10-18 03:13:15.383,106756.63,0.0007,74.729641
2025-10-18 03:13:15.384,106767.08,0.0025,266.9177
2025-10-18 03:13:15.385,106774.91,0.3825,40841.403075
2025-10-18 03:13:15.386,106778.79,0.0007,74.74515299999999
2025-10-18 03:13:15.387,106778.79,0.62257,66477.27129029999
2025-10-18 03:13:15.388,106778.79,0.04497,4801.8421863
2025-10-18 03:13:15.389,106780.65,5e-05,5.3390325
2025-10-18 03:13:15.391,106781.86,0.15945,17026.367577
2025-10-18 03:13:15.393,106784.93,0.0001,10.678493
2025-10-18 03:13:15.394,106792.7,0.0025,266.98175
2025-10-18 03:13:15.399,106795.07,6e-05,6.4077042
2025-10-18 03:13:15.401,106779.99,0.0001,10.677999000000002
2025-10-18 03:13:15.402,106795.07,0.00187,199.7067809
2025-10-18 03:13:15.404,106786.0,6e-05,6.40716
2025-10-18 03:13:15.406,106779.99,5e-05,5.338999500000001
2025-10-18 03:13:15.411,106795.07,0.04684,5002.281078800001
2025-10-18 03:13:15.414,106781.54,0.0001,10.678154
2025-10-18 03:13:15.415,106795.07,0.00933,996.3980031
2025-10-18 03:13:15.458,106795.07,0.028,2990.2619600000003
2025-10-18 03:13:15.480,106795.06,0.98856,105573.3245136
2025-10-18 03:13:15.485,106795.07,0.01592,1700.1775144
2025-10-18 03:13:15.486,106795.07,0.0309,3299.9676630000004
2025-10-18 03:13:15.624,106795.07,0.00012,12.8154084
2025-10-18 03:13:15.640,106795.07,0.00936,999.6018552
2025-10-18 03:13:15.672,106795.07,0.00937,1000.6698059
2025-10-18 03:13:15.708,106795.07,0.00311,332.1326677
2025-10-18 03:13:15.713,106795.07,0.00625,667.4691875000001
2025-10-18 03:13:15.726,106795.07,0.00711,759.3129477
2025-10-18 03:13:15.896,106795.07,0.00034,36.310323800000006
2025-10-18 03:13:15.915,106797.3,0.02132,2276.918436
2025-10-18 03:13:15.919,106797.3,0.00155,165.53581499999999
2025-10-18 03:13:15.969,106798.0,0.00421,449.61958000000004
2025-10-18 03:13:15.975,106798.01,0.0016,170.876816
2025-10-18 03:13:16.128,106800.0,0.00831,887.5079999999999
2025-10-18 03:13:16.138,106800.0,0.005,534.0
2025-10-18 03:13:16.163,106800.0,0.00089,95.05199999999999
2025-10-18 03:13:16.174,106800.0,0.00409,436.812
2025-10-18 03:13:16.191,106800.0,0.23901,25526.268
2025-10-18 03:13:16.247,106800.0,0.12616,13473.887999999999
2025-10-18 03:13:16.249,106800.0,0.00086,91.848
2025-10-18 03:13:16.251,106802.0,0.00123,131.36646
2025-10-18 03:13:16.259,106802.0,0.00288,307.58976
2025-10-18 03:13:16.260,106806.88,0.0001,10.680688000000002
2025-10-18 03:13:16.263,106810.13,0.09368,10005.972978400001
2025-10-18 03:13:16.580,106810.13,0.00024,25.6344312
2025-10-18 03:13:16.718,106810.13,0.00016,17.089620800000002
2025-10-18 03:13:17.189,106810.14,0.04184,4468.9362576
2025-10-18 03:13:17.395,106810.13,0.09367,10004.904877100002
2025-10-18 03:13:17.937,106810.13,0.0028,299.06836400000003
2025-10-18 03:13:18.028,106816.01,0.00287,306.5619487
2025-10-18 03:13:18.033,106820.0,6e-05,6.4092
2025-10-18 03:13:18.035,106820.0,0.05633,6017.1705999999995
2025-10-18 03:13:18.037,106820.0,0.00936,999.8352
2025-10-18 03:13:18.217,106819.99,0.00027,28.8413973
2025-10-18 03:13:18.487,106820.0,0.00382,408.0524
2025-10-18 03:13:18.528,106819.99,0.09367,10005.8284633
2025-10-18 03:13:19.036,106819.99,0.00014,14.9547986
2025-10-18 03:13:19.076,106820.0,0.00047,50.2054
2025-10-18 03:13:19.108,106819.99,5e-05,5.340999500000001
2025-10-18 03:13:19.610,106819.99,0.09367,10005.8284633
2025-10-18 03:13:19.791,106819.99,0.00027,28.8413973
2025-10-18 03:13:20.320,106820.0,0.005,534.1
2025-10-18 03:13:20.321,106820.0,0.01,1068.2
2025-10-18 03:13:20.695,106819.99,0.09367,10005.8284633
2025-10-18 03:13:20.844,106820.0,0.01532,1636.4824
2025-10-18 03:13:21.038,106820.0,0.00012,12.8184
2025-10-18 03:13:21.048,106819.99,0.05,5340.999500000001
2025-10-18 03:13:21.120,106819.99,0.18469,19728.583953100002
2025-10-18 03:13:21.124,106819.99,0.00045,48.0689955
2025-10-18 03:13:21.125,106819.97,0.0002,21.363994
2025-10-18 03:13:21.126,106819.89,0.0002,21.363978
2025-10-18 03:13:21.143,106818.78,0.00125,133.523475
2025-10-18 03:13:21.173,106818.18,0.0008,85.454544
2025-10-18 03:13:21.174,106817.92,0.0001,10.681792
2025-10-18 03:13:21.176,106816.16,0.03304,3529.2059264
2025-10-18 03:13:21.180,106816.15,0.00654,698.5776209999999
2025-10-18 03:13:21.183,106811.26,5e-05,5.340563
2025-10-18 03:13:21.197,106809.42,0.00015,16.021413
2025-10-18 03:13:21.198,106806.64,0.0001,10.680664
2025-10-18 03:13:21.200,106806.43,0.012,1281.67716
2025-10-18 03:13:21.515,106805.55,5e-05,5.3402775
2025-10-18 03:13:21.678,106805.14,0.00418,446.44548519999995
2025-10-18 03:13:21.717,106805.13,0.09368,10005.504578400001
2025-10-18 03:13:21.825,106805.13,0.00938,1001.8321194
2025-10-18 03:13:22.300,106805.13,0.00317,338.57226210000005
2025-10-18 03:13:22.324,106805.13,0.0003,32.041539
2025-10-18 03:13:22.710,106805.13,0.09368,10005.504578400001
2025-10-18 03:13:22.938,106805.14,0.00164,175.1604296
2025-10-18 03:13:23.636,106805.13,7e-05,7.4763591
2025-10-18 03:13:23.851,106805.13,0.09368,10005.504578400001
2025-10-18 03:13:24.423,106805.14,0.00382,407.9956348
2025-10-18 03:13:24.639,106805.14,0.00031,33.1095934
2025-10-18 03:13:24.871,106805.13,8e-05,8.5444104
2025-10-18 03:13:24.917,106805.13,0.09368,10005.504578400001
2025-10-18 03:13:24.969,106805.13,0.00132,140.9827716
2025-10-18 03:13:25.992,106805.13,0.006,640.83078
2025-10-18 03:13:25.994,106805.13,0.006,640.83078
2025-10-18 03:13:26.047,106805.14,0.00038,40.5859532
2025-10-18 03:13:26.074,106805.13,0.09368,10005.504578400001
2025-10-18 03:13:26.911,106805.14,0.00093,99.32878020000001
2025-10-18 03:13:26.937,106805.13,0.012,1281.66156
2025-10-18 03:13:26.938,106805.13,0.012,1281.66156
2025-10-18 03:13:26.957,106805.13,0.05,5340.2565
2025-10-18 03:13:26.962,106805.14,0.00141,150.5952474
2025-10-18 03:13:27.122,106805.14,0.00012,12.8166168
2025-10-18 03:13:27.159,106805.13,0.09369,10006.5726297
