timestamp,price,quantity,dollar_value
2025-10-18 03:13:27.327,106805.13,0.35977,38425.2816201
2025-10-18 03:13:27.328,106802.02,0.00015,16.020303
2025-10-18 03:13:27.329,106800.85,0.0001,10.680085000000002
2025-10-18 03:13:27.330,106793.8,0.05886,6285.883068
2025-10-18 03:13:27.331,106788.42,5e-05,5.339421
2025-10-18 03:13:27.332,106784.8,0.08,8542.784
2025-10-18 03:13:27.334,106786.15,6e-05,6.407169
2025-10-18 03:13:27.335,106785.79,0.00015,16.0178685
2025-10-18 03:13:27.338,106785.8,0.03456,3690.517248
2025-10-18 03:13:27.344,106785.79,0.01873,2000.0978467
2025-10-18 03:13:27.349,106785.79,0.00085,90.76792149999999
2025-10-18 03:13:27.353,106783.91,0.00048,51.2562768
2025-10-18 03:13:27.356,106783.84,0.012,1281.40608
2025-10-18 03:13:27.556,106783.85,0.4496,48010.01896
2025-10-18 03:13:27.557,106783.85,0.31828,33987.163778
2025-10-18 03:13:27.559,106783.85,0.02163,2309.7346755000003
2025-10-18 03:13:27.560,106788.42,5e-05,5.339421
2025-10-18 03:13:27.577,106791.57,0.00536,572.4028152000001
2025-10-18 03:13:27.580,106791.57,0.00545,582.0140565
2025-10-18 03:13:27.581,106791.57,0.03338,3564.7026066000003
2025-10-18 03:13:27.584,106791.57,0.0202,2157.189714
2025-10-18 03:13:27.587,106791.57,0.04292,4583.4941844
2025-10-18 03:13:27.589,106791.57,0.02061,2200.9742577
2025-10-18 03:13:27.737,106791.57,0.00163,174.07025910000002
2025-10-18 03:13:28.217,106791.56,0.09369,10005.3012564
2025-10-18 03:13:28.484,106791.57,0.01873,2000.2061061000002
2025-10-18 03:13:28.953,106791.56,0.00931,994.2294236
2025-10-18 03:13:29.321,106791.56,0.01796,1917.9764175999999
2025-10-18 03:13:29.323,106791.56,0.00165,176.206074
2025-10-18 03:13:29.415,106791.55,0.00255,272.31845250000003
2025-10-18 03:13:29.481,106791.55,0.00091,97.1803105
2025-10-18 03:13:29.615,106791.54,0.0026,277.65800399999995
2025-10-18 03:13:29.628,106791.53,0.0023,245.620519
2025-10-18 03:13:29.815,106791.4,0.0017,181.54537999999997
2025-10-18 03:13:29.915,106791.3,0.0023,245.61999
2025-10-18 03:13:29.924,106791.29,0.18304,19547.0777216
2025-10-18 03:13:30.085,106791.3,0.0003,32.037389999999995
2025-10-18 03:13:30.417,106791.29,0.00054,57.6672966
2025-10-18 03:13:30.596,106791.3,0.00382,407.942766
2025-10-18 03:13:31.094,106791.3,0.0004,42.71652
2025-10-18 03:13:31.325,106791.29,0.00177,189.0205833
2025-10-18 03:13:31.326,106791.28,0.00561,599.0990808
2025-10-18 03:13:31.515,106783.87,0.00015,16.017580499999998
2025-10-18 03:13:31.545,106783.86,0.00094,100.3768284
2025-10-18 03:13:31.590,106783.87,0.0006,64.07032199999999
2025-10-18 03:13:31.753,106783.87,0.00023,24.5602901
2025-10-18 03:13:32.368,106783.86,7e-05,7.4748702
2025-10-18 03:13:32.687,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:33.576,106783.87,6e-05,6.4070322
2025-10-18 03:13:33.774,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:33.925,106783.86,0.00257,274.4345202
2025-10-18 03:13:34.142,106783.87,0.00814,869.2207017999999
2025-10-18 03:13:34.251,106783.87,0.00223,238.12803010000002
2025-10-18 03:13:34.270,106783.87,0.00013,13.881903099999999
2025-10-18 03:13:34.648,106783.86,0.00011,11.7462246
2025-10-18 03:13:34.710,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:35.858,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:36.846,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:37.184,106783.87,0.00382,407.91438339999996
2025-10-18 03:13:37.591,106783.87,0.00059,63.0024833
2025-10-18 03:13:37.886,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:38.186,106783.87,0.0034,363.06515799999994
2025-10-18 03:13:39.027,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:39.412,106783.86,5e-05,5.339193
2025-10-18 03:13:39.768,106783.86,0.01105,1179.961653
2025-10-18 03:13:40.216,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:40.282,106783.86,0.00012,12.8140632
2025-10-18 03:13:41.309,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:41.475,106783.87,0.00131,139.88686969999998
2025-10-18 03:13:41.670,106783.87,0.07581,8095.2851847
2025-10-18 03:13:42.332,106783.86,0.00423,451.69572780000004
2025-10-18 03:13:42.389,106783.86,0.00074,79.0200564
2025-10-18 03:13:42.452,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:43.494,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:43.586,106783.87,0.00382,407.91438339999996
2025-10-18 03:13:43.691,106783.87,0.00019,20.2889353
2025-10-18 03:13:43.718,106783.86,0.0006,64.07031599999999
2025-10-18 03:13:43.765,106783.87,9e-05,9.6105483
2025-10-18 03:13:44.516,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:45.019,106783.87,0.00355,379.0827385
2025-10-18 03:13:45.514,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:46.603,106783.86,0.001,106.78386
2025-10-18 03:13:46.607,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:47.747,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:47.785,106783.87,0.00468,499.7485116
2025-10-18 03:13:48.377,106783.87,0.00293,312.87673909999995
2025-10-18 03:13:48.842,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:49.935,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:50.870,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:50.876,106783.86,0.16782,17920.4673852
2025-10-18 03:13:51.483,106783.87,0.00046,49.1205802
2025-10-18 03:13:51.586,106783.86,7e-05,7.4748702
2025-10-18 03:13:51.643,106783.86,0.0001,10.678386
2025-10-18 03:13:52.015,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:53.091,106783.87,0.00032,34.1708384
2025-10-18 03:13:53.117,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:53.386,106783.87,0.01872,1998.9940464
2025-10-18 03:13:53.669,106783.87,0.00299,319.2837713
2025-10-18 03:13:54.117,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:55.115,106783.87,0.00146,155.90445019999999
2025-10-18 03:13:55.131,106783.86,0.09369,10004.579843399999
2025-10-18 03:13:55.761,106783.87,0.00093,99.30899910000001
2025-10-18 03:13:56.053,106783.86,0.012,1281.40632
2025-10-18 03:13:56.054,106783.86,0.012,1281.40632
2025-10-18 03:13:56.063,106782.71,5e-05,5.3391355
2025-10-18 03:13:56.065,106782.0,6e-05,6.40692
2025-10-18 03:13:56.067,106780.21,0.0001,10.678021000000001
2025-10-18 03:13:56.073,106780.01,0.00517,552.0526517
2025-10-18 03:13:56.161,106780.0,0.01888,2016.0064000000002
2025-10-18 03:13:56.318,106780.01,0.00014,14.949201399999998
2025-10-18 03:13:56.597,106780.0,0.00032,34.1696
2025-10-18 03:13:56.756,106780.01,0.00107,114.25461069999999
2025-10-18 03:13:57.117,106780.0,0.09371,10006.3538
2025-10-18 03:13:57.215,106780.0,0.0009,96.102
2025-10-18 03:13:58.283,106779.99,0.00301,321.4077699
2025-10-18 03:13:58.576,106780.0,6e-05,6.4068000000000005
2025-10-18 03:13:58.582,106780.0,0.00048,51.254400000000004
2025-10-18 03:13:58.757,106779.99,0.00065,69.4069935
2025-10-18 03:13:58.759,106779.95,0.006,640.6797
2025-10-18 03:13:58.781,106779.96,0.03278,3500.2470888
2025-10-18 03:13:59.416,106779.95,0.09371,10006.3491145
2025-10-18 03:14:00.111,106779.96,0.00239,255.20410440000003
2025-10-18 03:14:00.112,106779.92,0.00015,16.016987999999998
2025-10-18 03:14:00.519,106779.91,0.09256,9883.5484696
2025-10-18 03:14:00.520,106777.0,5e-05,5.33885
2025-10-18 03:14:00.715,106775.98,0.00211,225.29731779999997
2025-10-18 03:14:01.379,106775.98,0.00128,136.67325440000002
2025-10-18 03:14:01.607,106775.97,0.03156,3369.8496132
2025-10-18 03:14:01.609,106775.5,6e-05,6.40653
2025-10-18 03:14:02.250,106775.22,0.00018,19.2195396
2025-10-18 03:14:02.851,106775.21,0.09371,10005.904929100001
2025-10-18 03:14:03.225,106775.21,0.00054,57.65861340000001
2025-10-18 03:14:03.671,106775.22,0.00046,49.116601200000005
2025-10-18 03:14:03.944,106775.21,0.09371,10005.904929100001
2025-10-18 03:14:04.981,106775.21,0.09371,10005.904929100001
2025-10-18 03:14:06.017,106775.21,0.09371,10005.904929100001
2025-10-18 03:14:07.110,106775.21,0.09371,10005.904929100001
2025-10-18 03:14:07.830,106775.22,0.073,7794.59106
2025-10-18 03:14:07.982,106775.22,6e-05,6.4065132
2025-10-18 03:14:08.201,106775.22,0.23762,25371.9277764
2025-10-18 03:14:08.203,106775.21,0.0937,10004.837177000001
2025-10-18 03:14:08.240,106775.22,0.40442,43182.0344724
2025-10-18 03:14:08.243,106781.32,0.0001,10.678132000000002
2025-10-18 03:14:08.261,106784.4,0.00213,227.45077199999997
2025-10-18 03:14:08.262,106784.41,0.00045,48.0529845
2025-10-18 03:14:08.265,106784.41,0.00025,26.696102500000002
2025-10-18 03:14:08.270,106786.64,0.00015,16.017996
2025-10-18 03:14:08.296,106786.65,0.00549,586.2587085
2025-10-18 03:14:08.305,106786.65,0.028,2990.0262
2025-10-18 03:14:08.308,106786.73,0.0001,10.678673
2025-10-18 03:14:08.550,106788.5,0.00474,506.17749000000003
2025-10-18 03:14:08.907,106788.5,0.00154,164.45429
2025-10-18 03:14:09.116,106788.49,0.09369,10005.0136281
2025-10-18 03:14:09.820,106788.49,0.00371,396.1852979
2025-10-18 03:14:09.915,106791.8,0.00015,16.01877
2025-10-18 03:14:10.279,106791.8,0.09369,10005.323742
2025-10-18 03:14:10.534,106791.81,0.00046,49.1242326
2025-10-18 03:14:10.558,106791.81,0.00955,1019.8617854999999
2025-10-18 03:14:10.560,106791.8,0.00084,89.705112
2025-10-18 03:14:10.652,106791.8,0.06187,6607.208666
2025-10-18 03:14:10.805,106791.81,0.0014,149.508534
2025-10-18 03:14:11.054,106791.81,0.028,2990.17068
2025-10-18 03:14:11.319,106791.8,0.09369,10005.323742
2025-10-18 03:14:11.337,106791.81,0.01,1067.9181
2025-10-18 03:14:11.617,106791.81,0.00047,50.1921507
2025-10-18 03:14:11.732,106791.8,0.012,1281.5016
2025-10-18 03:14:11.733,106791.8,0.012,1281.5016
2025-10-18 03:14:11.734,106791.8,0.012,1281.5016
2025-10-18 03:14:11.995,106791.81,0.00516,551.0457395999999
2025-10-18 03:14:12.047,106791.81,0.00046,49.1242326
2025-10-18 03:14:12.416,106791.8,0.00582,621.528276
2025-10-18 03:14:12.515,106791.7,0.0009,96.11252999999999
2025-10-18 03:14:12.539,106791.35,0.00182,194.36025700000002
2025-10-18 03:14:12.547,106790.76,0.001,106.79075999999999
2025-10-18 03:14:12.549,106790.76,0.001,106.79075999999999
2025-10-18 03:14:12.550,106790.76,0.0003,32.037228
2025-10-18 03:14:12.608,106790.75,0.0028,299.0141
2025-10-18 03:14:12.612,106788.26,0.0001,10.678826
2025-10-18 03:14:12.683,106787.53,0.001,106.78753
2025-10-18 03:14:12.684,106787.53,0.001,106.78753
2025-10-18 03:14:12.685,106787.53,0.001,106.78753
2025-10-18 03:14:12.694,106787.53,0.0019,202.896307
2025-10-18 03:14:12.715,106787.52,0.00185,197.556912
2025-10-18 03:14:12.756,106786.47,5e-05,5.3393235
2025-10-18 03:14:12.866,106785.41,0.00936,999.5114376
2025-10-18 03:14:12.951,106785.4,0.00041,43.782014
2025-10-18 03:14:13.592,106785.4,0.00599,639.6445459999999
2025-10-18 03:14:13.686,106782.18,5e-05,5.339109
2025-10-18 03:14:14.291,106780.01,0.00381,406.83183809999997
2025-10-18 03:14:14.367,106780.01,0.00177,189.0006177
2025-10-18 03:14:14.599,106780.01,0.00936,999.4608936
2025-10-18 03:14:14.616,106780.0,0.00431,460.2218
2025-10-18 03:14:14.912,106780.01,7e-05,7.474600699999999
2025-10-18 03:14:15.476,106780.01,0.0015,160.170015
2025-10-18 03:14:15.671,106780.0,0.00209,223.1702
2025-10-18 03:14:15.932,106780.0,0.0002,21.356
2025-10-18 03:14:16.243,106780.01,0.0001,10.678001
2025-10-18 03:14:16.262,106780.01,0.0001,10.678001
2025-10-18 03:14:16.576,106780.0,0.0001,10.678
2025-10-18 03:14:16.638,106780.01,0.00075,80.0850075
2025-10-18 03:14:16.655,106780.0,0.00239,255.20420000000001
2025-10-18 03:14:16.681,106780.01,0.0001,10.678001
2025-10-18 03:14:16.748,106780.01,0.00019,20.2882019
2025-10-18 03:14:16.870,106780.01,9e-05,9.6102009
2025-10-18 03:14:16.871,106780.01,0.01873,1999.9895872999998
2025-10-18 03:14:16.918,106780.01,0.00024,25.627202399999998
2025-10-18 03:14:16.924,106780.01,0.00019,20.2882019
2025-10-18 03:14:16.962,106780.01,0.0001,10.678001
2025-10-18 03:14:17.048,106780.01,0.0005,53.390004999999995
2025-10-18 03:14:17.462,106780.01,0.00019,20.2882019
2025-10-18 03:14:17.576,106780.01,0.00388,414.3064388
2025-10-18 03:14:17.643,106780.0,0.00342,365.1876
2025-10-18 03:14:17.718,106780.01,0.00087,92.8986087
2025-10-18 03:14:17.919,106780.01,0.00174,185.7972174
2025-10-18 03:14:17.963,106780.01,0.00047,50.1866047
2025-10-18 03:14:18.186,106780.01,0.00019,20.2882019
2025-10-18 03:14:18.735,106780.0,0.00064,68.3392
2025-10-18 03:14:18.749,106780.0,0.0002,21.356
2025-10-18 03:14:18.892,106780.01,0.00032,34.169603200000005
2025-10-18 03:14:19.303,106780.01,0.0002,21.356002
2025-10-18 03:14:19.917,106780.0,0.00047,50.1866
2025-10-18 03:14:20.129,106778.1,2e-05,2.135562
2025-10-18 03:14:20.244,106778.1,0.00177,188.997237
2025-10-18 03:14:20.251,106777.42,0.00133,142.0139686
2025-10-18 03:14:20.254,106777.42,0.002,213.55484
2025-10-18 03:14:20.462,106777.43,0.00382,407.8897826
2025-10-18 03:14:20.620,106777.42,0.03592,3835.4449264
2025-10-18 03:14:20.724,106777.42,0.00015,16.016613
2025-10-18 03:14:20.783,106777.42,0.00047,50.185387399999996
2025-10-18 03:14:20.832,106777.42,8e-05,8.542193600000001
2025-10-18 03:14:20.918,106777.42,0.0001,10.677742
2025-10-18 03:14:20.982,106777.42,0.00022,23.4910324
2025-10-18 03:14:21.015,106777.41,0.0937,10005.043317000001
2025-10-18 03:14:21.083,106777.42,0.00019,20.287709800000002
2025-10-18 03:14:22.055,106777.41,0.0937,10005.043317000001
2025-10-18 03:14:23.034,106777.42,0.00019,20.287709800000002
2025-10-18 03:14:23.146,106777.41,0.03498,3735.0738017999997
2025-10-18 03:14:23.717,106777.41,0.00184,196.47043440000002
2025-10-18 03:14:24.897,106777.42,0.01198,1279.1934916
2025-10-18 03:14:26.212,106777.41,6e-05,6.406644600000001
2025-10-18 03:14:26.344,106777.41,5e-05,5.3388705000000005
2025-10-18 03:14:26.391,106777.41,0.00093,99.3029913
2025-10-18 03:14:26.743,106777.42,0.00382,407.8897444
2025-10-18 03:14:27.936,106777.41,0.01,1067.7741
2025-10-18 03:14:28.022,106777.42,0.00023,24.5588066
2025-10-18 03:14:28.505,106777.41,0.007,747.44187
2025-10-18 03:14:28.777,106777.41,0.00163,174.0471783
2025-10-18 03:14:29.662,106777.42,0.00039,41.6431938
2025-10-18 03:14:29.832,106777.41,0.00022,23.4910302
2025-10-18 03:14:31.655,106777.42,0.00029,30.9654518
2025-10-18 03:14:32.933,106777.42,0.00382,407.8897444
2025-10-18 03:14:33.565,106777.42,0.00069,73.67641979999999
2025-10-18 03:14:33.984,106777.41,0.00488,521.0737608
2025-10-18 03:14:34.719,106777.42,0.00424,452.73626079999997
2025-10-18 03:14:34.992,106777.42,0.00134,143.0817428
2025-10-18 03:14:35.801,106777.42,0.00067,71.5408714
2025-10-18 03:14:36.290,106777.42,0.00033,35.2365486
2025-10-18 03:14:36.297,106777.41,0.001,106.77741
2025-10-18 03:14:37.212,106777.41,9e-05,9.609966900000002
2025-10-18 03:14:38.322,106777.41,0.012,1281.3289200000002
2025-10-18 03:14:38.329,106777.42,0.0026,277.621292
2025-10-18 03:14:39.229,106777.42,0.00382,407.8897444
2025-10-18 03:14:39.656,106777.42,4e-05,4.2710968000000005
2025-10-18 03:14:39.902,106777.41,0.012,1281.3289200000002
2025-10-18 03:14:40.910,106777.41,0.012,1281.3289200000002
2025-10-18 03:14:40.912,106777.41,0.012,1281.3289200000002
2025-10-18 03:14:41.215,106777.0,5e-05,5.33885
2025-10-18 03:14:41.364,106776.85,0.012,1281.3222
2025-10-18 03:14:41.518,106776.85,0.0019,202.87601500000002
2025-10-18 03:14:42.574,106776.86,0.00013,13.880991799999999
2025-10-18 03:14:42.751,106776.86,6e-05,6.406611600000001
2025-10-18 03:14:43.256,106776.85,0.012,1281.3222
2025-10-18 03:14:43.257,106776.85,0.011,1174.54535
2025-10-18 03:14:43.259,106776.85,0.011,1174.54535
2025-10-18 03:14:43.315,106776.81,0.00015,16.0165215
2025-10-18 03:14:43.640,106776.81,0.00187,199.67263469999997
2025-10-18 03:14:45.123,106776.81,9e-05,9.609912900000001
2025-10-18 03:14:45.136,106776.81,0.00382,407.8874142
2025-10-18 03:14:45.151,106776.81,0.00381,406.8196461
2025-10-18 03:14:46.104,106776.81,0.00054,57.6594774
2025-10-18 03:14:46.439,106776.81,0.00217,231.7056777
2025-10-18 03:14:46.524,106776.81,0.03023,3227.8629662999997
2025-10-18 03:14:47.431,106776.8,0.008,854.2144000000001
2025-10-18 03:14:48.486,106776.81,0.00017,18.1520577
2025-10-18 03:14:49.165,106776.8,0.00072,76.87929600000001
2025-10-18 03:14:49.466,106776.81,0.001,106.77681
2025-10-18 03:14:51.328,106776.81,0.00146,155.89414259999998
2025-10-18 03:14:51.405,106776.81,0.00236,251.9932716
2025-10-18 03:14:51.584,106776.8,7e-05,7.4743759999999995
2025-10-18 03:14:51.609,106776.81,0.00382,407.8874142
2025-10-18 03:14:51.724,106776.81,4e-05,4.2710724
2025-10-18 03:14:53.007,106776.81,0.00093,99.3024333
2025-10-18 03:14:53.611,106776.81,0.0002,21.355362
2025-10-18 03:14:53.826,106776.81,0.01873,1999.9296513
2025-10-18 03:14:53.944,106776.81,5e-05,5.3388405
2025-10-18 03:14:54.342,106776.81,0.00037,39.5074197
2025-10-18 03:14:55.133,106776.81,0.00139,148.4197659
2025-10-18 03:14:56.392,106776.81,0.00014,14.948753399999998
2025-10-18 03:14:56.826,106776.81,0.18924,20206.443524399998
2025-10-18 03:14:57.576,106776.81,0.02804,2994.0217524
2025-10-18 03:14:57.982,106776.81,0.00382,407.8874142
2025-10-18 03:14:58.374,106776.81,0.09716,10374.4348596
2025-10-18 03:14:58.376,106776.81,0.04778,5101.7959818
2025-10-18 03:14:58.399,106776.81,0.05804,6197.3260524
2025-10-18 03:14:58.975,106776.81,0.00937,1000.4987097
2025-10-18 03:14:59.169,106776.81,0.15066,16086.994194599998
2025-10-18 03:14:59.171,106780.01,0.0001,10.678001
2025-10-18 03:14:59.245,106780.01,0.29177,31155.203517699996
2025-10-18 03:14:59.246,106781.25,0.0003,32.034375
2025-10-18 03:14:59.249,106781.26,0.00015,16.017189
2025-10-18 03:14:59.254,106782.71,0.00095,101.44357450000001
2025-10-18 03:14:59.259,106783.75,0.0007,74.748625
2025-10-18 03:14:59.260,106783.76,0.00065,69.409444
2025-10-18 03:14:59.267,106783.82,0.00175,186.871685
2025-10-18 03:14:59.292,106786.7,0.00279,297.934893
2025-10-18 03:14:59.313,106787.47,0.028,2990.04916
2025-10-18 03:14:59.315,106787.47,0.028,2990.04916
2025-10-18 03:14:59.318,106787.47,0.01174,1253.6848978
2025-10-18 03:14:59.324,106787.47,0.00447,477.33999090000003
2025-10-18 03:14:59.338,106787.48,0.0009,96.10873199999999
2025-10-18 03:14:59.404,106788.09,0.06013,6421.1678517
2025-10-18 03:14:59.478,106788.09,0.04978,5315.9111201999995
2025-10-18 03:14:59.484,106788.09,0.04726,5046.8051334
2025-10-18 03:14:59.493,106791.35,5e-05,5.3395675
2025-10-18 03:14:59.826,106791.81,0.00121,129.21809009999998
2025-10-18 03:15:00.430,106791.81,5e-05,5.3395905
2025-10-18 03:15:01.039,106791.81,0.00018,19.2225258
2025-10-18 03:15:01.048,106791.81,0.07525,8036.083702499999
2025-10-18 03:15:01.050,106791.81,0.37377,39915.5748237
2025-10-18 03:15:01.051,106791.81,0.07683,8204.814762299999
2025-10-18 03:15:01.052,106791.89,0.0001,10.679189000000001
2025-10-18 03:15:01.054,106792.89,5e-05,5.3396445
2025-10-18 03:15:01.059,106794.13,0.0002,21.358826
2025-10-18 03:15:01.066,106796.7,5e-05,5.339835
2025-10-18 03:15:01.102,106797.2,0.00205,218.93426000000002
2025-10-18 03:15:01.118,106798.25,6e-05,6.407895
2025-10-18 03:15:01.324,106799.76,0.00051,54.4678776
2025-10-18 03:15:01.640,106799.77,0.0042,448.559034
2025-10-18 03:15:02.129,106799.76,9e-05,9.6119784
2025-10-18 03:15:02.276,106799.77,0.00011,11.7479747
2025-10-18 03:15:02.351,106799.76,0.00579,618.3706103999999
2025-10-18 03:15:02.851,106799.77,0.00115,122.81973550000001
2025-10-18 03:15:03.235,106799.76,0.00018,19.2239568
2025-10-18 03:15:04.035,106799.77,0.00163,174.0836251
2025-10-18 03:15:04.229,106799.77,0.01,1067.9977000000001
2025-10-18 03:15:05.583,106799.77,7e-05,7.475983899999999
2025-10-18 03:15:06.211,106799.76,0.0007,74.75983199999999
2025-10-18 03:15:07.432,106799.77,0.00109,116.41174930000001
2025-10-18 03:15:08.246,106799.77,0.05913,6315.0704001
2025-10-18 03:15:08.247,106801.5,6e-05,6.4080900000000005
2025-10-18 03:15:08.251,106799.77,0.0001,10.679977000000001
2025-10-18 03:15:08.252,106803.12,5e-05,5.340156
2025-10-18 03:15:08.260,106803.12,0.0006,64.08187199999999
2025-10-18 03:15:08.266,106803.62,5e-05,5.340181
2025-10-18 03:15:08.276,106804.04,0.0007,74.762828
2025-10-18 03:15:08.293,106805.56,0.00095,101.465282
2025-10-18 03:15:08.314,106810.74,0.0001,10.681074
2025-10-18 03:15:08.320,106812.39,0.028,2990.74692
2025-10-18 03:15:08.478,106812.39,0.00012,12.817486800000001
2025-10-18 03:15:09.346,106812.38,0.00012,12.817485600000001
2025-10-18 03:15:09.824,106812.38,0.00071,75.8367898
2025-10-18 03:15:10.373,106812.39,0.00012,12.817486800000001
2025-10-18 03:15:10.486,106812.38,0.00366,390.9333108
2025-10-18 03:15:11.161,106812.38,0.00012,12.817485600000001
2025-10-18 03:15:11.392,106812.39,9e-05,9.6131151
2025-10-18 03:15:11.938,106812.39,0.00015,16.021858499999997
2025-10-18 03:15:12.069,106812.39,0.00012,12.817486800000001
2025-10-18 03:15:12.120,106812.39,7e-05,7.476867299999999
2025-10-18 03:15:12.189,106812.39,7e-05,7.476867299999999
2025-10-18 03:15:12.517,106812.39,0.00728,777.5941992
2025-10-18 03:15:12.518,106820.34,5e-05,5.341017
2025-10-18 03:15:12.520,106822.95,0.00998,1066.0930409999999
2025-10-18 03:15:12.524,106823.45,5e-05,5.3411725
2025-10-18 03:15:12.526,106828.03,0.048,5127.74544
2025-10-18 03:15:12.532,106830.0,0.0038,405.954
2025-10-18 03:15:12.565,106830.0,0.00194,207.2502
2025-10-18 03:15:12.598,106830.0,0.01872,1999.8576
2025-10-18 03:15:12.611,106829.99,0.00012,12.819598800000001
2025-10-18 03:15:12.616,106830.0,0.003,320.49
2025-10-18 03:15:12.627,106830.0,0.028,2991.2400000000002
2025-10-18 03:15:13.425,106829.9,0.0009,96.14690999999999
2025-10-18 03:15:13.436,106828.29,0.00015,16.024243499999997
2025-10-18 03:15:13.453,106828.39,0.0004,42.731356000000005
2025-10-18 03:15:13.605,106824.0,0.00015,16.0236
2025-10-18 03:15:13.612,106823.6,0.03383,3613.842388
2025-10-18 03:15:13.692,106823.59,0.00726,775.5392634
2025-10-18 03:15:13.710,106820.24,0.0016,170.912384
2025-10-18 03:15:13.717,106817.9,0.00153,163.43138699999997
2025-10-18 03:15:13.851,106812.4,0.00881,941.017244
2025-10-18 03:15:13.911,106817.08,0.00012,12.8180496
2025-10-18 03:15:13.915,106817.08,0.00273,291.6106284
2025-10-18 03:15:14.044,106812.44,6e-05,6.4087464
2025-10-18 03:15:14.270,106812.44,5e-05,5.340622000000001
2025-10-18 03:15:16.123,106812.43,0.0001,10.681243
2025-10-18 03:15:16.137,106812.43,0.00485,518.0402855
2025-10-18 03:15:16.658,106812.43,0.00096,102.5399328
2025-10-18 03:15:16.803,106812.44,7e-05,7.4768707999999995
2025-10-18 03:15:17.119,106812.43,0.0006,64.08745799999998
2025-10-18 03:15:17.290,106812.44,0.05031,5373.7338564
2025-10-18 03:15:17.293,106812.6,0.0005,53.4063
2025-10-18 03:15:17.306,106812.61,0.00065,69.4281965
2025-10-18 03:15:17.415,106818.61,0.00015,16.0227915
2025-10-18 03:15:18.445,106818.61,0.00123,131.3868903
2025-10-18 03:15:18.708,106818.62,9e-05,9.6136758
2025-10-18 03:15:18.813,106818.62,0.0337,3599.787494
2025-10-18 03:15:19.033,106818.61,0.00011,11.7500471
2025-10-18 03:15:19.259,106818.62,0.06976,7451.6669312
2025-10-18 03:15:19.260,106820.34,5e-05,5.341017
2025-10-18 03:15:19.262,106821.0,0.00689,735.9966900000001
2025-10-18 03:15:19.302,106821.0,0.0011,117.5031
2025-10-18 03:15:19.357,106825.02,0.028,2991.1005600000003
2025-10-18 03:15:19.376,106825.04,0.0002,21.365008
2025-10-18 03:15:19.416,106827.5,0.00175,186.948125
2025-10-18 03:15:19.685,106831.8,0.09366,10005.866388
2025-10-18 03:15:20.393,106831.81,8e-05,8.546544800000001
2025-10-18 03:15:20.618,106831.8,0.09366,10005.866388
2025-10-18 03:15:21.235,106831.8,0.00018,19.229724
2025-10-18 03:15:21.572,106831.81,7e-05,7.4782267
2025-10-18 03:15:21.664,106831.81,0.00935,998.8774235000001
2025-10-18 03:15:21.710,106831.8,0.09366,10005.866388
