timestamp,price,quantity,dollar_value
2025-10-18 03:15:21.773,106831.81,5e-05,5.341590500000001
2025-10-18 03:15:21.794,106831.81,0.0001,10.683181000000001
2025-10-18 03:15:22.357,106831.81,0.00486,519.2025966
2025-10-18 03:15:22.545,106831.81,0.00125,133.5397625
2025-10-18 03:15:22.558,106831.81,0.00012,12.8198172
2025-10-18 03:15:22.560,106831.81,0.00561,599.3264541
2025-10-18 03:15:22.817,106831.8,0.09366,10005.866388
2025-10-18 03:15:23.531,106829.79,0.03297,3522.1781763
2025-10-18 03:15:23.539,106824.25,0.0002,21.36485
2025-10-18 03:15:23.540,106824.25,0.0001,10.682425
2025-10-18 03:15:23.541,106824.25,0.04711,5032.4904175
2025-10-18 03:15:23.548,106824.26,0.03279,3502.7674853999997
2025-10-18 03:15:23.551,106824.25,0.00025,26.7060625
2025-10-18 03:15:23.558,106822.68,0.0001,10.682268
2025-10-18 03:15:23.566,106822.49,0.00015,16.023373499999998
2025-10-18 03:15:23.568,106822.03,0.0003,32.046609
2025-10-18 03:15:23.665,106821.12,0.00026,27.773491199999995
2025-10-18 03:15:23.688,106821.11,0.00252,269.1891972
2025-10-18 03:15:23.691,106820.0,0.0005,53.410000000000004
2025-10-18 03:15:23.695,106819.99,0.00155,165.5709845
2025-10-18 03:15:23.715,106818.45,0.00177,189.0686565
2025-10-18 03:15:23.736,106818.44,0.00168,179.45497920000003
2025-10-18 03:15:23.741,106816.97,0.0011,117.49866700000001
2025-10-18 03:15:23.743,106814.37,0.00015,16.022155499999997
2025-10-18 03:15:23.746,106814.37,0.00014,14.954011799999998
2025-10-18 03:15:23.758,106814.36,0.002,213.62872000000002
2025-10-18 03:15:23.829,106812.39,0.09367,10005.116571300001
2025-10-18 03:15:23.848,106812.39,5e-05,5.3406195
2025-10-18 03:15:23.910,106812.4,8e-05,8.544992
2025-10-18 03:15:24.959,106812.39,0.09367,10005.116571300001
2025-10-18 03:15:25.501,106812.4,0.00023,24.566852
2025-10-18 03:15:25.532,106812.4,0.00094,100.403656
2025-10-18 03:15:25.881,106812.39,0.0037,395.205843
2025-10-18 03:15:25.882,106811.26,5e-05,5.340563
2025-10-18 03:15:25.886,106811.12,0.00075,80.10834
2025-10-18 03:15:25.896,106810.42,0.00125,133.513025
2025-10-18 03:15:25.901,106809.0,0.012,1281.708
2025-10-18 03:15:25.905,106809.0,0.01152,1230.4396800000002
2025-10-18 03:15:25.906,106806.51,0.01174,1253.9084274
2025-10-18 03:15:25.908,106806.51,0.012,1281.67812
2025-10-18 03:15:26.100,106806.51,0.00356,380.2311756
2025-10-18 03:15:26.115,106806.51,0.00221,236.0423871
2025-10-18 03:15:26.515,106800.0,5e-05,5.34
2025-10-18 03:15:26.611,106799.81,0.00523,558.5630063
2025-10-18 03:15:26.614,106799.81,0.00016,17.0879696
2025-10-18 03:15:26.627,106799.8,0.001,106.7998
2025-10-18 03:15:26.628,106799.8,0.001,106.7998
2025-10-18 03:15:26.632,106799.8,0.00015,16.01997
2025-10-18 03:15:26.715,106799.79,0.0015,160.199685
2025-10-18 03:15:26.804,106799.04,0.0011,117.478944
2025-10-18 03:15:26.810,106799.0,0.00135,144.17865
2025-10-18 03:15:26.841,106796.77,0.0014,149.515478
2025-10-18 03:15:27.177,106796.76,0.03735,3988.8589859999997
2025-10-18 03:15:27.346,106796.77,5e-05,5.339838500000001
2025-10-18 03:15:27.896,106796.76,0.00109,116.4084684
2025-10-18 03:15:28.151,106796.77,0.00103,110.00067310000001
2025-10-18 03:15:28.263,106796.76,0.00293,312.91450679999997
2025-10-18 03:15:28.318,106796.76,0.012,1281.56112
2025-10-18 03:15:28.319,106796.76,0.012,1281.56112
2025-10-18 03:15:28.515,106793.44,0.00015,16.019016
2025-10-18 03:15:28.684,106793.44,0.00095,101.453768
2025-10-18 03:15:29.225,106793.44,0.30637,32718.3062128
2025-10-18 03:15:29.229,106793.52,0.0001,10.679352000000002
2025-10-18 03:15:29.232,106793.61,0.00025,26.6984025
2025-10-18 03:15:29.234,106794.13,5e-05,5.3397065
2025-10-18 03:15:29.266,106796.77,0.00292,311.8465684
2025-10-18 03:15:29.268,106796.78,0.00055,58.738229000000004
2025-10-18 03:15:29.279,106796.78,0.00055,58.738229000000004
2025-10-18 03:15:29.287,106799.14,0.02385,2547.159489
2025-10-18 03:15:29.417,106799.14,0.09368,10004.9434352
2025-10-18 03:15:29.646,106799.15,6e-05,6.4079489999999995
2025-10-18 03:15:29.762,106799.14,0.0003,32.039742
2025-10-18 03:15:29.930,106799.15,0.00103,110.0031245
2025-10-18 03:15:29.961,106799.15,6e-05,6.4079489999999995
2025-10-18 03:15:30.480,106799.14,0.09368,10004.9434352
2025-10-18 03:15:30.521,106799.15,0.0001,10.679915
2025-10-18 03:15:31.521,106799.14,0.00374,399.4287836
2025-10-18 03:15:31.575,106799.14,0.0001,10.679914
2025-10-18 03:15:31.616,106799.14,0.09368,10004.9434352
2025-10-18 03:15:31.828,106799.14,0.00044,46.9916216
2025-10-18 03:15:32.560,106799.15,0.00121,129.2269715
2025-10-18 03:15:32.706,106799.14,0.09368,10004.9434352
2025-10-18 03:15:32.835,106799.14,9e-05,9.6119226
2025-10-18 03:15:33.498,106799.15,9e-05,9.6119235
2025-10-18 03:15:33.817,106799.14,0.09368,10004.9434352
2025-10-18 03:15:33.899,106799.14,0.0005,53.399570000000004
2025-10-18 03:15:33.900,106799.14,0.00019,20.2918366
2025-10-18 03:15:34.074,106799.14,7e-05,7.475939799999999
2025-10-18 03:15:34.214,106799.15,0.01702,1817.721533
2025-10-18 03:15:34.772,106799.14,0.09368,10004.9434352
2025-10-18 03:15:35.304,106799.14,0.008,854.3931200000001
2025-10-18 03:15:35.349,106799.14,0.05,5339.957
2025-10-18 03:15:35.916,106799.14,0.09368,10004.9434352
2025-10-18 03:15:36.114,106799.15,0.00029,30.9717535
2025-10-18 03:15:36.410,106799.15,0.00047,50.1956005
2025-10-18 03:15:36.544,106799.15,0.01252,1337.125358
2025-10-18 03:15:37.170,106799.14,0.09368,10004.9434352
2025-10-18 03:15:37.375,106799.14,0.00644,687.7864616
2025-10-18 03:15:38.207,106799.14,0.09368,10004.9434352
2025-10-18 03:15:38.260,106799.15,0.00093,99.3232095
2025-10-18 03:15:38.347,106799.14,0.00092,98.2552088
2025-10-18 03:15:38.427,106799.15,0.00205,218.93825750000002
2025-10-18 03:15:38.505,106798.99,0.0001,10.679899
2025-10-18 03:15:38.513,106798.26,0.00122,130.2938772
2025-10-18 03:15:38.515,106798.26,0.00078,83.3026428
2025-10-18 03:15:38.521,106797.2,6e-05,6.407832
2025-10-18 03:15:38.542,106796.12,5e-05,5.339806
2025-10-18 03:15:38.544,106794.88,6e-05,6.4076928
2025-10-18 03:15:38.592,106794.87,0.00018,19.2230766
2025-10-18 03:15:38.715,106794.87,0.00556,593.7794772
2025-10-18 03:15:38.717,106794.86,5e-05,5.339743
2025-10-18 03:15:39.242,106794.86,0.09369,10005.6104334
2025-10-18 03:15:40.092,106794.86,6e-05,6.407691600000001
2025-10-18 03:15:40.276,106794.86,0.09369,10005.6104334
2025-10-18 03:15:40.938,106794.87,0.00327,349.2192249
2025-10-18 03:15:40.977,106794.86,0.001,106.79486
2025-10-18 03:15:40.980,106794.86,0.00344,367.3743184
2025-10-18 03:15:41.367,106794.13,0.0383,4090.2151790000003
2025-10-18 03:15:41.695,106794.13,0.00115,122.8132495
2025-10-18 03:15:41.899,106794.13,0.012,1281.5295600000002
2025-10-18 03:15:42.315,106794.13,0.012,1281.5295600000002
2025-10-18 03:15:42.612,106794.13,0.02575,2749.9488475
2025-10-18 03:15:42.647,106794.13,0.0061,651.444193
2025-10-18 03:15:42.661,106794.13,0.0008,85.435304
2025-10-18 03:15:43.617,106794.13,0.04011,4283.5125543
2025-10-18 03:15:44.317,106794.14,0.00039,41.649714599999996
2025-10-18 03:15:44.482,106794.13,0.012,1281.5295600000002
2025-10-18 03:15:44.483,106794.13,0.012,1281.5295600000002
2025-10-18 03:15:44.484,106794.13,0.008,854.3530400000001
2025-10-18 03:15:44.588,106794.14,9e-05,9.6114726
2025-10-18 03:15:44.716,106794.13,0.01654,1766.3749102
2025-10-18 03:15:44.819,106794.14,0.00937,1000.6610918
2025-10-18 03:15:45.281,106793.47,0.00611,652.5081017
2025-10-18 03:15:45.780,106793.47,0.02665,2846.0459755
2025-10-18 03:15:46.354,106793.47,0.005,533.96735
2025-10-18 03:15:46.356,106793.47,0.00169,180.4809643
2025-10-18 03:15:46.813,106793.36,0.02577,2752.0648872
2025-10-18 03:15:47.165,106793.36,0.003,320.38008
2025-10-18 03:15:47.167,106793.36,0.003,320.38008
2025-10-18 03:15:47.315,106790.44,5e-05,5.3395220000000005
2025-10-18 03:15:47.520,106790.44,0.0005,53.39522
2025-10-18 03:15:47.742,106790.43,0.09369,10005.1953867
2025-10-18 03:15:48.537,106793.49,0.0001,10.679349
2025-10-18 03:15:48.540,106794.13,0.0003,32.038239
2025-10-18 03:15:48.542,106794.71,0.00375,400.4801625
2025-10-18 03:15:48.546,106794.88,0.00045,48.057696
2025-10-18 03:15:48.549,106797.91,5e-05,5.339895500000001
2025-10-18 03:15:48.566,106798.41,0.0079,843.7074390000001
2025-10-18 03:15:48.573,106798.41,0.00937,1000.7011017
2025-10-18 03:15:48.577,106798.41,0.00481,513.7003521
2025-10-18 03:15:48.578,106798.41,0.00366,390.8821806
2025-10-18 03:15:48.579,106798.41,0.00468,499.81655880000005
2025-10-18 03:15:48.589,106798.41,0.00937,1000.7011017
2025-10-18 03:15:48.607,106800.54,0.00079,84.3724266
2025-10-18 03:15:48.612,106800.54,6e-05,6.4080324
2025-10-18 03:15:48.614,106807.4,0.00015,16.021109999999997
2025-10-18 03:15:48.879,106812.44,0.09368,10006.189379200001
2025-10-18 03:15:48.989,106812.45,0.00032,34.179984000000005
2025-10-18 03:15:49.699,106812.45,0.00015,16.0218675
2025-10-18 03:15:49.702,106812.45,0.1,10681.245
2025-10-18 03:15:49.872,106812.45,0.019,2029.43655
2025-10-18 03:15:49.938,106812.44,0.00016,17.0899904
2025-10-18 03:15:50.006,106812.44,0.09367,10005.1212548
2025-10-18 03:15:51.017,106812.44,0.09367,10005.1212548
2025-10-18 03:15:51.423,106812.45,0.0009,96.131205
2025-10-18 03:15:52.199,106812.44,0.09367,10005.1212548
2025-10-18 03:15:52.385,106812.45,0.00561,599.2178445000001
2025-10-18 03:15:52.855,106812.45,0.00132,140.992434
2025-10-18 03:15:53.067,106812.45,0.05617,5999.6553165
2025-10-18 03:15:53.256,106812.45,0.00487,520.1766315
2025-10-18 03:15:53.338,106812.44,0.09367,10005.1212548
2025-10-18 03:15:54.327,106812.44,0.09367,10005.1212548
2025-10-18 03:15:55.417,106812.44,0.09367,10005.1212548
2025-10-18 03:15:55.482,106812.44,0.00041,43.7931004
2025-10-18 03:15:56.261,106812.45,0.00174,185.85366299999998
2025-10-18 03:15:56.511,106812.44,0.09367,10005.1212548
2025-10-18 03:15:56.793,106812.45,0.00047,50.2018515
2025-10-18 03:15:56.845,106812.45,0.00224,239.25988799999996
2025-10-18 03:15:57.603,106812.44,0.09367,10005.1212548
2025-10-18 03:15:58.211,106812.45,0.00047,50.2018515
2025-10-18 03:15:58.691,106812.44,0.09367,10005.1212548
2025-10-18 03:15:59.184,106812.45,9e-05,9.6131205
2025-10-18 03:15:59.397,106812.45,0.00053,56.610598499999995
2025-10-18 03:15:59.716,106812.44,0.09367,10005.1212548
2025-10-18 03:15:59.815,106819.9,0.00015,16.022985
2025-10-18 03:16:00.443,106819.91,0.05,5340.995500000001
2025-10-18 03:16:00.736,106819.91,9e-05,9.6137919
2025-10-18 03:16:00.803,106819.91,0.00011,11.750190100000001
2025-10-18 03:16:00.826,106819.9,0.09367,10005.820033
2025-10-18 03:16:00.894,106819.91,0.00732,781.9217412
2025-10-18 03:16:00.934,106819.92,0.00201,214.7080392
2025-10-18 03:16:01.124,106819.93,0.0023,245.685839
2025-10-18 03:16:01.125,106819.94,0.00105,112.16093699999999
2025-10-18 03:16:01.185,106819.94,0.01068,1140.8369592000001
2025-10-18 03:16:01.187,106823.13,0.00642,685.8044946000001
2025-10-18 03:16:01.425,106823.13,0.00397,424.0878261
2025-10-18 03:16:01.816,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:01.859,106823.14,0.00018,19.2281652
2025-10-18 03:16:02.983,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:03.340,106823.14,0.01055,1126.984127
2025-10-18 03:16:03.860,106823.14,0.0001,10.682314
2025-10-18 03:16:03.971,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:05.011,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:06.017,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:06.117,106823.13,0.00014,14.9552382
2025-10-18 03:16:06.917,106823.14,0.00085,90.799669
2025-10-18 03:16:07.017,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:07.538,106823.14,0.00011,11.7505454
2025-10-18 03:16:08.018,106823.14,0.00133,142.0747762
2025-10-18 03:16:08.059,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:08.416,106823.14,0.00011,11.7505454
2025-10-18 03:16:08.429,106823.13,9e-05,9.614081700000002
2025-10-18 03:16:08.978,106823.13,0.00924,987.0457212
2025-10-18 03:16:09.655,106823.13,0.00116,123.9148308
2025-10-18 03:16:09.816,106823.13,0.00586,625.9835418
2025-10-18 03:16:10.028,106823.14,9e-05,9.6140826
2025-10-18 03:16:10.917,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:11.208,106823.13,0.00389,415.5419757
2025-10-18 03:16:11.248,106823.13,0.00014,14.9552382
2025-10-18 03:16:11.916,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:12.147,106823.13,0.00076,81.1855788
2025-10-18 03:16:12.931,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:13.310,106823.14,0.00015,16.023470999999997
2025-10-18 03:16:13.872,106823.14,0.00523,558.6850222
2025-10-18 03:16:13.920,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:14.916,106823.13,0.09366,10005.054355799999
2025-10-18 03:16:15.576,106823.13,0.04317,4611.5545221
2025-10-18 03:16:15.715,106822.39,0.0001,10.682239000000001
2025-10-18 03:16:15.832,106822.36,0.00013,13.886906799999998
2025-10-18 03:16:15.894,106822.36,0.09366,10004.9822376
2025-10-18 03:16:16.478,106822.36,0.00013,13.886906799999998
2025-10-18 03:16:16.575,106822.36,7e-05,7.477565199999999
2025-10-18 03:16:16.582,106822.37,5e-05,5.3411185
2025-10-18 03:16:16.624,106822.37,8e-05,8.5457896
2025-10-18 03:16:16.918,106822.37,0.00094,100.4130278
2025-10-18 03:16:16.970,106822.36,0.00019,20.2962484
2025-10-18 03:16:16.987,106822.36,0.05687,6074.9876132
2025-10-18 03:16:16.989,106822.36,0.00569,607.8192283999999
2025-10-18 03:16:17.076,106822.37,0.00235,251.0325695
2025-10-18 03:16:17.181,106822.37,0.00043,45.933619099999994
2025-10-18 03:16:17.281,106822.37,6e-05,6.4093422
2025-10-18 03:16:17.371,106822.37,0.00024,25.6373688
2025-10-18 03:16:17.491,106822.37,0.00164,175.1886868
2025-10-18 03:16:17.624,106822.37,0.00381,406.9932297
2025-10-18 03:16:17.791,106822.37,0.0001,10.682237
2025-10-18 03:16:18.170,106822.37,0.00087,92.93546189999999
2025-10-18 03:16:18.281,106822.37,0.0001,10.682237
2025-10-18 03:16:18.317,106822.36,0.01196,1277.5954256
2025-10-18 03:16:18.384,106822.37,0.00019,20.2962503
2025-10-18 03:16:18.743,106822.37,0.0001,10.682237
2025-10-18 03:16:18.792,106822.37,0.0001,10.682237
2025-10-18 03:16:19.062,106822.37,0.0002,21.364474
2025-10-18 03:16:19.305,106822.37,0.0005,53.411184999999996
2025-10-18 03:16:19.316,106822.36,0.09366,10004.9822376
2025-10-18 03:16:19.382,106822.37,0.0118,1260.503966
2025-10-18 03:16:19.413,106822.37,0.00093,99.3448041
2025-10-18 03:16:19.847,106822.37,0.00094,100.4130278
2025-10-18 03:16:20.198,106822.37,0.00017,18.1598029
2025-10-18 03:16:20.556,106822.37,0.00071,75.8438827
2025-10-18 03:16:20.563,106822.36,0.09366,10004.9822376
2025-10-18 03:16:20.615,106822.37,0.0028,299.10263599999996
2025-10-18 03:16:21.126,106822.37,0.0001,10.682237
2025-10-18 03:16:21.282,106822.37,0.0001,10.682237
2025-10-18 03:16:21.536,106822.37,0.00012,12.8186844
2025-10-18 03:16:21.552,106822.36,0.0001,10.682236000000001
2025-10-18 03:16:21.618,106822.37,0.00033,35.2513821
2025-10-18 03:16:21.753,106822.36,0.09366,10004.9822376
2025-10-18 03:16:21.849,106822.37,0.028,2991.02636
2025-10-18 03:16:21.952,106822.37,0.01298,1386.5543625999999
2025-10-18 03:16:22.020,106822.37,0.00021,22.4326977
2025-10-18 03:16:22.559,106822.37,0.00087,92.93546189999999
2025-10-18 03:16:22.934,106822.37,0.00058,61.956974599999995
2025-10-18 03:16:23.022,106822.37,0.24228,25880.9238036
2025-10-18 03:16:23.028,106822.37,0.00092,98.2765804
2025-10-18 03:16:23.099,106822.36,0.09366,10004.9822376
2025-10-18 03:16:23.831,106822.37,5e-05,5.3411185
2025-10-18 03:16:24.122,106822.37,0.00382,408.0614534
2025-10-18 03:16:24.123,106822.37,0.01054,1125.9077798
2025-10-18 03:16:24.175,106822.36,0.0005,53.41118
2025-10-18 03:16:24.217,106822.36,0.09366,10004.9822376
2025-10-18 03:16:24.597,106822.37,0.00081,86.5261197
2025-10-18 03:16:25.006,106822.37,0.00348,371.74184759999997
2025-10-18 03:16:25.158,106822.37,0.00106,113.23171219999999
2025-10-18 03:16:25.373,106822.36,0.09366,10004.9822376
2025-10-18 03:16:25.694,106822.37,0.04005,4278.2359185000005
2025-10-18 03:16:26.185,106822.37,0.02381,2543.4406297
2025-10-18 03:16:26.213,106822.37,0.00093,99.3448041
2025-10-18 03:16:26.354,106822.36,0.09366,10004.9822376
2025-10-18 03:16:26.526,106822.36,0.29948,31991.160372800005
2025-10-18 03:16:26.527,106819.01,0.00015,16.022851499999998
2025-10-18 03:16:26.528,106815.96,0.00015,16.022394
2025-10-18 03:16:26.529,106814.5,6e-05,6.40887
2025-10-18 03:16:26.533,106812.87,5e-05,5.3406435
2025-10-18 03:16:26.535,106812.77,0.0341,3642.315457
2025-10-18 03:16:26.536,106811.0,0.0086,918.5746
2025-10-18 03:16:26.537,106811.0,0.00218,232.84798
2025-10-18 03:16:26.540,106807.65,0.0145,1548.710925
2025-10-18 03:16:26.553,106804.75,6e-05,6.408285
2025-10-18 03:16:26.557,106807.51,6e-05,6.4084506
2025-10-18 03:16:26.560,106807.51,0.00093,99.3309843
2025-10-18 03:16:26.578,106807.24,0.00015,16.021086
2025-10-18 03:16:26.584,106801.65,5e-05,5.3400825
2025-10-18 03:16:26.601,106799.5,6e-05,6.40797
2025-10-18 03:16:26.615,106799.51,6e-05,6.4079706
2025-10-18 03:16:26.672,106799.5,6e-05,6.40797
2025-10-18 03:16:26.686,106799.5,0.05568,5946.59616
2025-10-18 03:16:26.709,106799.5,0.00767,819.152165
2025-10-18 03:16:26.771,106799.49,0.0025,266.99872500000004
2025-10-18 03:16:26.772,106799.49,0.0025,266.99872500000004
2025-10-18 03:16:26.806,106799.49,0.00111,118.54743390000002
2025-10-18 03:16:26.807,106799.15,0.00028,29.903761999999997
2025-10-18 03:16:26.810,106796.17,6e-05,6.4077702
2025-10-18 03:16:26.813,106795.09,0.04202,4487.5296818
2025-10-18 03:16:26.821,106795.0,0.00051,54.465450000000004
2025-10-18 03:16:26.824,106794.13,5e-05,5.3397065
2025-10-18 03:16:26.829,106791.93,0.00015,16.018789499999997
2025-10-18 03:16:26.850,106791.81,0.00159,169.7989779
2025-10-18 03:16:27.076,106790.44,0.00013,13.882757199999999
2025-10-18 03:16:27.587,106790.43,0.09369,10005.1953867
2025-10-18 03:16:28.095,106790.44,0.26882,28707.4060808
2025-10-18 03:16:28.097,106790.44,0.0561,5990.943684
2025-10-18 03:16:28.098,106790.44,0.11608,12396.2342752
2025-10-18 03:16:28.099,106790.44,0.05218,5572.3251592
2025-10-18 03:16:28.100,106794.41,0.0002,21.358882
2025-10-18 03:16:28.114,106795.01,0.00046,49.1257046
2025-10-18 03:16:28.115,106806.13,0.00931,994.3650703000001
2025-10-18 03:16:28.199,106810.97,0.028,2990.70716
2025-10-18 03:16:28.487,106810.97,5e-05,5.340548500000001
2025-10-18 03:16:28.617,106810.96,0.09368,10006.0507328
2025-10-18 03:16:28.769,106810.97,0.00032,34.179510400000005
2025-10-18 03:16:28.869,106810.97,0.00015,16.021645499999998
2025-10-18 03:16:29.809,106810.96,0.09368,10006.0507328
2025-10-18 03:16:29.984,106810.96,0.01873,2000.5692808000001
2025-10-18 03:16:30.413,106810.97,0.00382,408.0179054
2025-10-18 03:16:30.510,106810.97,0.00065,69.4271305
2025-10-18 03:16:30.817,106810.96,0.09368,10006.0507328
2025-10-18 03:16:30.850,106810.97,0.0001,10.681097000000001
2025-10-18 03:16:31.221,106810.97,0.0002,21.362194000000002
2025-10-18 03:16:31.817,106810.96,0.09368,10006.0507328
2025-10-18 03:16:31.896,106810.97,0.00093,99.33420210000001
2025-10-18 03:16:32.341,106810.96,9e-05,9.6129864
2025-10-18 03:16:32.817,106810.96,0.09368,10006.0507328
2025-10-18 03:16:33.226,106810.97,0.05,5340.548500000001
2025-10-18 03:16:33.404,106810.96,0.005,534.0548
2025-10-18 03:16:34.017,106810.96,0.09368,10006.0507328
2025-10-18 03:16:34.179,106810.97,0.00207,221.0987079
2025-10-18 03:16:35.058,106810.96,0.09368,10006.0507328
2025-10-18 03:16:36.255,106810.96,0.09368,10006.0507328
2025-10-18 03:16:36.353,106810.97,0.0077,822.444469
2025-10-18 03:16:36.359,106810.97,0.00936,999.7506792
2025-10-18 03:16:36.370,106810.97,0.0001,10.681097000000001
2025-10-18 03:16:36.373,106811.69,0.0002,21.362338
2025-10-18 03:16:36.386,106812.75,0.00183,195.4673325
2025-10-18 03:16:36.410,106815.25,0.0002,21.36305
2025-10-18 03:16:36.416,106824.31,0.0001,10.682431000000001
2025-10-18 03:16:36.420,106826.96,6e-05,6.409617600000001
2025-10-18 03:16:36.446,106826.96,0.028,2991.15488
2025-10-18 03:16:36.550,106826.96,0.00382,408.07898720000003
2025-10-18 03:16:36.584,106826.95,9e-05,9.614425500000001
2025-10-18 03:16:36.820,106826.95,0.00203,216.8587085
2025-10-18 03:16:37.256,106826.96,0.00194,207.2443024
2025-10-18 03:16:37.316,106826.95,0.09366,10005.412137
2025-10-18 03:16:37.355,106826.96,0.00056,59.8230976
2025-10-18 03:16:37.524,106826.96,0.00017,18.1605832
2025-10-18 03:16:38.311,106826.95,0.09366,10005.412137
2025-10-18 03:16:38.382,106826.96,0.0001,10.682696000000002
2025-10-18 03:16:39.053,106826.96,0.00016,17.0923136
2025-10-18 03:16:39.095,106826.96,0.0092,982.808032
2025-10-18 03:16:39.228,106826.95,5e-05,5.3413475
2025-10-18 03:16:39.317,106826.95,0.09366,10005.412137
2025-10-18 03:16:39.977,106826.96,0.00062,66.2327152
2025-10-18 03:16:40.322,106826.96,0.0005,53.41348000000001
2025-10-18 03:16:40.417,106826.95,0.09366,10005.412137
2025-10-18 03:16:40.572,106826.96,6e-05,6.409617600000001
2025-10-18 03:16:41.013,106826.95,0.0005,53.413475
2025-10-18 03:16:41.374,106826.95,0.09366,10005.412137
2025-10-18 03:16:41.768,106826.96,0.00026,27.7750096
2025-10-18 03:16:42.078,106826.96,0.001,106.82696000000001
2025-10-18 03:16:42.467,106826.95,0.09366,10005.412137
2025-10-18 03:16:42.733,106826.96,0.00382,408.07898720000003
2025-10-18 03:16:43.077,106826.95,0.00093,99.3490635
2025-10-18 03:16:43.256,106826.96,0.00085,90.802916
2025-10-18 03:16:43.506,106826.95,0.09366,10005.412137
2025-10-18 03:16:44.015,106826.96,0.01031,1101.3859576
2025-10-18 03:16:44.289,106826.95,0.03392,3623.570144
2025-10-18 03:16:44.645,106826.95,0.09366,10005.412137
2025-10-18 03:16:45.638,106826.95,0.09366,10005.412137
2025-10-18 03:16:45.990,106826.96,0.00351,374.9626296
2025-10-18 03:16:46.218,106826.96,0.00076,81.18848960000001
2025-10-18 03:16:46.296,106826.95,0.012,1281.9234
2025-10-18 03:16:46.297,106826.95,0.012,1281.9234
2025-10-18 03:16:46.299,106826.95,0.012,1281.9234
2025-10-18 03:16:46.510,106826.96,0.00161,171.9914056
2025-10-18 03:16:46.617,106826.95,0.03067,3276.3825564999997
2025-10-18 03:16:46.898,106826.95,0.01,1068.2694999999999
2025-10-18 03:16:46.899,106826.95,0.01,1068.2694999999999
2025-10-18 03:16:46.900,106826.95,0.01,1068.2694999999999
2025-10-18 03:16:47.185,106826.96,0.0003,32.048088
2025-10-18 03:16:47.706,106826.95,0.09366,10005.412137
2025-10-18 03:16:47.739,106826.95,0.00352,376.030864
2025-10-18 03:16:47.803,106826.96,0.04753,5077.4854088
2025-10-18 03:16:48.792,106826.96,0.00382,408.07898720000003
2025-10-18 03:16:48.917,106826.95,0.09366,10005.412137
2025-10-18 03:16:49.218,106826.95,0.00012,12.819234
2025-10-18 03:16:49.314,106826.96,0.00163,174.1279448
2025-10-18 03:16:49.916,106826.95,0.09366,10005.412137
2025-10-18 03:16:50.546,106826.96,0.00242,258.5212432
2025-10-18 03:16:51.022,106826.95,0.09366,10005.412137
2025-10-18 03:16:51.085,106826.96,0.0096,1025.538816
2025-10-18 03:16:51.330,106831.55,5e-05,5.3415775000000005
2025-10-18 03:16:51.331,106833.36,0.00015,16.025004
2025-10-18 03:16:51.344,106833.97,6e-05,6.4100382
2025-10-18 03:16:51.501,106833.97,0.028,2991.35116
2025-10-18 03:16:51.735,106833.97,0.00175,186.9594475
2025-10-18 03:16:51.968,106833.97,0.00469,501.0513193
2025-10-18 03:16:52.017,106833.97,0.09366,10006.0696302
2025-10-18 03:16:52.040,106833.97,7e-05,7.478377899999999
2025-10-18 03:16:53.016,106833.97,0.09366,10006.0696302
2025-10-18 03:16:53.158,106833.98,0.028,2991.35144
2025-10-18 03:16:53.331,106833.98,0.00012,12.8200776
2025-10-18 03:16:53.894,106833.98,0.00052,55.55366959999999
