timestamp,price,quantity,dollar_value
2025-10-18 03:16:54.116,106833.97,0.09366,10006.0696302
2025-10-18 03:16:54.766,106833.98,0.007,747.83786
2025-10-18 03:16:55.117,106833.97,0.09366,10006.0696302
2025-10-18 03:16:55.205,106833.98,0.00382,408.1058036
2025-10-18 03:16:55.281,106833.98,0.021,2243.5135800000003
2025-10-18 03:16:55.589,106833.98,0.00195,208.326261
2025-10-18 03:16:55.772,106833.98,0.013,1388.8417399999998
2025-10-18 03:16:55.776,106833.98,0.015,1602.5096999999998
2025-10-18 03:16:56.317,106833.97,0.09366,10006.0696302
2025-10-18 03:16:56.685,106833.98,0.028,2991.35144
2025-10-18 03:16:57.417,106833.97,0.09366,10006.0696302
2025-10-18 03:16:57.527,106833.98,0.00936,999.9660527999999
2025-10-18 03:16:58.483,106833.97,0.09366,10006.0696302
2025-10-18 03:16:58.743,106833.98,0.028,2991.35144
2025-10-18 03:16:59.519,106833.97,0.09366,10006.0696302
2025-10-18 03:16:59.552,106833.98,6e-05,6.4100388
2025-10-18 03:16:59.570,106833.97,0.00048,51.2803056
2025-10-18 03:16:59.917,106833.98,0.00049,52.348650199999994
2025-10-18 03:17:00.607,106833.97,0.09366,10006.0696302
2025-10-18 03:17:00.636,106833.98,0.0003,32.050194
2025-10-18 03:17:01.090,106833.98,0.0023,245.718154
2025-10-18 03:17:01.308,106834.01,0.0002,21.366802
2025-10-18 03:17:01.310,106835.29,0.0001,10.683529
2025-10-18 03:17:01.311,106839.99,0.00015,16.0259985
2025-10-18 03:17:01.332,106840.0,0.0001,10.684000000000001
2025-10-18 03:17:01.572,106840.0,0.00382,408.1288
2025-10-18 03:17:01.788,106839.99,0.09365,10005.5650635
2025-10-18 03:17:01.811,106840.0,0.024,2564.16
2025-10-18 03:17:01.821,106840.0,0.004,427.36
2025-10-18 03:17:02.055,106839.99,0.00013,13.8891987
2025-10-18 03:17:02.319,106839.99,0.00037,39.5307963
2025-10-18 03:17:02.703,106840.0,0.00467,498.9428
2025-10-18 03:17:02.819,106839.99,0.09365,10005.5650635
2025-10-18 03:17:03.117,106840.0,0.00058,61.9672
2025-10-18 03:17:03.317,106840.0,0.00038,40.5992
2025-10-18 03:17:03.620,106840.0,0.0001,10.684000000000001
2025-10-18 03:17:03.817,106839.99,0.09365,10005.5650635
2025-10-18 03:17:04.916,106839.99,0.09365,10005.5650635
2025-10-18 03:17:05.260,106840.0,0.00012,12.8208
2025-10-18 03:17:05.630,106840.0,7e-05,7.4788
2025-10-18 03:17:05.818,106840.0,0.00024,25.6416
2025-10-18 03:17:05.960,106839.99,0.09365,10005.5650635
2025-10-18 03:17:06.282,106839.99,0.00016,17.094398400000003
2025-10-18 03:17:06.330,106840.0,0.00025,26.71
2025-10-18 03:17:06.342,106840.0,0.00025,26.71
2025-10-18 03:17:06.576,106839.99,8e-05,8.547199200000001
2025-10-18 03:17:06.912,106839.99,0.0003,32.051997
2025-10-18 03:17:06.917,106839.99,0.09365,10005.5650635
2025-10-18 03:17:07.481,106839.99,0.0012,128.207988
2025-10-18 03:17:07.618,106840.0,0.00052,55.556799999999996
2025-10-18 03:17:08.017,106839.99,0.09365,10005.5650635
2025-10-18 03:17:09.017,106839.99,0.09365,10005.5650635
2025-10-18 03:17:09.095,106840.0,0.00153,163.46519999999998
2025-10-18 03:17:09.130,106840.0,0.00163,174.1492
2025-10-18 03:17:09.139,106840.0,0.00773,825.8732
2025-10-18 03:17:09.637,106839.99,0.00011,11.752398900000001
2025-10-18 03:17:09.898,106840.0,0.00012,12.8208
2025-10-18 03:17:10.004,106840.57,0.0001,10.684057000000001
2025-10-18 03:17:10.008,106841.92,7e-05,7.478934399999999
2025-10-18 03:17:10.014,106844.0,0.0028,299.1632
2025-10-18 03:17:10.027,106846.74,0.08987,9602.316523800002
2025-10-18 03:17:10.034,106847.09,0.0001,10.684709
2025-10-18 03:17:10.060,106849.82,0.00146,156.0007372
2025-10-18 03:17:10.113,106849.92,0.028,2991.79776
2025-10-18 03:17:10.135,106849.91,0.09364,10005.425572400001
2025-10-18 03:17:10.227,106849.92,0.00246,262.8508032
2025-10-18 03:17:10.228,106850.25,6e-05,6.411015
2025-10-18 03:17:10.230,106850.68,0.00774,827.0242632
2025-10-18 03:17:10.265,106852.0,0.00415,443.43580000000003
2025-10-18 03:17:10.287,106853.5,6e-05,6.4112100000000005
2025-10-18 03:17:10.392,106855.42,0.00057,60.9075894
2025-10-18 03:17:10.395,106855.43,0.00045,48.084943499999994
2025-10-18 03:17:10.397,106858.0,0.0028,299.2024
2025-10-18 03:17:10.404,106859.26,0.0007,74.801482
2025-10-18 03:17:10.412,106859.26,0.00045,48.086667
2025-10-18 03:17:10.448,106860.0,0.00936,1000.2096
2025-10-18 03:17:10.918,106860.5,8e-05,8.54884
2025-10-18 03:17:10.919,106860.85,0.00069,73.7339865
2025-10-18 03:17:10.920,106863.67,0.0219,2340.3143729999997
2025-10-18 03:17:10.923,106865.85,0.00215,229.76157750000002
2025-10-18 03:17:10.924,106868.72,0.00015,16.030307999999998
2025-10-18 03:17:10.925,106868.73,0.0001,10.686873
2025-10-18 03:17:10.926,106870.34,0.00404,431.7561736
2025-10-18 03:17:10.929,106874.0,0.0028,299.2472
2025-10-18 03:17:10.932,106875.59,0.00936,1000.3555224
2025-10-18 03:17:11.054,106875.59,0.00011,11.7563149
2025-10-18 03:17:11.212,106875.58,0.09362,10005.6917996
2025-10-18 03:17:11.246,106875.58,0.0139,1485.5705619999999
2025-10-18 03:17:11.259,106875.58,0.0371,3965.084018
2025-10-18 03:17:11.519,106875.59,0.00047,50.231527299999996
2025-10-18 03:17:11.604,106875.59,0.00017,18.1688503
2025-10-18 03:17:12.055,106875.58,0.00552,589.9532015999999
2025-10-18 03:17:12.323,106875.58,0.09362,10005.6917996
2025-10-18 03:17:12.407,106875.59,0.0005,53.437795
2025-10-18 03:17:12.424,106875.59,0.00304,324.9017936
2025-10-18 03:17:12.606,106875.59,0.01,1068.7558999999999
2025-10-18 03:17:12.758,106875.58,0.00013,13.893825399999999
2025-10-18 03:17:13.313,106875.59,0.00065,69.4691335
2025-10-18 03:17:13.651,106875.59,0.08358,8932.6618122
2025-10-18 03:17:13.687,106875.58,0.09362,10005.6917996
2025-10-18 03:17:13.830,106875.59,0.01607,1717.4907313
2025-10-18 03:17:14.817,106875.58,0.09362,10005.6917996
2025-10-18 03:17:14.883,106875.59,0.00046,49.1627714
2025-10-18 03:17:15.096,106875.59,0.00014,14.962582599999998
2025-10-18 03:17:15.104,106875.59,0.0089,951.1927509999999
2025-10-18 03:17:15.543,106875.59,4e-05,4.2750236
2025-10-18 03:17:15.820,106875.58,0.09362,10005.6917996
2025-10-18 03:17:16.040,106875.58,0.1,10687.558
2025-10-18 03:17:16.134,106875.58,0.00012,12.8250696
2025-10-18 03:17:16.211,106875.59,0.00188,200.92610919999998
2025-10-18 03:17:16.806,106875.58,0.09362,10005.6917996
2025-10-18 03:17:16.979,106875.59,0.00025,26.7188975
2025-10-18 03:17:17.906,106875.59,0.00168,179.5509912
2025-10-18 03:17:17.916,106875.58,0.04943,5282.8599194
2025-10-18 03:17:18.267,106875.59,0.00936,1000.3555224
2025-10-18 03:17:18.583,106875.58,0.1,10687.558
2025-10-18 03:17:18.613,106875.58,0.00093,99.3942894
2025-10-18 03:17:19.091,106875.59,0.02784,2975.4164256
2025-10-18 03:17:19.868,106875.58,0.09362,10005.6917996
2025-10-18 03:17:20.924,106875.58,0.00093,99.3942894
2025-10-18 03:17:21.115,106875.58,0.09362,10005.6917996
2025-10-18 03:17:21.324,106875.58,0.2,21375.116
2025-10-18 03:17:21.401,106875.59,0.00028,29.925165199999995
2025-10-18 03:17:21.590,106875.59,0.00011,11.7563149
2025-10-18 03:17:22.155,106875.58,0.09362,10005.6917996
2025-10-18 03:17:22.203,106875.59,0.00025,26.7188975
2025-10-18 03:17:23.191,106875.58,0.09362,10005.6917996
2025-10-18 03:17:23.437,106875.59,5e-05,5.3437795
2025-10-18 03:17:23.936,106876.01,0.0001,10.687601
2025-10-18 03:17:23.939,106877.98,0.00415,443.543617
2025-10-18 03:17:23.973,106878.0,0.00175,187.03650000000002
2025-10-18 03:17:24.003,106878.0,0.00215,229.7877
2025-10-18 03:17:24.015,106878.01,0.00295,315.2901295
2025-10-18 03:17:24.041,106878.02,0.0025,267.19505000000004
2025-10-18 03:17:24.043,106878.02,5e-05,5.343901000000001
2025-10-18 03:17:24.044,106878.02,0.1,10687.802000000001
2025-10-18 03:17:24.076,106878.91,9e-05,9.6191019
2025-10-18 03:17:24.221,106879.99,0.00057,60.9215943
2025-10-18 03:17:24.225,106879.99,0.09361,10005.0358639
2025-10-18 03:17:24.419,106880.08,0.0001,10.688008
2025-10-18 03:17:24.423,106880.48,0.00126,134.6694048
2025-10-18 03:17:24.459,106882.0,0.00242,258.65443999999997
2025-10-18 03:17:24.474,106882.75,6e-05,6.412965
2025-10-18 03:17:24.615,106882.97,0.00165,176.3569005
2025-10-18 03:17:24.616,106882.98,0.00135,144.292023
2025-10-18 03:17:24.807,106884.88,0.0001,10.688488000000001
2025-10-18 03:17:24.809,106884.91,0.00309,330.2743719
2025-10-18 03:17:24.972,106884.92,0.0029,309.96626799999996
2025-10-18 03:17:24.976,106886.02,0.001,106.88602
2025-10-18 03:17:25.005,106886.27,0.00904,966.2518808
2025-10-18 03:17:25.044,106886.28,0.00162,173.15577359999997
2025-10-18 03:17:25.080,106888.0,0.25486,27241.475679999996
2025-10-18 03:17:25.110,106888.0,0.06598,7052.47024
2025-10-18 03:17:25.215,106888.51,0.0001,10.688851
2025-10-18 03:17:25.217,106888.0,0.0001,10.6888
2025-10-18 03:17:25.254,106888.69,0.0012,128.266428
2025-10-18 03:17:25.287,106888.7,0.0022,235.15514000000002
2025-10-18 03:17:25.304,106888.72,0.0011,117.57759200000001
2025-10-18 03:17:25.317,106889.24,0.09361,10005.9017564
2025-10-18 03:17:25.318,106891.62,0.0015,160.33742999999998
2025-10-18 03:17:25.366,106892.06,0.0001,10.689206
2025-10-18 03:17:25.483,106892.5,0.00225,240.50812499999998
2025-10-18 03:17:25.767,106892.51,0.00221,236.2324471
2025-10-18 03:17:25.808,106892.53,0.00229,244.7838937
2025-10-18 03:17:25.815,106892.54,0.0022,235.163588
2025-10-18 03:17:25.818,106892.55,0.002,213.7851
2025-10-18 03:17:25.868,106892.8,0.0001,10.68928
2025-10-18 03:17:26.380,106893.0,0.0936,10005.1848
2025-10-18 03:17:26.456,106893.01,0.00643,687.3220543
2025-10-18 03:17:26.519,106893.0,0.0001,10.689300000000001
2025-10-18 03:17:26.753,106893.01,0.00144,153.9259344
2025-10-18 03:17:26.905,106894.01,5e-05,5.3447005
2025-10-18 03:17:26.950,106894.01,0.00125,133.6175125
2025-10-18 03:17:26.984,106894.03,0.00125,133.6175375
2025-10-18 03:17:26.985,106896.0,0.003,320.688
2025-10-18 03:17:27.015,106898.0,0.0028,299.3144
2025-10-18 03:17:27.389,106899.99,0.09359,10004.770064100001
2025-10-18 03:17:28.088,106900.0,0.00012,12.828000000000001
2025-10-18 03:17:28.336,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:29.474,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:29.532,106900.0,0.00033,35.277
2025-10-18 03:17:30.463,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:31.493,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:31.643,106900.0,0.00015,16.035
2025-10-18 03:17:32.359,106900.0,0.00094,100.48599999999999
2025-10-18 03:17:32.417,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:32.419,106900.0,0.00163,174.24699999999999
2025-10-18 03:17:32.587,106899.99,6e-05,6.413999400000001
2025-10-18 03:17:32.917,106899.99,0.28063,29999.3441937
2025-10-18 03:17:33.675,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:34.273,106900.0,0.00013,13.896999999999998
2025-10-18 03:17:34.727,106899.99,0.012,1282.79988
2025-10-18 03:17:34.728,106899.99,0.012,1282.79988
2025-10-18 03:17:34.765,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:35.517,106900.0,0.00054,57.726
2025-10-18 03:17:35.577,106900.0,0.00141,150.729
2025-10-18 03:17:35.946,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:36.584,106899.99,0.00011,11.758998900000002
2025-10-18 03:17:36.878,106899.99,0.0052,555.879948
2025-10-18 03:17:37.024,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:37.173,106899.99,0.00416,444.7039584
2025-10-18 03:17:37.181,106899.5,0.0001,10.689950000000001
2025-10-18 03:17:37.182,106898.9,0.00015,16.034834999999998
2025-10-18 03:17:37.186,106895.72,0.00389,415.8243508
2025-10-18 03:17:37.188,106895.47,6e-05,6.4137282
2025-10-18 03:17:37.190,106895.48,0.0306,3271.001688
2025-10-18 03:17:37.192,106895.47,0.00039,41.6892333
2025-10-18 03:17:37.194,106895.0,0.00015,16.03425
2025-10-18 03:17:37.204,106891.4,5e-05,5.34457
2025-10-18 03:17:37.206,106885.2,8e-05,8.550816000000001
2025-10-18 03:17:37.211,106884.13,6e-05,6.4130478
2025-10-18 03:17:37.216,106884.13,0.03117,3331.5783321
2025-10-18 03:17:37.223,106884.12,6e-05,6.4130472
2025-10-18 03:17:38.091,106884.13,0.00017,18.1703021
2025-10-18 03:17:38.093,106884.13,0.01871,1999.8020723000002
2025-10-18 03:17:38.116,106884.12,0.09361,10005.4224732
2025-10-18 03:17:38.530,106884.13,0.00163,174.2211319
2025-10-18 03:17:38.705,106884.13,0.00372,397.60896360000004
2025-10-18 03:17:39.095,106884.12,0.09361,10005.4224732
2025-10-18 03:17:39.162,106884.12,8e-05,8.5507296
2025-10-18 03:17:39.379,106884.13,0.03254,3478.0095902000003
2025-10-18 03:17:39.491,106884.12,0.0131,1400.181972
2025-10-18 03:17:39.927,106884.13,0.00019,20.307984700000002
2025-10-18 03:17:40.217,106884.12,0.09361,10005.4224732
2025-10-18 03:17:40.621,106884.12,0.00012,12.8260944
2025-10-18 03:17:41.032,106884.13,0.00028,29.9275564
2025-10-18 03:17:41.479,106884.12,0.09361,10005.4224732
2025-10-18 03:17:41.711,106884.13,0.00012,12.8260956
2025-10-18 03:17:41.886,106884.12,0.011,1175.7253199999998
2025-10-18 03:17:42.238,106884.13,0.27055,28917.501371500002
2025-10-18 03:17:42.240,106884.13,0.05847,6249.5150811
2025-10-18 03:17:42.242,106892.09,0.0001,10.689209
2025-10-18 03:17:42.308,106892.72,0.028,2992.99616
2025-10-18 03:17:42.434,106892.71,0.00012,12.827125200000001
2025-10-18 03:17:42.591,106894.7,0.00216,230.892552
2025-10-18 03:17:42.595,106894.7,0.00108,115.446276
2025-10-18 03:17:42.596,106894.71,0.00095,101.5499745
2025-10-18 03:17:42.617,106897.49,0.0936,10005.605064000001
2025-10-18 03:17:43.388,106897.5,0.00012,12.8277
2025-10-18 03:17:43.434,106899.99,0.00015,16.0349985
2025-10-18 03:17:43.533,106900.0,0.0005,53.45
2025-10-18 03:17:43.706,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:43.711,106900.0,0.00125,133.625
2025-10-18 03:17:43.947,106899.99,0.00012,12.827998800000001
2025-10-18 03:17:44.436,106899.99,0.018,1924.19982
2025-10-18 03:17:44.773,106900.0,0.04677,4999.713
2025-10-18 03:17:44.844,106900.0,0.00012,12.828000000000001
2025-10-18 03:17:44.851,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:45.293,106899.99,0.00012,12.827998800000001
2025-10-18 03:17:45.440,106900.0,0.02672,2856.368
2025-10-18 03:17:45.839,106899.99,0.0936,10005.839064000002
2025-10-18 03:17:45.941,106900.0,0.19009,20320.621
2025-10-18 03:17:45.942,106900.0,0.0002,21.380000000000003
2025-10-18 03:17:45.945,106900.08,6e-05,6.4140048
2025-10-18 03:17:45.967,106902.34,0.02217,2370.0248778
2025-10-18 03:17:45.970,106902.34,6e-05,6.4141404
2025-10-18 03:17:45.986,106902.34,0.00065,69.486521
2025-10-18 03:17:46.339,106902.34,0.00024,25.6565616
2025-10-18 03:17:46.362,106902.34,0.00012,12.8282808
2025-10-18 03:17:46.817,106902.33,0.09359,10004.989064700001
2025-10-18 03:17:46.987,106902.33,0.00012,12.8282796
2025-10-18 03:17:47.527,106902.57,0.00015,16.0353855
2025-10-18 03:17:47.530,106902.58,6e-05,6.4141548
2025-10-18 03:17:47.917,106902.57,0.09359,10005.0115263
2025-10-18 03:17:47.958,106902.58,0.00012,12.8283096
2025-10-18 03:17:48.696,106902.57,0.00012,12.828308400000001
2025-10-18 03:17:48.783,106902.58,5e-05,5.345129
2025-10-18 03:17:48.809,106902.58,0.00016,17.104412800000002
2025-10-18 03:17:49.004,106902.57,0.09359,10005.0115263
2025-10-18 03:17:49.030,106902.58,0.00011,11.7592838
2025-10-18 03:17:49.476,106902.57,0.0014,149.663598
2025-10-18 03:17:49.513,106902.58,0.00012,12.8283096
2025-10-18 03:17:49.847,106902.57,0.00238,254.42811660000004
2025-10-18 03:17:49.855,106902.57,0.01568,1676.2322976
2025-10-18 03:17:49.879,106902.58,0.00193,206.3219794
2025-10-18 03:17:50.117,106902.57,0.09359,10005.0115263
2025-10-18 03:17:50.167,106902.58,0.00028,29.9327224
2025-10-18 03:17:50.206,106902.57,0.00012,12.828308400000001
2025-10-18 03:17:50.283,106902.58,7e-05,7.4831806
2025-10-18 03:17:50.412,106902.58,0.00035,37.415903
2025-10-18 03:17:51.050,106902.58,9e-05,9.621232200000001
2025-10-18 03:17:51.073,106902.57,0.09359,10005.0115263
2025-10-18 03:17:51.226,106902.58,0.00012,12.8283096
2025-10-18 03:17:51.809,106902.57,0.00012,12.828308400000001
2025-10-18 03:17:52.158,106902.57,0.09359,10005.0115263
2025-10-18 03:17:52.367,106902.58,0.00164,175.3202312
2025-10-18 03:17:52.496,106902.58,0.00249,266.1874242
2025-10-18 03:17:52.583,106902.58,0.00094,100.4884252
2025-10-18 03:17:52.766,106902.57,9e-05,9.621231300000002
2025-10-18 03:17:52.780,106902.58,0.00012,12.8283096
2025-10-18 03:17:53.060,106902.58,0.0005,53.45129
2025-10-18 03:17:53.217,106902.57,0.09359,10005.0115263
2025-10-18 03:17:53.321,106902.57,0.0003,32.070771
2025-10-18 03:17:53.575,106902.58,5e-05,5.345129
2025-10-18 03:17:53.648,106902.57,0.1,10690.257000000001
2025-10-18 03:17:53.663,106902.58,0.00908,970.6754264
2025-10-18 03:17:54.014,106902.57,0.00093,99.41939010000002
2025-10-18 03:17:54.217,106902.57,0.09359,10005.0115263
2025-10-18 03:17:54.384,106902.58,0.028,2993.2722400000002
2025-10-18 03:17:55.317,106902.57,0.09359,10005.0115263
2025-10-18 03:17:55.410,106902.58,0.42908,45869.7590264
2025-10-18 03:17:55.424,106902.58,0.11374,12159.099449199999
2025-10-18 03:17:55.430,106902.58,0.21817,23322.9358786
2025-10-18 03:17:55.431,106902.58,0.15543,16615.8680094
2025-10-18 03:17:55.432,106902.58,0.09138,9768.7577604
2025-10-18 03:17:55.433,106902.66,0.0001,10.690266000000001
2025-10-18 03:17:55.434,106903.15,0.00015,16.035472499999997
2025-10-18 03:17:55.436,106904.0,0.00295,315.3668
2025-10-18 03:17:55.437,106904.01,0.00481,514.2082881
2025-10-18 03:17:55.443,106904.34,0.00431,460.75770539999996
2025-10-18 03:17:55.462,106906.77,0.00085,90.8707545
2025-10-18 03:17:55.499,106909.44,0.02199,2350.9385856
2025-10-18 03:17:55.516,106910.0,0.028,2993.48
2025-10-18 03:17:55.715,106910.0,0.00241,257.6531
2025-10-18 03:17:55.800,106910.01,0.016,1710.56016
2025-10-18 03:17:56.055,106910.0,0.016,1710.56
2025-10-18 03:17:56.354,106910.0,0.09358,10004.6378
2025-10-18 03:17:56.355,106910.01,0.00115,122.94651149999999
2025-10-18 03:17:56.494,106911.02,0.0001,10.691102
2025-10-18 03:17:56.530,106913.27,0.0073,780.4668710000001
2025-10-18 03:17:56.563,106913.27,0.00191,204.2043457
2025-10-18 03:17:56.936,106913.27,8e-05,8.553061600000001
2025-10-18 03:17:57.010,106913.27,0.00076,81.2540852
2025-10-18 03:17:57.239,106913.28,0.00214,228.7944192
2025-10-18 03:17:57.416,106913.27,0.09358,10004.9438066
2025-10-18 03:17:57.418,106913.54,0.00015,16.037031
2025-10-18 03:17:58.375,106913.63,0.09358,10004.9774954
2025-10-18 03:17:58.452,106913.64,0.5,53456.82
2025-10-18 03:17:58.652,106913.63,0.1,10691.363000000001
2025-10-18 03:17:59.305,106913.64,0.00601,642.5509764
2025-10-18 03:17:59.517,106913.63,0.09358,10004.9774954
2025-10-18 03:17:59.631,106913.63,0.00012,12.829635600000001
2025-10-18 03:17:59.685,106913.64,0.00303,323.9483292
2025-10-18 03:18:00.511,106913.63,0.09358,10004.9774954
2025-10-18 03:18:00.722,106913.64,0.00212,226.65691679999998
2025-10-18 03:18:00.988,106913.63,0.1,10691.363000000001
2025-10-18 03:18:01.144,106913.63,0.00085,90.8765855
2025-10-18 03:18:01.288,106913.63,0.0004,42.765452
2025-10-18 03:18:01.603,106913.63,0.09358,10004.9774954
2025-10-18 03:18:01.713,106913.64,0.028,2993.58192
2025-10-18 03:18:01.984,106913.64,0.00421,450.10642440000004
2025-10-18 03:18:02.557,106913.64,0.00311,332.5014204
2025-10-18 03:18:02.800,106913.63,0.09358,10004.9774954
2025-10-18 03:18:02.870,106913.64,0.00051,54.525956400000005
2025-10-18 03:18:03.595,106913.63,0.016,1710.6180800000002
2025-10-18 03:18:03.944,106913.63,0.09358,10004.9774954
2025-10-18 03:18:04.062,106913.63,0.00054,57.7333602
2025-10-18 03:18:04.732,106913.64,0.15194,16244.4584616
2025-10-18 03:18:04.733,106914.01,0.0002,21.382802
2025-10-18 03:18:04.739,106915.83,5e-05,5.345791500000001
2025-10-18 03:18:04.797,106916.0,0.028,2993.648
2025-10-18 03:18:05.035,106915.99,0.09358,10005.1983442
2025-10-18 03:18:05.040,106916.0,0.00091,97.29356
2025-10-18 03:18:05.072,106916.08,0.00191,204.2097128
2025-10-18 03:18:05.262,106917.84,0.0001,10.691784
2025-10-18 03:18:05.295,106917.91,0.00213,227.7351483
2025-10-18 03:18:05.327,106918.0,0.26224,28038.17632
2025-10-18 03:18:05.337,106919.75,3e-05,3.2075925
2025-10-18 03:18:05.359,106919.75,0.05299,5665.6775525
2025-10-18 03:18:05.389,106919.75,0.06841,7314.3800974999995
2025-10-18 03:18:05.573,106919.74,0.0187,1999.3991380000002
2025-10-18 03:18:06.027,106919.75,0.00253,270.50696750000003
2025-10-18 03:18:06.029,106919.99,0.0002,21.383998000000002
2025-10-18 03:18:06.040,106919.99,0.0675,7217.099325000001
2025-10-18 03:18:06.074,106920.0,0.00679,725.9868
2025-10-18 03:18:06.102,106920.0,0.002,213.84
2025-10-18 03:18:06.116,106920.0,0.02391,2556.4572000000003
2025-10-18 03:18:06.121,106920.0,0.00087,93.0204
2025-10-18 03:18:06.164,106920.06,0.00025,26.730015
2025-10-18 03:18:06.171,106920.06,0.0015,160.38009
2025-10-18 03:18:06.204,106921.1,0.00313,334.663043
2025-10-18 03:18:06.272,106921.09,0.09357,10004.6063913
2025-10-18 03:18:06.467,106921.09,0.00041,43.837646899999996
2025-10-18 03:18:06.468,106921.09,0.00014,14.968952599999998
2025-10-18 03:18:06.469,106921.09,0.00014,14.968952599999998
2025-10-18 03:18:06.534,106921.1,0.00337,360.324107
2025-10-18 03:18:06.628,106921.1,0.00467,499.321537
2025-10-18 03:18:06.994,106921.1,0.236,25233.3796
2025-10-18 03:18:07.029,106922.71,0.0001,10.692271000000002
2025-10-18 03:18:07.081,106922.98,0.20267,21670.0803566
2025-10-18 03:18:07.115,106923.07,0.07038,7525.245666600001
2025-10-18 03:18:07.156,106923.07,0.09507,10165.176264900001
2025-10-18 03:18:07.204,106923.08,0.00015,16.038462
2025-10-18 03:18:07.252,106923.08,0.0021,224.538468
2025-10-18 03:18:07.358,106923.08,0.09357,10004.7925956
2025-10-18 03:18:07.869,106923.09,0.0001,10.692309
2025-10-18 03:18:08.021,106923.09,0.00363,388.13081669999997
2025-10-18 03:18:08.024,106923.45,6e-05,6.415407
2025-10-18 03:18:08.393,106923.44,0.09357,10004.8262808
2025-10-18 03:18:08.594,106923.44,0.0079,844.6951760000001
2025-10-18 03:18:08.849,106923.45,0.00194,207.43149300000002
2025-10-18 03:18:08.852,106923.78,6e-05,6.4154268
2025-10-18 03:18:08.870,106923.78,0.00024,25.6617072
2025-10-18 03:18:08.904,106923.78,0.23399,25019.0952822
2025-10-18 03:18:08.954,106923.8,0.00026,27.800188
2025-10-18 03:18:08.956,106924.34,0.0001,10.692434
2025-10-18 03:18:08.957,106924.33,6e-05,6.4154598
2025-10-18 03:18:08.987,106924.33,0.00132,141.1401156
2025-10-18 03:18:09.017,106926.01,0.0002,21.385202
2025-10-18 03:18:09.019,106928.25,6e-05,6.415695
2025-10-18 03:18:09.029,106928.8,0.0467,4993.57496
2025-10-18 03:18:09.074,106928.81,0.003,320.78643
2025-10-18 03:18:09.473,106928.8,0.09357,10005.327816
2025-10-18 03:18:09.700,106928.81,0.00093,99.44379330000001
2025-10-18 03:18:09.902,106928.8,6e-05,6.4157280000000005
2025-10-18 03:18:10.462,106928.81,0.00593,634.0878433
2025-10-18 03:18:10.560,106928.8,0.09357,10005.327816
2025-10-18 03:18:11.076,106928.8,0.23914,25570.953232
2025-10-18 03:18:11.079,106928.8,0.37278,39860.918064
2025-10-18 03:18:11.080,106928.74,0.00012,12.8314488
2025-10-18 03:18:11.083,106928.73,0.0001,10.692873
2025-10-18 03:18:11.085,106928.69,0.00035,37.4250415
2025-10-18 03:18:11.098,106927.24,0.00165,176.429946
2025-10-18 03:18:11.115,106926.45,0.00225,240.5845125
2025-10-18 03:18:11.149,106926.44,0.00517,552.8096948
2025-10-18 03:18:11.154,106926.42,0.0017,181.774914
2025-10-18 03:18:11.610,106925.8,0.01525,1630.61845
2025-10-18 03:18:11.782,106925.8,0.00217,232.028986
2025-10-18 03:18:11.817,106925.8,0.03848,4114.504784
2025-10-18 03:18:11.820,106925.8,0.00487,520.728646
2025-10-18 03:18:11.881,106924.95,6e-05,6.415497
2025-10-18 03:18:12.400,106924.95,0.00124,132.586938
2025-10-18 03:18:12.725,106924.94,0.00495,529.278453
2025-10-18 03:18:12.978,106924.94,0.01546,1653.0595724
