timestamp,price,quantity,dollar_value
2025-10-18 03:18:13.035,106924.94,0.09358,10006.035885199999
2025-10-18 03:18:13.762,106924.95,0.00075,80.1937125
2025-10-18 03:18:14.062,106924.94,0.0998,10671.109012
2025-10-18 03:18:14.122,106924.94,0.09358,10006.035885199999
2025-10-18 03:18:14.570,106924.95,0.00014,14.969492999999998
2025-10-18 03:18:14.715,106924.95,0.00047,50.2547265
2025-10-18 03:18:14.731,106924.94,0.00084,89.8169496
2025-10-18 03:18:15.106,106924.94,0.09358,10006.035885199999
2025-10-18 03:18:15.323,106924.95,0.00162,173.21841899999998
2025-10-18 03:18:15.628,106924.95,0.00023,24.5927385
2025-10-18 03:18:15.774,106924.95,0.00093,99.44020350000001
2025-10-18 03:18:15.933,106924.95,0.00073,78.0552135
2025-10-18 03:18:16.026,106924.95,0.00064,68.431968
2025-10-18 03:18:16.033,106924.94,0.0004,42.769976
2025-10-18 03:18:16.217,106924.94,0.09358,10006.035885199999
2025-10-18 03:18:16.321,106924.95,0.0006,64.15496999999999
2025-10-18 03:18:16.562,106924.94,0.016,1710.79904
2025-10-18 03:18:16.647,106924.94,0.00249,266.2431006
2025-10-18 03:18:16.651,106924.93,0.00318,340.0212774
2025-10-18 03:18:16.652,106924.93,0.02812,3006.7290316
2025-10-18 03:18:16.710,106924.75,0.0002,21.38495
2025-10-18 03:18:16.712,106923.06,6e-05,6.4153836
2025-10-18 03:18:16.715,106922.39,6e-05,6.4153434
2025-10-18 03:18:16.718,106919.03,0.0033,352.83279899999997
2025-10-18 03:18:16.721,106916.93,0.00015,16.037539499999998
2025-10-18 03:18:16.812,106914.0,0.00427,456.52278
2025-10-18 03:18:16.818,106914.0,0.001,106.914
2025-10-18 03:18:16.820,106914.0,0.001,106.914
2025-10-18 03:18:16.821,106914.0,0.001,106.914
2025-10-18 03:18:17.317,106914.0,0.09358,10005.01212
2025-10-18 03:18:17.332,106914.01,0.00047,50.24958469999999
2025-10-18 03:18:17.491,106914.01,0.00047,50.24958469999999
2025-10-18 03:18:17.642,106914.01,0.00021,22.4519421
2025-10-18 03:18:17.824,106914.01,0.00034,36.3507634
2025-10-18 03:18:17.843,106914.01,0.00026,27.797642599999996
2025-10-18 03:18:17.870,106914.01,7e-05,7.483980699999999
2025-10-18 03:18:18.070,106914.01,0.00024,25.6593624
2025-10-18 03:18:18.092,106914.0,0.00029,31.00506
2025-10-18 03:18:18.217,106914.01,0.00019,20.3136619
2025-10-18 03:18:18.416,106914.0,0.09358,10005.01212
2025-10-18 03:18:18.418,106914.01,0.00015,16.0371015
2025-10-18 03:18:18.491,106914.01,0.0001,10.691401
2025-10-18 03:18:18.575,106914.01,8e-05,8.5531208
2025-10-18 03:18:18.599,106914.01,5e-05,5.3457005
2025-10-18 03:18:18.762,106914.01,0.0003,32.074203
2025-10-18 03:18:18.912,106914.01,0.00013,13.898821299999998
2025-10-18 03:18:18.962,106914.01,0.00109,116.5362709
2025-10-18 03:18:18.975,106914.01,0.00028,29.935922799999997
2025-10-18 03:18:19.032,106914.0,0.044,4704.215999999999
2025-10-18 03:18:19.190,106914.01,0.00044,47.0421644
2025-10-18 03:18:19.218,106914.01,0.0001,10.691401
2025-10-18 03:18:19.336,106914.01,0.0005,53.457004999999995
2025-10-18 03:18:19.362,106914.01,7e-05,7.483980699999999
2025-10-18 03:18:19.439,106914.0,0.001,106.914
2025-10-18 03:18:19.469,106914.01,0.00011,11.7605411
2025-10-18 03:18:19.516,106914.0,0.09358,10005.01212
2025-10-18 03:18:19.567,106914.01,0.00081,86.60034809999999
2025-10-18 03:18:19.669,106914.0,0.012,1282.968
2025-10-18 03:18:19.670,106914.0,0.012,1282.968
2025-10-18 03:18:19.671,106914.0,0.012,1282.968
2025-10-18 03:18:20.095,106914.0,0.012,1282.968
2025-10-18 03:18:20.096,106914.0,0.012,1282.968
2025-10-18 03:18:20.209,106914.0,0.012,1282.968
2025-10-18 03:18:20.527,106914.0,0.00296,316.46544
2025-10-18 03:18:20.592,106914.0,0.09358,10005.01212
2025-10-18 03:18:20.724,106914.01,0.00207,221.31200069999997
2025-10-18 03:18:21.042,106914.0,0.00012,12.82968
2025-10-18 03:18:21.429,106914.01,0.0144,1539.5617439999999
2025-10-18 03:18:21.568,106914.01,0.00077,82.3237877
2025-10-18 03:18:21.579,106914.0,7e-05,7.483979999999999
2025-10-18 03:18:21.582,106914.0,0.016,1710.624
2025-10-18 03:18:21.629,106914.0,0.09358,10005.01212
2025-10-18 03:18:22.562,106914.0,0.30026,32101.99764
2025-10-18 03:18:22.706,106914.0,0.02847,3043.84158
2025-10-18 03:18:22.771,106914.0,0.09358,10005.01212
2025-10-18 03:18:22.967,106914.0,0.00906,968.64084
2025-10-18 03:18:23.751,106914.0,0.09358,10005.01212
2025-10-18 03:18:24.021,106914.0,0.1,10691.400000000001
2025-10-18 03:18:24.332,106914.01,0.00047,50.24958469999999
2025-10-18 03:18:24.443,106914.01,0.0004,42.765604
2025-10-18 03:18:24.481,106914.01,0.0001,10.691401
2025-10-18 03:18:24.491,106914.01,0.00137,146.4721937
2025-10-18 03:18:24.716,106914.0,0.09358,10005.01212
2025-10-18 03:18:24.724,106914.01,0.00017,18.1753817
2025-10-18 03:18:24.942,106914.0,0.00019,20.313660000000002
2025-10-18 03:18:25.217,106914.01,0.0187,1999.291987
2025-10-18 03:18:25.722,106914.0,0.09358,10005.01212
2025-10-18 03:18:26.644,106914.0,0.008,855.312
2025-10-18 03:18:26.701,106914.0,0.09358,10005.01212
2025-10-18 03:18:26.833,106914.0,0.00026,27.797639999999998
2025-10-18 03:18:27.673,106914.01,0.027,2886.67827
2025-10-18 03:18:27.739,106914.01,0.00077,82.3237877
2025-10-18 03:18:27.808,106914.01,0.001,106.91400999999999
2025-10-18 03:18:27.844,106914.0,0.09358,10005.01212
2025-10-18 03:18:27.982,106914.0,0.07353,7861.38642
2025-10-18 03:18:28.567,106914.0,0.00082,87.66948
2025-10-18 03:18:28.568,106914.0,0.00138,147.54131999999998
2025-10-18 03:18:28.569,106914.0,0.00138,147.54131999999998
2025-10-18 03:18:28.674,106914.0,0.00235,251.24790000000002
2025-10-18 03:18:28.699,106914.0,0.00026,27.797639999999998
2025-10-18 03:18:29.056,106914.0,0.0014,149.6796
2025-10-18 03:18:29.133,106914.0,0.09358,10005.01212
2025-10-18 03:18:29.663,106914.0,6e-05,6.41484
2025-10-18 03:18:30.184,106914.0,0.09358,10005.01212
2025-10-18 03:18:30.291,106914.0,0.00018,19.24452
2025-10-18 03:18:30.781,106914.01,0.00163,174.26983629999998
2025-10-18 03:18:31.223,106914.0,0.09358,10005.01212
2025-10-18 03:18:31.262,106914.01,0.00269,287.5986869
2025-10-18 03:18:31.563,106914.0,0.0012,128.2968
2025-10-18 03:18:31.916,106914.0,0.01546,1652.89044
2025-10-18 03:18:32.125,106914.01,0.00016,17.1062416
2025-10-18 03:18:32.158,106914.0,0.09358,10005.01212
2025-10-18 03:18:32.266,106914.0,0.00432,461.86848000000003
2025-10-18 03:18:32.518,106914.01,0.00604,645.7606204
2025-10-18 03:18:33.011,106914.01,0.00093,99.4300293
2025-10-18 03:18:33.199,106914.0,0.09358,10005.01212
2025-10-18 03:18:33.599,106914.0,0.00113,120.81281999999999
2025-10-18 03:18:34.057,106914.0,0.0009,96.2226
2025-10-18 03:18:34.135,106914.0,0.09358,10005.01212
2025-10-18 03:18:34.357,106914.01,0.00012,12.8296812
2025-10-18 03:18:35.111,106914.0,0.00012,12.82968
2025-10-18 03:18:35.174,106914.0,0.09358,10005.01212
2025-10-18 03:18:35.442,106913.7,0.00015,16.037055
2025-10-18 03:18:35.443,106913.27,0.03135,3351.7310145000006
2025-10-18 03:18:35.444,106909.73,0.00374,399.84239019999995
2025-10-18 03:18:35.445,106907.0,0.01479,1581.15453
2025-10-18 03:18:35.447,106906.37,5e-05,5.3453185
2025-10-18 03:18:35.448,106905.84,0.00015,16.035876
2025-10-18 03:18:35.454,106903.71,0.03708,3963.9895668000004
2025-10-18 03:18:35.460,106903.7,0.0005,53.45185
2025-10-18 03:18:35.466,106902.99,0.00097,103.6959003
2025-10-18 03:18:35.467,106902.99,0.00053,56.6585847
2025-10-18 03:18:35.472,106902.58,0.012,1282.83096
2025-10-18 03:18:35.487,106902.36,0.00032,34.208755200000006
2025-10-18 03:18:35.513,106902.36,0.0027,288.636372
2025-10-18 03:18:36.207,106902.33,0.06637,7095.1076421
2025-10-18 03:18:36.458,106902.33,0.02707,2893.8460731
2025-10-18 03:18:36.459,106902.31,0.0002,21.380462
2025-10-18 03:18:36.460,106901.54,0.00015,16.035230999999996
2025-10-18 03:18:36.464,106900.01,0.03193,3413.3173193
2025-10-18 03:18:36.465,106900.0,0.02513,2686.397
2025-10-18 03:18:36.466,106895.75,6e-05,6.4137450000000005
2025-10-18 03:18:36.654,106894.76,5e-05,5.344738
2025-10-18 03:18:36.903,106894.76,0.00018,19.2410568
2025-10-18 03:18:37.550,106894.76,0.0936,10005.349536
2025-10-18 03:18:37.853,106893.71,0.01355,1448.4097705000001
2025-10-18 03:18:38.616,106893.71,0.0936,10005.251256000001
2025-10-18 03:18:38.962,106893.71,0.0998,10667.992258
2025-10-18 03:18:39.478,106893.71,0.012,1282.7245200000002
2025-10-18 03:18:39.479,106893.71,0.012,1282.7245200000002
2025-10-18 03:18:39.883,106893.71,0.0936,10005.251256000001
2025-10-18 03:18:40.808,106893.71,0.012,1282.7245200000002
2025-10-18 03:18:41.126,106893.72,0.17763,18987.5314836
2025-10-18 03:18:41.127,106893.72,4.44586,475234.51399919996
2025-10-18 03:18:41.128,106893.73,0.00104,111.16947919999998
2025-10-18 03:18:41.130,106894.77,0.00494,528.0601638
2025-10-18 03:18:41.134,106894.77,0.00316,337.7874732
2025-10-18 03:18:41.135,106900.01,0.00361,385.9090361
2025-10-18 03:18:41.149,106900.01,0.0009,96.210009
2025-10-18 03:18:41.150,106900.13,0.00566,605.0547358
2025-10-18 03:18:41.172,106900.13,0.0007,74.830091
2025-10-18 03:18:41.174,106902.0,0.00025,26.7255
2025-10-18 03:18:41.179,106902.24,0.09359,10004.980641600001
2025-10-18 03:18:41.183,106902.34,0.0002,21.380468
2025-10-18 03:18:41.188,106902.34,5e-05,5.345117
2025-10-18 03:18:41.194,106902.59,0.0008,85.522072
2025-10-18 03:18:41.197,106903.53,0.0011,117.593883
2025-10-18 03:18:41.215,106904.35,0.00231,246.9490485
2025-10-18 03:18:41.216,106908.75,6e-05,6.414525
2025-10-18 03:18:41.456,106911.86,0.00012,12.8294232
2025-10-18 03:18:41.527,106911.86,0.00287,306.8370382
2025-10-18 03:18:41.641,106911.85,0.1,10691.185000000001
2025-10-18 03:18:41.781,106911.86,0.00012,12.8294232
2025-10-18 03:18:42.257,106911.85,0.09359,10005.8800415
2025-10-18 03:18:42.455,106911.85,7e-05,7.4838295
2025-10-18 03:18:43.317,106911.85,0.09359,10005.8800415
2025-10-18 03:18:43.374,106911.86,0.00012,12.8294232
2025-10-18 03:18:43.440,106911.86,0.00025,26.727965
2025-10-18 03:18:43.889,106911.86,0.0436,4661.357096
2025-10-18 03:18:44.005,106911.85,0.0417,4458.224145
2025-10-18 03:18:44.143,106911.86,0.00094,100.4971484
2025-10-18 03:18:44.151,106911.85,0.00012,12.829422000000001
2025-10-18 03:18:44.275,106911.86,0.00048,51.3176928
2025-10-18 03:18:44.278,106911.86,0.01,1069.1186
2025-10-18 03:18:44.310,106911.85,0.09359,10005.8800415
2025-10-18 03:18:44.741,106911.86,0.00034,36.3500324
2025-10-18 03:18:44.851,106911.86,0.00012,12.8294232
2025-10-18 03:18:45.412,106911.85,0.00012,12.829422000000001
2025-10-18 03:18:45.417,106911.85,0.09359,10005.8800415
2025-10-18 03:18:45.682,106911.85,0.0083,887.3683550000001
2025-10-18 03:18:45.786,106911.85,0.096,10263.537600000001
2025-10-18 03:18:46.281,106911.86,0.02021,2160.6886906
2025-10-18 03:18:46.379,106911.85,0.09359,10005.8800415
2025-10-18 03:18:46.401,106911.85,0.00047,50.2485695
2025-10-18 03:18:46.465,106911.85,0.0748,7997.006380000001
2025-10-18 03:18:46.472,106911.85,0.05583,5968.8885855
2025-10-18 03:18:47.017,106911.86,0.00036,38.4882696
2025-10-18 03:18:47.168,106911.85,0.00088,94.08242800000001
2025-10-18 03:18:47.169,106911.85,0.02502,2674.934487
2025-10-18 03:18:47.170,106911.85,0.00065,69.49270250000001
2025-10-18 03:18:47.366,106911.85,0.09359,10005.8800415
2025-10-18 03:18:47.414,106911.85,0.0001,10.691185
2025-10-18 03:18:47.559,106911.85,0.00025,26.7279625
2025-10-18 03:18:47.651,106911.85,0.00014,14.967659
2025-10-18 03:18:47.833,106911.85,0.00125,133.6398125
2025-10-18 03:18:47.834,106911.85,0.00125,133.6398125
2025-10-18 03:18:48.614,106911.85,0.09359,10005.8800415
2025-10-18 03:18:48.631,106911.86,0.00022,23.520609200000003
2025-10-18 03:18:48.747,106911.85,0.00014,14.967659
2025-10-18 03:18:49.093,106911.85,0.0436,4661.35666
2025-10-18 03:18:49.252,106911.86,0.0004,42.764744
2025-10-18 03:18:49.270,106911.86,0.0001,10.691186
2025-10-18 03:18:49.916,106911.85,0.09359,10005.8800415
2025-10-18 03:18:50.020,106911.85,0.01526,1631.474831
2025-10-18 03:18:50.380,106911.86,0.0084,898.059624
2025-10-18 03:18:50.954,106911.85,0.09359,10005.8800415
2025-10-18 03:18:51.561,106911.85,0.1,10691.185000000001
2025-10-18 03:18:51.576,106911.85,7e-05,7.4838295
2025-10-18 03:18:52.016,106911.85,0.09359,10005.8800415
2025-10-18 03:18:52.210,106911.86,0.00122,130.43246919999999
2025-10-18 03:18:52.583,106911.85,5e-05,5.3455925
2025-10-18 03:18:52.786,106911.85,0.01712,1830.330872
2025-10-18 03:18:52.979,106911.85,0.09359,10005.8800415
2025-10-18 03:18:53.711,106911.85,0.00444,474.6886140000001
2025-10-18 03:18:54.052,106911.85,0.1,10691.185000000001
2025-10-18 03:18:54.117,106911.86,0.00019,20.3132534
2025-10-18 03:18:54.217,106911.85,0.09359,10005.8800415
2025-10-18 03:18:54.677,106911.85,0.00031,33.1426735
2025-10-18 03:18:55.188,106911.85,0.09359,10005.8800415
2025-10-18 03:18:56.117,106911.85,0.09359,10005.8800415
2025-10-18 03:18:56.187,106911.86,0.00019,20.3132534
2025-10-18 03:18:56.291,106911.85,0.0006,64.14711
2025-10-18 03:18:56.426,106911.85,0.00178,190.303093
2025-10-18 03:18:56.641,106911.85,0.0009,96.220665
2025-10-18 03:18:57.176,106911.85,0.03462,3701.288247
2025-10-18 03:18:57.177,106911.84,0.03484,3724.8085056
2025-10-18 03:18:57.179,106911.84,0.01402,1498.9039968
2025-10-18 03:18:57.183,106910.96,0.0011,117.60205600000002
2025-10-18 03:18:57.185,106910.97,0.0011,117.602067
2025-10-18 03:18:57.192,106902.25,6e-05,6.414135
2025-10-18 03:18:57.193,106898.85,0.012,1282.7862
2025-10-18 03:18:57.199,106898.86,0.00467,499.21767619999997
2025-10-18 03:18:57.221,106898.48,0.0002,21.379696
2025-10-18 03:18:57.224,106897.79,0.012,1282.77348
2025-10-18 03:18:57.416,106897.79,0.0936,10005.633144
2025-10-18 03:18:58.231,106897.8,0.00014,14.965691999999999
2025-10-18 03:18:58.474,106897.79,0.0936,10005.633144
2025-10-18 03:18:58.868,106897.79,0.00045,48.10400549999999
2025-10-18 03:18:59.004,106897.8,0.00057,60.931746
2025-10-18 03:18:59.271,106897.79,0.0009,96.20801099999998
2025-10-18 03:18:59.463,106897.79,0.0936,10005.633144
2025-10-18 03:18:59.745,106897.8,0.0001,10.68978
2025-10-18 03:19:00.113,106897.8,0.00239,255.48574200000002
2025-10-18 03:19:00.274,106897.8,0.00036,38.483208000000005
2025-10-18 03:19:00.612,106897.79,0.00531,567.6272648999999
2025-10-18 03:19:00.614,106896.91,0.17804,19031.9258564
2025-10-18 03:19:00.618,106895.79,0.00519,554.7891501
2025-10-18 03:19:00.620,106895.79,0.00221,236.23969590000002
2025-10-18 03:19:00.621,106895.79,0.012,1282.74948
2025-10-18 03:19:00.717,106895.79,0.03084,3296.6661636
2025-10-18 03:19:01.124,106895.8,0.00161,172.10223800000003
2025-10-18 03:19:01.179,106895.8,0.00212,226.61909599999998
2025-10-18 03:19:01.315,106895.79,0.00242,258.68781179999996
2025-10-18 03:19:01.649,106894.77,0.00015,16.0342155
2025-10-18 03:19:01.656,106894.76,0.00748,799.5728048
2025-10-18 03:19:01.658,106894.76,0.00295,315.339542
2025-10-18 03:19:01.670,106893.59,0.012,1282.72308
2025-10-18 03:19:01.715,106893.59,0.00224,239.44164159999997
2025-10-18 03:19:01.770,106893.58,0.00193,206.3046094
2025-10-18 03:19:01.817,106893.41,0.0001,10.689341
2025-10-18 03:19:01.847,106892.5,0.012,1282.71
2025-10-18 03:19:01.849,106892.5,0.012,1282.71
2025-10-18 03:19:01.852,106892.5,0.012,1282.71
2025-10-18 03:19:01.935,106892.5,6e-05,6.41355
2025-10-18 03:19:02.482,106892.5,0.00142,151.78735
2025-10-18 03:19:02.717,106892.5,0.0041,438.25925
2025-10-18 03:19:02.804,106892.5,0.00128,136.82240000000002
2025-10-18 03:19:03.176,106891.31,0.0001,10.689131
2025-10-18 03:19:03.179,106890.61,0.00105,112.2351405
2025-10-18 03:19:03.182,106890.37,0.00255,272.5704435
2025-10-18 03:19:03.183,106888.96,0.012,1282.6675200000002
2025-10-18 03:19:03.201,106888.96,0.00224,239.4312704
2025-10-18 03:19:03.231,106888.67,0.0002,21.377734
2025-10-18 03:19:03.267,106887.97,0.00187,199.88050389999998
2025-10-18 03:19:03.315,106885.41,0.0001,10.688541
2025-10-18 03:19:03.354,106884.28,0.00077,82.30089559999999
2025-10-18 03:19:03.390,106884.28,0.0005,53.44214
2025-10-18 03:19:03.607,106884.27,0.01107,1183.2088689
2025-10-18 03:19:03.850,106884.27,0.09361,10005.4365147
2025-10-18 03:19:04.134,106884.27,0.00257,274.6925739
2025-10-18 03:19:04.140,106884.05,0.0007,74.818835
2025-10-18 03:19:04.145,106883.46,0.0062,662.677452
2025-10-18 03:19:04.146,106883.46,0.008,855.0676800000001
2025-10-18 03:19:04.148,106883.46,0.008,855.0676800000001
2025-10-18 03:19:04.202,106883.46,0.00198,211.62925080000002
2025-10-18 03:19:04.216,106882.6,0.00192,205.214592
2025-10-18 03:19:04.384,106882.59,0.00111,118.6396749
2025-10-18 03:19:04.386,106882.59,0.00291,311.0283369
2025-10-18 03:19:04.550,106882.58,0.00243,259.7246694
2025-10-18 03:19:04.551,106882.56,0.0002,21.376512
2025-10-18 03:19:04.554,106881.91,0.00095,101.5378145
2025-10-18 03:19:04.566,106880.88,0.001,106.88088
2025-10-18 03:19:04.568,106880.88,0.001,106.88088
2025-10-18 03:19:04.569,106880.87,0.0006,64.12852199999999
2025-10-18 03:19:04.571,106880.87,0.0005,53.440435
2025-10-18 03:19:04.584,106880.0,0.0001,10.688
2025-10-18 03:19:04.589,106880.0,0.00936,1000.3968
2025-10-18 03:19:04.590,106879.78,5e-05,5.3439890000000005
2025-10-18 03:19:04.594,106879.33,0.00145,154.97502849999998
2025-10-18 03:19:04.601,106877.98,0.00047,50.2326506
2025-10-18 03:19:04.817,106877.32,0.09362,10005.8546984
2025-10-18 03:19:05.917,106877.32,0.09362,10005.8546984
2025-10-18 03:19:06.432,106870.72,0.00015,16.030607999999997
2025-10-18 03:19:06.438,106869.3,6e-05,6.412158000000001
2025-10-18 03:19:06.474,106869.3,0.00016,17.099088000000002
2025-10-18 03:19:06.576,106869.31,0.00059,63.0528929
2025-10-18 03:19:06.947,106869.3,0.09362,10005.103866
2025-10-18 03:19:07.045,106869.3,0.0009,96.18237
2025-10-18 03:19:07.117,106869.3,0.0014,149.61702
2025-10-18 03:19:07.131,106869.31,0.0005,53.434655
2025-10-18 03:19:07.156,106869.31,0.0005,53.434655
2025-10-18 03:19:07.232,106869.31,0.00049,52.365961899999995
2025-10-18 03:19:07.910,106869.31,0.00035,37.4042585
2025-10-18 03:19:07.987,106869.3,0.09362,10005.103866
2025-10-18 03:19:08.006,106869.31,0.00019,20.3051689
2025-10-18 03:19:08.807,106869.31,0.02088,2231.4311927999997
2025-10-18 03:19:08.914,106869.31,0.00163,174.1969753
2025-10-18 03:19:08.915,106869.31,0.0001,10.686931
2025-10-18 03:19:09.016,106869.3,0.09362,10005.103866
2025-10-18 03:19:09.350,106869.31,0.00081,86.5641411
2025-10-18 03:19:09.408,106869.3,0.1158,12375.46494
2025-10-18 03:19:09.810,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:09.811,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:09.812,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:10.010,106869.3,0.09362,10005.103866
2025-10-18 03:19:10.484,106869.3,0.00043,45.953799000000004
2025-10-18 03:19:10.999,106869.3,0.09362,10005.103866
2025-10-18 03:19:12.066,106869.3,0.016,1709.9088000000002
2025-10-18 03:19:12.217,106869.3,0.00047,50.228571
2025-10-18 03:19:12.621,106869.31,0.00018,19.2364758
2025-10-18 03:19:12.622,106869.3,0.01407,1503.651051
2025-10-18 03:19:13.183,106869.31,0.00033,35.266872299999996
2025-10-18 03:19:13.401,106869.3,0.0054,577.0942200000001
2025-10-18 03:19:13.435,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:13.436,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:13.591,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:13.592,106869.3,0.012,1282.4316000000001
2025-10-18 03:19:13.738,106869.31,0.0028,299.234068
2025-10-18 03:19:13.930,106869.3,0.006,641.2158000000001
2025-10-18 03:19:13.931,106869.31,0.00011,11.7556241
2025-10-18 03:19:13.963,106869.31,0.0019,203.05168899999998
2025-10-18 03:19:13.964,106869.3,0.00223,238.31853900000002
2025-10-18 03:19:14.422,106869.29,0.006,641.21574
2025-10-18 03:19:14.423,106869.29,0.006,641.21574
2025-10-18 03:19:14.715,106869.29,0.00235,251.1428315
2025-10-18 03:19:15.815,106865.38,0.00015,16.029806999999998
2025-10-18 03:19:16.082,106862.35,0.01403,1499.2787705
2025-10-18 03:19:16.315,106862.34,0.00014,14.960727599999998
2025-10-18 03:19:17.017,106862.34,0.01618,1729.0326612
2025-10-18 03:19:17.314,106862.34,0.43971,46988.439521399996
2025-10-18 03:19:17.817,106862.35,0.00796,850.624306
2025-10-18 03:19:17.984,106862.35,0.00116,123.96032600000001
2025-10-18 03:19:18.218,106862.34,0.3,32058.701999999997
2025-10-18 03:19:18.912,106862.35,0.0005,53.431175
2025-10-18 03:19:18.950,106862.35,0.0011,117.54858500000002
2025-10-18 03:19:19.384,106862.34,0.00418,446.68458119999997
2025-10-18 03:19:19.418,106862.35,0.0005,53.431175
2025-10-18 03:19:19.835,106862.34,0.00016,17.097974400000002
2025-10-18 03:19:19.971,106862.34,0.00092,98.3133528
2025-10-18 03:19:20.075,106862.34,0.09363,10005.5208942
2025-10-18 03:19:20.429,106862.35,0.02334,2494.167249
2025-10-18 03:19:20.566,106862.35,0.0013,138.921055
2025-10-18 03:19:20.724,106862.34,0.00028,29.921455199999997
2025-10-18 03:19:21.115,106862.34,0.09363,10005.5208942
2025-10-18 03:19:21.303,106862.35,0.00244,260.74413400000003
2025-10-18 03:19:21.578,106862.34,6e-05,6.4117404
2025-10-18 03:19:21.584,106862.34,0.00202,215.8619268
2025-10-18 03:19:22.013,106862.35,0.00018,19.235223
2025-10-18 03:19:22.104,106862.34,0.09363,10005.5208942
2025-10-18 03:19:23.134,106862.34,0.09363,10005.5208942
2025-10-18 03:19:23.344,106862.34,0.0015,160.29351
2025-10-18 03:19:24.163,106862.34,0.00339,362.26333259999996
2025-10-18 03:19:24.175,106862.34,0.09363,10005.5208942
2025-10-18 03:19:24.579,106862.34,0.1,10686.234
2025-10-18 03:19:25.116,106862.34,0.09363,10005.5208942
2025-10-18 03:19:25.379,106862.34,0.00012,12.8234808
2025-10-18 03:19:25.632,106862.35,0.028,2992.1458000000002
2025-10-18 03:19:26.192,106862.35,0.00036,38.470446
2025-10-18 03:19:26.316,106862.34,0.09363,10005.5208942
2025-10-18 03:19:27.348,106862.34,0.09363,10005.5208942
2025-10-18 03:19:28.129,106862.35,0.00109,116.47996150000002
2025-10-18 03:19:28.487,106862.34,0.09363,10005.5208942
2025-10-18 03:19:29.579,106862.34,0.09363,10005.5208942
2025-10-18 03:19:30.049,106862.35,0.00051,54.499798500000004
2025-10-18 03:19:30.218,106862.35,0.00088,94.03886800000001
2025-10-18 03:19:30.716,106862.34,0.09363,10005.5208942
2025-10-18 03:19:30.832,106862.35,0.028,2992.1458000000002
2025-10-18 03:19:31.347,106862.34,0.00022,23.5097148
2025-10-18 03:19:31.362,106862.35,0.00258,275.704863
2025-10-18 03:19:31.867,106862.34,0.09363,10005.5208942
2025-10-18 03:19:32.811,106862.34,0.00088,94.0388592
2025-10-18 03:19:32.812,106862.34,0.038,4060.76892
2025-10-18 03:19:32.907,106862.34,0.09363,10005.5208942
2025-10-18 03:19:33.348,106862.35,9e-05,9.6176115
2025-10-18 03:19:34.000,106862.34,0.09363,10005.5208942
2025-10-18 03:19:34.098,106862.35,0.01263,1349.6714805000001
2025-10-18 03:19:34.570,106862.34,0.00299,319.5183966
2025-10-18 03:19:34.788,106862.35,0.00039,41.6763165
2025-10-18 03:19:34.975,106862.34,0.01335,1426.612239
2025-10-18 03:19:34.983,106862.34,0.0001,10.686234
2025-10-18 03:19:35.083,106862.34,0.09363,10005.5208942
2025-10-18 03:19:35.589,106862.35,9e-05,9.6176115
2025-10-18 03:19:35.843,106862.34,0.00054,57.7056636
2025-10-18 03:19:36.217,106862.34,0.09363,10005.5208942
2025-10-18 03:19:36.319,106862.35,0.00015,16.029352499999998
2025-10-18 03:19:36.343,106862.34,0.00017,18.1665978
2025-10-18 03:19:36.390,106862.34,0.00023,24.5783382
2025-10-18 03:19:36.892,106862.35,0.00464,495.84130400000004
2025-10-18 03:19:37.070,106862.34,0.0006,64.117404
2025-10-18 03:19:37.317,106862.34,0.09363,10005.5208942
2025-10-18 03:19:38.317,106862.34,0.09363,10005.5208942
2025-10-18 03:19:38.640,106862.35,0.00119,127.16619650000001
2025-10-18 03:19:39.392,106862.34,0.09363,10005.5208942
2025-10-18 03:19:39.590,106862.34,0.016,1709.79744
