timestamp,price,quantity,dollar_value
2025-10-18 03:19:40.416,106862.34,0.07553,8071.3125402
2025-10-18 03:19:40.512,106862.35,0.00027,28.852834500000004
2025-10-18 03:19:41.079,106862.0,0.0016,170.97920000000002
2025-10-18 03:19:41.081,106862.0,0.0006,64.1172
2025-10-18 03:19:41.082,106862.0,0.0013,138.9206
2025-10-18 03:19:41.084,106861.99,0.0011,117.54818900000001
2025-10-18 03:19:41.086,106860.29,0.13272,14182.4976888
2025-10-18 03:19:41.241,106860.28,0.00125,133.57535000000001
2025-10-18 03:19:41.242,106860.27,0.012,1282.3232400000002
2025-10-18 03:19:41.243,106860.27,0.00924,987.3888948
2025-10-18 03:19:41.244,106860.18,5e-05,5.343009
2025-10-18 03:19:41.245,106855.96,0.00015,16.028394
2025-10-18 03:19:41.249,106853.29,0.00925,988.3929324999999
2025-10-18 03:19:41.256,106853.16,0.00016,17.0965056
2025-10-18 03:19:41.257,106853.08,0.0357,3814.6549560000003
2025-10-18 03:19:41.315,106848.42,0.00015,16.027262999999998
2025-10-18 03:19:41.320,106845.07,6e-05,6.4107042000000005
2025-10-18 03:19:41.464,106845.07,0.09364,10004.9723548
2025-10-18 03:19:41.507,106845.08,0.0022,235.059176
2025-10-18 03:19:42.453,106845.08,0.00019,20.3005652
2025-10-18 03:19:42.517,106845.07,0.01795,1917.8690065000003
2025-10-18 03:19:42.518,106845.07,0.0202,2158.270414
2025-10-18 03:19:42.824,106845.08,0.0002,21.369016000000002
2025-10-18 03:19:43.115,106845.08,6e-05,6.4107048
2025-10-18 03:19:43.323,106845.07,0.012,1282.14084
2025-10-18 03:19:43.325,106845.07,0.012,1282.14084
2025-10-18 03:19:43.332,106845.07,0.012,1282.14084
2025-10-18 03:19:43.437,106845.07,0.012,1282.14084
2025-10-18 03:19:43.438,106845.07,0.012,1282.14084
2025-10-18 03:19:43.442,106845.07,0.012,1282.14084
2025-10-18 03:19:43.472,106845.07,0.05568,5949.133497600001
2025-10-18 03:19:43.617,106845.07,0.04011,4285.5557577
2025-10-18 03:19:44.462,106845.08,0.00168,179.49973440000002
2025-10-18 03:19:44.611,106845.07,0.0042,448.749294
2025-10-18 03:19:44.615,106845.07,0.003,320.53521
2025-10-18 03:19:44.616,106845.07,0.003,320.53521
2025-10-18 03:19:44.716,106845.07,0.09364,10004.9723548
2025-10-18 03:19:44.883,106845.07,0.0001,10.684507000000002
2025-10-18 03:19:44.987,106845.08,0.00093,99.36592440000001
2025-10-18 03:19:45.798,106845.08,0.00093,99.36592440000001
2025-10-18 03:19:45.911,106845.07,0.04413,4715.0729391
2025-10-18 03:19:45.985,106845.08,0.00012,12.8214096
2025-10-18 03:19:46.504,106845.07,0.00115,122.8718305
2025-10-18 03:19:46.892,106845.08,0.03029,3236.3374732
2025-10-18 03:19:46.917,106845.07,0.09364,10004.9723548
2025-10-18 03:19:46.966,106845.08,0.01871,1999.0714468
2025-10-18 03:19:47.266,106845.07,0.012,1282.14084
2025-10-18 03:19:47.267,106845.07,0.012,1282.14084
2025-10-18 03:19:47.278,106845.07,0.016,1709.52112
2025-10-18 03:19:47.317,106845.08,0.00151,161.33607080000002
2025-10-18 03:19:47.332,106845.08,0.0015,160.26762
2025-10-18 03:19:47.876,106845.07,0.01052,1124.0101364
2025-10-18 03:19:47.934,106845.08,5e-05,5.3422540000000005
2025-10-18 03:19:47.951,106845.07,0.09364,10004.9723548
2025-10-18 03:19:49.075,106845.07,0.09364,10004.9723548
2025-10-18 03:19:49.422,106845.08,0.00105,112.18733399999999
2025-10-18 03:19:49.642,106845.08,0.00047,50.2171876
2025-10-18 03:19:49.661,106845.07,0.016,1709.52112
2025-10-18 03:19:50.167,106845.07,0.09364,10004.9723548
2025-10-18 03:19:50.365,106845.08,0.00093,99.36592440000001
2025-10-18 03:19:51.078,106845.08,9e-05,9.6160572
2025-10-18 03:19:51.217,106845.07,0.09364,10004.9723548
2025-10-18 03:19:51.575,106845.07,9e-05,9.616056300000002
2025-10-18 03:19:51.669,106845.08,0.001,106.84508000000001
2025-10-18 03:19:51.670,106845.08,0.024,2564.28192
2025-10-18 03:19:52.059,106845.08,0.00279,298.0977732
2025-10-18 03:19:52.120,106845.08,0.00111,118.59803880000001
2025-10-18 03:19:52.191,106845.07,0.09364,10004.9723548
2025-10-18 03:19:52.332,106845.07,0.016,1709.52112
2025-10-18 03:19:52.473,106845.08,0.003,320.53524
2025-10-18 03:19:52.708,106845.08,0.00238,254.2912904
2025-10-18 03:19:53.283,106845.07,0.09364,10004.9723548
2025-10-18 03:19:54.416,106845.07,0.09364,10004.9723548
2025-10-18 03:19:54.669,106845.08,0.02379,2541.8444532
2025-10-18 03:19:55.350,106845.07,0.016,1709.52112
2025-10-18 03:19:55.417,106845.07,0.09364,10004.9723548
2025-10-18 03:19:55.608,106845.07,5e-05,5.342253500000001
2025-10-18 03:19:55.822,106845.08,0.00027,28.8481716
2025-10-18 03:19:56.439,106845.08,0.0007,74.791556
2025-10-18 03:19:56.451,106845.07,0.09364,10004.9723548
2025-10-18 03:19:56.627,106845.08,0.00093,99.36592440000001
2025-10-18 03:19:57.460,106845.08,0.04117,4398.8119436
2025-10-18 03:19:57.516,106845.07,0.09364,10004.9723548
2025-10-18 03:19:58.028,106845.07,0.0009,96.16056300000001
2025-10-18 03:19:58.675,106845.07,0.09364,10004.9723548
2025-10-18 03:19:58.815,106845.08,0.05799,6195.9461892
2025-10-18 03:19:58.817,106845.08,0.03259,3482.0811572000002
2025-10-18 03:19:58.886,106845.08,0.00255,272.45495400000004
2025-10-18 03:19:59.223,106845.08,0.00369,394.2583452
2025-10-18 03:19:59.228,106845.08,0.00799,853.6921892
2025-10-18 03:19:59.229,106845.08,0.02424,2589.9247392
2025-10-18 03:19:59.230,106845.08,0.04376,4675.5407008
2025-10-18 03:19:59.231,106845.52,5e-05,5.342276
2025-10-18 03:19:59.232,106847.5,0.00015,16.027124999999998
2025-10-18 03:19:59.237,106848.82,0.00105,112.191261
2025-10-18 03:19:59.242,106849.35,0.00404,431.67137400000007
2025-10-18 03:19:59.258,106849.35,0.0009,96.164415
2025-10-18 03:19:59.276,106851.48,0.00256,273.5397888
2025-10-18 03:19:59.278,106851.49,0.00745,796.0436005
2025-10-18 03:19:59.287,106852.92,0.0014,149.594088
2025-10-18 03:19:59.288,106852.93,6e-05,6.4111758
2025-10-18 03:19:59.329,106855.77,0.00058,61.9763466
2025-10-18 03:19:59.717,106855.76,0.09363,10004.9048088
2025-10-18 03:19:59.792,106855.77,0.00029,30.9881733
2025-10-18 03:20:00.210,106855.77,0.001,106.85577
2025-10-18 03:20:00.223,106855.77,0.00578,617.6263506
2025-10-18 03:20:00.261,106866.01,0.00056,59.844965599999995
2025-10-18 03:20:00.661,106866.01,0.001,106.86601
2025-10-18 03:20:00.718,106866.02,0.00039,41.6777478
2025-10-18 03:20:00.911,106866.01,0.09363,10005.8645163
2025-10-18 03:20:01.935,106866.02,0.00112,119.68994239999999
2025-10-18 03:20:02.017,106866.01,0.09363,10005.8645163
2025-10-18 03:20:02.130,106866.02,0.00264,282.1262928
2025-10-18 03:20:02.637,106866.01,0.0003,32.059802999999995
2025-10-18 03:20:03.017,106866.01,0.09363,10005.8645163
2025-10-18 03:20:03.302,106866.01,5e-05,5.3433005
2025-10-18 03:20:03.491,106866.02,0.00051,54.50167020000001
2025-10-18 03:20:03.517,106866.01,0.00022,23.5105222
2025-10-18 03:20:04.116,106866.01,0.09363,10005.8645163
2025-10-18 03:20:04.333,106866.01,0.1,10686.601
2025-10-18 03:20:04.986,106866.02,0.00049,52.3643498
2025-10-18 03:20:05.023,106866.02,0.00099,105.79735980000001
2025-10-18 03:20:05.120,106866.01,0.00046,49.1583646
2025-10-18 03:20:05.429,106866.01,0.09363,10005.8645163
2025-10-18 03:20:06.299,106866.02,0.00082,87.6301364
2025-10-18 03:20:06.352,106866.01,0.087,9297.342869999999
2025-10-18 03:20:06.616,106866.01,0.06438,6880.0337238
2025-10-18 03:20:06.649,106866.01,0.00071,75.8748671
2025-10-18 03:20:07.023,106866.02,9e-05,9.6179418
2025-10-18 03:20:07.484,106866.02,0.01441,1539.9393482
2025-10-18 03:20:07.695,106866.01,0.09363,10005.8645163
2025-10-18 03:20:08.055,106866.02,0.00017,18.1672234
2025-10-18 03:20:08.141,106866.01,0.00046,49.1583646
2025-10-18 03:20:08.697,106866.01,0.09363,10005.8645163
2025-10-18 03:20:08.851,106866.01,0.0174,1859.4685739999998
2025-10-18 03:20:09.051,106866.02,0.00936,1000.2659472
2025-10-18 03:20:09.317,106866.02,0.00131,139.9944862
2025-10-18 03:20:09.699,106866.01,0.09363,10005.8645163
2025-10-18 03:20:10.046,106866.02,0.00012,12.8239224
2025-10-18 03:20:10.804,106866.02,0.00467,499.0643134
2025-10-18 03:20:10.835,106866.01,0.09363,10005.8645163
2025-10-18 03:20:11.184,106866.02,0.00101,107.9346802
2025-10-18 03:20:11.273,106866.02,0.00091,97.24807820000001
2025-10-18 03:20:11.437,106866.01,0.0035,374.031035
2025-10-18 03:20:11.783,106866.01,0.00046,49.1583646
2025-10-18 03:20:11.916,106866.01,0.09363,10005.8645163
2025-10-18 03:20:12.369,106866.02,0.00329,351.5892058
2025-10-18 03:20:12.508,106866.01,0.14136,15106.579173600001
2025-10-18 03:20:13.015,106866.01,0.09363,10005.8645163
2025-10-18 03:20:13.840,106866.01,0.0007,74.806207
2025-10-18 03:20:14.067,106866.01,0.00425,454.1805425
2025-10-18 03:20:14.151,106866.01,0.09363,10005.8645163
2025-10-18 03:20:14.369,106866.02,0.01151,1230.0278902
2025-10-18 03:20:14.706,106866.01,0.00213,227.6246013
2025-10-18 03:20:14.820,106866.02,0.00071,75.87487420000001
2025-10-18 03:20:15.262,106866.02,0.0005,53.43301
2025-10-18 03:20:15.339,106866.01,0.04923,5261.0136723000005
2025-10-18 03:20:15.415,106865.9,0.0009,96.17930999999999
2025-10-18 03:20:15.517,106866.01,0.0003,32.059802999999995
2025-10-18 03:20:15.671,106865.08,0.00289,308.84008120000004
2025-10-18 03:20:16.327,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:17.266,106865.08,9e-05,9.617857200000001
2025-10-18 03:20:17.626,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:17.792,106865.07,0.00019,20.304363300000002
2025-10-18 03:20:18.025,106865.08,0.00086,91.9039688
2025-10-18 03:20:18.382,106865.08,0.00188,200.9063504
2025-10-18 03:20:18.615,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:18.869,106865.07,0.001,106.86507
2025-10-18 03:20:19.601,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:20.716,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:20.732,106865.08,0.00069,73.7369052
2025-10-18 03:20:20.833,106865.07,0.0003,32.059521
2025-10-18 03:20:21.383,106865.07,0.016,1709.84112
2025-10-18 03:20:21.477,106865.08,0.00012,12.8238096
2025-10-18 03:20:21.576,106865.07,0.00011,11.755157700000002
2025-10-18 03:20:22.044,106865.07,0.09363,10005.776504100002
2025-10-18 03:20:22.322,106865.07,7e-05,7.4805549
2025-10-18 03:20:22.791,106865.07,0.00814,869.8816698
2025-10-18 03:20:22.956,106865.07,0.00845,903.0098415
2025-10-18 03:20:23.004,106865.08,0.09691,10356.2949028
2025-10-18 03:20:23.009,106866.02,0.0013,138.925826
2025-10-18 03:20:23.010,106871.76,0.0001,10.687176
2025-10-18 03:20:23.027,106872.99,0.09363,10006.518053700001
2025-10-18 03:20:23.045,106876.43,5e-05,5.3438215
2025-10-18 03:20:23.082,106876.7,0.028,2992.5476
2025-10-18 03:20:23.144,106876.7,0.00407,434.98816899999997
2025-10-18 03:20:23.183,106879.5,0.00136,145.35612
2025-10-18 03:20:23.208,106879.5,5e-05,5.343975
2025-10-18 03:20:23.209,106879.5,0.0002,21.3759
2025-10-18 03:20:23.234,106879.5,0.00081,86.572395
2025-10-18 03:20:23.275,106881.61,0.00012,12.8257932
2025-10-18 03:20:23.277,106881.61,0.00189,202.0062429
2025-10-18 03:20:23.315,106883.91,5e-05,5.3441955000000005
2025-10-18 03:20:23.676,106884.74,0.00077,82.3012498
2025-10-18 03:20:23.733,106884.74,0.00035,37.409659000000005
2025-10-18 03:20:24.117,106884.73,0.09361,10005.4795753
2025-10-18 03:20:24.137,106884.73,0.00012,12.8261676
2025-10-18 03:20:25.097,106884.74,0.00012,12.826168800000001
2025-10-18 03:20:25.217,106884.74,0.00341,364.4769634
2025-10-18 03:20:25.360,106884.73,0.09361,10005.4795753
2025-10-18 03:20:25.420,106884.73,0.0012,128.261676
2025-10-18 03:20:25.519,106884.74,0.00049,52.3735226
2025-10-18 03:20:25.693,106884.73,0.00012,12.8261676
2025-10-18 03:20:26.348,106884.73,0.09361,10005.4795753
2025-10-18 03:20:26.616,106884.74,0.00012,12.826168800000001
2025-10-18 03:20:27.316,106884.73,0.09361,10005.4795753
2025-10-18 03:20:27.478,106884.73,0.00012,12.8261676
2025-10-18 03:20:27.518,106884.73,0.00044,47.0292812
2025-10-18 03:20:27.733,106884.74,0.00536,572.9022064000001
2025-10-18 03:20:27.738,106885.86,5e-05,5.344293
2025-10-18 03:20:27.746,106885.86,0.00125,133.607325
2025-10-18 03:20:27.762,106886.0,0.00126,134.67636000000002
2025-10-18 03:20:27.810,106894.28,0.00343,366.6473804
2025-10-18 03:20:27.850,106895.99,0.0158,1688.9566420000003
2025-10-18 03:20:28.096,106896.0,0.00509,544.10064
2025-10-18 03:20:28.108,106896.01,0.00165,176.3784165
2025-10-18 03:20:28.111,106897.8,6e-05,6.413868
2025-10-18 03:20:28.396,106897.98,5e-05,5.344899
2025-10-18 03:20:28.400,106898.0,6e-05,6.41388
2025-10-18 03:20:28.402,106899.99,6e-05,6.413999400000001
2025-10-18 03:20:28.405,106900.0,6e-05,6.414000000000001
2025-10-18 03:20:28.435,106900.0,0.00012,12.828000000000001
2025-10-18 03:20:28.464,106899.99,0.09359,10004.770064100001
2025-10-18 03:20:28.470,106900.0,0.00308,329.252
2025-10-18 03:20:28.473,106900.13,6e-05,6.4140078
2025-10-18 03:20:28.484,106900.13,0.00103,110.10713390000002
2025-10-18 03:20:28.510,106901.19,8e-05,8.5520952
2025-10-18 03:20:28.582,106901.19,0.00029,31.0013451
2025-10-18 03:20:28.824,106901.19,0.0002,21.380238000000002
2025-10-18 03:20:28.887,106901.19,7e-05,7.4830833
2025-10-18 03:20:29.272,106901.19,0.05975,6387.3461025
2025-10-18 03:20:29.273,106901.19,0.06516,6965.6815404
2025-10-18 03:20:29.291,106901.18,0.00012,12.8281416
2025-10-18 03:20:29.391,106901.19,0.01237,1322.3677203000002
2025-10-18 03:20:29.393,106904.03,0.00015,16.035604499999998
2025-10-18 03:20:29.394,106905.06,1e-05,1.0690506
2025-10-18 03:20:29.398,106905.84,0.00015,16.035876
2025-10-18 03:20:29.405,106910.21,0.00015,16.0365315
2025-10-18 03:20:29.411,106911.58,0.00935,999.623273
2025-10-18 03:20:29.413,106911.58,0.00936,1000.6923888
2025-10-18 03:20:29.453,106911.58,0.00314,335.7023612
2025-10-18 03:20:29.456,106911.84,0.00015,16.036776
2025-10-18 03:20:29.513,106911.85,0.018,1924.4133
2025-10-18 03:20:29.582,106911.85,0.00011,11.760303500000001
2025-10-18 03:20:29.635,106911.85,0.00077,82.3221245
2025-10-18 03:20:30.075,106911.85,0.00047,50.2485695
2025-10-18 03:20:30.103,106911.84,0.00276,295.0766784
2025-10-18 03:20:30.108,106911.85,0.00012,12.829422000000001
2025-10-18 03:20:30.168,106911.85,0.00047,50.2485695
2025-10-18 03:20:30.354,106911.84,0.008,855.29472
2025-10-18 03:20:30.425,106911.84,0.09358,10004.809987199998
2025-10-18 03:20:30.432,106911.85,0.00024,25.658844000000002
2025-10-18 03:20:30.800,106911.85,0.00784,838.188904
2025-10-18 03:20:30.802,106911.84,0.00012,12.8294208
2025-10-18 03:20:30.803,106911.85,0.02828,3023.467118
2025-10-18 03:20:30.805,106914.0,0.00275,294.01349999999996
2025-10-18 03:20:30.806,106914.01,6e-05,6.4148406
2025-10-18 03:20:30.881,106915.14,5e-05,5.345757
2025-10-18 03:20:30.884,106916.0,0.00232,248.04512
2025-10-18 03:20:31.162,106919.86,9e-05,9.6227874
2025-10-18 03:20:31.163,106919.86,0.0043,459.755398
2025-10-18 03:20:31.167,106922.0,0.00275,294.03549999999996
2025-10-18 03:20:31.218,106924.0,0.0037,395.6188
2025-10-18 03:20:31.384,106924.71,0.00205,219.19565550000004
2025-10-18 03:20:31.655,106924.71,0.00025,26.7311775
2025-10-18 03:20:31.764,106924.72,0.00012,12.830966400000001
2025-10-18 03:20:31.981,106924.72,0.00047,50.2546184
2025-10-18 03:20:32.486,106924.72,0.00051,54.5316072
2025-10-18 03:20:32.716,106924.71,0.09357,10004.9451147
2025-10-18 03:20:32.729,106924.71,9e-05,9.623223900000001
2025-10-18 03:20:32.837,106924.71,0.0016,171.07953600000002
2025-10-18 03:20:33.270,106924.72,0.00032,34.215910400000006
2025-10-18 03:20:33.290,106924.72,0.00019,20.3156968
2025-10-18 03:20:33.591,106924.72,0.00057,60.9470904
2025-10-18 03:20:33.603,106924.72,0.00014,14.969460799999998
2025-10-18 03:20:33.717,106924.72,0.00013,13.900213599999999
2025-10-18 03:20:33.723,106924.71,0.09357,10004.9451147
2025-10-18 03:20:33.814,106924.72,0.00349,373.16727280000003
2025-10-18 03:20:34.485,106924.71,0.00012,12.830965200000001
2025-10-18 03:20:34.743,106924.71,0.00028,29.9389188
2025-10-18 03:20:34.764,106924.71,0.09357,10004.9451147
2025-10-18 03:20:34.818,106924.72,0.00051,54.5316072
2025-10-18 03:20:35.255,106926.0,0.0026,278.00759999999997
2025-10-18 03:20:35.256,106929.38,0.00015,16.039407
2025-10-18 03:20:35.259,106930.0,6e-05,6.4158
2025-10-18 03:20:35.261,106930.0,0.00935,999.7955000000001
2025-10-18 03:20:35.269,106934.0,0.00181,193.55053999999998
2025-10-18 03:20:35.278,106933.99,6e-05,6.416039400000001
2025-10-18 03:20:35.297,106934.0,6e-05,6.41604
2025-10-18 03:20:35.576,106934.0,0.1956,20916.290399999998
2025-10-18 03:20:35.668,106934.0,0.06,6416.04
2025-10-18 03:20:35.843,106933.99,0.09356,10004.7441044
2025-10-18 03:20:36.121,106933.99,0.00062,66.2990738
2025-10-18 03:20:36.312,106934.0,0.00064,68.43776000000001
2025-10-18 03:20:36.390,106933.99,0.0003,32.080197
2025-10-18 03:20:36.773,106933.99,0.09356,10004.7441044
2025-10-18 03:20:36.870,106933.99,0.00692,739.9832108
2025-10-18 03:20:36.886,106934.0,0.00023,24.594820000000002
2025-10-18 03:20:37.857,106933.99,0.09356,10004.7441044
2025-10-18 03:20:37.940,106933.99,0.00051,54.53633490000001
2025-10-18 03:20:38.917,106933.99,0.09356,10004.7441044
2025-10-18 03:20:38.946,106933.99,0.00014,14.9707586
2025-10-18 03:20:39.256,106934.0,0.00242,258.78028
2025-10-18 03:20:40.017,106933.99,0.09357,10005.8134443
2025-10-18 03:20:40.944,106933.99,0.012,1283.2078800000002
2025-10-18 03:20:40.945,106933.99,0.012,1283.2078800000002
2025-10-18 03:20:40.946,106933.99,0.012,1283.2078800000002
2025-10-18 03:20:41.007,106933.99,0.09357,10005.8134443
2025-10-18 03:20:41.436,106934.0,3.4526,369200.3284
2025-10-18 03:20:41.440,106940.1,6e-05,6.416406
2025-10-18 03:20:42.047,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:42.833,106940.1,0.00077,82.343877
2025-10-18 03:20:42.962,106940.1,0.00135,144.36913500000003
2025-10-18 03:20:43.037,106940.1,0.00031,33.151431
2025-10-18 03:20:43.088,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:43.197,106940.1,0.00014,14.971613999999999
2025-10-18 03:20:44.029,106940.09,0.00016,17.1104144
2025-10-18 03:20:44.074,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:44.077,106940.1,0.00051,54.53945100000001
2025-10-18 03:20:44.993,106940.09,5e-05,5.3470045
2025-10-18 03:20:45.017,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:45.945,106940.1,0.00057,60.955857
2025-10-18 03:20:46.174,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:46.381,106940.1,0.00014,14.971613999999999
2025-10-18 03:20:46.536,106940.1,0.00011,11.763411000000001
2025-10-18 03:20:47.084,106940.1,0.01382,1477.9121820000003
2025-10-18 03:20:47.245,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:47.575,106940.09,0.00023,24.5962207
2025-10-18 03:20:47.730,106940.09,0.0228,2438.234052
2025-10-18 03:20:47.950,106940.09,0.00117,125.1199053
2025-10-18 03:20:47.998,106940.09,0.06814,7286.8977326
2025-10-18 03:20:48.417,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:49.046,106940.1,0.00215,229.92121500000002
2025-10-18 03:20:49.185,106940.09,0.00013,13.902211699999999
2025-10-18 03:20:49.232,106940.1,0.00365,390.331365
2025-10-18 03:20:49.335,106940.09,7e-05,7.485806299999999
2025-10-18 03:20:49.516,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:49.599,106940.1,0.01868,1997.641068
2025-10-18 03:20:49.645,106940.1,5.0,534700.5
2025-10-18 03:20:50.162,106940.09,0.00166,177.5205494
2025-10-18 03:20:50.426,106940.1,0.00467,499.410267
2025-10-18 03:20:50.570,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:50.651,106940.1,0.028,2994.3228000000004
2025-10-18 03:20:51.705,106940.09,5e-05,5.3470045
2025-10-18 03:20:51.715,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:52.281,106940.1,0.00367,392.470167
2025-10-18 03:20:52.787,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:53.742,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:53.844,106940.1,0.028,2994.3228000000004
2025-10-18 03:20:54.083,106940.1,0.00033,35.290233
2025-10-18 03:20:54.679,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:55.518,106940.1,0.02539,2715.209139
2025-10-18 03:20:55.615,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:56.617,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:56.775,106940.1,0.01,1069.401
2025-10-18 03:20:57.691,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:57.710,106940.1,0.00888,949.6280880000002
2025-10-18 03:20:58.398,106940.1,0.00121,129.397521
2025-10-18 03:20:58.817,106940.09,0.09357,10006.384221299999
2025-10-18 03:20:59.309,106940.09,0.00046,49.1924414
2025-10-18 03:20:59.923,106940.09,0.09357,10006.384221299999
2025-10-18 03:21:00.052,106942.81,8e-05,8.5554248
2025-10-18 03:21:00.119,106945.2,0.00188,201.056976
2025-10-18 03:21:00.254,106945.2,0.00011,11.763972
2025-10-18 03:21:00.462,106945.19,0.00018,19.2501342
2025-10-18 03:21:00.908,106945.19,0.09357,10006.8614283
2025-10-18 03:21:01.137,106945.2,0.00029,31.014108
2025-10-18 03:21:01.190,106945.2,0.00018,19.250136
2025-10-18 03:21:02.047,106945.19,0.09357,10006.8614283
2025-10-18 03:21:02.593,106945.2,0.028,2994.4656
2025-10-18 03:21:02.843,106945.2,4.19912,449075.72822399996
2025-10-18 03:21:02.898,106950.84,0.028,2994.62352
2025-10-18 03:21:02.991,106950.83,0.2139,22876.782537000003
2025-10-18 03:21:03.117,106950.83,0.09356,10006.319654800001
2025-10-18 03:21:03.363,106950.84,0.00029,31.0157436
2025-10-18 03:21:04.171,106950.83,0.09356,10006.319654800001
2025-10-18 03:21:04.197,106950.83,0.00167,178.6078861
2025-10-18 03:21:04.369,106950.84,0.0259,2770.0267559999998
2025-10-18 03:21:04.620,106950.83,0.0574,6138.977642
2025-10-18 03:21:05.156,106950.83,0.09356,10006.319654800001
2025-10-18 03:21:05.406,106962.0,0.0028,299.4936
2025-10-18 03:21:05.414,106966.7,0.09346,9997.107782
2025-10-18 03:21:05.558,106966.7,0.00049,52.413683
2025-10-18 03:21:05.697,106966.7,0.00073,78.085691
2025-10-18 03:21:06.236,106966.69,0.09355,10006.7338495
2025-10-18 03:21:06.463,106966.69,9e-05,9.6270021
2025-10-18 03:21:06.581,106966.69,9e-05,9.6270021
2025-10-18 03:21:06.791,106966.69,0.00263,281.3223947
2025-10-18 03:21:07.326,106966.69,0.09355,10006.7338495
2025-10-18 03:21:07.771,106966.69,0.00022,23.532671800000003
2025-10-18 03:21:07.848,106966.69,0.00025,26.7416725
2025-10-18 03:21:08.243,106966.69,0.00014,14.975336599999999
2025-10-18 03:21:08.259,106966.69,0.09354,10005.6641826
2025-10-18 03:21:09.078,106966.69,0.00236,252.44138840000002
2025-10-18 03:21:09.456,106966.69,0.07996,8553.0565324
2025-10-18 03:21:10.958,106966.69,0.00936,1001.2082184000001
2025-10-18 03:21:11.651,106966.7,0.00177,189.331059
2025-10-18 03:21:11.975,106966.7,0.028,2995.0676
2025-10-18 03:21:11.981,106966.7,0.00043,45.995681
2025-10-18 03:21:12.656,106966.7,0.33346,35669.11578199999
2025-10-18 03:21:13.127,106966.7,0.00134,143.335378
2025-10-18 03:21:13.624,106966.7,0.00198,211.794066
2025-10-18 03:21:13.875,106966.7,0.00035,37.438345
2025-10-18 03:21:13.894,106966.7,0.00521,557.296507
2025-10-18 03:21:13.999,106966.85,0.00036,38.50806600000001
2025-10-18 03:21:14.000,106966.86,0.00251,268.4868186
2025-10-18 03:21:14.004,106967.25,0.00016,17.11476
2025-10-18 03:21:14.115,106967.42,0.00187,200.02907539999998
2025-10-18 03:21:14.118,106967.44,0.0018,192.541392
2025-10-18 03:21:14.287,106968.01,0.0023,246.026423
2025-10-18 03:21:14.741,106968.01,0.00562,601.1602161999999
2025-10-18 03:21:14.992,106968.01,0.0001,10.696801
2025-10-18 03:21:15.635,106968.02,0.00251,268.4897302
2025-10-18 03:21:15.762,106968.04,0.00041,43.8568964
2025-10-18 03:21:16.029,106968.03,0.0001,10.696803000000001
2025-10-18 03:21:16.843,106968.03,0.00011,11.7664833
2025-10-18 03:21:18.173,106968.04,4e-05,4.2787216
2025-10-18 03:21:18.243,106968.04,0.15999,17113.8167196
2025-10-18 03:21:19.336,106968.04,0.00073,78.08666919999999
