timestamp,price,quantity,dollar_value
2025-10-18 03:21:20.232,106968.04,0.00459,490.9833036
2025-10-18 03:21:20.246,106968.03,0.09353,10004.7198459
2025-10-18 03:21:20.634,106968.04,0.00467,499.5407467999999
2025-10-18 03:21:21.183,106968.03,0.09353,10004.7198459
2025-10-18 03:21:21.208,106968.04,0.00933,998.0118131999999
2025-10-18 03:21:21.770,106968.03,0.08079,8641.9471437
2025-10-18 03:21:22.316,106968.03,0.09353,10004.7198459
2025-10-18 03:21:22.538,106968.04,0.00335,358.342934
2025-10-18 03:21:23.366,106968.03,0.09353,10004.7198459
2025-10-18 03:21:23.899,106968.03,0.01037,1109.2584711000002
2025-10-18 03:21:24.172,106968.04,0.00912,975.5485247999999
2025-10-18 03:21:24.317,106968.03,0.09353,10004.7198459
2025-10-18 03:21:24.476,106968.04,0.00046,49.2052984
2025-10-18 03:21:24.803,106968.04,0.0001,10.696804
2025-10-18 03:21:25.037,106968.04,0.00199,212.8663996
2025-10-18 03:21:25.287,106968.03,0.09353,10004.7198459
2025-10-18 03:21:26.224,106968.04,0.00468,500.6104272
2025-10-18 03:21:26.316,106968.03,0.09353,10004.7198459
2025-10-18 03:21:26.339,106968.03,0.00453,484.5651759
2025-10-18 03:21:27.315,106968.03,0.09353,10004.7198459
2025-10-18 03:21:27.552,106968.04,7e-05,7.487762799999999
2025-10-18 03:21:28.334,106968.03,0.09353,10004.7198459
2025-10-18 03:21:28.575,106968.04,7e-05,7.487762799999999
2025-10-18 03:21:28.633,106968.04,0.00096,102.68931839999999
2025-10-18 03:21:28.954,106968.04,0.00038,40.6478552
2025-10-18 03:21:29.446,106968.03,0.09353,10004.7198459
2025-10-18 03:21:30.488,106968.04,0.00037,39.5781748
2025-10-18 03:21:30.538,106968.03,0.09353,10004.7198459
2025-10-18 03:21:31.527,106968.03,0.09353,10004.7198459
2025-10-18 03:21:32.517,106968.03,0.09353,10004.7198459
2025-10-18 03:21:33.550,106968.03,0.09353,10004.7198459
2025-10-18 03:21:33.696,106968.03,0.012,1283.61636
2025-10-18 03:21:33.697,106968.03,0.012,1283.61636
2025-10-18 03:21:33.698,106968.03,0.012,1283.61636
2025-10-18 03:21:33.787,106968.03,0.0005,53.484015
2025-10-18 03:21:34.209,106968.03,0.0002,21.393606000000002
2025-10-18 03:21:34.539,106968.04,0.00122,130.5010088
2025-10-18 03:21:34.842,106968.03,0.09354,10005.7895262
2025-10-18 03:21:35.637,106968.04,0.00013,13.905845199999998
2025-10-18 03:21:35.784,106968.03,0.73977,79131.73955310001
2025-10-18 03:21:35.787,106968.03,0.00174,186.1243722
2025-10-18 03:21:35.987,106968.02,0.09354,10005.7885908
2025-10-18 03:21:36.638,106968.02,0.00023,24.6026446
2025-10-18 03:21:36.684,106968.03,0.00048,51.3446544
2025-10-18 03:21:36.818,106968.02,0.1037,11092.583674000001
2025-10-18 03:21:37.130,106968.02,0.09354,10005.7885908
2025-10-18 03:21:37.317,106968.03,0.00024,25.6723272
2025-10-18 03:21:37.533,106968.03,0.00259,277.04719769999997
2025-10-18 03:21:37.632,106968.02,0.04631,4953.6890062
2025-10-18 03:21:37.915,106968.02,0.00284,303.7891768
2025-10-18 03:21:38.217,106968.02,0.00018,19.254243600000002
2025-10-18 03:21:38.274,106968.01,0.09354,10005.7876554
2025-10-18 03:21:39.263,106968.02,0.00093,99.48025860000001
2025-10-18 03:21:39.359,106968.01,0.09354,10005.7876554
2025-10-18 03:21:39.897,106968.01,0.012,1283.61612
2025-10-18 03:21:40.233,106968.01,0.007,748.77607
2025-10-18 03:21:40.234,106968.01,0.012,1283.61612
2025-10-18 03:21:40.236,106967.89,0.0002,21.393578
2025-10-18 03:21:40.238,106967.77,0.00015,16.0451655
2025-10-18 03:21:40.243,106966.7,0.00869,929.540623
2025-10-18 03:21:40.248,106965.43,5e-05,5.3482715
2025-10-18 03:21:40.250,106964.13,0.0309,3305.1916170000004
2025-10-18 03:21:40.252,106964.12,0.02129,2277.2661147999997
2025-10-18 03:21:40.652,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:41.008,106964.13,0.0017,181.839021
2025-10-18 03:21:41.584,106964.12,7e-05,7.487488399999999
2025-10-18 03:21:41.585,106964.12,8e-05,8.5571296
2025-10-18 03:21:41.716,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:41.805,106964.13,0.0011,117.66054300000002
2025-10-18 03:21:42.084,106964.12,8e-05,8.5571296
2025-10-18 03:21:42.263,106964.13,0.00073,78.0838149
2025-10-18 03:21:42.354,106964.12,0.381,40753.32972
2025-10-18 03:21:42.831,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:43.190,106964.12,0.00013,13.905335599999999
2025-10-18 03:21:43.246,106964.13,0.0001,10.696413000000002
2025-10-18 03:21:43.400,106964.13,0.0005,53.482065000000006
2025-10-18 03:21:43.917,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:44.024,106964.12,0.0003,32.08923599999999
2025-10-18 03:21:44.723,106964.13,0.0003,32.089239
2025-10-18 03:21:44.859,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:45.099,106964.13,0.00467,499.5224871
2025-10-18 03:21:45.576,106964.12,0.00141,150.8194092
2025-10-18 03:21:45.748,106964.13,0.00259,277.0370967
2025-10-18 03:21:45.898,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:45.920,106964.13,0.00057,60.9695541
2025-10-18 03:21:46.383,106964.13,0.0002,21.392826000000003
2025-10-18 03:21:47.034,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:47.217,106964.13,0.00061,65.2481193
2025-10-18 03:21:47.276,106964.13,0.14396,15398.5561548
2025-10-18 03:21:47.400,106964.12,8e-05,8.5571296
2025-10-18 03:21:48.017,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:48.460,106964.13,0.00022,23.5321086
2025-10-18 03:21:48.563,106964.13,0.00205,219.27646650000003
2025-10-18 03:21:48.736,106964.13,0.00528,564.7706064
2025-10-18 03:21:48.761,106964.12,0.00013,13.905335599999999
2025-10-18 03:21:48.962,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:49.421,106964.13,0.028,2994.99564
2025-10-18 03:21:49.891,106964.12,0.09355,10006.493425999999
2025-10-18 03:21:50.199,106964.13,0.00026,27.8106738
2025-10-18 03:21:50.874,106964.13,0.0028,299.499564
2025-10-18 03:21:50.882,106964.12,0.012,1283.56944
2025-10-18 03:21:50.884,106964.12,0.012,1283.56944
2025-10-18 03:21:50.915,106958.79,0.00025,26.7396975
2025-10-18 03:21:50.916,106958.78,0.02218,2372.3457403999996
2025-10-18 03:21:51.185,106958.79,0.00078,83.4278562
2025-10-18 03:21:51.365,106958.78,0.01418,1516.6755004
2025-10-18 03:21:51.782,106958.79,0.00144,154.0206576
2025-10-18 03:21:51.953,106958.79,0.00752,804.3301008
2025-10-18 03:21:52.216,106958.78,0.09355,10005.993869
2025-10-18 03:21:53.132,106958.78,0.007,748.71146
2025-10-18 03:21:53.134,106958.78,0.007,748.71146
2025-10-18 03:21:53.135,106958.78,0.007,748.71146
2025-10-18 03:21:53.215,106958.78,0.09355,10005.993869
2025-10-18 03:21:53.832,106958.78,0.027,2887.88706
2025-10-18 03:21:54.217,106958.78,0.09355,10005.993869
2025-10-18 03:21:54.371,106958.79,0.00042,44.9226918
2025-10-18 03:21:54.638,106958.78,0.02877,3077.2041006
2025-10-18 03:21:54.642,106958.78,0.012,1283.50536
2025-10-18 03:21:54.643,106958.78,0.012,1283.50536
2025-10-18 03:21:54.645,106958.78,0.012,1283.50536
2025-10-18 03:21:54.646,106958.78,0.00949,1015.0388222
2025-10-18 03:21:54.649,106958.78,0.0001,10.695878
2025-10-18 03:21:54.651,106956.59,0.00015,16.0434885
2025-10-18 03:21:54.714,106956.58,0.05568,5955.3423744
2025-10-18 03:21:54.833,106956.59,0.01211,1295.2443048999999
2025-10-18 03:21:55.251,106956.58,0.00011,11.765223800000001
2025-10-18 03:21:55.317,106956.58,0.09355,10005.788059
2025-10-18 03:21:55.573,106956.59,6e-05,6.4173954
2025-10-18 03:21:55.758,106956.58,9e-05,9.6260922
2025-10-18 03:21:56.431,106956.58,0.09355,10005.788059
2025-10-18 03:21:57.093,106956.59,0.00021,22.4608839
2025-10-18 03:21:57.333,106956.59,0.00138,147.6000942
2025-10-18 03:21:57.453,106956.58,8e-05,8.556526400000001
2025-10-18 03:21:57.468,106956.58,8e-05,8.556526400000001
2025-10-18 03:21:57.522,106956.58,0.09355,10005.788059
2025-10-18 03:21:57.649,106956.59,0.0001,10.695659000000001
2025-10-18 03:21:58.222,106956.58,9e-05,9.6260922
2025-10-18 03:21:58.610,106956.58,0.09355,10005.788059
2025-10-18 03:21:58.720,106956.59,0.00047,50.269597299999994
2025-10-18 03:21:59.000,106956.58,7e-05,7.4869606
2025-10-18 03:21:59.262,106956.58,0.001,106.95658
2025-10-18 03:21:59.716,106956.58,0.09355,10005.788059
2025-10-18 03:21:59.787,106956.58,8e-05,8.556526400000001
2025-10-18 03:21:59.796,106956.59,0.028,2994.78452
2025-10-18 03:22:00.058,106956.59,0.00186,198.9392574
2025-10-18 03:22:00.241,106956.5,0.00015,16.043474999999997
2025-10-18 03:22:00.245,106956.49,0.012,1283.4778800000001
2025-10-18 03:22:00.247,106956.49,0.00119,127.27822310000002
2025-10-18 03:22:00.248,106956.49,0.0002,21.391298000000003
2025-10-18 03:22:00.252,106954.26,0.03139,3357.2942214
2025-10-18 03:22:00.256,106953.44,0.012,1283.44128
2025-10-18 03:22:00.257,106953.44,0.03223,3447.1093712
2025-10-18 03:22:00.259,106953.44,0.17523,18741.4512912
2025-10-18 03:22:00.264,106953.43,0.00934,998.9450361999999
2025-10-18 03:22:00.287,106953.44,0.00592,633.1643648
2025-10-18 03:22:00.289,106952.14,0.0001,10.695214
2025-10-18 03:22:00.319,106951.23,0.00381,407.4841863
2025-10-18 03:22:00.502,106950.59,9e-05,9.6255531
2025-10-18 03:22:00.634,106950.6,0.00215,229.94379
2025-10-18 03:22:00.762,106950.59,0.00355,379.6745945
2025-10-18 03:22:00.778,106950.59,0.09356,10006.2972004
2025-10-18 03:22:01.041,106950.6,0.00015,16.04259
2025-10-18 03:22:01.200,106950.6,0.0001,10.695060000000002
2025-10-18 03:22:01.655,106950.59,0.00242,258.82042779999995
2025-10-18 03:22:01.716,106950.59,0.09356,10006.2972004
2025-10-18 03:22:02.676,106950.59,0.012,1283.40708
2025-10-18 03:22:02.677,106950.59,0.012,1283.40708
2025-10-18 03:22:02.684,106950.6,0.00012,12.834072
2025-10-18 03:22:02.740,106950.6,5e-05,5.347530000000001
2025-10-18 03:22:02.816,106950.59,0.01458,1559.3396022
2025-10-18 03:22:02.915,106950.59,0.00212,226.7352508
2025-10-18 03:22:02.975,106950.58,0.0001,10.695058000000001
2025-10-18 03:22:03.115,106950.58,0.00255,272.72397900000004
2025-10-18 03:22:03.162,106950.54,5e-05,5.347527
2025-10-18 03:22:03.199,106950.02,0.00011,11.7645022
2025-10-18 03:22:03.265,106950.01,0.00203,217.1085203
2025-10-18 03:22:03.368,106950.0,0.08471,9059.734499999999
2025-10-18 03:22:03.369,106947.1,0.0001,10.69471
2025-10-18 03:22:03.372,106945.19,0.00325,347.5718675
2025-10-18 03:22:03.375,106941.72,0.00015,16.041258
2025-10-18 03:22:03.376,106940.54,0.00141,150.7861614
2025-10-18 03:22:03.380,106940.39,0.012,1283.28468
2025-10-18 03:22:03.381,106940.39,0.012,1283.28468
2025-10-18 03:22:03.382,106940.39,0.00015,16.0410585
2025-10-18 03:22:03.384,106940.39,0.00936,1000.9620504000001
2025-10-18 03:22:03.466,106940.39,0.00187,199.9785293
2025-10-18 03:22:03.579,106940.39,0.00748,799.9141172
2025-10-18 03:22:03.626,106940.39,0.14208,15194.090611200001
2025-10-18 03:22:03.633,106940.0,0.00222,237.40680000000003
2025-10-18 03:22:03.636,106940.0,0.013,1390.22
2025-10-18 03:22:03.683,106937.58,0.00143,152.9207394
2025-10-18 03:22:03.783,106937.58,0.01871,2000.8021218000001
2025-10-18 03:22:03.882,106937.58,0.00482,515.4391356
2025-10-18 03:22:03.915,106937.58,0.00135,144.365733
2025-10-18 03:22:04.121,106936.47,0.00467,499.39331489999995
2025-10-18 03:22:04.554,106936.46,0.012,1283.2375200000001
2025-10-18 03:22:04.556,106936.46,0.012,1283.2375200000001
2025-10-18 03:22:04.557,106936.44,0.0002,21.387288
2025-10-18 03:22:04.558,106934.75,6e-05,6.416085
2025-10-18 03:22:04.559,106934.75,5e-05,5.346737500000001
2025-10-18 03:22:04.561,106934.75,0.00075,80.2010625
2025-10-18 03:22:04.563,106933.99,0.00065,69.5070935
2025-10-18 03:22:04.564,106932.19,0.01185,1267.1464515
2025-10-18 03:22:04.596,106934.0,9e-05,9.62406
2025-10-18 03:22:04.598,106933.99,0.00241,257.7109159
2025-10-18 03:22:04.641,106932.19,0.00754,806.2687126
2025-10-18 03:22:04.966,106930.0,0.09357,10005.4401
2025-10-18 03:22:05.179,106930.0,0.00372,397.7796
2025-10-18 03:22:05.183,106929.15,0.00125,133.6614375
2025-10-18 03:22:05.186,106928.19,0.012,1283.1382800000001
2025-10-18 03:22:05.188,106928.19,0.012,1283.1382800000001
2025-10-18 03:22:05.210,106928.19,0.00197,210.6485343
2025-10-18 03:22:05.212,106927.18,0.00104,111.20426719999999
2025-10-18 03:22:05.276,106927.18,0.00102,109.0657236
2025-10-18 03:22:05.278,106927.18,0.01394,1490.5648892
2025-10-18 03:22:05.777,106927.18,0.00235,251.278873
2025-10-18 03:22:05.779,106927.17,0.00185,197.8152645
2025-10-18 03:22:05.815,106927.16,0.00277,296.1882332
2025-10-18 03:22:05.919,106927.15,0.00219,234.1704585
2025-10-18 03:22:05.920,106925.28,0.00015,16.038791999999997
2025-10-18 03:22:05.951,106925.27,0.00179,191.3962333
2025-10-18 03:22:06.547,106925.27,0.00046,49.18562420000001
2025-10-18 03:22:06.931,106925.27,0.09357,10004.9975139
2025-10-18 03:22:07.258,106925.28,9e-05,9.6232752
2025-10-18 03:22:07.262,106925.27,9e-05,9.6232743
2025-10-18 03:22:07.403,106925.28,0.00108,115.4793024
2025-10-18 03:22:07.443,106925.27,0.0001,10.692527
2025-10-18 03:22:07.725,106925.27,0.00026,27.8005702
2025-10-18 03:22:07.778,106925.28,0.00047,50.2548816
2025-10-18 03:22:07.970,106925.27,0.09357,10004.9975139
2025-10-18 03:22:08.958,106925.27,0.09357,10004.9975139
2025-10-18 03:22:09.945,106925.27,0.09357,10004.9975139
2025-10-18 03:22:10.346,106925.27,0.012,1283.1032400000001
2025-10-18 03:22:10.348,106925.27,0.012,1283.1032400000001
2025-10-18 03:22:10.591,106925.27,0.0462,4939.947474
2025-10-18 03:22:10.916,106925.27,0.09357,10004.9975139
2025-10-18 03:22:11.503,106925.28,0.08911,9528.1117008
2025-10-18 03:22:11.562,106925.27,0.012,1283.1032400000001
2025-10-18 03:22:11.563,106925.27,0.012,1283.1032400000001
2025-10-18 03:22:11.565,106925.27,0.00066,70.5706782
2025-10-18 03:22:11.587,106925.26,0.00925,989.0586549999999
2025-10-18 03:22:11.693,106925.26,0.008,855.40208
2025-10-18 03:22:11.695,106925.26,0.008,855.40208
2025-10-18 03:22:11.696,106925.26,0.00088,94.0942288
2025-10-18 03:22:11.697,106925.0,6e-05,6.4155
2025-10-18 03:22:11.703,106921.0,0.00191,204.21911
2025-10-18 03:22:11.953,106921.0,0.00046,49.18366
2025-10-18 03:22:11.992,106921.0,7e-05,7.484469999999999
2025-10-18 03:22:12.016,106921.0,0.00573,612.65733
2025-10-18 03:22:12.018,106921.0,0.00089,95.15969
2025-10-18 03:22:12.043,106920.01,8e-05,8.5536008
2025-10-18 03:22:12.775,106920.01,0.002,213.84001999999998
2025-10-18 03:22:12.776,106920.01,0.002,213.84001999999998
2025-10-18 03:22:12.777,106920.01,0.002,213.84001999999998
2025-10-18 03:22:12.780,106920.01,0.03701,3957.1095701
2025-10-18 03:22:12.784,106919.99,0.0007,74.843993
2025-10-18 03:22:12.983,106915.08,0.00317,338.9208036
2025-10-18 03:22:13.017,106915.08,0.09358,10005.1131864
2025-10-18 03:22:13.593,106915.09,0.00031,33.1436779
2025-10-18 03:22:13.807,106915.08,0.002,213.83016
2025-10-18 03:22:13.808,106915.08,0.002,213.83016
2025-10-18 03:22:13.809,106915.08,0.002,213.83016
2025-10-18 03:22:14.088,106915.08,0.09358,10005.1131864
2025-10-18 03:22:14.287,106915.08,8e-05,8.5532064
2025-10-18 03:22:14.552,106915.08,9e-05,9.622357200000001
2025-10-18 03:22:15.073,106915.08,0.09358,10005.1131864
2025-10-18 03:22:15.263,106914.0,0.00165,176.4081
2025-10-18 03:22:15.264,106914.0,0.00035,37.4199
2025-10-18 03:22:15.266,106913.99,0.00025,26.728497500000003
2025-10-18 03:22:15.274,106909.32,0.00589,629.6958948
2025-10-18 03:22:15.277,106909.08,0.00856,915.1417248
2025-10-18 03:22:15.278,106909.08,0.012,1282.90896
2025-10-18 03:22:15.433,106909.09,0.00117,125.0836353
2025-10-18 03:22:15.533,106909.08,0.00023,24.5890884
2025-10-18 03:22:16.017,106909.08,0.09359,10005.620797200001
2025-10-18 03:22:16.159,106909.08,0.00012,12.8290896
2025-10-18 03:22:16.469,106909.09,0.00052,55.592726799999994
2025-10-18 03:22:16.519,106909.08,8e-05,8.552726400000001
2025-10-18 03:22:16.524,106909.09,0.00019,20.3127271
2025-10-18 03:22:16.591,106909.08,6e-05,6.4145448
2025-10-18 03:22:16.718,106909.09,0.00011,11.7599999
2025-10-18 03:22:16.721,106909.09,0.00037,39.5563633
2025-10-18 03:22:16.818,106909.09,0.00047,50.2472723
2025-10-18 03:22:16.863,106909.09,0.0001,10.690909
2025-10-18 03:22:17.017,106909.09,8e-05,8.5527272
2025-10-18 03:22:17.037,106909.09,0.00055,58.7999995
2025-10-18 03:22:17.203,106909.08,0.00398,425.4981384
2025-10-18 03:22:17.206,106905.99,0.0001,10.690599
2025-10-18 03:22:17.233,106904.01,0.00015,16.0356015
2025-10-18 03:22:17.317,106904.01,0.00047,50.24488469999999
2025-10-18 03:22:17.362,106904.01,0.00029,31.0021629
2025-10-18 03:22:17.364,106904.01,0.00109,116.5253709
2025-10-18 03:22:17.419,106904.0,0.00041,43.83064
2025-10-18 03:22:17.823,106904.0,8e-05,8.55232
2025-10-18 03:22:17.849,106904.01,0.00029,31.0021629
2025-10-18 03:22:18.074,106904.0,0.0187,1999.1048
2025-10-18 03:22:18.088,106904.0,9e-05,9.621360000000001
2025-10-18 03:22:18.117,106904.01,0.00019,20.3117619
2025-10-18 03:22:18.217,106904.0,0.09359,10005.14536
2025-10-18 03:22:18.270,106904.01,0.00094,100.48976939999999
2025-10-18 03:22:18.383,106904.01,0.0001,10.690401
2025-10-18 03:22:18.420,106904.01,0.00019,20.3117619
2025-10-18 03:22:18.466,106904.0,0.00187,199.91047999999998
2025-10-18 03:22:18.679,106904.0,9e-05,9.621360000000001
2025-10-18 03:22:18.757,106904.0,9e-05,9.621360000000001
2025-10-18 03:22:18.794,106904.01,0.00014,14.966561399999998
2025-10-18 03:22:18.892,106904.01,0.00019,20.3117619
2025-10-18 03:22:18.937,106904.01,0.0001,10.690401
2025-10-18 03:22:18.993,106904.01,0.00059,63.0733659
2025-10-18 03:22:19.088,106904.01,0.0005,53.452005
2025-10-18 03:22:19.149,106904.01,0.0005,53.452005
2025-10-18 03:22:19.332,106904.0,0.09359,10005.14536
2025-10-18 03:22:19.950,106904.0,0.012,1282.848
2025-10-18 03:22:20.277,106904.0,0.00019,20.31176
2025-10-18 03:22:20.475,106904.0,0.09359,10005.14536
2025-10-18 03:22:20.545,106904.0,0.00024,25.65696
2025-10-18 03:22:20.611,106904.0,0.052,5559.008
2025-10-18 03:22:21.434,106904.0,0.012,1282.848
2025-10-18 03:22:21.436,106904.0,0.012,1282.848
2025-10-18 03:22:21.451,106904.0,0.012,1282.848
2025-10-18 03:22:21.517,106904.0,0.09359,10005.14536
2025-10-18 03:22:21.667,106904.01,0.00015,16.0356015
2025-10-18 03:22:22.044,106904.01,0.4456,47636.426856
2025-10-18 03:22:22.054,106904.0,8e-05,8.55232
2025-10-18 03:22:22.055,106904.01,0.01771,1893.2700171
2025-10-18 03:22:22.057,106904.01,0.02401,2566.7652801
2025-10-18 03:22:22.109,106904.01,0.028,2993.31228
2025-10-18 03:22:22.600,106904.0,0.09359,10005.14536
2025-10-18 03:22:22.610,106904.0,8e-05,8.55232
2025-10-18 03:22:22.877,106904.0,0.00222,237.32688000000002
2025-10-18 03:22:23.395,106904.42,5e-05,5.3452210000000004
2025-10-18 03:22:23.396,106910.42,0.00557,595.4910394
2025-10-18 03:22:23.397,106915.08,0.01884,2014.2801072
2025-10-18 03:22:23.398,106919.75,0.0001,10.691975000000001
2025-10-18 03:22:23.404,106925.07,5e-05,5.3462535
2025-10-18 03:22:23.413,106930.68,0.00591,631.9603188
2025-10-18 03:22:23.417,106930.73,0.0001,10.693073
2025-10-18 03:22:23.615,106933.15,5e-05,5.3466575
2025-10-18 03:22:23.717,106937.98,0.09357,10006.1867886
2025-10-18 03:22:23.947,106937.98,9e-05,9.624418200000001
2025-10-18 03:22:24.088,106937.98,9e-05,9.624418200000001
2025-10-18 03:22:24.276,106937.99,0.00012,12.832558800000001
2025-10-18 03:22:24.577,106937.98,9e-05,9.624418200000001
2025-10-18 03:22:24.815,106937.98,0.09357,10006.1867886
2025-10-18 03:22:25.039,106937.99,0.00109,116.56240910000001
2025-10-18 03:22:25.805,106937.98,0.0001,10.693798
2025-10-18 03:22:25.816,106937.98,0.09356,10005.1174088
2025-10-18 03:22:25.979,106937.98,8e-05,8.5550384
2025-10-18 03:22:26.372,106937.98,0.00335,358.242233
2025-10-18 03:22:26.386,106937.97,0.0008,85.550376
2025-10-18 03:22:26.393,106934.44,0.00015,16.040166
2025-10-18 03:22:26.400,106934.43,0.00933,997.6982318999999
2025-10-18 03:22:26.406,106934.43,0.0021,224.56230299999996
2025-10-18 03:22:26.408,106934.42,0.00011,11.7627862
2025-10-18 03:22:26.563,106934.43,0.00754,806.2856022
2025-10-18 03:22:27.009,106934.43,0.00035,37.4270505
2025-10-18 03:22:27.017,106934.42,0.09357,10005.8536794
2025-10-18 03:22:28.052,106930.38,5e-05,5.346519000000001
2025-10-18 03:22:28.058,106925.0,0.03333,3563.81025
2025-10-18 03:22:28.172,106924.99,0.09358,10006.0405642
2025-10-18 03:22:28.764,106924.99,9e-05,9.6232491
2025-10-18 03:22:28.963,106924.99,9e-05,9.6232491
2025-10-18 03:22:29.282,106924.99,0.00031,33.146746900000004
2025-10-18 03:22:29.308,106924.99,0.09358,10006.0405642
2025-10-18 03:22:30.317,106924.99,0.09358,10006.0405642
2025-10-18 03:22:30.559,106924.99,7e-05,7.4847493
2025-10-18 03:22:30.696,106924.99,8e-05,8.553999200000002
2025-10-18 03:22:31.017,106925.0,0.00224,239.51199999999997
2025-10-18 03:22:31.122,106925.0,0.0028,299.39
2025-10-18 03:22:31.317,106924.99,0.09358,10006.0405642
2025-10-18 03:22:31.572,106925.0,0.00247,264.10475
2025-10-18 03:22:32.422,106924.99,0.09358,10006.0405642
2025-10-18 03:22:32.437,106924.99,8e-05,8.553999200000002
2025-10-18 03:22:32.589,106925.0,0.00011,11.761750000000001
2025-10-18 03:22:33.517,106924.99,0.09358,10006.0405642
2025-10-18 03:22:33.561,106925.0,0.6787,72569.9975
2025-10-18 03:22:33.562,106925.1,0.0009,96.23259
2025-10-18 03:22:33.567,106933.38,5e-05,5.346669
2025-10-18 03:22:33.632,106935.0,0.028,2994.18
2025-10-18 03:22:33.657,106935.0,4e-05,4.2774
2025-10-18 03:22:34.228,106935.0,0.00022,23.5257
2025-10-18 03:22:34.369,106935.0,0.00187,199.96845
2025-10-18 03:22:34.642,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:35.057,106935.0,0.00042,44.9127
2025-10-18 03:22:35.169,106934.99,9e-05,9.6241491
2025-10-18 03:22:35.225,106935.0,0.00019,20.31765
2025-10-18 03:22:35.410,106935.0,4e-05,4.2774
2025-10-18 03:22:35.561,106935.0,0.008,855.48
2025-10-18 03:22:35.817,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:36.156,106934.99,0.00095,101.5882405
2025-10-18 03:22:36.256,106934.99,7e-05,7.4854493
2025-10-18 03:22:36.548,106935.0,0.00086,91.9641
2025-10-18 03:22:36.769,106934.99,0.00863,922.8489637000001
2025-10-18 03:22:36.882,106935.0,0.00034,36.3579
2025-10-18 03:22:36.917,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:37.781,106935.0,0.00027,28.87245
2025-10-18 03:22:37.959,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:38.053,106934.99,9e-05,9.6241491
2025-10-18 03:22:38.848,106935.0,0.00047,50.25945
2025-10-18 03:22:38.966,106935.0,0.00107,114.42045
2025-10-18 03:22:39.016,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:39.683,106935.0,5e-05,5.34675
2025-10-18 03:22:39.932,106935.0,9e-05,9.62415
2025-10-18 03:22:40.090,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:41.070,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:41.268,106934.99,0.00013,13.9015487
2025-10-18 03:22:41.585,106934.99,6e-05,6.4160994
2025-10-18 03:22:41.745,106935.0,0.00057,60.952949999999994
2025-10-18 03:22:41.799,106934.99,6e-05,6.4160994
2025-10-18 03:22:41.837,106935.0,0.00467,499.38644999999997
2025-10-18 03:22:41.994,106935.0,0.00028,29.941799999999997
2025-10-18 03:22:42.103,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:42.323,106934.99,0.00035,37.4272465
2025-10-18 03:22:42.614,106935.0,0.13005,13906.89675
2025-10-18 03:22:42.616,106935.0,0.02771,2963.16885
2025-10-18 03:22:42.621,106935.0,0.24415,26108.18025
2025-10-18 03:22:42.623,106935.0,0.02853,3050.8555499999998
2025-10-18 03:22:42.634,106935.0,0.00226,241.67309999999998
2025-10-18 03:22:42.635,106935.0,0.02172,2322.6282
2025-10-18 03:22:43.189,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:43.447,106935.0,0.00023,24.59505
2025-10-18 03:22:43.782,106935.0,0.00109,116.55915
2025-10-18 03:22:44.078,106935.0,0.0561,5999.0535
2025-10-18 03:22:44.207,106934.99,8e-05,8.554799200000001
