timestamp,price,quantity,dollar_value
2025-10-18 03:22:44.434,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:44.713,106935.0,0.00035,37.42725
2025-10-18 03:22:44.873,106935.0,0.00012,12.8322
2025-10-18 03:22:45.424,106935.0,0.0048,513.288
2025-10-18 03:22:45.475,106935.0,0.00025,26.73375
2025-10-18 03:22:45.579,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:46.202,106935.0,0.0168,1796.5079999999998
2025-10-18 03:22:46.450,106935.0,0.05769,6169.08015
2025-10-18 03:22:46.664,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:46.671,106935.0,0.00185,197.82975000000002
2025-10-18 03:22:46.919,106935.0,0.00749,800.9431500000001
2025-10-18 03:22:47.026,106934.99,0.01182,1263.9715818000002
2025-10-18 03:22:47.319,106934.99,0.00017,18.178948300000002
2025-10-18 03:22:47.662,106934.99,6e-05,6.4160994
2025-10-18 03:22:47.704,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:48.179,106935.0,0.00132,141.1542
2025-10-18 03:22:48.527,106935.0,0.00046,49.1901
2025-10-18 03:22:48.817,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:49.368,106935.0,9e-05,9.62415
2025-10-18 03:22:49.612,106935.0,0.00018,19.2483
2025-10-18 03:22:49.779,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:49.939,106935.0,0.0005,53.4675
2025-10-18 03:22:49.980,106935.0,0.00378,404.2143
2025-10-18 03:22:50.275,106935.0,0.00468,500.4558
2025-10-18 03:22:50.488,106935.0,0.00345,368.92575
2025-10-18 03:22:50.716,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:51.911,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:52.435,106935.0,0.01496,1599.7476
2025-10-18 03:22:52.532,106934.99,0.00066,70.57709340000001
2025-10-18 03:22:52.811,106934.99,5e-05,5.3467495000000005
2025-10-18 03:22:52.951,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:53.318,106934.99,0.01458,1559.1121542
2025-10-18 03:22:53.656,106935.0,0.00557,595.62795
2025-10-18 03:22:53.720,106935.0,0.01496,1599.7476
2025-10-18 03:22:53.796,106935.0,0.00483,516.49605
2025-10-18 03:22:53.914,106935.0,0.00057,60.952949999999994
2025-10-18 03:22:53.969,106935.0,0.00582,622.3616999999999
2025-10-18 03:22:54.097,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:54.285,106935.0,0.00037,39.56595
2025-10-18 03:22:54.593,106935.0,0.00016,17.1096
2025-10-18 03:22:55.317,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:55.414,106935.0,0.08,8554.8
2025-10-18 03:22:55.584,106934.99,0.00012,12.8321988
2025-10-18 03:22:55.918,106935.0,0.00029,31.01115
2025-10-18 03:22:56.432,106934.99,0.00018,19.2482982
2025-10-18 03:22:56.516,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:56.818,106935.0,0.00034,36.3579
2025-10-18 03:22:56.974,106935.0,0.0395,4223.9325
2025-10-18 03:22:57.232,106935.0,0.00681,728.22735
2025-10-18 03:22:57.588,106935.0,0.00133,142.22355
2025-10-18 03:22:57.817,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:58.045,106935.0,0.03653,3906.33555
2025-10-18 03:22:58.461,106935.0,0.00046,49.1901
2025-10-18 03:22:58.871,106934.99,0.09356,10004.837664400002
2025-10-18 03:22:59.050,106935.0,0.0158,1689.573
2025-10-18 03:22:59.098,106935.01,5e-05,5.3467505
2025-10-18 03:22:59.115,106950.79,0.00015,16.042618499999996
2025-10-18 03:22:59.119,106950.8,6e-05,6.417048
2025-10-18 03:22:59.410,106950.8,0.00031,33.154748
2025-10-18 03:22:59.865,106950.8,0.00012,12.834096
2025-10-18 03:22:59.902,106950.79,0.09355,10005.246404499998
2025-10-18 03:23:00.037,106950.79,0.00016,17.1121264
2025-10-18 03:23:00.245,106950.79,0.00375,401.06546249999997
2025-10-18 03:23:00.391,106950.8,0.00022,23.529176000000003
2025-10-18 03:23:00.542,106950.79,0.00012,12.834094799999999
2025-10-18 03:23:01.208,106950.8,0.023,2459.8684
2025-10-18 03:23:01.214,106950.8,0.005,534.754
2025-10-18 03:23:01.217,106950.79,0.09355,10005.246404499998
2025-10-18 03:23:01.389,106950.8,0.00012,12.834096
2025-10-18 03:23:01.541,106950.79,0.00086,91.97767939999999
2025-10-18 03:23:01.686,106950.8,0.00527,563.630716
2025-10-18 03:23:01.814,106950.79,9e-05,9.6255711
2025-10-18 03:23:01.999,106950.79,0.00012,12.834094799999999
2025-10-18 03:23:02.072,106950.8,0.00109,116.576372
2025-10-18 03:23:02.218,106950.8,0.005,534.754
2025-10-18 03:23:02.234,106950.79,0.09355,10005.246404499998
2025-10-18 03:23:02.286,106950.8,0.002,213.9016
2025-10-18 03:23:02.835,106950.8,0.00012,12.834096
2025-10-18 03:23:03.026,106950.8,0.00116,124.062928
2025-10-18 03:23:03.058,106950.8,0.001,106.9508
2025-10-18 03:23:03.125,106950.8,0.002,213.9016
2025-10-18 03:23:03.195,106950.8,0.023,2459.8684
2025-10-18 03:23:03.317,106950.79,0.09355,10005.246404499998
2025-10-18 03:23:03.383,106950.8,0.003,320.8524
2025-10-18 03:23:03.459,106950.79,0.00012,12.834094799999999
2025-10-18 03:23:03.791,106950.8,0.004,427.8032
2025-10-18 03:23:04.136,106950.8,0.021,2245.9668
2025-10-18 03:23:04.263,106950.79,0.09355,10005.246404499998
2025-10-18 03:23:04.345,106950.8,0.00012,12.834096
2025-10-18 03:23:04.515,106950.8,0.05573,5960.368084000001
2025-10-18 03:23:04.823,106950.69,0.0002,21.390138
2025-10-18 03:23:04.831,106949.57,0.0014,149.729398
2025-10-18 03:23:04.841,106949.56,0.00129,137.96493239999998
2025-10-18 03:23:04.845,106948.39,0.01135,1213.8642265
2025-10-18 03:23:04.846,106948.39,0.012,1283.38068
2025-10-18 03:23:04.849,106946.88,0.00303,324.0490464
2025-10-18 03:23:04.915,106946.88,0.00434,464.1494592
2025-10-18 03:23:04.977,106946.52,0.00023,24.597699600000002
2025-10-18 03:23:04.989,106946.52,0.001,106.94652
2025-10-18 03:23:04.992,106946.52,0.001,106.94652
2025-10-18 03:23:05.024,106946.52,0.00251,268.4357652
2025-10-18 03:23:05.026,106945.86,0.0002,21.389172000000002
2025-10-18 03:23:05.061,106945.64,0.00012,12.8334768
2025-10-18 03:23:05.241,106945.64,0.09356,10005.834078400001
2025-10-18 03:23:05.282,106941.3,0.01117,1194.5343209999999
2025-10-18 03:23:05.515,106938.6,8e-05,8.555088000000001
2025-10-18 03:23:05.806,106938.46,0.011,1176.32306
2025-10-18 03:23:05.859,106938.47,0.00012,12.832616400000001
2025-10-18 03:23:06.454,106938.46,0.00012,12.832615200000001
2025-10-18 03:23:06.487,106938.46,0.09356,10005.162317600001
2025-10-18 03:23:06.767,106938.46,0.011,1176.32306
2025-10-18 03:23:06.770,106938.46,0.012,1283.26152
2025-10-18 03:23:06.772,106938.46,0.00682,729.3202972
2025-10-18 03:23:06.773,106938.45,0.0013,139.019985
2025-10-18 03:23:06.844,106938.0,0.00015,16.040699999999998
2025-10-18 03:23:06.943,106938.0,0.001,106.938
2025-10-18 03:23:06.944,106938.0,0.001,106.938
2025-10-18 03:23:06.945,106938.0,0.001,106.938
2025-10-18 03:23:06.947,106938.0,0.00195,208.5291
2025-10-18 03:23:06.949,106937.99,0.0014,149.713186
2025-10-18 03:23:06.996,106936.71,0.03159,3378.1306689000003
2025-10-18 03:23:07.017,106935.0,0.0001,10.6935
2025-10-18 03:23:07.317,106934.99,0.26748,28602.9711252
2025-10-18 03:23:07.367,106935.0,0.00012,12.8322
2025-10-18 03:23:07.616,106934.99,0.03167,3386.6311333
2025-10-18 03:23:07.820,106934.99,0.03298,3526.7159702000004
2025-10-18 03:23:07.821,106934.99,0.00925,989.1486575
2025-10-18 03:23:07.822,106934.99,0.00925,989.1486575
2025-10-18 03:23:07.824,106934.99,0.0338,3614.402662
2025-10-18 03:23:07.825,106934.99,0.012,1283.21988
2025-10-18 03:23:07.826,106934.99,0.012,1283.21988
2025-10-18 03:23:07.827,106934.99,0.0299,3197.356201
2025-10-18 03:23:07.828,106934.99,0.0076,812.705924
2025-10-18 03:23:07.832,106933.53,0.00186,198.8963658
2025-10-18 03:23:07.835,106932.08,0.00315,336.836052
2025-10-18 03:23:07.842,106932.08,0.03348,3580.0860384000002
2025-10-18 03:23:07.856,106932.09,0.00062,66.29789579999999
2025-10-18 03:23:07.915,106926.76,0.0001,10.692676
2025-10-18 03:23:07.918,106924.99,6e-05,6.415499400000001
2025-10-18 03:23:07.977,106924.99,0.00012,12.830998800000001
2025-10-18 03:23:08.084,106924.99,0.0008,85.53999200000001
2025-10-18 03:23:08.237,106924.99,0.009,962.3249099999999
2025-10-18 03:23:08.238,106924.99,0.009,962.3249099999999
2025-10-18 03:23:08.239,106924.99,0.009,962.3249099999999
2025-10-18 03:23:08.597,106924.99,0.09358,10006.0405642
2025-10-18 03:23:08.933,106925.0,0.00012,12.831
2025-10-18 03:23:09.531,106924.99,0.00012,12.830998800000001
2025-10-18 03:23:09.616,106924.99,0.09358,10006.0405642
2025-10-18 03:23:09.924,106924.99,0.00384,410.59196160000005
2025-10-18 03:23:09.940,106924.99,0.00036,38.4929964
2025-10-18 03:23:10.165,106924.99,0.012,1283.09988
2025-10-18 03:23:10.168,106924.99,0.012,1283.09988
2025-10-18 03:23:10.171,106924.99,0.012,1283.09988
2025-10-18 03:23:10.181,106925.0,0.02805,2999.2462499999997
2025-10-18 03:23:10.398,106925.0,0.00012,12.831
2025-10-18 03:23:10.541,106924.99,0.012,1283.09988
2025-10-18 03:23:10.543,106924.99,0.012,1283.09988
2025-10-18 03:23:10.544,106924.99,0.012,1283.09988
2025-10-18 03:23:10.566,106924.99,0.09358,10006.0405642
2025-10-18 03:23:11.055,106924.99,0.00012,12.830998800000001
2025-10-18 03:23:11.576,106924.99,7e-05,7.4847493
2025-10-18 03:23:11.655,106925.0,0.00019,20.31575
2025-10-18 03:23:11.716,106924.99,0.09358,10006.0405642
2025-10-18 03:23:11.834,106925.0,0.00026,27.800499999999996
2025-10-18 03:23:11.984,106925.0,0.00187,199.94975
2025-10-18 03:23:12.497,106924.99,0.00054,57.7394946
2025-10-18 03:23:12.618,106924.99,0.0043,459.777457
2025-10-18 03:23:12.736,106924.99,0.09358,10006.0405642
2025-10-18 03:23:13.074,106924.99,0.00013,13.900248699999999
2025-10-18 03:23:13.091,106924.99,0.01496,1599.5978504
2025-10-18 03:23:13.526,106925.0,0.00134,143.2795
2025-10-18 03:23:13.917,106924.99,0.00591,631.9266909
2025-10-18 03:23:14.287,106925.0,0.00056,59.87799999999999
2025-10-18 03:23:14.461,106925.0,0.00089,95.16324999999999
2025-10-18 03:23:14.513,106925.0,0.00285,304.73625
2025-10-18 03:23:14.632,106925.0,0.00389,415.93825
2025-10-18 03:23:14.643,106925.0,0.00056,59.87799999999999
2025-10-18 03:23:14.810,106925.0,0.00389,415.93825
2025-10-18 03:23:14.858,106925.0,0.00342,365.6835
2025-10-18 03:23:14.901,106925.0,0.00047,50.25475
2025-10-18 03:23:14.999,106924.99,0.0035,374.23746500000004
2025-10-18 03:23:15.652,106925.0,0.23376,24994.788
2025-10-18 03:23:15.684,106925.0,0.08912,9529.156
2025-10-18 03:23:15.692,106925.0,0.028,2993.9
2025-10-18 03:23:15.715,106925.0,0.09099,9729.10575
2025-10-18 03:23:15.746,106925.01,0.02557,2734.0725057
2025-10-18 03:23:15.749,106925.01,0.00678,724.9515677999999
2025-10-18 03:23:15.751,106925.01,6e-05,6.4155006
2025-10-18 03:23:15.768,106925.01,0.00149,159.3182649
2025-10-18 03:23:15.895,106925.11,0.0024,256.62026399999996
2025-10-18 03:23:15.915,106931.5,6e-05,6.41589
2025-10-18 03:23:16.153,106931.5,0.00029,31.010135000000002
2025-10-18 03:23:16.882,106931.5,4e-05,4.27726
2025-10-18 03:23:17.142,106931.5,0.00061,65.22821499999999
2025-10-18 03:23:17.462,106931.49,5e-05,5.346574500000001
2025-10-18 03:23:18.357,106931.5,0.01112,1189.07828
2025-10-18 03:23:18.677,106931.5,0.00607,649.074205
2025-10-18 03:23:18.692,106931.51,0.00289,309.0320639
2025-10-18 03:23:18.718,106931.52,0.0021,224.55619199999998
2025-10-18 03:23:18.729,106931.52,0.00055,58.81233600000001
2025-10-18 03:23:18.742,106934.65,0.00035,37.4271275
2025-10-18 03:23:18.796,106934.75,0.00224,239.53383999999997
2025-10-18 03:23:18.804,106935.0,0.00019,20.31765
2025-10-18 03:23:19.362,106935.01,0.00065,69.5077565
2025-10-18 03:23:19.903,106935.01,0.0007,74.854507
2025-10-18 03:23:20.120,106935.01,0.0007,74.854507
2025-10-18 03:23:20.463,106935.0,0.09356,10004.838600000001
2025-10-18 03:23:20.864,106935.0,5e-05,5.34675
2025-10-18 03:23:21.417,106935.0,0.09356,10004.838600000001
2025-10-18 03:23:22.643,106935.0,0.09356,10004.838600000001
2025-10-18 03:23:22.944,106935.01,0.013,1390.1551299999999
2025-10-18 03:23:23.142,106935.01,0.009,962.4150899999999
2025-10-18 03:23:23.727,106935.0,0.09356,10004.838600000001
2025-10-18 03:23:23.856,106935.01,0.003,320.80503
2025-10-18 03:23:24.543,106935.0,0.00556,594.5586
2025-10-18 03:23:24.767,106935.0,0.09356,10004.838600000001
2025-10-18 03:23:24.904,106935.0,0.00049,52.39815
2025-10-18 03:23:25.646,106935.01,0.013,1390.1551299999999
2025-10-18 03:23:25.833,106935.01,0.015,1604.02515
2025-10-18 03:23:25.834,106935.01,0.00129,137.9461629
2025-10-18 03:23:25.836,106939.27,0.00374,399.9528698
2025-10-18 03:23:25.845,106945.06,0.055,5881.9783
2025-10-18 03:23:25.852,106945.06,0.0549,5871.283794
2025-10-18 03:23:25.856,106945.05,0.09356,10005.778878000001
2025-10-18 03:23:26.079,106950.79,0.00277,296.25368829999996
2025-10-18 03:23:26.082,106953.47,6e-05,6.4172082
2025-10-18 03:23:26.578,106953.46,9e-05,9.625811400000002
2025-10-18 03:23:26.817,106953.46,0.09355,10005.496183
2025-10-18 03:23:26.818,106953.46,8e-05,8.556276800000001
2025-10-18 03:23:27.459,106953.46,0.0002,21.390692
2025-10-18 03:23:27.767,106953.46,0.09355,10005.496183
2025-10-18 03:23:28.031,106953.47,6e-05,6.4172082
2025-10-18 03:23:28.660,106953.47,0.00529,565.7838563
2025-10-18 03:23:28.800,106953.48,0.09355,10005.498054
2025-10-18 03:23:28.819,106953.49,0.00022,23.529767800000002
2025-10-18 03:23:29.300,106953.48,0.03725,3984.0171299999997
2025-10-18 03:23:29.438,106953.48,0.01593,1703.7689363999998
2025-10-18 03:23:29.681,106956.0,0.00203,217.12068000000002
2025-10-18 03:23:29.682,106959.72,5e-05,5.347986000000001
2025-10-18 03:23:29.882,106959.98,0.09355,10006.106129
2025-10-18 03:23:30.718,106959.99,0.00069,73.8023931
2025-10-18 03:23:31.022,106959.98,0.09355,10006.106129
2025-10-18 03:23:31.283,106959.99,0.00043,45.9927957
2025-10-18 03:23:32.017,106959.98,0.09355,10006.106129
2025-10-18 03:23:32.023,106959.98,0.00025,26.739995
2025-10-18 03:23:33.048,106959.98,0.09355,10006.106129
2025-10-18 03:23:33.807,106959.98,0.00011,11.7655978
2025-10-18 03:23:34.087,106959.98,0.09355,10006.106129
2025-10-18 03:23:34.642,106959.99,0.00211,225.6855789
2025-10-18 03:23:34.815,106959.99,0.00075,80.2199925
2025-10-18 03:23:34.826,106959.98,0.012,1283.51976
2025-10-18 03:23:34.827,106959.98,0.012,1283.51976
2025-10-18 03:23:34.828,106959.98,0.012,1283.51976
2025-10-18 03:23:34.836,106959.96,0.0002,21.391992000000002
2025-10-18 03:23:34.837,106959.8,0.0001,10.69598
2025-10-18 03:23:34.846,106957.07,0.00015,16.043560499999998
2025-10-18 03:23:34.861,106957.06,0.0024,256.696944
2025-10-18 03:23:34.919,106957.04,0.00165,176.47911599999998
2025-10-18 03:23:35.004,106955.99,0.0002,21.391198000000003
2025-10-18 03:23:35.016,106955.98,0.0027,288.781146
2025-10-18 03:23:35.217,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:35.856,106955.9,0.00019,20.321621
2025-10-18 03:23:36.328,106955.91,0.00018,19.252063800000002
2025-10-18 03:23:36.428,106955.91,0.00196,209.6335836
2025-10-18 03:23:36.470,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:36.921,106955.91,0.00373,398.9455443
2025-10-18 03:23:37.614,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:38.141,106955.91,0.00049,52.4083959
2025-10-18 03:23:38.170,106955.9,0.00101,108.025459
2025-10-18 03:23:38.244,106955.91,0.00025,26.7389775
2025-10-18 03:23:38.401,106955.91,0.00934,998.9681994
2025-10-18 03:23:38.699,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:39.335,106955.91,0.00815,871.6906664999999
2025-10-18 03:23:39.449,106955.91,0.005,534.77955
2025-10-18 03:23:39.628,106955.91,0.00012,12.8347092
2025-10-18 03:23:39.717,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:40.043,106955.9,0.0001,10.69559
2025-10-18 03:23:40.481,106955.9,0.00016,17.112944
2025-10-18 03:23:40.724,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:41.917,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:42.102,106955.91,0.03721,3979.8294111
2025-10-18 03:23:42.851,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:43.917,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:43.967,106955.91,0.00154,164.7121014
2025-10-18 03:23:44.903,106955.91,0.00072,77.00825520000001
2025-10-18 03:23:45.090,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:45.742,106955.9,0.00129,137.973111
2025-10-18 03:23:45.971,106955.9,0.00058,62.034422
2025-10-18 03:23:46.025,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:47.119,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:47.375,106955.91,0.00043,45.9910413
2025-10-18 03:23:48.211,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:49.132,106955.9,8e-05,8.556472
2025-10-18 03:23:49.199,106955.91,0.00553,591.4661823
2025-10-18 03:23:49.249,106955.91,0.00553,591.4661823
2025-10-18 03:23:49.250,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:50.083,106955.91,0.028,2994.76548
2025-10-18 03:23:50.153,106955.91,0.00553,591.4661823
2025-10-18 03:23:50.163,106955.91,0.00553,591.4661823
2025-10-18 03:23:50.338,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:50.808,106955.9,0.00554,592.5356859999999
2025-10-18 03:23:51.323,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:51.590,106955.91,0.00029,31.0172139
2025-10-18 03:23:52.030,106955.91,0.028,2994.76548
2025-10-18 03:23:52.254,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:52.326,106955.91,0.014,1497.38274
2025-10-18 03:23:52.340,106955.91,0.014,1497.38274
2025-10-18 03:23:53.234,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:53.333,106955.91,0.00173,185.03372430000002
2025-10-18 03:23:53.370,106955.91,0.00013,13.9042683
2025-10-18 03:23:53.682,106955.91,0.00019,20.3216229
2025-10-18 03:23:54.172,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:54.837,106955.91,0.00087,93.0516417
2025-10-18 03:23:54.972,106955.9,0.00785,839.6038149999999
2025-10-18 03:23:55.209,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:55.470,106955.91,0.00218,233.1638838
2025-10-18 03:23:56.095,106955.9,8e-05,8.556472
2025-10-18 03:23:56.143,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:56.969,106955.91,0.00304,325.1459664
2025-10-18 03:23:57.234,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:57.728,106955.9,0.01651,1765.841909
2025-10-18 03:23:58.223,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:58.769,106955.91,5e-05,5.3477955
2025-10-18 03:23:59.181,106955.9,0.00193,206.42488699999998
2025-10-18 03:23:59.217,106955.9,0.09355,10005.724444999998
2025-10-18 03:23:59.305,106955.91,9e-05,9.626031900000001
2025-10-18 03:24:00.217,106955.9,0.09355,10005.724444999998
2025-10-18 03:24:00.482,106955.91,5e-05,5.3477955
2025-10-18 03:24:00.590,106955.91,0.028,2994.76548
2025-10-18 03:24:01.060,106955.91,0.028,2994.76548
2025-10-18 03:24:01.186,106955.9,0.09355,10005.724444999998
2025-10-18 03:24:01.251,106955.91,0.021,2246.07411
2025-10-18 03:24:01.383,106955.91,0.007,748.69137
2025-10-18 03:24:02.344,106955.9,0.09354,10004.654885999998
2025-10-18 03:24:02.846,106955.9,5e-05,5.347795
2025-10-18 03:24:03.222,106955.9,0.00553,591.466127
2025-10-18 03:24:03.223,106955.9,0.07196,7696.546563999999
2025-10-18 03:24:03.227,106955.9,0.03879,4148.819361
2025-10-18 03:24:03.354,106955.91,0.09349,9999.3080259
2025-10-18 03:24:03.409,106955.9,0.09354,10004.654885999998
2025-10-18 03:24:03.438,106955.91,0.00034,36.365009400000005
2025-10-18 03:24:03.721,106955.91,0.0003,32.086773
2025-10-18 03:24:03.792,106955.91,0.00024,25.6694184
2025-10-18 03:24:04.349,106955.9,0.09354,10004.654885999998
2025-10-18 03:24:04.691,106955.91,0.00022,23.530300200000003
2025-10-18 03:24:04.802,106955.91,0.0005,53.477955
2025-10-18 03:24:05.095,106955.91,0.00018,19.252063800000002
2025-10-18 03:24:05.382,106955.9,0.09354,10004.654885999998
2025-10-18 03:24:05.446,106955.91,0.00376,402.1542216
2025-10-18 03:24:05.838,106955.91,0.00131,140.1122421
2025-10-18 03:24:06.416,106955.9,0.09354,10004.654885999998
2025-10-18 03:24:06.582,106955.9,0.0001,10.69559
2025-10-18 03:24:06.735,106955.9,0.00017,18.182503
2025-10-18 03:24:06.753,106955.9,0.00103,110.16457700000001
2025-10-18 03:24:06.946,106955.9,1.15497,123530.855823
2025-10-18 03:24:06.947,106954.69,0.02215,2369.0463835
2025-10-18 03:24:06.948,106953.16,5e-05,5.347658
2025-10-18 03:24:06.952,106952.39,0.00015,16.042858499999998
2025-10-18 03:24:06.953,106950.0,5e-05,5.3475
2025-10-18 03:24:06.957,106948.65,0.03556,3803.093994
2025-10-18 03:24:06.959,106943.9,5e-05,5.347195
2025-10-18 03:24:06.961,106939.87,0.00553,591.3774811
2025-10-18 03:24:06.962,106939.87,0.012,1283.27844
2025-10-18 03:24:06.963,106939.87,0.00934,998.8183857999999
2025-10-18 03:24:06.974,106939.87,0.0003,32.08196099999999
2025-10-18 03:24:06.991,106939.87,0.0166,1775.201842
2025-10-18 03:24:06.992,106939.87,0.00975,1042.6637325
2025-10-18 03:24:07.008,106939.88,0.0187,1999.7757560000002
2025-10-18 03:24:07.094,106939.88,0.0015,160.40982
2025-10-18 03:24:07.099,106939.87,0.0021,224.57372699999996
2025-10-18 03:24:07.517,106939.87,0.00411,439.52286569999995
2025-10-18 03:24:07.715,106939.86,0.002,213.87972
2025-10-18 03:24:07.966,106939.85,0.001,106.93985
2025-10-18 03:24:07.967,106939.85,0.001,106.93985
2025-10-18 03:24:07.968,106939.85,1e-05,1.0693985000000001
2025-10-18 03:24:07.973,106939.85,0.00162,173.242557
2025-10-18 03:24:08.464,106939.78,7e-05,7.4857846
2025-10-18 03:24:08.517,106939.78,0.00765,818.0893169999999
2025-10-18 03:24:08.574,106939.79,7e-05,7.485785299999999
2025-10-18 03:24:08.755,106939.79,0.00425,454.4941075
2025-10-18 03:24:09.510,106939.79,0.00303,324.0275637
2025-10-18 03:24:09.527,106939.78,0.001,106.93978
2025-10-18 03:24:09.528,106939.78,0.001,106.93978
2025-10-18 03:24:09.616,106939.78,0.00449,480.1596122
2025-10-18 03:24:09.724,106935.66,0.00015,16.040349
2025-10-18 03:24:10.350,106935.52,0.00072,76.99357440000001
2025-10-18 03:24:10.611,106935.51,0.0069,737.855019
2025-10-18 03:24:11.101,106935.52,0.00051,54.53711520000001
2025-10-18 03:24:11.475,106935.51,0.001,106.93551
2025-10-18 03:24:11.477,106935.5,0.00024,25.66452
2025-10-18 03:24:11.478,106935.5,0.00091,97.311305
2025-10-18 03:24:11.486,106935.01,0.0009,96.241509
2025-10-18 03:24:11.530,106935.01,0.00105,112.28176049999999
2025-10-18 03:24:11.538,106935.0,0.00237,253.43595000000002
2025-10-18 03:24:11.710,106935.0,0.01073,1147.41255
2025-10-18 03:24:11.711,106934.75,6e-05,6.416085
2025-10-18 03:24:11.717,106931.91,0.01904,2035.9835664000002
2025-10-18 03:24:11.888,106931.92,0.0014,149.704688
2025-10-18 03:24:12.271,106931.91,0.00532,568.8777612
2025-10-18 03:24:12.273,106931.91,0.00201,214.9331391
2025-10-18 03:24:12.804,106931.9,0.00022,23.525018
2025-10-18 03:24:12.831,106931.9,0.00189,202.10129099999997
2025-10-18 03:24:12.861,106931.17,5e-05,5.3465585
2025-10-18 03:24:13.030,106929.09,0.00564,603.0800676
2025-10-18 03:24:13.086,106929.09,0.00129,137.9385261
2025-10-18 03:24:13.288,106929.1,9e-05,9.623619000000001
2025-10-18 03:24:13.362,106929.09,0.01496,1599.6591864
2025-10-18 03:24:13.521,106929.09,0.01317,1408.2561153
2025-10-18 03:24:13.523,106929.1,0.00047,50.256677
2025-10-18 03:24:13.589,106929.1,0.00642,686.4848220000001
2025-10-18 03:24:13.639,106929.1,0.0165,1764.3301500000002
2025-10-18 03:24:13.739,106929.09,0.01496,1599.6591864
2025-10-18 03:24:13.817,106929.09,0.09357,10005.3549513
2025-10-18 03:24:13.895,106929.1,5e-05,5.346455000000001
2025-10-18 03:24:13.898,106929.09,0.01496,1599.6591864
2025-10-18 03:24:14.375,106929.1,0.00049,52.395259
2025-10-18 03:24:14.710,106929.1,0.00042,44.910222000000005
2025-10-18 03:24:14.960,106929.09,0.09357,10005.3549513
2025-10-18 03:24:15.182,106929.1,0.00145,155.047195
2025-10-18 03:24:15.932,106929.1,0.00057,60.949587
2025-10-18 03:24:16.003,106929.09,0.09357,10005.3549513
2025-10-18 03:24:16.032,106929.09,0.00012,12.8314908
2025-10-18 03:24:16.150,106929.1,0.0001,10.692910000000001
