timestamp,price,quantity,dollar_value
2025-10-18 03:24:16.583,106929.09,0.0285,3047.479065
2025-10-18 03:24:16.668,106929.1,0.00011,11.762201000000001
2025-10-18 03:24:16.692,106929.09,0.0285,3047.479065
2025-10-18 03:24:16.802,106929.09,0.0285,3047.479065
2025-10-18 03:24:16.855,106929.1,0.00052,55.603131999999995
2025-10-18 03:24:17.026,106929.09,0.00014,14.970072599999998
2025-10-18 03:24:17.043,106929.09,0.09357,10005.3549513
2025-10-18 03:24:17.457,106929.1,0.00019,20.316529000000003
2025-10-18 03:24:17.792,106929.1,0.00015,16.039365
2025-10-18 03:24:17.933,106929.1,0.00052,55.603131999999995
2025-10-18 03:24:18.083,106929.09,0.09357,10005.3549513
2025-10-18 03:24:18.170,106929.1,7e-05,7.485037
2025-10-18 03:24:18.267,106929.1,5e-05,5.346455000000001
2025-10-18 03:24:18.591,106929.1,0.00099,105.859809
2025-10-18 03:24:18.770,106929.1,8e-05,8.554328000000002
2025-10-18 03:24:18.862,106929.1,9e-05,9.623619000000001
2025-10-18 03:24:18.911,106929.1,0.0028,299.40148
2025-10-18 03:24:19.062,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:19.117,106929.09,0.09357,10005.3549513
2025-10-18 03:24:19.162,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:19.282,106929.1,0.00038,40.633058000000005
2025-10-18 03:24:19.339,106929.1,0.00094,100.513354
2025-10-18 03:24:19.568,106929.1,0.00024,25.662984
2025-10-18 03:24:19.832,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:20.206,106929.09,0.09357,10005.3549513
2025-10-18 03:24:21.248,106929.09,0.09357,10005.3549513
2025-10-18 03:24:22.385,106929.09,0.09357,10005.3549513
2025-10-18 03:24:22.897,106929.1,0.00066,70.573206
2025-10-18 03:24:23.005,106929.09,0.00209,223.48179809999996
2025-10-18 03:24:23.071,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:23.086,106929.1,0.00029,31.009439
2025-10-18 03:24:23.198,106929.1,6e-05,6.415746
2025-10-18 03:24:23.468,106929.09,0.00037,39.5637633
2025-10-18 03:24:23.483,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:23.516,106929.09,0.09357,10005.3549513
2025-10-18 03:24:23.547,106929.1,0.0001,10.692910000000001
2025-10-18 03:24:24.617,106929.09,0.09357,10005.3549513
2025-10-18 03:24:25.295,106929.1,0.00015,16.039365
2025-10-18 03:24:25.358,106929.09,0.00468,500.42814119999997
2025-10-18 03:24:25.767,106929.09,0.09357,10005.3549513
2025-10-18 03:24:26.806,106929.09,0.09357,10005.3549513
2025-10-18 03:24:26.957,106929.1,0.00081,86.612571
2025-10-18 03:24:28.003,106929.09,0.09357,10005.3549513
2025-10-18 03:24:28.506,106929.1,0.028,2994.0148000000004
2025-10-18 03:24:28.821,106929.1,0.00017,18.177947000000003
2025-10-18 03:24:29.147,106929.09,0.09357,10005.3549513
2025-10-18 03:24:29.302,106929.1,4e-05,4.277164000000001
2025-10-18 03:24:29.518,106929.1,0.00014,14.970074
2025-10-18 03:24:30.134,106929.09,0.09357,10005.3549513
2025-10-18 03:24:30.760,106929.1,0.00187,199.957417
2025-10-18 03:24:31.120,106929.09,0.09357,10005.3549513
2025-10-18 03:24:31.625,106929.1,0.09,9623.619
2025-10-18 03:24:32.406,106929.09,0.09357,10005.3549513
2025-10-18 03:24:32.541,106929.09,0.00015,16.039363499999997
2025-10-18 03:24:33.448,106927.23,0.0001,10.692723
2025-10-18 03:24:33.450,106926.51,0.0001,10.692651
2025-10-18 03:24:33.451,106924.99,0.00202,215.98847980000002
2025-10-18 03:24:33.459,106922.68,0.00581,621.2207708
2025-10-18 03:24:33.462,106922.49,0.003,320.76747
2025-10-18 03:24:33.467,106922.49,0.012,1283.06988
2025-10-18 03:24:33.609,106922.49,0.003,320.76747
2025-10-18 03:24:33.610,106922.49,0.003,320.76747
2025-10-18 03:24:33.611,106922.49,0.003,320.76747
2025-10-18 03:24:33.613,106922.48,0.0011,117.614728
2025-10-18 03:24:33.715,106922.39,0.00182,194.5987498
2025-10-18 03:24:33.811,106922.39,0.00259,276.92899009999996
2025-10-18 03:24:34.153,106922.39,9e-05,9.6230151
2025-10-18 03:24:34.494,106922.38,0.00386,412.7203868
2025-10-18 03:24:34.496,106921.75,0.00016,17.107480000000002
2025-10-18 03:24:34.517,106921.58,0.00147,157.1747226
2025-10-18 03:24:34.615,106921.01,0.00015,16.038151499999998
2025-10-18 03:24:35.198,106920.0,0.00479,512.1468
2025-10-18 03:24:35.370,106920.01,6e-05,6.4152005999999995
2025-10-18 03:24:35.891,106917.06,0.0813,8692.356978
2025-10-18 03:24:36.607,106917.06,0.001,106.91706
2025-10-18 03:24:36.609,106917.06,0.001,106.91706
2025-10-18 03:24:36.610,106917.06,0.001,106.91706
2025-10-18 03:24:36.906,106917.06,0.10607,11340.692554199999
2025-10-18 03:24:37.017,106917.06,0.09358,10005.2984748
2025-10-18 03:24:37.639,106917.07,0.00046,49.1818522
2025-10-18 03:24:37.939,106917.07,0.00014,14.968389799999999
2025-10-18 03:24:38.216,106917.06,0.09358,10005.2984748
2025-10-18 03:24:38.343,106917.07,0.00022,23.521755400000004
2025-10-18 03:24:39.122,106917.07,0.00259,276.9152113
2025-10-18 03:24:39.290,106917.07,0.00093,99.43287510000002
2025-10-18 03:24:39.317,106917.06,0.09358,10005.2984748
2025-10-18 03:24:40.093,106917.07,8e-05,8.553365600000001
2025-10-18 03:24:40.152,106917.06,0.012,1283.00472
2025-10-18 03:24:40.154,106917.06,0.012,1283.00472
2025-10-18 03:24:40.155,106917.06,0.012,1283.00472
2025-10-18 03:24:40.443,106917.06,0.09358,10005.2984748
2025-10-18 03:24:40.818,106917.07,0.00011,11.760877700000002
2025-10-18 03:24:41.375,106917.06,0.09358,10005.2984748
2025-10-18 03:24:41.793,106917.06,0.00028,29.936776799999997
2025-10-18 03:24:42.426,106917.06,0.09358,10005.2984748
2025-10-18 03:24:42.855,106917.07,0.00015,16.037560499999998
2025-10-18 03:24:43.428,106917.06,0.09358,10005.2984748
2025-10-18 03:24:44.083,106917.07,0.00013,13.8992191
2025-10-18 03:24:44.516,106917.06,0.09358,10005.2984748
2025-10-18 03:24:45.274,106917.07,0.0057,609.4272990000001
2025-10-18 03:24:45.573,106917.06,0.09358,10005.2984748
2025-10-18 03:24:45.918,106917.07,0.00137,146.4763859
2025-10-18 03:24:46.447,106917.07,0.00024,25.6600968
2025-10-18 03:24:46.576,106917.06,7e-05,7.484194199999999
2025-10-18 03:24:46.816,106917.06,0.09358,10005.2984748
2025-10-18 03:24:46.984,106917.07,0.00197,210.62662790000002
2025-10-18 03:24:48.217,106917.06,0.09358,10005.2984748
2025-10-18 03:24:48.281,106917.06,0.00981,1048.8563585999998
2025-10-18 03:24:48.884,106917.07,0.00065,69.4960955
2025-10-18 03:24:49.262,106917.06,0.09358,10005.2984748
2025-10-18 03:24:49.441,106917.06,0.00024,25.6600944
2025-10-18 03:24:49.585,106917.06,0.00466,498.2334996
2025-10-18 03:24:50.333,106917.07,0.00022,23.521755400000004
2025-10-18 03:24:50.443,106917.06,0.09358,10005.2984748
2025-10-18 03:24:50.484,106917.07,0.00074,79.1186318
2025-10-18 03:24:50.485,106917.07,0.00112,119.74711839999999
2025-10-18 03:24:51.281,106917.07,0.00013,13.8992191
2025-10-18 03:24:51.498,106917.06,0.09358,10005.2984748
2025-10-18 03:24:52.253,106917.06,0.00079,84.46447739999999
2025-10-18 03:24:52.522,106917.07,0.00015,16.037560499999998
2025-10-18 03:24:52.591,106917.06,0.09358,10005.2984748
2025-10-18 03:24:52.728,106917.06,0.00023,24.5909238
2025-10-18 03:24:53.586,106917.07,0.0103,1101.245821
2025-10-18 03:24:53.616,106917.06,0.09358,10005.2984748
2025-10-18 03:24:54.618,106917.06,0.09358,10005.2984748
2025-10-18 03:24:55.124,106917.06,0.00234,250.18592040000001
2025-10-18 03:24:55.262,106917.07,0.0001,10.691707000000001
2025-10-18 03:24:55.659,106917.06,0.09358,10005.2984748
2025-10-18 03:24:55.673,106917.07,0.00011,11.760877700000002
2025-10-18 03:24:55.678,106917.07,9e-05,9.622536300000002
2025-10-18 03:24:56.475,106917.07,0.0004,42.766828000000004
2025-10-18 03:24:56.917,106917.06,0.04472,4781.3309232
2025-10-18 03:24:57.071,106917.07,0.00139,148.6147273
2025-10-18 03:24:57.235,106917.07,0.01505,1609.1019035
2025-10-18 03:24:57.623,106917.07,0.00052,55.5968764
2025-10-18 03:24:57.887,106917.06,0.03473,3713.2294937999995
2025-10-18 03:24:58.029,106917.06,0.012,1283.00472
2025-10-18 03:24:58.030,106917.06,0.012,1283.00472
2025-10-18 03:24:58.041,106917.07,0.02978,3183.9903446000003
2025-10-18 03:24:58.049,106917.06,0.02832,3027.8911392
2025-10-18 03:24:59.023,106917.06,0.03443,3681.1543758000003
2025-10-18 03:24:59.037,106917.06,0.00044,47.0435064
2025-10-18 03:24:59.043,106917.06,0.00044,47.0435064
2025-10-18 03:24:59.049,106917.06,0.03997,4273.474888199999
2025-10-18 03:24:59.062,106917.06,0.00991,1059.5480646
2025-10-18 03:24:59.068,106917.06,0.0209,2234.566554
2025-10-18 03:24:59.158,106917.06,0.00249,266.2234794
2025-10-18 03:24:59.874,106917.06,0.0306,3271.6620359999997
2025-10-18 03:25:00.171,106917.06,0.01,1069.1706
2025-10-18 03:25:00.172,106917.06,0.01,1069.1706
2025-10-18 03:25:00.179,106917.06,0.03398,3633.0416988
2025-10-18 03:25:00.181,106916.22,5e-05,5.345811
2025-10-18 03:25:00.218,106916.14,0.00836,893.8189303999999
2025-10-18 03:25:00.315,106916.14,0.00153,163.5816942
2025-10-18 03:25:00.544,106915.26,0.00225,240.55933499999998
2025-10-18 03:25:00.599,106915.25,0.0036,384.8949
2025-10-18 03:25:00.607,106914.04,0.0015,160.37106
2025-10-18 03:25:00.610,106913.67,0.0003,32.074101
2025-10-18 03:25:00.615,106906.45,0.00165,176.3956425
2025-10-18 03:25:00.812,106902.48,0.0028,299.32694399999997
2025-10-18 03:25:00.830,106902.48,0.01496,1599.2611008
2025-10-18 03:25:00.837,106902.48,0.00543,580.4804664
2025-10-18 03:25:00.868,106902.48,0.01496,1599.2611008
2025-10-18 03:25:00.904,106902.48,0.00015,16.035372
2025-10-18 03:25:00.940,106902.48,0.01496,1599.2611008
2025-10-18 03:25:01.178,106902.49,0.00011,11.7592739
2025-10-18 03:25:01.195,106902.48,0.09359,10005.0031032
2025-10-18 03:25:02.217,106902.48,0.09359,10005.0031032
2025-10-18 03:25:02.295,106902.48,0.00936,1000.6072128
2025-10-18 03:25:02.940,106902.48,6e-05,6.4141487999999995
2025-10-18 03:25:03.196,106902.49,0.00011,11.7592739
2025-10-18 03:25:03.314,106902.49,0.00014,14.9663486
2025-10-18 03:25:03.329,106902.35,0.00045,48.1060575
2025-10-18 03:25:03.330,106902.34,0.00883,943.9476621999999
2025-10-18 03:25:03.336,106902.34,0.00307,328.19018379999994
2025-10-18 03:25:03.414,106901.41,0.0001,10.690141
2025-10-18 03:25:03.830,106900.01,0.00046,49.174004599999996
2025-10-18 03:25:04.047,106900.0,8e-05,8.552000000000001
2025-10-18 03:25:04.517,106900.0,0.0936,10005.84
2025-10-18 03:25:04.524,106900.01,0.00075,80.17500749999999
2025-10-18 03:25:04.844,106900.01,0.24313,25990.5994313
2025-10-18 03:25:04.846,106900.01,0.48111,51430.66381109999
2025-10-18 03:25:04.847,106900.01,0.05896,6302.8245896
2025-10-18 03:25:04.849,106902.6,0.0001,10.69026
2025-10-18 03:25:04.852,106903.56,0.01138,1216.5625128
2025-10-18 03:25:04.860,106912.5,0.01034,1105.47525
2025-10-18 03:25:04.966,106912.49,0.00187,199.9263563
2025-10-18 03:25:05.096,106912.5,0.00077,82.322625
2025-10-18 03:25:05.484,106912.49,0.09359,10005.9399391
2025-10-18 03:25:05.540,106912.49,0.0274,2929.402226
2025-10-18 03:25:05.654,106912.5,0.00025,26.728125000000002
2025-10-18 03:25:05.712,106912.5,0.01,1069.125
2025-10-18 03:25:05.774,106912.5,0.01609,1720.222125
2025-10-18 03:25:06.571,106912.49,0.09359,10005.9399391
2025-10-18 03:25:07.094,106912.5,0.00081,86.599125
2025-10-18 03:25:07.096,106912.5,0.00101,107.98162500000001
2025-10-18 03:25:07.506,106912.49,0.09359,10005.9399391
2025-10-18 03:25:08.117,106912.5,0.14006,14974.164749999998
2025-10-18 03:25:08.174,106912.49,0.0009,96.221241
2025-10-18 03:25:08.517,106912.49,0.09359,10005.9399391
2025-10-18 03:25:09.483,106912.49,0.09359,10005.9399391
2025-10-18 03:25:10.087,106912.5,0.01,1069.125
2025-10-18 03:25:10.624,106912.49,0.09359,10005.9399391
2025-10-18 03:25:11.013,106912.5,0.00124,132.5715
2025-10-18 03:25:11.617,106912.49,0.09359,10005.9399391
2025-10-18 03:25:11.726,106912.49,0.002,213.82498
2025-10-18 03:25:12.094,106912.5,0.01824,1950.0839999999998
2025-10-18 03:25:12.353,106912.5,0.0005,53.456250000000004
2025-10-18 03:25:12.716,106912.49,0.09359,10005.9399391
2025-10-18 03:25:13.077,106912.49,0.0294,3143.227206
2025-10-18 03:25:13.199,106912.49,0.04898,5236.573760200001
2025-10-18 03:25:13.341,106912.49,0.012,1282.9498800000001
2025-10-18 03:25:13.345,106912.49,0.00201,214.89410490000003
2025-10-18 03:25:13.382,106912.32,8e-05,8.552985600000001
2025-10-18 03:25:13.415,106905.5,6e-05,6.4143300000000005
2025-10-18 03:25:13.420,106902.63,0.02859,3056.3461917000004
2025-10-18 03:25:13.735,106902.62,0.09359,10005.0162058
2025-10-18 03:25:14.721,106902.62,0.09359,10005.0162058
2025-10-18 03:25:14.732,106902.63,0.01,1069.0263
2025-10-18 03:25:15.551,106902.62,0.0102,1090.406724
2025-10-18 03:25:15.759,106902.62,0.09359,10005.0162058
2025-10-18 03:25:15.936,106902.63,6e-05,6.414157800000001
2025-10-18 03:25:16.715,106902.63,0.0027,288.63710100000003
2025-10-18 03:25:16.718,106902.63,0.00472,504.58041360000004
2025-10-18 03:25:16.719,106902.63,0.02368,2531.4542784
2025-10-18 03:25:16.723,106902.81,0.0002,21.380562
2025-10-18 03:25:16.730,106904.55,0.0003,32.071365
2025-10-18 03:25:16.731,106904.56,0.00055,58.797508
2025-10-18 03:25:16.733,106908.12,0.00015,16.036217999999998
2025-10-18 03:25:16.753,106908.13,0.00215,229.85247950000002
2025-10-18 03:25:16.837,106912.32,0.02025,2164.9744800000003
2025-10-18 03:25:16.850,106912.31,0.08769,9375.140463900001
2025-10-18 03:25:16.922,106912.32,0.00838,895.9252416
2025-10-18 03:25:16.958,106912.33,0.0008,85.529864
2025-10-18 03:25:16.960,106912.41,0.00015,16.0368615
2025-10-18 03:25:16.974,106915.09,0.0001,10.691509
2025-10-18 03:25:16.981,106916.78,0.00234,250.1852652
2025-10-18 03:25:16.984,106917.06,0.00437,467.2275522
2025-10-18 03:25:17.016,106917.06,0.02283,2440.9164797999997
2025-10-18 03:25:17.018,106918.68,0.00015,16.037802
2025-10-18 03:25:17.064,106918.91,0.00737,787.9923667
2025-10-18 03:25:17.071,106919.5,0.0011,117.61145
2025-10-18 03:25:17.154,106921.31,5e-05,5.3460655
2025-10-18 03:25:17.158,106921.31,0.0011,117.61344100000001
2025-10-18 03:25:17.159,106922.51,0.0002,21.384502
2025-10-18 03:25:17.214,106923.19,0.00529,565.6236751
2025-10-18 03:25:17.220,106923.19,0.00344,367.8157736
2025-10-18 03:25:17.235,106928.81,5e-05,5.3464405
2025-10-18 03:25:17.925,106929.08,0.002,213.85816
2025-10-18 03:25:18.382,106929.09,9e-05,9.6236181
2025-10-18 03:25:18.543,106929.09,0.01497,1600.7284773000001
2025-10-18 03:25:19.463,106929.09,0.00133,142.21568969999998
2025-10-18 03:25:20.390,106929.09,0.00065,69.5039085
2025-10-18 03:25:20.451,106929.08,0.0004,42.771632000000004
2025-10-18 03:25:20.617,106929.08,0.09357,10005.3540156
2025-10-18 03:25:20.643,106929.09,0.00175,187.1259075
2025-10-18 03:25:21.318,106929.09,0.00095,101.5826355
2025-10-18 03:25:21.565,106929.08,0.09356,10004.2847248
2025-10-18 03:25:21.670,106929.09,0.02289,2447.6068701
2025-10-18 03:25:21.672,106932.82,0.00166,177.5084812
2025-10-18 03:25:21.675,106932.83,0.00016,17.1092528
2025-10-18 03:25:21.676,106932.83,0.00119,127.25006770000002
2025-10-18 03:25:21.724,106935.5,0.00102,109.07421000000001
2025-10-18 03:25:21.726,106935.5,0.00582,622.36461
2025-10-18 03:25:21.739,106938.7,0.0001,10.69387
2025-10-18 03:25:21.775,106939.78,0.01497,1600.8885066
2025-10-18 03:25:21.817,106939.78,0.00317,338.9991026
2025-10-18 03:25:22.024,106939.77,0.00033,35.2901241
2025-10-18 03:25:22.202,106939.77,0.00092,98.38458840000001
2025-10-18 03:25:22.381,106939.78,0.00172,183.9364216
2025-10-18 03:25:22.645,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:23.120,106939.77,0.0001,10.693977
2025-10-18 03:25:23.380,106939.78,8e-05,8.555182400000001
2025-10-18 03:25:23.687,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:24.264,106939.77,0.00046,49.192294200000006
2025-10-18 03:25:24.817,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:25.913,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:26.038,106939.77,0.00514,549.6704178
2025-10-18 03:25:26.040,106939.78,0.00027,28.8737406
2025-10-18 03:25:26.576,106939.77,7e-05,7.4857838999999995
2025-10-18 03:25:26.955,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:27.662,106939.78,0.00087,93.0376086
2025-10-18 03:25:28.277,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:28.562,106939.78,0.00467,499.40877259999996
2025-10-18 03:25:28.704,106939.78,0.01497,1600.8885066
2025-10-18 03:25:28.861,106939.78,0.01497,1600.8885066
2025-10-18 03:25:29.217,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:29.548,106939.78,0.00061,65.2332658
2025-10-18 03:25:29.691,106939.77,0.00087,93.0375999
2025-10-18 03:25:29.940,106939.78,0.11221,11999.7127138
2025-10-18 03:25:30.417,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:30.933,106939.77,0.00151,161.4790527
2025-10-18 03:25:31.518,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:32.653,106939.77,0.00024,25.665544800000003
2025-10-18 03:25:32.718,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:32.737,106939.78,0.00086,91.9682108
2025-10-18 03:25:33.150,106939.78,0.00187,199.97738859999998
2025-10-18 03:25:33.330,106939.78,0.04675,4999.434715
2025-10-18 03:25:33.704,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:34.041,106939.78,0.00102,109.07857560000001
2025-10-18 03:25:34.739,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:35.412,106939.77,0.0009,96.245793
2025-10-18 03:25:36.039,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:36.638,106939.78,0.002,213.87956
2025-10-18 03:25:37.118,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:37.151,106939.78,0.00186,198.90799080000002
2025-10-18 03:25:37.426,106939.78,0.00014,14.9715692
2025-10-18 03:25:37.943,106939.78,0.01,1069.3978
2025-10-18 03:25:38.148,106939.77,0.0002,21.387954
2025-10-18 03:25:38.216,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:39.319,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:39.472,106939.77,0.0025,267.349425
2025-10-18 03:25:39.875,106939.78,0.00137,146.5074986
2025-10-18 03:25:40.417,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:40.884,106939.77,0.0009,96.245793
2025-10-18 03:25:40.961,106939.78,0.00176,188.2140128
2025-10-18 03:25:41.569,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:42.378,106939.77,9e-05,9.6245793
2025-10-18 03:25:42.381,106939.77,5e-05,5.3469885
2025-10-18 03:25:42.493,106939.78,0.0018,192.491604
2025-10-18 03:25:42.762,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:43.088,106939.78,0.0013,139.021714
2025-10-18 03:25:43.215,106939.78,0.00124,132.6053272
2025-10-18 03:25:43.643,106939.77,0.0013,139.021701
2025-10-18 03:25:43.907,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:44.567,106939.78,0.01,1069.3978
2025-10-18 03:25:44.762,106939.78,0.00015,16.040967
2025-10-18 03:25:44.917,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:45.318,106939.78,0.02,2138.7956
2025-10-18 03:25:45.840,106939.77,0.00022,23.526749400000003
2025-10-18 03:25:46.116,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:46.226,106939.77,0.0009,96.245793
2025-10-18 03:25:46.576,106939.77,6e-05,6.416386200000001
2025-10-18 03:25:47.026,106939.77,0.00222,237.40628940000002
2025-10-18 03:25:47.235,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:47.840,106939.77,0.00472,504.75571440000004
2025-10-18 03:25:48.168,106939.78,0.001,106.93978
2025-10-18 03:25:48.274,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:48.620,106939.77,0.0009,96.245793
2025-10-18 03:25:48.839,106939.78,0.028,2994.3138400000003
2025-10-18 03:25:49.367,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:50.402,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:50.922,106939.78,0.00044,47.0535032
2025-10-18 03:25:51.227,106939.77,0.0009,96.245793
2025-10-18 03:25:51.517,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:51.636,106939.77,0.0003,32.081931
2025-10-18 03:25:51.883,106939.78,0.00733,783.8685873999999
2025-10-18 03:25:52.481,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:52.603,106939.77,0.00041,43.8453057
2025-10-18 03:25:52.697,106939.78,0.00083,88.7600174
2025-10-18 03:25:52.709,106939.78,0.01,1069.3978
2025-10-18 03:25:52.754,106939.78,0.00193,206.3937754
2025-10-18 03:25:52.866,106939.78,6e-05,6.4163868
2025-10-18 03:25:53.163,106939.78,9e-05,9.6245802
2025-10-18 03:25:53.519,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:53.549,106939.77,0.00036,38.4983172
2025-10-18 03:25:54.054,106939.78,0.00021,22.4573538
2025-10-18 03:25:54.094,106939.77,0.0012,128.327724
2025-10-18 03:25:54.662,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:55.616,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:56.512,106939.77,0.00404,432.0366708
2025-10-18 03:25:56.662,106939.77,0.016,1711.0363200000002
2025-10-18 03:25:56.723,106939.77,0.00132,141.1604964
2025-10-18 03:25:56.739,106939.77,0.09356,10005.284881200001
2025-10-18 03:25:56.821,106939.77,0.01362,1456.5196674000001
2025-10-18 03:25:57.084,106939.77,0.00467,499.4087259
2025-10-18 03:25:57.124,106939.78,0.00479,512.2415462
2025-10-18 03:25:57.715,106939.78,0.06104,6527.6041712
2025-10-18 03:25:57.716,106939.78,0.0437,4673.268386000001
2025-10-18 03:25:57.718,106939.78,0.04016,4294.7015648
2025-10-18 03:25:57.725,106939.78,0.01786,1909.9444708
2025-10-18 03:25:57.730,106939.78,0.025,2673.4945000000002
2025-10-18 03:25:57.735,106939.78,0.00674,720.7741172
2025-10-18 03:25:57.736,106939.78,0.10743,11488.540565399999
2025-10-18 03:25:57.743,106939.78,0.0046,491.922988
2025-10-18 03:25:57.753,106939.78,0.00496,530.4213088
2025-10-18 03:25:57.780,106940.01,0.0002,21.388002
2025-10-18 03:25:57.782,106944.55,5e-05,5.347227500000001
2025-10-18 03:25:57.793,106949.85,6e-05,6.416991
2025-10-18 03:25:57.847,106949.84,0.09355,10005.157532
2025-10-18 03:25:58.999,106949.84,0.0009,96.25485599999999
2025-10-18 03:25:59.023,106949.84,0.09355,10005.157532
2025-10-18 03:25:59.754,106949.84,0.00045,48.127427999999995
2025-10-18 03:26:00.217,106949.84,0.09355,10005.157532
2025-10-18 03:26:01.259,106949.84,0.09355,10005.157532
2025-10-18 03:26:01.456,106949.84,0.0187,1999.962008
2025-10-18 03:26:01.617,106949.84,0.0002,21.389968
2025-10-18 03:26:02.350,106949.84,0.09355,10005.157532
2025-10-18 03:26:02.465,106949.85,0.008,855.5988000000001
2025-10-18 03:26:02.829,106949.85,0.016,1711.1976000000002
2025-10-18 03:26:02.839,106949.85,0.004,427.79940000000005
2025-10-18 03:26:03.143,106949.84,0.00019,20.3204696
2025-10-18 03:26:03.339,106949.84,0.09355,10005.157532
2025-10-18 03:26:03.777,106949.85,0.00033,35.2934505
2025-10-18 03:26:04.317,106949.84,0.09355,10005.157532
2025-10-18 03:26:04.329,106949.85,0.0009,96.25486500000001
2025-10-18 03:26:04.488,106949.84,0.0001,10.694984
2025-10-18 03:26:05.289,106949.85,0.00361,386.0889585
2025-10-18 03:26:05.319,106949.84,0.09355,10005.157532
2025-10-18 03:26:05.362,106949.85,0.00021,22.459468500000003
2025-10-18 03:26:06.411,106949.84,0.09355,10005.157532
2025-10-18 03:26:06.743,106949.84,0.0187,1999.962008
2025-10-18 03:26:06.891,106949.84,6e-05,6.4169903999999995
2025-10-18 03:26:07.394,106949.84,0.09355,10005.157532
2025-10-18 03:26:07.939,106949.85,0.028,2994.5958
2025-10-18 03:26:08.331,106949.84,0.09355,10005.157532
2025-10-18 03:26:08.473,106949.85,0.00088,94.115868
2025-10-18 03:26:09.317,106949.84,0.09355,10005.157532
2025-10-18 03:26:09.872,106949.85,0.00093,99.46336050000001
2025-10-18 03:26:09.916,106949.84,0.004,427.79936
2025-10-18 03:26:10.410,106949.84,0.09355,10005.157532
2025-10-18 03:26:10.742,106949.85,0.04676,5000.974986
2025-10-18 03:26:11.432,106949.85,0.0001,10.694985
2025-10-18 03:26:11.516,106949.84,0.09355,10005.157532
2025-10-18 03:26:11.972,106949.84,0.00014,14.972977599999998
2025-10-18 03:26:12.517,106949.84,0.09355,10005.157532
