timestamp,price,quantity,dollar_value
2025-10-18 03:26:13.436,106949.84,0.0084,898.3786559999999
2025-10-18 03:26:13.716,106949.84,0.09355,10005.157532
2025-10-18 03:26:14.084,106950.53,5e-05,5.3475265
2025-10-18 03:26:14.092,106950.55,0.00145,155.0782975
2025-10-18 03:26:14.098,106954.12,0.00374,400.0084088
2025-10-18 03:26:14.124,106955.0,0.028,2994.7400000000002
2025-10-18 03:26:14.134,106954.99,0.00084,89.8421916
2025-10-18 03:26:14.178,106955.0,0.01496,1600.0467999999998
2025-10-18 03:26:14.716,106954.99,0.09355,10005.6393145
2025-10-18 03:26:15.033,106955.0,0.028,2994.7400000000002
2025-10-18 03:26:15.432,106955.0,0.0006,64.17299999999999
2025-10-18 03:26:15.904,106954.99,0.0012,128.345988
2025-10-18 03:26:15.956,106955.0,0.028,2994.7400000000002
2025-10-18 03:26:15.958,106954.99,0.09354,10004.5697646
2025-10-18 03:26:16.084,106954.99,0.00019,20.3214481
2025-10-18 03:26:16.252,106955.0,0.0012,128.34599999999998
2025-10-18 03:26:16.303,106955.0,0.0028,299.474
2025-10-18 03:26:16.325,106955.0,0.0001,10.695500000000001
2025-10-18 03:26:16.562,106955.0,0.00013,13.90415
2025-10-18 03:26:16.583,106954.99,8e-05,8.556399200000001
2025-10-18 03:26:16.768,106955.0,0.00102,109.09410000000001
2025-10-18 03:26:16.784,106955.0,0.00211,225.67505
2025-10-18 03:26:16.891,106954.99,0.09354,10004.5697646
2025-10-18 03:26:16.924,106955.0,0.00169,180.75395
2025-10-18 03:26:17.260,106955.0,4e-05,4.2782
2025-10-18 03:26:17.386,106955.0,0.00018,19.251900000000003
2025-10-18 03:26:17.419,106955.0,0.00047,50.26885
2025-10-18 03:26:17.457,106955.0,0.00233,249.20515
2025-10-18 03:26:17.610,106955.0,0.0001,10.695500000000001
2025-10-18 03:26:17.724,106955.0,0.00015,16.043249999999997
2025-10-18 03:26:17.840,106955.0,0.00029,31.01695
2025-10-18 03:26:18.191,106954.99,0.09354,10004.5697646
2025-10-18 03:26:18.418,106955.0,0.00011,11.76505
2025-10-18 03:26:18.679,106954.99,0.008,855.6399200000001
2025-10-18 03:26:18.683,106955.0,0.00187,200.00584999999998
2025-10-18 03:26:19.234,106955.0,0.01506,1610.7423000000001
2025-10-18 03:26:19.236,106956.27,5e-05,5.347813500000001
2025-10-18 03:26:19.237,106956.57,6e-05,6.4173942
2025-10-18 03:26:19.283,106956.56,0.09354,10004.7166224
2025-10-18 03:26:19.398,106956.57,0.00142,151.8783294
2025-10-18 03:26:20.431,106956.67,0.09354,10004.7269118
2025-10-18 03:26:21.062,106956.68,0.00163,174.3393884
2025-10-18 03:26:21.165,106956.67,0.0009,96.261003
2025-10-18 03:26:21.188,106956.67,0.0003,32.087000999999994
2025-10-18 03:26:21.517,106956.67,0.09354,10004.7269118
2025-10-18 03:26:21.618,106956.68,0.0033,352.957044
2025-10-18 03:26:21.917,106956.67,0.29155,31183.217138499997
2025-10-18 03:26:21.930,106956.67,0.012,1283.48004
2025-10-18 03:26:22.027,106956.67,0.00022,23.5304674
2025-10-18 03:26:22.461,106956.68,0.00237,253.4873316
2025-10-18 03:26:22.607,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:22.743,106956.68,0.00024,25.669603199999997
2025-10-18 03:26:23.051,106956.67,0.00028,29.9478676
2025-10-18 03:26:23.243,106956.68,0.00047,50.2696396
2025-10-18 03:26:23.539,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:23.812,106956.67,0.0037,395.739679
2025-10-18 03:26:23.846,106956.67,0.08911,9530.908863699999
2025-10-18 03:26:23.886,106956.68,7e-05,7.486967599999999
2025-10-18 03:26:23.933,106956.68,0.0001,10.695668
2025-10-18 03:26:24.119,106956.68,0.0001,10.695668
2025-10-18 03:26:24.616,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:24.770,106956.67,0.00166,177.5480722
2025-10-18 03:26:24.818,106956.68,0.00123,131.5567164
2025-10-18 03:26:24.945,106956.67,0.00256,273.8090752
2025-10-18 03:26:25.244,106956.67,0.00011,11.7652337
2025-10-18 03:26:25.617,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:26.203,106956.67,0.0009,96.261003
2025-10-18 03:26:26.731,106956.67,0.00506,541.2007502
2025-10-18 03:26:26.866,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:27.817,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:28.014,106956.68,0.00093,99.4697124
2025-10-18 03:26:28.173,106956.68,0.00047,50.2696396
2025-10-18 03:26:28.629,106956.68,0.00093,99.4697124
2025-10-18 03:26:28.630,106956.68,0.00093,99.4697124
2025-10-18 03:26:28.898,106956.67,0.0002,21.391334
2025-10-18 03:26:28.943,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:29.045,106956.68,0.007,748.6967599999999
2025-10-18 03:26:29.143,106956.67,0.0047,502.696349
2025-10-18 03:26:29.150,106956.68,0.021,2246.09028
2025-10-18 03:26:29.369,106956.68,0.00023,24.6000364
2025-10-18 03:26:29.592,106956.68,9e-05,9.6261012
2025-10-18 03:26:29.916,106956.67,0.09355,10005.796478499999
2025-10-18 03:26:29.986,106956.68,0.00019,20.3217692
2025-10-18 03:26:30.118,106956.68,9e-05,9.6261012
2025-10-18 03:26:31.017,106956.67,0.02789,2983.0215263
2025-10-18 03:26:31.115,106956.67,0.00289,309.1047763
2025-10-18 03:26:31.216,106956.66,0.00175,187.174155
2025-10-18 03:26:31.323,106956.51,0.00467,499.4869016999999
2025-10-18 03:26:31.346,106956.51,0.00055,58.8260805
2025-10-18 03:26:31.608,106956.5,0.00093,99.46954500000001
2025-10-18 03:26:32.017,106956.5,0.09355,10005.780574999999
2025-10-18 03:26:32.203,106956.51,0.00066,70.59129659999999
2025-10-18 03:26:32.277,106956.51,0.00025,26.7391275
2025-10-18 03:26:32.824,106956.51,7e-05,7.486955699999999
2025-10-18 03:26:32.999,106956.5,0.09355,10005.780574999999
2025-10-18 03:26:33.498,106956.51,0.00034,36.3652134
2025-10-18 03:26:33.578,106956.51,6e-05,6.4173906
2025-10-18 03:26:33.647,106956.51,0.00093,99.4695543
2025-10-18 03:26:33.748,106956.5,0.0001,10.69565
2025-10-18 03:26:34.116,106956.5,0.09355,10005.780574999999
2025-10-18 03:26:34.939,106956.5,9e-05,9.626085
2025-10-18 03:26:35.134,106956.51,0.00028,29.947822799999997
2025-10-18 03:26:35.182,106956.5,0.09355,10005.780574999999
2025-10-18 03:26:35.767,106956.51,0.00093,99.4695543
2025-10-18 03:26:36.323,106956.5,0.00167,178.617355
2025-10-18 03:26:36.325,106956.4,0.00125,133.69549999999998
2025-10-18 03:26:36.546,106956.4,7e-05,7.486947999999999
2025-10-18 03:26:36.625,106956.4,0.00093,99.469452
2025-10-18 03:26:36.843,106956.4,0.00044,47.060816
2025-10-18 03:26:36.864,106956.4,0.00089,95.19119599999999
2025-10-18 03:26:36.985,106956.39,0.005,534.78195
2025-10-18 03:26:37.317,106956.39,0.09355,10005.770284499999
2025-10-18 03:26:38.025,106956.39,6e-05,6.4173834
2025-10-18 03:26:38.417,106956.39,0.09355,10005.770284499999
2025-10-18 03:26:38.566,106956.39,0.00068,72.7303452
2025-10-18 03:26:38.687,106956.4,0.00145,155.08677999999998
2025-10-18 03:26:38.805,106956.39,0.012,1283.47668
2025-10-18 03:26:38.806,106956.39,0.012,1283.47668
2025-10-18 03:26:38.807,106956.39,0.012,1283.47668
2025-10-18 03:26:39.548,106956.39,0.09355,10005.770284499999
2025-10-18 03:26:39.962,106956.4,0.00057,60.96514799999999
2025-10-18 03:26:39.998,106956.4,0.00121,129.41724399999998
2025-10-18 03:26:40.361,106954.01,5e-05,5.3477005
2025-10-18 03:26:40.364,106952.92,0.00015,16.042938
2025-10-18 03:26:40.365,106951.15,5e-05,5.3475575
2025-10-18 03:26:40.368,106951.15,0.00035,37.4329025
2025-10-18 03:26:40.383,106950.7,0.012,1283.4084
2025-10-18 03:26:40.583,106949.99,0.09355,10005.1715645
2025-10-18 03:26:40.628,106950.0,0.00093,99.46350000000001
2025-10-18 03:26:40.662,106949.99,0.00019,20.320498100000002
2025-10-18 03:26:40.816,106950.0,0.00355,379.6725
2025-10-18 03:26:41.516,106949.99,0.09355,10005.1715645
2025-10-18 03:26:41.636,106950.0,0.00085,90.9075
2025-10-18 03:26:41.758,106950.0,0.00074,79.143
2025-10-18 03:26:41.775,106949.99,0.00028,29.945997199999997
2025-10-18 03:26:42.016,106950.0,0.00018,19.251
2025-10-18 03:26:42.218,106949.99,0.00041,43.8494959
2025-10-18 03:26:42.325,106950.0,0.00075,80.2125
2025-10-18 03:26:42.449,106950.0,0.00018,19.251
2025-10-18 03:26:42.616,106949.99,0.09355,10005.1715645
2025-10-18 03:26:42.626,106950.0,0.00018,19.251
2025-10-18 03:26:42.742,106949.99,0.0089,951.854911
2025-10-18 03:26:43.564,106949.99,0.09355,10005.1715645
2025-10-18 03:26:43.743,106950.0,9e-05,9.6255
2025-10-18 03:26:43.825,106950.0,0.00018,19.251
2025-10-18 03:26:44.239,106950.0,4e-05,4.2780000000000005
2025-10-18 03:26:44.516,106949.99,0.09355,10005.1715645
2025-10-18 03:26:44.627,106950.0,0.00027,28.8765
2025-10-18 03:26:45.266,106950.0,0.00013,13.9035
2025-10-18 03:26:45.516,106949.99,0.09355,10005.1715645
2025-10-18 03:26:45.579,106949.99,0.0082,876.9899180000001
2025-10-18 03:26:46.347,106950.0,0.00035,37.4325
2025-10-18 03:26:46.474,106950.0,0.00193,206.4135
2025-10-18 03:26:46.576,106949.99,9e-05,9.6254991
2025-10-18 03:26:46.605,106949.99,0.01333,1425.6433667000001
2025-10-18 03:26:46.625,106950.0,0.00093,99.46350000000001
2025-10-18 03:26:46.626,106950.0,0.00093,99.46350000000001
2025-10-18 03:26:46.671,106949.99,0.0004,42.779996000000004
2025-10-18 03:26:46.857,106950.0,0.00132,141.174
2025-10-18 03:26:46.955,106950.0,0.00018,19.251
2025-10-18 03:26:47.588,106949.99,0.09355,10005.1715645
2025-10-18 03:26:48.151,106949.99,0.00098,104.8109902
2025-10-18 03:26:48.480,106949.99,0.0086,919.7699140000001
2025-10-18 03:26:48.717,106949.99,0.09355,10005.1715645
2025-10-18 03:26:49.666,106950.0,0.00046,49.197
2025-10-18 03:26:49.737,106950.0,0.1,10695.0
2025-10-18 03:26:49.974,106949.99,0.09355,10005.1715645
2025-10-18 03:26:50.461,106949.99,0.0155,1657.724845
2025-10-18 03:26:50.936,106949.99,0.0009,96.254991
2025-10-18 03:26:51.108,106950.0,0.00066,70.587
2025-10-18 03:26:51.166,106949.99,0.09355,10005.1715645
2025-10-18 03:26:52.047,106950.0,0.00748,799.986
2025-10-18 03:26:52.155,106949.99,0.09355,10005.1715645
2025-10-18 03:26:52.481,106949.99,0.00019,20.320498100000002
2025-10-18 03:26:52.633,106949.99,0.00187,199.9964813
2025-10-18 03:26:52.896,106950.0,0.10808,11559.155999999999
2025-10-18 03:26:52.902,106950.0,0.12002,12836.139000000001
2025-10-18 03:26:52.903,106951.6,5e-05,5.347580000000001
2025-10-18 03:26:52.906,106952.44,0.00095,101.60481800000001
2025-10-18 03:26:52.911,106956.39,0.00015,16.0434585
2025-10-18 03:26:53.344,106956.39,0.09354,10004.7007206
2025-10-18 03:26:53.918,106956.39,0.001,106.95639
2025-10-18 03:26:54.516,106956.39,0.09354,10004.7007206
2025-10-18 03:26:54.647,106960.0,0.02264,2421.5744
2025-10-18 03:26:54.651,106963.59,6e-05,6.4178154
2025-10-18 03:26:54.775,106963.59,0.011,1176.5994899999998
2025-10-18 03:26:54.956,106963.59,0.028,2994.98052
2025-10-18 03:26:55.671,106963.58,0.09354,10005.3732732
2025-10-18 03:26:56.039,106963.59,0.00015,16.044538499999998
2025-10-18 03:26:56.467,106963.59,0.01,1069.6359
2025-10-18 03:26:56.635,106963.59,0.018,1925.3446199999998
2025-10-18 03:26:56.659,106963.58,0.09354,10005.3732732
2025-10-18 03:26:56.748,106963.59,0.00042,44.9247078
2025-10-18 03:26:57.088,106963.59,0.028,2994.98052
2025-10-18 03:26:57.173,106963.59,0.0012,128.35630799999998
2025-10-18 03:26:57.716,106963.58,0.09354,10005.3732732
2025-10-18 03:26:57.861,106963.59,0.05609,5999.5877631
2025-10-18 03:26:57.944,106963.59,0.019,2032.30821
2025-10-18 03:26:57.946,106963.59,0.002,213.92718
2025-10-18 03:26:58.506,106963.58,0.0012,128.356296
2025-10-18 03:26:58.736,106963.58,0.09354,10005.3732732
2025-10-18 03:26:58.806,106963.59,0.007,748.74513
2025-10-18 03:26:59.448,106963.59,0.00047,50.272887299999994
2025-10-18 03:26:59.497,106963.58,0.00116,124.0777528
2025-10-18 03:26:59.771,106963.58,0.09354,10005.3732732
2025-10-18 03:27:00.711,106963.59,0.00567,606.4835552999999
2025-10-18 03:27:00.816,106963.58,0.09354,10005.3732732
2025-10-18 03:27:01.151,106963.58,0.00011,11.7659938
2025-10-18 03:27:01.203,106963.58,0.0012,128.356296
2025-10-18 03:27:01.256,106963.59,0.00067,71.6656053
2025-10-18 03:27:01.470,106963.59,0.0012,128.35630799999998
2025-10-18 03:27:01.482,106963.59,0.0007,74.874513
2025-10-18 03:27:01.583,106963.59,0.00028,29.949805199999997
2025-10-18 03:27:01.845,106963.58,0.09354,10005.3732732
2025-10-18 03:27:01.888,106963.59,0.0016,171.141744
2025-10-18 03:27:02.028,106963.59,9e-05,9.6267231
2025-10-18 03:27:02.419,106963.58,0.0001,10.696358
2025-10-18 03:27:02.758,106963.59,0.013,1390.52667
2025-10-18 03:27:02.934,106963.58,0.09354,10005.3732732
2025-10-18 03:27:02.981,106963.59,0.015,1604.4538499999999
2025-10-18 03:27:03.211,106963.59,0.00977,1045.0342742999999
2025-10-18 03:27:03.291,106963.59,0.00141,150.8186619
2025-10-18 03:27:03.413,106963.58,0.012,1283.56296
2025-10-18 03:27:03.414,106963.58,0.012,1283.56296
2025-10-18 03:27:03.970,106963.58,0.09354,10005.3732732
2025-10-18 03:27:04.045,106963.58,0.0014,149.749012
2025-10-18 03:27:05.007,106963.58,0.09354,10005.3732732
2025-10-18 03:27:05.171,106963.59,5e-05,5.3481795
2025-10-18 03:27:05.512,106963.59,9e-05,9.6267231
2025-10-18 03:27:05.883,106963.59,0.028,2994.98052
2025-10-18 03:27:06.039,106963.58,0.09354,10005.3732732
2025-10-18 03:27:06.696,106963.58,0.001,106.96358000000001
2025-10-18 03:27:07.028,106963.58,0.00021,22.4623518
2025-10-18 03:27:07.043,106963.58,7e-05,7.4874506
2025-10-18 03:27:07.133,106963.59,0.00028,29.949805199999997
2025-10-18 03:27:07.217,106963.58,0.09354,10005.3732732
2025-10-18 03:27:07.477,106963.59,0.001,106.96359
2025-10-18 03:27:07.809,106963.58,0.00128,136.91338240000002
2025-10-18 03:27:07.941,106963.59,0.00046,49.2032514
2025-10-18 03:27:08.316,106963.58,0.09354,10005.3732732
2025-10-18 03:27:08.362,106963.58,0.00042,44.9247036
2025-10-18 03:27:08.906,106963.59,0.0071,759.441489
2025-10-18 03:27:09.018,106963.59,0.00047,50.272887299999994
2025-10-18 03:27:09.459,106963.58,0.0071,759.4414180000001
2025-10-18 03:27:09.519,106963.58,0.09354,10005.3732732
2025-10-18 03:27:09.669,106963.59,0.008,855.70872
2025-10-18 03:27:09.849,106963.59,0.02,2139.2718
2025-10-18 03:27:09.887,106963.58,0.00042,44.9247036
2025-10-18 03:27:10.114,106963.59,0.0014,149.749026
2025-10-18 03:27:10.500,106963.58,0.04785,5118.207303
2025-10-18 03:27:10.580,106963.59,7e-05,7.487451299999999
2025-10-18 03:27:10.621,106963.59,0.01088,1163.7638592
2025-10-18 03:27:10.622,106966.0,0.002,213.93200000000002
2025-10-18 03:27:10.635,106966.01,0.00182,194.67813819999998
2025-10-18 03:27:10.695,106967.01,0.003,320.90103
2025-10-18 03:27:10.754,106967.01,0.00249,266.3478549
2025-10-18 03:27:10.767,106967.25,6e-05,6.418035000000001
2025-10-18 03:27:11.759,106967.86,0.00687,734.8691982
2025-10-18 03:27:11.882,106967.85,0.001,106.96785000000001
2025-10-18 03:27:13.314,106967.85,0.00018,19.254213000000004
2025-10-18 03:27:13.346,106967.86,0.05377,5751.6618321999995
2025-10-18 03:27:13.527,106967.86,0.00039,41.7174654
2025-10-18 03:27:14.192,106967.86,0.00046,49.2052156
2025-10-18 03:27:14.204,106967.86,0.021,2246.32506
2025-10-18 03:27:14.422,106967.85,0.00013,13.905820499999999
2025-10-18 03:27:14.642,106967.85,0.0009,96.27106500000001
2025-10-18 03:27:14.786,106967.85,0.02854,3052.862439
2025-10-18 03:27:15.007,106967.86,0.00117,125.1523962
2025-10-18 03:27:15.817,106967.86,0.00105,112.31625299999999
2025-10-18 03:27:16.739,106967.86,0.009,962.71074
2025-10-18 03:27:16.849,106967.85,0.00188,201.099558
2025-10-18 03:27:16.928,106967.86,0.02356,2520.1627816
2025-10-18 03:27:17.052,106967.85,0.0014,149.75499000000002
2025-10-18 03:27:17.235,106967.86,0.001,106.96786
2025-10-18 03:27:17.372,106967.86,0.0156,1668.698616
2025-10-18 03:27:17.623,106967.86,0.01,1069.6786
2025-10-18 03:27:17.789,106967.86,0.018,1925.42148
2025-10-18 03:27:17.969,106967.86,0.08885,9504.094361
2025-10-18 03:27:18.423,106967.86,0.00039,41.7174654
2025-10-18 03:27:18.433,106967.86,0.001,106.96786
2025-10-18 03:27:18.685,106967.86,9e-05,9.6271074
2025-10-18 03:27:19.353,106967.86,0.00012,12.8361432
2025-10-18 03:27:19.662,106967.85,0.00957,1023.6823245
2025-10-18 03:27:19.726,106967.85,0.0009,96.27106500000001
2025-10-18 03:27:20.412,106969.99,0.0002,21.393998000000003
2025-10-18 03:27:20.639,106970.0,0.00397,424.67089999999996
2025-10-18 03:27:20.708,106973.34,6e-05,6.4184004
2025-10-18 03:27:20.776,106975.0,0.01496,1600.346
2025-10-18 03:27:20.817,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:21.322,106975.0,0.00014,14.976499999999998
2025-10-18 03:27:21.361,106975.0,0.002,213.95000000000002
2025-10-18 03:27:21.576,106974.99,9e-05,9.6277491
2025-10-18 03:27:21.817,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:22.108,106974.99,0.00022,23.5344978
2025-10-18 03:27:22.217,106974.99,0.001,106.97499
2025-10-18 03:27:22.747,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:22.787,106974.99,0.00013,13.9067487
2025-10-18 03:27:23.021,106974.99,0.0005,53.487495
2025-10-18 03:27:23.683,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:24.084,106975.0,0.00392,419.342
2025-10-18 03:27:24.723,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:24.896,106974.99,0.0009,96.277491
2025-10-18 03:27:25.917,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:27.008,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:27.163,106974.99,0.0084,898.589916
2025-10-18 03:27:27.402,106974.99,0.00503,538.0841997
2025-10-18 03:27:27.490,106975.0,0.028,2995.3
2025-10-18 03:27:27.513,106974.99,0.00012,12.836998800000002
2025-10-18 03:27:27.680,106975.0,0.028,2995.3
2025-10-18 03:27:28.095,106974.99,0.09353,10005.370814700002
2025-10-18 03:27:28.332,106975.0,0.00019,20.32525
2025-10-18 03:27:28.396,106975.0,0.04574,4893.0365
2025-10-18 03:27:28.397,106975.0,0.01562,1670.9495
2025-10-18 03:27:28.399,106977.47,5e-05,5.348873500000001
2025-10-18 03:27:28.408,106977.99,0.00015,16.046698499999998
2025-10-18 03:27:28.411,106977.99,0.00012,12.8373588
2025-10-18 03:27:28.426,106977.99,0.04673,4999.081472700001
2025-10-18 03:27:28.442,106978.69,0.0001,10.697869
2025-10-18 03:27:28.479,106979.36,0.01496,1600.4112255999999
2025-10-18 03:27:28.531,106979.35,0.00233,249.2618855
2025-10-18 03:27:28.992,106979.36,0.00099,105.9095664
2025-10-18 03:27:29.135,106979.35,0.09352,10004.708812
2025-10-18 03:27:29.644,106979.44,0.0001,10.697944000000001
2025-10-18 03:27:29.645,106979.76,0.0004,42.791904
2025-10-18 03:27:29.646,106980.81,0.00015,16.0471215
2025-10-18 03:27:29.647,106980.83,0.0001,10.698083
2025-10-18 03:27:29.649,106981.18,0.0001,10.698118
2025-10-18 03:27:29.650,106981.41,5e-05,5.349070500000001
2025-10-18 03:27:29.653,106984.0,0.0025,267.46
2025-10-18 03:27:29.658,106981.41,0.00018,19.256653800000002
2025-10-18 03:27:29.665,106984.99,5e-05,5.349249500000001
2025-10-18 03:27:29.717,106985.69,0.00583,623.7265727
2025-10-18 03:27:29.747,106985.7,0.00022,23.536854
2025-10-18 03:27:29.779,106985.7,0.01128,1206.798696
2025-10-18 03:27:29.780,106985.7,0.00368,393.707376
2025-10-18 03:27:29.801,106985.7,0.00091,97.356987
2025-10-18 03:27:29.847,106985.69,0.0042,449.339898
2025-10-18 03:27:29.916,106985.7,0.00037,39.584709
2025-10-18 03:27:30.316,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:31.417,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:32.236,106985.7,0.00078,83.448846
2025-10-18 03:27:32.249,106985.69,0.1,10698.569000000001
2025-10-18 03:27:32.517,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:32.558,106985.7,0.00017,18.187569
2025-10-18 03:27:33.700,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:33.925,106985.69,0.00091,97.3569779
2025-10-18 03:27:34.687,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:34.745,106985.69,0.1,10698.569000000001
2025-10-18 03:27:35.384,106985.69,0.00454,485.7150326
2025-10-18 03:27:35.430,106985.7,0.05608,5999.758056
2025-10-18 03:27:35.617,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:36.165,106985.69,0.0001,10.698569
2025-10-18 03:27:36.714,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:37.408,106985.69,0.1,10698.569000000001
2025-10-18 03:27:37.636,106985.7,0.00236,252.486252
2025-10-18 03:27:37.775,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:38.233,106985.7,0.0016,171.17712
2025-10-18 03:27:38.895,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:39.862,106985.69,0.048,5135.31312
2025-10-18 03:27:40.000,106985.7,0.00028,29.955995999999995
2025-10-18 03:27:40.017,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:40.115,106985.69,0.00056,59.911986399999996
2025-10-18 03:27:41.016,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:41.039,106985.69,0.00692,740.3409748
2025-10-18 03:27:42.166,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:42.193,106985.69,5e-05,5.3492845
2025-10-18 03:27:42.475,106985.69,0.0096,1027.062624
2025-10-18 03:27:42.610,106985.7,0.00361,386.218377
2025-10-18 03:27:42.621,106985.7,0.01,1069.857
2025-10-18 03:27:42.780,106985.7,0.00302,323.096814
2025-10-18 03:27:43.117,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:43.459,106985.7,0.00167,178.666119
2025-10-18 03:27:43.501,106985.7,0.04879,5219.832303
2025-10-18 03:27:43.723,106985.7,0.028,2995.5996
2025-10-18 03:27:44.196,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:44.653,106985.7,0.13699,14655.971043
2025-10-18 03:27:44.713,106985.69,0.0088,941.4740720000001
2025-10-18 03:27:45.000,106985.7,0.00096,102.706272
2025-10-18 03:27:45.117,106985.7,0.00934,999.2464379999999
2025-10-18 03:27:45.417,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:45.672,106985.69,0.00101,108.05554690000001
2025-10-18 03:27:45.810,106985.69,0.01028,1099.8128932
2025-10-18 03:27:46.373,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:46.551,106985.7,0.00467,499.62321899999995
2025-10-18 03:27:46.640,106985.7,0.02067,2211.394419
2025-10-18 03:27:46.739,106985.7,0.00086,92.007702
2025-10-18 03:27:46.755,106985.7,0.0001,10.69857
2025-10-18 03:27:47.193,106985.7,0.00399,426.87294299999996
2025-10-18 03:27:47.430,106985.69,0.1,10698.569000000001
2025-10-18 03:27:47.569,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:47.617,106985.7,0.00042,44.933994
2025-10-18 03:27:47.720,106985.69,0.0014,149.779966
2025-10-18 03:27:48.262,106985.69,0.00048,51.3531312
2025-10-18 03:27:48.658,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:48.692,106985.7,0.00273,292.07096099999995
2025-10-18 03:27:49.044,106985.69,0.00061,65.2612709
2025-10-18 03:27:49.686,106985.69,0.1,10698.569000000001
2025-10-18 03:27:49.816,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:50.263,106985.69,0.00429,458.96861010000003
2025-10-18 03:27:50.825,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:50.919,106985.7,0.00234,250.346538
2025-10-18 03:27:51.817,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:52.121,106985.69,0.1,10698.569000000001
2025-10-18 03:27:52.769,106985.7,0.028,2995.5996
2025-10-18 03:27:52.870,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:53.811,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:54.108,106985.7,0.0007,74.88999
2025-10-18 03:27:54.770,106985.69,0.1,10698.569000000001
2025-10-18 03:27:54.951,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:55.939,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:56.340,106985.7,0.00026,27.816281999999998
2025-10-18 03:27:56.432,106985.7,0.00011,11.768427
2025-10-18 03:27:56.875,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:56.973,106985.7,0.00163,174.38669099999998
2025-10-18 03:27:57.098,106985.69,0.01605,1717.1203245
2025-10-18 03:27:57.668,106985.69,0.1,10698.569000000001
2025-10-18 03:27:58.020,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:58.489,106985.69,0.00429,458.96861010000003
2025-10-18 03:27:59.033,106985.69,0.04673,4999.4412937
2025-10-18 03:27:59.317,106985.69,0.09352,10005.301728800001
2025-10-18 03:27:59.332,106985.69,0.00309,330.5857821
