timestamp,price,quantity,dollar_value
2025-10-18 03:28:00.045,106985.69,7e-05,7.4889982999999996
2025-10-18 03:28:00.359,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:00.507,106985.69,0.0624,6675.907056
2025-10-18 03:28:01.347,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:01.583,106985.69,9e-05,9.628712100000001
2025-10-18 03:28:01.818,106985.7,7e-05,7.488998999999999
2025-10-18 03:28:02.417,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:02.968,106985.69,0.0086,920.076934
2025-10-18 03:28:03.416,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:03.588,106985.7,8e-05,8.558856
2025-10-18 03:28:03.741,106985.69,0.00015,16.0478535
2025-10-18 03:28:04.124,106985.7,6e-05,6.419142
2025-10-18 03:28:04.571,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:05.324,106985.7,0.00047,50.283279
2025-10-18 03:28:05.522,106985.69,0.0083,887.981227
2025-10-18 03:28:05.767,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:05.918,106985.7,0.00026,27.816281999999998
2025-10-18 03:28:06.310,106985.69,0.00119,127.31297110000001
2025-10-18 03:28:06.432,106985.69,0.0012,128.382828
2025-10-18 03:28:06.808,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:06.972,106985.7,0.00373,399.05666099999996
2025-10-18 03:28:07.608,106985.7,0.00164,175.456548
2025-10-18 03:28:07.743,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:08.261,106985.69,0.0075,802.3926749999999
2025-10-18 03:28:08.882,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:09.580,106985.7,5e-05,5.349285
2025-10-18 03:28:10.116,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:10.355,106985.7,0.00109,116.614413
2025-10-18 03:28:10.707,106985.69,0.0077,823.7898130000001
2025-10-18 03:28:11.067,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:11.902,106985.7,0.05446,5826.441222
2025-10-18 03:28:12.142,106985.69,0.00045,48.1435605
2025-10-18 03:28:12.203,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:12.498,106985.7,0.00197,210.76182899999998
2025-10-18 03:28:13.168,106985.69,0.0085,909.378365
2025-10-18 03:28:13.216,106985.7,9e-05,9.628713000000001
2025-10-18 03:28:13.243,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:13.746,106985.7,0.00093,99.496701
2025-10-18 03:28:13.847,106985.69,0.00042,44.933989800000006
2025-10-18 03:28:14.027,106985.69,0.00093,99.49669170000001
2025-10-18 03:28:14.217,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:14.886,106985.69,0.00385,411.89490650000005
2025-10-18 03:28:15.267,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:15.734,106985.7,0.00044,47.073708
2025-10-18 03:28:15.771,106985.69,0.0009,96.287121
2025-10-18 03:28:16.256,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:16.418,106985.7,0.0001,10.69857
2025-10-18 03:28:16.518,106985.7,0.00047,50.283279
2025-10-18 03:28:16.663,106985.7,0.0002,21.39714
2025-10-18 03:28:16.693,106985.7,0.00113,120.893841
2025-10-18 03:28:16.885,106985.7,0.0001,10.69857
2025-10-18 03:28:17.039,106985.7,0.00015,16.047855
2025-10-18 03:28:17.112,106985.7,7e-05,7.488998999999999
2025-10-18 03:28:17.192,106985.7,0.00019,20.327283
2025-10-18 03:28:17.217,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:17.272,106985.7,0.00012,12.838284
2025-10-18 03:28:17.618,106985.7,0.00029,31.025852999999998
2025-10-18 03:28:17.684,106985.7,0.00029,31.025852999999998
2025-10-18 03:28:17.762,106985.7,0.0001,10.69857
2025-10-18 03:28:17.775,106985.69,0.00212,226.80966279999998
2025-10-18 03:28:18.071,106985.7,9e-05,9.628713000000001
2025-10-18 03:28:18.118,106985.7,0.00024,25.676568
2025-10-18 03:28:18.162,106985.7,0.00015,16.047855
2025-10-18 03:28:18.189,106985.69,0.0079,845.1869510000001
2025-10-18 03:28:18.232,106985.7,0.00019,20.327283
2025-10-18 03:28:18.284,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:18.939,106985.7,0.00037,39.584709
2025-10-18 03:28:18.943,106985.7,0.00151,161.548407
2025-10-18 03:28:19.323,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:20.362,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:20.763,106985.69,0.0002,21.397138
2025-10-18 03:28:21.014,106985.7,0.00012,12.838284
2025-10-18 03:28:21.507,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:21.596,106985.7,5e-05,5.349285
2025-10-18 03:28:22.023,106985.69,0.00016,17.117710400000004
2025-10-18 03:28:22.217,106985.7,0.00019,20.327283
2025-10-18 03:28:22.617,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:23.049,106985.69,0.00039,41.7244191
2025-10-18 03:28:23.209,106985.69,0.0081,866.584089
2025-10-18 03:28:23.332,106985.7,0.00326,348.77338199999997
2025-10-18 03:28:23.616,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:23.949,106985.7,0.00978,1046.320146
2025-10-18 03:28:24.040,106985.7,0.0028,299.55996
2025-10-18 03:28:24.717,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:25.317,106985.7,0.02804,2999.879028
2025-10-18 03:28:25.737,106985.69,0.0079,845.1869510000001
2025-10-18 03:28:25.917,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:26.586,106985.7,0.00201,215.041257
2025-10-18 03:28:26.964,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:27.214,106985.7,0.00046,49.213422
2025-10-18 03:28:28.007,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:28.073,106985.69,0.00487,521.0203103
2025-10-18 03:28:28.311,106985.69,0.0081,866.584089
2025-10-18 03:28:28.432,106985.7,8e-05,8.558856
2025-10-18 03:28:29.117,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:29.163,106985.7,0.00077,82.37898899999999
2025-10-18 03:28:30.083,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:30.681,106985.69,0.0009,96.287121
2025-10-18 03:28:30.815,106985.7,9e-05,9.628713000000001
2025-10-18 03:28:31.225,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:31.578,106985.69,9e-05,9.628712100000001
2025-10-18 03:28:32.432,106985.7,0.00246,263.184822
2025-10-18 03:28:32.523,106985.7,0.00031,33.165566999999996
2025-10-18 03:28:32.527,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:33.100,106985.69,0.0068,727.502692
2025-10-18 03:28:33.176,106985.7,0.0001,10.69857
2025-10-18 03:28:33.542,106985.7,0.00014,14.977997999999998
2025-10-18 03:28:33.566,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:33.662,106985.7,0.00019,20.327283
2025-10-18 03:28:34.521,106985.7,0.00047,50.283279
2025-10-18 03:28:34.618,106985.69,0.09352,10005.301728800001
2025-10-18 03:28:34.666,106983.95,5e-05,5.3491975
2025-10-18 03:28:34.668,106981.24,5e-05,5.349062000000001
2025-10-18 03:28:34.673,106981.24,0.00055,58.839682
2025-10-18 03:28:34.706,106979.35,0.00015,16.046902499999998
2025-10-18 03:28:35.234,106979.29,0.01495,1599.3403855
2025-10-18 03:28:35.419,106979.26,0.0002,21.395852
2025-10-18 03:28:35.420,106979.09,0.0002,21.395818000000002
2025-10-18 03:28:35.421,106979.1,0.00015,16.046865
2025-10-18 03:28:35.424,106977.66,0.009,962.7989399999999
2025-10-18 03:28:35.426,106977.66,0.01107,1184.2426962
2025-10-18 03:28:35.428,106977.35,5e-05,5.348867500000001
2025-10-18 03:28:35.780,106977.05,0.00298,318.791609
2025-10-18 03:28:35.781,106977.05,0.0017,181.860985
2025-10-18 03:28:36.169,106977.04,0.0005,53.48852
2025-10-18 03:28:36.423,106977.05,0.00093,99.4886565
2025-10-18 03:28:36.697,106977.05,0.13683,14637.669751500001
2025-10-18 03:28:36.815,106977.04,0.03307,3537.7307128
2025-10-18 03:28:37.032,106977.05,0.00365,390.4662325
2025-10-18 03:28:37.851,106977.04,0.00331,354.09400239999997
2025-10-18 03:28:38.168,106977.04,0.0087,930.7002479999999
2025-10-18 03:28:38.816,106977.04,0.09352,10004.4927808
2025-10-18 03:28:38.971,106977.05,0.00081,86.6514105
2025-10-18 03:28:39.827,106977.04,0.09352,10004.4927808
2025-10-18 03:28:40.490,106977.04,0.052,5562.806079999999
2025-10-18 03:28:40.917,106977.04,0.09352,10004.4927808
2025-10-18 03:28:42.062,106977.04,0.09352,10004.4927808
2025-10-18 03:28:42.389,106977.05,0.00017,18.186098500000003
2025-10-18 03:28:42.906,106977.04,0.0104,1112.5612159999998
2025-10-18 03:28:43.216,106977.04,0.09352,10004.4927808
2025-10-18 03:28:43.884,106977.05,0.00028,29.953574
2025-10-18 03:28:44.391,106977.04,0.09352,10004.4927808
2025-10-18 03:28:45.420,106977.05,0.00046,49.209443
2025-10-18 03:28:45.484,106977.04,0.09352,10004.4927808
2025-10-18 03:28:45.555,106977.05,0.00121,129.4422305
2025-10-18 03:28:45.622,106977.04,0.0019,203.256376
2025-10-18 03:28:45.924,106977.04,0.00012,12.837244799999999
2025-10-18 03:28:45.937,106977.05,0.00039,41.7210495
2025-10-18 03:28:46.562,106977.05,0.00019,20.3256395
2025-10-18 03:28:46.574,106977.04,0.09352,10004.4927808
2025-10-18 03:28:46.932,106977.05,0.00702,750.9788910000001
2025-10-18 03:28:47.123,106977.04,0.02155,2305.355212
2025-10-18 03:28:47.227,106977.05,0.0006,64.18623
2025-10-18 03:28:47.764,106977.04,0.09352,10004.4927808
2025-10-18 03:28:48.056,106977.04,0.0029,310.233416
2025-10-18 03:28:48.144,106977.05,0.02644,2828.473202
2025-10-18 03:28:48.276,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:48.278,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:48.280,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:48.374,106977.04,0.00152,162.6051008
2025-10-18 03:28:48.916,106977.04,0.09353,10005.562551199999
2025-10-18 03:28:48.918,106977.05,8e-05,8.558164000000001
2025-10-18 03:28:49.165,106977.04,0.01204,1288.0035616
2025-10-18 03:28:49.356,106977.05,0.00527,563.7690535
2025-10-18 03:28:49.711,106977.04,0.00302,323.0706608
2025-10-18 03:28:50.094,106977.04,0.09353,10005.562551199999
2025-10-18 03:28:50.382,106977.05,9e-05,9.6279345
2025-10-18 03:28:50.480,106977.04,0.02,2139.5407999999998
2025-10-18 03:28:50.699,106977.04,0.0496,5306.061183999999
2025-10-18 03:28:50.772,106977.04,0.00125,133.72129999999999
2025-10-18 03:28:51.284,106977.04,0.09353,10005.562551199999
2025-10-18 03:28:51.294,106977.04,0.0001,10.697704
2025-10-18 03:28:51.464,106977.04,0.00056,59.90714239999999
2025-10-18 03:28:52.238,106977.04,0.04673,4999.037079199999
2025-10-18 03:28:52.387,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:52.388,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:52.389,106977.04,0.012,1283.7244799999999
2025-10-18 03:28:52.417,106977.04,0.02075,2219.77358
2025-10-18 03:28:52.939,106977.05,0.0025,267.442625
2025-10-18 03:28:52.984,106977.05,0.00935,1000.2354175000002
2025-10-18 03:28:53.101,106977.05,0.00762,815.165121
2025-10-18 03:28:53.161,106977.04,0.01,1069.7703999999999
2025-10-18 03:28:53.563,106977.04,0.09353,10005.562551199999
2025-10-18 03:28:53.973,106977.05,0.0002,21.395410000000002
2025-10-18 03:28:54.252,106977.04,0.0084,898.6071359999999
2025-10-18 03:28:54.253,106977.03,0.012,1283.72436
2025-10-18 03:28:54.254,106976.0,0.1793,19180.7968
2025-10-18 03:28:54.258,106976.0,0.09398,10053.60448
2025-10-18 03:28:54.259,106976.0,0.00933,998.0860799999999
2025-10-18 03:28:54.263,106976.0,0.012,1283.712
2025-10-18 03:28:54.270,106976.01,9e-05,9.6278409
2025-10-18 03:28:54.332,106976.0,0.04767,5099.54592
2025-10-18 03:28:54.596,106976.0,0.05079,5433.3110400000005
2025-10-18 03:28:54.597,106976.0,0.09353,10005.46528
2025-10-18 03:28:54.849,106975.98,0.0002,21.395196
2025-10-18 03:28:54.850,106974.99,0.00015,16.0462485
2025-10-18 03:28:54.851,106972.12,0.00015,16.045817999999997
2025-10-18 03:28:54.854,106971.32,0.00386,412.90929520000003
2025-10-18 03:28:54.855,106971.32,0.00878,939.2081896
2025-10-18 03:28:54.858,106968.89,0.00015,16.045333499999998
2025-10-18 03:28:54.862,106968.43,0.00935,1000.1548205
2025-10-18 03:28:54.863,106968.43,0.012,1283.62116
2025-10-18 03:28:54.864,106968.43,0.012,1283.62116
2025-10-18 03:28:54.874,106966.35,0.00442,472.79126700000006
2025-10-18 03:28:55.090,106966.36,0.00568,607.5689248
2025-10-18 03:28:55.580,106966.36,0.00047,50.2741892
2025-10-18 03:28:55.617,106966.35,0.00561,600.0812235000001
2025-10-18 03:28:55.618,106965.55,5e-05,5.3482775
2025-10-18 03:28:55.855,106964.9,0.012,1283.5788
2025-10-18 03:28:55.856,106964.9,0.00299,319.825051
2025-10-18 03:28:55.863,106964.64,0.00181,193.6059984
2025-10-18 03:28:55.872,106964.61,0.00125,133.7057625
2025-10-18 03:28:55.915,106964.54,0.00207,221.41659779999998
2025-10-18 03:28:56.717,106964.54,5e-05,5.348227
2025-10-18 03:28:56.917,106964.53,0.0244,2609.934532
2025-10-18 03:28:57.858,106964.53,0.00328,350.8436584
2025-10-18 03:28:58.385,106964.53,0.0024,256.71487199999996
2025-10-18 03:28:58.816,106964.53,0.09354,10005.4621362
2025-10-18 03:28:58.825,106964.53,9e-05,9.6268077
2025-10-18 03:28:58.915,106964.53,0.00061,65.2483633
2025-10-18 03:28:58.917,106964.53,0.00061,65.2483633
2025-10-18 03:28:58.920,106964.53,0.00081,86.64126929999999
2025-10-18 03:28:58.923,106964.53,0.00039,41.7161667
2025-10-18 03:28:58.924,106964.53,0.01406,1503.9212917999998
2025-10-18 03:28:58.926,106964.53,0.00402,429.9974106
2025-10-18 03:28:58.929,106964.53,0.007,748.75171
2025-10-18 03:28:58.930,106964.53,0.007,748.75171
2025-10-18 03:28:58.931,106964.53,0.007,748.75171
2025-10-18 03:28:59.917,106964.53,0.09354,10005.4621362
2025-10-18 03:29:00.319,106964.54,0.04794,5127.8800476
2025-10-18 03:29:00.703,106959.72,5e-05,5.347986000000001
2025-10-18 03:29:00.704,106956.33,0.04291,4589.496120299999
2025-10-18 03:29:00.705,106955.05,0.00015,16.0432575
2025-10-18 03:29:00.710,106952.65,0.00063,67.3801695
2025-10-18 03:29:00.715,106950.54,0.00351,375.39639539999996
2025-10-18 03:29:00.718,106949.84,0.012,1283.39808
2025-10-18 03:29:00.722,106947.94,0.009,962.5314599999999
2025-10-18 03:29:00.786,106946.04,0.0001,10.694604
2025-10-18 03:29:00.969,106945.84,0.09355,10004.783331999999
2025-10-18 03:29:01.381,106945.84,0.00203,217.1000552
2025-10-18 03:29:01.490,106945.83,0.0029,310.142907
2025-10-18 03:29:01.496,106942.4,0.0035,374.2984
2025-10-18 03:29:01.498,106942.4,0.00034,36.360416
2025-10-18 03:29:01.499,106940.64,0.012,1283.28768
2025-10-18 03:29:01.610,106940.64,7e-05,7.4858448
2025-10-18 03:29:01.651,106940.63,0.00125,133.6757875
2025-10-18 03:29:01.889,106940.63,0.00081,86.6219103
2025-10-18 03:29:01.917,106940.62,0.00296,316.5442352
2025-10-18 03:29:02.083,106940.63,0.03151,3369.6992513000005
2025-10-18 03:29:02.333,106940.63,8e-05,8.5552504
2025-10-18 03:29:02.799,106940.61,0.00357,381.7779777
2025-10-18 03:29:02.804,106940.6,0.00408,436.3176480000001
2025-10-18 03:29:02.992,106940.6,0.0307,3283.0764200000003
2025-10-18 03:29:03.177,106940.6,0.00294,314.405364
2025-10-18 03:29:03.186,106940.08,0.01,1069.4008000000001
2025-10-18 03:29:03.187,106940.08,0.011,1176.34088
2025-10-18 03:29:03.188,106940.08,0.00596,637.3628768
2025-10-18 03:29:03.681,106940.08,0.0014,149.716112
2025-10-18 03:29:03.917,106940.08,0.00059,63.094647200000004
2025-10-18 03:29:04.495,106940.09,0.04675,4999.4492075
2025-10-18 03:29:04.666,106940.08,0.00085,90.899068
2025-10-18 03:29:04.804,106940.0,0.00888,949.6272000000001
2025-10-18 03:29:04.810,106940.01,0.00709,758.2046709
2025-10-18 03:29:04.858,106940.0,0.00178,190.3532
2025-10-18 03:29:04.962,106940.0,0.00863,922.8922
2025-10-18 03:29:05.020,106938.1,0.0001,10.693810000000001
2025-10-18 03:29:05.032,106936.0,0.00296,316.53056
2025-10-18 03:29:05.034,106935.99,0.003,320.80797
2025-10-18 03:29:05.035,106935.99,0.00291,311.1837309
2025-10-18 03:29:05.183,106935.27,0.00015,16.040290499999998
2025-10-18 03:29:05.270,106935.14,0.00868,928.1970152
2025-10-18 03:29:05.406,106935.14,6e-05,6.4161084
2025-10-18 03:29:05.412,106935.15,0.00013,13.901569499999997
2025-10-18 03:29:05.474,106935.14,0.0149,1593.333586
2025-10-18 03:29:05.525,106935.14,0.00019,20.317676600000002
2025-10-18 03:29:05.620,106933.81,0.00872,932.4628232
2025-10-18 03:29:05.624,106933.82,0.13329,14253.2088678
2025-10-18 03:29:05.699,106933.82,9e-05,9.6240438
2025-10-18 03:29:05.876,106933.81,0.00214,228.8383534
2025-10-18 03:29:05.882,106933.4,0.00816,872.576544
2025-10-18 03:29:05.883,106933.4,0.012,1283.2007999999998
2025-10-18 03:29:06.017,106933.4,0.00098,104.794732
2025-10-18 03:29:06.042,106933.41,0.00062,66.2987142
2025-10-18 03:29:06.392,106933.41,0.0145,1550.5344450000002
2025-10-18 03:29:06.539,106933.41,0.01876,2006.0707716
2025-10-18 03:29:06.582,106933.4,8e-05,8.554672
2025-10-18 03:29:07.075,106933.4,0.04298,4595.997531999999
2025-10-18 03:29:07.199,106933.4,0.00141,150.776094
2025-10-18 03:29:07.821,106933.4,0.00048,51.328032
2025-10-18 03:29:07.943,106933.4,0.00047,50.258697999999995
2025-10-18 03:29:08.007,106933.39,0.09185,9821.8318715
2025-10-18 03:29:08.271,106933.4,0.00012,12.832008
2025-10-18 03:29:08.651,106933.39,0.0008,85.546712
2025-10-18 03:29:08.656,106932.0,0.0029,310.1028
2025-10-18 03:29:08.660,106932.0,0.00481,514.34292
2025-10-18 03:29:08.663,106931.99,0.00291,311.1720909
2025-10-18 03:29:08.672,106931.79,0.00543,580.6396196999999
2025-10-18 03:29:09.127,106931.78,0.02831,3027.2386917999997
2025-10-18 03:29:09.720,106931.78,0.0305,3261.41929
2025-10-18 03:29:10.130,106931.78,0.03695,3951.129271
2025-10-18 03:29:11.025,106931.78,6e-05,6.4159068
2025-10-18 03:29:11.216,106931.78,0.00477,510.0645906
2025-10-18 03:29:11.242,106931.79,0.0006,64.15907399999999
2025-10-18 03:29:11.582,106931.79,0.00011,11.7624969
2025-10-18 03:29:11.620,106931.79,0.00065,69.5056635
2025-10-18 03:29:11.661,106931.79,0.001,106.93178999999999
2025-10-18 03:29:11.699,106931.78,0.009,962.3860199999999
2025-10-18 03:29:11.700,106931.78,0.00749,800.9190322000001
2025-10-18 03:29:11.701,106931.5,6e-05,6.41589
2025-10-18 03:29:11.707,106931.42,0.00016,17.1090272
2025-10-18 03:29:11.710,106931.42,0.009,962.3827799999999
2025-10-18 03:29:12.132,106931.43,0.00936,1000.8781848
2025-10-18 03:29:12.309,106931.42,0.00248,265.1899216
2025-10-18 03:29:12.477,106931.43,0.00431,460.87446329999995
2025-10-18 03:29:12.550,106931.43,0.0006,64.158858
2025-10-18 03:29:13.059,106931.42,0.00094,100.5155348
2025-10-18 03:29:13.060,106931.17,5e-05,5.3465585
2025-10-18 03:29:13.064,106930.0,0.00151,161.4643
2025-10-18 03:29:13.411,106930.0,0.00726,776.3118
2025-10-18 03:29:13.575,106927.33,6e-05,6.4156398
2025-10-18 03:29:13.582,106927.32,0.00493,527.1516876000001
2025-10-18 03:29:13.843,106927.33,0.00916,979.4543428
2025-10-18 03:29:14.174,106927.33,0.00091,97.3038703
2025-10-18 03:29:14.427,106927.32,0.00117,125.10496440000001
2025-10-18 03:29:14.428,106927.32,0.00117,125.10496440000001
2025-10-18 03:29:14.429,106927.32,0.00196,209.5775472
2025-10-18 03:29:14.430,106927.32,0.00196,209.5775472
2025-10-18 03:29:14.431,106927.32,0.00286,305.81213520000006
2025-10-18 03:29:14.432,106927.32,0.00196,209.5775472
2025-10-18 03:29:14.433,106927.32,0.00196,209.5775472
2025-10-18 03:29:14.434,106927.32,0.00156,166.8066192
2025-10-18 03:29:14.435,106927.32,0.00156,166.8066192
2025-10-18 03:29:14.452,106927.32,0.09357,10005.189332400001
2025-10-18 03:29:14.595,106927.33,0.04675,4998.8526775
2025-10-18 03:29:14.678,106927.33,0.02261,2417.6269313000003
2025-10-18 03:29:14.714,106927.32,0.03578,3825.8595096000004
2025-10-18 03:29:15.416,106927.31,0.06369,6810.200373899999
2025-10-18 03:29:15.912,106927.32,0.08958,9578.5493256
2025-10-18 03:29:15.957,106927.32,0.00053,56.671479600000005
2025-10-18 03:29:15.984,106927.32,0.01049,1121.6675868
2025-10-18 03:29:16.112,106927.32,9e-05,9.623458800000002
2025-10-18 03:29:16.245,106927.31,0.00063,67.3642053
2025-10-18 03:29:16.362,106927.32,0.04988,5333.5347216
2025-10-18 03:29:16.393,106927.32,0.0001,10.692732000000001
2025-10-18 03:29:16.417,106927.31,0.004,427.70924
2025-10-18 03:29:16.880,106927.32,0.00173,184.98426360000002
2025-10-18 03:29:17.348,106927.31,0.00017,18.1776427
2025-10-18 03:29:17.426,106927.31,0.0391,4180.8578210000005
2025-10-18 03:29:17.505,106927.31,0.03528,3772.3954968
2025-10-18 03:29:17.759,106927.21,0.00104,111.2042984
2025-10-18 03:29:18.587,106927.22,0.03,3207.8166
2025-10-18 03:29:18.617,106927.21,0.00136,145.42100560000003
2025-10-18 03:29:18.951,106927.22,0.00061,65.22560419999999
2025-10-18 03:29:18.989,106927.22,0.08908,9525.076757600002
2025-10-18 03:29:19.591,106927.22,0.0001,10.692722
2025-10-18 03:29:19.788,106927.21,0.00068,72.71050280000001
2025-10-18 03:29:19.928,106927.21,0.0005,53.463605
2025-10-18 03:29:19.961,106927.22,1.80663,193177.9234686
2025-10-18 03:29:20.407,106927.22,0.0051,545.3288220000001
2025-10-18 03:29:20.417,106927.22,0.00131,140.0746582
2025-10-18 03:29:20.459,106927.22,0.00499,533.5668277999999
2025-10-18 03:29:20.477,106927.22,0.00057,60.9485154
2025-10-18 03:29:20.491,106927.22,0.02487,2659.2799614
2025-10-18 03:29:20.755,106927.22,9e-05,9.623449800000001
2025-10-18 03:29:20.925,106927.21,0.03039,3249.5179119000004
2025-10-18 03:29:21.138,106927.22,0.0105,1122.7358100000001
2025-10-18 03:29:21.462,106927.22,0.00085,90.888137
2025-10-18 03:29:21.465,106927.2,0.0011,117.61992000000001
2025-10-18 03:29:21.917,106927.19,0.00314,335.7513766
2025-10-18 03:29:22.105,106927.2,0.00075,80.1954
2025-10-18 03:29:22.144,106927.2,0.01291,1380.430152
2025-10-18 03:29:22.735,106927.19,0.001,106.92719000000001
2025-10-18 03:29:23.016,106927.18,0.08789,9397.8298502
2025-10-18 03:29:24.217,106927.18,0.03126,3342.5436468000003
2025-10-18 03:29:25.283,106927.08,0.0005,53.46354
2025-10-18 03:29:25.398,106927.08,0.00064,68.43333120000001
2025-10-18 03:29:26.338,106927.07,0.09357,10005.1659399
2025-10-18 03:29:26.691,106927.08,0.002,213.85416
2025-10-18 03:29:27.027,106927.07,0.00064,68.43332480000001
2025-10-18 03:29:27.417,106927.07,0.09357,10005.1659399
2025-10-18 03:29:27.520,106927.07,6e-05,6.415624200000001
2025-10-18 03:29:28.517,106927.07,0.09356,10004.096669200002
2025-10-18 03:29:28.727,106927.08,0.00437,467.2713396
2025-10-18 03:29:28.756,106927.07,0.00543,580.6139901
2025-10-18 03:29:28.888,106927.08,0.0001,10.692708000000001
2025-10-18 03:29:28.922,106927.08,0.04676,4999.9102608
2025-10-18 03:29:28.942,106927.08,0.00051,54.53281080000001
2025-10-18 03:29:29.282,106927.08,0.0001,10.692708000000001
2025-10-18 03:29:29.416,106927.08,0.0017,181.776036
2025-10-18 03:29:29.586,106927.07,0.09356,10004.096669200002
2025-10-18 03:29:29.922,106927.08,0.01448,1548.3041184
2025-10-18 03:29:30.412,106927.08,0.00503,537.8432124
2025-10-18 03:29:30.516,106927.07,0.09356,10004.096669200002
2025-10-18 03:29:31.615,106927.07,0.00403,430.9160921
2025-10-18 03:29:34.214,106927.08,0.00308,329.3354064
2025-10-18 03:29:35.061,106927.08,0.03116,3331.8478128
2025-10-18 03:29:35.447,106927.08,0.00327,349.6515516
2025-10-18 03:29:35.844,106927.08,0.0002,21.385416000000003
2025-10-18 03:29:35.878,106927.07,0.09705,10377.2721435
2025-10-18 03:29:36.578,106927.07,6e-05,6.415624200000001
2025-10-18 03:29:37.339,106927.08,0.00092,98.3729136
2025-10-18 03:29:37.340,106927.08,0.00031,33.1473948
2025-10-18 03:29:37.341,106927.08,5e-05,5.346354000000001
2025-10-18 03:29:37.586,106927.08,0.02728,2916.9707424
2025-10-18 03:29:37.818,106927.08,0.0001,10.692708000000001
2025-10-18 03:29:37.990,106927.07,0.0031,331.47391700000003
2025-10-18 03:29:38.780,106927.07,6e-05,6.415624200000001
2025-10-18 03:29:39.140,106927.08,0.001,106.92708
2025-10-18 03:29:39.425,106927.07,0.00025,26.731767500000004
2025-10-18 03:29:40.001,106927.08,0.00032,34.216665600000006
2025-10-18 03:29:40.613,106927.08,6e-05,6.415624800000001
2025-10-18 03:29:41.087,106927.08,0.00366,391.3531128
2025-10-18 03:29:41.140,106927.08,0.00109,116.5505172
2025-10-18 03:29:41.450,106927.08,0.02988,3194.9811504
2025-10-18 03:29:42.690,106927.08,0.00306,327.19686479999996
2025-10-18 03:29:42.870,106927.07,0.001,106.92707000000001
