timestamp,price,quantity,dollar_value
2025-10-18 03:29:43.063,106927.08,0.00887,948.4431996
2025-10-18 03:29:46.025,106927.07,0.00025,26.731767500000004
2025-10-18 03:29:46.197,106927.07,6e-05,6.415624200000001
2025-10-18 03:29:46.816,106927.08,0.00046,49.1864568
2025-10-18 03:29:47.750,106927.08,0.00093,99.4421844
2025-10-18 03:29:48.563,106927.07,0.00202,215.99268140000004
2025-10-18 03:29:48.699,106927.07,0.012,1283.1248400000002
2025-10-18 03:29:49.115,106927.07,0.29527,31572.3559589
2025-10-18 03:29:49.228,106926.76,0.00018,19.2468168
2025-10-18 03:29:49.719,106926.76,0.00029,31.0087604
2025-10-18 03:29:49.986,106926.75,0.012,1283.121
2025-10-18 03:29:50.445,106926.75,0.00043,45.9785025
2025-10-18 03:29:50.723,106926.75,0.00018,19.246815
2025-10-18 03:29:51.088,106926.75,0.012,1283.121
2025-10-18 03:29:51.918,106926.76,0.00028,29.939492799999996
2025-10-18 03:29:52.461,106926.76,0.00058,62.0175208
2025-10-18 03:29:52.625,106926.76,0.00038,40.6321688
2025-10-18 03:29:54.134,106926.76,0.00027,28.8702252
2025-10-18 03:29:54.369,106926.75,0.00077,82.3335975
2025-10-18 03:29:54.435,106926.75,0.0115,1229.657625
2025-10-18 03:29:54.996,106926.76,0.00012,12.8312112
2025-10-18 03:29:55.349,106926.76,0.00179,191.39890039999997
2025-10-18 03:29:56.671,106926.75,0.012,1283.121
2025-10-18 03:29:56.927,106926.76,0.00042,44.9092392
2025-10-18 03:29:57.031,106926.76,0.01332,1424.2644432
2025-10-18 03:29:57.034,106926.76,0.06312,6749.217091199999
2025-10-18 03:29:57.037,106926.76,0.239,25555.495639999997
2025-10-18 03:29:57.051,106931.78,0.00057,60.9511146
2025-10-18 03:29:57.064,106931.8,0.01496,1599.699728
2025-10-18 03:29:57.068,106931.8,0.00204,218.14087200000003
2025-10-18 03:29:57.075,106933.41,0.00035,37.4266935
2025-10-18 03:29:57.089,106933.42,0.0069,737.840598
2025-10-18 03:29:57.111,106937.31,0.00015,16.0405965
2025-10-18 03:29:57.701,106939.99,0.01461,1562.3932539
2025-10-18 03:29:57.887,106940.61,0.0001,10.694061000000001
2025-10-18 03:29:57.888,106941.25,6e-05,6.416475
2025-10-18 03:29:57.890,106944.5,6e-05,6.41667
2025-10-18 03:29:57.948,106944.49,1.83251,195976.84736990003
2025-10-18 03:29:58.027,106944.49,5e-05,5.3472245
2025-10-18 03:29:58.567,106949.29,8e-05,8.5559432
2025-10-18 03:29:58.773,106950.51,0.0187,1999.974537
2025-10-18 03:29:58.886,106950.52,0.01412,1510.1413424000002
2025-10-18 03:29:59.920,106950.52,0.00051,54.54476520000001
2025-10-18 03:29:59.962,106950.52,0.00074,79.1433848
2025-10-18 03:30:00.264,106950.52,0.00503,537.9611156
2025-10-18 03:30:00.268,106950.53,0.00044,47.058233200000004
2025-10-18 03:30:00.269,106955.01,5e-05,5.3477505
2025-10-18 03:30:00.270,106956.04,0.0003,32.086811999999995
2025-10-18 03:30:00.514,106956.04,5e-05,5.347802
2025-10-18 03:30:01.047,106956.04,0.02888,3088.8904352
2025-10-18 03:30:01.086,106956.04,0.00013,13.904285199999999
2025-10-18 03:30:01.481,106956.04,0.0001,10.695604
2025-10-18 03:30:01.642,106956.04,0.00014,14.973845599999997
2025-10-18 03:30:01.690,106956.04,8e-05,8.5564832
2025-10-18 03:30:02.205,106956.04,0.00021,22.4607684
2025-10-18 03:30:03.071,106956.04,0.018,1925.2087199999996
2025-10-18 03:30:03.073,106957.5,6e-05,6.4174500000000005
2025-10-18 03:30:03.135,106963.4,0.0001,10.69634
2025-10-18 03:30:03.866,106963.57,0.00163,174.35061910000002
2025-10-18 03:30:03.973,106971.14,5e-05,5.3485570000000004
2025-10-18 03:30:04.075,106971.21,0.0005,53.48560500000001
2025-10-18 03:30:04.076,106971.21,0.0002,21.394242000000002
2025-10-18 03:30:04.104,106971.21,0.00072,77.0192712
2025-10-18 03:30:04.253,106971.2,0.00093,99.483216
2025-10-18 03:30:05.502,106971.21,0.00014,14.9759694
2025-10-18 03:30:06.581,106971.2,6e-05,6.418272
2025-10-18 03:30:06.971,106971.2,0.00013,13.906255999999999
2025-10-18 03:30:07.575,106971.2,6e-05,6.418272
2025-10-18 03:30:08.173,106971.21,0.00019,20.3245299
2025-10-18 03:30:08.181,106971.21,0.00061,65.2524381
2025-10-18 03:30:09.640,106971.21,0.01113,1190.5895673
2025-10-18 03:30:10.051,106971.21,0.00047,50.2764687
2025-10-18 03:30:10.277,106971.21,0.00011,11.766833100000001
2025-10-18 03:30:10.884,106971.21,6e-05,6.418272600000001
2025-10-18 03:30:11.045,106971.21,0.00032,34.2307872
2025-10-18 03:30:11.559,106971.21,0.02632,2815.4822472
2025-10-18 03:30:12.117,106971.21,0.028,2995.1938800000003
2025-10-18 03:30:12.443,106971.2,0.00015,16.045679999999997
2025-10-18 03:30:12.789,106971.2,0.0187,2000.3614400000001
2025-10-18 03:30:12.867,106971.21,0.00155,165.8053755
2025-10-18 03:30:13.149,106971.21,6e-05,6.418272600000001
2025-10-18 03:30:13.622,106971.21,0.05608,5998.9454568
2025-10-18 03:30:13.808,106971.21,0.028,2995.1938800000003
2025-10-18 03:30:13.810,106971.21,0.0085,909.2552850000001
2025-10-18 03:30:13.812,106971.21,0.0001,10.697121000000001
2025-10-18 03:30:13.826,106973.76,0.0006,64.18425599999999
2025-10-18 03:30:13.835,106975.48,0.00461,493.15696280000003
2025-10-18 03:30:14.195,106978.21,0.0001,10.697821000000001
2025-10-18 03:30:14.197,106980.54,0.00037,39.5827998
2025-10-18 03:30:14.287,106981.9,0.00108,115.540452
2025-10-18 03:30:14.332,106981.9,0.003,320.9457
2025-10-18 03:30:14.642,106981.9,0.00934,999.2109459999999
2025-10-18 03:30:14.663,106981.9,0.00031,33.164389
2025-10-18 03:30:15.317,106981.9,9e-05,9.628371
2025-10-18 03:30:16.037,106985.93,0.00063,67.4011359
2025-10-18 03:30:16.038,106988.71,5e-05,5.3494355
2025-10-18 03:30:16.045,106989.86,0.00015,16.048479
2025-10-18 03:30:16.071,106990.14,0.01448,1549.2172272
2025-10-18 03:30:16.136,106990.14,0.00082,87.7319148
2025-10-18 03:30:16.166,106990.14,0.00167,178.6735338
2025-10-18 03:30:16.175,106990.14,0.00071,75.9629994
2025-10-18 03:30:16.180,106990.14,0.00026,27.8174364
2025-10-18 03:30:16.191,106990.14,0.00121,129.4580694
2025-10-18 03:30:16.194,106990.14,0.00156,166.9046184
2025-10-18 03:30:16.274,106990.14,0.00531,568.1176433999999
2025-10-18 03:30:16.487,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.513,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.518,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.524,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.530,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.536,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.543,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.550,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.557,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.564,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.571,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.577,106990.14,0.02805,3001.073427
2025-10-18 03:30:16.583,106990.14,0.01458,1559.9162411999998
2025-10-18 03:30:17.046,106990.13,0.00032,34.236841600000005
2025-10-18 03:30:17.273,106990.14,0.00023,24.6077322
2025-10-18 03:30:17.606,106990.14,0.00805,861.270627
2025-10-18 03:30:17.613,106990.14,0.0056,599.144784
2025-10-18 03:30:17.614,106990.14,0.07198,7701.1502772
2025-10-18 03:30:17.769,106990.14,0.02509,2684.3826126
2025-10-18 03:30:17.926,106990.14,0.00116,124.1085624
2025-10-18 03:30:18.005,106991.12,0.00554,592.7308048
2025-10-18 03:30:18.098,106991.12,0.00554,592.7308048
2025-10-18 03:30:18.099,106991.12,0.072,7703.360639999999
2025-10-18 03:30:18.348,106991.12,0.01527,1633.7544024
2025-10-18 03:30:18.787,106991.13,0.00026,27.817693799999997
2025-10-18 03:30:19.097,106991.12,0.00479,512.4874648
2025-10-18 03:30:19.219,106991.12,0.00081,86.66280719999999
2025-10-18 03:30:19.463,106991.13,0.01452,1553.5112076
2025-10-18 03:30:19.468,106991.12,0.00237,253.5689544
2025-10-18 03:30:19.528,106991.13,0.00044,47.07609720000001
2025-10-18 03:30:19.552,106991.13,0.00015,16.0486695
2025-10-18 03:30:19.668,106991.13,0.00046,49.2159198
2025-10-18 03:30:20.118,106991.12,0.00028,29.957513599999995
2025-10-18 03:30:20.302,106991.12,0.0013,139.08845599999998
2025-10-18 03:30:20.592,106991.13,0.00963,1030.3245819
2025-10-18 03:30:20.898,106991.12,0.00016,17.1185792
2025-10-18 03:30:21.032,106991.13,0.00099,105.9212187
2025-10-18 03:30:21.033,106991.13,0.00406,434.38398780000006
2025-10-18 03:30:21.056,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:21.385,106991.12,0.00061,65.26458319999999
2025-10-18 03:30:22.142,106991.12,0.0003,32.097336
2025-10-18 03:30:22.199,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:22.262,106991.12,0.00044,47.0760928
2025-10-18 03:30:22.365,106991.13,0.028,2995.7516400000004
2025-10-18 03:30:22.943,106991.13,0.00047,50.2858311
2025-10-18 03:30:23.135,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:23.407,106991.13,0.00082,87.7327266
2025-10-18 03:30:23.459,106991.12,0.00604,646.2263647999999
2025-10-18 03:30:24.074,106991.12,9e-05,9.6292008
2025-10-18 03:30:24.122,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:24.437,106991.12,7e-05,7.489378399999999
2025-10-18 03:30:24.503,106991.13,0.00047,50.2858311
2025-10-18 03:30:24.504,106991.13,0.00047,50.2858311
2025-10-18 03:30:24.505,106991.13,0.00075,80.2433475
2025-10-18 03:30:24.655,106991.13,0.0007,74.89379100000001
2025-10-18 03:30:24.656,106991.13,0.00075,80.2433475
2025-10-18 03:30:24.657,106991.13,0.00033,35.3070729
2025-10-18 03:30:24.658,106991.13,0.00033,35.3070729
2025-10-18 03:30:24.868,106991.13,0.00026,27.817693799999997
2025-10-18 03:30:25.006,106991.13,0.02844,3042.8277372000002
2025-10-18 03:30:25.163,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:25.225,106991.13,0.00047,50.2858311
2025-10-18 03:30:25.226,106991.13,0.00075,80.2433475
2025-10-18 03:30:25.227,106991.13,0.00075,80.2433475
2025-10-18 03:30:25.231,106991.13,0.00047,50.2858311
2025-10-18 03:30:25.982,106991.13,0.02649,2834.1950337000003
2025-10-18 03:30:26.149,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:26.305,106991.12,0.0015,160.48668
2025-10-18 03:30:26.962,106991.12,0.00031,33.1672472
2025-10-18 03:30:27.189,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:27.357,106991.12,0.00371,396.9370552
2025-10-18 03:30:27.498,106991.13,0.028,2995.7516400000004
2025-10-18 03:30:28.182,106991.13,0.00284,303.85480920000003
2025-10-18 03:30:28.316,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:28.499,106991.13,0.00035,37.446895500000004
2025-10-18 03:30:28.932,106991.12,6e-05,6.4194672
2025-10-18 03:30:29.162,106991.13,0.00015,16.0486695
2025-10-18 03:30:29.338,106991.13,0.15909,17021.218871700003
2025-10-18 03:30:29.372,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:29.423,106991.12,0.00532,569.1927584
2025-10-18 03:30:30.199,106991.13,0.06371,6816.404892300001
2025-10-18 03:30:30.485,106991.12,0.00043,46.0061816
2025-10-18 03:30:30.563,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:30.610,106991.13,0.00095,101.6415735
2025-10-18 03:30:30.999,106991.13,0.00047,50.2858311
2025-10-18 03:30:31.224,106991.12,0.0002,21.398224
2025-10-18 03:30:31.300,106991.12,0.00018,19.2584016
2025-10-18 03:30:31.577,106991.12,0.0001,10.699112
2025-10-18 03:30:31.703,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:32.285,106991.13,0.00188,201.1433244
2025-10-18 03:30:32.443,106991.13,0.00047,50.2858311
2025-10-18 03:30:32.444,106991.13,0.00024,25.677871200000002
2025-10-18 03:30:32.618,106991.13,0.0001,10.699113
2025-10-18 03:30:32.638,106991.13,0.04678,5005.0450614
2025-10-18 03:30:32.639,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:33.223,106991.13,8e-05,8.559290400000002
2025-10-18 03:30:33.337,106991.13,7e-05,7.4893791
2025-10-18 03:30:33.570,106991.13,0.00015,16.0486695
2025-10-18 03:30:33.582,106991.13,0.0001,10.699113
2025-10-18 03:30:33.606,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:33.682,106991.13,4e-05,4.279645200000001
2025-10-18 03:30:33.832,106991.13,7e-05,7.4893791
2025-10-18 03:30:33.918,106991.13,0.0001,10.699113
2025-10-18 03:30:34.117,106991.13,0.00019,20.328314700000004
2025-10-18 03:30:34.118,106991.13,0.00078,83.4530814
2025-10-18 03:30:34.140,106991.13,0.00255,272.82738150000006
2025-10-18 03:30:34.392,106991.13,0.00204,218.26190520000003
2025-10-18 03:30:34.715,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:35.025,106991.13,0.00024,25.677871200000002
2025-10-18 03:30:35.629,106991.13,0.00331,354.14064030000003
2025-10-18 03:30:35.675,106991.12,0.0001,10.699112
2025-10-18 03:30:35.702,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:35.970,106991.13,2.03148,217350.34077240003
2025-10-18 03:30:36.817,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:37.333,106991.13,0.00088,94.15219440000001
2025-10-18 03:30:37.372,106991.13,0.00032,34.23716160000001
2025-10-18 03:30:37.817,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:38.476,106991.12,0.00018,19.2584016
2025-10-18 03:30:38.910,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:39.820,106991.13,0.0001,10.699113
2025-10-18 03:30:39.882,106991.13,0.0001,10.699113
2025-10-18 03:30:39.952,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:40.220,106991.13,0.0001,10.699113
2025-10-18 03:30:40.348,106991.13,0.0001,10.699113
2025-10-18 03:30:40.817,106991.13,0.00026,27.817693799999997
2025-10-18 03:30:40.882,106991.13,0.00094,100.5716622
2025-10-18 03:30:40.982,106991.13,0.0001,10.699113
2025-10-18 03:30:40.992,106991.13,0.0001,10.699113
2025-10-18 03:30:41.017,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:41.018,106991.13,0.0001,10.699113
2025-10-18 03:30:41.020,106991.13,8e-05,8.559290400000002
2025-10-18 03:30:41.032,106991.13,0.00049,52.4256537
2025-10-18 03:30:41.040,106991.13,0.00066,70.6141458
2025-10-18 03:30:41.590,106991.13,8e-05,8.559290400000002
2025-10-18 03:30:41.719,106991.12,0.00082,87.7327184
2025-10-18 03:30:41.869,106991.13,0.0001,10.699113
2025-10-18 03:30:41.938,106991.12,0.00093,99.5017416
2025-10-18 03:30:42.037,106991.13,0.00074,79.1734362
2025-10-18 03:30:42.135,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:42.200,106991.13,0.0005,53.495565000000006
2025-10-18 03:30:43.171,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:43.178,106991.13,0.00089,95.2221057
2025-10-18 03:30:43.597,106991.12,0.00088,94.1521856
2025-10-18 03:30:44.205,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:44.904,106991.12,0.00023,24.6079576
2025-10-18 03:30:45.142,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:45.256,106991.13,5e-05,5.3495565
2025-10-18 03:30:46.132,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:46.272,106991.12,0.00274,293.15566879999994
2025-10-18 03:30:47.417,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:48.503,106991.12,0.00599,640.8768087999999
2025-10-18 03:30:48.517,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:48.783,106991.13,0.00072,77.03361360000001
2025-10-18 03:30:49.402,106991.13,0.00655,700.7919015000001
2025-10-18 03:30:49.616,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:49.625,106991.12,0.00042,44.9362704
2025-10-18 03:30:50.654,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:51.050,106991.13,0.00026,27.817693799999997
2025-10-18 03:30:51.282,106991.12,0.0002,21.398224
2025-10-18 03:30:51.586,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:51.886,106991.12,0.00024,25.6778688
2025-10-18 03:30:52.245,106991.13,0.00047,50.2858311
2025-10-18 03:30:52.269,106991.13,0.00024,25.677871200000002
2025-10-18 03:30:52.626,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:52.868,106991.13,0.00011,11.769024300000002
2025-10-18 03:30:52.906,106991.13,0.018,1925.84034
2025-10-18 03:30:52.952,106991.13,0.002,213.98226000000003
2025-10-18 03:30:53.022,106991.13,5e-05,5.3495565
2025-10-18 03:30:53.265,106991.13,0.001,106.99113000000001
2025-10-18 03:30:53.575,106991.13,7e-05,7.4893791
2025-10-18 03:30:53.764,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:53.865,106991.13,0.007,748.9379100000001
2025-10-18 03:30:54.118,106991.13,0.00051,54.56547630000001
2025-10-18 03:30:54.328,106991.13,0.00664,710.4211032000001
2025-10-18 03:30:54.708,106991.13,0.00018,19.258403400000002
2025-10-18 03:30:54.959,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:55.205,106991.13,0.05607,5998.9926591
2025-10-18 03:30:55.875,106991.13,0.00205,219.33181650000003
2025-10-18 03:30:56.017,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:56.027,106991.13,0.00934,999.2971542
2025-10-18 03:30:56.476,106991.13,0.55416,59290.2046008
2025-10-18 03:30:57.087,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:57.116,106991.13,0.00013,13.908846899999999
2025-10-18 03:30:57.483,106991.13,0.00013,13.908846899999999
2025-10-18 03:30:57.650,106991.13,0.0003,32.097339
2025-10-18 03:30:58.016,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:58.703,106991.13,0.00093,99.5017509
2025-10-18 03:30:59.017,106991.12,0.09351,10004.739631199998
2025-10-18 03:30:59.145,106991.13,0.00014,14.9787582
2025-10-18 03:31:00.198,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:00.264,106991.13,0.028,2995.7516400000004
2025-10-18 03:31:00.273,106991.12,0.0001,10.699112
2025-10-18 03:31:00.357,106991.13,0.00222,237.52030860000002
2025-10-18 03:31:00.853,106991.13,0.00843,901.9352259000001
2025-10-18 03:31:01.343,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:01.389,106991.12,0.0187,2000.733944
2025-10-18 03:31:02.384,106991.13,0.00437,467.5512381
2025-10-18 03:31:02.487,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:02.560,106991.13,0.0004,42.796452
2025-10-18 03:31:02.588,106991.13,0.0007,74.89379100000001
2025-10-18 03:31:03.313,106991.13,0.00076,81.31325880000001
2025-10-18 03:31:03.319,106991.12,0.11192,11974.4461504
2025-10-18 03:31:03.517,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:04.510,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:04.671,106991.13,0.00022,23.538048600000003
2025-10-18 03:31:05.199,106991.13,5e-05,5.3495565
2025-10-18 03:31:05.517,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:05.855,106991.12,0.00017,18.1884904
2025-10-18 03:31:05.975,106991.12,0.00026,27.817691199999995
2025-10-18 03:31:06.217,106991.12,0.00045,48.146004
2025-10-18 03:31:06.466,106991.13,0.0148,1583.468724
2025-10-18 03:31:06.535,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:06.583,106991.12,8e-05,8.5592896
2025-10-18 03:31:07.513,106991.13,0.0001,10.699113
2025-10-18 03:31:07.558,106991.12,0.09351,10004.739631199998
2025-10-18 03:31:08.489,106991.11,0.11572,12381.0112492
2025-10-18 03:31:08.491,106991.11,0.0029,310.27421899999996
2025-10-18 03:31:08.492,106991.11,0.00727,777.8253697
2025-10-18 03:31:08.493,106991.11,0.00727,777.8253697
2025-10-18 03:31:08.495,106991.11,0.0991,10602.819001
2025-10-18 03:31:08.505,106991.01,0.0015,160.486515
2025-10-18 03:31:08.506,106990.99,0.00029,31.027387100000002
2025-10-18 03:31:08.515,106990.52,0.0004,42.79620800000001
2025-10-18 03:31:08.544,106990.13,0.0019,203.281247
2025-10-18 03:31:08.555,106988.38,0.0011,117.68721800000002
2025-10-18 03:31:08.557,106987.16,0.00015,16.048074
2025-10-18 03:31:08.581,106986.12,0.00328,350.91447359999995
2025-10-18 03:31:08.700,106986.12,0.02,2139.7224
2025-10-18 03:31:09.244,106986.12,0.01121,1199.3144051999998
2025-10-18 03:31:09.335,106986.12,0.00465,497.48545799999994
2025-10-18 03:31:09.541,106986.12,0.09352,10005.3419424
2025-10-18 03:31:09.974,106986.12,0.00473,506.0443476
2025-10-18 03:31:10.330,106986.13,0.00137,146.5709981
2025-10-18 03:31:10.618,106986.12,0.09352,10005.3419424
2025-10-18 03:31:10.726,106986.13,0.00019,20.3273647
2025-10-18 03:31:11.566,106986.12,0.09352,10005.3419424
2025-10-18 03:31:11.667,106986.13,0.00325,347.7049225
2025-10-18 03:31:12.647,106986.12,0.09352,10005.3419424
2025-10-18 03:31:12.695,106986.12,0.00389,416.1760068
2025-10-18 03:31:12.718,106986.13,0.00047,50.2834811
2025-10-18 03:31:13.266,106986.13,0.0005,53.493065
2025-10-18 03:31:13.635,106986.12,0.09352,10005.3419424
2025-10-18 03:31:14.631,106986.13,0.00017,18.1876421
2025-10-18 03:31:14.673,106986.12,0.09352,10005.3419424
2025-10-18 03:31:15.000,106986.13,0.00055,58.842371500000006
2025-10-18 03:31:15.001,106986.13,0.00055,58.842371500000006
2025-10-18 03:31:15.002,106986.13,0.00076,81.3094588
2025-10-18 03:31:15.003,106986.13,0.00243,259.9762959
2025-10-18 03:31:15.004,106986.13,0.01866,1996.3611858
2025-10-18 03:31:15.005,106986.13,0.00229,244.9982377
2025-10-18 03:31:15.204,106986.13,0.03,3209.5839
2025-10-18 03:31:15.261,106986.13,0.00016,17.117780800000002
2025-10-18 03:31:15.498,106986.13,0.00186,198.9942018
2025-10-18 03:31:15.815,106986.12,0.09352,10005.3419424
2025-10-18 03:31:16.341,106986.12,0.00051,54.5629212
2025-10-18 03:31:16.396,106986.12,0.00049,52.423198799999994
2025-10-18 03:31:16.637,106986.12,0.0001,10.698612
2025-10-18 03:31:16.854,106986.12,0.09352,10005.3419424
2025-10-18 03:31:17.274,106986.13,0.01113,1190.7556269
2025-10-18 03:31:17.817,106986.12,6e-05,6.4191671999999995
2025-10-18 03:31:17.947,106986.12,0.09352,10005.3419424
2025-10-18 03:31:18.018,106986.12,0.0001,10.698612
2025-10-18 03:31:18.592,106986.12,0.00097,103.7765364
2025-10-18 03:31:18.610,106986.12,0.00247,264.2557164
2025-10-18 03:31:18.916,106986.12,0.09352,10005.3419424
2025-10-18 03:31:19.256,106986.13,0.00279,298.4913027
2025-10-18 03:31:19.479,106986.13,0.028,2995.61164
2025-10-18 03:31:20.183,106986.12,0.09352,10005.3419424
2025-10-18 03:31:20.708,106986.13,0.00058,62.051955400000004
2025-10-18 03:31:20.958,106986.12,0.39649,42418.9267188
2025-10-18 03:31:21.226,106986.12,0.09352,10005.3419424
2025-10-18 03:31:21.369,106986.13,0.0001,10.698613000000002
2025-10-18 03:31:21.570,106986.12,0.02828,3025.5674735999996
2025-10-18 03:31:22.319,106986.12,0.09352,10005.3419424
2025-10-18 03:31:23.247,106986.13,0.00047,50.2834811
2025-10-18 03:31:23.416,106986.12,0.09352,10005.3419424
2025-10-18 03:31:23.432,106986.13,0.00145,155.1298885
2025-10-18 03:31:23.496,106986.13,0.00056,59.9122328
2025-10-18 03:31:23.732,106986.13,0.00094,100.5669622
2025-10-18 03:31:23.817,106986.12,0.00071,75.9601452
2025-10-18 03:31:24.516,106986.12,0.09352,10005.3419424
2025-10-18 03:31:24.573,106986.13,0.10003,10701.8225839
2025-10-18 03:31:25.595,106986.12,0.09352,10005.3419424
2025-10-18 03:31:25.747,106986.13,0.028,2995.61164
2025-10-18 03:31:26.687,106986.12,0.09352,10005.3419424
2025-10-18 03:31:27.017,106986.12,0.00084,89.8683408
2025-10-18 03:31:27.621,106986.12,0.09352,10005.3419424
2025-10-18 03:31:27.681,106986.13,5e-05,5.349306500000001
2025-10-18 03:31:28.360,106986.13,0.001,106.98613
2025-10-18 03:31:28.370,106986.12,0.00099,105.9162588
2025-10-18 03:31:28.617,106986.12,0.09352,10005.3419424
2025-10-18 03:31:28.630,106986.12,7e-05,7.489028399999999
2025-10-18 03:31:29.189,106986.13,0.00186,198.9942018
2025-10-18 03:31:29.573,106986.13,0.10569,11307.3640797
2025-10-18 03:31:29.666,106986.13,0.00233,249.2776829
2025-10-18 03:31:29.799,106986.12,0.09352,10005.3419424
2025-10-18 03:31:30.281,106986.12,0.0007,74.890284
2025-10-18 03:31:30.556,106986.12,0.00464,496.4155968
2025-10-18 03:31:30.788,106986.12,0.09352,10005.3419424
2025-10-18 03:31:31.438,106986.12,0.00043,46.0040316
2025-10-18 03:31:31.826,106986.12,0.09352,10005.3419424
2025-10-18 03:31:32.335,106986.13,0.0006,64.191678
2025-10-18 03:31:32.731,106986.12,0.04673,4999.4613876
2025-10-18 03:31:32.752,106986.13,0.00031,33.165700300000005
2025-10-18 03:31:32.867,106986.12,0.09352,10005.3419424
2025-10-18 03:31:33.838,106986.12,0.09352,10005.3419424
2025-10-18 03:31:34.324,106986.13,0.00051,54.56292630000001
2025-10-18 03:31:34.448,106986.12,0.00188,201.1339056
2025-10-18 03:31:34.587,106986.13,0.00028,29.9561164
