timestamp,price,quantity,dollar_value
2025-10-18 03:31:34.665,106986.13,0.00019,20.3273647
2025-10-18 03:31:34.894,106986.12,0.09352,10005.3419424
2025-10-18 03:31:34.901,106986.12,0.00088,94.1477856
2025-10-18 03:31:35.361,106986.13,0.00934,999.2504541999999
2025-10-18 03:31:35.362,106986.13,0.028,2995.61164
2025-10-18 03:31:36.016,106986.12,0.09352,10005.3419424
2025-10-18 03:31:36.220,106986.13,0.00016,17.117780800000002
2025-10-18 03:31:37.131,106986.12,0.09352,10005.3419424
2025-10-18 03:31:38.327,106986.12,0.09352,10005.3419424
2025-10-18 03:31:38.718,106986.13,0.00024,25.6766712
2025-10-18 03:31:38.811,106986.12,0.00121,129.45320519999999
2025-10-18 03:31:39.517,106986.12,0.09352,10005.3419424
2025-10-18 03:31:39.573,106986.13,0.12468,13339.0306884
2025-10-18 03:31:39.754,106986.13,7e-05,7.4890291
2025-10-18 03:31:40.559,106986.12,0.09352,10005.3419424
2025-10-18 03:31:41.584,106986.12,7e-05,7.489028399999999
2025-10-18 03:31:41.700,106986.12,0.09352,10005.3419424
2025-10-18 03:31:42.282,106986.12,0.00015,16.047918
2025-10-18 03:31:42.795,106986.12,0.09352,10005.3419424
2025-10-18 03:31:43.877,106986.12,0.09352,10005.3419424
2025-10-18 03:31:44.575,106986.13,0.12757,13648.220604099999
2025-10-18 03:31:44.862,106986.12,0.00017,18.1876404
2025-10-18 03:31:44.917,106986.12,0.09352,10005.3419424
2025-10-18 03:31:45.915,106986.12,0.07381,7896.6455172
2025-10-18 03:31:46.462,106986.13,5e-05,5.349306500000001
2025-10-18 03:31:46.577,106986.13,0.00159,170.1079467
2025-10-18 03:31:46.955,106986.12,0.09352,10005.3419424
2025-10-18 03:31:47.024,106986.12,4e-05,4.2794448
2025-10-18 03:31:47.250,106986.13,0.00056,59.9122328
2025-10-18 03:31:47.925,106986.13,0.0467,4996.252271
2025-10-18 03:31:48.100,106986.12,0.09352,10005.3419424
2025-10-18 03:31:48.179,106986.13,0.00198,211.8325374
2025-10-18 03:31:49.116,106986.12,0.09352,10005.3419424
2025-10-18 03:31:50.187,106986.13,0.00015,16.0479195
2025-10-18 03:31:50.334,106986.12,0.09352,10005.3419424
2025-10-18 03:31:51.517,106986.12,0.09352,10005.3419424
2025-10-18 03:31:52.152,106986.13,0.00749,801.3261137000001
2025-10-18 03:31:52.182,106986.13,7e-05,7.4890291
2025-10-18 03:31:52.497,106986.12,0.00062,66.3313944
2025-10-18 03:31:52.622,106986.12,0.06963,7449.443535599999
2025-10-18 03:31:52.886,106986.12,0.0003,32.095836
2025-10-18 03:31:53.151,106986.13,8e-05,8.558890400000001
2025-10-18 03:31:53.659,106986.13,0.00031,33.165700300000005
2025-10-18 03:31:53.707,106986.12,0.02872,3072.6413663999997
2025-10-18 03:31:54.188,106986.12,0.00019,20.3273628
2025-10-18 03:31:54.242,106986.13,0.00301,322.0282513
2025-10-18 03:31:54.418,106986.12,0.0001,10.698612
2025-10-18 03:31:54.573,106986.13,0.11703,12520.5867939
2025-10-18 03:31:54.754,106986.13,0.00167,178.6668371
2025-10-18 03:31:54.898,106986.12,0.083,8879.847960000001
2025-10-18 03:31:55.451,106986.13,0.00047,50.2834811
2025-10-18 03:31:55.847,106986.13,0.00044,47.073897200000005
2025-10-18 03:31:55.848,106986.13,0.00199,212.90239870000002
2025-10-18 03:31:55.923,106986.12,0.05485,5868.188682
2025-10-18 03:31:56.915,106986.13,0.0295,3156.090835
2025-10-18 03:31:57.075,106986.12,0.06468,6919.8622416
2025-10-18 03:31:58.108,106986.12,0.04673,4999.4613876
2025-10-18 03:31:58.216,106986.12,0.023,2460.6807599999997
2025-10-18 03:31:59.303,106986.12,0.01067,1141.5419004
2025-10-18 03:31:59.437,106986.12,0.00038,40.6547256
2025-10-18 03:31:59.644,106986.13,0.00094,100.5669622
2025-10-18 03:32:00.077,106986.13,0.00187,200.0640631
2025-10-18 03:32:00.391,106986.12,0.05567,5955.9173003999995
2025-10-18 03:32:00.772,106986.12,0.00016,17.1177792
2025-10-18 03:32:01.378,106986.12,0.00851,910.4518812
2025-10-18 03:32:01.680,106986.12,0.00064,68.4711168
2025-10-18 03:32:02.362,106986.12,0.00896,958.5956351999998
2025-10-18 03:32:03.264,106986.13,0.00015,16.0479195
2025-10-18 03:32:03.416,106986.12,0.01062,1136.1925944
2025-10-18 03:32:03.613,106986.12,0.0001,10.698612
2025-10-18 03:32:04.115,106986.13,0.00047,50.2834811
2025-10-18 03:32:04.116,106986.13,0.00047,50.2834811
2025-10-18 03:32:04.117,106986.13,0.00047,50.2834811
2025-10-18 03:32:04.118,106986.13,0.00047,50.2834811
2025-10-18 03:32:04.266,106986.12,0.00711,760.6713132
2025-10-18 03:32:04.404,106986.12,0.00176,188.2955712
2025-10-18 03:32:04.417,106986.11,0.04942,5287.2535562
2025-10-18 03:32:04.573,106986.12,0.10894,11655.0679128
2025-10-18 03:32:04.948,106986.12,0.00064,68.4711168
2025-10-18 03:32:05.207,106986.11,0.0064,684.7111040000001
2025-10-18 03:32:05.340,106986.12,0.00017,18.1876404
2025-10-18 03:32:05.370,106986.11,0.03217,3441.7431586999996
2025-10-18 03:32:06.206,106986.11,0.00576,616.2399936
2025-10-18 03:32:06.416,106986.11,0.03085,3300.5214935
2025-10-18 03:32:07.198,106986.11,0.00519,555.2579109000001
2025-10-18 03:32:07.452,106986.11,0.03671,3927.4600981
2025-10-18 03:32:07.790,106986.12,0.00119,127.3134828
2025-10-18 03:32:08.222,106986.11,0.00467,499.6251337
2025-10-18 03:32:08.543,106986.11,0.03512,3757.3521831999997
2025-10-18 03:32:08.877,106986.11,0.00927,991.7612397
2025-10-18 03:32:08.883,106986.12,0.00027,28.8862524
2025-10-18 03:32:09.573,106986.12,0.09424,10082.3719488
2025-10-18 03:32:09.616,106986.11,0.06576,7035.4065936
2025-10-18 03:32:10.712,106986.11,0.00067,71.6806937
2025-10-18 03:32:10.717,106986.11,0.03583,3833.3123213
2025-10-18 03:32:11.578,106986.11,5e-05,5.349305500000001
2025-10-18 03:32:11.810,106986.11,0.03508,3753.0727388
2025-10-18 03:32:11.862,106986.12,0.0001,10.698612
2025-10-18 03:32:12.457,106986.11,0.00439,469.66902289999996
2025-10-18 03:32:12.904,106986.11,0.06658,7123.1352038
2025-10-18 03:32:12.968,106986.12,0.01309,1400.4483108
2025-10-18 03:32:13.816,106986.11,0.03651,3906.0628761000003
2025-10-18 03:32:14.013,106986.12,0.00566,605.5414392
2025-10-18 03:32:14.817,106986.11,0.01359,1453.9412349
2025-10-18 03:32:15.010,106986.12,0.02987,3195.6754044
2025-10-18 03:32:16.116,106986.11,0.09352,10005.3410072
2025-10-18 03:32:16.556,106986.12,0.00038,40.6547256
2025-10-18 03:32:16.569,106986.12,0.00019,20.3273628
2025-10-18 03:32:16.733,106986.12,0.00122,130.52306639999998
2025-10-18 03:32:16.737,106986.12,0.0001,10.698612
2025-10-18 03:32:16.755,106986.12,0.028,2995.61136
2025-10-18 03:32:16.823,106986.12,0.0037,395.848644
2025-10-18 03:32:16.833,106986.11,0.00022,23.5369442
2025-10-18 03:32:16.839,106986.12,8e-05,8.5588896
2025-10-18 03:32:16.854,106986.12,0.01696,1814.4845951999998
2025-10-18 03:32:16.975,106986.11,0.02272,2430.7244192000003
2025-10-18 03:32:16.985,106986.12,0.00094,100.5669528
2025-10-18 03:32:16.990,106986.12,0.0006,64.191672
2025-10-18 03:32:17.086,106986.12,0.00529,565.9565748
2025-10-18 03:32:17.087,106986.12,0.06676,7142.3933712
2025-10-18 03:32:17.137,106986.12,0.00024,25.676668799999998
2025-10-18 03:32:17.155,106986.11,0.09352,10005.3410072
2025-10-18 03:32:17.190,106986.12,0.00083,88.7984796
2025-10-18 03:32:17.234,106986.12,0.00057,60.982088399999995
2025-10-18 03:32:17.248,106986.12,0.00094,100.5669528
2025-10-18 03:32:17.374,106986.12,0.0001,10.698612
2025-10-18 03:32:17.484,106986.11,0.00554,592.7030493999999
2025-10-18 03:32:17.485,106986.11,0.07205,7708.3492255
2025-10-18 03:32:17.599,106986.11,0.00988,1057.0227668
2025-10-18 03:32:17.607,106986.11,0.02895,3097.2478845
2025-10-18 03:32:17.682,106986.12,0.00019,20.3273628
2025-10-18 03:32:17.683,106986.12,0.00094,100.5669528
2025-10-18 03:32:17.720,106986.12,0.00024,25.676668799999998
2025-10-18 03:32:17.881,106986.11,0.00068,72.7505548
2025-10-18 03:32:17.914,106986.12,0.00242,258.90641039999997
2025-10-18 03:32:17.920,106986.12,0.00019,20.3273628
2025-10-18 03:32:18.143,106986.11,0.09352,10005.3410072
2025-10-18 03:32:18.483,106986.12,0.01006,1076.2803672
2025-10-18 03:32:18.839,106986.12,0.00075,80.23958999999999
2025-10-18 03:32:18.982,106986.12,0.00015,16.047918
2025-10-18 03:32:19.113,106986.12,0.0001,10.698612
2025-10-18 03:32:19.192,106986.12,8e-05,8.5588896
2025-10-18 03:32:19.275,106986.12,0.0001,10.698612
2025-10-18 03:32:19.286,106986.11,0.09352,10005.3410072
2025-10-18 03:32:20.223,106986.11,0.09352,10005.3410072
2025-10-18 03:32:21.075,106986.11,0.00011,11.7684721
2025-10-18 03:32:21.208,106986.12,0.00077,82.37931239999999
2025-10-18 03:32:21.366,106986.11,0.09352,10005.3410072
2025-10-18 03:32:22.418,106986.12,0.00024,25.676668799999998
2025-10-18 03:32:22.613,106986.11,0.0026,278.163886
2025-10-18 03:32:22.770,106986.12,0.00066,70.6108392
2025-10-18 03:32:23.488,106986.12,9e-05,9.6287508
2025-10-18 03:32:23.681,106986.12,0.00027,28.8862524
2025-10-18 03:32:23.925,106986.12,0.00555,593.772966
2025-10-18 03:32:24.293,106986.11,0.00116,124.10388760000001
2025-10-18 03:32:24.294,106986.11,0.00115,123.0340265
2025-10-18 03:32:24.318,106986.11,0.00026,27.816388599999996
2025-10-18 03:32:24.547,106986.12,0.00047,50.2834764
2025-10-18 03:32:24.573,106986.12,0.08272,8849.8918464
2025-10-18 03:32:24.917,106986.12,0.001,106.98612
2025-10-18 03:32:25.084,106986.12,0.01955,2091.578646
2025-10-18 03:32:25.098,106986.12,0.01954,2090.5087848
2025-10-18 03:32:25.123,106986.12,0.01166,1247.4581592
2025-10-18 03:32:25.138,106986.12,0.028,2995.61136
2025-10-18 03:32:25.261,106986.12,0.07161,7661.276053199999
2025-10-18 03:32:25.263,106986.12,0.00362,387.2897544
2025-10-18 03:32:25.265,106986.13,0.00265,283.51324450000004
2025-10-18 03:32:25.332,106986.13,0.0001,10.698613000000002
2025-10-18 03:32:25.440,106986.13,0.0002,21.397226000000003
2025-10-18 03:32:26.443,106986.13,0.00048,51.3533424
2025-10-18 03:32:26.657,106986.12,0.00086,92.0080632
2025-10-18 03:32:26.820,106986.12,0.00652,697.5495023999999
2025-10-18 03:32:26.821,106986.12,0.00058,62.0519496
2025-10-18 03:32:26.822,106986.12,0.00055,58.842366
2025-10-18 03:32:26.931,106986.13,0.01167,1248.5281371
2025-10-18 03:32:27.614,106986.13,0.00023,24.606809900000002
2025-10-18 03:32:28.076,106986.13,8e-05,8.558890400000001
2025-10-18 03:32:28.094,106986.13,0.0083,887.9848790000001
2025-10-18 03:32:28.667,106986.13,0.01035,1107.3064455
2025-10-18 03:32:29.573,106986.13,0.09952,10647.2596576
2025-10-18 03:32:30.529,106986.13,0.00068,72.7505684
2025-10-18 03:32:30.590,106986.13,0.00019,20.3273647
2025-10-18 03:32:31.327,106986.12,0.0041,438.643092
2025-10-18 03:32:32.383,106986.13,0.00771,824.8630623
2025-10-18 03:32:33.768,106986.13,5e-05,5.349306500000001
2025-10-18 03:32:33.813,106986.12,0.00105,112.33542599999998
2025-10-18 03:32:33.844,106986.13,0.00101,108.05599130000002
2025-10-18 03:32:34.573,106986.13,0.03958,4234.5110254
2025-10-18 03:32:34.903,106986.13,0.00135,144.43127550000003
2025-10-18 03:32:35.111,106986.13,9e-05,9.6287517
2025-10-18 03:32:35.544,106986.13,0.00161,172.2476693
2025-10-18 03:32:35.559,106986.12,0.00645,690.060474
2025-10-18 03:32:35.732,106986.13,0.01275,1364.0731575
2025-10-18 03:32:36.081,106986.13,0.00046,49.213619800000004
2025-10-18 03:32:36.576,106986.12,0.0001,10.698612
2025-10-18 03:32:36.782,106986.12,0.00186,198.9941832
2025-10-18 03:32:37.118,106986.13,0.00018,19.2575034
2025-10-18 03:32:37.427,106986.13,0.00186,198.9942018
2025-10-18 03:32:37.466,106986.13,0.00049,52.4232037
2025-10-18 03:32:37.671,106986.13,0.00348,372.31173240000004
2025-10-18 03:32:38.794,106986.12,0.012,1283.8334399999999
2025-10-18 03:32:38.795,106986.12,0.012,1283.8334399999999
2025-10-18 03:32:39.206,106986.12,0.00472,504.9744864
2025-10-18 03:32:39.215,106986.12,0.00014,14.978056799999997
2025-10-18 03:32:39.956,106986.13,0.00161,172.2476693
2025-10-18 03:32:40.233,106986.12,0.03283,3512.3543195999996
2025-10-18 03:32:40.764,106986.13,0.02578,2758.1024314
2025-10-18 03:32:41.080,106986.13,0.00055,58.842371500000006
2025-10-18 03:32:41.120,106986.13,0.00934,999.2504541999999
2025-10-18 03:32:41.178,106986.12,0.0019,203.273628
2025-10-18 03:32:42.025,106986.12,0.00064,68.4711168
2025-10-18 03:32:43.214,106986.13,0.00918,982.1326734000002
2025-10-18 03:32:43.835,106986.13,0.00058,62.051955400000004
2025-10-18 03:32:44.869,106986.13,0.00061,65.2615393
2025-10-18 03:32:45.299,106986.13,0.00022,23.536948600000002
2025-10-18 03:32:45.502,106986.12,0.00018,19.2575016
2025-10-18 03:32:46.175,106986.13,0.00047,50.2834811
2025-10-18 03:32:46.249,106986.13,5e-05,5.349306500000001
2025-10-18 03:32:46.995,106986.13,0.015,1604.79195
2025-10-18 03:32:47.440,106986.13,0.00028,29.9561164
2025-10-18 03:32:47.527,106986.13,0.00049,52.4232037
2025-10-18 03:32:47.890,106986.12,0.00056,59.91222719999999
2025-10-18 03:32:47.980,106986.13,0.013,1390.81969
2025-10-18 03:32:48.179,106986.13,0.00161,172.2476693
2025-10-18 03:32:49.390,106986.13,0.00098,104.8464074
2025-10-18 03:32:49.576,106986.12,0.00376,402.2678112
2025-10-18 03:32:49.803,106986.12,0.0009,96.28750799999999
2025-10-18 03:32:50.064,106986.13,0.00046,49.213619800000004
2025-10-18 03:32:50.483,106986.12,0.00035,37.445142
2025-10-18 03:32:51.006,106986.13,0.00233,249.2776829
2025-10-18 03:32:52.149,106986.13,0.028,2995.61164
2025-10-18 03:32:52.332,106986.13,0.00044,47.073897200000005
2025-10-18 03:32:52.513,106986.13,8e-05,8.558890400000001
2025-10-18 03:32:54.635,106986.13,0.0001,10.698613000000002
2025-10-18 03:32:54.665,106986.13,0.00161,172.2476693
2025-10-18 03:32:55.175,106986.13,0.00019,20.3273647
2025-10-18 03:32:55.639,106986.13,0.00327,349.8446451
2025-10-18 03:32:55.669,106986.13,0.00748,800.2562524
2025-10-18 03:32:55.967,106986.13,0.00046,49.213619800000004
2025-10-18 03:32:56.429,106986.12,0.00017,18.1876404
2025-10-18 03:32:56.500,106986.13,0.00109,116.61488170000001
2025-10-18 03:32:58.121,106986.13,0.00093,99.4971009
2025-10-18 03:32:58.570,106986.13,0.00446,477.1581398000001
2025-10-18 03:32:58.664,106986.13,0.00467,499.62522709999996
2025-10-18 03:32:59.090,106986.13,0.028,2995.61164
2025-10-18 03:33:00.291,106986.13,0.00016,17.117780800000002
2025-10-18 03:33:01.340,106986.13,0.00162,173.3175306
2025-10-18 03:33:01.363,106986.13,0.0001,10.698613000000002
2025-10-18 03:33:02.174,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:02.175,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:02.176,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:02.582,106986.13,0.01383,1479.6181779
2025-10-18 03:33:03.352,106986.12,0.0001,10.698612
2025-10-18 03:33:03.533,106986.12,8e-05,8.5588896
2025-10-18 03:33:03.671,106986.13,0.00224,239.6489312
2025-10-18 03:33:03.819,106986.12,7e-05,7.489028399999999
2025-10-18 03:33:04.060,106986.13,0.00014,14.9780582
2025-10-18 03:33:05.110,106986.13,0.0006,64.191678
2025-10-18 03:33:05.511,106986.13,0.00013,13.9081969
2025-10-18 03:33:06.112,106986.12,0.00566,605.5414392
2025-10-18 03:33:06.571,106986.13,0.00467,499.62522709999996
2025-10-18 03:33:06.743,106986.12,0.00935,1000.3202220000001
2025-10-18 03:33:06.906,106986.12,0.07569,8097.779422799999
2025-10-18 03:33:06.910,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:06.911,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:06.912,106986.12,0.012,1283.8334399999999
2025-10-18 03:33:06.932,106986.12,0.45983,49195.4275596
2025-10-18 03:33:06.935,106985.67,0.01939,2074.4521413
2025-10-18 03:33:06.938,106985.67,0.00886,947.8930362
2025-10-18 03:33:06.939,106985.0,6e-05,6.4191
2025-10-18 03:33:06.941,106982.56,5e-05,5.349128
2025-10-18 03:33:06.944,106981.85,0.05072,5426.119432
2025-10-18 03:33:06.947,106981.85,0.00872,932.881732
2025-10-18 03:33:06.951,106980.49,0.0014,149.772686
2025-10-18 03:33:06.957,106976.5,0.00016,17.11624
2025-10-18 03:33:06.992,106976.5,0.0003,32.092949999999995
2025-10-18 03:33:06.998,106976.5,0.00436,466.41754000000003
2025-10-18 03:33:07.000,106975.43,0.00768,821.5713023999999
2025-10-18 03:33:07.004,106974.6,0.00116,124.09053600000001
2025-10-18 03:33:07.007,106972.68,0.00015,16.045901999999998
2025-10-18 03:33:07.010,106971.45,3e-05,3.2091435
2025-10-18 03:33:07.012,106971.45,0.04812,5147.466174
2025-10-18 03:33:07.013,106971.21,0.00235,251.38234350000002
2025-10-18 03:33:07.014,106970.11,0.06989,7476.140987899999
2025-10-18 03:33:08.997,106970.12,0.0012,128.36414399999998
2025-10-18 03:33:09.308,106970.12,0.00034,36.3698408
2025-10-18 03:33:10.496,106970.12,0.00121,129.43384519999998
2025-10-18 03:33:11.570,106970.12,0.00048,51.345657599999996
2025-10-18 03:33:11.577,106970.11,8e-05,8.5576088
2025-10-18 03:33:12.625,106970.12,0.00121,129.43384519999998
2025-10-18 03:33:12.966,106970.11,0.00692,740.2331612
2025-10-18 03:33:13.871,106970.12,0.00121,129.43384519999998
2025-10-18 03:33:13.932,106970.11,0.00033,35.3001363
2025-10-18 03:33:14.595,106970.12,0.00339,362.6287068
2025-10-18 03:33:15.745,106970.12,0.00106,113.38832719999999
2025-10-18 03:33:15.892,106970.12,0.00842,900.6884104
2025-10-18 03:33:16.266,106970.12,0.0001,10.697012
2025-10-18 03:33:17.035,106970.12,0.04675,5000.85311
2025-10-18 03:33:18.023,106970.12,0.00039,41.7183468
2025-10-18 03:33:19.170,106970.12,0.00102,109.1095224
2025-10-18 03:33:19.720,106970.12,0.0005,53.48506
2025-10-18 03:33:20.030,106970.12,0.00056,59.903267199999995
2025-10-18 03:33:20.220,106970.12,0.00093,99.4822116
2025-10-18 03:33:20.573,106970.12,7e-05,7.487908399999999
2025-10-18 03:33:20.653,106970.11,0.06178,6608.6133958
2025-10-18 03:33:20.955,106970.12,0.00093,99.4822116
2025-10-18 03:33:21.280,106970.12,0.00793,848.2730515999999
2025-10-18 03:33:21.316,106970.11,0.09353,10004.9143883
2025-10-18 03:33:22.386,106970.11,0.09353,10004.9143883
2025-10-18 03:33:22.792,106970.11,0.00215,229.9857365
2025-10-18 03:33:22.859,106970.12,0.0092,984.125104
2025-10-18 03:33:23.427,106970.11,0.09353,10004.9143883
2025-10-18 03:33:23.505,106970.11,0.00022,23.533424200000002
2025-10-18 03:33:23.781,106970.11,0.00014,14.975815399999998
2025-10-18 03:33:24.467,106970.11,0.09353,10004.9143883
2025-10-18 03:33:24.762,106970.11,0.10091,10794.3538001
2025-10-18 03:33:24.882,106970.12,7e-05,7.487908399999999
2025-10-18 03:33:25.252,106970.12,0.0009,96.273108
2025-10-18 03:33:25.502,106970.11,0.09353,10004.9143883
2025-10-18 03:33:25.862,106970.12,0.00952,1018.3555424
2025-10-18 03:33:26.487,106970.11,0.09353,10004.9143883
2025-10-18 03:33:26.677,106970.12,0.00956,1022.6343472000001
2025-10-18 03:33:26.700,106970.11,0.01404,1501.8603444
2025-10-18 03:33:27.016,106970.12,0.00077,82.36699239999999
2025-10-18 03:33:27.143,106970.12,0.00014,14.975816799999999
2025-10-18 03:33:27.408,106970.12,0.0001,10.697012
2025-10-18 03:33:27.414,106970.12,0.00094,100.5519128
2025-10-18 03:33:27.517,106970.11,0.09353,10004.9143883
2025-10-18 03:33:27.531,106970.11,0.0075,802.2758249999999
2025-10-18 03:33:27.630,106970.12,4e-05,4.2788048000000005
2025-10-18 03:33:27.645,106970.11,0.00029,31.0213319
2025-10-18 03:33:28.067,106970.12,0.00091,97.34280919999999
2025-10-18 03:33:28.348,106970.11,0.00511,546.6172621
2025-10-18 03:33:28.443,106970.12,0.00014,14.975816799999999
2025-10-18 03:33:28.511,106970.11,0.09353,10004.9143883
2025-10-18 03:33:29.552,106970.11,0.09353,10004.9143883
2025-10-18 03:33:29.973,106970.12,0.06472,6923.1061664
2025-10-18 03:33:29.974,106970.12,0.04341,4643.572909199999
2025-10-18 03:33:29.978,106970.12,1.33991,143330.33348919998
2025-10-18 03:33:29.979,106976.53,0.00561,600.1383333
2025-10-18 03:33:30.015,106982.56,0.0028,299.551168
2025-10-18 03:33:30.018,106982.56,7e-05,7.488779199999999
2025-10-18 03:33:30.048,106982.57,0.00135,144.42646950000002
2025-10-18 03:33:30.049,106985.81,0.0001,10.698581
2025-10-18 03:33:30.110,106986.14,0.00239,255.69687460000003
2025-10-18 03:33:30.112,106986.14,0.00078,83.44918919999999
2025-10-18 03:33:30.113,106986.75,6e-05,6.419205
2025-10-18 03:33:30.689,106986.98,0.09351,10004.3524998
2025-10-18 03:33:31.671,106986.98,0.09351,10004.3524998
2025-10-18 03:33:32.003,106986.98,0.00475,508.188155
2025-10-18 03:33:32.655,106986.98,0.09351,10004.3524998
2025-10-18 03:33:32.888,106986.99,0.00186,198.99580140000003
2025-10-18 03:33:33.102,106986.99,0.00077,82.3799823
2025-10-18 03:33:33.260,106986.98,8e-05,8.5589584
2025-10-18 03:33:33.576,106986.99,6e-05,6.4192194
2025-10-18 03:33:33.649,106986.99,0.00064,68.4716736
2025-10-18 03:33:33.797,106986.98,0.09351,10004.3524998
2025-10-18 03:33:34.816,106986.98,0.09351,10004.3524998
2025-10-18 03:33:35.354,106986.99,0.00018,19.2576582
2025-10-18 03:33:35.619,106986.99,0.00094,100.5677706
2025-10-18 03:33:35.816,106986.98,0.09351,10004.3524998
2025-10-18 03:33:36.444,106986.99,0.00187,200.0656713
2025-10-18 03:33:37.017,106986.98,0.09351,10004.3524998
2025-10-18 03:33:37.345,106986.99,9e-05,9.6288291
2025-10-18 03:33:38.000,106986.98,0.09351,10004.3524998
2025-10-18 03:33:38.594,106986.99,0.028,2995.63572
2025-10-18 03:33:39.116,106986.98,0.09351,10004.3524998
2025-10-18 03:33:39.454,106986.98,0.00019,20.3275262
2025-10-18 03:33:39.628,106986.98,0.00031,33.1659638
2025-10-18 03:33:39.670,106986.99,0.00029,31.026227100000003
2025-10-18 03:33:39.680,106986.99,0.00035,37.4454465
2025-10-18 03:33:39.820,106986.99,0.06446,6896.3813754
2025-10-18 03:33:40.054,106986.99,0.00181,193.64645190000002
2025-10-18 03:33:40.165,106986.99,0.00039,41.724926100000005
2025-10-18 03:33:40.183,106986.98,0.09351,10004.3524998
2025-10-18 03:33:40.312,106986.98,0.03526,3772.3609148
2025-10-18 03:33:41.120,106986.98,0.09351,10004.3524998
2025-10-18 03:33:42.363,106986.98,0.09351,10004.3524998
2025-10-18 03:33:42.738,106986.98,0.3023,32342.164054
2025-10-18 03:33:42.740,106986.11,0.0001,10.698611000000001
2025-10-18 03:33:42.743,106985.93,0.0003,32.09577899999999
2025-10-18 03:33:42.757,106985.25,0.00165,176.5256625
2025-10-18 03:33:43.453,106984.78,0.00458,489.9902924
2025-10-18 03:33:44.020,106984.79,0.0003,32.095437
2025-10-18 03:33:44.546,106984.78,0.01242,1328.7509676
2025-10-18 03:33:45.251,106984.78,0.00483,516.7364874
2025-10-18 03:33:45.612,106984.78,6e-05,6.4190868000000005
2025-10-18 03:33:45.744,106984.78,0.06742,7212.913867599999
2025-10-18 03:33:46.103,106984.79,5e-05,5.3492395
2025-10-18 03:33:46.887,106984.78,0.09352,10005.2166256
2025-10-18 03:33:47.816,106984.78,0.06083,6507.8841674000005
2025-10-18 03:33:47.915,106984.79,0.00934,999.2379385999999
2025-10-18 03:33:48.571,106984.79,0.00046,49.2130034
2025-10-18 03:33:48.816,106984.78,0.05288,5657.355166400001
2025-10-18 03:33:49.816,106984.78,0.09352,10005.2166256
2025-10-18 03:33:50.733,106984.79,0.00028,29.955741199999995
2025-10-18 03:33:50.896,106984.78,0.09352,10005.2166256
2025-10-18 03:33:51.109,106984.78,0.00033,35.3049774
2025-10-18 03:33:51.568,106984.79,4e-05,4.2793916
2025-10-18 03:33:51.576,106984.78,8e-05,8.5587824
2025-10-18 03:33:51.664,106984.78,0.00047,50.2828466
2025-10-18 03:33:51.916,106984.78,0.09352,10005.2166256
2025-10-18 03:33:52.408,106984.78,0.00029,31.0255862
2025-10-18 03:33:52.963,106984.78,0.09352,10005.2166256
2025-10-18 03:33:54.003,106984.78,0.09352,10005.2166256
2025-10-18 03:33:54.861,106984.79,0.028,2995.5741199999998
2025-10-18 03:33:55.016,106984.78,0.09352,10005.2166256
2025-10-18 03:33:55.404,106984.79,0.00021,22.4668059
2025-10-18 03:33:55.650,106984.79,0.00115,123.03250849999999
2025-10-18 03:33:56.117,106984.78,0.09352,10005.2166256
2025-10-18 03:33:56.776,106984.78,0.00028,29.955738399999998
2025-10-18 03:33:57.383,106984.78,0.09352,10005.2166256
2025-10-18 03:33:57.984,106984.79,0.00186,198.9917094
2025-10-18 03:33:58.647,106984.79,0.0757,8098.748603
2025-10-18 03:33:58.649,106984.78,0.00016,17.1175648
2025-10-18 03:33:58.683,106984.78,0.09352,10005.2166256
