timestamp,price,quantity,dollar_value
2025-10-18 03:33:58.781,106984.78,5e-05,5.349239
2025-10-18 03:33:58.974,106984.78,0.00069,73.8194982
2025-10-18 03:33:59.817,106984.78,0.09352,10005.2166256
2025-10-18 03:33:59.986,106984.79,0.00044,47.0733076
2025-10-18 03:34:00.334,106984.78,0.00051,54.562237800000005
2025-10-18 03:34:00.621,106984.79,0.0001,10.698479
2025-10-18 03:34:00.658,106984.78,0.00121,129.45158379999998
2025-10-18 03:34:00.863,106984.78,0.09352,10005.2166256
2025-10-18 03:34:00.972,106984.79,0.00218,233.2268422
2025-10-18 03:34:01.072,106984.79,0.028,2995.5741199999998
2025-10-18 03:34:01.081,106984.79,0.00023,24.6065017
2025-10-18 03:34:01.544,106984.79,0.00934,999.2379385999999
2025-10-18 03:34:01.835,106984.79,0.028,2995.5741199999998
2025-10-18 03:34:01.837,106984.79,0.01118,1196.0899522
2025-10-18 03:34:01.876,106984.79,0.0881,9425.359998999998
2025-10-18 03:34:01.878,106984.91,0.0001,10.698491
2025-10-18 03:34:01.881,106986.99,0.00294,314.5417506
2025-10-18 03:34:01.883,106987.0,0.04568,4887.16616
2025-10-18 03:34:01.884,106987.0,0.0009,96.28829999999999
2025-10-18 03:34:01.886,106987.01,0.00045,48.1441545
2025-10-18 03:34:01.888,106990.0,0.03754,4016.4046
2025-10-18 03:34:01.891,106991.13,0.04692,5020.023819600001
2025-10-18 03:34:01.894,106991.13,0.0002,21.398226
2025-10-18 03:34:01.895,106991.25,0.09351,10004.7517875
2025-10-18 03:34:01.897,106992.0,0.0028,299.5776
2025-10-18 03:34:01.901,106992.32,0.0003,32.097696
2025-10-18 03:34:02.691,106992.31,0.00016,17.1187696
2025-10-18 03:34:02.922,106992.31,0.09351,10004.8509081
2025-10-18 03:34:02.958,106992.32,0.02523,2699.4162336
2025-10-18 03:34:03.570,106992.32,0.00047,50.2863904
2025-10-18 03:34:03.815,106998.29,6e-05,6.4198974
2025-10-18 03:34:03.819,107000.0,0.01337,1430.59
2025-10-18 03:34:04.004,106999.99,0.09351,10005.5690649
2025-10-18 03:34:04.149,107000.0,0.00011,11.77
2025-10-18 03:34:04.485,107000.0,0.0002,21.400000000000002
2025-10-18 03:34:04.538,107000.0,0.00101,108.07000000000001
2025-10-18 03:34:05.217,106999.99,0.09351,10005.5690649
2025-10-18 03:34:05.973,107000.0,0.00027,28.89
2025-10-18 03:34:06.282,106999.99,0.0935,10004.499065
2025-10-18 03:34:06.670,107000.0,8e-05,8.56
2025-10-18 03:34:07.323,106999.99,0.0935,10004.499065
2025-10-18 03:34:08.047,106999.99,0.0011,117.69998900000002
2025-10-18 03:34:08.568,106999.99,0.0935,10004.499065
2025-10-18 03:34:09.022,107000.0,0.00852,911.64
2025-10-18 03:34:09.042,107000.0,0.23608,25260.56
2025-10-18 03:34:09.084,107000.0,0.028,2996.0
2025-10-18 03:34:09.209,107000.0,0.02352,2516.64
2025-10-18 03:34:09.217,107000.0,0.00439,469.72999999999996
2025-10-18 03:34:09.254,107000.0,0.12707,13596.489999999998
2025-10-18 03:34:09.255,107000.0,0.06078,6503.46
2025-10-18 03:34:09.256,107000.0,0.41466,44368.619999999995
2025-10-18 03:34:09.257,107000.0,0.2176,23283.199999999997
2025-10-18 03:34:09.258,107000.43,0.0001,10.700042999999999
2025-10-18 03:34:09.259,107002.0,0.00285,304.95570000000004
2025-10-18 03:34:09.260,107004.01,0.0001,10.700401
2025-10-18 03:34:09.261,107005.22,5e-05,5.350261000000001
2025-10-18 03:34:09.262,107005.21,6e-05,6.420312600000001
2025-10-18 03:34:09.266,107011.78,0.0007,74.908246
2025-10-18 03:34:09.267,107016.53,6e-05,6.4209918
2025-10-18 03:34:09.280,107016.53,0.08484,9079.2824052
2025-10-18 03:34:09.402,107016.53,6e-05,6.4209918
2025-10-18 03:34:09.547,107016.52,0.09349,10004.9744548
2025-10-18 03:34:10.534,107016.52,0.09349,10004.9744548
2025-10-18 03:34:10.707,107016.53,0.00111,118.78834830000001
2025-10-18 03:34:11.349,107016.53,0.00073,78.1220669
2025-10-18 03:34:11.519,107016.52,0.09349,10004.9744548
2025-10-18 03:34:11.816,107016.53,0.0013,139.121489
2025-10-18 03:34:12.713,107016.52,0.09349,10004.9744548
2025-10-18 03:34:13.210,107016.53,0.00316,338.1722348
2025-10-18 03:34:13.648,107016.52,5e-05,5.3508260000000005
2025-10-18 03:34:13.904,107016.52,0.09349,10004.9744548
2025-10-18 03:34:14.448,107016.53,0.00089,95.2447117
2025-10-18 03:34:15.017,107016.52,0.09349,10004.9744548
2025-10-18 03:34:15.134,107016.53,0.01496,1600.9672888
2025-10-18 03:34:15.170,107016.53,0.00093,99.52537290000001
2025-10-18 03:34:15.332,107016.53,0.00088,94.1745464
2025-10-18 03:34:15.432,107016.52,0.0001,10.701652000000001
2025-10-18 03:34:15.720,107016.53,0.002,214.03306
2025-10-18 03:34:15.806,107016.53,0.028,2996.46284
2025-10-18 03:34:16.117,107016.52,0.09349,10004.9744548
2025-10-18 03:34:16.389,107016.53,0.00094,100.5955382
2025-10-18 03:34:16.524,107016.53,0.00029,31.0347937
2025-10-18 03:34:16.620,107016.53,0.00016,17.1226448
2025-10-18 03:34:16.625,107016.53,0.00038,40.6662814
2025-10-18 03:34:16.727,107016.53,0.00128,136.9811584
2025-10-18 03:34:16.762,107016.53,7e-05,7.4911571
2025-10-18 03:34:16.863,107016.53,0.00038,40.6662814
2025-10-18 03:34:16.913,107016.53,0.00018,19.262975400000002
2025-10-18 03:34:17.092,107016.53,0.00061,65.2800833
2025-10-18 03:34:17.209,107016.52,0.09348,10003.9042896
2025-10-18 03:34:17.225,107016.53,0.0001,10.701653
2025-10-18 03:34:17.262,107016.53,8e-05,8.5613224
2025-10-18 03:34:17.729,107016.53,0.02346,2510.6077938000003
2025-10-18 03:34:17.885,107016.53,0.00019,20.3331407
2025-10-18 03:34:17.917,107016.53,0.00022,23.5436366
2025-10-18 03:34:18.031,107016.53,0.0001,10.701653
2025-10-18 03:34:18.211,107016.53,0.00018,19.262975400000002
2025-10-18 03:34:18.219,107016.53,0.00234,250.4186802
2025-10-18 03:34:18.293,107016.52,0.09348,10003.9042896
2025-10-18 03:34:18.310,107016.53,0.00094,100.5955382
2025-10-18 03:34:18.370,107016.53,0.00337,360.64570610000004
2025-10-18 03:34:18.371,107017.83,0.0001,10.701783
2025-10-18 03:34:18.374,107018.0,6e-05,6.42108
2025-10-18 03:34:18.376,107018.0,0.00068,72.77224000000001
2025-10-18 03:34:18.510,107017.99,0.0005,53.508995000000006
2025-10-18 03:34:18.598,107018.0,7e-05,7.49126
2025-10-18 03:34:18.639,107018.0,0.00108,115.57944
2025-10-18 03:34:18.640,107020.01,0.0001,10.702001
2025-10-18 03:34:18.642,107022.22,5e-05,5.351111
2025-10-18 03:34:18.643,107028.0,0.0028,299.6784
2025-10-18 03:34:18.644,107030.0,6e-05,6.4218
2025-10-18 03:34:18.647,107030.5,0.00875,936.5168750000001
2025-10-18 03:34:18.651,107030.5,6e-05,6.42183
2025-10-18 03:34:18.661,107030.5,0.00934,999.66487
2025-10-18 03:34:18.672,107030.5,0.00935,1000.735175
2025-10-18 03:34:18.697,107030.5,0.00052,55.65586
2025-10-18 03:34:18.701,107030.5,0.00882,944.00901
2025-10-18 03:34:18.762,107030.5,7e-05,7.492134999999999
2025-10-18 03:34:19.429,107030.49,0.09347,10004.1399003
2025-10-18 03:34:20.197,107030.49,0.00017,18.195183300000004
2025-10-18 03:34:20.296,107030.5,0.00012,12.84366
2025-10-18 03:34:20.377,107030.49,0.0005,53.51524500000001
2025-10-18 03:34:20.418,107030.49,0.09347,10004.1399003
2025-10-18 03:34:21.190,107030.49,0.00018,19.265488200000004
2025-10-18 03:34:21.576,107030.49,6e-05,6.421829400000001
2025-10-18 03:34:21.583,107030.49,0.09347,10004.1399003
2025-10-18 03:34:21.640,107030.5,0.00011,11.773355
2025-10-18 03:34:21.735,107030.5,0.005,535.1525
2025-10-18 03:34:22.716,107030.49,0.09347,10004.1399003
2025-10-18 03:34:23.247,107012.88,1.68297,180099.46665360001
2025-10-18 03:34:23.707,107021.84,0.01403,1501.5164152
2025-10-18 03:34:23.771,107021.85,0.00019,20.3341515
2025-10-18 03:34:23.817,107021.84,0.09348,10004.401603199998
2025-10-18 03:34:24.190,107021.85,0.01495,1599.9766575
2025-10-18 03:34:24.603,107021.84,9e-05,9.631965600000001
2025-10-18 03:34:24.637,107021.85,0.00017,18.193714500000002
2025-10-18 03:34:24.654,107021.85,0.00056,59.932235999999996
2025-10-18 03:34:24.817,107021.84,0.08838,9458.5902192
2025-10-18 03:34:25.362,107021.85,0.10184,10899.105204000001
2025-10-18 03:34:25.470,107021.85,0.00019,20.3341515
2025-10-18 03:34:25.532,107021.85,0.0001,10.702185000000002
2025-10-18 03:34:25.724,107021.85,0.0001,10.702185000000002
2025-10-18 03:34:26.317,107021.84,0.09348,10004.401603199998
2025-10-18 03:34:26.522,107021.85,0.00104,111.302724
2025-10-18 03:34:27.062,107021.85,0.00057,61.0024545
2025-10-18 03:34:27.465,107021.84,0.09348,10004.401603199998
2025-10-18 03:34:27.687,107021.84,0.00211,225.81608239999997
2025-10-18 03:34:27.842,107021.82,0.00017,18.193709400000003
2025-10-18 03:34:27.845,107021.82,6e-05,6.4213092000000005
2025-10-18 03:34:27.881,107021.83,0.00011,11.7724013
2025-10-18 03:34:28.104,107021.82,0.002,214.04364
2025-10-18 03:34:28.205,107021.82,0.00108,115.58356560000001
2025-10-18 03:34:28.208,107021.7,6e-05,6.421302
2025-10-18 03:34:28.716,107021.7,0.0027,288.95859
2025-10-18 03:34:29.132,107021.7,0.02925,3130.384725
2025-10-18 03:34:29.144,107021.69,0.00209,223.6753321
2025-10-18 03:34:29.150,107018.58,0.0001,10.701858000000001
2025-10-18 03:34:29.154,107018.53,0.00165,176.58057449999998
2025-10-18 03:34:29.207,107018.52,0.00352,376.70519040000005
2025-10-18 03:34:29.226,107016.86,0.00188,201.1916968
2025-10-18 03:34:29.515,107016.86,0.00246,263.2614756
2025-10-18 03:34:29.744,107016.85,0.00011,11.7718535
2025-10-18 03:34:30.204,107016.85,0.00594,635.6800890000001
2025-10-18 03:34:30.208,107016.83,6e-05,6.4210098
2025-10-18 03:34:30.311,107016.83,0.00202,216.1739966
2025-10-18 03:34:30.317,107016.82,0.0016,171.22691200000003
2025-10-18 03:34:30.949,107016.82,0.04672,4999.8258304
2025-10-18 03:34:31.186,107016.82,0.00253,270.75255460000005
2025-10-18 03:34:31.200,107016.81,0.00695,743.7668295
2025-10-18 03:34:31.402,107016.79,0.00216,231.1562664
2025-10-18 03:34:31.460,107016.8,0.00162,173.36721599999998
2025-10-18 03:34:32.320,107016.8,0.00033,35.315544
2025-10-18 03:34:32.517,107016.79,0.09349,10004.9996971
2025-10-18 03:34:32.672,107016.79,0.0053,567.188987
2025-10-18 03:34:32.926,107016.79,0.00023,24.613861699999998
2025-10-18 03:34:33.618,107016.79,0.09349,10004.9996971
2025-10-18 03:34:34.816,107016.79,0.09349,10004.9996971
2025-10-18 03:34:34.820,107016.8,0.00225,240.78779999999998
2025-10-18 03:34:34.908,107016.8,0.00011,11.771848
2025-10-18 03:34:35.012,107016.8,0.00062,66.350416
2025-10-18 03:34:35.216,107016.79,0.0433,4633.827007
2025-10-18 03:34:35.631,107016.54,0.00093,99.5253822
2025-10-18 03:34:35.828,107016.53,0.09349,10004.975389700001
2025-10-18 03:34:36.212,107016.53,0.0001,10.701653
2025-10-18 03:34:36.569,107016.54,0.00054,57.7889316
2025-10-18 03:34:36.773,107016.54,0.00017,18.1928118
2025-10-18 03:34:36.916,107016.53,0.09348,10003.9052244
2025-10-18 03:34:36.969,107016.54,0.02934,3139.8652836
2025-10-18 03:34:37.101,107016.54,0.0199,2129.6291459999998
2025-10-18 03:34:37.103,107016.56,0.0001,10.701656
2025-10-18 03:34:37.107,107016.7,0.0017,181.92838999999998
2025-10-18 03:34:37.108,107018.54,0.00015,16.052780999999996
2025-10-18 03:34:37.148,107021.09,0.0001,10.702109
2025-10-18 03:34:37.163,107026.16,0.00233,249.37095280000003
2025-10-18 03:34:37.169,107030.39,0.0001,10.703039
2025-10-18 03:34:37.215,107036.0,0.0028,299.7008
2025-10-18 03:34:37.219,107040.61,6e-05,6.4224366
2025-10-18 03:34:37.220,107040.61,0.0096,1027.5898559999998
2025-10-18 03:34:37.253,107040.6,0.00121,129.519126
2025-10-18 03:34:37.695,107040.61,0.00093,99.5477673
2025-10-18 03:34:37.815,107040.61,0.001,107.04061
2025-10-18 03:34:38.116,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:38.281,107040.61,0.00153,163.77213329999998
2025-10-18 03:34:38.374,107040.61,0.00376,402.4726936
2025-10-18 03:34:38.413,107040.61,0.00105,112.3926405
2025-10-18 03:34:38.738,107040.6,0.002,214.08120000000002
2025-10-18 03:34:38.823,107040.61,0.00077,82.4212697
2025-10-18 03:34:38.917,107040.61,0.00028,29.9713708
2025-10-18 03:34:39.192,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:39.377,107040.61,0.00036,38.5346196
2025-10-18 03:34:39.935,107040.61,0.00048,51.3794928
2025-10-18 03:34:40.331,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:40.661,107040.61,9e-05,9.6336549
2025-10-18 03:34:41.125,107040.6,9e-05,9.633654000000002
2025-10-18 03:34:41.189,107040.61,0.0005,53.520305
2025-10-18 03:34:41.317,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:41.493,107040.61,0.00029,31.041776900000002
2025-10-18 03:34:41.547,107040.6,0.00017,18.196902
2025-10-18 03:34:41.902,107040.61,4e-05,4.2816244
2025-10-18 03:34:42.353,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:43.193,107040.61,0.00103,110.25182830000001
2025-10-18 03:34:43.547,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:43.652,107040.61,0.00094,100.6181734
2025-10-18 03:34:44.483,107040.61,0.01015,1086.4621915
2025-10-18 03:34:44.672,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:44.962,107040.61,0.00026,27.830558599999996
2025-10-18 03:34:45.500,107040.6,0.00099,105.970194
2025-10-18 03:34:45.617,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:46.137,107040.61,0.00794,849.9024433999999
2025-10-18 03:34:46.166,107040.6,6e-05,6.422436
2025-10-18 03:34:46.289,107040.61,0.00056,59.9427416
2025-10-18 03:34:46.578,107040.6,9e-05,9.633654000000002
2025-10-18 03:34:46.716,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:46.763,107040.61,0.01,1070.4061
2025-10-18 03:34:47.082,107040.61,0.015,1605.60915
2025-10-18 03:34:47.188,107040.61,0.003,321.12183
2025-10-18 03:34:47.655,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:47.720,107040.61,0.00033,35.3234013
2025-10-18 03:34:48.695,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:49.025,107040.61,0.00017,18.1969037
2025-10-18 03:34:49.726,107040.61,0.02872,3074.2063192
2025-10-18 03:34:49.786,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:50.397,107040.61,0.017,1819.69037
2025-10-18 03:34:50.455,107040.61,0.01,1070.4061
2025-10-18 03:34:50.469,107040.61,0.001,107.04061
2025-10-18 03:34:50.717,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:51.814,107040.6,0.09347,10005.084882000001
2025-10-18 03:34:51.833,107040.61,0.00029,31.041776900000002
2025-10-18 03:34:51.996,107040.61,0.1572,16826.783892
2025-10-18 03:34:51.998,107043.47,0.00071,76.0008637
2025-10-18 03:34:52.002,107047.03,0.0056,599.463368
2025-10-18 03:34:52.008,107051.72,9e-05,9.6346548
2025-10-18 03:34:52.009,107053.54,0.04671,5000.4708534
2025-10-18 03:34:52.037,107053.55,0.00035,37.4687425
2025-10-18 03:34:52.038,107053.66,0.06384,6834.305654399999
2025-10-18 03:34:52.075,107058.35,0.00847,906.7842245
2025-10-18 03:34:52.312,107058.35,0.00067,71.7290945
2025-10-18 03:34:52.452,107058.34,0.00017,18.1999178
2025-10-18 03:34:52.630,107058.35,0.00296,316.892716
2025-10-18 03:34:52.718,107058.34,0.00094,100.63483959999999
2025-10-18 03:34:52.845,107058.35,0.01033,1105.9127555000002
2025-10-18 03:34:53.023,107058.34,0.09346,10005.6724564
2025-10-18 03:34:53.733,107058.35,0.00061,65.3055935
2025-10-18 03:34:54.023,107058.34,0.00286,306.1868524
2025-10-18 03:34:54.035,107058.34,0.09346,10005.6724564
2025-10-18 03:34:54.150,107058.35,0.01496,1601.592916
2025-10-18 03:34:54.934,107058.35,0.028,2997.6338
2025-10-18 03:34:55.117,107058.34,0.09345,10004.601873
2025-10-18 03:34:55.580,107060.24,0.0001,10.706024000000001
2025-10-18 03:34:55.581,107064.1,0.00031,33.189871000000004
2025-10-18 03:34:55.582,107067.79,0.00122,130.62270379999998
2025-10-18 03:34:55.586,107071.12,5e-05,5.353556
2025-10-18 03:34:55.589,107072.0,0.0014,149.9008
2025-10-18 03:34:55.593,107073.55,0.00221,236.63254550000002
2025-10-18 03:34:55.594,107077.52,0.00015,16.061628
2025-10-18 03:34:55.599,107080.0,0.00173,185.2484
2025-10-18 03:34:55.604,107080.0,0.00281,300.8948
2025-10-18 03:34:55.644,107077.25,5e-05,5.3538625
2025-10-18 03:34:55.645,107077.25,0.00093,99.58184250000001
2025-10-18 03:34:55.648,107079.44,0.0188,2013.093472
2025-10-18 03:34:55.659,107077.26,5e-05,5.353863
2025-10-18 03:34:55.663,107079.43,0.00015,16.061914499999997
2025-10-18 03:34:55.664,107079.55,0.00015,16.061932499999998
2025-10-18 03:34:55.700,107079.63,0.01184,1267.8228192000001
2025-10-18 03:34:55.702,107079.63,0.01089,1166.0971707
2025-10-18 03:34:55.704,107079.63,0.01308,1400.6015604
2025-10-18 03:34:55.706,107079.63,0.00987,1056.8759481000002
2025-10-18 03:34:55.707,107079.63,0.00344,368.3539272
2025-10-18 03:34:55.710,107079.62,0.0013,139.20350599999998
2025-10-18 03:34:55.714,107079.63,0.00934,1000.1237441999999
2025-10-18 03:34:55.718,107079.63,0.00795,851.2830585
2025-10-18 03:34:55.721,107079.63,0.01436,1537.6634868
2025-10-18 03:34:55.725,107079.63,0.03615,3870.9286245000003
2025-10-18 03:34:55.727,107079.63,0.03593,3847.3711058999997
2025-10-18 03:34:55.731,107079.63,0.03502,3749.9286426000003
2025-10-18 03:34:55.732,107079.63,0.00487,521.4777981000001
2025-10-18 03:34:55.733,107079.63,0.02309,2472.4686567
2025-10-18 03:34:55.736,107079.63,0.00234,250.56633420000003
2025-10-18 03:34:55.746,107079.63,0.23878,25568.4740514
2025-10-18 03:34:55.747,107079.63,0.00246,263.4158898
2025-10-18 03:34:55.750,107079.63,0.00289,309.46013070000004
2025-10-18 03:34:55.769,107079.63,0.00431,461.5132053
2025-10-18 03:34:55.778,107079.63,0.00031,33.1946853
2025-10-18 03:34:55.780,107079.64,0.001,107.07964
2025-10-18 03:34:55.840,107079.63,0.00162,173.4690006
2025-10-18 03:34:56.017,107079.63,0.01,1070.7963
2025-10-18 03:34:56.027,107079.62,0.01,1070.7962
2025-10-18 03:34:56.117,107079.62,0.09343,10004.448896599999
2025-10-18 03:34:56.937,107079.62,0.00094,100.6548428
2025-10-18 03:34:57.117,107079.62,0.09343,10004.448896599999
2025-10-18 03:34:57.179,107079.63,0.00935,1001.1945405000001
2025-10-18 03:34:57.250,107079.63,0.00051,54.61061130000001
2025-10-18 03:34:57.448,107079.63,0.0007,74.955741
2025-10-18 03:34:58.096,107079.62,0.00467,500.0618253999999
2025-10-18 03:34:58.214,107079.62,0.09343,10004.448896599999
2025-10-18 03:34:58.262,107079.63,9e-05,9.637166700000002
2025-10-18 03:34:58.670,107079.62,6e-05,6.4247772
2025-10-18 03:34:58.849,107079.63,0.00111,118.85838930000001
2025-10-18 03:34:59.411,107079.62,0.09343,10004.448896599999
2025-10-18 03:34:59.507,107079.63,0.00017,18.203537100000002
2025-10-18 03:34:59.737,107079.63,0.00776,830.9379288000001
2025-10-18 03:35:00.373,107079.62,0.00467,500.0618253999999
2025-10-18 03:35:00.516,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:00.525,107079.63,0.00019,20.3451297
2025-10-18 03:35:00.669,107079.62,0.00467,500.0618253999999
2025-10-18 03:35:00.742,107079.63,0.00019,20.3451297
2025-10-18 03:35:01.018,107079.63,6e-05,6.4247778
2025-10-18 03:35:01.027,107079.62,0.00036,38.5486632
2025-10-18 03:35:01.063,107079.63,0.00073,78.1681299
2025-10-18 03:35:01.537,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:01.608,107079.63,0.0015,160.619445
2025-10-18 03:35:01.865,107079.63,0.00013,13.9203519
2025-10-18 03:35:01.949,107079.62,0.0002,21.415924
2025-10-18 03:35:02.031,107079.62,0.00467,500.0618253999999
2025-10-18 03:35:02.597,107079.63,0.028,2998.22964
2025-10-18 03:35:02.617,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:02.894,107079.63,0.00056,59.9645928
2025-10-18 03:35:02.912,107079.62,0.00034,36.4070708
2025-10-18 03:35:03.199,107079.62,0.00017,18.2035354
2025-10-18 03:35:03.717,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:04.401,107079.62,0.0001,10.707962
2025-10-18 03:35:04.707,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:05.749,107079.62,0.00012,12.8495544
2025-10-18 03:35:05.816,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:06.072,107079.62,0.00467,500.0618253999999
2025-10-18 03:35:06.422,107079.63,0.00011,11.7787593
2025-10-18 03:35:06.995,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:07.133,107079.62,0.00467,500.0618253999999
2025-10-18 03:35:07.497,107079.62,0.00436,466.8671432
2025-10-18 03:35:07.976,107079.63,0.0007,74.955741
2025-10-18 03:35:08.117,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:08.223,107079.62,0.00028,29.982293599999995
2025-10-18 03:35:09.220,107079.63,0.02992,3203.8225296
2025-10-18 03:35:09.271,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:09.502,107079.63,0.00017,18.203537100000002
2025-10-18 03:35:10.259,107079.62,0.09343,10004.448896599999
2025-10-18 03:35:10.507,107079.63,0.00334,357.64596420000004
2025-10-18 03:35:10.633,107079.62,0.00527,564.3095974
2025-10-18 03:35:10.841,107079.63,0.00077,82.4513151
2025-10-18 03:35:11.257,107079.63,0.02947,3155.6366961
2025-10-18 03:35:11.285,107079.63,0.00024,25.6991112
2025-10-18 03:35:11.353,107079.62,0.08688,9303.0773856
2025-10-18 03:35:11.445,107079.63,0.00564,603.9291132000001
2025-10-18 03:35:11.954,107079.62,7e-05,7.495573399999999
2025-10-18 03:35:12.313,107079.62,0.14224,15231.005148799999
2025-10-18 03:35:12.314,107074.11,0.00015,16.061116499999997
2025-10-18 03:35:12.323,107071.2,0.03388,3627.572256
2025-10-18 03:35:12.324,107071.19,0.00933,998.9742027
2025-10-18 03:35:12.329,107071.19,0.012,1284.85428
2025-10-18 03:35:12.331,107071.19,9e-05,9.636407100000001
2025-10-18 03:35:12.351,107071.19,0.012,1284.85428
2025-10-18 03:35:12.357,107071.19,0.012,1284.85428
2025-10-18 03:35:12.367,107071.19,0.00934,1000.0449146
2025-10-18 03:35:12.415,107071.19,0.0068,728.0840919999999
2025-10-18 03:35:12.416,107071.19,0.0004,42.828476
2025-10-18 03:35:12.699,107071.18,0.00017,18.2021006
2025-10-18 03:35:13.096,107071.19,8e-05,8.5656952
2025-10-18 03:35:13.435,107071.19,0.00283,303.0114677
2025-10-18 03:35:13.515,107071.18,0.09345,10005.801771
2025-10-18 03:35:13.931,107071.19,0.0026,278.385094
2025-10-18 03:35:14.517,107071.18,0.09345,10005.801771
2025-10-18 03:35:15.598,107071.18,5e-05,5.353559
2025-10-18 03:35:15.694,107071.18,0.00533,570.6893894
2025-10-18 03:35:16.200,107069.14,0.01536,1644.5819904
2025-10-18 03:35:16.351,107069.15,0.00214,229.12798099999998
2025-10-18 03:35:16.577,107069.15,0.00022,23.555213
2025-10-18 03:35:16.681,107069.14,0.08551,9155.482161400001
2025-10-18 03:35:17.207,107069.14,0.01951,2088.9189214
2025-10-18 03:35:17.209,107069.15,0.00363,388.66101449999996
2025-10-18 03:35:17.315,107069.14,0.00259,277.3090726
2025-10-18 03:35:17.317,107069.12,5e-05,5.353456
2025-10-18 03:35:17.919,107068.94,0.00024,25.6965456
2025-10-18 03:35:18.224,107068.94,0.01756,1880.1305863999999
2025-10-18 03:35:18.422,107068.95,0.00564,603.868878
2025-10-18 03:35:18.630,107068.95,0.00017,18.2017215
2025-10-18 03:35:18.857,107068.95,0.00262,280.520649
2025-10-18 03:35:19.070,107068.94,0.0028,299.793032
2025-10-18 03:35:19.217,107068.94,0.0028,299.793032
2025-10-18 03:35:19.484,107068.94,0.012,1284.82728
2025-10-18 03:35:19.485,107068.94,0.012,1284.82728
2025-10-18 03:35:19.487,107068.94,0.012,1284.82728
2025-10-18 03:35:19.538,107068.95,5e-05,5.3534475
2025-10-18 03:35:20.204,107068.94,0.0158,1691.6892520000001
2025-10-18 03:35:21.138,107068.95,0.00085,91.0086075
2025-10-18 03:35:21.216,107068.94,0.01422,1522.5203268
2025-10-18 03:35:21.397,107068.95,0.00093,99.5741235
2025-10-18 03:35:21.510,107068.94,0.09345,10005.592443000001
2025-10-18 03:35:21.562,107068.94,0.00031,33.1913714
2025-10-18 03:35:21.577,107068.94,6e-05,6.4241364
2025-10-18 03:35:21.588,107068.95,0.028,2997.9306
2025-10-18 03:35:21.650,107068.95,0.00024,25.696548
2025-10-18 03:35:21.797,107068.95,0.00024,25.696548
2025-10-18 03:35:21.983,107068.95,0.00466,498.941307
2025-10-18 03:35:22.067,107068.95,0.01026,1098.527427
2025-10-18 03:35:22.132,107068.94,0.00017,18.201719800000003
2025-10-18 03:35:22.212,107068.94,0.003,321.20682
2025-10-18 03:35:22.219,107068.94,0.0128,1370.482432
2025-10-18 03:35:22.443,107068.94,0.00054,57.8172276
2025-10-18 03:35:22.783,107068.94,8e-05,8.5655152
2025-10-18 03:35:22.786,107068.94,0.00048,51.3930912
