timestamp,price,quantity,dollar_value
2025-10-18 03:35:22.793,107066.49,0.00015,16.059973499999998
2025-10-18 03:35:22.796,107067.42,0.00065,69.593823
2025-10-18 03:35:22.803,107065.61,0.03285,3517.1052885
2025-10-18 03:35:22.805,107065.6,0.00025,26.7664
2025-10-18 03:35:22.818,107064.75,0.00026,27.836834999999997
2025-10-18 03:35:22.823,107063.96,0.012,1284.76752
2025-10-18 03:35:22.824,107063.96,0.00661,707.6927756000001
2025-10-18 03:35:22.853,107063.62,0.00068,72.8032616
2025-10-18 03:35:22.942,107063.62,0.00322,344.7448564
2025-10-18 03:35:23.224,107063.59,0.0002,21.412718
2025-10-18 03:35:23.350,107062.51,0.20742,22206.9058242
2025-10-18 03:35:23.475,107062.5,0.09345,10004.990625
2025-10-18 03:35:24.051,107062.5,0.00017,18.200625000000002
2025-10-18 03:35:24.126,107062.5,0.00102,109.20375000000001
2025-10-18 03:35:24.196,107062.5,0.01107,1185.181875
2025-10-18 03:35:24.411,107060.48,0.00752,805.0948096
2025-10-18 03:35:24.684,107058.35,0.011,1177.64185
2025-10-18 03:35:25.259,107058.36,0.00093,99.5642748
2025-10-18 03:35:25.325,107058.36,0.00019,20.3410884
2025-10-18 03:35:25.329,107058.36,0.00162,173.43454319999998
2025-10-18 03:35:25.509,107058.35,0.09345,10004.602807500001
2025-10-18 03:35:26.298,107058.36,0.09361,10021.7330796
2025-10-18 03:35:26.542,107058.35,0.09345,10004.602807500001
2025-10-18 03:35:26.579,107058.35,0.03324,3558.619554
2025-10-18 03:35:27.206,107058.35,0.00809,866.1020515
2025-10-18 03:35:27.466,107058.35,0.012,1284.7002
2025-10-18 03:35:27.467,107058.35,0.012,1284.7002
2025-10-18 03:35:27.468,107058.35,0.012,1284.7002
2025-10-18 03:35:27.636,107058.35,0.09346,10005.673391
2025-10-18 03:35:27.638,107058.24,0.00772,826.4896128
2025-10-18 03:35:27.639,107058.01,0.00015,16.058701499999998
2025-10-18 03:35:27.640,107055.63,0.00015,16.0583445
2025-10-18 03:35:27.642,107055.05,0.0002,21.41101
2025-10-18 03:35:27.643,107054.9,0.00752,805.0528479999999
2025-10-18 03:35:27.644,107052.89,0.03694,3954.5337566
2025-10-18 03:35:27.713,107052.56,0.00046,49.2441776
2025-10-18 03:35:27.889,107052.55,0.00215,230.1629825
2025-10-18 03:35:27.891,107051.75,6e-05,6.4231050000000005
2025-10-18 03:35:27.894,107051.08,0.0009,96.345972
2025-10-18 03:35:27.900,107049.36,0.00081,86.70998159999999
2025-10-18 03:35:28.115,107049.35,0.00256,274.04633600000005
2025-10-18 03:35:28.220,107049.18,0.0012,128.459016
2025-10-18 03:35:28.566,107046.14,0.00026,27.831996399999998
2025-10-18 03:35:28.618,107046.13,0.09346,10004.5313098
2025-10-18 03:35:29.038,107046.14,0.00017,18.1978438
2025-10-18 03:35:29.326,107046.14,0.00016,17.127382400000002
2025-10-18 03:35:29.655,107046.13,0.09346,10004.5313098
2025-10-18 03:35:29.759,107046.13,0.00045,48.1707585
2025-10-18 03:35:30.214,107046.13,0.00792,847.8053496
2025-10-18 03:35:30.550,107046.14,0.05998,6420.6274772
2025-10-18 03:35:30.552,107046.14,1.71273,183341.1353622
2025-10-18 03:35:30.559,107046.99,0.20158,21578.532244200003
2025-10-18 03:35:30.560,107047.0,0.005,535.235
2025-10-18 03:35:30.561,107047.0,0.07395,7916.12565
2025-10-18 03:35:30.562,107047.0,0.00246,263.33562
2025-10-18 03:35:30.563,107047.0,0.00812,869.2216400000001
2025-10-18 03:35:30.564,107047.0,0.03692,3952.17524
2025-10-18 03:35:30.565,107047.0,0.004,428.188
2025-10-18 03:35:30.566,107049.19,0.00015,16.0573785
2025-10-18 03:35:30.568,107049.21,0.06023,6447.5739183000005
2025-10-18 03:35:30.573,107049.2,0.01947,2084.2479240000002
2025-10-18 03:35:30.574,107049.2,0.0165,1766.3118
2025-10-18 03:35:30.596,107049.2,0.02208,2363.646336
2025-10-18 03:35:30.598,107049.2,0.00355,380.02466000000004
2025-10-18 03:35:30.617,107049.19,0.09346,10004.8172974
2025-10-18 03:35:30.626,107049.2,0.028,2997.3776
2025-10-18 03:35:30.642,107049.2,0.001,107.0492
2025-10-18 03:35:30.934,107056.84,0.00673,720.4925331999999
2025-10-18 03:35:31.817,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:32.212,107056.84,0.00012,12.8468208
2025-10-18 03:35:32.391,107056.83,0.00017,18.1996611
2025-10-18 03:35:32.695,107056.84,0.00139,148.8090076
2025-10-18 03:35:32.917,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:33.341,107056.83,0.0054,578.106882
2025-10-18 03:35:34.016,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:34.074,107056.83,0.00016,17.129092800000002
2025-10-18 03:35:34.793,107056.83,0.00207,221.60763809999997
2025-10-18 03:35:35.051,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:35.209,107056.83,0.00647,692.6576901
2025-10-18 03:35:35.373,107056.84,0.0095,1017.0399799999999
2025-10-18 03:35:36.089,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:36.192,107056.84,0.00102,109.1979768
2025-10-18 03:35:36.262,107056.84,0.0011,117.762524
2025-10-18 03:35:36.360,107056.84,0.00041,43.8933044
2025-10-18 03:35:36.577,107056.83,0.00098,104.9156934
2025-10-18 03:35:37.173,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:37.483,107056.84,0.00017,18.199662800000002
2025-10-18 03:35:37.985,107056.84,0.00055,58.881262
2025-10-18 03:35:38.214,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:39.216,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:39.331,107056.84,0.0003,32.117051999999994
2025-10-18 03:35:39.567,107056.84,0.0015,160.58526
2025-10-18 03:35:40.218,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:40.733,107056.83,0.09,9635.1147
2025-10-18 03:35:40.909,107056.84,0.00389,416.45110759999994
2025-10-18 03:35:40.953,107056.83,0.00017,18.1996611
2025-10-18 03:35:41.483,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:41.862,107056.83,0.00938,1004.1930653999999
2025-10-18 03:35:42.138,107056.84,0.00039,41.7521676
2025-10-18 03:35:42.517,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:43.507,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:44.023,107056.83,7e-05,7.4939781
2025-10-18 03:35:44.617,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:45.743,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:46.577,107056.83,9e-05,9.6351147
2025-10-18 03:35:46.817,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:46.927,107056.84,0.00017,18.199662800000002
2025-10-18 03:35:47.817,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:48.383,107056.84,0.00049,52.4578516
2025-10-18 03:35:48.808,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:49.055,107056.84,0.00062,66.3752408
2025-10-18 03:35:49.848,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:50.501,107056.83,9e-05,9.6351147
2025-10-18 03:35:50.535,107056.84,0.0089,952.805876
2025-10-18 03:35:50.917,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:51.237,107056.83,0.0011,117.76251300000001
2025-10-18 03:35:51.918,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:52.869,107056.84,7e-05,7.493978799999999
2025-10-18 03:35:52.917,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:53.217,107056.84,0.01,1070.5683999999999
2025-10-18 03:35:53.985,107056.84,0.02978,3188.1526952
2025-10-18 03:35:54.017,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:54.132,107056.83,0.00012,12.8468196
2025-10-18 03:35:54.389,107056.83,0.00017,18.1996611
2025-10-18 03:35:54.721,107056.83,0.01072,1147.6492176000002
2025-10-18 03:35:55.017,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:55.081,107056.84,0.0061,653.046724
2025-10-18 03:35:55.164,107056.84,0.00064,68.5163776
2025-10-18 03:35:55.188,107056.83,0.00093,99.56285190000001
2025-10-18 03:35:55.518,107056.84,0.00014,14.987957599999998
2025-10-18 03:35:56.136,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:56.464,107056.84,0.00024,25.6936416
2025-10-18 03:35:57.216,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:58.315,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:58.555,107056.83,0.00403,431.4390249
2025-10-18 03:35:58.576,107056.84,6e-05,6.4234104
2025-10-18 03:35:59.355,107056.83,0.09345,10004.460763500001
2025-10-18 03:35:59.981,107056.83,0.17016,18216.7901928
2025-10-18 03:35:59.982,107056.7,0.00115,123.11520499999999
2025-10-18 03:35:59.983,107056.32,0.00015,16.058448
2025-10-18 03:35:59.989,107054.84,0.0008,85.643872
2025-10-18 03:35:59.990,107054.35,0.04043,4328.2073705
2025-10-18 03:36:00.006,107053.38,0.00105,112.406049
2025-10-18 03:36:00.378,107048.65,5e-05,5.3524325
2025-10-18 03:36:00.379,107040.59,0.01955,2092.6435345
2025-10-18 03:36:00.380,107034.26,6e-05,6.4220556
2025-10-18 03:36:00.382,107029.92,5e-05,5.351496
2025-10-18 03:36:00.386,107024.94,0.00728,779.1415632000001
2025-10-18 03:36:00.389,107024.94,0.00934,999.6129396
2025-10-18 03:36:00.391,107026.07,0.03308,3540.4223956
2025-10-18 03:36:00.394,107020.98,0.0048,513.700704
2025-10-18 03:36:00.402,107023.46,5e-05,5.351173
2025-10-18 03:36:00.409,107022.75,0.0033,353.175075
2025-10-18 03:36:00.410,107020.98,0.0051,545.806998
2025-10-18 03:36:00.412,107020.0,0.009,963.18
2025-10-18 03:36:00.414,107020.0,0.00934,999.5668
2025-10-18 03:36:00.416,107018.58,0.00111,118.7906238
2025-10-18 03:36:00.521,107018.59,0.00026,27.824833399999996
2025-10-18 03:36:00.522,107018.59,0.00022,23.544089800000002
2025-10-18 03:36:00.539,107018.58,0.09349,10005.167044200001
2025-10-18 03:36:00.757,107018.59,0.0275,2943.0112249999997
2025-10-18 03:36:00.758,107018.58,0.00178,190.4930724
2025-10-18 03:36:00.815,107018.59,0.08299,8881.472784099999
2025-10-18 03:36:00.817,107018.59,0.2009,21500.034731
2025-10-18 03:36:00.818,107020.01,0.0012,128.42401199999998
2025-10-18 03:36:00.819,107030.71,0.04488,4803.5382648
2025-10-18 03:36:00.965,107030.4,0.0007,74.92128
2025-10-18 03:36:00.971,107034.73,0.01067,1142.0605691
2025-10-18 03:36:00.974,107034.73,0.00933,998.6340309
2025-10-18 03:36:01.001,107034.73,0.17338,18557.6814874
2025-10-18 03:36:01.045,107034.73,0.00868,929.0614564
2025-10-18 03:36:01.058,107034.73,0.00051,54.5877123
2025-10-18 03:36:01.400,107048.4,0.0001,10.70484
2025-10-18 03:36:01.404,107053.5,5e-05,5.3526750000000005
2025-10-18 03:36:01.407,107056.09,0.04031,4315.430987899999
2025-10-18 03:36:01.408,107056.09,0.10758,11517.0941622
2025-10-18 03:36:01.410,107063.37,0.00151,161.6656887
2025-10-18 03:36:01.413,107067.55,0.08,8565.404
2025-10-18 03:36:01.425,107067.55,6e-05,6.424053000000001
2025-10-18 03:36:01.464,107067.54,0.09345,10005.461613
2025-10-18 03:36:01.467,107067.55,0.00935,1001.0815925
2025-10-18 03:36:01.517,107067.54,0.00012,12.8481048
2025-10-18 03:36:01.607,107067.55,0.028,2997.8914
2025-10-18 03:36:01.642,107067.54,0.0001,10.706754
2025-10-18 03:36:01.790,107067.54,0.012,1284.8104799999999
2025-10-18 03:36:01.792,107067.54,0.012,1284.8104799999999
2025-10-18 03:36:01.795,107067.54,0.00696,745.1900784
2025-10-18 03:36:02.698,107064.16,0.09345,10005.145752
2025-10-18 03:36:03.717,107064.16,0.09345,10005.145752
2025-10-18 03:36:03.720,107064.16,0.02968,3177.6642688
2025-10-18 03:36:04.032,107064.16,0.01,1070.6416000000002
2025-10-18 03:36:04.055,107064.16,0.005,535.3208000000001
2025-10-18 03:36:04.875,107064.16,0.09345,10005.145752
2025-10-18 03:36:05.914,107064.16,0.09345,10005.145752
2025-10-18 03:36:06.447,107064.16,0.00023,24.6247568
2025-10-18 03:36:06.903,107064.16,0.09345,10005.145752
2025-10-18 03:36:06.929,107064.16,0.00225,240.89435999999998
2025-10-18 03:36:07.178,107064.17,5e-05,5.3532085
2025-10-18 03:36:07.891,107064.17,0.00935,1001.0499895
2025-10-18 03:36:08.007,107064.16,0.02019,2161.6253904
2025-10-18 03:36:08.077,107064.15,0.00529,566.3693535
2025-10-18 03:36:08.084,107063.81,0.00427,457.16246870000003
2025-10-18 03:36:08.086,107063.81,0.012,1284.76572
2025-10-18 03:36:08.219,107063.81,1.2203,130649.967343
2025-10-18 03:36:08.285,107062.95,0.00554,593.128743
2025-10-18 03:36:08.291,107062.06,5e-05,5.353103
2025-10-18 03:36:08.755,107062.49,0.00035,37.4718715
2025-10-18 03:36:08.962,107062.49,0.00021,22.4831229
2025-10-18 03:36:09.115,107059.53,0.00379,405.7556187
2025-10-18 03:36:09.240,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:09.825,107059.53,0.0023,246.236919
2025-10-18 03:36:10.222,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:10.640,107059.52,0.00353,377.92010560000006
2025-10-18 03:36:11.309,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:11.633,107059.53,0.00615,658.4161095
2025-10-18 03:36:12.404,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:13.177,107059.52,0.00031,33.1884512
2025-10-18 03:36:13.516,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:13.580,107059.53,0.00129,138.1067937
2025-10-18 03:36:14.535,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:14.551,107059.53,0.00393,420.7439529
2025-10-18 03:36:15.672,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:15.732,107059.53,0.00111,118.83607830000001
2025-10-18 03:36:15.738,107059.52,0.00015,16.058927999999998
2025-10-18 03:36:16.077,107059.52,0.01627,1741.8583904
2025-10-18 03:36:16.717,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:17.388,107059.52,0.00016,17.1295232
2025-10-18 03:36:17.473,107059.53,0.0001,10.705953000000001
2025-10-18 03:36:17.612,107059.53,0.0004,42.823812000000004
2025-10-18 03:36:17.682,107059.53,0.00015,16.058929499999998
2025-10-18 03:36:17.738,107059.53,7e-05,7.494167099999999
2025-10-18 03:36:17.748,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:17.823,107059.53,0.02931,3137.9148243
2025-10-18 03:36:17.892,107059.53,0.00094,100.63595819999999
2025-10-18 03:36:18.024,107059.53,0.00014,14.988334199999999
2025-10-18 03:36:18.143,107059.53,8e-05,8.564762400000001
2025-10-18 03:36:18.332,107059.53,0.0001,10.705953000000001
2025-10-18 03:36:18.697,107059.52,0.00093,99.56535360000001
2025-10-18 03:36:18.983,107059.52,0.00014,14.988332799999998
2025-10-18 03:36:18.995,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:19.224,107059.53,0.00045,48.1767885
2025-10-18 03:36:19.517,107059.53,7e-05,7.494167099999999
2025-10-18 03:36:19.558,107059.52,0.00022,23.553094400000003
2025-10-18 03:36:19.783,107059.53,0.0001,10.705953000000001
2025-10-18 03:36:19.847,107059.53,0.00014,14.988334199999999
2025-10-18 03:36:20.053,107059.52,0.09345,10004.712144000001
2025-10-18 03:36:20.802,107059.53,0.24388,26109.6781764
2025-10-18 03:36:20.871,107064.18,0.00243,260.16595739999997
2025-10-18 03:36:20.998,107064.18,0.00584,625.2548112
2025-10-18 03:36:21.117,107064.17,0.09345,10005.1466865
2025-10-18 03:36:21.586,107064.17,0.0001,10.706417
2025-10-18 03:36:21.980,107064.18,0.00079,84.58070219999999
2025-10-18 03:36:22.278,107064.31,5e-05,5.3532155
2025-10-18 03:36:22.280,107065.27,0.0001,10.706527000000001
2025-10-18 03:36:22.282,107067.37,5e-05,5.3533685
2025-10-18 03:36:22.298,107065.96,0.00175,187.36543
2025-10-18 03:36:22.317,107067.55,0.09344,10004.391872
2025-10-18 03:36:22.324,107068.0,0.00186,199.14648000000003
2025-10-18 03:36:22.325,107068.0,0.0004,42.827200000000005
2025-10-18 03:36:22.329,107070.24,0.0044,471.10905600000007
2025-10-18 03:36:22.336,107070.24,0.00011,11.7777264
2025-10-18 03:36:22.343,107070.25,0.0007,74.949175
2025-10-18 03:36:22.367,107078.0,0.00215,230.2177
2025-10-18 03:36:22.369,107078.26,0.004,428.31304
2025-10-18 03:36:22.434,107078.26,0.00605,647.8234729999999
2025-10-18 03:36:23.503,107078.25,0.09344,10005.391679999999
2025-10-18 03:36:24.142,107078.26,0.00077,82.45026019999999
2025-10-18 03:36:24.212,107078.25,0.00223,238.78449750000001
2025-10-18 03:36:24.392,107078.26,0.0001,10.707826
2025-10-18 03:36:24.410,107078.26,0.002,214.15652
2025-10-18 03:36:24.439,107078.25,0.09344,10005.391679999999
2025-10-18 03:36:24.509,107078.25,0.00042,44.972865
2025-10-18 03:36:25.122,107078.26,0.00953,1020.4558178
2025-10-18 03:36:25.160,107080.0,0.00115,123.142
2025-10-18 03:36:25.165,107080.0,0.028,2998.2400000000002
2025-10-18 03:36:25.178,107080.0,0.02285,2446.778
2025-10-18 03:36:25.361,107080.0,0.00074,79.2392
2025-10-18 03:36:25.362,107080.0,0.00074,79.2392
2025-10-18 03:36:25.525,107079.99,0.09343,10004.483465700001
2025-10-18 03:36:25.649,107079.99,0.01128,1207.8622872
2025-10-18 03:36:26.895,107080.0,9e-05,9.6372
2025-10-18 03:36:26.916,107079.99,0.09343,10004.483465700001
2025-10-18 03:36:27.166,107079.99,0.06049,6477.2685951
2025-10-18 03:36:27.284,107080.0,0.01105,1183.2340000000002
2025-10-18 03:36:27.291,107080.0,0.00334,357.6472
2025-10-18 03:36:27.400,107080.0,0.00189,202.3812
2025-10-18 03:36:27.414,107080.01,0.00038,40.6904038
2025-10-18 03:36:27.604,107080.01,0.00038,40.6904038
2025-10-18 03:36:27.675,107080.01,0.00018,19.2744018
2025-10-18 03:36:27.710,107080.01,0.00091,97.44280909999999
2025-10-18 03:36:28.205,107080.01,0.09343,10004.4853343
2025-10-18 03:36:28.718,107080.02,0.00093,99.5844186
2025-10-18 03:36:28.721,107080.02,0.00275,294.470055
2025-10-18 03:36:28.765,107081.25,0.0002,21.41625
2025-10-18 03:36:28.768,107081.35,0.07314,7831.929939
2025-10-18 03:36:28.798,107081.34,0.00046,49.2574164
2025-10-18 03:36:28.832,107082.6,5e-05,5.3541300000000005
2025-10-18 03:36:29.040,107083.32,0.00062,66.39165840000001
2025-10-18 03:36:29.339,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:29.738,107083.33,0.00665,712.1041445
2025-10-18 03:36:30.373,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:31.617,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:31.913,107083.32,6e-05,6.4249992
2025-10-18 03:36:32.617,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:32.638,107083.33,0.00043,46.0458319
2025-10-18 03:36:32.721,107083.33,0.02334,2499.3249222
2025-10-18 03:36:32.961,107083.32,0.002,214.16664000000003
2025-10-18 03:36:33.834,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:33.870,107083.33,0.001,107.08333
2025-10-18 03:36:33.911,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:34.012,107083.32,0.00533,570.7540956
2025-10-18 03:36:34.434,107083.33,0.02334,2499.3249222
2025-10-18 03:36:34.589,107083.33,0.028,2998.33324
2025-10-18 03:36:34.915,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:35.951,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:35.967,107083.32,0.00333,356.58745560000006
2025-10-18 03:36:36.146,107083.33,0.02334,2499.3249222
2025-10-18 03:36:36.888,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:37.229,107083.33,0.00014,14.9916662
2025-10-18 03:36:37.474,107083.32,0.00047,50.3291604
2025-10-18 03:36:37.688,107083.33,0.03,3212.4999
2025-10-18 03:36:37.735,107083.32,0.00148,158.4833136
2025-10-18 03:36:37.824,107083.33,0.00018,19.274999400000002
2025-10-18 03:36:37.858,107083.33,0.02334,2499.3249222
2025-10-18 03:36:38.017,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:38.092,107083.33,0.00014,14.9916662
2025-10-18 03:36:38.193,107083.33,0.05603,5999.878979900001
2025-10-18 03:36:39.176,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:39.559,107083.33,0.02334,2499.3249222
2025-10-18 03:36:40.112,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:40.975,107083.33,0.00083,88.87916390000001
2025-10-18 03:36:41.219,107083.33,0.00113,121.0041629
2025-10-18 03:36:41.258,107083.33,0.02334,2499.3249222
2025-10-18 03:36:41.307,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:42.499,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:42.966,107083.33,0.02334,2499.3249222
2025-10-18 03:36:43.432,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:43.886,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:44.132,107083.33,0.00011,11.7791663
2025-10-18 03:36:44.417,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:44.453,107083.33,0.02977,3187.8707341000004
2025-10-18 03:36:44.596,107083.33,0.0001,10.708333000000001
2025-10-18 03:36:44.659,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:44.665,107083.33,0.02334,2499.3249222
2025-10-18 03:36:45.270,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:45.408,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:45.474,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:45.813,107083.33,0.00102,109.22499660000001
2025-10-18 03:36:46.216,107083.32,0.00028,29.983329599999998
2025-10-18 03:36:46.238,107083.33,8e-05,8.5666664
2025-10-18 03:36:46.271,107083.32,6e-05,6.4249992
2025-10-18 03:36:46.375,107083.33,0.02334,2499.3249222
2025-10-18 03:36:46.439,107083.33,0.02799,2997.2624067
2025-10-18 03:36:46.562,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:46.708,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:46.711,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:46.786,107083.33,0.001,107.08333
2025-10-18 03:36:46.882,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:47.161,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:47.332,107083.32,0.00037,39.6208284
2025-10-18 03:36:47.560,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:47.715,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:47.744,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:47.899,107083.32,7e-05,7.495832399999999
2025-10-18 03:36:48.092,107083.33,0.02334,2499.3249222
2025-10-18 03:36:48.207,107083.33,1.0,107083.33
2025-10-18 03:36:48.717,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:48.926,107083.33,0.00316,338.38332280000003
2025-10-18 03:36:48.995,107083.32,6e-05,6.4249992
2025-10-18 03:36:49.046,107083.33,0.00179,191.67916069999998
2025-10-18 03:36:49.383,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:49.716,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:49.779,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:49.788,107083.33,0.02334,2499.3249222
2025-10-18 03:36:49.817,107083.33,6e-05,6.4249998
2025-10-18 03:36:50.154,107083.33,0.00749,802.0541417000001
2025-10-18 03:36:50.368,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:50.837,107083.32,0.00037,39.6208284
2025-10-18 03:36:50.863,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:51.007,107083.32,9e-05,9.637498800000001
2025-10-18 03:36:51.082,107083.33,0.0001,10.708333000000001
2025-10-18 03:36:51.089,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:51.499,107083.33,0.01512,1619.0999496
2025-10-18 03:36:51.708,107083.32,0.00056,59.966659199999995
2025-10-18 03:36:51.851,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:52.451,107083.33,5e-05,5.354166500000001
2025-10-18 03:36:52.886,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:52.948,107083.33,0.00015,16.062499499999998
2025-10-18 03:36:53.249,107083.33,0.028,2998.33324
2025-10-18 03:36:54.017,107083.32,0.09343,10004.794587600001
2025-10-18 03:36:54.511,107083.32,8e-05,8.566665600000002
2025-10-18 03:36:55.107,107083.33,5e-05,5.354166500000001
2025-10-18 03:36:55.115,107083.33,0.15443,16536.878651900002
2025-10-18 03:36:55.117,107083.33,0.001,107.08333
2025-10-18 03:36:55.119,107084.57,5e-05,5.3542285000000005
2025-10-18 03:36:55.120,107085.71,0.00016,17.133713600000004
2025-10-18 03:36:55.121,107087.61,0.00367,393.0115287
2025-10-18 03:36:55.124,107087.61,0.00014,14.992265399999999
2025-10-18 03:36:55.125,107090.0,0.00357,382.31129999999996
2025-10-18 03:36:55.128,107090.0,0.00038,40.6942
2025-10-18 03:36:55.144,107091.85,0.00086,92.098991
2025-10-18 03:36:55.177,107094.31,5e-05,5.3547155
2025-10-18 03:36:55.179,107100.0,0.03622,3879.1620000000003
2025-10-18 03:36:55.182,107100.0,0.00933,999.2429999999999
2025-10-18 03:36:55.183,107100.0,0.00934,1000.314
2025-10-18 03:36:55.184,107100.0,0.00934,1000.314
2025-10-18 03:36:55.185,107100.0,0.00933,999.2429999999999
2025-10-18 03:36:55.193,107100.0,0.028,2998.8
2025-10-18 03:36:55.219,107099.99,0.09342,10005.281065800002
2025-10-18 03:36:55.251,107100.0,0.02669,2858.499
2025-10-18 03:36:55.256,107100.0,0.06377,6829.766999999999
2025-10-18 03:36:55.261,107100.0,0.00274,293.454
