timestamp,price,quantity,dollar_value
2025-10-18 03:36:55.267,107100.0,0.02811,3010.581
2025-10-18 03:36:55.285,107100.0,0.02301,2464.371
2025-10-18 03:36:55.448,107100.0,0.00568,608.328
2025-10-18 03:36:55.462,107100.0,0.00568,608.328
2025-10-18 03:36:55.611,107100.0,0.104,11138.4
2025-10-18 03:36:55.747,107100.0,0.0067,717.57
2025-10-18 03:36:55.837,107101.48,0.00072,77.1130656
2025-10-18 03:36:56.115,107103.75,6e-05,6.4262250000000005
2025-10-18 03:36:56.119,107107.87,6e-05,6.4264722
2025-10-18 03:36:56.375,107107.86,0.09341,10004.9452026
2025-10-18 03:36:56.399,107107.86,9e-05,9.6397074
2025-10-18 03:36:56.475,107107.87,0.00552,591.2354423999999
2025-10-18 03:36:56.584,107107.86,8e-05,8.5686288
2025-10-18 03:36:56.979,107107.87,7e-05,7.497550899999999
2025-10-18 03:36:57.171,107107.86,0.004,428.43144
2025-10-18 03:36:57.386,107107.86,0.09341,10004.9452026
2025-10-18 03:36:57.481,107107.87,0.0001,10.710787
2025-10-18 03:36:57.482,107108.04,0.00282,302.0446728
2025-10-18 03:36:57.484,107112.76,6e-05,6.4267655999999995
2025-10-18 03:36:57.493,107114.5,0.05848,6264.05596
2025-10-18 03:36:57.776,107114.5,0.00075,80.335875
2025-10-18 03:36:58.028,107119.85,0.0002,21.42397
2025-10-18 03:36:58.034,107124.6,0.00015,16.06869
2025-10-18 03:36:58.039,107125.95,0.00079,84.6295005
2025-10-18 03:36:58.049,107126.55,0.00152,162.832356
2025-10-18 03:36:58.152,107122.53,5e-05,5.3561265
2025-10-18 03:36:58.169,107114.52,0.02,2142.2904000000003
2025-10-18 03:36:58.642,107114.51,8e-05,8.5691608
2025-10-18 03:36:58.717,107114.51,0.0934,10004.495234
2025-10-18 03:36:59.343,107114.52,0.01867,1999.8280884
2025-10-18 03:36:59.913,107114.51,0.0934,10004.495234
2025-10-18 03:37:00.179,107114.52,5e-05,5.355726000000001
2025-10-18 03:37:00.957,107114.52,0.00014,14.9960328
2025-10-18 03:37:01.106,107114.51,0.0934,10004.495234
2025-10-18 03:37:01.129,107114.52,0.00017,18.209468400000002
2025-10-18 03:37:01.340,107114.51,9e-05,9.6403059
2025-10-18 03:37:01.444,107114.51,0.08558,9166.8597658
2025-10-18 03:37:01.445,107114.51,0.05666,6069.1081366
2025-10-18 03:37:01.446,107114.51,0.05266,5640.650096599999
2025-10-18 03:37:01.448,107114.51,0.05467,5855.9502617
2025-10-18 03:37:01.449,107114.51,0.00249,266.71512989999997
2025-10-18 03:37:01.450,107111.81,0.00015,16.066771499999998
2025-10-18 03:37:01.455,107110.85,0.03475,3722.1020375000007
2025-10-18 03:37:01.460,107110.83,0.00145,155.3107035
2025-10-18 03:37:02.517,107110.23,0.09341,10005.166584300001
2025-10-18 03:37:02.545,107110.24,7e-05,7.4977168
2025-10-18 03:37:02.547,107110.23,0.00454,486.2804442
2025-10-18 03:37:02.661,107110.22,0.00226,242.0690972
2025-10-18 03:37:02.814,107110.21,0.0018,192.798378
2025-10-18 03:37:03.382,107108.17,0.00093,99.6105981
2025-10-18 03:37:03.517,107108.17,0.09341,10004.974159700001
2025-10-18 03:37:03.667,107108.17,0.00167,178.8706439
2025-10-18 03:37:04.238,107108.09,0.00877,939.3379493
2025-10-18 03:37:04.243,107107.03,0.0013,139.239139
2025-10-18 03:37:04.304,107107.03,0.46682,49999.7037446
2025-10-18 03:37:04.524,107107.03,0.01486,1591.6104658
2025-10-18 03:37:04.567,107107.02,0.09341,10004.8667382
2025-10-18 03:37:04.700,107107.03,0.00373,399.5092219
2025-10-18 03:37:04.751,107107.03,0.01045,1119.2684634999998
2025-10-18 03:37:04.798,107107.03,0.002,214.21406
2025-10-18 03:37:05.210,107107.03,0.0002,21.421406
2025-10-18 03:37:05.553,107107.02,0.09341,10004.8667382
2025-10-18 03:37:05.705,107107.02,9e-05,9.639631800000002
2025-10-18 03:37:06.237,107107.02,0.0026,278.478252
2025-10-18 03:37:06.352,107107.03,0.02928,3136.0938384
2025-10-18 03:37:06.486,107107.02,0.09341,10004.8667382
2025-10-18 03:37:06.492,107107.03,0.00535,573.0226104999999
2025-10-18 03:37:06.495,107107.02,0.01565,1676.2248630000001
2025-10-18 03:37:06.914,107104.15,0.0014,149.94581
2025-10-18 03:37:07.617,107104.14,0.09341,10004.5977174
2025-10-18 03:37:07.776,107104.15,0.00056,59.97832399999999
2025-10-18 03:37:07.971,107104.07,0.0001,10.710407000000002
2025-10-18 03:37:07.972,107103.75,6e-05,6.4262250000000005
2025-10-18 03:37:07.977,107103.64,0.0081,867.5394839999999
2025-10-18 03:37:07.978,107103.64,0.012,1285.24368
2025-10-18 03:37:07.980,107103.64,0.012,1285.24368
2025-10-18 03:37:08.015,107102.81,5e-05,5.3551405
2025-10-18 03:37:08.023,107102.03,0.00145,155.29794349999997
2025-10-18 03:37:08.120,107099.9,0.00015,16.064984999999997
2025-10-18 03:37:08.121,107097.25,6e-05,6.425835
2025-10-18 03:37:08.122,107095.27,0.00015,16.0642905
2025-10-18 03:37:08.125,107094.0,0.00021,22.48974
2025-10-18 03:37:08.127,107087.5,6e-05,6.42525
2025-10-18 03:37:08.142,107083.34,0.00934,1000.1583956
2025-10-18 03:37:08.180,107083.34,0.00933,999.0875622
2025-10-18 03:37:08.654,107083.34,0.09343,10004.7964562
2025-10-18 03:37:09.388,107083.35,0.01867,1999.2461445
2025-10-18 03:37:09.439,107083.35,0.00027,28.9125045
2025-10-18 03:37:09.597,107083.35,0.00043,46.045840500000004
2025-10-18 03:37:09.661,107083.35,0.00813,870.5876355
2025-10-18 03:37:09.683,107083.34,0.09343,10004.7964562
2025-10-18 03:37:09.819,107083.35,0.00017,18.204169500000003
2025-10-18 03:37:09.941,107083.35,0.00019,20.3458365
2025-10-18 03:37:10.148,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:10.817,107083.34,0.07041,7539.7379694
2025-10-18 03:37:11.154,107083.35,0.0003,32.125005
2025-10-18 03:37:11.912,107083.35,0.00017,18.204169500000003
2025-10-18 03:37:12.614,107083.35,0.00051,54.612508500000004
2025-10-18 03:37:14.806,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:14.885,107083.35,0.00099,106.0125165
2025-10-18 03:37:14.929,107083.34,0.01494,1599.8250996
2025-10-18 03:37:15.037,107083.34,0.00017,18.2041678
2025-10-18 03:37:15.081,107083.34,0.01494,1599.8250996
2025-10-18 03:37:15.872,107083.34,7e-05,7.495833799999999
2025-10-18 03:37:17.059,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:17.414,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:17.459,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:17.861,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:17.881,107083.34,9e-05,9.637500600000001
2025-10-18 03:37:17.919,107080.25,5e-05,5.3540125000000005
2025-10-18 03:37:17.924,107080.0,6e-05,6.4248
2025-10-18 03:37:17.925,107080.0,0.00065,69.602
2025-10-18 03:37:17.992,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:18.032,107079.99,0.00017,18.203598300000003
2025-10-18 03:37:18.209,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:18.287,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:18.353,107080.0,0.00046,49.2568
2025-10-18 03:37:18.520,107080.0,9e-05,9.6372
2025-10-18 03:37:18.689,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:18.863,107079.99,0.00017,18.203598300000003
2025-10-18 03:37:18.945,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:19.418,107080.0,0.0001,10.708
2025-10-18 03:37:20.246,107080.0,0.028,2998.2400000000002
2025-10-18 03:37:20.343,107079.99,0.08,8566.3992
2025-10-18 03:37:20.912,107080.0,0.35378,37882.7624
2025-10-18 03:37:21.207,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:21.394,107080.0,0.00015,16.061999999999998
2025-10-18 03:37:21.406,107080.0,0.00017,18.2036
2025-10-18 03:37:21.532,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:21.659,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:21.694,107079.99,0.09343,10004.483465700001
2025-10-18 03:37:21.878,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:22.144,107079.99,0.0096,1027.9679039999999
2025-10-18 03:37:22.232,107080.0,0.0002,21.416
2025-10-18 03:37:22.354,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:22.415,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:22.615,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:22.817,107079.99,0.09343,10004.483465700001
2025-10-18 03:37:23.053,107079.99,9e-05,9.637199100000002
2025-10-18 03:37:23.136,107080.0,0.0026,278.408
2025-10-18 03:37:23.265,107080.0,0.00048,51.3984
2025-10-18 03:37:23.557,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:23.730,107079.99,0.08,8566.3992
2025-10-18 03:37:23.756,107080.0,0.00051,54.610800000000005
2025-10-18 03:37:23.787,107079.99,0.46312,49590.8849688
2025-10-18 03:37:23.827,107079.99,0.09344,10005.5542656
2025-10-18 03:37:24.132,107080.0,0.00013,13.920399999999999
2025-10-18 03:37:24.165,107079.99,0.00017,18.203598300000003
2025-10-18 03:37:24.175,107079.99,8e-05,8.566399200000001
2025-10-18 03:37:24.214,107079.99,0.00017,18.203598300000003
2025-10-18 03:37:24.240,107079.99,0.00016,17.132798400000002
2025-10-18 03:37:24.964,107079.99,0.01826,1955.2806174
2025-10-18 03:37:24.966,107079.99,0.00213,228.0803787
2025-10-18 03:37:24.979,107079.22,0.00093,99.58367460000001
2025-10-18 03:37:25.015,107078.06,0.00015,16.061708999999997
2025-10-18 03:37:25.128,107078.05,8e-05,8.566244000000001
2025-10-18 03:37:25.946,107078.05,0.03154,3377.241697
2025-10-18 03:37:25.963,107078.06,0.00013,13.920147799999999
2025-10-18 03:37:26.040,107078.05,0.011,1177.85855
2025-10-18 03:37:26.044,107076.91,0.0001,10.707691
2025-10-18 03:37:26.067,107075.99,0.00057,61.0333143
2025-10-18 03:37:26.074,107075.99,9e-05,9.636839100000001
2025-10-18 03:37:26.405,107074.51,0.00015,16.0611765
2025-10-18 03:37:26.417,107074.5,0.00017,18.202665
2025-10-18 03:37:26.957,107074.5,7e-05,7.495214999999999
2025-10-18 03:37:27.017,107074.5,0.09344,10005.04128
2025-10-18 03:37:27.509,107074.5,0.00019,20.344155
2025-10-18 03:37:27.818,107074.51,0.0168,1798.8517679999998
2025-10-18 03:37:28.017,107074.5,0.09344,10005.04128
2025-10-18 03:37:28.547,107074.5,0.00017,18.202665
2025-10-18 03:37:28.625,107074.5,0.00017,18.202665
2025-10-18 03:37:29.003,107074.5,0.09344,10005.04128
2025-10-18 03:37:29.847,107074.5,8e-05,8.56596
2025-10-18 03:37:29.934,107074.5,0.09344,10005.04128
2025-10-18 03:37:30.072,107074.51,0.02925,3131.9294175
2025-10-18 03:37:30.757,107074.5,0.06171,6607.567395
2025-10-18 03:37:30.869,107074.5,6e-05,6.42447
2025-10-18 03:37:30.916,107074.5,0.09344,10005.04128
2025-10-18 03:37:31.271,107074.51,0.024,2569.78824
2025-10-18 03:37:31.522,107074.5,0.00047,50.325015
2025-10-18 03:37:31.576,107074.5,9e-05,9.636705000000001
2025-10-18 03:37:31.837,107074.51,0.004,428.29804
2025-10-18 03:37:32.060,107074.5,0.00017,18.202665
2025-10-18 03:37:32.063,107074.5,0.09344,10005.04128
2025-10-18 03:37:32.067,107074.51,0.48994,52460.085429399995
2025-10-18 03:37:32.147,107074.51,0.028,2998.08628
2025-10-18 03:37:32.236,107074.51,0.01056,1130.7068256
2025-10-18 03:37:32.722,107074.51,0.013,1391.9686299999998
2025-10-18 03:37:32.857,107074.51,0.0018,192.734118
2025-10-18 03:37:33.116,107074.51,0.09343,10003.971469299999
2025-10-18 03:37:33.118,107074.52,0.06482,6940.570386400001
2025-10-18 03:37:33.131,107074.52,0.00146,156.3287992
2025-10-18 03:37:33.135,107075.0,0.00015,16.061249999999998
2025-10-18 03:37:33.148,107075.08,0.00086,92.0845688
2025-10-18 03:37:33.156,107076.0,0.05541,5933.08116
2025-10-18 03:37:33.176,107076.0,0.00017,18.202920000000002
2025-10-18 03:37:33.421,107075.99,9e-05,9.636839100000001
2025-10-18 03:37:33.447,107075.99,0.93731,100363.3961869
2025-10-18 03:37:34.095,107075.99,8e-05,8.5660792
2025-10-18 03:37:34.145,107076.0,0.00044,47.113440000000004
2025-10-18 03:37:34.334,107075.99,0.09343,10004.1097457
2025-10-18 03:37:34.681,107075.99,0.00442,473.27587580000005
2025-10-18 03:37:34.709,107075.99,8e-05,8.5660792
2025-10-18 03:37:34.725,107075.99,0.002,214.15198
2025-10-18 03:37:34.829,107076.0,0.00122,130.63272
2025-10-18 03:37:34.963,107076.0,0.00051,54.608760000000004
2025-10-18 03:37:35.116,107076.0,0.04751,5087.180759999999
2025-10-18 03:37:35.417,107075.99,0.09343,10004.1097457
2025-10-18 03:37:35.598,107076.0,0.00216,231.28416
2025-10-18 03:37:35.633,107076.1,0.0008,85.66088
2025-10-18 03:37:35.764,107079.23,0.00239,255.9193597
2025-10-18 03:37:36.415,107079.23,0.09343,10004.4124589
2025-10-18 03:37:36.787,107079.24,0.00016,17.132678400000003
2025-10-18 03:37:36.876,107079.24,0.0086,920.881464
2025-10-18 03:37:37.390,107079.23,9e-05,9.6371307
2025-10-18 03:37:37.534,107079.24,0.01903,2037.7179371999998
2025-10-18 03:37:37.654,107079.23,0.09343,10004.4124589
2025-10-18 03:37:37.784,107079.24,0.00093,99.58369320000001
2025-10-18 03:37:38.290,107079.23,0.00055,58.8935765
2025-10-18 03:37:38.552,107079.24,0.0001,10.707924
2025-10-18 03:37:38.717,107079.23,0.09343,10004.4124589
2025-10-18 03:37:38.849,107079.24,0.04716,5049.856958400001
2025-10-18 03:37:39.150,107079.23,0.00017,18.2034691
2025-10-18 03:37:39.641,107079.23,0.00536,573.9446728
2025-10-18 03:37:39.940,107079.23,0.09343,10004.4124589
2025-10-18 03:37:39.973,107079.23,9e-05,9.6371307
2025-10-18 03:37:40.045,107079.24,0.002,214.15848000000003
2025-10-18 03:37:40.237,107079.24,0.00187,200.23817880000001
2025-10-18 03:37:40.888,107079.24,0.00011,11.7787164
2025-10-18 03:37:40.920,107079.23,0.00018,19.2742614
2025-10-18 03:37:40.928,107079.23,0.09343,10004.4124589
2025-10-18 03:37:41.914,107079.23,0.09343,10004.4124589
2025-10-18 03:37:42.840,107079.24,0.00014,14.9910936
2025-10-18 03:37:42.902,107079.23,0.09343,10004.4124589
2025-10-18 03:37:44.046,107079.23,0.09343,10004.4124589
2025-10-18 03:37:45.216,107079.23,0.09343,10004.4124589
2025-10-18 03:37:45.731,107079.24,0.03,3212.3772
2025-10-18 03:37:46.006,107079.24,0.00051,54.61041240000001
2025-10-18 03:37:46.172,107079.24,0.007,749.5546800000001
2025-10-18 03:37:46.318,107079.23,0.09343,10004.4124589
2025-10-18 03:37:46.331,107079.23,0.94343,101021.7579589
2025-10-18 03:37:46.335,107079.24,0.021,2248.66404
2025-10-18 03:37:46.350,107079.23,0.00017,18.2034691
2025-10-18 03:37:47.417,107079.23,0.09343,10004.4124589
2025-10-18 03:37:47.714,107079.24,0.15307,16390.6192668
2025-10-18 03:37:47.900,107079.23,8e-05,8.566338400000001
2025-10-18 03:37:48.310,107079.24,0.01136,1216.4201664000002
2025-10-18 03:37:48.654,107079.23,0.09343,10004.4124589
2025-10-18 03:37:49.068,107079.24,0.00011,11.7787164
2025-10-18 03:37:49.175,107079.23,0.00476,509.6971348
2025-10-18 03:37:49.592,107079.23,0.012,1284.95076
2025-10-18 03:37:49.616,107079.23,0.09343,10004.4124589
2025-10-18 03:37:49.806,107079.23,9e-05,9.6371307
2025-10-18 03:37:50.053,107079.23,9e-05,9.6371307
2025-10-18 03:37:50.113,107079.23,8e-05,8.566338400000001
2025-10-18 03:37:50.309,107079.23,0.00017,18.2034691
2025-10-18 03:37:50.617,107079.23,0.09343,10004.4124589
2025-10-18 03:37:51.499,107079.23,8e-05,8.566338400000001
2025-10-18 03:37:51.722,107079.23,0.09343,10004.4124589
2025-10-18 03:37:51.728,107079.24,0.00302,323.3793048
2025-10-18 03:37:52.017,107079.24,0.00344,368.3525856
2025-10-18 03:37:52.188,107079.23,0.0009,96.37130699999999
2025-10-18 03:37:52.817,107079.23,0.09343,10004.4124589
2025-10-18 03:37:52.871,107079.24,0.028,2998.2187200000003
2025-10-18 03:37:53.576,107079.24,6e-05,6.4247544
2025-10-18 03:37:53.677,107079.23,0.00018,19.2742614
2025-10-18 03:37:53.907,107079.23,0.00034,36.4069382
2025-10-18 03:37:53.917,107079.23,0.09343,10004.4124589
2025-10-18 03:37:54.155,107079.24,0.00017,18.2034708
2025-10-18 03:37:54.571,107079.23,0.00026,27.840599799999996
2025-10-18 03:37:55.051,107079.23,0.09343,10004.4124589
2025-10-18 03:37:56.000,107079.23,0.00018,19.2742614
2025-10-18 03:37:56.136,107079.23,0.09343,10004.4124589
2025-10-18 03:37:56.232,107079.23,0.00027,28.9113921
2025-10-18 03:37:56.543,107079.23,7e-05,7.495546099999999
2025-10-18 03:37:56.948,107079.24,0.0005,53.539620000000006
2025-10-18 03:37:57.166,107079.23,0.08173,8751.585467899999
2025-10-18 03:37:57.173,107079.23,0.00017,18.2034691
2025-10-18 03:37:57.206,107079.23,0.0028,299.821844
2025-10-18 03:37:57.405,107079.23,0.04755,5091.6173865
2025-10-18 03:37:58.108,107079.22,5e-05,5.353961
2025-10-18 03:37:58.411,107079.22,0.0301,3223.0845219999997
2025-10-18 03:37:58.918,107079.22,0.0026,278.40597199999996
2025-10-18 03:37:59.189,107079.22,0.01868,2000.2398296
2025-10-18 03:37:59.517,107079.22,0.01777,1902.7977394000002
2025-10-18 03:37:59.565,107077.17,0.0001,10.707717
2025-10-18 03:37:59.567,107074.51,0.00042,44.9712942
2025-10-18 03:37:59.580,107072.44,0.0002,21.414488000000002
2025-10-18 03:37:59.581,107072.43,0.012,1284.86916
2025-10-18 03:37:59.582,107072.43,0.012,1284.86916
2025-10-18 03:37:59.595,107072.43,0.00132,141.3356076
2025-10-18 03:37:59.620,107072.0,0.00386,413.29792000000003
2025-10-18 03:37:59.633,107071.25,0.00125,133.8390625
2025-10-18 03:37:59.668,107069.99,5e-05,5.353499500000001
2025-10-18 03:37:59.672,107069.98,0.0005,53.53499
2025-10-18 03:37:59.675,107068.53,0.00776,830.8517928
2025-10-18 03:37:59.677,107066.84,0.03313,3547.1244091999997
2025-10-18 03:37:59.680,107066.84,0.00205,219.48702200000002
2025-10-18 03:37:59.682,107066.0,0.00215,230.1919
2025-10-18 03:37:59.715,107064.2,5e-05,5.35321
2025-10-18 03:38:00.114,107064.18,0.03985,4266.507572999999
2025-10-18 03:38:00.115,107064.18,0.003,321.19254
2025-10-18 03:38:00.447,107064.18,0.00479,512.8374222
2025-10-18 03:38:00.476,107064.19,0.00017,18.200912300000002
2025-10-18 03:38:00.627,107064.18,0.09345,10005.147621
2025-10-18 03:38:00.635,107064.18,0.06172,6608.0011896
2025-10-18 03:38:00.910,107064.19,0.00471,504.2723349
2025-10-18 03:38:01.062,107064.18,8e-05,8.5651344
2025-10-18 03:38:01.617,107064.18,0.09345,10005.147621
2025-10-18 03:38:02.001,107064.18,0.09998,10704.2767164
2025-10-18 03:38:02.002,107064.18,0.44863,48032.20307339999
2025-10-18 03:38:02.004,107064.17,0.0006,64.238502
2025-10-18 03:38:02.006,107062.5,0.00045,48.178125
2025-10-18 03:38:02.010,107061.99,0.0006,64.237194
2025-10-18 03:38:02.012,107061.5,0.00046,49.248290000000004
2025-10-18 03:38:02.019,107060.01,0.00285,305.1210285
2025-10-18 03:38:02.023,107059.99,0.00075,80.2949925
2025-10-18 03:38:02.024,107059.53,0.00644,689.4633732000001
2025-10-18 03:38:02.335,107059.52,0.01067,1142.3250784000002
2025-10-18 03:38:02.336,107059.51,0.0007,74.94165699999999
2025-10-18 03:38:02.340,107058.15,0.0002,21.41163
2025-10-18 03:38:02.350,107056.94,0.0001,10.705694000000001
2025-10-18 03:38:02.363,107056.84,0.003,321.17052
2025-10-18 03:38:02.366,107056.84,0.003,321.17052
2025-10-18 03:38:02.383,107056.84,0.003,321.17052
2025-10-18 03:38:02.399,107056.84,0.00114,122.0447976
2025-10-18 03:38:02.418,107056.74,0.00171,183.0670254
2025-10-18 03:38:02.454,107056.73,0.00135,144.5265855
2025-10-18 03:38:02.515,107056.0,0.0033,353.2848
2025-10-18 03:38:02.518,107055.99,0.05714,6117.179268600001
2025-10-18 03:38:02.615,107055.99,0.0007,74.939193
2025-10-18 03:38:02.617,107054.0,0.00068,72.79672000000001
2025-10-18 03:38:02.620,107054.01,0.00079,84.5726679
2025-10-18 03:38:02.657,107054.0,0.00029,31.04566
2025-10-18 03:38:02.677,107054.01,0.03596,3849.6621996
2025-10-18 03:38:02.931,107054.01,8e-05,8.5643208
2025-10-18 03:38:03.817,107054.0,0.09346,10005.26684
2025-10-18 03:38:03.820,107054.0,0.00017,18.199180000000002
2025-10-18 03:38:04.061,107054.0,0.00155,165.9337
2025-10-18 03:38:04.065,107053.47,0.00095,101.7007965
2025-10-18 03:38:04.115,107050.45,0.0001,10.705045
2025-10-18 03:38:04.118,107050.0,0.03534,3783.1470000000004
2025-10-18 03:38:04.131,107049.45,0.0001,10.704945
2025-10-18 03:38:04.135,107048.12,0.0009,96.343308
2025-10-18 03:38:04.171,107048.0,0.00432,462.44736
2025-10-18 03:38:04.226,107043.29,0.02808,3005.7755832
2025-10-18 03:38:04.230,107034.98,6e-05,6.4220988
2025-10-18 03:38:04.566,107034.98,0.01494,1599.1026012
2025-10-18 03:38:04.698,107034.98,0.00017,18.1959466
2025-10-18 03:38:04.726,107034.98,0.01494,1599.1026012
2025-10-18 03:38:04.768,107034.99,6e-05,6.4220994000000005
2025-10-18 03:38:04.846,107034.98,0.04341,4646.3884818
2025-10-18 03:38:04.887,107034.98,0.00017,18.1959466
2025-10-18 03:38:04.943,107034.98,8e-05,8.5627984
2025-10-18 03:38:05.066,107033.99,0.0002,21.406798000000002
2025-10-18 03:38:05.285,107030.49,0.00688,736.3697712000001
2025-10-18 03:38:05.462,107030.49,0.01494,1599.0355206000002
2025-10-18 03:38:05.650,107030.49,0.01494,1599.0355206000002
2025-10-18 03:38:05.818,107030.5,6e-05,6.42183
2025-10-18 03:38:05.946,107030.5,0.00032,34.24976
2025-10-18 03:38:05.977,107030.5,0.00121,129.506905
2025-10-18 03:38:06.017,107030.49,0.09348,10005.2102052
2025-10-18 03:38:06.988,107030.5,0.00047,50.304335
2025-10-18 03:38:07.027,107030.49,0.05807,6215.2605543
2025-10-18 03:38:07.028,107030.47,0.0002,21.406094
2025-10-18 03:38:07.030,107027.88,0.00015,16.054182
2025-10-18 03:38:07.031,107027.72,0.03464,3707.4402207999997
2025-10-18 03:38:07.035,107026.72,0.00015,16.054008
2025-10-18 03:38:07.038,107020.46,0.00015,16.053069
2025-10-18 03:38:07.043,107020.27,0.01446,1547.5131042
2025-10-18 03:38:07.047,107020.27,0.02892,3095.0262084
2025-10-18 03:38:07.050,107020.27,0.05783,6188.9822141
2025-10-18 03:38:07.055,107020.27,0.00935,1000.6395245000001
2025-10-18 03:38:07.057,107020.27,0.00287,307.1481749
2025-10-18 03:38:07.066,107020.27,0.00287,307.1481749
2025-10-18 03:38:07.067,107020.28,0.02969,3177.4321132
2025-10-18 03:38:07.081,107020.27,0.012,1284.24324
2025-10-18 03:38:07.082,107020.27,0.012,1284.24324
2025-10-18 03:38:07.083,107020.27,0.012,1284.24324
2025-10-18 03:38:07.216,107020.27,0.09349,10005.3250423
2025-10-18 03:38:07.532,107020.28,0.01627,1741.2199556
2025-10-18 03:38:07.847,107020.27,0.01816,1943.4881032
2025-10-18 03:38:07.851,107018.0,0.00318,340.31724
2025-10-18 03:38:07.856,107017.99,0.00275,294.2994725
2025-10-18 03:38:07.859,107012.0,0.00264,282.51168
2025-10-18 03:38:07.862,107012.0,0.01837,1965.8104400000002
2025-10-18 03:38:07.960,107012.0,0.00249,266.45988
2025-10-18 03:38:08.016,107004.53,0.00015,16.050679499999998
2025-10-18 03:38:08.188,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:08.236,107004.53,0.00422,451.5591166
2025-10-18 03:38:08.315,107004.53,0.00017,18.1907701
2025-10-18 03:38:08.780,107004.52,0.00148,158.3666896
2025-10-18 03:38:09.037,107004.52,0.00022,23.540994400000002
2025-10-18 03:38:09.316,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:09.676,107004.53,0.00141,150.8763873
2025-10-18 03:38:09.764,107004.53,0.00034,36.3815402
2025-10-18 03:38:10.253,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:10.440,107004.53,0.0006,64.20271799999999
2025-10-18 03:38:10.665,107004.53,0.0006,64.20271799999999
2025-10-18 03:38:11.433,107004.52,9e-05,9.630406800000001
2025-10-18 03:38:11.452,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:11.576,107004.53,0.01125,1203.8009625
2025-10-18 03:38:11.577,107004.52,7e-05,7.490316399999999
2025-10-18 03:38:11.583,107004.53,0.00061,65.2727633
2025-10-18 03:38:11.617,107004.52,0.00018,19.260813600000002
2025-10-18 03:38:12.200,107004.52,0.00048,51.3621696
2025-10-18 03:38:12.208,107004.52,0.00017,18.190768400000003
2025-10-18 03:38:12.413,107004.52,0.00641,685.8989732
2025-10-18 03:38:12.587,107004.52,0.00019,20.3308588
2025-10-18 03:38:12.595,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:12.712,107004.52,0.00018,19.260813600000002
2025-10-18 03:38:13.687,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:14.232,107004.53,0.0001,10.700453
2025-10-18 03:38:14.540,107004.53,0.00127,135.8957531
2025-10-18 03:38:14.663,107004.53,6e-05,6.4202718
2025-10-18 03:38:14.778,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:15.673,107004.52,8e-05,8.5603616
2025-10-18 03:38:15.702,107004.53,0.00018,19.260815400000002
2025-10-18 03:38:15.732,107004.52,0.00011,11.770497200000001
2025-10-18 03:38:15.767,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:16.174,107004.52,9e-05,9.630406800000001
