timestamp,price,quantity,dollar_value
2025-10-18 03:38:16.252,107004.53,0.00017,18.1907701
2025-10-18 03:38:16.591,107004.53,7e-05,7.4903170999999995
2025-10-18 03:38:16.683,107004.53,8e-05,8.5603624
2025-10-18 03:38:16.702,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:16.837,107004.53,7e-05,7.4903170999999995
2025-10-18 03:38:16.881,107004.53,0.00015,16.050679499999998
2025-10-18 03:38:16.980,107004.53,0.09345,9999.5733285
2025-10-18 03:38:17.037,107004.53,0.0001,10.700453
2025-10-18 03:38:17.110,107004.53,0.0001,10.700453
2025-10-18 03:38:17.213,107004.53,0.00131,140.1759343
2025-10-18 03:38:17.218,107004.53,0.00011,11.7704983
2025-10-18 03:38:17.308,107004.53,0.0002,21.400906
2025-10-18 03:38:17.375,107004.53,0.00019,20.330860700000002
2025-10-18 03:38:17.383,107004.53,0.0001,10.700453
2025-10-18 03:38:17.484,107004.53,0.00018,19.260815400000002
2025-10-18 03:38:17.523,107004.53,0.00014,14.980634199999999
2025-10-18 03:38:17.631,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:17.716,107004.53,0.00072,77.04326160000001
2025-10-18 03:38:17.748,107004.53,0.00076,81.32344280000001
2025-10-18 03:38:17.824,107004.53,0.00015,16.050679499999998
2025-10-18 03:38:17.982,107004.53,0.00047,50.2921291
2025-10-18 03:38:18.106,107004.53,0.09345,9999.5733285
2025-10-18 03:38:18.456,107004.52,0.00031,33.1714012
2025-10-18 03:38:18.518,107004.53,0.00015,16.050679499999998
2025-10-18 03:38:18.611,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:18.710,107004.53,0.00066,70.6229898
2025-10-18 03:38:19.447,107004.53,0.00187,200.09847109999998
2025-10-18 03:38:19.599,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:20.228,107004.53,0.02803,2999.3369758999997
2025-10-18 03:38:20.379,107004.53,0.00575,615.2760475
2025-10-18 03:38:20.532,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:20.727,107004.52,0.06174,6606.4590648
2025-10-18 03:38:21.107,107004.53,0.01489,1593.2974517
2025-10-18 03:38:21.567,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:21.592,107004.53,0.00071,75.9732163
2025-10-18 03:38:21.723,107004.52,0.00017,18.190768400000003
2025-10-18 03:38:22.582,107004.53,0.0009,96.30407699999999
2025-10-18 03:38:22.603,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:22.641,107004.53,0.0001,10.700453
2025-10-18 03:38:23.590,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:23.862,107004.53,0.00468,500.7812004
2025-10-18 03:38:23.869,107004.53,0.00104,111.28471119999999
2025-10-18 03:38:24.601,107004.52,0.00085,90.953842
2025-10-18 03:38:24.617,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:25.030,107004.53,0.00017,18.1907701
2025-10-18 03:38:25.267,107004.53,0.01056,1129.9678368
2025-10-18 03:38:25.367,107004.52,0.0076,813.2343520000001
2025-10-18 03:38:25.767,107004.52,0.00093,99.51420360000002
2025-10-18 03:38:25.768,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:26.582,107004.53,0.0006,64.20271799999999
2025-10-18 03:38:26.645,107004.53,0.00046,49.2220838
2025-10-18 03:38:26.718,107004.53,0.0001,10.700453
2025-10-18 03:38:26.798,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:26.848,107004.53,0.0298,3188.734994
2025-10-18 03:38:27.052,107004.53,0.00139,148.7362967
2025-10-18 03:38:27.735,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:28.331,107004.52,0.00017,18.190768400000003
2025-10-18 03:38:28.817,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:29.554,107004.52,5e-05,5.350226
2025-10-18 03:38:29.771,107004.53,0.01869,1999.9146657
2025-10-18 03:38:29.817,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:30.632,107004.53,0.00048,51.3621744
2025-10-18 03:38:31.010,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:31.119,107004.52,0.04381,4687.8680212
2025-10-18 03:38:32.117,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:32.297,107004.53,0.00624,667.7082672
2025-10-18 03:38:33.133,107004.52,0.0935,10004.922620000001
2025-10-18 03:38:33.215,107003.72,5e-05,5.350186
2025-10-18 03:38:33.415,107003.71,0.0082,877.4304220000001
2025-10-18 03:38:33.770,107003.71,0.00604,646.3024084000001
2025-10-18 03:38:33.905,107003.71,0.00025,26.750927500000003
2025-10-18 03:38:33.913,107003.71,0.00017,18.190630700000003
2025-10-18 03:38:33.945,107003.71,0.00092,98.44341320000001
2025-10-18 03:38:34.116,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:34.188,107003.7,0.00016,17.120592000000002
2025-10-18 03:38:34.209,107003.71,0.00034,36.38126140000001
2025-10-18 03:38:34.835,107003.71,0.00057,60.9921147
2025-10-18 03:38:35.217,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:35.352,107003.7,0.00486,520.0379819999999
2025-10-18 03:38:35.471,107003.71,0.00027,28.8910017
2025-10-18 03:38:35.689,107003.71,0.00012,12.840445200000001
2025-10-18 03:38:35.897,107003.71,0.00018,19.260667800000004
2025-10-18 03:38:36.247,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:36.578,107003.7,6e-05,6.420222
2025-10-18 03:38:36.718,107003.71,0.00026,27.8209646
2025-10-18 03:38:36.924,107003.7,0.00017,18.190629
2025-10-18 03:38:37.170,107003.71,0.01011,1081.8075081
2025-10-18 03:38:37.340,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:37.342,107003.71,0.0003,32.101113
2025-10-18 03:38:37.727,107003.71,0.02728,2919.0612088000003
2025-10-18 03:38:37.895,107003.71,0.00079,84.53293090000001
2025-10-18 03:38:38.417,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:38.496,107003.71,0.00069,73.8325599
2025-10-18 03:38:38.498,107003.71,0.01869,1999.8993398999999
2025-10-18 03:38:38.533,107003.7,0.00024,25.680888
2025-10-18 03:38:38.733,107003.71,0.01061,1135.3093631
2025-10-18 03:38:39.183,107003.71,0.00027,28.8910017
2025-10-18 03:38:39.225,107003.71,0.02738,2929.7615798
2025-10-18 03:38:39.412,107003.7,0.0001,10.70037
2025-10-18 03:38:39.417,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:39.771,107003.71,9e-05,9.630333900000002
2025-10-18 03:38:40.005,107003.71,0.00017,18.190630700000003
2025-10-18 03:38:40.114,107003.71,0.00239,255.73886690000003
2025-10-18 03:38:40.547,107003.71,0.00184,196.88682640000002
2025-10-18 03:38:40.596,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:41.082,107003.7,0.00013,13.910480999999999
2025-10-18 03:38:41.592,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:42.616,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:42.668,107003.71,0.00031,33.171150100000006
2025-10-18 03:38:42.896,107003.71,0.00162,173.3460102
2025-10-18 03:38:43.017,107003.7,9e-05,9.630333
2025-10-18 03:38:43.360,107003.71,0.00093,99.51345030000002
2025-10-18 03:38:43.608,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:44.048,107003.7,7e-05,7.490258999999999
2025-10-18 03:38:44.317,107003.71,0.04672,4999.2133312
2025-10-18 03:38:44.450,107003.71,0.00235,251.45871850000003
2025-10-18 03:38:44.612,107003.7,0.0935,10004.845949999999
2025-10-18 03:38:44.936,107003.7,9e-05,9.630333
2025-10-18 03:38:45.503,107003.7,0.00017,18.190629
2025-10-18 03:38:45.529,107003.71,0.15304,16375.847778400002
2025-10-18 03:38:45.534,107003.71,0.23602,25255.0156342
2025-10-18 03:38:45.557,107003.71,0.00494,528.5983274
2025-10-18 03:38:45.566,107003.71,0.14617,15640.7322907
2025-10-18 03:38:45.568,107003.71,0.005,535.01855
2025-10-18 03:38:45.569,107003.71,0.005,535.01855
2025-10-18 03:38:45.593,107003.71,0.03731,3992.3084201000006
2025-10-18 03:38:45.596,107007.99,0.00371,396.9996429
2025-10-18 03:38:45.615,107009.36,0.00015,16.051403999999998
2025-10-18 03:38:45.617,107009.75,0.0935,10005.411625
2025-10-18 03:38:45.633,107009.76,0.00226,241.84205759999998
2025-10-18 03:38:45.634,107009.77,0.00065,69.5563505
2025-10-18 03:38:45.696,107010.13,0.00677,724.4585801000001
2025-10-18 03:38:45.715,107016.82,5e-05,5.350841000000001
2025-10-18 03:38:45.753,107015.22,0.00173,185.1363306
2025-10-18 03:38:46.024,107015.22,0.00044,47.086696800000006
2025-10-18 03:38:46.060,107015.22,8e-05,8.5612176
2025-10-18 03:38:46.154,107015.23,0.00041,43.876244299999996
2025-10-18 03:38:46.602,107015.22,0.09349,10004.8529178
2025-10-18 03:38:46.625,107015.22,8e-05,8.5612176
2025-10-18 03:38:46.748,107015.22,7e-05,7.491065399999999
2025-10-18 03:38:46.840,107015.22,8e-05,8.5612176
2025-10-18 03:38:47.218,107015.22,0.00038,40.665783600000005
2025-10-18 03:38:47.517,107015.22,0.09349,10004.8529178
2025-10-18 03:38:48.610,107015.23,0.00017,18.1925891
2025-10-18 03:38:48.615,107015.22,0.09349,10004.8529178
2025-10-18 03:38:49.059,107015.23,0.00047,50.2971581
2025-10-18 03:38:49.268,107015.23,0.0006,64.209138
2025-10-18 03:38:49.631,107015.22,0.09349,10004.8529178
2025-10-18 03:38:50.216,107015.23,0.00262,280.3799026
2025-10-18 03:38:50.611,107015.22,0.09349,10004.8529178
2025-10-18 03:38:51.616,107015.22,0.09349,10004.8529178
2025-10-18 03:38:51.817,107015.23,0.0016,171.224368
2025-10-18 03:38:52.663,107015.22,0.09349,10004.8529178
2025-10-18 03:38:52.770,107015.22,0.00021,22.4731962
2025-10-18 03:38:53.803,107015.22,0.09349,10004.8529178
2025-10-18 03:38:53.865,107015.23,0.00659,705.2303657
2025-10-18 03:38:54.200,107015.23,0.07393,7911.6359539
2025-10-18 03:38:54.381,107015.22,0.00017,18.1925874
2025-10-18 03:38:54.817,107015.23,0.00017,18.1925891
2025-10-18 03:38:54.891,107015.22,0.09349,10004.8529178
2025-10-18 03:38:55.218,107015.23,0.00026,27.823959799999997
2025-10-18 03:38:56.035,107015.22,0.09349,10004.8529178
2025-10-18 03:38:56.472,107015.22,9e-05,9.6313698
2025-10-18 03:38:57.216,107015.22,0.09349,10004.8529178
2025-10-18 03:38:57.432,107015.23,0.00077,82.40172709999999
2025-10-18 03:38:57.624,107015.22,9e-05,9.6313698
2025-10-18 03:38:58.146,107015.22,8e-05,8.5612176
2025-10-18 03:38:58.329,107015.22,8e-05,8.5612176
2025-10-18 03:38:58.375,107015.22,0.09349,10004.8529178
2025-10-18 03:38:58.703,107015.22,8e-05,8.5612176
2025-10-18 03:38:58.975,107015.22,9e-05,9.6313698
2025-10-18 03:38:59.123,107015.23,0.00047,50.2971581
2025-10-18 03:38:59.295,107015.22,0.00093,99.5241546
2025-10-18 03:38:59.416,107015.22,8e-05,8.5612176
2025-10-18 03:38:59.452,107015.22,8e-05,8.5612176
2025-10-18 03:38:59.467,107015.22,0.09349,10004.8529178
2025-10-18 03:39:00.403,107015.22,0.09349,10004.8529178
2025-10-18 03:39:00.739,107015.23,0.00329,352.0801067
2025-10-18 03:39:00.921,107015.22,7e-05,7.491065399999999
2025-10-18 03:39:01.094,107015.23,0.00017,18.1925891
2025-10-18 03:39:01.543,107015.22,0.09349,10004.8529178
2025-10-18 03:39:01.584,107015.22,9e-05,9.6313698
2025-10-18 03:39:01.806,107015.23,0.00382,408.79817859999997
2025-10-18 03:39:02.008,107015.22,7e-05,7.491065399999999
2025-10-18 03:39:02.299,107015.22,8e-05,8.5612176
2025-10-18 03:39:02.635,107015.22,0.09349,10004.8529178
2025-10-18 03:39:03.462,107015.23,0.00304,325.3262992
2025-10-18 03:39:03.717,107015.22,0.09349,10004.8529178
2025-10-18 03:39:03.844,107015.23,0.24603,26328.9570369
2025-10-18 03:39:03.846,107015.23,0.15088,16146.457902399998
2025-10-18 03:39:03.855,107015.23,0.00277,296.43218709999996
2025-10-18 03:39:03.876,107015.24,0.005,535.0762000000001
2025-10-18 03:39:03.877,107015.24,0.00437,467.6565988
2025-10-18 03:39:03.878,107015.24,0.00376,402.3773024
2025-10-18 03:39:03.884,107017.27,0.0014,149.82417800000002
2025-10-18 03:39:03.904,107017.28,0.00463,495.49000639999997
2025-10-18 03:39:03.906,107017.28,0.005,535.0864
2025-10-18 03:39:03.915,107022.53,5e-05,5.3511265
2025-10-18 03:39:03.920,107028.24,0.028,2996.7907200000004
2025-10-18 03:39:03.922,107028.24,0.09339,9995.367333600001
2025-10-18 03:39:03.983,107028.24,0.00708,757.7599392000001
2025-10-18 03:39:04.004,107030.07,0.00015,16.0545105
2025-10-18 03:39:04.015,107036.09,6e-05,6.4221654
2025-10-18 03:39:04.020,107041.14,6e-05,6.4224684000000005
2025-10-18 03:39:04.110,107041.14,0.005,535.2057
2025-10-18 03:39:04.113,107041.14,0.00603,645.4580741999999
2025-10-18 03:39:04.117,107041.14,0.00392,419.60126879999996
2025-10-18 03:39:04.119,107041.14,0.01495,1600.2650429999999
2025-10-18 03:39:04.120,107041.14,0.00156,166.9841784
2025-10-18 03:39:04.180,107041.13,0.00017,18.196992100000003
2025-10-18 03:39:04.320,107041.13,8e-05,8.563290400000001
2025-10-18 03:39:04.703,107041.13,0.09347,10005.1344211
2025-10-18 03:39:05.096,107041.14,0.00091,97.4074374
2025-10-18 03:39:05.816,107041.13,0.09347,10005.1344211
2025-10-18 03:39:06.314,107041.13,0.0028,299.715164
2025-10-18 03:39:06.717,107041.14,0.00049,52.450158599999995
2025-10-18 03:39:06.825,107041.13,0.09347,10005.1344211
2025-10-18 03:39:07.315,107041.14,0.01028,1100.3829191999998
2025-10-18 03:39:07.317,107041.15,0.0001,10.704115
2025-10-18 03:39:07.325,107044.3,0.00115,123.100945
2025-10-18 03:39:07.339,107047.33,0.0001,10.704733000000001
2025-10-18 03:39:07.853,107047.55,0.00087,93.13136850000001
2025-10-18 03:39:07.907,107047.55,0.09346,10004.664023000001
2025-10-18 03:39:08.616,107052.0,0.002,214.104
2025-10-18 03:39:08.617,107054.79,0.00073,78.14999669999999
2025-10-18 03:39:08.624,107054.79,0.00606,648.7520274
2025-10-18 03:39:08.687,107054.79,0.00889,951.7170831
2025-10-18 03:39:08.817,107054.78,0.09346,10005.3397388
2025-10-18 03:39:08.840,107054.79,0.01495,1600.4691105
2025-10-18 03:39:08.894,107054.79,0.00011,11.7760269
2025-10-18 03:39:09.203,107054.79,0.00093,99.5609547
2025-10-18 03:39:09.462,107054.78,6e-05,6.4232868000000005
2025-10-18 03:39:09.507,107054.79,0.01546,1655.0670533999998
2025-10-18 03:39:09.881,107054.78,0.09346,10005.3397388
2025-10-18 03:39:10.546,107054.79,0.00017,18.1993143
2025-10-18 03:39:10.605,107054.78,0.0617,6605.279925999999
2025-10-18 03:39:10.817,107054.79,0.00011,11.7760269
2025-10-18 03:39:10.917,107054.78,0.09346,10005.3397388
2025-10-18 03:39:11.223,107054.78,0.4516,48345.938648
2025-10-18 03:39:11.224,107054.0,0.00015,16.0581
2025-10-18 03:39:11.225,107053.7,0.0001,10.70537
2025-10-18 03:39:11.226,107050.28,0.00015,16.057541999999998
2025-10-18 03:39:11.231,107050.26,0.00035,37.467591
2025-10-18 03:39:12.117,107048.36,0.05448,5831.9946528
2025-10-18 03:39:12.269,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:12.318,107048.36,0.00021,22.4801556
2025-10-18 03:39:12.666,107048.37,5e-05,5.3524185
2025-10-18 03:39:13.733,107048.36,0.00017,18.198221200000003
2025-10-18 03:39:13.770,107048.36,0.00152,162.7135072
2025-10-18 03:39:14.345,107048.36,0.00074,79.2157864
2025-10-18 03:39:14.439,107048.37,0.00032,34.2554784
2025-10-18 03:39:14.507,107048.36,0.00017,18.198221200000003
2025-10-18 03:39:15.090,107048.36,7e-05,7.4933852
2025-10-18 03:39:15.156,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:15.396,107048.36,0.00017,18.198221200000003
2025-10-18 03:39:16.042,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:16.117,107048.37,0.02812,3010.2001643999997
2025-10-18 03:39:16.912,107048.37,0.00043,46.030799099999996
2025-10-18 03:39:16.984,107048.36,8e-05,8.563868800000002
2025-10-18 03:39:17.361,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:17.522,107048.36,0.07,7493.385200000001
2025-10-18 03:39:17.738,107048.37,0.0002,21.409674
2025-10-18 03:39:17.907,107048.37,0.00242,259.05705539999997
2025-10-18 03:39:17.982,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:18.044,107048.36,8e-05,8.563868800000002
2025-10-18 03:39:18.393,107048.37,0.00179,191.61658229999998
2025-10-18 03:39:18.846,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:19.210,107048.37,0.00017,18.1982229
2025-10-18 03:39:19.429,107048.36,9e-05,9.634352400000001
2025-10-18 03:39:19.934,107048.37,0.02928,3134.3762736
2025-10-18 03:39:20.625,107048.37,0.00616,659.4179591999999
2025-10-18 03:39:20.705,107048.37,0.001,107.04836999999999
2025-10-18 03:39:21.023,107048.37,0.0339,3628.939743
2025-10-18 03:39:21.338,107048.36,0.00018,19.268704800000002
2025-10-18 03:39:21.800,107048.36,0.00018,19.268704800000002
2025-10-18 03:39:21.851,107048.36,0.09346,10004.7397256
2025-10-18 03:39:22.215,107048.36,0.00017,18.198221200000003
2025-10-18 03:39:22.962,107048.36,0.00019,20.3391884
2025-10-18 03:39:23.099,107048.36,0.01463,1566.1175068
2025-10-18 03:39:23.101,107048.36,0.02989,3199.6754804
2025-10-18 03:39:23.448,107048.36,0.00141,150.9381876
2025-10-18 03:39:23.632,107048.36,0.00187,200.18043319999998
2025-10-18 03:39:23.881,107048.36,0.04671,5000.2288956
2025-10-18 03:39:24.239,107048.35,0.01487,1591.8089645
2025-10-18 03:39:24.315,107048.35,0.00152,162.71349200000003
2025-10-18 03:39:24.352,107047.55,0.00824,882.0718120000001
2025-10-18 03:39:24.357,107047.53,0.00115,123.1046595
2025-10-18 03:39:24.360,107045.25,6e-05,6.422715
2025-10-18 03:39:24.745,107044.08,0.00947,1013.7074375999999
2025-10-18 03:39:24.746,107040.48,0.03275,3505.57572
2025-10-18 03:39:24.748,107040.48,0.0004,42.816192
2025-10-18 03:39:24.751,107038.73,0.00165,176.6139045
2025-10-18 03:39:24.792,107037.66,5e-05,5.351883000000001
2025-10-18 03:39:24.835,107037.66,0.01007,1077.8692362000002
2025-10-18 03:39:24.837,107036.12,0.0002,21.407224
2025-10-18 03:39:24.841,107035.5,8e-05,8.562840000000001
2025-10-18 03:39:24.843,107035.5,0.00037,39.603135
2025-10-18 03:39:24.847,107035.5,0.00095,101.683725
2025-10-18 03:39:24.852,107034.32,0.0002,21.406864000000002
2025-10-18 03:39:24.858,107033.95,5e-05,5.3516975
2025-10-18 03:39:24.881,107032.8,0.0008,85.62624000000001
2025-10-18 03:39:24.891,107029.98,0.00639,683.9215722
2025-10-18 03:39:24.894,107029.98,0.00403,431.33081939999994
2025-10-18 03:39:24.907,107029.0,0.00121,129.50509
2025-10-18 03:39:24.939,107027.73,0.0002,21.405546
2025-10-18 03:39:24.951,107025.82,9e-05,9.632323800000002
2025-10-18 03:39:24.955,107025.82,0.00136,145.55511520000002
2025-10-18 03:39:25.085,107025.81,0.012,1284.30972
2025-10-18 03:39:25.161,107025.81,0.30195,32316.443329499998
2025-10-18 03:39:25.163,107022.91,0.00015,16.0534365
2025-10-18 03:39:25.167,107022.65,0.0002,21.40453
2025-10-18 03:39:25.168,107022.39,5e-05,5.3511195
2025-10-18 03:39:25.175,107021.33,0.00073,78.1255709
2025-10-18 03:39:25.178,107021.33,0.00588,629.2854204
2025-10-18 03:39:25.180,107015.21,0.00092,98.45399320000001
2025-10-18 03:39:25.218,107015.21,0.00523,559.6895483000001
2025-10-18 03:39:25.573,107015.22,5e-05,5.350761
2025-10-18 03:39:25.647,107015.22,0.00934,999.5221548
2025-10-18 03:39:25.670,107015.21,8e-05,8.5612168
2025-10-18 03:39:25.901,107015.21,0.00017,18.192585700000002
2025-10-18 03:39:25.953,107015.21,8e-05,8.5612168
2025-10-18 03:39:26.217,107015.21,0.01069,1143.9925949
2025-10-18 03:39:26.428,107015.21,0.001,107.01521000000001
2025-10-18 03:39:26.429,107015.21,0.001,107.01521000000001
2025-10-18 03:39:26.442,107015.21,0.00917,981.3294757
2025-10-18 03:39:26.445,107015.21,0.0021,224.731941
2025-10-18 03:39:26.447,107015.21,0.0071,759.8079910000001
2025-10-18 03:39:26.490,107014.88,0.0009,96.31339200000001
2025-10-18 03:39:26.496,107014.88,0.00094,100.5939872
2025-10-18 03:39:26.540,107008.44,5e-05,5.350422
2025-10-18 03:39:26.584,107008.28,0.00095,101.657866
2025-10-18 03:39:26.634,107008.11,0.00148,158.3720028
2025-10-18 03:39:27.019,107008.11,0.00052,55.64421719999999
2025-10-18 03:39:27.317,107008.1,0.00167,178.703527
2025-10-18 03:39:27.404,107008.11,0.00202,216.15638220000002
2025-10-18 03:39:27.662,107004.0,0.00059,63.132360000000006
2025-10-18 03:39:27.915,107000.01,0.00025,26.7500025
2025-10-18 03:39:28.153,107000.01,0.01427,1526.8901426999998
2025-10-18 03:39:28.417,107000.0,0.0935,10004.5
2025-10-18 03:39:28.489,107000.0,6e-05,6.42
2025-10-18 03:39:28.532,107000.01,0.00035,37.4500035
2025-10-18 03:39:28.592,107000.01,0.00013,13.910001299999998
2025-10-18 03:39:28.861,107000.0,0.1177,12593.9
2025-10-18 03:39:28.972,107000.0,8e-05,8.56
2025-10-18 03:39:29.158,107000.01,9e-05,9.6300009
2025-10-18 03:39:29.301,107000.0,9e-05,9.63
2025-10-18 03:39:29.517,107000.0,0.0935,10004.5
2025-10-18 03:39:29.585,107000.01,0.00052,55.64000519999999
2025-10-18 03:39:30.016,107000.0,0.00026,27.819999999999997
2025-10-18 03:39:30.699,107000.0,0.0935,10004.5
2025-10-18 03:39:30.713,107000.0,0.06173,6605.11
2025-10-18 03:39:30.874,107000.0,0.00018,19.26
2025-10-18 03:39:31.113,107000.01,0.01831,1959.1701830999998
2025-10-18 03:39:31.233,107000.01,0.00027,28.8900027
2025-10-18 03:39:31.319,107000.0,0.00026,27.819999999999997
2025-10-18 03:39:31.651,107000.0,8e-05,8.56
2025-10-18 03:39:31.784,107000.0,0.0935,10004.5
2025-10-18 03:39:32.286,107000.0,9e-05,9.63
2025-10-18 03:39:32.512,107000.01,0.00934,999.3800933999999
2025-10-18 03:39:32.823,107000.0,0.0935,10004.5
2025-10-18 03:39:32.981,107000.0,0.00074,79.17999999999999
2025-10-18 03:39:33.026,107000.0,0.0001,10.700000000000001
2025-10-18 03:39:33.618,107000.01,0.0002,21.400002
2025-10-18 03:39:33.908,107000.01,0.00033,35.3100033
2025-10-18 03:39:33.966,107000.0,0.0935,10004.5
2025-10-18 03:39:34.168,107000.0,8e-05,8.56
2025-10-18 03:39:34.169,107000.01,0.00086,92.0200086
2025-10-18 03:39:34.639,107000.0,8e-05,8.56
2025-10-18 03:39:35.097,107000.0,0.02,2140.0
2025-10-18 03:39:35.111,107000.0,0.0935,10004.5
2025-10-18 03:39:35.546,107000.01,0.00021,22.4700021
2025-10-18 03:39:35.745,107000.0,8e-05,8.56
2025-10-18 03:39:35.800,107000.0,0.11771,12594.97
2025-10-18 03:39:36.023,107000.0,0.00491,525.37
2025-10-18 03:39:36.217,107000.0,0.0935,10004.5
2025-10-18 03:39:36.460,107000.0,0.00018,19.26
2025-10-18 03:39:36.576,107000.0,0.00011,11.77
2025-10-18 03:39:37.140,107000.0,0.00016,17.12
2025-10-18 03:39:37.230,107000.0,0.0935,10004.5
2025-10-18 03:39:37.393,107000.01,0.02271,2429.9702271
2025-10-18 03:39:37.562,107000.0,9e-05,9.63
2025-10-18 03:39:38.066,107000.01,0.00093,99.51000930000001
2025-10-18 03:39:38.273,107000.0,0.00093,99.51
2025-10-18 03:39:38.287,107000.0,0.00954,1020.78
2025-10-18 03:39:38.317,107000.0,0.0935,10004.5
2025-10-18 03:39:38.811,107000.0,0.01401,1499.07
2025-10-18 03:39:38.884,107000.0,8e-05,8.56
2025-10-18 03:39:39.396,107000.01,0.00501,536.0700500999999
2025-10-18 03:39:39.416,107000.0,0.0935,10004.5
2025-10-18 03:39:39.472,107000.01,0.00017,18.1900017
2025-10-18 03:39:39.604,107000.01,0.19831,21219.171983099997
2025-10-18 03:39:39.903,107000.0,9e-05,9.63
2025-10-18 03:39:40.023,107000.0,0.00025,26.75
2025-10-18 03:39:40.401,107000.0,9e-05,9.63
2025-10-18 03:39:40.503,107000.0,0.0935,10004.5
2025-10-18 03:39:40.514,107000.0,0.00036,38.52
2025-10-18 03:39:41.065,107000.01,0.00016,17.120001600000002
2025-10-18 03:39:41.163,107000.0,1.0,107000.0
2025-10-18 03:39:41.516,107000.0,0.0935,10004.5
2025-10-18 03:39:41.694,107000.01,0.00249,266.4300249
2025-10-18 03:39:41.804,107000.01,0.00014,14.980001399999997
2025-10-18 03:39:42.018,107000.0,0.00119,127.33000000000001
2025-10-18 03:39:42.141,107000.0,9e-05,9.63
2025-10-18 03:39:42.307,107000.01,7e-05,7.490000699999999
2025-10-18 03:39:42.567,107000.0,0.0935,10004.5
2025-10-18 03:39:43.576,107000.0,0.00026,27.819999999999997
2025-10-18 03:39:43.603,107000.0,0.0935,10004.5
2025-10-18 03:39:43.801,107000.01,0.028,2996.0002799999997
2025-10-18 03:39:44.518,107000.0,0.00057,60.989999999999995
2025-10-18 03:39:44.644,107000.0,0.0935,10004.5
2025-10-18 03:39:44.843,107000.0,0.00014,14.979999999999999
2025-10-18 03:39:44.851,107000.0,7e-05,7.489999999999999
2025-10-18 03:39:45.076,107000.01,8e-05,8.560000800000001
2025-10-18 03:39:45.630,107000.0,0.0935,10004.5
2025-10-18 03:39:45.810,107000.0,0.00019,20.330000000000002
2025-10-18 03:39:46.092,107000.0,0.00027,28.89
2025-10-18 03:39:46.309,107000.0,0.00046,49.22
2025-10-18 03:39:46.717,107000.0,0.0935,10004.5
2025-10-18 03:39:47.017,107000.0,0.00018,19.26
2025-10-18 03:39:47.624,107000.01,9e-05,9.6300009
2025-10-18 03:39:47.728,107000.0,0.0935,10004.5
