timestamp,price,quantity,dollar_value
2025-10-18 03:39:47.762,107000.0,0.00232,248.24
2025-10-18 03:39:48.742,107000.0,0.0935,10004.5
2025-10-18 03:39:49.023,107000.0,0.00051,54.57000000000001
2025-10-18 03:39:49.162,107000.0,9e-05,9.63
2025-10-18 03:39:49.236,107000.0,9e-05,9.63
2025-10-18 03:39:49.433,107000.01,0.04472,4785.0404472
2025-10-18 03:39:49.635,107000.0,0.00025,26.75
2025-10-18 03:39:49.704,107000.0,0.00019,20.330000000000002
2025-10-18 03:39:49.726,107000.0,0.0935,10004.5
2025-10-18 03:39:49.870,107000.01,0.028,2996.0002799999997
2025-10-18 03:39:50.871,107000.0,0.0935,10004.5
2025-10-18 03:39:51.373,107000.01,0.0001,10.700001
2025-10-18 03:39:51.839,107000.01,0.00018,19.2600018
2025-10-18 03:39:51.911,107000.0,0.0935,10004.5
2025-10-18 03:39:51.987,107000.01,0.00455,486.8500455
2025-10-18 03:39:52.153,107000.0,0.02604,2786.28
2025-10-18 03:39:52.913,107000.01,0.00034,36.3800034
2025-10-18 03:39:53.050,107000.0,0.0935,10004.5
2025-10-18 03:39:53.348,107000.0,8e-05,8.56
2025-10-18 03:39:53.403,107000.01,0.0011,117.700011
2025-10-18 03:39:54.242,107000.0,0.03242,3468.9399999999996
2025-10-18 03:39:54.317,107000.0,0.0935,10004.5
2025-10-18 03:39:54.632,107000.01,5e-05,5.3500005
2025-10-18 03:39:55.310,107000.01,0.018,1926.0001799999998
2025-10-18 03:39:55.417,107000.0,0.0935,10004.5
2025-10-18 03:39:55.644,107000.01,0.01,1070.0001
2025-10-18 03:39:55.979,107000.01,0.00183,195.8100183
2025-10-18 03:39:56.517,107000.0,0.0935,10004.5
2025-10-18 03:39:56.817,107000.0,0.00027,28.89
2025-10-18 03:39:57.517,107000.01,0.00468,500.7600468
2025-10-18 03:39:57.671,107000.0,0.0935,10004.5
2025-10-18 03:39:58.126,107000.0,0.02955,3161.85
2025-10-18 03:39:58.445,107000.0,9e-05,9.63
2025-10-18 03:39:58.649,107000.0,0.0935,10004.5
2025-10-18 03:39:59.259,107000.0,0.00097,103.79
2025-10-18 03:39:59.599,107000.01,0.00589,630.2300589
2025-10-18 03:39:59.687,107000.0,0.032,3424.0
2025-10-18 03:40:00.026,107000.0,0.00027,28.89
2025-10-18 03:40:00.504,107000.01,0.00022,23.5400022
2025-10-18 03:40:00.515,106999.97,0.00015,16.049995499999998
2025-10-18 03:40:00.620,106999.97,0.00047,50.2899859
2025-10-18 03:40:00.817,106999.96,0.0935,10004.49626
2025-10-18 03:40:00.989,106999.97,0.00014,14.9799958
2025-10-18 03:40:01.149,106999.96,0.01857,1986.9892572
2025-10-18 03:40:01.249,106999.96,0.00026,27.8199896
2025-10-18 03:40:01.520,106999.96,0.00093,99.50996280000001
2025-10-18 03:40:01.524,106999.95,0.06173,6605.1069135
2025-10-18 03:40:01.915,106999.95,0.0935,10004.495325
2025-10-18 03:40:02.006,106999.96,0.00014,14.979994399999999
2025-10-18 03:40:02.894,106999.95,0.00018,19.259991
2025-10-18 03:40:02.965,106999.95,0.0935,10004.495325
2025-10-18 03:40:03.047,106999.95,0.00018,19.259991
2025-10-18 03:40:03.150,106999.96,8e-05,8.5599968
2025-10-18 03:40:03.361,106999.95,0.00309,330.6298455
2025-10-18 03:40:03.382,106998.81,0.0005,53.499405
2025-10-18 03:40:03.435,106998.12,0.00015,16.049718
2025-10-18 03:40:03.453,106998.0,0.00422,451.53155999999996
2025-10-18 03:40:03.456,106997.58,0.0005,53.49879
2025-10-18 03:40:03.501,106996.9,0.0007,74.89783
2025-10-18 03:40:03.503,106994.05,0.00015,16.049107499999998
2025-10-18 03:40:03.505,106993.96,0.00025,26.748490000000004
2025-10-18 03:40:03.508,106993.61,0.0003,32.098082999999995
2025-10-18 03:40:03.515,106993.25,6e-05,6.419595
2025-10-18 03:40:03.924,106992.3,0.0001,10.69923
2025-10-18 03:40:03.925,106992.3,0.0001,10.69923
2025-10-18 03:40:03.983,106991.36,0.00105,112.34092799999999
2025-10-18 03:40:03.986,106990.9,0.00085,90.94226499999999
2025-10-18 03:40:03.988,106990.9,0.0002,21.39818
2025-10-18 03:40:03.990,106990.9,0.0002,21.39818
2025-10-18 03:40:03.992,106990.89,0.00014,14.978724599999998
2025-10-18 03:40:03.993,106990.9,0.00015,16.048634999999997
2025-10-18 03:40:03.994,106990.89,0.00037,39.5866293
2025-10-18 03:40:03.996,106990.0,0.00376,402.2824
2025-10-18 03:40:04.202,106989.3,0.00768,821.677824
2025-10-18 03:40:04.451,106989.31,0.00048,51.3548688
2025-10-18 03:40:04.897,106989.3,0.00018,19.258074
2025-10-18 03:40:05.020,106989.14,5e-05,5.349457
2025-10-18 03:40:05.025,106988.9,0.00654,699.707406
2025-10-18 03:40:05.026,106988.9,0.012,1283.8668
2025-10-18 03:40:05.031,106988.9,0.012,1283.8668
2025-10-18 03:40:05.317,106988.9,0.08163,8733.503906999998
2025-10-18 03:40:06.158,106988.9,0.00065,69.542785
2025-10-18 03:40:06.275,106988.9,0.04165,4456.0876849999995
2025-10-18 03:40:07.290,106988.88,0.0002,21.397776
2025-10-18 03:40:07.367,106988.27,0.00101,108.05815270000001
2025-10-18 03:40:07.544,106988.27,0.00051,54.56401770000001
2025-10-18 03:40:07.628,106988.22,0.00031,33.1663482
2025-10-18 03:40:08.045,106986.5,0.01008,1078.42392
2025-10-18 03:40:08.216,106986.5,0.012,1283.838
2025-10-18 03:40:08.304,106985.05,0.00465,497.4804825
2025-10-18 03:40:08.350,106985.06,0.00093,99.49610580000001
2025-10-18 03:40:09.039,106985.06,7e-05,7.488954199999999
2025-10-18 03:40:09.245,106985.06,0.00017,18.1874602
2025-10-18 03:40:09.343,106985.05,0.09352,10005.241876
2025-10-18 03:40:09.467,106985.05,0.05957,6373.0994285
2025-10-18 03:40:09.633,106985.06,0.0008,85.588048
2025-10-18 03:40:10.219,106985.05,9e-05,9.628654500000001
2025-10-18 03:40:10.250,106985.06,0.00056,59.911633599999995
2025-10-18 03:40:10.335,106985.05,0.09352,10005.241876
2025-10-18 03:40:10.341,106985.06,0.0005,53.49253
2025-10-18 03:40:10.950,106985.06,0.0187,2000.6206220000001
2025-10-18 03:40:11.416,106985.05,0.09352,10005.241876
2025-10-18 03:40:11.583,106985.06,0.00024,25.6764144
2025-10-18 03:40:11.778,106985.05,7e-05,7.488953499999999
2025-10-18 03:40:12.559,106985.05,0.09352,10005.241876
2025-10-18 03:40:12.857,106985.06,0.00054,57.7719324
2025-10-18 03:40:12.947,106985.06,0.00112,119.82326719999999
2025-10-18 03:40:13.485,106985.05,0.00017,18.1874585
2025-10-18 03:40:13.543,106985.05,0.09352,10005.241876
2025-10-18 03:40:14.112,106985.05,0.00021,22.466860500000003
2025-10-18 03:40:14.617,106985.05,0.09352,10005.241876
2025-10-18 03:40:15.050,106985.05,0.012,1283.8206
2025-10-18 03:40:15.232,106985.05,0.00027,28.885963500000003
2025-10-18 03:40:15.672,106985.05,0.09352,10005.241876
2025-10-18 03:40:16.151,106985.06,0.00037,39.5844722
2025-10-18 03:40:16.520,106985.05,0.001,106.98505
2025-10-18 03:40:16.583,106985.05,9e-05,9.628654500000001
2025-10-18 03:40:16.655,106985.05,0.02995,3204.2022475000003
2025-10-18 03:40:16.914,106985.06,0.01488,1591.9376928000001
2025-10-18 03:40:17.229,106985.05,0.00018,19.257309000000003
2025-10-18 03:40:17.415,106985.05,0.0042,449.33720999999997
2025-10-18 03:40:17.617,106985.05,0.03046,3258.764623
2025-10-18 03:40:17.619,106985.03,0.0002,21.397006
2025-10-18 03:40:17.832,106984.99,0.01402,1499.9295598
2025-10-18 03:40:18.179,106984.98,0.0009,96.28648199999999
2025-10-18 03:40:18.291,106982.1,0.00015,16.047315
2025-10-18 03:40:18.575,106981.85,7e-05,7.4887295
2025-10-18 03:40:18.616,106981.84,0.09352,10004.941676800001
2025-10-18 03:40:19.412,106981.85,0.00017,18.186914500000004
2025-10-18 03:40:19.508,106981.85,0.04952,5297.741212000001
2025-10-18 03:40:19.532,106981.85,0.00064,68.46838400000001
2025-10-18 03:40:19.577,106981.85,0.01049,1122.2396065
2025-10-18 03:40:19.613,106981.84,9e-05,9.6283656
2025-10-18 03:40:19.616,106981.84,0.09352,10004.941676800001
2025-10-18 03:40:19.695,106981.84,0.00055,58.840012
2025-10-18 03:40:19.889,106981.85,0.00633,677.1951105
2025-10-18 03:40:20.119,106981.84,9e-05,9.6283656
2025-10-18 03:40:20.518,106981.85,0.00063,67.3985655
2025-10-18 03:40:20.602,106981.84,0.09352,10004.941676800001
2025-10-18 03:40:20.732,106981.85,0.00091,97.35348350000001
2025-10-18 03:40:20.833,106981.84,0.00012,12.8378208
2025-10-18 03:40:21.171,106981.85,0.0034,363.73829
2025-10-18 03:40:21.267,106981.85,0.02332,2494.816742
2025-10-18 03:40:21.457,106981.84,0.00089,95.21383759999999
2025-10-18 03:40:21.464,106981.16,0.00721,771.3341636
2025-10-18 03:40:21.472,106981.16,0.012,1283.77392
2025-10-18 03:40:21.640,106981.16,0.09263,9909.664850800002
2025-10-18 03:40:21.922,106981.16,0.001,106.98116
2025-10-18 03:40:22.215,106981.16,0.00099,105.91134840000001
2025-10-18 03:40:22.311,106981.14,0.00085,90.93396899999999
2025-10-18 03:40:22.617,106981.14,0.00068,72.7471752
2025-10-18 03:40:23.717,106981.14,0.00075,80.235855
2025-10-18 03:40:23.753,106981.14,0.00017,18.1867938
2025-10-18 03:40:23.871,106981.15,0.00023,24.6056645
2025-10-18 03:40:24.190,106981.14,0.00012,12.8377368
2025-10-18 03:40:24.446,106980.01,0.00015,16.047001499999997
2025-10-18 03:40:24.449,106980.0,0.0012,128.37599999999998
2025-10-18 03:40:24.817,106979.99,0.00283,302.7533717
2025-10-18 03:40:25.029,106980.0,0.0005,53.49
2025-10-18 03:40:25.477,106980.0,0.0003,32.093999999999994
2025-10-18 03:40:25.678,106980.0,0.00064,68.4672
2025-10-18 03:40:25.722,106980.0,0.04925,5268.765
2025-10-18 03:40:25.766,106980.0,0.0105,1123.29
2025-10-18 03:40:25.827,106979.99,0.00072,77.02559280000001
2025-10-18 03:40:25.904,106979.99,9e-05,9.628199100000002
2025-10-18 03:40:26.765,106979.99,0.00049,52.4201951
2025-10-18 03:40:27.465,106980.0,0.00024,25.6752
2025-10-18 03:40:27.490,106980.0,0.00059,63.1182
2025-10-18 03:40:27.612,106980.0,0.00019,20.3262
2025-10-18 03:40:27.750,106980.0,0.00017,18.186600000000002
2025-10-18 03:40:27.852,106979.99,0.00148,158.3303852
2025-10-18 03:40:28.032,106980.0,0.0001,10.698
2025-10-18 03:40:28.071,106980.0,0.08967,9592.8966
2025-10-18 03:40:28.181,106980.0,0.0001,10.698
2025-10-18 03:40:28.232,106980.0,0.0001,10.698
2025-10-18 03:40:28.359,106980.0,0.00112,119.81759999999998
2025-10-18 03:40:28.385,106980.0,8e-05,8.5584
2025-10-18 03:40:28.481,106980.0,0.0001,10.698
2025-10-18 03:40:28.483,106979.99,0.00019,20.326198100000003
2025-10-18 03:40:28.524,106980.0,0.0003,32.093999999999994
2025-10-18 03:40:28.689,106980.0,0.00369,394.75620000000004
2025-10-18 03:40:28.715,106978.18,0.00015,16.046726999999997
2025-10-18 03:40:28.876,106978.18,0.04,4279.1272
2025-10-18 03:40:28.925,106978.18,0.00109,116.60621619999999
2025-10-18 03:40:28.992,106978.17,0.09353,10005.6682401
2025-10-18 03:40:29.242,106978.18,0.00234,250.3289412
2025-10-18 03:40:29.299,106978.18,0.02414,2582.4532652
2025-10-18 03:40:29.501,106978.18,0.5,53489.09
2025-10-18 03:40:29.540,106978.18,0.00664,710.3351151999999
2025-10-18 03:40:29.602,106978.18,0.04964,5310.3968552
2025-10-18 03:40:29.682,106978.18,0.0001,10.697818
2025-10-18 03:40:29.785,106978.18,0.0105,1123.27089
2025-10-18 03:40:29.864,106978.17,0.00117,125.1644589
2025-10-18 03:40:29.923,106978.17,0.09353,10005.6682401
2025-10-18 03:40:30.137,106978.18,8e-05,8.558254400000001
2025-10-18 03:40:30.162,106978.18,0.0001,10.697818
2025-10-18 03:40:30.186,106978.18,0.0168,1797.2334239999998
2025-10-18 03:40:30.912,106978.17,0.09353,10005.6682401
2025-10-18 03:40:31.414,106978.18,0.01125,1203.5045249999998
2025-10-18 03:40:32.114,106978.17,0.00085,90.9314445
2025-10-18 03:40:32.131,106978.17,9e-05,9.6280353
2025-10-18 03:40:32.217,106978.17,0.09353,10005.6682401
2025-10-18 03:40:32.437,106978.17,0.00028,29.953887599999998
2025-10-18 03:40:32.728,106978.17,0.0002,21.395634
2025-10-18 03:40:32.735,106978.17,0.00018,19.2560706
2025-10-18 03:40:32.875,106978.18,0.00058,62.04734439999999
2025-10-18 03:40:33.255,106978.17,0.09353,10005.6682401
2025-10-18 03:40:33.717,106978.18,0.023,2460.4981399999997
2025-10-18 03:40:34.008,106978.18,0.005,534.8909
2025-10-18 03:40:34.010,106978.18,0.12505,13377.621409
2025-10-18 03:40:34.012,106978.19,0.01279,1368.2510501
2025-10-18 03:40:34.017,106979.99,0.00219,234.28617810000003
2025-10-18 03:40:34.020,106979.99,0.00155,165.8189845
2025-10-18 03:40:34.231,106979.98,0.00463,495.31730739999995
2025-10-18 03:40:34.438,106979.99,0.00467,499.5965533
2025-10-18 03:40:34.446,106979.98,0.09352,10004.7677296
2025-10-18 03:40:35.110,106979.99,0.00538,575.5523462000001
2025-10-18 03:40:35.142,106979.99,0.00052,55.6295948
2025-10-18 03:40:35.340,106979.99,0.00093,99.49139070000001
2025-10-18 03:40:35.366,106979.99,0.00464,496.38715360000003
2025-10-18 03:40:35.503,106979.99,0.00464,496.38715360000003
2025-10-18 03:40:35.590,106979.98,0.09352,10004.7677296
2025-10-18 03:40:35.632,106979.99,0.00464,496.38715360000003
2025-10-18 03:40:36.470,106979.99,0.00061,65.2577939
2025-10-18 03:40:36.591,106979.99,0.0001,10.697999000000001
2025-10-18 03:40:36.662,106979.99,0.00011,11.7677989
2025-10-18 03:40:36.683,106979.99,0.0001,10.697999000000001
2025-10-18 03:40:36.716,106979.98,0.09352,10004.7677296
2025-10-18 03:40:36.738,106979.99,0.00464,496.38715360000003
2025-10-18 03:40:36.754,106979.98,0.00502,537.0394996
2025-10-18 03:40:36.958,106979.99,0.03022,3232.9352978
2025-10-18 03:40:37.385,106979.99,0.00047,50.2805953
2025-10-18 03:40:37.593,106979.98,0.00017,18.1865966
2025-10-18 03:40:37.662,106979.98,0.09352,10004.7677296
2025-10-18 03:40:38.752,106979.98,0.09352,10004.7677296
2025-10-18 03:40:38.777,106979.99,0.00094,100.5611906
2025-10-18 03:40:39.817,106979.98,0.09352,10004.7677296
2025-10-18 03:40:40.496,106979.99,0.00337,360.52256630000005
2025-10-18 03:40:40.817,106979.98,0.09352,10004.7677296
2025-10-18 03:40:41.111,106979.99,0.00274,293.1251726
2025-10-18 03:40:41.260,106979.99,0.00017,18.186598300000004
2025-10-18 03:40:41.819,106979.98,0.00018,19.2563964
2025-10-18 03:40:41.876,106979.99,0.00015,16.0469985
2025-10-18 03:40:41.936,106979.98,9e-05,9.6281982
2025-10-18 03:40:42.010,106979.98,0.09352,10004.7677296
2025-10-18 03:40:42.069,106979.99,0.00599,640.8101401
2025-10-18 03:40:42.947,106979.98,0.09352,10004.7677296
2025-10-18 03:40:42.987,106979.99,0.04673,4999.174932700001
2025-10-18 03:40:43.008,106979.98,9e-05,9.6281982
2025-10-18 03:40:43.662,106979.99,0.04674,5000.2447326
2025-10-18 03:40:43.684,106979.99,0.00245,262.1009755
2025-10-18 03:40:43.791,106979.99,0.00012,12.8375988
2025-10-18 03:40:43.932,106979.99,0.03065,3278.9366935000003
2025-10-18 03:40:44.017,106979.98,0.09352,10004.7677296
2025-10-18 03:40:44.493,106979.98,0.00017,18.1865966
2025-10-18 03:40:44.548,106979.99,0.00934,999.1931066
2025-10-18 03:40:45.217,106979.98,0.09352,10004.7677296
2025-10-18 03:40:45.566,106979.98,0.00476,509.22470480000004
2025-10-18 03:40:46.270,106979.98,0.09352,10004.7677296
2025-10-18 03:40:47.216,106979.98,0.09352,10004.7677296
2025-10-18 03:40:48.287,106979.98,0.09352,10004.7677296
2025-10-18 03:40:48.957,106979.98,0.00028,29.954394399999995
2025-10-18 03:40:49.417,106979.98,0.09352,10004.7677296
2025-10-18 03:40:50.194,106979.98,0.00018,19.2563964
2025-10-18 03:40:50.403,106979.98,0.00192,205.4015616
2025-10-18 03:40:50.419,106979.98,0.00014,14.977197199999997
2025-10-18 03:40:50.518,106979.98,0.09352,10004.7677296
2025-10-18 03:40:50.600,106979.99,0.00017,18.186598300000004
2025-10-18 03:40:51.555,106979.98,0.09352,10004.7677296
2025-10-18 03:40:51.648,106979.99,0.00091,97.35179090000001
2025-10-18 03:40:51.666,106979.98,9e-05,9.6281982
2025-10-18 03:40:52.270,106979.99,0.00083,88.7933917
2025-10-18 03:40:52.538,106979.98,0.09352,10004.7677296
2025-10-18 03:40:53.347,106979.99,0.00163,174.3773837
2025-10-18 03:40:53.817,106979.98,0.09352,10004.7677296
2025-10-18 03:40:53.985,106979.99,0.00047,50.2805953
2025-10-18 03:40:54.122,106979.99,0.06244,6679.830575600001
2025-10-18 03:40:54.445,106979.99,0.00026,27.8147974
2025-10-18 03:40:54.451,106979.98,0.05,5348.999
2025-10-18 03:40:54.532,106979.98,0.00026,27.814794799999998
2025-10-18 03:40:54.699,106979.98,0.00017,18.1865966
2025-10-18 03:40:54.741,106979.98,0.03455,3696.1583089999995
2025-10-18 03:40:54.928,106979.98,0.09352,10004.7677296
2025-10-18 03:40:55.221,106979.99,0.00448,479.2703552
2025-10-18 03:40:55.379,106979.98,0.00054,57.7691892
2025-10-18 03:40:56.207,106979.99,0.00236,252.47277640000001
2025-10-18 03:40:56.216,106979.98,0.09352,10004.7677296
2025-10-18 03:40:57.317,106979.98,0.09352,10004.7677296
2025-10-18 03:40:57.331,106979.98,0.00154,164.74916919999998
2025-10-18 03:40:57.362,106979.98,0.0014,149.771972
2025-10-18 03:40:57.801,106979.99,0.0003,32.093997
2025-10-18 03:40:57.923,106979.98,0.0001,10.697998
2025-10-18 03:40:58.084,106979.99,0.00027,28.884597300000003
2025-10-18 03:40:58.234,106979.98,6e-05,6.4187988
2025-10-18 03:40:58.316,106979.98,0.09352,10004.7677296
2025-10-18 03:40:58.633,106979.99,0.00017,18.186598300000004
2025-10-18 03:40:59.317,106979.98,0.09352,10004.7677296
2025-10-18 03:40:59.487,106979.98,0.00028,29.954394399999995
2025-10-18 03:41:00.327,106979.98,0.09352,10004.7677296
2025-10-18 03:41:00.347,106979.99,0.00085,90.9329915
2025-10-18 03:41:00.782,106979.99,0.00024,25.6751976
2025-10-18 03:41:00.941,106979.99,0.00026,27.8147974
2025-10-18 03:41:00.997,106979.98,0.01,1069.7998
2025-10-18 03:41:01.364,106979.98,0.09352,10004.7677296
2025-10-18 03:41:02.350,106979.98,0.09352,10004.7677296
2025-10-18 03:41:03.179,106979.99,0.0001,10.697999000000001
2025-10-18 03:41:03.417,106979.98,0.09352,10004.7677296
2025-10-18 03:41:03.926,106979.99,0.00093,99.49139070000001
2025-10-18 03:41:03.932,106979.99,0.00278,297.4043722
2025-10-18 03:41:03.947,106979.99,0.00047,50.2805953
2025-10-18 03:41:04.431,106979.98,0.09352,10004.7677296
2025-10-18 03:41:05.318,106979.99,0.01399,1496.6500601000002
2025-10-18 03:41:05.517,106979.98,0.09352,10004.7677296
2025-10-18 03:41:05.959,106979.98,0.01,1069.7998
2025-10-18 03:41:06.037,106979.98,0.00052,55.629589599999996
2025-10-18 03:41:06.516,106979.98,0.09352,10004.7677296
2025-10-18 03:41:07.136,106979.98,0.04813,5148.9464374
2025-10-18 03:41:07.138,106979.98,0.05792,6196.2804416
2025-10-18 03:41:07.159,106979.98,0.08532,9127.531893599999
2025-10-18 03:41:07.538,106979.98,0.01622,1735.2152755999998
2025-10-18 03:41:07.808,106979.98,9e-05,9.6281982
2025-10-18 03:41:07.826,106979.97,0.00344,368.0110968
2025-10-18 03:41:07.933,106979.98,7e-05,7.488598599999999
2025-10-18 03:41:07.935,106979.97,8e-05,8.558397600000001
2025-10-18 03:41:08.199,106979.98,0.00933,998.1232133999999
2025-10-18 03:41:08.362,106978.16,0.00015,16.046723999999998
2025-10-18 03:41:08.363,106977.69,0.00015,16.046653499999998
2025-10-18 03:41:08.365,106976.0,0.00295,315.5792
2025-10-18 03:41:08.366,106975.83,0.07581,8109.8376723
2025-10-18 03:41:08.369,106975.71,0.00389,416.1355119
2025-10-18 03:41:08.370,106975.41,0.0003,32.092622999999996
2025-10-18 03:41:08.378,106973.74,5e-05,5.348687000000001
2025-10-18 03:41:08.380,106973.57,0.00462,494.21789340000004
2025-10-18 03:41:08.386,106973.17,0.01431,1530.7860627
2025-10-18 03:41:08.420,106972.2,0.00015,16.04583
2025-10-18 03:41:08.498,106970.11,0.00028,29.951630799999997
2025-10-18 03:41:08.503,106968.31,0.00345,369.0406695
2025-10-18 03:41:08.504,106967.91,0.00015,16.0451865
2025-10-18 03:41:08.511,106967.25,6e-05,6.418035000000001
2025-10-18 03:41:08.521,106967.24,0.0004,42.786896000000006
2025-10-18 03:41:08.524,106966.6,0.00015,16.04499
2025-10-18 03:41:08.532,106966.0,0.00315,336.9429
2025-10-18 03:41:08.566,106965.43,0.001,106.96543
2025-10-18 03:41:08.599,106965.41,0.00115,123.0102215
2025-10-18 03:41:08.601,106965.11,0.0005,53.482555000000005
2025-10-18 03:41:08.602,106963.85,0.0001,10.696385000000001
2025-10-18 03:41:08.617,106962.0,0.0032,342.27840000000003
2025-10-18 03:41:08.660,106962.0,0.00065,69.5253
2025-10-18 03:41:09.166,106961.99,0.07026,7515.149417400001
2025-10-18 03:41:09.167,106961.99,0.00215,229.96827850000003
2025-10-18 03:41:09.171,106961.26,0.00105,112.30932299999999
2025-10-18 03:41:09.717,106961.25,0.03082,3296.545725
2025-10-18 03:41:10.743,106961.25,0.0273,2920.042125
2025-10-18 03:41:11.076,106961.26,0.00017,18.1834142
2025-10-18 03:41:11.731,106961.25,0.00252,269.54235
2025-10-18 03:41:11.861,106956.54,0.00015,16.043480999999996
2025-10-18 03:41:12.698,106956.54,0.00248,265.25221919999996
2025-10-18 03:41:12.770,106956.53,0.01135,1213.9566155
2025-10-18 03:41:13.758,106956.53,0.01332,1424.6609796
2025-10-18 03:41:13.761,106956.54,0.00047,50.269573799999996
2025-10-18 03:41:14.119,106956.53,0.00017,18.1826101
2025-10-18 03:41:14.154,106956.54,0.00093,99.4695822
2025-10-18 03:41:14.214,106956.53,0.00087,93.0521811
2025-10-18 03:41:14.754,106956.53,0.00271,289.8521963
2025-10-18 03:41:14.817,106956.53,0.09354,10004.7138162
2025-10-18 03:41:14.961,106956.54,0.0005,53.478269999999995
2025-10-18 03:41:15.816,106956.53,0.09354,10004.7138162
2025-10-18 03:41:15.946,106956.54,0.00052,55.61740079999999
2025-10-18 03:41:16.470,106956.53,0.00179,191.4521887
2025-10-18 03:41:16.482,106956.54,0.08276,8851.7232504
2025-10-18 03:41:16.828,106956.53,0.09354,10004.7138162
2025-10-18 03:41:16.963,106956.53,0.00019,20.3217407
2025-10-18 03:41:17.434,106956.54,0.00017,18.1826118
2025-10-18 03:41:17.522,106955.14,0.01686,1803.2636604
2025-10-18 03:41:17.815,106955.14,0.09354,10004.5837956
2025-10-18 03:41:17.887,106955.14,0.00202,216.04938280000002
2025-10-18 03:41:18.907,106955.14,0.09354,10004.5837956
2025-10-18 03:41:20.017,106955.14,0.09354,10004.5837956
2025-10-18 03:41:20.448,106955.15,0.00636,680.234754
2025-10-18 03:41:21.038,106955.14,0.09354,10004.5837956
2025-10-18 03:41:21.618,106955.14,0.00197,210.7016258
2025-10-18 03:41:21.798,106955.14,9e-05,9.625962600000001
2025-10-18 03:41:22.217,106955.14,0.09354,10004.5837956
2025-10-18 03:41:23.042,106955.14,0.0315,3369.08691
2025-10-18 03:41:23.062,106955.14,0.02019,2159.4242765999998
2025-10-18 03:41:23.275,106955.14,0.09354,10004.5837956
2025-10-18 03:41:23.481,106955.14,0.00011,11.765065400000001
2025-10-18 03:41:23.584,106955.14,0.00017,18.1823738
2025-10-18 03:41:23.997,106955.14,0.00212,226.7448968
2025-10-18 03:41:24.317,106955.14,0.09354,10004.5837956
2025-10-18 03:41:24.635,106955.14,0.08,8556.4112
2025-10-18 03:41:24.925,106955.15,0.00076,81.285914
2025-10-18 03:41:25.060,106955.15,0.00047,50.26892049999999
2025-10-18 03:41:25.134,106955.15,0.00092,98.398738
2025-10-18 03:41:25.406,106955.14,0.09354,10004.5837956
2025-10-18 03:41:25.436,106955.15,0.00117,125.1375255
2025-10-18 03:41:25.561,106955.15,5e-05,5.3477575
2025-10-18 03:41:26.443,106955.14,0.09354,10004.5837956
2025-10-18 03:41:26.859,106955.15,0.00017,18.1823755
2025-10-18 03:41:27.516,106955.14,0.09354,10004.5837956
2025-10-18 03:41:28.159,106955.15,9e-05,9.6259635
2025-10-18 03:41:28.180,106954.66,0.00502,536.9123932
2025-10-18 03:41:28.181,106951.85,5e-05,5.3475925
2025-10-18 03:41:28.183,106947.75,6e-05,6.4168650000000005
2025-10-18 03:41:28.185,106943.79,5e-05,5.3471895
2025-10-18 03:41:28.190,106938.6,8e-05,8.555088000000001
2025-10-18 03:41:28.201,106939.98,0.00342,365.7347316
2025-10-18 03:41:28.202,106939.98,0.00342,365.7347316
2025-10-18 03:41:28.210,106938.34,0.0033,352.896522
2025-10-18 03:41:28.211,106939.23,0.00318,340.0667514
2025-10-18 03:41:28.212,106939.87,0.00342,365.73435539999997
2025-10-18 03:41:28.216,106938.34,0.00316,337.9251544
2025-10-18 03:41:28.217,106938.34,0.00316,337.9251544
2025-10-18 03:41:28.218,106938.34,0.00092,98.3832728
2025-10-18 03:41:28.219,106938.34,0.00092,98.3832728
2025-10-18 03:41:28.220,106938.34,0.02676,2861.6699783999998
2025-10-18 03:41:28.223,106938.34,0.00229,244.88879859999997
2025-10-18 03:41:28.227,106938.34,0.00373,398.88000819999996
2025-10-18 03:41:28.229,106938.34,0.00215,229.917431
2025-10-18 03:41:28.369,106938.34,0.00346,370.0066564
2025-10-18 03:41:28.438,106938.34,0.028,2994.27352
2025-10-18 03:41:28.444,106938.33,0.00079,84.4812807
