timestamp,price,quantity,dollar_value
2025-10-18 03:41:28.835,106938.33,0.09355,10004.0807715
2025-10-18 03:41:29.243,106938.34,0.00408,436.30842720000004
2025-10-18 03:41:29.249,106938.34,0.01688,1805.1191792
2025-10-18 03:41:30.017,106938.33,0.08298,8873.7426234
2025-10-18 03:41:30.298,106938.33,0.00981,1049.0650173
2025-10-18 03:41:31.679,106938.34,0.00112,119.77094079999999
2025-10-18 03:41:32.096,106938.33,0.00017,18.1795161
2025-10-18 03:41:32.622,106938.34,0.01381,1476.8184754
2025-10-18 03:41:32.647,106938.33,0.0001,10.693833000000001
2025-10-18 03:41:32.786,106938.34,0.01868,1997.6081911999997
2025-10-18 03:41:33.206,106938.34,0.0187,1999.7469580000002
2025-10-18 03:41:33.421,106938.34,0.00721,771.0254314
2025-10-18 03:41:33.833,106938.33,9e-05,9.624449700000001
2025-10-18 03:41:33.947,106938.34,0.00281,300.4967354
2025-10-18 03:41:34.590,106938.34,0.028,2994.27352
2025-10-18 03:41:34.717,106938.34,0.00281,300.4967354
2025-10-18 03:41:34.842,106938.34,0.00013,13.901984199999998
2025-10-18 03:41:34.874,106938.33,0.00011,11.7632163
2025-10-18 03:41:35.932,106938.34,0.0001,10.693834
2025-10-18 03:41:35.937,106938.34,0.00281,300.4967354
2025-10-18 03:41:36.032,106938.34,0.00017,18.1795178
2025-10-18 03:41:36.037,106938.33,0.00198,211.7378934
2025-10-18 03:41:36.605,106938.34,0.00035,37.428419
2025-10-18 03:41:36.814,106938.34,0.00128,136.8810752
2025-10-18 03:41:36.842,106938.34,0.00093,99.4526562
2025-10-18 03:41:37.168,106938.34,0.028,2994.27352
2025-10-18 03:41:37.239,106938.34,0.00187,199.97469579999998
2025-10-18 03:41:37.420,106938.33,0.00412,440.58591960000007
2025-10-18 03:41:38.071,106938.33,0.01904,2036.1058032
2025-10-18 03:41:38.820,106938.33,0.00409,437.3777697
2025-10-18 03:41:39.258,106938.34,0.00046,49.1916364
2025-10-18 03:41:39.977,106938.33,0.00017,18.1795161
2025-10-18 03:41:40.078,106938.34,7e-05,7.485683799999999
2025-10-18 03:41:40.337,106938.33,0.00105,112.2852465
2025-10-18 03:41:40.374,106938.33,0.0053,566.773149
2025-10-18 03:41:40.439,106938.33,0.00382,408.5044206
2025-10-18 03:41:40.495,106938.34,0.00088,94.1057392
2025-10-18 03:41:40.822,106938.34,0.00467,499.40204779999993
2025-10-18 03:41:40.944,106938.34,0.00093,99.4526562
2025-10-18 03:41:40.968,106938.34,0.23367,24988.2819078
2025-10-18 03:41:40.969,106938.34,0.03249,3474.4266666
2025-10-18 03:41:40.973,106938.35,0.00085,90.8975975
2025-10-18 03:41:40.988,106938.42,0.00075,80.203815
2025-10-18 03:41:40.993,106940.92,0.0008,85.552736
2025-10-18 03:41:40.999,106940.93,0.00085,90.8997905
2025-10-18 03:41:41.005,106943.02,0.0005,53.47151
2025-10-18 03:41:41.007,106943.21,0.00174,186.0811854
2025-10-18 03:41:41.016,106943.22,0.0004,42.777288000000006
2025-10-18 03:41:41.017,106943.22,0.00107,114.4292454
2025-10-18 03:41:41.018,106944.05,0.0001,10.694405000000001
2025-10-18 03:41:41.019,106951.85,5e-05,5.3475925
2025-10-18 03:41:41.025,106952.74,0.028,2994.6767200000004
2025-10-18 03:41:41.096,106952.74,0.05288,5655.660891200001
2025-10-18 03:41:41.108,106955.15,0.00612,654.5655179999999
2025-10-18 03:41:41.840,106955.14,0.0315,3369.08691
2025-10-18 03:41:42.310,106955.15,0.00015,16.043272499999997
2025-10-18 03:41:43.515,106955.15,0.00017,18.1823755
2025-10-18 03:41:43.592,106955.15,0.04676,5001.222814
2025-10-18 03:41:45.154,106955.15,0.00215,229.95357249999998
2025-10-18 03:41:45.319,106955.15,0.0001,10.695515
2025-10-18 03:41:45.880,106955.14,0.00057,60.9644298
2025-10-18 03:41:45.908,106955.14,0.00126,134.7634764
2025-10-18 03:41:46.206,106955.15,0.00049,52.4080235
2025-10-18 03:41:47.820,106955.15,0.00019,20.3214785
2025-10-18 03:41:49.375,106955.15,0.02805,3000.0919575
2025-10-18 03:41:49.467,106955.14,0.01161,1241.7491754
2025-10-18 03:41:49.486,106955.14,0.00051,54.5471214
2025-10-18 03:41:49.572,106955.15,0.03029,3239.6714935
2025-10-18 03:41:50.031,106955.14,0.00017,18.1823738
2025-10-18 03:41:50.250,106955.15,0.0075,802.1636249999999
2025-10-18 03:41:50.460,106955.14,0.00032,34.225644800000005
2025-10-18 03:41:50.462,106955.15,0.00127,135.8330405
2025-10-18 03:41:50.946,106955.14,0.00363,388.2471582
2025-10-18 03:41:52.119,106955.15,0.00021,22.4605815
2025-10-18 03:41:52.588,106955.15,5e-05,5.3477575
2025-10-18 03:41:52.800,106955.15,5e-05,5.3477575
2025-10-18 03:41:52.869,106955.15,9e-05,9.6259635
2025-10-18 03:41:52.884,106955.14,0.0045,481.29812999999996
2025-10-18 03:41:53.002,106955.14,0.00092,98.3987288
2025-10-18 03:41:54.108,106955.15,0.00326,348.67378899999994
2025-10-18 03:41:54.283,106955.15,8e-05,8.556412
2025-10-18 03:41:54.625,106955.14,5e-05,5.3477570000000005
2025-10-18 03:41:54.671,106955.15,0.00011,11.7650665
2025-10-18 03:41:54.776,106955.15,0.00017,18.1823755
2025-10-18 03:41:54.915,106955.15,0.00014,14.973720999999998
2025-10-18 03:41:55.115,106955.14,0.42539,45497.647004599996
2025-10-18 03:41:55.215,106950.96,0.00188,201.0678048
2025-10-18 03:41:55.503,106950.85,0.0002,21.39017
2025-10-18 03:41:55.505,106950.28,0.00215,229.943102
2025-10-18 03:41:55.509,106950.14,0.00469,501.5961566
2025-10-18 03:41:55.512,106950.14,0.012,1283.40168
2025-10-18 03:41:55.513,106948.3,5e-05,5.347415000000001
2025-10-18 03:41:55.515,106941.15,5e-05,5.3470575
2025-10-18 03:41:55.537,106940.93,0.00287,306.9204691
2025-10-18 03:41:55.656,106940.92,0.00254,271.6299368
2025-10-18 03:41:55.715,106940.91,0.00169,180.73013790000002
2025-10-18 03:41:55.915,106939.09,0.00015,16.040863499999997
2025-10-18 03:41:58.048,106938.41,0.0001,10.693841
2025-10-18 03:41:58.050,106938.4,0.00017,18.179528
2025-10-18 03:41:59.585,106938.4,0.03149,3367.4902159999997
2025-10-18 03:42:00.021,106938.4,0.001,106.9384
2025-10-18 03:42:00.022,106938.4,0.001,106.9384
2025-10-18 03:42:00.024,106938.4,0.001,106.9384
2025-10-18 03:42:00.183,106938.4,0.00168,179.656512
2025-10-18 03:42:00.285,106938.41,0.00045,48.1222845
2025-10-18 03:42:00.998,106938.4,0.06176,6604.515584
2025-10-18 03:42:01.520,106938.4,6e-05,6.416304
2025-10-18 03:42:02.849,106938.41,0.00019,20.3182979
2025-10-18 03:42:05.724,106938.41,0.00017,18.179529700000003
2025-10-18 03:42:06.842,106938.41,0.00241,257.7215681
2025-10-18 03:42:07.242,106938.41,0.00934,998.8047494
2025-10-18 03:42:07.292,106938.41,0.00047,50.2610527
2025-10-18 03:42:07.515,106938.41,0.00018,19.2489138
2025-10-18 03:42:07.797,106938.41,0.00441,471.5983881
2025-10-18 03:42:08.270,106938.41,0.00093,99.45272130000001
2025-10-18 03:42:08.964,106938.4,0.00017,18.179528
2025-10-18 03:42:11.258,106938.41,9e-05,9.6244569
2025-10-18 03:42:12.496,106938.4,0.00436,466.251424
2025-10-18 03:42:12.866,106938.41,0.00012,12.8326092
2025-10-18 03:42:13.572,106938.41,0.00017,18.179529700000003
2025-10-18 03:42:13.576,106938.41,8e-05,8.555072800000001
2025-10-18 03:42:13.708,106938.4,0.00893,954.959912
2025-10-18 03:42:14.875,106938.41,6e-05,6.4163046
2025-10-18 03:42:14.917,106938.41,0.00038,40.6365958
2025-10-18 03:42:14.925,106938.41,0.01977,2114.1723657000002
2025-10-18 03:42:14.927,106938.41,0.10311,11026.4194551
2025-10-18 03:42:14.948,106938.41,0.07437,7953.009551700001
2025-10-18 03:42:14.949,106938.43,0.0002,21.387686
2025-10-18 03:42:14.953,106938.51,0.0011,117.632361
2025-10-18 03:42:14.970,106940.88,5e-05,5.347044
2025-10-18 03:42:14.975,106940.93,0.00247,264.14409709999995
2025-10-18 03:42:14.978,106940.94,0.028,2994.34632
2025-10-18 03:42:14.988,106940.94,0.00075,80.20570500000001
2025-10-18 03:42:15.770,106945.8,0.00029,31.014282
2025-10-18 03:42:15.932,106947.3,0.00098,104.808354
2025-10-18 03:42:15.935,106947.29,0.0003,32.08418699999999
2025-10-18 03:42:16.467,106947.29,0.02981,3188.0987149
2025-10-18 03:42:17.516,106947.29,0.00017,18.181039300000002
2025-10-18 03:42:17.824,106947.3,7e-05,7.486311
2025-10-18 03:42:17.971,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:17.992,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.082,106947.3,7e-05,7.486311
2025-10-18 03:42:18.319,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.370,106947.3,0.00017,18.181041
2025-10-18 03:42:18.439,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.482,106947.3,0.00011,11.764203
2025-10-18 03:42:18.518,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.629,106947.29,0.57635,61639.0705915
2025-10-18 03:42:18.648,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.682,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:18.880,106947.29,0.00095,101.5999255
2025-10-18 03:42:18.969,106947.3,0.00019,20.319987
2025-10-18 03:42:19.084,106947.3,0.00022,23.528406
2025-10-18 03:42:19.108,106947.29,0.00095,101.5999255
2025-10-18 03:42:19.224,106947.3,0.00039,41.709447
2025-10-18 03:42:19.433,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:19.537,106947.3,0.00024,25.667352
2025-10-18 03:42:19.562,106947.3,0.00011,11.764203
2025-10-18 03:42:19.792,106947.3,7e-05,7.486311
2025-10-18 03:42:19.863,106947.3,0.00019,20.319987
2025-10-18 03:42:19.971,106947.3,0.0005,53.47365
2025-10-18 03:42:20.022,106947.29,0.00151,161.4904079
2025-10-18 03:42:20.112,106947.3,0.00011,11.764203
2025-10-18 03:42:20.928,106947.3,0.0001,10.694730000000002
2025-10-18 03:42:21.761,106947.3,4e-05,4.2778920000000005
2025-10-18 03:42:22.076,106947.29,0.09355,10004.918979499998
2025-10-18 03:42:23.087,106947.3,0.00017,18.181041
2025-10-18 03:42:23.214,106947.29,0.09355,10004.918979499998
2025-10-18 03:42:23.516,106947.3,9e-05,9.625257000000001
2025-10-18 03:42:24.135,106947.29,0.00065,69.5157385
2025-10-18 03:42:24.243,106947.29,0.09355,10004.918979499998
2025-10-18 03:42:25.331,106947.29,0.00613,655.5868876999999
2025-10-18 03:42:25.899,106947.29,0.00112,119.78096479999998
2025-10-18 03:42:26.022,106947.3,0.00641,685.532193
2025-10-18 03:42:26.305,106947.29,0.00017,18.181039300000002
2025-10-18 03:42:26.319,106947.29,0.09355,10004.918979499998
2025-10-18 03:42:26.647,106947.29,0.00094,100.53045259999999
2025-10-18 03:42:26.745,106947.3,0.00045,48.126285
2025-10-18 03:42:26.890,106947.3,0.00877,937.927821
2025-10-18 03:42:26.978,106947.29,0.00939,1004.2350531000001
2025-10-18 03:42:27.251,106947.29,0.09355,10004.918979499998
2025-10-18 03:42:27.263,106947.29,0.00055,58.8210095
2025-10-18 03:42:27.282,106947.19,0.0012,128.336628
2025-10-18 03:42:27.288,106946.47,0.00785,839.5297895
2025-10-18 03:42:27.289,106945.81,0.00015,16.0418715
2025-10-18 03:42:28.183,106945.8,0.09355,10004.77959
2025-10-18 03:42:28.245,106945.8,0.0001,10.69458
2025-10-18 03:42:28.495,106945.81,0.001,106.94581
2025-10-18 03:42:29.417,106945.8,0.09355,10004.77959
2025-10-18 03:42:29.495,106945.81,0.00017,18.1807877
2025-10-18 03:42:29.577,106945.81,0.00082,87.69556419999999
2025-10-18 03:42:29.848,106945.81,0.00935,999.9433235
2025-10-18 03:42:29.875,106945.81,0.028,2994.48268
2025-10-18 03:42:30.299,106945.8,0.012,1283.3496
2025-10-18 03:42:30.300,106945.8,0.012,1283.3496
2025-10-18 03:42:30.717,106945.8,0.08924,9543.843192
2025-10-18 03:42:30.847,106945.79,0.0007,74.86205299999999
2025-10-18 03:42:30.854,106945.18,0.00105,112.29243899999999
2025-10-18 03:42:31.843,106944.2,0.08599,9196.131758
2025-10-18 03:42:32.562,106944.2,0.00518,553.970956
2025-10-18 03:42:32.848,106944.2,0.00452,483.38778399999995
2025-10-18 03:42:33.080,106944.2,0.012,1283.3304
2025-10-18 03:42:33.082,106944.2,0.012,1283.3304
2025-10-18 03:42:33.283,106944.21,0.0001,10.694421000000002
2025-10-18 03:42:33.750,106944.21,0.05,5347.210500000001
2025-10-18 03:42:33.755,106944.2,0.012,1283.3304
2025-10-18 03:42:33.828,106944.21,0.00268,286.6104828
2025-10-18 03:42:33.847,106944.2,0.05359,5731.139678
2025-10-18 03:42:34.259,106944.21,0.00318,340.08258780000006
2025-10-18 03:42:34.515,106944.2,0.0008,85.55536000000001
2025-10-18 03:42:34.516,106943.82,0.00469,501.5665158
2025-10-18 03:42:34.825,106943.83,0.01736,1856.5448888
2025-10-18 03:42:34.836,106943.82,0.09355,10004.594361
2025-10-18 03:42:35.071,106943.82,0.00017,18.180449400000004
2025-10-18 03:42:35.816,106943.82,0.09355,10004.594361
2025-10-18 03:42:36.019,106943.82,0.00024,25.666516800000004
2025-10-18 03:42:36.370,106943.82,0.00164,175.38786480000002
2025-10-18 03:42:36.806,106943.82,0.012,1283.3258400000002
2025-10-18 03:42:36.807,106943.82,0.012,1283.3258400000002
2025-10-18 03:42:36.911,106943.82,0.09355,10004.594361
2025-10-18 03:42:36.938,106943.83,4e-05,4.2777532
2025-10-18 03:42:38.094,106943.82,0.00414,442.7474148
2025-10-18 03:42:38.103,106943.82,0.09355,10004.594361
2025-10-18 03:42:38.176,106943.83,0.00097,103.7355151
2025-10-18 03:42:38.193,106943.82,0.00391,418.1503362000001
2025-10-18 03:42:38.456,106943.83,0.00048,51.3330384
2025-10-18 03:42:38.678,106943.83,0.00047,50.2636001
2025-10-18 03:42:39.317,106943.82,0.09355,10004.594361
2025-10-18 03:42:40.047,106943.83,0.00017,18.180451100000003
2025-10-18 03:42:40.439,106943.82,0.09355,10004.594361
2025-10-18 03:42:41.516,106943.82,0.09355,10004.594361
2025-10-18 03:42:41.712,106943.82,7e-05,7.4860674
2025-10-18 03:42:41.741,106943.82,0.0001,10.694382000000001
2025-10-18 03:42:41.760,106943.83,0.00093,99.45776190000001
2025-10-18 03:42:41.798,106943.83,0.00093,99.45776190000001
2025-10-18 03:42:42.221,106943.82,9e-05,9.6249438
2025-10-18 03:42:42.332,106943.82,0.00094,100.5271908
2025-10-18 03:42:42.543,106943.82,0.012,1283.3258400000002
2025-10-18 03:42:42.544,106943.82,0.012,1283.3258400000002
2025-10-18 03:42:42.633,106943.83,0.00093,99.45776190000001
2025-10-18 03:42:42.671,106943.82,0.00063,67.3746066
2025-10-18 03:42:42.751,106942.84,0.00015,16.041425999999998
2025-10-18 03:42:43.211,106942.83,0.00017,18.180281100000002
2025-10-18 03:42:43.726,106942.83,0.012,1283.31396
2025-10-18 03:42:43.727,106942.83,0.0156,1668.3081479999998
2025-10-18 03:42:43.817,106942.41,0.0009,96.248169
2025-10-18 03:42:43.915,106942.41,0.0007,74.85968700000001
2025-10-18 03:42:44.070,106942.4,0.012,1283.3088
2025-10-18 03:42:44.152,106942.41,0.00732,782.8184412
2025-10-18 03:42:44.212,106942.4,6e-05,6.416544
2025-10-18 03:42:44.423,106942.4,0.01362,1456.555488
2025-10-18 03:42:44.891,106942.4,0.09355,10004.461519999999
2025-10-18 03:42:44.898,106942.4,0.012,1283.3088
2025-10-18 03:42:45.806,106942.41,0.00113,120.84492329999999
2025-10-18 03:42:45.825,106942.4,0.09355,10004.461519999999
2025-10-18 03:42:46.630,106942.41,0.00093,99.45644130000001
2025-10-18 03:42:46.809,106942.4,0.09355,10004.461519999999
2025-10-18 03:42:47.630,106942.41,0.00093,99.45644130000001
2025-10-18 03:42:47.843,106942.4,0.09355,10004.461519999999
2025-10-18 03:42:48.753,106942.41,0.00017,18.180209700000002
2025-10-18 03:42:48.817,106942.41,0.00254,271.6337214
2025-10-18 03:42:48.912,106942.4,0.09355,10004.461519999999
2025-10-18 03:42:49.421,106942.41,0.24147,25823.3837427
2025-10-18 03:42:49.427,106942.41,0.00058,62.026597800000005
2025-10-18 03:42:49.451,106942.94,0.0001,10.694294000000001
2025-10-18 03:42:49.454,106943.82,0.0007,74.860674
2025-10-18 03:42:49.458,106943.83,0.02598,2778.4007034
2025-10-18 03:42:49.465,106946.68,0.00374,399.98058319999996
2025-10-18 03:42:49.485,106947.35,0.00095,101.59998250000001
2025-10-18 03:42:49.486,106949.29,8e-05,8.5559432
2025-10-18 03:42:49.487,106953.35,0.0001,10.695335000000002
2025-10-18 03:42:50.067,106955.99,0.09355,10005.7328645
2025-10-18 03:42:51.117,106955.99,0.09354,10004.6633046
2025-10-18 03:42:51.519,106956.52,0.00046,49.1999992
2025-10-18 03:42:51.521,106956.53,0.00072,77.00870160000001
2025-10-18 03:42:51.534,106956.54,0.0019,203.217426
2025-10-18 03:42:51.642,106961.48,0.00015,16.044221999999998
2025-10-18 03:42:51.680,106963.39,0.01496,1600.1723144
2025-10-18 03:42:51.682,106963.39,0.01496,1600.1723144
2025-10-18 03:42:51.684,106963.39,0.01496,1600.1723144
2025-10-18 03:42:51.991,106963.38,0.0002,21.392676
2025-10-18 03:42:52.000,106963.38,0.00017,18.183774600000003
2025-10-18 03:42:52.107,106963.38,0.09354,10005.3545652
2025-10-18 03:42:52.533,106963.39,0.0003,32.089017
2025-10-18 03:42:53.166,106963.38,0.00036,38.5068168
2025-10-18 03:42:53.167,106963.38,0.09354,10005.3545652
2025-10-18 03:42:53.569,106963.39,4e-05,4.2785356000000005
2025-10-18 03:42:54.056,106963.38,0.00057,60.9691266
2025-10-18 03:42:54.207,106963.38,0.09354,10005.3545652
2025-10-18 03:42:54.307,106963.39,0.00017,18.1837763
2025-10-18 03:42:55.052,106963.39,0.00017,18.1837763
2025-10-18 03:42:55.243,106963.38,0.00474,507.00642120000003
2025-10-18 03:42:55.294,106963.38,0.09354,10005.3545652
2025-10-18 03:42:55.612,106963.38,0.00014,14.9748732
2025-10-18 03:42:55.758,106963.39,0.00271,289.87078690000004
2025-10-18 03:42:55.995,106963.38,0.35364,37826.5297032
2025-10-18 03:42:56.388,106963.38,0.09354,10005.3545652
2025-10-18 03:42:57.295,106963.39,0.00467,499.51903129999994
2025-10-18 03:42:57.516,106963.38,0.09354,10005.3545652
2025-10-18 03:42:57.667,106963.39,0.028,2994.97492
2025-10-18 03:42:58.617,106963.38,0.09353,10004.284931400001
2025-10-18 03:42:58.648,106963.39,0.00245,262.06030549999997
2025-10-18 03:42:58.663,106963.39,0.00044,47.0638916
2025-10-18 03:42:59.752,106963.39,0.00051,54.5513289
2025-10-18 03:42:59.817,106963.38,0.09353,10004.284931400001
2025-10-18 03:43:00.210,106963.39,0.00254,271.6870106
2025-10-18 03:43:00.369,106963.38,0.00017,18.183774600000003
2025-10-18 03:43:00.499,106963.39,0.01496,1600.1723144
2025-10-18 03:43:00.792,106963.38,0.09353,10004.284931400001
2025-10-18 03:43:01.074,106963.39,0.00493,527.3295127
2025-10-18 03:43:01.248,106963.38,0.00019,20.323042200000003
2025-10-18 03:43:01.779,106963.38,0.09353,10004.284931400001
2025-10-18 03:43:02.583,106963.39,0.028,2994.97492
2025-10-18 03:43:02.715,106963.38,0.09353,10004.284931400001
2025-10-18 03:43:03.012,106963.38,1.83392,196162.2818496
2025-10-18 03:43:03.064,106963.37,0.00348,372.23252759999997
2025-10-18 03:43:03.646,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:03.654,106963.38,0.00017,18.183774600000003
2025-10-18 03:43:03.879,106963.38,6e-05,6.4178028000000005
2025-10-18 03:43:04.817,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:04.837,106963.38,0.00186,198.9518868
2025-10-18 03:43:05.119,106963.37,9e-05,9.6267033
2025-10-18 03:43:05.819,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:05.981,106963.38,0.00208,222.4838304
2025-10-18 03:43:06.158,106963.38,7e-05,7.4874366
2025-10-18 03:43:06.261,106963.38,0.00105,112.311549
2025-10-18 03:43:06.603,106963.37,0.0012,128.356044
2025-10-18 03:43:06.754,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:06.881,106963.38,0.00151,161.5147038
2025-10-18 03:43:07.051,106963.38,0.00493,527.3294634
2025-10-18 03:43:07.128,106963.38,0.00016,17.1141408
2025-10-18 03:43:07.160,106963.38,0.00087,93.0581406
2025-10-18 03:43:07.585,106963.38,0.00051,54.551323800000006
2025-10-18 03:43:07.693,106963.38,3.01972,322999.45785360003
2025-10-18 03:43:07.716,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:08.136,106963.38,0.00026,27.8104788
2025-10-18 03:43:08.236,106963.38,5e-05,5.348169
2025-10-18 03:43:08.775,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:09.863,106963.37,0.00017,18.1837729
2025-10-18 03:43:09.963,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:09.979,106963.37,0.0005,53.481685
2025-10-18 03:43:10.944,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:11.309,106963.38,0.00051,54.551323800000006
2025-10-18 03:43:11.781,106963.38,0.00936,1001.1772368000001
2025-10-18 03:43:11.812,106963.38,0.00934,999.0379692
2025-10-18 03:43:11.917,106963.37,0.09353,10004.283996099999
2025-10-18 03:43:12.701,106963.38,0.00051,54.551323800000006
2025-10-18 03:43:13.022,106963.38,0.00143,152.95763340000002
2025-10-18 03:43:13.046,106963.38,0.00352,376.5110976
2025-10-18 03:43:13.178,106962.25,0.0001,10.696225
2025-10-18 03:43:13.182,106961.48,0.00025,26.74037
2025-10-18 03:43:13.213,106960.17,0.00017,18.1832289
2025-10-18 03:43:13.214,106960.1,0.00015,16.044014999999998
2025-10-18 03:43:13.384,106960.07,0.0002,21.392014000000003
2025-10-18 03:43:13.717,106960.0,0.05256,5621.8176
2025-10-18 03:43:13.785,106960.01,0.00018,19.2528018
2025-10-18 03:43:14.515,106960.0,0.0008,85.568
2025-10-18 03:43:14.669,106959.1,0.00418,447.089038
2025-10-18 03:43:14.670,106956.97,5e-05,5.3478485000000004
2025-10-18 03:43:15.305,106956.96,0.002,213.91392000000002
2025-10-18 03:43:15.308,106956.96,0.002,213.91392000000002
2025-10-18 03:43:15.617,106956.96,0.00708,757.2552768
2025-10-18 03:43:15.618,106956.97,0.00012,12.8348364
2025-10-18 03:43:16.592,106956.96,0.00113,120.8613648
2025-10-18 03:43:16.837,106956.97,0.00089,95.1917033
2025-10-18 03:43:17.190,106956.97,0.0005,53.478485
2025-10-18 03:43:17.717,106956.96,0.09355,10005.823608
2025-10-18 03:43:17.816,106956.97,0.00146,156.15717619999998
2025-10-18 03:43:17.856,106956.97,0.00032,34.226230400000006
2025-10-18 03:43:18.756,106956.97,0.02938,3142.3957786
2025-10-18 03:43:18.977,106956.96,0.09355,10005.823608
2025-10-18 03:43:19.078,106956.96,0.00017,18.182683200000003
2025-10-18 03:43:20.109,106956.96,0.09355,10005.823608
2025-10-18 03:43:20.989,106956.97,0.00024,25.6696728
2025-10-18 03:43:20.993,106956.96,0.00142,151.87888320000002
2025-10-18 03:43:21.007,106956.97,0.46748,50000.2443356
2025-10-18 03:43:21.161,106956.96,0.09355,10005.823608
2025-10-18 03:43:21.762,106956.97,8e-05,8.556557600000001
2025-10-18 03:43:22.023,106956.97,0.00051,54.5480547
2025-10-18 03:43:22.138,106956.96,0.09355,10005.823608
2025-10-18 03:43:23.226,106956.96,0.09355,10005.823608
2025-10-18 03:43:23.360,106956.97,0.00017,18.1826849
2025-10-18 03:43:24.417,106956.96,0.09355,10005.823608
2025-10-18 03:43:25.504,106956.96,0.09355,10005.823608
2025-10-18 03:43:25.947,106956.97,0.028,2994.79516
2025-10-18 03:43:26.606,106956.96,0.00017,18.182683200000003
2025-10-18 03:43:26.643,106956.96,0.09354,10004.7540384
2025-10-18 03:43:26.817,106956.97,0.006,641.7418200000001
2025-10-18 03:43:26.828,106956.97,0.022,2353.05334
2025-10-18 03:43:27.493,106956.97,0.0178,1903.834066
2025-10-18 03:43:27.497,106956.97,0.09345,9995.1288465
2025-10-18 03:43:27.504,106956.97,0.00593,634.2548321
2025-10-18 03:43:27.517,106956.97,0.96163,102853.0310611
2025-10-18 03:43:27.532,106957.11,0.0002,21.391422000000002
2025-10-18 03:43:27.533,106959.11,0.00015,16.0438665
2025-10-18 03:43:27.539,106961.25,0.00025,26.7403125
2025-10-18 03:43:27.540,106962.5,5e-05,5.3481250000000005
2025-10-18 03:43:27.546,106961.25,5e-05,5.3480625
2025-10-18 03:43:27.552,106961.25,0.028,2994.915
2025-10-18 03:43:27.625,106963.39,0.001,106.96339
2025-10-18 03:43:27.717,106963.99,0.09353,10004.3419847
2025-10-18 03:43:28.248,106964.0,0.04675,5000.567
2025-10-18 03:43:28.371,106964.0,4e-05,4.278560000000001
2025-10-18 03:43:28.916,106963.99,0.09353,10004.3419847
2025-10-18 03:43:29.185,106964.0,0.00013,13.905319999999998
2025-10-18 03:43:29.722,106964.0,0.00059,63.108760000000004
2025-10-18 03:43:30.113,106963.99,0.09353,10004.3419847
2025-10-18 03:43:31.145,106963.99,0.09353,10004.3419847
2025-10-18 03:43:31.301,106964.0,0.028,2994.992
2025-10-18 03:43:31.343,106963.99,0.04662,4986.6612138
2025-10-18 03:43:31.841,106964.0,0.00017,18.183880000000002
2025-10-18 03:43:31.888,106964.0,0.0001,10.6964
2025-10-18 03:43:32.116,106963.99,0.09353,10004.3419847
2025-10-18 03:43:32.470,106963.99,0.00036,38.507036400000004
2025-10-18 03:43:32.758,106964.0,4e-05,4.278560000000001
2025-10-18 03:43:33.115,106963.99,0.09353,10004.3419847
2025-10-18 03:43:33.678,106963.99,0.00279,298.4295321
2025-10-18 03:43:34.249,106964.0,0.00034,36.367760000000004
