timestamp,price,quantity,dollar_value
2025-10-18 03:43:34.316,106963.99,0.09353,10004.3419847
2025-10-18 03:43:34.321,106964.0,0.0025,267.41
2025-10-18 03:43:34.932,106963.99,0.00017,18.183878300000003
2025-10-18 03:43:35.382,106964.0,0.00022,23.53208
2025-10-18 03:43:35.403,106963.99,0.09353,10004.3419847
2025-10-18 03:43:35.682,106963.99,0.00239,255.64393610000005
2025-10-18 03:43:35.975,106964.0,0.00347,371.16508
2025-10-18 03:43:36.603,106963.99,0.09353,10004.3419847
2025-10-18 03:43:37.168,106963.99,0.00029,31.0195571
2025-10-18 03:43:37.424,106964.0,0.00018,19.25352
2025-10-18 03:43:37.636,106963.99,0.09353,10004.3419847
2025-10-18 03:43:37.809,106964.0,0.028,2994.992
2025-10-18 03:43:38.044,106964.0,0.00016,17.114240000000002
2025-10-18 03:43:38.217,106964.0,0.00047,50.27308
2025-10-18 03:43:38.291,106964.0,0.00224,239.59936
2025-10-18 03:43:38.332,106963.99,0.00033,35.2981167
2025-10-18 03:43:38.730,106963.99,0.09353,10004.3419847
2025-10-18 03:43:38.766,106963.99,0.00479,512.3575121
2025-10-18 03:43:39.600,106963.99,0.00143,152.95850570000002
2025-10-18 03:43:39.767,106963.99,0.09353,10004.3419847
2025-10-18 03:43:40.112,106964.0,0.00239,255.64396000000002
2025-10-18 03:43:40.851,106963.99,0.09353,10004.3419847
2025-10-18 03:43:41.012,106964.0,0.028,2994.992
2025-10-18 03:43:41.382,106963.99,0.0003,32.089197
2025-10-18 03:43:41.440,106963.99,0.00016,17.1142384
2025-10-18 03:43:41.851,106963.99,0.00093,99.4765107
2025-10-18 03:43:41.944,106963.99,0.09353,10004.3419847
2025-10-18 03:43:42.396,106964.0,0.00052,55.62127999999999
2025-10-18 03:43:43.090,106964.0,0.00014,14.97496
2025-10-18 03:43:43.186,106963.99,0.09353,10004.3419847
2025-10-18 03:43:43.425,106964.0,0.00389,416.08995999999996
2025-10-18 03:43:43.813,106964.0,0.00626,669.59464
2025-10-18 03:43:44.317,106963.99,0.09353,10004.3419847
2025-10-18 03:43:45.316,106963.99,0.09353,10004.3419847
2025-10-18 03:43:45.880,106964.0,0.01128,1206.55392
2025-10-18 03:43:46.063,106964.0,0.00061,65.24804
2025-10-18 03:43:46.355,106963.99,0.09353,10004.3419847
2025-10-18 03:43:46.666,106963.99,8e-05,8.5571192
2025-10-18 03:43:46.764,106964.0,0.00016,17.114240000000002
2025-10-18 03:43:46.983,106964.0,6e-05,6.41784
2025-10-18 03:43:47.008,106963.99,0.00029,31.0195571
2025-10-18 03:43:47.232,106964.0,0.00052,55.62127999999999
2025-10-18 03:43:47.394,106963.99,0.09353,10004.3419847
2025-10-18 03:43:47.461,106963.99,0.0001,10.696399000000001
2025-10-18 03:43:48.340,106964.0,8e-05,8.557120000000001
2025-10-18 03:43:48.486,106963.99,0.09353,10004.3419847
2025-10-18 03:43:48.513,106963.99,0.01587,1697.5185213
2025-10-18 03:43:49.628,106963.99,0.09353,10004.3419847
2025-10-18 03:43:50.425,106964.0,4e-05,4.278560000000001
2025-10-18 03:43:50.573,106964.0,7e-05,7.48748
2025-10-18 03:43:50.672,106963.99,0.09353,10004.3419847
2025-10-18 03:43:50.846,106964.0,0.01032,1103.8684799999999
2025-10-18 03:43:51.603,106963.99,0.00016,17.1142384
2025-10-18 03:43:51.712,106963.99,0.09353,10004.3419847
2025-10-18 03:43:51.824,106963.99,0.00017,18.183878300000003
2025-10-18 03:43:52.292,106964.0,0.00373,398.97571999999997
2025-10-18 03:43:52.856,106963.99,0.09353,10004.3419847
2025-10-18 03:43:53.203,106964.0,0.00028,29.94992
2025-10-18 03:43:53.660,106963.99,0.00029,31.0195571
2025-10-18 03:43:53.778,106964.0,0.00041,43.85524
2025-10-18 03:43:53.837,106963.99,0.09353,10004.3419847
2025-10-18 03:43:54.879,106964.0,0.00066,70.59624
2025-10-18 03:43:54.977,106963.99,0.09353,10004.3419847
2025-10-18 03:43:55.282,106963.99,0.00452,483.4772348
2025-10-18 03:43:55.967,106963.99,0.09353,10004.3419847
2025-10-18 03:43:56.593,106964.0,0.028,2994.992
2025-10-18 03:43:56.917,106963.99,0.09353,10004.3419847
2025-10-18 03:43:57.917,106963.99,0.09353,10004.3419847
2025-10-18 03:43:58.793,106964.0,0.00039,41.71596
2025-10-18 03:43:58.916,106963.99,0.09353,10004.3419847
2025-10-18 03:43:59.218,106964.0,0.003,320.892
2025-10-18 03:44:00.016,106963.99,0.09354,10005.4116246
2025-10-18 03:44:00.526,106963.99,0.012,1283.56788
2025-10-18 03:44:00.527,106963.99,0.012,1283.56788
2025-10-18 03:44:00.529,106963.99,0.07288,7795.5355912
2025-10-18 03:44:00.532,106963.99,0.53566,57296.330883400005
2025-10-18 03:44:00.534,106963.99,0.06232,6665.9958568
2025-10-18 03:44:00.535,106963.99,0.0005,53.481995000000005
2025-10-18 03:44:00.536,106961.09,0.00038,40.6452142
2025-10-18 03:44:00.786,106959.73,0.00014,14.974362199999998
2025-10-18 03:44:01.000,106959.72,0.00615,657.802278
2025-10-18 03:44:01.001,106959.72,0.00078,83.4285816
2025-10-18 03:44:01.015,106959.7,0.00193,206.432221
2025-10-18 03:44:01.351,106958.99,0.0001,10.695899
2025-10-18 03:44:01.415,106959.0,0.00014,14.97426
2025-10-18 03:44:02.033,106958.99,0.09354,10004.9439246
2025-10-18 03:44:02.084,106959.0,0.00018,19.25262
2025-10-18 03:44:02.258,106959.0,0.028,2994.852
2025-10-18 03:44:02.671,106959.0,0.03028,3238.7185200000004
2025-10-18 03:44:03.117,106958.99,0.09354,10004.9439246
2025-10-18 03:44:03.580,106958.99,0.0003,32.087697
2025-10-18 03:44:04.217,106958.99,0.09354,10004.9439246
2025-10-18 03:44:04.418,106958.99,0.00096,102.68063040000001
2025-10-18 03:44:04.779,106959.0,0.00951,1017.18009
2025-10-18 03:44:05.056,106959.0,0.00948,1013.9713200000001
2025-10-18 03:44:05.417,106958.99,0.09354,10004.9439246
2025-10-18 03:44:05.733,106958.99,0.001,106.95899000000001
2025-10-18 03:44:05.735,106958.99,0.001,106.95899000000001
2025-10-18 03:44:05.738,106958.99,0.001,106.95899000000001
2025-10-18 03:44:05.739,106959.0,0.00094,100.54146
2025-10-18 03:44:06.099,106959.0,0.00181,193.59579
2025-10-18 03:44:06.406,106959.0,0.00021,22.46139
2025-10-18 03:44:06.717,106958.99,0.09355,10006.0135145
2025-10-18 03:44:07.268,106958.99,0.00015,16.0438485
2025-10-18 03:44:07.717,106958.99,0.02286,2445.0825114
2025-10-18 03:44:07.864,106958.99,0.00276,295.2068124
2025-10-18 03:44:07.915,106958.97,0.00125,133.6987125
2025-10-18 03:44:08.040,106957.59,0.00023,24.6002457
2025-10-18 03:44:08.454,106957.59,0.00186,198.9411174
2025-10-18 03:44:08.582,106957.59,0.00284,303.7595556
2025-10-18 03:44:08.587,106957.58,0.00265,283.437587
2025-10-18 03:44:08.592,106957.22,0.00147,157.2271134
2025-10-18 03:44:08.911,106956.23,1e-05,1.0695623
2025-10-18 03:44:08.913,106956.23,0.00144,154.0169712
2025-10-18 03:44:08.917,106956.22,0.00054,57.7563588
2025-10-18 03:44:09.008,106956.22,0.00182,194.6603204
2025-10-18 03:44:09.015,106956.01,0.00913,976.5083712999999
2025-10-18 03:44:09.082,106956.02,0.0061,652.431722
2025-10-18 03:44:09.423,106956.01,0.00139,148.6688539
2025-10-18 03:44:09.959,106956.01,0.00202,216.0511402
2025-10-18 03:44:09.961,106956.01,0.00042,44.9215242
2025-10-18 03:44:10.370,106955.99,6e-05,6.4173594000000005
2025-10-18 03:44:10.515,106955.99,0.003,320.86797
2025-10-18 03:44:10.516,106955.99,0.00686,733.7180914
2025-10-18 03:44:10.519,106955.64,0.00125,133.69455
2025-10-18 03:44:10.523,106954.25,0.00099,105.8847075
2025-10-18 03:44:10.524,106953.3,0.00425,454.551525
2025-10-18 03:44:10.987,106953.3,0.0906,9689.96898
2025-10-18 03:44:12.216,106953.3,0.09355,10005.481215
2025-10-18 03:44:12.778,106953.3,0.00068,72.728244
2025-10-18 03:44:13.170,106953.3,0.09355,10005.481215
2025-10-18 03:44:14.107,106953.3,0.00158,168.98621400000002
2025-10-18 03:44:14.262,106952.47,0.00025,26.7381175
2025-10-18 03:44:14.317,106952.38,0.00159,170.0542842
2025-10-18 03:44:14.318,106952.37,8e-05,8.5561896
2025-10-18 03:44:14.319,106952.37,0.00015,16.042855499999998
2025-10-18 03:44:14.939,106952.37,0.0018,192.514266
2025-10-18 03:44:15.217,106952.36,0.00367,392.5151612
2025-10-18 03:44:15.220,106952.29,0.0004,42.780916
2025-10-18 03:44:15.221,106952.3,0.0002,21.39046
2025-10-18 03:44:15.227,106951.97,0.0006,64.171182
2025-10-18 03:44:15.234,106951.97,0.00091,97.3262927
2025-10-18 03:44:15.249,106951.96,0.00303,324.06443880000006
2025-10-18 03:44:15.308,106951.47,0.01606,1717.6406082
2025-10-18 03:44:15.472,106951.47,0.012,1283.4176400000001
2025-10-18 03:44:15.473,106951.47,0.00126,134.7588522
2025-10-18 03:44:15.476,106951.36,0.0096,1026.7330559999998
2025-10-18 03:44:15.478,106948.64,0.00015,16.042295999999997
2025-10-18 03:44:15.533,106948.38,0.00041,43.8488358
2025-10-18 03:44:15.535,106948.37,0.00036,38.5014132
2025-10-18 03:44:15.562,106948.38,0.00092,98.39250960000001
2025-10-18 03:44:15.567,106948.37,0.00445,475.92024649999996
2025-10-18 03:44:15.580,106946.88,0.00174,186.0875712
2025-10-18 03:44:16.416,106946.36,0.09356,10005.9014416
2025-10-18 03:44:16.437,106946.37,0.0001,10.694637
2025-10-18 03:44:16.647,106946.37,0.0001,10.694637
2025-10-18 03:44:16.670,106946.37,0.00029,31.0144473
2025-10-18 03:44:16.770,106946.37,0.0001,10.694637
2025-10-18 03:44:16.818,106946.37,7e-05,7.486245899999999
2025-10-18 03:44:16.942,106946.37,0.0001,10.694637
2025-10-18 03:44:17.517,106946.36,0.09356,10005.9014416
2025-10-18 03:44:17.818,106946.36,0.00013,13.9030268
2025-10-18 03:44:17.885,106946.37,9e-05,9.6251733
2025-10-18 03:44:17.932,106946.37,0.00026,27.806056199999997
2025-10-18 03:44:18.218,106946.37,0.0001,10.694637
2025-10-18 03:44:18.462,106946.37,0.0001,10.694637
2025-10-18 03:44:18.541,106946.37,0.00094,100.52958779999999
2025-10-18 03:44:18.570,106946.37,0.0001,10.694637
2025-10-18 03:44:18.727,106946.36,0.00084,89.8349424
2025-10-18 03:44:18.824,106946.37,0.0001,10.694637
2025-10-18 03:44:19.383,106946.36,0.00055,58.820498
2025-10-18 03:44:19.384,106946.35,0.00015,16.0419525
2025-10-18 03:44:19.613,106946.28,0.00095,101.598966
2025-10-18 03:44:19.871,106946.28,0.08518,9109.6841304
2025-10-18 03:44:20.061,106946.29,0.00281,300.51907489999996
2025-10-18 03:44:20.192,106946.28,0.00025,26.73657
2025-10-18 03:44:20.384,106946.28,0.01869,1998.8259732
2025-10-18 03:44:20.817,106946.27,0.00201,214.96200270000003
2025-10-18 03:44:21.194,106946.27,0.00033,35.2922691
2025-10-18 03:44:21.791,106946.27,0.05841,6246.7316307
2025-10-18 03:44:22.107,106946.28,0.028,2994.49584
2025-10-18 03:44:22.472,106946.28,0.00064,68.44561920000001
2025-10-18 03:44:22.830,106946.27,0.09356,10005.893021200001
2025-10-18 03:44:23.227,106946.28,0.0002,21.389256
2025-10-18 03:44:23.917,106946.27,0.09356,10005.893021200001
2025-10-18 03:44:24.917,106946.27,0.09356,10005.893021200001
2025-10-18 03:44:25.113,106946.28,0.0001,10.694628
2025-10-18 03:44:25.262,106946.28,0.00019,20.3197932
2025-10-18 03:44:25.424,106946.28,0.028,2994.49584
2025-10-18 03:44:25.624,106946.27,8e-05,8.5557016
2025-10-18 03:44:26.017,106946.27,0.07333,7842.369979100001
2025-10-18 03:44:26.124,106946.27,0.00164,175.3918828
2025-10-18 03:44:26.410,106946.28,0.028,2994.49584
2025-10-18 03:44:26.508,106946.27,0.03441,3680.0211507000004
2025-10-18 03:44:26.839,106946.28,8e-05,8.555702400000001
2025-10-18 03:44:29.937,106946.28,0.00036,38.5006608
2025-10-18 03:44:29.950,106946.27,0.00032,34.2228064
2025-10-18 03:44:30.112,106946.27,0.00063,67.3761501
2025-10-18 03:44:30.471,106946.27,0.00034,36.3617318
2025-10-18 03:44:31.063,106946.28,0.01113,1190.3120964
2025-10-18 03:44:32.133,106946.28,0.0012,128.335536
2025-10-18 03:44:32.890,106946.28,0.00043,45.986900399999996
2025-10-18 03:44:33.127,106946.28,0.00023,24.5976444
2025-10-18 03:44:33.164,106946.28,0.02977,3183.7907556
2025-10-18 03:44:34.011,106946.28,0.00162,173.2529736
2025-10-18 03:44:34.519,106946.28,0.00032,34.222809600000005
2025-10-18 03:44:34.917,106946.28,0.00172,183.94760159999998
2025-10-18 03:44:36.182,106946.27,6e-05,6.4167762
2025-10-18 03:44:37.029,106946.28,9e-05,9.6251652
2025-10-18 03:44:37.534,106946.28,0.0034,363.617352
2025-10-18 03:44:38.124,106946.28,0.00058,62.0288424
2025-10-18 03:44:38.478,106946.28,0.00879,940.0578011999999
2025-10-18 03:44:38.664,106946.27,0.00019,20.319791300000002
2025-10-18 03:44:38.939,106946.28,0.00099,105.8768172
2025-10-18 03:44:39.439,106946.27,0.00418,447.0354086
2025-10-18 03:44:39.440,106946.28,0.00046,49.1952888
2025-10-18 03:44:39.550,106946.28,0.00116,124.0576848
2025-10-18 03:44:40.743,106946.28,0.00467,499.43912759999995
2025-10-18 03:44:40.775,106946.27,0.0009,96.251643
2025-10-18 03:44:40.909,106946.28,0.06179,6608.210641199999
2025-10-18 03:44:40.911,106946.29,0.00104,111.22414159999998
2025-10-18 03:44:40.912,106946.3,0.00522,558.259686
2025-10-18 03:44:40.914,106948.3,0.0005,53.47415
2025-10-18 03:44:40.916,106948.31,0.0004,42.779324
2025-10-18 03:44:40.917,106948.31,0.0001,10.694831
2025-10-18 03:44:40.921,106954.01,5e-05,5.3477005
2025-10-18 03:44:40.930,106956.97,0.0001,10.695697000000001
2025-10-18 03:44:41.655,106957.58,4e-05,4.278303200000001
2025-10-18 03:44:41.862,106957.57,0.0027,288.78543900000005
2025-10-18 03:44:43.043,106957.58,0.00074,79.1486092
2025-10-18 03:44:44.117,106957.58,0.0002,21.391516000000003
2025-10-18 03:44:45.159,106957.58,0.00041,43.8526078
2025-10-18 03:44:45.657,106957.58,0.00029,31.0176982
2025-10-18 03:44:46.309,106957.58,5e-05,5.347879000000001
2025-10-18 03:44:47.128,106957.57,0.00186,198.94108020000002
2025-10-18 03:44:49.296,106957.57,0.00516,551.9010612
2025-10-18 03:44:49.632,106957.58,0.00119,127.27952020000001
2025-10-18 03:44:51.217,106957.58,0.00441,471.6829278
2025-10-18 03:44:51.309,106957.58,0.0024,256.698192
2025-10-18 03:44:52.394,106957.58,0.00198,211.7760084
2025-10-18 03:44:53.610,106957.58,0.0163,1743.4085539999999
2025-10-18 03:44:53.741,106957.57,0.00017,18.182786900000004
2025-10-18 03:44:54.879,106957.58,8e-05,8.556606400000001
2025-10-18 03:44:55.318,106957.57,8e-05,8.556605600000001
2025-10-18 03:44:55.519,106957.58,0.00089,95.1922462
2025-10-18 03:44:56.152,106957.58,0.0076,812.877608
2025-10-18 03:44:57.825,106957.58,0.00048,51.339638400000005
2025-10-18 03:44:58.153,106957.58,0.0031,331.568498
2025-10-18 03:44:59.357,106957.58,0.00022,23.5306676
2025-10-18 03:45:00.486,106957.58,5e-05,5.347879000000001
2025-10-18 03:45:00.641,106957.58,6e-05,6.417454800000001
2025-10-18 03:45:00.861,106957.58,0.00088,94.1226704
2025-10-18 03:45:00.910,106957.58,0.00468,500.5614744
2025-10-18 03:45:01.051,106957.58,0.00013,13.904485399999999
2025-10-18 03:45:01.111,106957.57,7e-05,7.4870299
2025-10-18 03:45:01.543,106957.57,0.012,1283.4908400000002
2025-10-18 03:45:01.544,106957.57,0.012,1283.4908400000002
2025-10-18 03:45:01.654,106957.57,0.09563,10228.352419100001
2025-10-18 03:45:01.655,106957.57,0.04896,5236.6426272
2025-10-18 03:45:01.657,106957.57,0.06407,6852.771509900001
2025-10-18 03:45:01.768,106957.57,0.0472,5048.397304
2025-10-18 03:45:01.770,106957.57,0.00676,723.0331732000001
2025-10-18 03:45:01.771,106957.57,0.05302,5670.8903614
2025-10-18 03:45:01.773,106957.57,0.04447,4756.403137900001
2025-10-18 03:45:03.337,106957.57,0.00894,956.2006758000001
2025-10-18 03:45:03.344,106957.57,0.01236,1321.9955652
2025-10-18 03:45:03.349,106957.57,0.00658,703.7808106
2025-10-18 03:45:03.352,106957.57,0.009,962.61813
2025-10-18 03:45:03.357,106957.57,0.00608,650.3020256000001
2025-10-18 03:45:03.363,106957.57,0.01532,1638.5899724
2025-10-18 03:45:03.369,106957.57,0.01532,1638.5899724
2025-10-18 03:45:03.376,106957.57,0.00632,675.9718424
2025-10-18 03:45:03.384,106957.57,0.00632,675.9718424
2025-10-18 03:45:03.390,106957.57,0.00632,675.9718424
2025-10-18 03:45:03.392,106957.58,0.00069,73.8007302
2025-10-18 03:45:03.396,106957.57,0.00702,750.8421414000001
2025-10-18 03:45:03.402,106957.57,0.01236,1321.9955652
2025-10-18 03:45:03.410,106957.57,0.00489,523.0225173
2025-10-18 03:45:03.415,106957.57,0.009,962.61813
2025-10-18 03:45:03.423,106957.57,0.01532,1638.5899724
2025-10-18 03:45:03.879,106957.58,1.0,106957.58
2025-10-18 03:45:04.010,106957.58,0.00015,16.043637
2025-10-18 03:45:04.971,106957.58,0.00455,486.656989
2025-10-18 03:45:04.982,106957.57,0.00021,22.461089700000002
2025-10-18 03:45:04.984,106957.58,0.00019,20.3219402
2025-10-18 03:45:05.110,106957.58,0.00047,50.2700626
2025-10-18 03:45:05.530,106957.58,0.00088,94.1226704
2025-10-18 03:45:07.057,106957.57,0.012,1283.4908400000002
2025-10-18 03:45:07.232,106957.58,4e-05,4.278303200000001
2025-10-18 03:45:07.363,106957.58,0.00019,20.3219402
2025-10-18 03:45:07.372,106957.58,0.00038,40.6438804
2025-10-18 03:45:07.575,106957.58,0.04106,4391.6782348
2025-10-18 03:45:07.580,106957.58,0.028,2994.81224
2025-10-18 03:45:07.619,106957.58,0.00087,93.05309460000001
2025-10-18 03:45:09.096,106957.57,8e-05,8.556605600000001
2025-10-18 03:45:09.398,106957.58,0.0028,299.481224
2025-10-18 03:45:09.824,106957.57,0.008,855.66056
2025-10-18 03:45:11.218,106957.58,0.00024,25.669819200000003
2025-10-18 03:45:11.433,106957.58,0.00037,39.5743046
2025-10-18 03:45:11.654,106957.57,0.00018,19.2523626
2025-10-18 03:45:12.714,106957.58,0.00022,23.5306676
2025-10-18 03:45:13.221,106957.58,0.00025,26.739395000000002
2025-10-18 03:45:13.879,106957.58,0.00018,19.2523644
2025-10-18 03:45:13.958,106957.58,0.00025,26.739395000000002
2025-10-18 03:45:14.143,106957.58,0.00311,332.6380738
2025-10-18 03:45:14.746,106957.57,0.00014,14.9740598
2025-10-18 03:45:15.621,106957.58,0.002,213.91516000000001
2025-10-18 03:45:16.002,106957.58,0.00467,499.49189859999996
2025-10-18 03:45:17.568,106957.58,0.00086,91.9835188
2025-10-18 03:45:18.310,106957.58,8e-05,8.556606400000001
2025-10-18 03:45:19.794,106957.58,0.00013,13.904485399999999
2025-10-18 03:45:19.953,106957.7,0.001,106.9577
2025-10-18 03:45:19.955,106963.36,0.0001,10.696336
2025-10-18 03:45:19.956,106966.66,0.0001,10.696666
2025-10-18 03:45:19.958,106967.99,0.01469,1571.3597731
2025-10-18 03:45:19.975,106969.28,0.04899,5240.4250272
2025-10-18 03:45:19.989,106969.28,0.01674,1790.6657472000002
2025-10-18 03:45:19.990,106969.28,0.0566,6054.461248
2025-10-18 03:45:19.999,106969.28,0.0042,449.27097599999996
2025-10-18 03:45:20.000,106969.28,0.08019,8577.8665632
2025-10-18 03:45:20.004,106969.28,0.00324,346.5804672
2025-10-18 03:45:20.005,106969.29,0.0001,10.696928999999999
2025-10-18 03:45:20.007,106969.29,0.0008,85.57543199999999
2025-10-18 03:45:20.009,106969.6,0.0003,32.09088
2025-10-18 03:45:20.015,106969.89,0.02001,2140.4674989
2025-10-18 03:45:20.022,106969.89,0.00014,14.975784599999999
2025-10-18 03:45:20.029,106969.89,0.00256,273.84291840000003
2025-10-18 03:45:20.039,106969.89,0.02407,2574.7652523
2025-10-18 03:45:20.040,106969.89,0.02491,2664.6199599
2025-10-18 03:45:20.042,106969.89,0.008,855.75912
2025-10-18 03:45:20.044,106969.89,0.028,2995.15692
2025-10-18 03:45:20.053,106969.89,0.00251,268.4944239
2025-10-18 03:45:20.063,106969.89,0.00426,455.6917314
2025-10-18 03:45:20.070,106969.89,0.00375,401.1370875
2025-10-18 03:45:20.078,106969.89,0.00548,586.1949972
2025-10-18 03:45:20.090,106969.89,0.00387,413.9734743
2025-10-18 03:45:20.098,106969.89,0.00387,413.9734743
2025-10-18 03:45:20.102,106969.89,0.04835,5171.994181499999
2025-10-18 03:45:20.185,106969.88,0.00372,397.9279536
2025-10-18 03:45:21.105,106969.89,0.0001,10.696989
2025-10-18 03:45:21.315,106969.89,0.00997,1066.4898033
2025-10-18 03:45:21.391,106969.89,0.003,320.90967
2025-10-18 03:45:21.515,106973.08,0.00015,16.045962
2025-10-18 03:45:22.024,106973.61,0.00186,198.97091460000001
2025-10-18 03:45:22.172,106973.61,0.01908,2041.0564788
2025-10-18 03:45:22.335,106973.61,0.09353,10005.241743300001
2025-10-18 03:45:22.447,106973.62,0.028,2995.26136
2025-10-18 03:45:22.608,106973.62,0.09348,9999.893997599998
2025-10-18 03:45:22.738,106979.98,0.00081,86.65378379999999
2025-10-18 03:45:22.740,106979.98,0.016,1711.67968
2025-10-18 03:45:23.417,106979.97,0.09352,10004.7667944
2025-10-18 03:45:23.574,106979.98,8e-05,8.5583984
2025-10-18 03:45:23.823,106979.97,0.05941,6355.6800177
2025-10-18 03:45:24.505,106979.97,0.09352,10004.7667944
2025-10-18 03:45:25.518,106979.97,0.09352,10004.7667944
2025-10-18 03:45:26.598,106979.97,5e-05,5.3489985
2025-10-18 03:45:26.643,106979.98,0.00031,33.1637938
2025-10-18 03:45:26.686,106979.97,0.09352,10004.7667944
2025-10-18 03:45:27.727,106979.97,0.09352,10004.7667944
2025-10-18 03:45:27.890,106979.98,7e-05,7.488598599999999
2025-10-18 03:45:28.551,106979.97,0.012,1283.75964
2025-10-18 03:45:28.552,106979.97,0.012,1283.75964
2025-10-18 03:45:28.560,106979.97,0.33847,36209.5104459
2025-10-18 03:45:28.561,106978.9,0.00015,16.046834999999998
2025-10-18 03:45:28.564,106978.85,0.02399,2566.4226115
2025-10-18 03:45:28.618,106977.45,0.0002,21.39549
2025-10-18 03:45:28.620,106975.7,0.00389,416.135473
2025-10-18 03:45:28.621,106973.61,0.012,1283.68332
2025-10-18 03:45:28.625,106973.61,0.012,1283.68332
2025-10-18 03:45:28.626,106969.88,0.00342,365.8369896
2025-10-18 03:45:28.641,106969.88,0.01304,1394.8872352
2025-10-18 03:45:28.648,106967.5,0.00015,16.045125
2025-10-18 03:45:28.649,106967.45,0.00019,20.323815500000002
2025-10-18 03:45:28.817,106967.44,0.00663,709.1941272
2025-10-18 03:45:28.818,106967.44,0.00054,57.7624176
2025-10-18 03:45:28.834,106964.0,6e-05,6.41784
2025-10-18 03:45:28.836,106962.51,5e-05,5.3481255
2025-10-18 03:45:28.856,106962.51,0.0015,160.44376499999998
2025-10-18 03:45:28.894,106959.72,5e-05,5.347986000000001
2025-10-18 03:45:28.908,106957.98,0.00105,112.30587899999999
2025-10-18 03:45:29.242,106957.57,0.00565,604.3102705
2025-10-18 03:45:29.333,106957.57,0.0004,42.783028
2025-10-18 03:45:29.462,106957.58,0.00057,60.9658206
2025-10-18 03:45:30.052,106957.57,0.09355,10005.8806735
2025-10-18 03:45:31.134,106957.57,0.09355,10005.8806735
2025-10-18 03:45:32.157,106957.57,0.06976,7461.360083200001
2025-10-18 03:45:32.158,106956.28,0.01834,1961.5781751999998
2025-10-18 03:45:32.160,106956.2,0.00107,114.443134
2025-10-18 03:45:32.162,106952.22,0.00015,16.042832999999998
2025-10-18 03:45:32.163,106950.02,0.00015,16.042503
2025-10-18 03:45:32.172,106946.89,0.03673,3928.1592696999996
2025-10-18 03:45:32.185,106944.5,6e-05,6.41667
2025-10-18 03:45:32.194,106940.05,5e-05,5.3470025
2025-10-18 03:45:32.195,106938.34,0.012,1283.26008
2025-10-18 03:45:32.206,106938.34,0.012,1283.26008
2025-10-18 03:45:32.226,106938.34,0.02804,2998.5510535999997
2025-10-18 03:45:32.237,106938.34,0.00935,999.8734790000001
2025-10-18 03:45:32.239,106938.34,0.06334,6773.474455599999
2025-10-18 03:45:32.282,106938.34,0.00935,999.8734790000001
2025-10-18 03:45:33.308,106938.34,0.09356,10005.1510904
2025-10-18 03:45:33.315,106938.35,0.00065,69.5099275
2025-10-18 03:45:33.348,106938.34,0.00016,17.1101344
2025-10-18 03:45:34.206,106938.34,0.00509,544.3161506
2025-10-18 03:45:34.501,106938.34,0.09356,10005.1510904
2025-10-18 03:45:35.429,106938.35,0.00589,629.8668815000001
2025-10-18 03:45:35.527,106938.35,0.0014,149.71369
2025-10-18 03:45:35.617,106938.34,0.09356,10005.1510904
2025-10-18 03:45:36.382,106938.34,6e-05,6.4163004
2025-10-18 03:45:36.624,106938.34,0.09356,10005.1510904
2025-10-18 03:45:36.657,106938.35,0.00093,99.45266550000001
2025-10-18 03:45:36.678,106938.35,0.00285,304.77429750000005
2025-10-18 03:45:36.772,106938.35,0.00017,18.1795195
2025-10-18 03:45:37.618,106938.35,0.0002,21.387670000000004
2025-10-18 03:45:37.628,106938.34,0.09356,10005.1510904
2025-10-18 03:45:37.714,106936.0,0.00295,315.4612
2025-10-18 03:45:37.715,106931.17,5e-05,5.3465585
2025-10-18 03:45:37.717,106930.0,0.00445,475.8385
2025-10-18 03:45:37.724,106929.07,0.03399,3634.5190893000004
2025-10-18 03:45:37.728,106929.06,0.00035,37.425171
2025-10-18 03:45:37.729,106928.13,0.00015,16.039219499999998
2025-10-18 03:45:37.760,106927.65,0.00211,225.61734149999998
2025-10-18 03:45:37.787,106927.46,0.00231,247.00243260000002
