timestamp,price,quantity,dollar_value
2025-10-18 03:45:37.791,106927.46,0.00282,301.53543720000005
2025-10-18 03:45:38.601,106927.46,0.09357,10005.2024322
2025-10-18 03:45:39.617,106927.46,0.09357,10005.2024322
2025-10-18 03:45:40.023,106927.46,7e-05,7.4849222
2025-10-18 03:45:40.160,106927.46,0.00575,614.832895
2025-10-18 03:45:40.251,106927.46,0.01848,1976.0194608000002
2025-10-18 03:45:40.717,106927.46,0.09357,10005.2024322
2025-10-18 03:45:41.118,106927.46,0.00015,16.039119
2025-10-18 03:45:41.716,106927.46,0.09357,10005.2024322
2025-10-18 03:45:42.812,106927.46,0.09357,10005.2024322
2025-10-18 03:45:43.557,106927.46,0.00296,316.5052816
2025-10-18 03:45:43.620,106927.47,0.00046,49.1866362
2025-10-18 03:45:43.628,106927.47,0.02399,2565.1900053
2025-10-18 03:45:43.662,106927.46,0.0002,21.385492000000003
2025-10-18 03:45:43.664,106927.47,0.5271,56361.469437
2025-10-18 03:45:43.666,106931.52,0.00015,16.039728
2025-10-18 03:45:43.671,106931.74,0.00444,474.7769256000001
2025-10-18 03:45:43.673,106934.75,6e-05,6.416085
2025-10-18 03:45:43.676,106936.88,0.0006,64.162128
2025-10-18 03:45:43.677,106938.35,8e-05,8.555068
2025-10-18 03:45:43.680,106938.35,0.00113,120.8403355
2025-10-18 03:45:43.704,106940.04,0.0001,10.694004
2025-10-18 03:45:43.793,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:44.733,106941.01,0.0001,10.694101
2025-10-18 03:45:44.779,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:44.843,106941.0,0.0086,919.6926
2025-10-18 03:45:45.057,106941.01,0.00467,499.4145166999999
2025-10-18 03:45:45.974,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:46.619,106941.0,0.00251,268.42191
2025-10-18 03:45:47.119,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:47.886,106941.01,0.00028,29.943482799999995
2025-10-18 03:45:48.107,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:49.217,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:50.181,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:51.181,106941.0,0.00029,31.01289
2025-10-18 03:45:51.317,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:51.861,106941.0,0.00048,51.33168
2025-10-18 03:45:52.247,106941.0,0.03866,4134.33906
2025-10-18 03:45:52.547,106941.01,0.00049,52.4010949
2025-10-18 03:45:52.711,106941.0,0.012,1283.292
2025-10-18 03:45:52.712,106941.0,0.012,1283.292
2025-10-18 03:45:52.963,106941.0,0.00622,665.17302
2025-10-18 03:45:53.218,106941.01,0.00281,300.5042381
2025-10-18 03:45:53.235,106941.0,0.02534,2709.8849400000004
2025-10-18 03:45:54.323,106941.0,0.03054,3265.97814
2025-10-18 03:45:54.461,106941.0,0.00034,36.35994
2025-10-18 03:45:54.628,106941.01,4e-05,4.2776404
2025-10-18 03:45:55.359,106941.0,0.03521,3765.39261
2025-10-18 03:45:55.774,106941.01,5e-05,5.3470505
2025-10-18 03:45:56.167,106941.01,0.00056,59.88696559999999
2025-10-18 03:45:56.341,106941.0,0.09356,10005.39996
2025-10-18 03:45:56.439,106941.01,0.09351,10000.0538451
2025-10-18 03:45:56.722,106941.0,0.00022,23.52702
2025-10-18 03:45:56.768,106941.0,0.01,1069.41
2025-10-18 03:45:56.770,106941.01,0.00156,166.8279756
2025-10-18 03:45:56.819,106941.0,0.01,1069.41
2025-10-18 03:45:57.115,106941.0,0.01,1069.41
2025-10-18 03:45:57.417,106941.0,0.09356,10005.39996
2025-10-18 03:45:58.024,106941.0,5e-05,5.34705
2025-10-18 03:45:58.416,106941.0,0.09355,10004.330549999999
2025-10-18 03:45:59.058,106941.01,0.00081,86.6222181
2025-10-18 03:45:59.518,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:00.093,106941.01,0.01928,2061.8226728
2025-10-18 03:46:00.297,106941.01,0.00212,226.71494119999997
2025-10-18 03:46:00.326,106941.01,0.00222,237.40904220000002
2025-10-18 03:46:00.605,106941.01,0.00218,233.1314018
2025-10-18 03:46:00.714,106941.01,0.00438,468.4016238
2025-10-18 03:46:00.751,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:01.166,106941.01,0.01615,1727.0973115
2025-10-18 03:46:01.199,106941.01,0.0001,10.694101
2025-10-18 03:46:01.477,106941.0,0.00014,14.971739999999999
2025-10-18 03:46:01.785,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:02.827,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:03.917,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:03.977,106941.01,0.00026,27.804662599999997
2025-10-18 03:46:04.137,106941.0,0.00095,101.59395
2025-10-18 03:46:04.916,106941.0,0.09355,10004.330549999999
2025-10-18 03:46:05.058,106941.0,0.00061,65.23401
2025-10-18 03:46:05.342,106941.0,0.00471,503.69210999999996
2025-10-18 03:46:05.982,106941.0,0.06997,7482.661770000001
2025-10-18 03:46:06.220,106941.01,0.00017,18.1799717
2025-10-18 03:46:06.513,106941.0,0.00026,27.80466
2025-10-18 03:46:07.070,106941.0,0.05125,5480.72625
2025-10-18 03:46:08.088,106941.01,0.00045,48.123454499999994
2025-10-18 03:46:08.110,106941.0,0.03352,3584.66232
2025-10-18 03:46:08.321,106941.01,0.00288,307.99010880000003
2025-10-18 03:46:09.271,106941.01,0.46755,50000.2692255
2025-10-18 03:46:09.303,106941.0,0.06396,6839.94636
2025-10-18 03:46:09.839,106941.0,0.0012,128.3292
2025-10-18 03:46:10.039,106941.0,0.00019,20.31879
2025-10-18 03:46:10.316,106941.0,0.09356,10005.39996
2025-10-18 03:46:10.371,106941.0,0.00122,130.46802
2025-10-18 03:46:11.217,106941.01,0.01402,1499.3129602
2025-10-18 03:46:11.319,106941.0,0.09356,10005.39996
2025-10-18 03:46:11.552,106941.0,0.00274,293.01833999999997
2025-10-18 03:46:11.594,106941.01,0.00121,129.39862209999998
2025-10-18 03:46:12.022,106941.01,5e-05,5.3470505
2025-10-18 03:46:12.410,106941.0,0.09356,10005.39996
2025-10-18 03:46:12.736,106941.0,0.011,1176.3509999999999
2025-10-18 03:46:12.868,106941.0,0.011,1176.3509999999999
2025-10-18 03:46:13.446,106941.01,0.48781,52166.8940881
2025-10-18 03:46:13.449,106941.01,0.0042,449.15224199999994
2025-10-18 03:46:13.451,106941.01,0.05031,5380.202213099999
2025-10-18 03:46:13.452,106942.4,0.01794,1918.546656
2025-10-18 03:46:13.461,106943.02,5e-05,5.347151
2025-10-18 03:46:13.463,106943.29,0.00015,16.041493499999998
2025-10-18 03:46:13.477,106944.36,0.00035,37.430526
2025-10-18 03:46:13.487,106945.28,0.00249,266.2937472
2025-10-18 03:46:13.504,106945.28,0.00275,294.09952
2025-10-18 03:46:13.507,106946.36,0.0004,42.778544000000004
2025-10-18 03:46:13.515,106951.85,5e-05,5.3475925
2025-10-18 03:46:13.541,106954.0,0.013,1390.402
2025-10-18 03:46:13.543,106954.0,0.015,1604.31
2025-10-18 03:46:13.554,106954.0,0.024,2566.896
2025-10-18 03:46:13.617,106953.99,0.09354,10004.476224600001
2025-10-18 03:46:13.663,106954.0,0.03,3208.62
2025-10-18 03:46:13.746,106954.0,0.2443,26128.8622
2025-10-18 03:46:13.748,106954.0,0.00317,339.04418
2025-10-18 03:46:13.749,106954.0,5e-05,5.347700000000001
2025-10-18 03:46:13.756,106960.0,0.00835,893.116
2025-10-18 03:46:13.797,106962.18,0.0001,10.696218
2025-10-18 03:46:13.816,106962.28,0.00131,140.12058679999998
2025-10-18 03:46:13.817,106962.29,0.0003,32.08868699999999
2025-10-18 03:46:13.928,106964.0,0.00198,211.78872
2025-10-18 03:46:13.957,106964.0,0.0509,5444.4676
2025-10-18 03:46:14.044,106964.0,0.04984,5331.08576
2025-10-18 03:46:14.115,106964.0,0.00155,165.7942
2025-10-18 03:46:14.275,106967.55,0.30486,32610.127293
2025-10-18 03:46:14.276,106967.55,0.06382,6826.669041
2025-10-18 03:46:14.528,106967.55,0.00034,36.368967000000005
2025-10-18 03:46:14.717,106967.54,0.09353,10004.674016199999
2025-10-18 03:46:14.789,106967.54,0.00017,18.1844818
2025-10-18 03:46:14.992,106967.55,8e-05,8.557404000000002
2025-10-18 03:46:15.597,106967.54,0.0028,299.50911199999996
2025-10-18 03:46:15.717,106967.54,0.09353,10004.674016199999
2025-10-18 03:46:15.932,106967.55,0.00077,82.3650135
2025-10-18 03:46:16.032,106967.54,0.00021,22.4631834
2025-10-18 03:46:16.610,106967.55,0.0001,10.696755000000001
2025-10-18 03:46:16.632,106967.55,0.00019,20.3238345
2025-10-18 03:46:16.648,106967.55,0.0001,10.696755000000001
2025-10-18 03:46:16.810,106967.54,0.09353,10004.674016199999
2025-10-18 03:46:16.817,106967.55,0.00024,25.672212000000002
2025-10-18 03:46:16.933,106967.55,0.00617,659.9897835
2025-10-18 03:46:17.010,106967.55,0.00043,45.9960465
2025-10-18 03:46:17.013,106967.55,0.00032,34.22961600000001
2025-10-18 03:46:17.033,106967.55,0.0001,10.696755000000001
2025-10-18 03:46:17.142,106967.55,0.00047,50.2747485
2025-10-18 03:46:17.236,106967.54,0.00033,35.2992882
2025-10-18 03:46:17.548,106967.55,0.00029,31.0205895
2025-10-18 03:46:17.594,106967.55,0.00015,16.045132499999998
2025-10-18 03:46:17.683,106967.55,0.00033,35.2992915
2025-10-18 03:46:17.732,106967.55,0.0001,10.696755000000001
2025-10-18 03:46:17.851,106967.54,0.09353,10004.674016199999
2025-10-18 03:46:17.912,106967.55,0.0001,10.696755000000001
2025-10-18 03:46:17.919,106967.55,0.00036,38.508318
2025-10-18 03:46:18.005,106967.55,0.0061,652.502055
2025-10-18 03:46:18.009,106967.58,0.0008,85.574064
2025-10-18 03:46:18.070,106971.33,0.0001,10.697133000000001
2025-10-18 03:46:18.484,106976.18,0.00468,500.6485224
2025-10-18 03:46:18.517,106976.18,0.0001,10.697618
2025-10-18 03:46:18.816,106976.17,0.09353,10005.4811801
2025-10-18 03:46:18.983,106976.18,0.00015,16.046426999999998
2025-10-18 03:46:18.985,106976.18,0.00015,16.046426999999998
2025-10-18 03:46:20.016,106976.17,0.09353,10005.4811801
2025-10-18 03:46:20.095,106976.18,0.00375,401.16067499999997
2025-10-18 03:46:20.154,106976.18,0.01121,1199.2029777999999
2025-10-18 03:46:20.313,106976.18,5e-05,5.348809
2025-10-18 03:46:20.370,106976.18,0.00056,59.90666079999999
2025-10-18 03:46:21.000,106976.17,0.09353,10005.4811801
2025-10-18 03:46:21.185,106976.18,0.01496,1600.3636527999997
2025-10-18 03:46:21.349,106976.18,0.01496,1600.3636527999997
2025-10-18 03:46:21.366,106976.18,0.00467,499.57876059999995
2025-10-18 03:46:21.505,106976.18,0.01496,1600.3636527999997
2025-10-18 03:46:21.668,106976.18,0.00293,313.44020739999996
2025-10-18 03:46:21.722,106976.18,0.01203,1286.9234454
2025-10-18 03:46:21.933,106976.18,0.01,1069.7618
2025-10-18 03:46:22.024,106976.17,0.00028,29.953327599999998
2025-10-18 03:46:22.039,106976.17,0.09353,10005.4811801
2025-10-18 03:46:22.972,106976.17,0.09353,10005.4811801
2025-10-18 03:46:23.214,106976.18,0.00092,98.4180856
2025-10-18 03:46:23.221,106976.18,5e-05,5.348809
2025-10-18 03:46:23.576,106976.18,0.028,2995.33304
2025-10-18 03:46:24.012,106976.18,0.028,2995.33304
2025-10-18 03:46:24.060,106976.17,0.09353,10005.4811801
2025-10-18 03:46:25.113,106976.18,0.0001,10.697618
2025-10-18 03:46:25.232,106976.18,0.00012,12.837141599999999
2025-10-18 03:46:25.306,106976.17,0.09353,10005.4811801
2025-10-18 03:46:25.694,106976.18,0.00018,19.2557124
2025-10-18 03:46:26.095,106976.18,0.00226,241.76616679999998
2025-10-18 03:46:26.156,106980.0,0.01516,1621.8168
2025-10-18 03:46:26.405,106980.0,0.02931,3135.5838
2025-10-18 03:46:26.437,106980.0,0.00038,40.6524
2025-10-18 03:46:26.587,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:27.032,106979.99,0.00018,19.256398200000003
2025-10-18 03:46:27.589,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:28.717,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:29.791,106980.0,0.02884,3085.3032000000003
2025-10-18 03:46:29.917,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:30.973,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:32.053,106980.0,0.01496,1600.4207999999999
2025-10-18 03:46:32.217,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:32.625,106980.0,0.00934,999.1931999999999
2025-10-18 03:46:32.737,106979.99,0.00039,41.7221961
2025-10-18 03:46:32.814,106980.0,0.00186,198.9828
2025-10-18 03:46:33.107,106980.0,0.0009,96.282
2025-10-18 03:46:33.313,106979.99,0.09352,10004.768664800002
2025-10-18 03:46:33.582,106980.0,0.0001,10.698
2025-10-18 03:46:33.777,106980.0,0.00218,233.21640000000002
2025-10-18 03:46:34.043,106982.7,5e-05,5.349135
2025-10-18 03:46:34.052,106983.5,0.09337,9989.049395
2025-10-18 03:46:34.110,106983.5,0.028,2995.538
2025-10-18 03:46:34.451,106983.49,0.09352,10005.0959848
2025-10-18 03:46:34.483,106983.5,0.00031,33.164885
2025-10-18 03:46:34.647,106983.49,0.00046,49.2124054
2025-10-18 03:46:35.517,106983.49,0.09352,10005.0959848
2025-10-18 03:46:36.424,106983.5,0.00332,355.18522
2025-10-18 03:46:36.425,106983.77,0.0002,21.396754
2025-10-18 03:46:36.506,106985.06,0.002,213.97012
2025-10-18 03:46:36.517,106985.05,0.09351,10004.1720255
2025-10-18 03:46:37.630,106985.06,0.002,213.97012
2025-10-18 03:46:38.557,106985.06,0.00377,403.33367619999996
2025-10-18 03:46:38.603,106986.98,0.09351,10004.3524998
2025-10-18 03:46:39.160,106986.99,0.002,213.97398
2025-10-18 03:46:39.594,106986.99,0.004,427.94796
2025-10-18 03:46:40.779,106986.98,0.09351,10004.3524998
2025-10-18 03:46:40.830,106986.98,0.00481,514.6073738
2025-10-18 03:46:41.870,106986.98,0.09351,10004.3524998
2025-10-18 03:46:41.991,106986.98,0.00738,789.5639124
2025-10-18 03:46:42.151,106986.98,0.001,106.98698
2025-10-18 03:46:42.390,106986.99,0.00095,101.6376405
2025-10-18 03:46:42.698,106986.98,0.00935,1000.328263
2025-10-18 03:46:42.753,106986.99,0.00348,372.3147252
2025-10-18 03:46:42.990,106986.99,0.0004,42.794796000000005
2025-10-18 03:46:43.007,106986.98,0.09351,10004.3524998
2025-10-18 03:46:44.017,106986.98,0.09351,10004.3524998
2025-10-18 03:46:44.432,106986.99,0.00332,355.19680680000005
2025-10-18 03:46:44.645,106986.99,0.02,2139.7398000000003
2025-10-18 03:46:44.918,106986.99,0.008,855.89592
2025-10-18 03:46:45.017,106986.98,0.09351,10004.3524998
2025-10-18 03:46:45.191,106986.99,0.00159,170.1093141
2025-10-18 03:46:45.414,106986.98,0.00013,13.908307399999998
2025-10-18 03:46:46.154,106986.99,0.0006,64.192194
2025-10-18 03:46:46.217,106986.98,0.09351,10004.3524998
2025-10-18 03:46:47.070,106986.99,0.01018,1089.1275582
2025-10-18 03:46:47.209,106986.98,0.09351,10004.3524998
2025-10-18 03:46:48.317,106986.98,0.09351,10004.3524998
2025-10-18 03:46:49.086,106986.98,0.00399,426.87805019999996
2025-10-18 03:46:49.087,106986.98,0.00255,272.816799
2025-10-18 03:46:49.088,106986.98,0.01534,1641.1802731999999
2025-10-18 03:46:49.317,106986.98,0.09352,10005.4223696
2025-10-18 03:46:49.601,106986.99,6e-05,6.4192194
2025-10-18 03:46:50.307,106986.99,0.01447,1548.1017453000002
2025-10-18 03:46:50.355,106986.99,0.00758,810.9613842
2025-10-18 03:46:50.419,106986.98,0.09351,10004.3524998
2025-10-18 03:46:50.714,106986.99,0.00011,11.768568900000002
2025-10-18 03:46:51.558,106986.98,0.09351,10004.3524998
2025-10-18 03:46:51.762,106986.98,0.10926,11689.3974348
2025-10-18 03:46:52.636,106986.98,0.09351,10004.3524998
2025-10-18 03:46:53.396,106986.98,0.1,10698.698
2025-10-18 03:46:53.683,106986.99,0.00128,136.9433472
2025-10-18 03:46:53.786,106986.98,0.09351,10004.3524998
2025-10-18 03:46:54.586,106986.98,0.21249,22733.6633802
2025-10-18 03:46:54.646,106986.98,0.07648,8182.3642304
2025-10-18 03:46:54.699,106986.98,0.05108,5464.8949384
2025-10-18 03:46:54.711,106986.98,0.05923,6336.838825399999
2025-10-18 03:46:54.712,106986.98,0.04714,5043.3662372
2025-10-18 03:46:54.713,106986.97,0.05337,5709.894588900001
2025-10-18 03:46:54.714,106986.97,0.012,1283.84364
2025-10-18 03:46:54.715,106986.79,0.0001,10.698679
2025-10-18 03:46:54.717,106983.78,5e-05,5.349189
2025-10-18 03:46:54.718,106983.49,0.03417,3655.6258533
2025-10-18 03:46:54.722,106982.72,0.03324,3556.1056128
2025-10-18 03:46:54.723,106982.71,0.0009,96.284439
2025-10-18 03:46:54.805,106981.97,0.0004,42.792788
2025-10-18 03:46:54.807,106978.53,0.0001,10.697853
2025-10-18 03:46:54.808,106976.16,0.01435,1535.107896
2025-10-18 03:46:54.810,106975.39,0.0835,8932.445065
2025-10-18 03:46:54.814,106974.99,0.02351,2514.9820149
2025-10-18 03:46:54.827,106973.75,6e-05,6.418425
2025-10-18 03:46:54.833,106967.06,0.00015,16.045059
2025-10-18 03:46:54.834,106966.35,0.00676,723.0925260000001
2025-10-18 03:46:54.908,106966.34,0.00085,90.92138899999999
2025-10-18 03:46:54.918,106966.09,0.06203,6635.1065627
2025-10-18 03:46:55.016,106966.09,0.00065,69.5279585
2025-10-18 03:46:55.116,106962.82,0.0012,128.355384
2025-10-18 03:46:55.130,106959.12,0.00015,16.043867999999996
2025-10-18 03:46:55.304,106958.94,0.00276,295.2066744
2025-10-18 03:46:55.306,106958.93,0.00085,90.91509049999999
2025-10-18 03:46:55.319,106958.5,0.0002,21.3917
2025-10-18 03:46:55.323,106955.02,0.00125,133.69377500000002
2025-10-18 03:46:55.324,106955.03,0.04674,4999.078102199999
2025-10-18 03:46:55.342,106950.35,0.05018,5366.7685630000005
2025-10-18 03:46:55.631,106950.36,0.00077,82.3517772
2025-10-18 03:46:55.705,106950.35,0.00655,700.5247925000001
2025-10-18 03:46:55.706,106941.64,0.14925,15961.03977
2025-10-18 03:46:55.707,106936.86,0.01459,1560.2087874000001
2025-10-18 03:46:55.709,106935.41,0.00038,40.6354558
2025-10-18 03:46:55.714,106934.61,0.08171,8737.6269831
2025-10-18 03:46:55.716,106929.33,0.00152,162.53258160000001
2025-10-18 03:46:55.717,106929.33,6e-05,6.4157598
2025-10-18 03:46:55.720,106928.0,0.00104,111.20512
2025-10-18 03:46:55.741,106928.01,0.00077,82.3345677
2025-10-18 03:46:55.758,106928.0,0.04,4277.12
2025-10-18 03:46:55.767,106928.01,0.00313,334.6846713
2025-10-18 03:46:56.099,106928.0,0.09357,10005.25296
2025-10-18 03:46:56.497,106928.01,0.00935,999.7768935
2025-10-18 03:46:56.648,106928.01,0.01122,1199.7322722000001
2025-10-18 03:46:56.662,106928.01,0.00216,230.9645016
2025-10-18 03:46:56.955,106928.01,0.00451,482.2453251
2025-10-18 03:46:57.232,106928.0,0.09357,10005.25296
2025-10-18 03:46:58.300,106928.01,0.01,1069.2801
2025-10-18 03:46:58.375,106928.0,0.09357,10005.25296
2025-10-18 03:46:58.910,106928.0,0.00088,94.09664000000001
2025-10-18 03:46:59.317,106928.0,0.09357,10005.25296
2025-10-18 03:47:00.404,106928.0,0.09357,10005.25296
2025-10-18 03:47:00.811,106928.01,0.01147,1226.4642746999998
2025-10-18 03:47:00.861,106928.0,0.012,1283.136
2025-10-18 03:47:00.863,106928.0,0.012,1283.136
2025-10-18 03:47:00.996,106928.01,0.04675,4998.8844675
2025-10-18 03:47:00.997,106928.0,0.012,1283.136
2025-10-18 03:47:00.998,106928.0,0.012,1283.136
2025-10-18 03:47:01.045,106928.0,7e-05,7.484959999999999
2025-10-18 03:47:01.485,106928.0,0.09357,10005.25296
2025-10-18 03:47:02.079,106928.01,0.0014,149.69921399999998
2025-10-18 03:47:02.578,106928.0,0.09357,10005.25296
2025-10-18 03:47:02.982,106928.01,0.00047,50.2561647
2025-10-18 03:47:03.060,106928.01,9e-05,9.6235209
2025-10-18 03:47:03.198,106929.08,5e-05,5.3464540000000005
2025-10-18 03:47:03.200,106931.17,5e-05,5.3465585
2025-10-18 03:47:03.203,106934.01,0.00386,412.7652786
2025-10-18 03:47:03.205,106934.01,0.0893,9549.207093
2025-10-18 03:47:03.206,106934.19,0.05583,5970.1358277
2025-10-18 03:47:03.208,106939.38,0.00934,998.8138091999999
2025-10-18 03:47:03.212,106937.14,0.00188,201.04182319999998
2025-10-18 03:47:03.214,106938.7,5e-05,5.346935
2025-10-18 03:47:03.215,106939.38,0.00935,999.8832030000001
2025-10-18 03:47:03.236,106938.71,0.0002,21.387742000000003
2025-10-18 03:47:03.255,106954.01,5e-05,5.3477005
2025-10-18 03:47:03.256,106949.59,0.04676,5000.9628284
2025-10-18 03:47:03.261,106948.67,0.00094,100.5317498
2025-10-18 03:47:03.283,106948.68,0.04674,4998.7813031999995
2025-10-18 03:47:03.289,106948.68,0.028,2994.56304
2025-10-18 03:47:03.293,106948.68,0.0001,10.694868
2025-10-18 03:47:03.298,106948.68,0.00018,19.2507624
2025-10-18 03:47:03.376,106948.68,0.01819,1945.3964892
2025-10-18 03:47:03.452,106948.68,0.01881,2011.7046707999998
2025-10-18 03:47:03.615,106939.45,5e-05,5.3469725
2025-10-18 03:47:03.764,106939.4,0.09356,10005.250264
2025-10-18 03:47:03.883,106939.41,0.00013,13.9021233
2025-10-18 03:47:03.966,106939.41,0.00045,48.1227345
2025-10-18 03:47:04.837,106939.41,0.00213,227.7809433
2025-10-18 03:47:04.899,106939.4,0.09356,10005.250264
2025-10-18 03:47:05.566,106939.41,0.00123,131.5354743
2025-10-18 03:47:05.643,106939.41,0.01314,1405.1838474
2025-10-18 03:47:05.653,106939.42,0.0015,160.40913
2025-10-18 03:47:05.680,106939.5,0.00213,227.781135
2025-10-18 03:47:05.715,106939.51,0.00208,222.43418079999998
2025-10-18 03:47:05.751,106939.53,5e-05,5.3469765
2025-10-18 03:47:05.784,106939.52,0.00085,90.898592
2025-10-18 03:47:05.797,106939.53,0.0021,224.57301299999997
2025-10-18 03:47:05.917,106947.48,0.09355,10004.936753999998
2025-10-18 03:47:06.847,106947.49,0.0866,9261.652634
2025-10-18 03:47:06.848,106947.49,0.26398,28231.9984102
2025-10-18 03:47:06.849,106947.49,0.0001,10.694749000000002
2025-10-18 03:47:06.850,106947.49,0.0001,10.694749000000002
2025-10-18 03:47:06.856,106951.6,5e-05,5.347580000000001
2025-10-18 03:47:06.857,106957.66,0.00015,16.043649
2025-10-18 03:47:06.860,106971.42,0.23065,24672.958023
2025-10-18 03:47:06.865,106979.53,0.0186,1989.8192579999998
2025-10-18 03:47:06.869,106963.77,1e-05,1.0696377000000001
2025-10-18 03:47:06.870,106963.53,0.08,8557.0824
2025-10-18 03:47:06.871,106994.47,0.14023,15003.8345281
2025-10-18 03:47:06.872,106983.44,0.39962,42752.7222928
2025-10-18 03:47:06.873,106983.44,0.07999,8557.6053656
2025-10-18 03:47:06.874,106985.91,0.06321,6762.579371100001
2025-10-18 03:47:06.875,106985.91,0.25225,26987.195797499997
2025-10-18 03:47:06.876,107003.14,0.072,7704.2260799999995
2025-10-18 03:47:06.877,106995.96,0.01483,1586.7500868
2025-10-18 03:47:06.878,106995.96,0.05245,5611.938102
2025-10-18 03:47:06.879,107001.52,0.39043,41776.6034536
2025-10-18 03:47:06.880,107001.52,0.25082,26838.1212464
2025-10-18 03:47:06.881,107001.52,0.17222,18427.801774400003
2025-10-18 03:47:06.882,107004.95,0.008,856.0396
2025-10-18 03:47:06.883,107001.82,0.00487,521.0988634
2025-10-18 03:47:06.885,107001.53,0.00488,522.1674664
2025-10-18 03:47:06.887,107004.95,0.02151,2301.6764745
2025-10-18 03:47:06.891,107001.52,0.04673,5000.1810296
2025-10-18 03:47:06.904,107026.66,0.048,5137.279680000001
2025-10-18 03:47:06.905,107032.91,0.02011,2152.4318201
2025-10-18 03:47:06.912,107010.7,6e-05,6.420642
2025-10-18 03:47:06.914,107011.52,0.00046,49.2252992
2025-10-18 03:47:06.938,107021.4,0.00046,49.229844
2025-10-18 03:47:06.954,107017.77,6e-05,6.4210662
2025-10-18 03:47:06.971,107016.82,0.00292,312.4891144
2025-10-18 03:47:06.998,107016.82,0.04672,4999.8258304
2025-10-18 03:47:07.015,107016.82,0.02805,3001.821801
2025-10-18 03:47:07.021,107017.36,0.00131,140.1927416
2025-10-18 03:47:07.033,107018.8,0.00747,799.430436
2025-10-18 03:47:07.048,107019.52,0.02544,2722.5765888
2025-10-18 03:47:07.054,107019.53,0.00934,999.5624101999999
2025-10-18 03:47:07.074,107019.53,0.00298,318.9181994
2025-10-18 03:47:07.085,107029.95,0.00015,16.0544925
2025-10-18 03:47:07.086,107030.57,0.013,1391.39741
2025-10-18 03:47:07.087,107030.57,0.013,1391.39741
2025-10-18 03:47:07.088,107033.29,0.013,1391.43277
2025-10-18 03:47:07.119,107033.14,0.01239,1326.1406046
2025-10-18 03:47:07.137,107033.14,0.01077,1152.7469178
2025-10-18 03:47:07.156,107034.93,0.00093,99.5424849
2025-10-18 03:47:07.182,107035.15,0.00028,29.969841999999996
2025-10-18 03:47:07.229,107035.15,0.0002,21.40703
2025-10-18 03:47:07.274,107035.15,0.0002,21.40703
2025-10-18 03:47:07.318,107038.05,0.02038,2181.435459
2025-10-18 03:47:07.325,107038.04,0.18444,19742.0960976
2025-10-18 03:47:07.333,107038.05,0.0002,21.407610000000002
2025-10-18 03:47:07.692,107038.05,0.01869,2000.5411545
2025-10-18 03:47:08.078,107038.05,0.2357,25228.868385
2025-10-18 03:47:08.117,107038.04,0.09347,10004.845598799999
2025-10-18 03:47:08.364,107038.05,0.05859,6271.3593495000005
2025-10-18 03:47:08.368,107039.8,0.0001,10.703980000000001
2025-10-18 03:47:08.369,107040.0,0.01105,1182.7920000000001
2025-10-18 03:47:08.371,107046.0,0.00079,84.56634
