timestamp,price,quantity,dollar_value
2025-10-18 03:47:08.440,107053.5,0.00011,11.775885
2025-10-18 03:47:08.443,107056.71,0.0467,4999.548357000001
2025-10-18 03:47:08.610,107056.7,0.01637,1752.518179
2025-10-18 03:47:08.653,107056.71,0.00467,499.9548357
2025-10-18 03:47:08.936,107056.71,0.01081,1157.2830351
2025-10-18 03:47:09.163,107056.71,0.00114,122.0446494
2025-10-18 03:47:09.165,107056.71,0.00258,276.2063118
2025-10-18 03:47:09.173,107056.72,0.235,25158.3292
2025-10-18 03:47:09.304,107056.72,0.00019,20.3407768
2025-10-18 03:47:09.364,107056.72,0.01496,1601.5685312
2025-10-18 03:47:09.366,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:09.392,107056.72,0.00114,122.0446608
2025-10-18 03:47:09.443,107056.72,0.00015,16.058508
2025-10-18 03:47:09.610,107056.71,0.00063,67.4457273
2025-10-18 03:47:09.802,107056.72,9e-05,9.6351048
2025-10-18 03:47:09.987,107056.71,0.00061,65.3045931
2025-10-18 03:47:10.265,107056.72,0.00915,979.568988
2025-10-18 03:47:10.442,107056.71,0.09346,10005.5201166
2025-10-18 03:47:11.424,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:11.524,107056.72,0.005,535.2836
2025-10-18 03:47:11.525,107056.72,0.01,1070.5672
2025-10-18 03:47:11.562,107056.71,0.00021,22.481909100000003
2025-10-18 03:47:11.675,107056.71,0.00023,24.623043300000003
2025-10-18 03:47:12.242,107056.72,0.00354,378.9807888
2025-10-18 03:47:12.269,107056.72,0.00078,83.5042416
2025-10-18 03:47:12.537,107056.72,0.00163,174.5024536
2025-10-18 03:47:12.567,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:12.763,107056.71,0.00027,28.905311700000002
2025-10-18 03:47:12.825,107056.72,0.00488,522.4367936
2025-10-18 03:47:13.570,107056.71,0.00186,199.12548060000003
2025-10-18 03:47:13.601,107056.72,0.00559,598.4470648
2025-10-18 03:47:13.656,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:13.657,107056.72,0.01463,1566.2398136000002
2025-10-18 03:47:14.716,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:15.263,107056.71,0.0001,10.705671
2025-10-18 03:47:15.582,107056.71,0.0003,32.117013
2025-10-18 03:47:15.785,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:16.375,107056.71,0.00029,31.046445900000002
2025-10-18 03:47:16.819,107056.72,0.00047,50.3166584
2025-10-18 03:47:16.879,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:17.015,107056.72,0.0005,53.52836
2025-10-18 03:47:17.971,107056.71,0.09345,10004.449549500001
2025-10-18 03:47:18.214,107056.72,0.00114,122.0446608
2025-10-18 03:47:18.372,107056.72,0.01496,1601.5685312
2025-10-18 03:47:18.389,107056.71,0.3558,38090.777418000005
2025-10-18 03:47:18.390,107056.71,0.53796,57592.227711600004
2025-10-18 03:47:18.394,107056.64,0.0001,10.705664
2025-10-18 03:47:18.404,107054.56,6e-05,6.4232736
2025-10-18 03:47:18.410,107054.56,0.00089,95.2785584
2025-10-18 03:47:18.415,107054.56,0.02926,3132.4164256
2025-10-18 03:47:18.432,107053.62,0.0002,21.410724000000002
2025-10-18 03:47:18.435,107052.55,6e-05,6.423153
2025-10-18 03:47:18.445,107052.52,0.0002,21.410504000000003
2025-10-18 03:47:18.447,107052.41,5e-05,5.3526205000000004
2025-10-18 03:47:18.965,107052.44,0.00163,174.4954772
2025-10-18 03:47:19.084,107052.43,0.00126,134.8860618
2025-10-18 03:47:19.097,107050.29,0.00025,26.762572499999997
2025-10-18 03:47:19.182,107050.3,0.0004,42.82012
2025-10-18 03:47:19.212,107050.29,0.06601,7066.3896429
2025-10-18 03:47:19.369,107050.29,0.00114,122.03733059999999
2025-10-18 03:47:19.524,107048.36,0.0026,278.325736
2025-10-18 03:47:19.538,107048.2,0.00241,257.986162
2025-10-18 03:47:19.540,107046.42,0.00025,26.761605
2025-10-18 03:47:19.589,107045.6,0.0001,10.70456
2025-10-18 03:47:19.590,107045.37,5e-05,5.3522685
2025-10-18 03:47:19.595,107044.68,0.03435,3676.9847579999996
2025-10-18 03:47:19.596,107038.04,0.0073,781.3776919999999
2025-10-18 03:47:19.597,107036.73,0.0001,10.703673
2025-10-18 03:47:19.598,107035.51,0.012,1284.4261199999999
2025-10-18 03:47:20.524,107035.32,0.00085,90.980022
2025-10-18 03:47:20.757,107035.33,0.23515,25169.3578495
2025-10-18 03:47:20.789,107035.33,0.07508,8036.212576399999
2025-10-18 03:47:20.820,107035.51,0.07453,7977.3565603
2025-10-18 03:47:20.851,107035.51,0.07235,7744.0191485
2025-10-18 03:47:20.889,107035.51,0.00847,906.5907697
2025-10-18 03:47:20.915,107035.59,0.00376,402.4538184
2025-10-18 03:47:20.920,107035.6,0.0012,128.44272
2025-10-18 03:47:20.936,107035.6,7e-05,7.4924919999999995
2025-10-18 03:47:20.957,107035.6,0.00204,218.35262400000002
2025-10-18 03:47:20.989,107035.61,0.00135,144.4980735
2025-10-18 03:47:21.015,107035.62,0.00095,101.68383899999999
2025-10-18 03:47:21.020,107035.63,0.00065,69.5731595
2025-10-18 03:47:21.058,107039.66,0.23448,25098.6594768
2025-10-18 03:47:21.089,107039.74,0.0001,10.703974
2025-10-18 03:47:21.090,107040.0,5e-05,5.352
2025-10-18 03:47:21.208,107040.0,0.00065,69.576
2025-10-18 03:47:21.239,107042.0,0.23496,25150.58832
2025-10-18 03:47:21.247,107042.0,0.0028,299.7176
2025-10-18 03:47:21.271,107045.76,0.03305,3537.862368
2025-10-18 03:47:21.311,107045.76,0.0004,42.818304
2025-10-18 03:47:21.443,107048.15,0.00086,92.061409
2025-10-18 03:47:21.582,107048.15,0.00096,102.766224
2025-10-18 03:47:22.186,107048.15,1.0,107048.15
2025-10-18 03:47:22.508,107048.14,0.09347,10005.7896458
2025-10-18 03:47:23.490,107048.14,0.09347,10005.7896458
2025-10-18 03:47:24.025,107048.15,0.00162,173.41800299999997
2025-10-18 03:47:24.219,107048.14,0.00465,497.773851
2025-10-18 03:47:24.221,107048.14,0.00796,852.1031944
2025-10-18 03:47:24.574,107048.14,0.09347,10005.7896458
2025-10-18 03:47:25.698,107048.14,0.09347,10005.7896458
2025-10-18 03:47:25.782,107048.14,0.00948,1014.8163672000001
2025-10-18 03:47:26.452,107048.15,0.00013,13.916259499999999
2025-10-18 03:47:26.568,107048.15,0.00022,23.550593
2025-10-18 03:47:26.741,107048.15,0.0294,3147.2156099999997
2025-10-18 03:47:26.748,107051.08,0.0002,21.410216000000002
2025-10-18 03:47:26.758,107051.07,0.09346,10004.9930022
2025-10-18 03:47:26.816,107051.08,0.028,2997.43024
2025-10-18 03:47:26.917,107051.08,0.00106,113.4741448
2025-10-18 03:47:26.919,107051.16,0.0001,10.705116
2025-10-18 03:47:27.730,107052.42,0.09346,10005.1191732
2025-10-18 03:47:28.602,107052.43,0.01496,1601.5043527999999
2025-10-18 03:47:28.717,107052.42,0.09346,10005.1191732
2025-10-18 03:47:28.890,107052.42,0.00022,23.5515324
2025-10-18 03:47:28.911,107052.42,0.03167,3390.3501413999998
2025-10-18 03:47:28.969,107052.29,0.0002,21.410458
2025-10-18 03:47:28.971,107051.09,0.0001,10.705109
2025-10-18 03:47:28.974,107051.09,0.03348,3584.0704932000003
2025-10-18 03:47:28.992,107051.08,0.00145,155.224066
2025-10-18 03:47:29.014,107050.75,0.012,1284.609
2025-10-18 03:47:29.018,107050.75,0.012,1284.609
2025-10-18 03:47:29.041,107050.73,0.0002,21.410146
2025-10-18 03:47:29.046,107050.27,0.0006,64.23016199999999
2025-10-18 03:47:29.047,107050.27,5e-05,5.352513500000001
2025-10-18 03:47:29.061,107050.27,0.00136,145.58836720000002
2025-10-18 03:47:29.375,107048.17,0.012,1284.57804
2025-10-18 03:47:29.706,107048.17,0.09347,10005.7924499
2025-10-18 03:47:30.045,107048.18,0.0082,877.795076
2025-10-18 03:47:30.241,107048.18,0.23355,25001.102439
2025-10-18 03:47:30.312,107048.18,0.00092,98.48432559999999
2025-10-18 03:47:30.314,107048.18,0.17137,18344.846606599996
2025-10-18 03:47:30.344,107048.19,0.07483,8010.416057699999
2025-10-18 03:47:30.388,107048.19,0.10822,11584.7551218
2025-10-18 03:47:30.771,107048.18,0.09346,10004.7229028
2025-10-18 03:47:31.520,107048.19,0.00024,25.6915656
2025-10-18 03:47:31.599,107048.18,0.0003,32.114453999999995
2025-10-18 03:47:31.609,107048.18,0.0001,10.704818
2025-10-18 03:47:31.710,107048.18,0.09346,10004.7229028
2025-10-18 03:47:31.791,107048.19,0.01325,1418.3885175
2025-10-18 03:47:32.717,107048.18,0.09346,10004.7229028
2025-10-18 03:47:32.866,107048.19,0.2412,25820.023428
2025-10-18 03:47:32.900,107048.19,0.08659,9269.3027721
2025-10-18 03:47:32.901,107048.19,0.00307,328.63794329999996
2025-10-18 03:47:32.903,107048.2,0.00055,58.87651
2025-10-18 03:47:32.915,107056.7,0.00015,16.058504999999997
2025-10-18 03:47:33.653,107056.71,0.00114,122.0446494
2025-10-18 03:47:33.772,107056.7,0.09346,10005.519182
2025-10-18 03:47:34.170,107056.7,0.00036,38.540412
2025-10-18 03:47:34.802,107056.7,0.09346,10005.519182
2025-10-18 03:47:35.423,107056.71,0.0056,599.5175760000001
2025-10-18 03:47:35.944,107056.7,0.09346,10005.519182
2025-10-18 03:47:35.974,107056.71,0.00233,249.44213430000002
2025-10-18 03:47:36.428,107056.7,0.00185,198.05489500000002
2025-10-18 03:47:36.515,107056.71,0.28187,30176.0748477
2025-10-18 03:47:36.516,107058.25,6e-05,6.423495
2025-10-18 03:47:36.517,107061.5,5e-05,5.3530750000000005
2025-10-18 03:47:36.520,107061.6,0.00023,24.624168
2025-10-18 03:47:36.521,107063.62,5e-05,5.353181
2025-10-18 03:47:36.532,107063.59,0.05569,5962.371327100001
2025-10-18 03:47:36.547,107063.59,0.20003,21415.9299077
2025-10-18 03:47:36.565,107063.59,0.25008,26774.462587200003
2025-10-18 03:47:36.583,107063.59,0.028,2997.78052
2025-10-18 03:47:36.596,107063.59,0.00153,163.80729269999998
2025-10-18 03:47:36.719,107064.0,0.00391,418.62024
2025-10-18 03:47:37.104,107064.0,0.09344,10004.060159999999
2025-10-18 03:47:37.180,107064.0,0.004,428.25600000000003
2025-10-18 03:47:37.515,107064.01,0.00106,113.48785059999999
2025-10-18 03:47:37.765,107065.91,0.0033,353.317503
2025-10-18 03:47:37.795,107065.9,0.0033,353.31746999999996
2025-10-18 03:47:37.966,107065.91,0.00162,173.4467742
2025-10-18 03:47:38.063,107065.99,0.09344,10004.2461056
2025-10-18 03:47:39.095,107065.99,0.09344,10004.2461056
2025-10-18 03:47:39.276,107065.99,8e-05,8.5652792
2025-10-18 03:47:40.130,107065.99,0.09344,10004.2461056
2025-10-18 03:47:40.928,107065.93,0.0002,21.413186
2025-10-18 03:47:40.930,107065.91,0.0005,53.532955
2025-10-18 03:47:40.932,107061.1,0.00891,953.914401
2025-10-18 03:47:40.936,107061.11,0.02999,3210.7626889
2025-10-18 03:47:40.987,107061.1,0.03942,4220.348562
2025-10-18 03:47:40.990,107060.99,0.0006,64.236594
2025-10-18 03:47:40.991,107058.08,0.00015,16.058712
2025-10-18 03:47:41.006,107057.73,0.00132,141.3162036
2025-10-18 03:47:41.163,107057.58,0.006,642.3454800000001
2025-10-18 03:47:41.215,107057.58,0.00124,132.7513992
2025-10-18 03:47:41.628,107056.7,0.00351,375.769017
2025-10-18 03:47:42.317,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:43.364,107056.71,0.03754,4018.9088934
2025-10-18 03:47:43.417,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:44.517,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:44.540,107056.7,0.0018,192.70206
2025-10-18 03:47:44.612,107056.7,0.00017,18.199639
2025-10-18 03:47:45.559,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:46.594,107056.7,0.00053,56.740050999999994
2025-10-18 03:47:46.595,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:46.598,107056.7,0.47298,50635.677966
2025-10-18 03:47:46.821,107056.7,0.0001,10.70567
2025-10-18 03:47:47.631,107056.7,0.09347,10006.589748999999
2025-10-18 03:47:48.578,107056.7,0.48403,51818.654501
2025-10-18 03:47:48.579,107056.7,0.34782,37236.461394
2025-10-18 03:47:48.584,107052.41,0.0002,21.410482000000002
2025-10-18 03:47:48.585,107051.28,0.02913,3118.4037863999997
2025-10-18 03:47:48.590,107048.18,0.00015,16.057226999999997
2025-10-18 03:47:48.603,107046.89,0.012,1284.56268
2025-10-18 03:47:48.605,107046.89,0.012,1284.56268
2025-10-18 03:47:48.619,107046.89,0.00116,124.1743924
2025-10-18 03:47:48.706,107046.0,0.33981,36375.30126
2025-10-18 03:47:48.708,107045.92,0.0001,10.704592
2025-10-18 03:47:48.718,107045.37,0.0018,192.68166599999998
2025-10-18 03:47:48.719,107044.67,0.0001,10.704467000000001
2025-10-18 03:47:48.728,107041.67,0.00035,37.4645845
2025-10-18 03:47:48.730,107040.0,0.0001,10.704
2025-10-18 03:47:48.742,107038.75,0.00306,327.538575
2025-10-18 03:47:48.767,107035.02,0.00037,39.6029574
2025-10-18 03:47:48.800,107033.87,9e-05,9.6330483
2025-10-18 03:47:48.815,107033.5,0.53741,57520.87323500001
2025-10-18 03:47:48.972,107033.04,0.09349,10006.5189096
2025-10-18 03:47:49.017,107033.05,0.01111,1189.1371855
2025-10-18 03:47:49.379,107033.05,0.0467,4998.443435
2025-10-18 03:47:49.433,107033.04,0.05315,5688.806076
2025-10-18 03:47:49.434,107032.97,0.0001,10.703297000000001
2025-10-18 03:47:49.438,107025.93,0.0002,21.405186
2025-10-18 03:47:49.442,107023.5,0.04671,4999.067685
2025-10-18 03:47:49.443,107018.68,5e-05,5.350934
2025-10-18 03:47:49.444,107015.14,0.222,23757.36108
2025-10-18 03:47:49.445,107009.76,0.0025,267.5244
2025-10-18 03:47:49.446,107009.5,0.069,7383.655500000001
2025-10-18 03:47:49.458,107009.5,0.012,1284.114
2025-10-18 03:47:49.460,107009.5,0.012,1284.114
2025-10-18 03:47:49.592,107009.51,0.00277,296.4163427
2025-10-18 03:47:50.017,107009.5,0.0935,10005.38825
2025-10-18 03:47:50.051,107009.51,9e-05,9.6308559
2025-10-18 03:47:50.426,107009.5,0.00075,80.257125
2025-10-18 03:47:51.071,107009.51,0.0001,10.700951
2025-10-18 03:47:51.083,107009.5,0.0935,10005.38825
2025-10-18 03:47:52.119,107009.5,0.0935,10005.38825
2025-10-18 03:47:53.011,107009.51,0.01,1070.0951
2025-10-18 03:47:53.263,107009.5,0.0935,10005.38825
2025-10-18 03:47:53.352,107009.5,0.012,1284.114
2025-10-18 03:47:53.353,107009.5,0.012,1284.114
2025-10-18 03:47:53.944,107009.51,0.00227,242.91158769999998
2025-10-18 03:47:54.096,107009.51,0.41641,44559.8300591
2025-10-18 03:47:54.097,107009.6,0.0009,96.30864
2025-10-18 03:47:54.099,107010.58,5e-05,5.350529000000001
2025-10-18 03:47:54.101,107018.17,0.083,8882.50811
2025-10-18 03:47:54.174,107018.17,0.028,2996.50876
2025-10-18 03:47:54.417,107018.16,0.0935,10006.19796
2025-10-18 03:47:54.541,107018.17,0.00046,49.2283582
2025-10-18 03:47:54.934,107018.17,0.00655,700.9690135000001
2025-10-18 03:47:54.948,107019.8,0.00125,133.77475
2025-10-18 03:47:55.429,107019.8,0.09349,10005.281102
2025-10-18 03:47:55.514,107019.81,0.00063,67.4224803
2025-10-18 03:47:55.515,107019.81,0.00063,67.4224803
2025-10-18 03:47:55.516,107019.81,0.00055,58.860895500000005
2025-10-18 03:47:56.463,107019.8,0.09349,10005.281102
2025-10-18 03:47:56.600,107019.81,0.46714,49993.2340434
2025-10-18 03:47:57.081,107019.81,0.0001,10.701981
2025-10-18 03:47:57.425,107019.81,7e-05,7.4913867
2025-10-18 03:47:57.704,107019.8,0.09349,10005.281102
2025-10-18 03:47:57.721,107019.81,0.06561,7021.5697341000005
2025-10-18 03:47:57.739,107019.8,0.00374,400.254052
2025-10-18 03:47:58.317,107019.81,0.01229,1315.2734649000001
2025-10-18 03:47:58.690,107019.8,0.09349,10005.281102
2025-10-18 03:47:59.327,107019.81,9e-05,9.631782900000001
2025-10-18 03:47:59.762,107019.8,0.09349,10005.281102
2025-10-18 03:47:59.768,107019.81,0.0028,299.655468
2025-10-18 03:48:00.292,107019.81,0.0001,10.701981
2025-10-18 03:48:00.917,107019.8,0.09349,10005.281102
2025-10-18 03:48:00.975,107019.81,0.00233,249.3561573
2025-10-18 03:48:01.545,107019.81,0.00028,29.9655468
2025-10-18 03:48:02.008,107019.8,0.09349,10005.281102
2025-10-18 03:48:02.990,107019.8,0.09349,10005.281102
2025-10-18 03:48:03.220,107019.81,0.00094,100.5986214
2025-10-18 03:48:03.574,107019.81,7e-05,7.4913867
2025-10-18 03:48:03.587,107019.81,0.01868,1999.1300507999997
2025-10-18 03:48:04.031,107019.8,0.09349,10005.281102
2025-10-18 03:48:04.149,107019.81,0.00018,19.263565800000002
2025-10-18 03:48:04.233,107019.8,0.00016,17.123168000000003
2025-10-18 03:48:05.008,107019.81,0.00048,51.3695088
2025-10-18 03:48:05.014,107019.8,0.09349,10005.281102
2025-10-18 03:48:05.389,107019.81,0.09998,10699.8406038
2025-10-18 03:48:05.402,107019.81,0.00161,172.3018941
2025-10-18 03:48:05.446,107024.52,5e-05,5.3512260000000005
2025-10-18 03:48:06.156,107026.22,0.09349,10005.8813078
2025-10-18 03:48:06.941,107026.22,0.3647,39032.462434
2025-10-18 03:48:07.190,107025.0,0.09349,10005.76725
2025-10-18 03:48:08.223,107025.0,0.09349,10005.76725
2025-10-18 03:48:09.217,107025.0,0.00112,119.868
2025-10-18 03:48:09.316,107025.0,0.05199,5564.22975
2025-10-18 03:48:09.319,107025.0,0.00803,859.4107500000001
2025-10-18 03:48:09.361,107025.01,0.0007,74.917507
2025-10-18 03:48:09.525,107025.0,0.00402,430.2405
2025-10-18 03:48:09.528,107024.9,0.012,1284.2988
2025-10-18 03:48:09.529,107024.9,0.012,1284.2988
2025-10-18 03:48:09.531,107024.9,0.00131,140.202619
2025-10-18 03:48:09.542,107024.9,0.00115,123.07863499999999
2025-10-18 03:48:09.569,107023.04,0.00085,90.96958399999998
2025-10-18 03:48:09.577,107023.01,0.00135,144.4810635
2025-10-18 03:48:09.766,107022.33,0.00012,12.8426796
2025-10-18 03:48:09.792,107022.33,0.00014,14.9831262
2025-10-18 03:48:09.935,107022.34,0.0049,524.409466
2025-10-18 03:48:10.182,107022.31,0.0002,21.404462000000002
2025-10-18 03:48:10.183,107017.59,0.2403,25716.326877
2025-10-18 03:48:10.184,107012.75,6e-05,6.420765
2025-10-18 03:48:10.193,107009.9,0.02856,3056.2027439999997
2025-10-18 03:48:10.194,107009.75,0.00045,48.1543875
2025-10-18 03:48:10.196,107009.5,0.012,1284.114
2025-10-18 03:48:10.201,107009.5,0.012,1284.114
2025-10-18 03:48:10.209,107009.5,0.012,1284.114
2025-10-18 03:48:10.318,107009.5,0.09351,10006.458345
2025-10-18 03:48:11.326,107009.5,0.09351,10006.458345
2025-10-18 03:48:11.373,107009.51,8e-05,8.5607608
2025-10-18 03:48:11.749,107009.5,0.012,1284.114
2025-10-18 03:48:11.750,107009.5,0.012,1284.114
2025-10-18 03:48:12.305,107009.5,0.09351,10006.458345
2025-10-18 03:48:13.243,107009.5,0.09351,10006.458345
2025-10-18 03:48:13.796,107009.51,9e-05,9.6308559
2025-10-18 03:48:13.911,107009.5,0.01,1070.095
2025-10-18 03:48:14.217,107009.5,0.02059,2203.325605
2025-10-18 03:48:14.396,107009.5,0.05948,6364.92506
2025-10-18 03:48:14.398,107007.99,0.01475,1578.3678525
2025-10-18 03:48:14.400,107008.0,0.04672,4999.4137599999995
2025-10-18 03:48:14.806,107007.99,0.009,963.07191
2025-10-18 03:48:14.807,107007.99,0.009,963.07191
2025-10-18 03:48:14.808,107007.99,0.009,963.07191
2025-10-18 03:48:15.262,107007.99,0.09351,10006.3171449
2025-10-18 03:48:15.732,107007.99,0.00031,33.1724769
2025-10-18 03:48:15.750,107007.99,0.012,1284.09588
2025-10-18 03:48:15.752,107007.99,0.012,1284.09588
2025-10-18 03:48:15.820,107008.0,0.00023,24.61184
2025-10-18 03:48:15.975,107008.0,0.00018,19.26144
2025-10-18 03:48:16.179,107008.0,0.0019,203.3152
2025-10-18 03:48:16.301,107007.99,0.09351,10006.3171449
2025-10-18 03:48:16.520,107007.99,0.00077,82.3961523
2025-10-18 03:48:16.549,107007.99,0.00068,72.7654332
2025-10-18 03:48:16.731,107007.99,0.012,1284.09588
2025-10-18 03:48:16.876,107008.0,0.00393,420.54144
2025-10-18 03:48:17.417,107007.99,0.09351,10006.3171449
2025-10-18 03:48:17.521,107008.0,0.0001,10.700800000000001
2025-10-18 03:48:17.720,107008.0,0.00094,100.58752
2025-10-18 03:48:17.764,107007.99,0.005,535.0399500000001
2025-10-18 03:48:17.765,107007.99,0.005,535.0399500000001
2025-10-18 03:48:17.766,107007.99,0.005,535.0399500000001
2025-10-18 03:48:17.837,107008.0,0.00014,14.981119999999999
2025-10-18 03:48:17.925,107008.0,0.00047,50.29376
2025-10-18 03:48:18.032,107008.0,0.0001,10.700800000000001
2025-10-18 03:48:18.069,107008.0,0.0001,10.700800000000001
2025-10-18 03:48:18.517,107007.99,0.09351,10006.3171449
2025-10-18 03:48:18.589,107005.1,0.0001,10.700510000000001
2025-10-18 03:48:18.593,107005.12,0.04672,4999.2792064
2025-10-18 03:48:18.595,107004.0,0.00215,230.0586
2025-10-18 03:48:18.608,107003.71,0.012,1284.0445200000001
2025-10-18 03:48:18.612,107003.71,0.012,1284.0445200000001
2025-10-18 03:48:18.613,107003.71,0.012,1284.0445200000001
2025-10-18 03:48:18.622,107001.57,0.00561,600.2788077000001
2025-10-18 03:48:18.683,107000.0,0.01495,1599.6499999999999
2025-10-18 03:48:18.791,107000.0,8e-05,8.56
2025-10-18 03:48:18.917,107000.01,0.00032,34.240003200000004
2025-10-18 03:48:19.370,107000.01,0.0001,10.700001
2025-10-18 03:48:19.390,107000.01,0.00038,40.6600038
2025-10-18 03:48:19.549,107000.01,0.00047,50.2900047
2025-10-18 03:48:19.617,107000.0,0.09351,10005.57
2025-10-18 03:48:19.739,107000.01,0.00029,31.0300029
2025-10-18 03:48:19.741,107000.01,0.00061,65.27000609999999
2025-10-18 03:48:19.881,107000.01,0.00094,100.5800094
2025-10-18 03:48:19.947,107000.01,0.00262,280.34002619999995
2025-10-18 03:48:20.310,107000.0,0.00066,70.62
2025-10-18 03:48:20.801,107000.0,0.09351,10005.57
2025-10-18 03:48:21.851,107000.0,0.09351,10005.57
2025-10-18 03:48:22.375,107000.01,0.76835,82213.45768349999
2025-10-18 03:48:22.376,107000.01,0.12717,13607.1912717
2025-10-18 03:48:22.445,107000.01,0.028,2996.0002799999997
2025-10-18 03:48:22.459,107000.01,0.00023,24.610002299999998
2025-10-18 03:48:22.489,107000.01,0.05174,5536.1805174
2025-10-18 03:48:22.491,107000.11,0.0002,21.400022
2025-10-18 03:48:22.848,107002.56,0.0001,10.700256
2025-10-18 03:48:22.849,107006.43,0.00581,621.7073583
2025-10-18 03:48:22.850,107008.01,0.00045,48.15360449999999
2025-10-18 03:48:22.853,107015.61,0.01441,1542.0949401
2025-10-18 03:48:22.859,107015.62,0.0003,32.104685999999994
2025-10-18 03:48:22.861,107016.83,0.00765,818.6787495
2025-10-18 03:48:22.862,107016.83,0.00934,999.5371921999999
2025-10-18 03:48:22.865,107016.83,0.09335,9990.0210805
2025-10-18 03:48:22.882,107018.53,0.00015,16.0527795
2025-10-18 03:48:22.892,107019.8,0.03617,3870.906166
2025-10-18 03:48:22.903,107019.81,0.00934,999.5650253999999
2025-10-18 03:48:22.918,107019.8,0.0935,10006.3513
2025-10-18 03:48:24.091,107019.81,0.0001,10.701981
2025-10-18 03:48:24.113,107019.81,0.0001,10.701981
2025-10-18 03:48:24.173,107019.8,0.09349,10005.281102
2025-10-18 03:48:24.290,107019.81,0.00899,962.1080919
2025-10-18 03:48:24.319,107019.81,0.00015,16.052971499999998
2025-10-18 03:48:24.482,107019.81,5e-05,5.3509905
2025-10-18 03:48:25.163,107019.8,0.09349,10005.281102
2025-10-18 03:48:25.867,107019.81,0.00071,75.9840651
2025-10-18 03:48:25.970,107019.81,0.00057,61.001291699999996
2025-10-18 03:48:25.976,107019.81,0.00233,249.3561573
2025-10-18 03:48:26.117,107019.8,0.09349,10005.281102
2025-10-18 03:48:26.711,107019.81,0.00046,49.2291126
2025-10-18 03:48:26.806,107019.81,5e-05,5.3509905
2025-10-18 03:48:27.117,107019.8,0.09349,10005.281102
2025-10-18 03:48:27.415,107026.75,5e-05,5.3513375000000005
2025-10-18 03:48:27.418,107032.47,0.04671,4999.4866737
2025-10-18 03:48:27.424,107032.46,0.00687,735.3130002
2025-10-18 03:48:27.518,107032.47,0.0123,1316.499381
2025-10-18 03:48:28.117,107032.46,0.09349,10006.4646854
2025-10-18 03:48:28.439,107032.46,0.00447,478.43509620000003
2025-10-18 03:48:29.107,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:29.846,107032.46,0.00072,77.0633712
2025-10-18 03:48:30.213,107032.46,0.00467,499.8415882
2025-10-18 03:48:30.306,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:31.478,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:31.489,107032.47,0.02936,3142.4733192000003
2025-10-18 03:48:32.616,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:33.763,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:33.798,107032.46,0.00033,35.320711800000005
2025-10-18 03:48:34.036,107032.47,0.00316,338.22260520000003
2025-10-18 03:48:34.562,107032.47,0.00013,13.914221099999999
2025-10-18 03:48:34.700,107032.47,0.0014,149.845458
2025-10-18 03:48:34.747,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:35.817,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:36.915,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:37.026,107032.46,0.00016,17.125193600000003
2025-10-18 03:48:38.008,107032.46,0.09348,10005.394360799999
