timestamp,price,quantity,dollar_value
2025-10-18 03:48:39.199,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:39.688,107032.47,0.00094,100.6105218
2025-10-18 03:48:39.800,107032.46,0.0003,32.109738
2025-10-18 03:48:40.026,107032.47,0.00185,198.01006950000001
2025-10-18 03:48:40.187,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:40.200,107032.47,0.007,749.22729
2025-10-18 03:48:41.123,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:41.848,107032.46,0.00029,31.0394134
2025-10-18 03:48:42.117,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:42.297,107032.46,0.00432,462.38022720000004
2025-10-18 03:48:42.358,107032.47,0.00566,605.8037802
2025-10-18 03:48:42.663,107032.47,0.00162,173.3926014
2025-10-18 03:48:42.870,107032.47,0.00173,185.1661731
2025-10-18 03:48:42.974,107032.47,0.01,1070.3247000000001
2025-10-18 03:48:43.041,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:43.475,107032.47,0.00053,56.727209099999996
2025-10-18 03:48:43.762,107032.47,0.00045,48.1646115
2025-10-18 03:48:44.135,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:44.338,107032.46,0.00554,592.9598284
2025-10-18 03:48:44.475,107032.46,6e-05,6.4219476
2025-10-18 03:48:45.280,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:45.330,107032.47,0.0001,10.703247000000001
2025-10-18 03:48:45.748,107032.47,0.00115,123.0873405
2025-10-18 03:48:46.316,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:46.667,107032.47,0.00163,174.4629261
2025-10-18 03:48:46.723,107032.47,0.00015,16.0548705
2025-10-18 03:48:47.407,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:48.446,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:49.345,107032.46,8e-05,8.562596800000001
2025-10-18 03:48:49.617,107032.46,0.09348,10005.394360799999
2025-10-18 03:48:50.112,107032.47,0.00239,255.8076033
2025-10-18 03:48:50.367,107032.47,0.3239,34667.817033
2025-10-18 03:48:50.368,107035.86,0.0015,160.55379
2025-10-18 03:48:50.371,107036.72,0.00015,16.055508
2025-10-18 03:48:50.379,107039.79,0.00015,16.0559685
2025-10-18 03:48:50.447,107043.27,0.028,2997.21156
2025-10-18 03:48:50.856,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:50.976,107043.27,0.00233,249.41081910000003
2025-10-18 03:48:51.917,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:53.004,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:54.192,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:54.236,107043.27,0.028,2997.21156
2025-10-18 03:48:55.231,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:56.082,107043.27,0.00013,13.9156251
2025-10-18 03:48:56.430,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:57.367,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:57.481,107043.26,0.00097,103.8319622
2025-10-18 03:48:57.577,107043.27,0.02895,3098.9026665
2025-10-18 03:48:57.592,107043.27,0.0007,74.930289
2025-10-18 03:48:58.354,107043.26,0.09348,10006.403944799998
2025-10-18 03:48:58.927,107043.26,0.0004,42.817304
2025-10-18 03:48:59.417,107043.26,0.09348,10006.403944799998
2025-10-18 03:49:00.375,107043.26,0.09348,10006.403944799998
2025-10-18 03:49:00.625,107043.27,0.00225,240.8473575
2025-10-18 03:49:01.273,107043.27,0.00218,233.35432860000003
2025-10-18 03:49:01.417,107043.26,0.09348,10006.403944799998
2025-10-18 03:49:01.927,107043.27,0.06,6422.5962
2025-10-18 03:49:01.931,107043.27,0.47232,50558.6772864
2025-10-18 03:49:01.934,107054.93,0.01469,1572.6369217
2025-10-18 03:49:01.936,107054.93,0.00934,999.8930461999998
2025-10-18 03:49:01.942,107054.93,0.0467,4999.465230999999
2025-10-18 03:49:02.038,107054.93,0.004,428.21972
2025-10-18 03:49:02.046,107054.93,0.024,2569.31832
2025-10-18 03:49:02.315,107054.92,0.00013,13.917139599999999
2025-10-18 03:49:02.429,107054.92,0.09347,10006.423372399999
2025-10-18 03:49:02.798,107054.92,8e-05,8.5643936
2025-10-18 03:49:03.483,107054.93,0.00056,59.95076079999999
2025-10-18 03:49:03.586,107054.92,0.09347,10006.423372399999
2025-10-18 03:49:03.619,107054.92,0.01229,1315.7049668
2025-10-18 03:49:03.743,107054.92,0.10943,11715.0198956
2025-10-18 03:49:03.744,107054.79,0.0002,21.410958
2025-10-18 03:49:03.745,107054.02,0.00015,16.058103
2025-10-18 03:49:03.751,107053.83,0.0001,10.705383000000001
2025-10-18 03:49:03.771,107053.49,0.00125,133.8168625
2025-10-18 03:49:03.815,107051.66,0.00045,48.173247
2025-10-18 03:49:03.875,107051.65,0.0019,203.398135
2025-10-18 03:49:04.320,107050.65,0.83639,89536.0931535
2025-10-18 03:49:04.521,107050.64,0.00408,436.76661120000006
2025-10-18 03:49:04.554,107050.65,0.006,642.3039
2025-10-18 03:49:04.722,107050.64,0.09347,10006.023320799999
2025-10-18 03:49:05.688,107050.65,0.028,2997.4182
2025-10-18 03:49:05.706,107050.64,0.09346,10004.9528144
2025-10-18 03:49:05.822,107050.65,0.02571,2752.2722114999997
2025-10-18 03:49:06.886,107050.64,0.09346,10004.9528144
2025-10-18 03:49:07.817,107050.64,0.09346,10004.9528144
2025-10-18 03:49:08.182,107050.65,0.11,11775.5715
2025-10-18 03:49:08.651,107050.65,0.005,535.25325
2025-10-18 03:49:08.815,107050.64,0.09346,10004.9528144
2025-10-18 03:49:09.797,107050.64,0.07646,8185.0919344
2025-10-18 03:49:09.904,107050.64,0.09346,10004.9528144
2025-10-18 03:49:11.071,107050.65,0.01,1070.5065
2025-10-18 03:49:11.099,107050.64,0.01177,1259.9860328
2025-10-18 03:49:11.118,107050.64,0.00016,17.128102400000003
2025-10-18 03:49:11.682,107050.64,0.00634,678.7010576
2025-10-18 03:49:11.791,107050.64,0.012,1284.60768
2025-10-18 03:49:11.873,107050.65,0.00605,647.6564324999999
2025-10-18 03:49:11.972,107050.64,0.00152,162.7169728
2025-10-18 03:49:12.390,107050.65,0.00055,58.8778575
2025-10-18 03:49:12.483,107050.64,7e-05,7.4935448
2025-10-18 03:49:14.564,107050.64,0.00106,113.4736784
2025-10-18 03:49:15.511,107050.96,0.00015,16.057644
2025-10-18 03:49:15.534,107050.97,0.00055,58.8780335
2025-10-18 03:49:15.640,107050.98,0.00934,999.8561531999999
2025-10-18 03:49:15.672,107050.98,0.01,1070.5098
2025-10-18 03:49:16.033,107050.98,0.0001,10.705098
2025-10-18 03:49:16.828,107050.98,0.00017,18.1986666
2025-10-18 03:49:17.439,107050.98,0.00131,140.23678379999998
2025-10-18 03:49:17.817,107050.97,7e-05,7.4935678999999995
2025-10-18 03:49:18.185,107050.97,6e-05,6.4230582
2025-10-18 03:49:18.460,107050.97,0.00113,120.9675961
2025-10-18 03:49:18.563,107050.97,0.00102,109.19198940000001
2025-10-18 03:49:18.845,107050.98,0.0002,21.410196
2025-10-18 03:49:19.211,107050.98,0.002,214.10196
2025-10-18 03:49:20.027,107050.98,0.0011,117.756078
2025-10-18 03:49:20.493,107050.98,0.01,1070.5098
2025-10-18 03:49:22.509,107050.97,0.001,107.05097
2025-10-18 03:49:22.716,107050.97,0.09346,10004.9836562
2025-10-18 03:49:23.624,107050.97,6e-05,6.4230582
2025-10-18 03:49:23.822,107050.97,0.09346,10004.9836562
2025-10-18 03:49:24.788,107050.98,0.05272,5643.7276656
2025-10-18 03:49:24.801,107057.4,0.00565,604.8743099999999
2025-10-18 03:49:24.848,107060.0,0.005,535.3
2025-10-18 03:49:24.854,107060.0,0.023,2462.38
2025-10-18 03:49:24.860,107059.99,0.09346,10005.8266654
2025-10-18 03:49:25.390,107059.99,0.12996,13913.5163004
2025-10-18 03:49:25.969,107060.0,0.002,214.12
2025-10-18 03:49:26.003,107059.99,0.09346,10005.8266654
2025-10-18 03:49:26.016,107070.38,5e-05,5.353519
2025-10-18 03:49:26.156,107070.47,0.0001,10.707047000000001
2025-10-18 03:49:26.161,107071.25,0.00021,22.4849625
2025-10-18 03:49:26.206,107073.87,0.0002,21.414774
2025-10-18 03:49:26.218,107073.98,0.00065,69.59808699999999
2025-10-18 03:49:26.219,107073.99,0.00065,69.5980935
2025-10-18 03:49:26.241,107081.0,0.00934,1000.13654
2025-10-18 03:49:26.267,107081.0,0.00934,1000.13654
2025-10-18 03:49:26.765,107081.0,0.121,12956.801
2025-10-18 03:49:26.999,107080.99,0.01447,1549.4619253
2025-10-18 03:49:27.027,107080.99,9e-05,9.6372891
2025-10-18 03:49:27.043,107080.99,0.09344,10005.6477056
2025-10-18 03:49:27.184,107080.99,0.002,214.16198000000003
2025-10-18 03:49:27.306,107081.0,0.00093,99.58533
2025-10-18 03:49:27.836,107081.0,0.0006,64.2486
2025-10-18 03:49:28.060,107080.99,0.09344,10005.6477056
2025-10-18 03:49:29.250,107080.99,0.09344,10005.6477056
2025-10-18 03:49:30.391,107080.99,0.09344,10005.6477056
2025-10-18 03:49:31.450,107081.0,0.00016,17.13296
2025-10-18 03:49:31.528,107080.99,0.09344,10005.6477056
2025-10-18 03:49:31.596,107081.0,0.028,2998.268
2025-10-18 03:49:32.672,107080.99,0.09344,10005.6477056
2025-10-18 03:49:33.695,107081.0,0.04,4283.24
2025-10-18 03:49:33.716,107080.99,0.09344,10005.6477056
2025-10-18 03:49:33.994,107080.99,0.00031,33.1951069
2025-10-18 03:49:34.277,107081.0,0.00018,19.27458
2025-10-18 03:49:34.404,107080.99,0.00442,473.2979758000001
2025-10-18 03:49:34.743,107080.99,7e-05,7.495669299999999
2025-10-18 03:49:34.847,107080.99,0.09344,10005.6477056
2025-10-18 03:49:35.835,107080.99,0.09344,10005.6477056
2025-10-18 03:49:36.155,107081.0,0.0011,117.7891
2025-10-18 03:49:36.822,107080.99,0.09344,10005.6477056
2025-10-18 03:49:37.493,107080.99,0.00011,11.778908900000001
2025-10-18 03:49:37.911,107080.99,0.09344,10005.6477056
2025-10-18 03:49:39.052,107080.99,0.09344,10005.6477056
2025-10-18 03:49:39.101,107081.0,0.028,2998.268
2025-10-18 03:49:39.349,107080.99,0.00046,49.257255400000005
2025-10-18 03:49:40.143,107080.99,0.09344,10005.6477056
2025-10-18 03:49:41.117,107080.99,0.09344,10005.6477056
2025-10-18 03:49:41.597,107080.99,0.1,10708.099000000002
2025-10-18 03:49:41.627,107081.0,0.00026,27.84106
2025-10-18 03:49:42.116,107080.99,0.09344,10005.6477056
2025-10-18 03:49:42.692,107081.0,0.00022,23.55782
2025-10-18 03:49:42.945,107081.0,0.00029,31.05349
2025-10-18 03:49:43.095,107080.99,0.00377,403.6953323
2025-10-18 03:49:43.216,107080.99,0.09344,10005.6477056
2025-10-18 03:49:43.655,107081.0,0.00051,54.61131
2025-10-18 03:49:44.299,107080.99,0.09344,10005.6477056
2025-10-18 03:49:44.683,107081.0,0.00032,34.26592
2025-10-18 03:49:45.288,107080.99,0.09344,10005.6477056
2025-10-18 03:49:45.934,107081.0,0.00299,320.17219
2025-10-18 03:49:46.326,107080.99,0.09344,10005.6477056
2025-10-18 03:49:47.277,107081.0,0.00029,31.05349
2025-10-18 03:49:47.315,107080.99,0.09344,10005.6477056
2025-10-18 03:49:47.789,107081.0,0.00621,664.97301
2025-10-18 03:49:47.802,107081.0,1.0,107081.0
2025-10-18 03:49:48.417,107080.99,0.09344,10005.6477056
2025-10-18 03:49:48.797,107080.99,0.00892,955.1624308000002
2025-10-18 03:49:49.343,107081.0,6e-05,6.42486
2025-10-18 03:49:49.499,107080.99,0.09344,10005.6477056
2025-10-18 03:49:50.615,107080.99,0.09344,10005.6477056
2025-10-18 03:49:51.683,107080.99,0.09344,10005.6477056
2025-10-18 03:49:52.527,107081.0,0.00299,320.17219
2025-10-18 03:49:52.624,107081.0,0.00093,99.58533
2025-10-18 03:49:52.817,107080.99,0.09344,10005.6477056
2025-10-18 03:49:53.862,107080.99,0.09344,10005.6477056
2025-10-18 03:49:54.528,107080.99,0.00139,148.8425761
2025-10-18 03:49:55.016,107080.99,0.09344,10005.6477056
2025-10-18 03:49:55.996,107080.99,0.09344,10005.6477056
2025-10-18 03:49:56.210,107081.0,0.0001,10.7081
2025-10-18 03:49:56.569,107081.0,0.00249,266.63169
2025-10-18 03:49:57.016,107080.99,0.09344,10005.6477056
2025-10-18 03:49:57.028,107081.0,0.00014,14.99134
2025-10-18 03:49:58.075,107080.99,0.09344,10005.6477056
2025-10-18 03:49:58.369,107080.99,0.014,1499.1338600000001
2025-10-18 03:49:59.063,107080.99,0.09344,10005.6477056
2025-10-18 03:49:59.724,107081.0,0.00187,200.24147
2025-10-18 03:50:00.203,107080.99,0.09344,10005.6477056
2025-10-18 03:50:00.419,107081.0,0.00121,129.56801
2025-10-18 03:50:00.572,107081.0,7e-05,7.49567
2025-10-18 03:50:01.004,107081.0,0.0003,32.1243
2025-10-18 03:50:01.071,107080.99,0.00052,55.6821148
2025-10-18 03:50:01.399,107080.99,0.09344,10005.6477056
2025-10-18 03:50:02.449,107081.0,0.00052,55.68212
2025-10-18 03:50:02.542,107080.99,0.09344,10005.6477056
2025-10-18 03:50:03.204,107081.0,0.02998,3210.28838
2025-10-18 03:50:03.225,107081.01,0.04796,5135.6052396000005
2025-10-18 03:50:03.227,107081.01,0.0024,256.994424
2025-10-18 03:50:03.297,107087.42,0.00564,603.9730488
2025-10-18 03:50:03.718,107087.41,0.09344,10006.2475904
2025-10-18 03:50:04.707,107087.41,0.09344,10006.2475904
2025-10-18 03:50:04.984,107087.41,0.00086,92.0951726
2025-10-18 03:50:05.271,107087.42,0.00093,99.59130060000001
2025-10-18 03:50:05.514,107087.42,0.028,2998.44776
2025-10-18 03:50:05.690,107087.41,0.09344,10006.2475904
2025-10-18 03:50:06.916,107087.41,0.09344,10006.2475904
2025-10-18 03:50:07.832,107087.41,0.00147,157.4184927
2025-10-18 03:50:08.023,107087.41,0.09344,10006.2475904
2025-10-18 03:50:08.085,107087.42,0.00026,27.842729199999997
2025-10-18 03:50:09.167,107087.41,0.09344,10006.2475904
2025-10-18 03:50:09.224,107087.42,0.00262,280.5690404
2025-10-18 03:50:10.156,107087.41,0.09344,10006.2475904
2025-10-18 03:50:10.362,107087.41,0.00239,255.93890990000003
2025-10-18 03:50:10.429,107087.41,0.02162,2315.2298042
2025-10-18 03:50:11.144,107087.41,0.09344,10006.2475904
2025-10-18 03:50:11.965,107087.42,0.012,1285.04904
2025-10-18 03:50:12.117,107087.41,0.09344,10006.2475904
2025-10-18 03:50:12.253,107087.42,0.016,1713.39872
2025-10-18 03:50:12.557,107087.42,0.028,2998.44776
2025-10-18 03:50:13.263,107087.41,0.09343,10005.1767163
2025-10-18 03:50:13.343,107087.42,0.028,2998.44776
2025-10-18 03:50:13.893,107087.42,0.028,2998.44776
2025-10-18 03:50:14.093,107087.5,6e-05,6.42525
2025-10-18 03:50:14.265,107088.0,0.00012,12.85056
2025-10-18 03:50:14.347,107087.99,0.09343,10005.2309057
2025-10-18 03:50:15.317,107087.99,0.09343,10005.2309057
2025-10-18 03:50:15.497,107087.99,0.00014,14.992318599999999
2025-10-18 03:50:16.215,107088.0,0.0018,192.7584
2025-10-18 03:50:16.317,107087.99,0.09343,10005.2309057
2025-10-18 03:50:17.462,107087.99,0.09343,10005.2309057
2025-10-18 03:50:18.018,107088.0,0.00047,50.33136
2025-10-18 03:50:18.617,107087.99,0.09343,10005.2309057
2025-10-18 03:50:19.793,107087.99,0.09343,10005.2309057
2025-10-18 03:50:20.232,107088.0,0.00052,55.685759999999995
2025-10-18 03:50:20.332,107087.99,0.00035,37.480796500000004
2025-10-18 03:50:20.834,107087.99,0.09343,10005.2309057
2025-10-18 03:50:21.864,107088.0,4e-05,4.28352
2025-10-18 03:50:21.921,107087.99,0.09343,10005.2309057
2025-10-18 03:50:22.918,107088.0,0.12431,13312.10928
2025-10-18 03:50:22.970,107087.99,0.0004,42.835196
2025-10-18 03:50:23.027,107087.99,0.09343,10005.2309057
2025-10-18 03:50:24.260,107087.99,0.09343,10005.2309057
2025-10-18 03:50:25.228,107088.0,0.024,2570.112
2025-10-18 03:50:25.348,107087.99,0.09343,10005.2309057
2025-10-18 03:50:25.399,107088.0,0.004,428.35200000000003
2025-10-18 03:50:25.849,107094.0,0.00286,306.28884
2025-10-18 03:50:26.333,107097.09,0.09343,10006.0811187
2025-10-18 03:50:26.368,107097.09,0.001,107.09709
2025-10-18 03:50:27.332,107097.1,0.00038,40.696898000000004
2025-10-18 03:50:27.516,107097.09,0.09343,10006.0811187
2025-10-18 03:50:27.524,107097.1,0.00047,50.335637
2025-10-18 03:50:27.610,107097.1,0.00925,990.648175
2025-10-18 03:50:27.662,107097.09,0.001,107.09709
2025-10-18 03:50:27.685,107097.1,0.00112,119.948752
2025-10-18 03:50:27.731,107097.1,0.00057,61.045347
2025-10-18 03:50:28.038,107097.09,0.00069,73.89699209999999
2025-10-18 03:50:28.118,107097.09,0.00118,126.3745662
2025-10-18 03:50:28.506,107097.09,0.09343,10006.0811187
2025-10-18 03:50:28.638,107097.1,0.0001,10.709710000000001
2025-10-18 03:50:28.640,107097.1,0.00032,34.271072000000004
2025-10-18 03:50:28.770,107097.1,0.00024,25.703304000000003
2025-10-18 03:50:28.862,107097.1,0.0001,10.709710000000001
2025-10-18 03:50:28.981,107097.1,0.00029,31.058159000000003
2025-10-18 03:50:29.060,107097.1,0.004,428.38840000000005
2025-10-18 03:50:29.210,107097.1,0.00141,151.006911
2025-10-18 03:50:29.305,107097.1,7e-05,7.496797
2025-10-18 03:50:29.595,107097.09,0.09342,10005.0101478
2025-10-18 03:50:29.735,107097.1,4e-05,4.2838840000000005
2025-10-18 03:50:29.743,107097.1,0.0001,10.709710000000001
2025-10-18 03:50:30.817,107097.09,0.09342,10005.0101478
2025-10-18 03:50:31.419,107097.1,0.00234,250.60721400000003
2025-10-18 03:50:31.545,107097.1,0.00019,20.348449000000002
2025-10-18 03:50:31.618,107097.09,6e-05,6.4258254
2025-10-18 03:50:31.816,107097.09,0.09342,10005.0101478
2025-10-18 03:50:31.924,107097.1,0.015,1606.4565
2025-10-18 03:50:32.137,107097.09,0.0002,21.419418
2025-10-18 03:50:32.142,107097.1,0.00047,50.335637
2025-10-18 03:50:32.143,107097.1,0.004,428.38840000000005
2025-10-18 03:50:32.428,107097.1,0.01634,1749.9666140000002
2025-10-18 03:50:32.882,107097.1,0.009,963.8738999999999
2025-10-18 03:50:33.046,107097.09,0.09342,10005.0101478
2025-10-18 03:50:33.167,107097.1,0.00466,499.072486
2025-10-18 03:50:33.617,107097.1,7e-05,7.496797
2025-10-18 03:50:33.675,107097.1,7e-05,7.496797
2025-10-18 03:50:33.862,107097.1,0.0001,10.709710000000001
2025-10-18 03:50:33.892,107097.1,0.00187,200.271577
2025-10-18 03:50:34.207,107097.09,0.09342,10005.0101478
2025-10-18 03:50:34.844,107099.22,0.00544,582.6197568
2025-10-18 03:50:35.189,107099.21,0.09342,10005.208198200002
2025-10-18 03:50:35.938,107099.22,0.004,428.39688
2025-10-18 03:50:36.316,107099.21,0.09342,10005.208198200002
2025-10-18 03:50:36.403,107099.21,0.03419,3661.7219899
2025-10-18 03:50:37.089,107099.22,9e-05,9.638929800000001
2025-10-18 03:50:37.181,107099.21,0.0001,10.709921000000001
2025-10-18 03:50:37.575,107099.21,0.09342,10005.208198200002
2025-10-18 03:50:37.617,107099.21,0.0003,32.129763
2025-10-18 03:50:37.677,107099.22,0.01226,1313.0364372
2025-10-18 03:50:37.678,107102.0,0.0028,299.8856
2025-10-18 03:50:37.681,107103.46,5e-05,5.355173000000001
2025-10-18 03:50:37.686,107106.26,5e-05,5.355313
2025-10-18 03:50:37.712,107107.68,0.05288,5663.8541184
2025-10-18 03:50:37.729,107107.68,0.028,2999.0150399999998
2025-10-18 03:50:38.173,107107.67,0.00318,340.6023906
2025-10-18 03:50:38.276,107107.67,0.02395,2565.2286965
2025-10-18 03:50:38.706,107107.67,0.09341,10004.9274547
2025-10-18 03:50:38.843,107107.68,0.002,214.21536
2025-10-18 03:50:38.875,107107.68,0.00017,18.2083056
2025-10-18 03:50:39.430,107107.67,0.01795,1922.5826765
2025-10-18 03:50:39.739,107107.67,0.09341,10004.9274547
2025-10-18 03:50:40.298,107107.68,0.01105,1183.539864
2025-10-18 03:50:40.624,107107.67,0.00116,124.2448972
2025-10-18 03:50:40.808,107107.67,0.09341,10004.9274547
2025-10-18 03:50:41.917,107107.67,0.09341,10004.9274547
2025-10-18 03:50:42.649,107107.68,7e-05,7.4975375999999985
2025-10-18 03:50:42.917,107107.67,0.09341,10004.9274547
2025-10-18 03:50:43.765,107107.67,0.00379,405.9380693
2025-10-18 03:50:43.917,107107.67,0.00467,500.19281889999996
2025-10-18 03:50:44.068,107107.67,0.09341,10004.9274547
2025-10-18 03:50:44.250,107107.68,0.00062,66.4067616
2025-10-18 03:50:44.616,107107.68,0.00236,252.7741248
2025-10-18 03:50:44.631,107107.68,0.0003,32.132304
2025-10-18 03:50:44.873,107107.68,0.00058,62.122454399999995
2025-10-18 03:50:45.082,107107.67,0.09341,10004.9274547
2025-10-18 03:50:45.332,107107.68,7e-05,7.4975375999999985
2025-10-18 03:50:45.410,107107.67,0.00146,156.37719819999998
2025-10-18 03:50:46.017,107107.67,0.09341,10004.9274547
2025-10-18 03:50:46.462,107107.67,0.43621,46721.4367307
2025-10-18 03:50:46.463,107105.05,0.00025,26.7762625
2025-10-18 03:50:46.464,107105.04,0.0001,10.710504
2025-10-18 03:50:46.465,107104.14,0.0003,32.131242
2025-10-18 03:50:46.477,107101.25,0.00546,584.7728249999999
2025-10-18 03:50:46.482,107101.25,0.00034,36.414425
2025-10-18 03:50:46.485,107100.81,0.012,1285.20972
2025-10-18 03:50:46.495,107099.85,0.00015,16.064977499999998
2025-10-18 03:50:47.026,107099.24,6e-05,6.4259544
2025-10-18 03:50:47.154,107099.24,0.09342,10005.2110008
2025-10-18 03:50:48.295,107099.24,0.09342,10005.2110008
2025-10-18 03:50:48.569,107099.24,0.012,1285.19088
2025-10-18 03:50:48.570,107099.24,0.012,1285.19088
2025-10-18 03:50:48.763,107099.25,0.00014,14.993894999999998
2025-10-18 03:50:48.916,107099.25,0.01,1070.9925
2025-10-18 03:50:49.276,107099.24,0.09342,10005.2110008
2025-10-18 03:50:49.392,107099.25,0.04668,4999.39299
2025-10-18 03:50:49.581,107099.25,0.01005,1076.3474625
2025-10-18 03:50:49.804,107099.25,5e-05,5.3549625
2025-10-18 03:50:50.366,107099.24,0.09342,10005.2110008
2025-10-18 03:50:50.910,107099.25,0.00394,421.971045
2025-10-18 03:50:50.941,107099.25,0.00013,13.9229025
2025-10-18 03:50:50.942,107099.25,0.00019,20.3488575
2025-10-18 03:50:50.993,107099.25,9e-05,9.638932500000001
2025-10-18 03:50:51.355,107099.24,0.09342,10005.2110008
2025-10-18 03:50:51.736,107099.25,0.00013,13.9229025
2025-10-18 03:50:52.547,107099.24,0.09342,10005.2110008
2025-10-18 03:50:53.399,107099.24,0.00335,358.78245400000003
2025-10-18 03:50:53.430,107099.24,9e-05,9.638931600000001
2025-10-18 03:50:53.717,107099.24,0.09342,10005.2110008
2025-10-18 03:50:54.010,107099.25,0.00044,47.123670000000004
2025-10-18 03:50:54.791,107099.24,7e-05,7.4969468
2025-10-18 03:50:54.816,107099.24,0.09342,10005.2110008
2025-10-18 03:50:55.762,107099.24,0.04341,4649.1780084
2025-10-18 03:50:55.763,107099.24,0.07836,8392.2964464
2025-10-18 03:50:55.764,107099.21,0.0014,149.938894
2025-10-18 03:50:55.765,107099.21,0.00266,284.8838986
2025-10-18 03:50:55.766,107094.88,5e-05,5.354744
2025-10-18 03:50:55.767,107092.97,0.00495,530.1102015
2025-10-18 03:50:55.768,107092.97,0.0182,1949.0920540000002
2025-10-18 03:50:55.769,107092.97,0.00507,542.9613578999999
2025-10-18 03:50:55.771,107090.75,6e-05,6.425445
2025-10-18 03:50:55.772,107088.57,0.20321,21761.4683097
2025-10-18 03:50:55.782,107087.09,0.00015,16.0630635
2025-10-18 03:50:55.783,107086.89,0.012,1285.04268
2025-10-18 03:50:55.797,107086.89,0.00884,946.6481076000001
2025-10-18 03:50:55.802,107084.25,6e-05,6.425055
2025-10-18 03:50:55.866,107078.9,0.00023,24.628147
2025-10-18 03:50:55.869,107075.23,0.04669,4999.3424887
2025-10-18 03:50:56.069,107075.22,0.012,1284.90264
2025-10-18 03:50:56.079,107075.22,0.00479,512.8903038
2025-10-18 03:50:56.095,107064.26,0.00665,711.9773289999999
2025-10-18 03:50:56.432,107064.75,0.012,1284.777
2025-10-18 03:50:56.433,107064.75,0.012,1284.777
2025-10-18 03:50:56.834,107064.75,0.00011,11.7771225
2025-10-18 03:50:56.838,107064.75,0.09346,10006.271535
2025-10-18 03:50:57.433,107064.76,0.0014,149.890664
2025-10-18 03:50:57.770,107064.75,0.00026,27.836834999999997
2025-10-18 03:50:57.781,107064.76,5e-05,5.353238
2025-10-18 03:50:57.878,107064.75,0.09346,10006.271535
2025-10-18 03:50:57.884,107064.76,0.05,5353.238
2025-10-18 03:50:58.963,107064.75,0.09345,10005.200887500001
2025-10-18 03:50:59.230,107064.76,0.02781,2977.4709756
2025-10-18 03:50:59.807,107064.75,0.005,535.32375
2025-10-18 03:51:00.003,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:00.194,107064.76,0.00253,270.8738428
2025-10-18 03:51:00.547,107064.76,0.0014,149.890664
2025-10-18 03:51:01.037,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:02.017,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:02.523,107064.76,0.01094,1171.2884744
2025-10-18 03:51:02.683,107064.76,0.00053,56.74432279999999
2025-10-18 03:51:03.015,107064.76,0.01457,1559.9335531999998
2025-10-18 03:51:03.017,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:03.845,107064.75,0.00202,216.27079500000002
2025-10-18 03:51:04.051,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:04.078,107064.75,0.01494,1599.5473650000001
2025-10-18 03:51:04.425,107064.76,0.00098,104.92346479999999
2025-10-18 03:51:05.040,107064.75,0.09345,10005.200887500001
2025-10-18 03:51:06.075,107064.75,0.09345,10005.200887500001
